Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,202.0,34.0,14.0,16.0,17.05,15.8,7.0,1.48,16.0,0.3,0.6,0.3,12.6,14.7,16.5,14.68,10.0,1.87,14.0,0.5,0.7,0.4,7.73,8.79,10.42,8.97,8.0,1.26,16.0,0.4,0.7,0.4,77.4,88.8,94.5,86.3,8.0,9.9,16.0,0.4,0.4,3.1,6.7,11.03,6.98,9.0,3.81,14.0,0.4,0.7,0.4,-3.86,-0.8,7.36,0.57,9.0,6.73,14.0,0.4,0.7,0.4,-3.02,2.68,6.67,1.7,9.0,4.52,14.0,0.4,0.7,0.4,1013.28,1018.85,1026.57,1019.83,10.0,6.17,14.0,0.5,0.7,0.4,7.3,8.0,8.0,7.2,9.0,2.0,16.0,0.6,0.7,0.5,-26.5,-3.7,73.7,12.5,9.0,76.7,14.0,0.4,0.7,0.4,-9.3,8.3,50.5,19.7,9.0,34.5,14.0,0.4,0.7,0.4,-0.63,-0.1,3.21,0.54,7.0,2.34,16.0,0.3,0.6,0.3,-3.9,-0.8,11.5,5.4,7.0,18.6,16.0,0.3,0.6,0.3,0.15,2.39,3.24,1.91,7.0,2.02,16.0,0.3,0.6,0.3,0.4,9.8,17.1,11.5,7.0,14.4,16.0,0.3,0.6,0.3,-63.3,-13.7,96.6,1.8,9.0,90.6,14.0,0.4,0.7,0.4,-47.0,37.0,102.4,24.8,9.0,71.5,14.0,0.4,0.7,0.4,-29.1,-8.4,12.7,2.4,7.0,46.5,16.0,0.3,0.6,0.3,-29.9,0.0,46.5,6.9,7.0,44.9,16.0,0.3,0.6,0.3,-5.1,-0.1,6.9,4.2,7.0,16.4,16.0,0.3,0.6,0.3,-1.2,2.1,8.6,1.5,7.0,8.4,16.0,0.3,0.6,0.3,30.0,301.0,1348.5,625.0,9.0,764.5,14.0,0.4,0.7,0.4,30.0,300.0,1350.0,625.0,9.0,765.0,14.0,0.4,0.7,0.4
1974,2,202.0,35.0,13.94,15.25,16.7,15.4,10.0,1.47,16.0,0.3,0.7,0.2,12.27,14.5,17.31,14.41,10.0,3.17,16.0,0.3,0.7,0.2,7.26,8.74,9.7,8.6,10.0,1.74,16.0,0.3,0.7,0.2,79.4,83.3,90.0,84.3,10.0,8.5,16.0,0.3,0.2,3.81,5.65,9.87,6.89,10.0,3.97,16.0,0.3,0.7,0.2,-3.99,-2.26,2.57,-0.51,10.0,4.57,16.0,0.3,0.7,0.2,-3.41,1.83,6.92,0.73,10.0,6.84,16.0,0.3,0.7,0.2,1017.7,1022.5,1028.14,1022.35,10.0,5.99,16.0,0.3,0.7,0.2,8.0,8.0,8.0,7.7,8.0,0.7,14.0,0.4,0.7,0.3,-19.6,-11.9,20.7,-1.8,10.0,45.6,16.0,0.3,0.7,0.2,-17.1,5.9,53.4,-3.0,10.0,84.2,16.0,0.3,0.7,0.2,-1.06,0.0,3.79,0.99,10.0,2.71,16.0,0.3,0.7,0.2,-5.4,0.0,22.4,10.5,10.0,28.7,16.0,0.3,0.7,0.2,0.44,2.0,4.05,2.19,10.0,1.79,16.0,0.3,0.7,0.2,0.9,11.9,24.4,17.0,10.0,23.0,16.0,0.3,0.7,0.2,-55.9,-30.3,39.0,-5.2,10.0,63.2,16.0,0.3,0.7,0.2,-46.5,26.4,114.4,20.4,10.0,94.3,16.0,0.3,0.7,0.2,-29.4,-19.7,25.0,-1.9,10.0,37.1,16.0,0.3,0.7,0.2,-30.6,15.5,68.6,12.1,10.0,58.0,16.0,0.3,0.7,0.2,-16.1,-2.1,3.1,-4.0,10.0,14.3,16.0,0.3,0.7,0.2,-5.9,0.8,8.5,-5.0,10.0,24.5,16.0,0.3,0.7,0.2,56.0,185.5,969.0,669.5,10.0,1110.5,16.0,0.3,0.7,0.2,55.0,185.0,970.0,670.0,10.0,1110.0,16.0,0.3,0.7,0.2
1974,2,202.0,36.0,13.39,14.0,14.18,13.78,5.0,0.75,16.0,1.0,0.6,0.7,12.62,13.0,16.08,14.3,5.0,2.74,16.0,1.0,0.6,0.7,7.67,8.46,9.01,8.32,5.0,0.91,16.0,1.0,0.6,0.7,72.2,81.1,97.9,83.9,5.0,14.4,16.0,1.0,0.7,5.62,8.7,10.3,8.02,5.0,2.54,16.0,1.0,0.6,0.7,-3.39,3.99,9.28,2.86,5.0,7.41,16.0,1.0,0.6,0.7,0.0,4.53,5.43,3.18,5.0,3.01,16.0,1.0,0.6,0.7,1017.97,1025.2,1026.55,1022.7,5.0,4.86,16.0,1.0,0.6,0.7,6.0,7.5,8.0,7.0,4.0,1.4,12.0,1.0,0.6,0.8,-32.0,24.7,86.8,24.3,5.0,72.9,16.0,1.0,0.6,0.7,0.0,20.8,43.6,23.7,5.0,28.0,16.0,1.0,0.6,0.7,-1.96,-0.4,1.32,-0.52,5.0,2.42,16.0,1.0,0.6,0.7,-19.7,-1.8,10.8,-6.1,5.0,23.6,16.0,1.0,0.6,0.7,0.72,1.32,2.09,1.37,5.0,1.12,16.0,1.0,0.6,0.7,3.9,8.2,19.3,11.2,5.0,11.7,16.0,1.0,0.6,0.7,-44.2,49.0,143.3,49.1,5.0,113.8,16.0,1.0,0.6,0.7,0.0,58.4,72.4,41.7,5.0,39.3,16.0,1.0,0.6,0.7,-24.0,33.7,84.5,29.0,5.0,60.8,16.0,1.0,0.6,0.7,0.0,36.8,42.2,24.5,5.0,22.6,16.0,1.0,0.6,0.7,-9.9,-1.3,8.3,-1.5,5.0,13.3,16.0,1.0,0.6,0.7,0.0,6.3,11.6,6.5,5.0,7.7,16.0,1.0,0.6,0.7,187.0,658.5,1092.5,636.0,5.0,465.5,16.0,1.0,0.6,0.7,185.0,660.0,1095.0,635.0,5.0,465.0,16.0,1.0,0.6,0.7
1974,2,202.0,37.0,13.43,13.95,14.0,13.73,4.0,0.49,10.0,0.5,0.5,0.4,10.48,14.25,16.43,14.1,6.0,3.66,12.0,0.3,0.5,0.5,6.51,8.61,9.17,7.87,5.0,1.78,12.0,0.4,0.6,0.5,76.4,85.1,94.8,84.7,5.0,11.7,12.0,0.4,0.5,5.0,7.45,11.99,8.9,6.0,5.13,12.0,0.3,0.5,0.5,-2.27,3.99,8.72,3.54,6.0,6.28,12.0,0.3,0.5,0.5,-4.8,4.2,7.61,2.92,6.0,7.52,12.0,0.3,0.5,0.5,1012.88,1022.65,1025.43,1020.7,6.0,6.62,12.0,0.3,0.5,0.5,4.6,8.0,8.0,6.7,6.0,2.2,12.0,0.3,0.5,0.5,-13.6,26.9,109.9,51.6,6.0,92.3,12.0,0.3,0.5,0.5,-29.9,25.2,90.2,45.0,6.0,114.0,12.0,0.3,0.5,0.5,-1.26,-0.75,1.49,0.08,4.0,2.19,10.0,0.5,0.5,0.4,-17.0,-4.3,6.2,-5.3,4.0,17.6,10.0,0.5,0.5,0.4,0.39,0.92,1.79,1.08,4.0,0.92,10.0,0.5,0.5,0.4,3.6,8.4,11.2,7.4,4.0,4.7,10.0,0.5,0.5,0.4,-33.7,52.5,104.9,43.0,6.0,96.9,12.0,0.3,0.5,0.5,-50.0,60.2,139.0,57.7,6.0,106.0,12.0,0.3,0.5,0.5,5.3,39.3,76.4,42.0,5.0,46.1,12.0,0.4,0.6,0.5,-32.3,32.8,74.2,28.2,5.0,67.5,12.0,0.4,0.6,0.5,-1.4,1.6,4.9,1.8,4.0,4.6,10.0,0.5,0.5,0.4,-4.9,3.2,7.4,1.3,4.0,8.3,10.0,0.5,0.5,0.4,125.5,415.0,2174.5,1414.0,6.0,2435.5,12.0,0.3,0.5,0.5,125.0,415.0,2175.0,1415.0,6.0,2435.0,12.0,0.3,0.5,0.5
1974,2,202.0,38.0,11.79,13.45,13.81,13.07,6.0,1.39,20.0,0.7,0.5,0.6,10.43,12.6,14.71,12.96,7.0,3.13,18.0,0.6,0.5,0.5,6.95,7.66,8.68,7.59,7.0,1.32,18.0,0.6,0.5,0.5,74.7,84.2,87.2,81.8,7.0,7.4,18.0,0.6,0.5,8.18,10.3,10.79,11.03,7.0,4.35,18.0,0.6,0.5,0.5,-0.49,3.85,9.25,4.01,7.0,8.05,18.0,0.6,0.5,0.5,-0.46,6.67,8.44,4.44,7.0,7.37,18.0,0.6,0.5,0.5,1018.07,1023.5,1024.14,1018.69,7.0,11.39,18.0,0.6,0.5,0.5,6.0,8.0,8.0,7.3,7.0,1.3,18.0,0.6,0.5,0.5,-5.1,36.3,103.0,62.6,7.0,131.6,18.0,0.6,0.5,0.5,-4.8,53.0,83.1,59.8,7.0,111.6,18.0,0.6,0.5,0.5,-1.0,0.65,3.07,1.08,6.0,2.16,20.0,0.7,0.5,0.6,-9.9,5.7,27.1,10.0,6.0,21.5,20.0,0.7,0.5,0.6,0.89,1.56,3.13,1.99,6.0,1.35,20.0,0.7,0.5,0.6,8.9,13.3,27.5,18.5,6.0,13.4,20.0,0.7,0.5,0.6,-4.4,48.5,124.6,71.0,7.0,120.3,18.0,0.6,0.5,0.5,-4.9,84.0,115.6,72.6,7.0,107.2,18.0,0.6,0.5,0.5,-2.6,28.2,72.8,38.8,7.0,63.0,18.0,0.6,0.5,0.5,-3.3,48.9,67.7,39.1,7.0,60.2,18.0,0.6,0.5,0.5,-9.0,4.6,7.8,-3.1,6.0,20.0,20.0,0.7,0.5,0.6,-2.0,5.6,16.0,6.5,6.0,11.4,20.0,0.7,0.5,0.6,547.0,1092.5,1458.5,1995.5,7.0,2986.5,18.0,0.6,0.5,0.5,545.0,1095.0,1460.0,1995.0,7.0,2985.0,18.0,0.6,0.5,0.5
1974,2,202.0,39.0,11.44,12.0,13.68,12.44,5.0,1.26,14.0,0.6,0.5,0.6,11.59,12.8,12.87,12.22,5.0,1.25,14.0,0.6,0.5,0.6,6.58,7.58,8.56,7.62,5.0,1.16,14.0,0.6,0.5,0.6,78.4,88.0,94.0,86.4,5.0,11.0,14.0,0.6,0.6,6.43,10.3,17.66,11.92,5.0,6.66,14.0,0.6,0.5,0.6,2.24,4.42,10.11,6.06,5.0,5.7,14.0,0.6,0.5,0.6,-0.93,2.67,14.03,6.28,5.0,9.7,14.0,0.6,0.5,0.6,1012.32,1013.0,1015.94,1013.88,5.0,1.92,14.0,0.6,0.5,0.6,2.0,7.0,8.0,5.4,5.0,3.1,14.0,0.6,0.5,0.6,14.3,36.3,118.2,68.8,5.0,94.0,14.0,0.6,0.5,0.6,-4.7,41.2,233.7,118.9,5.0,199.3,14.0,0.6,0.5,0.6,-1.36,0.5,1.68,0.22,5.0,1.64,14.0,0.6,0.5,0.6,-14.4,5.2,18.3,3.6,5.0,19.8,14.0,0.6,0.5,0.6,0.45,1.78,2.04,1.34,5.0,0.86,14.0,0.6,0.5,0.6,3.6,10.2,34.5,17.6,5.0,16.6,14.0,0.6,0.5,0.6,28.0,45.8,129.4,75.2,5.0,74.0,14.0,0.6,0.5,0.6,-9.3,34.2,178.5,80.9,5.0,120.2,14.0,0.6,0.5,0.6,18.8,32.7,70.1,42.8,5.0,36.0,14.0,0.6,0.5,0.6,-6.2,17.1,121.2,53.1,5.0,79.7,14.0,0.6,0.5,0.6,0.7,3.8,17.2,9.1,5.0,13.1,14.0,0.6,0.5,0.6,-1.9,3.0,17.6,8.4,5.0,17.3,14.0,0.6,0.5,0.6,285.5,1092.5,5999.0,3065.5,5.0,4161.0,14.0,0.6,0.5,0.6,285.0,1095.0,6000.0,3065.0,5.0,4160.0,14.0,0.6,0.5,0.6
1974,2,202.0,40.0,10.0,10.45,11.0,10.48,6.0,0.45,16.0,0.3,0.7,0.5,9.76,11.0,11.62,10.72,5.0,1.16,14.0,0.4,0.8,0.5,5.61,6.17,7.4,6.44,5.0,0.99,14.0,0.4,0.8,0.5,72.1,80.5,89.4,80.5,5.0,9.9,14.0,0.4,0.5,6.89,8.65,12.58,9.83,6.0,4.21,16.0,0.3,0.7,0.5,1.56,5.87,9.96,6.53,6.0,6.16,16.0,0.3,0.7,0.5,-8.69,0.0,2.17,-2.04,6.0,6.29,16.0,0.3,0.7,0.5,1004.36,1010.25,1019.76,1011.75,6.0,8.77,16.0,0.3,0.7,0.5,4.2,7.5,8.0,6.2,6.0,2.8,16.0,0.3,0.7,0.5,17.6,47.1,114.0,81.1,6.0,112.6,16.0,0.3,0.7,0.5,-85.4,0.0,13.9,-26.5,6.0,60.6,16.0,0.3,0.7,0.5,-1.37,-0.4,0.67,-0.34,5.0,1.31,14.0,0.4,0.8,0.5,-19.4,-2.3,5.0,-6.0,5.0,13.8,14.0,0.4,0.8,0.5,0.47,1.6,2.05,1.37,5.0,0.9,14.0,0.4,0.8,0.5,6.0,12.8,19.0,12.4,5.0,7.2,14.0,0.4,0.8,0.5,14.9,63.8,122.1,72.3,5.0,74.5,14.0,0.4,0.8,0.5,-48.8,0.0,30.9,-11.5,5.0,73.4,14.0,0.4,0.8,0.5,7.2,38.0,77.6,45.1,5.0,49.7,14.0,0.4,0.8,0.5,-23.4,0.0,20.3,-2.7,5.0,38.9,14.0,0.4,0.8,0.5,2.2,7.9,14.8,8.5,5.0,7.2,14.0,0.4,0.8,0.5,-7.1,0.0,2.9,-2.7,5.0,9.5,14.0,0.4,0.8,0.5,334.5,658.0,2251.5,1446.0,6.0,1966.5,16.0,0.3,0.7,0.5,335.0,660.0,2250.0,1445.0,6.0,1965.0,16.0,0.3,0.7,0.5
1974,2,202.0,41.0,8.97,10.0,12.0,10.31,7.0,1.57,18.0,1.0,0.6,0.5,6.95,10.0,11.0,9.04,7.0,1.98,20.0,0.9,0.6,0.4,4.31,4.94,6.81,5.42,6.0,1.31,18.0,1.0,0.6,0.4,57.3,77.5,86.9,74.3,6.0,14.7,18.0,1.0,0.4,7.76,13.65,16.38,12.54,8.0,5.31,18.0,0.9,0.6,0.5,0.0,3.03,9.64,3.89,8.0,5.33,18.0,0.9,0.6,0.5,-9.08,-0.86,15.59,1.49,8.0,12.64,18.0,0.9,0.6,0.5,1012.5,1020.0,1024.88,1020.05,8.0,6.79,18.0,0.9,0.6,0.5,4.1,6.5,8.0,6.1,8.0,2.1,18.0,0.9,0.6,0.5,0.0,33.4,122.3,45.1,8.0,76.8,18.0,0.9,0.6,0.5,-125.1,1.1,253.9,48.0,8.0,211.7,18.0,0.9,0.6,0.5,-0.21,1.35,2.25,1.15,6.0,1.5,18.0,1.0,0.6,0.4,-4.3,17.2,35.7,15.5,6.0,24.3,18.0,1.0,0.6,0.4,1.47,2.14,4.22,2.47,6.0,1.56,18.0,1.0,0.6,0.4,14.2,27.7,66.0,35.3,6.0,26.8,18.0,1.0,0.6,0.4,-1.9,52.7,82.2,35.2,7.0,48.2,20.0,0.9,0.6,0.4,-59.8,30.9,167.8,33.4,7.0,130.3,20.0,0.9,0.6,0.4,-5.5,35.5,51.9,25.0,6.0,32.9,18.0,1.0,0.6,0.4,-48.9,29.8,87.7,29.1,6.0,78.1,18.0,1.0,0.6,0.4,-0.1,16.8,22.7,13.3,6.0,11.0,18.0,1.0,0.6,0.4,-29.0,4.9,26.5,2.4,6.0,43.3,18.0,1.0,0.6,0.4,467.0,2566.5,4399.0,2890.5,8.0,2857.0,18.0,0.9,0.6,0.5,465.0,2565.0,4400.0,2890.0,8.0,2855.0,18.0,0.9,0.6,0.5
1974,2,202.0,42.0,7.8,9.1,9.71,8.77,3.0,1.43,18.0,0.7,0.4,0.3,8.68,9.5,9.77,9.23,3.0,0.83,18.0,0.7,0.4,0.3,5.26,5.94,6.45,5.86,3.0,0.87,18.0,0.7,0.4,0.3,75.4,82.1,86.1,80.8,3.0,7.9,18.0,0.7,0.3,5.61,6.7,7.38,6.5,3.0,1.31,18.0,0.7,0.4,0.3,0.44,5.13,6.81,3.66,3.0,4.84,18.0,0.7,0.4,0.3,-3.7,-1.34,2.52,-0.61,3.0,4.59,18.0,0.7,0.4,0.3,1003.33,1006.2,1021.08,1012.07,3.0,13.96,18.0,0.7,0.4,0.3,1.3,4.0,6.7,4.0,2.0,5.7,22.0,0.5,0.3,0.3,4.8,34.4,50.8,28.0,3.0,34.1,18.0,0.7,0.4,0.3,-20.0,-10.3,16.4,-2.0,3.0,27.6,18.0,0.7,0.4,0.3,-1.0,-0.8,0.09,-0.47,3.0,0.85,18.0,0.7,0.4,0.3,-7.5,-5.4,0.0,-3.8,3.0,5.7,18.0,0.7,0.4,0.3,0.8,1.41,1.51,1.16,3.0,0.56,18.0,0.7,0.4,0.3,4.9,7.9,9.9,7.4,3.0,3.7,18.0,0.7,0.4,0.3,4.8,50.8,59.1,32.4,3.0,42.8,18.0,0.7,0.4,0.3,-34.6,-11.1,25.6,-4.7,3.0,44.4,18.0,0.7,0.4,0.3,3.8,34.3,36.5,20.5,3.0,26.8,18.0,0.7,0.4,0.3,-21.5,-6.6,17.6,-2.1,3.0,28.9,18.0,0.7,0.4,0.3,-1.0,2.7,8.1,3.6,3.0,6.7,18.0,0.7,0.4,0.3,-5.7,-1.9,0.9,-2.4,3.0,4.8,18.0,0.7,0.4,0.3,186.0,301.0,407.0,296.5,3.0,162.0,18.0,0.7,0.4,0.3,185.0,300.0,405.0,295.0,3.0,160.0,18.0,0.7,0.4,0.3
1974,2,202.0,43.0,7.16,7.5,8.73,7.93,3.0,1.21,12.0,0.3,0.9,0.6,7.77,8.55,9.33,8.55,4.0,1.18,14.0,0.5,0.9,0.6,5.11,5.8,6.25,5.69,4.0,0.86,14.0,0.5,0.9,0.6,74.0,80.2,89.7,81.8,4.0,10.0,14.0,0.5,0.6,4.84,8.7,13.92,9.35,4.0,5.35,14.0,0.5,0.9,0.6,3.95,7.53,13.14,8.5,4.0,5.59,14.0,0.5,0.9,0.6,1.21,2.75,4.63,2.91,4.0,2.52,14.0,0.5,0.9,0.6,1001.98,1003.9,1012.06,1006.88,4.0,8.38,14.0,0.5,0.9,0.6,1.4,3.5,5.0,3.3,4.0,2.5,14.0,0.5,0.9,0.6,19.2,76.8,186.6,101.7,4.0,104.5,14.0,0.5,0.9,0.6,6.2,13.3,46.1,25.6,4.0,34.0,14.0,0.5,0.9,0.6,-0.71,-0.1,0.45,-0.13,3.0,0.85,12.0,0.3,0.9,0.6,-4.0,-1.5,1.7,-1.1,3.0,4.2,12.0,0.3,0.9,0.6,0.65,0.71,1.4,1.02,3.0,0.61,12.0,0.3,0.9,0.6,3.2,3.3,19.2,11.0,3.0,13.5,12.0,0.3,0.9,0.6,33.8,72.0,108.0,70.9,4.0,42.8,14.0,0.5,0.9,0.6,10.3,23.6,44.3,27.2,4.0,25.5,14.0,0.5,0.9,0.6,24.3,43.9,66.3,45.2,4.0,24.3,14.0,0.5,0.9,0.6,7.0,17.1,28.2,17.6,4.0,14.9,14.0,0.5,0.9,0.6,2.6,2.8,19.0,10.6,3.0,13.8,12.0,0.3,0.9,0.6,0.5,1.6,1.9,1.2,3.0,1.1,12.0,0.3,0.9,0.6,114.0,997.0,2799.5,1436.0,4.0,1691.5,14.0,0.5,0.9,0.6,115.0,995.0,2800.0,1435.0,4.0,1690.0,14.0,0.5,0.9,0.6
1974,2,202.0,44.0,7.32,8.0,8.68,8.0,2.0,1.41,10.0,0.0,0.5,0.4,5.32,6.0,7.71,6.5,3.0,1.8,8.0,0.0,0.7,0.3,6.9,6.9,6.9,6.9,1.0,0.0,4.0,0.0,0.1,0.3,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.3,10.46,10.8,13.94,12.17,3.0,2.81,8.0,0.0,0.7,0.3,-4.14,3.52,7.5,1.73,3.0,8.67,8.0,0.0,0.7,0.3,-4.89,5.4,10.82,3.02,3.0,11.69,8.0,0.0,0.7,0.3,1003.9,1008.0,1012.78,1008.33,3.0,6.51,8.0,0.0,0.7,0.3,5.6,7.0,7.7,6.7,3.0,1.5,8.0,0.0,0.7,0.3,-69.4,36.3,80.5,6.2,3.0,112.8,8.0,0.0,0.7,0.3,-49.5,58.3,158.7,54.7,3.0,152.6,8.0,0.0,0.7,0.3,0.58,0.75,0.92,0.75,2.0,0.35,10.0,0.0,0.5,0.4,8.1,9.0,9.9,9.0,2.0,1.8,10.0,0.0,0.5,0.4,0.24,0.24,0.24,0.24,1.0,0.0,4.0,0.0,0.1,0.3,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.1,0.3,-38.0,21.1,38.6,0.8,3.0,58.8,8.0,0.0,0.7,0.3,-31.1,27.0,86.0,27.4,3.0,85.7,8.0,0.0,0.7,0.3,-53.2,-53.2,-53.2,-53.2,1.0,0.0,4.0,0.0,0.1,0.3,92.1,92.1,92.1,92.1,1.0,0.0,4.0,0.0,0.1,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,0.0,0.1,0.3,3.2,3.2,3.2,3.2,1.0,0.0,4.0,0.0,0.1,0.3,1145.5,1259.5,2893.0,2001.5,3.0,1432.0,8.0,0.0,0.7,0.3,1145.0,1260.0,2895.0,2000.0,3.0,1430.0,8.0,0.0,0.7,0.3
1974,2,202.0,45.0,6.32,7.0,8.72,7.64,5.0,2.31,12.0,0.8,0.6,0.5,5.93,6.0,7.79,6.78,5.0,1.34,12.0,0.8,0.6,0.5,4.42,5.09,6.1,5.28,5.0,1.0,12.0,0.8,0.6,0.5,76.4,80.7,96.2,85.3,5.0,11.3,12.0,0.8,0.5,7.47,11.3,15.85,11.84,5.0,5.39,12.0,0.8,0.6,0.5,2.45,7.71,15.85,8.75,5.0,8.68,12.0,0.8,0.6,0.5,-1.02,0.0,6.98,2.47,5.0,5.05,12.0,0.8,0.6,0.5,997.26,1001.1,1015.3,1005.86,5.0,13.24,12.0,0.8,0.6,0.5,4.9,6.0,7.4,6.0,5.0,1.9,12.0,0.8,0.6,0.5,33.1,63.8,261.5,138.3,5.0,164.5,12.0,0.8,0.6,0.5,-8.4,0.0,61.5,24.2,5.0,52.3,12.0,0.8,0.6,0.5,-0.98,0.0,2.84,0.86,5.0,3.02,12.0,0.8,0.6,0.5,-11.6,0.0,21.8,4.8,5.0,27.1,12.0,0.8,0.6,0.5,0.49,1.58,2.09,1.3,5.0,1.25,12.0,0.8,0.6,0.5,4.0,21.1,22.7,14.0,5.0,13.3,12.0,0.8,0.6,0.5,22.8,50.9,103.2,60.4,5.0,58.3,12.0,0.8,0.6,0.5,-6.1,0.0,51.9,20.5,5.0,41.6,12.0,0.8,0.6,0.5,19.2,44.0,74.2,45.7,5.0,41.7,12.0,0.8,0.6,0.5,-5.8,0.0,39.5,14.9,5.0,32.1,12.0,0.8,0.6,0.5,-4.5,20.8,22.1,11.3,5.0,14.6,12.0,0.8,0.6,0.5,-7.1,0.0,3.4,-1.0,5.0,6.8,12.0,0.8,0.6,0.5,437.0,1443.0,4493.0,2552.0,5.0,3225.5,12.0,0.8,0.6,0.5,435.0,1445.0,4495.0,2550.0,5.0,3225.0,12.0,0.8,0.6,0.5
1974,2,202.0,46.0,6.5,6.5,6.5,6.5,1.0,0.0,2.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.6,0.2,6.28,6.28,6.28,6.28,1.0,0.0,2.0,1.0,0.6,0.2,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.6,0.2,8.74,8.74,8.74,8.74,1.0,0.0,2.0,1.0,0.6,0.2,3.18,3.18,3.18,3.18,1.0,0.0,2.0,1.0,0.6,0.2,1000.5,1000.5,1000.5,1000.5,1.0,0.0,2.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.6,0.2,81.3,81.3,81.3,81.3,1.0,0.0,2.0,1.0,0.6,0.2,29.6,29.6,29.6,29.6,1.0,0.0,2.0,1.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.6,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.6,0.2,-0.21,-0.21,-0.21,-0.21,1.0,0.0,2.0,1.0,0.6,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.6,0.2,61.2,61.2,61.2,61.2,1.0,0.0,2.0,1.0,0.6,0.2,22.3,22.3,22.3,22.3,1.0,0.0,2.0,1.0,0.6,0.2,54.9,54.9,54.9,54.9,1.0,0.0,2.0,1.0,0.6,0.2,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.6,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,0.6,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,1.0,0.6,0.2,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.6,0.2,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.6,0.2
1974,2,202.0,47.0,5.26,6.0,7.0,6.21,10.0,0.94,16.0,0.9,0.5,0.6,2.5,6.5,7.0,4.94,9.0,2.99,14.0,1.0,0.5,0.6,3.14,5.39,6.16,4.69,9.0,1.51,14.0,1.0,0.5,0.6,70.9,87.1,95.1,83.6,9.0,11.7,14.0,1.0,0.6,6.41,12.35,19.27,13.12,10.0,6.0,16.0,0.9,0.5,0.6,2.97,6.8,14.72,8.35,10.0,5.75,16.0,0.9,0.5,0.6,-12.08,-2.88,8.77,-1.73,10.0,10.65,16.0,0.9,0.5,0.6,1004.56,1011.75,1021.27,1011.92,10.0,10.0,16.0,0.9,0.5,0.6,6.0,6.5,7.0,6.0,8.0,1.7,16.0,1.0,0.5,0.6,20.8,95.1,294.4,138.4,10.0,140.4,16.0,0.9,0.5,0.6,-225.0,-47.2,86.7,-56.8,10.0,172.2,16.0,0.9,0.5,0.6,-1.37,1.0,4.37,1.4,9.0,3.0,14.0,1.0,0.5,0.6,-8.1,11.3,58.2,24.6,9.0,48.5,14.0,1.0,0.5,0.6,-0.35,0.8,2.85,1.26,9.0,1.47,14.0,1.0,0.5,0.6,-2.3,7.8,38.1,19.1,9.0,24.2,14.0,1.0,0.5,0.6,14.3,25.7,33.3,26.1,9.0,20.0,14.0,1.0,0.5,0.6,-23.7,18.5,66.2,23.9,9.0,52.9,14.0,1.0,0.5,0.6,15.1,27.7,44.9,29.5,9.0,14.3,14.0,1.0,0.5,0.6,-29.7,16.0,56.9,11.6,9.0,47.5,14.0,1.0,0.5,0.6,-0.9,2.7,27.2,13.6,9.0,19.3,14.0,1.0,0.5,0.6,-29.2,-6.4,3.3,-12.2,9.0,15.7,14.0,1.0,0.5,0.6,265.0,1924.5,7293.0,3568.0,10.0,3907.0,16.0,0.9,0.5,0.6,265.0,1925.0,7295.0,3570.0,10.0,3905.0,16.0,0.9,0.5,0.6
