Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,202.0,48.0,3.0,5.0,6.07,5.01,7.0,1.61,16.0,0.3,0.7,0.4,-0.05,2.0,6.05,3.09,7.0,3.13,16.0,0.3,0.7,0.4,3.05,3.99,4.83,4.07,7.0,1.19,16.0,0.3,0.7,0.4,74.2,82.8,92.1,83.7,7.0,9.6,16.0,0.3,0.4,10.18,12.3,15.52,12.56,7.0,3.42,16.0,0.3,0.7,0.4,-0.29,6.7,10.17,4.99,7.0,6.28,16.0,0.3,0.7,0.4,-11.61,-6.15,8.14,-1.9,7.0,11.09,16.0,0.3,0.7,0.4,1007.18,1009.5,1021.52,1010.81,7.0,10.61,16.0,0.3,0.7,0.4,6.9,8.0,8.0,7.4,7.0,1.1,16.0,0.3,0.7,0.4,-5.3,89.8,132.0,58.1,7.0,90.9,16.0,0.3,0.7,0.4,-156.8,-75.6,71.0,-20.0,7.0,167.7,16.0,0.3,0.7,0.4,-0.05,1.5,4.05,1.93,7.0,2.17,16.0,0.3,0.7,0.4,-0.9,15.5,44.1,22.5,7.0,27.4,16.0,0.3,0.7,0.4,0.93,1.39,2.25,1.38,7.0,0.96,16.0,0.3,0.7,0.4,6.9,18.6,23.4,15.6,7.0,12.0,16.0,0.3,0.7,0.4,-5.6,0.0,21.8,6.8,7.0,31.2,16.0,0.3,0.7,0.4,-23.2,10.1,46.7,19.4,7.0,49.3,16.0,0.3,0.7,0.4,-1.8,26.8,35.8,15.6,7.0,28.1,16.0,0.3,0.7,0.4,-42.5,-18.9,39.9,2.2,7.0,54.0,16.0,0.3,0.7,0.4,2.4,9.3,22.9,11.0,7.0,9.3,16.0,0.3,0.7,0.4,-16.4,-12.5,4.2,-8.5,7.0,10.7,16.0,0.3,0.7,0.4,1062.5,1861.0,3756.5,2365.5,7.0,1844.5,16.0,0.3,0.7,0.4,1060.0,1860.0,3755.0,2365.0,7.0,1845.0,16.0,0.3,0.7,0.4
1974,2,202.0,49.0,4.9,5.5,7.0,5.75,6.0,1.08,12.0,0.8,0.5,0.4,4.48,5.5,6.03,5.31,7.0,1.0,14.0,0.7,0.5,0.5,4.4,4.92,5.49,4.93,7.0,0.69,14.0,0.7,0.5,0.5,79.2,87.7,93.0,87.8,7.0,8.0,14.0,0.7,0.5,5.1,8.7,12.97,9.24,7.0,3.64,14.0,0.7,0.5,0.5,1.54,8.57,12.77,7.07,7.0,6.08,14.0,0.7,0.5,0.5,-2.31,1.74,4.91,1.69,7.0,3.77,14.0,0.7,0.5,0.5,988.94,993.5,1013.5,999.83,7.0,11.6,14.0,0.7,0.5,0.5,4.0,7.0,8.0,6.0,7.0,2.0,14.0,0.7,0.5,0.5,7.5,74.5,165.8,80.8,7.0,83.2,14.0,0.7,0.5,0.5,-29.4,13.1,36.9,9.9,7.0,34.1,14.0,0.7,0.5,0.5,-0.75,0.75,1.1,0.3,6.0,1.19,12.0,0.8,0.5,0.4,-3.8,6.0,14.7,5.9,6.0,10.8,12.0,0.8,0.5,0.4,0.35,0.91,1.34,0.84,6.0,0.51,12.0,0.8,0.5,0.4,2.6,8.0,13.3,8.5,6.0,7.1,12.0,0.8,0.5,0.4,8.4,34.3,64.4,35.1,7.0,31.3,14.0,0.7,0.5,0.5,-13.6,11.3,27.2,9.8,7.0,21.1,14.0,0.7,0.5,0.5,6.6,33.3,64.6,33.7,7.0,30.6,14.0,0.7,0.5,0.5,-12.5,9.5,22.2,8.5,7.0,20.2,14.0,0.7,0.5,0.5,0.1,6.3,13.1,7.2,6.0,8.2,12.0,0.8,0.5,0.4,-0.3,2.5,3.7,1.9,6.0,2.4,12.0,0.8,0.5,0.4,132.5,658.5,2187.0,1110.5,7.0,1092.0,14.0,0.7,0.5,0.5,135.0,660.0,2185.0,1110.0,7.0,1090.0,14.0,0.7,0.5,0.5
1974,2,202.0,51.0,2.64,4.0,4.57,3.63,10.0,1.24,14.0,0.6,0.5,0.4,0.17,3.0,4.71,2.49,11.0,2.34,12.0,0.6,0.5,0.4,2.94,3.74,4.28,3.75,7.0,0.8,12.0,0.6,0.5,0.4,70.8,79.9,91.8,80.7,7.0,9.6,12.0,0.6,0.4,4.85,8.45,13.94,9.34,12.0,5.03,14.0,0.6,0.5,0.4,-1.68,4.5,10.04,4.56,12.0,6.82,14.0,0.6,0.5,0.4,-2.51,2.63,4.27,-0.1,12.0,7.16,14.0,0.6,0.5,0.4,991.72,1005.85,1011.58,1003.42,12.0,9.03,14.0,0.6,0.5,0.4,7.0,8.0,8.0,7.5,11.0,0.7,14.0,0.5,0.5,0.4,-7.9,47.6,113.0,60.3,12.0,91.5,14.0,0.6,0.5,0.4,-32.4,10.8,39.2,-23.7,12.0,114.1,14.0,0.6,0.5,0.4,-1.15,1.0,2.73,1.1,9.0,2.46,14.0,0.7,0.5,0.4,-7.5,5.1,41.9,15.3,9.0,29.9,14.0,0.7,0.5,0.4,0.11,1.64,2.12,1.25,7.0,0.96,12.0,0.6,0.5,0.4,0.5,9.4,18.9,11.1,7.0,11.3,12.0,0.6,0.5,0.4,-12.5,14.3,40.0,12.8,11.0,23.1,12.0,0.6,0.5,0.4,0.0,11.2,18.5,9.3,11.0,9.6,12.0,0.6,0.5,0.4,-19.7,14.3,22.2,7.2,7.0,20.5,12.0,0.6,0.5,0.4,-1.2,7.4,16.9,5.5,7.0,16.6,12.0,0.6,0.5,0.4,-4.0,0.1,14.4,3.8,7.0,11.6,12.0,0.6,0.5,0.4,-1.2,0.2,1.8,-1.5,7.0,10.8,12.0,0.6,0.5,0.4,116.5,605.0,2850.0,1540.0,12.0,2175.0,14.0,0.6,0.5,0.4,115.0,605.0,2850.0,1540.0,12.0,2175.0,14.0,0.6,0.5,0.4
1974,2,202.0,52.0,2.79,3.5,4.53,3.57,11.0,0.95,16.0,0.7,0.7,0.4,1.29,2.3,5.25,3.09,11.0,2.12,16.0,0.7,0.7,0.4,3.12,4.12,5.18,4.13,8.0,1.05,14.0,0.6,0.7,0.4,79.2,83.1,88.4,82.2,8.0,12.4,14.0,0.6,0.4,12.45,14.4,17.41,14.39,11.0,4.22,16.0,0.7,0.7,0.4,-3.49,6.7,13.42,5.7,11.0,9.16,16.0,0.7,0.7,0.4,-11.17,-7.58,9.9,-1.87,11.0,11.05,16.0,0.7,0.7,0.4,988.41,1013.8,1016.91,1005.44,11.0,13.12,16.0,0.7,0.7,0.4,6.0,7.0,8.0,6.9,10.0,1.1,18.0,0.7,0.6,0.4,-71.5,89.8,199.2,73.3,11.0,161.0,16.0,0.7,0.7,0.4,-153.7,-89.5,161.0,-3.8,11.0,191.7,16.0,0.7,0.7,0.4,-2.08,0.0,3.24,0.48,11.0,2.61,16.0,0.7,0.7,0.4,-32.4,0.0,40.0,1.2,11.0,37.2,16.0,0.7,0.7,0.4,-0.05,0.71,1.99,0.85,8.0,1.1,14.0,0.6,0.7,0.4,-0.6,11.1,30.2,12.6,8.0,16.0,14.0,0.6,0.7,0.4,-21.2,12.9,64.1,15.0,11.0,45.7,16.0,0.7,0.7,0.4,-22.5,-7.2,47.9,11.6,11.0,43.3,16.0,0.7,0.7,0.4,-43.7,31.5,67.7,21.0,8.0,49.1,14.0,0.6,0.7,0.4,-35.7,0.2,59.6,10.9,8.0,50.8,14.0,0.6,0.7,0.4,-2.5,6.0,15.2,6.8,8.0,12.2,14.0,0.6,0.7,0.4,-21.8,-8.6,2.3,-9.6,8.0,11.4,14.0,0.6,0.7,0.4,1938.5,2986.0,5292.5,3651.0,11.0,2797.0,16.0,0.7,0.7,0.4,1940.0,2985.0,5295.0,3650.0,11.0,2795.0,16.0,0.7,0.7,0.4
1974,2,202.0,53.0,2.93,4.0,4.5,3.75,13.0,0.93,12.0,0.5,0.5,0.6,-0.1,2.3,4.19,2.11,13.0,2.28,12.0,0.5,0.6,0.6,3.07,4.09,4.53,3.89,11.0,0.73,12.0,0.5,0.5,0.5,86.8,91.8,93.9,89.3,11.0,9.7,12.0,0.5,0.5,6.53,11.0,14.18,10.51,15.0,3.65,12.0,0.5,0.6,0.6,-8.2,0.0,12.73,1.29,15.0,9.33,12.0,0.5,0.6,0.6,-4.95,-1.08,5.37,-0.2,15.0,6.54,12.0,0.5,0.6,0.6,991.5,1000.7,1010.89,1000.28,14.0,9.76,14.0,0.6,0.6,0.6,5.8,8.0,8.0,7.1,13.0,1.7,14.0,0.5,0.6,0.6,-77.4,0.0,162.5,16.6,15.0,119.6,12.0,0.5,0.6,0.6,-71.1,-6.7,40.2,-1.8,15.0,81.3,12.0,0.5,0.6,0.6,-0.25,0.75,4.38,1.37,12.0,2.71,10.0,0.5,0.6,0.6,-3.8,4.7,55.7,15.0,12.0,36.4,10.0,0.5,0.6,0.6,0.48,0.86,1.86,1.09,10.0,0.72,10.0,0.5,0.5,0.6,2.2,7.3,24.6,12.4,10.0,11.1,10.0,0.5,0.5,0.6,-17.6,3.3,16.9,5.8,13.0,27.4,12.0,0.5,0.6,0.6,-3.0,5.3,22.6,11.0,13.0,22.2,12.0,0.5,0.6,0.6,-31.1,0.0,31.8,-0.2,11.0,31.2,12.0,0.5,0.5,0.5,-15.9,-3.6,29.8,6.5,11.0,29.5,12.0,0.5,0.5,0.5,-10.6,-0.9,15.3,0.3,10.0,15.2,10.0,0.5,0.5,0.6,-7.0,-0.3,2.9,-2.5,10.0,7.5,10.0,0.5,0.5,0.6,286.5,1331.0,2857.5,1528.0,15.0,1163.0,12.0,0.5,0.6,0.6,285.0,1330.0,2855.0,1530.0,15.0,1165.0,12.0,0.5,0.6,0.6
1974,2,202.0,54.0,2.06,4.0,4.97,3.66,14.0,1.32,14.0,0.6,0.6,0.4,-1.0,2.5,6.05,2.32,13.0,3.02,14.0,0.7,0.6,0.3,3.4,4.44,5.12,4.35,8.0,0.84,12.0,0.8,0.7,0.3,80.8,91.8,92.6,88.6,8.0,8.2,12.0,0.8,0.3,3.95,8.7,13.59,9.46,17.0,4.83,14.0,0.7,0.6,0.4,-0.77,2.24,8.02,2.06,17.0,5.15,14.0,0.7,0.6,0.4,-13.09,-2.63,4.82,-4.32,17.0,8.21,14.0,0.7,0.6,0.4,990.3,1003.5,1009.01,1000.94,17.0,9.9,14.0,0.7,0.6,0.4,5.8,7.0,8.0,6.5,13.0,2.3,16.0,0.8,0.6,0.3,-2.0,11.1,75.8,27.5,17.0,61.5,14.0,0.7,0.6,0.4,-178.2,-20.3,36.3,-67.1,17.0,115.8,14.0,0.7,0.6,0.4,-1.36,2.0,3.63,1.25,10.0,2.79,12.0,0.6,0.6,0.3,-12.3,14.7,34.2,13.3,10.0,27.8,12.0,0.6,0.6,0.3,0.1,0.58,1.28,0.67,7.0,0.56,10.0,0.7,0.7,0.3,0.7,4.7,10.3,5.9,7.0,6.8,10.0,0.7,0.7,0.3,-18.1,0.0,3.3,-2.8,13.0,20.6,14.0,0.7,0.6,0.3,-7.3,3.0,33.1,10.9,13.0,21.8,14.0,0.7,0.6,0.3,-8.2,7.5,29.0,7.9,8.0,22.8,12.0,0.8,0.7,0.3,-37.7,1.7,35.7,0.7,8.0,35.3,12.0,0.8,0.7,0.3,-0.8,0.0,4.3,0.3,7.0,4.9,10.0,0.7,0.7,0.3,-4.1,0.5,3.6,-1.8,7.0,7.7,10.0,0.7,0.7,0.3,79.5,658.5,2533.5,1484.0,17.0,1801.0,14.0,0.7,0.6,0.4,80.0,660.0,2535.0,1485.0,17.0,1800.0,14.0,0.7,0.6,0.4
1974,2,202.0,55.0,2.14,3.0,4.32,3.21,9.0,1.07,16.0,0.6,0.5,0.5,-1.18,1.7,2.65,0.98,5.0,2.16,12.0,0.6,0.4,0.5,3.67,4.0,4.31,3.99,3.0,0.47,8.0,0.3,0.5,0.6,90.0,90.6,97.0,93.4,3.0,5.7,8.0,0.3,0.6,6.64,11.9,14.23,11.13,8.0,4.27,16.0,0.6,0.5,0.4,-9.61,0.0,10.04,0.2,8.0,8.65,16.0,0.6,0.5,0.4,-11.8,-7.63,-1.72,-7.3,8.0,4.89,16.0,0.6,0.5,0.4,998.36,1008.2,1009.88,1005.23,9.0,6.8,16.0,0.6,0.5,0.5,3.9,8.0,8.0,6.4,7.0,2.8,16.0,0.6,0.6,0.4,-112.2,0.0,142.6,3.2,8.0,119.1,16.0,0.6,0.5,0.4,-139.2,-102.6,-7.7,-91.3,8.0,75.3,16.0,0.6,0.5,0.4,0.65,3.0,5.05,2.88,5.0,2.52,12.0,0.6,0.4,0.5,11.0,19.8,65.8,35.4,5.0,34.7,12.0,0.6,0.4,0.5,0.52,0.85,1.56,1.03,3.0,0.78,8.0,0.3,0.5,0.6,5.4,14.1,23.0,14.2,3.0,12.9,8.0,0.3,0.5,0.6,-15.9,-11.0,7.9,-5.3,5.0,14.8,12.0,0.6,0.4,0.5,-15.8,-4.4,9.1,-4.5,5.0,14.9,12.0,0.6,0.4,0.5,-33.7,-15.1,21.7,-6.2,3.0,41.3,8.0,0.3,0.5,0.6,-44.8,-32.5,-14.1,-29.5,3.0,22.7,8.0,0.3,0.5,0.6,-6.6,-1.2,13.8,3.5,3.0,15.5,8.0,0.3,0.5,0.6,-15.3,-10.8,-3.7,-9.6,3.0,8.6,8.0,0.3,0.5,0.6,374.5,1685.5,2893.0,1862.5,8.0,1433.5,16.0,0.6,0.5,0.4,375.0,1685.0,2895.0,1865.0,8.0,1435.0,16.0,0.6,0.5,0.4
1974,2,202.0,56.0,1.0,1.45,2.32,1.6,6.0,0.8,24.0,0.2,0.6,0.2,-3.05,-2.5,-1.95,-2.5,2.0,1.13,28.0,0.0,0.6,0.1,2.24,2.24,2.24,2.24,1.0,0.0,28.0,0.0,0.4,0.1,75.6,75.6,75.6,75.6,1.0,0.0,28.0,0.0,0.1,11.57,12.9,20.6,15.34,5.0,4.9,24.0,0.0,0.6,0.2,3.38,7.91,14.17,8.26,5.0,6.97,24.0,0.0,0.6,0.2,-14.17,-12.7,-8.86,-11.81,5.0,3.15,24.0,0.0,0.6,0.2,1005.51,1007.85,1009.55,1007.57,6.0,2.37,24.0,0.2,0.6,0.2,3.2,5.0,8.0,5.0,6.0,3.0,24.0,0.2,0.6,0.2,32.7,97.2,291.9,146.9,5.0,147.6,24.0,0.0,0.6,0.2,-291.9,-163.9,-103.2,-191.8,5.0,103.8,24.0,0.0,0.6,0.2,2.65,3.4,4.15,3.4,2.0,1.56,28.0,0.0,0.6,0.1,28.7,39.5,50.3,39.5,2.0,22.4,28.0,0.0,0.6,0.1,1.89,1.89,1.89,1.89,1.0,0.0,28.0,0.0,0.4,0.1,23.2,23.2,23.2,23.2,1.0,0.0,28.0,0.0,0.4,0.1,-23.7,-18.7,-13.6,-18.7,2.0,10.5,28.0,0.0,0.6,0.1,16.2,22.3,28.3,22.3,2.0,12.5,28.0,0.0,0.6,0.1,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,0.4,0.1,-21.1,-21.1,-21.1,-21.1,1.0,0.0,28.0,0.0,0.4,0.1,14.9,14.9,14.9,14.9,1.0,0.0,28.0,0.0,0.4,0.1,-17.8,-17.8,-17.8,-17.8,1.0,0.0,28.0,0.0,0.4,0.1,1580.5,2146.5,8742.0,4517.0,5.0,3876.0,24.0,0.0,0.6,0.2,1580.0,2145.0,8740.0,4515.0,5.0,3875.0,24.0,0.0,0.6,0.2
1974,2,202.0,57.0,4.4,4.4,4.4,4.4,1.0,0.0,14.0,1.0,0.4,0.6,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.4,0.6,2.73,2.73,2.73,2.73,1.0,0.0,14.0,1.0,0.4,0.6,58.5,58.5,58.5,58.5,1.0,0.0,14.0,1.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,14.0,1.0,0.4,0.6,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.4,0.6,966.5,966.5,966.5,966.5,1.0,0.0,14.0,1.0,0.4,0.6,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.4,0.6,152.4,152.4,152.4,152.4,1.0,0.0,14.0,1.0,0.4,0.6,181.7,181.7,181.7,181.7,1.0,0.0,14.0,1.0,0.4,0.6,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.4,0.6,32.3,32.3,32.3,32.3,1.0,0.0,14.0,1.0,0.4,0.6,2.69,2.69,2.69,2.69,1.0,0.0,14.0,1.0,0.4,0.6,41.4,41.4,41.4,41.4,1.0,0.0,14.0,1.0,0.4,0.6,22.8,22.8,22.8,22.8,1.0,0.0,14.0,1.0,0.4,0.6,27.1,27.1,27.1,27.1,1.0,0.0,14.0,1.0,0.4,0.6,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.4,0.6,32.2,32.2,32.2,32.2,1.0,0.0,14.0,1.0,0.4,0.6,26.6,26.6,26.6,26.6,1.0,0.0,14.0,1.0,0.4,0.6,31.7,31.7,31.7,31.7,1.0,0.0,14.0,1.0,0.4,0.6,3652.5,3652.5,3652.5,3652.5,1.0,0.0,14.0,1.0,0.4,0.6,3650.0,3650.0,3650.0,3650.0,1.0,0.0,14.0,1.0,0.4,0.6
1974,2,203.0,-63.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,1.0,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,0.7,1.0,3.89,3.89,3.89,3.89,1.0,0.0,16.0,1.0,0.7,1.0,86.6,86.6,86.6,86.6,1.0,0.0,16.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,16.0,1.0,0.7,1.0,10.14,10.14,10.14,10.14,1.0,0.0,16.0,1.0,0.7,1.0,1.79,1.79,1.79,1.79,1.0,0.0,16.0,1.0,0.7,1.0,975.9,975.9,975.9,975.9,1.0,0.0,16.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.7,1.0,104.5,104.5,104.5,104.5,1.0,0.0,16.0,1.0,0.7,1.0,18.4,18.4,18.4,18.4,1.0,0.0,16.0,1.0,0.7,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.7,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,1.0,0.7,1.0,0.32,0.32,0.32,0.32,1.0,0.0,16.0,1.0,0.7,1.0,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.7,1.0,19.3,19.3,19.3,19.3,1.0,0.0,16.0,1.0,0.7,1.0,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.7,1.0,39.5,39.5,39.5,39.5,1.0,0.0,16.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.7,1.0,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.7,1.0,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.7,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,1.0,0.7,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,1.0,0.7,1.0
1974,2,203.0,-61.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.8,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.8,1.0,3.41,3.41,3.41,3.41,1.0,0.0,18.0,1.0,0.8,1.0,75.9,75.9,75.9,75.9,1.0,0.0,18.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.8,1.0,8.05,8.05,8.05,8.05,1.0,0.0,18.0,1.0,0.8,1.0,4.65,4.65,4.65,4.65,1.0,0.0,18.0,1.0,0.8,1.0,982.4,982.4,982.4,982.4,1.0,0.0,18.0,1.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.8,1.0,74.9,74.9,74.9,74.9,1.0,0.0,18.0,1.0,0.8,1.0,43.2,43.2,43.2,43.2,1.0,0.0,18.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.8,1.0,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.8,1.0,1.42,1.42,1.42,1.42,1.0,0.0,18.0,1.0,0.8,1.0,13.2,13.2,13.2,13.2,1.0,0.0,18.0,1.0,0.8,1.0,16.1,16.1,16.1,16.1,1.0,0.0,18.0,1.0,0.8,1.0,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.8,1.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.8,1.0,15.9,15.9,15.9,15.9,1.0,0.0,18.0,1.0,0.8,1.0,11.4,11.4,11.4,11.4,1.0,0.0,18.0,1.0,0.8,1.0,6.6,6.6,6.6,6.6,1.0,0.0,18.0,1.0,0.8,1.0,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.8,1.0,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.8,1.0
1974,2,203.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.6,0.5,32.0,32.7,33.3,32.7,2.0,1.3,2.0,1.0,0.4,0.5,35.9,45.0,54.0,45.0,2.0,18.7,2.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.4,53.0,53.0,53.0,53.0,1.0,0.0,2.0,0.0,0.7,0.4,91.9,91.9,91.9,91.9,1.0,0.0,2.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,6.0,1.0,0.2,0.5,8.46,8.46,8.46,8.46,1.0,0.0,6.0,1.0,0.2,0.5,3.08,3.08,3.08,3.08,1.0,0.0,6.0,1.0,0.2,0.5,1017.9,1017.9,1017.9,1017.9,1.0,0.0,6.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,-45.0,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,1.0,0.3,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,1.0,0.3,9.85,9.85,9.85,9.85,1.0,0.0,22.0,0.0,1.0,0.3,90.2,90.2,90.2,90.2,1.0,0.0,22.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,0.0,1.0,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,0.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-59.3,-59.3,-59.3,-59.3,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,1.08,1.08,1.08,1.08,1.0,0.0,22.0,0.0,1.0,0.3,8.3,8.3,8.3,8.3,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-119.3,-119.3,-119.3,-119.3,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-75.8,-75.8,-75.8,-75.8,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-8.3,-8.3,-8.3,-8.3,1.0,0.0,22.0,0.0,1.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,1.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,1.0,0.3
1974,2,203.0,-44.0,15.2,15.2,15.2,15.2,1.0,0.0,18.0,0.0,0.5,0.1,14.0,14.0,14.0,14.0,1.0,0.0,18.0,0.0,0.5,0.1,6.52,6.52,6.52,6.52,1.0,0.0,18.0,0.0,0.5,0.1,66.7,66.7,66.7,66.7,1.0,0.0,18.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.1,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.5,0.1,1025.4,1025.4,1025.4,1025.4,1.0,0.0,18.0,0.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.1,21.2,21.2,21.2,21.2,1.0,0.0,18.0,0.0,0.5,0.1,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.5,0.1,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.5,0.1,4.07,4.07,4.07,4.07,1.0,0.0,18.0,0.0,0.5,0.1,18.7,18.7,18.7,18.7,1.0,0.0,18.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.1,64.4,64.4,64.4,64.4,1.0,0.0,18.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.1,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.1,18.7,18.7,18.7,18.7,1.0,0.0,18.0,0.0,0.5,0.1,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.5,0.1,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.5,0.1
