Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,203.0,-42.0,16.8,16.8,16.8,16.8,1.0,0.0,10.0,0.0,0.2,1.0,17.1,17.1,17.1,17.1,1.0,0.0,10.0,0.0,0.2,1.0,10.42,10.42,10.42,10.42,1.0,0.0,10.0,0.0,0.2,1.0,86.9,86.9,86.9,86.9,1.0,0.0,10.0,0.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.2,1.0,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,1.0,1021.5,1021.5,1021.5,1021.5,1.0,0.0,10.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.2,1.0,32.5,32.5,32.5,32.5,1.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,0.0,0.2,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,0.0,0.2,1.0,1.36,1.36,1.36,1.36,1.0,0.0,10.0,0.0,0.2,1.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.2,1.0,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,1.0,59.4,59.4,59.4,59.4,1.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,1.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.2,1.0
1974,2,203.0,-41.0,17.28,17.45,17.62,17.45,2.0,0.35,22.0,1.0,0.6,0.5,16.78,16.95,17.12,16.95,2.0,0.35,22.0,1.0,0.6,0.5,9.12,10.1,11.08,10.1,2.0,2.03,22.0,1.0,0.6,0.5,77.7,85.0,92.3,85.0,2.0,15.1,22.0,1.0,0.5,3.84,4.35,4.86,4.35,2.0,1.06,22.0,1.0,0.6,0.5,-0.93,0.82,2.57,0.82,2.0,3.63,22.0,1.0,0.6,0.5,-0.28,1.78,3.84,1.78,2.0,4.26,22.0,1.0,0.6,0.5,1022.65,1022.75,1022.85,1022.75,2.0,0.21,22.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,22.0,1.0,0.6,0.5,-5.6,1.6,8.8,1.6,2.0,14.9,22.0,1.0,0.6,0.5,0.1,10.0,19.9,10.0,2.0,20.4,22.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,2.0,0.0,22.0,1.0,0.6,0.5,1.9,2.2,2.4,2.2,2.0,0.5,22.0,1.0,0.6,0.5,1.31,2.16,3.01,2.16,2.0,1.76,22.0,1.0,0.6,0.5,5.5,10.3,15.1,10.3,2.0,9.9,22.0,1.0,0.6,0.5,-15.3,14.5,44.3,14.5,2.0,61.7,22.0,1.0,0.6,0.5,-5.1,29.4,64.0,29.4,2.0,71.6,22.0,1.0,0.6,0.5,-6.5,12.0,30.4,12.0,2.0,38.3,22.0,1.0,0.6,0.5,-5.4,13.7,32.7,13.7,2.0,39.4,22.0,1.0,0.6,0.5,-4.5,-1.4,1.7,-1.4,2.0,6.4,22.0,1.0,0.6,0.5,1.6,7.6,13.6,7.6,2.0,12.3,22.0,1.0,0.6,0.5,60.5,89.5,119.0,89.5,2.0,61.0,22.0,1.0,0.6,0.5,60.0,90.0,120.0,90.0,2.0,60.0,22.0,1.0,0.6,0.5
1974,2,203.0,-40.0,17.8,17.8,17.8,17.8,2.0,0.0,14.0,0.5,0.5,0.2,15.01,16.1,18.08,16.53,3.0,2.28,18.0,0.3,0.5,0.4,8.18,8.28,9.77,8.96,3.0,1.31,18.0,0.3,0.5,0.4,74.6,77.6,78.9,76.8,3.0,3.2,18.0,0.3,0.4,4.9,7.7,9.13,7.03,3.0,3.15,18.0,0.3,0.5,0.4,-2.31,0.0,3.38,0.52,3.0,4.19,18.0,0.3,0.5,0.4,-3.64,1.23,7.08,1.71,3.0,7.86,18.0,0.3,0.5,0.4,1013.92,1014.6,1020.81,1017.3,3.0,5.57,18.0,0.3,0.5,0.4,2.9,7.0,7.7,5.3,3.0,3.8,18.0,0.3,0.5,0.4,-8.3,0.0,26.0,8.6,3.0,26.2,18.0,0.3,0.5,0.4,-29.6,4.4,67.0,18.4,3.0,71.7,18.0,0.3,0.5,0.4,1.95,2.5,3.05,2.5,2.0,1.13,14.0,0.5,0.5,0.2,16.1,22.7,29.3,22.7,2.0,13.6,14.0,0.5,0.5,0.2,4.38,4.44,4.5,4.44,2.0,0.12,14.0,0.5,0.5,0.2,35.3,39.0,42.6,39.0,2.0,7.6,14.0,0.5,0.5,0.2,-43.9,0.0,54.4,5.1,3.0,72.1,18.0,0.3,0.5,0.4,-57.4,23.4,104.4,23.5,3.0,118.5,18.0,0.3,0.5,0.4,-24.2,0.0,28.0,1.9,3.0,38.2,18.0,0.3,0.5,0.4,-29.3,12.9,58.5,14.6,3.0,64.3,18.0,0.3,0.5,0.4,3.4,10.8,18.1,10.8,2.0,15.3,14.0,0.5,0.5,0.2,-14.6,9.3,33.2,9.3,2.0,49.5,14.0,0.5,0.5,0.2,177.0,456.5,787.5,481.5,3.0,448.0,18.0,0.3,0.5,0.4,175.0,455.0,785.0,480.0,3.0,450.0,18.0,0.3,0.5,0.4
1974,2,203.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,1.0,0.5,17.0,17.0,17.0,17.0,1.0,0.0,26.0,0.0,1.0,0.5,9.07,9.07,9.07,9.07,1.0,0.0,26.0,0.0,1.0,0.5,76.3,76.3,76.3,76.3,1.0,0.0,26.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,1.0,0.5,-5.83,-5.83,-5.83,-5.83,1.0,0.0,26.0,0.0,1.0,0.5,2.12,2.12,2.12,2.12,1.0,0.0,26.0,0.0,1.0,0.5,1022.8,1022.8,1022.8,1022.8,1.0,0.0,26.0,0.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,1.0,0.5,-36.1,-36.1,-36.1,-36.1,1.0,0.0,26.0,0.0,1.0,0.5,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,1.0,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,1.0,0.5,18.6,18.6,18.6,18.6,1.0,0.0,26.0,0.0,1.0,0.5,5.33,5.33,5.33,5.33,1.0,0.0,26.0,0.0,1.0,0.5,33.0,33.0,33.0,33.0,1.0,0.0,26.0,0.0,1.0,0.5,-99.0,-99.0,-99.0,-99.0,1.0,0.0,26.0,0.0,1.0,0.5,36.0,36.0,36.0,36.0,1.0,0.0,26.0,0.0,1.0,0.5,-52.9,-52.9,-52.9,-52.9,1.0,0.0,26.0,0.0,1.0,0.5,19.2,19.2,19.2,19.2,1.0,0.0,26.0,0.0,1.0,0.5,-31.0,-31.0,-31.0,-31.0,1.0,0.0,26.0,0.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,26.0,0.0,1.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,1.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,1.0,0.5
1974,2,203.0,-35.0,23.06,23.2,23.34,23.2,2.0,0.28,16.0,1.0,0.5,0.8,21.58,21.75,21.92,21.75,2.0,0.35,16.0,1.0,0.5,0.8,11.32,11.81,12.3,11.81,2.0,1.02,16.0,1.0,0.5,0.8,70.1,73.9,77.7,73.9,2.0,7.9,16.0,1.0,0.8,4.93,5.65,6.37,5.65,2.0,1.48,16.0,1.0,0.5,0.8,-5.93,-5.14,-4.35,-5.14,2.0,1.63,16.0,1.0,0.5,0.8,2.29,2.3,2.3,2.3,2.0,0.01,16.0,1.0,0.5,0.8,1023.58,1023.75,1023.92,1023.75,2.0,0.35,16.0,1.0,0.5,0.8,2.8,4.5,6.2,4.5,2.0,3.5,16.0,1.0,0.5,0.8,-38.4,-30.3,-22.1,-30.3,2.0,16.9,16.0,1.0,0.5,0.8,11.3,13.0,14.6,13.0,2.0,3.4,16.0,1.0,0.5,0.8,1.14,1.45,1.76,1.45,2.0,0.64,16.0,1.0,0.5,0.8,5.9,8.7,11.4,8.7,2.0,5.7,16.0,1.0,0.5,0.8,5.39,5.73,6.07,5.73,2.0,0.71,16.0,1.0,0.5,0.8,29.7,31.8,34.0,31.8,2.0,4.5,16.0,1.0,0.5,0.8,-127.8,-111.5,-95.2,-111.5,2.0,33.7,16.0,1.0,0.5,0.8,49.5,49.9,50.4,49.9,2.0,0.9,16.0,1.0,0.5,0.8,-73.4,-61.5,-49.7,-61.5,2.0,24.5,16.0,1.0,0.5,0.8,26.0,27.1,28.2,27.1,2.0,2.3,16.0,1.0,0.5,0.8,-31.6,-28.9,-26.1,-28.9,2.0,5.7,16.0,1.0,0.5,0.8,12.4,13.2,14.0,13.2,2.0,1.7,16.0,1.0,0.5,0.8,129.5,199.0,268.5,199.0,2.0,144.0,16.0,1.0,0.5,0.8,130.0,200.0,270.0,200.0,2.0,145.0,16.0,1.0,0.5,0.8
1974,2,203.0,-34.0,22.2,22.2,22.2,22.2,1.0,0.0,24.0,1.0,0.4,0.9,23.3,23.3,23.3,23.3,1.0,0.0,24.0,1.0,0.4,0.9,9.78,9.78,9.78,9.78,1.0,0.0,24.0,1.0,0.4,0.9,55.1,55.1,55.1,55.1,1.0,0.0,24.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.4,0.9,7.58,7.58,7.58,7.58,1.0,0.0,24.0,1.0,0.4,0.9,1.34,1.34,1.34,1.34,1.0,0.0,24.0,1.0,0.4,0.9,1013.2,1013.2,1013.2,1013.2,1.0,0.0,24.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.4,0.9,58.4,58.4,58.4,58.4,1.0,0.0,24.0,1.0,0.4,0.9,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.4,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,24.0,1.0,0.4,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,24.0,1.0,0.4,0.9,6.89,6.89,6.89,6.89,1.0,0.0,24.0,1.0,0.4,0.9,53.0,53.0,53.0,53.0,1.0,0.0,24.0,1.0,0.4,0.9,176.7,176.7,176.7,176.7,1.0,0.0,24.0,1.0,0.4,0.9,31.2,31.2,31.2,31.2,1.0,0.0,24.0,1.0,0.4,0.9,74.2,74.2,74.2,74.2,1.0,0.0,24.0,1.0,0.4,0.9,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.4,0.9,52.2,52.2,52.2,52.2,1.0,0.0,24.0,1.0,0.4,0.9,9.2,9.2,9.2,9.2,1.0,0.0,24.0,1.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.4,0.9
1974,2,203.0,-33.0,23.6,23.6,23.6,23.6,1.0,0.0,10.0,1.0,0.5,0.1,21.8,23.3,24.8,23.3,2.0,3.11,16.0,0.5,0.6,0.1,14.51,15.68,16.86,15.68,2.0,2.43,16.0,0.5,0.6,0.1,86.7,88.0,89.4,88.0,2.0,2.8,16.0,0.5,0.1,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.7,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,1016.51,1017.6,1018.69,1017.6,2.0,2.26,16.0,0.5,0.6,0.1,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.6,0.1,-106.1,-106.1,-106.1,-106.1,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-217.3,-217.3,-217.3,-217.3,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,-143.8,-143.8,-143.8,-143.8,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.3,0.4,1.4,1.4,1.4,1.4,1.0,0.0,24.0,0.0,0.3,0.4,3.85,3.85,3.85,3.85,1.0,0.0,24.0,0.0,0.3,0.4,1012.9,1012.9,1012.9,1012.9,1.0,0.0,24.0,0.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.3,0.4,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.3,0.4,15.8,15.8,15.8,15.8,1.0,0.0,24.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,33.8,33.8,33.8,1.0,0.0,24.0,0.0,0.3,0.4,92.9,92.9,92.9,92.9,1.0,0.0,24.0,0.0,0.3,0.4,21.3,21.3,21.3,21.3,1.0,0.0,24.0,0.0,0.3,0.4,58.5,58.5,58.5,58.5,1.0,0.0,24.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,-26.0,28.1,28.1,28.1,28.1,1.0,0.0,20.0,0.0,0.8,0.2,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.8,0.2,19.7,19.7,19.7,19.7,1.0,0.0,20.0,0.0,0.8,0.2,98.2,98.2,98.2,98.2,1.0,0.0,20.0,0.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.8,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,20.0,0.0,0.8,0.2,1.4,1.4,1.4,1.4,1.0,0.0,20.0,0.0,0.8,0.2,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,0.0,0.8,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.8,0.2,-15.8,-15.8,-15.8,-15.8,1.0,0.0,20.0,0.0,0.8,0.2,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.8,0.2,2.9,2.9,2.9,2.9,1.0,0.0,20.0,0.0,0.8,0.2,11.9,11.9,11.9,11.9,1.0,0.0,20.0,0.0,0.8,0.2,4.16,4.16,4.16,4.16,1.0,0.0,20.0,0.0,0.8,0.2,17.0,17.0,17.0,17.0,1.0,0.0,20.0,0.0,0.8,0.2,-97.1,-97.1,-97.1,-97.1,1.0,0.0,20.0,0.0,0.8,0.2,35.3,35.3,35.3,35.3,1.0,0.0,20.0,0.0,0.8,0.2,-75.9,-75.9,-75.9,-75.9,1.0,0.0,20.0,0.0,0.8,0.2,27.6,27.6,27.6,27.6,1.0,0.0,20.0,0.0,0.8,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,20.0,0.0,0.8,0.2,5.8,5.8,5.8,5.8,1.0,0.0,20.0,0.0,0.8,0.2,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.8,0.2,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.8,0.2
1974,2,203.0,-24.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.3,1.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.3,1.0,16.36,16.36,16.36,16.36,1.0,0.0,8.0,1.0,0.3,1.0,78.1,78.1,78.1,78.1,1.0,0.0,8.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.3,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,0.3,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,8.0,1.0,0.3,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,0.3,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.3,1.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,1.0,0.3,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,8.0,1.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.3,1.0,5.2,5.2,5.2,5.2,1.0,0.0,8.0,1.0,0.3,1.0,7.29,7.29,7.29,7.29,1.0,0.0,8.0,1.0,0.3,1.0,19.0,19.0,19.0,19.0,1.0,0.0,8.0,1.0,0.3,1.0,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,1.0,0.3,1.0,-43.5,-43.5,-43.5,-43.5,1.0,0.0,8.0,1.0,0.3,1.0,-32.6,-32.6,-32.6,-32.6,1.0,0.0,8.0,1.0,0.3,1.0,-27.3,-27.3,-27.3,-27.3,1.0,0.0,8.0,1.0,0.3,1.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,8.0,1.0,0.3,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,8.0,1.0,0.3,1.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.3,1.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.3,1.0
1974,2,203.0,-21.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.4,1.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,0.4,1.0,17.57,17.57,17.57,17.57,1.0,0.0,28.0,1.0,0.4,1.0,72.6,72.6,72.6,72.6,1.0,0.0,28.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,0.4,1.0,-2.07,-2.07,-2.07,-2.07,1.0,0.0,28.0,1.0,0.4,1.0,-0.36,-0.36,-0.36,-0.36,1.0,0.0,28.0,1.0,0.4,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,28.0,1.0,0.4,1.0,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.4,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.4,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.4,1.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.4,1.0,3.2,3.2,3.2,3.2,1.0,0.0,28.0,1.0,0.4,1.0,8.98,8.98,8.98,8.98,1.0,0.0,28.0,1.0,0.4,1.0,18.8,18.8,18.8,18.8,1.0,0.0,28.0,1.0,0.4,1.0,-58.9,-58.9,-58.9,-58.9,1.0,0.0,28.0,1.0,0.4,1.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,28.0,1.0,0.4,1.0,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,0.4,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,28.0,1.0,0.4,1.0,-18.6,-18.6,-18.6,-18.6,1.0,0.0,28.0,1.0,0.4,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.4,1.0,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,0.4,1.0,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,0.4,1.0
1974,2,203.0,-19.0,28.14,28.45,28.76,28.45,2.0,0.64,24.0,1.0,0.5,0.6,28.4,28.4,28.4,28.4,1.0,0.0,28.0,1.0,0.9,0.9,16.3,16.3,16.3,16.3,1.0,0.0,28.0,1.0,0.9,0.9,67.5,67.5,67.5,67.5,1.0,0.0,28.0,1.0,0.9,2.6,2.6,2.6,2.6,2.0,0.0,24.0,1.0,0.5,0.6,-1.74,0.02,1.78,0.02,2.0,3.65,24.0,1.0,0.5,0.6,0.07,0.23,0.38,0.23,2.0,0.32,24.0,1.0,0.5,0.6,1010.99,1011.4,1011.81,1011.4,2.0,0.85,24.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.9,-4.5,0.1,4.6,0.1,2.0,9.5,24.0,1.0,0.5,0.6,0.2,0.6,1.0,0.6,2.0,0.8,24.0,1.0,0.5,0.6,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.9,0.9,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.9,0.9,8.71,8.71,8.71,8.71,1.0,0.0,28.0,1.0,0.9,0.9,22.6,22.6,22.6,22.6,1.0,0.0,28.0,1.0,0.9,0.9,-72.7,-72.7,-72.7,-72.7,1.0,0.0,28.0,1.0,0.9,0.9,12.8,12.8,12.8,12.8,1.0,0.0,28.0,1.0,0.9,0.9,-41.7,-41.7,-41.7,-41.7,1.0,0.0,28.0,1.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,28.0,1.0,0.9,0.9,-22.3,-22.3,-22.3,-22.3,1.0,0.0,28.0,1.0,0.9,0.9,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.9,0.9,17.5,17.5,17.5,17.5,2.0,0.0,24.0,1.0,0.5,0.6,20.0,20.0,20.0,20.0,2.0,0.0,24.0,1.0,0.5,0.6
1974,2,203.0,-18.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.6,0.1,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.6,0.1,17.02,17.02,17.02,17.02,1.0,0.0,4.0,0.0,0.6,0.1,72.1,72.1,72.1,72.1,1.0,0.0,4.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.6,0.1,-3.28,-3.28,-3.28,-3.28,1.0,0.0,4.0,0.0,0.6,0.1,-3.91,-3.91,-3.91,-3.91,1.0,0.0,4.0,0.0,0.6,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,4.0,0.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.6,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,0.0,0.6,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,0.0,0.6,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,0.0,0.6,0.1,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,0.0,0.6,0.1,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.1,30.6,30.6,30.6,30.6,1.0,0.0,4.0,0.0,0.6,0.1,-91.8,-91.8,-91.8,-91.8,1.0,0.0,4.0,0.0,0.6,0.1,-109.4,-109.4,-109.4,-109.4,1.0,0.0,4.0,0.0,0.6,0.1,-55.8,-55.8,-55.8,-55.8,1.0,0.0,4.0,0.0,0.6,0.1,-66.5,-66.5,-66.5,-66.5,1.0,0.0,4.0,0.0,0.6,0.1,-19.7,-19.7,-19.7,-19.7,1.0,0.0,4.0,0.0,0.6,0.1,-23.5,-23.5,-23.5,-23.5,1.0,0.0,4.0,0.0,0.6,0.1,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.6,0.1,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.6,0.1
1974,2,203.0,-17.0,27.83,27.9,27.97,27.9,3.0,0.1,8.0,0.3,0.5,0.3,27.29,27.7,28.11,27.7,4.0,0.52,8.0,0.3,0.6,0.3,17.12,17.69,17.9,17.52,4.0,0.54,8.0,0.3,0.6,0.3,73.8,75.4,77.5,75.6,4.0,2.2,8.0,0.3,0.3,3.84,6.4,9.54,6.68,4.0,3.33,8.0,0.3,0.6,0.3,-9.15,-6.3,-2.25,-5.73,4.0,4.19,8.0,0.3,0.6,0.3,-3.53,-2.52,-0.35,-1.97,4.0,2.02,8.0,0.3,0.6,0.3,1012.25,1012.5,1013.22,1012.73,4.0,0.68,8.0,0.3,0.6,0.3,3.4,5.5,6.5,5.0,4.0,2.2,8.0,0.3,0.6,0.3,-87.7,-45.5,-9.1,-48.3,4.0,46.4,8.0,0.3,0.6,0.3,-25.3,-13.0,-4.5,-14.8,4.0,16.1,8.0,0.3,0.6,0.3,-0.34,0.0,0.61,0.13,3.0,0.71,8.0,0.3,0.5,0.3,-1.4,0.0,5.3,1.9,3.0,5.2,8.0,0.3,0.5,0.3,5.56,5.58,5.97,5.76,3.0,0.34,8.0,0.3,0.5,0.3,20.9,22.8,43.8,32.1,3.0,18.6,8.0,0.3,0.5,0.3,-250.0,-173.2,-63.5,-157.5,4.0,113.8,8.0,0.3,0.6,0.3,-97.9,-68.9,-8.9,-54.1,4.0,56.3,8.0,0.3,0.6,0.3,-156.5,-111.1,-40.2,-98.9,4.0,70.8,8.0,0.3,0.6,0.3,-61.5,-42.8,-5.9,-34.1,4.0,35.3,8.0,0.3,0.6,0.3,-43.1,-22.4,-9.5,-26.2,3.0,24.9,8.0,0.3,0.5,0.3,-16.5,-9.3,-0.3,-8.4,3.0,11.9,8.0,0.3,0.5,0.3,57.5,363.5,886.0,466.5,4.0,504.5,8.0,0.3,0.6,0.3,55.0,365.0,885.0,465.0,4.0,505.0,8.0,0.3,0.6,0.3
1974,2,203.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.3,0.3,28.8,28.8,28.8,28.8,1.0,0.0,22.0,1.0,0.3,0.3,23.27,23.27,23.27,23.27,1.0,0.0,22.0,1.0,0.3,0.3,93.8,93.8,93.8,93.8,1.0,0.0,22.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.3,0.3,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,1.0,0.3,0.3,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,1.0,0.3,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,22.0,1.0,0.3,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.3,0.3,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,1.0,0.3,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.3,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,22.0,1.0,0.3,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,22.0,1.0,0.3,0.3,-0.95,-0.95,-0.95,-0.95,1.0,0.0,22.0,1.0,0.3,0.3,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,1.0,0.3,0.3,-144.6,-144.6,-144.6,-144.6,1.0,0.0,22.0,1.0,0.3,0.3,-25.5,-25.5,-25.5,-25.5,1.0,0.0,22.0,1.0,0.3,0.3,-116.9,-116.9,-116.9,-116.9,1.0,0.0,22.0,1.0,0.3,0.3,-20.6,-20.6,-20.6,-20.6,1.0,0.0,22.0,1.0,0.3,0.3,4.8,4.8,4.8,4.8,1.0,0.0,22.0,1.0,0.3,0.3,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.3,0.3
