Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,203.0,-15.0,28.82,29.3,29.78,29.3,2.0,0.99,24.0,0.5,0.9,0.7,27.02,28.35,29.68,28.35,2.0,2.76,24.0,0.5,0.9,0.7,17.71,18.24,18.77,18.24,2.0,1.1,24.0,0.5,0.9,0.7,68.4,76.4,84.5,76.4,2.0,16.7,24.0,0.5,0.7,3.34,3.85,4.36,3.85,2.0,1.06,24.0,0.5,0.9,0.7,-4.06,-3.04,-2.02,-3.04,2.0,2.11,24.0,0.5,0.9,0.7,-0.25,0.94,2.13,0.94,2.0,2.46,24.0,0.5,0.9,0.7,1009.82,1009.85,1009.88,1009.85,2.0,0.07,24.0,0.5,0.9,0.7,2.2,2.5,2.8,2.5,2.0,0.7,24.0,0.5,0.9,0.7,-18.3,-12.8,-7.3,-12.8,2.0,11.3,24.0,0.5,0.9,0.7,-1.8,2.3,6.4,2.3,2.0,8.5,24.0,0.5,0.9,0.7,-0.86,0.95,2.76,0.95,2.0,3.75,24.0,0.5,0.9,0.7,-1.8,5.6,13.1,5.6,2.0,15.4,24.0,0.5,0.9,0.7,7.22,7.41,7.6,7.41,2.0,0.39,24.0,0.5,0.9,0.7,24.2,28.7,33.3,28.7,2.0,9.4,24.0,0.5,0.9,0.7,-108.1,-83.3,-58.5,-83.3,2.0,51.4,24.0,0.5,0.9,0.7,-4.8,30.1,65.1,30.1,2.0,72.4,24.0,0.5,0.9,0.7,-76.8,-56.6,-36.4,-56.6,2.0,41.8,24.0,0.5,0.9,0.7,-5.3,15.8,37.0,15.8,2.0,43.9,24.0,0.5,0.9,0.7,-31.1,-22.9,-14.8,-22.9,2.0,16.8,24.0,0.5,0.9,0.7,-2.1,6.5,15.1,6.5,2.0,17.9,24.0,0.5,0.9,0.7,40.5,63.5,86.5,63.5,2.0,48.0,24.0,0.5,0.9,0.7,40.0,65.0,85.0,65.0,2.0,50.0,24.0,0.5,0.9,0.7
1974,2,203.0,-13.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,0.0,0.2,0.6,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.2,0.6,18.65,18.65,18.65,18.65,1.0,0.0,8.0,0.0,0.2,0.6,86.2,86.2,86.2,86.2,1.0,0.0,8.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.2,0.6,-2.31,-2.31,-2.31,-2.31,1.0,0.0,8.0,0.0,0.2,0.6,-2.76,-2.76,-2.76,-2.76,1.0,0.0,8.0,0.0,0.2,0.6,1010.8,1010.8,1010.8,1010.8,1.0,0.0,8.0,0.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.2,0.6,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,0.0,0.2,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,0.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.2,0.6,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.2,0.6,4.37,4.37,4.37,4.37,1.0,0.0,8.0,0.0,0.2,0.6,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,0.2,0.6,-61.3,-61.3,-61.3,-61.3,1.0,0.0,8.0,0.0,0.2,0.6,-73.1,-73.1,-73.1,-73.1,1.0,0.0,8.0,0.0,0.2,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,0.0,0.2,0.6,-51.4,-51.4,-51.4,-51.4,1.0,0.0,8.0,0.0,0.2,0.6,-10.1,-10.1,-10.1,-10.1,1.0,0.0,8.0,0.0,0.2,0.6,-12.0,-12.0,-12.0,-12.0,1.0,0.0,8.0,0.0,0.2,0.6,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.2,0.6,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.2,0.6
1974,2,203.0,-12.0,28.32,29.0,29.68,29.0,2.0,1.41,12.0,1.0,0.3,0.3,28.49,29.1,29.71,29.1,2.0,1.27,12.0,1.0,0.3,0.3,17.12,17.12,17.12,17.12,1.0,0.0,8.0,1.0,0.2,0.5,71.7,71.7,71.7,71.7,1.0,0.0,8.0,1.0,0.5,3.26,3.6,3.94,3.6,2.0,0.71,12.0,1.0,0.3,0.3,-2.72,-1.91,-1.09,-1.91,2.0,1.69,12.0,1.0,0.3,0.3,-3.4,-2.02,-0.64,-2.02,2.0,2.86,12.0,1.0,0.3,0.3,1007.08,1008.75,1010.42,1008.75,2.0,3.46,12.0,1.0,0.3,0.3,3.5,4.5,5.5,4.5,2.0,2.1,12.0,1.0,0.3,0.3,-8.5,-6.3,-4.0,-6.3,2.0,4.7,12.0,1.0,0.3,0.3,-13.9,-8.3,-2.6,-8.3,2.0,11.7,12.0,1.0,0.3,0.3,-0.17,-0.1,-0.03,-0.1,2.0,0.14,12.0,1.0,0.3,0.3,-0.7,-0.4,-0.1,-0.4,2.0,0.6,12.0,1.0,0.3,0.3,6.59,6.59,6.59,6.59,1.0,0.0,8.0,1.0,0.2,0.5,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.2,0.5,-81.4,-56.5,-31.6,-56.5,2.0,51.6,12.0,1.0,0.3,0.3,-95.8,-56.9,-18.1,-56.9,2.0,80.5,12.0,1.0,0.3,0.3,-12.2,-12.2,-12.2,-12.2,1.0,0.0,8.0,1.0,0.2,0.5,-69.1,-69.1,-69.1,-69.1,1.0,0.0,8.0,1.0,0.2,0.5,-4.7,-4.7,-4.7,-4.7,1.0,0.0,8.0,1.0,0.2,0.5,-26.6,-26.6,-26.6,-26.6,1.0,0.0,8.0,1.0,0.2,0.5,36.0,49.5,62.5,49.5,2.0,27.5,12.0,1.0,0.3,0.3,35.0,50.0,65.0,50.0,2.0,30.0,12.0,1.0,0.3,0.3
1974,2,203.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.7,0.1,23.9,23.9,23.9,23.9,1.0,0.0,12.0,1.0,0.7,0.1,13.8,13.8,13.8,13.8,1.0,0.0,12.0,1.0,0.7,0.1,74.5,74.5,74.5,74.5,1.0,0.0,12.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.7,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,12.0,1.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.7,0.1,-106.1,-106.1,-106.1,-106.1,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.7,0.1,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,0.7,0.1,6.05,6.05,6.05,6.05,1.0,0.0,12.0,1.0,0.7,0.1,62.4,62.4,62.4,62.4,1.0,0.0,12.0,1.0,0.7,0.1,-246.2,-246.2,-246.2,-246.2,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,-142.1,-142.1,-142.1,-142.1,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,-62.4,-62.4,-62.4,-62.4,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.7,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.7,0.1
1974,2,203.0,4.0,25.66,25.8,25.94,25.8,2.0,0.28,16.0,0.5,0.7,0.8,25.62,26.1,26.58,26.1,2.0,0.99,16.0,0.5,0.7,0.8,16.76,17.36,17.95,17.36,2.0,1.23,16.0,0.5,0.7,0.8,81.7,82.1,82.5,82.1,2.0,0.8,16.0,0.5,0.8,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.5,0.7,0.8,-8.89,-8.0,-7.11,-8.0,2.0,1.84,16.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.8,1009.9,1010.75,1011.6,1010.75,2.0,1.77,16.0,0.5,0.7,0.8,4.5,5.5,6.5,5.5,2.0,2.1,16.0,0.5,0.7,0.8,-79.9,-65.7,-51.5,-65.7,2.0,29.4,16.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.8,-0.91,-0.3,0.31,-0.3,2.0,1.27,16.0,0.5,0.7,0.8,-8.8,-3.6,1.6,-3.6,2.0,10.7,16.0,0.5,0.7,0.8,2.7,3.44,4.19,3.44,2.0,1.55,16.0,0.5,0.7,0.8,23.2,26.1,29.1,26.1,2.0,6.1,16.0,0.5,0.7,0.8,-236.7,-209.7,-182.7,-209.7,2.0,55.9,16.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.8,-160.1,-140.0,-119.8,-140.0,2.0,41.8,16.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.8,-29.1,-26.1,-23.2,-26.1,2.0,6.1,16.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.8,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.5,0.7,0.8,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.5,0.7,0.8
1974,2,203.0,10.0,25.27,25.85,26.43,25.85,2.0,1.2,14.0,0.0,0.4,0.2,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.0,0.4,0.2,16.35,17.29,18.24,17.29,2.0,1.96,14.0,0.0,0.4,0.2,85.1,88.8,92.5,88.8,2.0,7.6,14.0,0.0,0.2,9.8,9.8,9.8,9.8,2.0,0.0,14.0,0.0,0.4,0.2,-9.09,-8.85,-8.6,-8.85,2.0,0.51,14.0,0.0,0.4,0.2,-4.65,-4.13,-3.6,-4.13,2.0,1.09,14.0,0.0,0.4,0.2,1009.66,1010.0,1010.34,1010.0,2.0,0.71,14.0,0.0,0.4,0.2,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.4,0.2,-89.1,-86.7,-84.3,-86.7,2.0,5.0,14.0,0.0,0.4,0.2,-45.6,-40.4,-35.3,-40.4,2.0,10.7,14.0,0.0,0.4,0.2,0.77,1.15,1.53,1.15,2.0,0.78,14.0,0.0,0.4,0.2,7.6,11.3,14.9,11.3,2.0,7.6,14.0,0.0,0.4,0.2,3.4,3.61,3.82,3.61,2.0,0.44,14.0,0.0,0.4,0.2,33.3,35.4,37.4,35.4,2.0,4.3,14.0,0.0,0.4,0.2,-222.7,-218.4,-214.2,-218.4,2.0,8.9,14.0,0.0,0.4,0.2,-116.0,-102.1,-88.2,-102.1,2.0,28.8,14.0,0.0,0.4,0.2,-156.6,-152.5,-148.4,-152.5,2.0,8.5,14.0,0.0,0.4,0.2,-85.5,-72.4,-59.4,-72.4,2.0,27.0,14.0,0.0,0.4,0.2,-34.8,-32.1,-29.3,-32.1,2.0,5.7,14.0,0.0,0.4,0.2,-15.7,-14.7,-13.6,-14.7,2.0,2.2,14.0,0.0,0.4,0.2,941.0,941.0,941.0,941.0,2.0,0.0,14.0,0.0,0.4,0.2,940.0,940.0,940.0,940.0,2.0,0.0,14.0,0.0,0.4,0.2
1974,2,203.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.3,0.7,23.83,24.55,25.27,24.55,2.0,1.48,20.0,0.5,0.6,0.6,16.01,16.34,16.66,16.34,2.0,0.67,20.0,0.5,0.6,0.6,82.9,85.0,87.1,85.0,2.0,4.3,20.0,0.5,0.6,9.62,10.3,10.98,10.3,2.0,1.41,20.0,0.5,0.6,0.6,-10.82,-10.14,-9.47,-10.14,2.0,1.39,20.0,0.5,0.6,0.6,-1.91,-1.79,-1.67,-1.79,2.0,0.25,20.0,0.5,0.6,0.6,1010.96,1011.95,1012.94,1011.95,2.0,2.05,20.0,0.5,0.6,0.6,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.6,0.6,-119.3,-105.5,-91.6,-105.5,2.0,28.7,20.0,0.5,0.6,0.6,-21.0,-18.6,-16.2,-18.6,2.0,5.1,20.0,0.5,0.6,0.6,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.3,0.7,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.3,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,0.0,0.3,0.7,36.3,36.3,36.3,36.3,1.0,0.0,12.0,0.0,0.3,0.7,-273.8,-250.1,-226.3,-250.1,2.0,49.3,20.0,0.5,0.6,0.6,-48.3,-44.1,-39.9,-44.1,2.0,8.7,20.0,0.5,0.6,0.6,-180.5,-166.2,-151.9,-166.2,2.0,29.6,20.0,0.5,0.6,0.6,-31.8,-29.3,-26.8,-29.3,2.0,5.2,20.0,0.5,0.6,0.6,-35.8,-35.8,-35.8,-35.8,1.0,0.0,12.0,0.0,0.3,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,0.3,0.7,905.5,1123.5,1341.5,1123.5,2.0,451.5,20.0,0.5,0.6,0.6,905.0,1125.0,1340.0,1125.0,2.0,450.0,20.0,0.5,0.6,0.6
1974,2,203.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.3,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,20.0,0.0,0.3,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,0.0,0.3,0.3,1012.2,1012.2,1012.2,1012.2,1.0,0.0,20.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,203.0,13.0,24.86,25.2,25.75,25.3,3.0,0.66,14.0,0.3,0.8,0.3,24.02,24.5,24.98,24.5,3.0,0.7,14.0,0.3,0.8,0.3,14.53,15.11,15.29,14.91,3.0,0.58,14.0,0.3,0.8,0.3,74.4,80.4,81.7,78.1,3.0,5.7,14.0,0.3,0.3,5.93,7.7,8.79,7.37,3.0,2.12,14.0,0.3,0.8,0.3,-8.26,-7.24,-5.78,-7.02,3.0,1.83,14.0,0.3,0.8,0.3,-3.01,-2.63,-0.84,-1.94,3.0,1.7,14.0,0.3,0.8,0.3,1012.57,1013.8,1013.94,1013.27,3.0,1.1,14.0,0.3,0.8,0.3,1.6,3.0,3.0,2.3,3.0,1.2,14.0,0.3,0.8,0.3,-73.2,-55.7,-35.4,-54.3,3.0,27.7,14.0,0.3,0.8,0.3,-26.6,-20.3,-6.4,-16.6,3.0,15.1,14.0,0.3,0.8,0.3,0.1,1.4,1.47,0.8,3.0,1.13,14.0,0.3,0.8,0.3,-0.2,7.7,11.3,5.6,3.0,8.6,14.0,0.3,0.8,0.3,4.99,5.14,5.47,5.23,3.0,0.35,14.0,0.3,0.8,0.3,32.1,39.6,43.8,38.0,3.0,8.7,14.0,0.3,0.8,0.3,-199.8,-182.3,-143.2,-171.8,3.0,42.5,14.0,0.3,0.8,0.3,-72.7,-66.4,-21.1,-47.4,3.0,41.3,14.0,0.3,0.8,0.3,-122.9,-103.2,-86.3,-104.5,3.0,26.9,14.0,0.3,0.8,0.3,-44.7,-37.6,-11.9,-28.5,3.0,25.3,14.0,0.3,0.8,0.3,-41.2,-37.2,-31.4,-36.3,3.0,7.2,14.0,0.3,0.8,0.3,-15.0,-13.5,-4.3,-9.7,3.0,8.5,14.0,0.3,0.8,0.3,235.5,456.5,694.0,464.5,3.0,336.0,14.0,0.3,0.8,0.3,235.0,455.0,695.0,465.0,3.0,335.0,14.0,0.3,0.8,0.3
1974,2,203.0,14.0,25.0,25.0,26.16,25.57,3.0,0.98,10.0,0.0,0.4,0.7,23.16,23.5,23.84,23.5,2.0,0.71,12.0,0.0,0.4,0.8,14.74,14.87,15.01,14.87,2.0,0.28,12.0,0.0,0.4,0.8,81.8,82.8,83.8,82.8,2.0,2.1,12.0,0.0,0.8,7.52,8.2,11.0,9.23,3.0,2.7,10.0,0.0,0.4,0.7,-10.83,-8.08,-7.4,-9.09,3.0,2.66,10.0,0.0,0.4,0.7,-1.91,-1.42,-1.31,-1.6,3.0,0.47,10.0,0.0,0.4,0.7,1013.09,1015.0,1016.02,1014.57,3.0,2.18,10.0,0.0,0.4,0.7,1.3,2.0,3.4,2.3,3.0,1.5,10.0,0.0,0.4,0.7,-122.7,-66.2,-55.9,-88.8,3.0,52.7,10.0,0.0,0.4,0.7,-21.6,-11.7,-9.9,-15.6,3.0,9.3,10.0,0.0,0.4,0.7,1.16,1.5,1.84,1.5,2.0,0.71,12.0,0.0,0.4,0.8,10.0,15.9,21.8,15.9,2.0,12.3,12.0,0.0,0.4,0.8,4.73,4.85,4.97,4.85,2.0,0.26,12.0,0.0,0.4,0.8,38.1,47.8,57.4,47.8,2.0,20.0,12.0,0.0,0.4,0.8,-261.4,-224.4,-187.4,-224.4,2.0,76.7,12.0,0.0,0.4,0.8,-46.1,-39.6,-33.0,-39.6,2.0,13.5,12.0,0.0,0.4,0.8,-166.5,-142.3,-118.1,-142.3,2.0,50.1,12.0,0.0,0.4,0.8,-29.4,-25.1,-20.8,-25.1,2.0,8.8,12.0,0.0,0.4,0.8,-56.5,-47.0,-37.5,-47.0,2.0,19.7,12.0,0.0,0.4,0.8,-10.0,-8.3,-6.6,-8.3,2.0,3.5,12.0,0.0,0.4,0.8,430.0,551.5,1445.0,928.5,3.0,812.5,10.0,0.0,0.4,0.7,430.0,550.0,1445.0,930.0,3.0,810.0,10.0,0.0,0.4,0.7
1974,2,203.0,16.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.1,0.4,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.1,0.4,17.83,17.83,17.83,17.83,1.0,0.0,6.0,1.0,0.1,0.4,79.3,79.3,79.3,79.3,1.0,0.0,6.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.1,0.4,-7.71,-7.71,-7.71,-7.71,1.0,0.0,6.0,1.0,0.1,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,1.0,0.1,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.1,0.4,-63.2,-63.2,-63.2,-63.2,1.0,0.0,6.0,1.0,0.1,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,6.0,1.0,0.1,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,1.0,0.1,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,1.0,0.1,0.4,3.81,3.81,3.81,3.81,1.0,0.0,6.0,1.0,0.1,0.4,31.2,31.2,31.2,31.2,1.0,0.0,6.0,1.0,0.1,0.4,-209.6,-209.6,-209.6,-209.6,1.0,0.0,6.0,1.0,0.1,0.4,-76.3,-76.3,-76.3,-76.3,1.0,0.0,6.0,1.0,0.1,0.4,-137.4,-137.4,-137.4,-137.4,1.0,0.0,6.0,1.0,0.1,0.4,-50.0,-50.0,-50.0,-50.0,1.0,0.0,6.0,1.0,0.1,0.4,-29.3,-29.3,-29.3,-29.3,1.0,0.0,6.0,1.0,0.1,0.4,-10.7,-10.7,-10.7,-10.7,1.0,0.0,6.0,1.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.1,0.4
1974,2,203.0,17.0,24.41,24.65,24.89,24.65,2.0,0.49,22.0,0.5,0.6,0.4,22.87,23.65,24.43,23.65,2.0,1.63,22.0,0.5,0.6,0.4,13.53,14.0,14.47,14.0,2.0,0.97,22.0,0.5,0.6,0.4,71.4,77.6,83.9,77.6,2.0,13.0,22.0,0.5,0.4,9.7,10.55,11.4,10.55,2.0,1.77,22.0,0.5,0.6,0.4,-11.16,-10.18,-9.2,-10.18,2.0,2.04,22.0,0.5,0.6,0.4,-3.0,-2.61,-2.23,-2.61,2.0,0.8,22.0,0.5,0.6,0.4,1013.9,1014.75,1015.6,1014.75,2.0,1.77,22.0,0.5,0.6,0.4,1.1,3.5,5.9,3.5,2.0,4.9,22.0,0.5,0.6,0.4,-128.3,-109.2,-90.1,-109.2,2.0,39.5,22.0,0.5,0.6,0.4,-28.7,-26.9,-25.0,-26.9,2.0,3.8,22.0,0.5,0.6,0.4,-0.02,1.0,2.02,1.0,2.0,2.12,22.0,0.5,0.6,0.4,0.8,12.4,24.1,12.4,2.0,24.1,22.0,0.5,0.6,0.4,5.13,5.33,5.54,5.33,2.0,0.42,22.0,0.5,0.6,0.4,53.5,55.9,58.3,55.9,2.0,5.0,22.0,0.5,0.6,0.4,-254.4,-239.1,-223.8,-239.1,2.0,31.6,22.0,0.5,0.6,0.4,-73.7,-62.5,-51.3,-62.5,2.0,23.2,22.0,0.5,0.6,0.4,-162.0,-143.5,-125.0,-143.5,2.0,38.4,22.0,0.5,0.6,0.4,-40.4,-36.2,-32.0,-36.2,2.0,8.7,22.0,0.5,0.6,0.4,-57.0,-53.9,-50.7,-53.9,2.0,6.6,22.0,0.5,0.6,0.4,-16.7,-14.1,-11.5,-14.1,2.0,5.4,22.0,0.5,0.6,0.4,937.5,1223.5,1510.0,1223.5,2.0,593.0,22.0,0.5,0.6,0.4,935.0,1225.0,1510.0,1225.0,2.0,595.0,22.0,0.5,0.6,0.4
1974,2,203.0,18.0,24.4,25.0,25.0,24.8,7.0,0.28,18.0,0.1,0.7,0.6,23.37,23.7,23.73,23.63,7.0,0.48,18.0,0.3,0.7,0.6,13.69,14.13,14.93,14.36,6.0,1.16,18.0,0.3,0.6,0.6,75.8,77.8,81.3,78.7,6.0,4.6,18.0,0.3,0.6,7.88,9.9,10.8,9.24,8.0,3.06,18.0,0.3,0.7,0.6,-10.78,-8.16,-6.31,-8.25,8.0,3.24,18.0,0.3,0.7,0.6,-7.03,-0.94,0.0,-2.36,8.0,3.5,18.0,0.3,0.7,0.6,1015.09,1016.3,1018.27,1016.88,8.0,1.85,18.0,0.3,0.7,0.6,1.0,1.0,6.4,2.5,8.0,2.8,18.0,0.3,0.7,0.6,-116.4,-72.8,-58.8,-83.8,8.0,48.3,18.0,0.3,0.7,0.6,-68.7,-10.1,0.0,-23.7,8.0,34.2,18.0,0.3,0.7,0.6,0.79,1.2,1.49,1.15,6.0,0.71,18.0,0.2,0.6,0.5,2.7,12.4,15.7,10.7,6.0,7.9,18.0,0.2,0.6,0.5,4.24,5.66,5.85,5.02,5.0,1.43,16.0,0.2,0.6,0.5,17.6,56.6,67.6,45.8,5.0,27.3,16.0,0.2,0.6,0.5,-258.2,-207.1,-142.5,-201.5,7.0,80.1,18.0,0.3,0.7,0.6,-80.1,0.0,1.6,-37.4,7.0,70.0,18.0,0.3,0.7,0.6,-156.5,-137.1,-106.9,-126.3,6.0,46.9,18.0,0.3,0.6,0.6,-30.1,0.0,4.6,-8.3,6.0,24.0,18.0,0.3,0.6,0.6,-67.0,-56.6,-17.4,-45.6,5.0,27.2,16.0,0.2,0.6,0.5,-4.0,0.0,1.2,-1.5,5.0,5.5,16.0,0.2,0.6,0.5,495.0,970.5,1259.5,985.5,8.0,627.0,18.0,0.3,0.7,0.6,495.0,970.0,1260.0,985.0,8.0,625.0,18.0,0.3,0.7,0.6
1974,2,203.0,19.0,24.66,25.0,25.0,24.83,3.0,0.29,16.0,0.0,0.5,0.2,23.5,24.5,25.29,24.4,4.0,1.39,12.0,0.0,0.5,0.4,13.61,14.63,18.35,15.92,4.0,3.49,12.0,0.0,0.5,0.4,75.6,80.0,90.9,83.1,4.0,11.9,12.0,0.0,0.4,3.79,7.45,11.11,7.45,4.0,4.4,12.0,0.3,0.5,0.3,-10.48,-6.64,-3.46,-6.96,4.0,4.39,12.0,0.3,0.5,0.3,-0.91,0.65,3.19,1.11,4.0,2.82,12.0,0.3,0.5,0.3,1014.08,1014.5,1016.21,1015.16,5.0,1.82,12.0,0.2,0.5,0.3,2.6,3.0,5.5,4.0,5.0,2.3,12.0,0.2,0.5,0.3,-118.9,-53.8,-14.7,-66.2,4.0,65.6,12.0,0.3,0.5,0.3,-4.7,1.7,26.8,10.6,4.0,25.5,12.0,0.3,0.5,0.3,0.16,0.5,1.8,0.97,3.0,1.27,16.0,0.0,0.5,0.2,4.7,14.8,24.8,14.8,2.0,20.9,18.0,0.0,0.5,0.1,4.41,5.94,6.15,5.3,3.0,1.39,16.0,0.0,0.5,0.2,42.7,56.6,70.5,56.6,2.0,28.8,18.0,0.0,0.5,0.1,-255.7,-207.9,-106.0,-181.5,3.0,112.1,12.0,0.0,0.5,0.4,10.7,33.8,92.7,51.3,3.0,61.9,12.0,0.0,0.5,0.4,-154.3,-131.1,-73.9,-114.5,3.0,60.6,12.0,0.0,0.5,0.4,8.7,27.3,60.3,34.3,3.0,38.3,12.0,0.0,0.5,0.4,-69.7,-54.2,-38.6,-54.2,2.0,32.2,18.0,0.0,0.5,0.1,2.9,9.1,15.3,9.1,2.0,12.8,18.0,0.0,0.5,0.1,72.5,537.0,1423.0,738.0,4.0,854.0,12.0,0.3,0.5,0.3,70.0,535.0,1425.0,740.0,4.0,855.0,12.0,0.3,0.5,0.3
