Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,203.0,20.0,24.58,24.75,24.92,24.75,2.0,0.35,16.0,0.0,0.5,0.3,22.63,22.9,23.17,22.9,2.0,0.57,16.0,0.0,0.5,0.3,14.72,14.9,15.08,14.9,2.0,0.37,16.0,0.0,0.5,0.3,86.0,86.3,86.7,86.3,2.0,0.7,16.0,0.0,0.3,6.43,8.0,9.57,8.0,2.0,3.25,16.0,0.0,0.5,0.3,-9.56,-7.96,-6.36,-7.96,2.0,3.31,16.0,0.0,0.5,0.3,-0.83,-0.49,-0.16,-0.49,2.0,0.7,16.0,0.0,0.5,0.3,1019.4,1020.25,1021.1,1020.25,2.0,1.77,16.0,0.0,0.5,0.3,3.2,3.5,3.8,3.5,2.0,0.7,16.0,0.0,0.5,0.3,-94.3,-69.0,-43.8,-69.0,2.0,52.4,16.0,0.0,0.5,0.3,-4.7,-2.8,-0.9,-2.8,2.0,4.0,16.0,0.0,0.5,0.3,1.41,1.85,2.29,1.85,2.0,0.92,16.0,0.0,0.5,0.3,12.7,13.3,14.0,13.3,2.0,1.3,16.0,0.0,0.5,0.3,4.05,4.44,4.84,4.44,2.0,0.82,16.0,0.0,0.5,0.3,30.4,34.2,38.0,34.2,2.0,7.9,16.0,0.0,0.5,0.3,-221.9,-183.1,-144.3,-183.1,2.0,80.4,16.0,0.0,0.5,0.3,-18.7,-11.1,-3.5,-11.1,2.0,15.7,16.0,0.0,0.5,0.3,-144.4,-119.2,-93.9,-119.2,2.0,52.3,16.0,0.0,0.5,0.3,-12.2,-7.2,-2.3,-7.2,2.0,10.2,16.0,0.0,0.5,0.3,-38.0,-34.0,-30.0,-34.0,2.0,8.2,16.0,0.0,0.5,0.3,-4.2,-2.5,-0.8,-2.5,2.0,3.5,16.0,0.0,0.5,0.3,329.0,639.0,948.5,639.0,2.0,641.5,16.0,0.0,0.5,0.3,330.0,640.0,950.0,640.0,2.0,640.0,16.0,0.0,0.5,0.3
1974,2,203.0,21.0,23.35,25.0,25.6,24.52,17.0,1.46,14.0,0.5,0.6,0.6,20.57,23.3,24.4,22.7,25.0,2.04,10.0,0.5,0.4,0.5,12.57,13.92,14.78,13.91,24.0,1.26,10.0,0.5,0.4,0.6,70.0,83.3,93.8,82.7,24.0,10.2,10.0,0.5,0.6,1.5,2.6,10.26,5.01,33.0,4.15,8.0,0.5,0.3,0.6,-9.62,-1.8,-0.18,-3.64,33.0,4.39,8.0,0.5,0.3,0.6,0.0,1.35,3.07,1.66,33.0,2.7,8.0,0.5,0.3,0.6,1013.92,1015.2,1018.08,1015.97,33.0,2.38,8.0,0.5,0.3,0.6,1.1,2.0,4.0,2.4,33.0,1.5,8.0,0.5,0.3,0.6,-93.9,-5.9,-0.1,-34.1,33.0,50.3,8.0,0.5,0.3,0.6,0.0,2.8,13.0,10.4,33.0,32.4,8.0,0.5,0.3,0.6,-1.1,0.0,2.43,0.69,17.0,1.98,14.0,0.5,0.6,0.6,-4.7,0.0,22.3,6.3,17.0,16.3,14.0,0.5,0.6,0.6,1.57,5.43,7.9,5.13,16.0,2.67,14.0,0.4,0.6,0.6,11.8,38.5,86.5,43.6,16.0,33.3,14.0,0.4,0.6,0.6,-240.2,-58.5,-9.6,-109.7,25.0,110.0,10.0,0.5,0.4,0.5,-6.1,32.9,69.6,39.2,25.0,71.6,10.0,0.5,0.4,0.5,-134.0,-51.9,-8.7,-70.3,24.0,59.0,10.0,0.5,0.4,0.6,-6.6,19.8,45.5,24.2,24.0,41.2,10.0,0.5,0.4,0.6,-72.4,-31.8,-10.2,-38.2,16.0,30.4,14.0,0.4,0.6,0.6,-5.3,0.5,14.0,6.8,16.0,24.5,14.0,0.4,0.6,0.6,3.5,17.5,1081.0,426.0,33.0,712.0,8.0,0.5,0.3,0.6,5.0,20.0,1080.0,425.0,33.0,710.0,8.0,0.5,0.3,0.6
1974,2,203.0,22.0,23.4,24.0,25.0,24.13,26.0,0.84,14.0,0.5,0.7,0.3,22.29,23.5,24.84,23.63,26.0,1.47,14.0,0.5,0.7,0.3,13.27,14.33,15.33,14.29,26.0,1.46,14.0,0.5,0.7,0.3,69.4,81.7,86.2,79.2,26.0,9.0,14.0,0.5,0.3,5.1,8.1,10.35,7.81,26.0,3.27,14.0,0.5,0.7,0.3,-10.34,-7.89,-2.11,-7.04,26.0,3.94,14.0,0.5,0.7,0.3,-2.26,0.0,2.51,0.26,26.0,2.64,14.0,0.5,0.7,0.3,1014.6,1018.0,1021.36,1018.13,26.0,3.58,14.0,0.5,0.7,0.3,2.0,3.0,6.0,3.4,26.0,1.9,14.0,0.5,0.7,0.3,-107.1,-63.7,-12.9,-66.8,26.0,53.2,14.0,0.5,0.7,0.3,-22.0,0.0,18.5,-1.0,26.0,20.8,14.0,0.5,0.7,0.3,-0.92,0.0,2.2,0.48,25.0,1.61,14.0,0.5,0.7,0.3,-6.2,0.0,11.3,3.1,25.0,10.9,14.0,0.5,0.7,0.3,3.01,4.83,5.69,4.39,25.0,1.56,14.0,0.5,0.7,0.3,18.7,36.5,49.4,33.9,25.0,18.4,14.0,0.5,0.7,0.3,-256.2,-180.8,-48.2,-166.4,26.0,94.3,14.0,0.5,0.7,0.3,-54.3,0.0,57.2,6.5,26.0,62.1,14.0,0.5,0.7,0.3,-163.0,-102.5,-36.3,-99.6,26.0,56.9,14.0,0.5,0.7,0.3,-30.7,0.0,35.0,5.0,26.0,39.7,14.0,0.5,0.7,0.3,-49.4,-36.0,-4.8,-31.2,25.0,20.4,14.0,0.5,0.7,0.3,-11.5,0.0,7.3,-0.2,25.0,10.4,14.0,0.5,0.7,0.3,132.5,531.5,1110.5,711.0,26.0,721.5,14.0,0.5,0.7,0.3,135.0,530.0,1110.0,710.0,26.0,720.0,14.0,0.5,0.7,0.3
1974,2,203.0,23.0,23.5,23.5,24.18,23.83,3.0,0.58,14.0,0.7,0.4,0.3,22.65,22.95,23.72,23.18,4.0,0.73,18.0,0.5,0.5,0.3,12.85,13.54,14.83,13.83,4.0,1.27,18.0,0.5,0.5,0.3,72.3,78.7,85.2,78.7,4.0,8.0,18.0,0.5,0.3,3.55,6.2,10.4,6.9,5.0,3.93,16.0,0.6,0.4,0.4,-10.24,-6.11,-3.17,-6.64,5.0,4.06,16.0,0.6,0.4,0.4,-1.84,-1.4,-0.09,-0.93,5.0,1.48,16.0,0.6,0.4,0.4,1015.91,1017.2,1019.3,1017.6,5.0,2.77,16.0,0.6,0.4,0.4,2.3,5.0,5.7,4.2,5.0,2.3,16.0,0.6,0.4,0.4,-108.5,-37.9,-11.9,-58.6,5.0,59.1,16.0,0.6,0.4,0.4,-13.8,-5.7,2.7,-5.6,5.0,14.6,16.0,0.6,0.4,0.4,0.46,0.8,1.55,1.0,3.0,0.82,14.0,0.7,0.4,0.3,2.4,5.0,13.6,8.0,3.0,8.6,14.0,0.7,0.4,0.3,2.94,3.95,5.56,4.24,3.0,1.94,14.0,0.7,0.4,0.3,14.7,24.5,47.8,31.1,3.0,24.9,14.0,0.7,0.4,0.3,-174.4,-114.0,-67.8,-120.8,4.0,68.3,18.0,0.5,0.5,0.3,-36.7,-28.5,7.5,-15.2,4.0,35.1,18.0,0.5,0.5,0.3,-101.9,-72.9,-42.0,-72.0,4.0,38.5,18.0,0.5,0.5,0.3,-21.7,-18.4,3.5,-9.5,4.0,20.3,18.0,0.5,0.5,0.3,-47.1,-24.1,-14.2,-30.5,3.0,24.7,14.0,0.7,0.4,0.3,-4.0,-3.5,5.9,0.8,3.0,8.1,14.0,0.7,0.4,0.3,50.0,238.5,1190.0,598.0,5.0,772.0,16.0,0.6,0.4,0.4,50.0,240.0,1190.0,600.0,5.0,770.0,16.0,0.6,0.4,0.4
1974,2,203.0,24.0,21.1,21.55,23.83,22.43,4.0,2.09,12.0,0.5,0.4,0.4,22.97,24.4,25.83,24.4,2.0,2.97,8.0,0.5,0.7,0.4,11.79,11.79,11.79,11.79,1.0,0.0,14.0,1.0,0.9,0.4,55.2,55.2,55.2,55.2,1.0,0.0,14.0,1.0,0.4,4.05,6.7,8.82,6.45,4.0,3.38,12.0,0.5,0.4,0.4,-6.0,-4.12,-2.56,-4.27,4.0,2.1,12.0,0.5,0.4,0.4,-4.85,1.05,3.99,-0.36,4.0,6.17,12.0,0.5,0.4,0.4,1017.74,1019.85,1021.01,1019.4,4.0,2.11,12.0,0.5,0.4,0.4,5.0,5.5,6.5,5.8,4.0,1.0,12.0,0.5,0.4,0.4,-51.0,-34.0,-11.4,-31.3,4.0,23.4,12.0,0.5,0.4,0.4,-48.5,8.5,25.9,-10.4,4.0,56.1,12.0,0.5,0.4,0.4,-3.28,-0.65,1.98,-0.65,2.0,5.44,8.0,0.5,0.7,0.4,-35.8,-13.3,9.3,-13.3,2.0,46.8,8.0,0.5,0.7,0.4,4.55,4.55,4.55,4.55,1.0,0.0,14.0,1.0,0.9,0.4,46.9,46.9,46.9,46.9,1.0,0.0,14.0,1.0,0.9,0.4,-125.8,-102.8,-79.8,-102.8,2.0,47.6,8.0,0.5,0.7,0.4,-179.9,-58.3,63.2,-58.3,2.0,251.8,8.0,0.5,0.7,0.4,-60.7,-60.7,-60.7,-60.7,1.0,0.0,14.0,1.0,0.9,0.4,-105.2,-105.2,-105.2,-105.2,1.0,0.0,14.0,1.0,0.9,0.4,-23.4,-23.4,-23.4,-23.4,1.0,0.0,14.0,1.0,0.9,0.4,-40.6,-40.6,-40.6,-40.6,1.0,0.0,14.0,1.0,0.9,0.4,118.5,306.0,750.0,428.5,4.0,467.5,12.0,0.5,0.4,0.4,120.0,305.0,750.0,430.0,4.0,470.0,12.0,0.5,0.4,0.4
1974,2,203.0,25.0,21.1,21.1,22.87,21.57,10.0,1.11,14.0,0.5,0.5,0.4,19.95,21.7,23.3,21.59,7.0,1.63,14.0,0.6,0.6,0.5,9.54,13.7,14.29,12.26,5.0,2.75,14.0,0.6,0.6,0.5,69.7,78.2,88.7,78.7,5.0,12.6,14.0,0.6,0.5,3.86,7.7,9.8,7.01,10.0,2.88,14.0,0.5,0.5,0.4,-9.65,-7.41,-2.89,-6.59,10.0,2.95,14.0,0.5,0.5,0.4,-2.23,-1.52,1.15,-0.56,10.0,2.36,14.0,0.5,0.5,0.4,1018.6,1021.3,1023.41,1021.02,10.0,2.72,14.0,0.5,0.5,0.4,3.3,6.5,8.0,5.8,10.0,2.6,14.0,0.5,0.5,0.4,-94.6,-57.1,-13.1,-53.7,10.0,34.9,14.0,0.5,0.5,0.4,-18.7,-13.5,8.4,-6.0,10.0,17.1,14.0,0.5,0.5,0.4,-1.72,-1.0,3.54,0.19,7.0,2.64,14.0,0.6,0.6,0.5,-10.6,-4.6,27.4,3.7,7.0,19.4,14.0,0.6,0.6,0.5,0.86,2.84,8.17,4.14,5.0,4.12,14.0,0.6,0.6,0.5,7.0,19.1,65.3,32.3,5.0,32.5,14.0,0.6,0.6,0.5,-166.9,-145.6,-84.7,-135.8,7.0,53.8,14.0,0.6,0.6,0.5,-52.7,-29.0,55.8,-3.5,7.0,59.6,14.0,0.6,0.6,0.5,-93.3,-77.5,-61.7,-78.2,5.0,18.1,14.0,0.6,0.6,0.5,-24.8,-18.3,46.2,6.8,5.0,43.4,14.0,0.6,0.6,0.5,-61.4,-17.9,-7.4,-30.7,5.0,30.1,14.0,0.6,0.6,0.5,-22.3,-3.1,0.9,-8.9,5.0,13.3,14.0,0.6,0.6,0.5,107.5,456.5,941.0,484.5,10.0,362.0,14.0,0.5,0.5,0.4,105.0,455.0,940.0,485.0,10.0,360.0,14.0,0.5,0.5,0.4
1974,2,203.0,26.0,21.1,21.55,23.26,22.15,4.0,1.56,8.0,0.3,0.3,0.4,20.31,21.2,21.88,21.1,3.0,1.15,6.0,0.3,0.4,0.4,11.63,11.63,11.63,11.63,1.0,0.0,8.0,0.0,0.3,0.9,81.3,81.3,81.3,81.3,1.0,0.0,8.0,0.0,0.9,6.89,9.0,9.8,8.38,4.0,1.94,8.0,0.3,0.3,0.4,-9.65,-7.5,-2.55,-6.16,4.0,4.58,8.0,0.3,0.3,0.4,-5.22,-1.83,-1.7,-3.39,4.0,3.21,8.0,0.3,0.3,0.4,1018.6,1018.6,1020.01,1019.28,4.0,1.35,8.0,0.3,0.3,0.4,4.4,7.0,8.0,6.3,4.0,2.4,8.0,0.3,0.3,0.4,-94.6,-62.6,-14.5,-54.9,4.0,47.5,8.0,0.3,0.3,0.4,-43.2,-16.7,-13.8,-27.9,4.0,26.3,8.0,0.3,0.3,0.4,-0.08,2.1,2.85,1.4,3.0,2.23,6.0,0.3,0.4,0.4,-1.9,17.2,17.9,8.2,3.0,16.5,6.0,0.3,0.4,0.4,4.7,4.7,4.7,4.7,1.0,0.0,8.0,0.0,0.3,0.9,38.5,38.5,38.5,38.5,1.0,0.0,8.0,0.0,0.3,0.9,-182.3,-113.6,-36.0,-109.3,3.0,107.2,6.0,0.3,0.4,0.4,-124.5,-41.3,-38.9,-80.8,3.0,71.4,6.0,0.3,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,-95.4,-95.4,-95.4,-95.4,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,-38.5,-38.5,-38.5,-38.5,1.0,0.0,8.0,0.0,0.3,0.9,359.5,746.5,941.0,654.5,4.0,363.0,8.0,0.3,0.3,0.4,360.0,745.0,940.0,655.0,4.0,365.0,8.0,0.3,0.3,0.4
1974,2,203.0,27.0,20.98,21.1,22.82,21.73,7.0,1.06,14.0,0.4,0.5,0.3,19.87,20.5,22.2,20.56,7.0,1.67,18.0,0.4,0.6,0.4,10.63,13.27,14.43,12.67,6.0,2.03,20.0,0.3,0.6,0.3,79.5,87.4,90.5,84.9,6.0,9.9,20.0,0.3,0.3,4.27,6.2,9.07,6.55,11.0,2.61,14.0,0.5,0.5,0.3,-9.0,-3.1,-1.08,-4.31,11.0,3.83,14.0,0.5,0.5,0.3,-1.79,0.0,6.11,0.88,11.0,4.24,14.0,0.5,0.5,0.3,1014.7,1020.7,1020.9,1018.08,11.0,6.11,14.0,0.5,0.5,0.3,1.0,2.5,7.0,3.4,10.0,2.7,14.0,0.6,0.5,0.3,-82.6,-11.7,-6.7,-34.7,11.0,39.5,14.0,0.5,0.5,0.3,-18.4,0.0,37.9,1.8,11.0,30.6,14.0,0.5,0.5,0.3,0.63,1.1,3.65,2.08,5.0,2.34,16.0,0.2,0.6,0.3,1.3,6.8,25.4,14.0,5.0,20.2,16.0,0.2,0.6,0.3,2.73,4.4,6.4,4.55,4.0,2.15,20.0,0.0,0.7,0.2,13.5,17.9,39.5,26.1,4.0,20.4,20.0,0.0,0.7,0.2,-133.2,-24.6,-22.8,-67.8,7.0,65.4,18.0,0.4,0.6,0.4,-6.7,18.2,135.5,27.4,7.0,94.1,18.0,0.4,0.6,0.4,-77.6,-15.5,-12.3,-36.5,6.0,40.0,20.0,0.3,0.6,0.3,-18.1,16.6,88.1,20.3,6.0,65.3,20.0,0.3,0.6,0.3,-17.9,-12.2,-4.7,-11.3,4.0,8.8,20.0,0.0,0.7,0.2,-29.0,1.3,7.7,-10.1,4.0,30.7,20.0,0.0,0.7,0.2,90.0,238.5,775.0,401.0,11.0,383.5,14.0,0.5,0.5,0.3,90.0,240.0,775.0,400.0,11.0,385.0,14.0,0.5,0.5,0.3
1974,2,203.0,28.0,18.97,20.5,22.05,20.52,12.0,1.29,14.0,0.7,0.5,0.4,18.89,20.5,21.58,20.53,13.0,1.35,14.0,0.5,0.6,0.4,11.81,12.52,13.56,12.56,13.0,1.53,14.0,0.5,0.6,0.4,80.9,82.3,90.1,84.2,13.0,7.9,14.0,0.5,0.4,4.32,5.1,6.2,5.41,15.0,1.66,14.0,0.5,0.6,0.4,-5.83,-4.42,-1.0,-4.09,15.0,2.55,14.0,0.5,0.6,0.4,-0.89,0.0,4.47,0.61,15.0,3.04,14.0,0.5,0.6,0.4,1020.11,1022.0,1024.89,1022.04,15.0,2.82,14.0,0.5,0.6,0.4,2.0,6.0,7.0,5.3,15.0,2.2,14.0,0.5,0.6,0.4,-36.1,-25.6,-2.6,-24.4,15.0,21.6,14.0,0.5,0.6,0.4,-4.5,0.0,22.8,3.3,15.0,17.8,14.0,0.5,0.6,0.4,-1.74,0.5,2.12,0.22,11.0,2.36,14.0,0.6,0.5,0.5,-10.8,2.6,16.2,2.3,11.0,14.3,14.0,0.6,0.5,0.5,1.2,3.01,4.13,2.67,11.0,2.09,14.0,0.6,0.5,0.5,6.4,15.4,31.5,16.2,11.0,13.6,14.0,0.6,0.5,0.5,-124.6,-95.0,-28.3,-88.7,13.0,48.4,14.0,0.5,0.6,0.4,-22.5,0.0,59.6,9.4,13.0,59.7,14.0,0.5,0.6,0.4,-77.1,-52.0,-17.2,-53.1,13.0,30.1,14.0,0.5,0.6,0.4,-14.1,0.0,34.9,5.5,13.0,38.9,14.0,0.5,0.6,0.4,-25.0,-13.2,-1.8,-13.0,11.0,13.0,14.0,0.6,0.5,0.5,-6.8,0.0,4.7,0.2,11.0,10.9,14.0,0.6,0.5,0.5,83.0,132.5,238.5,199.5,15.0,185.5,14.0,0.5,0.6,0.4,85.0,135.0,240.0,200.0,15.0,185.0,14.0,0.5,0.6,0.4
1974,2,203.0,29.0,20.37,20.95,21.0,20.79,8.0,0.41,8.0,0.5,0.6,0.3,18.79,19.75,20.39,19.63,6.0,1.07,10.0,0.7,0.5,0.3,12.6,12.71,13.19,12.89,4.0,0.48,12.0,0.8,0.6,0.3,84.4,90.8,95.5,90.0,4.0,6.9,12.0,0.8,0.3,5.1,5.1,6.2,5.53,9.0,1.49,10.0,0.6,0.5,0.3,-6.1,-4.42,-2.72,-4.58,9.0,2.15,10.0,0.6,0.5,0.3,-2.1,0.0,4.04,0.8,9.0,2.78,10.0,0.6,0.5,0.3,1019.44,1025.0,1033.55,1026.07,9.0,7.2,10.0,0.6,0.5,0.3,1.3,3.0,5.5,3.1,9.0,2.3,10.0,0.6,0.5,0.3,-37.8,-24.7,-10.3,-27.5,9.0,18.8,10.0,0.6,0.5,0.3,-10.7,0.0,22.3,4.6,9.0,15.3,10.0,0.6,0.5,0.3,0.22,1.2,1.68,0.94,5.0,1.07,10.0,0.6,0.6,0.4,0.7,4.1,9.3,4.6,5.0,6.3,10.0,0.6,0.6,0.4,1.97,2.34,2.59,2.28,4.0,0.38,12.0,0.8,0.6,0.3,8.6,13.1,14.8,11.8,4.0,5.0,12.0,0.8,0.6,0.3,-113.4,-87.2,-38.5,-78.5,6.0,40.4,10.0,0.7,0.5,0.3,-3.3,32.8,100.5,41.9,6.0,49.6,10.0,0.7,0.5,0.3,-62.5,-40.3,-20.5,-41.4,4.0,26.8,12.0,0.8,0.6,0.3,22.0,43.2,61.9,42.0,4.0,23.2,12.0,0.8,0.6,0.3,-12.1,-6.3,-3.1,-7.5,4.0,5.8,12.0,0.8,0.6,0.3,3.9,7.9,11.5,7.7,4.0,4.6,12.0,0.8,0.6,0.3,132.5,132.5,238.5,201.5,9.0,149.5,10.0,0.6,0.5,0.3,135.0,135.0,240.0,200.0,9.0,150.0,10.0,0.6,0.5,0.3
1974,2,203.0,30.0,17.9,19.0,20.1,19.01,13.0,1.25,14.0,0.5,0.7,0.4,17.5,19.4,20.0,18.88,13.0,1.28,16.0,0.5,0.7,0.5,10.24,11.38,12.81,11.49,12.0,1.49,16.0,0.5,0.7,0.4,76.6,83.3,91.8,84.0,12.0,7.5,16.0,0.5,0.4,4.6,7.2,8.59,6.95,15.0,2.6,16.0,0.5,0.7,0.4,-6.77,-0.71,1.71,-2.52,15.0,4.72,16.0,0.5,0.7,0.4,-0.87,4.04,6.96,3.05,15.0,4.41,16.0,0.5,0.7,0.4,1018.34,1023.1,1025.97,1021.85,15.0,4.65,16.0,0.5,0.7,0.4,4.2,7.0,8.0,6.3,15.0,2.2,16.0,0.5,0.7,0.4,-48.7,-2.9,10.0,-21.2,15.0,49.0,16.0,0.5,0.7,0.4,-4.3,19.9,53.8,23.9,15.0,39.0,16.0,0.5,0.7,0.4,-1.04,-0.2,1.18,-0.03,11.0,1.58,16.0,0.5,0.7,0.5,-5.2,-0.9,12.2,1.1,11.0,13.5,16.0,0.5,0.7,0.5,0.71,2.36,3.43,2.14,11.0,1.67,16.0,0.5,0.7,0.5,3.2,13.0,33.8,16.7,11.0,18.6,16.0,0.5,0.7,0.5,-130.1,0.0,34.5,-40.1,13.0,93.7,16.0,0.5,0.7,0.5,38.8,80.8,139.4,73.8,13.0,75.5,16.0,0.5,0.7,0.5,-82.2,-4.5,17.5,-28.0,12.0,54.9,16.0,0.5,0.7,0.4,27.0,50.5,92.7,54.4,12.0,33.5,16.0,0.5,0.7,0.4,-13.9,0.0,6.4,-3.4,11.0,16.2,16.0,0.5,0.7,0.5,-0.2,7.7,17.9,11.0,11.0,15.6,16.0,0.5,0.7,0.5,97.5,373.0,634.5,481.0,15.0,580.0,16.0,0.5,0.7,0.4,95.0,375.0,635.0,480.0,15.0,580.0,16.0,0.5,0.7,0.4
1974,2,203.0,31.0,17.47,18.0,20.29,18.54,11.0,1.77,16.0,0.6,0.5,0.4,16.86,18.3,21.0,18.4,13.0,2.06,16.0,0.7,0.5,0.5,7.62,10.66,12.23,10.06,10.0,2.21,18.0,0.8,0.5,0.5,63.6,74.4,91.0,76.9,10.0,13.0,18.0,0.8,0.5,4.32,7.7,10.08,7.64,15.0,3.24,16.0,0.7,0.6,0.5,-7.77,-3.85,3.97,-3.18,15.0,6.14,16.0,0.7,0.6,0.5,-2.43,1.74,6.72,1.74,15.0,4.61,16.0,0.7,0.6,0.5,1021.22,1024.7,1025.68,1023.79,15.0,2.63,16.0,0.7,0.6,0.5,3.0,6.0,7.0,5.5,15.0,1.7,16.0,0.7,0.6,0.5,-69.1,-19.2,33.6,-32.3,15.0,72.1,16.0,0.7,0.6,0.5,-15.6,8.9,58.2,18.8,15.0,41.8,16.0,0.7,0.6,0.5,-1.73,1.7,3.29,0.92,9.0,2.29,18.0,0.7,0.5,0.4,-6.9,11.2,28.4,8.5,9.0,19.4,18.0,0.7,0.5,0.4,-0.06,2.79,6.31,3.31,8.0,2.91,20.0,0.8,0.5,0.5,0.2,13.7,57.9,28.2,8.0,31.4,20.0,0.8,0.5,0.5,-131.1,-70.5,86.1,-50.1,13.0,122.6,16.0,0.7,0.5,0.5,-42.5,33.6,149.1,47.1,13.0,90.2,16.0,0.7,0.5,0.5,-71.3,-42.0,37.6,-34.4,10.0,63.2,18.0,0.8,0.5,0.5,-29.7,17.7,75.8,24.6,10.0,54.7,18.0,0.8,0.5,0.5,-49.6,-11.8,-2.0,-25.4,8.0,28.6,20.0,0.8,0.5,0.5,-26.6,-1.5,11.1,-5.1,8.0,17.6,20.0,0.8,0.5,0.5,83.0,456.5,1029.0,695.5,15.0,902.5,16.0,0.7,0.6,0.5,85.0,455.0,1030.0,695.0,15.0,905.0,16.0,0.7,0.6,0.5
1974,2,203.0,32.0,17.42,19.4,20.0,18.72,9.0,1.41,14.0,0.8,0.5,0.6,16.41,17.8,18.59,17.66,11.0,1.92,16.0,0.8,0.5,0.6,7.1,10.67,12.31,10.26,8.0,2.56,18.0,0.9,0.5,0.6,70.9,85.3,90.5,81.0,8.0,13.9,18.0,0.9,0.6,4.63,6.2,9.3,7.24,11.0,3.56,16.0,0.8,0.5,0.6,-7.12,-3.83,-0.52,-2.91,11.0,5.68,16.0,0.8,0.5,0.6,-3.99,1.74,6.84,1.5,11.0,5.12,16.0,0.8,0.5,0.6,1017.13,1020.3,1026.71,1021.71,11.0,5.1,16.0,0.8,0.5,0.6,5.3,8.0,8.0,6.9,9.0,1.5,16.0,0.8,0.5,0.5,-66.3,-19.2,-1.4,-13.3,11.0,70.8,16.0,0.8,0.5,0.6,-20.2,6.4,60.0,18.4,11.0,55.9,16.0,0.8,0.5,0.6,-0.17,1.5,2.0,1.1,9.0,1.18,14.0,0.8,0.5,0.6,0.7,10.0,15.0,8.5,9.0,7.3,14.0,0.8,0.5,0.6,1.43,2.3,3.74,2.9,6.0,2.37,16.0,0.8,0.5,0.6,4.0,19.1,33.8,19.5,6.0,14.8,16.0,0.8,0.5,0.6,-116.0,-68.9,-8.7,-50.9,11.0,107.6,16.0,0.8,0.5,0.6,-68.5,31.0,112.3,27.8,11.0,87.8,16.0,0.8,0.5,0.6,-71.4,-41.5,-0.9,-25.4,8.0,79.7,18.0,0.9,0.5,0.6,-29.3,22.1,57.9,23.0,8.0,52.2,18.0,0.9,0.5,0.6,-13.5,-2.2,5.1,-1.8,6.0,15.1,16.0,0.8,0.5,0.6,-5.9,4.1,17.4,1.6,6.0,21.0,16.0,0.8,0.5,0.6,102.0,238.5,804.5,666.5,11.0,1039.5,16.0,0.8,0.5,0.6,100.0,240.0,805.0,665.0,11.0,1040.0,16.0,0.8,0.5,0.6
