Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,203.0,33.0,16.73,17.9,18.39,17.7,8.0,0.9,8.0,0.6,0.5,0.5,15.77,16.75,17.51,16.62,10.0,0.94,8.0,0.6,0.6,0.6,8.77,10.16,11.55,10.02,9.0,1.7,10.0,0.6,0.6,0.5,76.8,89.7,93.8,86.0,9.0,10.9,10.0,0.6,0.5,5.22,7.45,8.14,6.93,8.0,1.48,10.0,0.5,0.6,0.6,-7.04,-2.64,2.73,-2.04,8.0,5.19,10.0,0.5,0.6,0.6,1.4,3.69,6.14,4.04,8.0,2.58,10.0,0.5,0.6,0.6,1014.97,1021.05,1026.37,1020.77,10.0,5.66,8.0,0.6,0.6,0.6,0.8,7.0,8.0,5.3,9.0,3.4,8.0,0.6,0.6,0.6,-51.3,-21.6,12.6,-18.2,8.0,36.3,10.0,0.5,0.6,0.6,9.8,22.9,49.1,29.3,8.0,23.4,10.0,0.5,0.6,0.6,0.12,1.1,1.48,1.1,8.0,1.14,8.0,0.6,0.5,0.5,-0.2,6.0,11.5,7.3,7.0,9.6,8.0,0.6,0.5,0.6,1.42,2.28,3.1,2.55,7.0,1.86,10.0,0.6,0.5,0.5,8.8,14.0,24.5,18.0,6.0,16.0,10.0,0.5,0.5,0.6,-112.0,-46.4,46.4,-33.1,8.0,85.6,10.0,0.5,0.6,0.6,22.8,58.8,108.2,69.0,8.0,45.8,10.0,0.5,0.6,0.6,-61.8,0.0,32.8,-11.7,7.0,47.8,10.0,0.4,0.6,0.6,12.5,37.9,74.5,45.4,7.0,34.4,10.0,0.4,0.6,0.6,-21.7,0.2,9.1,-5.6,6.0,21.1,10.0,0.5,0.5,0.6,2.7,5.6,13.8,8.6,6.0,8.5,10.0,0.5,0.5,0.6,144.5,415.0,541.0,370.5,8.0,199.5,10.0,0.5,0.6,0.6,145.0,415.0,540.0,370.0,8.0,200.0,10.0,0.5,0.6,0.6
1974,2,203.0,34.0,15.5,15.7,17.31,15.96,9.0,1.33,14.0,0.4,0.6,0.7,12.59,15.0,17.5,15.4,11.0,2.53,16.0,0.5,0.6,0.6,5.96,9.45,10.76,8.99,10.0,2.37,16.0,0.5,0.6,0.6,67.7,88.0,92.4,82.5,10.0,11.4,16.0,0.5,0.6,2.39,6.7,11.99,7.16,11.0,4.93,16.0,0.5,0.6,0.6,-0.69,1.41,5.62,2.59,11.0,5.11,16.0,0.5,0.6,0.6,-5.69,0.72,6.36,1.42,11.0,6.71,16.0,0.5,0.6,0.6,1013.96,1021.0,1029.3,1021.44,11.0,7.17,16.0,0.5,0.6,0.6,2.4,8.0,8.0,6.2,10.0,2.9,16.0,0.4,0.6,0.6,-1.8,4.1,52.1,33.9,11.0,76.7,16.0,0.5,0.6,0.6,-42.6,1.5,64.4,19.4,11.0,79.4,16.0,0.5,0.6,0.6,-0.49,1.1,2.6,0.69,9.0,2.2,14.0,0.4,0.6,0.7,-2.9,4.5,15.7,4.4,9.0,15.5,14.0,0.4,0.6,0.7,0.97,1.59,4.56,2.21,9.0,2.09,14.0,0.4,0.6,0.7,3.8,7.0,33.3,13.0,9.0,17.0,14.0,0.4,0.6,0.7,-12.6,23.3,67.4,38.6,11.0,83.2,16.0,0.5,0.6,0.6,-76.1,10.8,113.1,32.5,11.0,104.2,16.0,0.5,0.6,0.6,-9.5,11.8,26.1,7.8,10.0,21.4,16.0,0.5,0.6,0.6,-42.3,5.0,74.7,19.8,10.0,67.3,16.0,0.5,0.6,0.6,-3.7,0.0,15.9,5.5,9.0,12.2,14.0,0.4,0.6,0.7,-22.0,1.1,5.3,-4.0,9.0,16.6,14.0,0.4,0.6,0.7,14.0,301.0,1874.5,912.5,11.0,1472.0,16.0,0.5,0.6,0.6,15.0,300.0,1875.0,915.0,11.0,1470.0,16.0,0.5,0.6,0.6
1974,2,203.0,35.0,14.0,15.1,15.97,15.11,14.0,1.52,14.0,0.5,0.6,0.4,13.56,14.5,15.97,14.49,14.0,2.11,14.0,0.5,0.6,0.4,7.23,9.2,10.08,8.73,14.0,1.75,14.0,0.5,0.6,0.4,72.6,88.4,94.6,84.8,14.0,10.2,14.0,0.5,0.4,5.17,7.2,8.67,7.27,14.0,3.28,14.0,0.5,0.6,0.4,-5.5,-1.75,0.0,-1.85,14.0,3.74,14.0,0.5,0.6,0.4,-6.94,1.15,6.64,0.22,14.0,7.07,14.0,0.5,0.6,0.4,1013.29,1017.6,1027.27,1019.26,15.0,6.16,14.0,0.5,0.6,0.4,4.1,6.5,8.0,6.1,14.0,2.3,14.0,0.4,0.6,0.4,-43.2,-10.9,0.0,-15.8,14.0,30.3,14.0,0.5,0.6,0.4,-49.9,7.7,51.8,-7.9,14.0,73.2,14.0,0.5,0.6,0.4,-1.53,0.35,2.97,0.61,14.0,2.4,14.0,0.5,0.6,0.4,-4.8,1.3,30.2,7.5,13.0,17.7,14.0,0.5,0.6,0.3,0.22,1.92,3.4,1.9,14.0,1.6,14.0,0.5,0.6,0.4,-0.3,7.2,30.5,14.5,13.0,15.7,14.0,0.5,0.6,0.3,-80.0,-19.2,2.5,-24.8,13.0,55.5,14.0,0.5,0.6,0.3,-64.1,33.0,109.9,22.8,13.0,91.3,14.0,0.5,0.6,0.3,-46.4,-12.1,1.6,-15.8,13.0,31.3,14.0,0.5,0.6,0.3,-37.9,16.7,69.1,14.3,13.0,57.7,14.0,0.5,0.6,0.3,-17.5,-1.1,1.0,-4.5,13.0,11.4,14.0,0.5,0.6,0.3,-7.3,-0.9,8.1,-1.9,13.0,17.8,14.0,0.5,0.6,0.3,139.5,373.0,651.5,596.5,14.0,683.5,14.0,0.5,0.6,0.4,140.0,375.0,650.0,595.0,14.0,685.0,14.0,0.5,0.6,0.4
1974,2,203.0,36.0,13.48,14.2,15.02,14.23,6.0,0.73,14.0,0.8,0.6,0.6,14.16,14.45,14.97,14.53,6.0,0.66,14.0,0.8,0.6,0.6,7.78,8.46,9.08,8.49,6.0,0.82,14.0,0.8,0.6,0.6,72.4,84.5,93.5,83.6,6.0,10.2,14.0,0.8,0.6,4.5,9.3,9.9,7.9,6.0,2.78,14.0,0.8,0.6,0.6,-0.97,5.69,9.07,4.59,6.0,5.16,14.0,0.8,0.6,0.6,-3.24,3.16,4.66,0.86,6.0,5.47,14.0,0.8,0.6,0.6,1011.83,1022.45,1024.18,1019.63,6.0,6.7,14.0,0.8,0.6,0.6,5.8,7.0,8.0,6.8,6.0,1.2,14.0,0.8,0.6,0.6,-6.0,46.0,92.4,43.3,6.0,51.2,14.0,0.8,0.6,0.6,-30.8,16.9,34.4,2.4,6.0,48.6,14.0,0.8,0.6,0.6,-1.25,-0.15,0.53,-0.3,6.0,1.23,14.0,0.8,0.6,0.6,-12.5,-0.7,4.9,-3.0,6.0,12.1,14.0,0.8,0.6,0.6,0.91,1.59,2.03,1.52,6.0,1.04,14.0,0.8,0.6,0.6,3.6,11.4,19.0,11.9,6.0,10.5,14.0,0.8,0.6,0.6,-13.7,83.5,139.3,68.8,6.0,76.6,14.0,0.8,0.6,0.6,-45.3,46.0,68.4,14.7,6.0,77.2,14.0,0.8,0.6,0.6,-8.1,44.8,74.8,38.8,6.0,44.4,14.0,0.8,0.6,0.6,-30.0,26.0,37.2,5.1,6.0,47.1,14.0,0.8,0.6,0.6,-1.6,0.9,16.9,6.5,6.0,11.8,14.0,0.8,0.6,0.6,-2.8,5.8,8.6,2.6,6.0,9.1,14.0,0.8,0.6,0.6,91.5,804.5,972.5,635.0,6.0,440.5,14.0,0.8,0.6,0.6,90.0,805.0,970.0,635.0,6.0,440.0,14.0,0.8,0.6,0.6
1974,2,203.0,37.0,12.32,13.0,14.27,13.32,5.0,1.39,10.0,0.2,0.8,0.4,12.4,13.4,14.69,13.53,6.0,1.31,10.0,0.3,0.8,0.4,7.88,8.65,9.72,8.63,6.0,1.13,10.0,0.3,0.8,0.4,85.7,91.0,95.3,89.9,6.0,6.6,10.0,0.3,0.4,5.1,6.95,9.82,7.53,6.0,2.64,10.0,0.3,0.8,0.4,-2.9,1.68,3.49,1.22,6.0,5.36,10.0,0.3,0.8,0.4,-5.84,4.79,5.82,1.99,6.0,6.31,10.0,0.3,0.8,0.4,1015.96,1018.4,1023.62,1019.55,6.0,5.04,10.0,0.3,0.8,0.4,8.0,8.0,8.0,8.0,6.0,0.0,10.0,0.3,0.8,0.4,-19.8,8.9,36.8,15.8,6.0,56.0,10.0,0.3,0.8,0.4,-43.0,24.4,47.8,11.1,6.0,55.4,10.0,0.3,0.8,0.4,-0.61,0.0,1.04,0.16,5.0,0.86,10.0,0.2,0.8,0.4,-3.4,0.0,9.7,2.6,5.0,7.2,10.0,0.2,0.8,0.4,0.35,0.89,1.72,1.07,5.0,0.89,10.0,0.2,0.8,0.4,2.1,4.6,17.0,9.5,5.0,11.6,10.0,0.2,0.8,0.4,-39.2,23.1,45.1,13.5,6.0,68.8,10.0,0.3,0.8,0.4,-71.6,63.5,86.1,32.4,6.0,86.5,10.0,0.3,0.8,0.4,-25.6,15.1,26.9,6.7,6.0,41.8,10.0,0.3,0.8,0.4,-41.4,41.4,56.7,22.3,6.0,54.3,10.0,0.3,0.8,0.4,-3.3,0.5,10.3,3.8,5.0,12.6,10.0,0.2,0.8,0.4,-6.8,1.4,5.0,-1.0,5.0,8.3,10.0,0.2,0.8,0.4,132.5,347.5,977.5,568.0,6.0,585.0,10.0,0.3,0.8,0.4,135.0,345.0,980.0,570.0,6.0,585.0,10.0,0.3,0.8,0.4
1974,2,203.0,38.0,12.88,13.5,15.62,13.84,7.0,1.89,14.0,0.7,0.4,0.5,10.42,12.8,13.43,12.09,7.0,1.8,14.0,0.7,0.4,0.5,5.08,6.69,8.69,6.88,7.0,1.97,14.0,0.7,0.4,0.5,69.1,78.1,93.1,77.7,7.0,16.0,14.0,0.7,0.5,9.25,10.3,14.45,11.54,7.0,2.71,14.0,0.7,0.4,0.5,4.12,5.15,8.38,6.19,7.0,4.86,14.0,0.7,0.4,0.5,-9.07,5.27,9.37,2.14,7.0,9.44,14.0,0.7,0.4,0.5,1014.24,1016.6,1024.07,1017.84,7.0,5.67,14.0,0.7,0.4,0.5,4.0,8.0,8.0,6.9,7.0,2.0,14.0,0.7,0.4,0.5,49.8,66.2,88.0,76.6,7.0,71.8,14.0,0.7,0.4,0.5,-95.0,68.2,90.4,27.5,7.0,118.4,14.0,0.7,0.4,0.5,-0.05,0.5,4.13,1.76,7.0,2.69,14.0,0.7,0.4,0.5,-0.7,7.7,35.4,18.9,7.0,33.0,14.0,0.7,0.4,0.5,0.89,3.06,4.52,2.93,7.0,1.95,14.0,0.7,0.4,0.5,9.2,36.5,48.5,33.4,7.0,24.1,14.0,0.7,0.4,0.5,36.4,69.0,106.5,75.1,7.0,63.9,14.0,0.7,0.4,0.5,-94.3,67.4,125.9,40.2,7.0,109.8,14.0,0.7,0.4,0.5,17.6,42.7,69.6,40.9,7.0,35.4,14.0,0.7,0.4,0.5,-34.7,33.9,82.6,29.1,7.0,63.2,14.0,0.7,0.4,0.5,2.6,20.8,36.3,19.1,7.0,17.6,14.0,0.7,0.4,0.5,-37.7,6.3,15.7,-7.7,7.0,32.8,14.0,0.7,0.4,0.5,792.5,1092.5,3018.0,1761.0,7.0,1190.0,14.0,0.7,0.4,0.5,790.0,1095.0,3020.0,1760.0,7.0,1190.0,14.0,0.7,0.4,0.5
1974,2,203.0,39.0,11.7,11.9,12.52,12.1,4.0,0.62,20.0,0.8,0.5,0.8,11.38,12.05,12.67,12.03,4.0,0.84,20.0,0.8,0.5,0.8,6.38,6.86,7.95,7.15,4.0,1.11,20.0,0.8,0.5,0.8,73.6,81.5,91.0,82.3,4.0,10.2,20.0,0.8,0.8,10.54,11.4,12.0,11.28,4.0,0.86,20.0,0.8,0.5,0.8,2.77,9.85,11.91,7.46,4.0,6.5,20.0,0.8,0.5,0.8,-1.09,3.31,8.72,3.79,4.0,5.88,20.0,0.8,0.5,0.8,1012.81,1017.3,1019.38,1016.15,4.0,5.08,20.0,0.8,0.5,0.8,6.0,7.5,8.0,7.0,4.0,1.4,20.0,0.8,0.5,0.8,28.1,111.5,143.0,86.7,4.0,77.0,20.0,0.8,0.5,0.8,-13.1,34.1,92.6,39.5,4.0,63.8,20.0,0.8,0.5,0.8,-0.37,0.0,0.52,0.08,4.0,0.7,20.0,0.8,0.5,0.8,-4.4,0.0,5.7,0.6,4.0,7.9,20.0,0.8,0.5,0.8,1.04,1.67,2.1,1.57,4.0,0.74,20.0,0.8,0.5,0.8,11.0,19.1,25.2,18.2,4.0,9.4,20.0,0.8,0.5,0.8,38.0,121.0,143.7,92.2,4.0,77.8,20.0,0.8,0.5,0.8,-12.9,43.0,102.3,44.6,4.0,67.7,20.0,0.8,0.5,0.8,25.8,70.9,76.3,52.0,4.0,43.7,20.0,0.8,0.5,0.8,-6.7,28.9,67.1,30.1,4.0,43.1,20.0,0.8,0.5,0.8,0.7,13.2,25.0,12.9,4.0,14.4,20.0,0.8,0.5,0.8,-2.6,2.0,10.4,3.8,4.0,9.0,20.0,0.8,0.5,0.8,1172.0,1494.0,1728.0,1452.0,4.0,326.0,20.0,0.8,0.5,0.8,1170.0,1495.0,1730.0,1450.0,4.0,325.0,20.0,0.8,0.5,0.8
1974,2,203.0,40.0,9.97,11.8,13.21,11.6,4.0,1.92,16.0,0.5,0.4,0.4,7.83,9.8,12.06,9.85,6.0,2.11,18.0,0.3,0.4,0.3,4.7,5.8,7.36,5.99,5.0,1.45,16.0,0.4,0.4,0.3,70.4,73.2,84.2,76.7,5.0,8.0,16.0,0.4,0.3,10.89,13.65,17.64,14.17,6.0,3.89,18.0,0.3,0.4,0.3,-0.72,7.82,12.48,6.74,6.0,7.5,18.0,0.3,0.4,0.3,-13.3,-5.32,1.92,-5.46,6.0,10.47,18.0,0.3,0.4,0.3,1012.77,1017.5,1024.09,1018.43,6.0,6.54,18.0,0.3,0.4,0.3,4.3,6.0,6.4,5.4,5.0,1.5,20.0,0.2,0.4,0.4,-14.5,107.0,161.0,93.4,6.0,123.2,18.0,0.3,0.4,0.3,-205.6,-74.0,17.9,-102.5,6.0,172.5,18.0,0.3,0.4,0.3,0.52,1.65,3.14,1.83,4.0,1.71,16.0,0.5,0.4,0.4,4.9,20.4,56.7,30.3,4.0,35.7,16.0,0.5,0.4,0.4,1.92,2.47,3.59,2.74,4.0,1.14,16.0,0.5,0.4,0.4,19.9,31.5,64.0,41.4,4.0,31.7,16.0,0.5,0.4,0.4,-6.5,59.0,137.2,68.4,6.0,84.7,18.0,0.3,0.4,0.3,-110.5,-38.3,23.6,-38.9,6.0,100.3,18.0,0.3,0.4,0.3,-6.2,39.3,85.6,41.7,5.0,54.7,16.0,0.4,0.4,0.3,-65.0,0.0,26.5,-14.1,5.0,62.8,16.0,0.4,0.4,0.3,-7.9,12.1,24.6,8.5,4.0,19.5,16.0,0.5,0.4,0.4,-58.9,-14.9,8.4,-24.8,4.0,44.6,16.0,0.5,0.4,0.4,1311.0,2546.0,5575.5,3395.5,6.0,2707.0,18.0,0.3,0.4,0.3,1310.0,2545.0,5575.0,3395.0,6.0,2705.0,18.0,0.3,0.4,0.3
1974,2,203.0,41.0,10.37,11.15,11.93,11.15,2.0,1.63,12.0,0.5,0.4,0.6,11.0,11.2,12.73,11.84,5.0,1.28,10.0,0.4,0.6,0.3,7.1,7.57,8.04,7.57,2.0,0.97,12.0,0.5,0.4,0.6,74.3,84.7,95.2,84.7,2.0,21.6,12.0,0.5,0.6,8.9,9.3,9.48,9.18,5.0,0.59,10.0,0.4,0.6,0.3,4.18,7.71,9.16,6.38,5.0,4.54,10.0,0.4,0.6,0.3,-1.61,2.8,7.34,3.01,5.0,4.78,10.0,0.4,0.6,0.3,1010.38,1011.15,1017.0,1013.58,4.0,5.65,10.0,0.3,0.5,0.3,1.0,2.0,2.0,1.5,4.0,1.0,10.0,0.5,0.6,0.1,34.6,73.6,85.2,58.4,5.0,42.1,10.0,0.4,0.6,0.3,-15.0,23.0,70.3,28.0,5.0,45.1,10.0,0.4,0.6,0.3,-3.19,-1.45,0.29,-1.45,2.0,3.61,12.0,0.5,0.4,0.6,-26.0,-11.3,3.4,-11.3,2.0,30.4,12.0,0.5,0.4,0.6,0.64,0.68,0.72,0.68,2.0,0.08,12.0,0.5,0.4,0.6,5.9,5.9,6.0,5.9,2.0,0.1,12.0,0.5,0.4,0.6,50.6,100.7,103.4,76.3,5.0,53.1,10.0,0.4,0.6,0.3,-17.8,39.3,85.4,36.4,5.0,54.3,10.0,0.4,0.6,0.3,-2.8,19.8,42.5,19.8,2.0,46.9,12.0,0.5,0.4,0.6,28.2,47.5,66.7,47.5,2.0,39.8,12.0,0.5,0.4,0.6,0.0,2.3,4.6,2.3,2.0,4.7,12.0,0.5,0.4,0.6,2.6,3.9,5.1,3.9,2.0,2.6,12.0,0.5,0.4,0.6,712.0,804.5,854.5,781.0,5.0,141.5,10.0,0.4,0.6,0.3,710.0,805.0,855.0,780.0,5.0,140.0,10.0,0.4,0.6,0.3
1974,2,203.0,42.0,9.14,9.45,9.76,9.45,2.0,0.64,18.0,0.5,0.1,0.4,10.15,10.9,11.65,10.9,2.0,1.56,18.0,0.5,0.1,0.4,6.74,6.74,6.74,6.74,2.0,0.01,18.0,0.5,0.1,0.4,79.7,83.3,86.9,83.3,2.0,7.4,18.0,0.5,0.4,8.67,12.9,15.7,12.2,3.0,5.19,16.0,0.3,0.3,0.4,-6.06,4.41,4.9,-0.46,3.0,9.07,16.0,0.3,0.3,0.4,6.79,12.12,12.74,9.82,3.0,4.79,16.0,0.3,0.3,0.4,1004.12,1019.0,1026.37,1015.33,3.0,16.61,16.0,0.3,0.3,0.4,1.0,3.0,5.0,3.0,2.0,4.2,18.0,0.5,0.1,0.4,-115.9,34.4,49.8,-31.5,3.0,134.1,16.0,0.3,0.3,0.4,69.3,156.4,200.8,135.5,3.0,97.9,16.0,0.3,0.3,0.4,-2.51,-1.45,-0.39,-1.45,2.0,2.19,18.0,0.5,0.1,0.4,-32.5,-19.0,-5.6,-19.0,2.0,27.8,18.0,0.5,0.1,0.4,0.42,0.63,0.83,0.63,2.0,0.42,18.0,0.5,0.1,0.4,4.5,5.2,5.9,5.2,2.0,1.4,18.0,0.5,0.1,0.4,50.7,51.6,52.5,51.6,2.0,1.9,18.0,0.5,0.1,0.4,58.6,93.8,129.1,93.8,2.0,73.0,18.0,0.5,0.1,0.4,30.5,32.2,33.8,32.2,2.0,3.5,18.0,0.5,0.1,0.4,37.4,55.4,73.3,55.4,2.0,37.2,18.0,0.5,0.1,0.4,2.0,3.1,4.2,3.1,2.0,2.3,18.0,0.5,0.1,0.4,4.0,4.0,4.0,4.0,2.0,0.0,18.0,0.5,0.1,0.4,886.5,2146.5,4035.0,2453.5,3.0,2321.5,16.0,0.3,0.3,0.4,885.0,2145.0,4035.0,2455.0,3.0,2320.0,16.0,0.3,0.3,0.4
1974,2,203.0,43.0,7.06,7.2,9.93,8.47,3.0,2.37,10.0,0.0,0.6,0.2,6.95,10.0,10.03,9.09,7.0,1.8,12.0,0.4,0.5,0.4,7.23,7.31,7.38,7.31,2.0,0.15,4.0,0.0,0.8,0.1,93.1,93.5,93.9,93.5,2.0,0.9,4.0,0.0,0.1,6.15,9.3,10.54,9.34,7.0,3.31,12.0,0.4,0.5,0.4,-1.94,0.0,3.22,-0.02,7.0,3.49,12.0,0.4,0.5,0.4,-6.55,7.89,9.32,2.48,7.0,9.66,12.0,0.4,0.5,0.4,1004.51,1006.8,1025.05,1011.03,7.0,10.2,12.0,0.4,0.5,0.4,6.0,8.0,8.0,6.8,6.0,2.4,12.0,0.5,0.5,0.4,-19.1,0.0,20.4,-4.1,7.0,32.0,12.0,0.4,0.5,0.4,-47.4,81.3,86.9,12.2,7.0,120.1,12.0,0.4,0.5,0.4,-2.32,0.0,0.82,-0.73,3.0,2.39,10.0,0.0,0.6,0.2,-21.6,0.0,8.4,-6.4,3.0,22.7,10.0,0.0,0.6,0.2,-0.73,0.01,0.75,0.01,2.0,1.53,4.0,0.0,0.8,0.1,-6.6,0.6,7.9,0.6,2.0,15.0,4.0,0.0,0.8,0.1,-19.4,0.0,34.0,-0.4,7.0,35.1,12.0,0.4,0.5,0.4,-45.1,78.9,93.2,37.0,7.0,76.0,12.0,0.4,0.5,0.4,-36.4,-12.0,12.3,-12.0,2.0,50.4,4.0,0.0,0.8,0.1,58.1,60.8,63.5,60.8,2.0,5.6,4.0,0.0,0.8,0.1,-6.6,-5.3,-4.0,-5.3,2.0,2.7,4.0,0.0,0.8,0.1,-6.5,-0.4,5.8,-0.4,2.0,12.7,4.0,0.0,0.8,0.1,233.5,804.5,1215.0,1095.0,7.0,1182.5,12.0,0.4,0.5,0.4,235.0,805.0,1215.0,1095.0,7.0,1185.0,12.0,0.4,0.5,0.4
1974,2,203.0,44.0,7.59,8.5,9.08,8.23,6.0,1.24,10.0,0.7,0.8,0.7,5.0,8.0,10.0,7.69,9.0,2.5,12.0,0.7,0.8,0.5,5.45,6.66,6.95,6.26,5.0,0.92,6.0,0.6,0.7,0.7,80.4,84.8,95.5,87.2,5.0,9.7,6.0,0.6,0.7,9.43,11.3,18.6,13.04,9.0,4.9,12.0,0.7,0.8,0.5,-3.05,6.11,10.48,4.54,9.0,7.43,12.0,0.7,0.8,0.5,-7.66,1.96,11.76,1.27,9.0,11.63,12.0,0.7,0.8,0.5,1003.79,1011.0,1021.0,1012.88,9.0,8.08,12.0,0.7,0.8,0.5,6.0,7.0,8.0,6.5,8.0,2.0,12.0,0.6,0.9,0.5,-31.8,73.7,113.8,55.1,9.0,115.9,12.0,0.7,0.8,0.5,-100.6,22.2,144.0,4.4,9.0,207.6,12.0,0.7,0.8,0.5,-2.37,-0.3,1.83,0.03,6.0,2.84,10.0,0.7,0.8,0.7,-16.6,-3.9,33.1,9.5,6.0,41.2,10.0,0.7,0.8,0.7,-0.02,0.25,0.92,0.46,5.0,0.73,6.0,0.6,0.7,0.7,-0.3,3.2,12.7,6.0,5.0,8.4,6.0,0.6,0.7,0.7,-30.5,34.7,82.8,27.3,9.0,53.8,12.0,0.7,0.8,0.5,-36.7,15.7,117.6,28.3,9.0,80.6,12.0,0.7,0.8,0.5,-26.0,35.2,56.5,18.1,5.0,45.5,6.0,0.6,0.7,0.7,8.4,21.8,101.0,49.4,5.0,51.8,6.0,0.6,0.7,0.7,-2.1,-0.6,7.2,2.9,5.0,9.1,6.0,0.6,0.7,0.7,-0.2,3.1,5.2,2.9,5.0,3.5,6.0,0.6,0.7,0.7,841.0,1443.0,6454.5,3088.0,9.0,3087.0,12.0,0.7,0.8,0.5,840.0,1445.0,6455.0,3090.0,9.0,3085.0,12.0,0.7,0.8,0.5
1974,2,203.0,45.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.6,5.5,5.5,5.5,5.5,1.0,0.0,16.0,1.0,0.5,0.6,4.41,4.41,4.41,4.41,1.0,0.0,16.0,1.0,0.5,0.6,79.3,79.3,79.3,79.3,1.0,0.0,16.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.5,0.6,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.5,0.6,2.25,2.25,2.25,2.25,1.0,0.0,16.0,1.0,0.5,0.6,1016.5,1016.5,1016.5,1016.5,1.0,0.0,16.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.6,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.5,0.6,5.9,5.9,5.9,5.9,1.0,0.0,16.0,1.0,0.5,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,1.0,0.5,0.6,-3.9,-3.9,-3.9,-3.9,1.0,0.0,16.0,1.0,0.5,0.6,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.5,0.6,1.6,1.6,1.6,1.6,1.0,0.0,16.0,1.0,0.5,0.6,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.5,0.6,12.4,12.4,12.4,12.4,1.0,0.0,16.0,1.0,0.5,0.6,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.5,0.6,9.9,9.9,9.9,9.9,1.0,0.0,16.0,1.0,0.5,0.6,0.8,0.8,0.8,0.8,1.0,0.0,16.0,1.0,0.5,0.6,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.5,0.6,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.5,0.6,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.5,0.6
1974,2,203.0,46.0,5.79,7.1,7.84,6.83,6.0,1.14,12.0,0.8,0.5,0.3,3.9,8.0,9.43,6.77,7.0,3.09,14.0,0.9,0.5,0.4,3.66,5.3,6.39,5.1,6.0,1.49,12.0,0.8,0.5,0.3,67.4,73.6,93.0,78.1,6.0,12.3,12.0,0.8,0.3,7.68,12.9,16.7,12.94,7.0,4.77,14.0,0.9,0.5,0.4,0.0,7.05,9.59,6.56,7.0,5.62,14.0,0.9,0.5,0.4,-9.85,0.0,13.21,2.25,7.0,11.42,14.0,0.9,0.5,0.4,999.97,1007.5,1018.29,1008.29,7.0,9.56,14.0,0.9,0.5,0.4,5.4,7.5,8.0,6.7,6.0,2.0,16.0,0.8,0.4,0.4,0.0,63.8,151.0,95.7,7.0,95.1,14.0,0.9,0.5,0.4,-112.9,0.0,177.5,42.9,7.0,189.8,14.0,0.9,0.5,0.4,-2.17,-0.8,1.41,-0.4,6.0,2.17,12.0,0.8,0.5,0.3,-25.6,-10.3,22.0,-3.9,6.0,30.4,12.0,0.8,0.5,0.3,0.32,1.0,2.06,1.1,6.0,1.0,12.0,0.8,0.5,0.3,1.9,12.9,32.9,15.5,6.0,15.8,12.0,0.8,0.5,0.3,0.0,22.6,77.2,37.5,7.0,35.5,14.0,0.9,0.5,0.4,-22.9,0.0,123.8,39.6,7.0,81.2,14.0,0.9,0.5,0.4,0.0,32.7,44.5,27.9,6.0,24.5,12.0,0.8,0.5,0.3,-15.4,22.5,93.0,32.7,6.0,56.3,12.0,0.8,0.5,0.3,0.0,7.5,24.5,11.6,6.0,13.0,12.0,0.8,0.5,0.3,-10.0,-2.1,6.0,-2.9,6.0,14.0,12.0,0.8,0.5,0.3,452.5,2146.5,4695.5,2948.5,7.0,2935.5,14.0,0.9,0.5,0.4,455.0,2145.0,4695.0,2950.0,7.0,2935.0,14.0,0.9,0.5,0.4
