Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,203.0,47.0,5.16,6.0,7.58,6.16,9.0,1.7,14.0,0.6,0.5,0.5,2.82,5.85,7.24,5.2,8.0,2.33,14.0,0.6,0.5,0.5,3.26,5.33,5.86,4.75,8.0,1.27,14.0,0.6,0.5,0.5,70.7,89.6,92.7,84.5,8.0,11.4,14.0,0.6,0.5,6.6,13.4,17.87,13.28,9.0,6.4,14.0,0.6,0.5,0.5,3.1,8.25,12.23,7.37,9.0,5.32,14.0,0.6,0.5,0.5,-15.24,4.58,7.07,-3.38,9.0,11.71,14.0,0.6,0.5,0.5,1002.58,1014.5,1018.54,1011.73,9.0,7.98,14.0,0.6,0.5,0.5,3.8,6.0,8.0,5.4,7.0,2.8,14.0,0.7,0.5,0.5,19.2,136.1,189.3,124.9,9.0,126.0,14.0,0.6,0.5,0.5,-268.5,33.3,60.8,-105.5,9.0,201.1,14.0,0.6,0.5,0.5,-0.98,0.25,3.87,0.98,8.0,2.3,14.0,0.6,0.5,0.5,-7.3,1.9,53.2,19.2,8.0,32.9,14.0,0.6,0.5,0.5,0.05,1.09,2.15,1.15,8.0,1.08,14.0,0.6,0.5,0.5,0.3,14.7,36.7,17.9,8.0,18.7,14.0,0.6,0.5,0.5,20.9,23.6,25.2,25.3,8.0,17.3,14.0,0.6,0.5,0.5,-41.1,29.4,54.7,13.0,8.0,43.9,14.0,0.6,0.5,0.5,17.5,22.6,38.9,26.4,8.0,18.7,14.0,0.6,0.5,0.5,-46.6,26.6,43.9,5.0,8.0,43.9,14.0,0.6,0.5,0.5,0.0,6.6,24.2,10.9,8.0,12.3,14.0,0.6,0.5,0.5,-28.0,-0.6,5.3,-9.2,8.0,18.4,14.0,0.6,0.5,0.5,297.0,2406.0,5704.5,3877.5,9.0,4762.5,14.0,0.6,0.5,0.5,295.0,2405.0,5705.0,3875.0,9.0,4760.0,14.0,0.6,0.5,0.5
1974,2,203.0,48.0,4.49,5.0,6.29,5.2,6.0,1.26,20.0,0.7,0.6,0.6,0.92,3.5,7.04,3.57,6.0,3.39,20.0,0.7,0.6,0.6,3.7,3.99,5.6,4.53,5.0,1.08,20.0,0.8,0.7,0.5,78.5,87.1,92.1,85.1,5.0,8.8,20.0,0.8,0.5,7.48,9.3,13.47,9.93,7.0,3.93,22.0,0.7,0.6,0.6,-3.29,7.12,8.66,3.13,7.0,6.85,22.0,0.7,0.6,0.6,-10.32,-0.54,6.26,-1.3,7.0,8.37,22.0,0.7,0.6,0.6,999.78,1013.3,1015.76,1009.83,7.0,9.41,22.0,0.7,0.6,0.6,6.6,8.0,8.0,7.3,6.0,1.2,22.0,0.7,0.6,0.7,-12.6,59.3,116.7,42.8,7.0,75.8,22.0,0.7,0.6,0.6,-139.1,-1.7,59.6,-22.5,7.0,107.0,22.0,0.7,0.6,0.6,-0.39,1.5,3.73,1.63,6.0,2.35,20.0,0.7,0.6,0.6,-3.3,7.1,45.2,15.7,6.0,24.6,20.0,0.7,0.6,0.6,0.51,1.39,1.64,1.12,5.0,0.74,20.0,0.8,0.7,0.5,6.0,11.5,22.4,13.4,5.0,10.0,20.0,0.8,0.7,0.5,3.1,16.0,41.1,21.0,6.0,20.1,20.0,0.7,0.6,0.6,-16.9,0.3,51.2,14.7,6.0,40.3,20.0,0.7,0.6,0.6,18.7,29.9,39.7,28.0,5.0,16.6,20.0,0.8,0.7,0.5,-39.2,0.0,45.8,3.6,5.0,46.4,20.0,0.8,0.7,0.5,0.0,11.5,14.4,8.2,5.0,7.7,20.0,0.8,0.7,0.5,-17.2,0.0,3.5,-5.2,5.0,12.1,20.0,0.8,0.7,0.5,436.0,804.5,2449.0,1350.5,7.0,1167.0,22.0,0.7,0.6,0.6,435.0,805.0,2450.0,1350.0,7.0,1165.0,22.0,0.7,0.6,0.6
1974,2,203.0,49.0,5.06,6.7,7.37,6.36,5.0,1.29,8.0,0.4,0.5,0.5,2.57,5.3,7.72,5.1,6.0,3.82,12.0,0.5,0.6,0.5,4.36,5.25,5.96,5.2,6.0,1.13,12.0,0.5,0.6,0.5,87.8,92.2,100.0,93.3,6.0,5.6,12.0,0.5,0.5,6.99,8.45,11.18,9.43,6.0,3.68,12.0,0.5,0.6,0.5,1.53,5.13,7.79,5.26,6.0,6.35,12.0,0.5,0.6,0.5,0.9,4.31,8.02,3.62,6.0,5.58,12.0,0.5,0.6,0.5,991.57,1002.15,1012.22,1001.88,6.0,10.72,12.0,0.5,0.6,0.5,7.0,7.0,8.0,7.4,5.0,0.5,12.0,0.6,0.5,0.6,11.5,34.6,94.0,62.7,6.0,104.6,12.0,0.5,0.6,0.5,7.6,40.3,68.8,33.5,6.0,50.5,12.0,0.5,0.6,0.5,-2.18,0.1,1.98,0.04,5.0,2.43,8.0,0.4,0.5,0.5,-16.8,0.7,26.8,6.1,5.0,31.6,8.0,0.4,0.5,0.5,-0.1,0.45,0.94,0.48,5.0,0.79,8.0,0.4,0.5,0.5,-1.0,3.2,13.1,6.7,5.0,13.0,8.0,0.4,0.5,0.5,-11.7,21.6,38.1,15.4,6.0,32.2,12.0,0.5,0.6,0.5,9.3,25.5,54.2,34.6,6.0,33.1,12.0,0.5,0.6,0.5,7.9,22.7,37.7,23.5,6.0,31.2,12.0,0.5,0.6,0.5,5.5,22.6,48.0,23.7,6.0,29.5,12.0,0.5,0.6,0.5,0.6,1.3,12.2,6.7,5.0,12.5,8.0,0.4,0.5,0.5,-0.9,2.1,4.1,1.6,5.0,3.0,8.0,0.4,0.5,0.5,345.5,605.0,1674.5,1209.0,6.0,1626.5,12.0,0.5,0.6,0.5,345.0,605.0,1675.0,1210.0,6.0,1625.0,12.0,0.5,0.6,0.5
1974,2,203.0,50.0,6.19,6.6,6.87,6.53,3.0,0.5,10.0,0.3,0.5,0.5,2.95,4.2,4.71,3.85,4.0,1.3,14.0,0.5,0.6,0.6,3.06,4.0,4.58,3.83,3.0,1.13,10.0,0.3,0.5,0.5,65.5,77.9,87.9,76.8,3.0,16.4,10.0,0.3,0.5,8.94,10.55,13.79,11.33,4.0,3.71,14.0,0.5,0.6,0.6,2.87,9.53,10.39,6.76,4.0,6.3,14.0,0.5,0.6,0.6,-9.07,-0.73,5.55,-1.72,4.0,8.95,14.0,0.5,0.6,0.6,995.74,1000.65,1004.36,1000.08,4.0,5.86,14.0,0.5,0.6,0.6,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.5,0.5,33.1,100.7,143.9,89.1,4.0,81.2,14.0,0.5,0.6,0.6,-134.5,-6.6,48.2,-41.5,4.0,121.3,14.0,0.5,0.6,0.6,2.06,2.2,4.11,3.07,3.0,1.68,10.0,0.3,0.5,0.5,18.4,21.6,63.2,40.3,3.0,36.6,10.0,0.3,0.5,0.5,1.47,1.91,3.07,2.26,3.0,1.22,10.0,0.3,0.5,0.5,13.2,20.6,47.3,30.0,3.0,26.3,10.0,0.3,0.5,0.5,4.0,30.9,42.7,23.7,4.0,25.6,14.0,0.5,0.6,0.6,-25.5,-5.3,23.7,-1.1,4.0,29.0,14.0,0.5,0.6,0.6,0.1,27.8,36.5,18.5,3.0,27.9,10.0,0.3,0.5,0.5,-18.0,14.8,28.7,5.6,3.0,35.1,10.0,0.3,0.5,0.5,3.9,19.3,32.3,18.1,3.0,20.9,10.0,0.3,0.5,0.5,-29.0,7.0,8.5,-9.8,3.0,31.1,10.0,0.3,0.5,0.5,759.5,1176.0,2953.0,1825.5,4.0,1811.5,14.0,0.5,0.6,0.6,760.0,1175.0,2955.0,1825.0,4.0,1810.0,14.0,0.5,0.6,0.6
1974,2,203.0,51.0,3.9,4.0,5.0,4.25,6.0,0.61,14.0,0.7,0.6,0.2,-0.37,3.0,4.91,2.5,5.0,3.04,14.0,0.6,0.6,0.2,3.69,4.04,4.97,4.27,5.0,0.71,14.0,0.6,0.6,0.2,82.7,100.0,100.0,92.8,5.0,9.9,14.0,0.6,0.2,4.48,8.2,14.5,8.82,6.0,5.42,14.0,0.7,0.6,0.2,-1.98,4.79,7.41,3.31,6.0,7.81,14.0,0.7,0.6,0.2,-4.0,-1.74,4.02,-0.38,6.0,6.96,14.0,0.7,0.6,0.2,990.19,1001.35,1011.71,1001.03,6.0,10.34,14.0,0.7,0.6,0.2,5.8,7.5,8.0,7.0,6.0,1.3,14.0,0.7,0.6,0.2,-29.5,24.4,92.8,29.0,6.0,111.6,14.0,0.7,0.6,0.2,-51.4,-8.9,38.6,1.7,6.0,92.3,14.0,0.7,0.6,0.2,-0.23,1.0,4.37,1.8,5.0,2.66,14.0,0.6,0.6,0.2,-7.2,14.9,22.3,8.1,5.0,18.9,14.0,0.6,0.6,0.2,0.53,0.93,1.35,0.94,5.0,0.46,14.0,0.6,0.6,0.2,4.3,6.4,8.2,6.1,5.0,2.7,14.0,0.6,0.6,0.2,-17.0,0.0,33.7,9.8,5.0,48.7,14.0,0.6,0.6,0.2,-5.9,1.7,20.7,7.5,5.0,23.0,14.0,0.6,0.6,0.2,-18.0,16.8,36.7,10.9,5.0,42.5,14.0,0.6,0.6,0.2,-8.6,-6.1,26.9,8.5,5.0,29.2,14.0,0.6,0.6,0.2,-1.3,6.0,7.8,3.7,5.0,5.3,14.0,0.6,0.6,0.2,-2.4,-1.5,2.8,0.0,5.0,3.0,14.0,0.6,0.6,0.2,107.0,788.0,3052.5,1335.0,6.0,1502.0,14.0,0.7,0.6,0.2,105.0,790.0,3050.0,1335.0,6.0,1500.0,14.0,0.7,0.6,0.2
1974,2,203.0,52.0,3.24,4.0,5.29,4.16,10.0,0.98,8.0,0.5,0.7,0.5,2.12,4.0,5.07,3.73,11.0,2.34,8.0,0.5,0.7,0.5,3.43,4.11,4.99,4.22,11.0,0.93,8.0,0.5,0.7,0.5,70.4,87.2,91.3,83.2,11.0,10.5,8.0,0.5,0.5,9.02,13.2,16.82,13.11,12.0,4.62,10.0,0.5,0.7,0.4,-6.3,2.45,12.23,2.47,12.0,8.3,10.0,0.5,0.7,0.4,-3.36,6.76,11.58,4.68,12.0,10.46,10.0,0.5,0.7,0.4,990.37,996.6,1001.31,996.77,12.0,7.47,10.0,0.5,0.7,0.4,5.8,8.0,8.0,7.1,11.0,1.8,10.0,0.5,0.7,0.5,-64.7,15.9,154.0,41.8,12.0,121.0,10.0,0.5,0.7,0.4,-45.0,73.3,171.3,74.0,12.0,185.2,10.0,0.5,0.7,0.4,-1.17,0.95,3.07,0.86,10.0,2.25,8.0,0.5,0.7,0.5,-15.6,13.9,43.9,9.7,10.0,35.3,8.0,0.5,0.7,0.5,0.27,1.16,1.83,1.12,10.0,0.89,8.0,0.5,0.7,0.5,3.3,13.7,31.1,15.6,10.0,15.1,8.0,0.5,0.7,0.5,-28.4,5.4,41.4,5.7,11.0,38.2,8.0,0.5,0.7,0.5,3.6,29.4,50.8,32.5,11.0,36.9,8.0,0.5,0.7,0.5,-33.2,7.6,48.8,6.7,11.0,37.7,8.0,0.5,0.7,0.5,-16.6,39.3,45.6,24.9,11.0,43.7,8.0,0.5,0.7,0.5,-2.3,3.2,15.5,6.0,10.0,11.1,8.0,0.5,0.7,0.5,-16.4,3.8,13.2,-0.4,10.0,18.3,8.0,0.5,0.7,0.5,740.0,2301.5,4883.0,3047.5,12.0,3063.0,10.0,0.5,0.7,0.4,740.0,2300.0,4885.0,3045.0,12.0,3065.0,10.0,0.5,0.7,0.4
1974,2,203.0,53.0,3.0,4.0,5.0,4.11,10.0,0.92,10.0,0.3,0.6,0.6,0.13,3.4,5.46,2.71,9.0,2.9,10.0,0.2,0.7,0.5,3.29,3.82,4.69,4.05,9.0,0.76,10.0,0.2,0.7,0.5,74.1,88.6,98.7,86.6,9.0,11.3,10.0,0.2,0.5,8.15,12.9,18.25,13.31,13.0,6.04,12.0,0.4,0.6,0.6,-1.79,7.24,12.76,5.87,13.0,8.02,12.0,0.4,0.6,0.6,-8.54,1.35,15.29,2.5,13.0,10.95,12.0,0.4,0.6,0.6,996.42,1001.5,1005.62,1000.86,13.0,6.97,12.0,0.4,0.6,0.6,8.0,8.0,8.0,8.0,10.0,0.0,12.0,0.3,0.6,0.6,-14.0,55.7,214.4,111.4,13.0,144.5,12.0,0.4,0.6,0.6,-75.8,2.8,288.5,58.7,13.0,192.3,12.0,0.4,0.6,0.6,-1.19,1.5,3.6,1.52,9.0,3.08,10.0,0.2,0.7,0.5,-8.0,22.7,29.8,10.8,9.0,30.2,10.0,0.2,0.7,0.5,0.34,1.37,1.94,1.14,9.0,0.86,10.0,0.2,0.7,0.5,4.7,12.9,26.1,14.1,9.0,13.0,10.0,0.2,0.7,0.5,-8.7,6.3,49.6,13.6,9.0,31.9,10.0,0.2,0.7,0.5,-1.7,32.9,59.1,35.3,9.0,36.6,10.0,0.2,0.7,0.5,-12.5,22.7,47.4,22.5,9.0,38.4,10.0,0.2,0.7,0.5,-4.9,41.7,68.3,33.3,9.0,34.5,10.0,0.2,0.7,0.5,-2.2,6.3,18.0,8.0,9.0,10.3,10.0,0.2,0.7,0.5,-3.6,5.3,20.4,7.7,9.0,12.2,10.0,0.2,0.7,0.5,542.5,2146.5,6110.0,3691.5,13.0,3933.0,12.0,0.4,0.6,0.6,540.0,2145.0,6110.0,3690.0,13.0,3935.0,12.0,0.4,0.6,0.6
1974,2,203.0,54.0,2.22,3.0,5.0,3.42,9.0,1.58,12.0,0.4,0.7,0.4,-3.23,3.25,4.07,0.98,10.0,3.82,14.0,0.5,0.7,0.4,2.67,4.16,4.64,3.91,9.0,1.08,12.0,0.6,0.7,0.4,84.0,87.9,99.1,90.2,9.0,7.3,12.0,0.6,0.4,9.59,10.8,16.24,12.12,11.0,3.32,14.0,0.5,0.7,0.4,-6.04,4.35,10.44,3.24,11.0,7.54,14.0,0.5,0.7,0.4,-11.52,-7.26,8.72,-1.68,11.0,10.05,14.0,0.5,0.7,0.4,992.21,1003.8,1010.88,1001.4,11.0,9.95,14.0,0.5,0.7,0.4,5.9,8.0,8.0,7.0,7.0,1.5,14.0,0.6,0.7,0.4,-65.2,37.8,170.9,54.9,11.0,111.4,14.0,0.5,0.7,0.4,-187.2,-82.1,92.1,-40.5,11.0,133.6,14.0,0.5,0.7,0.4,-2.19,1.5,5.0,1.89,9.0,3.68,12.0,0.4,0.7,0.4,-23.7,16.2,55.8,17.7,9.0,40.0,12.0,0.4,0.7,0.4,-0.6,1.15,2.0,0.89,8.0,1.24,10.0,0.5,0.7,0.4,-9.3,11.7,21.6,8.5,8.0,13.6,10.0,0.5,0.7,0.4,-25.8,-16.3,11.2,-11.0,10.0,25.4,14.0,0.5,0.7,0.4,16.1,29.2,46.4,25.3,10.0,25.7,14.0,0.5,0.7,0.4,-29.5,0.0,34.8,4.1,9.0,29.6,12.0,0.6,0.7,0.4,-29.9,33.6,39.6,7.7,9.0,39.2,12.0,0.6,0.7,0.4,-7.3,0.0,5.4,0.5,8.0,8.9,10.0,0.5,0.7,0.4,-14.5,6.9,11.0,0.0,8.0,13.7,10.0,0.5,0.7,0.4,884.5,1259.5,4389.5,2175.0,11.0,1943.5,14.0,0.5,0.7,0.4,885.0,1260.0,4390.0,2175.0,11.0,1945.0,14.0,0.5,0.7,0.4
1974,2,203.0,55.0,1.46,3.6,5.0,3.66,13.0,1.81,16.0,0.2,0.6,0.4,-1.41,3.0,4.54,1.95,11.0,3.38,16.0,0.2,0.6,0.3,3.06,4.36,4.58,3.87,5.0,1.13,12.0,0.2,0.8,0.5,83.0,91.8,97.8,89.8,5.0,11.7,12.0,0.2,0.5,7.67,10.3,17.0,11.73,13.0,5.0,16.0,0.2,0.6,0.4,-0.15,6.43,11.16,5.18,13.0,6.02,16.0,0.2,0.6,0.4,-14.53,0.0,6.74,-2.53,13.0,10.09,16.0,0.2,0.6,0.4,996.64,1005.3,1012.01,1005.02,13.0,7.48,16.0,0.2,0.6,0.4,2.6,6.0,8.0,5.4,11.0,2.7,18.0,0.3,0.5,0.3,-0.7,64.0,150.6,72.3,13.0,94.8,16.0,0.2,0.6,0.4,-215.2,0.0,69.4,-52.1,13.0,160.7,16.0,0.2,0.6,0.4,-1.15,2.0,5.21,1.95,11.0,3.64,16.0,0.2,0.6,0.3,-9.3,17.5,64.3,28.4,11.0,45.8,16.0,0.2,0.6,0.3,0.66,1.11,1.87,1.19,5.0,0.82,12.0,0.2,0.8,0.5,3.1,11.1,21.6,12.9,5.0,13.2,12.0,0.2,0.8,0.5,-14.0,0.0,29.4,6.0,11.0,29.0,16.0,0.2,0.6,0.3,-6.1,13.0,29.3,8.9,11.0,22.9,16.0,0.2,0.6,0.3,-15.0,7.8,23.9,4.1,5.0,22.6,12.0,0.2,0.8,0.5,-20.1,18.8,26.2,6.8,5.0,25.5,12.0,0.2,0.8,0.5,-3.7,-0.1,16.6,5.6,5.0,13.2,12.0,0.2,0.8,0.5,-13.9,-0.3,6.1,-3.6,5.0,12.2,12.0,0.2,0.8,0.5,472.5,1092.5,4913.0,2447.5,13.0,2608.5,16.0,0.2,0.6,0.4,470.0,1095.0,4915.0,2450.0,13.0,2610.0,16.0,0.2,0.6,0.4
1974,2,203.0,56.0,1.49,2.8,4.0,2.76,7.0,1.09,14.0,0.6,0.4,0.5,-1.4,3.15,3.67,1.23,4.0,4.44,8.0,0.5,0.4,0.5,2.86,3.48,4.09,3.47,4.0,0.87,8.0,0.5,0.4,0.5,69.7,81.1,93.8,81.7,4.0,13.9,8.0,0.5,0.5,13.68,16.5,20.72,16.69,7.0,4.51,14.0,0.6,0.4,0.5,-7.26,10.3,13.28,5.24,7.0,10.85,14.0,0.6,0.4,0.5,-15.0,-4.75,12.09,-1.8,7.0,13.84,14.0,0.6,0.4,0.5,985.19,1002.0,1004.81,997.4,7.0,10.93,14.0,0.6,0.4,0.5,4.9,8.0,8.0,6.6,5.0,2.2,14.0,0.4,0.5,0.5,-70.4,181.6,221.6,113.2,7.0,194.3,14.0,0.6,0.4,0.5,-324.9,-66.1,190.6,-43.3,7.0,263.2,14.0,0.6,0.4,0.5,-0.26,0.5,3.93,1.78,4.0,3.28,8.0,0.5,0.4,0.5,-2.4,7.7,64.4,29.9,4.0,53.4,8.0,0.5,0.4,0.5,0.85,1.62,1.78,1.33,4.0,0.74,8.0,0.5,0.4,0.5,14.5,28.3,30.0,22.5,4.0,13.7,8.0,0.5,0.4,0.5,-49.9,-26.6,10.4,-20.1,4.0,45.4,8.0,0.5,0.4,0.5,27.2,46.3,64.7,45.9,4.0,22.9,8.0,0.5,0.4,0.5,-32.6,-0.8,34.0,0.6,4.0,38.5,8.0,0.5,0.4,0.5,-0.6,33.2,52.5,26.3,4.0,38.0,8.0,0.5,0.4,0.5,-10.4,7.0,18.8,4.3,4.0,18.0,8.0,0.5,0.4,0.5,-8.8,11.6,24.6,8.1,4.0,20.7,8.0,0.5,0.4,0.5,2595.5,4492.0,8913.0,5505.0,7.0,3907.5,14.0,0.6,0.4,0.5,2595.0,4490.0,8915.0,5505.0,7.0,3910.0,14.0,0.6,0.4,0.5
1974,2,203.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59,12.0,19.58,14.03,3.0,8.24,10.0,0.7,0.6,0.6,-1.37,4.5,13.51,6.03,3.0,10.98,10.0,0.7,0.6,0.6,-11.84,-5.36,6.0,-2.98,3.0,13.22,10.0,0.7,0.6,0.6,1004.2,1008.5,1009.39,1006.83,3.0,4.06,10.0,0.7,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,-72.0,0.1,0.1,0.1,0.1,1.0,0.0,20.0,1.0,0.6,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.6,0.2,2.66,2.66,2.66,2.66,1.0,0.0,20.0,1.0,0.6,0.2,81.7,81.7,81.7,81.7,1.0,0.0,20.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,20.0,1.0,0.6,0.2,1.25,1.25,1.25,1.25,1.0,0.0,20.0,1.0,0.6,0.2,7.09,7.09,7.09,7.09,1.0,0.0,20.0,1.0,0.6,0.2,977.1,977.1,977.1,977.1,1.0,0.0,20.0,1.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.6,0.2,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.6,0.2,51.1,51.1,51.1,51.1,1.0,0.0,20.0,1.0,0.6,0.2,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.6,0.2,18.7,18.7,18.7,18.7,1.0,0.0,20.0,1.0,0.6,0.2,1.28,1.28,1.28,1.28,1.0,0.0,20.0,1.0,0.6,0.2,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,0.6,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.6,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,1.0,0.6,0.2,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.6,0.2,18.9,18.9,18.9,18.9,1.0,0.0,20.0,1.0,0.6,0.2,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.6,0.2,9.1,9.1,9.1,9.1,1.0,0.0,20.0,1.0,0.6,0.2,373.0,373.0,373.0,373.0,1.0,0.0,20.0,1.0,0.6,0.2,375.0,375.0,375.0,375.0,1.0,0.0,20.0,1.0,0.6,0.2
1974,2,204.0,-62.0,1.0,1.0,1.05,1.03,4.0,0.05,14.0,0.8,0.4,0.3,1.44,1.8,2.0,1.73,4.0,0.39,14.0,0.8,0.4,0.3,3.9,4.04,4.11,4.01,3.0,0.16,14.0,0.7,0.5,0.4,87.6,89.8,94.3,90.9,3.0,5.1,14.0,0.7,0.4,10.54,11.55,13.14,11.83,4.0,1.62,14.0,0.8,0.4,0.3,10.21,11.1,12.27,11.24,4.0,1.41,14.0,0.8,0.4,0.3,-1.85,2.3,4.68,1.46,4.0,3.99,14.0,0.8,0.4,0.3,972.1,975.1,975.65,973.9,3.0,2.8,14.0,0.7,0.5,0.4,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.7,0.5,0.4,107.8,128.5,161.9,134.5,4.0,35.5,14.0,0.8,0.4,0.3,-19.0,28.3,61.6,21.6,4.0,48.4,14.0,0.8,0.4,0.3,-0.96,-0.75,-0.44,-0.7,4.0,0.37,14.0,0.8,0.4,0.3,-11.0,-7.9,-5.1,-8.0,4.0,4.4,14.0,0.8,0.4,0.3,0.13,0.21,0.33,0.23,3.0,0.15,14.0,0.7,0.5,0.4,1.5,2.2,3.5,2.5,3.0,1.5,14.0,0.7,0.5,0.4,17.0,18.4,21.3,19.1,4.0,3.5,14.0,0.8,0.4,0.3,-3.5,2.9,7.8,2.2,4.0,7.1,14.0,0.8,0.4,0.3,39.8,41.5,50.1,44.9,3.0,8.1,14.0,0.7,0.5,0.4,-9.7,0.0,13.5,1.8,3.0,17.0,14.0,0.7,0.5,0.4,1.5,2.0,3.4,2.4,3.0,1.5,14.0,0.7,0.5,0.4,-0.5,0.0,0.3,-0.1,3.0,0.6,14.0,0.7,0.5,0.4,1172.0,1560.5,2293.0,1724.5,4.0,720.5,14.0,0.8,0.4,0.3,1170.0,1560.0,2295.0,1725.0,4.0,720.0,14.0,0.8,0.4,0.3
1974,2,204.0,-61.0,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,1.0,0.5,4.22,4.22,4.22,4.22,1.0,0.0,16.0,1.0,1.0,0.5,93.1,93.1,93.1,93.1,1.0,0.0,16.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,1.0,0.5,8.74,8.74,8.74,8.74,1.0,0.0,16.0,1.0,1.0,0.5,-3.18,-3.18,-3.18,-3.18,1.0,0.0,16.0,1.0,1.0,0.5,974.2,974.2,974.2,974.2,1.0,0.0,16.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,1.0,0.5,81.3,81.3,81.3,81.3,1.0,0.0,16.0,1.0,1.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,16.0,1.0,1.0,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,1.0,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,1.0,0.5,0.06,0.06,0.06,0.06,1.0,0.0,16.0,1.0,1.0,0.5,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,1.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,1.0,0.5,-6.4,-6.4,-6.4,-6.4,1.0,0.0,16.0,1.0,1.0,0.5,36.9,36.9,36.9,36.9,1.0,0.0,16.0,1.0,1.0,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,16.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,1.0,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,1.0,0.5,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,1.0,0.5,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,1.0,0.5
1974,2,204.0,-59.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.7,0.1,2.4,2.4,2.4,2.4,1.0,0.0,2.0,0.0,0.7,0.1,4.27,4.27,4.27,4.27,1.0,0.0,2.0,0.0,0.7,0.1,91.8,91.8,91.8,91.8,1.0,0.0,2.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.7,0.1,3.18,3.18,3.18,3.18,1.0,0.0,2.0,0.0,0.7,0.1,8.74,8.74,8.74,8.74,1.0,0.0,2.0,0.0,0.7,0.1,976.9,976.9,976.9,976.9,1.0,0.0,2.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.1,29.6,29.6,29.6,29.6,1.0,0.0,2.0,0.0,0.7,0.1,81.3,81.3,81.3,81.3,1.0,0.0,2.0,0.0,0.7,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.7,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,0.0,0.7,0.1,0.25,0.25,0.25,0.25,1.0,0.0,2.0,0.0,0.7,0.1,2.4,2.4,2.4,2.4,1.0,0.0,2.0,0.0,0.7,0.1,7.6,7.6,7.6,7.6,1.0,0.0,2.0,0.0,0.7,0.1,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.7,0.1,13.6,13.6,13.6,13.6,1.0,0.0,2.0,0.0,0.7,0.1,37.3,37.3,37.3,37.3,1.0,0.0,2.0,0.0,0.7,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.7,0.1,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.7,0.1,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.7,0.1,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.7,0.1
