Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,204.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,1.0,0.8,9.85,9.85,9.85,9.85,1.0,0.0,6.0,0.0,1.0,0.8,-1.74,-1.74,-1.74,-1.74,1.0,0.0,6.0,0.0,1.0,0.8,1019.2,1019.2,1019.2,1019.2,1.0,0.0,6.0,0.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,-41.0,17.8,17.8,17.8,17.8,1.0,0.0,28.0,0.0,1.0,0.5,14.5,14.5,14.5,14.5,1.0,0.0,28.0,0.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,1.0,0.5,79.0,79.0,79.0,79.0,1.0,0.0,28.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,1022.5,1022.5,1022.5,1022.5,1.0,0.0,28.0,0.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,3.3,3.3,3.3,3.3,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,4.54,4.54,4.54,4.54,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.5
1974,2,204.0,-40.0,17.97,18.35,18.73,18.35,2.0,0.78,20.0,0.5,0.8,0.4,16.13,16.4,16.67,16.4,2.0,0.57,20.0,0.5,0.8,0.4,7.59,9.1,10.6,9.1,2.0,3.11,20.0,0.5,0.8,0.4,65.7,79.6,93.5,79.6,2.0,28.8,20.0,0.5,0.4,5.0,6.95,8.9,6.95,2.0,4.03,20.0,0.5,0.8,0.4,-2.64,-1.57,-0.5,-1.57,2.0,2.22,20.0,0.5,0.8,0.4,-0.66,3.58,7.83,3.58,2.0,8.79,20.0,0.5,0.8,0.4,1014.77,1020.95,1027.13,1020.95,2.0,12.8,20.0,0.5,0.8,0.4,5.3,6.0,6.7,6.0,2.0,1.4,20.0,0.5,0.8,0.4,-10.8,-6.4,-2.0,-6.4,2.0,9.1,20.0,0.5,0.8,0.4,6.2,42.6,79.1,42.6,2.0,75.6,20.0,0.5,0.8,0.4,1.3,1.95,2.6,1.95,2.0,1.34,20.0,0.5,0.8,0.4,8.0,16.3,24.6,16.3,2.0,17.2,20.0,0.5,0.8,0.4,2.81,3.92,5.04,3.92,2.0,2.31,20.0,0.5,0.8,0.4,22.5,22.6,22.7,22.6,2.0,0.2,20.0,0.5,0.8,0.4,-44.4,-26.4,-8.4,-26.4,2.0,37.3,20.0,0.5,0.8,0.4,-12.4,56.3,124.9,56.3,2.0,142.2,20.0,0.5,0.8,0.4,-18.2,-10.8,-3.4,-10.8,2.0,15.3,20.0,0.5,0.8,0.4,2.3,46.3,90.3,46.3,2.0,91.1,20.0,0.5,0.8,0.4,-14.7,-8.7,-2.8,-8.7,2.0,12.3,20.0,0.5,0.8,0.4,-8.8,3.9,16.6,3.9,2.0,26.2,20.0,0.5,0.8,0.4,207.5,505.0,803.0,505.0,2.0,617.0,20.0,0.5,0.8,0.4,205.0,505.0,805.0,505.0,2.0,615.0,20.0,0.5,0.8,0.4
1974,2,204.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,16.0,0.0,0.4,0.1,-3.12,-3.12,-3.12,-3.12,1.0,0.0,16.0,0.0,0.4,0.1,1.8,1.8,1.8,1.8,1.0,0.0,16.0,0.0,0.4,0.1,1026.9,1026.9,1026.9,1026.9,1.0,0.0,16.0,0.0,0.4,0.1,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.4,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,16.0,0.0,0.4,0.1,6.5,6.5,6.5,6.5,1.0,0.0,16.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.3,-58.3,-58.3,-58.3,1.0,0.0,16.0,0.0,0.4,0.1,33.7,33.7,33.7,33.7,1.0,0.0,16.0,0.0,0.4,0.1,-34.9,-34.9,-34.9,-34.9,1.0,0.0,16.0,0.0,0.4,0.1,20.2,20.2,20.2,20.2,1.0,0.0,16.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,1.0,0.9,-0.98,-0.98,-0.98,-0.98,1.0,0.0,12.0,1.0,1.0,0.9,0.17,0.17,0.17,0.17,1.0,0.0,12.0,1.0,1.0,0.9,1024.4,1024.4,1024.4,1024.4,1.0,0.0,12.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,-34.0,21.2,21.2,21.2,21.2,1.0,0.0,16.0,1.0,0.2,0.5,21.8,21.8,21.8,21.8,1.0,0.0,16.0,1.0,0.2,0.5,12.44,12.44,12.44,12.44,1.0,0.0,16.0,1.0,0.2,0.5,77.5,77.5,77.5,77.5,1.0,0.0,16.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.2,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,16.0,1.0,0.2,0.5,1.57,1.57,1.57,1.57,1.0,0.0,16.0,1.0,0.2,0.5,1024.5,1024.5,1024.5,1024.5,1.0,0.0,16.0,1.0,0.2,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.2,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,1.0,0.2,0.5,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.2,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,16.0,1.0,0.2,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,1.0,0.2,0.5,3.06,3.06,3.06,3.06,1.0,0.0,16.0,1.0,0.2,0.5,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.2,0.5,-94.2,-94.2,-94.2,-94.2,1.0,0.0,16.0,1.0,0.2,0.5,34.3,34.3,34.3,34.3,1.0,0.0,16.0,1.0,0.2,0.5,-53.8,-53.8,-53.8,-53.8,1.0,0.0,16.0,1.0,0.2,0.5,19.6,19.6,19.6,19.6,1.0,0.0,16.0,1.0,0.2,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,16.0,1.0,0.2,0.5,4.8,4.8,4.8,4.8,1.0,0.0,16.0,1.0,0.2,0.5,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.2,0.5
1974,2,204.0,-33.0,22.0,22.0,22.0,22.0,1.0,0.0,14.0,1.0,0.6,0.3,21.65,22.2,22.75,22.2,2.0,1.13,12.0,0.5,0.4,0.3,13.26,14.65,16.04,14.65,2.0,2.88,12.0,0.5,0.4,0.3,82.9,88.1,93.4,88.1,2.0,10.9,12.0,0.5,0.3,1.3,4.1,6.9,4.1,2.0,5.8,12.0,0.5,0.4,0.3,-6.48,-3.85,-1.22,-3.85,2.0,5.45,12.0,0.5,0.4,0.3,0.45,1.4,2.36,1.4,2.0,1.98,12.0,0.5,0.4,0.3,1019.35,1020.95,1022.55,1020.95,2.0,3.32,12.0,0.5,0.4,0.3,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.4,0.3,-53.2,-31.6,-10.0,-31.6,2.0,44.7,12.0,0.5,0.4,0.3,3.6,11.5,19.3,11.5,2.0,16.3,12.0,0.5,0.4,0.3,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.6,0.3,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,0.6,0.3,3.69,3.69,3.69,3.69,1.0,0.0,14.0,1.0,0.6,0.3,30.2,30.2,30.2,30.2,1.0,0.0,14.0,1.0,0.6,0.3,-138.7,-82.4,-26.2,-82.4,2.0,116.6,12.0,0.5,0.4,0.3,9.5,30.0,50.5,30.0,2.0,42.4,12.0,0.5,0.4,0.3,-81.8,-48.6,-15.4,-48.6,2.0,68.7,12.0,0.5,0.4,0.3,5.6,17.7,29.8,17.7,2.0,25.0,12.0,0.5,0.4,0.3,-28.4,-28.4,-28.4,-28.4,1.0,0.0,14.0,1.0,0.6,0.3,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.6,0.3,87.5,275.5,464.0,275.5,2.0,390.0,12.0,0.5,0.4,0.3,90.0,275.0,465.0,275.0,2.0,390.0,12.0,0.5,0.4,0.3
1974,2,204.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,0.5,0.5,-9.79,-9.79,-9.79,-9.79,1.0,0.0,8.0,1.0,0.5,0.5,5.65,5.65,5.65,5.65,1.0,0.0,8.0,1.0,0.5,0.5,1015.6,1015.6,1015.6,1015.6,1.0,0.0,8.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.5,-110.6,-110.6,-110.6,-110.6,1.0,0.0,8.0,1.0,0.5,0.5,63.8,63.8,63.8,63.8,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-223.1,-223.1,-223.1,-223.1,1.0,0.0,8.0,1.0,0.5,0.5,128.8,128.8,128.8,128.8,1.0,0.0,8.0,1.0,0.5,0.5,-160.7,-160.7,-160.7,-160.7,1.0,0.0,8.0,1.0,0.5,0.5,92.8,92.8,92.8,92.8,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,-26.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.8,0.2,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.8,0.2,19.82,19.82,19.82,19.82,1.0,0.0,20.0,0.0,0.8,0.2,98.8,98.8,98.8,98.8,1.0,0.0,20.0,0.0,0.2,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.8,0.2,-0.38,-0.38,-0.38,-0.38,1.0,0.0,20.0,0.0,0.8,0.2,0.32,0.32,0.32,0.32,1.0,0.0,20.0,0.0,0.8,0.2,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,0.0,0.8,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.8,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,0.0,0.8,0.2,0.2,0.2,0.2,0.2,1.0,0.0,20.0,0.0,0.8,0.2,2.8,2.8,2.8,2.8,1.0,0.0,20.0,0.0,0.8,0.2,1.4,1.4,1.4,1.4,1.0,0.0,20.0,0.0,0.8,0.2,3.9,3.9,3.9,3.9,1.0,0.0,20.0,0.0,0.8,0.2,1.9,1.9,1.9,1.9,1.0,0.0,20.0,0.0,0.8,0.2,-9.7,-9.7,-9.7,-9.7,1.0,0.0,20.0,0.0,0.8,0.2,8.1,8.1,8.1,8.1,1.0,0.0,20.0,0.0,0.8,0.2,-7.6,-7.6,-7.6,-7.6,1.0,0.0,20.0,0.0,0.8,0.2,6.4,6.4,6.4,6.4,1.0,0.0,20.0,0.0,0.8,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,0.0,0.8,0.2,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2
1974,2,204.0,-20.0,27.57,28.15,28.73,28.15,2.0,1.2,10.0,0.5,0.2,0.3,24.15,24.9,25.65,24.9,2.0,1.56,10.0,0.5,0.2,0.3,15.7,16.55,17.4,16.55,2.0,1.76,10.0,0.5,0.2,0.3,83.6,84.2,84.8,84.2,2.0,1.3,10.0,0.5,0.3,7.78,7.95,8.12,7.95,2.0,0.35,10.0,0.5,0.2,0.3,-6.18,-2.11,1.96,-2.11,2.0,8.43,10.0,0.5,0.2,0.3,-0.14,2.62,5.38,2.62,2.0,5.72,10.0,0.5,0.2,0.3,1012.39,1013.45,1014.51,1013.45,2.0,2.19,10.0,0.5,0.2,0.3,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.5,0.2,0.3,-51.0,-18.3,14.4,-18.3,2.0,67.8,10.0,0.5,0.2,0.3,-1.7,19.8,41.3,19.8,2.0,44.6,10.0,0.5,0.2,0.3,3.08,3.25,3.42,3.25,2.0,0.35,10.0,0.5,0.2,0.3,25.0,25.8,26.6,25.8,2.0,1.7,10.0,0.5,0.2,0.3,7.28,7.34,7.39,7.34,2.0,0.12,10.0,0.5,0.2,0.3,57.5,58.3,59.1,58.3,2.0,1.7,10.0,0.5,0.2,0.3,-162.1,-59.2,43.8,-59.2,2.0,213.3,10.0,0.5,0.2,0.3,-6.0,60.8,127.6,60.8,2.0,138.4,10.0,0.5,0.2,0.3,-111.6,-42.4,26.8,-42.4,2.0,143.3,10.0,0.5,0.2,0.3,-5.1,38.4,81.8,38.4,2.0,90.1,10.0,0.5,0.2,0.3,-44.7,-15.0,14.7,-15.0,2.0,61.6,10.0,0.5,0.2,0.3,-0.8,19.6,40.0,19.6,2.0,42.3,10.0,0.5,0.2,0.3,471.5,504.0,536.5,504.0,2.0,67.0,10.0,0.5,0.2,0.3,470.0,505.0,535.0,505.0,2.0,65.0,10.0,0.5,0.2,0.3
1974,2,204.0,-19.0,28.0,28.0,29.37,28.67,3.0,1.15,14.0,0.7,0.6,0.6,25.89,27.8,27.8,26.87,3.0,1.62,14.0,0.7,0.6,0.6,17.59,18.08,18.16,17.88,3.0,0.45,14.0,0.7,0.6,0.6,75.6,77.5,87.3,81.4,3.0,9.3,14.0,0.7,0.6,5.61,6.7,9.16,7.37,3.0,2.66,14.0,0.7,0.6,0.6,-9.05,-6.7,0.11,-4.52,3.0,6.97,14.0,0.7,0.6,0.6,-3.23,-1.79,-0.57,-1.9,3.0,1.96,14.0,0.7,0.6,0.6,1011.1,1011.3,1013.89,1012.47,3.0,2.29,14.0,0.7,0.6,0.6,1.9,6.0,7.4,4.7,3.0,4.2,14.0,0.7,0.6,0.6,-85.6,-44.9,-2.8,-44.2,3.0,60.6,14.0,0.7,0.6,0.6,-19.4,-18.4,-5.8,-12.8,3.0,11.1,14.0,0.7,0.6,0.6,0.83,2.2,2.75,1.8,3.0,1.44,14.0,0.7,0.6,0.6,6.1,14.7,15.1,10.7,3.0,7.5,14.0,0.7,0.6,0.6,5.74,6.25,7.84,6.78,3.0,1.6,14.0,0.7,0.6,0.6,37.4,57.5,62.2,50.0,3.0,19.3,14.0,0.7,0.6,0.6,-251.6,-186.3,-3.2,-128.8,3.0,188.7,14.0,0.7,0.6,0.6,-82.5,-49.7,-15.8,-49.1,3.0,48.8,14.0,0.7,0.6,0.6,-158.7,-121.2,2.3,-79.2,3.0,123.4,14.0,0.7,0.6,0.6,-58.4,-31.1,-9.9,-34.1,3.0,35.6,14.0,0.7,0.6,0.6,-61.5,-57.5,-5.9,-34.3,3.0,45.4,14.0,0.7,0.6,0.6,-18.2,-11.2,-3.5,-10.9,3.0,10.8,14.0,0.7,0.6,0.6,186.0,301.0,841.5,508.5,3.0,512.5,14.0,0.7,0.6,0.6,185.0,300.0,840.0,510.0,3.0,515.0,14.0,0.7,0.6,0.6
1974,2,204.0,-18.0,27.13,27.4,27.67,27.4,2.0,0.57,20.0,0.5,0.5,0.6,27.0,27.2,27.4,27.2,2.0,0.42,20.0,0.5,0.5,0.6,16.07,16.35,16.63,16.35,2.0,0.58,20.0,0.5,0.5,0.6,72.5,72.8,73.1,72.8,2.0,0.7,20.0,0.5,0.6,5.43,6.15,6.87,6.15,2.0,1.48,20.0,0.5,0.5,0.6,-6.77,-6.1,-5.42,-6.1,2.0,1.41,20.0,0.5,0.5,0.6,-1.05,-0.63,-0.2,-0.63,2.0,0.88,20.0,0.5,0.5,0.6,1013.99,1014.4,1014.81,1014.4,2.0,0.85,20.0,0.5,0.5,0.6,3.5,4.5,5.5,4.5,2.0,2.1,20.0,0.5,0.5,0.6,-47.1,-38.5,-30.0,-38.5,2.0,17.7,20.0,0.5,0.5,0.6,-7.6,-4.5,-1.4,-4.5,2.0,6.4,20.0,0.5,0.5,0.6,-0.28,0.2,0.68,0.2,2.0,0.99,20.0,0.5,0.5,0.6,-1.1,2.0,5.0,2.0,2.0,6.4,20.0,0.5,0.5,0.6,5.82,6.46,7.1,6.46,2.0,1.33,20.0,0.5,0.5,0.6,32.1,40.7,49.3,40.7,2.0,17.8,20.0,0.5,0.5,0.6,-182.7,-165.5,-148.3,-165.5,2.0,35.7,20.0,0.5,0.5,0.6,-28.3,-16.8,-5.3,-16.8,2.0,23.8,20.0,0.5,0.5,0.6,-108.6,-99.2,-89.8,-99.2,2.0,19.4,20.0,0.5,0.5,0.6,-16.8,-10.0,-3.2,-10.0,2.0,14.1,20.0,0.5,0.5,0.6,-48.6,-40.3,-32.0,-40.3,2.0,17.2,20.0,0.5,0.5,0.6,-7.8,-4.6,-1.5,-4.6,2.0,6.5,20.0,0.5,0.5,0.6,171.0,253.0,335.0,253.0,2.0,170.0,20.0,0.5,0.5,0.6,170.0,255.0,335.0,255.0,2.0,170.0,20.0,0.5,0.5,0.6
1974,2,204.0,-17.0,27.23,27.95,28.67,27.95,2.0,1.48,8.0,0.5,0.8,0.1,26.54,27.05,27.56,27.05,2.0,1.06,8.0,0.5,0.8,0.1,16.32,16.85,17.38,16.85,2.0,1.1,8.0,0.5,0.8,0.1,75.4,75.5,75.6,75.5,2.0,0.2,8.0,0.5,0.1,8.37,8.75,9.13,8.75,2.0,0.78,8.0,0.5,0.8,0.1,-5.26,-3.7,-2.15,-3.7,2.0,3.22,8.0,0.5,0.8,0.1,-7.92,-7.6,-7.28,-7.6,2.0,0.67,8.0,0.5,0.8,0.1,1012.22,1012.25,1012.28,1012.25,2.0,0.07,8.0,0.5,0.8,0.1,3.5,4.5,5.5,4.5,2.0,2.1,8.0,0.5,0.8,0.1,-48.6,-33.6,-18.6,-33.6,2.0,31.1,8.0,0.5,0.8,0.1,-66.2,-66.2,-66.2,-66.2,2.0,0.0,8.0,0.5,0.8,0.1,-0.33,0.9,2.13,0.9,2.0,2.55,8.0,0.5,0.8,0.1,-2.2,8.9,20.0,8.9,2.0,23.0,8.0,0.5,0.8,0.1,5.26,6.8,8.33,6.8,2.0,3.18,8.0,0.5,0.8,0.1,44.7,60.7,76.7,60.7,2.0,33.1,8.0,0.5,0.8,0.1,-138.6,-98.4,-58.3,-98.4,2.0,83.2,8.0,0.5,0.8,0.1,-218.6,-205.9,-193.3,-205.9,2.0,26.3,8.0,0.5,0.8,0.1,-84.8,-60.6,-36.4,-60.6,2.0,50.2,8.0,0.5,0.8,0.1,-138.0,-128.5,-119.0,-128.5,2.0,19.7,8.0,0.5,0.8,0.1,-46.5,-30.3,-14.0,-30.3,2.0,33.7,8.0,0.5,0.8,0.1,-60.0,-50.6,-41.1,-50.6,2.0,19.6,8.0,0.5,0.8,0.1,591.5,678.0,764.0,678.0,2.0,179.0,8.0,0.5,0.8,0.1,590.0,680.0,765.0,680.0,2.0,180.0,8.0,0.5,0.8,0.1
1974,2,204.0,-16.0,27.02,27.05,27.08,27.05,2.0,0.07,16.0,0.0,0.4,0.5,26.73,27.0,27.68,27.2,3.0,0.72,20.0,0.0,0.4,0.7,18.07,19.38,20.69,19.38,2.0,2.71,16.0,0.0,0.4,0.5,81.4,88.0,94.6,88.0,2.0,13.7,16.0,0.0,0.5,2.48,4.6,6.72,4.6,3.0,3.1,20.0,0.0,0.4,0.7,-6.55,-4.32,-2.4,-4.47,3.0,3.04,20.0,0.0,0.4,0.7,0.42,1.34,1.5,0.97,3.0,0.85,20.0,0.0,0.4,0.7,1009.98,1011.0,1012.37,1011.17,3.0,1.76,20.0,0.0,0.4,0.7,1.3,2.0,3.4,2.3,3.0,1.5,20.0,0.0,0.4,0.7,-46.2,-19.9,-7.8,-26.8,3.0,28.7,20.0,0.0,0.4,0.7,2.3,7.2,9.3,5.8,3.0,5.3,20.0,0.0,0.4,0.7,0.15,0.25,0.35,0.25,2.0,0.21,16.0,0.0,0.4,0.5,0.9,1.8,2.7,1.8,2.0,1.9,16.0,0.0,0.4,0.5,1.68,3.04,4.41,3.04,2.0,2.83,16.0,0.0,0.4,0.5,10.4,15.6,20.8,15.6,2.0,10.7,16.0,0.0,0.4,0.5,-174.7,-116.7,-65.7,-120.1,3.0,79.9,20.0,0.0,0.4,0.7,11.3,35.6,40.3,26.0,3.0,22.8,20.0,0.0,0.4,0.7,-147.9,-118.5,-89.1,-118.5,2.0,60.8,16.0,0.0,0.4,0.5,27.6,28.0,28.3,28.0,2.0,0.7,16.0,0.0,0.4,0.5,-19.6,-14.9,-10.1,-14.9,2.0,9.8,16.0,0.0,0.4,0.5,2.4,4.7,6.9,4.7,2.0,4.6,16.0,0.0,0.4,0.5,33.0,97.5,342.5,185.5,3.0,239.0,20.0,0.0,0.4,0.7,35.0,95.0,345.0,185.0,3.0,240.0,20.0,0.0,0.4,0.7
1974,2,204.0,-13.0,27.7,28.0,29.14,28.4,4.0,1.1,14.0,0.5,0.7,0.5,25.95,26.75,27.55,26.75,4.0,0.93,14.0,0.5,0.7,0.5,16.54,16.92,17.95,17.24,3.0,1.06,14.0,0.3,0.8,0.6,74.8,78.1,85.0,79.9,3.0,7.6,14.0,0.3,0.6,2.79,3.3,3.86,3.33,4.0,0.66,14.0,0.5,0.7,0.5,-3.58,-3.28,-2.3,-2.96,4.0,0.9,14.0,0.5,0.7,0.5,-2.02,-1.0,0.0,-1.01,4.0,1.17,14.0,0.5,0.7,0.5,1009.34,1010.75,1011.84,1010.6,4.0,1.85,14.0,0.5,0.7,0.5,3.0,5.0,7.0,5.0,4.0,2.6,14.0,0.5,0.7,0.5,-13.8,-11.0,-6.6,-10.2,4.0,4.6,14.0,0.5,0.7,0.5,-6.9,-2.6,0.0,-3.4,4.0,4.1,14.0,0.5,0.7,0.5,1.12,1.75,2.17,1.65,4.0,0.79,14.0,0.5,0.7,0.5,3.2,5.9,7.4,5.4,4.0,2.6,14.0,0.5,0.7,0.5,5.46,7.02,7.06,6.28,3.0,1.34,14.0,0.3,0.8,0.6,16.5,25.5,27.7,22.2,3.0,8.7,14.0,0.3,0.8,0.6,-96.0,-87.4,-62.0,-79.4,4.0,25.0,14.0,0.5,0.7,0.5,-52.5,-25.8,0.0,-26.2,4.0,30.3,14.0,0.5,0.7,0.5,-60.0,-58.1,-39.5,-49.9,3.0,16.6,14.0,0.3,0.8,0.6,-35.7,-33.6,-10.7,-23.4,3.0,20.3,14.0,0.3,0.8,0.6,-25.3,-24.9,-13.3,-19.4,3.0,10.0,14.0,0.3,0.8,0.6,-12.8,-9.4,-3.0,-7.9,3.0,7.3,14.0,0.3,0.8,0.6,22.0,37.0,58.5,40.0,4.0,22.5,14.0,0.5,0.7,0.5,20.0,35.0,60.0,40.0,4.0,25.0,14.0,0.5,0.7,0.5
1974,2,204.0,-12.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.4,0.7,26.9,26.9,26.9,26.9,1.0,0.0,28.0,0.0,0.4,0.7,16.92,16.92,16.92,16.92,1.0,0.0,28.0,0.0,0.4,0.7,76.4,76.4,76.4,76.4,1.0,0.0,28.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.4,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.4,0.7,-21.2,-21.2,-21.2,-21.2,1.0,0.0,28.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.7,0.6,0.6,0.6,0.6,1.0,0.0,28.0,0.0,0.4,0.7,2.8,2.8,2.8,2.8,1.0,0.0,28.0,0.0,0.4,0.7,6.11,6.11,6.11,6.11,1.0,0.0,28.0,0.0,0.4,0.7,28.1,28.1,28.1,28.1,1.0,0.0,28.0,0.0,0.4,0.7,-123.7,-123.7,-123.7,-123.7,1.0,0.0,28.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.7,-77.8,-77.8,-77.8,-77.8,1.0,0.0,28.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.7,-28.1,-28.1,-28.1,-28.1,1.0,0.0,28.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.7,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.4,0.7,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.4,0.7
