Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,204.0,2.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.5,0.1,24.6,24.6,24.6,24.6,1.0,0.0,14.0,1.0,0.5,0.1,15.54,15.54,15.54,15.54,1.0,0.0,14.0,1.0,0.5,0.1,80.4,80.4,80.4,80.4,1.0,0.0,14.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.5,0.1,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,1.0,0.5,0.1,1.79,1.79,1.79,1.79,1.0,0.0,14.0,1.0,0.5,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,1.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.5,0.1,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,1.0,0.5,0.1,18.4,18.4,18.4,18.4,1.0,0.0,14.0,1.0,0.5,0.1,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.5,0.1,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.5,0.1,4.31,4.31,4.31,4.31,1.0,0.0,14.0,1.0,0.5,0.1,44.4,44.4,44.4,44.4,1.0,0.0,14.0,1.0,0.5,0.1,-249.5,-249.5,-249.5,-249.5,1.0,0.0,14.0,1.0,0.5,0.1,44.0,44.0,44.0,44.0,1.0,0.0,14.0,1.0,0.5,0.1,-157.6,-157.6,-157.6,-157.6,1.0,0.0,14.0,1.0,0.5,0.1,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.5,0.1,-43.8,-43.8,-43.8,-43.8,1.0,0.0,14.0,1.0,0.5,0.1,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.5,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,0.5,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0,0.5,0.1
1974,2,204.0,5.0,25.63,25.7,25.77,25.7,2.0,0.14,16.0,0.5,0.8,0.6,25.04,26.2,27.36,26.2,2.0,2.4,16.0,0.5,0.8,0.6,17.21,17.22,17.23,17.22,2.0,0.01,16.0,0.5,0.8,0.6,76.0,81.5,87.1,81.5,2.0,11.6,16.0,0.5,0.6,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.5,0.8,0.6,-8.64,-7.22,-5.79,-7.22,2.0,2.95,16.0,0.5,0.8,0.6,-3.62,-2.15,-0.68,-2.15,2.0,3.05,16.0,0.5,0.8,0.6,1010.96,1011.3,1011.64,1011.3,2.0,0.71,16.0,0.5,0.8,0.6,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.8,0.6,-78.2,-60.4,-42.7,-60.4,2.0,36.8,16.0,0.5,0.8,0.6,-24.3,-14.4,-4.6,-14.4,2.0,20.4,16.0,0.5,0.8,0.6,-1.73,-0.5,0.73,-0.5,2.0,2.55,16.0,0.5,0.8,0.6,-16.6,-6.3,3.9,-6.3,2.0,21.3,16.0,0.5,0.8,0.6,3.36,3.44,3.53,3.44,2.0,0.18,16.0,0.5,0.8,0.6,25.0,27.4,29.7,27.4,2.0,4.9,16.0,0.5,0.8,0.6,-238.2,-192.6,-147.0,-192.6,2.0,94.6,16.0,0.5,0.8,0.6,-88.8,-52.8,-16.7,-52.8,2.0,74.6,16.0,0.5,0.8,0.6,-148.7,-124.2,-99.8,-124.2,2.0,50.7,16.0,0.5,0.8,0.6,-62.4,-37.1,-11.8,-37.1,2.0,52.5,16.0,0.5,0.8,0.6,-28.9,-24.6,-20.3,-24.6,2.0,8.9,16.0,0.5,0.8,0.6,-12.9,-7.7,-2.4,-7.7,2.0,10.9,16.0,0.5,0.8,0.6,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.5,0.8,0.6,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.5,0.8,0.6
1974,2,204.0,6.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,1.0,0.8,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,1.0,0.8,16.21,16.21,16.21,16.21,1.0,0.0,8.0,1.0,1.0,0.8,76.3,76.3,76.3,76.3,1.0,0.0,8.0,1.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,1.0,0.8,-10.14,-10.14,-10.14,-10.14,1.0,0.0,8.0,1.0,1.0,0.8,-1.79,-1.79,-1.79,-1.79,1.0,0.0,8.0,1.0,1.0,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,1.0,1.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,1.0,0.8,-104.5,-104.5,-104.5,-104.5,1.0,0.0,8.0,1.0,1.0,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,8.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.8,5.11,5.11,5.11,5.11,1.0,0.0,8.0,1.0,1.0,0.8,52.6,52.6,52.6,52.6,1.0,0.0,8.0,1.0,1.0,0.8,-265.8,-265.8,-265.8,-265.8,1.0,0.0,8.0,1.0,1.0,0.8,-46.9,-46.9,-46.9,-46.9,1.0,0.0,8.0,1.0,1.0,0.8,-164.5,-164.5,-164.5,-164.5,1.0,0.0,8.0,1.0,1.0,0.8,-29.0,-29.0,-29.0,-29.0,1.0,0.0,8.0,1.0,1.0,0.8,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,1.0,1.0,0.8,-9.1,-9.1,-9.1,-9.1,1.0,0.0,8.0,1.0,1.0,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,1.0,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,1.0,0.8
1974,2,204.0,7.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,0.9,0.1,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.9,0.1,17.9,17.9,17.9,17.9,1.0,0.0,8.0,0.0,0.9,0.1,87.1,87.1,87.1,87.1,1.0,0.0,8.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.9,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,8.0,0.0,0.9,0.1,-5.98,-5.98,-5.98,-5.98,1.0,0.0,8.0,0.0,0.9,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,8.0,0.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.9,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,8.0,0.0,0.9,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,8.0,0.0,0.9,0.1,2.2,2.2,2.2,2.2,1.0,0.0,8.0,0.0,0.9,0.1,20.5,20.5,20.5,20.5,1.0,0.0,8.0,0.0,0.9,0.1,5.57,5.57,5.57,5.57,1.0,0.0,8.0,0.0,0.9,0.1,51.8,51.8,51.8,51.8,1.0,0.0,8.0,0.0,0.9,0.1,-182.4,-182.4,-182.4,-182.4,1.0,0.0,8.0,0.0,0.9,0.1,-153.0,-153.0,-153.0,-153.0,1.0,0.0,8.0,0.0,0.9,0.1,-127.6,-127.6,-127.6,-127.6,1.0,0.0,8.0,0.0,0.9,0.1,-107.0,-107.0,-107.0,-107.0,1.0,0.0,8.0,0.0,0.9,0.1,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,0.0,0.9,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,0.0,0.9,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.9,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.9,0.1
1974,2,204.0,8.0,25.94,26.25,26.56,26.25,2.0,0.64,14.0,0.0,0.6,0.2,25.26,25.4,25.54,25.4,2.0,0.28,14.0,0.0,0.6,0.2,15.53,16.05,16.56,16.05,2.0,1.07,14.0,0.0,0.6,0.2,77.5,79.3,81.1,79.3,2.0,3.8,14.0,0.0,0.2,8.28,8.45,8.62,8.45,2.0,0.35,14.0,0.0,0.6,0.2,-8.2,-7.42,-6.64,-7.42,2.0,1.62,14.0,0.0,0.6,0.2,-4.67,-3.39,-2.11,-3.39,2.0,2.66,14.0,0.0,0.6,0.2,1011.41,1011.85,1012.29,1011.85,2.0,0.92,14.0,0.0,0.6,0.2,1.5,2.5,3.5,2.5,2.0,2.1,14.0,0.0,0.6,0.2,-70.9,-63.0,-55.2,-63.0,2.0,16.3,14.0,0.0,0.6,0.2,-38.4,-28.2,-17.9,-28.2,2.0,21.3,14.0,0.0,0.6,0.2,0.68,0.85,1.02,0.85,2.0,0.35,14.0,0.0,0.6,0.2,5.8,7.1,8.4,7.1,2.0,2.7,14.0,0.0,0.6,0.2,5.19,5.3,5.42,5.3,2.0,0.23,14.0,0.0,0.6,0.2,43.0,44.9,46.7,44.9,2.0,3.8,14.0,0.0,0.6,0.2,-207.2,-188.4,-169.6,-188.4,2.0,39.0,14.0,0.0,0.6,0.2,-119.6,-86.5,-53.4,-86.5,2.0,68.5,14.0,0.0,0.6,0.2,-127.0,-118.3,-109.6,-118.3,2.0,18.0,14.0,0.0,0.6,0.2,-78.2,-55.8,-33.5,-55.8,2.0,46.3,14.0,0.0,0.6,0.2,-44.5,-39.6,-34.6,-39.6,2.0,10.3,14.0,0.0,0.6,0.2,-24.1,-17.7,-11.2,-17.7,2.0,13.3,14.0,0.0,0.6,0.2,568.5,605.0,641.5,605.0,2.0,76.0,14.0,0.0,0.6,0.2,570.0,605.0,640.0,605.0,2.0,75.0,14.0,0.0,0.6,0.2
1974,2,204.0,9.0,25.69,26.1,26.51,26.1,2.0,0.85,8.0,0.5,0.5,0.4,25.98,26.8,27.62,26.8,2.0,1.7,8.0,0.5,0.5,0.4,16.79,17.85,18.92,17.85,2.0,2.2,8.0,0.5,0.5,0.4,80.0,80.9,81.8,80.9,2.0,1.9,8.0,0.5,0.4,7.28,7.45,7.62,7.45,2.0,0.35,8.0,0.5,0.5,0.4,-7.52,-7.39,-7.26,-7.39,2.0,0.27,8.0,0.5,0.5,0.4,-1.12,-0.67,-0.21,-0.67,2.0,0.95,8.0,0.5,0.5,0.4,1011.48,1012.3,1013.12,1012.3,2.0,1.7,8.0,0.5,0.5,0.4,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.5,0.5,0.4,-57.3,-55.1,-52.9,-55.1,2.0,4.6,8.0,0.5,0.5,0.4,-8.7,-5.1,-1.6,-5.1,2.0,7.3,8.0,0.5,0.5,0.4,-1.11,-0.7,-0.29,-0.7,2.0,0.85,8.0,0.5,0.5,0.4,-8.0,-5.1,-2.1,-5.1,2.0,6.1,8.0,0.5,0.5,0.4,2.74,3.3,3.86,3.3,2.0,1.16,8.0,0.5,0.5,0.4,20.1,24.8,29.6,24.8,2.0,9.8,8.0,0.5,0.5,0.4,-200.4,-197.9,-195.3,-197.9,2.0,5.3,8.0,0.5,0.5,0.4,-28.8,-17.1,-5.4,-17.1,2.0,24.2,8.0,0.5,0.5,0.4,-137.2,-131.7,-126.1,-131.7,2.0,11.4,8.0,0.5,0.5,0.4,-18.3,-10.9,-3.5,-10.9,2.0,15.4,8.0,0.5,0.5,0.4,-29.1,-24.6,-20.0,-24.6,2.0,9.5,8.0,0.5,0.5,0.4,-4.6,-2.8,-0.9,-2.8,2.0,3.9,8.0,0.5,0.5,0.4,386.5,415.0,443.5,415.0,2.0,59.0,8.0,0.5,0.5,0.4,385.0,415.0,445.0,415.0,2.0,60.0,8.0,0.5,0.5,0.4
1974,2,204.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.1,0.8,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.5,0.2,0.8,14.39,15.29,16.19,15.29,2.0,1.86,14.0,0.5,0.2,0.8,73.2,78.8,84.4,78.8,2.0,11.6,14.0,0.5,0.8,5.93,7.7,9.47,7.7,2.0,3.68,14.0,0.5,0.2,0.8,-8.3,-6.97,-5.64,-6.97,2.0,2.76,14.0,0.5,0.2,0.8,-4.47,-3.02,-1.56,-3.02,2.0,3.02,14.0,0.5,0.2,0.8,1009.12,1009.8,1010.48,1009.8,2.0,1.41,14.0,0.5,0.2,0.8,0.3,1.0,1.7,1.0,2.0,1.4,14.0,0.5,0.2,0.8,-81.4,-58.7,-36.1,-58.7,2.0,46.9,14.0,0.5,0.2,0.8,-45.3,-28.8,-12.2,-28.8,2.0,34.3,14.0,0.5,0.2,0.8,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,0.1,0.8,11.7,11.7,11.7,11.7,1.0,0.0,6.0,1.0,0.1,0.8,5.35,5.35,5.35,5.35,1.0,0.0,6.0,1.0,0.1,0.8,27.3,27.3,27.3,27.3,1.0,0.0,6.0,1.0,0.1,0.8,-207.1,-172.8,-138.5,-172.8,2.0,71.0,14.0,0.5,0.2,0.8,-111.7,-75.2,-38.6,-75.2,2.0,75.8,14.0,0.5,0.2,0.8,-118.1,-104.0,-89.9,-104.0,2.0,29.2,14.0,0.5,0.2,0.8,-62.9,-43.3,-23.8,-43.3,2.0,40.5,14.0,0.5,0.2,0.8,-26.8,-26.8,-26.8,-26.8,1.0,0.0,6.0,1.0,0.1,0.8,-4.7,-4.7,-4.7,-4.7,1.0,0.0,6.0,1.0,0.1,0.8,285.0,612.5,940.5,612.5,2.0,679.0,14.0,0.5,0.2,0.8,285.0,615.0,940.0,615.0,2.0,680.0,14.0,0.5,0.2,0.8
1974,2,204.0,11.0,26.03,26.1,26.1,26.07,3.0,0.06,14.0,0.7,0.4,0.3,25.41,26.3,26.44,25.93,3.0,0.81,14.0,0.7,0.4,0.3,15.48,16.09,17.08,16.27,3.0,1.18,14.0,0.7,0.4,0.3,72.3,74.5,84.2,78.2,3.0,9.2,14.0,0.7,0.3,9.62,10.3,10.64,10.13,3.0,0.76,14.0,0.7,0.4,0.3,-10.15,-10.14,-9.47,-9.82,3.0,0.57,14.0,0.7,0.4,0.3,-3.09,-1.79,-1.67,-2.37,3.0,1.15,14.0,0.7,0.4,0.3,1011.33,1011.6,1012.42,1011.87,3.0,0.83,14.0,0.7,0.4,0.3,3.3,4.0,5.4,4.3,3.0,1.5,14.0,0.7,0.4,0.3,-108.0,-104.5,-91.3,-99.8,3.0,12.9,14.0,0.7,0.4,0.3,-33.1,-18.4,-16.1,-24.4,3.0,13.5,14.0,0.7,0.4,0.3,-0.4,-0.2,0.69,0.13,3.0,0.85,14.0,0.7,0.4,0.3,-4.3,-2.1,6.3,0.9,3.0,8.2,14.0,0.7,0.4,0.3,4.04,4.95,5.62,4.84,3.0,1.16,14.0,0.7,0.4,0.3,40.0,53.4,58.7,49.4,3.0,14.1,14.0,0.7,0.4,0.3,-268.3,-266.8,-241.0,-254.9,3.0,22.5,14.0,0.7,0.4,0.3,-81.7,-47.0,-42.5,-61.8,3.0,31.5,14.0,0.7,0.4,0.3,-162.4,-160.7,-156.2,-159.4,3.0,4.7,14.0,0.7,0.4,0.3,-49.6,-28.3,-27.5,-38.3,3.0,18.3,14.0,0.7,0.4,0.3,-57.0,-50.2,-38.6,-47.9,3.0,13.7,14.0,0.7,0.4,0.3,-15.8,-10.6,-7.4,-11.6,3.0,6.3,14.0,0.7,0.4,0.3,896.0,1092.5,1206.5,1052.5,3.0,230.5,14.0,0.7,0.4,0.3,895.0,1095.0,1205.0,1050.0,3.0,230.0,14.0,0.7,0.4,0.3
1974,2,204.0,12.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,1.0,0.1,0.1,24.4,24.4,24.4,24.4,1.0,0.0,4.0,1.0,0.1,0.1,15.88,15.88,15.88,15.88,1.0,0.0,4.0,1.0,0.1,0.1,83.4,83.4,83.4,83.4,1.0,0.0,4.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.1,0.1,-7.71,-7.71,-7.71,-7.71,1.0,0.0,4.0,1.0,0.1,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,0.1,0.1,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,1.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.1,0.1,-63.2,-63.2,-63.2,-63.2,1.0,0.0,4.0,1.0,0.1,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,4.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.1,3.21,3.21,3.21,3.21,1.0,0.0,4.0,1.0,0.1,0.1,26.3,26.3,26.3,26.3,1.0,0.0,4.0,1.0,0.1,0.1,-188.0,-188.0,-188.0,-188.0,1.0,0.0,4.0,1.0,0.1,0.1,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,1.0,0.1,0.1,-122.4,-122.4,-122.4,-122.4,1.0,0.0,4.0,1.0,0.1,0.1,-44.5,-44.5,-44.5,-44.5,1.0,0.0,4.0,1.0,0.1,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,1.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,1.0,0.1,0.1,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,0.1,0.1,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0,0.1,0.1
1974,2,204.0,13.0,23.3,23.3,23.3,23.3,1.0,0.0,28.0,0.0,0.8,0.2,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.8,0.2,15.88,15.88,15.88,15.88,1.0,0.0,28.0,0.0,0.8,0.2,83.4,83.4,83.4,83.4,1.0,0.0,28.0,0.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,28.0,0.0,0.8,0.2,-8.66,-8.66,-8.66,-8.66,1.0,0.0,28.0,0.0,0.8,0.2,-7.26,-7.26,-7.26,-7.26,1.0,0.0,28.0,0.0,0.8,0.2,1011.9,1011.9,1011.9,1011.9,1.0,0.0,28.0,0.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.8,0.2,-97.8,-97.8,-97.8,-97.8,1.0,0.0,28.0,0.0,0.8,0.2,-82.1,-82.1,-82.1,-82.1,1.0,0.0,28.0,0.0,0.8,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,0.0,0.8,0.2,-12.4,-12.4,-12.4,-12.4,1.0,0.0,28.0,0.0,0.8,0.2,1.97,1.97,1.97,1.97,1.0,0.0,28.0,0.0,0.8,0.2,22.3,22.3,22.3,22.3,1.0,0.0,28.0,0.0,0.8,0.2,-211.2,-211.2,-211.2,-211.2,1.0,0.0,28.0,0.0,0.8,0.2,-177.2,-177.2,-177.2,-177.2,1.0,0.0,28.0,0.0,0.8,0.2,-137.5,-137.5,-137.5,-137.5,1.0,0.0,28.0,0.0,0.8,0.2,-115.4,-115.4,-115.4,-115.4,1.0,0.0,28.0,0.0,0.8,0.2,-17.0,-17.0,-17.0,-17.0,1.0,0.0,28.0,0.0,0.8,0.2,-14.3,-14.3,-14.3,-14.3,1.0,0.0,28.0,0.0,0.8,0.2,1443.0,1443.0,1443.0,1443.0,1.0,0.0,28.0,0.0,0.8,0.2,1445.0,1445.0,1445.0,1445.0,1.0,0.0,28.0,0.0,0.8,0.2
1974,2,204.0,14.0,25.0,25.0,25.0,25.0,2.0,0.0,8.0,0.5,0.6,0.5,24.32,25.0,25.68,25.0,2.0,1.41,8.0,0.5,0.6,0.5,15.27,16.17,17.07,16.17,2.0,1.86,8.0,0.5,0.6,0.5,80.8,81.9,83.0,81.9,2.0,2.3,8.0,0.5,0.5,7.1,9.45,11.8,9.45,2.0,4.88,8.0,0.5,0.6,0.5,-11.63,-9.31,-6.99,-9.31,2.0,4.8,8.0,0.5,0.6,0.5,-1.72,-0.6,0.52,-0.6,2.0,2.32,8.0,0.5,0.6,0.5,1014.85,1015.6,1016.35,1015.6,2.0,1.56,8.0,0.5,0.6,0.5,1.3,2.0,2.7,2.0,2.0,1.4,8.0,0.5,0.6,0.5,-143.5,-99.7,-55.8,-99.7,2.0,90.8,8.0,0.5,0.6,0.5,-23.3,-11.3,0.7,-11.3,2.0,24.9,8.0,0.5,0.6,0.5,-0.68,0.0,0.68,0.0,2.0,1.41,8.0,0.5,0.6,0.5,-3.0,3.5,9.9,3.5,2.0,13.4,8.0,0.5,0.6,0.5,2.67,3.55,4.44,3.55,2.0,1.83,8.0,0.5,0.6,0.5,21.3,38.0,54.8,38.0,2.0,34.6,8.0,0.5,0.6,0.5,-280.9,-229.3,-177.6,-229.3,2.0,107.0,8.0,0.5,0.6,0.5,-40.9,-13.3,14.3,-13.3,2.0,57.2,8.0,0.5,0.6,0.5,-175.2,-146.0,-116.9,-146.0,2.0,60.4,8.0,0.5,0.6,0.5,-25.1,-7.5,10.0,-7.5,2.0,36.4,8.0,0.5,0.6,0.5,-53.9,-37.5,-21.0,-37.5,2.0,34.1,8.0,0.5,0.6,0.5,-8.8,-4.2,0.3,-4.2,2.0,9.3,8.0,0.5,0.6,0.5,522.5,1181.5,1840.5,1181.5,2.0,1365.0,8.0,0.5,0.6,0.5,520.0,1180.0,1840.0,1180.0,2.0,1365.0,8.0,0.5,0.6,0.5
1974,2,204.0,15.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.2,0.5,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.2,0.5,14.73,14.73,14.73,14.73,1.0,0.0,2.0,1.0,0.2,0.5,70.4,70.4,70.4,70.4,1.0,0.0,2.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.2,0.5,-5.52,-5.52,-5.52,-5.52,1.0,0.0,2.0,1.0,0.2,0.5,4.63,4.63,4.63,4.63,1.0,0.0,2.0,1.0,0.2,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,1.0,0.2,0.5,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.2,0.5,-39.7,-39.7,-39.7,-39.7,1.0,0.0,2.0,1.0,0.2,0.5,33.3,33.3,33.3,33.3,1.0,0.0,2.0,1.0,0.2,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,0.2,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,1.0,0.2,0.5,5.05,5.05,5.05,5.05,1.0,0.0,2.0,1.0,0.2,0.5,36.4,36.4,36.4,36.4,1.0,0.0,2.0,1.0,0.2,0.5,-143.4,-143.4,-143.4,-143.4,1.0,0.0,2.0,1.0,0.2,0.5,120.3,120.3,120.3,120.3,1.0,0.0,2.0,1.0,0.2,0.5,-81.2,-81.2,-81.2,-81.2,1.0,0.0,2.0,1.0,0.2,0.5,68.2,68.2,68.2,68.2,1.0,0.0,2.0,1.0,0.2,0.5,-27.9,-27.9,-27.9,-27.9,1.0,0.0,2.0,1.0,0.2,0.5,23.4,23.4,23.4,23.4,1.0,0.0,2.0,1.0,0.2,0.5,373.0,373.0,373.0,373.0,1.0,0.0,2.0,1.0,0.2,0.5,375.0,375.0,375.0,375.0,1.0,0.0,2.0,1.0,0.2,0.5
1974,2,204.0,16.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,1.0,0.7,0.5,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.7,0.5,14.83,14.83,14.83,14.83,1.0,0.0,18.0,1.0,0.7,0.5,80.3,80.3,80.3,80.3,1.0,0.0,18.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.7,0.5,-8.05,-8.05,-8.05,-8.05,1.0,0.0,18.0,1.0,0.7,0.5,-4.65,-4.65,-4.65,-4.65,1.0,0.0,18.0,1.0,0.7,0.5,1018.5,1018.5,1018.5,1018.5,1.0,0.0,18.0,1.0,0.7,0.5,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.7,0.5,-74.9,-74.9,-74.9,-74.9,1.0,0.0,18.0,1.0,0.7,0.5,-43.2,-43.2,-43.2,-43.2,1.0,0.0,18.0,1.0,0.7,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.7,0.5,4.7,4.7,4.7,4.7,1.0,0.0,18.0,1.0,0.7,0.5,4.25,4.25,4.25,4.25,1.0,0.0,18.0,1.0,0.7,0.5,39.5,39.5,39.5,39.5,1.0,0.0,18.0,1.0,0.7,0.5,-193.3,-193.3,-193.3,-193.3,1.0,0.0,18.0,1.0,0.7,0.5,-111.6,-111.6,-111.6,-111.6,1.0,0.0,18.0,1.0,0.7,0.5,-119.4,-119.4,-119.4,-119.4,1.0,0.0,18.0,1.0,0.7,0.5,-69.0,-69.0,-69.0,-69.0,1.0,0.0,18.0,1.0,0.7,0.5,-34.2,-34.2,-34.2,-34.2,1.0,0.0,18.0,1.0,0.7,0.5,-19.8,-19.8,-19.8,-19.8,1.0,0.0,18.0,1.0,0.7,0.5,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.7,0.5,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.7,0.5
1974,2,204.0,17.0,24.3,24.5,25.59,24.93,3.0,1.02,22.0,1.0,0.7,0.5,24.2,24.2,25.16,24.67,3.0,0.81,22.0,1.0,0.7,0.5,14.69,15.0,15.3,15.0,2.0,0.63,24.0,1.0,0.5,0.7,78.2,79.9,81.5,79.9,2.0,3.5,24.0,1.0,0.7,3.9,6.7,10.52,7.2,3.0,4.87,22.0,1.0,0.7,0.5,-10.36,-6.6,-3.45,-6.9,3.0,5.07,22.0,1.0,0.7,0.5,-1.99,-1.67,0.26,-0.88,3.0,1.79,22.0,1.0,0.7,0.5,1010.66,1012.5,1014.55,1012.6,3.0,2.85,22.0,1.0,0.7,0.5,3.5,4.5,5.5,4.5,2.0,2.1,24.0,1.0,0.5,0.7,-115.7,-44.2,-17.6,-66.1,3.0,74.4,22.0,1.0,0.7,0.5,-19.3,-4.3,3.9,-7.6,3.0,17.3,22.0,1.0,0.7,0.5,0.1,0.3,0.44,0.27,3.0,0.25,22.0,1.0,0.7,0.5,0.4,1.3,1.8,1.1,3.0,1.0,22.0,1.0,0.7,0.5,3.79,4.0,4.2,4.0,2.0,0.42,24.0,1.0,0.5,0.7,29.2,38.8,48.4,38.8,2.0,19.9,24.0,1.0,0.5,0.7,-250.8,-159.7,-85.5,-167.9,3.0,121.3,22.0,1.0,0.7,0.5,-48.9,-42.8,5.6,-22.1,3.0,43.8,22.0,1.0,0.7,0.5,-164.5,-139.1,-113.7,-139.1,2.0,52.6,24.0,1.0,0.5,0.7,-23.3,-6.6,10.2,-6.6,2.0,34.7,24.0,1.0,0.5,0.7,-47.7,-38.2,-28.8,-38.2,2.0,19.6,24.0,1.0,0.5,0.7,-7.0,-2.4,2.2,-2.4,2.0,9.5,24.0,1.0,0.5,0.7,107.5,301.0,1365.5,726.5,3.0,992.5,22.0,1.0,0.7,0.5,105.0,300.0,1365.0,725.0,3.0,995.0,22.0,1.0,0.7,0.5
