Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,204.0,18.0,24.0,25.0,25.76,24.56,9.0,1.34,18.0,0.4,0.6,0.6,22.77,23.4,25.0,23.73,10.0,1.06,18.0,0.4,0.6,0.6,13.34,14.33,15.33,14.49,8.0,1.32,18.0,0.4,0.6,0.6,76.2,78.2,85.6,80.1,8.0,7.4,18.0,0.4,0.6,8.1,10.8,13.21,10.6,10.0,3.26,18.0,0.4,0.6,0.6,-12.09,-9.79,-6.47,-9.53,10.0,2.96,18.0,0.4,0.6,0.6,-4.98,-0.4,0.0,-1.91,10.0,4.67,18.0,0.4,0.6,0.6,1014.02,1015.0,1017.37,1015.54,9.0,2.35,18.0,0.4,0.6,0.6,1.4,3.0,4.6,3.1,10.0,1.7,18.0,0.4,0.6,0.6,-158.9,-109.8,-55.5,-108.2,10.0,54.0,18.0,0.4,0.6,0.6,-60.5,-1.8,0.0,-29.4,10.0,65.7,18.0,0.4,0.6,0.6,0.63,1.7,2.0,0.97,9.0,1.89,18.0,0.4,0.6,0.6,4.9,15.8,25.4,13.1,9.0,17.3,18.0,0.4,0.6,0.6,1.82,5.33,6.81,4.68,8.0,2.44,18.0,0.4,0.6,0.6,10.6,61.3,78.2,52.7,8.0,33.6,18.0,0.4,0.6,0.6,-278.0,-234.3,-153.2,-225.6,10.0,70.4,18.0,0.4,0.6,0.6,-117.6,-9.4,0.0,-43.9,10.0,111.3,18.0,0.4,0.6,0.6,-167.1,-149.8,-81.4,-134.6,8.0,42.6,18.0,0.4,0.6,0.6,-60.3,0.0,0.0,-7.6,8.0,47.4,18.0,0.4,0.6,0.6,-77.9,-57.7,-10.5,-50.6,8.0,32.3,18.0,0.4,0.6,0.6,-30.0,0.0,0.0,-8.3,8.0,16.2,18.0,0.4,0.6,0.6,558.0,1268.0,2332.5,1490.0,10.0,1186.5,18.0,0.4,0.6,0.6,560.0,1270.0,2330.0,1490.0,10.0,1185.0,18.0,0.4,0.6,0.6
1974,2,204.0,19.0,24.4,24.4,24.4,24.4,1.0,0.0,24.0,0.0,0.5,0.0,23.3,23.3,23.3,23.3,1.0,0.0,24.0,0.0,0.5,0.0,16.13,16.13,16.13,16.13,1.0,0.0,24.0,0.0,0.5,0.0,90.7,90.7,90.7,90.7,1.0,0.0,24.0,0.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.5,0.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,24.0,0.0,0.5,0.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.5,0.0,-106.1,-106.1,-106.1,-106.1,1.0,0.0,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.0,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,0.5,0.0,11.3,11.3,11.3,11.3,1.0,0.0,24.0,0.0,0.5,0.0,2.9,2.9,2.9,2.9,1.0,0.0,24.0,0.0,0.5,0.0,29.9,29.9,29.9,29.9,1.0,0.0,24.0,0.0,0.5,0.0,-240.0,-240.0,-240.0,-240.0,1.0,0.0,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.0,-166.1,-166.1,-166.1,-166.1,1.0,0.0,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.0,-29.9,-29.9,-29.9,-29.9,1.0,0.0,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.5,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.5,0.0
1974,2,204.0,20.0,24.58,24.75,24.92,24.75,2.0,0.35,12.0,1.0,0.9,0.5,23.51,25.25,26.99,25.25,2.0,3.61,12.0,1.0,0.9,0.5,13.22,14.37,15.51,14.37,2.0,2.37,12.0,1.0,0.9,0.5,70.2,71.9,73.5,71.9,2.0,3.5,12.0,1.0,0.5,6.52,7.2,7.88,7.2,2.0,1.41,12.0,1.0,0.9,0.5,-7.47,-6.95,-6.44,-6.95,2.0,1.06,12.0,1.0,0.9,0.5,-2.36,-1.4,-0.45,-1.4,2.0,1.98,12.0,1.0,0.9,0.5,1017.59,1018.85,1020.11,1018.85,2.0,2.62,12.0,1.0,0.9,0.5,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,0.9,0.5,-59.3,-50.8,-42.4,-50.8,2.0,17.5,12.0,1.0,0.9,0.5,-19.3,-11.5,-3.6,-11.5,2.0,16.3,12.0,1.0,0.9,0.5,-2.41,-0.5,1.41,-0.5,2.0,3.96,12.0,1.0,0.9,0.5,-14.2,-0.8,12.6,-0.8,2.0,27.8,12.0,1.0,0.9,0.5,3.63,5.0,6.37,5.0,2.0,2.83,12.0,1.0,0.9,0.5,24.8,38.0,51.3,38.0,2.0,27.5,12.0,1.0,0.9,0.5,-174.5,-173.6,-172.8,-173.6,2.0,1.8,12.0,1.0,0.9,0.5,-53.6,-31.8,-10.1,-31.8,2.0,45.0,12.0,1.0,0.9,0.5,-99.2,-98.6,-98.1,-98.6,2.0,1.2,12.0,1.0,0.9,0.5,-29.9,-17.8,-5.6,-17.8,2.0,25.2,12.0,1.0,0.9,0.5,-48.4,-36.3,-24.2,-36.3,2.0,25.0,12.0,1.0,0.9,0.5,-16.5,-9.8,-3.1,-9.8,2.0,13.9,12.0,1.0,0.9,0.5,288.0,395.0,501.5,395.0,2.0,221.5,12.0,1.0,0.9,0.5,290.0,395.0,500.0,395.0,2.0,220.0,12.0,1.0,0.9,0.5
1974,2,204.0,21.0,22.2,24.0,24.18,23.38,5.0,1.1,16.0,0.2,0.4,0.6,20.7,23.0,23.75,22.34,5.0,1.72,16.0,0.2,0.4,0.6,11.86,12.85,13.91,12.88,4.0,1.56,16.0,0.3,0.2,0.7,71.9,75.3,86.5,79.0,4.0,11.5,16.0,0.3,0.7,7.7,7.7,9.48,8.44,5.0,1.03,16.0,0.2,0.4,0.6,-9.13,-7.7,-6.67,-7.92,5.0,1.36,16.0,0.2,0.4,0.6,-1.41,0.0,3.43,0.64,5.0,3.07,16.0,0.2,0.4,0.6,1018.93,1019.0,1019.95,1019.48,5.0,1.19,16.0,0.2,0.4,0.6,1.6,3.0,6.7,4.0,5.0,2.9,16.0,0.2,0.4,0.6,-86.7,-59.3,-51.3,-67.9,5.0,20.0,16.0,0.2,0.4,0.6,-10.8,0.0,29.6,5.9,5.0,24.8,16.0,0.2,0.4,0.6,-0.29,0.4,2.64,1.04,5.0,1.72,16.0,0.2,0.4,0.6,-2.7,3.9,20.3,7.9,5.0,13.5,16.0,0.2,0.4,0.6,3.94,4.91,5.62,4.79,4.0,0.99,16.0,0.3,0.2,0.7,33.4,38.5,43.2,38.3,4.0,5.7,16.0,0.3,0.2,0.7,-212.1,-162.5,-150.3,-177.6,5.0,38.5,16.0,0.2,0.4,0.6,-28.1,0.0,80.2,17.7,5.0,67.5,16.0,0.2,0.4,0.6,-113.5,-99.1,-79.1,-96.4,4.0,20.3,16.0,0.3,0.2,0.7,-22.2,20.5,45.4,12.0,4.0,42.2,16.0,0.3,0.2,0.7,-37.5,-34.9,-32.3,-34.9,4.0,3.0,16.0,0.3,0.2,0.7,-11.2,5.8,17.0,3.0,4.0,18.6,16.0,0.3,0.2,0.7,456.5,456.5,854.5,623.0,5.0,233.0,16.0,0.2,0.4,0.6,455.0,455.0,855.0,625.0,5.0,235.0,16.0,0.2,0.4,0.6
1974,2,204.0,22.0,22.68,23.8,24.62,23.68,31.0,1.23,14.0,0.4,0.5,0.4,21.27,22.7,23.74,22.63,28.0,1.18,14.0,0.4,0.5,0.4,12.27,13.57,14.93,13.57,28.0,1.26,14.0,0.4,0.5,0.4,73.3,79.1,86.7,79.8,28.0,6.7,14.0,0.4,0.4,4.02,8.75,11.89,7.99,32.0,3.79,14.0,0.4,0.5,0.4,-10.37,-8.06,-2.53,-7.04,32.0,3.91,14.0,0.4,0.5,0.4,-4.44,0.0,3.23,-0.03,32.0,3.72,14.0,0.4,0.5,0.4,1016.0,1018.3,1020.8,1018.57,31.0,2.94,14.0,0.5,0.5,0.4,1.0,3.5,6.0,3.4,32.0,2.2,14.0,0.4,0.5,0.4,-125.9,-66.7,-8.8,-69.7,32.0,56.7,14.0,0.4,0.5,0.4,-37.8,0.0,22.2,-4.2,32.0,39.0,14.0,0.4,0.5,0.4,0.0,1.0,2.97,1.29,27.0,1.69,14.0,0.4,0.5,0.4,0.0,8.2,23.6,12.3,27.0,18.1,14.0,0.4,0.5,0.4,2.96,5.1,6.67,4.84,27.0,1.83,14.0,0.4,0.5,0.4,17.2,36.7,71.7,43.1,27.0,28.1,14.0,0.4,0.5,0.4,-242.3,-188.1,-62.9,-163.1,28.0,81.3,14.0,0.4,0.5,0.4,-68.0,0.0,81.3,7.7,28.0,82.7,14.0,0.4,0.5,0.4,-140.7,-111.0,-39.3,-97.3,28.0,49.1,14.0,0.4,0.5,0.4,-39.1,0.0,52.0,4.9,28.0,47.1,14.0,0.4,0.5,0.4,-70.7,-27.0,-10.9,-37.4,27.0,26.6,14.0,0.4,0.5,0.4,-12.4,0.0,14.8,0.5,27.0,23.7,14.0,0.4,0.5,0.4,66.0,678.0,1683.5,834.0,32.0,824.0,14.0,0.4,0.5,0.4,65.0,680.0,1685.0,835.0,32.0,825.0,14.0,0.4,0.5,0.4
1974,2,204.0,23.0,22.76,23.6,24.65,23.81,11.0,1.31,18.0,0.5,0.8,0.4,21.96,23.0,23.3,22.78,10.0,0.83,16.0,0.5,0.8,0.3,13.22,13.98,16.14,14.54,10.0,1.48,16.0,0.5,0.8,0.3,78.6,83.7,91.4,84.8,10.0,6.4,16.0,0.5,0.3,6.2,9.8,12.09,9.06,10.0,3.23,16.0,0.5,0.8,0.3,-11.06,-9.08,-5.95,-8.56,10.0,3.17,16.0,0.5,0.8,0.3,-1.17,0.54,2.73,1.19,10.0,2.94,16.0,0.5,0.8,0.3,1019.44,1020.65,1023.39,1021.06,10.0,2.24,16.0,0.5,0.8,0.3,0.4,3.0,4.1,2.7,10.0,1.9,16.0,0.5,0.8,0.3,-128.0,-93.7,-36.9,-86.4,10.0,51.9,16.0,0.5,0.8,0.3,-13.8,3.1,22.5,9.7,10.0,35.3,16.0,0.5,0.8,0.3,-0.87,1.2,2.2,1.05,10.0,1.72,16.0,0.5,0.8,0.3,-4.5,12.2,21.9,10.7,10.0,15.7,16.0,0.5,0.8,0.3,1.71,3.81,5.04,3.79,10.0,2.18,16.0,0.5,0.8,0.3,14.9,33.9,51.1,35.1,10.0,21.8,16.0,0.5,0.8,0.3,-253.4,-206.6,-132.4,-194.4,10.0,72.5,16.0,0.5,0.8,0.3,-26.9,12.4,61.0,27.3,10.0,68.1,16.0,0.5,0.8,0.3,-173.2,-127.1,-77.7,-124.1,10.0,49.0,16.0,0.5,0.8,0.3,-17.9,7.1,39.1,18.1,10.0,45.8,16.0,0.5,0.8,0.3,-50.6,-32.6,-14.7,-33.2,10.0,20.7,16.0,0.5,0.8,0.3,-1.1,0.7,20.0,6.0,10.0,12.4,16.0,0.5,0.8,0.3,238.5,948.5,1767.5,986.5,10.0,787.5,16.0,0.5,0.8,0.3,240.0,950.0,1770.0,985.0,10.0,790.0,16.0,0.5,0.8,0.3
1974,2,204.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.3,0.6,-0.71,-0.71,-0.71,-0.71,1.0,0.0,16.0,0.0,0.3,0.6,4.04,4.04,4.04,4.04,1.0,0.0,16.0,0.0,0.3,0.6,1023.0,1023.0,1023.0,1023.0,1.0,0.0,16.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,25.0,21.48,22.5,23.18,22.33,3.0,1.26,22.0,1.0,0.6,0.9,20.48,21.5,22.94,21.7,4.0,1.62,16.0,1.0,0.6,0.8,11.8,13.57,14.76,13.29,3.0,2.18,22.0,1.0,0.6,0.9,78.4,83.1,83.9,81.2,3.0,4.3,22.0,1.0,0.9,8.18,8.7,9.54,8.85,4.0,1.08,16.0,1.0,0.6,0.8,-6.8,-4.97,-2.07,-4.46,4.0,3.31,16.0,1.0,0.6,0.8,-7.62,-0.46,6.64,-0.49,4.0,8.23,16.0,1.0,0.6,0.8,1019.43,1020.3,1022.27,1020.83,4.0,2.04,16.0,1.0,0.6,0.8,5.5,6.5,7.0,6.3,4.0,1.0,16.0,1.0,0.6,0.8,-65.7,-43.2,-18.0,-41.9,4.0,33.5,16.0,1.0,0.6,0.8,-62.6,-0.7,63.3,0.3,4.0,72.6,16.0,1.0,0.6,0.8,-1.44,1.5,2.18,0.4,3.0,2.82,22.0,1.0,0.6,0.9,-11.7,15.5,19.8,4.3,3.0,25.0,22.0,1.0,0.6,0.9,1.39,4.36,5.39,3.41,3.0,3.05,22.0,1.0,0.6,0.9,14.3,45.0,49.1,32.0,3.0,27.9,22.0,1.0,0.6,0.9,-154.3,-110.0,-41.4,-98.4,4.0,74.5,16.0,1.0,0.6,0.8,-156.5,-2.5,152.4,-2.0,4.0,178.2,16.0,1.0,0.6,0.8,-100.3,-85.7,-59.8,-80.2,3.0,30.0,22.0,1.0,0.6,0.9,-28.0,89.8,98.2,36.4,3.0,103.4,22.0,1.0,0.6,0.9,-31.6,-25.5,-8.1,-20.0,3.0,17.9,22.0,1.0,0.6,0.9,-30.2,0.0,19.7,-5.1,3.0,36.8,22.0,1.0,0.6,0.9,552.5,658.5,886.0,716.5,4.0,268.0,16.0,1.0,0.6,0.8,555.0,660.0,885.0,715.0,4.0,270.0,16.0,1.0,0.6,0.8
1974,2,204.0,26.0,21.8,22.0,22.34,22.07,3.0,0.4,18.0,0.7,0.5,0.4,21.22,21.7,21.7,21.47,3.0,0.4,18.0,0.7,0.5,0.4,12.79,12.96,12.99,12.89,3.0,0.16,18.0,0.7,0.5,0.4,81.0,81.0,82.3,81.7,3.0,1.1,18.0,0.7,0.4,5.45,6.2,7.57,6.5,3.0,1.57,18.0,0.7,0.5,0.4,-5.83,-5.02,-1.59,-3.74,3.0,3.29,18.0,0.7,0.5,0.4,-5.6,0.0,0.6,-2.44,3.0,5.01,18.0,0.7,0.5,0.4,1019.45,1021.5,1021.91,1020.7,3.0,1.93,18.0,0.7,0.5,0.4,5.3,6.0,6.7,6.0,3.0,1.0,18.0,0.7,0.5,0.4,-34.4,-25.6,-8.1,-21.4,3.0,19.6,18.0,0.7,0.5,0.4,-45.9,0.0,3.1,-20.9,3.0,40.2,18.0,0.7,0.5,0.4,0.1,0.3,1.12,0.6,3.0,0.79,18.0,0.7,0.5,0.4,0.6,1.9,9.0,4.7,3.0,6.6,18.0,0.7,0.5,0.4,3.17,3.38,3.89,3.52,3.0,0.54,18.0,0.7,0.5,0.4,17.3,21.0,29.7,23.5,3.0,9.3,18.0,0.7,0.5,0.4,-126.4,-109.0,-34.6,-81.2,3.0,71.5,18.0,0.7,0.5,0.4,-117.5,0.0,13.1,-51.0,3.0,105.4,18.0,0.7,0.5,0.4,-75.7,-65.1,-20.7,-48.6,3.0,42.8,18.0,0.7,0.5,0.4,-71.1,0.0,7.8,-30.9,3.0,63.7,18.0,0.7,0.5,0.4,-19.2,-15.4,-4.9,-12.1,3.0,10.9,18.0,0.7,0.5,0.4,-23.1,0.0,1.9,-10.4,3.0,20.3,18.0,0.7,0.5,0.4,166.0,238.5,452.0,307.5,3.0,217.5,18.0,0.7,0.5,0.4,165.0,240.0,450.0,305.0,3.0,220.0,18.0,0.7,0.5,0.4
1974,2,204.0,27.0,19.9,21.1,21.62,20.69,7.0,1.33,18.0,0.4,0.6,0.4,19.89,20.5,22.11,20.8,7.0,2.03,18.0,0.4,0.6,0.4,10.85,13.05,14.32,12.83,7.0,1.87,18.0,0.4,0.6,0.4,82.0,83.4,86.6,84.3,7.0,6.1,18.0,0.4,0.4,4.08,7.7,9.42,7.19,7.0,3.03,18.0,0.4,0.6,0.4,-8.72,-5.1,-3.22,-5.33,7.0,3.25,18.0,0.4,0.6,0.4,-7.67,0.0,1.24,-2.41,7.0,4.35,18.0,0.4,0.6,0.4,1020.7,1021.0,1025.07,1022.61,7.0,2.4,18.0,0.4,0.6,0.4,3.0,5.0,8.0,5.4,7.0,2.2,18.0,0.4,0.6,0.4,-77.2,-26.0,-11.6,-41.7,7.0,38.9,18.0,0.4,0.6,0.4,-86.6,0.0,4.5,-26.6,7.0,42.8,18.0,0.4,0.6,0.4,-2.06,0.0,1.21,-0.11,7.0,2.12,18.0,0.4,0.6,0.4,-23.8,0.0,6.8,-2.3,7.0,19.7,18.0,0.4,0.6,0.4,0.8,2.31,3.57,2.25,7.0,1.71,18.0,0.4,0.6,0.4,7.8,10.1,27.9,15.5,7.0,15.8,18.0,0.4,0.6,0.4,-182.3,-104.5,-67.0,-114.0,7.0,71.8,18.0,0.4,0.6,0.4,-152.4,0.0,25.9,-44.8,7.0,82.4,18.0,0.4,0.6,0.4,-108.1,-72.7,-42.0,-70.1,7.0,44.2,18.0,0.4,0.6,0.4,-89.9,0.0,16.2,-25.9,7.0,49.0,18.0,0.4,0.6,0.4,-11.4,-7.8,0.1,-8.2,7.0,9.0,18.0,0.4,0.6,0.4,-11.0,0.0,2.9,-7.8,7.0,17.3,18.0,0.4,0.6,0.4,68.0,456.5,844.5,544.5,7.0,568.5,18.0,0.4,0.6,0.4,70.0,455.0,845.0,545.0,7.0,570.0,18.0,0.4,0.6,0.4
1974,2,204.0,28.0,20.5,21.4,21.67,21.13,22.0,0.63,22.0,0.5,0.8,0.3,19.83,20.55,22.37,20.79,24.0,1.77,22.0,0.5,0.8,0.3,11.49,12.79,13.68,12.64,22.0,1.0,22.0,0.5,0.8,0.3,78.9,82.2,89.6,83.0,22.0,6.4,22.0,0.5,0.3,2.6,4.85,8.26,5.2,24.0,3.21,22.0,0.5,0.8,0.3,-7.33,-2.4,0.69,-2.97,24.0,3.85,22.0,0.5,0.8,0.3,-2.38,1.05,3.64,0.76,24.0,3.73,22.0,0.5,0.8,0.3,1018.33,1020.75,1022.14,1020.74,24.0,2.32,22.0,0.5,0.8,0.3,3.0,5.5,8.0,5.3,24.0,2.3,22.0,0.5,0.8,0.3,-61.7,-12.9,1.5,-24.0,24.0,38.7,22.0,0.5,0.8,0.3,-10.1,3.5,25.1,0.8,24.0,36.2,22.0,0.5,0.8,0.3,-0.93,0.6,1.6,0.23,22.0,1.62,22.0,0.5,0.8,0.3,-6.2,1.8,5.7,1.3,22.0,10.1,22.0,0.5,0.8,0.3,2.06,3.08,3.65,2.85,22.0,0.99,22.0,0.5,0.8,0.3,6.2,10.0,21.7,13.8,22.0,10.3,22.0,0.5,0.8,0.3,-146.2,-48.2,13.8,-60.5,24.0,76.1,22.0,0.5,0.8,0.3,-50.3,22.4,75.1,18.8,24.0,73.0,22.0,0.5,0.8,0.3,-80.8,-28.7,17.1,-33.1,22.0,45.8,22.0,0.5,0.8,0.3,-15.8,13.6,38.1,13.3,22.0,36.9,22.0,0.5,0.8,0.3,-16.6,-6.8,2.8,-7.2,22.0,11.5,22.0,0.5,0.8,0.3,-4.0,3.0,10.2,2.3,22.0,10.6,22.0,0.5,0.8,0.3,17.5,115.0,578.0,324.0,24.0,584.5,22.0,0.5,0.8,0.3,20.0,115.0,580.0,325.0,24.0,585.0,22.0,0.5,0.8,0.3
1974,2,204.0,29.0,19.44,20.0,20.09,20.09,8.0,0.82,22.0,0.5,0.4,0.5,17.63,19.1,19.74,18.9,10.0,1.38,18.0,0.4,0.5,0.4,8.33,10.95,12.84,10.77,9.0,2.33,20.0,0.4,0.5,0.4,61.2,81.0,93.7,78.7,9.0,15.4,20.0,0.4,0.4,3.31,5.65,11.16,6.63,10.0,3.86,18.0,0.4,0.5,0.4,-8.58,-3.4,-0.06,-3.95,10.0,4.87,18.0,0.4,0.5,0.4,-4.44,-0.4,3.75,-0.46,10.0,4.74,18.0,0.4,0.5,0.4,1019.21,1020.95,1024.17,1021.68,10.0,2.86,18.0,0.4,0.5,0.4,0.4,4.0,7.1,3.8,10.0,3.0,18.0,0.4,0.5,0.4,-93.9,-18.8,0.7,-40.8,10.0,60.3,18.0,0.4,0.5,0.4,-36.0,-0.9,16.9,-9.9,10.0,38.7,18.0,0.4,0.5,0.4,0.08,0.8,2.4,1.09,8.0,1.69,22.0,0.5,0.4,0.5,0.2,6.2,27.4,10.2,8.0,14.8,22.0,0.5,0.4,0.5,1.54,4.46,6.17,4.12,8.0,2.27,22.0,0.5,0.4,0.5,10.0,24.7,43.2,29.7,8.0,21.1,22.0,0.5,0.4,0.5,-160.5,-63.2,-1.5,-72.4,10.0,88.9,18.0,0.4,0.5,0.4,-81.0,-6.8,72.2,-5.2,10.0,89.5,18.0,0.4,0.5,0.4,-103.9,-27.5,0.1,-44.8,9.0,59.6,20.0,0.4,0.5,0.4,-53.0,0.0,43.2,0.0,9.0,48.4,20.0,0.4,0.5,0.4,-26.8,-13.2,3.1,-13.0,8.0,17.9,22.0,0.5,0.4,0.5,-34.3,2.8,10.7,-8.0,8.0,29.4,22.0,0.5,0.4,0.5,37.0,185.5,1407.5,580.5,10.0,771.5,18.0,0.4,0.5,0.4,35.0,185.0,1405.0,580.0,10.0,770.0,18.0,0.4,0.5,0.4
1974,2,204.0,30.0,17.81,18.9,20.98,18.76,20.0,1.76,12.0,0.6,0.5,0.4,17.77,19.0,20.57,19.29,19.0,1.54,12.0,0.5,0.6,0.3,8.27,10.65,13.24,10.85,18.0,2.33,12.0,0.6,0.6,0.3,63.9,79.6,91.9,78.5,18.0,13.3,12.0,0.6,0.3,4.34,6.2,8.7,6.63,23.0,3.4,12.0,0.6,0.5,0.4,-6.88,-0.89,2.12,-2.6,23.0,4.97,12.0,0.6,0.5,0.4,-1.08,0.63,5.48,1.76,23.0,4.75,12.0,0.6,0.5,0.4,1020.0,1022.0,1026.0,1022.72,23.0,3.35,12.0,0.6,0.5,0.4,2.0,3.0,5.8,3.7,21.0,1.9,12.0,0.6,0.5,0.4,-54.6,-4.5,13.0,-24.9,23.0,54.6,12.0,0.6,0.5,0.4,-6.7,1.0,41.1,13.4,23.0,47.5,12.0,0.6,0.5,0.4,-2.26,0.05,1.33,-0.49,18.0,2.36,12.0,0.6,0.6,0.3,-11.8,0.0,9.9,-3.8,18.0,18.9,12.0,0.6,0.6,0.3,0.85,2.56,4.97,2.64,17.0,2.55,12.0,0.6,0.6,0.3,1.4,11.2,37.7,16.6,17.0,18.6,12.0,0.6,0.6,0.3,-135.4,-25.4,47.8,-51.2,19.0,98.0,12.0,0.5,0.6,0.3,-43.5,0.0,112.0,25.5,19.0,93.1,12.0,0.5,0.6,0.3,-77.9,-29.9,25.6,-30.6,18.0,56.6,12.0,0.6,0.6,0.3,-25.2,0.0,72.1,10.3,18.0,44.3,12.0,0.6,0.6,0.3,-33.1,-1.1,4.9,-9.9,17.0,18.1,12.0,0.6,0.6,0.3,-8.9,0.0,6.7,-2.8,17.0,14.1,12.0,0.6,0.6,0.3,89.0,238.5,658.5,530.5,23.0,822.5,12.0,0.6,0.5,0.4,90.0,240.0,660.0,530.0,23.0,820.0,12.0,0.6,0.5,0.4
1974,2,204.0,31.0,16.09,17.5,19.0,17.62,15.0,1.41,12.0,0.1,0.6,0.5,17.45,18.6,19.46,18.61,16.0,1.3,12.0,0.3,0.6,0.5,10.85,11.36,12.28,11.27,11.0,1.42,14.0,0.2,0.6,0.6,82.6,89.8,95.1,87.6,11.0,9.3,14.0,0.2,0.6,4.45,7.95,11.09,7.57,18.0,3.4,14.0,0.3,0.6,0.5,-8.29,-1.72,3.79,-1.67,18.0,5.56,14.0,0.3,0.6,0.5,0.0,3.06,10.08,4.18,18.0,4.46,14.0,0.3,0.6,0.5,1017.0,1022.2,1023.21,1021.36,18.0,3.1,14.0,0.3,0.6,0.5,3.0,5.0,8.0,5.4,17.0,2.7,12.0,0.3,0.6,0.6,-72.2,-5.6,25.8,-11.4,18.0,53.5,14.0,0.3,0.6,0.5,0.0,20.1,106.1,40.6,18.0,55.1,14.0,0.3,0.6,0.5,-2.19,-0.55,0.49,-0.75,14.0,1.6,12.0,0.1,0.5,0.5,-22.0,-1.9,2.6,-6.6,14.0,13.7,12.0,0.1,0.5,0.5,-0.78,1.3,2.39,1.25,10.0,2.09,14.0,0.1,0.6,0.6,-4.6,4.3,16.0,7.9,10.0,17.8,14.0,0.1,0.6,0.6,-156.8,-48.7,74.5,-37.6,16.0,107.3,12.0,0.3,0.6,0.5,0.0,49.1,139.9,68.8,16.0,81.6,12.0,0.3,0.6,0.5,-46.3,-9.9,55.3,-0.1,11.0,64.3,14.0,0.2,0.6,0.6,0.0,29.1,52.7,35.1,11.0,47.8,14.0,0.2,0.6,0.6,-12.4,-4.0,3.3,-6.4,10.0,16.5,14.0,0.1,0.6,0.6,-3.4,0.0,7.2,1.0,10.0,8.1,14.0,0.1,0.6,0.6,89.0,516.0,1365.0,685.0,18.0,708.5,14.0,0.3,0.6,0.5,90.0,515.0,1365.0,685.0,18.0,710.0,14.0,0.3,0.6,0.5
