Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,204.0,32.0,16.1,16.9,18.93,17.26,16.0,1.39,14.0,0.7,0.6,0.5,14.44,17.5,18.73,16.84,16.0,2.26,14.0,0.6,0.7,0.6,8.64,9.7,11.79,9.66,15.0,2.03,14.0,0.5,0.7,0.6,69.3,82.9,90.4,81.0,15.0,10.8,14.0,0.5,0.6,5.1,6.7,8.98,6.78,17.0,2.22,14.0,0.6,0.7,0.5,-2.19,-1.16,3.57,-0.25,17.0,3.73,14.0,0.6,0.7,0.5,-1.8,5.02,7.28,3.22,17.0,5.36,14.0,0.6,0.7,0.5,1019.3,1022.0,1027.04,1022.65,19.0,3.78,14.0,0.6,0.7,0.5,2.0,6.0,8.0,5.1,18.0,2.5,12.0,0.6,0.6,0.5,-14.2,-6.7,18.2,-1.5,17.0,30.6,14.0,0.6,0.7,0.5,-9.2,33.3,54.4,20.6,17.0,46.3,14.0,0.6,0.7,0.5,-1.2,0.0,2.36,0.43,13.0,2.17,14.0,0.7,0.7,0.5,-8.0,0.0,15.9,3.7,13.0,18.7,14.0,0.7,0.7,0.5,0.63,2.07,4.44,2.73,12.0,2.2,12.0,0.7,0.7,0.5,3.1,15.8,33.8,20.5,12.0,22.5,12.0,0.7,0.7,0.5,-40.1,-19.0,73.3,5.2,14.0,71.5,14.0,0.6,0.7,0.5,-62.2,73.5,113.4,46.8,14.0,92.7,14.0,0.6,0.7,0.5,-21.9,-10.0,51.1,6.0,13.0,43.6,12.0,0.6,0.7,0.5,-31.5,41.9,57.0,27.1,13.0,50.1,12.0,0.6,0.7,0.5,-5.4,-2.8,0.0,-4.4,12.0,13.9,12.0,0.7,0.7,0.5,-9.3,5.1,17.6,-0.7,12.0,27.4,12.0,0.7,0.7,0.5,132.5,301.0,725.5,401.5,17.0,309.5,14.0,0.6,0.7,0.5,135.0,300.0,725.0,400.0,17.0,310.0,14.0,0.6,0.7,0.5
1974,2,204.0,33.0,15.72,16.2,17.67,16.64,15.0,1.17,10.0,0.4,0.6,0.4,14.0,15.7,18.41,16.29,17.0,2.49,10.0,0.4,0.6,0.5,9.07,9.99,10.82,9.66,14.0,1.56,12.0,0.4,0.6,0.5,78.1,85.0,99.9,86.4,14.0,11.7,12.0,0.4,0.5,3.65,5.65,8.2,5.5,18.0,2.64,10.0,0.4,0.6,0.5,-6.41,-0.91,2.34,-1.2,18.0,4.13,10.0,0.4,0.6,0.5,-0.46,3.0,6.11,2.54,18.0,3.68,10.0,0.4,0.6,0.5,1018.7,1022.0,1027.94,1022.71,18.0,5.42,10.0,0.4,0.6,0.5,5.4,7.0,8.0,6.1,18.0,2.3,10.0,0.4,0.6,0.5,-49.3,-1.6,10.1,-10.2,18.0,32.6,10.0,0.4,0.6,0.5,-4.0,12.4,40.3,17.5,18.0,25.2,10.0,0.4,0.6,0.5,-2.62,0.45,2.29,0.03,14.0,3.17,10.0,0.4,0.6,0.5,-11.5,1.0,10.4,-0.1,14.0,22.2,10.0,0.4,0.6,0.5,0.59,1.38,2.95,1.59,12.0,1.27,10.0,0.4,0.6,0.5,1.3,6.7,13.3,8.4,12.0,10.3,10.0,0.4,0.6,0.5,-109.7,-12.4,40.6,-20.2,17.0,67.1,10.0,0.4,0.6,0.5,-11.8,34.2,111.8,41.5,17.0,64.9,10.0,0.4,0.6,0.5,-61.3,0.0,34.1,-8.4,14.0,42.0,12.0,0.4,0.6,0.5,0.0,25.7,53.2,24.0,14.0,39.7,12.0,0.4,0.6,0.5,-8.7,-0.9,2.6,-4.2,12.0,11.7,10.0,0.4,0.6,0.5,-2.5,1.5,5.9,1.4,12.0,4.8,10.0,0.4,0.6,0.5,53.5,185.5,551.5,266.0,18.0,241.0,10.0,0.4,0.6,0.5,55.0,185.0,550.0,265.0,18.0,240.0,10.0,0.4,0.6,0.5
1974,2,204.0,34.0,14.83,15.3,15.97,15.26,21.0,0.79,8.0,0.5,0.7,0.6,14.33,15.6,16.37,15.42,24.0,1.54,10.0,0.5,0.7,0.6,7.2,9.63,10.26,9.02,21.0,1.54,8.0,0.5,0.7,0.6,71.7,87.9,93.7,83.2,21.0,12.2,8.0,0.5,0.6,2.6,5.1,8.91,6.05,25.0,3.42,10.0,0.5,0.7,0.6,-2.04,0.0,5.03,0.82,25.0,3.53,10.0,0.5,0.7,0.6,-3.21,2.44,6.32,1.97,25.0,5.71,10.0,0.5,0.7,0.6,1017.2,1023.0,1028.02,1022.34,25.0,5.36,10.0,0.5,0.7,0.6,6.4,8.0,8.0,7.1,25.0,1.8,10.0,0.5,0.7,0.6,-9.7,0.0,48.1,11.1,25.0,34.2,10.0,0.5,0.7,0.6,-13.3,6.4,44.9,14.1,25.0,64.7,10.0,0.5,0.7,0.6,-1.2,-0.35,0.59,-0.33,20.0,1.14,8.0,0.5,0.6,0.6,-6.2,-1.1,4.0,-0.6,20.0,9.2,8.0,0.5,0.6,0.6,0.41,1.07,2.51,1.45,20.0,1.33,8.0,0.5,0.6,0.6,1.2,5.8,14.1,9.1,20.0,9.8,8.0,0.5,0.6,0.6,-36.0,0.0,80.2,11.3,24.0,56.6,10.0,0.5,0.7,0.6,-47.0,41.5,105.6,37.6,24.0,85.8,10.0,0.5,0.7,0.6,-30.1,-5.2,34.9,0.8,21.0,30.5,8.0,0.5,0.7,0.6,-19.3,26.2,55.5,21.6,21.0,43.0,8.0,0.5,0.7,0.6,-3.8,0.0,5.2,1.3,20.0,8.3,8.0,0.5,0.6,0.6,-0.3,3.0,9.1,1.5,20.0,10.4,8.0,0.5,0.6,0.6,17.5,132.5,712.5,470.0,25.0,914.0,10.0,0.5,0.7,0.6,20.0,135.0,715.0,470.0,25.0,915.0,10.0,0.5,0.7,0.6
1974,2,204.0,35.0,14.39,15.0,15.52,15.11,26.0,0.87,10.0,0.6,0.6,0.4,13.32,15.8,16.7,15.05,34.0,2.17,10.0,0.6,0.6,0.3,6.04,9.13,10.58,8.73,31.0,2.08,12.0,0.6,0.6,0.3,67.6,84.9,90.9,81.6,31.0,11.7,12.0,0.6,0.3,2.6,6.7,10.11,6.6,40.0,3.65,10.0,0.6,0.6,0.3,-3.14,0.23,8.51,1.53,40.0,5.35,10.0,0.6,0.6,0.3,0.0,3.33,8.04,2.75,40.0,4.37,10.0,0.6,0.6,0.3,1016.0,1019.3,1027.67,1020.98,40.0,5.32,10.0,0.6,0.6,0.3,3.0,8.0,8.0,6.5,39.0,2.2,10.0,0.5,0.6,0.3,-18.1,0.6,73.9,20.7,40.0,55.0,10.0,0.6,0.6,0.3,0.0,14.9,66.2,23.4,40.0,44.6,10.0,0.6,0.6,0.3,-1.52,0.5,2.27,0.43,25.0,2.31,10.0,0.6,0.6,0.4,-9.3,1.6,17.8,3.3,25.0,17.3,10.0,0.6,0.6,0.4,0.05,1.81,4.41,2.24,25.0,1.94,10.0,0.6,0.6,0.4,0.1,11.2,24.4,13.8,25.0,14.0,10.0,0.6,0.6,0.4,-57.3,11.2,149.7,27.9,34.0,89.1,10.0,0.6,0.6,0.3,0.0,54.8,132.5,53.3,34.0,66.7,10.0,0.6,0.6,0.3,-29.1,7.5,85.2,20.6,31.0,54.1,12.0,0.6,0.6,0.3,-3.9,26.3,81.5,30.6,31.0,40.4,12.0,0.6,0.6,0.3,-8.9,1.3,14.2,1.6,25.0,11.5,10.0,0.6,0.6,0.4,-9.2,0.3,11.1,-0.8,25.0,16.1,10.0,0.6,0.6,0.4,17.5,301.0,1038.0,551.5,40.0,692.5,10.0,0.6,0.6,0.3,20.0,300.0,1040.0,550.0,40.0,695.0,10.0,0.6,0.6,0.3
1974,2,204.0,36.0,12.88,14.2,14.49,13.86,8.0,1.06,12.0,0.3,0.6,0.4,11.14,13.9,14.0,12.94,10.0,2.18,14.0,0.2,0.6,0.4,5.92,7.7,8.35,7.4,9.0,1.32,14.0,0.2,0.6,0.5,68.5,76.1,85.3,77.9,9.0,10.5,14.0,0.2,0.5,3.31,5.1,7.27,5.28,10.0,2.82,14.0,0.2,0.6,0.4,-3.97,-0.91,5.5,0.8,10.0,5.3,14.0,0.2,0.6,0.4,-0.97,0.0,3.96,1.31,10.0,2.86,14.0,0.2,0.6,0.4,1019.2,1024.1,1028.0,1023.94,10.0,4.52,14.0,0.2,0.6,0.4,2.0,3.5,7.6,4.4,10.0,2.6,14.0,0.2,0.6,0.4,-21.6,-2.7,32.4,11.3,10.0,46.0,14.0,0.2,0.6,0.4,-3.8,0.0,20.2,8.8,10.0,19.2,14.0,0.2,0.6,0.4,-0.44,0.2,0.5,0.04,8.0,0.99,12.0,0.3,0.6,0.4,-2.3,1.3,3.3,-1.3,8.0,9.0,12.0,0.3,0.6,0.4,1.15,2.08,3.53,2.12,8.0,1.22,12.0,0.3,0.6,0.4,6.1,10.6,15.0,11.5,8.0,6.8,12.0,0.3,0.6,0.4,-48.1,-10.1,76.5,15.0,10.0,77.4,14.0,0.2,0.6,0.4,-11.6,0.0,54.2,18.7,10.0,39.3,14.0,0.2,0.6,0.4,-32.6,-6.8,38.7,6.7,9.0,43.9,14.0,0.2,0.6,0.5,-6.5,0.0,33.7,13.7,9.0,26.3,14.0,0.2,0.6,0.5,-4.6,4.0,14.9,5.5,8.0,12.0,12.0,0.3,0.6,0.4,-2.3,0.9,4.1,1.4,8.0,4.1,12.0,0.3,0.6,0.4,37.0,132.5,390.0,274.5,10.0,433.0,14.0,0.2,0.6,0.4,35.0,135.0,390.0,275.0,10.0,435.0,14.0,0.2,0.6,0.4
1974,2,204.0,37.0,13.58,13.75,13.92,13.75,2.0,0.35,18.0,0.0,0.5,0.5,11.1,11.95,12.8,11.95,2.0,1.77,18.0,0.0,0.5,0.5,6.2,7.33,8.46,7.33,2.0,2.33,18.0,0.0,0.5,0.5,76.1,84.5,92.9,84.5,2.0,17.4,18.0,0.0,0.5,5.5,7.45,9.4,7.45,2.0,4.03,18.0,0.0,0.5,0.5,-6.39,-3.16,0.07,-3.16,2.0,6.69,18.0,0.0,0.5,0.5,-4.88,-1.15,2.59,-1.15,2.0,7.74,18.0,0.0,0.5,0.5,1025.05,1025.8,1026.55,1025.8,2.0,1.56,18.0,0.0,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.5,0.5,-67.2,-37.0,-6.8,-37.0,2.0,62.6,18.0,0.0,0.5,0.5,-54.2,-24.2,5.9,-24.2,2.0,62.3,18.0,0.0,0.5,0.5,0.78,1.8,2.82,1.8,2.0,2.12,18.0,0.0,0.5,0.5,6.6,17.7,28.8,17.7,2.0,23.1,18.0,0.0,0.5,0.5,1.06,2.3,3.54,2.3,2.0,2.57,18.0,0.0,0.5,0.5,8.6,22.3,36.0,22.3,2.0,28.4,18.0,0.0,0.5,0.5,-67.7,-31.8,4.1,-31.8,2.0,74.4,18.0,0.0,0.5,0.5,-50.5,-6.9,36.8,-6.9,2.0,90.4,18.0,0.0,0.5,0.5,-35.5,-15.3,4.8,-15.3,2.0,41.7,18.0,0.0,0.5,0.5,-25.5,0.6,26.7,0.6,2.0,54.0,18.0,0.0,0.5,0.5,-27.2,-15.9,-4.5,-15.9,2.0,23.5,18.0,0.0,0.5,0.5,-22.6,-12.6,-2.6,-12.6,2.0,20.8,18.0,0.0,0.5,0.5,255.5,595.0,935.0,595.0,2.0,704.0,18.0,0.0,0.5,0.5,255.0,595.0,935.0,595.0,2.0,705.0,18.0,0.0,0.5,0.5
1974,2,204.0,38.0,12.43,14.0,15.09,13.77,3.0,1.96,18.0,0.3,0.6,0.5,6.45,7.2,12.18,9.27,3.0,4.57,18.0,0.3,0.6,0.5,4.93,4.93,4.93,4.93,1.0,0.0,20.0,0.0,0.9,0.8,85.2,85.2,85.2,85.2,1.0,0.0,20.0,0.0,0.8,11.79,15.0,15.27,13.57,3.0,2.84,18.0,0.3,0.6,0.5,4.08,5.27,8.25,6.14,3.0,3.15,18.0,0.3,0.6,0.5,-12.95,-9.68,4.77,-4.22,3.0,13.82,18.0,0.3,0.6,0.5,1018.18,1020.3,1026.92,1022.5,3.0,6.68,18.0,0.3,0.6,0.5,4.3,5.0,7.0,5.7,3.0,2.1,18.0,0.3,0.6,0.5,50.5,81.1,124.5,87.3,3.0,54.4,18.0,0.3,0.6,0.5,-183.8,-99.7,86.0,-50.1,3.0,202.2,18.0,0.3,0.6,0.5,1.09,4.5,7.91,4.5,3.0,5.0,18.0,0.3,0.6,0.5,9.6,46.4,114.6,61.7,3.0,78.0,18.0,0.3,0.6,0.5,5.99,5.99,5.99,5.99,1.0,0.0,20.0,0.0,0.9,0.8,92.3,92.3,92.3,92.3,1.0,0.0,20.0,0.0,0.9,0.8,27.5,32.1,105.6,65.8,3.0,64.2,18.0,0.3,0.6,0.5,-82.4,-69.7,91.6,2.9,3.0,142.1,18.0,0.3,0.6,0.5,25.9,25.9,25.9,25.9,1.0,0.0,20.0,0.0,0.9,0.8,-71.3,-71.3,-71.3,-71.3,1.0,0.0,20.0,0.0,0.9,0.8,31.6,31.6,31.6,31.6,1.0,0.0,20.0,0.0,0.9,0.8,-86.7,-86.7,-86.7,-86.7,1.0,0.0,20.0,0.0,0.9,0.8,1817.0,3375.0,3564.5,2706.5,3.0,1404.5,18.0,0.3,0.6,0.5,1815.0,3375.0,3565.0,2705.0,3.0,1405.0,18.0,0.3,0.6,0.5
1974,2,204.0,39.0,10.75,12.25,13.0,11.83,6.0,1.39,10.0,0.3,0.4,0.3,11.48,11.75,12.5,11.85,6.0,0.58,10.0,0.3,0.4,0.3,7.02,7.98,8.8,7.92,6.0,0.94,10.0,0.3,0.4,0.3,85.9,92.7,100.0,91.8,6.0,8.8,10.0,0.3,0.3,7.4,9.3,10.42,8.46,7.0,3.54,8.0,0.3,0.5,0.3,-1.59,1.61,5.28,2.05,7.0,6.12,8.0,0.3,0.5,0.3,-1.53,6.67,7.92,2.9,7.0,6.61,8.0,0.3,0.5,0.3,1005.76,1016.0,1018.19,1013.36,7.0,7.42,8.0,0.3,0.5,0.3,3.8,7.0,8.0,6.0,7.0,3.0,8.0,0.3,0.5,0.3,-13.1,15.0,53.7,25.6,7.0,72.2,8.0,0.3,0.5,0.3,-5.7,51.3,81.4,26.8,7.0,60.3,8.0,0.3,0.5,0.3,-0.87,-0.25,1.37,-0.02,6.0,1.5,10.0,0.3,0.4,0.3,-7.7,-2.4,14.2,1.5,6.0,15.1,10.0,0.3,0.4,0.3,-0.48,0.49,2.23,0.71,6.0,1.46,10.0,0.3,0.4,0.3,-4.2,4.6,25.4,8.2,6.0,14.9,10.0,0.3,0.4,0.3,-28.3,33.6,77.9,29.6,6.0,74.1,10.0,0.3,0.4,0.3,-22.3,86.0,94.5,43.6,6.0,83.3,10.0,0.3,0.4,0.3,-19.2,22.3,53.8,19.9,6.0,48.5,10.0,0.3,0.4,0.3,-12.7,58.7,66.8,32.7,6.0,53.3,10.0,0.3,0.4,0.3,-2.1,1.4,9.0,4.7,6.0,11.4,10.0,0.3,0.4,0.3,-12.3,-1.2,2.7,-4.8,6.0,10.8,10.0,0.3,0.4,0.3,435.0,804.5,1143.0,843.0,7.0,680.5,8.0,0.3,0.5,0.3,435.0,805.0,1145.0,845.0,7.0,680.0,8.0,0.3,0.5,0.3
1974,2,204.0,40.0,10.71,11.3,12.56,11.39,9.0,1.1,16.0,0.8,0.6,0.3,8.64,10.6,11.57,10.23,10.0,1.62,18.0,0.8,0.6,0.4,6.13,6.62,6.98,6.39,9.0,0.75,16.0,0.8,0.6,0.3,75.8,82.1,85.1,81.2,9.0,4.8,16.0,0.8,0.3,10.01,12.95,14.97,12.74,10.0,3.17,18.0,0.8,0.6,0.4,1.05,8.22,11.22,6.64,10.0,5.06,18.0,0.8,0.6,0.4,-12.79,6.48,7.81,1.56,10.0,10.64,18.0,0.8,0.6,0.4,1008.34,1015.45,1022.12,1015.42,10.0,7.33,18.0,0.8,0.6,0.4,6.0,7.0,8.0,6.7,10.0,1.8,18.0,0.8,0.6,0.4,7.6,91.9,145.4,86.3,10.0,78.7,18.0,0.8,0.6,0.4,-181.9,71.5,89.1,12.5,10.0,157.1,18.0,0.8,0.6,0.4,-0.4,1.5,2.15,0.91,9.0,1.36,16.0,0.8,0.6,0.3,-4.9,10.8,27.9,11.1,9.0,18.4,16.0,0.8,0.6,0.3,1.61,1.99,2.46,1.96,9.0,0.53,16.0,0.8,0.6,0.3,16.9,22.7,34.1,24.8,9.0,10.0,16.0,0.8,0.6,0.3,10.0,79.2,130.3,71.3,10.0,56.9,18.0,0.8,0.6,0.4,-98.7,73.9,84.0,26.8,10.0,102.0,18.0,0.8,0.6,0.4,22.0,53.3,74.3,47.3,9.0,31.0,16.0,0.8,0.6,0.3,-24.8,43.0,55.2,25.0,9.0,58.4,16.0,0.8,0.6,0.3,5.9,18.3,19.5,13.1,9.0,9.7,16.0,0.8,0.6,0.3,-18.3,11.4,16.4,3.2,9.0,22.2,16.0,0.8,0.6,0.3,1006.0,2172.0,3367.0,2413.5,10.0,1698.0,18.0,0.8,0.6,0.4,1005.0,2170.0,3365.0,2415.0,10.0,1700.0,18.0,0.8,0.6,0.4
1974,2,204.0,41.0,8.38,9.5,10.89,9.91,8.0,2.37,16.0,0.4,0.7,0.6,8.28,10.5,12.03,10.38,10.0,2.95,18.0,0.4,0.8,0.7,5.49,5.89,8.02,6.39,9.0,1.48,16.0,0.4,0.7,0.6,64.7,74.7,94.5,78.6,9.0,15.6,16.0,0.4,0.6,6.84,12.6,18.0,12.29,10.0,5.61,18.0,0.4,0.8,0.7,0.0,2.17,8.06,3.8,10.0,4.12,18.0,0.4,0.8,0.7,-5.85,6.83,18.0,6.56,10.0,10.88,18.0,0.4,0.8,0.7,1010.5,1016.8,1024.0,1017.54,10.0,7.18,18.0,0.4,0.8,0.7,3.7,7.5,8.0,6.3,10.0,2.4,18.0,0.4,0.8,0.7,0.0,11.8,109.4,43.8,10.0,53.8,18.0,0.4,0.8,0.7,-39.1,70.1,324.0,123.6,10.0,180.4,18.0,0.4,0.8,0.7,-5.4,-0.9,0.27,-1.56,8.0,3.5,16.0,0.4,0.7,0.6,-28.0,-16.2,5.4,-18.1,8.0,33.8,16.0,0.4,0.7,0.6,0.55,1.02,2.13,0.91,8.0,1.44,16.0,0.4,0.7,0.6,4.7,12.9,18.8,8.5,8.0,18.5,16.0,0.4,0.7,0.6,0.0,26.9,91.4,39.3,10.0,42.6,18.0,0.4,0.8,0.7,-47.4,73.1,187.5,77.7,10.0,108.4,18.0,0.4,0.8,0.7,0.0,25.3,53.5,25.4,9.0,25.5,16.0,0.4,0.7,0.6,-10.2,47.8,117.4,60.0,9.0,65.9,16.0,0.4,0.7,0.6,0.0,0.7,9.1,2.4,8.0,10.1,16.0,0.4,0.7,0.6,-2.6,9.2,13.6,5.7,8.0,16.7,16.0,0.4,0.7,0.6,332.0,2004.0,5832.0,2884.5,10.0,2845.5,18.0,0.4,0.8,0.7,330.0,2005.0,5830.0,2885.0,10.0,2845.0,18.0,0.4,0.8,0.7
1974,2,204.0,42.0,9.46,9.8,10.14,9.8,2.0,0.71,22.0,1.0,0.5,0.1,7.63,9.2,11.59,9.6,3.0,2.92,14.0,0.7,0.7,0.1,4.35,4.99,7.08,5.7,3.0,2.09,14.0,0.7,0.7,0.1,67.3,69.9,82.4,74.7,3.0,11.8,14.0,0.7,0.1,14.61,17.2,19.26,16.95,4.0,2.73,16.0,0.5,0.7,0.3,3.31,9.37,13.44,8.42,4.0,6.5,16.0,0.5,0.7,0.3,-11.28,1.07,15.69,2.15,4.0,15.73,16.0,0.5,0.7,0.3,1012.73,1017.1,1019.74,1016.28,4.0,5.06,16.0,0.5,0.7,0.3,5.0,7.0,8.0,6.5,4.0,1.9,16.0,0.5,0.7,0.3,46.0,139.1,239.1,142.4,4.0,123.9,16.0,0.5,0.7,0.3,-200.6,7.4,268.8,32.9,4.0,281.1,16.0,0.5,0.7,0.3,0.62,1.75,2.88,1.75,2.0,2.33,22.0,1.0,0.5,0.1,9.9,27.1,44.4,27.1,2.0,35.7,22.0,1.0,0.5,0.1,2.44,2.94,3.45,2.94,2.0,1.05,22.0,1.0,0.5,0.1,44.2,49.3,54.4,49.3,2.0,10.5,22.0,1.0,0.5,0.1,25.8,81.4,86.1,56.6,3.0,49.1,14.0,0.7,0.7,0.1,1.9,152.9,167.8,86.5,3.0,134.5,14.0,0.7,0.7,0.1,15.2,47.8,53.4,34.6,3.0,30.2,14.0,0.7,0.7,0.1,2.7,94.8,96.3,50.5,3.0,78.5,14.0,0.7,0.7,0.1,6.9,21.7,36.6,21.7,2.0,30.7,22.0,1.0,0.5,0.1,-24.0,2.7,29.4,2.7,2.0,55.4,22.0,1.0,0.5,0.1,3146.0,5255.5,7150.0,5153.0,4.0,2335.5,16.0,0.5,0.7,0.3,3145.0,5255.0,7150.0,5155.0,4.0,2335.0,16.0,0.5,0.7,0.3
1974,2,204.0,43.0,7.32,8.0,8.55,7.93,3.0,0.9,16.0,0.7,0.8,0.5,3.9,6.0,9.75,6.64,5.0,3.6,18.0,0.4,0.7,0.5,4.31,4.85,5.88,5.13,5.0,1.37,18.0,0.4,0.7,0.5,79.9,86.9,87.6,83.5,5.0,8.5,18.0,0.4,0.5,7.47,13.4,15.4,11.72,5.0,4.27,18.0,0.4,0.7,0.5,2.49,9.9,13.25,8.19,5.0,5.62,18.0,0.4,0.7,0.5,-9.43,-5.37,4.29,-3.04,5.0,7.93,18.0,0.4,0.7,0.5,1005.02,1015.5,1025.05,1014.84,5.0,10.86,18.0,0.4,0.7,0.5,3.9,7.0,8.0,6.0,4.0,2.8,16.0,0.3,0.7,0.5,16.5,152.4,187.3,113.1,5.0,91.1,18.0,0.4,0.7,0.5,-108.4,-33.3,63.1,-26.3,5.0,111.9,18.0,0.4,0.7,0.5,-1.14,2.0,4.73,1.8,3.0,4.3,16.0,0.7,0.8,0.5,-22.1,16.4,68.3,22.9,3.0,66.5,16.0,0.7,0.8,0.5,0.21,1.49,2.42,1.32,3.0,1.63,16.0,0.7,0.8,0.5,-0.2,12.2,33.9,16.7,3.0,25.3,16.0,0.7,0.8,0.5,14.4,19.8,129.2,62.7,5.0,66.5,18.0,0.4,0.7,0.5,-35.2,-23.6,45.1,2.4,5.0,53.2,18.0,0.4,0.7,0.5,12.2,37.3,76.9,44.5,5.0,37.8,18.0,0.4,0.7,0.5,-40.0,-26.7,28.1,-8.0,5.0,42.4,18.0,0.4,0.7,0.5,-2.9,2.1,20.0,8.4,3.0,17.6,16.0,0.7,0.8,0.5,-26.8,-12.1,-5.9,-16.3,3.0,15.8,16.0,0.7,0.8,0.5,437.0,2406.0,3652.5,2100.0,5.0,1641.5,18.0,0.4,0.7,0.5,435.0,2405.0,3650.0,2100.0,5.0,1640.0,18.0,0.4,0.7,0.5
1974,2,204.0,44.0,7.0,7.75,8.81,7.9,4.0,1.07,14.0,0.8,0.8,0.4,5.79,7.0,9.6,7.42,6.0,1.96,12.0,0.8,0.8,0.5,3.63,5.17,6.4,5.02,4.0,1.69,14.0,0.8,0.8,0.4,65.4,78.8,85.2,75.4,4.0,13.8,14.0,0.8,0.4,5.35,7.45,11.75,8.23,6.0,4.5,12.0,0.8,0.8,0.5,-1.47,4.33,10.81,4.81,6.0,6.2,12.0,0.8,0.8,0.5,-0.15,5.23,7.61,4.17,6.0,3.8,12.0,0.8,0.8,0.5,1005.63,1018.6,1022.15,1014.8,5.0,9.85,12.0,0.8,0.8,0.5,3.4,5.5,7.2,5.2,6.0,2.6,12.0,0.8,0.8,0.5,-5.4,28.1,129.4,59.5,6.0,83.6,12.0,0.8,0.8,0.5,-0.3,44.3,70.8,44.0,6.0,44.3,12.0,0.8,0.8,0.5,-2.05,0.0,2.62,0.28,4.0,3.03,14.0,0.8,0.8,0.4,-27.9,-2.8,14.3,-6.6,4.0,29.8,14.0,0.8,0.8,0.4,0.14,1.33,3.0,1.56,4.0,1.93,14.0,0.8,0.8,0.4,-2.1,5.1,16.3,7.0,4.0,13.6,14.0,0.8,0.8,0.4,-12.0,24.1,83.9,38.0,6.0,56.1,12.0,0.8,0.8,0.5,-0.9,36.6,73.1,36.3,6.0,35.0,12.0,0.8,0.8,0.5,-8.3,5.3,56.1,23.0,4.0,46.5,14.0,0.8,0.8,0.4,-1.6,22.7,48.9,23.6,4.0,29.2,14.0,0.8,0.8,0.4,-5.1,-2.4,12.7,3.5,4.0,14.7,14.0,0.8,0.8,0.4,-2.6,-0.7,3.3,0.3,4.0,4.3,14.0,0.8,0.8,0.4,191.0,415.0,1754.0,998.0,6.0,1367.5,12.0,0.8,0.8,0.5,190.0,415.0,1755.0,1000.0,6.0,1370.0,12.0,0.8,0.8,0.5
1974,2,204.0,45.0,5.59,7.15,8.37,7.25,6.0,2.53,14.0,0.5,0.6,0.6,2.6,6.0,6.91,5.37,6.0,2.33,14.0,0.5,0.6,0.6,3.18,4.65,5.88,4.63,6.0,1.37,14.0,0.5,0.6,0.6,70.6,78.6,95.3,81.6,6.0,12.9,14.0,0.5,0.6,6.56,9.0,14.39,9.87,6.0,4.37,14.0,0.5,0.6,0.6,3.16,6.37,13.52,7.3,6.0,5.99,14.0,0.5,0.6,0.6,-5.79,-3.63,4.61,-1.4,6.0,5.82,14.0,0.5,0.6,0.6,1000.95,1019.85,1025.01,1014.68,6.0,12.91,14.0,0.5,0.6,0.6,5.6,6.5,8.0,6.5,6.0,1.5,14.0,0.5,0.6,0.6,28.8,52.2,195.2,93.0,6.0,95.3,14.0,0.5,0.6,0.6,-71.0,-42.0,26.1,-26.0,6.0,58.6,14.0,0.5,0.6,0.6,-1.71,2.45,4.91,1.88,6.0,3.33,14.0,0.5,0.6,0.6,-10.8,27.5,53.2,25.7,6.0,34.8,14.0,0.5,0.6,0.6,0.22,2.19,2.82,1.74,6.0,1.4,14.0,0.5,0.6,0.6,0.6,18.5,38.4,20.5,6.0,20.5,14.0,0.5,0.6,0.6,25.3,36.4,39.2,29.6,6.0,19.1,14.0,0.5,0.6,0.6,-20.6,-13.3,33.1,0.8,6.0,37.7,14.0,0.5,0.6,0.6,20.7,33.5,42.9,29.3,6.0,18.9,14.0,0.5,0.6,0.6,-19.8,-14.8,24.4,-2.0,6.0,30.1,14.0,0.5,0.6,0.6,-0.6,14.8,36.1,18.3,6.0,19.6,14.0,0.5,0.6,0.6,-14.4,-9.3,-1.3,-8.4,6.0,7.3,14.0,0.5,0.6,0.6,310.5,731.5,3007.5,1445.0,6.0,1574.0,14.0,0.5,0.6,0.6,310.0,730.0,3005.0,1445.0,6.0,1575.0,14.0,0.5,0.6,0.6
