Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,204.0,46.0,4.86,6.5,6.6,5.64,5.0,2.04,14.0,0.6,0.6,0.3,0.06,2.2,7.73,3.66,5.0,4.12,14.0,0.6,0.6,0.3,2.41,3.01,5.96,3.97,5.0,1.89,14.0,0.6,0.6,0.3,63.8,68.5,89.3,75.2,5.0,13.8,14.0,0.6,0.3,14.82,20.1,22.17,18.52,5.0,5.62,14.0,0.6,0.6,0.3,8.06,9.0,15.75,11.25,5.0,4.26,14.0,0.6,0.6,0.3,-16.67,-13.5,8.92,-5.11,5.0,15.85,14.0,0.6,0.6,0.3,1006.76,1016.2,1018.78,1013.14,5.0,7.36,14.0,0.6,0.6,0.3,4.3,6.0,7.4,5.8,5.0,1.9,14.0,0.6,0.6,0.3,117.4,162.0,351.9,219.1,5.0,130.1,14.0,0.6,0.6,0.3,-343.8,-280.6,157.4,-120.7,5.0,328.8,14.0,0.6,0.6,0.3,-2.87,4.4,6.5,1.98,5.0,5.78,14.0,0.6,0.6,0.3,-54.3,79.2,144.1,45.5,5.0,121.6,14.0,0.6,0.6,0.3,-0.52,2.98,3.58,1.71,5.0,2.42,14.0,0.6,0.6,0.3,-12.1,53.7,79.4,36.1,5.0,52.1,14.0,0.6,0.6,0.3,1.0,19.8,61.4,28.9,5.0,30.8,14.0,0.6,0.6,0.3,-13.4,0.0,76.2,31.3,5.0,80.1,14.0,0.6,0.6,0.3,33.7,38.7,45.7,39.4,5.0,8.6,14.0,0.6,0.6,0.3,-45.5,-32.4,54.6,2.4,5.0,69.6,14.0,0.6,0.6,0.3,-3.3,26.8,56.3,25.9,5.0,31.4,14.0,0.6,0.6,0.3,-54.9,-46.5,-21.8,-39.0,5.0,24.9,14.0,0.6,0.6,0.3,3996.0,8120.5,11054.5,7638.0,5.0,4887.0,14.0,0.6,0.6,0.3,3995.0,8120.0,11055.0,7640.0,5.0,4885.0,14.0,0.6,0.6,0.3
1974,2,204.0,47.0,4.9,6.0,7.02,5.93,7.0,1.54,16.0,0.7,0.6,0.4,3.0,5.0,6.55,4.93,7.0,1.72,16.0,0.7,0.7,0.5,3.79,5.19,5.54,4.81,6.0,1.0,16.0,0.7,0.6,0.4,77.9,88.4,97.3,87.1,6.0,11.5,16.0,0.7,0.4,6.4,13.1,20.02,13.15,8.0,6.78,16.0,0.8,0.6,0.5,-6.68,5.78,10.26,3.97,8.0,8.49,16.0,0.8,0.6,0.5,-17.17,3.32,6.86,-1.83,8.0,12.23,16.0,0.8,0.6,0.5,1000.11,1009.0,1016.28,1008.5,8.0,7.94,16.0,0.8,0.6,0.5,5.0,7.0,8.0,6.9,7.0,1.3,16.0,0.7,0.6,0.5,-53.5,53.0,205.6,81.6,8.0,156.4,16.0,0.8,0.6,0.5,-346.9,20.9,70.9,-77.4,8.0,225.4,16.0,0.8,0.6,0.5,-0.71,0.75,2.6,0.83,6.0,1.78,16.0,0.7,0.6,0.4,-4.0,10.0,27.9,13.1,6.0,20.5,16.0,0.7,0.6,0.4,0.51,1.04,1.36,1.0,6.0,0.93,16.0,0.7,0.6,0.4,4.8,11.8,20.7,13.8,6.0,14.0,16.0,0.7,0.6,0.4,-37.8,21.3,31.0,5.0,7.0,32.7,16.0,0.7,0.7,0.5,-36.3,25.4,47.8,14.0,7.0,44.5,16.0,0.7,0.7,0.5,-40.5,9.6,33.7,1.7,6.0,35.6,16.0,0.7,0.6,0.4,-44.7,18.9,39.7,5.2,6.0,50.7,16.0,0.7,0.6,0.4,-7.8,-0.6,11.2,2.6,6.0,12.4,16.0,0.7,0.6,0.4,-16.6,0.6,8.1,-3.6,6.0,15.7,16.0,0.7,0.6,0.4,268.5,2456.0,8177.5,3937.5,8.0,4754.0,16.0,0.8,0.6,0.5,270.0,2455.0,8175.0,3940.0,8.0,4755.0,16.0,0.8,0.6,0.5
1974,2,204.0,48.0,5.0,5.45,6.0,5.45,10.0,1.24,16.0,0.8,0.8,0.4,0.0,3.75,6.51,3.27,10.0,3.33,16.0,0.8,0.8,0.4,2.8,4.02,5.78,4.35,10.0,1.47,16.0,0.8,0.8,0.4,68.6,92.2,100.0,86.9,10.0,14.2,16.0,0.8,0.4,6.84,10.3,15.69,10.8,10.0,5.08,16.0,0.8,0.8,0.4,1.84,8.41,13.51,7.79,10.0,6.13,16.0,0.8,0.8,0.4,-9.07,-2.05,5.28,-2.08,10.0,6.75,16.0,0.8,0.8,0.4,995.63,1007.25,1013.84,1004.57,10.0,12.71,16.0,0.8,0.8,0.4,4.2,7.0,8.0,6.5,8.0,1.7,18.0,0.9,0.8,0.3,22.4,86.6,202.8,109.0,10.0,96.7,16.0,0.8,0.8,0.4,-140.9,-16.8,44.6,-43.6,10.0,99.0,16.0,0.8,0.8,0.4,-1.23,2.75,4.8,2.18,10.0,3.02,16.0,0.8,0.8,0.4,-10.4,17.5,65.6,29.6,10.0,48.4,16.0,0.8,0.8,0.4,0.03,1.44,2.47,1.29,10.0,1.22,16.0,0.8,0.8,0.4,-0.3,15.6,35.7,16.6,10.0,19.0,16.0,0.8,0.8,0.4,-17.8,3.9,51.6,14.3,10.0,32.9,16.0,0.8,0.8,0.4,-14.1,0.0,35.6,8.2,10.0,25.8,16.0,0.8,0.8,0.4,0.7,40.1,47.1,28.1,10.0,25.3,16.0,0.8,0.8,0.4,-28.6,-5.0,32.3,-2.5,10.0,29.6,16.0,0.8,0.8,0.4,0.0,12.3,30.0,14.4,10.0,16.0,16.0,0.8,0.8,0.4,-15.5,-5.8,0.0,-8.3,10.0,10.3,16.0,0.8,0.8,0.4,332.0,1092.5,3862.5,2012.0,10.0,2202.0,16.0,0.8,0.8,0.4,330.0,1095.0,3860.0,2010.0,10.0,2200.0,16.0,0.8,0.8,0.4
1974,2,204.0,49.0,4.21,5.65,7.0,5.48,10.0,1.37,12.0,0.5,0.6,0.3,0.86,5.0,6.06,3.83,10.0,2.83,12.0,0.5,0.6,0.3,3.51,4.73,5.37,4.53,9.0,1.06,10.0,0.6,0.6,0.3,78.5,85.8,93.1,86.9,9.0,8.6,10.0,0.6,0.3,7.63,11.8,12.9,10.62,10.0,2.88,12.0,0.5,0.6,0.3,-1.66,6.8,11.47,5.18,10.0,7.17,12.0,0.5,0.6,0.3,-5.45,1.6,8.54,1.76,10.0,6.99,12.0,0.5,0.6,0.3,995.57,1006.5,1012.29,1005.38,10.0,9.3,12.0,0.5,0.6,0.3,3.3,6.0,7.7,5.6,9.0,1.9,14.0,0.6,0.7,0.3,-18.5,56.9,141.1,61.5,10.0,85.9,12.0,0.5,0.6,0.3,-68.7,7.0,97.5,14.0,10.0,85.8,12.0,0.5,0.6,0.3,-0.07,1.0,3.43,1.65,10.0,2.73,12.0,0.5,0.6,0.3,-1.8,11.1,43.3,20.2,10.0,36.6,12.0,0.5,0.6,0.3,0.65,1.15,1.99,1.23,9.0,1.06,10.0,0.6,0.6,0.3,4.2,13.6,25.2,14.6,9.0,15.2,10.0,0.6,0.6,0.3,-18.2,11.3,31.5,7.0,10.0,33.3,12.0,0.5,0.6,0.3,-7.1,18.9,53.0,21.6,10.0,30.7,12.0,0.5,0.6,0.3,-9.4,29.1,37.2,15.5,9.0,32.0,10.0,0.6,0.6,0.3,-15.1,24.4,44.6,15.6,9.0,30.3,10.0,0.6,0.6,0.3,0.4,4.6,22.4,10.8,9.0,13.9,10.0,0.6,0.6,0.3,-10.9,-1.0,10.4,-0.9,9.0,12.1,10.0,0.6,0.6,0.3,449.5,1643.0,2146.5,1420.0,10.0,857.5,12.0,0.5,0.6,0.3,450.0,1645.0,2145.0,1420.0,10.0,860.0,12.0,0.5,0.6,0.3
1974,2,204.0,50.0,4.32,4.5,6.18,5.1,5.0,1.08,14.0,0.6,0.9,0.3,-0.67,4.2,6.0,2.86,5.0,3.63,14.0,0.6,0.9,0.3,3.06,5.01,5.05,4.21,5.0,1.16,14.0,0.6,0.9,0.3,83.6,85.8,89.7,86.8,5.0,6.0,14.0,0.6,0.3,7.07,14.9,19.54,13.98,5.0,7.98,14.0,0.6,0.9,0.3,5.72,8.2,16.5,10.46,5.0,6.89,14.0,0.6,0.9,0.3,-14.83,0.0,3.39,-4.6,5.0,9.86,14.0,0.6,0.9,0.3,994.05,996.8,1000.02,996.88,5.0,4.74,14.0,0.6,0.9,0.3,6.6,7.0,8.0,7.2,5.0,0.8,14.0,0.6,0.9,0.3,45.9,128.0,323.6,185.7,5.0,195.1,14.0,0.6,0.9,0.3,-295.8,0.0,29.6,-116.7,5.0,202.1,14.0,0.6,0.9,0.3,-0.67,0.0,5.9,2.24,5.0,4.15,14.0,0.6,0.9,0.3,-3.8,0.0,124.5,55.9,5.0,96.3,14.0,0.6,0.9,0.3,0.2,0.84,2.5,1.32,5.0,1.38,14.0,0.6,0.9,0.3,1.1,12.6,52.1,26.8,5.0,36.3,14.0,0.6,0.9,0.3,-13.9,10.5,54.0,18.9,5.0,46.9,14.0,0.6,0.9,0.3,-0.5,15.5,30.3,15.2,5.0,15.9,14.0,0.6,0.9,0.3,20.0,41.1,60.1,40.5,5.0,24.9,14.0,0.6,0.9,0.3,-44.4,0.0,17.2,-10.4,5.0,32.4,14.0,0.6,0.9,0.3,0.7,12.4,34.6,19.4,5.0,27.6,14.0,0.6,0.9,0.3,-38.0,0.0,1.6,-16.1,5.0,25.7,14.0,0.6,0.9,0.3,398.5,3308.0,8799.5,5012.5,5.0,6902.0,14.0,0.6,0.9,0.3,400.0,3310.0,8800.0,5015.0,5.0,6900.0,14.0,0.6,0.9,0.3
1974,2,204.0,51.0,2.32,3.0,3.68,3.0,3.0,1.0,16.0,1.0,0.5,0.5,2.43,5.5,6.87,4.67,3.0,3.33,12.0,1.0,0.4,0.4,5.17,5.17,5.17,5.17,1.0,0.0,6.0,1.0,0.6,0.1,80.1,80.1,80.1,80.1,1.0,0.0,6.0,1.0,0.1,8.96,13.5,15.47,12.28,4.0,4.38,14.0,1.0,0.5,0.4,2.5,9.93,10.77,6.79,4.0,7.21,14.0,1.0,0.5,0.4,-8.64,-4.43,4.07,-2.39,4.0,9.95,14.0,1.0,0.5,0.4,1003.38,1006.55,1011.03,1007.18,4.0,5.62,14.0,1.0,0.5,0.4,7.5,8.0,8.0,7.8,4.0,0.5,14.0,1.0,0.5,0.4,51.5,140.0,154.0,104.4,4.0,86.8,14.0,1.0,0.5,0.4,-124.9,-39.3,76.3,-25.0,4.0,150.6,14.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.8,11.3,39.8,11.5,3.0,41.5,12.0,1.0,0.4,0.4,-25.6,-4.1,41.8,7.8,3.0,50.5,12.0,1.0,0.4,0.4,-20.6,-20.6,-20.6,-20.6,1.0,0.0,6.0,1.0,0.6,0.1,-24.6,-24.6,-24.6,-24.6,1.0,0.0,6.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,204.0,52.0,2.37,3.7,4.63,3.56,12.0,1.31,14.0,0.7,0.6,0.4,0.9,3.0,4.64,2.63,13.0,2.59,14.0,0.6,0.6,0.4,3.54,4.27,4.88,4.22,8.0,0.65,14.0,0.8,0.6,0.5,77.6,84.5,98.7,86.0,8.0,9.7,14.0,0.8,0.5,9.3,11.0,14.5,11.88,13.0,3.02,14.0,0.6,0.6,0.4,3.34,7.07,10.13,6.22,13.0,5.54,14.0,0.6,0.6,0.4,-7.72,6.62,9.41,2.34,13.0,9.14,14.0,0.6,0.6,0.4,993.31,1008.5,1012.82,1004.44,13.0,10.29,14.0,0.6,0.6,0.4,7.0,8.0,8.0,7.0,9.0,1.9,12.0,0.8,0.5,0.4,29.2,77.8,132.5,82.6,13.0,82.9,14.0,0.6,0.6,0.4,-109.9,68.2,109.7,22.0,13.0,124.9,14.0,0.6,0.6,0.4,-1.15,0.05,1.51,0.38,12.0,1.87,14.0,0.7,0.6,0.4,-14.5,0.7,17.1,5.5,12.0,24.7,14.0,0.7,0.6,0.4,0.29,0.84,1.35,0.79,8.0,0.54,14.0,0.8,0.6,0.5,3.7,8.5,21.5,11.1,8.0,9.2,14.0,0.8,0.6,0.5,-1.4,18.9,41.9,17.9,13.0,24.4,14.0,0.6,0.6,0.4,-19.4,19.9,51.9,14.5,13.0,30.3,14.0,0.6,0.6,0.4,15.0,23.6,46.7,22.6,8.0,29.0,14.0,0.8,0.6,0.5,-38.6,36.0,48.6,12.9,8.0,42.6,14.0,0.8,0.6,0.5,1.5,4.3,10.7,6.4,8.0,6.4,14.0,0.8,0.6,0.5,-14.6,1.2,6.8,-1.3,8.0,11.7,14.0,0.8,0.6,0.5,804.5,1331.0,3049.5,1994.5,13.0,1609.0,14.0,0.6,0.6,0.4,805.0,1330.0,3050.0,1995.0,13.0,1610.0,14.0,0.6,0.6,0.4
1974,2,204.0,53.0,3.0,3.2,4.0,3.37,12.0,0.67,10.0,0.4,0.6,0.4,1.86,4.0,5.05,3.33,12.0,2.33,10.0,0.4,0.6,0.4,3.67,4.38,4.79,4.27,12.0,0.63,10.0,0.4,0.6,0.4,81.5,88.4,92.6,87.5,12.0,7.2,10.0,0.4,0.4,3.47,7.85,9.8,7.4,12.0,3.51,10.0,0.4,0.6,0.4,-1.45,0.0,2.55,0.46,12.0,3.38,10.0,0.4,0.6,0.4,2.31,7.1,9.69,6.1,12.0,4.45,10.0,0.4,0.6,0.4,994.74,1004.0,1008.88,1001.25,12.0,8.44,10.0,0.4,0.6,0.4,7.0,8.0,8.0,7.1,9.0,1.6,10.0,0.4,0.6,0.4,-5.3,0.0,28.1,7.6,12.0,32.7,10.0,0.4,0.6,0.4,10.4,54.0,95.0,57.8,12.0,55.9,10.0,0.4,0.6,0.4,-2.0,-0.75,1.39,0.04,12.0,2.78,10.0,0.4,0.6,0.4,-17.4,-7.3,4.5,-6.4,12.0,13.0,10.0,0.4,0.6,0.4,-0.02,0.39,1.16,0.6,12.0,0.76,10.0,0.4,0.6,0.4,0.0,3.1,5.7,2.5,12.0,3.1,10.0,0.4,0.6,0.4,-1.9,0.0,11.6,2.9,12.0,13.2,10.0,0.4,0.6,0.4,6.7,33.6,43.9,27.1,12.0,19.6,10.0,0.4,0.6,0.4,-5.2,0.0,12.1,2.7,12.0,15.1,10.0,0.4,0.6,0.4,9.2,33.0,43.2,28.0,12.0,20.3,10.0,0.4,0.6,0.4,-1.8,0.0,0.9,-0.5,12.0,2.1,10.0,0.4,0.6,0.4,-2.5,2.0,3.1,1.1,12.0,3.3,10.0,0.4,0.6,0.4,42.5,484.5,941.0,663.0,12.0,815.5,10.0,0.4,0.6,0.4,40.0,485.0,940.0,665.0,12.0,815.0,10.0,0.4,0.6,0.4
1974,2,204.0,54.0,3.64,4.25,5.44,4.33,8.0,1.24,16.0,0.6,0.6,0.5,-0.12,2.0,2.6,1.26,7.0,2.27,16.0,0.6,0.6,0.4,3.73,4.05,4.6,4.16,4.0,0.57,12.0,0.3,0.9,0.5,87.1,92.2,96.5,91.8,4.0,7.0,12.0,0.3,0.5,7.76,10.8,14.06,10.04,8.0,4.11,16.0,0.6,0.6,0.5,-10.96,-2.95,3.43,-3.51,8.0,7.71,16.0,0.6,0.6,0.5,-9.57,-3.35,-0.18,-3.86,8.0,6.44,16.0,0.6,0.6,0.5,989.9,993.2,1010.57,998.16,7.0,9.91,16.0,0.6,0.7,0.5,7.0,8.0,8.0,7.6,7.0,0.5,18.0,0.6,0.6,0.5,-123.4,-22.7,35.8,-47.9,8.0,94.2,16.0,0.6,0.6,0.5,-101.8,-35.9,-0.4,-44.5,8.0,83.6,16.0,0.6,0.6,0.5,1.29,2.0,4.6,2.83,7.0,1.98,16.0,0.6,0.6,0.4,18.9,21.6,38.5,29.7,7.0,19.6,16.0,0.6,0.6,0.4,1.02,1.35,1.44,1.23,4.0,0.31,12.0,0.3,0.9,0.5,9.3,10.9,13.7,11.5,4.0,2.9,12.0,0.3,0.9,0.5,-34.8,-14.7,0.0,-17.9,7.0,18.6,16.0,0.6,0.6,0.4,-6.3,0.0,14.4,3.0,7.0,12.7,16.0,0.6,0.6,0.4,-43.4,-27.5,2.4,-20.8,4.0,34.8,12.0,0.3,0.9,0.5,-18.5,-7.9,13.2,-2.9,4.0,20.7,12.0,0.3,0.9,0.5,-10.3,-8.2,1.9,-4.4,4.0,10.0,12.0,0.3,0.9,0.5,-6.2,-3.0,5.1,-0.6,4.0,7.5,12.0,0.3,0.9,0.5,467.0,1259.5,2815.0,1417.5,8.0,1195.0,16.0,0.6,0.6,0.5,465.0,1260.0,2815.0,1420.0,8.0,1195.0,16.0,0.6,0.6,0.5
1974,2,204.0,55.0,1.6,3.1,4.41,2.92,19.0,1.16,18.0,0.5,0.6,0.6,-2.6,-0.6,2.06,-0.5,9.0,2.36,16.0,0.6,0.6,0.4,3.42,3.66,3.79,3.6,3.0,0.27,14.0,0.7,0.6,0.3,83.9,90.9,97.1,90.5,3.0,9.7,14.0,0.7,0.3,10.07,16.5,18.64,14.82,19.0,4.57,18.0,0.5,0.6,0.6,1.9,10.61,17.38,8.77,19.0,7.87,18.0,0.5,0.6,0.6,-13.4,-8.25,-1.16,-6.66,19.0,7.93,18.0,0.5,0.6,0.6,996.53,1000.7,1009.11,1001.78,19.0,6.32,18.0,0.5,0.6,0.6,5.7,8.0,8.0,6.9,18.0,1.7,18.0,0.5,0.6,0.5,18.7,175.0,321.6,154.3,19.0,144.3,18.0,0.5,0.6,0.6,-217.3,-136.1,-4.1,-117.3,19.0,125.1,18.0,0.5,0.6,0.6,1.9,4.5,6.16,4.18,9.0,2.5,16.0,0.6,0.6,0.4,19.7,54.0,63.6,44.2,9.0,23.9,16.0,0.6,0.6,0.4,1.4,1.46,1.66,1.53,3.0,0.2,14.0,0.7,0.6,0.3,11.6,15.0,21.2,16.4,3.0,7.1,14.0,0.7,0.6,0.3,-19.5,-6.7,12.5,-4.2,9.0,15.7,16.0,0.6,0.6,0.4,2.6,9.2,24.6,12.3,9.0,11.9,16.0,0.6,0.6,0.4,-15.0,18.1,36.0,10.7,3.0,37.9,14.0,0.7,0.6,0.3,-28.7,-10.4,14.1,-7.4,3.0,31.4,14.0,0.7,0.6,0.3,-5.1,8.7,15.3,5.2,3.0,15.3,14.0,0.7,0.6,0.3,-12.1,-5.0,5.0,-3.6,3.0,12.6,14.0,0.7,0.6,0.3,1030.5,4492.0,6487.0,4084.0,19.0,2772.5,18.0,0.5,0.6,0.6,1030.0,4490.0,6485.0,4085.0,19.0,2775.0,18.0,0.5,0.6,0.6
1974,2,204.0,56.0,1.95,2.5,3.05,2.5,2.0,1.13,12.0,1.0,0.6,0.0,-2.39,0.0,2.46,0.03,3.0,3.55,12.0,1.0,0.4,0.0,4.06,4.06,4.06,4.06,1.0,0.0,6.0,1.0,0.3,0.0,81.9,81.9,81.9,81.9,1.0,0.0,6.0,1.0,0.0,5.2,10.8,11.14,8.23,3.0,4.89,12.0,1.0,0.4,0.0,-6.93,0.0,2.64,-2.09,3.0,7.24,12.0,1.0,0.4,0.0,-6.42,2.6,3.35,-1.44,3.0,7.97,12.0,1.0,0.4,0.0,991.59,999.1,999.71,995.73,3.0,6.63,12.0,1.0,0.4,0.0,7.3,8.0,8.0,7.7,3.0,0.6,12.0,1.0,0.4,0.0,-74.8,0.0,29.8,-22.0,3.0,79.0,12.0,1.0,0.4,0.0,-79.8,6.8,29.4,-24.4,3.0,84.4,12.0,1.0,0.4,0.0,0.57,2.45,4.33,2.45,2.0,3.89,12.0,1.0,0.6,0.0,8.7,29.0,49.3,29.0,2.0,42.1,12.0,1.0,0.6,0.0,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.3,0.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.3,0.0,-9.2,0.0,0.0,-4.5,3.0,7.8,12.0,1.0,0.4,0.0,3.0,9.4,28.3,15.5,3.0,19.3,12.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.0,10.6,10.6,10.6,10.6,1.0,0.0,6.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.3,0.0,412.0,1259.5,1385.0,906.5,3.0,775.5,12.0,1.0,0.4,0.0,410.0,1260.0,1385.0,905.0,3.0,775.0,12.0,1.0,0.4,0.0
1974,2,204.0,57.0,2.8,4.15,4.94,4.22,6.0,1.54,16.0,0.7,0.6,0.3,3.94,5.1,6.74,5.33,3.0,2.06,12.0,1.0,0.7,0.3,4.14,4.5,4.86,4.5,2.0,0.75,6.0,1.0,0.6,0.3,78.9,79.9,80.8,79.9,2.0,2.0,6.0,1.0,0.3,8.61,10.3,11.25,9.94,5.0,2.4,16.0,0.6,0.7,0.3,-1.88,5.0,8.91,3.87,5.0,6.83,16.0,0.6,0.7,0.3,-8.76,-7.89,2.26,-3.85,5.0,6.73,16.0,0.6,0.7,0.3,997.58,1001.0,1004.8,1001.58,6.0,7.11,16.0,0.7,0.6,0.3,2.3,5.0,8.0,5.0,5.0,3.1,16.0,0.8,0.7,0.4,-19.4,50.0,104.1,46.3,5.0,82.1,16.0,0.6,0.7,0.3,-88.5,-81.3,14.0,-44.3,5.0,59.6,16.0,0.6,0.7,0.3,-0.7,-0.5,0.52,-0.1,3.0,0.96,12.0,1.0,0.7,0.3,-6.4,-3.1,6.0,-0.3,3.0,9.5,12.0,1.0,0.7,0.3,1.18,1.22,1.26,1.22,2.0,0.07,6.0,1.0,0.6,0.3,8.2,10.2,12.2,10.2,2.0,4.1,6.0,1.0,0.6,0.3,-12.0,0.0,17.4,2.7,3.0,21.6,12.0,1.0,0.7,0.3,-39.8,-30.3,22.1,-9.3,3.0,48.8,12.0,1.0,0.7,0.3,-17.2,-10.2,-3.2,-10.2,2.0,14.4,6.0,1.0,0.6,0.3,-24.8,-2.1,20.6,-2.1,2.0,47.1,6.0,1.0,0.6,0.3,-5.5,-3.3,-1.0,-3.3,2.0,4.6,6.0,1.0,0.6,0.3,-8.4,-2.1,4.3,-2.1,2.0,13.1,6.0,1.0,0.6,0.3,722.0,1092.5,1477.5,1114.0,5.0,679.5,16.0,0.6,0.7,0.3,720.0,1095.0,1480.0,1115.0,5.0,680.0,16.0,0.6,0.7,0.3
1974,2,205.0,-62.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.5,0.5,1.9,1.9,1.9,1.9,1.0,0.0,14.0,0.0,0.5,0.5,4.26,4.26,4.26,4.26,1.0,0.0,14.0,0.0,0.5,0.5,95.1,95.1,95.1,95.1,1.0,0.0,14.0,0.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,0.5,0.5,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,0.0,0.5,0.5,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,0.0,0.5,0.5,980.1,980.1,980.1,980.1,1.0,0.0,14.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.5,0.5,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,0.0,0.5,0.5,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,0.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,0.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,14.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,14.0,0.0,0.5,0.5,-23.0,-23.0,-23.0,-23.0,1.0,0.0,14.0,0.0,0.5,0.5,-18.8,-18.8,-18.8,-18.8,1.0,0.0,14.0,0.0,0.5,0.5,-51.6,-51.6,-51.6,-51.6,1.0,0.0,14.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,0.0,0.5,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,0.0,0.5,0.5
1974,2,205.0,-61.0,1.2,1.2,1.75,1.47,3.0,0.46,16.0,1.0,0.6,0.8,2.06,2.2,2.4,2.23,3.0,0.25,16.0,1.0,0.6,0.8,4.03,4.08,4.13,4.08,2.0,0.1,16.0,1.0,0.5,0.8,86.4,88.6,90.7,88.6,2.0,4.5,16.0,1.0,0.8,8.36,8.7,9.11,8.73,3.0,0.55,16.0,1.0,0.6,0.8,7.71,8.08,8.91,8.3,3.0,0.9,16.0,1.0,0.6,0.8,-0.97,0.0,2.97,0.98,3.0,3.01,16.0,1.0,0.6,0.8,975.74,976.25,976.76,976.25,2.0,1.06,16.0,1.0,0.5,0.8,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.5,0.8,65.8,66.2,80.1,72.8,3.0,11.9,16.0,1.0,0.6,0.8,-8.0,0.0,25.8,8.7,3.0,25.9,16.0,1.0,0.6,0.8,-1.2,-1.0,-0.32,-0.77,3.0,0.68,16.0,1.0,0.6,0.8,-10.2,-9.3,-3.0,-6.7,3.0,5.8,16.0,1.0,0.6,0.8,0.29,0.32,0.36,0.32,2.0,0.07,16.0,1.0,0.5,0.8,2.4,2.7,3.1,2.7,2.0,0.7,16.0,1.0,0.5,0.8,16.7,20.2,20.4,18.6,3.0,3.0,16.0,1.0,0.6,0.8,-2.4,0.0,5.9,1.7,3.0,6.3,16.0,1.0,0.6,0.8,31.5,31.8,32.2,31.8,2.0,0.8,16.0,1.0,0.5,0.8,-1.9,6.2,14.3,6.2,2.0,16.8,16.0,1.0,0.5,0.8,2.3,2.5,2.7,2.5,2.0,0.5,16.0,1.0,0.5,0.8,-0.1,0.6,1.3,0.6,2.0,1.4,16.0,1.0,0.5,0.8,585.5,658.5,758.0,671.5,3.0,127.0,16.0,1.0,0.6,0.8,585.0,660.0,760.0,670.0,3.0,125.0,16.0,1.0,0.6,0.8
