Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,-60.0,1.28,1.45,1.62,1.45,2.0,0.35,10.0,0.5,0.6,0.5,1.12,1.15,1.18,1.15,2.0,0.07,10.0,0.5,0.6,0.5,3.44,3.44,3.44,3.44,1.0,0.0,2.0,0.0,0.7,0.5,81.6,81.6,81.6,81.6,1.0,0.0,2.0,0.0,0.5,9.99,10.4,10.81,10.4,2.0,0.85,10.0,0.5,0.6,0.5,8.04,9.17,10.31,9.17,2.0,2.35,10.0,0.5,0.6,0.5,2.61,4.1,5.6,4.1,2.0,3.1,10.0,0.5,0.6,0.5,983.57,985.65,987.73,985.65,2.0,4.31,10.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.6,0.5,80.8,96.4,111.9,96.4,2.0,32.2,10.0,0.5,0.6,0.5,27.5,41.4,55.3,41.4,2.0,28.8,10.0,0.5,0.6,0.5,0.1,0.3,0.5,0.3,2.0,0.42,10.0,0.5,0.6,0.5,0.9,2.9,4.9,2.9,2.0,4.2,10.0,0.5,0.6,0.5,0.96,0.96,0.96,0.96,1.0,0.0,2.0,0.0,0.7,0.5,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.7,0.5,9.0,10.6,12.2,10.6,2.0,3.4,10.0,0.5,0.6,0.5,3.0,4.6,6.2,4.6,2.0,3.3,10.0,0.5,0.6,0.5,25.8,25.8,25.8,25.8,1.0,0.0,2.0,0.0,0.7,0.5,21.7,21.7,21.7,21.7,1.0,0.0,2.0,0.0,0.7,0.5,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.7,0.5,6.1,6.1,6.1,6.1,1.0,0.0,2.0,0.0,0.7,0.5,1003.0,1136.0,1269.0,1136.0,2.0,275.5,10.0,0.5,0.6,0.5,1005.0,1135.0,1270.0,1135.0,2.0,275.0,10.0,0.5,0.6,0.5
1974,2,205.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.5,0.6,66.3,66.3,66.3,66.3,1.0,0.0,2.0,0.0,0.5,0.6,55.6,55.6,55.6,55.6,1.0,0.0,2.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,-45.0,13.74,14.25,14.76,14.25,2.0,1.06,20.0,1.0,0.7,0.5,13.06,14.05,15.04,14.05,2.0,2.05,20.0,1.0,0.7,0.5,6.27,7.5,8.73,7.5,2.0,2.55,20.0,1.0,0.7,0.5,67.4,74.6,81.7,74.6,2.0,14.8,20.0,1.0,0.5,4.5,6.45,8.4,6.45,2.0,4.03,20.0,1.0,0.7,0.5,-2.48,-0.18,2.11,-0.18,2.0,4.76,20.0,1.0,0.7,0.5,-7.45,-4.68,-1.91,-4.68,2.0,5.74,20.0,1.0,0.7,0.5,1014.03,1019.9,1025.77,1019.9,2.0,12.16,20.0,1.0,0.7,0.5,6.3,7.0,7.7,7.0,2.0,1.4,20.0,1.0,0.7,0.5,-6.0,8.4,22.9,8.4,2.0,29.9,20.0,1.0,0.7,0.5,-68.7,-41.8,-14.8,-41.8,2.0,55.9,20.0,1.0,0.7,0.5,-0.28,0.2,0.68,0.2,2.0,0.99,20.0,1.0,0.7,0.5,-3.4,-0.7,2.0,-0.7,2.0,5.6,20.0,1.0,0.7,0.5,1.69,2.52,3.36,2.52,2.0,1.73,20.0,1.0,0.7,0.5,12.3,12.8,13.3,12.8,2.0,1.0,20.0,1.0,0.7,0.5,-29.8,2.3,34.4,2.3,2.0,66.4,20.0,1.0,0.7,0.5,-115.2,-71.7,-28.1,-71.7,2.0,90.2,20.0,1.0,0.7,0.5,-12.3,4.7,21.7,4.7,2.0,35.2,20.0,1.0,0.7,0.5,-68.9,-42.4,-15.9,-42.4,2.0,54.9,20.0,1.0,0.7,0.5,-10.5,-4.6,1.4,-4.6,2.0,12.3,20.0,1.0,0.7,0.5,-9.9,-6.8,-3.8,-6.8,2.0,6.4,20.0,1.0,0.7,0.5,167.0,425.5,684.0,425.5,2.0,536.0,20.0,1.0,0.7,0.5,165.0,425.0,685.0,425.0,2.0,535.0,20.0,1.0,0.7,0.5
1974,2,205.0,-44.0,16.1,16.1,16.1,16.1,1.0,0.0,18.0,1.0,0.2,0.9,13.2,13.2,13.2,13.2,1.0,0.0,18.0,1.0,0.2,0.9,6.79,6.79,6.79,6.79,1.0,0.0,18.0,1.0,0.2,0.9,73.2,73.2,73.2,73.2,1.0,0.0,18.0,1.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.2,0.9,-0.63,-0.63,-0.63,-0.63,1.0,0.0,18.0,1.0,0.2,0.9,3.55,3.55,3.55,3.55,1.0,0.0,18.0,1.0,0.2,0.9,1025.7,1025.7,1025.7,1025.7,1.0,0.0,18.0,1.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.2,0.9,12.8,12.8,12.8,12.8,1.0,0.0,18.0,1.0,0.2,0.9,2.9,2.9,2.9,2.9,1.0,0.0,18.0,1.0,0.2,0.9,10.4,10.4,10.4,10.4,1.0,0.0,18.0,1.0,0.2,0.9,4.43,4.43,4.43,4.43,1.0,0.0,18.0,1.0,0.2,0.9,16.0,16.0,16.0,16.0,1.0,0.0,18.0,1.0,0.2,0.9,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,0.2,0.9,46.8,46.8,46.8,46.8,1.0,0.0,18.0,1.0,0.2,0.9,-4.2,-4.2,-4.2,-4.2,1.0,0.0,18.0,1.0,0.2,0.9,24.1,24.1,24.1,24.1,1.0,0.0,18.0,1.0,0.2,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.2,0.9,15.7,15.7,15.7,15.7,1.0,0.0,18.0,1.0,0.2,0.9,46.5,46.5,46.5,46.5,1.0,0.0,18.0,1.0,0.2,0.9,45.0,45.0,45.0,45.0,1.0,0.0,18.0,1.0,0.2,0.9
1974,2,205.0,-41.0,17.8,17.8,17.8,17.8,1.0,0.0,10.0,0.0,1.0,0.6,16.6,16.6,16.6,16.6,1.0,0.0,10.0,0.0,1.0,0.6,10.92,10.92,10.92,10.92,1.0,0.0,10.0,0.0,1.0,0.6,93.8,93.8,93.8,93.8,1.0,0.0,10.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,1.0,0.6,4.79,4.79,4.79,4.79,1.0,0.0,10.0,0.0,1.0,0.6,1.74,1.74,1.74,1.74,1.0,0.0,10.0,0.0,1.0,0.6,1019.7,1019.7,1019.7,1019.7,1.0,0.0,10.0,0.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,1.0,0.6,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,1.0,0.6,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,1.0,0.6,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,1.0,0.6,6.1,6.1,6.1,6.1,1.0,0.0,10.0,0.0,1.0,0.6,1.65,1.65,1.65,1.65,1.0,0.0,10.0,0.0,1.0,0.6,8.4,8.4,8.4,8.4,1.0,0.0,10.0,0.0,1.0,0.6,79.6,79.6,79.6,79.6,1.0,0.0,10.0,0.0,1.0,0.6,29.0,29.0,29.0,29.0,1.0,0.0,10.0,0.0,1.0,0.6,52.4,52.4,52.4,52.4,1.0,0.0,10.0,0.0,1.0,0.6,19.1,19.1,19.1,19.1,1.0,0.0,10.0,0.0,1.0,0.6,7.9,7.9,7.9,7.9,1.0,0.0,10.0,0.0,1.0,0.6,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,1.0,0.6,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,1.0,0.6,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,1.0,0.6
1974,2,205.0,-40.0,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,0.7,0.5,19.7,19.7,19.7,19.7,1.0,0.0,18.0,1.0,0.7,0.5,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.7,0.5,87.1,87.1,87.1,87.1,1.0,0.0,18.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.7,0.5,4.94,4.94,4.94,4.94,1.0,0.0,18.0,1.0,0.7,0.5,-2.85,-2.85,-2.85,-2.85,1.0,0.0,18.0,1.0,0.7,0.5,1023.1,1023.1,1023.1,1023.1,1.0,0.0,18.0,1.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.7,0.5,28.1,28.1,28.1,28.1,1.0,0.0,18.0,1.0,0.7,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,1.0,0.7,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.7,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,1.0,0.7,0.5,1.23,1.23,1.23,1.23,1.0,0.0,18.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.5,97.2,97.2,97.2,97.2,1.0,0.0,18.0,1.0,0.7,0.5,-56.1,-56.1,-56.1,-56.1,1.0,0.0,18.0,1.0,0.7,0.5,60.7,60.7,60.7,60.7,1.0,0.0,18.0,1.0,0.7,0.5,-35.1,-35.1,-35.1,-35.1,1.0,0.0,18.0,1.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.7,0.5,-3.5,-3.5,-3.5,-3.5,1.0,0.0,18.0,1.0,0.7,0.5,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.5,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.5
1974,2,205.0,-39.0,17.7,17.7,17.7,17.7,1.0,0.0,6.0,0.0,0.1,0.1,17.8,17.8,17.8,17.8,1.0,0.0,6.0,0.0,0.1,0.1,9.35,9.35,9.35,9.35,1.0,0.0,6.0,0.0,0.1,0.1,74.4,74.4,74.4,74.4,1.0,0.0,6.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.1,0.1,-0.63,-0.63,-0.63,-0.63,1.0,0.0,6.0,0.0,0.1,0.1,-3.55,-3.55,-3.55,-3.55,1.0,0.0,6.0,0.0,0.1,0.1,1019.6,1019.6,1019.6,1019.6,1.0,0.0,6.0,0.0,0.1,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.1,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.1,0.1,-12.8,-12.8,-12.8,-12.8,1.0,0.0,6.0,0.0,0.1,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,0.0,0.1,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.1,0.1,3.15,3.15,3.15,3.15,1.0,0.0,6.0,0.0,0.1,0.1,11.4,11.4,11.4,11.4,1.0,0.0,6.0,0.0,0.1,0.1,-11.1,-11.1,-11.1,-11.1,1.0,0.0,6.0,0.0,0.1,0.1,-63.1,-63.1,-63.1,-63.1,1.0,0.0,6.0,0.0,0.1,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,0.0,0.1,0.1,-33.1,-33.1,-33.1,-33.1,1.0,0.0,6.0,0.0,0.1,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,0.0,0.1,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,6.0,0.0,0.1,0.1,46.5,46.5,46.5,46.5,1.0,0.0,6.0,0.0,0.1,0.1,45.0,45.0,45.0,45.0,1.0,0.0,6.0,0.0,0.1,0.1
1974,2,205.0,-37.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.8,0.1,17.1,17.1,17.1,17.1,1.0,0.0,26.0,1.0,0.8,0.1,8.45,8.45,8.45,8.45,1.0,0.0,26.0,1.0,0.8,0.1,70.5,70.5,70.5,70.5,1.0,0.0,26.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.8,0.1,-1.51,-1.51,-1.51,-1.51,1.0,0.0,26.0,1.0,0.8,0.1,8.57,8.57,8.57,8.57,1.0,0.0,26.0,1.0,0.8,0.1,1021.9,1021.9,1021.9,1021.9,1.0,0.0,26.0,1.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.8,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,26.0,1.0,0.8,0.1,74.5,74.5,74.5,74.5,1.0,0.0,26.0,1.0,0.8,0.1,2.9,2.9,2.9,2.9,1.0,0.0,26.0,1.0,0.8,0.1,25.2,25.2,25.2,25.2,1.0,0.0,26.0,1.0,0.8,0.1,5.97,5.97,5.97,5.97,1.0,0.0,26.0,1.0,0.8,0.1,51.9,51.9,51.9,51.9,1.0,0.0,26.0,1.0,0.8,0.1,-25.8,-25.8,-25.8,-25.8,1.0,0.0,26.0,1.0,0.8,0.1,146.5,146.5,146.5,146.5,1.0,0.0,26.0,1.0,0.8,0.1,-12.8,-12.8,-12.8,-12.8,1.0,0.0,26.0,1.0,0.8,0.1,72.4,72.4,72.4,72.4,1.0,0.0,26.0,1.0,0.8,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,1.0,0.8,0.1,51.2,51.2,51.2,51.2,1.0,0.0,26.0,1.0,0.8,0.1,658.5,658.5,658.5,658.5,1.0,0.0,26.0,1.0,0.8,0.1,660.0,660.0,660.0,660.0,1.0,0.0,26.0,1.0,0.8,0.1
1974,2,205.0,-34.0,20.73,21.0,22.02,21.37,3.0,1.0,12.0,1.0,0.5,0.5,20.98,22.0,22.14,21.57,3.0,0.93,12.0,1.0,0.5,0.5,10.88,12.21,12.32,11.61,3.0,1.17,12.0,1.0,0.5,0.5,66.5,75.1,80.5,73.5,3.0,10.3,12.0,1.0,0.5,5.58,7.7,8.38,7.0,3.0,2.14,12.0,1.0,0.5,0.5,-6.7,-3.52,4.14,-1.33,3.0,8.16,12.0,1.0,0.5,0.5,0.94,2.96,2.97,1.98,3.0,1.71,12.0,1.0,0.5,0.5,1019.57,1023.8,1023.87,1021.77,3.0,3.61,12.0,1.0,0.5,0.5,2.0,4.0,4.7,3.3,3.0,2.1,12.0,1.0,0.5,0.5,-53.7,-16.2,35.3,-9.3,3.0,65.5,12.0,1.0,0.5,0.5,4.3,13.6,22.0,13.2,3.0,12.9,12.0,1.0,0.5,0.5,-0.79,0.1,0.37,-0.2,3.0,0.89,12.0,1.0,0.5,0.5,-3.5,0.8,3.2,-0.1,3.0,5.0,12.0,1.0,0.5,0.5,3.28,4.59,4.9,4.1,3.0,1.26,12.0,1.0,0.5,0.5,21.4,23.2,34.6,27.9,3.0,10.5,12.0,1.0,0.5,0.5,-147.6,-78.2,82.9,-33.4,3.0,173.3,12.0,1.0,0.5,0.5,20.8,65.5,65.6,43.7,3.0,37.8,12.0,1.0,0.5,0.5,-79.6,-36.2,53.5,-13.6,3.0,99.5,12.0,1.0,0.5,0.5,9.6,30.4,34.4,22.2,3.0,19.5,12.0,1.0,0.5,0.5,-31.3,-17.8,8.4,-11.6,3.0,29.5,12.0,1.0,0.5,0.5,4.3,13.7,14.5,9.5,3.0,8.3,12.0,1.0,0.5,0.5,211.5,456.5,594.5,404.0,3.0,284.0,12.0,1.0,0.5,0.5,210.0,455.0,595.0,405.0,3.0,285.0,12.0,1.0,0.5,0.5
1974,2,205.0,-33.0,22.2,22.2,22.2,22.2,1.0,0.0,24.0,1.0,0.5,0.3,22.64,23.6,24.56,23.6,2.0,1.98,16.0,1.0,0.4,0.6,11.98,12.99,14.0,12.99,2.0,2.09,16.0,1.0,0.4,0.6,70.0,71.5,73.1,71.5,2.0,3.2,16.0,1.0,0.6,1.79,5.65,9.51,5.65,2.0,7.99,16.0,1.0,0.4,0.6,1.37,4.33,7.28,4.33,2.0,6.12,16.0,1.0,0.4,0.6,1.15,3.63,6.11,3.63,2.0,5.14,16.0,1.0,0.4,0.6,1013.77,1015.65,1017.53,1015.65,2.0,3.89,16.0,1.0,0.4,0.6,7.0,7.0,7.0,7.0,2.0,0.0,16.0,1.0,0.4,0.6,15.5,48.9,82.3,48.9,2.0,69.2,16.0,1.0,0.4,0.6,13.0,41.0,69.1,41.0,2.0,58.0,16.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,5.17,5.17,5.17,5.17,1.0,0.0,24.0,1.0,0.5,0.3,58.4,58.4,58.4,58.4,1.0,0.0,24.0,1.0,0.5,0.3,30.5,96.1,161.7,96.1,2.0,135.9,16.0,1.0,0.4,0.6,25.6,80.6,135.7,80.6,2.0,114.0,16.0,1.0,0.4,0.6,15.8,49.8,83.8,49.8,2.0,70.4,16.0,1.0,0.4,0.6,13.3,41.8,70.3,41.8,2.0,59.1,16.0,1.0,0.4,0.6,44.7,44.7,44.7,44.7,1.0,0.0,24.0,1.0,0.5,0.3,37.5,37.5,37.5,37.5,1.0,0.0,24.0,1.0,0.5,0.3,229.0,721.5,1214.0,721.5,2.0,1020.5,16.0,1.0,0.4,0.6,230.0,720.0,1215.0,720.0,2.0,1020.0,16.0,1.0,0.4,0.6
1974,2,205.0,-32.0,20.56,21.75,22.94,21.75,2.0,2.47,18.0,1.0,0.8,0.7,21.32,22.0,22.68,22.0,2.0,1.41,18.0,1.0,0.8,0.7,14.58,14.95,15.31,14.95,2.0,0.76,18.0,1.0,0.8,0.7,85.9,91.6,97.3,91.6,2.0,11.9,18.0,1.0,0.7,7.02,7.7,8.38,7.7,2.0,1.41,18.0,1.0,0.8,0.7,-5.57,-5.08,-4.58,-5.08,2.0,1.03,18.0,1.0,0.8,0.7,4.01,5.44,6.87,5.44,2.0,2.96,18.0,1.0,0.8,0.7,1014.29,1017.5,1020.71,1017.5,2.0,6.65,18.0,1.0,0.8,0.7,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.8,0.7,-38.7,-38.4,-38.0,-38.4,2.0,0.7,18.0,1.0,0.8,0.7,29.3,44.0,58.7,44.0,2.0,30.5,18.0,1.0,0.8,0.7,-0.76,-0.25,0.26,-0.25,2.0,1.06,18.0,1.0,0.8,0.7,-6.8,-2.7,1.4,-2.7,2.0,8.5,18.0,1.0,0.8,0.7,-0.23,1.27,2.78,1.27,2.0,3.12,18.0,1.0,0.8,0.7,-3.1,7.6,18.3,7.6,2.0,22.2,18.0,1.0,0.8,0.7,-126.8,-112.4,-98.0,-112.4,2.0,29.8,18.0,1.0,0.8,0.7,89.9,117.6,145.3,117.6,2.0,57.4,18.0,1.0,0.8,0.7,-81.0,-75.5,-69.9,-75.5,2.0,11.5,18.0,1.0,0.8,0.7,59.1,82.5,105.8,82.5,2.0,48.3,18.0,1.0,0.8,0.7,-16.3,-8.1,0.2,-8.1,2.0,17.1,18.0,1.0,0.8,0.7,-4.1,2.3,8.7,2.3,2.0,13.2,18.0,1.0,0.8,0.7,357.5,479.5,601.5,479.5,2.0,253.0,18.0,1.0,0.8,0.7,360.0,480.0,600.0,480.0,2.0,255.0,18.0,1.0,0.8,0.7
1974,2,205.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.4,1.0,2.68,2.68,2.68,2.68,1.0,0.0,24.0,0.0,0.4,1.0,1.55,1.55,1.55,1.55,1.0,0.0,24.0,0.0,0.4,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,24.0,0.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.4,1.0,8.3,8.3,8.3,8.3,1.0,0.0,24.0,0.0,0.4,1.0,4.8,4.8,4.8,4.8,1.0,0.0,24.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,65.0,65.0,1.0,0.0,24.0,0.0,0.4,1.0,37.5,37.5,37.5,37.5,1.0,0.0,24.0,0.0,0.4,1.0,43.3,43.3,43.3,43.3,1.0,0.0,24.0,0.0,0.4,1.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.4,0.3,28.8,28.8,28.8,28.8,1.0,0.0,28.0,1.0,0.4,0.3,20.1,20.1,20.1,20.1,1.0,0.0,28.0,1.0,0.4,0.3,81.4,81.4,81.4,81.4,1.0,0.0,28.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.4,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,28.0,1.0,0.4,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,28.0,1.0,0.4,0.3,1014.8,1014.8,1014.8,1014.8,1.0,0.0,28.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.4,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.4,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,28.0,1.0,0.4,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,1.0,0.4,0.3,-12.9,-12.9,-12.9,-12.9,1.0,0.0,28.0,1.0,0.4,0.3,0.86,0.86,0.86,0.86,1.0,0.0,28.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.4,0.3,-124.5,-124.5,-124.5,-124.5,1.0,0.0,28.0,1.0,0.4,0.3,-45.3,-45.3,-45.3,-45.3,1.0,0.0,28.0,1.0,0.4,0.3,-86.9,-86.9,-86.9,-86.9,1.0,0.0,28.0,1.0,0.4,0.3,-31.6,-31.6,-31.6,-31.6,1.0,0.0,28.0,1.0,0.4,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.4,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.4,0.3,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.4,0.3,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.4,0.3
1974,2,205.0,-22.0,27.92,27.95,27.98,27.95,2.0,0.07,18.0,0.5,0.4,0.7,24.49,25.55,26.61,25.55,2.0,2.19,18.0,0.5,0.4,0.7,15.79,16.09,16.38,16.09,2.0,0.62,18.0,0.5,0.4,0.7,75.4,79.0,82.7,79.0,2.0,7.5,18.0,0.5,0.7,5.35,5.9,6.45,5.9,2.0,1.13,18.0,0.5,0.4,0.7,-5.69,-3.74,-1.79,-3.74,2.0,4.04,18.0,0.5,0.4,0.7,-4.04,-1.93,0.18,-1.93,2.0,4.37,18.0,0.5,0.4,0.7,1010.38,1012.05,1013.72,1012.05,2.0,3.46,18.0,0.5,0.4,0.7,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.5,0.4,0.7,-37.9,-24.4,-10.8,-24.4,2.0,28.1,18.0,0.5,0.4,0.7,-20.3,-8.9,2.5,-8.9,2.0,23.6,18.0,0.5,0.4,0.7,1.31,2.4,3.49,2.4,2.0,2.26,18.0,0.5,0.4,0.7,7.7,12.9,18.0,12.9,2.0,10.6,18.0,0.5,0.4,0.7,7.22,7.53,7.84,7.53,2.0,0.64,18.0,0.5,0.4,0.7,41.8,44.1,46.4,44.1,2.0,4.8,18.0,0.5,0.4,0.7,-153.8,-100.0,-46.3,-100.0,2.0,111.4,18.0,0.5,0.4,0.7,-96.4,-44.5,7.4,-44.5,2.0,107.5,18.0,0.5,0.4,0.7,-93.9,-61.4,-29.0,-61.4,2.0,67.3,18.0,0.5,0.4,0.7,-63.1,-29.7,3.7,-29.7,2.0,69.2,18.0,0.5,0.4,0.7,-40.4,-26.9,-13.4,-26.9,2.0,28.0,18.0,0.5,0.4,0.7,-32.4,-15.9,0.6,-15.9,2.0,34.2,18.0,0.5,0.4,0.7,159.5,216.5,274.0,216.5,2.0,119.0,18.0,0.5,0.4,0.7,160.0,215.0,275.0,215.0,2.0,120.0,18.0,0.5,0.4,0.7
1974,2,205.0,-20.0,28.57,29.15,29.73,29.15,2.0,1.2,20.0,0.5,0.6,0.7,26.22,27.55,28.88,27.55,2.0,2.76,20.0,0.5,0.6,0.7,16.41,16.54,16.68,16.54,2.0,0.27,20.0,0.5,0.6,0.7,66.6,72.8,79.1,72.8,2.0,13.0,20.0,0.5,0.7,4.24,6.7,9.16,6.7,2.0,5.09,20.0,0.5,0.6,0.7,-7.99,-5.99,-3.98,-5.99,2.0,4.15,20.0,0.5,0.6,0.7,-4.42,-2.84,-1.27,-2.84,2.0,3.26,20.0,0.5,0.6,0.7,1014.11,1014.55,1014.99,1014.55,2.0,0.92,20.0,0.5,0.6,0.7,5.5,6.5,7.5,6.5,2.0,2.1,20.0,0.5,0.6,0.7,-78.8,-50.7,-22.5,-50.7,2.0,58.3,20.0,0.5,0.6,0.7,-44.9,-27.4,-9.8,-27.4,2.0,36.3,20.0,0.5,0.6,0.7,0.85,1.6,2.35,1.6,2.0,1.56,20.0,0.5,0.6,0.7,5.7,14.7,23.6,14.7,2.0,18.6,20.0,0.5,0.6,0.7,7.77,8.77,9.78,8.77,2.0,2.08,20.0,0.5,0.6,0.7,38.6,53.5,68.3,53.5,2.0,30.7,20.0,0.5,0.6,0.7,-206.4,-159.2,-112.0,-159.2,2.0,97.8,20.0,0.5,0.6,0.7,-113.4,-73.9,-34.3,-73.9,2.0,82.0,20.0,0.5,0.6,0.7,-133.5,-99.6,-65.7,-99.6,2.0,70.3,20.0,0.5,0.6,0.7,-73.9,-47.5,-21.1,-47.5,2.0,54.7,20.0,0.5,0.6,0.7,-59.7,-48.2,-36.6,-48.2,2.0,23.9,20.0,0.5,0.6,0.7,-32.5,-21.5,-10.6,-21.5,2.0,22.7,20.0,0.5,0.6,0.7,198.5,561.5,924.0,561.5,2.0,751.5,20.0,0.5,0.6,0.7,200.0,560.0,925.0,560.0,2.0,750.0,20.0,0.5,0.6,0.7
