Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,-18.0,27.13,27.4,27.81,27.47,3.0,0.5,16.0,0.7,0.4,0.4,27.06,27.2,29.11,28.07,3.0,1.68,16.0,0.7,0.4,0.4,16.36,17.4,17.44,16.91,3.0,0.9,16.0,0.7,0.4,0.4,67.3,70.6,75.8,71.5,3.0,6.3,16.0,0.7,0.4,4.08,5.1,5.1,4.6,3.0,0.87,16.0,0.7,0.4,0.4,-3.27,-2.55,-2.55,-2.9,3.0,0.61,16.0,0.7,0.4,0.4,-4.42,-4.42,-1.4,-2.94,3.0,2.55,16.0,0.7,0.4,0.4,1010.82,1012.8,1012.94,1011.9,3.0,1.73,16.0,0.7,0.4,0.4,3.0,3.0,4.4,3.7,3.0,1.2,16.0,0.7,0.4,0.4,-13.0,-13.0,-13.0,-13.0,3.0,0.0,16.0,0.7,0.4,0.4,-22.5,-22.5,-7.1,-15.0,3.0,13.0,16.0,0.7,0.4,0.4,-1.98,0.2,0.75,-0.6,3.0,2.12,16.0,0.7,0.4,0.4,-10.2,0.7,3.7,-3.2,3.0,10.7,16.0,0.7,0.4,0.4,5.34,6.26,6.74,6.05,3.0,1.05,16.0,0.7,0.4,0.4,25.1,25.1,29.8,27.4,3.0,4.0,16.0,0.7,0.4,0.4,-91.1,-76.5,-71.3,-81.1,3.0,15.1,16.0,0.7,0.4,0.4,-128.3,-119.3,-37.9,-83.9,3.0,73.0,16.0,0.7,0.4,0.4,-53.1,-44.5,-44.4,-48.7,3.0,7.3,16.0,0.7,0.4,0.4,-77.0,-76.9,-24.4,-51.3,3.0,44.4,16.0,0.7,0.4,0.4,-22.2,-16.0,-13.6,-17.9,3.0,6.5,16.0,0.7,0.4,0.4,-25.8,-21.7,-6.9,-16.4,3.0,14.6,16.0,0.7,0.4,0.4,74.0,132.5,132.5,104.0,3.0,49.5,16.0,0.7,0.4,0.4,75.0,135.0,135.0,105.0,3.0,50.0,16.0,0.7,0.4,0.4
1974,2,205.0,-17.0,28.9,28.9,28.9,28.9,1.0,0.0,6.0,0.0,0.4,0.1,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.4,0.1,17.65,17.65,17.65,17.65,1.0,0.0,6.0,0.0,0.4,0.1,79.2,79.2,79.2,79.2,1.0,0.0,6.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.4,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,6.0,0.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.4,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,1.9,1.9,1.9,1.9,1.0,0.0,6.0,0.0,0.4,0.1,6.8,6.8,6.8,6.8,1.0,0.0,6.0,0.0,0.4,0.1,7.35,7.35,7.35,7.35,1.0,0.0,6.0,0.0,0.4,0.1,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,0.4,0.1,-97.2,-97.2,-97.2,-97.2,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,-63.5,-63.5,-63.5,-63.5,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,-26.5,-26.5,-26.5,-26.5,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,46.5,46.5,46.5,46.5,1.0,0.0,6.0,0.0,0.4,0.1,45.0,45.0,45.0,45.0,1.0,0.0,6.0,0.0,0.4,0.1
1974,2,205.0,-16.0,27.21,27.45,27.69,27.45,2.0,0.49,6.0,0.5,0.6,0.9,27.49,28.1,28.71,28.1,2.0,1.27,6.0,0.5,0.6,0.9,17.17,17.44,17.7,17.44,2.0,0.56,6.0,0.5,0.6,0.9,72.0,73.4,74.9,73.4,2.0,2.9,6.0,0.5,0.9,5.43,6.15,6.87,6.15,2.0,1.48,6.0,0.5,0.6,0.9,-6.49,-5.89,-5.3,-5.89,2.0,1.23,6.0,0.5,0.6,0.9,1.14,1.67,2.21,1.67,2.0,1.12,6.0,0.5,0.6,0.9,1010.1,1011.4,1012.7,1011.4,2.0,2.69,6.0,0.5,0.6,0.9,4.0,4.0,4.0,4.0,2.0,0.0,6.0,0.5,0.6,0.9,-45.0,-37.2,-29.3,-37.2,2.0,16.3,6.0,0.5,0.6,0.9,6.6,11.1,15.6,11.1,2.0,9.3,6.0,0.5,0.6,0.9,-1.03,-0.65,-0.27,-0.65,2.0,0.78,6.0,0.5,0.6,0.9,-5.3,-3.4,-1.6,-3.4,2.0,3.8,6.0,0.5,0.6,0.9,5.48,5.51,5.54,5.51,2.0,0.06,6.0,0.5,0.6,0.9,30.1,33.8,37.6,33.8,2.0,7.8,6.0,0.5,0.6,0.9,-177.9,-164.8,-151.7,-164.8,2.0,27.1,6.0,0.5,0.6,0.9,32.2,46.3,60.4,46.3,2.0,29.2,6.0,0.5,0.6,0.9,-111.2,-102.4,-93.6,-102.4,2.0,18.2,6.0,0.5,0.6,0.9,19.9,28.9,37.8,28.9,2.0,18.5,6.0,0.5,0.6,0.9,-35.6,-32.4,-29.3,-32.4,2.0,6.5,6.0,0.5,0.6,0.9,6.3,9.2,12.1,9.2,2.0,6.0,6.0,0.5,0.6,0.9,171.0,253.0,335.0,253.0,2.0,170.0,6.0,0.5,0.6,0.9,170.0,255.0,335.0,255.0,2.0,170.0,6.0,0.5,0.6,0.9
1974,2,205.0,-15.0,29.4,29.4,29.4,29.4,1.0,0.0,22.0,0.0,0.9,0.9,27.1,27.1,27.1,27.1,1.0,0.0,22.0,0.0,0.9,0.9,18.65,18.65,18.65,18.65,1.0,0.0,22.0,0.0,0.9,0.9,83.2,83.2,83.2,83.2,1.0,0.0,22.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.9,0.9,-4.53,-4.53,-4.53,-4.53,1.0,0.0,22.0,0.0,0.9,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,0.0,0.9,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,22.0,0.0,0.9,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,0.0,0.9,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.9,0.9,10.6,10.6,10.6,10.6,1.0,0.0,22.0,0.0,0.9,0.9,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.9,0.9,32.7,32.7,32.7,32.7,1.0,0.0,22.0,0.0,0.9,0.9,-122.8,-122.8,-122.8,-122.8,1.0,0.0,22.0,0.0,0.9,0.9,-21.6,-21.6,-21.6,-21.6,1.0,0.0,22.0,0.0,0.9,0.9,-84.5,-84.5,-84.5,-84.5,1.0,0.0,22.0,0.0,0.9,0.9,-14.9,-14.9,-14.9,-14.9,1.0,0.0,22.0,0.0,0.9,0.9,-32.2,-32.2,-32.2,-32.2,1.0,0.0,22.0,0.0,0.9,0.9,-5.7,-5.7,-5.7,-5.7,1.0,0.0,22.0,0.0,0.9,0.9,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.9,0.9
1974,2,205.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.5,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,18.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.3,1008.2,1008.2,1008.2,1008.2,1.0,0.0,18.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,-13.0,27.9,27.9,27.9,27.9,1.0,0.0,28.0,0.0,0.3,0.6,27.1,27.1,27.1,27.1,1.0,0.0,28.0,0.0,0.3,0.6,17.14,17.14,17.14,17.14,1.0,0.0,28.0,0.0,0.3,0.6,76.4,76.4,76.4,76.4,1.0,0.0,28.0,0.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.3,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,0.0,0.3,0.6,1.16,1.16,1.16,1.16,1.0,0.0,28.0,0.0,0.3,0.6,1009.6,1009.6,1009.6,1009.6,1.0,0.0,28.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.3,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,28.0,0.0,0.3,0.6,7.8,7.8,7.8,7.8,1.0,0.0,28.0,0.0,0.3,0.6,0.8,0.8,0.8,0.8,1.0,0.0,28.0,0.0,0.3,0.6,5.4,5.4,5.4,5.4,1.0,0.0,28.0,0.0,0.3,0.6,6.46,6.46,6.46,6.46,1.0,0.0,28.0,0.0,0.3,0.6,43.3,43.3,43.3,43.3,1.0,0.0,28.0,0.0,0.3,0.6,-178.8,-178.8,-178.8,-178.8,1.0,0.0,28.0,0.0,0.3,0.6,31.5,31.5,31.5,31.5,1.0,0.0,28.0,0.0,0.3,0.6,-113.1,-113.1,-113.1,-113.1,1.0,0.0,28.0,0.0,0.3,0.6,19.9,19.9,19.9,19.9,1.0,0.0,28.0,0.0,0.3,0.6,-42.6,-42.6,-42.6,-42.6,1.0,0.0,28.0,0.0,0.3,0.6,7.5,7.5,7.5,7.5,1.0,0.0,28.0,0.0,0.3,0.6,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.3,0.6,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.3,0.6
1974,2,205.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.0,0.5,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,1.0,1.0,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,1.0,0.5,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.2,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,1.0,0.2,1.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,1.0,0.2,1.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,-6.0,27.3,27.3,27.3,27.3,1.0,0.0,22.0,1.0,1.0,0.8,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,1.0,0.8,16.52,16.52,16.52,16.52,1.0,0.0,22.0,1.0,1.0,0.8,74.1,74.1,74.1,74.1,1.0,0.0,22.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,1.0,0.8,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,1.0,1.0,0.8,-1.16,-1.16,-1.16,-1.16,1.0,0.0,22.0,1.0,1.0,0.8,1009.7,1009.7,1009.7,1009.7,1.0,0.0,22.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,1.0,0.8,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,1.0,1.0,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,1.0,1.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,1.0,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,1.0,0.8,6.25,6.25,6.25,6.25,1.0,0.0,22.0,1.0,1.0,0.8,41.9,41.9,41.9,41.9,1.0,0.0,22.0,1.0,1.0,0.8,-178.2,-178.2,-178.2,-178.2,1.0,0.0,22.0,1.0,1.0,0.8,-31.4,-31.4,-31.4,-31.4,1.0,0.0,22.0,1.0,1.0,0.8,-109.0,-109.0,-109.0,-109.0,1.0,0.0,22.0,1.0,1.0,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,22.0,1.0,1.0,0.8,-41.3,-41.3,-41.3,-41.3,1.0,0.0,22.0,1.0,1.0,0.8,-7.3,-7.3,-7.3,-7.3,1.0,0.0,22.0,1.0,1.0,0.8,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,1.0,0.8,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,1.0,0.8
1974,2,205.0,-1.0,25.3,25.35,25.5,25.4,4.0,0.14,6.0,0.5,0.2,0.7,24.15,24.3,24.71,24.43,4.0,0.4,6.0,0.5,0.2,0.7,14.58,14.59,14.6,14.59,4.0,0.01,6.0,0.5,0.2,0.7,75.1,76.9,77.6,76.4,4.0,1.8,6.0,0.5,0.7,5.1,5.65,6.72,5.9,4.0,1.01,6.0,0.5,0.2,0.7,-6.72,-5.65,-5.1,-5.9,4.0,1.01,6.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.5,0.2,0.7,1009.39,1009.9,1010.36,1009.88,4.0,0.63,6.0,0.5,0.2,0.7,1.5,2.0,3.0,2.3,4.0,1.3,6.0,0.5,0.2,0.7,-45.5,-32.2,-26.0,-35.6,4.0,12.3,6.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.5,0.2,0.7,0.73,1.15,1.2,0.98,4.0,0.39,6.0,0.5,0.2,0.7,4.2,5.9,6.8,5.5,4.0,1.9,6.0,0.5,0.2,0.7,5.61,5.67,5.87,5.73,4.0,0.18,6.0,0.5,0.2,0.7,29.5,32.7,38.2,33.8,4.0,5.6,6.0,0.5,0.2,0.7,-165.4,-136.9,-123.9,-144.3,4.0,26.7,6.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.5,0.2,0.7,-98.1,-82.4,-74.4,-86.1,4.0,14.7,6.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.5,0.2,0.7,-38.2,-32.7,-29.5,-33.8,4.0,5.6,6.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.5,0.2,0.7,132.5,185.5,309.0,219.0,4.0,114.0,6.0,0.5,0.2,0.7,135.0,185.0,310.0,220.0,4.0,115.0,6.0,0.5,0.2,0.7
1974,2,205.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,1.0,0.3,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,1.0,0.3,17.93,17.93,17.93,17.93,1.0,0.0,8.0,1.0,1.0,0.3,79.3,79.3,79.3,79.3,1.0,0.0,8.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,1.0,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.3,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,1.0,1.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,0.3,-106.1,-106.1,-106.1,-106.1,1.0,0.0,8.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,1.0,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,1.0,1.0,0.3,4.09,4.09,4.09,4.09,1.0,0.0,8.0,1.0,1.0,0.3,42.1,42.1,42.1,42.1,1.0,0.0,8.0,1.0,1.0,0.3,-280.2,-280.2,-280.2,-280.2,1.0,0.0,8.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.3,-184.7,-184.7,-184.7,-184.7,1.0,0.0,8.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.3,-42.1,-42.1,-42.1,-42.1,1.0,0.0,8.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,1.0,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,1.0,0.3
1974,2,205.0,2.0,25.28,26.3,27.32,26.3,2.0,2.12,18.0,0.0,0.6,0.3,24.75,24.85,24.95,24.85,2.0,0.21,18.0,0.0,0.6,0.3,16.89,17.19,17.49,17.19,2.0,0.62,18.0,0.0,0.6,0.3,86.4,87.3,88.2,87.3,2.0,1.9,18.0,0.0,0.3,7.7,7.7,7.7,7.7,2.0,0.0,18.0,0.0,0.6,0.3,-7.53,-7.41,-7.29,-7.41,2.0,0.25,18.0,0.0,0.6,0.3,-0.71,0.65,2.0,0.65,2.0,2.81,18.0,0.0,0.6,0.3,1006.6,1007.25,1007.9,1007.25,2.0,1.34,18.0,0.0,0.6,0.3,2.3,3.0,3.7,3.0,2.0,1.4,18.0,0.0,0.6,0.3,-58.0,-57.1,-56.1,-57.1,2.0,1.9,18.0,0.0,0.6,0.3,-5.4,5.0,15.4,5.0,2.0,21.6,18.0,0.0,0.6,0.3,0.53,1.45,2.37,1.45,2.0,1.91,18.0,0.0,0.6,0.3,4.1,11.2,18.3,11.2,2.0,14.7,18.0,0.0,0.6,0.3,3.36,4.4,5.43,4.4,2.0,2.14,18.0,0.0,0.6,0.3,25.9,33.9,41.8,33.9,2.0,16.5,18.0,0.0,0.6,0.3,-186.3,-184.1,-181.9,-184.1,2.0,4.5,18.0,0.0,0.6,0.3,-17.3,16.4,50.1,16.4,2.0,69.9,18.0,0.0,0.6,0.3,-127.5,-127.3,-127.1,-127.3,2.0,0.4,18.0,0.0,0.6,0.3,-11.5,12.0,35.5,12.0,2.0,48.7,18.0,0.0,0.6,0.3,-39.5,-32.3,-25.2,-32.3,2.0,14.8,18.0,0.0,0.6,0.3,-0.8,5.9,12.5,5.9,2.0,13.7,18.0,0.0,0.6,0.3,456.5,456.5,456.5,456.5,2.0,0.0,18.0,0.0,0.6,0.3,455.0,455.0,455.0,455.0,2.0,0.0,18.0,0.0,0.6,0.3
1974,2,205.0,3.0,25.19,25.6,26.35,25.77,3.0,0.86,10.0,0.3,0.6,0.4,24.4,24.4,24.81,24.6,3.0,0.35,10.0,0.3,0.6,0.4,14.99,16.63,16.64,15.83,3.0,1.39,10.0,0.3,0.6,0.4,77.6,83.9,86.0,81.9,3.0,6.5,10.0,0.3,0.4,7.02,7.7,8.04,7.53,3.0,0.76,10.0,0.3,0.6,0.4,-8.0,-7.58,-6.7,-7.36,3.0,0.97,10.0,0.3,0.6,0.4,-0.91,0.0,1.56,0.32,3.0,1.84,10.0,0.3,0.6,0.4,1008.82,1009.5,1009.84,1009.33,3.0,0.76,10.0,0.3,0.6,0.4,3.3,4.0,4.0,3.7,3.0,0.6,10.0,0.3,0.6,0.4,-64.4,-58.4,-47.3,-55.9,3.0,12.7,10.0,0.3,0.6,0.4,-7.0,0.0,10.5,1.7,3.0,12.9,10.0,0.3,0.6,0.4,0.6,0.6,1.76,1.17,3.0,0.98,10.0,0.3,0.6,0.4,4.2,4.6,14.3,9.2,3.0,8.4,10.0,0.3,0.6,0.4,4.4,5.35,5.53,4.97,3.0,0.89,10.0,0.3,0.6,0.4,32.7,37.6,41.9,37.3,3.0,6.7,10.0,0.3,0.6,0.4,-196.7,-189.6,-165.0,-181.1,3.0,24.4,10.0,0.3,0.6,0.4,-22.8,0.0,38.2,7.5,3.0,45.1,10.0,0.3,0.6,0.4,-133.1,-126.2,-101.2,-117.4,3.0,24.6,10.0,0.3,0.6,0.4,-15.2,0.0,22.3,3.4,3.0,27.6,10.0,0.3,0.6,0.4,-41.2,-35.3,-31.7,-36.4,3.0,7.0,10.0,0.3,0.6,0.4,-3.6,0.0,8.8,2.5,3.0,9.3,10.0,0.3,0.6,0.4,350.0,456.5,521.5,436.0,3.0,126.5,10.0,0.3,0.6,0.4,350.0,455.0,520.0,435.0,3.0,125.0,10.0,0.3,0.6,0.4
1974,2,205.0,5.0,25.89,26.5,26.98,26.43,3.0,0.8,10.0,0.7,0.5,0.4,25.13,25.4,25.95,25.53,3.0,0.61,10.0,0.7,0.5,0.4,17.27,17.28,17.62,17.44,3.0,0.29,10.0,0.7,0.5,0.4,83.0,87.1,87.5,85.3,3.0,3.6,10.0,0.7,0.4,7.5,10.3,12.07,9.8,3.0,3.38,10.0,0.7,0.5,0.4,-12.03,-10.14,-7.2,-9.62,3.0,3.57,10.0,0.7,0.5,0.4,-1.22,0.0,1.45,0.11,3.0,1.96,10.0,0.7,0.5,0.4,1008.25,1008.8,1009.55,1008.9,3.0,0.95,10.0,0.7,0.5,0.4,2.3,3.0,6.4,4.3,3.0,3.2,10.0,0.7,0.5,0.4,-146.8,-104.5,-57.8,-102.3,3.0,65.2,10.0,0.7,0.5,0.4,-12.6,0.0,9.0,-1.8,3.0,15.9,10.0,0.7,0.5,0.4,0.23,0.3,1.6,0.9,3.0,1.13,10.0,0.7,0.5,0.4,2.7,3.1,10.3,6.4,3.0,6.2,10.0,0.7,0.5,0.4,3.32,4.47,5.1,4.22,3.0,1.32,10.0,0.7,0.5,0.4,34.3,36.0,42.9,38.5,3.0,6.7,10.0,0.7,0.5,0.4,-308.0,-265.8,-183.8,-246.4,3.0,92.5,10.0,0.7,0.5,0.4,-32.0,0.0,36.2,2.1,3.0,50.0,10.0,0.7,0.5,0.4,-212.2,-175.3,-124.3,-168.4,3.0,64.7,10.0,0.7,0.5,0.4,-21.1,0.0,25.0,1.9,3.0,33.8,10.0,0.7,0.5,0.4,-42.4,-36.0,-32.9,-37.6,3.0,7.1,10.0,0.7,0.5,0.4,-5.5,0.0,7.8,1.1,3.0,9.8,10.0,0.7,0.5,0.4,509.5,1092.5,1812.0,1159.0,3.0,956.0,10.0,0.7,0.5,0.4,510.0,1095.0,1810.0,1160.0,3.0,955.0,10.0,0.7,0.5,0.4
1974,2,205.0,7.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,1.0,0.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,1.0,0.0,17.11,17.11,17.11,17.11,1.0,0.0,16.0,0.0,1.0,0.0,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.0,8.43,10.0,11.57,10.0,2.0,3.25,12.0,0.0,0.9,0.3,-8.86,-7.66,-6.46,-7.66,2.0,2.49,12.0,0.0,0.9,0.3,-7.44,-6.43,-5.42,-6.43,2.0,2.09,12.0,0.0,0.9,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,0.0,1.0,0.0,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.9,0.3,-104.7,-80.7,-56.6,-80.7,2.0,49.8,12.0,0.0,0.9,0.3,-87.9,-67.7,-47.5,-67.7,2.0,41.8,12.0,0.0,0.9,0.3,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,1.0,0.0,16.9,16.9,16.9,16.9,1.0,0.0,16.0,0.0,1.0,0.0,4.18,4.18,4.18,4.18,1.0,0.0,16.0,0.0,1.0,0.0,32.2,32.2,32.2,32.2,1.0,0.0,16.0,0.0,1.0,0.0,-141.6,-141.6,-141.6,-141.6,1.0,0.0,16.0,0.0,1.0,0.0,-118.8,-118.8,-118.8,-118.8,1.0,0.0,16.0,0.0,1.0,0.0,-100.9,-100.9,-100.9,-100.9,1.0,0.0,16.0,0.0,1.0,0.0,-84.7,-84.7,-84.7,-84.7,1.0,0.0,16.0,0.0,1.0,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,16.0,0.0,1.0,0.0,-20.7,-20.7,-20.7,-20.7,1.0,0.0,16.0,0.0,1.0,0.0,679.5,1158.5,1638.0,1158.5,2.0,993.0,12.0,0.0,0.9,0.3,680.0,1160.0,1640.0,1160.0,2.0,995.0,12.0,0.0,0.9,0.3
1974,2,205.0,9.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.4,0.4,18.63,18.63,18.63,18.63,1.0,0.0,20.0,1.0,0.4,0.4,90.9,90.9,90.9,90.9,1.0,0.0,20.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.4,-6.28,-6.28,-6.28,-6.28,1.0,0.0,20.0,1.0,0.4,0.4,-5.27,-5.27,-5.27,-5.27,1.0,0.0,20.0,1.0,0.4,0.4,1011.9,1011.9,1011.9,1011.9,1.0,0.0,20.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.4,0.4,-51.5,-51.5,-51.5,-51.5,1.0,0.0,20.0,1.0,0.4,0.4,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.4,0.4,1.1,1.1,1.1,1.1,1.0,0.0,20.0,1.0,0.4,0.4,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.4,0.4,3.29,3.29,3.29,3.29,1.0,0.0,20.0,1.0,0.4,0.4,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.4,0.4,-160.8,-160.8,-160.8,-160.8,1.0,0.0,20.0,1.0,0.4,0.4,-134.9,-134.9,-134.9,-134.9,1.0,0.0,20.0,1.0,0.4,0.4,-117.0,-117.0,-117.0,-117.0,1.0,0.0,20.0,1.0,0.4,0.4,-98.2,-98.2,-98.2,-98.2,1.0,0.0,20.0,1.0,0.4,0.4,-20.7,-20.7,-20.7,-20.7,1.0,0.0,20.0,1.0,0.4,0.4,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.4,0.4,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.4,0.4,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.4,0.4
