Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,10.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,1.0,0.2,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,1.0,0.2,16.57,16.57,16.57,16.57,1.0,0.0,10.0,1.0,1.0,0.2,81.5,81.5,81.5,81.5,1.0,0.0,10.0,1.0,0.2,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,1.0,0.2,-11.09,-11.09,-11.09,-11.09,1.0,0.0,10.0,1.0,1.0,0.2,-4.04,-4.04,-4.04,-4.04,1.0,0.0,10.0,1.0,1.0,0.2,1012.8,1012.8,1012.8,1012.8,1.0,0.0,10.0,1.0,1.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,1.0,0.2,-130.8,-130.8,-130.8,-130.8,1.0,0.0,10.0,1.0,1.0,0.2,-47.6,-47.6,-47.6,-47.6,1.0,0.0,10.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.2,3.81,3.81,3.81,3.81,1.0,0.0,10.0,1.0,1.0,0.2,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,1.0,0.2,-282.8,-282.8,-282.8,-282.8,1.0,0.0,10.0,1.0,1.0,0.2,-102.9,-102.9,-102.9,-102.9,1.0,0.0,10.0,1.0,1.0,0.2,-183.8,-183.8,-183.8,-183.8,1.0,0.0,10.0,1.0,1.0,0.2,-66.9,-66.9,-66.9,-66.9,1.0,0.0,10.0,1.0,1.0,0.2,-42.3,-42.3,-42.3,-42.3,1.0,0.0,10.0,1.0,1.0,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,10.0,1.0,1.0,0.2,1643.0,1643.0,1643.0,1643.0,1.0,0.0,10.0,1.0,1.0,0.2,1645.0,1645.0,1645.0,1645.0,1.0,0.0,10.0,1.0,1.0,0.2
1974,2,205.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.6,0.1,-10.14,-10.14,-10.14,-10.14,1.0,0.0,20.0,1.0,0.6,0.1,-1.79,-1.79,-1.79,-1.79,1.0,0.0,20.0,1.0,0.6,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,1.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.6,0.1,-104.5,-104.5,-104.5,-104.5,1.0,0.0,20.0,1.0,0.6,0.1,-18.4,-18.4,-18.4,-18.4,1.0,0.0,20.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-258.7,-258.7,-258.7,-258.7,1.0,0.0,20.0,1.0,0.6,0.1,-45.6,-45.6,-45.6,-45.6,1.0,0.0,20.0,1.0,0.6,0.1,-138.9,-138.9,-138.9,-138.9,1.0,0.0,20.0,1.0,0.6,0.1,-24.5,-24.5,-24.5,-24.5,1.0,0.0,20.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,12.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.5,0.3,25.52,25.55,25.58,25.55,2.0,0.07,22.0,1.0,0.5,0.2,13.85,14.94,16.03,14.94,2.0,2.25,22.0,1.0,0.5,0.2,68.0,73.1,78.1,73.1,2.0,10.5,22.0,1.0,0.2,8.11,9.0,9.89,9.0,2.0,1.84,22.0,1.0,0.5,0.2,-9.68,-8.69,-7.7,-8.69,2.0,2.06,22.0,1.0,0.5,0.2,-2.5,-2.21,-1.92,-2.21,2.0,0.6,22.0,1.0,0.5,0.2,1009.35,1009.9,1010.45,1009.9,2.0,1.13,22.0,1.0,0.5,0.2,1.3,2.0,2.7,2.0,2.0,1.4,22.0,1.0,0.5,0.2,-96.7,-80.1,-63.5,-80.1,2.0,34.5,22.0,1.0,0.5,0.2,-20.0,-19.4,-18.7,-19.4,2.0,1.3,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,4.05,4.05,4.05,4.05,1.0,0.0,24.0,1.0,0.5,0.3,31.2,31.2,31.2,31.2,1.0,0.0,24.0,1.0,0.5,0.3,-247.0,-221.9,-196.9,-221.9,2.0,51.9,22.0,1.0,0.5,0.2,-64.0,-56.5,-49.1,-56.5,2.0,15.4,22.0,1.0,0.5,0.2,-132.9,-127.5,-122.1,-127.5,2.0,11.2,22.0,1.0,0.5,0.2,-40.4,-33.7,-27.0,-33.7,2.0,13.9,22.0,1.0,0.5,0.2,-29.3,-29.3,-29.3,-29.3,1.0,0.0,24.0,1.0,0.5,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,24.0,1.0,0.5,0.3,557.5,774.5,992.0,774.5,2.0,450.0,22.0,1.0,0.5,0.2,555.0,775.0,990.0,775.0,2.0,450.0,22.0,1.0,0.5,0.2
1974,2,205.0,13.0,24.59,25.0,25.41,25.0,3.0,0.6,16.0,1.0,0.4,0.5,25.02,25.05,25.08,25.05,2.0,0.07,22.0,1.0,0.6,0.3,14.78,15.54,16.3,15.54,2.0,1.58,22.0,1.0,0.6,0.3,75.0,78.6,82.3,78.6,2.0,7.5,22.0,1.0,0.3,8.2,8.2,10.32,9.23,3.0,1.79,16.0,1.0,0.4,0.5,-10.2,-8.2,-6.89,-8.54,3.0,2.44,16.0,1.0,0.4,0.5,-4.22,-1.96,-0.62,-2.41,3.0,2.66,16.0,1.0,0.4,0.5,1011.34,1013.8,1014.62,1013.0,3.0,2.5,16.0,1.0,0.4,0.5,1.0,3.0,3.7,2.3,3.0,2.1,16.0,1.0,0.4,0.5,-107.2,-67.2,-56.5,-81.5,3.0,39.1,16.0,1.0,0.4,0.5,-36.5,-22.2,-7.0,-21.8,3.0,21.6,16.0,1.0,0.4,0.5,0.08,0.25,0.42,0.25,2.0,0.35,22.0,1.0,0.6,0.3,0.7,2.1,3.4,2.1,2.0,2.9,22.0,1.0,0.6,0.3,4.07,4.57,5.08,4.57,2.0,1.05,22.0,1.0,0.6,0.3,36.0,45.7,55.5,45.7,2.0,20.2,22.0,1.0,0.6,0.3,-266.7,-242.0,-217.3,-242.0,2.0,51.2,22.0,1.0,0.6,0.3,-41.3,-24.5,-7.8,-24.5,2.0,34.7,22.0,1.0,0.6,0.3,-156.7,-148.6,-140.4,-148.6,2.0,16.9,22.0,1.0,0.6,0.3,-23.8,-14.2,-4.5,-14.2,2.0,20.0,22.0,1.0,0.6,0.3,-54.7,-45.3,-35.8,-45.3,2.0,19.6,22.0,1.0,0.6,0.3,-8.8,-5.2,-1.7,-5.2,2.0,7.4,22.0,1.0,0.6,0.3,551.5,551.5,1160.0,848.5,3.0,514.5,16.0,1.0,0.4,0.5,550.0,550.0,1160.0,850.0,3.0,515.0,16.0,1.0,0.4,0.5
1974,2,205.0,14.0,23.57,24.15,24.73,24.15,2.0,1.2,14.0,0.5,0.5,0.9,24.65,25.2,25.75,25.2,2.0,1.13,14.0,0.5,0.5,0.9,14.77,16.0,17.24,16.0,2.0,2.55,14.0,0.5,0.5,0.9,76.3,79.8,83.4,79.8,2.0,7.4,14.0,0.5,0.9,6.59,8.5,10.41,8.5,2.0,3.96,14.0,0.5,0.5,0.9,-9.82,-8.12,-6.41,-8.12,2.0,3.54,14.0,0.5,0.5,0.9,-3.09,-1.44,0.22,-1.44,2.0,3.43,14.0,0.5,0.5,0.9,1012.31,1013.2,1014.09,1013.2,2.0,1.84,14.0,0.5,0.5,0.9,1.2,1.5,1.8,1.5,2.0,0.7,14.0,0.5,0.5,0.9,-106.0,-76.0,-46.0,-76.0,2.0,62.2,14.0,0.5,0.5,0.9,-35.8,-19.0,-2.2,-19.0,2.0,34.9,14.0,0.5,0.5,0.9,-1.08,-1.05,-1.02,-1.05,2.0,0.07,14.0,0.5,0.5,0.9,-11.4,-9.1,-6.8,-9.1,2.0,4.8,14.0,0.5,0.5,0.9,2.21,2.8,3.38,2.8,2.0,1.21,14.0,0.5,0.5,0.9,15.8,26.2,36.5,26.2,2.0,21.4,14.0,0.5,0.5,0.9,-241.1,-202.5,-163.9,-202.5,2.0,80.0,14.0,0.5,0.5,0.9,-75.3,-34.3,6.7,-34.3,2.0,84.9,14.0,0.5,0.5,0.9,-142.7,-125.4,-108.0,-125.4,2.0,35.9,14.0,0.5,0.5,0.9,-43.4,-18.6,6.1,-18.6,2.0,51.3,14.0,0.5,0.5,0.9,-34.4,-24.8,-15.3,-24.8,2.0,19.8,14.0,0.5,0.5,0.9,-11.6,-6.1,-0.6,-6.1,2.0,11.3,14.0,0.5,0.5,0.9,385.0,814.0,1243.5,814.0,2.0,889.5,14.0,0.5,0.5,0.9,385.0,815.0,1245.0,815.0,2.0,890.0,14.0,0.5,0.5,0.9
1974,2,205.0,15.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,0.0,1.0,0.7,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,1.0,0.7,14.2,14.2,14.2,14.2,1.0,0.0,4.0,0.0,1.0,0.7,74.6,74.6,74.6,74.6,1.0,0.0,4.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,1.0,0.7,-7.71,-7.71,-7.71,-7.71,1.0,0.0,4.0,0.0,1.0,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,0.0,1.0,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.7,-63.2,-63.2,-63.2,-63.2,1.0,0.0,4.0,0.0,1.0,0.7,-23.0,-23.0,-23.0,-23.0,1.0,0.0,4.0,0.0,1.0,0.7,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,1.0,0.7,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,1.0,0.7,6.33,6.33,6.33,6.33,1.0,0.0,4.0,0.0,1.0,0.7,51.9,51.9,51.9,51.9,1.0,0.0,4.0,0.0,1.0,0.7,-188.0,-188.0,-188.0,-188.0,1.0,0.0,4.0,0.0,1.0,0.7,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,0.0,1.0,0.7,-109.4,-109.4,-109.4,-109.4,1.0,0.0,4.0,0.0,1.0,0.7,-39.8,-39.8,-39.8,-39.8,1.0,0.0,4.0,0.0,1.0,0.7,-48.8,-48.8,-48.8,-48.8,1.0,0.0,4.0,0.0,1.0,0.7,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,0.0,1.0,0.7,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,1.0,0.7,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,1.0,0.7
1974,2,205.0,17.0,24.4,25.5,26.0,25.25,6.0,0.88,22.0,0.8,0.7,0.6,23.28,24.3,24.76,24.08,6.0,0.85,22.0,0.8,0.7,0.6,13.96,14.34,14.76,14.37,5.0,0.56,22.0,0.8,0.7,0.6,73.6,76.4,79.6,76.6,5.0,4.4,22.0,0.8,0.6,5.81,10.3,12.3,9.38,6.0,3.18,22.0,0.8,0.7,0.6,-11.67,-10.21,-3.9,-8.64,6.0,3.81,22.0,0.8,0.7,0.6,-4.29,-2.71,-1.56,-2.7,6.0,1.69,22.0,0.8,0.7,0.6,1012.74,1015.1,1017.11,1015.15,6.0,2.37,22.0,0.8,0.7,0.6,2.0,3.0,4.4,3.3,6.0,1.5,22.0,0.8,0.7,0.6,-143.6,-106.1,-22.5,-91.1,6.0,58.1,22.0,0.8,0.7,0.6,-32.6,-24.2,-13.3,-24.1,6.0,16.9,22.0,0.8,0.7,0.6,-0.28,1.3,2.25,1.17,6.0,1.42,22.0,0.8,0.7,0.6,-3.5,9.5,17.6,8.0,6.0,11.2,22.0,0.8,0.7,0.6,4.84,5.68,6.69,5.74,5.0,0.97,22.0,0.8,0.7,0.6,45.9,57.0,66.7,56.3,5.0,15.5,22.0,0.8,0.7,0.6,-288.1,-249.8,-90.0,-210.4,6.0,96.1,22.0,0.8,0.7,0.6,-104.7,-63.6,-37.4,-64.3,6.0,40.3,22.0,0.8,0.7,0.6,-166.3,-157.3,-110.2,-137.6,5.0,46.7,22.0,0.8,0.7,0.6,-52.1,-29.2,-17.6,-33.0,5.0,23.0,22.0,0.8,0.7,0.6,-65.7,-53.5,-43.0,-53.6,5.0,18.0,22.0,0.8,0.7,0.6,-20.3,-13.3,-6.7,-13.0,5.0,8.6,22.0,0.8,0.7,0.6,199.0,1123.5,1861.0,1053.0,6.0,783.0,22.0,0.8,0.7,0.6,200.0,1125.0,1860.0,1055.0,6.0,785.0,22.0,0.8,0.7,0.6
1974,2,205.0,18.0,24.4,24.4,24.87,24.6,5.0,0.28,16.0,0.4,0.3,0.6,22.68,23.25,23.93,23.38,6.0,1.01,14.0,0.5,0.3,0.6,12.69,14.06,15.17,13.97,5.0,1.28,12.0,0.6,0.3,0.6,71.9,73.4,88.3,78.8,5.0,9.2,12.0,0.6,0.6,4.03,10.3,14.05,9.27,7.0,5.25,12.0,0.6,0.3,0.6,-13.25,-8.27,-4.01,-8.71,7.0,5.16,12.0,0.6,0.3,0.6,-4.86,0.0,1.32,-1.38,7.0,3.25,12.0,0.6,0.3,0.6,1015.17,1017.1,1018.4,1016.64,7.0,2.48,12.0,0.6,0.3,0.6,2.0,4.0,5.0,3.9,7.0,1.3,12.0,0.6,0.3,0.6,-186.7,-89.4,-16.3,-103.6,7.0,101.7,12.0,0.6,0.3,0.6,-66.5,0.0,4.1,-18.0,7.0,36.8,12.0,0.6,0.3,0.6,0.41,1.4,1.6,0.98,5.0,1.02,16.0,0.4,0.3,0.6,2.1,17.3,22.8,13.2,5.0,11.4,16.0,0.4,0.3,0.6,4.24,5.66,6.53,5.4,4.0,1.43,14.0,0.5,0.3,0.6,13.7,43.4,80.7,47.1,4.0,39.0,14.0,0.5,0.3,0.6,-319.2,-163.7,-87.5,-196.5,6.0,130.9,14.0,0.5,0.3,0.6,-119.3,-12.0,6.8,-43.4,6.0,74.9,14.0,0.5,0.3,0.6,-127.0,-91.8,-51.6,-91.3,5.0,49.7,12.0,0.6,0.3,0.6,-70.3,-16.2,6.7,-29.3,5.0,44.0,12.0,0.6,0.3,0.6,-69.9,-35.0,-12.8,-41.1,4.0,34.5,14.0,0.5,0.3,0.6,-38.7,-15.1,3.4,-17.6,4.0,25.0,14.0,0.5,0.3,0.6,66.5,1092.5,2792.0,1468.0,7.0,1784.5,12.0,0.6,0.3,0.6,65.0,1095.0,2790.0,1470.0,7.0,1785.0,12.0,0.6,0.3,0.6
1974,2,205.0,19.0,24.33,24.4,24.47,24.4,2.0,0.14,18.0,1.0,0.7,0.2,23.16,23.5,23.84,23.5,2.0,0.71,18.0,1.0,0.7,0.2,13.8,14.25,14.71,14.25,2.0,0.95,18.0,1.0,0.7,0.2,75.5,79.7,83.9,79.7,2.0,8.6,18.0,1.0,0.2,7.59,9.5,11.41,9.5,2.0,3.96,18.0,1.0,0.7,0.2,-11.11,-8.96,-6.8,-8.96,2.0,4.46,18.0,1.0,0.7,0.2,-3.16,-2.74,-2.33,-2.74,2.0,0.86,18.0,1.0,0.7,0.2,1018.52,1018.55,1018.58,1018.55,2.0,0.07,18.0,1.0,0.7,0.2,6.2,6.5,6.8,6.5,2.0,0.7,18.0,1.0,0.7,0.2,-131.5,-93.9,-56.4,-93.9,2.0,77.9,18.0,1.0,0.7,0.2,-25.7,-24.4,-23.1,-24.4,2.0,2.7,18.0,1.0,0.7,0.2,0.49,0.9,1.31,0.9,2.0,0.85,18.0,1.0,0.7,0.2,4.7,6.9,9.0,6.9,2.0,4.5,18.0,1.0,0.7,0.2,4.33,4.71,5.09,4.71,2.0,0.78,18.0,1.0,0.7,0.2,33.7,46.3,58.9,46.3,2.0,26.1,18.0,1.0,0.7,0.2,-265.8,-212.1,-158.4,-212.1,2.0,111.2,18.0,1.0,0.7,0.2,-73.0,-64.2,-55.4,-64.2,2.0,18.2,18.0,1.0,0.7,0.2,-152.2,-125.6,-99.0,-125.6,2.0,55.1,18.0,1.0,0.7,0.2,-46.7,-39.5,-32.3,-39.5,2.0,14.8,18.0,1.0,0.7,0.2,-57.5,-44.0,-30.4,-44.0,2.0,28.0,18.0,1.0,0.7,0.2,-13.5,-12.6,-11.7,-12.6,2.0,1.9,18.0,1.0,0.7,0.2,548.5,1081.0,1613.5,1081.0,2.0,1103.0,18.0,1.0,0.7,0.2,550.0,1080.0,1615.0,1080.0,2.0,1105.0,18.0,1.0,0.7,0.2
1974,2,205.0,20.0,24.75,25.5,25.5,25.13,3.0,0.64,10.0,0.0,0.6,0.6,22.39,22.8,22.94,22.67,3.0,0.42,10.0,0.0,0.6,0.6,13.04,13.27,14.2,13.61,3.0,0.89,10.0,0.0,0.6,0.6,77.5,78.1,82.3,79.8,3.0,3.8,10.0,0.0,0.6,7.52,8.2,9.63,8.57,3.0,1.58,10.0,0.0,0.6,0.6,-9.05,-7.71,-7.29,-8.16,3.0,1.35,10.0,0.0,0.6,0.6,-3.29,-2.8,-1.74,-2.53,3.0,1.16,10.0,0.0,0.6,0.6,1016.66,1017.0,1019.05,1017.83,3.0,1.89,10.0,0.0,0.6,0.6,2.3,3.0,3.7,3.0,3.0,1.0,10.0,0.0,0.6,0.6,-88.1,-63.2,-54.9,-71.3,3.0,25.3,10.0,0.0,0.6,0.6,-32.1,-23.0,-13.4,-22.8,3.0,13.6,10.0,0.0,0.6,0.6,1.89,2.5,3.05,2.47,3.0,0.85,10.0,0.0,0.6,0.6,14.7,18.0,28.9,21.7,3.0,10.9,10.0,0.0,0.6,0.6,5.65,5.73,6.85,6.24,3.0,0.98,10.0,0.0,0.6,0.6,42.5,47.0,66.7,54.4,3.0,18.9,10.0,0.0,0.6,0.6,-202.4,-175.7,-167.1,-184.5,3.0,27.0,10.0,0.0,0.6,0.6,-73.7,-63.9,-39.9,-57.0,3.0,25.5,10.0,0.0,0.6,0.6,-118.4,-103.7,-102.7,-110.4,3.0,12.8,10.0,0.0,0.6,0.6,-42.9,-37.2,-24.3,-33.7,3.0,14.0,10.0,0.0,0.6,0.6,-62.7,-44.2,-41.2,-51.8,3.0,17.1,10.0,0.0,0.6,0.6,-22.8,-16.1,-9.9,-16.3,3.0,9.5,10.0,0.0,0.6,0.6,430.0,551.5,921.0,672.5,3.0,374.5,10.0,0.0,0.6,0.6,430.0,550.0,920.0,670.0,3.0,375.0,10.0,0.0,0.6,0.6
1974,2,205.0,21.0,23.84,25.25,26.14,24.88,6.0,1.75,12.0,0.5,0.4,0.3,22.82,23.75,26.72,24.36,8.0,2.01,14.0,0.6,0.4,0.3,12.56,14.27,15.53,14.63,8.0,2.83,14.0,0.6,0.4,0.3,63.8,80.9,86.9,77.5,8.0,13.3,14.0,0.6,0.3,4.66,6.4,10.01,7.5,8.0,3.81,14.0,0.6,0.4,0.3,-9.86,-5.54,-2.99,-6.62,8.0,4.47,14.0,0.6,0.4,0.3,0.15,2.02,3.86,1.93,8.0,2.11,14.0,0.6,0.4,0.3,1016.21,1018.25,1021.04,1018.49,8.0,2.47,14.0,0.6,0.4,0.3,2.0,3.0,4.2,3.6,7.0,2.2,14.0,0.7,0.4,0.3,-99.4,-36.2,-13.8,-64.4,8.0,76.9,14.0,0.6,0.4,0.3,0.6,13.3,20.2,9.6,8.0,13.8,14.0,0.6,0.4,0.3,0.03,1.55,3.29,1.53,6.0,2.12,12.0,0.5,0.4,0.3,4.4,7.9,19.1,9.4,6.0,10.8,12.0,0.5,0.4,0.3,4.91,6.26,7.5,5.71,6.0,2.65,12.0,0.5,0.4,0.3,24.6,31.9,61.7,43.8,6.0,39.8,12.0,0.5,0.4,0.3,-272.4,-130.2,-70.5,-165.2,8.0,115.9,14.0,0.6,0.4,0.3,3.4,51.2,92.5,45.1,8.0,52.1,14.0,0.6,0.4,0.3,-148.8,-84.0,-46.2,-94.5,8.0,56.8,14.0,0.6,0.4,0.3,2.2,37.6,55.2,29.7,8.0,30.3,14.0,0.6,0.4,0.3,-61.1,-24.4,-13.1,-38.6,6.0,42.2,12.0,0.5,0.4,0.3,1.4,9.3,24.9,12.1,6.0,11.6,12.0,0.5,0.4,0.3,101.5,294.5,1022.0,761.0,8.0,1217.0,14.0,0.6,0.4,0.3,100.0,295.0,1020.0,760.0,8.0,1215.0,14.0,0.6,0.4,0.3
1974,2,205.0,22.0,22.2,23.9,25.0,23.6,23.0,1.57,16.0,0.4,0.4,0.5,21.15,22.3,23.7,22.44,23.0,1.34,16.0,0.4,0.4,0.5,12.82,13.63,14.56,13.56,22.0,1.37,16.0,0.4,0.4,0.5,74.4,82.1,88.9,81.0,23.0,7.9,16.0,0.4,0.5,4.1,7.2,9.3,6.96,23.0,2.67,16.0,0.4,0.4,0.5,-9.23,-7.09,-3.85,-6.33,23.0,2.62,16.0,0.4,0.4,0.5,-1.4,0.0,2.41,0.13,23.0,2.98,16.0,0.4,0.4,0.5,1015.8,1019.25,1020.77,1018.58,22.0,2.55,16.0,0.4,0.4,0.5,2.0,3.0,5.0,3.3,23.0,1.6,16.0,0.4,0.4,0.5,-86.5,-51.1,-15.8,-50.2,23.0,32.8,16.0,0.4,0.4,0.5,-7.5,0.0,15.4,0.6,23.0,30.0,16.0,0.4,0.4,0.5,-0.55,1.6,2.75,1.16,23.0,1.87,16.0,0.4,0.4,0.5,-5.2,9.0,23.2,8.0,23.0,13.6,16.0,0.4,0.4,0.5,3.07,4.84,6.59,4.65,22.0,2.19,16.0,0.4,0.4,0.5,13.4,28.5,40.6,30.7,22.0,20.7,16.0,0.4,0.4,0.5,-199.5,-145.3,-92.1,-140.5,23.0,55.3,16.0,0.4,0.4,0.5,-33.5,0.0,53.4,4.5,23.0,64.9,16.0,0.4,0.4,0.5,-116.3,-84.4,-52.6,-83.5,22.0,34.8,16.0,0.4,0.4,0.5,-19.1,0.0,21.1,-1.3,22.0,34.1,16.0,0.4,0.4,0.5,-39.3,-27.0,-8.7,-28.2,22.0,20.5,16.0,0.4,0.4,0.5,-9.6,0.0,8.4,-1.9,22.0,12.6,16.0,0.4,0.4,0.5,69.0,373.0,804.5,479.0,23.0,443.0,16.0,0.4,0.4,0.5,70.0,375.0,805.0,480.0,23.0,445.0,16.0,0.4,0.4,0.5
1974,2,205.0,23.0,23.49,23.9,24.46,23.94,16.0,0.73,14.0,0.6,0.6,0.3,21.86,22.7,22.8,22.47,17.0,0.98,14.0,0.6,0.5,0.3,13.2,14.44,14.94,14.11,17.0,1.16,14.0,0.6,0.5,0.3,77.1,84.7,92.0,84.0,17.0,8.3,14.0,0.6,0.3,5.1,6.2,9.3,6.84,17.0,2.24,14.0,0.6,0.5,0.3,-9.3,-5.02,-2.55,-5.67,17.0,3.05,14.0,0.6,0.5,0.3,-2.3,0.89,3.91,0.84,17.0,3.24,14.0,0.6,0.5,0.3,1015.44,1017.3,1021.95,1018.22,17.0,3.08,14.0,0.6,0.5,0.3,1.0,3.0,6.0,3.5,17.0,2.2,14.0,0.6,0.5,0.3,-86.5,-25.6,-15.1,-44.3,17.0,35.6,14.0,0.6,0.5,0.3,-15.8,2.3,21.1,4.8,17.0,20.9,14.0,0.6,0.5,0.3,0.79,1.6,2.2,1.49,16.0,1.14,14.0,0.6,0.6,0.3,3.9,10.2,16.7,9.7,16.0,9.1,14.0,0.6,0.6,0.3,3.33,3.97,5.83,4.39,16.0,1.39,14.0,0.6,0.6,0.3,18.6,27.0,49.3,31.0,16.0,15.5,14.0,0.6,0.6,0.3,-207.5,-116.5,-57.0,-128.3,17.0,71.4,14.0,0.6,0.5,0.3,-52.0,19.6,82.1,17.9,17.0,72.7,14.0,0.6,0.5,0.3,-121.8,-71.5,-37.6,-80.0,17.0,43.6,14.0,0.6,0.5,0.3,-30.6,13.2,56.1,13.8,17.0,44.3,14.0,0.6,0.5,0.3,-49.3,-17.4,-11.2,-25.2,16.0,17.6,14.0,0.6,0.6,0.3,-10.3,1.5,15.5,1.2,16.0,16.6,14.0,0.6,0.6,0.3,132.5,238.5,804.5,418.0,17.0,361.5,14.0,0.6,0.5,0.3,135.0,240.0,805.0,420.0,17.0,360.0,14.0,0.6,0.5,0.3
1974,2,205.0,24.0,22.06,23.0,24.36,23.11,8.0,1.34,16.0,0.5,0.6,0.2,22.8,23.25,23.99,23.06,8.0,1.38,18.0,0.8,0.6,0.2,12.73,14.39,15.36,14.07,7.0,1.34,20.0,0.7,0.6,0.2,73.4,78.3,84.1,78.4,7.0,5.7,20.0,0.7,0.2,2.6,4.65,11.59,6.64,10.0,4.7,18.0,0.7,0.7,0.2,-10.35,-3.62,-2.02,-5.34,10.0,5.14,18.0,0.7,0.7,0.2,-1.89,0.18,2.31,0.26,10.0,3.59,18.0,0.7,0.7,0.2,1016.64,1018.6,1023.66,1019.76,9.0,3.44,18.0,0.7,0.6,0.3,1.4,3.5,6.1,3.6,10.0,2.3,18.0,0.7,0.7,0.2,-120.3,-20.9,-4.7,-55.6,10.0,78.8,18.0,0.7,0.7,0.2,-15.7,0.4,8.8,2.4,10.0,33.5,18.0,0.7,0.7,0.2,-0.68,-0.3,0.9,0.06,5.0,1.02,18.0,0.6,0.5,0.1,-2.4,-1.0,9.8,3.9,5.0,11.7,18.0,0.6,0.5,0.1,2.6,4.13,5.83,4.12,5.0,2.04,18.0,0.6,0.5,0.1,6.0,14.3,50.8,29.4,5.0,39.1,18.0,0.6,0.5,0.1,-198.1,-69.0,-48.9,-110.1,8.0,120.5,18.0,0.8,0.6,0.2,-36.4,4.4,66.3,12.8,8.0,87.8,18.0,0.8,0.6,0.2,-127.9,-33.8,-27.0,-65.4,7.0,73.1,20.0,0.7,0.6,0.2,-1.3,5.2,50.5,20.5,7.0,43.2,20.0,0.7,0.6,0.2,-50.6,-14.3,-3.8,-28.2,5.0,40.2,18.0,0.6,0.5,0.1,0.0,1.3,3.6,1.7,5.0,1.9,18.0,0.6,0.5,0.1,17.5,116.0,1557.5,752.0,10.0,1188.5,18.0,0.7,0.7,0.2,20.0,115.0,1555.0,750.0,10.0,1190.0,18.0,0.7,0.7,0.2
