Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,25.0,21.27,21.65,22.03,21.65,2.0,0.78,10.0,0.0,0.3,0.7,19.25,20.0,20.75,20.0,2.0,1.56,10.0,0.0,0.3,0.7,9.61,11.19,12.78,11.19,2.0,3.29,10.0,0.0,0.3,0.7,69.8,77.1,84.4,77.1,2.0,15.2,10.0,0.0,0.7,8.37,8.75,9.13,8.75,2.0,0.78,10.0,0.0,0.3,0.7,-8.0,-7.88,-7.76,-7.88,2.0,0.25,10.0,0.0,0.3,0.7,-4.36,-3.73,-3.1,-3.73,2.0,1.3,10.0,0.0,0.3,0.7,1023.83,1024.75,1025.67,1024.75,2.0,1.91,10.0,0.0,0.3,0.7,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.0,0.3,0.7,-73.0,-69.0,-65.0,-69.0,2.0,8.3,10.0,0.0,0.3,0.7,-40.0,-33.1,-26.2,-33.1,2.0,14.3,10.0,0.0,0.3,0.7,0.52,1.65,2.78,1.65,2.0,2.33,10.0,0.0,0.3,0.7,4.3,13.5,22.8,13.5,2.0,19.1,10.0,0.0,0.3,0.7,2.8,4.74,6.69,4.74,2.0,4.03,10.0,0.0,0.3,0.7,24.7,39.9,55.2,39.9,2.0,31.5,10.0,0.0,0.3,0.7,-166.1,-157.8,-149.5,-157.8,2.0,17.2,10.0,0.0,0.3,0.7,-91.0,-75.6,-60.2,-75.6,2.0,31.9,10.0,0.0,0.3,0.7,-102.5,-88.6,-74.8,-88.6,2.0,28.7,10.0,0.0,0.3,0.7,-56.8,-43.9,-30.9,-43.9,2.0,26.9,10.0,0.0,0.3,0.7,-51.6,-36.9,-22.1,-36.9,2.0,30.5,10.0,0.0,0.3,0.7,-19.3,-15.1,-10.8,-15.1,2.0,8.8,10.0,0.0,0.3,0.7,591.5,678.0,764.0,678.0,2.0,179.0,10.0,0.0,0.3,0.7,590.0,680.0,765.0,680.0,2.0,180.0,10.0,0.0,0.3,0.7
1974,2,205.0,26.0,22.79,23.4,23.81,23.3,3.0,0.75,14.0,0.3,0.5,0.4,19.32,20.0,21.37,20.33,3.0,1.53,14.0,0.3,0.5,0.4,9.64,12.35,13.18,11.43,3.0,2.71,14.0,0.3,0.5,0.4,66.2,83.1,88.5,77.5,3.0,17.0,14.0,0.3,0.4,3.56,6.7,7.72,5.67,3.0,3.18,14.0,0.3,0.5,0.4,-5.26,-4.1,-2.4,-3.84,3.0,2.11,14.0,0.3,0.5,0.4,-5.91,-3.35,-1.98,-3.93,3.0,2.92,14.0,0.3,0.5,0.4,1019.13,1020.5,1022.41,1020.77,3.0,2.41,14.0,0.3,0.5,0.4,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.0,0.6,0.5,-37.2,-33.6,-13.0,-25.3,3.0,19.2,14.0,0.3,0.5,0.4,-46.9,-22.4,-9.1,-27.8,3.0,28.1,14.0,0.3,0.5,0.4,2.44,3.4,3.47,2.97,3.0,0.84,14.0,0.3,0.5,0.4,10.1,22.8,26.8,18.6,3.0,12.8,14.0,0.3,0.5,0.4,4.66,4.92,7.97,6.28,3.0,2.7,14.0,0.3,0.5,0.4,18.9,37.2,54.7,36.8,3.0,26.3,14.0,0.3,0.5,0.4,-103.9,-77.9,-48.9,-76.4,3.0,40.3,14.0,0.3,0.5,0.4,-113.4,-67.0,-41.5,-77.2,3.0,53.4,14.0,0.3,0.5,0.4,-50.0,-48.6,-30.3,-40.4,3.0,16.1,14.0,0.3,0.5,0.4,-68.8,-28.1,-21.4,-44.7,3.0,37.6,14.0,0.3,0.5,0.4,-43.1,-18.6,-11.3,-27.0,3.0,24.4,14.0,0.3,0.5,0.4,-32.0,-31.4,-14.5,-23.4,3.0,14.5,14.0,0.3,0.5,0.4,102.0,301.0,472.0,287.0,3.0,271.5,14.0,0.3,0.5,0.4,100.0,300.0,470.0,285.0,3.0,270.0,14.0,0.3,0.5,0.4
1974,2,205.0,27.0,20.5,21.0,21.68,20.99,12.0,1.21,20.0,0.4,0.5,0.6,17.8,19.5,20.58,19.37,12.0,1.15,20.0,0.4,0.5,0.6,9.39,11.83,12.79,11.13,11.0,1.85,18.0,0.4,0.5,0.7,66.6,82.3,91.1,80.5,11.0,10.2,18.0,0.4,0.7,3.35,5.95,10.43,6.83,12.0,3.47,20.0,0.4,0.5,0.6,-9.61,-1.74,0.0,-3.66,12.0,4.21,20.0,0.4,0.5,0.6,-7.95,-2.06,1.87,-2.72,12.0,4.74,20.0,0.4,0.5,0.6,1018.37,1020.4,1024.01,1019.73,12.0,6.24,20.0,0.4,0.5,0.6,2.6,6.0,8.0,5.3,11.0,2.9,20.0,0.5,0.5,0.6,-107.1,-10.0,0.0,-33.6,12.0,48.1,20.0,0.4,0.5,0.6,-74.1,-13.1,7.9,-26.6,12.0,42.9,20.0,0.4,0.5,0.6,0.12,1.25,3.43,1.63,12.0,1.63,20.0,0.4,0.5,0.6,0.4,8.8,23.9,10.3,12.0,13.4,20.0,0.4,0.5,0.6,2.29,5.09,5.95,4.28,11.0,2.13,18.0,0.4,0.5,0.7,9.4,32.6,42.9,27.5,11.0,17.0,18.0,0.4,0.5,0.7,-185.1,-34.8,0.0,-72.7,12.0,83.3,20.0,0.4,0.5,0.6,-150.8,-38.8,37.4,-48.7,12.0,89.2,20.0,0.4,0.5,0.6,-118.0,-17.3,0.0,-45.2,11.0,53.4,18.0,0.4,0.5,0.7,-97.4,-22.5,20.9,-30.9,11.0,53.5,18.0,0.4,0.5,0.7,-25.1,-3.7,0.0,-9.8,11.0,13.1,18.0,0.4,0.5,0.7,-42.6,-5.7,5.2,-15.6,11.0,24.1,18.0,0.4,0.5,0.7,39.5,212.0,1135.0,550.5,12.0,620.5,20.0,0.4,0.5,0.6,40.0,210.0,1135.0,550.0,12.0,620.0,20.0,0.4,0.5,0.6
1974,2,205.0,28.0,20.79,21.15,21.72,21.25,4.0,0.7,10.0,0.8,0.6,0.7,18.79,20.0,22.31,20.34,5.0,2.44,8.0,0.8,0.7,0.7,11.02,12.82,13.65,12.29,5.0,1.82,8.0,0.8,0.7,0.7,76.1,79.3,91.1,82.9,5.0,8.7,8.0,0.8,0.7,5.07,6.2,7.07,5.98,5.0,1.72,8.0,0.8,0.7,0.7,-6.18,-3.05,2.09,-2.11,5.0,4.47,8.0,0.8,0.7,0.7,-1.52,0.54,6.31,1.99,5.0,4.14,8.0,0.8,0.7,0.7,1016.6,1018.9,1019.86,1018.18,5.0,2.48,8.0,0.8,0.7,0.7,3.3,4.0,6.4,4.6,5.0,1.9,8.0,0.8,0.7,0.7,-39.4,-9.5,15.1,-10.6,5.0,30.2,8.0,0.8,0.7,0.7,-9.8,1.7,42.8,13.8,5.0,29.2,8.0,0.8,0.7,0.7,-0.11,1.7,3.35,1.63,4.0,2.36,10.0,0.8,0.6,0.7,2.3,11.4,20.8,11.5,4.0,12.9,10.0,0.8,0.6,0.7,2.79,2.9,4.65,3.68,4.0,1.67,10.0,0.8,0.6,0.7,13.2,19.3,30.2,21.6,4.0,12.3,10.0,0.8,0.6,0.7,-118.1,-66.6,41.8,-43.2,5.0,91.1,8.0,0.8,0.7,0.7,-30.8,11.7,126.2,39.2,5.0,84.1,8.0,0.8,0.7,0.7,-67.2,-36.7,27.4,-22.9,5.0,54.5,8.0,0.8,0.7,0.7,-17.7,6.5,84.6,27.0,5.0,54.4,8.0,0.8,0.7,0.7,-24.1,-3.0,7.0,-8.3,4.0,21.2,10.0,0.8,0.6,0.7,-2.7,9.4,17.8,7.6,4.0,12.2,10.0,0.8,0.6,0.7,162.0,238.5,357.5,252.5,5.0,153.5,8.0,0.8,0.7,0.7,160.0,240.0,360.0,255.0,5.0,155.0,8.0,0.8,0.7,0.7
1974,2,205.0,29.0,19.3,20.1,21.21,20.25,6.0,1.12,16.0,0.7,0.7,0.6,19.0,19.7,20.1,19.65,6.0,0.61,12.0,0.7,0.8,0.5,10.38,12.42,13.65,11.94,5.0,2.18,14.0,0.8,0.8,0.5,75.2,89.9,92.6,83.9,5.0,14.7,14.0,0.8,0.5,4.16,5.9,8.14,6.15,8.0,2.99,14.0,0.6,0.7,0.5,-3.95,-1.06,3.35,-0.84,8.0,4.21,14.0,0.6,0.7,0.5,-1.1,2.88,6.3,2.45,8.0,5.18,14.0,0.6,0.7,0.5,1018.16,1020.75,1025.51,1021.53,8.0,3.76,14.0,0.6,0.7,0.5,1.4,5.0,7.8,4.8,8.0,2.9,14.0,0.6,0.7,0.5,-16.7,-4.6,21.5,-3.7,8.0,31.0,14.0,0.6,0.7,0.5,-2.8,16.8,41.9,22.1,8.0,49.4,14.0,0.6,0.7,0.5,-0.26,0.1,1.67,0.68,4.0,1.58,16.0,0.8,0.8,0.5,-1.8,0.5,12.5,5.2,4.0,12.1,16.0,0.8,0.8,0.5,1.13,3.14,5.58,3.34,4.0,2.61,16.0,0.8,0.8,0.5,8.6,20.1,33.3,20.9,4.0,14.7,16.0,0.8,0.8,0.5,-91.7,-21.6,75.3,-17.5,6.0,90.7,12.0,0.7,0.8,0.5,-41.4,20.4,74.9,16.7,6.0,85.3,12.0,0.7,0.8,0.5,-45.0,-13.3,39.6,-7.6,5.0,57.9,14.0,0.8,0.8,0.5,-34.9,24.9,54.8,13.1,5.0,58.9,14.0,0.8,0.8,0.5,-6.2,10.5,23.1,8.5,4.0,17.2,16.0,0.8,0.8,0.5,-13.2,4.9,12.4,-0.1,4.0,20.1,16.0,0.8,0.8,0.5,72.0,216.5,541.0,381.5,8.0,470.5,14.0,0.6,0.7,0.5,70.0,215.0,540.0,380.0,8.0,470.0,14.0,0.6,0.7,0.5
1974,2,205.0,30.0,17.47,18.5,19.21,18.61,11.0,1.37,14.0,0.6,0.6,0.6,17.53,18.55,19.97,18.71,14.0,1.66,14.0,0.6,0.6,0.6,8.9,11.55,12.67,11.08,14.0,2.06,14.0,0.6,0.6,0.6,72.8,84.1,88.7,82.5,14.0,7.5,14.0,0.6,0.6,2.63,5.4,11.17,6.76,14.0,4.31,14.0,0.6,0.6,0.6,-6.56,-2.71,1.59,-3.3,14.0,4.59,14.0,0.6,0.6,0.6,1.37,2.9,8.01,4.18,14.0,4.01,14.0,0.6,0.6,0.6,1016.53,1021.9,1026.42,1021.35,14.0,4.26,14.0,0.6,0.6,0.6,4.1,7.0,8.0,6.1,14.0,2.5,14.0,0.6,0.6,0.6,-56.2,-11.3,5.7,-31.1,14.0,58.5,14.0,0.6,0.6,0.6,2.6,20.3,69.7,39.3,14.0,54.3,14.0,0.6,0.6,0.6,-1.58,0.6,1.21,0.05,11.0,1.5,14.0,0.6,0.6,0.6,-13.5,1.6,12.7,0.3,11.0,14.1,14.0,0.6,0.6,0.6,0.41,2.99,4.26,2.38,11.0,1.89,14.0,0.6,0.6,0.6,2.6,8.0,44.4,19.1,11.0,21.4,14.0,0.6,0.6,0.6,-119.7,-47.6,30.9,-60.0,14.0,84.2,14.0,0.6,0.6,0.6,26.4,56.2,133.4,78.8,14.0,76.5,14.0,0.6,0.6,0.6,-75.4,-29.9,18.2,-33.7,14.0,46.2,14.0,0.6,0.6,0.6,16.0,37.1,65.1,47.2,14.0,47.8,14.0,0.6,0.6,0.6,-28.3,-5.1,0.6,-13.0,11.0,20.0,14.0,0.6,0.6,0.6,0.5,5.8,12.9,8.8,11.0,13.5,14.0,0.6,0.6,0.6,18.5,159.0,1402.5,696.5,14.0,1000.0,14.0,0.6,0.6,0.6,20.0,160.0,1405.0,695.0,14.0,1000.0,14.0,0.6,0.6,0.6
1974,2,205.0,31.0,18.14,19.0,20.0,19.02,5.0,1.01,16.0,0.6,0.5,0.2,16.0,16.45,17.04,16.52,6.0,0.52,18.0,0.7,0.5,0.2,7.71,8.43,9.25,8.48,4.0,0.92,16.0,0.5,0.4,0.3,67.1,75.2,79.3,73.3,4.0,7.6,16.0,0.5,0.3,6.77,7.7,8.74,7.78,6.0,1.83,18.0,0.7,0.5,0.2,-8.21,-6.57,-2.59,-5.41,6.0,4.37,18.0,0.7,0.5,0.2,-5.32,-3.04,-1.33,-2.79,6.0,3.54,18.0,0.7,0.5,0.2,1022.79,1024.9,1027.42,1024.95,6.0,2.43,18.0,0.7,0.5,0.2,6.0,6.5,8.0,6.8,6.0,1.0,18.0,0.7,0.5,0.2,-72.8,-50.6,-12.1,-46.0,6.0,42.8,18.0,0.7,0.5,0.2,-40.3,-21.6,-5.0,-17.8,6.0,30.8,18.0,0.7,0.5,0.2,1.26,3.0,3.29,2.4,5.0,1.3,16.0,0.6,0.5,0.2,7.0,23.1,30.4,19.5,5.0,12.5,16.0,0.6,0.5,0.2,4.1,5.5,6.24,5.19,4.0,1.67,16.0,0.5,0.4,0.3,32.3,42.4,59.2,45.6,4.0,21.0,16.0,0.5,0.4,0.3,-140.8,-105.7,-43.6,-90.4,6.0,73.0,18.0,0.7,0.5,0.2,-86.0,-51.5,-20.5,-45.1,6.0,58.3,18.0,0.7,0.5,0.2,-75.0,-65.3,-54.9,-65.0,4.0,11.7,16.0,0.5,0.4,0.3,-35.9,-23.8,4.7,-16.0,4.0,30.9,16.0,0.5,0.4,0.3,-55.7,-36.2,-26.9,-41.1,4.0,20.5,16.0,0.5,0.4,0.3,-21.1,-11.4,9.4,-6.1,4.0,22.4,16.0,0.5,0.4,0.3,323.5,456.5,697.5,538.5,6.0,381.0,18.0,0.7,0.5,0.2,325.0,455.0,700.0,540.0,6.0,380.0,18.0,0.7,0.5,0.2
1974,2,205.0,32.0,16.7,17.0,18.16,17.5,5.0,1.41,16.0,0.4,0.8,0.6,13.33,16.7,18.19,16.5,7.0,3.25,16.0,0.4,0.8,0.6,7.5,8.57,9.9,9.04,6.0,2.8,14.0,0.5,0.8,0.7,65.2,76.0,90.8,78.5,6.0,13.7,14.0,0.5,0.7,2.48,3.1,9.5,5.81,7.0,4.85,16.0,0.4,0.8,0.6,-7.41,-2.68,-1.24,-4.25,7.0,4.52,16.0,0.4,0.8,0.6,-6.11,-1.93,0.11,-2.61,7.0,3.67,16.0,0.4,0.8,0.6,1025.49,1027.1,1028.14,1026.74,7.0,1.9,16.0,0.4,0.8,0.6,4.0,5.0,7.0,5.3,7.0,1.8,16.0,0.4,0.8,0.6,-71.5,-8.3,-3.2,-41.6,7.0,64.0,16.0,0.4,0.8,0.6,-56.8,-5.8,0.3,-24.7,7.0,32.9,16.0,0.4,0.8,0.6,-0.07,0.6,3.1,1.48,5.0,2.15,16.0,0.4,0.8,0.6,-0.2,0.0,20.8,10.4,5.0,20.4,16.0,0.4,0.8,0.6,2.98,3.18,3.7,3.33,4.0,0.52,14.0,0.5,0.9,0.7,3.8,10.3,22.1,12.8,4.0,13.0,14.0,0.5,0.9,0.7,-104.8,-41.4,-20.7,-76.2,7.0,98.8,16.0,0.4,0.8,0.6,-81.3,-34.7,1.8,-37.2,7.0,47.8,16.0,0.4,0.8,0.6,-73.8,-24.2,-8.9,-48.8,6.0,70.7,14.0,0.5,0.8,0.7,-44.5,-22.8,4.0,-23.0,6.0,32.9,14.0,0.5,0.8,0.7,-10.7,-7.2,-1.9,-6.4,4.0,5.3,14.0,0.5,0.9,0.7,-18.1,-3.2,3.6,-7.0,4.0,15.5,14.0,0.5,0.9,0.7,16.5,30.0,881.0,584.0,7.0,884.5,16.0,0.4,0.8,0.6,15.0,30.0,880.0,585.0,7.0,885.0,16.0,0.4,0.8,0.6
1974,2,205.0,33.0,15.9,17.7,18.1,17.1,12.0,1.95,12.0,0.5,0.6,0.6,14.5,16.2,17.19,15.7,15.0,1.69,14.0,0.4,0.5,0.6,6.58,10.5,11.62,9.52,14.0,2.26,12.0,0.4,0.5,0.6,69.6,92.0,96.7,85.5,14.0,13.9,12.0,0.4,0.6,4.1,7.7,9.4,7.35,13.0,2.68,12.0,0.5,0.5,0.6,-5.11,0.0,3.56,0.09,13.0,4.6,12.0,0.5,0.5,0.6,-4.14,3.85,8.25,2.42,13.0,6.18,12.0,0.5,0.5,0.6,1015.55,1020.5,1025.82,1020.96,15.0,4.86,14.0,0.4,0.5,0.6,2.4,7.0,8.0,5.9,15.0,3.0,14.0,0.4,0.5,0.6,-39.4,0.0,32.3,4.4,13.0,42.2,12.0,0.5,0.5,0.6,-22.1,16.8,68.6,18.8,13.0,58.2,12.0,0.5,0.5,0.6,0.5,1.1,3.43,1.73,12.0,1.61,12.0,0.5,0.6,0.6,1.8,9.9,31.3,14.0,10.0,16.7,12.0,0.6,0.6,0.6,0.91,2.33,5.7,2.95,12.0,2.5,12.0,0.5,0.6,0.6,2.4,17.6,51.3,23.7,10.0,25.9,12.0,0.6,0.6,0.6,-85.0,0.0,57.3,0.2,13.0,70.6,12.0,0.5,0.5,0.6,-61.3,61.6,143.6,45.0,13.0,99.0,12.0,0.5,0.5,0.6,-16.0,2.9,36.9,3.2,12.0,36.0,12.0,0.5,0.5,0.6,-32.8,37.9,97.8,32.8,12.0,62.8,12.0,0.5,0.5,0.6,-10.0,0.1,26.8,7.1,10.0,25.3,12.0,0.6,0.6,0.6,-31.1,1.6,12.3,-6.9,10.0,23.3,12.0,0.6,0.6,0.6,69.0,456.5,832.0,542.0,13.0,503.5,12.0,0.5,0.5,0.6,70.0,455.0,830.0,540.0,13.0,505.0,12.0,0.5,0.5,0.6
1974,2,205.0,34.0,15.6,15.8,17.33,16.2,8.0,1.11,12.0,0.5,0.6,0.6,14.46,15.0,16.47,15.45,11.0,1.21,12.0,0.5,0.6,0.6,6.32,8.75,9.4,8.12,10.0,1.68,12.0,0.5,0.5,0.6,60.9,77.3,89.6,76.0,10.0,14.8,12.0,0.5,0.6,3.89,8.2,10.3,7.62,11.0,3.6,12.0,0.6,0.5,0.6,2.41,7.24,9.07,5.32,11.0,5.79,12.0,0.6,0.5,0.6,-2.14,0.0,4.47,1.08,11.0,3.3,12.0,0.6,0.5,0.6,1017.05,1022.0,1025.51,1021.33,12.0,5.45,12.0,0.6,0.5,0.6,6.6,8.0,8.0,7.2,11.0,1.5,12.0,0.5,0.5,0.5,8.2,55.7,83.3,47.1,11.0,70.6,12.0,0.6,0.5,0.6,-9.1,0.0,36.4,15.7,11.0,37.3,12.0,0.6,0.5,0.6,0.07,0.95,1.93,0.8,8.0,1.29,12.0,0.5,0.6,0.6,0.5,6.9,11.0,6.8,8.0,9.0,12.0,0.5,0.6,0.6,1.88,2.27,3.7,2.58,8.0,1.03,12.0,0.5,0.6,0.6,8.2,16.8,29.2,17.7,8.0,10.4,12.0,0.5,0.6,0.6,38.1,88.5,141.1,78.3,10.0,96.4,12.0,0.6,0.5,0.6,-34.5,0.0,71.7,16.6,10.0,57.1,12.0,0.6,0.5,0.6,21.1,42.5,57.8,30.0,9.0,51.2,12.0,0.6,0.5,0.6,-17.7,0.0,28.3,3.8,9.0,26.4,12.0,0.6,0.5,0.6,2.5,10.6,27.0,10.6,8.0,16.7,12.0,0.5,0.6,0.6,-6.4,0.0,7.4,-0.2,8.0,7.7,12.0,0.5,0.6,0.6,59.5,551.5,1092.5,724.5,11.0,935.0,12.0,0.6,0.5,0.6,60.0,550.0,1095.0,725.0,11.0,935.0,12.0,0.6,0.5,0.6
1974,2,205.0,35.0,14.5,15.3,15.68,15.12,21.0,0.83,10.0,0.5,0.4,0.4,13.83,15.0,16.8,15.25,24.0,2.04,10.0,0.5,0.5,0.3,7.38,9.52,10.31,9.1,23.0,1.52,10.0,0.5,0.4,0.3,71.7,82.1,100.0,84.1,23.0,11.9,10.0,0.5,0.3,4.1,6.2,9.9,6.66,25.0,2.65,10.0,0.5,0.4,0.4,-2.21,0.0,4.86,1.22,25.0,4.12,10.0,0.5,0.4,0.4,-0.5,3.99,6.93,3.23,25.0,4.89,10.0,0.5,0.4,0.4,1014.16,1017.6,1023.81,1018.34,25.0,4.99,10.0,0.5,0.4,0.4,6.0,8.0,8.0,7.1,24.0,1.5,10.0,0.5,0.4,0.4,-12.9,0.0,31.9,12.7,25.0,38.8,10.0,0.5,0.4,0.4,-2.1,24.7,69.6,25.6,25.0,43.3,10.0,0.5,0.4,0.4,-1.25,0.0,1.38,-0.23,21.0,2.22,10.0,0.5,0.4,0.4,-7.8,0.0,7.0,-1.8,21.0,18.1,10.0,0.5,0.4,0.4,0.36,1.11,3.11,1.48,21.0,1.46,10.0,0.5,0.4,0.4,2.0,5.0,15.9,9.4,21.0,12.6,10.0,0.5,0.4,0.4,-36.4,0.0,71.4,14.8,24.0,59.5,10.0,0.5,0.5,0.3,-11.8,64.4,100.8,49.2,24.0,77.5,10.0,0.5,0.5,0.3,-20.6,0.0,44.5,7.6,23.0,32.6,10.0,0.5,0.4,0.3,-8.5,37.9,64.3,29.2,23.0,44.8,10.0,0.5,0.4,0.3,-4.1,0.6,6.4,1.0,21.0,7.0,10.0,0.5,0.4,0.4,-8.3,1.9,6.9,1.1,21.0,14.1,10.0,0.5,0.4,0.4,69.0,238.5,970.0,437.5,25.0,482.0,10.0,0.5,0.4,0.4,70.0,240.0,970.0,435.0,25.0,480.0,10.0,0.5,0.4,0.4
1974,2,205.0,36.0,14.02,14.5,15.0,14.56,8.0,0.8,10.0,0.0,0.6,0.6,11.83,14.2,15.29,13.83,9.0,1.68,10.0,0.0,0.6,0.6,6.47,7.48,9.79,8.05,9.0,1.67,10.0,0.0,0.6,0.6,68.8,82.2,96.4,82.4,9.0,12.8,10.0,0.0,0.6,5.1,8.2,9.3,7.32,9.0,3.67,10.0,0.0,0.6,0.6,-2.67,0.0,3.69,0.91,9.0,3.83,10.0,0.0,0.6,0.6,0.86,5.1,8.46,4.31,9.0,6.11,10.0,0.0,0.6,0.6,1017.47,1022.5,1030.0,1023.53,9.0,6.12,10.0,0.0,0.6,0.6,6.0,7.0,8.0,6.5,8.0,2.0,10.0,0.0,0.6,0.6,-20.9,0.0,45.6,10.5,9.0,36.7,10.0,0.0,0.6,0.6,6.6,29.6,76.4,37.5,9.0,64.8,10.0,0.0,0.6,0.6,-0.27,0.6,2.69,0.93,8.0,1.53,10.0,0.0,0.6,0.6,-1.4,2.3,9.0,5.9,8.0,11.7,10.0,0.0,0.6,0.6,1.45,2.44,3.68,2.46,8.0,1.21,10.0,0.0,0.6,0.6,6.3,13.9,28.1,16.2,8.0,12.0,10.0,0.0,0.6,0.6,-40.1,0.0,56.8,13.7,9.0,57.0,10.0,0.0,0.6,0.6,12.9,72.4,121.4,67.2,9.0,82.0,10.0,0.0,0.6,0.6,-25.7,0.0,35.5,6.1,9.0,31.0,10.0,0.0,0.6,0.6,6.0,39.5,84.4,40.1,9.0,53.6,10.0,0.0,0.6,0.6,-1.9,1.4,6.2,4.3,8.0,11.8,10.0,0.0,0.6,0.6,0.6,8.6,16.7,5.9,8.0,15.5,10.0,0.0,0.6,0.6,132.5,551.5,804.5,631.0,9.0,651.5,10.0,0.0,0.6,0.6,135.0,550.0,805.0,630.0,9.0,650.0,10.0,0.0,0.6,0.6
1974,2,205.0,37.0,11.99,12.5,13.02,12.54,7.0,0.61,16.0,0.6,0.8,0.4,10.6,12.5,14.01,12.34,7.0,1.64,16.0,0.6,0.8,0.4,5.76,7.93,8.42,7.33,7.0,1.37,16.0,0.6,0.8,0.4,73.1,81.7,93.7,82.2,7.0,9.2,16.0,0.6,0.4,5.1,7.7,11.97,8.5,7.0,3.82,16.0,0.6,0.8,0.4,3.49,7.58,8.25,5.6,7.0,5.21,16.0,0.6,0.8,0.4,-9.08,-1.42,1.43,-2.95,7.0,5.0,16.0,0.6,0.8,0.4,1015.28,1017.5,1026.86,1019.74,7.0,5.52,16.0,0.6,0.8,0.4,3.0,7.0,8.0,6.0,7.0,2.3,16.0,0.6,0.8,0.4,17.6,58.4,93.9,58.8,7.0,66.5,16.0,0.6,0.8,0.4,-108.9,-11.7,10.6,-39.0,7.0,64.7,16.0,0.6,0.8,0.4,-1.52,1.0,1.55,0.2,7.0,1.74,16.0,0.6,0.8,0.4,-10.3,8.2,17.0,4.4,7.0,13.2,16.0,0.6,0.8,0.4,0.83,1.18,2.77,1.63,7.0,1.36,16.0,0.6,0.8,0.4,4.2,9.7,28.1,15.5,7.0,15.8,16.0,0.6,0.8,0.4,50.8,83.4,103.5,69.7,7.0,57.4,16.0,0.6,0.8,0.4,-99.7,-17.8,19.4,-30.2,7.0,56.6,16.0,0.6,0.8,0.4,28.3,50.0,68.1,42.8,7.0,33.9,16.0,0.6,0.8,0.4,-57.2,-11.9,12.8,-17.1,7.0,32.3,16.0,0.6,0.8,0.4,-3.8,5.1,18.3,6.8,7.0,15.6,16.0,0.6,0.8,0.4,-21.3,-1.7,-0.4,-9.0,7.0,11.8,16.0,0.6,0.8,0.4,132.5,456.5,1739.0,972.5,7.0,1292.5,16.0,0.6,0.8,0.4,135.0,455.0,1740.0,970.0,7.0,1295.0,16.0,0.6,0.8,0.4
1974,2,205.0,38.0,13.05,13.15,13.25,13.15,2.0,0.21,12.0,1.0,0.6,0.4,7.97,12.2,12.88,10.47,3.0,3.9,16.0,0.7,0.6,0.3,5.2,6.7,7.64,6.42,3.0,1.8,16.0,0.7,0.6,0.3,76.9,78.8,84.5,80.6,3.0,5.8,16.0,0.7,0.3,6.89,11.8,12.55,9.77,3.0,4.51,16.0,0.7,0.6,0.3,4.06,11.09,12.19,8.2,3.0,6.46,16.0,0.7,0.6,0.3,-2.04,2.24,3.8,0.91,3.0,4.43,16.0,0.7,0.6,0.3,1015.47,1025.5,1026.66,1021.17,3.0,9.02,16.0,0.7,0.6,0.3,4.0,4.0,6.0,5.0,3.0,1.7,16.0,0.7,0.6,0.3,44.0,130.8,153.4,99.5,3.0,84.6,16.0,0.7,0.6,0.3,-25.9,20.8,26.3,0.7,3.0,42.0,16.0,0.7,0.6,0.3,0.01,0.45,0.89,0.45,2.0,0.92,12.0,1.0,0.6,0.4,1.5,6.6,11.8,6.6,2.0,10.7,12.0,1.0,0.6,0.4,1.35,1.94,2.52,1.94,2.0,1.21,12.0,1.0,0.6,0.4,9.9,20.5,31.1,20.5,2.0,21.9,12.0,1.0,0.6,0.4,28.3,66.5,126.9,77.4,3.0,72.8,16.0,0.7,0.6,0.3,-7.9,27.3,49.5,21.0,3.0,42.4,16.0,0.7,0.6,0.3,20.2,49.9,73.9,47.2,3.0,39.4,16.0,0.7,0.6,0.3,-7.6,15.0,29.7,11.1,3.0,27.6,16.0,0.7,0.6,0.3,6.4,18.1,29.9,18.1,2.0,24.4,12.0,1.0,0.6,0.4,5.1,5.6,6.0,5.6,2.0,0.9,12.0,1.0,0.6,0.4,588.0,1643.0,1987.0,1295.5,3.0,1068.0,16.0,0.7,0.6,0.3,590.0,1645.0,1985.0,1295.0,3.0,1070.0,16.0,0.7,0.6,0.3
