Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,39.0,11.56,12.75,13.89,12.44,8.0,1.47,16.0,0.6,0.6,0.5,11.73,13.5,14.0,13.34,8.0,2.35,16.0,0.6,0.6,0.5,5.93,8.41,8.71,7.81,8.0,1.58,16.0,0.6,0.6,0.5,65.8,85.4,93.0,82.0,8.0,13.2,16.0,0.6,0.5,10.36,12.85,17.27,13.36,8.0,3.75,16.0,0.6,0.6,0.5,2.86,8.51,10.02,7.18,8.0,4.86,16.0,0.6,0.6,0.5,-2.18,7.32,15.02,6.74,8.0,9.14,16.0,0.6,0.6,0.5,1010.28,1014.75,1018.61,1015.13,8.0,4.82,16.0,0.6,0.6,0.5,2.0,8.0,8.0,6.0,6.0,3.1,16.0,0.7,0.6,0.3,27.4,96.9,148.0,96.6,8.0,73.7,16.0,0.6,0.6,0.5,-34.6,69.1,257.2,105.0,8.0,153.8,16.0,0.6,0.6,0.5,-2.47,-1.5,1.0,-0.9,8.0,2.2,16.0,0.6,0.6,0.5,-34.7,-21.8,18.0,-11.1,8.0,27.1,16.0,0.6,0.6,0.5,-0.19,1.44,2.05,1.15,8.0,1.41,16.0,0.6,0.6,0.5,-2.8,17.4,29.3,13.3,8.0,19.2,16.0,0.6,0.6,0.5,43.7,103.1,122.4,90.2,8.0,56.4,16.0,0.6,0.6,0.5,-25.4,117.9,210.2,100.0,8.0,118.3,16.0,0.6,0.6,0.5,23.5,62.2,80.7,52.1,8.0,31.7,16.0,0.6,0.6,0.5,-11.4,61.6,147.4,64.0,8.0,76.4,16.0,0.6,0.6,0.5,0.4,4.8,28.0,10.3,8.0,14.5,16.0,0.6,0.6,0.5,-17.1,-0.1,11.8,-1.1,8.0,15.5,16.0,0.6,0.6,0.5,1111.0,2164.5,5170.0,2888.0,8.0,2248.5,16.0,0.6,0.6,0.5,1110.0,2165.0,5170.0,2890.0,8.0,2250.0,16.0,0.6,0.6,0.5
1974,2,205.0,40.0,10.1,11.0,12.37,11.18,5.0,1.38,16.0,0.4,0.8,0.2,8.34,10.0,12.83,10.42,5.0,2.54,16.0,0.4,0.8,0.2,5.19,5.72,6.68,5.88,5.0,1.09,16.0,0.4,0.8,0.2,68.2,77.2,81.4,74.9,5.0,7.8,16.0,0.4,0.2,12.9,12.9,15.03,13.92,5.0,1.78,16.0,0.4,0.8,0.2,6.34,8.93,11.52,8.69,5.0,3.57,16.0,0.4,0.8,0.2,-12.39,-4.41,7.98,-2.79,5.0,11.33,16.0,0.4,0.8,0.2,1008.86,1016.0,1021.89,1015.8,5.0,8.46,16.0,0.4,0.8,0.2,2.3,6.0,6.4,4.6,5.0,2.5,16.0,0.4,0.8,0.2,86.2,124.2,148.6,116.4,5.0,41.5,16.0,0.4,0.8,0.2,-184.9,-56.9,106.9,-47.6,5.0,171.8,16.0,0.4,0.8,0.2,-0.19,0.5,2.07,0.76,5.0,1.45,16.0,0.4,0.8,0.2,-3.0,8.5,26.7,9.9,5.0,19.2,16.0,0.4,0.8,0.2,1.52,2.37,3.09,2.35,5.0,0.91,16.0,0.4,0.8,0.2,20.1,30.6,45.3,33.5,5.0,17.1,16.0,0.4,0.8,0.2,51.4,109.1,114.6,87.4,5.0,36.8,16.0,0.4,0.8,0.2,-121.6,-39.7,93.1,-22.6,5.0,134.5,16.0,0.4,0.8,0.2,29.2,66.1,69.5,51.7,5.0,24.0,16.0,0.4,0.8,0.2,-62.1,-25.2,54.4,-8.8,5.0,68.8,16.0,0.4,0.8,0.2,11.5,18.2,25.2,18.6,5.0,7.6,16.0,0.4,0.8,0.2,-39.6,-10.5,11.9,-14.7,5.0,30.6,16.0,0.4,0.8,0.2,2146.5,2146.5,3499.0,2807.5,5.0,1200.0,16.0,0.4,0.8,0.2,2145.0,2145.0,3500.0,2810.0,5.0,1200.0,16.0,0.4,0.8,0.2
1974,2,205.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37,9.8,10.14,9.27,3.0,1.38,14.0,1.0,0.4,0.3,5.22,5.9,8.48,6.83,3.0,2.52,14.0,1.0,0.4,0.3,-4.68,3.52,4.5,0.0,3.0,7.38,14.0,1.0,0.4,0.3,1013.32,1014.0,1022.19,1017.67,3.0,7.23,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,205.0,42.0,8.9,9.45,10.0,9.45,4.0,0.64,18.0,0.3,0.4,0.4,7.19,8.05,9.23,8.12,6.0,1.41,18.0,0.3,0.5,0.3,4.52,4.96,5.99,5.24,4.0,1.06,18.0,0.3,0.4,0.4,70.8,74.8,81.4,76.0,4.0,8.0,18.0,0.3,0.4,9.07,9.55,12.65,10.72,6.0,2.8,18.0,0.3,0.5,0.3,-2.75,5.53,8.28,3.46,6.0,6.02,18.0,0.3,0.5,0.3,-0.62,3.73,12.31,4.4,6.0,8.47,18.0,0.3,0.5,0.3,1008.36,1015.1,1023.62,1014.98,5.0,10.42,20.0,0.4,0.5,0.3,0.6,1.0,8.0,3.6,5.0,4.0,20.0,0.4,0.5,0.3,-37.0,48.0,77.0,24.2,6.0,67.0,18.0,0.3,0.5,0.3,-6.7,33.1,157.9,61.0,6.0,112.9,18.0,0.3,0.5,0.3,-0.01,1.4,2.02,1.03,4.0,1.57,18.0,0.3,0.4,0.4,0.0,13.8,19.5,9.9,4.0,14.8,18.0,0.3,0.4,0.4,1.38,2.55,2.76,2.09,4.0,1.12,18.0,0.3,0.4,0.4,11.5,23.2,29.1,20.4,4.0,12.0,18.0,0.3,0.4,0.4,-22.5,42.8,71.3,28.5,6.0,52.5,18.0,0.3,0.5,0.3,-1.8,35.4,97.8,41.7,6.0,65.4,18.0,0.3,0.5,0.3,14.3,41.6,49.1,32.2,4.0,28.0,18.0,0.3,0.4,0.4,10.9,22.9,41.2,25.9,4.0,19.0,18.0,0.3,0.4,0.4,-1.2,11.1,22.5,10.7,4.0,14.3,18.0,0.3,0.4,0.4,3.2,5.7,19.5,11.1,4.0,13.4,18.0,0.3,0.4,0.4,752.0,873.0,2134.0,1460.5,6.0,1307.0,18.0,0.3,0.5,0.3,750.0,875.0,2135.0,1460.0,6.0,1305.0,18.0,0.3,0.5,0.3
1974,2,205.0,43.0,8.59,9.2,9.4,9.0,3.0,0.62,18.0,0.3,0.4,0.6,7.34,8.0,10.95,9.08,5.0,2.95,16.0,0.4,0.4,0.6,4.31,5.77,8.06,6.17,4.0,2.45,18.0,0.5,0.4,0.5,69.1,82.6,92.4,80.8,4.0,13.9,18.0,0.5,0.5,5.49,8.7,11.85,8.9,5.0,4.18,16.0,0.4,0.4,0.6,0.66,3.52,8.58,4.56,5.0,6.42,16.0,0.4,0.4,0.6,2.98,5.27,8.55,5.72,5.0,2.89,16.0,0.4,0.4,0.6,1003.94,1008.5,1017.97,1010.92,5.0,9.83,16.0,0.4,0.4,0.6,2.3,8.0,8.0,5.6,5.0,3.4,16.0,0.4,0.4,0.6,-1.7,25.9,101.2,52.7,5.0,98.5,16.0,0.4,0.4,0.6,16.4,71.1,84.4,54.8,5.0,36.3,16.0,0.4,0.4,0.6,0.48,1.5,1.91,1.2,3.0,1.08,18.0,0.3,0.4,0.6,4.0,12.6,19.8,11.9,3.0,11.6,18.0,0.3,0.4,0.6,1.22,2.44,2.79,2.02,3.0,1.21,18.0,0.3,0.4,0.6,7.7,17.8,31.3,19.4,3.0,17.3,18.0,0.3,0.4,0.6,10.7,32.4,68.7,39.0,5.0,50.8,16.0,0.4,0.4,0.6,24.1,42.1,88.6,55.2,5.0,39.2,16.0,0.4,0.4,0.6,21.2,25.6,50.8,35.5,4.0,24.3,18.0,0.5,0.4,0.5,15.1,22.8,52.7,33.4,4.0,29.6,18.0,0.5,0.4,0.5,6.5,15.4,29.0,17.7,3.0,16.6,18.0,0.3,0.4,0.6,4.1,8.9,11.6,7.9,3.0,5.5,18.0,0.3,0.4,0.6,172.5,658.5,1931.5,1113.0,5.0,1459.5,16.0,0.4,0.4,0.6,175.0,660.0,1930.0,1115.0,5.0,1460.0,16.0,0.4,0.4,0.6
1974,2,205.0,44.0,7.79,8.35,9.1,8.37,6.0,0.86,12.0,0.3,0.5,0.6,5.15,8.0,9.89,7.94,8.0,2.66,10.0,0.4,0.5,0.5,3.06,5.74,6.66,5.01,5.0,1.88,12.0,0.4,0.3,0.6,59.8,80.9,100.0,79.9,5.0,20.4,12.0,0.4,0.6,8.13,10.3,13.2,9.91,9.0,4.08,10.0,0.3,0.6,0.5,-3.67,7.7,10.06,5.03,9.0,7.07,10.0,0.3,0.6,0.5,-3.94,0.77,7.37,1.9,9.0,6.68,10.0,0.3,0.6,0.5,1008.75,1016.0,1023.92,1016.44,9.0,7.26,10.0,0.3,0.6,0.5,2.0,7.0,8.0,5.6,7.0,3.0,10.0,0.1,0.5,0.4,-49.6,66.3,102.9,51.0,9.0,85.8,10.0,0.3,0.6,0.5,-52.9,0.8,74.3,23.7,9.0,90.9,10.0,0.3,0.6,0.5,-0.05,1.0,4.57,1.94,5.0,2.54,12.0,0.4,0.3,0.6,-0.5,15.4,52.7,24.0,5.0,30.1,12.0,0.4,0.3,0.6,0.38,0.89,3.93,1.9,5.0,1.89,12.0,0.4,0.3,0.6,5.4,9.2,45.3,22.6,5.0,23.0,12.0,0.4,0.3,0.6,-36.6,47.8,70.2,29.0,8.0,53.0,10.0,0.4,0.5,0.5,-7.4,12.6,62.8,29.8,8.0,45.7,10.0,0.4,0.5,0.5,-38.4,31.7,44.3,9.4,5.0,46.0,12.0,0.4,0.3,0.6,-8.4,10.3,68.6,28.1,5.0,45.8,12.0,0.4,0.3,0.6,-1.9,9.1,43.7,19.1,5.0,24.5,12.0,0.4,0.3,0.6,-11.2,1.6,3.6,-3.0,5.0,9.9,12.0,0.4,0.3,0.6,550.5,1092.5,2350.5,1358.5,9.0,1132.5,10.0,0.3,0.6,0.5,550.0,1095.0,2350.0,1360.0,9.0,1135.0,10.0,0.3,0.6,0.5
1974,2,205.0,45.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,7.65,8.2,8.75,8.2,2.0,1.13,6.0,0.5,0.9,0.1,4.56,4.56,4.56,4.56,1.0,0.0,8.0,0.0,1.0,0.0,72.1,72.1,72.1,72.1,1.0,0.0,8.0,0.0,0.0,9.45,11.05,12.65,11.05,2.0,3.32,6.0,0.5,0.9,0.1,-3.17,-0.12,2.93,-0.12,2.0,6.32,6.0,0.5,0.9,0.1,8.34,10.06,11.79,10.06,2.0,3.58,6.0,0.5,0.9,0.1,1015.79,1017.5,1019.21,1017.5,2.0,3.54,6.0,0.5,0.9,0.1,3.0,5.0,7.0,5.0,2.0,4.2,6.0,0.5,0.9,0.1,-45.7,-11.8,22.1,-11.8,2.0,70.2,6.0,0.5,0.9,0.1,81.9,117.1,152.4,117.1,2.0,73.0,6.0,0.5,0.9,0.1,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,1.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,8.0,0.0,1.0,0.0,2.04,2.04,2.04,2.04,1.0,0.0,8.0,0.0,1.0,0.0,17.7,17.7,17.7,17.7,1.0,0.0,8.0,0.0,1.0,0.0,-29.6,-4.5,20.5,-4.5,2.0,51.9,6.0,0.5,0.9,0.1,64.9,84.5,104.2,84.5,2.0,40.7,6.0,0.5,0.9,0.1,19.8,19.8,19.8,19.8,1.0,0.0,8.0,0.0,1.0,0.0,34.3,34.3,34.3,34.3,1.0,0.0,8.0,0.0,1.0,0.0,8.9,8.9,8.9,8.9,1.0,0.0,8.0,0.0,1.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,1.0,0.0,936.0,1532.5,2129.0,1532.5,2.0,1235.5,6.0,0.5,0.9,0.1,935.0,1530.0,2130.0,1530.0,2.0,1235.0,6.0,0.5,0.9,0.1
1974,2,205.0,46.0,6.38,7.0,7.52,7.0,7.0,0.66,16.0,0.3,0.4,0.3,-0.05,1.0,9.04,3.74,7.0,4.76,16.0,0.3,0.4,0.3,3.02,3.35,6.46,4.31,7.0,1.66,16.0,0.3,0.4,0.3,73.8,82.8,94.4,83.5,7.0,13.7,16.0,0.3,0.3,7.58,15.4,21.05,15.04,7.0,6.65,16.0,0.3,0.4,0.3,7.37,8.93,16.99,10.82,7.0,6.25,16.0,0.3,0.4,0.3,-12.98,-10.5,5.42,-4.27,7.0,10.55,16.0,0.3,0.4,0.3,1001.16,1011.9,1015.16,1008.87,7.0,7.61,16.0,0.3,0.4,0.3,6.0,7.0,8.0,7.0,6.0,0.9,18.0,0.3,0.4,0.4,56.7,124.2,374.5,196.0,7.0,155.8,16.0,0.3,0.4,0.3,-262.3,-148.0,34.2,-101.6,7.0,185.8,16.0,0.3,0.4,0.3,-2.03,6.4,7.0,3.26,7.0,4.45,16.0,0.3,0.4,0.3,-21.3,90.4,141.4,67.4,7.0,81.2,16.0,0.3,0.4,0.3,0.23,2.53,3.07,1.92,7.0,1.49,16.0,0.3,0.4,0.3,1.0,42.4,61.9,33.8,7.0,31.5,16.0,0.3,0.4,0.3,-0.7,6.6,69.6,20.7,7.0,36.2,16.0,0.3,0.4,0.3,-0.5,0.0,41.1,22.8,7.0,45.5,16.0,0.3,0.4,0.3,28.8,47.3,52.2,39.4,7.0,17.5,16.0,0.3,0.4,0.3,-39.8,-31.8,35.1,-3.8,7.0,49.5,16.0,0.3,0.4,0.3,0.0,27.2,53.2,26.6,7.0,24.4,16.0,0.3,0.4,0.3,-33.4,-30.6,0.1,-21.3,7.0,19.3,16.0,0.3,0.4,0.3,441.0,3652.5,9334.5,5014.5,7.0,4339.0,16.0,0.3,0.4,0.3,440.0,3650.0,9335.0,5015.0,7.0,4340.0,16.0,0.3,0.4,0.3
1974,2,205.0,47.0,5.5,6.0,7.25,6.26,12.0,1.0,14.0,0.4,0.5,0.6,-1.0,3.0,6.73,3.27,13.0,3.46,14.0,0.5,0.5,0.6,3.01,3.94,5.72,4.34,11.0,1.31,14.0,0.5,0.5,0.6,78.1,87.1,94.3,87.1,11.0,8.2,14.0,0.5,0.6,5.7,15.4,19.05,12.54,13.0,6.64,14.0,0.5,0.5,0.6,-0.24,5.27,13.59,4.01,13.0,8.98,14.0,0.5,0.5,0.6,-14.63,1.5,6.86,-1.19,13.0,10.72,14.0,0.5,0.5,0.6,1008.34,1013.0,1016.19,1011.62,13.0,5.76,14.0,0.5,0.5,0.6,6.0,6.5,8.0,6.5,12.0,2.0,14.0,0.4,0.5,0.6,-1.7,51.5,227.9,61.7,13.0,166.2,14.0,0.5,0.5,0.6,-234.2,2.3,59.6,-45.7,13.0,184.7,14.0,0.5,0.5,0.6,-0.5,2.75,6.55,3.3,12.0,3.45,14.0,0.4,0.5,0.6,-2.0,38.2,118.7,57.9,12.0,63.0,14.0,0.4,0.5,0.6,0.14,1.47,3.0,1.6,11.0,1.35,14.0,0.5,0.5,0.6,0.8,22.3,48.8,25.4,11.0,24.3,14.0,0.5,0.5,0.6,-16.7,8.6,18.8,5.6,13.0,18.5,14.0,0.5,0.5,0.6,-7.1,10.1,47.6,15.9,13.0,39.7,14.0,0.5,0.5,0.6,0.0,17.9,38.8,18.7,11.0,18.9,14.0,0.5,0.5,0.6,-53.3,0.0,40.0,-0.5,11.0,49.5,14.0,0.5,0.5,0.6,0.0,7.6,43.8,16.0,11.0,19.7,14.0,0.5,0.5,0.6,-27.9,-0.7,3.0,-10.9,11.0,22.4,14.0,0.5,0.5,0.6,185.0,3652.5,6912.0,3449.0,13.0,3348.0,14.0,0.5,0.5,0.6,185.0,3650.0,6910.0,3450.0,13.0,3350.0,14.0,0.5,0.5,0.6
1974,2,205.0,48.0,6.13,6.2,6.4,6.27,3.0,0.21,22.0,0.0,0.7,0.3,0.13,3.0,5.18,2.67,3.0,3.71,22.0,0.0,0.7,0.3,3.18,3.92,5.31,4.24,3.0,1.58,22.0,0.0,0.7,0.3,82.2,84.2,95.0,88.5,3.0,10.1,22.0,0.0,0.3,10.76,13.9,16.7,13.73,3.0,4.35,22.0,0.0,0.7,0.3,5.55,10.65,12.79,9.21,3.0,5.45,22.0,0.0,0.7,0.3,-10.73,-8.93,3.13,-3.92,3.0,11.04,22.0,0.0,0.7,0.3,999.81,1003.5,1014.56,1007.1,3.0,11.24,22.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,1.0,0.2,67.2,148.0,216.4,141.9,3.0,109.4,22.0,0.0,0.7,0.3,-181.6,-124.2,16.1,-83.7,3.0,148.9,22.0,0.0,0.7,0.3,1.11,3.5,6.09,3.6,3.0,3.65,22.0,0.0,0.7,0.3,15.4,48.7,105.1,60.0,3.0,66.4,22.0,0.0,0.7,0.3,0.64,2.03,2.72,1.69,3.0,1.55,22.0,0.0,0.7,0.3,9.0,28.2,46.4,27.7,3.0,27.4,22.0,0.0,0.7,0.3,-5.0,19.7,28.1,11.7,3.0,25.2,22.0,0.0,0.7,0.3,-13.9,13.9,41.4,13.8,3.0,40.5,22.0,0.0,0.7,0.3,25.3,39.1,40.9,33.3,3.0,12.5,22.0,0.0,0.7,0.3,-34.3,-32.8,25.1,-5.3,3.0,49.6,22.0,0.0,0.7,0.3,6.9,21.6,35.5,21.2,3.0,21.0,22.0,0.0,0.7,0.3,-29.8,-18.1,-5.8,-17.8,3.0,17.6,22.0,0.0,0.7,0.3,1401.5,2685.5,4833.5,3107.5,3.0,2540.0,22.0,0.0,0.7,0.3,1400.0,2685.0,4835.0,3105.0,3.0,2540.0,22.0,0.0,0.7,0.3
1974,2,205.0,49.0,4.08,5.0,7.0,5.53,8.0,1.61,10.0,0.6,0.5,0.4,0.0,5.0,6.51,3.52,9.0,3.22,12.0,0.6,0.5,0.4,3.4,3.96,4.96,4.09,8.0,0.9,10.0,0.6,0.5,0.4,71.4,79.1,90.6,79.2,8.0,11.5,10.0,0.6,0.4,7.81,10.8,15.62,11.05,8.0,4.31,10.0,0.6,0.5,0.4,4.01,9.85,12.97,7.94,8.0,7.79,10.0,0.6,0.5,0.4,-1.91,0.0,4.3,-0.33,8.0,5.02,10.0,0.6,0.5,0.4,992.67,1009.2,1015.56,1005.01,9.0,11.81,12.0,0.6,0.5,0.4,3.0,7.0,8.0,5.8,9.0,2.5,12.0,0.6,0.5,0.4,19.5,100.1,215.5,103.1,8.0,113.3,10.0,0.6,0.5,0.4,-21.2,0.0,48.1,-12.3,8.0,76.2,10.0,0.6,0.5,0.4,-0.89,1.75,3.33,1.38,8.0,2.18,10.0,0.6,0.5,0.4,-6.2,14.2,52.5,21.7,8.0,31.6,10.0,0.6,0.5,0.4,0.22,1.53,2.49,1.58,8.0,1.13,10.0,0.6,0.5,0.4,1.6,20.6,30.9,19.1,8.0,14.7,10.0,0.6,0.5,0.4,0.0,26.9,61.1,24.5,8.0,39.3,10.0,0.6,0.5,0.4,-4.7,0.0,21.9,5.4,8.0,13.9,10.0,0.6,0.5,0.4,20.2,36.0,51.8,28.5,8.0,32.0,10.0,0.6,0.5,0.4,-8.9,0.0,16.9,1.0,8.0,17.7,10.0,0.6,0.5,0.4,1.5,20.4,29.2,17.4,8.0,12.6,10.0,0.6,0.5,0.4,-3.1,0.0,0.2,-2.7,8.0,10.9,10.0,0.6,0.5,0.4,479.0,1268.0,3840.5,1882.5,8.0,1759.0,10.0,0.6,0.5,0.4,480.0,1270.0,3840.0,1880.0,8.0,1760.0,10.0,0.6,0.5,0.4
1974,2,205.0,50.0,4.22,4.7,6.95,5.57,3.0,2.14,10.0,0.7,0.7,0.4,1.43,4.0,5.52,3.5,4.0,2.65,14.0,0.8,0.7,0.4,4.04,5.05,5.35,4.7,3.0,1.0,10.0,0.7,0.7,0.4,88.1,93.0,97.8,92.9,3.0,7.1,10.0,0.7,0.4,7.58,10.55,12.42,10.03,4.0,3.65,14.0,0.8,0.7,0.4,3.37,5.28,6.21,4.81,4.0,2.19,14.0,0.8,0.7,0.4,-10.55,-2.06,7.18,-1.7,4.0,10.38,14.0,0.8,0.7,0.4,996.24,996.75,1003.81,999.88,4.0,6.76,14.0,0.8,0.7,0.4,3.4,7.0,8.0,5.8,4.0,3.3,14.0,0.8,0.7,0.4,29.9,55.7,78.4,54.2,4.0,35.9,14.0,0.8,0.7,0.4,-131.4,-33.7,64.6,-33.4,4.0,119.4,14.0,0.8,0.7,0.4,-0.05,2.0,3.84,1.9,3.0,2.85,10.0,0.7,0.7,0.4,3.4,21.6,51.5,27.3,3.0,35.6,10.0,0.7,0.7,0.4,0.29,1.71,1.77,1.05,3.0,1.23,10.0,0.7,0.7,0.4,4.6,18.4,22.9,13.9,3.0,14.0,10.0,0.7,0.7,0.4,4.2,12.1,24.3,14.1,4.0,13.7,14.0,0.8,0.7,0.4,-14.0,12.0,40.8,13.3,4.0,35.3,14.0,0.8,0.7,0.4,14.4,24.8,26.5,20.5,3.0,9.6,10.0,0.7,0.7,0.4,-21.0,26.3,40.6,10.2,3.0,47.2,10.0,0.7,0.7,0.4,2.5,9.2,11.5,7.0,3.0,6.9,10.0,0.7,0.7,0.4,-15.4,-1.8,10.3,-2.5,3.0,18.8,10.0,0.7,0.7,0.4,589.5,1176.0,2006.5,1292.5,4.0,1053.0,14.0,0.8,0.7,0.4,590.0,1175.0,2005.0,1295.0,4.0,1055.0,14.0,0.8,0.7,0.4
1974,2,205.0,51.0,1.63,3.0,3.34,2.5,3.0,1.32,16.0,0.7,0.5,0.7,-1.37,1.0,3.0,0.8,5.0,2.28,12.0,0.8,0.6,0.6,4.04,4.06,4.08,4.06,2.0,0.05,14.0,0.5,0.5,0.6,86.7,92.1,97.5,92.1,2.0,11.2,14.0,0.5,0.6,2.58,3.6,5.37,3.97,3.0,2.07,16.0,0.7,0.5,0.7,-0.57,2.07,4.63,2.03,3.0,3.81,16.0,0.7,0.5,0.7,0.42,2.12,2.8,1.62,3.0,1.79,16.0,0.7,0.5,0.7,995.55,1005.0,1010.37,1003.16,5.0,8.06,12.0,0.8,0.6,0.6,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.8,0.5,0.5,-3.0,4.3,26.0,11.3,3.0,22.1,16.0,0.7,0.5,0.7,3.0,11.2,12.5,7.9,3.0,7.5,16.0,0.7,0.5,0.7,0.16,0.5,2.89,1.5,3.0,2.18,16.0,0.7,0.5,0.7,1.0,3.1,6.7,3.8,3.0,4.2,16.0,0.7,0.5,0.7,0.15,0.46,0.78,0.46,2.0,0.66,14.0,0.5,0.5,0.6,0.9,2.9,4.8,2.9,2.0,4.1,14.0,0.5,0.5,0.6,-2.0,-1.8,11.4,4.5,3.0,11.2,16.0,0.7,0.5,0.7,1.2,3.1,5.3,3.3,3.0,3.0,16.0,0.7,0.5,0.7,-2.5,8.0,18.6,8.0,2.0,21.8,14.0,0.5,0.5,0.6,9.2,10.7,12.1,10.7,2.0,3.0,14.0,0.5,0.5,0.6,0.9,2.7,4.6,2.7,2.0,3.8,14.0,0.5,0.5,0.6,0.3,1.0,1.7,1.0,2.0,1.4,14.0,0.5,0.5,0.6,21.0,46.5,177.5,98.0,3.0,123.0,16.0,0.7,0.5,0.7,20.0,45.0,175.0,100.0,3.0,125.0,16.0,0.7,0.5,0.7
1974,2,205.0,52.0,3.63,4.5,5.0,4.3,9.0,0.71,12.0,0.4,0.6,0.5,1.21,3.5,4.0,2.84,10.0,1.52,12.0,0.5,0.6,0.5,3.63,3.89,4.6,4.14,9.0,0.6,10.0,0.6,0.6,0.5,78.8,85.0,97.8,86.5,9.0,9.4,10.0,0.6,0.5,6.0,9.75,13.97,9.92,10.0,4.31,12.0,0.5,0.6,0.5,-2.68,3.82,9.26,3.12,10.0,7.55,12.0,0.5,0.6,0.5,-9.01,0.44,5.94,-1.2,10.0,7.65,12.0,0.5,0.6,0.5,989.19,1000.55,1010.09,999.63,10.0,10.18,12.0,0.5,0.6,0.5,7.0,7.5,8.0,7.4,8.0,0.7,10.0,0.5,0.6,0.4,-25.2,25.8,126.4,36.0,10.0,98.8,12.0,0.5,0.6,0.5,-94.0,2.3,64.9,-16.5,10.0,101.8,12.0,0.5,0.6,0.5,0.13,1.0,2.67,1.14,9.0,1.42,12.0,0.4,0.6,0.5,1.0,5.1,34.0,12.8,9.0,20.0,12.0,0.4,0.6,0.5,0.45,0.91,1.72,1.05,8.0,0.65,10.0,0.5,0.7,0.5,5.1,5.7,21.2,10.0,8.0,8.8,10.0,0.5,0.7,0.5,-15.2,8.5,32.5,7.1,10.0,28.6,12.0,0.5,0.6,0.5,-15.2,1.1,22.5,4.9,10.0,17.8,12.0,0.5,0.6,0.5,-18.0,14.1,40.6,10.0,9.0,33.7,10.0,0.6,0.6,0.5,-22.2,3.4,28.1,3.4,9.0,26.1,10.0,0.6,0.6,0.5,-4.5,5.1,7.5,4.3,8.0,9.5,10.0,0.5,0.7,0.5,-2.6,1.2,4.2,-0.9,8.0,8.9,10.0,0.5,0.7,0.5,235.5,1050.0,2737.5,1465.0,10.0,1386.0,12.0,0.5,0.6,0.5,235.0,1050.0,2740.0,1465.0,10.0,1385.0,12.0,0.5,0.6,0.5
