Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,205.0,53.0,2.8,3.2,4.5,3.5,12.0,0.75,14.0,0.3,0.5,0.5,-3.1,1.6,5.01,1.57,13.0,3.69,14.0,0.4,0.4,0.5,3.41,4.29,4.93,4.17,10.0,0.8,14.0,0.4,0.4,0.6,82.6,92.2,100.0,91.2,10.0,8.8,14.0,0.4,0.6,6.5,11.3,14.82,11.45,17.0,6.03,14.0,0.4,0.4,0.6,-2.09,4.95,10.93,4.44,17.0,8.02,14.0,0.4,0.4,0.6,-8.59,-0.54,7.19,-1.09,17.0,9.44,14.0,0.4,0.4,0.6,990.93,1002.0,1009.17,1000.65,15.0,8.27,16.0,0.4,0.4,0.6,6.5,8.0,8.0,7.1,12.0,1.8,16.0,0.5,0.4,0.6,-16.4,38.1,127.6,68.8,17.0,147.3,14.0,0.4,0.4,0.6,-114.9,-1.7,69.6,-33.2,17.0,185.6,14.0,0.4,0.4,0.6,-0.6,0.6,3.07,1.03,10.0,3.28,12.0,0.3,0.5,0.6,-6.4,1.9,35.5,5.5,10.0,38.9,12.0,0.3,0.5,0.6,0.1,0.6,1.39,0.81,9.0,0.85,14.0,0.3,0.4,0.5,0.4,8.0,12.7,7.2,9.0,8.0,14.0,0.3,0.4,0.5,-26.6,-4.8,5.1,-10.2,13.0,25.2,14.0,0.4,0.4,0.5,-1.9,3.5,68.0,26.8,13.0,43.7,14.0,0.4,0.4,0.5,-26.8,4.5,19.4,1.8,10.0,26.9,14.0,0.4,0.4,0.6,-16.6,8.8,54.1,16.6,10.0,38.2,14.0,0.4,0.4,0.6,-7.7,0.0,5.8,0.8,9.0,9.4,14.0,0.3,0.4,0.5,-7.6,-0.3,2.6,-1.7,9.0,5.5,14.0,0.3,0.4,0.5,307.5,1443.0,3300.5,2869.0,17.0,5285.5,14.0,0.4,0.4,0.6,305.0,1445.0,3300.0,2870.0,17.0,5285.0,14.0,0.4,0.4,0.6
1974,2,205.0,54.0,1.95,3.3,4.02,3.04,7.0,1.2,16.0,0.7,0.6,0.2,-3.0,0.0,3.95,-0.13,9.0,3.53,18.0,0.8,0.5,0.3,2.88,3.06,4.49,3.49,8.0,0.8,18.0,0.9,0.6,0.3,80.2,91.0,92.8,87.3,8.0,9.5,18.0,0.9,0.3,7.7,13.9,16.27,12.85,11.0,3.79,18.0,0.7,0.5,0.2,-1.09,4.04,12.11,5.22,11.0,7.38,18.0,0.7,0.5,0.2,-12.46,-7.45,3.96,-5.34,11.0,8.95,18.0,0.7,0.5,0.2,993.67,1001.5,1007.68,1000.11,11.0,9.07,18.0,0.7,0.5,0.2,7.0,7.0,8.0,7.1,7.0,0.7,18.0,0.6,0.6,0.2,-8.4,53.2,168.9,85.2,11.0,104.9,18.0,0.7,0.5,0.2,-180.7,-111.0,30.5,-81.2,11.0,132.3,18.0,0.7,0.5,0.2,-1.12,1.0,3.62,1.17,6.0,3.27,16.0,0.8,0.5,0.2,-8.6,14.4,47.5,16.1,6.0,31.3,16.0,0.8,0.5,0.2,0.03,1.43,1.74,1.01,6.0,1.06,16.0,0.8,0.5,0.2,0.2,17.5,24.5,13.9,6.0,13.3,16.0,0.8,0.5,0.2,-37.5,0.0,4.8,-10.2,9.0,28.1,18.0,0.8,0.5,0.3,1.6,22.4,41.6,22.3,9.0,17.9,18.0,0.8,0.5,0.3,-6.7,4.6,33.0,6.2,8.0,23.8,18.0,0.9,0.6,0.3,-42.7,-21.0,32.2,-11.0,8.0,35.5,18.0,0.9,0.6,0.3,-1.1,2.5,7.7,3.4,6.0,7.0,16.0,0.8,0.5,0.2,-21.2,-7.9,5.1,-7.4,6.0,16.8,16.0,0.8,0.5,0.2,456.5,2685.5,4357.5,2609.0,11.0,1872.5,18.0,0.7,0.5,0.2,455.0,2685.0,4355.0,2610.0,11.0,1875.0,18.0,0.7,0.5,0.2
1974,2,205.0,55.0,2.26,3.5,4.21,3.4,6.0,1.13,18.0,0.7,0.6,0.4,-1.51,4.0,6.47,2.76,5.0,4.25,18.0,0.8,0.7,0.4,3.14,3.76,4.39,3.76,2.0,1.29,18.0,1.0,0.4,0.2,83.0,86.6,90.2,86.6,2.0,7.5,18.0,1.0,0.2,2.87,9.0,17.1,9.6,6.0,7.58,18.0,0.7,0.6,0.4,-1.64,3.19,14.09,5.5,6.0,8.27,18.0,0.7,0.6,0.4,-11.59,-2.82,0.6,-4.48,6.0,6.28,18.0,0.7,0.6,0.4,1000.92,1003.05,1006.17,1003.9,6.0,4.73,18.0,0.7,0.6,0.4,6.0,6.0,6.4,6.3,6.0,0.8,18.0,0.7,0.6,0.4,-4.2,53.9,244.9,103.0,6.0,130.2,18.0,0.7,0.6,0.4,-193.2,-29.3,1.9,-73.1,6.0,96.3,18.0,0.7,0.6,0.4,-2.47,1.0,4.26,0.9,5.0,3.5,18.0,0.8,0.7,0.4,-17.0,3.1,70.0,20.2,5.0,47.6,18.0,0.8,0.7,0.4,0.95,1.31,1.67,1.31,2.0,0.74,18.0,1.0,0.4,0.2,7.1,17.3,27.4,17.3,2.0,21.0,18.0,1.0,0.4,0.2,-15.5,-13.4,34.6,10.5,5.0,51.5,18.0,0.8,0.7,0.4,-6.6,11.2,18.7,7.2,5.0,17.9,18.0,0.8,0.7,0.4,1.9,16.7,31.4,16.7,2.0,30.6,18.0,1.0,0.4,0.2,-24.9,-9.2,6.4,-9.2,2.0,32.3,18.0,1.0,0.4,0.2,3.2,11.9,20.6,11.9,2.0,18.0,18.0,1.0,0.4,0.2,-17.0,-9.2,-1.4,-9.2,2.0,16.2,18.0,1.0,0.4,0.2,25.5,1669.0,5005.0,2274.5,6.0,2559.5,18.0,0.7,0.6,0.4,25.0,1670.0,5005.0,2275.0,6.0,2560.0,18.0,0.7,0.6,0.4
1974,2,205.0,56.0,1.1,2.3,2.98,2.12,5.0,1.0,14.0,0.4,0.9,0.3,-4.46,-0.9,3.17,-0.68,6.0,3.98,16.0,0.5,0.9,0.3,2.24,2.65,3.32,2.85,6.0,0.83,16.0,0.5,0.9,0.3,64.0,77.1,90.0,77.6,6.0,14.2,16.0,0.5,0.3,0.0,5.9,11.58,6.43,6.0,6.9,16.0,0.5,0.9,0.3,0.0,4.68,8.45,4.64,6.0,4.69,16.0,0.5,0.9,0.3,-2.61,0.13,6.62,0.14,6.0,7.03,16.0,0.5,0.9,0.3,998.94,1004.2,1007.44,1002.95,6.0,6.27,16.0,0.5,0.9,0.3,1.0,4.5,7.2,4.3,6.0,2.9,16.0,0.5,0.9,0.3,0.0,41.7,100.6,56.6,6.0,70.1,16.0,0.5,0.9,0.3,-43.1,0.2,68.2,-12.0,6.0,101.9,16.0,0.5,0.9,0.3,0.52,4.8,6.13,3.54,5.0,3.24,14.0,0.4,0.9,0.3,0.0,2.1,53.2,22.3,5.0,29.8,14.0,0.4,0.9,0.3,1.04,2.03,2.2,1.64,5.0,0.83,14.0,0.4,0.9,0.3,0.0,3.3,17.4,7.9,5.0,9.6,14.0,0.4,0.9,0.3,-30.8,0.0,8.8,-5.3,6.0,24.8,16.0,0.5,0.9,0.3,-32.5,-12.2,0.1,-15.5,6.0,17.7,16.0,0.5,0.9,0.3,0.0,10.2,23.1,12.2,6.0,13.1,16.0,0.5,0.9,0.3,-7.9,0.3,14.5,-1.1,6.0,19.8,16.0,0.5,0.9,0.3,0.0,3.2,13.3,6.2,5.0,7.3,14.0,0.4,0.9,0.3,0.0,0.6,11.2,4.8,5.0,6.4,14.0,0.4,0.9,0.3,0.0,548.0,1794.5,1113.5,6.0,1739.5,16.0,0.5,0.9,0.3,0.0,550.0,1795.0,1115.0,6.0,1740.0,16.0,0.5,0.9,0.3
1974,2,205.0,57.0,2.8,2.9,3.52,3.15,4.0,0.57,16.0,0.5,0.4,0.8,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.6,0.8,3.33,3.33,3.33,3.33,1.0,0.0,2.0,1.0,0.6,0.8,69.2,69.2,69.2,69.2,1.0,0.0,2.0,1.0,0.8,11.54,14.15,18.12,14.8,4.0,4.39,16.0,0.5,0.4,0.8,-3.03,9.76,16.28,6.77,4.0,13.43,16.0,0.5,0.4,0.8,-8.94,-7.47,-3.35,-6.21,4.0,4.31,16.0,0.5,0.4,0.8,989.0,997.7,1000.9,995.08,4.0,7.98,16.0,0.5,0.4,0.8,2.2,7.0,7.7,5.0,3.0,4.4,16.0,0.7,0.4,0.8,-62.7,117.3,288.1,112.9,4.0,240.4,16.0,0.5,0.4,0.8,-149.0,-113.2,-38.7,-94.7,4.0,70.8,16.0,0.5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6,0.8,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.6,0.8,1.84,1.84,1.84,1.84,1.0,0.0,2.0,1.0,0.6,0.8,28.4,28.4,28.4,28.4,1.0,0.0,2.0,1.0,0.6,0.8,-35.4,-35.4,-35.4,-35.4,1.0,0.0,2.0,1.0,0.6,0.8,-29.7,-29.7,-29.7,-29.7,1.0,0.0,2.0,1.0,0.6,0.8,-39.3,-39.3,-39.3,-39.3,1.0,0.0,2.0,1.0,0.6,0.8,-33.0,-33.0,-33.0,-33.0,1.0,0.0,2.0,1.0,0.6,0.8,-21.8,-21.8,-21.8,-21.8,1.0,0.0,2.0,1.0,0.6,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,2.0,1.0,0.6,0.8,1594.5,2899.5,6318.5,3908.5,4.0,3389.0,16.0,0.5,0.4,0.8,1595.0,2900.0,6320.0,3910.0,4.0,3390.0,16.0,0.5,0.4,0.8
1974,2,205.0,58.0,1.14,2.3,3.46,2.3,2.0,2.4,14.0,0.5,0.8,0.0,-5.68,-5.0,-4.32,-5.0,2.0,1.41,14.0,0.5,0.8,0.0,2.19,2.19,2.19,2.19,1.0,0.0,4.0,0.0,0.9,0.0,77.8,77.8,77.8,77.8,1.0,0.0,4.0,0.0,0.0,5.27,5.65,6.03,5.65,2.0,0.78,14.0,0.5,0.8,0.0,0.62,1.95,3.29,1.95,2.0,2.76,14.0,0.5,0.8,0.0,-4.7,-1.46,1.77,-1.46,2.0,6.7,14.0,0.5,0.8,0.0,1002.4,1006.7,1011.0,1006.7,2.0,8.91,14.0,0.5,0.8,0.0,3.5,4.5,5.5,4.5,2.0,2.1,14.0,0.5,0.8,0.0,3.2,10.0,16.8,10.0,2.0,14.1,14.0,0.5,0.8,0.0,-29.7,-10.9,8.0,-10.9,2.0,39.0,14.0,0.5,0.8,0.0,6.82,7.3,7.78,7.3,2.0,0.99,14.0,0.5,0.8,0.0,40.8,40.9,40.9,40.9,2.0,0.1,14.0,0.5,0.8,0.0,2.84,2.84,2.84,2.84,1.0,0.0,4.0,0.0,0.9,0.0,14.5,14.5,14.5,14.5,1.0,0.0,4.0,0.0,0.9,0.0,-13.1,-7.8,-2.5,-7.8,2.0,11.1,14.0,0.5,0.8,0.0,-5.1,12.0,29.2,12.0,2.0,35.6,14.0,0.5,0.8,0.0,8.5,8.5,8.5,8.5,1.0,0.0,4.0,0.0,0.9,0.0,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.9,0.0,11.1,11.1,11.1,11.1,1.0,0.0,4.0,0.0,0.9,0.0,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.9,0.0,149.5,185.5,221.5,185.5,2.0,74.5,14.0,0.5,0.8,0.0,150.0,185.0,220.0,185.0,2.0,75.0,14.0,0.5,0.8,0.0
1974,2,206.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.3,0.4,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.3,0.4,5.37,5.37,5.37,5.37,1.0,0.0,20.0,1.0,0.3,0.4,977.1,977.1,977.1,977.1,1.0,0.0,20.0,1.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.4,19.2,19.2,19.2,19.2,1.0,0.0,20.0,1.0,0.3,0.4,33.3,33.3,33.3,33.3,1.0,0.0,20.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,-6.5,-6.5,-6.5,1.0,0.0,20.0,1.0,0.3,0.4,-11.3,-11.3,-11.3,-11.3,1.0,0.0,20.0,1.0,0.3,0.4,8.8,8.8,8.8,8.8,1.0,0.0,20.0,1.0,0.3,0.4,15.2,15.2,15.2,15.2,1.0,0.0,20.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,206.0,-61.0,1.16,1.3,1.44,1.3,3.0,0.2,6.0,0.0,0.9,0.8,1.03,1.3,1.44,1.23,3.0,0.31,6.0,0.0,0.9,0.8,3.39,3.86,3.88,3.64,3.0,0.41,6.0,0.0,0.9,0.8,79.1,88.5,92.5,85.8,3.0,10.1,6.0,0.0,0.8,7.52,8.2,11.41,9.43,3.0,3.04,6.0,0.0,0.9,0.8,6.82,8.08,11.23,9.0,3.0,3.33,6.0,0.0,0.9,0.8,-2.01,1.42,1.98,0.02,3.0,3.16,6.0,0.0,0.9,0.8,981.46,990.2,990.54,986.1,3.0,7.54,6.0,0.0,0.9,0.8,7.0,7.0,7.7,7.3,3.0,0.6,6.0,0.0,0.9,0.8,51.7,66.2,132.9,91.7,3.0,63.4,6.0,0.0,0.9,0.8,-14.0,11.7,23.4,4.9,3.0,28.0,6.0,0.0,0.9,0.8,-0.21,0.2,0.34,0.07,3.0,0.42,6.0,0.0,0.9,0.8,-3.0,1.6,2.5,-0.2,3.0,4.3,6.0,0.0,0.9,0.8,0.36,0.38,0.9,0.62,3.0,0.45,6.0,0.0,0.9,0.8,3.3,4.9,7.9,5.6,3.0,3.4,6.0,0.0,0.9,0.8,7.2,10.5,16.3,11.7,3.0,6.8,6.0,0.0,0.9,0.8,-1.6,1.9,2.9,0.7,3.0,3.5,6.0,0.0,0.9,0.8,24.7,25.6,41.6,33.0,3.0,13.9,6.0,0.0,0.9,0.8,-8.1,4.5,7.3,-0.3,3.0,12.1,6.0,0.0,0.9,0.8,3.0,4.8,7.8,5.4,3.0,3.5,6.0,0.0,0.9,0.8,-0.6,0.9,1.4,0.4,3.0,1.5,6.0,0.0,0.9,0.8,430.0,551.5,1640.5,1024.0,3.0,976.5,6.0,0.0,0.9,0.8,430.0,550.0,1640.0,1025.0,3.0,975.0,6.0,0.0,0.9,0.8
1974,2,206.0,-60.0,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.5,0.4,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.5,0.4,3.63,3.63,3.63,3.63,1.0,0.0,2.0,1.0,0.5,0.4,79.4,79.4,79.4,79.4,1.0,0.0,2.0,1.0,0.4,11.3,11.3,11.3,11.3,1.0,0.0,2.0,1.0,0.5,0.4,9.79,9.79,9.79,9.79,1.0,0.0,2.0,1.0,0.5,0.4,5.65,5.65,5.65,5.65,1.0,0.0,2.0,1.0,0.5,0.4,986.7,986.7,986.7,986.7,1.0,0.0,2.0,1.0,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.5,0.4,110.6,110.6,110.6,110.6,1.0,0.0,2.0,1.0,0.5,0.4,63.8,63.8,63.8,63.8,1.0,0.0,2.0,1.0,0.5,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,1.0,0.5,0.4,-7.9,-7.9,-7.9,-7.9,1.0,0.0,2.0,1.0,0.5,0.4,0.72,0.72,0.72,0.72,1.0,0.0,2.0,1.0,0.5,0.4,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.5,0.4,22.5,22.5,22.5,22.5,1.0,0.0,2.0,1.0,0.5,0.4,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,0.5,0.4,35.5,35.5,35.5,35.5,1.0,0.0,2.0,1.0,0.5,0.4,20.5,20.5,20.5,20.5,1.0,0.0,2.0,1.0,0.5,0.4,7.1,7.1,7.1,7.1,1.0,0.0,2.0,1.0,0.5,0.4,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.5,0.4,1443.0,1443.0,1443.0,1443.0,1.0,0.0,2.0,1.0,0.5,0.4,1445.0,1445.0,1445.0,1445.0,1.0,0.0,2.0,1.0,0.5,0.4
1974,2,206.0,-43.0,15.6,15.6,15.6,15.6,1.0,0.0,20.0,1.0,1.0,0.5,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,1.0,0.5,6.92,6.92,6.92,6.92,1.0,0.0,20.0,1.0,1.0,0.5,66.4,66.4,66.4,66.4,1.0,0.0,20.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,1.0,0.5,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,1.0,1.0,0.5,1.99,1.99,1.99,1.99,1.0,0.0,20.0,1.0,1.0,0.5,1026.2,1026.2,1026.2,1026.2,1.0,0.0,20.0,1.0,1.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,1.0,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,1.0,0.5,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,1.0,0.5,1.9,1.9,1.9,1.9,1.0,0.0,20.0,1.0,1.0,0.5,3.93,3.93,3.93,3.93,1.0,0.0,20.0,1.0,1.0,0.5,12.2,12.2,12.2,12.2,1.0,0.0,20.0,1.0,1.0,0.5,-35.6,-35.6,-35.6,-35.6,1.0,0.0,20.0,1.0,1.0,0.5,29.9,29.9,29.9,29.9,1.0,0.0,20.0,1.0,1.0,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,20.0,1.0,1.0,0.5,13.8,13.8,13.8,13.8,1.0,0.0,20.0,1.0,1.0,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,20.0,1.0,1.0,0.5,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5
1974,2,206.0,-41.0,17.55,17.65,17.75,17.65,2.0,0.21,22.0,0.5,0.6,0.6,14.98,15.8,16.62,15.8,2.0,1.7,22.0,0.5,0.6,0.6,8.04,8.13,8.23,8.13,2.0,0.2,22.0,0.5,0.6,0.6,69.9,74.4,79.0,74.4,2.0,9.5,22.0,0.5,0.6,3.93,4.65,5.37,4.65,2.0,1.48,22.0,0.5,0.6,0.6,-3.57,-1.87,-0.17,-1.87,2.0,3.53,22.0,0.5,0.6,0.6,-2.52,-0.06,2.4,-0.06,2.0,5.1,22.0,0.5,0.6,0.6,1023.5,1026.5,1029.5,1026.5,2.0,6.22,22.0,0.5,0.6,0.6,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.5,0.6,0.6,-20.6,-11.3,-2.1,-11.3,2.0,19.2,22.0,0.5,0.6,0.6,-15.5,-4.1,7.4,-4.1,2.0,23.8,22.0,0.5,0.6,0.6,0.93,1.85,2.77,1.85,2.0,1.91,22.0,0.5,0.6,0.6,4.2,7.2,10.1,7.2,2.0,6.1,22.0,0.5,0.6,0.6,4.22,4.24,4.26,4.24,2.0,0.04,22.0,0.5,0.6,0.6,16.7,19.7,22.7,19.7,2.0,6.1,22.0,0.5,0.6,0.6,-61.0,-32.6,-4.1,-32.6,2.0,58.9,22.0,0.5,0.6,0.6,-44.2,-5.3,33.7,-5.3,2.0,80.6,22.0,0.5,0.6,0.6,-28.5,-14.9,-1.2,-14.9,2.0,28.3,22.0,0.5,0.6,0.6,-20.0,0.0,20.0,0.0,2.0,41.4,22.0,0.5,0.6,0.6,-15.1,-7.9,-0.7,-7.9,2.0,14.9,22.0,0.5,0.6,0.6,-10.6,-0.2,10.3,-0.2,2.0,21.6,22.0,0.5,0.6,0.6,68.5,116.0,163.0,116.0,2.0,98.0,22.0,0.5,0.6,0.6,70.0,115.0,165.0,115.0,2.0,100.0,22.0,0.5,0.6,0.6
1974,2,206.0,-40.0,18.32,18.35,18.38,18.35,2.0,0.07,10.0,0.5,0.5,0.9,16.03,16.95,17.87,16.95,2.0,1.91,10.0,0.5,0.5,0.9,7.03,7.22,7.4,7.22,2.0,0.39,10.0,0.5,0.5,0.9,56.5,61.3,66.1,61.3,2.0,10.0,10.0,0.5,0.9,3.41,5.15,6.89,5.15,2.0,3.61,10.0,0.5,0.5,0.9,3.21,4.61,6.02,4.61,2.0,2.9,10.0,0.5,0.5,0.9,-3.17,-1.7,-0.23,-1.7,2.0,3.04,10.0,0.5,0.5,0.9,1016.97,1022.5,1028.03,1022.5,2.0,11.46,10.0,0.5,0.5,0.9,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.5,0.5,0.9,13.7,29.0,44.3,29.0,2.0,31.6,10.0,0.5,0.5,0.9,-24.8,-14.2,-3.7,-14.2,2.0,21.8,10.0,0.5,0.5,0.9,0.51,1.4,2.29,1.4,2.0,1.84,10.0,0.5,0.5,0.9,3.5,10.5,17.5,10.5,2.0,14.5,10.0,0.5,0.5,0.9,5.63,5.77,5.92,5.77,2.0,0.3,10.0,0.5,0.5,0.9,19.9,29.2,38.5,29.2,2.0,19.3,10.0,0.5,0.5,0.9,55.9,75.4,95.0,75.4,2.0,40.4,10.0,0.5,0.5,0.9,-49.2,-25.9,-2.6,-25.9,2.0,48.3,10.0,0.5,0.5,0.9,22.9,33.9,44.9,33.9,2.0,22.8,10.0,0.5,0.5,0.9,-23.8,-12.9,-1.9,-12.9,2.0,22.6,10.0,0.5,0.5,0.9,18.8,26.2,33.6,26.2,2.0,15.4,10.0,0.5,0.5,0.9,-17.6,-9.3,-1.1,-9.3,2.0,17.0,10.0,0.5,0.5,0.9,87.0,237.0,387.0,237.0,2.0,310.5,10.0,0.5,0.5,0.9,85.0,235.0,385.0,235.0,2.0,310.0,10.0,0.5,0.5,0.9
1974,2,206.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,0.0,0.9,0.5,1026.2,1026.2,1026.2,1026.2,1.0,0.0,16.0,0.0,0.9,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.5,-6.8,-6.8,-6.8,-6.8,1.0,0.0,16.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.5,-49.9,-49.9,-49.9,-49.9,1.0,0.0,16.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.5,-31.5,-31.5,-31.5,-31.5,1.0,0.0,16.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,206.0,-34.0,22.66,22.8,22.94,22.8,2.0,0.28,14.0,0.5,0.8,0.7,17.93,21.0,21.34,19.67,3.0,2.75,16.0,0.7,0.6,0.6,9.32,11.9,12.08,10.73,3.0,2.26,16.0,0.7,0.6,0.6,71.7,75.5,78.2,75.0,3.0,4.8,16.0,0.7,0.6,5.61,6.7,15.1,10.27,3.0,7.61,16.0,0.7,0.6,0.6,-5.54,-3.91,7.1,0.67,3.0,10.07,16.0,0.7,0.6,0.6,-9.21,2.29,2.97,-3.0,3.0,10.02,16.0,0.7,0.6,0.6,1016.33,1022.0,1023.37,1019.9,3.0,5.46,16.0,0.7,0.6,0.6,4.3,5.0,6.4,5.3,3.0,1.5,16.0,0.7,0.6,0.6,-35.1,-19.9,152.1,56.6,3.0,152.3,16.0,0.7,0.6,0.6,-183.9,15.4,16.3,-81.5,3.0,168.9,16.0,0.7,0.6,0.6,1.52,1.55,1.58,1.55,2.0,0.07,14.0,0.5,0.8,0.7,8.1,9.2,10.2,9.2,2.0,2.2,14.0,0.5,0.8,0.7,4.88,5.1,5.32,5.1,2.0,0.45,14.0,0.5,0.8,0.7,28.3,29.8,31.3,29.8,2.0,3.1,14.0,0.5,0.8,0.7,-116.9,-84.0,110.9,-4.9,3.0,180.4,16.0,0.7,0.6,0.6,-148.7,48.1,63.4,-40.5,3.0,173.3,16.0,0.7,0.6,0.6,-67.0,-46.5,53.0,-7.9,3.0,94.0,16.0,0.7,0.6,0.6,-71.9,27.9,35.5,-17.1,3.0,87.8,16.0,0.7,0.6,0.6,-28.7,-25.6,-22.6,-25.6,2.0,6.3,14.0,0.5,0.8,0.7,12.0,14.4,16.7,14.4,2.0,4.8,14.0,0.5,0.8,0.7,186.0,301.0,4777.5,2431.0,3.0,3836.0,16.0,0.7,0.6,0.6,185.0,300.0,4775.0,2430.0,3.0,3835.0,16.0,0.7,0.6,0.6
1974,2,206.0,-33.0,23.49,24.1,24.71,24.1,2.0,1.27,18.0,0.5,0.6,0.6,21.08,21.25,21.42,21.25,2.0,0.35,18.0,0.5,0.6,0.6,12.79,13.31,13.82,13.31,2.0,1.07,18.0,0.5,0.6,0.6,81.3,85.3,89.3,85.3,2.0,8.3,18.0,0.5,0.6,4.7,10.3,11.67,8.23,3.0,5.4,14.0,0.3,0.8,0.7,-10.54,-10.3,-3.76,-7.22,3.0,5.64,14.0,0.3,0.8,0.7,-1.35,0.0,4.2,1.39,3.0,4.24,14.0,0.3,0.8,0.7,1016.44,1018.9,1021.02,1018.73,3.0,3.35,14.0,0.3,0.8,0.7,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.3,0.8,0.7,-123.1,-106.1,-34.7,-79.5,3.0,68.7,14.0,0.3,0.8,0.7,-2.8,0.0,51.6,23.8,3.0,44.9,14.0,0.3,0.8,0.7,2.07,2.85,3.63,2.85,2.0,1.63,18.0,0.5,0.6,0.6,24.1,31.1,38.0,31.1,2.0,14.3,18.0,0.5,0.6,0.6,5.12,5.34,5.57,5.34,2.0,0.46,18.0,0.5,0.6,0.6,58.9,60.1,61.2,60.1,2.0,2.4,18.0,0.5,0.6,0.6,-227.0,-222.7,-218.3,-222.7,2.0,9.0,18.0,0.5,0.6,0.6,21.0,66.1,111.2,66.1,2.0,93.5,18.0,0.5,0.6,0.6,-143.1,-139.3,-135.4,-139.3,2.0,7.9,18.0,0.5,0.6,0.6,12.2,38.6,64.9,38.6,2.0,54.6,18.0,0.5,0.6,0.6,-57.6,-55.9,-54.3,-55.9,2.0,3.5,18.0,0.5,0.6,0.6,4.9,15.4,26.0,15.4,2.0,21.8,18.0,0.5,0.6,0.6,353.0,1092.5,1617.0,987.5,3.0,930.5,14.0,0.3,0.8,0.7,355.0,1095.0,1615.0,990.0,3.0,930.0,14.0,0.3,0.8,0.7
