Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,206.0,-32.0,24.7,24.7,24.7,24.7,1.0,0.0,10.0,0.0,1.0,0.4,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,1.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,10.0,0.0,1.0,0.4,81.3,81.3,81.3,81.3,1.0,0.0,10.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,1.0,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,10.0,0.0,1.0,0.4,1.74,1.74,1.74,1.74,1.0,0.0,10.0,0.0,1.0,0.4,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,0.0,1.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,1.0,0.4,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,0.0,1.0,0.4,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,1.0,0.4,0.3,0.3,0.3,0.3,1.0,0.0,10.0,0.0,1.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,1.0,0.4,3.92,3.92,3.92,3.92,1.0,0.0,10.0,0.0,1.0,0.4,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,1.0,0.4,-116.9,-116.9,-116.9,-116.9,1.0,0.0,10.0,0.0,1.0,0.4,42.6,42.6,42.6,42.6,1.0,0.0,10.0,0.0,1.0,0.4,-73.8,-73.8,-73.8,-73.8,1.0,0.0,10.0,0.0,1.0,0.4,26.9,26.9,26.9,26.9,1.0,0.0,10.0,0.0,1.0,0.4,-18.8,-18.8,-18.8,-18.8,1.0,0.0,10.0,0.0,1.0,0.4,6.8,6.8,6.8,6.8,1.0,0.0,10.0,0.0,1.0,0.4,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,1.0,0.4,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,1.0,0.4
1974,2,206.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.4,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,8.0,0.0,0.4,0.5,1.25,1.25,1.25,1.25,1.0,0.0,8.0,0.0,0.4,0.5,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,0.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.4,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,8.0,0.0,0.4,0.5,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.3,-167.3,-167.3,-167.3,1.0,0.0,8.0,0.0,0.4,0.5,29.5,29.5,29.5,29.5,1.0,0.0,8.0,0.0,0.4,0.5,-109.6,-109.6,-109.6,-109.6,1.0,0.0,8.0,0.0,0.4,0.5,19.3,19.3,19.3,19.3,1.0,0.0,8.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,206.0,-30.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.8,0.3,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.8,0.3,18.01,18.01,18.01,18.01,1.0,0.0,24.0,1.0,0.8,0.3,89.8,89.8,89.8,89.8,1.0,0.0,24.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.8,0.3,2.96,2.96,2.96,2.96,1.0,0.0,24.0,1.0,0.8,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,24.0,1.0,0.8,0.3,1015.5,1015.5,1015.5,1015.5,1.0,0.0,24.0,1.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.8,0.3,13.6,13.6,13.6,13.6,1.0,0.0,24.0,1.0,0.8,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,24.0,1.0,0.8,0.3,1.4,1.4,1.4,1.4,1.0,0.0,24.0,1.0,0.8,0.3,6.4,6.4,6.4,6.4,1.0,0.0,24.0,1.0,0.8,0.3,3.84,3.84,3.84,3.84,1.0,0.0,24.0,1.0,0.8,0.3,17.7,17.7,17.7,17.7,1.0,0.0,24.0,1.0,0.8,0.3,74.8,74.8,74.8,74.8,1.0,0.0,24.0,1.0,0.8,0.3,-89.2,-89.2,-89.2,-89.2,1.0,0.0,24.0,1.0,0.8,0.3,53.3,53.3,53.3,53.3,1.0,0.0,24.0,1.0,0.8,0.3,-63.5,-63.5,-63.5,-63.5,1.0,0.0,24.0,1.0,0.8,0.3,11.4,11.4,11.4,11.4,1.0,0.0,24.0,1.0,0.8,0.3,-13.5,-13.5,-13.5,-13.5,1.0,0.0,24.0,1.0,0.8,0.3,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.8,0.3,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.8,0.3
1974,2,206.0,-20.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.4,0.9,26.1,26.1,26.1,26.1,1.0,0.0,6.0,0.0,0.4,0.9,15.89,15.89,15.89,15.89,1.0,0.0,6.0,0.0,0.4,0.9,75.3,75.3,75.3,75.3,1.0,0.0,6.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,1011.5,1011.5,1011.5,1011.5,1.0,0.0,6.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,7.53,7.53,7.53,7.53,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.9
1974,2,206.0,-19.0,27.9,29.0,30.0,28.95,4.0,1.22,18.0,0.8,0.5,0.7,26.74,27.5,28.05,27.4,4.0,0.78,18.0,0.8,0.5,0.7,16.39,17.59,17.67,17.06,4.0,1.13,18.0,0.8,0.5,0.7,72.7,74.3,77.1,74.9,4.0,3.5,18.0,0.8,0.7,4.58,7.2,10.87,7.7,4.0,3.81,18.0,0.8,0.5,0.7,-9.45,-6.07,-4.51,-6.94,4.0,3.34,18.0,0.8,0.5,0.7,-2.79,0.8,2.63,-0.04,4.0,4.27,18.0,0.8,0.5,0.7,1011.41,1013.2,1014.88,1013.15,4.0,2.12,18.0,0.8,0.5,0.7,3.0,5.0,6.5,4.8,4.0,2.2,18.0,0.8,0.5,0.7,-106.0,-45.9,-20.9,-62.6,4.0,57.2,18.0,0.8,0.5,0.7,-27.7,3.7,29.3,0.9,4.0,43.9,18.0,0.8,0.5,0.7,0.37,1.45,2.74,1.55,4.0,1.56,18.0,0.8,0.5,0.7,3.9,11.8,19.1,11.5,4.0,10.2,18.0,0.8,0.5,0.7,5.9,7.47,10.18,8.01,4.0,2.6,18.0,0.8,0.5,0.7,37.6,50.5,84.4,60.5,4.0,35.2,18.0,0.8,0.5,0.7,-261.7,-166.5,-123.0,-191.2,4.0,95.7,18.0,0.8,0.5,0.7,-75.6,21.8,73.7,0.1,4.0,116.9,18.0,0.8,0.5,0.7,-166.9,-107.0,-74.4,-120.0,4.0,61.9,18.0,0.8,0.5,0.7,-50.2,13.2,46.3,-1.2,4.0,75.4,18.0,0.8,0.5,0.7,-76.2,-43.8,-35.6,-55.3,4.0,33.3,18.0,0.8,0.5,0.7,-16.1,6.6,23.7,3.9,4.0,30.1,18.0,0.8,0.5,0.7,99.5,468.5,1358.0,716.5,4.0,832.0,18.0,0.8,0.5,0.7,100.0,470.0,1360.0,715.0,4.0,830.0,18.0,0.8,0.5,0.7
1974,2,206.0,-18.0,27.14,27.55,27.85,27.5,4.0,0.42,12.0,0.8,0.5,0.7,27.83,28.25,28.3,28.08,4.0,0.39,12.0,0.8,0.5,0.7,16.16,16.72,17.03,16.6,4.0,0.67,12.0,0.8,0.5,0.7,67.4,69.9,73.1,70.2,4.0,4.2,12.0,0.8,0.7,3.79,5.65,6.72,5.28,4.0,1.98,12.0,0.8,0.5,0.7,-6.27,-4.89,-3.46,-4.87,4.0,1.87,12.0,0.8,0.5,0.7,-2.22,-0.63,1.34,-0.45,4.0,2.37,12.0,0.8,0.5,0.7,1012.3,1013.1,1013.9,1013.1,4.0,0.93,12.0,0.8,0.5,0.7,2.5,3.5,5.0,3.8,4.0,1.7,12.0,0.8,0.5,0.7,-42.6,-27.9,-14.3,-28.4,4.0,18.6,12.0,0.8,0.5,0.7,-14.4,-4.5,6.8,-3.8,4.0,13.7,12.0,0.8,0.5,0.7,-0.92,-0.4,-0.25,-0.57,4.0,0.5,12.0,0.8,0.5,0.7,-3.0,-2.4,-1.7,-2.3,4.0,0.9,12.0,0.8,0.5,0.7,5.51,6.19,7.25,6.37,4.0,1.07,12.0,0.8,0.5,0.7,23.6,36.4,44.2,34.0,4.0,14.3,12.0,0.8,0.5,0.7,-175.1,-136.3,-98.1,-136.5,4.0,52.4,12.0,0.8,0.5,0.7,-61.4,-17.6,37.8,-12.1,4.0,66.2,12.0,0.8,0.5,0.7,-106.4,-81.0,-55.7,-81.1,4.0,32.3,12.0,0.8,0.5,0.7,-38.0,-10.5,21.0,-8.6,4.0,39.2,12.0,0.8,0.5,0.7,-41.3,-31.5,-21.5,-31.4,4.0,13.7,12.0,0.8,0.5,0.7,-12.8,-4.2,10.3,-1.4,4.0,15.6,12.0,0.8,0.5,0.7,72.5,185.5,309.0,190.5,4.0,151.5,12.0,0.8,0.5,0.7,70.0,185.0,310.0,190.0,4.0,150.0,12.0,0.8,0.5,0.7
1974,2,206.0,-15.0,27.38,28.9,30.0,28.7,4.0,1.54,18.0,0.3,0.4,0.6,26.52,27.15,29.19,27.83,4.0,2.19,18.0,0.3,0.4,0.6,16.69,18.66,20.46,18.58,3.0,2.76,18.0,0.3,0.3,0.7,69.2,75.3,88.6,78.8,3.0,14.6,18.0,0.3,0.7,2.71,5.8,7.37,5.08,4.0,3.02,18.0,0.3,0.4,0.6,-7.31,-5.77,-2.56,-4.97,4.0,3.1,18.0,0.3,0.4,0.6,-0.72,-0.32,0.7,-0.03,4.0,0.97,18.0,0.3,0.4,0.6,1009.87,1010.85,1012.04,1010.95,4.0,1.46,18.0,0.3,0.4,0.6,2.0,2.5,4.0,3.0,4.0,1.4,18.0,0.3,0.4,0.6,-53.9,-34.9,-10.3,-32.2,4.0,26.4,18.0,0.3,0.4,0.6,-2.2,-0.3,5.4,1.5,4.0,6.1,18.0,0.3,0.4,0.6,-0.57,0.85,2.32,0.88,4.0,1.73,18.0,0.3,0.4,0.6,-2.8,0.5,11.1,4.0,4.0,10.7,18.0,0.3,0.4,0.6,3.13,7.62,7.9,5.56,3.0,3.92,18.0,0.3,0.3,0.7,7.7,8.0,27.8,17.5,3.0,16.8,18.0,0.3,0.3,0.7,-198.3,-165.4,-77.3,-139.1,4.0,84.2,18.0,0.3,0.4,0.6,-20.9,-8.4,19.0,-1.3,4.0,27.1,18.0,0.3,0.4,0.6,-137.1,-84.5,-35.1,-86.0,3.0,74.7,18.0,0.3,0.3,0.7,-13.4,-10.1,16.2,1.1,3.0,23.8,18.0,0.3,0.3,0.7,-27.3,-7.9,-6.5,-16.7,3.0,17.1,18.0,0.3,0.3,0.7,-5.9,-4.9,-0.6,-3.3,3.0,4.1,18.0,0.3,0.3,0.7,47.0,220.0,402.5,224.5,4.0,211.5,18.0,0.3,0.4,0.6,45.0,220.0,400.0,225.0,4.0,210.0,18.0,0.3,0.4,0.6
1974,2,206.0,-13.0,28.8,28.8,28.8,28.8,1.0,0.0,8.0,1.0,0.8,0.8,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.8,0.8,19.36,19.36,19.36,19.36,1.0,0.0,8.0,1.0,0.8,0.8,79.4,79.4,79.4,79.4,1.0,0.0,8.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.8,0.8,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,1.0,0.8,0.8,-2.12,-2.12,-2.12,-2.12,1.0,0.0,8.0,1.0,0.8,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,8.0,1.0,0.8,0.8,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.8,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,1.0,0.8,0.8,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,1.0,0.8,0.8,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.8,0.8,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.8,0.8,5.52,5.52,5.52,5.52,1.0,0.0,8.0,1.0,0.8,0.8,34.2,34.2,34.2,34.2,1.0,0.0,8.0,1.0,0.8,0.8,-166.0,-166.0,-166.0,-166.0,1.0,0.0,8.0,1.0,0.8,0.8,-60.4,-60.4,-60.4,-60.4,1.0,0.0,8.0,1.0,0.8,0.8,-112.8,-112.8,-112.8,-112.8,1.0,0.0,8.0,1.0,0.8,0.8,-41.0,-41.0,-41.0,-41.0,1.0,0.0,8.0,1.0,0.8,0.8,-32.2,-32.2,-32.2,-32.2,1.0,0.0,8.0,1.0,0.8,0.8,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,1.0,0.8,0.8,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.8,0.8,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.8,0.8
1974,2,206.0,-12.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.3,0.9,27.2,27.2,27.2,27.2,1.0,0.0,28.0,0.0,0.3,0.9,17.65,17.65,17.65,17.65,1.0,0.0,28.0,0.0,0.3,0.9,78.3,78.3,78.3,78.3,1.0,0.0,28.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.3,0.9,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,0.0,0.3,0.9,2.96,2.96,2.96,2.96,1.0,0.0,28.0,0.0,0.3,0.9,1010.9,1010.9,1010.9,1010.9,1.0,0.0,28.0,0.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.3,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,0.0,0.3,0.9,13.6,13.6,13.6,13.6,1.0,0.0,28.0,0.0,0.3,0.9,0.3,0.3,0.3,0.3,1.0,0.0,28.0,0.0,0.3,0.9,1.4,1.4,1.4,1.4,1.0,0.0,28.0,0.0,0.3,0.9,5.37,5.37,5.37,5.37,1.0,0.0,28.0,0.0,0.3,0.9,24.7,24.7,24.7,24.7,1.0,0.0,28.0,0.0,0.3,0.9,-95.8,-95.8,-95.8,-95.8,1.0,0.0,28.0,0.0,0.3,0.9,80.4,80.4,80.4,80.4,1.0,0.0,28.0,0.0,0.3,0.9,-62.2,-62.2,-62.2,-62.2,1.0,0.0,28.0,0.0,0.3,0.9,52.2,52.2,52.2,52.2,1.0,0.0,28.0,0.0,0.3,0.9,-18.9,-18.9,-18.9,-18.9,1.0,0.0,28.0,0.0,0.3,0.9,15.9,15.9,15.9,15.9,1.0,0.0,28.0,0.0,0.3,0.9,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.3,0.9,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.3,0.9
1974,2,206.0,-8.0,26.3,26.3,26.3,26.3,1.0,0.0,2.0,1.0,1.0,0.3,26.1,26.1,26.1,26.1,1.0,0.0,2.0,1.0,1.0,0.3,15.86,15.86,15.86,15.86,1.0,0.0,2.0,1.0,1.0,0.3,75.3,75.3,75.3,75.3,1.0,0.0,2.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,1.0,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,1013.6,1013.6,1013.6,1013.6,1.0,0.0,2.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.3,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,1.0,0.3,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,1.0,0.3,5.51,5.51,5.51,5.51,1.0,0.0,2.0,1.0,1.0,0.3,34.2,34.2,34.2,34.2,1.0,0.0,2.0,1.0,1.0,0.3,-161.8,-161.8,-161.8,-161.8,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,-98.3,-98.3,-98.3,-98.3,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,-34.2,-34.2,-34.2,-34.2,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,1.0,0.3,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,1.0,0.3
1974,2,206.0,-7.0,27.2,27.2,27.2,27.2,1.0,0.0,2.0,0.0,0.9,0.7,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.9,0.7,16.21,16.21,16.21,16.21,1.0,0.0,2.0,0.0,0.9,0.7,77.2,77.2,77.2,77.2,1.0,0.0,2.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,2.0,0.0,0.9,0.7,-7.24,-7.24,-7.24,-7.24,1.0,0.0,2.0,0.0,0.9,0.7,2.63,2.63,2.63,2.63,1.0,0.0,2.0,0.0,0.9,0.7,1010.3,1010.3,1010.3,1010.3,1.0,0.0,2.0,0.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.9,0.7,-55.7,-55.7,-55.7,-55.7,1.0,0.0,2.0,0.0,0.9,0.7,20.3,20.3,20.3,20.3,1.0,0.0,2.0,0.0,0.9,0.7,1.2,1.2,1.2,1.2,1.0,0.0,2.0,0.0,0.9,0.7,9.2,9.2,9.2,9.2,1.0,0.0,2.0,0.0,0.9,0.7,6.42,6.42,6.42,6.42,1.0,0.0,2.0,0.0,0.9,0.7,49.4,49.4,49.4,49.4,1.0,0.0,2.0,0.0,0.9,0.7,-188.1,-188.1,-188.1,-188.1,1.0,0.0,2.0,0.0,0.9,0.7,68.5,68.5,68.5,68.5,1.0,0.0,2.0,0.0,0.9,0.7,-117.3,-117.3,-117.3,-117.3,1.0,0.0,2.0,0.0,0.9,0.7,42.7,42.7,42.7,42.7,1.0,0.0,2.0,0.0,0.9,0.7,-46.4,-46.4,-46.4,-46.4,1.0,0.0,2.0,0.0,0.9,0.7,16.9,16.9,16.9,16.9,1.0,0.0,2.0,0.0,0.9,0.7,456.5,456.5,456.5,456.5,1.0,0.0,2.0,0.0,0.9,0.7,455.0,455.0,455.0,455.0,1.0,0.0,2.0,0.0,0.9,0.7
1974,2,206.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.7,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,2.0,0.0,0.7,0.1,3.18,3.18,3.18,3.18,1.0,0.0,2.0,0.0,0.7,0.1,1010.9,1010.9,1010.9,1010.9,1.0,0.0,2.0,0.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.7,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,0.0,0.7,0.1,29.6,29.6,29.6,29.6,1.0,0.0,2.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-228.1,-228.1,-228.1,-228.1,1.0,0.0,2.0,0.0,0.7,0.1,83.0,83.0,83.0,83.0,1.0,0.0,2.0,0.0,0.7,0.1,-131.4,-131.4,-131.4,-131.4,1.0,0.0,2.0,0.0,0.7,0.1,47.8,47.8,47.8,47.8,1.0,0.0,2.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,206.0,-4.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.5,0.5,26.3,26.3,26.3,26.3,1.0,0.0,2.0,1.0,0.5,0.5,16.11,16.11,16.11,16.11,1.0,0.0,2.0,1.0,0.5,0.5,75.4,75.4,75.4,75.4,1.0,0.0,2.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.5,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,1009.9,1009.9,1009.9,1009.9,1.0,0.0,2.0,1.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.5,0.5,-86.5,-86.5,-86.5,-86.5,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,1.0,0.5,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,2.0,1.0,0.5,0.5,4.45,4.45,4.45,4.45,1.0,0.0,2.0,1.0,0.5,0.5,41.4,41.4,41.4,41.4,1.0,0.0,2.0,1.0,0.5,0.5,-244.6,-244.6,-244.6,-244.6,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,-149.9,-149.9,-149.9,-149.9,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,-41.4,-41.4,-41.4,-41.4,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.5,0.5
1974,2,206.0,-3.0,25.26,25.4,25.54,25.4,2.0,0.28,10.0,0.0,0.9,0.5,24.92,24.95,24.98,24.95,2.0,0.07,10.0,0.0,0.9,0.5,15.64,16.04,16.44,16.04,2.0,0.84,10.0,0.0,0.9,0.5,79.3,81.2,83.1,81.2,2.0,3.9,10.0,0.0,0.5,7.36,7.7,8.79,8.07,3.0,1.1,10.0,0.0,0.8,0.5,-8.76,-7.58,-7.32,-8.03,3.0,1.12,10.0,0.0,0.8,0.5,-0.91,0.0,0.0,-0.45,3.0,0.77,10.0,0.0,0.8,0.5,1008.9,1009.1,1010.4,1009.63,3.0,1.19,10.0,0.0,0.8,0.5,1.6,3.0,5.7,3.7,3.0,3.1,10.0,0.0,0.8,0.5,-77.6,-58.4,-53.9,-65.6,3.0,18.4,10.0,0.0,0.8,0.5,-7.0,0.0,0.0,-3.4,3.0,5.9,10.0,0.0,0.8,0.5,0.35,0.45,0.55,0.45,2.0,0.21,10.0,0.0,0.9,0.5,2.8,3.9,5.1,3.9,2.0,2.3,10.0,0.0,0.9,0.5,4.06,4.3,4.54,4.3,2.0,0.5,10.0,0.0,0.9,0.5,36.0,36.3,36.6,36.3,2.0,0.7,10.0,0.0,0.9,0.5,-225.6,-210.7,-195.7,-210.7,2.0,30.9,10.0,0.0,0.9,0.5,-28.0,-16.6,-5.3,-16.6,2.0,23.5,10.0,0.0,0.9,0.5,-148.7,-135.9,-123.1,-135.9,2.0,26.6,10.0,0.0,0.9,0.5,-17.4,-10.3,-3.3,-10.3,2.0,14.6,10.0,0.0,0.9,0.5,-36.5,-36.0,-35.5,-36.0,2.0,1.0,10.0,0.0,0.9,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,10.0,0.0,0.9,0.5,399.5,456.5,694.0,544.5,3.0,228.5,10.0,0.0,0.8,0.5,400.0,455.0,695.0,545.0,3.0,230.0,10.0,0.0,0.8,0.5
1974,2,206.0,-2.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,1.0,0.6,0.8,25.4,25.4,25.4,25.4,1.0,0.0,10.0,1.0,0.6,0.8,15.48,15.48,15.48,15.48,1.0,0.0,10.0,1.0,0.6,0.8,76.2,76.2,76.2,76.2,1.0,0.0,10.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.6,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,10.0,1.0,0.6,0.8,-1.34,-1.34,-1.34,-1.34,1.0,0.0,10.0,1.0,0.6,0.8,1006.8,1006.8,1006.8,1006.8,1.0,0.0,10.0,1.0,0.6,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.6,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,10.0,1.0,0.6,0.8,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,1.0,0.6,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,1.0,0.6,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,1.0,0.6,0.8,4.66,4.66,4.66,4.66,1.0,0.0,10.0,1.0,0.6,0.8,35.9,35.9,35.9,35.9,1.0,0.0,10.0,1.0,0.6,0.8,-192.6,-192.6,-192.6,-192.6,1.0,0.0,10.0,1.0,0.6,0.8,-34.0,-34.0,-34.0,-34.0,1.0,0.0,10.0,1.0,0.6,0.8,-117.4,-117.4,-117.4,-117.4,1.0,0.0,10.0,1.0,0.6,0.8,-20.7,-20.7,-20.7,-20.7,1.0,0.0,10.0,1.0,0.6,0.8,-35.4,-35.4,-35.4,-35.4,1.0,0.0,10.0,1.0,0.6,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,1.0,0.6,0.8,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.6,0.8,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.6,0.8
