Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,206.0,-1.0,24.4,24.4,24.4,24.4,1.0,0.0,8.0,0.0,0.4,0.7,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.4,0.7,17.28,17.28,17.28,17.28,1.0,0.0,8.0,0.0,0.4,0.7,87.1,87.1,87.1,87.1,1.0,0.0,8.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.4,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,8.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,8.0,0.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.4,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,8.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,0.0,0.4,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,8.0,0.0,0.4,0.7,1.89,1.89,1.89,1.89,1.0,0.0,8.0,0.0,0.4,0.7,17.6,17.6,17.6,17.6,1.0,0.0,8.0,0.0,0.4,0.7,-232.5,-232.5,-232.5,-232.5,1.0,0.0,8.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.7,-160.7,-160.7,-160.7,-160.7,1.0,0.0,8.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.7,-17.6,-17.6,-17.6,-17.6,1.0,0.0,8.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.7,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.4,0.7,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.4,0.7
1974,2,206.0,0.0,24.2,24.2,24.2,24.2,1.0,0.0,10.0,1.0,0.2,0.4,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.2,0.4,16.54,16.54,16.54,16.54,1.0,0.0,10.0,1.0,0.2,0.4,85.5,85.5,85.5,85.5,1.0,0.0,10.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.2,0.4,-7.58,-7.58,-7.58,-7.58,1.0,0.0,10.0,1.0,0.2,0.4,-1.34,-1.34,-1.34,-1.34,1.0,0.0,10.0,1.0,0.2,0.4,1008.4,1008.4,1008.4,1008.4,1.0,0.0,10.0,1.0,0.2,0.4,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.4,-58.4,-58.4,-58.4,-58.4,1.0,0.0,10.0,1.0,0.2,0.4,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,1.0,0.2,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.2,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,1.0,0.2,0.4,2.38,2.38,2.38,2.38,1.0,0.0,10.0,1.0,0.2,0.4,18.4,18.4,18.4,18.4,1.0,0.0,10.0,1.0,0.2,0.4,-186.5,-186.5,-186.5,-186.5,1.0,0.0,10.0,1.0,0.2,0.4,-32.9,-32.9,-32.9,-32.9,1.0,0.0,10.0,1.0,0.2,0.4,-125.4,-125.4,-125.4,-125.4,1.0,0.0,10.0,1.0,0.2,0.4,-22.1,-22.1,-22.1,-22.1,1.0,0.0,10.0,1.0,0.2,0.4,-18.1,-18.1,-18.1,-18.1,1.0,0.0,10.0,1.0,0.2,0.4,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,1.0,0.2,0.4,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.2,0.4,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.2,0.4
1974,2,206.0,4.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.5,0.1,24.3,24.3,24.3,24.3,1.0,0.0,14.0,0.0,0.5,0.1,16.94,16.94,16.94,16.94,1.0,0.0,14.0,0.0,0.5,0.1,89.2,89.2,89.2,89.2,1.0,0.0,14.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.1,-5.02,-5.02,-5.02,-5.02,1.0,0.0,14.0,0.0,0.5,0.1,0.89,0.89,0.89,0.89,1.0,0.0,14.0,0.0,0.5,0.1,1009.2,1009.2,1009.2,1009.2,1.0,0.0,14.0,0.0,0.5,0.1,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.5,0.1,-25.6,-25.6,-25.6,-25.6,1.0,0.0,14.0,0.0,0.5,0.1,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.5,0.1,0.7,0.7,0.7,0.7,1.0,0.0,14.0,0.0,0.5,0.1,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.5,0.1,2.91,2.91,2.91,2.91,1.0,0.0,14.0,0.0,0.5,0.1,14.8,14.8,14.8,14.8,1.0,0.0,14.0,0.0,0.5,0.1,-122.0,-122.0,-122.0,-122.0,1.0,0.0,14.0,0.0,0.5,0.1,21.5,21.5,21.5,21.5,1.0,0.0,14.0,0.0,0.5,0.1,-85.1,-85.1,-85.1,-85.1,1.0,0.0,14.0,0.0,0.5,0.1,15.0,15.0,15.0,15.0,1.0,0.0,14.0,0.0,0.5,0.1,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,0.0,0.5,0.1,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.5,0.1,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.5,0.1,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.5,0.1
1974,2,206.0,6.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.8,0.0,24.7,24.7,24.7,24.7,1.0,0.0,16.0,0.0,0.8,0.0,18.63,18.63,18.63,18.63,1.0,0.0,16.0,0.0,0.8,0.0,95.9,95.9,95.9,95.9,1.0,0.0,16.0,0.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.8,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,0.0,0.8,0.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.0,0.3,0.3,0.3,0.3,1.0,0.0,16.0,0.0,0.8,0.0,2.3,2.3,2.3,2.3,1.0,0.0,16.0,0.0,0.8,0.0,1.16,1.16,1.16,1.16,1.0,0.0,16.0,0.0,0.8,0.0,9.0,9.0,9.0,9.0,1.0,0.0,16.0,0.0,0.8,0.0,-190.2,-190.2,-190.2,-190.2,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.0,-143.5,-143.5,-143.5,-143.5,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.0,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,0.8,0.0,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,0.8,0.0
1974,2,206.0,8.0,26.4,26.4,26.4,26.4,1.0,0.0,16.0,1.0,1.0,0.1,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,1.0,0.1,16.6,16.6,16.6,16.6,1.0,0.0,16.0,1.0,1.0,0.1,72.4,72.4,72.4,72.4,1.0,0.0,16.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,1.0,0.1,-8.27,-8.27,-8.27,-8.27,1.0,0.0,16.0,1.0,1.0,0.1,-6.94,-6.94,-6.94,-6.94,1.0,0.0,16.0,1.0,1.0,0.1,1010.8,1010.8,1010.8,1010.8,1.0,0.0,16.0,1.0,1.0,0.1,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,1.0,0.1,-89.4,-89.4,-89.4,-89.4,1.0,0.0,16.0,1.0,1.0,0.1,-75.0,-75.0,-75.0,-75.0,1.0,0.0,16.0,1.0,1.0,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,1.0,1.0,0.1,-11.9,-11.9,-11.9,-11.9,1.0,0.0,16.0,1.0,1.0,0.1,4.96,4.96,4.96,4.96,1.0,0.0,16.0,1.0,1.0,0.1,53.5,53.5,53.5,53.5,1.0,0.0,16.0,1.0,1.0,0.1,-227.5,-227.5,-227.5,-227.5,1.0,0.0,16.0,1.0,1.0,0.1,-190.9,-190.9,-190.9,-190.9,1.0,0.0,16.0,1.0,1.0,0.1,-137.4,-137.4,-137.4,-137.4,1.0,0.0,16.0,1.0,1.0,0.1,-115.3,-115.3,-115.3,-115.3,1.0,0.0,16.0,1.0,1.0,0.1,-41.0,-41.0,-41.0,-41.0,1.0,0.0,16.0,1.0,1.0,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,16.0,1.0,1.0,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,16.0,1.0,1.0,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,16.0,1.0,1.0,0.1
1974,2,206.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,22.0,1.0,0.9,0.6,27.2,27.2,27.2,27.2,1.0,0.0,22.0,1.0,0.9,0.6,17.87,17.87,17.87,17.87,1.0,0.0,22.0,1.0,0.9,0.6,79.3,79.3,79.3,79.3,1.0,0.0,22.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.9,0.6,-7.1,-7.1,-7.1,-7.1,1.0,0.0,22.0,1.0,0.9,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,22.0,1.0,0.9,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,22.0,1.0,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.9,0.6,-58.2,-58.2,-58.2,-58.2,1.0,0.0,22.0,1.0,0.9,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,22.0,1.0,0.9,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.9,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,22.0,1.0,0.9,0.6,4.08,4.08,4.08,4.08,1.0,0.0,22.0,1.0,0.9,0.6,33.4,33.4,33.4,33.4,1.0,0.0,22.0,1.0,0.9,0.6,-193.2,-193.2,-193.2,-193.2,1.0,0.0,22.0,1.0,0.9,0.6,-111.5,-111.5,-111.5,-111.5,1.0,0.0,22.0,1.0,0.9,0.6,-126.9,-126.9,-126.9,-126.9,1.0,0.0,22.0,1.0,0.9,0.6,-73.3,-73.3,-73.3,-73.3,1.0,0.0,22.0,1.0,0.9,0.6,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,1.0,0.9,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,22.0,1.0,0.9,0.6,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.9,0.6,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.9,0.6
1974,2,206.0,12.0,24.6,24.8,25.0,24.8,2.0,0.42,22.0,1.0,0.9,0.5,24.64,24.95,25.26,24.95,2.0,0.64,22.0,1.0,0.9,0.5,15.34,15.37,15.41,15.37,2.0,0.06,22.0,1.0,0.9,0.5,76.8,78.3,79.7,78.3,2.0,3.0,22.0,1.0,0.5,9.88,10.05,10.22,10.05,2.0,0.35,22.0,1.0,0.9,0.5,-10.22,-10.05,-9.88,-10.05,2.0,0.35,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.9,0.5,1011.54,1013.55,1015.56,1013.55,2.0,4.17,22.0,1.0,0.9,0.5,3.0,3.0,3.0,3.0,2.0,0.0,22.0,1.0,0.9,0.5,-104.5,-101.1,-97.6,-101.1,2.0,7.1,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.9,0.5,-0.25,-0.15,-0.05,-0.15,2.0,0.21,22.0,1.0,0.9,0.5,-2.6,-1.5,-0.5,-1.5,2.0,2.2,22.0,1.0,0.9,0.5,3.91,4.16,4.41,4.16,2.0,0.52,22.0,1.0,0.9,0.5,38.6,41.9,45.1,41.9,2.0,6.7,22.0,1.0,0.9,0.5,-258.2,-250.9,-243.5,-250.9,2.0,15.2,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.9,0.5,-157.5,-154.5,-151.6,-154.5,2.0,6.1,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.9,0.5,-45.1,-41.9,-38.6,-41.9,2.0,6.7,22.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.9,0.5,965.0,1017.0,1068.5,1017.0,2.0,107.0,22.0,1.0,0.9,0.5,965.0,1015.0,1070.0,1015.0,2.0,105.0,22.0,1.0,0.9,0.5
1974,2,206.0,13.0,25.6,25.6,25.6,25.6,2.0,0.0,22.0,1.0,0.6,0.4,24.6,24.6,25.83,25.2,3.0,1.04,22.0,1.0,0.6,0.3,14.51,15.49,16.09,15.31,3.0,1.17,22.0,1.0,0.6,0.3,70.2,80.4,83.5,76.9,3.0,10.2,22.0,1.0,0.3,6.7,6.7,9.16,7.9,3.0,2.08,22.0,1.0,0.6,0.3,-9.05,-6.7,-6.7,-7.85,3.0,1.99,22.0,1.0,0.6,0.3,-1.22,0.0,0.0,-0.6,3.0,1.03,22.0,1.0,0.6,0.3,1010.32,1012.5,1012.5,1011.43,3.0,1.85,22.0,1.0,0.6,0.3,2.0,2.0,2.0,2.0,3.0,0.0,22.0,1.0,0.6,0.3,-85.6,-44.9,-44.9,-64.8,3.0,34.4,22.0,1.0,0.6,0.3,-12.6,0.0,0.0,-6.1,3.0,10.6,22.0,1.0,0.6,0.3,1.0,1.0,1.0,1.0,2.0,0.0,22.0,1.0,0.6,0.4,6.7,6.7,6.7,6.7,2.0,0.0,22.0,1.0,0.6,0.4,4.28,4.58,4.89,4.58,2.0,0.63,22.0,1.0,0.6,0.4,28.7,30.7,32.7,30.7,2.0,4.2,22.0,1.0,0.6,0.4,-235.1,-164.8,-164.8,-199.1,3.0,59.4,22.0,1.0,0.6,0.3,-32.2,0.0,0.0,-15.7,3.0,27.3,22.0,1.0,0.6,0.3,-132.2,-109.7,-105.6,-118.7,3.0,20.9,22.0,1.0,0.6,0.3,-17.2,0.0,0.0,-8.4,3.0,14.5,22.0,1.0,0.6,0.3,-32.7,-30.7,-28.7,-30.7,2.0,4.2,22.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.6,0.4,301.0,301.0,841.5,565.0,3.0,457.0,22.0,1.0,0.6,0.3,300.0,300.0,840.0,565.0,3.0,455.0,22.0,1.0,0.6,0.3
1974,2,206.0,14.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,0.0,0.5,0.2,24.51,25.6,26.69,25.6,2.0,2.26,10.0,0.0,0.5,0.4,16.36,16.36,16.36,16.36,1.0,0.0,2.0,0.0,0.5,0.2,88.0,88.0,88.0,88.0,1.0,0.0,2.0,0.0,0.2,7.53,8.25,8.97,8.25,2.0,1.48,10.0,0.0,0.5,0.4,-8.97,-8.25,-7.53,-8.25,2.0,1.48,10.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.5,0.4,1009.97,1011.4,1012.83,1011.4,2.0,2.97,10.0,0.0,0.5,0.4,3.3,4.0,4.7,4.0,2.0,1.4,10.0,0.0,0.5,0.4,-81.0,-69.2,-57.3,-69.2,2.0,24.5,10.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.5,0.4,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.5,0.2,14.0,14.0,14.0,14.0,1.0,0.0,2.0,0.0,0.5,0.2,4.01,4.01,4.01,4.01,1.0,0.0,2.0,0.0,0.5,0.2,37.3,37.3,37.3,37.3,1.0,0.0,2.0,0.0,0.5,0.2,-218.9,-209.5,-200.2,-209.5,2.0,19.3,10.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.5,0.4,-152.1,-152.1,-152.1,-152.1,1.0,0.0,2.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.2,-37.3,-37.3,-37.3,-37.3,1.0,0.0,2.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.2,441.5,589.0,736.0,589.0,2.0,305.0,10.0,0.0,0.5,0.4,440.0,590.0,735.0,590.0,2.0,305.0,10.0,0.0,0.5,0.4
1974,2,206.0,16.0,22.2,22.2,22.2,22.2,1.0,0.0,28.0,1.0,1.0,0.5,22.7,22.7,22.7,22.7,1.0,0.0,28.0,1.0,1.0,0.5,14.26,14.26,14.26,14.26,1.0,0.0,28.0,1.0,1.0,0.5,83.2,83.2,83.2,83.2,1.0,0.0,28.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,1.0,0.5,-7.89,-7.89,-7.89,-7.89,1.0,0.0,28.0,1.0,1.0,0.5,-6.62,-6.62,-6.62,-6.62,1.0,0.0,28.0,1.0,1.0,0.5,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,1.0,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,28.0,1.0,1.0,0.5,-68.2,-68.2,-68.2,-68.2,1.0,0.0,28.0,1.0,1.0,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,1.0,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,1.0,1.0,0.5,2.4,2.4,2.4,2.4,1.0,0.0,28.0,1.0,1.0,0.5,24.7,24.7,24.7,24.7,1.0,0.0,28.0,1.0,1.0,0.5,-179.1,-179.1,-179.1,-179.1,1.0,0.0,28.0,1.0,1.0,0.5,-150.3,-150.3,-150.3,-150.3,1.0,0.0,28.0,1.0,1.0,0.5,-112.5,-112.5,-112.5,-112.5,1.0,0.0,28.0,1.0,1.0,0.5,-94.4,-94.4,-94.4,-94.4,1.0,0.0,28.0,1.0,1.0,0.5,-18.9,-18.9,-18.9,-18.9,1.0,0.0,28.0,1.0,1.0,0.5,-15.9,-15.9,-15.9,-15.9,1.0,0.0,28.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,28.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,28.0,1.0,1.0,0.5
1974,2,206.0,17.0,24.02,24.05,24.08,24.05,2.0,0.07,22.0,0.5,0.6,0.5,22.36,24.0,26.32,24.33,3.0,2.91,16.0,0.3,0.6,0.5,13.63,13.63,13.63,13.63,1.0,0.0,24.0,1.0,0.8,0.1,74.1,75.3,76.4,75.3,2.0,2.3,14.0,0.5,0.4,5.75,9.3,9.64,7.73,3.0,3.16,16.0,0.3,0.6,0.5,-9.06,-8.74,-0.35,-4.8,3.0,7.23,16.0,0.3,0.6,0.5,-3.3,-3.18,0.39,-1.49,3.0,3.07,16.0,0.3,0.6,0.5,1015.44,1016.4,1017.36,1016.4,2.0,1.98,22.0,0.5,0.6,0.5,1.6,3.0,3.0,2.3,3.0,1.2,16.0,0.3,0.6,0.5,-87.4,-81.3,-15.9,-52.3,3.0,58.1,16.0,0.3,0.6,0.5,-31.8,-29.6,-3.7,-18.0,3.0,22.9,16.0,0.3,0.6,0.5,0.47,1.25,2.03,1.25,2.0,1.63,22.0,0.5,0.6,0.5,4.5,12.2,19.9,12.2,2.0,16.0,22.0,0.5,0.6,0.5,5.06,5.06,5.06,5.06,1.0,0.0,24.0,1.0,0.8,0.1,47.0,47.0,47.0,47.0,1.0,0.0,24.0,1.0,0.8,0.1,-206.3,-198.9,3.3,-103.8,3.0,174.2,16.0,0.3,0.6,0.5,-75.1,-72.4,15.4,-30.9,3.0,75.4,16.0,0.3,0.6,0.5,-119.1,-119.1,-119.1,-119.1,1.0,0.0,24.0,1.0,0.8,0.1,-43.4,-43.4,-43.4,-43.4,1.0,0.0,24.0,1.0,0.8,0.1,-44.2,-44.2,-44.2,-44.2,1.0,0.0,24.0,1.0,0.8,0.1,-16.1,-16.1,-16.1,-16.1,1.0,0.0,24.0,1.0,0.8,0.1,302.5,804.5,898.0,605.0,3.0,469.0,16.0,0.3,0.6,0.5,300.0,805.0,900.0,605.0,3.0,470.0,16.0,0.3,0.6,0.5
1974,2,206.0,18.0,23.4,24.15,25.0,24.13,6.0,0.8,14.0,0.7,0.8,0.5,21.95,23.0,23.55,22.93,7.0,1.13,14.0,0.7,0.8,0.5,13.4,14.42,15.35,14.3,6.0,1.17,12.0,0.8,0.7,0.5,75.5,81.7,87.5,82.8,6.0,9.5,12.0,0.8,0.5,6.15,7.7,9.82,7.93,7.0,1.86,14.0,0.7,0.8,0.5,-8.75,-7.7,-6.14,-7.54,7.0,1.53,14.0,0.7,0.8,0.5,-1.94,-0.89,0.0,-1.51,7.0,2.36,14.0,0.7,0.8,0.5,1016.0,1017.0,1018.84,1017.36,7.0,1.37,14.0,0.7,0.8,0.5,1.0,4.0,5.0,3.3,7.0,2.3,14.0,0.7,0.8,0.5,-81.9,-59.3,-37.8,-61.9,7.0,24.2,14.0,0.7,0.8,0.5,-19.1,-4.5,0.0,-14.2,7.0,24.6,14.0,0.7,0.8,0.5,-0.21,1.75,2.44,1.3,6.0,1.51,14.0,0.7,0.8,0.5,-1.8,10.5,21.1,9.3,6.0,12.1,14.0,0.7,0.8,0.5,2.95,4.56,5.93,4.54,5.0,1.77,14.0,0.8,0.7,0.5,23.7,26.9,44.5,35.0,5.0,21.2,14.0,0.8,0.7,0.5,-213.6,-178.2,-144.0,-173.2,7.0,38.5,14.0,0.7,0.8,0.5,-44.5,-19.5,0.0,-34.6,7.0,54.3,14.0,0.7,0.8,0.5,-121.8,-101.6,-88.5,-102.9,6.0,22.2,12.0,0.8,0.7,0.5,-31.7,-6.0,0.0,-18.9,6.0,32.4,12.0,0.8,0.7,0.5,-38.3,-26.5,-23.7,-31.6,5.0,13.7,14.0,0.8,0.7,0.5,-20.1,0.0,0.0,-10.3,5.0,20.5,14.0,0.8,0.7,0.5,233.5,456.5,948.5,568.0,7.0,352.5,14.0,0.7,0.8,0.5,235.0,455.0,950.0,570.0,7.0,355.0,14.0,0.7,0.8,0.5
1974,2,206.0,19.0,23.96,24.0,24.37,24.14,5.0,0.25,18.0,1.0,0.7,0.3,22.82,24.0,26.02,24.46,5.0,2.1,18.0,1.0,0.7,0.3,12.92,13.58,15.6,14.18,5.0,1.75,18.0,1.0,0.7,0.3,72.5,73.6,75.9,74.1,5.0,1.8,18.0,1.0,0.3,7.22,9.3,11.03,8.96,5.0,3.24,18.0,1.0,0.7,0.3,-10.96,-9.16,-6.86,-8.78,5.0,3.18,18.0,1.0,0.7,0.3,-2.52,-1.61,0.0,-1.39,5.0,1.39,18.0,1.0,0.7,0.3,1012.92,1015.4,1016.95,1014.92,5.0,3.13,18.0,1.0,0.7,0.3,3.0,4.0,5.7,4.4,5.0,1.7,18.0,1.0,0.7,0.3,-121.8,-85.2,-56.3,-86.9,5.0,49.3,18.0,1.0,0.7,0.3,-27.5,-15.0,0.0,-14.2,5.0,14.0,18.0,1.0,0.7,0.3,-1.74,0.3,1.18,-0.32,5.0,2.14,18.0,1.0,0.7,0.3,-15.8,3.7,11.0,-3.0,5.0,21.6,18.0,1.0,0.7,0.3,3.3,5.27,5.68,4.56,5.0,1.8,18.0,1.0,0.7,0.3,16.2,49.1,61.2,41.0,5.0,23.5,18.0,1.0,0.7,0.3,-287.9,-210.7,-157.7,-214.9,5.0,81.9,18.0,1.0,0.7,0.3,-58.7,-37.1,0.0,-32.0,5.0,31.7,18.0,1.0,0.7,0.3,-167.8,-121.6,-87.8,-124.2,5.0,48.3,18.0,1.0,0.7,0.3,-32.7,-21.4,0.0,-17.9,5.0,17.5,18.0,1.0,0.7,0.3,-58.6,-48.3,-16.2,-40.0,5.0,22.5,18.0,1.0,0.7,0.3,-14.5,-8.5,0.0,-8.0,5.0,8.5,18.0,1.0,0.7,0.3,527.5,804.5,1373.5,922.0,5.0,653.0,18.0,1.0,0.7,0.3,530.0,805.0,1375.0,920.0,5.0,655.0,18.0,1.0,0.7,0.3
1974,2,206.0,20.0,23.12,24.5,25.22,24.24,5.0,1.17,12.0,0.8,0.6,0.6,22.71,23.3,24.84,23.7,5.0,1.32,12.0,0.8,0.6,0.6,12.96,13.61,15.47,14.0,5.0,1.52,12.0,0.8,0.6,0.6,70.9,77.3,84.4,77.2,5.0,9.6,12.0,0.8,0.6,5.03,7.7,10.11,7.58,4.0,3.96,12.0,1.0,0.6,0.7,-9.72,-7.7,-4.35,-7.06,4.0,4.25,12.0,1.0,0.6,0.7,-3.28,-1.13,0.0,-1.61,4.0,2.03,12.0,1.0,0.6,0.7,1013.83,1015.9,1019.01,1016.66,5.0,3.86,12.0,0.8,0.6,0.6,2.0,3.0,3.4,2.8,5.0,0.8,12.0,0.8,0.6,0.6,-102.7,-59.3,-30.0,-66.0,4.0,57.2,12.0,1.0,0.6,0.7,-29.9,-2.9,0.0,-14.4,4.0,25.0,12.0,1.0,0.6,0.7,-0.07,0.6,1.14,0.54,5.0,0.63,12.0,0.8,0.6,0.6,3.5,7.9,8.9,6.3,4.0,4.3,12.0,1.0,0.6,0.7,3.31,5.02,6.29,4.85,5.0,2.19,12.0,0.8,0.6,0.6,22.1,36.8,70.5,45.9,4.0,36.0,12.0,1.0,0.6,0.7,-233.2,-175.2,-98.8,-166.4,4.0,102.1,12.0,1.0,0.6,0.7,-81.2,-28.8,0.0,-40.1,4.0,49.8,12.0,1.0,0.6,0.7,-121.6,-104.8,-60.4,-91.6,4.0,50.0,12.0,1.0,0.6,0.7,-42.7,-17.4,0.0,-21.2,4.0,25.2,12.0,1.0,0.6,0.7,-67.4,-36.8,-18.7,-42.8,4.0,35.4,12.0,1.0,0.6,0.7,-22.7,-5.7,0.0,-11.1,4.0,15.6,12.0,1.0,0.6,0.7,226.5,456.5,1192.5,698.0,4.0,802.5,12.0,1.0,0.6,0.7,225.0,455.0,1190.0,700.0,4.0,800.0,12.0,1.0,0.6,0.7
