Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,206.0,21.0,23.02,24.4,25.0,24.19,14.0,1.11,14.0,0.5,0.7,0.4,20.71,22.8,23.49,22.44,14.0,1.31,14.0,0.5,0.7,0.4,12.24,13.2,13.8,12.91,13.0,1.13,14.0,0.5,0.7,0.4,72.6,74.3,81.7,76.1,13.0,7.1,14.0,0.5,0.4,5.17,8.75,10.3,8.2,14.0,2.94,14.0,0.5,0.7,0.4,-10.26,-7.47,-3.42,-7.37,14.0,3.24,14.0,0.5,0.7,0.4,-2.59,0.0,4.36,0.87,14.0,3.35,14.0,0.5,0.7,0.4,1015.92,1019.4,1020.69,1018.46,14.0,3.2,14.0,0.5,0.7,0.4,2.1,4.0,7.0,4.5,14.0,2.3,14.0,0.5,0.7,0.4,-105.7,-65.7,-13.7,-68.7,14.0,45.8,14.0,0.5,0.7,0.4,-20.3,0.0,29.0,6.0,14.0,30.0,14.0,0.5,0.7,0.4,0.53,2.05,2.98,1.76,14.0,1.46,14.0,0.5,0.7,0.4,6.5,14.5,22.5,14.1,14.0,11.8,14.0,0.5,0.7,0.4,5.05,5.75,7.64,5.95,13.0,1.79,14.0,0.5,0.7,0.4,27.3,53.4,71.7,49.4,13.0,22.6,14.0,0.5,0.7,0.4,-236.6,-174.7,-79.9,-165.9,14.0,74.2,14.0,0.5,0.7,0.4,-61.9,0.0,90.5,18.3,14.0,72.3,14.0,0.5,0.7,0.4,-131.7,-95.6,-48.0,-91.5,13.0,41.1,14.0,0.5,0.7,0.4,-30.1,0.0,59.4,13.4,13.0,41.1,14.0,0.5,0.7,0.4,-66.4,-50.2,-14.3,-43.7,13.0,22.2,14.0,0.5,0.7,0.4,-16.2,0.0,25.1,6.1,13.0,23.6,14.0,0.5,0.7,0.4,139.5,678.0,1092.5,738.0,14.0,587.5,14.0,0.5,0.7,0.4,140.0,680.0,1095.0,740.0,14.0,585.0,14.0,0.5,0.7,0.4
1974,2,206.0,22.0,22.98,23.5,24.55,23.69,13.0,1.06,16.0,0.5,0.5,0.4,21.73,23.0,25.87,23.33,14.0,1.81,18.0,0.6,0.5,0.4,11.86,12.73,14.47,13.04,13.0,1.8,16.0,0.5,0.5,0.4,68.3,77.1,82.3,74.6,13.0,8.7,16.0,0.5,0.4,3.19,7.95,9.3,7.31,14.0,2.78,18.0,0.6,0.5,0.4,-9.26,-7.64,-2.95,-6.41,14.0,3.47,18.0,0.6,0.5,0.4,-1.71,0.0,3.11,-0.01,14.0,3.02,18.0,0.6,0.5,0.4,1018.83,1020.0,1021.01,1019.48,13.0,1.84,16.0,0.5,0.5,0.4,1.1,2.0,4.9,2.6,14.0,1.6,18.0,0.6,0.5,0.4,-86.2,-58.8,-9.3,-55.2,14.0,36.4,18.0,0.6,0.5,0.4,-17.4,0.0,15.8,-2.2,14.0,25.2,18.0,0.6,0.5,0.4,-1.22,1.0,2.37,0.57,13.0,2.18,16.0,0.5,0.5,0.4,-9.9,3.3,21.6,3.3,13.0,19.9,16.0,0.5,0.5,0.4,3.06,5.13,6.58,5.14,13.0,2.48,16.0,0.5,0.5,0.4,13.2,39.5,63.1,37.0,13.0,25.6,16.0,0.5,0.5,0.4,-228.0,-173.1,-66.4,-151.0,14.0,85.6,18.0,0.6,0.5,0.4,-45.3,0.0,80.4,1.9,14.0,69.2,18.0,0.6,0.5,0.4,-120.8,-94.3,-35.3,-81.1,13.0,49.9,16.0,0.5,0.5,0.4,-24.5,0.0,31.0,0.5,13.0,37.4,16.0,0.5,0.5,0.4,-53.2,-39.5,-7.7,-31.6,13.0,22.7,16.0,0.5,0.5,0.4,-14.1,0.0,7.7,-7.0,13.0,22.2,16.0,0.5,0.5,0.4,34.0,504.0,804.5,535.5,14.0,382.5,18.0,0.6,0.5,0.4,35.0,505.0,805.0,535.0,14.0,385.0,18.0,0.6,0.5,0.4
1974,2,206.0,23.0,22.78,23.85,25.0,23.67,26.0,1.2,12.0,0.7,0.6,0.4,21.2,22.2,24.53,22.7,26.0,1.85,12.0,0.7,0.6,0.4,11.27,13.15,14.74,13.14,25.0,1.7,12.0,0.7,0.6,0.4,68.3,77.1,87.8,76.8,25.0,9.3,12.0,0.7,0.4,3.1,7.2,10.38,7.13,26.0,3.75,12.0,0.7,0.6,0.4,-9.76,-5.56,-2.91,-6.29,26.0,3.74,12.0,0.7,0.6,0.4,-3.55,1.06,4.37,0.53,26.0,3.39,12.0,0.7,0.6,0.4,1016.29,1019.25,1022.5,1019.18,26.0,3.27,12.0,0.7,0.6,0.4,2.0,3.0,6.0,3.7,26.0,2.2,12.0,0.7,0.6,0.4,-101.5,-45.0,-9.0,-57.9,26.0,56.3,12.0,0.7,0.6,0.4,-29.1,3.3,33.6,1.9,26.0,33.0,12.0,0.7,0.6,0.4,-1.1,1.15,2.62,0.97,26.0,1.87,12.0,0.7,0.6,0.4,-6.2,5.8,18.1,6.8,26.0,13.9,12.0,0.7,0.6,0.4,3.75,5.12,6.12,4.98,25.0,1.76,12.0,0.7,0.6,0.4,15.2,32.8,62.7,37.2,25.0,26.2,12.0,0.7,0.6,0.4,-209.9,-123.8,-64.7,-142.4,26.0,86.4,12.0,0.7,0.6,0.4,-75.0,24.7,99.4,13.4,26.0,74.0,12.0,0.7,0.6,0.4,-117.3,-72.5,-38.8,-81.2,25.0,48.6,12.0,0.7,0.6,0.4,-41.7,12.8,57.9,8.3,25.0,42.6,12.0,0.7,0.6,0.4,-59.9,-25.9,-15.1,-33.2,25.0,25.5,12.0,0.7,0.6,0.4,-18.3,4.6,21.8,1.9,25.0,18.1,12.0,0.7,0.6,0.4,30.0,378.5,1127.0,665.0,26.0,813.5,12.0,0.7,0.6,0.4,30.0,380.0,1125.0,665.0,26.0,815.0,12.0,0.7,0.6,0.4
1974,2,206.0,24.0,22.3,23.0,23.9,23.11,15.0,0.84,16.0,0.5,0.5,0.3,21.5,21.7,22.43,21.73,15.0,0.96,14.0,0.5,0.5,0.3,12.49,13.46,14.55,13.42,15.0,1.14,14.0,0.5,0.5,0.3,76.2,83.0,91.1,83.6,15.0,8.0,14.0,0.5,0.3,3.1,6.2,7.7,5.77,15.0,2.38,14.0,0.5,0.5,0.3,-7.02,-5.52,-2.94,-5.11,15.0,2.4,14.0,0.5,0.5,0.3,-2.23,0.0,2.49,0.07,15.0,2.74,14.0,0.5,0.5,0.3,1016.97,1020.0,1023.02,1019.83,15.0,2.78,14.0,0.5,0.5,0.3,1.0,4.5,7.0,4.3,14.0,2.9,14.0,0.4,0.5,0.3,-51.3,-36.1,-9.1,-34.5,15.0,25.7,14.0,0.5,0.5,0.3,-15.1,0.0,12.2,-0.8,15.0,20.6,14.0,0.5,0.5,0.3,0.25,1.4,2.67,1.44,14.0,1.03,14.0,0.5,0.5,0.3,1.5,6.3,16.6,8.5,14.0,8.8,14.0,0.5,0.5,0.3,2.97,3.73,5.39,4.2,14.0,1.46,14.0,0.5,0.5,0.3,13.9,23.3,25.7,23.8,14.0,14.0,14.0,0.5,0.5,0.3,-151.6,-124.1,-61.4,-110.6,15.0,51.2,14.0,0.5,0.5,0.3,-49.1,0.0,55.0,2.7,15.0,58.3,14.0,0.5,0.5,0.3,-102.9,-70.7,-35.2,-68.6,15.0,32.0,14.0,0.5,0.5,0.3,-28.7,0.0,33.7,0.9,15.0,37.7,14.0,0.5,0.5,0.3,-25.5,-18.9,-13.6,-21.2,14.0,15.2,14.0,0.5,0.5,0.3,-9.2,0.0,12.0,1.5,14.0,9.5,14.0,0.5,0.5,0.3,30.0,238.5,456.5,283.0,15.0,269.0,14.0,0.5,0.5,0.3,30.0,240.0,455.0,285.0,15.0,270.0,14.0,0.5,0.5,0.3
1974,2,206.0,25.0,21.01,21.35,23.16,22.03,8.0,1.28,12.0,0.6,0.4,0.4,19.85,22.2,22.77,21.57,9.0,1.74,16.0,0.7,0.4,0.4,11.83,13.05,13.59,12.78,8.0,1.5,14.0,0.6,0.4,0.4,73.3,77.2,89.6,80.1,8.0,8.6,14.0,0.6,0.4,5.07,7.45,10.3,7.15,10.0,3.41,16.0,0.7,0.4,0.4,-9.62,-4.02,-1.2,-5.16,10.0,4.1,16.0,0.7,0.4,0.4,-6.61,-0.89,3.6,-1.16,10.0,4.54,16.0,0.7,0.4,0.4,1017.97,1020.2,1027.62,1022.0,10.0,4.79,16.0,0.7,0.4,0.4,2.0,2.5,7.0,3.7,10.0,2.6,16.0,0.7,0.4,0.4,-99.1,-23.9,-5.8,-46.7,10.0,48.0,16.0,0.7,0.4,0.4,-56.6,-9.2,18.9,-14.7,10.0,34.1,16.0,0.7,0.4,0.4,-1.61,1.2,2.1,0.54,7.0,1.64,12.0,0.6,0.3,0.4,-9.7,6.8,15.9,3.5,7.0,14.2,12.0,0.6,0.3,0.4,1.8,3.85,4.98,3.65,7.0,1.44,12.0,0.6,0.3,0.4,20.2,22.8,40.0,26.9,7.0,12.1,12.0,0.6,0.3,0.4,-172.7,-86.5,-14.4,-99.7,9.0,86.8,16.0,0.7,0.4,0.4,-134.7,0.0,78.0,-19.0,9.0,100.6,16.0,0.7,0.4,0.4,-105.9,-54.4,-28.9,-67.6,8.0,51.0,14.0,0.6,0.4,0.4,-56.9,9.4,48.9,1.0,8.0,51.5,14.0,0.6,0.4,0.4,-28.2,-15.6,-13.0,-19.2,7.0,9.2,12.0,0.6,0.3,0.4,-20.9,4.9,15.9,-3.1,7.0,21.6,12.0,0.6,0.3,0.4,135.0,415.0,1092.5,567.5,10.0,537.0,16.0,0.7,0.4,0.4,135.0,415.0,1095.0,570.0,10.0,535.0,16.0,0.7,0.4,0.4
1974,2,206.0,26.0,21.21,22.2,23.23,22.24,9.0,1.01,10.0,0.6,0.7,0.4,20.63,21.3,22.65,21.42,9.0,1.67,10.0,0.6,0.7,0.4,9.78,13.01,13.92,12.21,9.0,2.29,10.0,0.6,0.7,0.4,63.9,79.5,85.8,76.8,9.0,10.8,10.0,0.6,0.4,6.83,8.2,9.3,8.01,9.0,2.0,10.0,0.6,0.7,0.4,-8.59,-7.09,-2.91,-5.95,9.0,2.73,10.0,0.6,0.7,0.4,-5.27,-1.25,4.6,-0.5,9.0,5.35,10.0,0.6,0.7,0.4,1017.71,1021.0,1022.51,1018.76,9.0,7.15,10.0,0.6,0.7,0.4,2.5,5.0,6.0,4.6,9.0,1.7,10.0,0.6,0.7,0.4,-80.1,-51.1,-24.8,-50.6,9.0,28.7,10.0,0.6,0.7,0.4,-46.8,-9.0,42.8,-5.4,9.0,47.0,10.0,0.6,0.7,0.4,0.0,0.5,2.15,0.82,9.0,1.7,10.0,0.6,0.7,0.4,0.0,4.7,15.2,6.0,9.0,14.2,10.0,0.6,0.7,0.4,3.13,3.59,7.36,4.44,9.0,2.52,10.0,0.6,0.7,0.4,17.1,33.2,52.5,34.9,9.0,19.3,10.0,0.6,0.7,0.4,-180.4,-141.0,-65.4,-127.2,9.0,61.0,10.0,0.6,0.7,0.4,-108.5,-26.4,99.1,-6.9,9.0,115.8,10.0,0.6,0.7,0.4,-108.4,-60.6,-41.5,-71.0,9.0,34.8,10.0,0.6,0.7,0.4,-59.2,-17.5,58.1,-2.5,9.0,70.6,10.0,0.6,0.7,0.4,-45.2,-26.6,-10.5,-26.7,9.0,20.4,10.0,0.6,0.7,0.4,-28.0,-1.8,15.3,-4.8,9.0,22.4,10.0,0.6,0.7,0.4,320.5,551.5,804.5,592.0,9.0,320.0,10.0,0.6,0.7,0.4,320.0,550.0,805.0,590.0,9.0,320.0,10.0,0.6,0.7,0.4
1974,2,206.0,27.0,20.48,21.3,21.72,21.1,7.0,0.79,16.0,0.3,0.4,0.4,17.98,21.0,21.24,20.06,7.0,1.75,16.0,0.3,0.4,0.4,8.89,11.87,12.65,11.14,7.0,2.04,16.0,0.3,0.4,0.4,72.1,76.5,82.0,76.2,7.0,6.5,16.0,0.3,0.4,3.05,4.6,7.75,5.36,7.0,2.63,16.0,0.3,0.4,0.4,-4.14,-1.05,0.0,-2.01,7.0,2.72,16.0,0.3,0.4,0.4,-7.75,1.82,3.1,-1.24,7.0,5.15,16.0,0.3,0.4,0.4,1017.76,1018.7,1020.48,1019.74,7.0,2.98,16.0,0.3,0.4,0.4,1.0,2.0,7.0,3.7,7.0,3.2,16.0,0.3,0.4,0.4,-20.1,-2.2,0.0,-11.8,7.0,20.4,16.0,0.3,0.4,0.4,-60.1,3.8,10.6,-17.1,7.0,36.4,16.0,0.3,0.4,0.4,0.07,0.5,2.52,1.04,7.0,1.28,16.0,0.3,0.4,0.4,0.4,3.7,19.6,7.7,7.0,10.5,16.0,0.3,0.4,0.4,3.51,3.99,6.02,4.34,7.0,1.51,16.0,0.3,0.4,0.4,12.0,17.4,51.8,26.1,7.0,19.4,16.0,0.3,0.4,0.4,-87.2,-23.1,0.0,-41.0,7.0,53.7,16.0,0.3,0.4,0.4,-139.3,40.0,65.1,-17.5,7.0,96.2,16.0,0.3,0.4,0.4,-48.6,-14.3,0.0,-22.7,7.0,28.6,16.0,0.3,0.4,0.4,-63.8,24.7,39.1,-5.4,7.0,49.9,16.0,0.3,0.4,0.4,-15.8,-2.4,0.0,-7.6,7.0,11.0,16.0,0.3,0.4,0.4,-51.8,4.2,11.2,-11.2,7.0,28.9,16.0,0.3,0.4,0.4,29.0,97.5,466.0,250.5,7.0,265.5,16.0,0.3,0.4,0.4,30.0,95.0,465.0,250.0,7.0,265.0,16.0,0.3,0.4,0.4
1974,2,206.0,28.0,20.0,20.75,21.69,20.95,8.0,1.23,18.0,0.6,0.5,0.3,19.47,20.25,21.4,20.18,8.0,1.52,18.0,0.6,0.5,0.3,12.43,12.66,12.98,12.69,6.0,0.3,18.0,0.5,0.5,0.3,78.4,82.9,90.1,84.5,7.0,6.3,18.0,0.6,0.3,3.71,5.1,7.86,5.89,8.0,3.0,18.0,0.6,0.5,0.3,-7.82,-4.37,-3.44,-4.81,8.0,2.91,18.0,0.6,0.5,0.3,0.14,1.66,3.04,1.85,8.0,3.14,18.0,0.6,0.5,0.3,1017.78,1020.95,1022.86,1020.49,8.0,2.72,18.0,0.6,0.4,0.3,2.3,6.0,7.5,4.9,9.0,2.7,18.0,0.7,0.5,0.3,-62.5,-21.2,-13.0,-35.3,8.0,37.9,18.0,0.6,0.5,0.3,0.5,8.1,12.6,15.5,8.0,34.3,18.0,0.6,0.5,0.3,-0.54,0.0,1.91,0.46,7.0,1.3,18.0,0.6,0.5,0.3,-2.7,0.0,11.8,4.6,7.0,9.9,18.0,0.6,0.5,0.3,1.62,2.6,3.06,2.42,6.0,0.92,18.0,0.5,0.5,0.3,6.2,11.5,13.7,10.5,6.0,3.9,18.0,0.5,0.5,0.3,-100.9,-88.3,-68.9,-88.9,7.0,59.3,18.0,0.6,0.5,0.3,22.0,34.9,72.1,45.3,7.0,68.8,18.0,0.6,0.5,0.3,-57.4,-52.2,-33.8,-44.2,6.0,22.6,18.0,0.5,0.5,0.3,3.5,21.0,33.7,14.3,6.0,29.3,18.0,0.5,0.5,0.3,-11.4,-8.5,-3.9,-7.5,6.0,4.7,18.0,0.5,0.5,0.3,-0.6,3.1,7.7,2.8,6.0,7.0,18.0,0.5,0.5,0.3,52.5,132.5,505.0,373.0,8.0,623.5,18.0,0.6,0.5,0.3,50.0,135.0,505.0,375.0,8.0,625.0,18.0,0.6,0.5,0.3
1974,2,206.0,29.0,18.3,20.25,21.0,19.98,12.0,1.18,18.0,0.8,0.5,0.5,17.55,18.8,20.7,19.15,11.0,1.96,18.0,0.7,0.5,0.5,8.63,10.86,11.44,10.39,11.0,1.7,18.0,0.7,0.5,0.5,68.3,77.3,81.2,75.6,11.0,6.2,18.0,0.7,0.5,2.32,6.45,10.59,6.56,12.0,4.21,18.0,0.8,0.5,0.5,-9.2,-2.68,0.0,-4.15,12.0,4.75,18.0,0.8,0.5,0.5,-4.5,0.44,2.35,-0.77,12.0,4.76,18.0,0.8,0.5,0.5,1019.56,1022.5,1026.85,1022.59,12.0,3.83,18.0,0.8,0.5,0.5,1.0,5.0,8.0,4.5,12.0,2.9,18.0,0.8,0.5,0.5,-89.9,-7.7,0.0,-40.8,12.0,63.5,18.0,0.8,0.5,0.5,-59.2,0.5,9.1,-14.4,12.0,42.4,18.0,0.8,0.5,0.5,-1.41,1.1,2.58,0.84,11.0,1.96,18.0,0.7,0.5,0.5,-6.0,1.8,29.5,9.0,11.0,17.7,18.0,0.7,0.5,0.5,1.9,4.42,5.6,4.03,11.0,1.8,18.0,0.7,0.5,0.5,4.7,11.5,64.6,28.9,11.0,27.2,18.0,0.7,0.5,0.5,-146.2,-53.0,0.0,-68.7,11.0,86.0,18.0,0.7,0.5,0.5,-82.0,18.8,65.4,-9.2,11.0,94.3,18.0,0.7,0.5,0.5,-72.4,-26.5,0.0,-35.8,11.0,45.5,18.0,0.7,0.5,0.5,-42.5,9.7,38.2,-2.3,11.0,51.5,18.0,0.7,0.5,0.5,-42.1,-4.2,0.0,-18.3,11.0,25.3,18.0,0.7,0.5,0.5,-23.3,1.5,6.7,-10.6,11.0,23.0,18.0,0.7,0.5,0.5,14.0,269.5,1248.0,625.5,12.0,889.0,18.0,0.8,0.5,0.5,15.0,270.0,1250.0,625.0,12.0,890.0,18.0,0.8,0.5,0.5
1974,2,206.0,30.0,18.9,20.0,20.14,19.71,19.0,0.94,12.0,0.7,0.6,0.3,16.96,18.3,20.06,18.57,19.0,1.78,12.0,0.7,0.6,0.3,9.04,11.0,13.15,10.91,19.0,1.73,12.0,0.7,0.6,0.3,73.1,83.1,91.2,82.5,19.0,9.5,12.0,0.7,0.3,1.5,5.1,8.2,5.77,20.0,4.49,12.0,0.6,0.6,0.3,-7.68,-0.76,1.99,-2.15,20.0,4.8,12.0,0.6,0.6,0.3,-3.28,0.0,2.37,-0.25,20.0,5.21,12.0,0.6,0.6,0.3,1018.02,1020.75,1025.38,1021.23,20.0,3.59,12.0,0.6,0.6,0.3,2.0,6.0,8.0,5.2,20.0,2.5,12.0,0.6,0.6,0.3,-59.1,-1.1,6.2,-25.2,20.0,56.8,12.0,0.6,0.6,0.3,-16.6,0.0,28.6,-10.2,20.0,62.9,12.0,0.6,0.6,0.3,0.0,1.05,1.99,1.06,18.0,1.66,12.0,0.7,0.6,0.3,0.0,2.6,19.7,7.7,18.0,14.7,12.0,0.7,0.6,0.3,2.19,2.95,4.71,3.28,18.0,1.55,12.0,0.7,0.6,0.3,3.5,11.4,37.7,20.0,18.0,21.5,12.0,0.7,0.6,0.3,-136.7,-3.1,45.1,-35.2,19.0,89.4,12.0,0.7,0.6,0.3,-59.5,0.0,57.9,2.7,19.0,98.0,12.0,0.7,0.6,0.3,-72.6,-1.5,22.5,-21.4,19.0,52.8,12.0,0.7,0.6,0.3,-34.6,0.0,33.8,3.6,19.0,57.2,12.0,0.7,0.6,0.3,-32.4,0.0,6.5,-7.7,18.0,17.1,12.0,0.7,0.6,0.3,-17.0,0.0,6.5,-6.0,18.0,22.2,12.0,0.7,0.6,0.3,3.5,132.5,551.0,587.0,20.0,1154.0,12.0,0.6,0.6,0.3,5.0,135.0,550.0,585.0,20.0,1155.0,12.0,0.6,0.6,0.3
1974,2,206.0,31.0,16.7,19.0,19.77,18.44,11.0,1.41,16.0,0.7,0.4,0.3,17.47,18.2,19.52,18.38,11.0,1.5,16.0,0.7,0.4,0.3,9.42,11.26,12.27,10.83,9.0,1.46,18.0,0.7,0.4,0.4,74.6,84.9,90.7,84.1,9.0,10.1,18.0,0.7,0.4,2.32,7.7,10.3,6.82,12.0,3.9,16.0,0.8,0.4,0.3,-8.0,-2.28,1.9,-2.94,12.0,5.06,16.0,0.8,0.4,0.3,-3.54,0.89,5.08,1.55,12.0,5.32,16.0,0.8,0.4,0.3,1020.45,1022.2,1027.53,1023.44,12.0,4.32,16.0,0.8,0.4,0.3,3.5,6.5,7.3,5.5,12.0,2.3,16.0,0.8,0.4,0.3,-66.5,-6.4,21.1,-23.7,12.0,46.7,16.0,0.8,0.4,0.3,-33.0,4.3,43.3,18.5,12.0,59.0,16.0,0.8,0.4,0.3,-1.71,0.0,1.41,0.05,11.0,2.02,16.0,0.7,0.4,0.3,-19.9,0.0,10.7,-1.1,11.0,17.6,16.0,0.7,0.4,0.3,0.08,2.2,4.28,2.11,9.0,2.04,18.0,0.7,0.4,0.4,-2.2,4.8,32.8,12.5,9.0,18.8,18.0,0.7,0.4,0.4,-145.8,-36.9,35.7,-46.8,11.0,94.5,16.0,0.7,0.4,0.3,-67.5,9.6,110.8,29.9,11.0,99.6,16.0,0.7,0.4,0.3,-59.9,-16.0,26.7,-15.9,9.0,49.8,18.0,0.7,0.4,0.4,-27.5,5.7,95.0,26.8,9.0,70.0,18.0,0.7,0.4,0.4,-26.6,-2.6,1.1,-8.4,9.0,16.9,18.0,0.7,0.4,0.4,-18.6,-1.4,3.3,-5.3,9.0,11.5,18.0,0.7,0.4,0.4,14.0,456.5,1092.5,591.0,12.0,640.0,16.0,0.8,0.4,0.3,15.0,455.0,1095.0,590.0,12.0,640.0,16.0,0.8,0.4,0.3
1974,2,206.0,32.0,16.7,17.5,19.52,17.87,7.0,1.38,10.0,0.4,0.5,0.6,15.83,17.0,20.1,17.53,7.0,2.6,12.0,0.4,0.6,0.6,9.63,10.89,11.35,9.97,7.0,2.51,12.0,0.4,0.6,0.6,71.9,87.9,90.0,80.0,7.0,17.1,12.0,0.4,0.6,4.6,5.1,8.48,6.15,8.0,2.24,10.0,0.5,0.5,0.6,-6.43,-4.43,-3.92,-4.4,8.0,2.08,10.0,0.5,0.5,0.6,-5.34,-1.37,0.63,-2.55,8.0,3.8,10.0,0.5,0.5,0.6,1017.22,1025.3,1028.71,1023.56,8.0,5.42,10.0,0.5,0.5,0.6,7.0,8.0,8.0,7.4,7.0,0.8,10.0,0.6,0.5,0.6,-42.2,-20.4,-16.9,-25.7,8.0,17.8,10.0,0.5,0.5,0.6,-45.1,-7.5,2.6,-22.5,8.0,37.8,10.0,0.5,0.5,0.6,-0.1,0.5,1.69,1.07,6.0,2.03,12.0,0.3,0.5,0.6,-0.5,2.9,13.5,9.9,6.0,21.0,12.0,0.3,0.5,0.6,0.96,1.74,4.32,2.96,6.0,3.26,12.0,0.3,0.5,0.6,4.8,9.4,40.7,25.2,6.0,36.2,12.0,0.3,0.5,0.6,-108.2,-86.0,-61.1,-78.8,7.0,41.5,12.0,0.4,0.6,0.6,-113.6,-27.1,0.5,-52.4,7.0,60.1,12.0,0.4,0.6,0.6,-66.5,-47.1,-38.0,-47.5,7.0,24.3,12.0,0.4,0.6,0.6,-47.2,-17.1,0.3,-24.3,7.0,25.8,12.0,0.4,0.6,0.6,-13.3,-6.0,-3.0,-7.9,6.0,7.0,12.0,0.3,0.5,0.6,-33.3,-1.7,0.3,-19.3,6.0,38.7,12.0,0.3,0.5,0.6,97.5,132.5,619.0,322.5,8.0,367.5,10.0,0.5,0.5,0.6,95.0,135.0,620.0,325.0,8.0,365.0,10.0,0.5,0.5,0.6
1974,2,206.0,33.0,16.04,16.7,17.38,16.73,16.0,1.12,14.0,0.6,0.6,0.4,14.77,15.5,17.98,16.13,17.0,1.85,14.0,0.6,0.6,0.4,8.13,9.5,10.79,9.41,13.0,1.49,16.0,0.8,0.6,0.4,70.8,79.4,93.6,80.7,13.0,12.3,16.0,0.8,0.4,2.91,6.2,9.44,6.32,17.0,3.54,14.0,0.6,0.6,0.4,-5.04,0.0,3.74,-0.53,17.0,4.26,14.0,0.6,0.6,0.4,-8.34,-2.12,3.46,-2.57,17.0,5.44,14.0,0.6,0.6,0.4,1019.73,1026.1,1028.03,1024.68,17.0,3.96,14.0,0.6,0.6,0.4,3.4,7.0,8.0,6.1,16.0,2.2,14.0,0.6,0.6,0.4,-30.1,0.0,30.0,0.5,17.0,35.9,14.0,0.6,0.6,0.4,-73.9,-11.2,18.6,-27.8,17.0,55.8,14.0,0.6,0.6,0.4,-2.2,1.05,2.38,0.47,16.0,2.1,14.0,0.6,0.6,0.4,-8.1,3.3,22.7,5.8,16.0,15.2,14.0,0.6,0.6,0.4,0.83,2.37,3.72,2.39,13.0,1.76,16.0,0.8,0.6,0.4,2.1,13.2,32.4,17.2,13.0,16.7,16.0,0.8,0.6,0.4,-90.9,0.0,55.1,-8.9,17.0,67.4,14.0,0.6,0.6,0.4,-127.2,-36.5,61.6,-35.5,17.0,84.9,14.0,0.6,0.6,0.4,-46.5,0.0,35.3,-2.9,13.0,40.4,16.0,0.8,0.6,0.4,-60.8,-20.4,39.5,-14.2,13.0,50.8,16.0,0.8,0.6,0.4,-8.1,0.0,17.7,4.2,13.0,14.7,16.0,0.8,0.6,0.4,-30.2,-2.8,2.9,-10.5,13.0,15.6,16.0,0.8,0.6,0.4,29.5,238.5,858.5,481.5,17.0,637.0,14.0,0.6,0.6,0.4,30.0,240.0,860.0,480.0,17.0,635.0,14.0,0.6,0.6,0.4
