Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,206.0,34.0,13.96,14.75,16.89,15.48,8.0,2.2,10.0,0.8,0.4,0.5,14.36,14.9,17.73,15.64,13.0,2.71,10.0,0.5,0.5,0.4,7.22,8.63,9.43,8.21,12.0,1.43,10.0,0.6,0.5,0.4,65.0,77.9,86.1,75.8,12.0,12.1,10.0,0.6,0.4,2.6,6.2,8.2,5.94,13.0,2.6,10.0,0.5,0.5,0.4,-4.79,-2.25,2.2,-1.09,13.0,3.89,10.0,0.5,0.5,0.4,-4.33,0.89,5.85,-0.08,13.0,5.34,10.0,0.5,0.5,0.4,1020.02,1022.0,1027.41,1023.54,13.0,3.57,10.0,0.5,0.5,0.4,2.0,6.0,7.0,4.8,13.0,2.4,10.0,0.5,0.5,0.4,-29.9,-5.9,21.5,-5.1,13.0,28.5,10.0,0.5,0.5,0.4,-23.6,2.3,40.1,-2.1,13.0,45.4,10.0,0.5,0.5,0.4,-1.97,0.05,2.23,-0.25,8.0,2.77,10.0,0.8,0.4,0.5,-12.2,0.3,22.1,2.6,8.0,15.5,10.0,0.8,0.4,0.5,1.23,2.43,3.6,2.6,8.0,1.6,10.0,0.8,0.4,0.5,7.0,16.1,32.1,17.6,8.0,13.2,10.0,0.8,0.4,0.5,-74.1,-32.4,25.5,-17.8,13.0,60.0,10.0,0.5,0.5,0.4,-62.2,18.7,104.7,7.7,13.0,78.9,10.0,0.5,0.5,0.4,-40.7,-19.4,10.7,-13.2,12.0,29.8,10.0,0.6,0.5,0.4,-32.6,-7.1,39.3,-0.3,12.0,40.5,10.0,0.6,0.5,0.4,-17.5,-8.2,5.3,-7.4,8.0,11.4,10.0,0.8,0.4,0.5,-9.5,-2.0,13.2,-2.5,8.0,18.1,10.0,0.8,0.4,0.5,17.5,238.5,551.5,322.0,13.0,348.5,10.0,0.5,0.5,0.4,20.0,240.0,550.0,320.0,13.0,350.0,10.0,0.5,0.5,0.4
1974,2,206.0,35.0,14.21,15.15,16.86,15.53,10.0,1.37,18.0,0.4,0.6,0.2,9.75,16.0,16.78,14.31,12.0,3.31,18.0,0.4,0.5,0.3,5.03,8.95,10.88,8.33,11.0,2.72,18.0,0.4,0.5,0.3,69.8,80.2,97.1,81.6,11.0,14.7,18.0,0.4,0.3,6.57,10.05,11.3,9.3,12.0,2.19,18.0,0.4,0.5,0.3,-3.7,0.98,8.66,2.02,12.0,5.97,18.0,0.4,0.5,0.3,-3.01,7.26,8.78,3.32,12.0,6.85,18.0,0.4,0.5,0.3,1016.11,1024.0,1027.53,1022.56,12.0,5.67,18.0,0.4,0.5,0.3,5.6,8.0,8.0,6.8,11.0,1.7,18.0,0.5,0.5,0.3,-28.5,11.1,97.8,23.7,12.0,59.9,18.0,0.4,0.5,0.3,-20.4,76.2,87.6,35.1,12.0,69.6,18.0,0.4,0.5,0.3,-1.74,0.5,4.57,1.06,10.0,2.96,18.0,0.4,0.6,0.2,-16.7,4.7,40.1,10.3,10.0,29.8,18.0,0.4,0.6,0.2,0.21,1.64,4.34,2.09,10.0,2.05,18.0,0.4,0.6,0.2,1.4,14.7,44.0,20.1,10.0,22.2,18.0,0.4,0.6,0.2,-56.2,8.3,125.7,29.6,12.0,91.0,18.0,0.4,0.5,0.3,-40.7,121.2,137.5,63.9,12.0,90.6,18.0,0.4,0.5,0.3,-38.5,0.0,73.0,12.5,11.0,54.5,18.0,0.4,0.5,0.3,-21.2,69.5,87.0,36.3,11.0,54.3,18.0,0.4,0.5,0.3,-5.6,-3.1,7.4,2.8,10.0,18.9,18.0,0.4,0.6,0.2,-6.9,3.1,14.9,-0.2,10.0,24.0,18.0,0.4,0.6,0.2,285.0,1017.0,1443.0,919.5,12.0,496.0,18.0,0.4,0.5,0.3,285.0,1015.0,1445.0,920.0,12.0,495.0,18.0,0.4,0.5,0.3
1974,2,206.0,36.0,12.44,14.25,16.02,14.45,6.0,2.13,16.0,0.8,0.8,0.6,11.38,12.95,15.25,13.02,6.0,2.52,16.0,0.8,0.8,0.6,6.13,6.55,7.43,6.74,5.0,0.96,16.0,0.8,0.7,0.5,60.9,69.3,79.4,70.0,5.0,10.0,16.0,0.8,0.5,2.5,7.2,10.51,6.78,6.0,3.82,16.0,0.8,0.8,0.6,-4.39,0.36,6.1,0.43,6.0,5.61,16.0,0.8,0.8,0.6,-4.45,0.99,4.06,0.37,6.0,6.16,16.0,0.8,0.8,0.6,1025.79,1026.95,1029.91,1027.65,6.0,2.42,16.0,0.8,0.8,0.6,2.0,5.5,7.2,5.0,6.0,2.5,16.0,0.8,0.8,0.6,-41.0,0.8,47.8,4.5,6.0,50.9,16.0,0.8,0.8,0.6,-38.0,2.1,26.0,-1.6,6.0,63.3,16.0,0.8,0.8,0.6,-2.32,0.55,4.64,1.43,6.0,4.35,16.0,0.8,0.8,0.6,-10.5,3.7,42.4,16.9,6.0,45.3,16.0,0.8,0.8,0.6,2.25,3.33,3.66,2.9,5.0,1.32,16.0,0.8,0.7,0.5,6.5,8.4,25.9,14.9,5.0,10.9,16.0,0.8,0.7,0.5,-61.0,4.5,67.9,1.1,6.0,65.9,16.0,0.8,0.8,0.6,-51.7,12.3,63.4,14.9,6.0,77.7,16.0,0.8,0.8,0.6,-37.9,0.0,16.3,-8.2,5.0,34.8,16.0,0.8,0.7,0.5,-8.0,10.8,39.6,17.0,5.0,37.6,16.0,0.8,0.7,0.5,-11.9,0.0,9.1,-1.5,5.0,17.9,16.0,0.8,0.7,0.5,-4.4,5.4,7.2,1.7,5.0,8.3,16.0,0.8,0.7,0.5,16.0,378.5,1165.0,553.5,6.0,589.5,16.0,0.8,0.8,0.6,15.0,380.0,1165.0,555.0,6.0,590.0,16.0,0.8,0.8,0.6
1974,2,206.0,37.0,12.0,13.0,14.52,13.25,4.0,1.5,14.0,1.0,0.5,0.5,11.48,12.5,13.0,12.25,4.0,0.96,14.0,1.0,0.5,0.5,6.99,7.9,8.36,7.68,4.0,1.02,14.0,1.0,0.5,0.5,80.6,85.9,94.1,87.3,4.0,9.5,14.0,1.0,0.5,2.6,4.9,10.45,6.45,4.0,5.12,14.0,1.0,0.5,0.5,2.26,4.4,7.48,4.85,4.0,3.14,14.0,1.0,0.5,0.5,-5.16,1.06,2.68,-1.14,4.0,6.22,14.0,1.0,0.5,0.5,1015.83,1016.85,1022.48,1019.05,4.0,5.36,14.0,1.0,0.5,0.5,5.5,6.5,7.5,6.5,4.0,1.3,14.0,1.0,0.5,0.5,5.9,25.8,81.8,43.0,4.0,51.6,14.0,1.0,0.5,0.5,-71.5,2.8,15.6,-26.5,4.0,74.8,14.0,1.0,0.5,0.5,-1.0,1.0,3.0,1.0,4.0,2.31,14.0,1.0,0.5,0.5,-5.0,2.6,24.8,9.6,4.0,21.4,14.0,1.0,0.5,0.5,0.71,1.38,2.79,1.73,4.0,1.38,14.0,1.0,0.5,0.5,3.1,4.4,27.7,14.9,4.0,22.4,14.0,1.0,0.5,0.5,28.2,55.9,88.2,58.1,4.0,34.9,14.0,1.0,0.5,0.5,-56.6,13.6,34.9,-9.7,4.0,70.9,14.0,1.0,0.5,0.5,18.7,36.1,52.1,35.4,4.0,19.4,14.0,1.0,0.5,0.5,-31.8,8.5,21.3,-4.6,4.0,41.1,14.0,1.0,0.5,0.5,2.6,4.1,18.6,10.3,4.0,13.9,14.0,1.0,0.5,0.5,-19.0,1.2,1.7,-8.2,4.0,19.3,14.0,1.0,0.5,0.5,17.5,195.5,1438.5,703.5,4.0,1147.5,14.0,1.0,0.5,0.5,20.0,195.0,1440.0,705.0,4.0,1145.0,14.0,1.0,0.5,0.5
1974,2,206.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,12.0,1.0,0.6,0.6,6.45,6.45,6.45,6.45,1.0,0.0,12.0,1.0,0.6,0.6,11.17,11.17,11.17,11.17,1.0,0.0,12.0,1.0,0.6,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,12.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,206.0,39.0,11.99,13.9,13.9,12.97,3.0,1.62,12.0,0.7,0.8,0.4,6.72,11.7,12.25,9.53,3.0,4.46,12.0,0.7,0.8,0.4,5.33,8.38,8.45,6.93,3.0,2.61,12.0,0.7,0.8,0.4,81.8,93.6,98.0,90.0,3.0,12.3,12.0,0.7,0.4,8.37,9.8,17.17,12.7,3.0,6.92,12.0,0.7,0.8,0.4,-0.24,4.9,6.36,3.1,3.0,5.08,12.0,0.7,0.8,0.4,-10.92,7.24,8.09,-1.21,3.0,15.73,12.0,0.7,0.8,0.4,1016.51,1017.6,1020.13,1018.3,3.0,2.72,12.0,0.7,0.8,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.6,0.3,1.4,48.0,114.3,57.6,3.0,83.1,12.0,0.7,0.8,0.4,-254.5,55.7,74.5,-86.6,3.0,270.7,12.0,0.7,0.8,0.4,0.03,1.4,6.93,3.43,3.0,5.35,12.0,0.7,0.8,0.4,1.2,13.7,137.9,68.3,3.0,110.7,12.0,0.7,0.8,0.4,0.23,1.44,4.45,2.32,3.0,3.19,12.0,0.7,0.8,0.4,2.7,14.1,86.8,44.0,3.0,66.8,12.0,0.7,0.8,0.4,-11.2,31.0,51.6,20.5,3.0,46.9,12.0,0.7,0.8,0.4,-31.3,84.7,99.3,35.2,3.0,104.8,12.0,0.7,0.8,0.4,-6.5,27.6,36.8,15.4,3.0,33.4,12.0,0.7,0.8,0.4,-32.3,61.4,68.0,18.9,3.0,82.1,12.0,0.7,0.8,0.4,2.8,7.0,30.4,16.4,3.0,21.7,12.0,0.7,0.8,0.4,-78.1,-2.4,7.6,-34.5,3.0,68.6,12.0,0.7,0.8,0.4,610.5,941.0,6266.0,3380.0,3.0,4650.0,12.0,0.7,0.8,0.4,610.0,940.0,6265.0,3380.0,3.0,4650.0,12.0,0.7,0.8,0.4
1974,2,206.0,40.0,11.6,12.0,13.0,12.15,6.0,0.72,8.0,0.8,0.6,0.4,11.44,12.0,13.0,12.12,6.0,0.75,8.0,0.8,0.6,0.4,5.7,7.22,7.68,6.82,6.0,1.04,8.0,0.8,0.6,0.4,65.8,81.8,86.4,77.8,6.0,10.9,8.0,0.8,0.4,9.7,10.55,16.58,12.78,6.0,4.63,8.0,0.8,0.6,0.4,-3.89,1.68,13.72,4.41,6.0,10.32,8.0,0.8,0.6,0.4,6.26,8.97,10.09,7.76,6.0,3.93,8.0,0.8,0.6,0.4,1005.98,1013.1,1020.0,1012.78,6.0,7.82,8.0,0.8,0.6,0.4,3.9,7.0,8.0,6.0,5.0,2.5,8.0,0.8,0.7,0.3,-37.6,16.4,236.1,93.7,6.0,192.5,8.0,0.8,0.6,0.4,64.5,85.8,124.0,87.0,6.0,50.6,8.0,0.8,0.6,0.4,-1.0,0.1,1.0,0.03,6.0,0.93,8.0,0.8,0.6,0.4,-10.0,-0.8,11.4,0.6,6.0,11.1,8.0,0.8,0.6,0.4,1.25,1.51,3.15,1.97,6.0,1.06,8.0,0.8,0.6,0.4,12.5,15.4,56.3,28.5,6.0,24.1,8.0,0.8,0.6,0.4,-44.7,21.8,162.4,52.1,6.0,120.1,8.0,0.8,0.6,0.4,75.1,108.3,124.0,95.2,6.0,49.5,8.0,0.8,0.6,0.4,-28.2,13.0,77.4,22.1,6.0,59.6,8.0,0.8,0.6,0.4,45.7,60.8,73.2,55.1,6.0,28.3,8.0,0.8,0.6,0.4,-5.8,1.5,46.2,15.6,6.0,30.1,8.0,0.8,0.6,0.4,6.4,12.5,18.8,13.7,6.0,11.6,8.0,0.8,0.6,0.4,913.0,1176.0,4838.0,2857.5,6.0,3374.0,8.0,0.8,0.6,0.4,915.0,1175.0,4840.0,2855.0,6.0,3375.0,8.0,0.8,0.6,0.4
1974,2,206.0,41.0,8.57,9.15,9.73,9.15,2.0,1.2,12.0,0.0,1.0,0.4,7.9,8.25,9.29,8.58,4.0,0.99,20.0,0.5,0.7,0.5,4.61,4.92,5.88,5.23,4.0,0.89,20.0,0.5,0.7,0.5,70.4,73.5,81.4,75.8,4.0,7.8,20.0,0.5,0.5,10.15,13.85,16.5,13.35,4.0,4.04,20.0,0.5,0.7,0.5,6.21,8.09,13.74,9.89,4.0,5.19,20.0,0.5,0.7,0.5,-11.25,-6.85,1.31,-5.05,4.0,7.91,20.0,0.5,0.7,0.5,1013.0,1018.15,1023.88,1018.43,4.0,7.27,20.0,0.5,0.7,0.5,2.4,5.5,6.5,4.5,4.0,3.1,20.0,0.5,0.7,0.5,63.0,114.0,230.6,145.3,4.0,112.7,20.0,0.5,0.7,0.5,-157.6,-92.1,-2.7,-80.7,4.0,98.1,20.0,0.5,0.7,0.5,-1.19,-0.1,0.99,-0.1,2.0,2.26,12.0,0.0,1.0,0.4,-7.6,6.2,19.9,6.2,2.0,28.4,12.0,0.0,1.0,0.4,0.54,1.31,2.08,1.31,2.0,1.6,12.0,0.0,1.0,0.4,8.0,22.1,36.1,22.1,2.0,29.1,12.0,0.0,1.0,0.4,55.0,71.0,114.4,84.1,4.0,43.5,20.0,0.5,0.7,0.5,-89.0,-54.5,15.3,-37.6,4.0,67.3,20.0,0.5,0.7,0.5,34.4,43.1,68.4,51.1,4.0,26.5,20.0,0.5,0.7,0.5,-51.9,-32.7,10.4,-21.3,4.0,40.8,20.0,0.5,0.7,0.5,7.6,21.6,35.5,21.6,2.0,28.9,12.0,0.0,1.0,0.4,-6.1,-3.2,-0.4,-3.2,2.0,5.9,12.0,0.0,1.0,0.4,1175.0,2756.5,4546.5,2856.0,4.0,2098.0,20.0,0.5,0.7,0.5,1175.0,2755.0,4545.0,2855.0,4.0,2100.0,20.0,0.5,0.7,0.5
1974,2,206.0,42.0,7.94,8.25,8.56,8.25,2.0,0.64,10.0,0.5,0.6,0.6,10.03,10.1,10.17,10.1,2.0,0.14,10.0,0.5,0.6,0.6,6.88,7.18,7.49,7.18,2.0,0.64,10.0,0.5,0.6,0.6,88.4,93.1,97.8,93.1,2.0,9.7,10.0,0.5,0.6,7.27,8.5,9.73,8.5,2.0,2.55,10.0,0.5,0.6,0.6,3.78,4.33,4.88,4.33,2.0,1.14,10.0,0.5,0.6,0.6,5.16,6.99,8.83,6.99,2.0,3.8,10.0,0.5,0.6,0.6,1000.42,1003.9,1007.38,1003.9,2.0,7.21,10.0,0.5,0.6,0.6,5.5,6.5,7.5,6.5,2.0,2.1,10.0,0.5,0.6,0.6,34.7,35.3,36.0,35.3,2.0,1.3,10.0,0.5,0.6,0.6,40.1,64.3,88.5,64.3,2.0,50.1,10.0,0.5,0.6,0.6,-2.09,-1.85,-1.61,-1.85,2.0,0.49,10.0,0.5,0.6,0.6,-20.7,-16.4,-12.1,-16.4,2.0,8.9,10.0,0.5,0.6,0.6,-0.84,-0.36,0.11,-0.36,2.0,0.98,10.0,0.5,0.6,0.6,-8.8,-4.3,0.1,-4.3,2.0,9.3,10.0,0.5,0.6,0.6,37.9,43.8,49.6,43.8,2.0,12.1,10.0,0.5,0.6,0.6,52.3,70.4,88.4,70.4,2.0,37.4,10.0,0.5,0.6,0.6,28.1,30.7,33.3,30.7,2.0,5.4,10.0,0.5,0.6,0.6,36.1,51.4,66.8,51.4,2.0,31.7,10.0,0.5,0.6,0.6,-2.9,-1.0,0.8,-1.0,2.0,3.8,10.0,0.5,0.6,0.6,-8.4,-4.4,-0.4,-4.4,2.0,8.2,10.0,0.5,0.6,0.6,426.5,696.5,967.0,696.5,2.0,560.0,10.0,0.5,0.6,0.6,425.0,695.0,965.0,695.0,2.0,560.0,10.0,0.5,0.6,0.6
1974,2,206.0,43.0,7.84,8.8,8.94,8.4,3.0,0.87,16.0,0.3,0.2,0.7,4.23,6.0,8.87,6.53,3.0,3.43,16.0,0.3,0.2,0.7,4.03,4.94,6.14,5.08,3.0,1.55,16.0,0.3,0.2,0.7,78.5,85.8,86.5,82.5,3.0,6.5,16.0,0.3,0.7,6.68,7.7,15.41,10.97,3.0,7.0,16.0,0.3,0.2,0.7,3.89,3.99,11.2,7.46,3.0,6.14,16.0,0.3,0.2,0.7,-9.84,-4.75,3.04,-3.43,3.0,9.51,16.0,0.3,0.2,0.7,1012.74,1016.9,1017.65,1015.23,3.0,3.88,16.0,0.3,0.2,0.7,5.6,7.0,7.7,6.7,3.0,1.5,16.0,0.3,0.2,0.7,26.3,29.6,198.2,110.3,3.0,144.0,16.0,0.3,0.2,0.7,-167.7,-29.4,25.7,-70.0,3.0,146.0,16.0,0.3,0.2,0.7,0.0,3.0,3.68,1.87,3.0,2.87,16.0,0.3,0.2,0.7,-1.5,18.6,57.8,27.9,3.0,44.1,16.0,0.3,0.2,0.7,0.9,2.14,2.55,1.74,3.0,1.26,16.0,0.3,0.2,0.7,5.9,13.2,39.8,22.6,3.0,26.1,16.0,0.3,0.2,0.7,28.8,39.3,46.2,37.6,3.0,12.9,16.0,0.3,0.2,0.7,-37.4,-28.5,37.4,-0.7,3.0,59.8,16.0,0.3,0.2,0.7,21.6,25.8,44.0,32.6,3.0,17.4,16.0,0.3,0.2,0.7,-37.5,-23.4,23.1,-7.6,3.0,46.4,16.0,0.3,0.2,0.7,3.6,8.5,30.0,16.6,3.0,20.6,16.0,0.3,0.2,0.7,-26.1,-10.1,-1.7,-13.8,3.0,18.1,16.0,0.3,0.2,0.7,307.5,456.5,4827.0,2518.0,3.0,3761.0,16.0,0.3,0.2,0.7,310.0,455.0,4825.0,2520.0,3.0,3760.0,16.0,0.3,0.2,0.7
1974,2,206.0,44.0,7.79,8.0,8.52,8.07,6.0,0.65,12.0,0.5,0.8,0.3,6.56,8.65,9.18,7.81,8.0,2.32,16.0,0.4,0.8,0.3,5.18,5.72,6.54,5.73,7.0,1.28,14.0,0.4,0.8,0.3,73.6,89.7,94.1,82.5,7.0,14.2,14.0,0.4,0.3,6.81,9.75,16.03,11.11,8.0,5.39,16.0,0.4,0.8,0.3,1.52,7.24,12.6,8.17,8.0,6.77,16.0,0.4,0.8,0.3,-4.95,0.58,8.2,1.38,8.0,6.77,16.0,0.4,0.8,0.3,1007.38,1011.0,1018.04,1012.16,8.0,7.36,16.0,0.4,0.8,0.3,5.2,7.5,8.0,6.8,8.0,1.8,16.0,0.4,0.8,0.3,8.9,70.3,202.2,119.6,8.0,140.9,16.0,0.4,0.8,0.3,-36.5,3.9,85.9,14.4,8.0,96.9,16.0,0.4,0.8,0.3,-0.99,-0.35,0.6,-0.38,6.0,1.21,12.0,0.5,0.8,0.3,-12.1,-3.0,3.8,-5.0,6.0,12.3,12.0,0.5,0.8,0.3,-0.01,0.75,1.76,0.86,6.0,1.2,12.0,0.5,0.8,0.3,0.7,5.9,12.1,5.4,6.0,7.9,12.0,0.5,0.8,0.3,11.0,60.1,103.6,56.9,8.0,42.8,16.0,0.4,0.8,0.3,-29.5,5.4,84.8,21.4,8.0,52.4,16.0,0.4,0.8,0.3,2.5,43.1,65.7,40.0,7.0,31.9,14.0,0.4,0.8,0.3,-17.4,7.6,61.6,19.4,7.0,37.5,14.0,0.4,0.8,0.3,-2.7,2.4,4.7,1.4,6.0,4.3,12.0,0.5,0.8,0.3,-7.9,-1.5,3.9,-1.7,6.0,8.5,12.0,0.5,0.8,0.3,318.0,959.0,4200.5,2319.5,8.0,3189.0,16.0,0.4,0.8,0.3,320.0,960.0,4200.0,2320.0,8.0,3190.0,16.0,0.4,0.8,0.3
1974,2,206.0,45.0,5.48,6.0,8.78,7.08,4.0,2.86,10.0,0.3,0.1,0.5,4.95,7.05,8.83,6.9,4.0,2.41,10.0,0.3,0.1,0.5,4.6,5.74,6.4,5.51,4.0,1.42,10.0,0.3,0.1,0.5,77.3,89.5,97.2,87.3,4.0,12.9,10.0,0.3,0.5,7.15,8.2,8.78,7.98,4.0,1.29,10.0,0.3,0.1,0.5,5.54,6.05,6.72,6.13,4.0,0.78,10.0,0.3,0.1,0.5,-4.3,1.58,5.64,0.71,4.0,5.93,10.0,0.3,0.1,0.5,998.9,1002.0,1013.9,1006.2,4.0,12.0,10.0,0.3,0.1,0.5,7.0,8.0,8.0,7.5,4.0,1.0,10.0,0.3,0.1,0.5,39.5,47.4,59.2,49.3,4.0,12.9,10.0,0.3,0.1,0.5,-33.2,15.0,49.7,8.5,4.0,50.0,10.0,0.3,0.1,0.5,-3.31,-0.55,3.73,0.18,4.0,4.24,10.0,0.3,0.1,0.5,-29.2,-4.5,25.0,-2.2,4.0,31.8,10.0,0.3,0.1,0.5,-0.73,1.0,2.38,0.84,4.0,1.82,10.0,0.3,0.1,0.5,-6.6,6.6,17.1,5.3,4.0,14.0,10.0,0.3,0.1,0.5,27.7,42.9,59.7,43.7,4.0,20.1,10.0,0.3,0.1,0.5,-19.2,15.0,50.1,15.4,4.0,40.4,10.0,0.3,0.1,0.5,25.8,34.8,43.3,34.5,4.0,12.7,10.0,0.3,0.1,0.5,-17.6,9.1,36.3,9.4,4.0,31.5,10.0,0.3,0.1,0.5,-5.1,5.1,13.3,4.1,4.0,10.9,10.0,0.3,0.1,0.5,-10.7,-6.0,-3.3,-7.0,4.0,5.4,10.0,0.3,0.1,0.5,387.5,551.5,684.0,536.5,4.0,231.5,10.0,0.3,0.1,0.5,385.0,550.0,685.0,535.0,4.0,230.0,10.0,0.3,0.1,0.5
1974,2,206.0,46.0,4.85,5.6,6.35,5.6,2.0,1.56,14.0,0.5,0.3,0.3,6.19,6.6,7.01,6.6,2.0,0.85,14.0,0.5,0.3,0.3,4.6,4.77,4.94,4.77,2.0,0.35,14.0,0.5,0.3,0.3,73.6,79.0,84.5,79.0,2.0,11.3,14.0,0.5,0.3,8.35,9.75,11.15,9.75,2.0,2.9,14.0,0.5,0.3,0.3,-2.17,1.83,5.84,1.83,2.0,8.3,14.0,0.5,0.3,0.3,1.76,5.54,9.33,5.54,2.0,7.84,14.0,0.5,0.3,0.3,1002.03,1007.9,1013.77,1007.9,2.0,12.16,14.0,0.5,0.3,0.3,2.8,4.5,6.2,4.5,2.0,3.5,14.0,0.5,0.3,0.3,-30.7,5.8,42.3,5.8,2.0,75.6,14.0,0.5,0.3,0.3,20.8,65.4,110.1,65.4,2.0,92.5,14.0,0.5,0.3,0.3,-1.34,-1.0,-0.66,-1.0,2.0,0.71,14.0,0.5,0.3,0.3,-15.5,-10.8,-6.0,-10.8,2.0,9.8,14.0,0.5,0.3,0.3,0.41,0.91,1.4,0.91,2.0,1.03,14.0,0.5,0.3,0.3,3.8,7.4,10.9,7.4,2.0,7.4,14.0,0.5,0.3,0.3,-11.6,15.6,42.8,15.6,2.0,56.3,14.0,0.5,0.3,0.3,10.6,33.3,56.0,33.3,2.0,47.0,14.0,0.5,0.3,0.3,-11.5,7.3,26.1,7.3,2.0,38.9,14.0,0.5,0.3,0.3,8.8,27.8,46.8,27.8,2.0,39.3,14.0,0.5,0.3,0.3,1.4,5.9,10.5,5.9,2.0,9.4,14.0,0.5,0.3,0.3,0.3,1.0,1.7,1.0,2.0,1.4,14.0,0.5,0.3,0.3,645.0,1050.0,1454.5,1050.0,2.0,839.0,14.0,0.5,0.3,0.3,645.0,1050.0,1455.0,1050.0,2.0,840.0,14.0,0.5,0.3,0.3
1974,2,206.0,47.0,5.0,6.0,7.0,5.86,9.0,1.51,18.0,0.6,0.7,0.4,2.13,4.0,6.73,4.14,9.0,2.49,18.0,0.6,0.7,0.4,3.3,3.67,5.3,3.99,8.0,1.08,20.0,0.5,0.7,0.4,70.7,77.1,86.8,77.5,8.0,8.3,20.0,0.5,0.4,8.77,14.9,17.3,13.82,9.0,4.75,18.0,0.6,0.7,0.4,0.28,8.92,13.69,7.27,9.0,8.1,18.0,0.6,0.7,0.4,-11.93,-5.27,6.6,-3.68,9.0,9.86,18.0,0.6,0.7,0.4,1004.18,1012.9,1014.88,1009.9,9.0,6.41,18.0,0.6,0.7,0.4,5.0,6.5,7.9,6.1,8.0,1.7,20.0,0.5,0.7,0.4,7.3,91.9,218.9,118.8,9.0,155.6,18.0,0.6,0.7,0.4,-224.2,-53.0,73.0,-64.2,9.0,155.6,18.0,0.6,0.7,0.4,-1.0,0.0,4.34,1.71,9.0,3.28,18.0,0.6,0.7,0.4,-14.0,0.0,66.9,33.4,9.0,63.4,18.0,0.6,0.7,0.4,0.81,1.63,2.65,1.82,8.0,1.27,20.0,0.5,0.7,0.4,6.7,21.9,46.5,30.1,8.0,29.5,20.0,0.5,0.7,0.4,-6.4,19.2,37.1,17.8,9.0,38.6,18.0,0.6,0.7,0.4,-31.3,-20.6,44.8,3.4,9.0,45.3,18.0,0.6,0.7,0.4,-4.1,31.6,45.4,22.8,8.0,33.8,20.0,0.5,0.7,0.4,-45.1,-22.5,36.7,-5.0,8.0,44.6,20.0,0.5,0.7,0.4,0.2,11.4,29.9,20.1,8.0,26.8,20.0,0.5,0.7,0.4,-36.2,-15.0,5.2,-15.9,8.0,20.9,20.0,0.5,0.7,0.4,697.5,3308.0,5244.5,3489.0,9.0,3256.0,18.0,0.6,0.7,0.4,695.0,3310.0,5245.0,3490.0,9.0,3255.0,18.0,0.6,0.7,0.4
