Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,206.0,48.0,5.0,6.0,7.37,6.2,5.0,1.3,14.0,0.8,0.6,0.4,4.65,6.0,7.73,6.12,5.0,2.18,14.0,0.8,0.6,0.4,3.92,5.15,6.18,5.07,5.0,1.13,14.0,0.8,0.6,0.4,78.4,84.9,91.7,84.9,5.0,11.3,14.0,0.8,0.4,4.57,12.0,13.27,9.42,5.0,4.98,14.0,0.8,0.6,0.4,2.26,9.88,12.58,8.0,5.0,5.49,14.0,0.8,0.6,0.4,-3.03,0.89,3.28,0.01,5.0,5.06,14.0,0.8,0.6,0.4,990.02,992.9,1014.9,1000.74,5.0,13.76,14.0,0.8,0.6,0.4,6.3,7.0,7.4,6.8,5.0,1.1,14.0,0.8,0.6,0.4,9.4,127.5,160.6,96.0,5.0,83.3,14.0,0.8,0.6,0.4,-39.1,2.3,27.0,-9.8,5.0,56.0,14.0,0.8,0.6,0.4,-1.0,-0.6,1.37,0.08,5.0,1.35,14.0,0.8,0.6,0.4,-6.7,-2.6,17.0,4.2,5.0,14.4,14.0,0.8,0.6,0.4,0.24,1.2,1.5,0.89,5.0,0.82,14.0,0.8,0.6,0.4,0.2,14.4,19.9,10.9,5.0,10.7,14.0,0.8,0.6,0.4,18.9,29.6,73.4,42.8,5.0,29.5,14.0,0.8,0.6,0.4,-9.1,8.0,21.6,6.6,5.0,22.5,14.0,0.8,0.6,0.4,14.0,38.8,56.8,36.2,5.0,22.2,14.0,0.8,0.6,0.4,-11.9,5.5,18.9,3.4,5.0,23.7,14.0,0.8,0.6,0.4,0.7,14.1,17.1,10.3,5.0,9.6,14.0,0.8,0.6,0.4,-5.8,0.0,1.3,-2.2,5.0,5.7,14.0,0.8,0.6,0.4,124.0,1728.0,2343.5,1352.5,5.0,1193.0,14.0,0.8,0.6,0.4,125.0,1730.0,2345.0,1355.0,5.0,1195.0,14.0,0.8,0.6,0.4
1974,2,206.0,49.0,4.69,5.0,7.0,5.49,7.0,1.06,14.0,0.6,0.5,0.3,3.5,5.6,6.0,4.71,8.0,1.88,16.0,0.6,0.6,0.2,3.82,4.56,5.28,4.59,7.0,0.72,14.0,0.6,0.5,0.3,76.8,83.7,92.6,82.6,7.0,9.2,14.0,0.6,0.3,6.76,9.75,13.4,10.55,8.0,4.25,16.0,0.6,0.6,0.2,-1.44,7.0,12.48,6.7,8.0,7.3,16.0,0.6,0.6,0.2,-5.82,2.26,4.37,1.1,8.0,6.26,16.0,0.6,0.6,0.2,995.6,1004.75,1012.8,1004.14,8.0,9.06,16.0,0.6,0.6,0.2,4.0,6.0,8.0,5.9,7.0,2.0,14.0,0.6,0.5,0.3,-10.0,52.2,165.2,83.9,8.0,116.0,16.0,0.6,0.6,0.2,-39.6,19.0,57.3,15.0,8.0,81.2,16.0,0.6,0.6,0.2,-1.02,1.0,1.02,0.24,7.0,1.17,14.0,0.6,0.5,0.3,-6.9,6.7,11.9,2.1,7.0,12.3,14.0,0.6,0.5,0.3,0.28,1.27,1.51,1.05,7.0,0.83,14.0,0.6,0.5,0.3,2.0,9.9,15.8,10.2,7.0,11.0,14.0,0.6,0.5,0.3,-5.3,28.0,66.1,27.2,8.0,35.6,16.0,0.6,0.6,0.2,-16.4,10.8,26.0,12.3,8.0,32.7,16.0,0.6,0.6,0.2,-9.5,29.4,48.7,23.2,7.0,30.2,14.0,0.6,0.5,0.3,-14.6,10.7,20.0,11.9,7.0,29.9,14.0,0.6,0.5,0.3,0.5,4.1,15.5,8.2,7.0,11.2,14.0,0.6,0.5,0.3,-2.7,0.7,3.9,0.6,7.0,6.2,14.0,0.6,0.5,0.3,309.0,1050.0,2406.0,1707.0,8.0,1907.5,16.0,0.6,0.6,0.2,310.0,1050.0,2405.0,1705.0,8.0,1910.0,16.0,0.6,0.6,0.2
1974,2,206.0,50.0,4.13,4.7,5.73,4.94,5.0,1.28,20.0,0.6,0.7,0.2,0.41,2.0,2.81,1.5,5.0,2.02,20.0,0.6,0.7,0.2,3.18,3.64,4.06,3.62,4.0,0.62,20.0,0.5,0.6,0.1,71.0,82.9,88.1,79.7,4.0,13.0,20.0,0.5,0.1,11.43,15.9,20.6,15.7,5.0,5.31,20.0,0.6,0.7,0.2,5.7,13.4,16.46,11.48,5.0,6.02,20.0,0.6,0.7,0.2,-13.95,-4.0,1.01,-6.37,5.0,9.2,20.0,0.6,0.7,0.2,998.7,1000.3,1005.66,1002.3,5.0,6.12,20.0,0.6,0.7,0.2,7.0,8.0,8.0,7.6,5.0,0.5,20.0,0.6,0.7,0.2,67.0,179.6,292.3,185.0,5.0,129.0,20.0,0.6,0.7,0.2,-287.3,-32.0,16.0,-123.6,5.0,191.2,20.0,0.6,0.7,0.2,2.01,2.9,5.18,3.44,5.0,1.73,20.0,0.6,0.7,0.2,22.1,36.6,106.8,59.2,5.0,45.2,20.0,0.6,0.7,0.2,1.34,2.18,2.59,1.98,4.0,0.8,20.0,0.5,0.6,0.1,13.3,28.0,47.5,30.3,4.0,20.1,20.0,0.5,0.6,0.1,-8.5,12.5,41.0,13.3,5.0,31.6,20.0,0.6,0.7,0.2,-19.4,0.0,12.3,-3.9,5.0,22.9,20.0,0.6,0.7,0.2,18.7,34.6,51.8,35.2,4.0,20.1,20.0,0.5,0.6,0.1,-46.4,-7.1,4.1,-20.5,4.0,37.9,20.0,0.5,0.6,0.1,10.7,12.4,27.4,18.7,4.0,14.9,20.0,0.5,0.6,0.1,-30.7,-3.6,3.8,-13.0,4.0,26.7,20.0,0.5,0.6,0.1,1714.5,4019.5,8742.0,4884.5,5.0,3734.0,20.0,0.6,0.7,0.2,1715.0,4020.0,8740.0,4885.0,5.0,3735.0,20.0,0.6,0.7,0.2
1974,2,206.0,51.0,3.0,4.0,5.0,3.94,8.0,1.21,14.0,0.3,0.5,0.6,-0.89,1.5,4.44,1.5,8.0,2.76,14.0,0.3,0.5,0.6,3.53,3.68,4.57,4.02,6.0,0.73,16.0,0.2,0.4,0.6,84.5,92.0,100.0,92.0,6.0,7.2,16.0,0.2,0.6,8.1,12.35,14.29,11.64,8.0,5.38,14.0,0.3,0.5,0.6,-2.18,9.98,13.35,6.39,8.0,8.32,14.0,0.3,0.5,0.6,-4.38,1.12,8.5,0.86,8.0,8.19,14.0,0.3,0.5,0.6,993.13,1005.9,1009.18,1002.34,8.0,11.04,14.0,0.3,0.5,0.6,8.0,8.0,8.0,8.0,7.0,0.0,14.0,0.1,0.6,0.6,-17.8,123.0,193.2,96.6,8.0,122.5,14.0,0.3,0.5,0.6,-63.1,14.4,93.1,-11.4,8.0,133.4,14.0,0.3,0.5,0.6,-0.83,3.75,4.89,2.44,8.0,2.68,14.0,0.3,0.5,0.6,-10.8,19.2,56.4,27.3,8.0,40.0,14.0,0.3,0.5,0.6,0.38,1.52,1.77,1.23,6.0,0.74,16.0,0.2,0.4,0.6,2.3,9.3,22.9,12.0,6.0,10.5,16.0,0.2,0.4,0.6,-30.6,-0.7,32.0,4.2,8.0,31.4,14.0,0.3,0.5,0.6,0.0,8.1,40.5,17.8,8.0,20.4,14.0,0.3,0.5,0.6,2.2,43.3,50.3,31.1,6.0,26.8,16.0,0.2,0.4,0.6,-3.6,4.9,30.9,10.9,6.0,22.6,16.0,0.2,0.4,0.6,0.2,3.8,21.9,8.6,6.0,12.2,16.0,0.2,0.4,0.6,-1.6,0.5,3.9,1.2,6.0,6.4,16.0,0.2,0.4,0.6,566.0,1895.0,2921.5,2400.5,8.0,2511.0,14.0,0.3,0.5,0.6,565.0,1895.0,2920.0,2400.0,8.0,2510.0,14.0,0.3,0.5,0.6
1974,2,206.0,52.0,3.13,3.5,4.79,3.82,10.0,0.87,10.0,0.8,0.6,0.4,0.88,3.9,5.83,3.65,11.0,2.74,10.0,0.7,0.5,0.4,3.55,3.82,5.58,4.33,11.0,0.97,10.0,0.7,0.5,0.4,75.1,85.7,100.0,86.1,11.0,10.9,10.0,0.7,0.4,7.7,10.8,15.4,11.65,11.0,3.81,10.0,0.7,0.5,0.4,4.55,8.61,10.0,8.0,11.0,3.83,10.0,0.7,0.5,0.4,-2.02,7.24,11.12,4.99,11.0,7.16,10.0,0.7,0.5,0.4,997.11,1002.0,1007.33,1001.36,11.0,7.41,10.0,0.7,0.5,0.4,4.5,7.0,8.0,6.4,9.0,1.9,10.0,0.8,0.5,0.4,30.9,109.6,152.4,103.5,11.0,77.0,10.0,0.7,0.5,0.4,-19.8,55.7,170.1,72.9,11.0,95.9,10.0,0.7,0.5,0.4,-1.36,-0.25,3.43,0.61,10.0,2.51,10.0,0.8,0.6,0.4,-22.4,-1.9,30.5,2.7,10.0,27.9,10.0,0.8,0.6,0.4,0.18,0.89,1.53,0.86,10.0,0.74,10.0,0.8,0.6,0.4,2.3,12.9,15.6,9.9,10.0,8.3,10.0,0.8,0.6,0.4,5.5,34.6,54.0,30.9,11.0,25.4,10.0,0.7,0.5,0.4,2.9,36.2,48.6,30.6,11.0,23.7,10.0,0.7,0.5,0.4,17.5,34.5,48.0,33.8,11.0,15.7,10.0,0.7,0.5,0.4,-7.3,33.6,49.3,23.6,11.0,30.5,10.0,0.7,0.5,0.4,0.9,8.6,12.0,6.9,10.0,5.9,10.0,0.8,0.6,0.4,-6.2,1.3,10.4,1.6,10.0,9.4,10.0,0.8,0.6,0.4,456.5,1259.5,3652.5,2047.5,11.0,1772.5,10.0,0.7,0.5,0.4,455.0,1260.0,3650.0,2045.0,11.0,1770.0,10.0,0.7,0.5,0.4
1974,2,206.0,53.0,3.0,3.5,4.29,3.55,10.0,0.69,12.0,0.4,0.6,0.5,1.13,3.0,6.0,2.94,9.0,3.08,10.0,0.4,0.5,0.5,3.51,3.97,4.97,4.2,9.0,0.8,10.0,0.4,0.5,0.5,83.2,91.7,98.0,88.4,9.0,10.3,10.0,0.4,0.5,5.42,10.8,15.32,10.77,12.0,5.36,12.0,0.3,0.6,0.5,-5.05,1.55,10.89,2.73,12.0,7.55,12.0,0.3,0.6,0.5,-3.35,3.64,13.57,4.02,12.0,8.52,12.0,0.3,0.6,0.5,998.72,1004.75,1007.51,1003.58,12.0,6.3,12.0,0.3,0.6,0.5,7.0,8.0,8.0,7.6,10.0,0.7,14.0,0.3,0.7,0.5,-39.8,8.1,123.6,41.9,12.0,121.1,12.0,0.3,0.6,0.5,-32.6,16.7,191.4,47.2,12.0,140.3,12.0,0.3,0.6,0.5,-2.6,0.5,2.23,0.5,9.0,2.96,10.0,0.4,0.5,0.5,-36.3,2.3,13.1,-1.8,9.0,36.0,10.0,0.4,0.5,0.5,0.07,0.86,1.19,0.69,9.0,0.73,10.0,0.4,0.5,0.5,0.9,4.2,13.5,5.7,9.0,8.4,10.0,0.4,0.5,0.5,-26.7,-8.5,4.6,-10.8,9.0,16.1,10.0,0.4,0.5,0.5,0.0,13.0,81.9,36.0,9.0,42.9,10.0,0.4,0.5,0.5,-24.1,-6.2,19.7,-2.7,9.0,21.4,10.0,0.4,0.5,0.5,0.0,17.2,69.2,31.1,9.0,33.3,10.0,0.4,0.5,0.5,-1.4,0.0,6.1,2.4,9.0,7.4,10.0,0.4,0.5,0.5,-2.0,0.0,3.8,1.5,9.0,6.6,10.0,0.4,0.5,0.5,163.0,1259.5,3709.5,2152.5,12.0,2679.0,12.0,0.3,0.6,0.5,165.0,1260.0,3710.0,2155.0,12.0,2680.0,12.0,0.3,0.6,0.5
1974,2,206.0,54.0,3.13,4.0,7.0,4.88,9.0,1.93,16.0,0.6,0.6,0.5,-3.71,1.0,3.41,0.38,11.0,3.09,14.0,0.5,0.6,0.5,2.84,3.51,4.08,3.53,8.0,0.76,14.0,0.5,0.7,0.5,73.7,85.7,92.8,84.7,8.0,10.4,14.0,0.5,0.5,3.57,7.2,13.52,8.28,11.0,4.7,14.0,0.5,0.6,0.5,-2.9,2.46,8.56,2.44,11.0,5.86,14.0,0.5,0.6,0.5,-7.92,-1.61,5.95,-1.19,11.0,7.42,14.0,0.5,0.6,0.5,997.49,1007.5,1013.21,1005.38,11.0,7.98,14.0,0.5,0.6,0.5,7.0,8.0,8.0,7.4,9.0,0.7,14.0,0.3,0.6,0.4,-14.3,17.7,107.2,30.6,11.0,68.4,14.0,0.5,0.6,0.5,-112.8,-3.4,39.7,-26.2,11.0,93.9,14.0,0.5,0.6,0.5,1.63,3.5,9.38,4.47,9.0,4.2,16.0,0.6,0.6,0.5,15.5,23.1,49.0,26.1,9.0,20.8,16.0,0.6,0.6,0.5,0.79,1.76,2.0,1.54,7.0,0.61,14.0,0.6,0.7,0.5,8.7,10.3,24.1,15.2,7.0,9.1,14.0,0.6,0.7,0.5,-13.2,-0.8,11.0,-2.5,11.0,16.2,14.0,0.5,0.6,0.5,-5.2,6.3,23.6,6.5,11.0,13.6,14.0,0.5,0.6,0.5,-15.6,9.8,26.3,8.1,8.0,26.7,14.0,0.5,0.7,0.5,-37.7,-5.4,20.7,-4.8,8.0,29.6,14.0,0.5,0.7,0.5,-8.7,1.8,9.8,0.3,7.0,9.6,14.0,0.6,0.7,0.5,-21.0,-3.1,9.8,-3.5,7.0,15.7,14.0,0.6,0.7,0.5,61.0,373.0,2493.5,1076.0,11.0,1234.0,14.0,0.5,0.6,0.5,60.0,375.0,2495.0,1075.0,11.0,1235.0,14.0,0.5,0.6,0.5
1974,2,206.0,55.0,3.18,4.3,5.0,4.21,11.0,1.31,16.0,0.6,0.4,0.7,-1.44,0.25,6.46,1.8,8.0,3.88,16.0,0.8,0.3,0.6,2.87,3.45,4.24,3.55,4.0,1.01,18.0,0.8,0.3,0.4,80.7,91.7,96.5,88.7,4.0,12.2,18.0,0.8,0.4,9.5,13.95,16.06,13.28,12.0,4.99,18.0,0.7,0.4,0.7,6.68,10.7,12.62,9.37,12.0,4.52,18.0,0.7,0.4,0.7,-12.9,-7.79,-1.9,-7.4,12.0,6.44,18.0,0.7,0.4,0.7,989.58,1000.75,1007.83,998.63,12.0,9.84,18.0,0.7,0.4,0.7,5.0,6.5,8.0,6.5,10.0,1.3,16.0,0.7,0.3,0.7,88.5,130.0,189.9,140.8,12.0,91.7,18.0,0.7,0.4,0.7,-196.3,-107.4,-9.7,-124.5,12.0,122.0,18.0,0.7,0.4,0.7,-2.44,4.3,6.0,2.24,7.0,3.91,16.0,0.7,0.3,0.7,-29.1,30.6,67.6,25.5,7.0,46.8,16.0,0.7,0.3,0.7,1.0,1.89,2.16,1.58,3.0,0.89,16.0,0.7,0.3,0.6,5.1,9.7,26.2,15.5,3.0,16.3,16.0,0.7,0.3,0.6,-16.1,-4.1,63.3,14.3,8.0,39.4,16.0,0.8,0.3,0.6,-4.0,4.5,20.8,3.7,8.0,21.1,16.0,0.8,0.3,0.6,3.0,20.3,26.4,15.0,4.0,16.5,18.0,0.8,0.3,0.4,-33.8,-16.1,8.0,-13.1,4.0,28.1,18.0,0.8,0.3,0.4,2.0,8.4,20.4,11.1,3.0,13.7,16.0,0.7,0.3,0.6,-16.4,-4.8,0.4,-8.0,3.0,12.6,16.0,0.7,0.3,0.6,1026.5,2752.5,4206.5,3248.5,12.0,3276.5,18.0,0.7,0.4,0.7,1025.0,2750.0,4205.0,3250.0,12.0,3275.0,18.0,0.7,0.4,0.7
1974,2,206.0,56.0,3.26,3.5,4.82,3.86,25.0,0.94,20.0,0.4,0.6,0.2,-2.2,1.0,2.97,0.36,21.0,2.54,20.0,0.5,0.6,0.2,3.06,3.55,4.04,3.55,2.0,1.02,10.0,0.0,0.6,0.4,68.9,75.4,81.9,75.4,2.0,13.5,10.0,0.0,0.4,4.69,10.0,18.35,11.33,24.0,6.97,20.0,0.5,0.6,0.2,1.13,5.81,16.38,7.9,24.0,8.53,20.0,0.5,0.6,0.2,-8.06,-5.75,-1.18,-4.28,24.0,5.05,20.0,0.5,0.6,0.2,980.76,1002.2,1006.03,996.82,25.0,12.09,20.0,0.4,0.6,0.2,3.0,6.0,8.0,5.4,23.0,2.3,18.0,0.5,0.6,0.2,2.8,52.7,301.1,136.4,24.0,189.4,20.0,0.5,0.6,0.2,-130.8,-43.3,-2.5,-57.2,24.0,85.2,20.0,0.5,0.6,0.2,1.1,2.5,5.7,3.44,21.0,2.49,20.0,0.5,0.6,0.2,10.4,21.8,48.3,29.3,20.0,23.0,20.0,0.5,0.6,0.2,0.64,1.19,1.74,1.19,2.0,1.14,10.0,0.0,0.6,0.4,4.9,13.8,22.6,13.8,2.0,18.3,10.0,0.0,0.6,0.4,-13.5,0.0,22.9,3.1,20.0,25.7,20.0,0.5,0.6,0.2,-11.3,0.0,16.1,4.3,20.0,17.7,20.0,0.5,0.6,0.2,1.4,14.2,27.0,14.2,2.0,26.4,10.0,0.0,0.6,0.4,-17.2,-13.4,-9.5,-13.4,2.0,7.9,10.0,0.0,0.6,0.4,3.3,11.4,19.4,11.4,2.0,16.6,10.0,0.0,0.6,0.4,-11.3,-7.0,-2.7,-7.0,2.0,9.0,10.0,0.0,0.6,0.4,105.5,1000.0,6191.5,3180.0,24.0,4440.5,20.0,0.5,0.6,0.2,105.0,1000.0,6190.0,3180.0,24.0,4440.0,20.0,0.5,0.6,0.2
1974,2,206.0,58.0,3.04,3.65,4.21,3.63,4.0,0.71,18.0,1.0,0.6,0.4,-7.46,-3.3,0.86,-3.3,3.0,6.1,16.0,1.0,0.6,0.4,2.02,2.95,3.89,2.95,2.0,1.94,10.0,1.0,0.4,0.3,83.6,86.9,90.2,86.9,2.0,6.9,10.0,1.0,0.3,8.53,12.6,16.93,12.73,4.0,6.33,18.0,1.0,0.6,0.4,-5.38,7.79,12.61,3.81,4.0,12.19,18.0,1.0,0.6,0.4,-10.13,-1.95,0.0,-4.92,4.0,7.47,18.0,1.0,0.6,0.4,982.43,996.45,1002.25,992.53,4.0,14.44,18.0,1.0,0.6,0.4,4.6,6.0,7.4,6.0,2.0,2.8,20.0,1.0,0.8,0.4,-134.9,84.0,159.2,15.4,4.0,203.6,18.0,1.0,0.6,0.4,-179.8,-10.0,0.0,-86.3,4.0,159.5,18.0,1.0,0.6,0.4,3.03,6.1,10.61,6.8,3.0,5.58,16.0,1.0,0.6,0.4,31.7,33.0,117.1,73.4,3.0,71.7,16.0,1.0,0.6,0.4,1.34,2.18,3.01,2.18,2.0,1.73,10.0,1.0,0.4,0.3,23.1,30.7,38.3,30.7,2.0,15.8,10.0,1.0,0.4,0.3,-90.7,-37.1,-19.2,-54.5,3.0,54.5,16.0,1.0,0.6,0.4,-30.2,0.0,8.8,-10.4,3.0,29.9,16.0,1.0,0.6,0.4,-45.1,-18.9,7.3,-18.9,2.0,54.3,10.0,1.0,0.4,0.3,-57.4,-34.1,-10.8,-34.1,2.0,48.2,10.0,1.0,0.4,0.3,-4.0,14.6,33.2,14.6,2.0,38.5,10.0,1.0,0.4,0.3,-12.6,-7.5,-2.4,-7.5,2.0,10.6,10.0,1.0,0.4,0.3,955.5,2004.0,5602.0,3220.5,4.0,3787.0,18.0,1.0,0.6,0.4,955.0,2005.0,5600.0,3220.0,4.0,3785.0,18.0,1.0,0.6,0.4
1974,2,207.0,-67.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.1,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.4,0.1,4.06,4.06,4.06,4.06,1.0,0.0,22.0,1.0,0.4,0.1,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.4,0.1,9.16,9.16,9.16,9.16,1.0,0.0,22.0,1.0,0.4,0.1,-1.61,-1.61,-1.61,-1.61,1.0,0.0,22.0,1.0,0.4,0.1,977.7,977.7,977.7,977.7,1.0,0.0,22.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.4,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,1.0,0.4,0.1,-0.14,-0.14,-0.14,-0.14,1.0,0.0,22.0,1.0,0.4,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,1.0,0.4,0.1,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.4,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.4,0.1,37.2,37.2,37.2,37.2,1.0,0.0,22.0,1.0,0.4,0.1,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,1.0,0.4,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,1.0,0.4,0.1,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.4,0.1
1974,2,207.0,-61.0,1.06,1.2,1.27,1.17,3.0,0.15,10.0,0.3,0.7,0.4,0.89,1.3,1.44,1.17,3.0,0.42,10.0,0.3,0.7,0.4,3.38,3.64,3.67,3.52,3.0,0.24,10.0,0.3,0.7,0.4,78.2,84.6,89.0,83.6,3.0,7.9,10.0,0.3,0.4,5.86,6.2,8.66,7.23,3.0,2.24,10.0,0.3,0.7,0.4,3.5,4.37,8.08,5.76,3.0,3.56,10.0,0.3,0.7,0.4,-4.83,-3.66,-1.16,-3.01,3.0,2.74,10.0,0.3,0.7,0.4,979.62,987.2,993.75,986.7,3.0,10.36,10.0,0.3,0.7,0.4,7.3,8.0,8.0,7.7,3.0,0.6,10.0,0.3,0.7,0.4,21.0,24.9,73.5,46.7,3.0,42.8,10.0,0.3,0.7,0.4,-29.4,-20.9,-6.6,-18.1,3.0,16.8,10.0,0.3,0.7,0.4,-0.17,-0.1,0.17,0.0,3.0,0.26,10.0,0.3,0.7,0.4,-1.2,-1.0,0.9,-0.2,3.0,1.6,10.0,0.3,0.7,0.4,0.51,0.63,0.89,0.7,3.0,0.28,10.0,0.3,0.7,0.4,3.7,6.2,6.2,5.0,3.0,2.1,10.0,0.3,0.7,0.4,3.6,4.7,10.2,6.8,3.0,5.2,10.0,0.3,0.7,0.4,-6.3,-2.6,-0.8,-3.5,3.0,4.1,10.0,0.3,0.7,0.4,12.0,16.0,29.5,20.6,3.0,13.4,10.0,0.3,0.7,0.4,-16.2,-13.5,-4.3,-10.3,3.0,9.1,10.0,0.3,0.7,0.4,2.3,3.1,5.2,3.8,3.0,2.2,10.0,0.3,0.7,0.4,-4.2,-1.7,-0.5,-2.4,3.0,2.8,10.0,0.3,0.7,0.4,202.0,238.5,718.0,455.0,3.0,422.0,10.0,0.3,0.7,0.4,200.0,240.0,720.0,455.0,3.0,420.0,10.0,0.3,0.7,0.4
1974,2,207.0,-60.0,1.33,1.6,1.6,1.47,3.0,0.23,8.0,0.7,0.3,0.5,0.99,2.7,2.77,1.9,3.0,1.47,8.0,0.7,0.3,0.5,3.65,3.65,3.65,3.65,1.0,0.0,2.0,1.0,0.2,0.4,77.7,77.7,77.7,77.7,1.0,0.0,2.0,1.0,0.4,4.32,9.3,9.64,7.03,3.0,4.37,8.0,0.7,0.3,0.5,3.98,8.49,8.58,6.33,3.0,3.85,8.0,0.7,0.3,0.5,1.57,3.48,4.45,3.02,3.0,2.15,8.0,0.7,0.3,0.5,988.41,988.85,989.29,988.85,2.0,0.92,10.0,0.5,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.4,0.5,28.0,80.2,82.2,55.7,3.0,45.0,8.0,0.7,0.3,0.5,11.2,32.4,43.1,27.3,3.0,23.7,8.0,0.7,0.3,0.5,-1.17,-1.1,0.33,-0.43,3.0,1.24,8.0,0.7,0.3,0.5,-11.0,-10.8,-2.1,-6.6,3.0,7.5,8.0,0.7,0.3,0.5,0.69,0.69,0.69,0.69,1.0,0.0,2.0,1.0,0.2,0.4,6.8,6.8,6.8,6.8,1.0,0.0,2.0,1.0,0.2,0.4,7.5,22.9,23.8,15.8,3.0,13.4,8.0,0.7,0.3,0.5,3.2,9.8,12.1,7.7,3.0,6.8,8.0,0.7,0.3,0.5,31.0,31.0,31.0,31.0,1.0,0.0,2.0,1.0,0.2,0.4,17.9,17.9,17.9,17.9,1.0,0.0,2.0,1.0,0.2,0.4,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.2,0.4,3.4,3.4,3.4,3.4,1.0,0.0,2.0,1.0,0.2,0.4,261.0,804.5,898.0,584.5,3.0,504.0,8.0,0.7,0.3,0.5,260.0,805.0,900.0,585.0,3.0,505.0,8.0,0.7,0.3,0.5
1974,2,207.0,-59.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.2,0.8,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,0.2,0.8,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.2,0.8,87.8,87.8,87.8,87.8,1.0,0.0,2.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.2,0.8,4.95,4.95,4.95,4.95,1.0,0.0,2.0,1.0,0.2,0.8,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.2,0.8,989.2,989.2,989.2,989.2,1.0,0.0,2.0,1.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.8,38.1,38.1,38.1,38.1,1.0,0.0,2.0,1.0,0.2,0.8,45.4,45.4,45.4,45.4,1.0,0.0,2.0,1.0,0.2,0.8,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.2,0.8,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,0.2,0.8,1.1,1.1,1.1,1.1,1.0,0.0,2.0,1.0,0.2,0.8,8.4,8.4,8.4,8.4,1.0,0.0,2.0,1.0,0.2,0.8,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.2,0.8,7.1,7.1,7.1,7.1,1.0,0.0,2.0,1.0,0.2,0.8,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.2,0.8,21.8,21.8,21.8,21.8,1.0,0.0,2.0,1.0,0.2,0.8,5.4,5.4,5.4,5.4,1.0,0.0,2.0,1.0,0.2,0.8,6.5,6.5,6.5,6.5,1.0,0.0,2.0,1.0,0.2,0.8,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.2,0.8,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.2,0.8
