Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.2,0.6,16.5,16.5,16.5,16.5,1.0,0.0,22.0,1.0,0.2,0.6,9.5,9.5,9.5,9.5,1.0,0.0,22.0,1.0,0.2,0.6,81.4,81.4,81.4,81.4,1.0,0.0,22.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.6,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,1.0,0.2,0.6,1009.8,1009.8,1009.8,1009.8,1.0,0.0,22.0,1.0,0.2,0.6,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.6,-86.5,-86.5,-86.5,-86.5,1.0,0.0,22.0,1.0,0.2,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,0.2,0.6,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,1.0,0.2,0.6,1.11,1.11,1.11,1.11,1.0,0.0,22.0,1.0,0.2,0.6,10.4,10.4,10.4,10.4,1.0,0.0,22.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.6,-153.4,-153.4,-153.4,-153.4,1.0,0.0,22.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.6,-88.3,-88.3,-88.3,-88.3,1.0,0.0,22.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.6,-10.4,-10.4,-10.4,-10.4,1.0,0.0,22.0,1.0,0.2,0.6,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.2,0.6,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.2,0.6
1974,2,207.0,-43.0,15.6,15.6,15.6,15.6,1.0,0.0,20.0,1.0,1.0,0.5,16.0,16.0,16.0,16.0,1.0,0.0,20.0,1.0,1.0,0.5,7.02,7.02,7.02,7.02,1.0,0.0,20.0,1.0,1.0,0.5,63.1,63.1,63.1,63.1,1.0,0.0,20.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,1.0,0.5,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,1.0,1.0,0.5,1.99,1.99,1.99,1.99,1.0,0.0,20.0,1.0,1.0,0.5,1026.2,1026.2,1026.2,1026.2,1.0,0.0,20.0,1.0,1.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,1.0,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,1.0,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,1.0,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,1.0,0.5,3.84,3.84,3.84,3.84,1.0,0.0,20.0,1.0,1.0,0.5,11.9,11.9,11.9,11.9,1.0,0.0,20.0,1.0,1.0,0.5,-38.0,-38.0,-38.0,-38.0,1.0,0.0,20.0,1.0,1.0,0.5,31.9,31.9,31.9,31.9,1.0,0.0,20.0,1.0,1.0,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,1.0,1.0,0.5,14.0,14.0,14.0,14.0,1.0,0.0,20.0,1.0,1.0,0.5,-9.1,-9.1,-9.1,-9.1,1.0,0.0,20.0,1.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5
1974,2,207.0,-40.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,1.0,1.0,1.0,17.9,17.9,17.9,17.9,1.0,0.0,26.0,1.0,1.0,1.0,12.73,12.73,12.73,12.73,1.0,0.0,26.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,1.0,1.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,26.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,1.0,96.0,96.0,96.0,96.0,1.0,0.0,26.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,26.0,1.0,1.0,1.0,14.7,14.7,14.7,14.7,1.0,0.0,26.0,1.0,1.0,1.0,1.26,1.26,1.26,1.26,1.0,0.0,26.0,1.0,1.0,1.0,12.4,12.4,12.4,12.4,1.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,1.0,175.4,175.4,175.4,175.4,1.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,1.0,124.8,124.8,124.8,124.8,1.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,1.0,12.4,12.4,12.4,12.4,1.0,0.0,26.0,1.0,1.0,1.0,941.0,941.0,941.0,941.0,1.0,0.0,26.0,1.0,1.0,1.0,940.0,940.0,940.0,940.0,1.0,0.0,26.0,1.0,1.0,1.0
1974,2,207.0,-39.0,17.65,18.2,18.75,18.2,2.0,1.13,12.0,0.0,0.6,0.3,17.29,17.9,18.51,17.9,2.0,1.27,12.0,0.0,0.6,0.3,7.3,8.62,9.93,8.62,2.0,2.73,12.0,0.0,0.6,0.3,59.8,67.6,75.4,67.6,2.0,16.2,12.0,0.0,0.3,3.34,3.85,4.36,3.85,2.0,1.06,12.0,0.0,0.6,0.3,-3.39,-0.77,1.84,-0.77,2.0,5.41,12.0,0.0,0.6,0.3,0.09,0.27,0.45,0.27,2.0,0.38,12.0,0.0,0.6,0.3,1020.41,1021.3,1022.19,1021.3,2.0,1.84,12.0,0.0,0.6,0.3,2.8,4.5,6.2,4.5,2.0,3.5,12.0,0.0,0.6,0.3,-16.3,-5.8,4.6,-5.8,2.0,21.7,12.0,0.0,0.6,0.3,0.3,0.8,1.4,0.8,2.0,1.2,12.0,0.0,0.6,0.3,0.23,0.3,0.37,0.3,2.0,0.14,12.0,0.0,0.6,0.3,0.8,1.2,1.6,1.2,2.0,0.9,12.0,0.0,0.6,0.3,3.39,4.28,5.16,4.28,2.0,1.83,12.0,0.0,0.6,0.3,11.8,17.4,23.0,17.4,2.0,11.6,12.0,0.0,0.6,0.3,-56.7,-10.4,35.9,-10.4,2.0,95.9,12.0,0.0,0.6,0.3,1.6,5.1,8.5,5.1,2.0,7.2,12.0,0.0,0.6,0.3,-20.8,0.7,22.2,0.7,2.0,44.5,12.0,0.0,0.6,0.3,0.9,2.8,4.8,2.8,2.0,4.0,12.0,0.0,0.6,0.3,-20.1,-8.3,3.6,-8.3,2.0,24.6,12.0,0.0,0.6,0.3,0.3,0.8,1.4,0.8,2.0,1.1,12.0,0.0,0.6,0.3,40.5,63.5,86.5,63.5,2.0,48.0,12.0,0.0,0.6,0.3,40.0,65.0,85.0,65.0,2.0,50.0,12.0,0.0,0.6,0.3
1974,2,207.0,-37.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,1.0,0.3,0.6,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.3,0.6,9.4,9.4,9.4,9.4,1.0,0.0,28.0,1.0,0.3,0.6,76.4,76.4,76.4,76.4,1.0,0.0,28.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.3,0.6,-2.98,-2.98,-2.98,-2.98,1.0,0.0,28.0,1.0,0.3,0.6,8.18,8.18,8.18,8.18,1.0,0.0,28.0,1.0,0.3,0.6,1020.4,1020.4,1020.4,1020.4,1.0,0.0,28.0,1.0,0.3,0.6,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.3,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,28.0,1.0,0.3,0.6,71.1,71.1,71.1,71.1,1.0,0.0,28.0,1.0,0.3,0.6,3.6,3.6,3.6,3.6,1.0,0.0,28.0,1.0,0.3,0.6,31.3,31.3,31.3,31.3,1.0,0.0,28.0,1.0,0.3,0.6,6.06,6.06,6.06,6.06,1.0,0.0,28.0,1.0,0.3,0.6,52.7,52.7,52.7,52.7,1.0,0.0,28.0,1.0,0.3,0.6,-52.1,-52.1,-52.1,-52.1,1.0,0.0,28.0,1.0,0.3,0.6,143.1,143.1,143.1,143.1,1.0,0.0,28.0,1.0,0.3,0.6,-28.0,-28.0,-28.0,-28.0,1.0,0.0,28.0,1.0,0.3,0.6,76.8,76.8,76.8,76.8,1.0,0.0,28.0,1.0,0.3,0.6,-18.0,-18.0,-18.0,-18.0,1.0,0.0,28.0,1.0,0.3,0.6,49.6,49.6,49.6,49.6,1.0,0.0,28.0,1.0,0.3,0.6,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.3,0.6,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.3,0.6
1974,2,207.0,-33.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,1.0,0.4,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,1.0,0.4,12.54,12.54,12.54,12.54,1.0,0.0,16.0,0.0,1.0,0.4,77.1,77.1,77.1,77.1,1.0,0.0,16.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,1.0,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,16.0,0.0,1.0,0.4,4.32,4.32,4.32,4.32,1.0,0.0,16.0,0.0,1.0,0.4,1022.5,1022.5,1022.5,1022.5,1.0,0.0,16.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,1.0,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,0.0,1.0,0.4,19.9,19.9,19.9,19.9,1.0,0.0,16.0,0.0,1.0,0.4,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,1.0,0.4,9.2,9.2,9.2,9.2,1.0,0.0,16.0,0.0,1.0,0.4,5.9,5.9,5.9,5.9,1.0,0.0,16.0,0.0,1.0,0.4,27.1,27.1,27.1,27.1,1.0,0.0,16.0,0.0,1.0,0.4,-34.6,-34.6,-34.6,-34.6,1.0,0.0,16.0,0.0,1.0,0.4,95.1,95.1,95.1,95.1,1.0,0.0,16.0,0.0,1.0,0.4,-19.7,-19.7,-19.7,-19.7,1.0,0.0,16.0,0.0,1.0,0.4,54.2,54.2,54.2,54.2,1.0,0.0,16.0,0.0,1.0,0.4,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,0.0,1.0,0.4,25.5,25.5,25.5,25.5,1.0,0.0,16.0,0.0,1.0,0.4,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,1.0,0.4,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,1.0,0.4
1974,2,207.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33,7.6,7.87,7.6,2.0,0.57,16.0,0.5,0.8,0.7,-6.19,-4.24,-2.29,-4.24,2.0,4.03,16.0,0.5,0.8,0.7,2.3,4.56,6.83,4.56,2.0,4.69,16.0,0.5,0.8,0.7,1012.63,1013.55,1014.47,1013.55,2.0,1.91,16.0,0.5,0.8,0.7,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.8,0.7,-44.7,-31.1,-17.5,-31.1,2.0,28.2,16.0,0.5,0.8,0.7,17.6,36.0,54.5,36.0,2.0,38.2,16.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.2,-99.3,-52.4,-99.3,2.0,97.2,16.0,0.5,0.8,0.7,52.4,101.5,150.5,101.5,2.0,101.6,16.0,0.5,0.8,0.7,-97.9,-66.9,-35.9,-66.9,2.0,64.2,16.0,0.5,0.8,0.7,36.0,70.9,105.8,70.9,2.0,72.3,16.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,207.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.4,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.5,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.5,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,207.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.5,0.5,26.1,26.1,26.1,26.1,1.0,0.0,28.0,1.0,0.5,0.5,19.37,19.37,19.37,19.37,1.0,0.0,28.0,1.0,0.5,0.5,92.0,92.0,92.0,92.0,1.0,0.0,28.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.5,0.5,-7.24,-7.24,-7.24,-7.24,1.0,0.0,28.0,1.0,0.5,0.5,-2.63,-2.63,-2.63,-2.63,1.0,0.0,28.0,1.0,0.5,0.5,1015.8,1015.8,1015.8,1015.8,1.0,0.0,28.0,1.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.5,0.5,-55.7,-55.7,-55.7,-55.7,1.0,0.0,28.0,1.0,0.5,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,1.0,0.5,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,1.0,0.5,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.5,0.5,1.58,1.58,1.58,1.58,1.0,0.0,28.0,1.0,0.5,0.5,12.2,12.2,12.2,12.2,1.0,0.0,28.0,1.0,0.5,0.5,-188.8,-188.8,-188.8,-188.8,1.0,0.0,28.0,1.0,0.5,0.5,-68.7,-68.7,-68.7,-68.7,1.0,0.0,28.0,1.0,0.5,0.5,-140.1,-140.1,-140.1,-140.1,1.0,0.0,28.0,1.0,0.5,0.5,-51.0,-51.0,-51.0,-51.0,1.0,0.0,28.0,1.0,0.5,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,28.0,1.0,0.5,0.5,-4.2,-4.2,-4.2,-4.2,1.0,0.0,28.0,1.0,0.5,0.5,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.5,0.5,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.5,0.5
1974,2,207.0,-23.0,27.08,27.25,27.42,27.25,2.0,0.35,22.0,0.5,0.6,0.4,25.37,26.8,28.23,26.8,2.0,2.97,22.0,0.5,0.6,0.4,18.81,19.96,21.11,19.96,2.0,2.39,22.0,0.5,0.6,0.4,88.1,90.5,93.0,90.5,2.0,5.1,22.0,0.5,0.4,4.26,4.6,4.94,4.6,2.0,0.71,22.0,0.5,0.6,0.4,-4.62,-3.57,-2.53,-3.57,2.0,2.16,22.0,0.5,0.6,0.4,-2.99,-1.78,-0.56,-1.78,2.0,2.51,22.0,0.5,0.6,0.4,1012.7,1012.9,1013.1,1012.9,2.0,0.42,22.0,0.5,0.6,0.4,5.3,6.0,6.7,6.0,2.0,1.4,22.0,0.5,0.6,0.4,-23.2,-17.2,-11.2,-17.2,2.0,12.4,22.0,0.5,0.6,0.4,-12.2,-7.3,-2.3,-7.3,2.0,10.3,22.0,0.5,0.6,0.4,-0.81,0.45,1.71,0.45,2.0,2.62,22.0,0.5,0.6,0.4,-3.0,3.0,9.0,3.0,2.0,12.4,22.0,0.5,0.6,0.4,1.76,2.68,3.59,2.68,2.0,1.9,22.0,0.5,0.6,0.4,7.8,13.0,18.1,13.0,2.0,10.6,22.0,0.5,0.6,0.4,-115.4,-92.6,-69.8,-92.6,2.0,47.2,22.0,0.5,0.6,0.4,-86.3,-51.3,-16.3,-51.3,2.0,72.6,22.0,0.5,0.6,0.4,-85.4,-68.8,-52.1,-68.8,2.0,34.5,22.0,0.5,0.6,0.4,-64.7,-38.4,-12.2,-38.4,2.0,54.4,22.0,0.5,0.6,0.4,-17.7,-11.6,-5.5,-11.6,2.0,12.6,22.0,0.5,0.6,0.4,-4.0,-2.4,-0.7,-2.4,2.0,3.3,22.0,0.5,0.6,0.4,79.0,101.0,122.5,101.0,2.0,45.0,22.0,0.5,0.6,0.4,80.0,100.0,125.0,100.0,2.0,45.0,22.0,0.5,0.6,0.4
1974,2,207.0,-22.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.7,0.1,28.4,28.4,28.4,28.4,1.0,0.0,22.0,1.0,0.7,0.1,17.95,17.95,17.95,17.95,1.0,0.0,22.0,1.0,0.7,0.1,74.3,74.3,74.3,74.3,1.0,0.0,22.0,1.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.7,0.1,-10.62,-10.62,-10.62,-10.62,1.0,0.0,22.0,1.0,0.7,0.1,-3.86,-3.86,-3.86,-3.86,1.0,0.0,22.0,1.0,0.7,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,22.0,1.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.7,0.1,-120.0,-120.0,-120.0,-120.0,1.0,0.0,22.0,1.0,0.7,0.1,-43.7,-43.7,-43.7,-43.7,1.0,0.0,22.0,1.0,0.7,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.7,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.7,0.1,5.72,5.72,5.72,5.72,1.0,0.0,22.0,1.0,0.7,0.1,64.7,64.7,64.7,64.7,1.0,0.0,22.0,1.0,0.7,0.1,-301.6,-301.6,-301.6,-301.6,1.0,0.0,22.0,1.0,0.7,0.1,-109.8,-109.8,-109.8,-109.8,1.0,0.0,22.0,1.0,0.7,0.1,-190.6,-190.6,-190.6,-190.6,1.0,0.0,22.0,1.0,0.7,0.1,-69.4,-69.4,-69.4,-69.4,1.0,0.0,22.0,1.0,0.7,0.1,-60.8,-60.8,-60.8,-60.8,1.0,0.0,22.0,1.0,0.7,0.1,-22.1,-22.1,-22.1,-22.1,1.0,0.0,22.0,1.0,0.7,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,22.0,1.0,0.7,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,22.0,1.0,0.7,0.1
1974,2,207.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,8.0,0.0,0.8,0.2,-10.26,-10.26,-10.26,-10.26,1.0,0.0,8.0,0.0,0.8,0.2,-8.61,-8.61,-8.61,-8.61,1.0,0.0,8.0,0.0,0.8,0.2,1013.8,1013.8,1013.8,1013.8,1.0,0.0,8.0,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,207.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,1.0,0.5,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,1.0,1.0,0.5,-1.79,-1.79,-1.79,-1.79,1.0,0.0,14.0,1.0,1.0,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,207.0,-18.0,26.84,27.0,27.1,26.98,4.0,0.21,18.0,0.5,0.7,0.4,26.2,26.5,26.9,26.55,4.0,0.41,18.0,0.5,0.7,0.4,15.86,16.49,16.56,16.22,3.0,0.56,18.0,0.3,0.6,0.3,72.5,76.1,81.8,77.1,4.0,6.1,18.0,0.5,0.4,1.71,4.9,6.99,4.38,4.0,3.37,18.0,0.5,0.7,0.4,-6.23,-4.17,-1.71,-3.98,4.0,3.14,18.0,0.5,0.7,0.4,-2.72,-0.67,0.0,-1.33,4.0,1.88,18.0,0.5,0.7,0.4,1011.66,1011.8,1012.89,1012.27,3.0,0.99,18.0,0.3,0.6,0.3,2.5,3.5,4.0,3.3,4.0,1.0,18.0,0.5,0.7,0.4,-44.6,-21.2,-6.2,-25.2,4.0,25.2,18.0,0.5,0.7,0.4,-17.8,-5.1,0.0,-8.8,4.0,11.7,18.0,0.5,0.7,0.4,0.1,0.35,0.76,0.43,4.0,0.43,18.0,0.5,0.7,0.4,0.0,0.4,4.4,2.1,4.0,3.7,18.0,0.5,0.7,0.4,5.5,5.84,6.44,5.97,3.0,0.7,18.0,0.3,0.6,0.3,7.7,24.2,32.4,20.1,3.0,18.4,18.0,0.3,0.6,0.3,-165.1,-112.4,-45.9,-105.8,4.0,82.5,18.0,0.5,0.7,0.4,-73.1,-17.5,0.0,-35.7,4.0,50.7,18.0,0.5,0.7,0.4,-71.2,-56.0,-17.8,-44.8,3.0,40.4,18.0,0.3,0.6,0.3,-44.9,0.0,0.0,-21.9,3.0,37.9,18.0,0.3,0.6,0.3,-26.6,-24.2,-7.7,-17.3,3.0,15.1,18.0,0.3,0.6,0.3,-15.9,0.0,0.0,-7.8,3.0,13.4,18.0,0.3,0.6,0.3,22.0,142.5,352.5,185.5,4.0,208.0,18.0,0.5,0.7,0.4,20.0,140.0,355.0,185.0,4.0,210.0,18.0,0.5,0.7,0.4
1974,2,207.0,-16.0,27.91,28.35,28.79,28.35,2.0,0.92,12.0,0.5,0.7,0.5,27.35,28.1,28.85,28.1,2.0,1.56,12.0,0.5,0.7,0.5,16.76,16.76,16.76,16.76,1.0,0.0,6.0,0.0,0.9,0.5,75.5,75.5,75.5,75.5,1.0,0.0,6.0,0.0,0.5,4.33,5.9,7.47,5.9,2.0,3.25,12.0,0.5,0.7,0.5,-7.44,-5.79,-4.15,-5.79,2.0,3.41,12.0,0.5,0.7,0.5,-1.04,-0.62,-0.2,-0.62,2.0,0.87,12.0,0.5,0.7,0.5,1009.71,1011.45,1013.19,1011.45,2.0,3.61,12.0,0.5,0.7,0.5,2.8,4.5,6.2,4.5,2.0,3.5,12.0,0.5,0.7,0.5,-58.5,-39.7,-20.9,-39.7,2.0,38.9,12.0,0.5,0.7,0.5,-3.7,-2.2,-0.7,-2.2,2.0,3.1,12.0,0.5,0.7,0.5,-0.06,0.25,0.56,0.25,2.0,0.64,12.0,0.5,0.7,0.5,-1.0,0.4,1.9,0.4,2.0,2.9,12.0,0.5,0.7,0.5,6.47,6.47,6.47,6.47,1.0,0.0,6.0,0.0,0.9,0.5,23.3,23.3,23.3,23.3,1.0,0.0,6.0,0.0,0.9,0.5,-215.9,-165.4,-114.8,-165.4,2.0,104.7,12.0,0.5,0.7,0.5,-28.0,-16.6,-5.3,-16.6,2.0,23.5,12.0,0.5,0.7,0.5,-56.7,-56.7,-56.7,-56.7,1.0,0.0,6.0,0.0,0.9,0.5,-20.6,-20.6,-20.6,-20.6,1.0,0.0,6.0,0.0,0.9,0.5,-21.9,-21.9,-21.9,-21.9,1.0,0.0,6.0,0.0,0.9,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,6.0,0.0,0.9,0.5,127.0,299.0,471.5,299.0,2.0,357.0,12.0,0.5,0.7,0.5,125.0,300.0,470.0,300.0,2.0,355.0,12.0,0.5,0.7,0.5
1974,2,207.0,-15.0,27.3,27.3,27.3,27.3,1.0,0.0,10.0,1.0,0.7,0.4,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.7,0.4,17.38,17.38,17.38,17.38,1.0,0.0,10.0,1.0,0.7,0.4,73.4,73.4,73.4,73.4,1.0,0.0,10.0,1.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.7,0.4,-7.53,-7.53,-7.53,-7.53,1.0,0.0,10.0,1.0,0.7,0.4,4.35,4.35,4.35,4.35,1.0,0.0,10.0,1.0,0.7,0.4,1008.4,1008.4,1008.4,1008.4,1.0,0.0,10.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.7,0.4,-65.5,-65.5,-65.5,-65.5,1.0,0.0,10.0,1.0,0.7,0.4,37.8,37.8,37.8,37.8,1.0,0.0,10.0,1.0,0.7,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,1.0,0.7,0.4,-6.1,-6.1,-6.1,-6.1,1.0,0.0,10.0,1.0,0.7,0.4,5.43,5.43,5.43,5.43,1.0,0.0,10.0,1.0,0.7,0.4,47.2,47.2,47.2,47.2,1.0,0.0,10.0,1.0,0.7,0.4,-211.0,-211.0,-211.0,-211.0,1.0,0.0,10.0,1.0,0.7,0.4,121.8,121.8,121.8,121.8,1.0,0.0,10.0,1.0,0.7,0.4,-130.9,-130.9,-130.9,-130.9,1.0,0.0,10.0,1.0,0.7,0.4,75.6,75.6,75.6,75.6,1.0,0.0,10.0,1.0,0.7,0.4,-40.9,-40.9,-40.9,-40.9,1.0,0.0,10.0,1.0,0.7,0.4,23.6,23.6,23.6,23.6,1.0,0.0,10.0,1.0,0.7,0.4,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.7,0.4,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.7,0.4
