Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,-14.0,28.44,29.4,29.4,28.93,3.0,0.81,14.0,0.7,0.6,0.5,27.74,28.7,29.5,28.63,4.0,1.03,16.0,0.5,0.6,0.5,17.28,17.56,18.63,17.95,3.0,1.05,14.0,0.7,0.6,0.5,70.1,73.7,74.6,72.4,3.0,3.5,14.0,0.7,0.5,3.55,4.6,5.96,4.75,4.0,1.89,16.0,0.5,0.6,0.5,-5.96,-4.46,-2.52,-4.25,4.0,2.59,16.0,0.5,0.6,0.5,0.0,0.79,2.03,1.0,4.0,1.21,16.0,0.5,0.6,0.5,1009.89,1012.1,1014.52,1012.2,4.0,2.7,16.0,0.5,0.6,0.5,3.5,5.0,6.5,5.0,4.0,1.8,16.0,0.5,0.6,0.5,-37.2,-20.5,-10.7,-23.8,4.0,20.6,16.0,0.5,0.6,0.5,0.0,3.2,6.8,3.4,4.0,3.9,16.0,0.5,0.6,0.5,-0.14,0.0,0.34,0.1,3.0,0.36,14.0,0.7,0.6,0.5,-0.4,0.0,2.5,1.0,3.0,2.2,14.0,0.7,0.6,0.5,6.52,6.65,7.72,7.11,3.0,0.96,14.0,0.7,0.6,0.5,23.8,37.8,43.7,33.9,3.0,15.0,14.0,0.7,0.6,0.5,-168.1,-128.1,-71.4,-120.1,4.0,70.9,16.0,0.5,0.6,0.5,0.0,22.0,58.9,29.1,4.0,35.5,16.0,0.5,0.6,0.5,-110.0,-80.8,-37.3,-73.8,3.0,53.6,14.0,0.7,0.6,0.5,0.0,0.0,31.9,15.6,3.0,27.0,14.0,0.7,0.6,0.5,-43.7,-37.8,-16.0,-30.1,3.0,21.4,14.0,0.7,0.6,0.5,0.0,0.0,11.1,5.4,3.0,9.4,14.0,0.7,0.6,0.5,55.5,97.5,242.0,146.5,4.0,156.0,16.0,0.5,0.6,0.5,55.0,95.0,240.0,145.0,4.0,155.0,16.0,0.5,0.6,0.5
1974,2,207.0,-11.0,27.99,28.4,28.81,28.4,2.0,0.85,14.0,0.5,0.8,0.3,27.83,27.9,27.97,27.9,2.0,0.14,14.0,0.5,0.8,0.3,16.26,16.79,17.32,16.79,2.0,1.1,14.0,0.5,0.8,0.3,69.5,71.4,73.4,71.4,2.0,4.0,14.0,0.5,0.3,3.0,3.85,4.7,3.85,2.0,1.77,14.0,0.5,0.8,0.3,-4.58,-3.64,-2.69,-3.64,2.0,1.96,14.0,0.5,0.8,0.3,0.95,1.09,1.23,1.09,2.0,0.29,14.0,0.5,0.8,0.3,1009.76,1009.9,1010.04,1009.9,2.0,0.28,14.0,0.5,0.8,0.3,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,0.8,0.3,-22.5,-15.7,-9.0,-15.7,2.0,14.0,14.0,0.5,0.8,0.3,3.6,3.9,4.3,3.9,2.0,0.8,14.0,0.5,0.8,0.3,0.16,0.5,0.84,0.5,2.0,0.71,14.0,0.5,0.8,0.3,0.4,1.3,2.2,1.3,2.0,1.8,14.0,0.5,0.8,0.3,7.47,7.53,7.59,7.53,2.0,0.13,14.0,0.5,0.8,0.3,22.7,28.9,35.1,28.9,2.0,12.8,14.0,0.5,0.8,0.3,-127.5,-101.3,-75.2,-101.3,2.0,54.1,14.0,0.5,0.8,0.3,26.5,30.5,34.5,30.5,2.0,8.3,14.0,0.5,0.8,0.3,-73.9,-60.0,-46.0,-60.0,2.0,28.9,14.0,0.5,0.8,0.3,15.6,18.5,21.5,18.5,2.0,6.1,14.0,0.5,0.8,0.3,-34.2,-27.3,-20.4,-27.3,2.0,14.3,14.0,0.5,0.8,0.3,7.1,8.2,9.4,8.2,2.0,2.3,14.0,0.5,0.8,0.3,36.0,75.0,114.5,75.0,2.0,81.5,14.0,0.5,0.8,0.3,35.0,75.0,115.0,75.0,2.0,80.0,14.0,0.5,0.8,0.3
1974,2,207.0,-10.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.3,0.8,27.6,27.6,27.6,27.6,1.0,0.0,2.0,1.0,0.3,0.8,17.87,17.87,17.87,17.87,1.0,0.0,2.0,1.0,0.3,0.8,77.4,77.4,77.4,77.4,1.0,0.0,2.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.3,0.8,-3.38,-3.38,-3.38,-3.38,1.0,0.0,2.0,1.0,0.3,0.8,-1.23,-1.23,-1.23,-1.23,1.0,0.0,2.0,1.0,0.3,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,1.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.3,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,1.0,0.3,0.8,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,1.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.3,0.8,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.3,0.8,5.56,5.56,5.56,5.56,1.0,0.0,2.0,1.0,0.3,0.8,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.3,0.8,-93.4,-93.4,-93.4,-93.4,1.0,0.0,2.0,1.0,0.3,0.8,-34.0,-34.0,-34.0,-34.0,1.0,0.0,2.0,1.0,0.3,0.8,-60.5,-60.5,-60.5,-60.5,1.0,0.0,2.0,1.0,0.3,0.8,-22.0,-22.0,-22.0,-22.0,1.0,0.0,2.0,1.0,0.3,0.8,-18.8,-18.8,-18.8,-18.8,1.0,0.0,2.0,1.0,0.3,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.3,0.8,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.3,0.8,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.3,0.8
1974,2,207.0,-8.0,27.21,27.45,27.69,27.45,2.0,0.49,10.0,0.5,0.9,0.2,26.72,26.75,26.78,26.75,2.0,0.07,10.0,0.5,0.9,0.2,16.0,16.56,17.12,16.56,2.0,1.17,10.0,0.5,0.9,0.2,72.6,75.3,78.0,75.3,2.0,5.5,10.0,0.5,0.2,5.27,5.65,6.03,5.65,2.0,0.78,10.0,0.5,0.9,0.2,-5.7,-5.42,-5.15,-5.42,2.0,0.57,10.0,0.5,0.9,0.2,-1.92,-1.5,-1.08,-1.5,2.0,0.87,10.0,0.5,0.9,0.2,1008.01,1008.45,1008.89,1008.45,2.0,0.92,10.0,0.5,0.9,0.2,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.9,0.2,-34.5,-30.9,-27.3,-30.9,2.0,7.4,10.0,0.5,0.9,0.2,-11.8,-8.8,-5.9,-8.8,2.0,6.1,10.0,0.5,0.9,0.2,0.43,0.7,0.97,0.7,2.0,0.57,10.0,0.5,0.9,0.2,2.4,4.2,6.0,4.2,2.0,3.7,10.0,0.5,0.9,0.2,6.23,6.45,6.68,6.45,2.0,0.47,10.0,0.5,0.9,0.2,35.1,36.3,37.4,36.3,2.0,2.4,10.0,0.5,0.9,0.2,-152.2,-145.1,-137.9,-145.1,2.0,14.8,10.0,0.5,0.9,0.2,-51.4,-40.2,-29.0,-40.2,2.0,23.3,10.0,0.5,0.9,0.2,-97.8,-90.2,-82.6,-90.2,2.0,15.8,10.0,0.5,0.9,0.2,-33.2,-25.4,-17.6,-25.4,2.0,16.2,10.0,0.5,0.9,0.2,-35.4,-34.9,-34.3,-34.9,2.0,1.1,10.0,0.5,0.9,0.2,-11.9,-9.5,-7.1,-9.5,2.0,4.9,10.0,0.5,0.9,0.2,149.5,185.5,221.5,185.5,2.0,74.5,10.0,0.5,0.9,0.2,150.0,185.0,220.0,185.0,2.0,75.0,10.0,0.5,0.9,0.2
1974,2,207.0,-7.0,26.27,26.65,27.03,26.65,2.0,0.78,10.0,1.0,0.5,0.8,26.49,27.1,27.71,27.1,2.0,1.27,10.0,1.0,0.5,0.8,15.77,16.52,17.26,16.52,2.0,1.54,10.0,1.0,0.5,0.8,72.9,73.5,74.0,73.5,2.0,1.2,10.0,1.0,0.8,8.27,9.5,10.73,9.5,2.0,2.55,10.0,1.0,0.5,0.8,-9.99,-8.64,-7.3,-8.64,2.0,2.79,10.0,1.0,0.5,0.8,-3.86,-3.86,-3.85,-3.86,2.0,0.01,10.0,1.0,0.5,0.8,1007.9,1008.75,1009.6,1008.75,2.0,1.77,10.0,1.0,0.5,0.8,4.2,4.5,4.8,4.5,2.0,0.7,10.0,1.0,0.5,0.8,-109.1,-85.7,-62.2,-85.7,2.0,48.5,10.0,1.0,0.5,0.8,-41.4,-36.7,-31.9,-36.7,2.0,9.9,10.0,1.0,0.5,0.8,-0.69,-0.45,-0.21,-0.45,2.0,0.49,10.0,1.0,0.5,0.8,-7.7,-4.9,-2.1,-4.9,2.0,5.8,10.0,1.0,0.5,0.8,5.19,5.42,5.66,5.42,2.0,0.48,10.0,1.0,0.5,0.8,46.5,50.9,55.4,50.9,2.0,9.2,10.0,1.0,0.5,0.8,-277.9,-236.0,-194.2,-236.0,2.0,86.7,10.0,1.0,0.5,0.8,-107.0,-104.5,-102.0,-104.5,2.0,5.2,10.0,1.0,0.5,0.8,-173.6,-144.9,-116.2,-144.9,2.0,59.4,10.0,1.0,0.5,0.8,-66.7,-63.7,-60.8,-63.7,2.0,6.1,10.0,1.0,0.5,0.8,-51.5,-46.2,-40.9,-46.2,2.0,11.0,10.0,1.0,0.5,0.8,-21.8,-20.9,-20.0,-20.9,2.0,1.8,10.0,1.0,0.5,0.8,613.0,949.5,1286.5,949.5,2.0,697.5,10.0,1.0,0.5,0.8,615.0,950.0,1285.0,950.0,2.0,695.0,10.0,1.0,0.5,0.8
1974,2,207.0,-5.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.1,0.8,24.5,24.7,24.9,24.7,2.0,0.42,10.0,0.5,0.1,0.6,15.65,16.3,16.96,16.3,2.0,1.35,10.0,0.5,0.1,0.6,81.4,83.7,86.0,83.7,2.0,4.8,10.0,0.5,0.6,7.53,8.25,8.97,8.25,2.0,1.48,10.0,0.5,0.1,0.6,-8.83,-8.12,-7.42,-8.12,2.0,1.46,10.0,0.5,0.1,0.6,-1.56,-1.43,-1.31,-1.43,2.0,0.26,10.0,0.5,0.1,0.6,1009.02,1009.05,1009.08,1009.05,2.0,0.07,10.0,0.5,0.1,0.6,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.1,0.6,-79.8,-68.1,-56.5,-68.1,2.0,24.1,10.0,0.5,0.1,0.6,-14.1,-12.0,-10.0,-12.0,2.0,4.3,10.0,0.5,0.1,0.6,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.1,0.8,10.2,10.2,10.2,10.2,1.0,0.0,8.0,1.0,0.1,0.8,3.95,3.95,3.95,3.95,1.0,0.0,8.0,1.0,0.1,0.8,36.8,36.8,36.8,36.8,1.0,0.0,8.0,1.0,0.1,0.8,-220.1,-201.0,-181.9,-201.0,2.0,39.6,10.0,0.5,0.1,0.6,-38.8,-35.4,-32.1,-35.4,2.0,7.0,10.0,0.5,0.1,0.6,-150.2,-133.4,-116.6,-133.4,2.0,34.8,10.0,0.5,0.1,0.6,-26.5,-23.5,-20.6,-23.5,2.0,6.1,10.0,0.5,0.1,0.6,-36.2,-36.2,-36.2,-36.2,1.0,0.0,8.0,1.0,0.1,0.8,-6.4,-6.4,-6.4,-6.4,1.0,0.0,8.0,1.0,0.1,0.8,441.5,589.0,736.0,589.0,2.0,305.0,10.0,0.5,0.1,0.6,440.0,590.0,735.0,590.0,2.0,305.0,10.0,0.5,0.1,0.6
1974,2,207.0,5.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.3,0.5,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.3,0.5,15.9,15.9,15.9,15.9,1.0,0.0,14.0,1.0,0.3,0.5,83.4,83.4,83.4,83.4,1.0,0.0,14.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.3,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,14.0,1.0,0.3,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.3,0.5,-38.4,-38.4,-38.4,-38.4,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,3.21,3.21,3.21,3.21,1.0,0.0,14.0,1.0,0.3,0.5,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.3,0.5,-151.3,-151.3,-151.3,-151.3,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,-98.6,-98.6,-98.6,-98.6,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.5,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.3,0.5,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.3,0.5
1974,2,207.0,8.0,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.9,0.9,25.8,25.8,25.8,25.8,1.0,0.0,16.0,1.0,0.9,0.9,15.96,15.96,15.96,15.96,1.0,0.0,16.0,1.0,0.9,0.9,77.2,77.2,77.2,77.2,1.0,0.0,16.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.9,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,16.0,1.0,0.9,0.9,-2.98,-2.98,-2.98,-2.98,1.0,0.0,16.0,1.0,0.9,0.9,1013.4,1013.4,1013.4,1013.4,1.0,0.0,16.0,1.0,0.9,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.9,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,16.0,1.0,0.9,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,16.0,1.0,0.9,0.9,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.9,0.9,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.9,0.9,5.16,5.16,5.16,5.16,1.0,0.0,16.0,1.0,0.9,0.9,44.9,44.9,44.9,44.9,1.0,0.0,16.0,1.0,0.9,0.9,-210.9,-210.9,-210.9,-210.9,1.0,0.0,16.0,1.0,0.9,0.9,-76.8,-76.8,-76.8,-76.8,1.0,0.0,16.0,1.0,0.9,0.9,-130.5,-130.5,-130.5,-130.5,1.0,0.0,16.0,1.0,0.9,0.9,-47.5,-47.5,-47.5,-47.5,1.0,0.0,16.0,1.0,0.9,0.9,-42.2,-42.2,-42.2,-42.2,1.0,0.0,16.0,1.0,0.9,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,16.0,1.0,0.9,0.9,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.9,0.9,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.9,0.9
1974,2,207.0,9.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.2,0.3,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.2,0.3,16.11,16.11,16.11,16.11,1.0,0.0,10.0,0.0,0.2,0.3,83.9,83.9,83.9,83.9,1.0,0.0,10.0,0.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.2,0.3,-8.92,-8.92,-8.92,-8.92,1.0,0.0,10.0,0.0,0.2,0.3,-5.15,-5.15,-5.15,-5.15,1.0,0.0,10.0,0.0,0.2,0.3,1009.9,1009.9,1009.9,1009.9,1.0,0.0,10.0,0.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.2,0.3,-91.9,-91.9,-91.9,-91.9,1.0,0.0,10.0,0.0,0.2,0.3,-53.0,-53.0,-53.0,-53.0,1.0,0.0,10.0,0.0,0.2,0.3,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,0.2,0.3,15.5,15.5,15.5,15.5,1.0,0.0,10.0,0.0,0.2,0.3,4.95,4.95,4.95,4.95,1.0,0.0,10.0,0.0,0.2,0.3,51.0,51.0,51.0,51.0,1.0,0.0,10.0,0.0,0.2,0.3,-218.5,-218.5,-218.5,-218.5,1.0,0.0,10.0,0.0,0.2,0.3,-126.2,-126.2,-126.2,-126.2,1.0,0.0,10.0,0.0,0.2,0.3,-143.7,-143.7,-143.7,-143.7,1.0,0.0,10.0,0.0,0.2,0.3,-83.0,-83.0,-83.0,-83.0,1.0,0.0,10.0,0.0,0.2,0.3,-44.2,-44.2,-44.2,-44.2,1.0,0.0,10.0,0.0,0.2,0.3,-25.5,-25.5,-25.5,-25.5,1.0,0.0,10.0,0.0,0.2,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.2,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.2,0.3
1974,2,207.0,10.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.2,0.1,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.2,0.1,17.53,17.53,17.53,17.53,1.0,0.0,16.0,1.0,0.2,0.1,83.6,83.6,83.6,83.6,1.0,0.0,16.0,1.0,0.1,11.8,11.8,11.8,11.8,1.0,0.0,16.0,1.0,0.2,0.1,-10.22,-10.22,-10.22,-10.22,1.0,0.0,16.0,1.0,0.2,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.2,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,2.0,0.0,10.0,1.0,0.6,0.4,-120.6,-120.6,-120.6,-120.6,1.0,0.0,16.0,1.0,0.2,0.1,-69.6,-69.6,-69.6,-69.6,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.2,0.1,41.3,41.3,41.3,41.3,1.0,0.0,16.0,1.0,0.2,0.1,-265.7,-265.7,-265.7,-265.7,1.0,0.0,16.0,1.0,0.2,0.1,-153.4,-153.4,-153.4,-153.4,1.0,0.0,16.0,1.0,0.2,0.1,-179.1,-179.1,-179.1,-179.1,1.0,0.0,16.0,1.0,0.2,0.1,-103.4,-103.4,-103.4,-103.4,1.0,0.0,16.0,1.0,0.2,0.1,-35.7,-35.7,-35.7,-35.7,1.0,0.0,16.0,1.0,0.2,0.1,-20.6,-20.6,-20.6,-20.6,1.0,0.0,16.0,1.0,0.2,0.1,1643.0,1643.0,1643.0,1643.0,1.0,0.0,16.0,1.0,0.2,0.1,1645.0,1645.0,1645.0,1645.0,1.0,0.0,16.0,1.0,0.2,0.1
1974,2,207.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.7,0.4,24.8,24.8,24.8,24.8,1.0,0.0,28.0,0.0,0.7,0.4,15.68,15.68,15.68,15.68,1.0,0.0,28.0,0.0,0.7,0.4,80.4,80.4,80.4,80.4,1.0,0.0,28.0,0.0,0.4,8.61,9.5,10.39,9.5,2.0,1.84,20.0,0.5,0.7,0.3,-10.39,-9.5,-8.61,-9.5,2.0,1.84,20.0,0.5,0.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.7,0.3,1013.3,1014.8,1016.3,1014.8,2.0,3.11,20.0,0.5,0.7,0.3,2.5,3.5,4.5,3.5,2.0,2.1,20.0,0.5,0.7,0.3,-108.8,-91.9,-75.1,-91.9,2.0,34.9,20.0,0.5,0.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.7,0.3,0.2,0.2,0.2,0.2,1.0,0.0,28.0,0.0,0.7,0.4,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.7,0.4,4.11,4.11,4.11,4.11,1.0,0.0,28.0,0.0,0.7,0.4,33.7,33.7,33.7,33.7,1.0,0.0,28.0,0.0,0.7,0.4,-203.4,-203.4,-203.4,-203.4,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,-128.6,-128.6,-128.6,-128.6,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,-33.7,-33.7,-33.7,-33.7,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,664.0,905.5,1147.5,905.5,2.0,501.0,20.0,0.5,0.7,0.3,665.0,905.0,1145.0,905.0,2.0,500.0,20.0,0.5,0.7,0.3
1974,2,207.0,13.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,0.0,1.0,0.4,25.4,26.25,27.1,26.25,2.0,1.77,2.0,0.0,1.0,0.2,16.06,16.06,16.06,16.06,1.0,0.0,2.0,0.0,1.0,0.4,77.3,79.0,80.6,79.0,2.0,3.5,2.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,2.0,0.0,1.0,0.4,-5.61,-5.61,-5.61,-5.61,1.0,0.0,2.0,0.0,1.0,0.4,0.99,0.99,0.99,0.99,1.0,0.0,2.0,0.0,1.0,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,2.0,0.0,1.0,0.4,4.6,6.0,7.4,6.0,2.0,2.8,2.0,0.0,1.0,0.2,-32.0,-32.0,-32.0,-32.0,1.0,0.0,2.0,0.0,1.0,0.4,5.6,5.6,5.6,5.6,1.0,0.0,2.0,0.0,1.0,0.4,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,1.0,0.4,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,1.0,0.4,4.31,4.31,4.31,4.31,1.0,0.0,2.0,0.0,1.0,0.4,24.6,24.6,24.6,24.6,1.0,0.0,2.0,0.0,1.0,0.4,-140.3,-140.3,-140.3,-140.3,1.0,0.0,2.0,0.0,1.0,0.4,24.7,24.7,24.7,24.7,1.0,0.0,2.0,0.0,1.0,0.4,-90.1,-90.1,-90.1,-90.1,1.0,0.0,2.0,0.0,1.0,0.4,15.9,15.9,15.9,15.9,1.0,0.0,2.0,0.0,1.0,0.4,-24.2,-24.2,-24.2,-24.2,1.0,0.0,2.0,0.0,1.0,0.4,4.3,4.3,4.3,4.3,1.0,0.0,2.0,0.0,1.0,0.4,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,1.0,0.4,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,1.0,0.4
1974,2,207.0,14.0,25.0,25.0,25.0,25.0,2.0,0.0,22.0,0.0,0.7,0.7,23.3,23.3,23.3,23.3,2.0,0.0,22.0,0.0,0.7,0.7,15.48,15.48,15.48,15.48,2.0,0.0,22.0,0.0,0.7,0.7,86.9,86.9,86.9,86.9,2.0,0.0,22.0,0.0,0.7,6.2,6.2,6.2,6.2,2.0,0.0,22.0,0.0,0.7,0.7,-6.11,-6.11,-6.11,-6.11,2.0,0.0,22.0,0.0,0.7,0.7,1.08,1.08,1.08,1.08,2.0,0.0,22.0,0.0,0.7,0.7,1012.9,1012.9,1012.9,1012.9,2.0,0.0,22.0,0.0,0.7,0.7,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.0,0.7,0.7,-37.9,-37.9,-37.9,-37.9,2.0,0.0,22.0,0.0,0.7,0.7,6.7,6.7,6.7,6.7,2.0,0.0,22.0,0.0,0.7,0.7,1.7,1.7,1.7,1.7,2.0,0.0,22.0,0.0,0.7,0.7,10.5,10.5,10.5,10.5,2.0,0.0,22.0,0.0,0.7,0.7,4.3,4.3,4.3,4.3,2.0,0.0,22.0,0.0,0.7,0.7,26.6,26.6,26.6,26.6,2.0,0.0,22.0,0.0,0.7,0.7,-142.3,-142.3,-142.3,-142.3,2.0,0.0,22.0,0.0,0.7,0.7,25.1,25.1,25.1,25.1,2.0,0.0,22.0,0.0,0.7,0.7,-94.5,-94.5,-94.5,-94.5,2.0,0.0,22.0,0.0,0.7,0.7,16.7,16.7,16.7,16.7,2.0,0.0,22.0,0.0,0.7,0.7,-26.2,-26.2,-26.2,-26.2,2.0,0.0,22.0,0.0,0.7,0.7,4.6,4.6,4.6,4.6,2.0,0.0,22.0,0.0,0.7,0.7,238.5,238.5,238.5,238.5,2.0,0.0,22.0,0.0,0.7,0.7,240.0,240.0,240.0,240.0,2.0,0.0,22.0,0.0,0.7,0.7
1974,2,207.0,16.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.3,0.8,23.4,23.4,23.4,23.4,1.0,0.0,22.0,0.0,0.3,0.8,15.08,15.08,15.08,15.08,1.0,0.0,22.0,0.0,0.3,0.8,84.3,84.3,84.3,84.3,1.0,0.0,22.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,22.0,0.0,0.3,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,22.0,0.0,0.3,0.8,1014.1,1014.1,1014.1,1014.1,1.0,0.0,22.0,0.0,0.3,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.3,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.3,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,22.0,0.0,0.3,0.8,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.3,0.8,13.3,13.3,13.3,13.3,1.0,0.0,22.0,0.0,0.3,0.8,5.9,5.9,5.9,5.9,1.0,0.0,22.0,0.0,0.3,0.8,30.1,30.1,30.1,30.1,1.0,0.0,22.0,0.0,0.3,0.8,-91.4,-91.4,-91.4,-91.4,1.0,0.0,22.0,0.0,0.3,0.8,-76.7,-76.7,-76.7,-76.7,1.0,0.0,22.0,0.0,0.3,0.8,-58.9,-58.9,-58.9,-58.9,1.0,0.0,22.0,0.0,0.3,0.8,-49.4,-49.4,-49.4,-49.4,1.0,0.0,22.0,0.0,0.3,0.8,-23.0,-23.0,-23.0,-23.0,1.0,0.0,22.0,0.0,0.3,0.8,-19.3,-19.3,-19.3,-19.3,1.0,0.0,22.0,0.0,0.3,0.8,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.8,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.8
