Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,17.0,23.92,25.25,26.0,24.98,4.0,1.27,16.0,0.3,0.4,0.3,23.14,23.45,24.33,23.73,4.0,0.88,16.0,0.3,0.4,0.3,13.81,14.31,14.93,14.36,4.0,0.68,16.0,0.3,0.4,0.3,76.4,78.8,81.2,78.8,4.0,3.0,16.0,0.3,0.3,7.41,9.75,11.3,9.38,4.0,2.31,16.0,0.3,0.4,0.3,-10.98,-9.16,-6.71,-8.86,4.0,2.56,16.0,0.3,0.4,0.3,-3.62,-3.08,-1.34,-2.5,4.0,1.73,16.0,0.3,0.4,0.3,1012.82,1014.4,1017.76,1015.25,4.0,3.41,16.0,0.3,0.4,0.3,2.5,3.0,3.0,2.8,4.0,0.5,16.0,0.3,0.4,0.3,-124.0,-91.6,-50.4,-87.4,4.0,43.3,16.0,0.3,0.4,0.3,-33.8,-22.7,-10.7,-22.3,4.0,17.8,16.0,0.3,0.4,0.3,0.48,0.95,2.05,1.25,4.0,1.23,16.0,0.3,0.4,0.3,3.3,8.7,23.1,13.0,4.0,14.6,16.0,0.3,0.4,0.3,4.37,5.6,6.36,5.37,4.0,1.52,16.0,0.3,0.4,0.3,31.9,50.6,71.9,51.8,4.0,23.9,16.0,0.3,0.4,0.3,-264.3,-211.9,-157.2,-210.8,4.0,65.0,16.0,0.3,0.4,0.3,-84.2,-72.2,-31.1,-58.3,4.0,40.1,16.0,0.3,0.4,0.3,-160.5,-130.6,-95.2,-128.0,4.0,40.5,16.0,0.3,0.4,0.3,-50.1,-43.4,-19.6,-35.2,4.0,24.1,16.0,0.3,0.4,0.3,-69.4,-48.1,-28.6,-49.0,4.0,23.8,16.0,0.3,0.4,0.3,-22.9,-13.9,-4.4,-13.7,4.0,11.6,16.0,0.3,0.4,0.3,420.0,997.0,1443.0,934.5,4.0,596.0,16.0,0.3,0.4,0.3,420.0,995.0,1445.0,935.0,4.0,595.0,16.0,0.3,0.4,0.3
1974,2,207.0,18.0,24.3,24.55,24.86,24.58,4.0,0.35,14.0,0.5,0.5,0.4,22.78,24.4,27.42,24.96,5.0,2.44,12.0,0.6,0.5,0.5,12.67,13.1,18.07,15.27,4.0,4.69,10.0,0.5,0.6,0.4,69.9,76.3,88.1,78.9,4.0,12.2,10.0,0.5,0.4,4.89,7.2,10.28,7.62,5.0,4.1,12.0,0.6,0.5,0.5,-9.65,-6.28,-4.87,-7.23,5.0,4.13,12.0,0.6,0.5,0.5,-1.92,0.0,0.16,-0.96,5.0,2.42,12.0,0.6,0.5,0.5,1014.48,1015.7,1018.24,1016.26,5.0,2.08,12.0,0.6,0.5,0.5,1.0,4.0,4.7,3.2,5.0,2.2,12.0,0.6,0.5,0.5,-103.5,-51.5,-26.8,-68.3,5.0,72.2,12.0,0.6,0.5,0.5,-15.8,0.0,0.4,-8.4,5.0,19.5,12.0,0.6,0.5,0.5,-1.15,0.85,1.75,0.33,4.0,1.88,14.0,0.5,0.5,0.4,-8.3,5.6,12.6,2.3,4.0,13.5,14.0,0.5,0.5,0.4,5.61,6.21,6.56,6.09,3.0,0.7,12.0,0.3,0.6,0.4,40.1,55.2,76.4,58.2,3.0,26.7,12.0,0.3,0.6,0.4,-248.2,-144.5,-114.2,-177.9,5.0,100.4,12.0,0.6,0.5,0.5,-44.3,0.0,4.6,-21.7,5.0,55.9,12.0,0.6,0.5,0.5,-132.5,-81.3,-67.6,-99.2,4.0,53.3,10.0,0.5,0.6,0.4,-34.8,0.0,5.3,-14.1,4.0,35.2,10.0,0.5,0.6,0.4,-72.3,-42.3,-36.0,-53.9,3.0,28.5,12.0,0.3,0.6,0.4,-24.2,0.0,0.0,-11.8,3.0,20.5,12.0,0.3,0.6,0.4,157.5,373.0,1331.0,773.0,5.0,1086.5,12.0,0.6,0.5,0.5,160.0,375.0,1330.0,775.0,5.0,1085.0,12.0,0.6,0.5,0.5
1974,2,207.0,19.0,23.08,23.25,23.42,23.25,2.0,0.35,14.0,1.0,0.4,0.5,22.71,24.25,25.79,24.25,2.0,3.18,14.0,1.0,0.4,0.5,15.49,15.75,16.0,15.75,2.0,0.53,14.0,1.0,0.4,0.5,75.6,84.8,93.9,84.8,2.0,19.0,14.0,1.0,0.5,4.68,4.85,5.02,4.85,2.0,0.35,14.0,1.0,0.4,0.5,-4.59,-4.16,-3.73,-4.16,2.0,0.9,14.0,1.0,0.4,0.5,1.94,2.35,2.76,2.35,2.0,0.86,14.0,1.0,0.4,0.5,1014.25,1014.8,1015.35,1014.8,2.0,1.13,14.0,1.0,0.4,0.5,3.6,5.0,6.4,5.0,2.0,2.8,14.0,1.0,0.4,0.5,-23.1,-20.3,-17.5,-20.3,2.0,5.8,14.0,1.0,0.4,0.5,9.6,11.2,12.9,11.2,2.0,3.3,14.0,1.0,0.4,0.5,-2.71,-1.0,0.71,-1.0,2.0,3.54,14.0,1.0,0.4,0.5,-12.3,-4.2,3.9,-4.2,2.0,16.8,14.0,1.0,0.4,0.5,1.92,2.01,2.09,2.01,2.0,0.17,14.0,1.0,0.4,0.5,9.6,9.7,9.8,9.7,2.0,0.1,14.0,1.0,0.4,0.5,-103.5,-99.4,-95.3,-99.4,2.0,8.5,14.0,1.0,0.4,0.5,44.7,58.4,72.0,58.4,2.0,28.3,14.0,1.0,0.4,0.5,-73.6,-65.7,-57.8,-65.7,2.0,16.3,14.0,1.0,0.4,0.5,30.9,36.8,42.7,36.8,2.0,12.2,14.0,1.0,0.4,0.5,-8.8,-8.3,-7.7,-8.3,2.0,1.1,14.0,1.0,0.4,0.5,3.8,4.8,5.8,4.8,2.0,2.1,14.0,1.0,0.4,0.5,103.0,115.0,127.0,115.0,2.0,25.0,14.0,1.0,0.4,0.5,105.0,115.0,125.0,115.0,2.0,25.0,14.0,1.0,0.4,0.5
1974,2,207.0,20.0,23.9,24.0,24.6,24.17,6.0,0.52,16.0,0.3,0.6,0.2,22.48,22.75,24.0,23.07,6.0,0.75,16.0,0.3,0.6,0.2,12.59,13.83,14.83,13.83,6.0,1.22,16.0,0.3,0.6,0.2,73.9,78.7,84.9,79.2,6.0,5.6,16.0,0.3,0.2,4.89,7.2,9.92,7.53,6.0,2.98,16.0,0.3,0.6,0.2,-8.78,-6.94,-4.53,-6.86,6.0,3.02,16.0,0.3,0.6,0.2,-4.3,-1.59,1.71,-1.26,6.0,3.08,16.0,0.3,0.6,0.2,1017.4,1018.5,1021.41,1019.25,6.0,2.32,16.0,0.3,0.6,0.2,1.6,4.0,6.0,3.7,6.0,2.3,16.0,0.3,0.6,0.2,-88.8,-50.3,-22.6,-59.0,6.0,46.7,16.0,0.3,0.6,0.2,-45.0,-9.9,10.8,-15.3,6.0,27.1,16.0,0.3,0.6,0.2,0.4,1.0,1.79,1.1,6.0,0.93,16.0,0.3,0.6,0.2,1.6,8.1,12.4,7.2,6.0,5.4,16.0,0.3,0.6,0.2,4.25,5.14,5.5,4.86,6.0,1.06,16.0,0.3,0.6,0.2,24.2,33.7,45.8,36.4,6.0,16.9,16.0,0.3,0.6,0.2,-208.3,-155.8,-102.7,-157.8,6.0,69.7,16.0,0.3,0.6,0.2,-99.8,-35.7,39.3,-29.1,6.0,72.6,16.0,0.3,0.6,0.2,-129.5,-89.7,-66.2,-93.6,6.0,38.7,16.0,0.3,0.6,0.2,-57.0,-20.8,23.4,-17.3,6.0,43.8,16.0,0.3,0.6,0.2,-44.5,-31.5,-21.1,-33.4,6.0,17.3,16.0,0.3,0.6,0.2,-15.6,-9.0,8.6,-5.5,6.0,14.0,16.0,0.3,0.6,0.2,119.5,378.5,1022.5,604.0,6.0,669.5,16.0,0.3,0.6,0.2,120.0,380.0,1025.0,605.0,6.0,670.0,16.0,0.3,0.6,0.2
1974,2,207.0,21.0,22.42,23.6,24.87,23.76,9.0,1.31,14.0,0.8,0.7,0.5,22.19,23.8,25.17,23.73,9.0,1.47,14.0,0.8,0.7,0.5,12.77,13.71,15.26,13.97,9.0,1.15,14.0,0.8,0.7,0.5,69.8,74.3,86.2,77.2,9.0,8.8,14.0,0.8,0.5,4.73,6.2,9.6,6.8,9.0,2.46,14.0,0.8,0.7,0.5,-9.48,-6.2,-3.21,-6.0,9.0,3.11,14.0,0.8,0.7,0.5,0.0,1.79,3.46,1.49,9.0,2.32,14.0,0.8,0.7,0.5,1016.32,1018.8,1020.64,1018.79,9.0,2.41,14.0,0.8,0.7,0.5,2.0,3.0,4.7,3.3,9.0,2.2,14.0,0.8,0.7,0.5,-92.3,-38.4,-15.3,-47.5,9.0,37.4,14.0,0.8,0.7,0.5,0.0,8.3,18.0,7.6,9.0,14.6,14.0,0.8,0.7,0.5,-2.33,0.2,1.58,0.02,9.0,2.2,14.0,0.8,0.7,0.5,-16.4,0.9,12.9,-0.4,9.0,15.7,14.0,0.8,0.7,0.5,2.95,3.45,6.29,4.31,9.0,1.66,14.0,0.8,0.7,0.5,13.3,31.4,46.0,31.0,9.0,19.8,14.0,0.8,0.7,0.5,-229.1,-158.7,-74.2,-144.0,9.0,76.5,14.0,0.8,0.7,0.5,0.0,42.9,81.3,33.1,9.0,54.9,14.0,0.8,0.7,0.5,-121.1,-90.5,-49.5,-82.2,9.0,38.9,14.0,0.8,0.7,0.5,0.0,22.8,53.5,21.9,9.0,34.0,14.0,0.8,0.7,0.5,-44.8,-23.8,-9.1,-27.7,9.0,21.0,14.0,0.8,0.7,0.5,0.0,9.1,12.0,6.6,9.0,11.0,14.0,0.8,0.7,0.5,107.0,238.5,921.0,426.0,9.0,405.0,14.0,0.8,0.7,0.5,105.0,240.0,920.0,425.0,9.0,405.0,14.0,0.8,0.7,0.5
1974,2,207.0,22.0,23.66,24.6,25.4,24.48,5.0,1.42,18.0,0.6,0.5,0.5,21.67,23.0,24.62,23.23,6.0,2.21,18.0,0.8,0.4,0.3,11.83,13.74,14.65,13.26,4.0,1.97,18.0,0.8,0.4,0.4,64.4,72.3,81.8,73.0,4.0,11.2,18.0,0.8,0.4,8.65,9.3,10.35,9.56,7.0,1.19,18.0,0.7,0.4,0.4,-10.2,-9.16,-7.88,-9.17,7.0,1.26,18.0,0.7,0.4,0.4,-0.32,0.0,1.62,-0.46,7.0,2.83,18.0,0.7,0.4,0.4,1016.15,1019.0,1020.48,1018.46,7.0,2.91,18.0,0.7,0.4,0.4,2.0,3.0,5.0,3.4,7.0,1.9,18.0,0.7,0.4,0.4,-105.6,-85.2,-74.9,-88.6,7.0,21.9,18.0,0.7,0.4,0.4,-3.3,0.0,15.2,-5.0,7.0,29.0,18.0,0.7,0.4,0.4,-1.69,0.6,3.94,1.1,4.0,3.58,18.0,0.8,0.5,0.4,-18.7,6.2,37.6,9.3,4.0,35.4,18.0,0.8,0.5,0.4,4.62,6.06,6.32,5.48,3.0,1.33,18.0,0.7,0.6,0.5,50.3,62.4,65.0,57.8,3.0,11.5,18.0,0.7,0.6,0.5,-248.1,-189.1,-184.1,-213.8,6.0,48.6,18.0,0.8,0.4,0.3,-31.4,0.0,34.6,-13.0,6.0,70.6,18.0,0.8,0.4,0.3,-153.3,-129.1,-102.3,-127.8,4.0,35.9,18.0,0.8,0.4,0.4,-36.5,0.0,12.4,-11.5,4.0,40.4,18.0,0.8,0.4,0.4,-59.7,-47.8,-45.7,-52.6,3.0,11.1,18.0,0.7,0.6,0.5,-27.4,0.0,7.9,-9.5,3.0,27.1,18.0,0.7,0.6,0.5,649.0,804.5,1109.5,907.5,7.0,327.0,18.0,0.7,0.4,0.4,650.0,805.0,1110.0,905.0,7.0,325.0,18.0,0.7,0.4,0.4
1974,2,207.0,23.0,22.7,23.3,23.9,23.17,15.0,0.6,16.0,0.6,0.5,0.6,21.59,23.0,24.18,23.04,17.0,1.42,16.0,0.6,0.5,0.6,11.6,12.35,12.91,12.47,14.0,1.04,18.0,0.6,0.5,0.6,62.9,71.3,81.3,71.5,14.0,7.7,18.0,0.6,0.6,3.1,7.7,10.3,7.26,17.0,3.7,16.0,0.6,0.5,0.6,-9.96,-7.58,-0.46,-5.92,17.0,5.17,16.0,0.6,0.5,0.6,-0.21,1.34,3.7,1.25,17.0,2.04,16.0,0.6,0.5,0.6,1016.65,1017.9,1019.92,1018.31,16.0,2.02,16.0,0.6,0.5,0.6,1.5,3.0,5.0,3.2,17.0,1.8,16.0,0.6,0.5,0.6,-101.9,-58.4,-1.6,-60.2,17.0,60.9,16.0,0.6,0.5,0.6,-0.5,4.8,24.1,10.2,17.0,17.9,16.0,0.6,0.5,0.6,-1.78,0.5,1.7,0.05,15.0,1.81,16.0,0.6,0.5,0.6,-14.3,3.1,9.1,-0.2,15.0,12.6,16.0,0.6,0.5,0.6,3.85,5.22,6.03,5.14,14.0,1.11,18.0,0.6,0.5,0.6,14.5,25.6,63.7,36.4,14.0,23.8,18.0,0.6,0.5,0.6,-242.1,-174.4,-11.6,-136.6,17.0,116.8,16.0,0.6,0.5,0.6,-4.4,30.8,83.4,28.8,17.0,46.8,16.0,0.6,0.5,0.6,-122.9,-69.3,20.6,-66.2,14.0,66.8,18.0,0.6,0.5,0.6,-5.3,15.4,49.6,17.4,14.0,28.6,18.0,0.6,0.5,0.6,-60.1,-21.9,10.2,-28.0,14.0,31.5,18.0,0.6,0.5,0.6,-2.2,4.3,16.9,5.8,14.0,11.0,18.0,0.6,0.5,0.6,30.0,456.5,1092.5,675.5,17.0,821.0,16.0,0.6,0.5,0.6,30.0,455.0,1095.0,675.0,17.0,820.0,16.0,0.6,0.5,0.6
1974,2,207.0,24.0,22.58,23.15,23.9,23.16,16.0,0.84,14.0,0.6,0.6,0.6,20.59,22.2,22.75,21.71,17.0,1.2,12.0,0.6,0.6,0.6,11.9,13.1,14.71,13.21,16.0,1.57,12.0,0.6,0.6,0.6,71.2,83.0,90.4,81.5,16.0,9.9,12.0,0.6,0.6,3.87,7.7,9.53,7.08,17.0,3.1,12.0,0.6,0.6,0.6,-8.93,-6.62,-2.37,-5.98,17.0,3.27,12.0,0.6,0.6,0.6,-5.57,0.0,2.34,-0.66,17.0,3.68,12.0,0.6,0.6,0.6,1015.94,1017.6,1023.77,1018.78,16.0,3.91,12.0,0.6,0.6,0.6,1.5,4.0,6.0,4.1,17.0,2.2,12.0,0.6,0.6,0.6,-83.1,-58.4,-9.0,-50.9,17.0,37.9,12.0,0.6,0.6,0.6,-44.2,0.0,13.5,-8.7,17.0,31.0,12.0,0.6,0.6,0.6,0.42,1.1,2.2,1.28,15.0,1.17,14.0,0.6,0.6,0.5,2.7,9.0,11.1,8.7,15.0,9.7,14.0,0.6,0.6,0.5,2.91,4.95,5.59,4.44,15.0,1.56,14.0,0.6,0.6,0.5,16.6,38.1,56.4,34.7,15.0,19.4,14.0,0.6,0.6,0.5,-194.4,-151.0,-52.8,-131.0,17.0,74.3,12.0,0.6,0.6,0.6,-111.0,0.0,52.2,-12.5,17.0,78.8,12.0,0.6,0.6,0.6,-115.1,-85.1,-34.7,-78.9,16.0,43.0,12.0,0.6,0.6,0.6,-40.1,0.0,31.2,-1.2,16.0,44.5,12.0,0.6,0.6,0.6,-48.6,-29.2,-12.6,-31.0,15.0,19.2,14.0,0.6,0.6,0.5,-14.7,0.0,7.3,-2.4,15.0,16.1,14.0,0.6,0.6,0.5,58.5,456.5,867.5,528.0,17.0,451.5,12.0,0.6,0.6,0.6,60.0,455.0,865.0,530.0,17.0,450.0,12.0,0.6,0.6,0.6
1974,2,207.0,25.0,22.62,23.3,24.84,23.68,5.0,1.33,20.0,1.0,0.8,0.2,21.58,22.1,22.94,22.22,6.0,0.84,20.0,1.0,0.7,0.2,12.48,13.01,13.8,13.11,6.0,0.79,20.0,1.0,0.7,0.2,76.4,79.1,82.3,79.3,6.0,4.2,20.0,1.0,0.2,6.37,7.2,13.42,9.08,6.0,4.09,20.0,1.0,0.7,0.2,-13.42,-6.77,-6.03,-8.86,6.0,4.23,20.0,1.0,0.7,0.2,0.0,1.59,2.36,1.35,6.0,1.21,20.0,1.0,0.7,0.2,1017.99,1019.75,1024.7,1020.67,6.0,3.33,20.0,1.0,0.7,0.2,2.0,4.0,4.4,3.7,6.0,1.5,20.0,1.0,0.7,0.2,-181.0,-48.9,-38.8,-94.9,6.0,86.3,20.0,1.0,0.7,0.2,0.0,9.9,16.4,9.3,6.0,8.8,20.0,1.0,0.7,0.2,0.26,1.1,2.66,1.42,5.0,2.04,20.0,1.0,0.8,0.2,1.7,14.2,28.3,14.6,5.0,16.3,20.0,1.0,0.8,0.2,3.01,5.62,6.48,4.97,5.0,2.15,20.0,1.0,0.8,0.2,20.2,60.0,78.2,51.8,5.0,31.6,20.0,1.0,0.8,0.2,-299.7,-150.3,-131.2,-197.5,6.0,97.2,20.0,1.0,0.7,0.2,0.0,34.6,54.2,29.8,6.0,26.5,20.0,1.0,0.7,0.2,-166.3,-90.4,-81.5,-115.3,6.0,53.5,20.0,1.0,0.7,0.2,0.0,21.3,32.8,18.1,6.0,16.2,20.0,1.0,0.7,0.2,-78.2,-56.3,-19.0,-50.6,5.0,31.9,20.0,1.0,0.8,0.2,0.0,5.3,12.5,6.7,5.0,8.4,20.0,1.0,0.8,0.2,266.0,378.5,2457.5,1165.0,6.0,1429.0,20.0,1.0,0.7,0.2,265.0,380.0,2460.0,1165.0,6.0,1430.0,20.0,1.0,0.7,0.2
1974,2,207.0,26.0,21.59,22.8,22.9,22.28,6.0,1.19,20.0,0.2,0.7,0.3,19.96,21.0,22.12,21.34,7.0,1.69,22.0,0.1,0.7,0.4,11.68,13.31,15.36,13.39,7.0,1.86,22.0,0.1,0.7,0.4,81.0,86.0,87.7,85.1,7.0,6.3,22.0,0.1,0.4,3.58,5.1,8.32,6.23,7.0,2.77,22.0,0.1,0.7,0.4,-7.78,-3.28,-1.27,-4.24,7.0,3.37,22.0,0.1,0.7,0.4,-0.36,2.8,3.98,1.31,7.0,4.32,22.0,0.1,0.7,0.4,1018.95,1021.5,1023.83,1021.81,7.0,2.86,22.0,0.1,0.7,0.4,1.0,3.0,4.2,3.3,7.0,2.4,22.0,0.1,0.7,0.4,-65.0,-16.7,-8.6,-32.3,7.0,36.6,22.0,0.1,0.7,0.4,-2.8,13.0,24.7,8.4,7.0,35.2,22.0,0.1,0.7,0.4,-1.14,1.3,2.97,1.05,6.0,2.08,20.0,0.2,0.7,0.3,-5.8,9.7,16.1,7.8,6.0,13.2,20.0,0.2,0.7,0.3,1.0,3.55,5.28,3.27,6.0,2.13,20.0,0.2,0.7,0.3,5.1,18.0,42.6,22.9,6.0,19.1,20.0,0.2,0.7,0.3,-168.6,-68.8,-24.4,-91.6,7.0,73.2,22.0,0.1,0.7,0.4,-7.0,60.9,83.5,30.2,7.0,86.5,22.0,0.1,0.7,0.4,-108.6,-43.6,-15.2,-57.6,7.0,45.9,22.0,0.1,0.7,0.4,-4.3,43.0,52.5,18.3,7.0,53.0,22.0,0.1,0.7,0.4,-23.5,-11.4,-4.0,-15.5,6.0,15.5,20.0,0.2,0.7,0.3,-8.2,4.9,10.5,0.4,6.0,21.6,20.0,0.2,0.7,0.3,46.0,132.5,585.0,373.0,7.0,440.5,22.0,0.1,0.7,0.4,45.0,135.0,585.0,375.0,7.0,440.0,22.0,0.1,0.7,0.4
1974,2,207.0,27.0,19.98,21.2,21.6,20.73,6.0,1.43,12.0,0.5,0.4,0.3,19.13,20.6,22.46,20.92,5.0,2.48,16.0,0.4,0.5,0.3,10.79,12.16,14.14,12.36,5.0,1.81,16.0,0.4,0.5,0.3,75.7,80.2,84.9,80.6,5.0,6.7,16.0,0.4,0.3,5.13,6.7,9.51,6.7,6.0,3.25,12.0,0.5,0.4,0.3,-7.75,-6.11,-0.4,-5.0,6.0,3.97,12.0,0.5,0.4,0.3,-6.23,-1.43,-0.68,-2.71,6.0,3.16,12.0,0.5,0.4,0.3,1017.47,1020.05,1022.31,1019.93,6.0,2.89,12.0,0.5,0.4,0.3,2.0,5.5,7.2,5.0,6.0,2.7,12.0,0.5,0.4,0.3,-74.1,-37.9,-0.4,-41.2,6.0,40.0,12.0,0.5,0.4,0.3,-52.6,-12.5,-5.1,-23.1,6.0,24.6,12.0,0.5,0.4,0.3,-2.56,0.8,1.73,-0.44,5.0,3.83,16.0,0.4,0.5,0.3,-23.8,5.0,14.4,-5.6,5.0,34.2,16.0,0.4,0.5,0.3,0.28,3.57,4.44,2.56,5.0,2.8,16.0,0.4,0.5,0.3,-4.6,22.1,39.2,17.6,5.0,24.1,16.0,0.4,0.5,0.3,-185.3,-125.8,-6.7,-102.4,5.0,92.6,16.0,0.4,0.5,0.3,-139.1,-34.9,-7.4,-64.3,5.0,73.2,16.0,0.4,0.5,0.3,-106.2,-74.2,-4.5,-59.3,5.0,53.0,16.0,0.4,0.5,0.3,-77.5,-20.0,-3.9,-35.9,5.0,41.6,16.0,0.4,0.5,0.3,-27.5,-0.7,4.2,-9.7,5.0,19.6,16.0,0.4,0.5,0.3,-19.3,-3.8,4.3,-8.2,5.0,19.6,16.0,0.4,0.5,0.3,189.5,306.0,864.0,458.0,6.0,409.0,12.0,0.5,0.4,0.3,190.0,305.0,865.0,460.0,6.0,410.0,12.0,0.5,0.4,0.3
1974,2,207.0,28.0,19.95,20.2,20.53,20.19,7.0,0.65,12.0,0.4,0.5,0.6,18.47,19.8,21.41,19.78,11.0,1.76,12.0,0.4,0.6,0.6,10.13,11.88,12.37,11.29,10.0,1.3,12.0,0.4,0.6,0.6,70.8,81.2,87.8,79.9,10.0,8.1,12.0,0.4,0.6,3.89,5.7,9.69,6.59,11.0,3.38,12.0,0.4,0.6,0.6,-7.03,-4.32,-0.52,-3.96,11.0,3.88,12.0,0.4,0.6,0.6,-4.96,0.0,2.0,-1.57,11.0,4.92,12.0,0.4,0.6,0.6,1017.35,1020.1,1025.33,1019.73,11.0,6.85,12.0,0.4,0.6,0.6,1.6,4.0,8.0,4.6,11.0,2.9,12.0,0.4,0.6,0.6,-52.1,-31.2,-2.7,-32.3,11.0,36.5,12.0,0.4,0.6,0.6,-45.7,0.0,7.0,-23.7,11.0,56.5,12.0,0.4,0.6,0.6,-0.07,0.5,2.01,0.61,7.0,1.3,12.0,0.4,0.5,0.6,-0.2,2.1,13.7,5.0,7.0,8.2,12.0,0.4,0.5,0.6,2.55,3.44,3.74,3.46,7.0,1.14,12.0,0.4,0.5,0.6,10.1,16.7,38.9,22.6,7.0,14.1,12.0,0.4,0.5,0.6,-135.9,-83.0,-10.9,-77.7,11.0,72.0,12.0,0.4,0.6,0.6,-91.8,0.0,41.4,-32.9,11.0,108.2,12.0,0.4,0.6,0.6,-88.6,-49.3,-11.9,-47.6,10.0,42.7,12.0,0.4,0.6,0.6,-49.1,-8.6,12.7,-24.2,10.0,54.1,12.0,0.4,0.6,0.6,-30.0,-15.7,-9.7,-19.3,7.0,12.8,12.0,0.4,0.5,0.6,-21.6,0.0,5.8,-5.5,7.0,12.7,12.0,0.4,0.5,0.6,59.5,185.0,1002.0,523.0,11.0,777.0,12.0,0.4,0.6,0.6,60.0,185.0,1000.0,525.0,11.0,775.0,12.0,0.4,0.6,0.6
1974,2,207.0,29.0,19.18,20.6,21.47,20.47,11.0,1.16,16.0,0.5,0.5,0.6,19.25,20.0,20.96,20.13,12.0,1.32,14.0,0.6,0.5,0.5,9.79,12.51,13.84,12.12,11.0,2.32,14.0,0.5,0.5,0.5,70.0,86.8,92.7,82.7,11.0,12.0,14.0,0.5,0.5,3.1,6.2,7.78,5.73,12.0,2.86,14.0,0.6,0.5,0.5,-7.32,0.62,3.83,-1.0,12.0,5.01,14.0,0.6,0.5,0.5,-2.09,0.0,3.54,0.13,12.0,4.21,14.0,0.6,0.5,0.5,1018.12,1020.1,1024.43,1021.18,12.0,3.21,14.0,0.6,0.5,0.5,5.0,6.0,7.3,6.2,12.0,1.4,14.0,0.6,0.5,0.5,-56.4,2.2,26.9,-8.3,12.0,36.3,14.0,0.6,0.5,0.5,-10.5,0.0,21.4,-1.3,12.0,36.4,14.0,0.6,0.5,0.5,-0.53,0.7,1.65,0.6,11.0,1.15,16.0,0.5,0.5,0.6,-3.1,3.1,13.1,4.0,11.0,8.3,16.0,0.5,0.5,0.6,2.06,2.99,4.9,3.3,10.0,1.44,16.0,0.5,0.5,0.5,8.5,17.3,24.1,16.6,10.0,9.0,16.0,0.5,0.5,0.5,-145.6,12.5,75.1,-18.2,12.0,99.9,14.0,0.6,0.5,0.5,-40.6,0.0,71.5,4.3,12.0,85.5,14.0,0.6,0.5,0.5,-78.6,16.4,48.8,-3.4,11.0,59.7,14.0,0.5,0.5,0.5,-26.1,0.0,45.8,4.3,11.0,57.1,14.0,0.5,0.5,0.5,-16.3,1.2,14.0,-0.4,10.0,15.2,16.0,0.5,0.5,0.5,-7.2,1.7,11.9,1.1,10.0,12.4,16.0,0.5,0.5,0.5,30.0,238.5,470.5,307.5,12.0,313.5,14.0,0.6,0.5,0.5,30.0,240.0,470.0,305.0,12.0,315.0,14.0,0.6,0.5,0.5
