Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,30.0,18.06,19.35,20.0,19.4,8.0,1.33,14.0,0.4,0.8,0.4,16.63,20.0,21.73,19.27,9.0,3.02,14.0,0.4,0.8,0.4,7.94,10.23,13.09,10.55,9.0,2.46,14.0,0.4,0.8,0.4,67.8,79.5,83.1,75.6,9.0,9.8,14.0,0.4,0.4,3.34,8.2,9.87,7.31,9.0,3.25,14.0,0.4,0.8,0.4,-6.64,-1.16,1.5,-1.43,9.0,5.02,14.0,0.4,0.8,0.4,-5.62,1.97,7.58,1.3,9.0,6.43,14.0,0.4,0.8,0.4,1018.13,1022.8,1027.22,1022.73,9.0,4.44,14.0,0.4,0.8,0.4,1.3,6.0,7.5,4.3,9.0,3.1,14.0,0.4,0.8,0.4,-62.2,-4.1,13.9,-12.5,9.0,46.5,14.0,0.4,0.8,0.4,-39.3,4.1,61.4,9.0,9.0,60.9,14.0,0.4,0.8,0.4,-1.94,0.85,2.16,0.33,8.0,2.54,14.0,0.4,0.8,0.4,-16.3,1.8,23.4,2.0,8.0,21.5,14.0,0.4,0.8,0.4,1.44,4.27,5.12,3.7,8.0,1.87,14.0,0.4,0.8,0.4,7.2,22.4,48.4,25.5,8.0,18.9,14.0,0.4,0.8,0.4,-125.9,-18.8,29.6,-35.0,9.0,90.2,14.0,0.4,0.8,0.4,-89.3,35.5,163.3,36.1,9.0,122.8,14.0,0.4,0.8,0.4,-66.2,-8.8,17.2,-20.3,9.0,50.2,14.0,0.4,0.8,0.4,-41.9,17.8,92.1,21.7,9.0,67.9,14.0,0.4,0.8,0.4,-18.7,-2.8,3.5,-1.2,8.0,23.5,14.0,0.4,0.8,0.4,-31.8,4.4,12.6,-4.2,8.0,22.9,14.0,0.4,0.8,0.4,88.0,551.5,975.5,575.5,9.0,469.5,14.0,0.4,0.8,0.4,90.0,550.0,975.0,575.0,9.0,470.0,14.0,0.4,0.8,0.4
1974,2,207.0,31.0,17.32,18.2,19.58,18.4,8.0,1.14,16.0,0.6,0.6,0.4,16.0,18.2,20.29,18.25,10.0,2.08,16.0,0.7,0.5,0.4,8.08,10.87,12.42,10.39,8.0,2.28,16.0,0.8,0.5,0.4,71.6,75.4,86.9,76.6,8.0,9.7,16.0,0.8,0.4,2.31,7.45,11.79,7.0,10.0,4.48,16.0,0.7,0.5,0.4,-10.8,-2.08,0.84,-4.42,10.0,5.77,16.0,0.7,0.5,0.4,-1.96,0.13,5.14,0.86,10.0,4.32,16.0,0.7,0.5,0.4,1018.57,1025.05,1027.8,1024.0,10.0,4.64,16.0,0.7,0.5,0.4,4.0,6.5,7.0,5.6,10.0,2.1,16.0,0.7,0.5,0.4,-127.8,-5.5,1.3,-49.3,10.0,72.8,16.0,0.7,0.5,0.4,-20.4,0.2,43.7,8.7,10.0,40.1,16.0,0.7,0.5,0.4,-2.94,-0.3,2.54,-0.41,8.0,2.5,16.0,0.6,0.6,0.4,-8.6,-2.2,5.4,1.0,8.0,17.2,16.0,0.6,0.6,0.4,-0.64,2.5,4.97,2.31,7.0,2.65,16.0,0.7,0.5,0.4,-1.0,9.0,51.9,23.9,7.0,29.1,16.0,0.7,0.5,0.4,-184.9,-39.4,16.9,-77.2,10.0,97.6,16.0,0.7,0.5,0.4,-31.1,2.6,90.4,19.7,10.0,78.2,16.0,0.7,0.5,0.4,-93.9,-54.0,-1.6,-48.4,8.0,47.3,16.0,0.8,0.5,0.4,-5.4,8.5,53.6,22.7,8.0,38.3,16.0,0.8,0.5,0.4,-51.5,-3.1,0.1,-20.5,7.0,27.6,16.0,0.7,0.5,0.4,0.0,4.8,10.3,8.5,7.0,13.3,16.0,0.7,0.5,0.4,13.0,415.0,1695.5,738.5,10.0,955.5,16.0,0.7,0.5,0.4,15.0,415.0,1695.0,740.0,10.0,955.0,16.0,0.7,0.5,0.4
1974,2,207.0,32.0,15.95,17.0,18.05,17.0,4.0,1.63,12.0,0.3,0.6,0.4,15.68,17.0,18.62,17.06,5.0,1.75,14.0,0.2,0.7,0.4,7.41,9.24,10.89,9.15,4.0,2.05,12.0,0.3,0.7,0.5,69.2,78.1,87.0,78.1,4.0,10.3,12.0,0.3,0.5,4.05,5.1,9.67,6.48,5.0,3.14,14.0,0.2,0.7,0.4,-5.64,-4.53,4.77,-1.03,5.0,6.6,14.0,0.2,0.7,0.4,-3.29,0.8,3.15,0.04,5.0,4.18,14.0,0.2,0.7,0.4,1018.97,1023.9,1027.68,1023.52,5.0,5.26,14.0,0.2,0.7,0.4,0.6,7.0,7.4,4.6,5.0,3.8,14.0,0.2,0.7,0.4,-39.7,-20.8,38.2,-2.5,5.0,58.9,14.0,0.2,0.7,0.4,-26.0,3.7,23.3,-0.3,5.0,38.8,14.0,0.2,0.7,0.4,-1.78,0.0,0.37,-0.67,4.0,1.85,12.0,0.3,0.6,0.4,-18.3,0.0,1.7,-7.9,4.0,18.1,12.0,0.3,0.6,0.4,-0.02,1.45,3.11,1.54,3.0,2.3,8.0,0.3,0.6,0.5,-2.6,7.4,14.5,6.0,3.0,12.6,8.0,0.3,0.6,0.5,-89.7,-73.8,88.6,-10.0,5.0,113.3,14.0,0.2,0.7,0.4,-50.7,13.0,58.6,5.7,5.0,68.8,14.0,0.2,0.7,0.4,-49.9,-42.6,35.2,-9.0,4.0,72.9,12.0,0.3,0.7,0.5,-30.4,-6.0,33.3,1.1,4.0,42.5,12.0,0.3,0.7,0.5,-14.2,-6.9,-6.5,-10.3,3.0,6.4,8.0,0.3,0.6,0.5,-3.3,-2.5,1.3,-1.0,3.0,3.6,8.0,0.3,0.6,0.5,72.5,132.5,909.5,431.5,5.0,484.5,14.0,0.2,0.7,0.4,75.0,135.0,910.0,430.0,5.0,485.0,14.0,0.2,0.7,0.4
1974,2,207.0,33.0,16.87,17.5,18.01,17.5,13.0,1.19,10.0,0.5,0.6,0.6,14.0,16.0,17.0,15.85,13.0,1.41,10.0,0.4,0.6,0.6,7.76,8.94,11.09,9.2,12.0,1.52,10.0,0.4,0.6,0.6,71.9,81.5,95.0,82.1,12.0,10.8,10.0,0.4,0.6,2.55,5.1,8.7,5.76,13.0,2.69,10.0,0.5,0.6,0.6,-6.15,-1.48,3.3,-1.63,13.0,4.51,10.0,0.5,0.6,0.6,-3.69,0.0,4.96,-0.07,13.0,4.47,10.0,0.5,0.6,0.6,1018.83,1022.35,1028.43,1023.09,14.0,4.92,10.0,0.4,0.6,0.5,3.1,7.0,8.0,6.1,14.0,2.6,10.0,0.4,0.6,0.5,-48.2,-2.3,17.5,-12.5,13.0,35.8,10.0,0.5,0.6,0.6,-20.0,0.0,27.2,-1.9,13.0,35.7,10.0,0.5,0.6,0.6,0.12,1.5,3.58,1.53,12.0,1.92,10.0,0.4,0.6,0.6,0.5,4.4,22.2,10.2,11.0,13.8,12.0,0.5,0.6,0.6,1.15,3.5,4.57,3.16,12.0,1.86,10.0,0.4,0.6,0.6,5.1,16.8,35.6,19.1,11.0,14.9,12.0,0.5,0.6,0.6,-99.1,-18.6,50.1,-21.3,12.0,71.7,10.0,0.4,0.6,0.6,-59.1,-2.0,66.2,-5.3,12.0,66.6,10.0,0.4,0.6,0.6,-41.5,-6.8,30.2,-7.5,11.0,37.8,12.0,0.5,0.6,0.6,-31.0,-2.0,38.7,-3.6,11.0,39.7,12.0,0.5,0.6,0.6,-18.2,0.0,12.9,-1.3,11.0,16.4,12.0,0.5,0.6,0.6,-16.9,-1.1,5.7,-6.2,11.0,17.5,12.0,0.5,0.6,0.6,17.0,132.5,658.5,306.5,13.0,328.0,10.0,0.5,0.6,0.6,15.0,135.0,660.0,305.0,13.0,330.0,10.0,0.5,0.6,0.6
1974,2,207.0,34.0,17.13,17.4,17.67,17.4,2.0,0.57,12.0,0.0,0.4,0.6,15.16,15.5,16.52,15.83,3.0,1.04,12.0,0.3,0.4,0.6,7.92,8.44,8.97,8.44,2.0,1.09,12.0,0.0,0.4,0.6,73.8,79.5,85.2,79.5,2.0,11.8,12.0,0.0,0.6,5.86,6.2,10.36,8.07,3.0,3.67,12.0,0.3,0.4,0.6,-1.43,6.11,7.33,3.03,3.0,6.95,12.0,0.3,0.4,0.6,-6.77,-1.08,1.6,-2.55,3.0,6.27,12.0,0.3,0.4,0.6,1021.95,1024.0,1024.2,1023.1,3.0,1.82,12.0,0.3,0.4,0.6,6.0,6.0,7.4,6.7,3.0,1.2,12.0,0.3,0.4,0.6,-7.2,37.9,78.4,35.7,3.0,62.7,12.0,0.3,0.4,0.6,-81.2,-6.7,9.0,-35.4,3.0,70.6,12.0,0.3,0.4,0.6,1.71,2.15,2.59,2.15,2.0,0.92,12.0,0.0,0.4,0.6,9.9,13.0,16.0,13.0,2.0,6.2,12.0,0.0,0.4,0.6,3.49,3.79,4.09,3.79,2.0,0.62,12.0,0.0,0.4,0.6,21.3,22.4,23.6,22.4,2.0,2.3,12.0,0.0,0.4,0.6,-23.2,91.6,120.8,49.8,3.0,111.5,12.0,0.3,0.4,0.6,-114.5,-16.1,25.0,-44.1,3.0,105.0,12.0,0.3,0.4,0.6,-22.9,9.2,41.3,9.2,2.0,66.6,12.0,0.0,0.4,0.6,-4.9,6.0,16.8,6.0,2.0,22.5,12.0,0.0,0.4,0.6,-14.3,-0.2,13.9,-0.2,2.0,29.2,12.0,0.0,0.4,0.6,-1.1,4.2,9.6,4.2,2.0,11.1,12.0,0.0,0.4,0.6,202.0,238.5,1346.0,761.5,3.0,952.5,12.0,0.3,0.4,0.6,200.0,240.0,1345.0,760.0,3.0,950.0,12.0,0.3,0.4,0.6
1974,2,207.0,35.0,15.0,16.0,17.41,15.95,11.0,1.5,18.0,0.4,0.6,0.3,11.38,14.0,15.0,13.37,14.0,2.13,16.0,0.5,0.6,0.3,5.51,7.73,9.26,7.68,13.0,1.89,16.0,0.5,0.6,0.3,71.6,78.9,94.1,80.5,13.0,13.7,16.0,0.5,0.3,5.0,7.7,10.3,7.44,13.0,2.58,16.0,0.5,0.6,0.3,-4.77,1.79,4.32,0.64,13.0,5.18,16.0,0.5,0.6,0.3,-10.14,-0.45,4.01,-1.48,13.0,6.08,16.0,0.5,0.6,0.3,1019.44,1024.65,1026.97,1023.99,14.0,3.91,16.0,0.5,0.6,0.3,4.7,7.0,8.0,6.1,13.0,2.2,16.0,0.5,0.5,0.3,-33.8,6.7,42.5,7.5,13.0,42.3,16.0,0.5,0.6,0.3,-104.6,-1.2,30.6,-16.3,13.0,57.5,16.0,0.5,0.6,0.3,1.0,1.5,5.03,2.56,11.0,2.36,18.0,0.4,0.6,0.3,5.2,13.1,41.0,21.3,11.0,21.7,18.0,0.4,0.6,0.3,2.45,3.44,4.6,3.37,11.0,1.35,18.0,0.4,0.6,0.3,15.3,19.5,43.6,26.2,11.0,17.7,18.0,0.4,0.6,0.3,-61.7,15.2,63.6,9.1,13.0,72.7,16.0,0.5,0.6,0.3,-87.8,-6.3,55.6,-10.9,13.0,72.2,16.0,0.5,0.6,0.3,-31.6,12.1,43.1,7.7,12.0,39.4,18.0,0.4,0.6,0.3,-44.0,-6.4,35.4,-5.3,12.0,41.1,18.0,0.4,0.6,0.3,-11.9,5.3,21.6,5.0,11.0,17.9,18.0,0.4,0.6,0.3,-31.0,-0.5,12.8,-8.9,11.0,25.2,18.0,0.4,0.6,0.3,126.5,456.5,1092.5,543.5,13.0,430.0,16.0,0.5,0.6,0.3,125.0,455.0,1095.0,545.0,13.0,430.0,16.0,0.5,0.6,0.3
1974,2,207.0,36.0,14.56,15.0,15.41,15.22,11.0,1.01,16.0,0.5,0.5,0.4,11.88,14.4,17.18,14.56,11.0,2.92,16.0,0.5,0.5,0.4,5.93,7.84,9.64,7.9,11.0,1.99,16.0,0.5,0.5,0.4,64.4,80.2,86.9,76.5,11.0,12.0,16.0,0.5,0.4,4.69,6.7,10.3,7.06,11.0,3.09,16.0,0.5,0.5,0.4,-2.65,1.61,6.62,1.5,11.0,5.59,16.0,0.5,0.5,0.4,-5.52,1.61,5.05,0.38,11.0,5.53,16.0,0.5,0.5,0.4,1019.28,1022.0,1028.25,1023.36,11.0,4.72,16.0,0.5,0.5,0.4,5.2,7.0,8.0,6.5,11.0,1.9,16.0,0.5,0.5,0.4,-13.2,15.0,68.2,16.9,11.0,51.6,16.0,0.5,0.5,0.4,-44.4,13.0,32.6,-0.4,11.0,49.1,16.0,0.5,0.5,0.4,-1.41,0.6,3.12,0.65,11.0,2.78,16.0,0.5,0.5,0.4,-6.4,3.4,30.7,9.0,11.0,22.8,16.0,0.5,0.5,0.4,1.63,2.57,4.33,2.74,11.0,1.68,16.0,0.5,0.5,0.4,6.1,17.9,33.8,19.7,11.0,16.8,16.0,0.5,0.5,0.4,-43.1,15.3,99.8,19.3,11.0,75.0,16.0,0.5,0.5,0.4,-76.6,20.2,85.6,13.8,11.0,79.8,16.0,0.5,0.5,0.4,-22.9,9.6,52.5,10.2,11.0,43.7,16.0,0.5,0.5,0.4,-41.9,12.7,50.0,8.7,11.0,46.7,16.0,0.5,0.5,0.4,-4.8,7.3,15.6,6.9,11.0,19.0,16.0,0.5,0.5,0.4,-14.7,2.1,10.2,-3.5,11.0,16.7,16.0,0.5,0.5,0.4,106.5,301.0,1092.5,523.5,11.0,452.5,16.0,0.5,0.5,0.4,105.0,300.0,1095.0,525.0,11.0,450.0,16.0,0.5,0.5,0.4
1974,2,207.0,37.0,13.4,13.6,13.8,13.6,2.0,0.42,16.0,0.5,0.6,0.4,10.84,15.0,15.0,12.97,3.0,3.52,14.0,0.7,0.5,0.5,5.17,7.29,9.4,7.29,2.0,4.38,16.0,0.5,0.6,0.4,66.5,80.1,93.7,80.1,2.0,28.2,16.0,0.5,0.4,5.03,5.1,5.85,5.43,3.0,0.67,14.0,0.7,0.5,0.5,-1.17,0.87,3.29,1.05,3.0,3.27,14.0,0.7,0.5,0.5,-3.17,2.55,4.17,0.55,3.0,5.65,14.0,0.7,0.5,0.5,1028.18,1032.0,1032.0,1030.13,3.0,3.23,14.0,0.7,0.5,0.5,4.3,5.0,5.7,5.0,3.0,1.0,14.0,0.7,0.5,0.5,-7.6,4.3,16.8,4.6,3.0,17.8,14.0,0.7,0.5,0.5,-20.5,13.0,20.9,0.5,3.0,32.2,14.0,0.7,0.5,0.5,-0.23,1.65,3.53,1.65,2.0,3.89,16.0,0.5,0.6,0.4,-0.4,10.8,22.1,10.8,2.0,23.3,16.0,0.5,0.6,0.4,0.22,2.22,4.23,2.22,2.0,4.15,16.0,0.5,0.6,0.4,2.0,14.2,26.3,14.2,2.0,25.2,16.0,0.5,0.6,0.4,-8.7,13.0,49.4,20.1,3.0,43.0,14.0,0.7,0.5,0.5,-23.3,38.3,62.6,20.1,3.0,64.8,14.0,0.7,0.5,0.5,-0.2,18.5,37.2,18.5,2.0,38.7,16.0,0.5,0.6,0.4,-16.3,1.0,18.4,1.0,2.0,36.0,16.0,0.5,0.6,0.4,-9.7,-7.1,-4.4,-7.1,2.0,5.5,16.0,0.5,0.6,0.4,-25.6,-15.9,-6.3,-15.9,2.0,20.0,16.0,0.5,0.6,0.4,127.5,132.5,205.0,165.5,3.0,63.5,14.0,0.7,0.5,0.5,125.0,135.0,205.0,165.0,3.0,65.0,14.0,0.7,0.5,0.5
1974,2,207.0,38.0,11.95,12.5,12.98,12.47,3.0,0.75,14.0,0.3,0.4,0.4,8.22,11.5,12.46,10.37,3.0,3.25,14.0,0.3,0.4,0.4,3.98,7.3,7.46,5.75,3.0,2.88,14.0,0.3,0.4,0.4,54.2,83.1,86.5,70.7,3.0,26.0,14.0,0.3,0.4,6.08,7.95,9.3,7.7,4.0,2.35,16.0,0.3,0.4,0.3,0.38,3.03,7.18,3.75,4.0,4.16,16.0,0.3,0.4,0.3,-0.54,5.41,7.02,3.34,4.0,5.81,16.0,0.3,0.4,0.3,1021.5,1028.5,1030.1,1025.93,4.0,6.45,16.0,0.3,0.4,0.3,5.4,7.0,7.5,6.5,4.0,1.7,16.0,0.3,0.4,0.3,1.7,23.4,68.7,34.7,4.0,42.9,16.0,0.3,0.4,0.3,-17.9,36.2,55.6,19.6,4.0,51.2,16.0,0.3,0.4,0.3,0.52,1.0,3.73,2.1,3.0,2.54,14.0,0.3,0.4,0.4,3.4,7.7,37.6,20.2,3.0,27.3,14.0,0.3,0.4,0.4,1.61,1.72,4.61,3.08,3.0,2.49,14.0,0.3,0.4,0.4,9.2,12.0,45.6,27.1,3.0,29.7,14.0,0.3,0.4,0.4,3.3,10.3,44.1,23.4,3.0,31.9,14.0,0.3,0.4,0.4,-5.0,58.4,79.0,37.5,3.0,64.1,14.0,0.3,0.4,0.4,1.9,6.0,16.7,9.2,3.0,11.2,14.0,0.3,0.4,0.4,2.3,34.1,49.2,25.9,3.0,35.1,14.0,0.3,0.4,0.4,0.4,1.4,36.6,18.1,3.0,30.2,14.0,0.3,0.4,0.4,-18.4,7.8,10.7,-3.6,3.0,23.5,14.0,0.3,0.4,0.4,268.5,504.0,835.0,549.5,4.0,411.5,16.0,0.3,0.4,0.3,270.0,505.0,835.0,550.0,4.0,410.0,16.0,0.3,0.4,0.3
1974,2,207.0,39.0,12.5,12.75,13.21,12.85,4.0,0.44,14.0,1.0,0.3,0.1,10.71,12.45,14.24,12.48,4.0,2.18,14.0,1.0,0.3,0.1,6.34,8.36,9.07,7.73,4.0,1.94,14.0,1.0,0.3,0.1,76.0,90.4,93.3,84.9,4.0,13.3,14.0,1.0,0.1,9.22,10.8,12.64,10.93,4.0,2.09,14.0,1.0,0.3,0.1,6.71,9.46,11.46,9.1,4.0,3.23,14.0,1.0,0.3,0.1,-5.27,-2.29,4.45,-0.5,4.0,6.5,14.0,1.0,0.3,0.1,1012.3,1013.7,1015.79,1014.03,4.0,2.09,14.0,1.0,0.3,0.1,4.4,7.0,8.0,6.3,4.0,2.4,14.0,1.0,0.3,0.1,61.2,98.1,145.8,103.3,4.0,52.9,14.0,1.0,0.3,0.1,-65.7,-30.7,43.6,-12.0,4.0,70.6,14.0,1.0,0.3,0.1,-1.31,0.75,2.02,0.38,4.0,2.17,14.0,1.0,0.3,0.1,-17.6,6.5,21.7,2.3,4.0,26.7,14.0,1.0,0.3,0.1,0.16,1.04,2.78,1.45,4.0,1.85,14.0,1.0,0.3,0.1,1.0,9.4,30.7,15.6,4.0,22.3,14.0,1.0,0.3,0.1,82.0,101.1,147.6,114.2,4.0,52.5,14.0,1.0,0.3,0.1,-64.1,-29.5,59.6,-3.5,4.0,83.8,14.0,1.0,0.3,0.1,46.9,59.5,93.5,69.7,4.0,32.9,14.0,1.0,0.3,0.1,-36.2,-14.6,39.4,0.9,4.0,52.7,14.0,1.0,0.3,0.1,-0.4,7.8,27.4,13.2,4.0,19.7,14.0,1.0,0.3,0.1,-12.4,0.7,3.6,-4.2,4.0,13.3,14.0,1.0,0.3,0.1,793.0,1292.0,2043.0,1412.0,4.0,781.0,14.0,1.0,0.3,0.1,795.0,1290.0,2045.0,1410.0,4.0,780.0,14.0,1.0,0.3,0.1
1974,2,207.0,40.0,10.0,10.5,11.37,10.7,5.0,0.84,12.0,0.6,0.5,0.3,10.7,12.3,14.14,12.58,5.0,2.67,12.0,0.6,0.5,0.3,5.85,6.23,7.42,6.65,5.0,1.2,12.0,0.6,0.5,0.3,62.1,72.3,91.2,75.1,5.0,18.6,12.0,0.6,0.3,9.17,10.8,13.27,11.02,5.0,2.6,12.0,0.6,0.5,0.3,4.55,8.29,11.44,7.75,5.0,5.53,12.0,0.6,0.5,0.3,-4.12,3.69,7.81,2.14,5.0,6.86,12.0,0.6,0.5,0.3,1007.82,1011.5,1019.11,1013.8,5.0,8.37,12.0,0.6,0.5,0.3,2.6,4.0,6.7,4.6,5.0,2.4,12.0,0.6,0.5,0.3,48.3,107.0,139.1,95.8,5.0,71.5,12.0,0.6,0.5,0.3,-39.9,39.9,89.8,30.2,5.0,73.6,12.0,0.6,0.5,0.3,-4.02,-0.5,0.12,-1.88,5.0,3.05,12.0,0.6,0.5,0.3,-37.2,-5.1,1.1,-16.2,5.0,23.2,12.0,0.6,0.5,0.3,0.75,1.41,1.95,1.32,5.0,0.84,12.0,0.6,0.5,0.3,8.1,12.9,22.9,15.0,5.0,11.2,12.0,0.6,0.5,0.3,54.8,101.5,120.2,86.6,5.0,64.2,12.0,0.6,0.5,0.3,-61.0,36.9,96.9,18.8,5.0,95.5,12.0,0.6,0.5,0.3,30.2,67.8,73.3,52.5,5.0,34.9,12.0,0.6,0.5,0.3,-23.9,24.7,59.1,17.8,5.0,44.6,12.0,0.6,0.5,0.3,-0.8,11.7,18.8,10.4,5.0,13.0,12.0,0.6,0.5,0.3,-8.1,0.0,7.9,0.0,5.0,10.0,12.0,0.6,0.5,0.3,830.0,1259.5,2343.5,1511.5,5.0,910.5,12.0,0.6,0.5,0.3,830.0,1260.0,2345.0,1510.0,5.0,910.0,12.0,0.6,0.5,0.3
1974,2,207.0,41.0,10.32,11.0,11.68,11.0,3.0,1.0,18.0,0.3,0.5,0.5,7.12,10.0,12.62,9.88,4.0,4.29,18.0,0.5,0.6,0.5,5.25,6.3,7.26,6.26,3.0,1.48,18.0,0.3,0.5,0.5,85.6,91.9,97.4,91.5,3.0,8.6,18.0,0.3,0.5,9.54,10.3,16.46,12.88,4.0,5.85,18.0,0.5,0.6,0.5,2.57,6.45,7.79,5.24,4.0,3.68,18.0,0.5,0.6,0.5,0.56,7.83,15.77,8.15,4.0,10.8,18.0,0.5,0.6,0.5,1004.71,1011.0,1015.19,1010.0,4.0,8.25,18.0,0.5,0.6,0.5,2.9,7.0,7.7,5.3,3.0,3.8,20.0,0.7,0.5,0.6,27.8,65.9,74.3,51.7,4.0,35.3,18.0,0.5,0.6,0.5,6.7,81.4,292.5,146.5,4.0,221.9,18.0,0.5,0.6,0.5,0.63,2.0,5.07,2.83,3.0,3.33,18.0,0.3,0.5,0.5,6.9,21.6,48.1,27.4,3.0,30.6,18.0,0.3,0.5,0.5,1.17,1.32,2.69,1.92,3.0,1.22,18.0,0.3,0.5,0.5,17.2,28.5,30.2,23.8,3.0,10.4,18.0,0.3,0.5,0.5,17.3,45.1,84.7,50.7,4.0,47.0,18.0,0.5,0.6,0.5,33.6,94.0,158.1,95.8,4.0,96.7,18.0,0.5,0.6,0.5,12.2,38.3,40.6,26.7,3.0,23.1,18.0,0.3,0.5,0.5,7.8,72.1,115.8,62.0,3.0,79.6,18.0,0.3,0.5,0.5,1.9,5.9,20.2,10.9,3.0,14.1,18.0,0.3,0.5,0.5,-7.3,10.3,22.7,7.8,3.0,22.1,18.0,0.3,0.5,0.5,869.5,1100.5,5879.5,3270.5,4.0,4542.0,18.0,0.5,0.6,0.5,870.0,1100.0,5880.0,3270.0,4.0,4540.0,18.0,0.5,0.6,0.5
1974,2,207.0,42.0,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.4,0.8,7.24,8.45,9.71,8.48,4.0,1.45,14.0,1.0,0.4,0.4,5.12,5.12,5.12,5.12,1.0,0.0,18.0,1.0,0.4,0.8,80.1,80.1,80.1,80.1,1.0,0.0,18.0,1.0,0.8,9.22,11.35,16.93,13.0,4.0,5.37,14.0,1.0,0.4,0.4,-3.69,4.35,10.8,3.59,4.0,8.85,14.0,1.0,0.4,0.4,-6.2,-1.12,10.14,1.83,4.0,12.41,14.0,1.0,0.4,0.4,1014.67,1020.3,1026.46,1020.55,4.0,7.52,14.0,1.0,0.4,0.4,5.0,7.0,7.7,6.3,3.0,2.1,16.0,1.0,0.4,0.6,-76.0,37.8,121.9,23.6,4.0,130.9,14.0,1.0,0.4,0.4,-64.1,-14.4,208.9,68.5,4.0,223.9,14.0,1.0,0.4,0.4,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.4,0.8,21.8,21.8,21.8,21.8,1.0,0.0,18.0,1.0,0.4,0.8,2.45,2.45,2.45,2.45,1.0,0.0,18.0,1.0,0.4,0.8,21.4,21.4,21.4,21.4,1.0,0.0,18.0,1.0,0.4,0.8,-34.7,32.6,97.6,31.5,4.0,83.3,14.0,1.0,0.4,0.4,-46.6,-11.2,95.3,22.7,4.0,109.9,14.0,1.0,0.4,0.4,44.5,44.5,44.5,44.5,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,21.4,21.4,21.4,21.4,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,793.0,1544.0,5602.0,3122.0,4.0,3801.5,14.0,1.0,0.4,0.4,795.0,1545.0,5600.0,3120.0,4.0,3800.0,14.0,1.0,0.4,0.4
1974,2,207.0,43.0,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.2,0.4,10.32,11.0,11.68,11.0,2.0,1.41,18.0,0.5,0.5,0.5,6.27,6.27,6.27,6.27,1.0,0.0,18.0,1.0,0.2,0.4,82.2,82.2,82.2,82.2,1.0,0.0,18.0,1.0,0.4,8.95,10.55,12.15,10.55,2.0,3.32,18.0,0.5,0.5,0.5,3.93,6.34,8.76,6.34,2.0,5.0,18.0,0.5,0.5,0.5,7.8,8.0,8.2,8.0,2.0,0.41,18.0,0.5,0.5,0.5,1001.69,1004.25,1006.81,1004.25,2.0,5.3,18.0,0.5,0.5,0.5,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,0.5,0.5,39.6,75.2,110.9,75.2,2.0,73.9,18.0,0.5,0.5,0.5,70.1,85.1,100.0,85.1,2.0,31.0,18.0,0.5,0.5,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.2,0.4,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,1.0,0.2,0.4,0.87,0.87,0.87,0.87,1.0,0.0,18.0,1.0,0.2,0.4,11.2,11.2,11.2,11.2,1.0,0.0,18.0,1.0,0.2,0.4,44.0,66.2,88.5,66.2,2.0,46.1,18.0,0.5,0.5,0.5,84.4,87.7,91.0,87.7,2.0,6.8,18.0,0.5,0.5,0.5,62.0,62.0,62.0,62.0,1.0,0.0,18.0,1.0,0.2,0.4,52.0,52.0,52.0,52.0,1.0,0.0,18.0,1.0,0.2,0.4,8.6,8.6,8.6,8.6,1.0,0.0,18.0,1.0,0.2,0.4,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.2,0.4,804.5,1349.0,1893.5,1349.0,2.0,1128.0,18.0,0.5,0.5,0.5,805.0,1350.0,1895.0,1350.0,2.0,1130.0,18.0,0.5,0.5,0.5
