Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,44.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.4,0.0,4.64,8.0,9.0,6.88,4.0,3.07,14.0,0.5,0.3,0.2,3.55,3.55,3.55,3.55,1.0,0.0,20.0,1.0,0.1,0.5,78.8,78.8,78.8,78.8,1.0,0.0,20.0,1.0,0.5,6.65,8.75,14.62,10.55,4.0,5.88,14.0,0.5,0.3,0.2,-2.37,4.59,11.07,4.36,4.0,8.79,14.0,0.5,0.3,0.2,-8.95,-1.36,5.19,-1.86,4.0,8.71,14.0,0.5,0.3,0.2,1017.0,1019.5,1022.52,1019.75,4.0,3.2,14.0,0.5,0.3,0.2,3.6,7.0,7.0,5.3,3.0,2.9,10.0,0.7,0.3,0.3,-27.1,33.4,171.4,70.4,4.0,145.7,14.0,0.5,0.3,0.2,-136.1,-5.1,48.2,-42.2,4.0,133.5,14.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.3,27.0,43.9,12.0,4.0,47.7,14.0,0.5,0.3,0.2,-39.8,-6.0,44.2,1.8,4.0,52.1,14.0,0.5,0.3,0.2,51.7,51.7,51.7,51.7,1.0,0.0,20.0,1.0,0.1,0.5,-43.4,-43.4,-43.4,-43.4,1.0,0.0,20.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,207.0,45.0,7.0,7.0,8.21,7.5,6.0,0.84,6.0,0.7,0.5,0.2,7.0,8.0,9.1,8.43,7.0,1.4,6.0,0.7,0.4,0.3,4.98,6.05,6.75,5.83,6.0,1.21,6.0,0.7,0.5,0.2,80.8,87.5,90.5,85.0,6.0,12.8,6.0,0.7,0.2,8.05,12.9,13.5,10.87,7.0,3.71,6.0,0.7,0.4,0.3,-4.45,1.42,3.43,-0.04,7.0,4.54,6.0,0.7,0.4,0.3,6.58,11.17,13.26,8.89,7.0,6.23,6.0,0.7,0.4,0.3,1006.95,1015.2,1017.14,1012.6,7.0,5.76,6.0,0.7,0.4,0.3,3.5,7.0,8.0,5.8,5.0,2.9,8.0,0.8,0.4,0.2,-58.1,11.7,33.7,-4.1,7.0,56.5,6.0,0.7,0.4,0.3,54.5,144.1,179.0,115.0,7.0,83.5,6.0,0.7,0.4,0.3,-2.41,-0.5,1.0,-0.83,6.0,1.94,6.0,0.7,0.5,0.2,-31.5,-4.1,7.2,-11.2,6.0,25.0,6.0,0.7,0.5,0.2,-0.23,0.44,1.54,0.6,6.0,1.16,6.0,0.7,0.5,0.2,-3.1,5.1,9.8,3.9,6.0,10.7,6.0,0.7,0.5,0.2,-39.8,10.0,27.1,0.3,7.0,38.9,6.0,0.7,0.4,0.3,52.5,100.5,117.2,79.5,7.0,56.9,6.0,0.7,0.4,0.3,-26.1,11.1,22.2,3.5,6.0,28.2,6.0,0.7,0.5,0.2,19.8,55.7,95.3,52.0,6.0,44.7,6.0,0.7,0.5,0.2,-2.3,-1.0,3.6,0.2,6.0,3.0,6.0,0.7,0.5,0.2,-6.7,1.2,9.4,1.8,6.0,11.0,6.0,0.7,0.5,0.2,531.5,2146.5,2465.5,1655.5,7.0,1277.5,6.0,0.7,0.4,0.3,530.0,2145.0,2465.0,1655.0,7.0,1275.0,6.0,0.7,0.4,0.3
1974,2,207.0,46.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.9,0.2,2.95,5.0,7.05,5.0,2.0,4.24,18.0,0.5,1.0,0.1,4.09,5.1,6.12,5.1,2.0,2.1,18.0,0.5,1.0,0.1,85.6,91.4,97.3,91.4,2.0,12.1,18.0,0.5,0.1,7.26,9.55,11.84,9.55,2.0,4.74,18.0,0.5,1.0,0.1,6.53,7.25,7.96,7.25,2.0,1.48,18.0,0.5,1.0,0.1,-8.31,-4.94,-1.57,-4.94,2.0,6.99,18.0,0.5,1.0,0.1,1013.63,1016.7,1019.77,1016.7,2.0,6.36,18.0,0.5,1.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.9,0.2,49.3,72.7,96.1,72.7,2.0,48.5,18.0,0.5,1.0,0.1,-107.2,-63.7,-20.2,-63.7,2.0,90.1,18.0,0.5,1.0,0.1,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.9,0.2,51.6,51.6,51.6,51.6,1.0,0.0,26.0,0.0,0.9,0.2,2.17,2.17,2.17,2.17,1.0,0.0,26.0,0.0,0.9,0.2,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.9,0.2,21.8,33.1,44.4,33.1,2.0,23.3,18.0,0.5,1.0,0.1,-16.6,-9.9,-3.1,-9.9,2.0,14.0,18.0,0.5,1.0,0.1,31.7,35.4,39.1,35.4,2.0,7.7,18.0,0.5,1.0,0.1,-30.1,-17.9,-5.7,-17.9,2.0,25.3,18.0,0.5,1.0,0.1,18.0,18.0,18.0,18.0,1.0,0.0,26.0,0.0,0.9,0.2,-21.5,-21.5,-21.5,-21.5,1.0,0.0,26.0,0.0,0.9,0.2,541.0,1192.5,1844.0,1192.5,2.0,1349.5,18.0,0.5,1.0,0.1,540.0,1195.0,1845.0,1195.0,2.0,1350.0,18.0,0.5,1.0,0.1
1974,2,207.0,47.0,5.56,6.0,7.0,6.38,8.0,0.88,12.0,0.4,0.6,0.5,1.81,6.5,7.0,4.94,9.0,2.91,14.0,0.3,0.6,0.4,3.1,5.39,5.98,4.8,8.0,1.49,12.0,0.4,0.6,0.5,74.7,88.0,96.6,85.4,8.0,12.7,12.0,0.4,0.5,6.2,10.3,17.16,11.32,9.0,6.39,14.0,0.3,0.6,0.4,0.85,4.75,8.52,6.08,9.0,6.18,14.0,0.3,0.6,0.4,-10.04,3.99,8.73,1.17,9.0,10.19,14.0,0.3,0.6,0.4,1006.0,1012.7,1015.0,1011.8,9.0,6.49,14.0,0.3,0.6,0.4,6.0,7.0,8.0,6.7,9.0,1.9,14.0,0.3,0.6,0.4,3.5,29.4,105.8,90.5,9.0,153.5,14.0,0.3,0.6,0.4,-154.7,24.7,85.2,-0.5,9.0,172.5,14.0,0.3,0.6,0.4,-1.0,0.5,4.78,1.31,8.0,3.06,12.0,0.4,0.6,0.5,-6.2,6.2,68.2,26.1,8.0,55.5,12.0,0.4,0.6,0.5,-0.2,0.94,2.77,1.16,8.0,1.5,12.0,0.4,0.6,0.5,-1.2,10.9,38.2,16.2,8.0,24.2,12.0,0.4,0.6,0.5,0.0,12.6,34.4,17.9,9.0,17.4,14.0,0.3,0.6,0.4,-12.3,25.9,70.9,29.7,9.0,48.8,14.0,0.3,0.6,0.4,1.1,25.0,33.0,23.1,8.0,20.8,12.0,0.4,0.6,0.5,-33.5,23.2,56.3,21.2,8.0,49.5,12.0,0.4,0.6,0.5,-0.9,0.0,19.5,10.0,8.0,19.9,12.0,0.4,0.6,0.5,-29.1,-3.4,8.9,-7.7,8.0,17.6,12.0,0.4,0.6,0.5,238.5,1092.5,5151.5,2859.5,9.0,4350.0,14.0,0.3,0.6,0.4,240.0,1095.0,5150.0,2860.0,9.0,4350.0,14.0,0.3,0.6,0.4
1974,2,207.0,48.0,5.48,6.05,8.0,6.45,6.0,1.29,14.0,0.7,0.8,0.4,2.78,5.3,7.04,4.72,6.0,2.68,14.0,0.7,0.8,0.4,3.28,5.5,5.67,4.82,6.0,1.26,14.0,0.7,0.8,0.4,79.4,89.9,98.9,88.3,6.0,11.5,14.0,0.7,0.4,4.6,6.65,11.4,7.6,6.0,3.34,14.0,0.7,0.8,0.4,2.19,4.23,6.05,4.47,6.0,2.61,14.0,0.7,0.8,0.4,-1.57,4.39,7.18,3.02,6.0,6.23,14.0,0.7,0.8,0.4,994.99,1002.8,1017.33,1005.0,6.0,11.4,14.0,0.7,0.8,0.4,4.2,8.0,8.0,6.2,5.0,3.0,16.0,0.6,0.7,0.3,10.2,32.2,56.7,39.0,6.0,36.5,14.0,0.7,0.8,0.4,-18.5,21.4,65.7,20.8,6.0,68.4,14.0,0.7,0.8,0.4,0.15,1.7,3.41,1.73,6.0,2.27,14.0,0.7,0.8,0.4,-1.3,7.8,36.6,12.8,6.0,22.0,14.0,0.7,0.8,0.4,0.14,1.19,2.36,1.22,6.0,1.1,14.0,0.7,0.8,0.4,0.5,5.5,21.3,9.9,6.0,12.5,14.0,0.7,0.8,0.4,6.9,20.4,31.8,18.9,6.0,13.5,14.0,0.7,0.8,0.4,-5.5,11.2,34.8,16.0,6.0,34.9,14.0,0.7,0.8,0.4,12.2,19.5,26.4,19.5,6.0,7.9,14.0,0.7,0.8,0.4,-5.2,20.9,33.8,17.5,6.0,29.2,14.0,0.7,0.8,0.4,0.2,4.2,14.5,7.3,6.0,9.2,14.0,0.7,0.8,0.4,-5.8,0.6,6.5,-0.3,6.0,11.2,14.0,0.7,0.8,0.4,97.5,342.0,1484.0,661.0,6.0,707.5,14.0,0.7,0.8,0.4,95.0,340.0,1485.0,660.0,6.0,705.0,14.0,0.7,0.8,0.4
1974,2,207.0,49.0,4.46,5.6,7.0,5.58,5.0,1.64,16.0,0.8,0.5,0.3,4.68,6.5,7.0,5.76,5.0,2.03,16.0,0.8,0.5,0.3,4.06,4.54,5.2,4.62,4.0,0.78,12.0,0.8,0.5,0.3,67.2,74.5,84.3,75.7,4.0,13.0,12.0,0.8,0.3,7.15,7.7,13.15,9.6,5.0,3.35,16.0,0.8,0.5,0.3,3.98,6.67,11.83,7.57,5.0,4.21,16.0,0.8,0.5,0.3,0.82,3.99,6.9,3.46,5.0,4.68,16.0,0.8,0.5,0.3,993.4,1008.5,1014.25,1004.5,5.0,11.93,16.0,0.8,0.5,0.3,2.6,5.0,7.0,4.8,5.0,2.3,16.0,0.8,0.5,0.3,26.1,51.3,156.7,83.1,5.0,68.6,16.0,0.8,0.5,0.3,-5.4,29.6,68.2,28.4,5.0,54.7,16.0,0.8,0.5,0.3,-0.76,0.0,0.29,-0.18,5.0,0.74,16.0,0.8,0.5,0.3,-5.2,0.0,3.8,-0.2,5.0,6.7,16.0,0.8,0.5,0.3,0.58,1.46,2.05,1.32,4.0,1.03,12.0,0.8,0.5,0.3,4.5,11.2,23.0,13.6,4.0,13.6,12.0,0.8,0.5,0.3,22.9,30.9,59.3,40.3,5.0,25.4,16.0,0.8,0.5,0.3,12.9,27.0,45.1,26.8,5.0,22.6,16.0,0.8,0.5,0.3,18.8,29.1,37.8,28.4,4.0,13.3,12.0,0.8,0.5,0.3,20.2,23.9,28.6,24.4,4.0,5.7,12.0,0.8,0.5,0.3,1.5,7.2,19.9,10.5,4.0,12.5,12.0,0.8,0.5,0.3,2.9,7.8,12.8,7.9,4.0,6.8,12.0,0.8,0.5,0.3,377.0,456.5,2273.5,1151.0,5.0,1057.0,16.0,0.8,0.5,0.3,375.0,455.0,2275.0,1150.0,5.0,1055.0,16.0,0.8,0.5,0.3
1974,2,207.0,50.0,4.63,5.45,6.91,5.78,6.0,1.6,14.0,0.7,0.7,0.2,2.81,4.1,6.07,4.03,7.0,2.69,16.0,0.6,0.6,0.2,3.77,4.46,5.27,4.54,6.0,0.86,14.0,0.7,0.7,0.2,76.7,86.4,100.0,87.4,6.0,11.6,14.0,0.7,0.2,10.3,14.4,16.05,13.9,7.0,2.72,16.0,0.6,0.6,0.2,1.24,12.59,15.94,8.61,7.0,9.74,16.0,0.6,0.6,0.2,-4.85,2.78,3.95,1.0,7.0,7.09,16.0,0.6,0.6,0.2,998.43,1001.5,1009.05,1001.39,7.0,7.56,16.0,0.6,0.6,0.2,5.0,7.0,8.0,6.2,6.0,2.6,16.0,0.7,0.7,0.2,12.8,168.7,254.3,140.1,7.0,141.8,16.0,0.6,0.6,0.2,-63.5,36.3,56.4,20.7,7.0,91.1,16.0,0.6,0.6,0.2,0.74,1.0,1.98,1.58,6.0,1.69,14.0,0.7,0.7,0.2,11.9,15.2,29.1,22.5,6.0,22.3,14.0,0.7,0.7,0.2,0.69,1.43,1.68,1.26,6.0,0.67,14.0,0.7,0.7,0.2,10.7,21.5,26.2,19.0,6.0,10.1,14.0,0.7,0.7,0.2,-14.8,54.0,69.2,27.7,7.0,50.6,16.0,0.6,0.6,0.2,-1.5,10.0,24.6,15.8,7.0,37.9,16.0,0.6,0.6,0.2,15.9,52.5,71.5,39.0,6.0,49.5,14.0,0.7,0.7,0.2,-3.4,11.4,28.6,14.5,6.0,25.6,14.0,0.7,0.7,0.2,9.8,17.4,22.5,15.4,6.0,9.5,14.0,0.7,0.7,0.2,-1.5,2.3,9.0,4.8,6.0,11.5,14.0,0.7,0.7,0.2,1092.5,2986.0,4135.0,2943.5,7.0,1500.5,16.0,0.6,0.6,0.2,1095.0,2985.0,4135.0,2945.0,7.0,1500.0,16.0,0.6,0.6,0.2
1974,2,207.0,51.0,1.95,3.0,4.31,3.12,6.0,1.54,16.0,0.2,0.6,0.6,-0.46,2.0,4.68,1.9,5.0,3.21,14.0,0.2,0.6,0.6,4.35,4.46,4.48,4.42,3.0,0.11,10.0,0.3,0.7,0.6,80.3,85.0,95.2,87.7,3.0,11.2,10.0,0.3,0.6,11.38,14.4,17.41,13.63,6.0,5.34,16.0,0.2,0.6,0.6,-0.14,6.8,13.48,5.68,6.0,9.07,16.0,0.2,0.6,0.6,-13.15,-0.22,9.45,-1.51,6.0,11.3,16.0,0.2,0.6,0.6,992.9,996.5,1000.55,997.33,6.0,5.19,16.0,0.2,0.6,0.6,6.0,8.0,8.0,7.2,5.0,1.1,16.0,0.2,0.5,0.6,-22.9,99.1,197.4,86.2,6.0,147.0,16.0,0.2,0.6,0.6,-242.9,10.6,133.7,-33.5,6.0,186.3,16.0,0.2,0.6,0.6,-1.0,1.0,3.46,1.4,5.0,2.88,14.0,0.2,0.6,0.6,-13.9,13.9,26.1,8.2,5.0,21.7,14.0,0.2,0.6,0.6,0.05,0.84,1.07,0.57,3.0,0.78,10.0,0.3,0.7,0.6,0.4,11.2,14.7,7.7,3.0,10.9,10.0,0.3,0.7,0.6,-11.4,3.0,54.5,18.2,5.0,36.8,14.0,0.2,0.6,0.6,-0.9,11.6,29.2,13.2,5.0,20.9,14.0,0.2,0.6,0.6,-13.9,47.9,53.9,20.6,3.0,55.0,10.0,0.3,0.7,0.6,19.6,40.2,47.5,33.7,3.0,21.2,10.0,0.3,0.7,0.6,5.5,11.0,12.1,8.8,3.0,5.2,10.0,0.3,0.7,0.6,-1.8,1.9,7.8,3.0,3.0,7.1,10.0,0.3,0.7,0.6,1919.0,2997.0,5315.0,3369.5,6.0,2324.0,16.0,0.2,0.6,0.6,1920.0,2995.0,5315.0,3370.0,6.0,2325.0,16.0,0.2,0.6,0.6
1974,2,207.0,52.0,3.0,3.8,4.81,3.72,16.0,0.89,12.0,0.4,0.6,0.5,0.72,3.0,4.89,3.07,15.0,1.85,12.0,0.3,0.5,0.5,3.61,4.15,4.79,4.22,14.0,0.64,12.0,0.4,0.5,0.5,74.3,90.2,100.0,88.0,14.0,10.7,12.0,0.4,0.5,7.2,11.05,15.21,11.24,16.0,4.2,12.0,0.4,0.6,0.5,-8.06,4.13,8.64,1.19,16.0,7.9,12.0,0.4,0.6,0.5,-4.56,5.98,13.34,4.37,16.0,8.25,12.0,0.4,0.6,0.5,992.92,998.0,1005.93,998.79,16.0,7.33,12.0,0.4,0.6,0.5,7.0,8.0,8.0,7.5,15.0,0.7,12.0,0.4,0.6,0.5,-108.4,28.9,108.7,3.4,16.0,106.5,12.0,0.4,0.6,0.5,-42.7,42.3,205.4,70.7,16.0,128.4,12.0,0.4,0.6,0.5,-0.89,0.6,2.17,0.6,15.0,1.57,12.0,0.3,0.5,0.5,-12.1,4.4,23.5,4.5,15.0,21.4,12.0,0.3,0.5,0.5,0.21,0.89,1.37,0.77,14.0,0.58,12.0,0.4,0.5,0.5,1.6,8.6,14.0,7.5,14.0,5.9,12.0,0.4,0.5,0.5,-21.1,0.0,29.8,3.5,15.0,26.7,12.0,0.3,0.5,0.5,-4.8,16.5,48.8,20.1,15.0,36.4,12.0,0.3,0.5,0.5,-34.3,7.1,26.0,-2.8,14.0,31.2,12.0,0.4,0.5,0.5,-18.3,29.6,59.1,23.4,14.0,38.0,12.0,0.4,0.5,0.5,-4.8,2.9,7.3,1.7,14.0,6.0,12.0,0.4,0.5,0.5,-5.7,0.7,8.4,0.7,14.0,7.5,12.0,0.4,0.5,0.5,373.0,1351.5,3521.5,2018.5,16.0,2305.0,12.0,0.4,0.6,0.5,375.0,1350.0,3520.0,2020.0,16.0,2305.0,12.0,0.4,0.6,0.5
1974,2,207.0,53.0,2.91,4.0,4.73,3.89,17.0,1.36,16.0,0.5,0.5,0.5,-1.15,2.5,4.89,2.39,15.0,2.69,14.0,0.5,0.5,0.6,3.07,4.15,4.89,3.98,14.0,0.85,14.0,0.4,0.5,0.5,73.7,87.3,92.5,84.3,14.0,9.0,14.0,0.4,0.5,5.7,12.3,21.01,11.86,20.0,6.41,16.0,0.6,0.5,0.5,-1.52,6.81,18.23,6.63,20.0,9.57,16.0,0.6,0.5,0.5,-8.59,-2.18,3.94,-1.64,20.0,6.95,16.0,0.6,0.5,0.5,989.07,1001.75,1006.19,999.36,20.0,8.51,16.0,0.6,0.5,0.5,6.4,8.0,8.0,6.9,16.0,2.1,16.0,0.7,0.4,0.6,-4.7,55.7,383.2,116.2,20.0,185.0,16.0,0.6,0.5,0.5,-115.9,-10.7,30.4,-31.5,20.0,120.8,16.0,0.6,0.5,0.5,-1.05,0.5,2.87,0.77,13.0,2.04,14.0,0.4,0.4,0.5,-5.7,6.7,21.2,5.5,13.0,19.5,14.0,0.4,0.4,0.5,0.39,1.13,1.69,0.96,13.0,0.77,14.0,0.4,0.4,0.5,2.3,5.2,18.6,9.6,13.0,12.8,14.0,0.4,0.4,0.5,-29.3,3.0,18.5,2.7,15.0,38.5,14.0,0.5,0.5,0.6,-9.9,0.0,22.5,9.8,15.0,26.6,14.0,0.5,0.5,0.6,-19.1,17.1,28.0,10.3,14.0,33.8,14.0,0.4,0.5,0.5,-19.7,-2.5,23.5,5.0,14.0,28.5,14.0,0.4,0.5,0.5,-5.2,0.8,11.2,3.4,13.0,12.7,14.0,0.4,0.4,0.5,-11.8,-0.9,2.2,-2.3,13.0,9.2,14.0,0.4,0.4,0.5,185.0,1861.0,9306.0,3161.0,20.0,4111.0,16.0,0.6,0.5,0.5,185.0,1860.0,9305.0,3160.0,20.0,4110.0,16.0,0.6,0.5,0.5
1974,2,207.0,54.0,3.13,3.75,4.52,3.83,4.0,0.93,22.0,0.3,0.9,0.3,-2.62,-0.6,2.1,-0.47,7.0,2.92,18.0,0.1,0.8,0.3,2.63,3.24,3.32,2.99,4.0,0.56,20.0,0.3,0.9,0.3,77.3,83.6,94.1,85.6,4.0,10.9,20.0,0.3,0.3,7.55,10.3,13.97,10.31,7.0,3.64,18.0,0.1,0.8,0.3,2.99,6.62,9.22,4.68,7.0,6.0,18.0,0.1,0.8,0.3,-12.1,-3.76,-1.22,-4.99,7.0,6.84,18.0,0.1,0.8,0.3,979.36,1000.5,1006.81,996.4,7.0,14.24,18.0,0.1,0.8,0.3,4.0,8.0,8.0,6.4,5.0,2.2,18.0,0.2,0.8,0.4,9.8,68.2,97.4,41.6,7.0,78.8,18.0,0.1,0.8,0.3,-169.1,-41.4,-10.5,-67.5,7.0,91.0,18.0,0.1,0.8,0.3,2.4,3.8,7.24,4.78,4.0,3.66,22.0,0.3,0.9,0.3,21.1,29.1,74.3,46.9,4.0,42.6,22.0,0.3,0.9,0.3,1.66,1.8,2.93,2.28,3.0,1.02,22.0,0.3,1.0,0.3,13.4,24.5,33.7,23.6,3.0,14.9,22.0,0.3,1.0,0.3,-24.3,-6.9,0.1,-12.3,7.0,21.1,18.0,0.1,0.8,0.3,-0.7,4.7,19.2,5.7,7.0,17.0,18.0,0.1,0.8,0.3,-7.9,17.0,25.8,9.3,4.0,24.4,20.0,0.3,0.9,0.3,-27.9,-9.0,-6.5,-16.9,4.0,18.5,20.0,0.3,0.9,0.3,-6.3,6.3,26.4,9.9,3.0,24.2,22.0,0.3,1.0,0.3,-18.6,-13.0,-7.8,-13.2,3.0,7.9,22.0,0.3,1.0,0.3,439.5,1092.5,2732.0,1445.5,7.0,1275.0,18.0,0.1,0.8,0.3,440.0,1095.0,2730.0,1445.0,7.0,1275.0,18.0,0.1,0.8,0.3
1974,2,207.0,55.0,3.14,3.6,4.48,3.8,4.0,0.88,18.0,0.3,0.6,0.3,-3.33,1.25,5.73,1.2,4.0,5.5,18.0,0.3,0.6,0.3,3.04,3.73,4.42,3.73,2.0,1.43,18.0,0.5,0.3,0.3,82.1,86.6,91.1,86.6,2.0,9.3,18.0,0.5,0.3,3.0,7.65,17.96,10.35,4.0,9.56,18.0,0.3,0.6,0.3,0.38,4.91,9.82,5.09,4.0,5.69,18.0,0.3,0.6,0.3,-13.38,-3.25,0.38,-6.35,4.0,10.66,18.0,0.3,0.6,0.3,996.26,1003.25,1006.57,1001.5,4.0,7.18,18.0,0.3,0.6,0.3,5.3,6.0,6.0,5.7,3.0,0.6,18.0,0.3,0.5,0.4,1.1,74.0,163.3,81.8,4.0,94.5,18.0,0.3,0.6,0.3,-287.3,-29.3,1.1,-137.9,4.0,243.7,18.0,0.3,0.6,0.3,-1.31,2.75,6.49,2.6,4.0,4.99,18.0,0.3,0.6,0.3,-3.9,29.2,126.8,60.0,4.0,92.3,18.0,0.3,0.6,0.3,0.92,1.35,1.79,1.35,2.0,0.9,18.0,0.5,0.3,0.3,5.7,13.3,20.9,13.3,2.0,15.8,18.0,0.5,0.3,0.3,-29.0,-10.7,5.4,-11.7,4.0,22.6,18.0,0.3,0.6,0.3,-5.8,8.8,62.2,27.3,4.0,55.5,18.0,0.3,0.6,0.3,0.9,13.3,25.7,13.3,2.0,25.7,18.0,0.5,0.3,0.3,-7.5,1.0,9.4,1.0,2.0,17.5,18.0,0.5,0.3,0.3,3.0,11.1,19.2,11.1,2.0,16.8,18.0,0.5,0.3,0.3,-6.7,-3.2,0.4,-3.2,2.0,7.3,18.0,0.5,0.3,0.3,27.0,944.0,7344.0,3560.5,4.0,5907.5,18.0,0.3,0.6,0.3,25.0,945.0,7345.0,3560.0,4.0,5910.0,18.0,0.3,0.6,0.3
1974,2,207.0,56.0,2.9,4.0,4.7,3.88,133.0,0.87,16.0,0.5,0.6,0.5,-2.7,0.3,3.2,0.15,121.0,3.02,14.0,0.5,0.6,0.5,3.37,4.39,4.71,3.98,5.0,1.22,8.0,0.0,0.5,0.7,83.7,90.0,93.9,88.5,5.0,7.4,8.0,0.0,0.7,4.1,9.8,17.0,10.38,131.0,6.04,14.0,0.5,0.6,0.5,-4.64,3.06,14.04,3.61,131.0,8.76,14.0,0.5,0.6,0.5,-8.19,-2.07,5.69,-1.67,131.0,7.23,14.0,0.5,0.6,0.5,986.61,996.2,1006.2,996.05,134.0,10.13,16.0,0.5,0.6,0.5,4.0,8.0,8.0,6.5,132.0,2.2,16.0,0.5,0.6,0.5,-40.4,16.7,201.7,64.2,131.0,158.2,14.0,0.5,0.6,0.5,-121.6,-9.0,59.5,-28.2,131.0,112.6,14.0,0.5,0.6,0.5,1.3,3.25,7.1,3.89,118.0,2.85,14.0,0.5,0.6,0.5,7.0,25.2,84.0,41.1,113.0,45.9,14.0,0.5,0.6,0.5,0.11,0.31,1.32,0.75,5.0,1.24,8.0,0.0,0.5,0.7,0.0,1.0,11.5,6.2,5.0,12.7,8.0,0.0,0.5,0.7,-25.3,0.0,20.6,-4.3,116.0,29.4,14.0,0.5,0.6,0.5,-2.8,4.2,33.1,11.7,116.0,22.5,14.0,0.5,0.6,0.5,0.4,15.4,22.8,13.0,5.0,15.2,8.0,0.0,0.5,0.7,-0.7,18.3,23.5,12.6,5.0,15.2,8.0,0.0,0.5,0.7,-0.6,0.2,9.8,5.0,5.0,11.2,8.0,0.0,0.5,0.7,-5.7,0.4,1.1,-2.5,5.0,6.7,8.0,0.0,0.5,0.7,69.0,941.0,4913.0,2332.0,131.0,3516.0,14.0,0.5,0.6,0.5,70.0,940.0,4915.0,2330.0,131.0,3515.0,14.0,0.5,0.6,0.5
1974,2,207.0,57.0,2.68,3.3,4.42,3.47,7.0,0.96,14.0,0.3,0.7,0.5,-0.26,2.15,3.32,1.15,6.0,3.2,14.0,0.3,0.7,0.5,2.69,3.64,4.39,3.54,4.0,1.12,12.0,0.5,0.8,0.4,80.5,83.7,92.2,86.2,4.0,7.9,12.0,0.5,0.4,6.89,8.75,11.27,9.28,6.0,3.28,12.0,0.3,0.8,0.5,-5.91,-1.3,4.55,-0.86,6.0,6.54,12.0,0.3,0.8,0.5,-8.0,-5.78,-0.26,-3.89,6.0,7.24,12.0,0.3,0.8,0.5,985.55,997.5,998.41,994.5,7.0,8.64,14.0,0.3,0.7,0.5,6.8,8.0,8.0,7.0,7.0,2.2,14.0,0.3,0.7,0.5,-53.4,-9.6,46.0,-12.3,6.0,77.4,12.0,0.3,0.8,0.5,-76.3,-49.5,7.7,-39.9,6.0,87.1,12.0,0.3,0.8,0.5,0.73,1.3,4.27,2.43,6.0,3.17,14.0,0.3,0.7,0.5,0.9,10.0,29.3,15.7,5.0,26.5,12.0,0.4,0.8,0.4,0.45,1.14,2.02,1.23,4.0,1.17,12.0,0.5,0.8,0.4,2.1,7.7,14.8,8.4,4.0,8.8,12.0,0.5,0.8,0.4,-20.1,-6.4,1.8,-8.8,5.0,16.1,12.0,0.4,0.8,0.4,-19.0,-6.7,33.5,3.0,5.0,31.3,12.0,0.4,0.8,0.4,-33.4,-16.2,-4.7,-18.9,4.0,20.3,12.0,0.5,0.8,0.4,-39.2,-18.6,-13.1,-25.8,4.0,19.8,12.0,0.5,0.8,0.4,-5.0,-1.9,2.3,-1.4,4.0,4.3,12.0,0.5,0.8,0.4,-14.0,-5.6,-0.8,-7.3,4.0,8.9,12.0,0.5,0.8,0.4,334.5,699.0,1564.0,1070.5,6.0,1181.0,12.0,0.3,0.8,0.5,335.0,700.0,1565.0,1070.0,6.0,1180.0,12.0,0.3,0.8,0.5
1974,2,207.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,23.1,23.1,23.1,1.0,0.0,14.0,1.0,0.5,0.8,22.75,22.75,22.75,22.75,1.0,0.0,14.0,1.0,0.5,0.8,-4.01,-4.01,-4.01,-4.01,1.0,0.0,14.0,1.0,0.5,0.8,965.9,965.9,965.9,965.9,1.0,0.0,14.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
