Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,207.0,59.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.7,0.2,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.7,0.2,4.7,4.7,4.7,4.7,1.0,0.0,4.0,1.0,0.7,0.2,74.1,74.1,74.1,74.1,1.0,0.0,4.0,1.0,0.2,23.1,23.1,23.1,23.1,1.0,0.0,4.0,1.0,0.7,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,1.0,0.7,0.2,-14.85,-14.85,-14.85,-14.85,1.0,0.0,4.0,1.0,0.7,0.2,990.0,990.0,990.0,990.0,1.0,0.0,4.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,-3.0,-3.0,1.0,0.0,4.0,1.0,0.7,0.2,-69.3,-69.3,-69.3,-69.3,1.0,0.0,4.0,1.0,0.7,0.2,0.45,0.45,0.45,0.45,1.0,0.0,4.0,1.0,0.7,0.2,10.5,10.5,10.5,10.5,1.0,0.0,4.0,1.0,0.7,0.2,-123.9,-123.9,-123.9,-123.9,1.0,0.0,4.0,1.0,0.7,0.2,-103.9,-103.9,-103.9,-103.9,1.0,0.0,4.0,1.0,0.7,0.2,-83.1,-83.1,-83.1,-83.1,1.0,0.0,4.0,1.0,0.7,0.2,-69.7,-69.7,-69.7,-69.7,1.0,0.0,4.0,1.0,0.7,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,4.0,1.0,0.7,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.7,0.2,12326.5,12326.5,12326.5,12326.5,1.0,0.0,4.0,1.0,0.7,0.2,12325.0,12325.0,12325.0,12325.0,1.0,0.0,4.0,1.0,0.7,0.2
1974,2,208.0,-61.0,0.93,1.0,1.0,0.97,3.0,0.06,4.0,0.7,0.7,0.7,1.26,1.4,1.81,1.53,3.0,0.42,4.0,0.7,0.7,0.7,3.48,3.5,3.52,3.5,2.0,0.04,4.0,0.5,0.9,0.8,80.3,81.3,82.3,81.3,2.0,2.1,4.0,0.5,0.8,12.3,12.3,13.05,12.67,3.0,0.64,4.0,0.7,0.7,0.7,3.9,12.3,12.5,8.3,3.0,7.19,4.0,0.7,0.7,0.7,-8.4,0.0,3.13,-2.57,3.0,8.73,4.0,0.7,0.7,0.7,975.63,977.0,978.37,977.0,2.0,2.83,4.0,0.5,0.9,0.8,7.2,7.5,7.8,7.5,2.0,0.7,4.0,0.5,0.9,0.8,48.0,151.3,163.2,106.7,3.0,92.8,4.0,0.7,0.7,0.7,-103.3,0.0,41.9,-30.0,3.0,109.5,4.0,0.7,0.7,0.7,-0.84,-0.5,-0.3,-0.57,3.0,0.4,4.0,0.7,0.7,0.7,-10.5,-6.7,-3.8,-7.2,3.0,4.9,4.0,0.7,0.7,0.7,0.68,0.7,0.72,0.7,2.0,0.04,4.0,0.5,0.9,0.8,8.5,9.0,9.5,9.0,2.0,1.0,4.0,0.5,0.9,0.8,4.7,14.8,16.7,10.8,3.0,9.5,4.0,0.7,0.7,0.7,-16.8,0.0,4.4,-6.1,3.0,16.4,4.0,0.7,0.7,0.7,43.4,43.5,43.6,43.5,2.0,0.2,4.0,0.5,0.9,0.8,2.5,7.9,13.4,7.9,2.0,11.2,4.0,0.5,0.9,0.8,8.4,8.7,9.0,8.7,2.0,0.6,4.0,0.5,0.9,0.8,0.5,1.7,2.8,1.7,2.0,2.3,4.0,0.5,0.9,0.8,1861.0,1861.0,2233.0,2042.5,3.0,315.0,4.0,0.7,0.7,0.7,1860.0,1860.0,2235.0,2045.0,3.0,315.0,4.0,0.7,0.7,0.7
1974,2,208.0,-59.0,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.7,0.9,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,0.7,0.9,3.44,3.44,3.44,3.44,1.0,0.0,22.0,1.0,0.7,0.9,78.7,78.7,78.7,78.7,1.0,0.0,22.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.7,0.9,1003.2,1003.2,1003.2,1003.2,1.0,0.0,22.0,1.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,86.5,86.5,86.5,86.5,1.0,0.0,22.0,1.0,0.7,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.7,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,1.0,0.7,0.9,0.81,0.81,0.81,0.81,1.0,0.0,22.0,1.0,0.7,0.9,7.5,7.5,7.5,7.5,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,17.7,17.7,17.7,17.7,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,32.0,32.0,32.0,32.0,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,7.5,7.5,7.5,7.5,1.0,0.0,22.0,1.0,0.7,0.9,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.7,0.9,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.7,0.9
1974,2,208.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,1.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,1.0,0.6,9.64,9.64,9.64,9.64,1.0,0.0,22.0,0.0,1.0,0.6,77.4,77.4,77.4,77.4,1.0,0.0,22.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,0.0,1.0,0.6,1008.3,1008.3,1008.3,1008.3,1.0,0.0,22.0,0.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,-86.5,-86.5,-86.5,-86.5,1.0,0.0,22.0,0.0,1.0,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,0.0,1.0,0.6,-23.2,-23.2,-23.2,-23.2,1.0,0.0,22.0,0.0,1.0,0.6,0.99,0.99,0.99,0.99,1.0,0.0,22.0,0.0,1.0,0.6,9.2,9.2,9.2,9.2,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,-162.7,-162.7,-162.7,-162.7,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,-89.6,-89.6,-89.6,-89.6,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,-9.2,-9.2,-9.2,-9.2,1.0,0.0,22.0,0.0,1.0,0.6,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,1.0,0.6,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,1.0,0.6
1974,2,208.0,-44.0,13.7,13.7,13.7,13.7,1.0,0.0,20.0,1.0,0.1,0.4,13.4,13.4,13.4,13.4,1.0,0.0,20.0,1.0,0.1,0.4,7.96,7.96,7.96,7.96,1.0,0.0,20.0,1.0,0.1,0.4,84.8,84.8,84.8,84.8,1.0,0.0,20.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.1,0.4,-4.94,-4.94,-4.94,-4.94,1.0,0.0,20.0,1.0,0.1,0.4,-2.85,-2.85,-2.85,-2.85,1.0,0.0,20.0,1.0,0.1,0.4,1027.6,1027.6,1027.6,1027.6,1.0,0.0,20.0,1.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.4,-28.1,-28.1,-28.1,-28.1,1.0,0.0,20.0,1.0,0.1,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,1.0,0.1,0.4,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,0.1,0.4,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.1,0.4,1.62,1.62,1.62,1.62,1.0,0.0,20.0,1.0,0.1,0.4,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,0.1,0.4,-66.1,-66.1,-66.1,-66.1,1.0,0.0,20.0,1.0,0.1,0.4,-38.2,-38.2,-38.2,-38.2,1.0,0.0,20.0,1.0,0.1,0.4,-39.3,-39.3,-39.3,-39.3,1.0,0.0,20.0,1.0,0.1,0.4,-22.7,-22.7,-22.7,-22.7,1.0,0.0,20.0,1.0,0.1,0.4,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,1.0,0.1,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.1,0.4
1974,2,208.0,-41.0,17.11,17.35,17.59,17.35,2.0,0.49,18.0,1.0,0.3,1.0,14.94,15.9,16.86,15.9,2.0,1.98,18.0,1.0,0.3,1.0,8.9,9.78,10.66,9.78,2.0,1.82,18.0,1.0,0.3,1.0,85.0,87.4,89.8,87.4,2.0,5.0,18.0,1.0,1.0,5.25,6.65,8.05,6.65,2.0,2.9,18.0,1.0,0.3,1.0,1.06,3.33,5.61,3.33,2.0,4.71,18.0,1.0,0.3,1.0,4.76,5.1,5.43,5.1,2.0,0.7,18.0,1.0,0.3,1.0,1019.96,1021.15,1022.34,1021.15,2.0,2.47,18.0,1.0,0.3,1.0,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.3,1.0,9.2,29.0,48.8,29.0,2.0,41.0,18.0,1.0,0.3,1.0,25.5,34.9,44.3,34.9,2.0,19.4,18.0,1.0,0.3,1.0,0.73,1.45,2.17,1.45,2.0,1.48,18.0,1.0,0.3,1.0,4.8,7.5,10.2,7.5,2.0,5.7,18.0,1.0,0.3,1.0,1.75,2.43,3.11,2.43,2.0,1.41,18.0,1.0,0.3,1.0,13.0,14.1,15.2,14.1,2.0,2.3,18.0,1.0,0.3,1.0,18.3,57.6,97.0,57.6,2.0,81.5,18.0,1.0,0.3,1.0,71.5,81.7,92.0,81.7,2.0,21.2,18.0,1.0,0.3,1.0,11.7,36.9,62.1,36.9,2.0,52.2,18.0,1.0,0.3,1.0,42.7,50.5,58.3,50.5,2.0,16.1,18.0,1.0,0.3,1.0,1.5,4.8,8.0,4.8,2.0,6.7,18.0,1.0,0.3,1.0,9.2,11.9,14.5,11.9,2.0,5.5,18.0,1.0,0.3,1.0,186.5,378.0,569.5,378.0,2.0,397.0,18.0,1.0,0.3,1.0,185.0,380.0,570.0,380.0,2.0,395.0,18.0,1.0,0.3,1.0
1974,2,208.0,-39.0,18.3,18.3,18.3,18.3,2.0,0.0,10.0,0.5,0.9,0.7,16.14,17.3,18.46,17.3,2.0,2.4,10.0,0.5,0.9,0.7,7.04,7.22,7.41,7.22,2.0,0.38,10.0,0.5,0.9,0.7,57.1,59.7,62.3,59.7,2.0,5.4,10.0,0.5,0.7,3.42,4.1,4.78,4.1,2.0,1.41,10.0,0.5,0.9,0.7,-1.98,-0.47,1.04,-0.47,2.0,3.13,10.0,0.5,0.9,0.7,-4.28,-3.17,-2.06,-3.17,2.0,2.29,10.0,0.5,0.9,0.7,1016.39,1021.1,1025.81,1021.1,2.0,9.76,10.0,0.5,0.9,0.7,4.5,5.5,6.5,5.5,2.0,2.1,10.0,0.5,0.9,0.7,-5.6,0.3,6.2,0.3,2.0,12.2,10.0,0.5,0.9,0.7,-21.3,-14.6,-7.9,-14.6,2.0,13.9,10.0,0.5,0.9,0.7,-0.16,1.0,2.16,1.0,2.0,2.4,10.0,0.5,0.9,0.7,0.4,5.8,11.2,5.8,2.0,11.3,10.0,0.5,0.9,0.7,5.5,5.74,5.98,5.74,2.0,0.5,10.0,0.5,0.9,0.7,19.0,23.9,28.8,23.9,2.0,10.2,10.0,0.5,0.9,0.7,-38.6,-11.9,14.8,-11.9,2.0,55.3,10.0,0.5,0.9,0.7,-67.6,-52.1,-36.6,-52.1,2.0,32.0,10.0,0.5,0.9,0.7,-15.0,-4.0,7.0,-4.0,2.0,22.8,10.0,0.5,0.9,0.7,-29.9,-22.5,-15.1,-22.5,2.0,15.4,10.0,0.5,0.9,0.7,-10.5,-1.9,6.7,-1.9,2.0,17.7,10.0,0.5,0.9,0.7,-25.9,-18.8,-11.7,-18.8,2.0,14.8,10.0,0.5,0.9,0.7,46.0,81.0,116.5,81.0,2.0,72.5,10.0,0.5,0.9,0.7,45.0,80.0,115.0,80.0,2.0,75.0,10.0,0.5,0.9,0.7
1974,2,208.0,-34.0,22.22,22.7,23.18,22.7,2.0,0.99,14.0,0.0,0.4,0.9,21.41,21.65,21.89,21.65,2.0,0.49,14.0,0.0,0.4,0.9,10.54,10.98,11.43,10.98,2.0,0.91,14.0,0.0,0.4,0.9,67.2,68.9,70.6,68.9,2.0,3.5,14.0,0.0,0.9,5.59,6.65,7.71,6.65,2.0,2.19,14.0,0.0,0.4,0.9,-5.23,-5.15,-5.06,-5.15,2.0,0.18,14.0,0.0,0.4,0.9,1.74,3.58,5.43,3.58,2.0,3.82,14.0,0.0,0.4,0.9,1021.74,1022.25,1022.76,1022.25,2.0,1.06,14.0,0.0,0.4,0.9,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.0,0.4,0.9,-40.4,-34.4,-28.4,-34.4,2.0,12.4,14.0,0.0,0.4,0.9,12.0,28.0,44.1,28.0,2.0,33.2,14.0,0.0,0.4,0.9,0.33,1.05,1.77,1.05,2.0,1.48,14.0,0.0,0.4,0.9,1.7,5.4,9.0,5.4,2.0,7.6,14.0,0.0,0.4,0.9,5.13,6.06,6.99,6.06,2.0,1.93,14.0,0.0,0.4,0.9,38.0,38.2,38.4,38.2,2.0,0.5,14.0,0.0,0.4,0.9,-114.5,-111.5,-108.4,-111.5,2.0,6.3,14.0,0.0,0.4,0.9,37.8,78.5,119.3,78.5,2.0,84.4,14.0,0.0,0.4,0.9,-59.8,-56.6,-53.4,-56.6,2.0,6.6,14.0,0.0,0.4,0.9,19.3,41.1,62.9,41.1,2.0,45.2,14.0,0.0,0.4,0.9,-35.3,-31.0,-26.8,-31.0,2.0,8.9,14.0,0.0,0.4,0.9,10.2,18.0,25.9,18.0,2.0,16.2,14.0,0.0,0.4,0.9,199.0,342.0,485.0,342.0,2.0,296.0,14.0,0.0,0.4,0.9,200.0,340.0,485.0,340.0,2.0,295.0,14.0,0.0,0.4,0.9
1974,2,208.0,-33.0,22.8,22.8,22.8,22.8,2.0,0.0,14.0,0.0,0.3,0.5,23.3,23.5,23.7,23.5,2.0,0.42,14.0,0.0,0.3,0.5,16.25,16.43,16.61,16.43,2.0,0.37,14.0,0.0,0.3,0.5,89.1,91.4,93.6,91.4,2.0,4.7,14.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,208.0,-32.0,22.91,24.0,25.09,24.0,2.0,2.26,18.0,0.5,0.9,0.2,21.45,21.55,21.65,21.55,2.0,0.21,18.0,0.5,0.9,0.2,12.83,13.25,13.67,13.25,2.0,0.87,18.0,0.5,0.9,0.2,81.4,83.3,85.3,83.3,2.0,4.1,18.0,0.5,0.2,4.08,6.2,8.32,6.2,2.0,4.38,18.0,0.5,0.9,0.2,-6.78,-4.03,-1.28,-4.03,2.0,5.7,18.0,0.5,0.9,0.2,-1.87,0.78,3.42,0.78,2.0,5.48,18.0,0.5,0.9,0.2,1017.73,1019.3,1020.87,1019.3,2.0,3.25,18.0,0.5,0.9,0.2,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.5,0.9,0.2,-63.0,-37.5,-11.9,-37.5,2.0,53.0,18.0,0.5,0.9,0.2,-1.2,16.8,34.9,16.8,2.0,37.4,18.0,0.5,0.9,0.2,1.46,2.45,3.44,2.45,2.0,2.05,18.0,0.5,0.9,0.2,9.7,10.7,11.6,10.7,2.0,2.0,18.0,0.5,0.9,0.2,4.49,5.33,6.17,5.33,2.0,1.74,18.0,0.5,0.9,0.2,23.2,29.2,35.3,29.2,2.0,12.6,18.0,0.5,0.9,0.2,-145.0,-86.2,-27.4,-86.2,2.0,121.9,18.0,0.5,0.9,0.2,-40.8,16.1,73.0,16.1,2.0,117.9,18.0,0.5,0.9,0.2,-85.6,-50.9,-16.1,-50.9,2.0,71.9,18.0,0.5,0.9,0.2,-26.8,7.9,42.6,7.9,2.0,71.9,18.0,0.5,0.9,0.2,-27.8,-16.5,-5.2,-16.5,2.0,23.4,18.0,0.5,0.9,0.2,-14.1,-0.6,12.8,-0.6,2.0,27.9,18.0,0.5,0.9,0.2,152.5,417.0,681.5,417.0,2.0,547.5,18.0,0.5,0.9,0.2,155.0,415.0,680.0,415.0,2.0,550.0,18.0,0.5,0.9,0.2
1974,2,208.0,-30.0,24.4,24.4,24.4,24.4,1.0,0.0,22.0,0.0,0.4,0.6,24.8,24.8,24.8,24.8,1.0,0.0,22.0,0.0,0.4,0.6,18.53,18.53,18.53,18.53,1.0,0.0,22.0,0.0,0.4,0.6,95.3,95.3,95.3,95.3,1.0,0.0,22.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.4,0.6,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.4,0.6,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.4,0.6,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,0.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.4,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,0.4,0.6,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.4,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.4,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,0.0,0.4,0.6,0.46,0.46,0.46,0.46,1.0,0.0,22.0,0.0,0.4,0.6,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.4,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,22.0,0.0,0.4,0.6,-124.6,-124.6,-124.6,-124.6,1.0,0.0,22.0,0.0,0.4,0.6,-16.4,-16.4,-16.4,-16.4,1.0,0.0,22.0,0.0,0.4,0.6,-93.1,-93.1,-93.1,-93.1,1.0,0.0,22.0,0.0,0.4,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.4,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.4,0.6,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.4,0.6,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.4,0.6
1974,2,208.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.5,0.5,25.2,25.2,25.2,25.2,1.0,0.0,22.0,0.0,0.5,0.5,17.22,17.22,17.22,17.22,1.0,0.0,22.0,0.0,0.5,0.5,86.0,86.0,86.0,86.0,1.0,0.0,22.0,0.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,22.0,0.0,0.5,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,0.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.5,0.5,-151.3,-151.3,-151.3,-151.3,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.5,0.5,22.1,22.1,22.1,22.1,1.0,0.0,22.0,0.0,0.5,0.5,5.12,5.12,5.12,5.12,1.0,0.0,22.0,0.0,0.5,0.5,62.9,62.9,62.9,62.9,1.0,0.0,22.0,0.0,0.5,0.5,-310.0,-310.0,-310.0,-310.0,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,-211.8,-211.8,-211.8,-211.8,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,-62.9,-62.9,-62.9,-62.9,1.0,0.0,22.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,22.0,0.0,0.5,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,22.0,0.0,0.5,0.5
1974,2,208.0,-19.0,28.15,28.9,29.65,28.9,2.0,1.56,18.0,0.0,0.4,0.7,25.77,26.15,26.53,26.15,2.0,0.78,18.0,0.0,0.4,0.7,16.12,16.26,16.39,16.26,2.0,0.28,18.0,0.0,0.4,0.7,75.9,77.0,78.1,77.0,2.0,2.2,18.0,0.0,0.7,4.26,4.6,4.94,4.6,2.0,0.71,18.0,0.0,0.4,0.7,-4.94,-4.6,-4.26,-4.6,2.0,0.71,18.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.4,0.7,1013.5,1013.5,1013.5,1013.5,2.0,0.0,18.0,0.0,0.4,0.7,5.5,6.5,7.5,6.5,2.0,2.1,18.0,0.0,0.4,0.7,-24.5,-21.4,-18.3,-21.4,2.0,6.5,18.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.4,0.7,1.62,2.75,3.88,2.75,2.0,2.33,18.0,0.0,0.4,0.7,7.4,13.5,19.6,13.5,2.0,12.7,18.0,0.0,0.4,0.7,7.49,8.73,9.97,8.73,2.0,2.57,18.0,0.0,0.4,0.7,32.4,41.1,49.8,41.1,2.0,18.0,18.0,0.0,0.4,0.7,-127.2,-120.0,-112.8,-120.0,2.0,14.9,18.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.4,0.7,-79.6,-74.7,-69.8,-74.7,2.0,10.2,18.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.4,0.7,-49.8,-41.1,-32.4,-41.1,2.0,18.0,18.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.4,0.7,79.0,101.0,122.5,101.0,2.0,45.0,18.0,0.0,0.4,0.7,80.0,100.0,125.0,100.0,2.0,45.0,18.0,0.0,0.4,0.7
1974,2,208.0,-18.0,27.17,28.0,28.06,27.62,6.0,0.88,12.0,0.5,0.5,0.5,26.27,27.6,28.34,27.37,6.0,1.3,12.0,0.5,0.5,0.5,16.61,17.63,17.84,17.39,6.0,0.65,12.0,0.5,0.5,0.5,72.7,75.6,82.7,76.8,6.0,6.9,12.0,0.5,0.5,3.17,4.35,6.61,4.7,6.0,2.29,12.0,0.5,0.5,0.5,-5.92,-3.92,-2.78,-4.09,6.0,1.77,12.0,0.5,0.5,0.5,-2.91,-1.96,0.5,-1.64,6.0,2.31,12.0,0.5,0.5,0.5,1011.5,1013.0,1014.37,1013.13,6.0,1.63,12.0,0.5,0.5,0.5,2.0,4.0,7.0,4.3,6.0,2.3,12.0,0.5,0.5,0.5,-39.3,-17.1,-9.4,-22.5,6.0,18.0,12.0,0.5,0.5,0.5,-19.4,-8.5,1.5,-11.2,6.0,17.2,12.0,0.5,0.5,0.5,-0.34,0.3,1.0,0.25,6.0,0.74,12.0,0.5,0.5,0.5,-1.4,1.6,4.9,1.8,6.0,4.3,12.0,0.5,0.5,0.5,4.93,5.93,7.0,5.76,6.0,1.42,12.0,0.5,0.5,0.5,17.7,21.1,37.7,26.9,6.0,16.5,12.0,0.5,0.5,0.5,-152.4,-108.6,-78.4,-110.7,6.0,45.3,12.0,0.5,0.5,0.5,-82.1,-52.3,13.5,-44.8,6.0,62.5,12.0,0.5,0.5,0.5,-103.0,-67.0,-50.3,-70.6,6.0,29.5,12.0,0.5,0.5,0.5,-48.3,-35.0,8.8,-27.7,6.0,39.0,12.0,0.5,0.5,0.5,-31.5,-19.8,-15.5,-23.0,6.0,11.8,12.0,0.5,0.5,0.5,-20.5,-8.4,2.9,-10.1,6.0,15.5,12.0,0.5,0.5,0.5,37.5,83.0,303.0,167.5,6.0,204.0,12.0,0.5,0.5,0.5,40.0,85.0,305.0,170.0,6.0,205.0,12.0,0.5,0.5,0.5
1974,2,208.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.2,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,22.0,1.0,0.2,0.8,1.34,1.34,1.34,1.34,1.0,0.0,22.0,1.0,0.2,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,22.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
