Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,208.0,-14.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.7,0.7,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.7,0.7,15.97,15.97,15.97,15.97,1.0,0.0,2.0,1.0,0.7,0.7,68.6,68.6,68.6,68.6,1.0,0.0,2.0,1.0,0.7,3.59,4.65,5.71,4.65,2.0,2.19,12.0,1.0,0.7,0.4,-5.22,-3.1,-0.98,-3.1,2.0,4.38,12.0,1.0,0.7,0.4,-2.61,-1.55,-0.49,-1.55,2.0,2.19,12.0,1.0,0.7,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,1.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.7,0.1,-32.3,-19.2,-6.1,-19.2,2.0,27.2,12.0,1.0,0.7,0.4,-8.1,-4.8,-1.5,-4.8,2.0,6.8,12.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.7,7.42,7.42,7.42,7.42,1.0,0.0,2.0,1.0,0.7,0.7,46.0,46.0,46.0,46.0,1.0,0.0,2.0,1.0,0.7,0.7,-172.4,-172.4,-172.4,-172.4,1.0,0.0,2.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.7,-99.0,-99.0,-99.0,-99.0,1.0,0.0,2.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.7,-46.0,-46.0,-46.0,-46.0,1.0,0.0,2.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.7,63.0,134.0,205.0,134.0,2.0,147.5,12.0,1.0,0.7,0.4,65.0,135.0,205.0,135.0,2.0,145.0,12.0,1.0,0.7,0.4
1974,2,208.0,-13.0,28.05,28.15,28.25,28.15,2.0,0.21,4.0,0.5,0.3,1.0,27.37,28.6,29.83,28.6,2.0,2.55,4.0,0.5,0.3,1.0,17.18,18.0,18.82,18.0,2.0,1.69,4.0,0.5,0.3,1.0,71.7,73.6,75.5,73.6,2.0,4.0,4.0,0.5,1.0,3.25,4.65,6.05,4.65,2.0,2.9,4.0,0.5,0.3,1.0,-6.05,-4.65,-3.25,-4.65,2.0,2.9,4.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,0.3,1.0,1011.57,1011.95,1012.33,1011.95,2.0,0.78,4.0,0.5,0.3,1.0,3.3,4.0,4.7,4.0,2.0,1.4,4.0,0.5,0.3,1.0,-38.8,-25.8,-12.8,-25.8,2.0,27.0,4.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,0.3,1.0,-1.78,-0.45,0.88,-0.45,2.0,2.76,4.0,0.5,0.3,1.0,-12.9,-6.1,0.7,-6.1,2.0,14.1,4.0,0.5,0.3,1.0,4.93,5.9,6.87,5.9,2.0,2.01,4.0,0.5,0.3,1.0,20.8,24.5,28.3,24.5,2.0,7.8,4.0,0.5,0.3,1.0,-182.4,-136.7,-90.9,-136.7,2.0,94.8,4.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,0.3,1.0,-115.1,-86.1,-57.2,-86.1,2.0,60.1,4.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,0.3,1.0,-28.3,-24.5,-20.8,-24.5,2.0,7.8,4.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5,0.3,1.0,62.5,159.0,256.0,159.0,2.0,200.0,4.0,0.5,0.3,1.0,65.0,160.0,255.0,160.0,2.0,200.0,4.0,0.5,0.3,1.0
1974,2,208.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,4.35,4.86,4.35,2.0,1.06,10.0,0.5,0.8,0.8,-4.29,-2.55,-0.81,-2.55,2.0,3.61,10.0,0.5,0.8,0.8,-3.03,-1.8,-0.57,-1.8,2.0,2.55,10.0,0.5,0.8,0.8,1008.15,1008.9,1009.65,1008.9,2.0,1.56,10.0,0.5,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,208.0,-10.0,26.87,27.25,27.63,27.25,2.0,0.78,10.0,0.0,0.4,0.5,25.62,25.65,25.68,25.65,2.0,0.07,10.0,0.0,0.4,0.5,15.24,15.9,16.56,15.9,2.0,1.37,10.0,0.0,0.4,0.5,74.0,77.3,80.5,77.3,2.0,6.7,10.0,0.0,0.5,5.51,6.4,7.29,6.4,2.0,1.84,10.0,0.0,0.4,0.5,-6.42,-5.88,-5.35,-5.88,2.0,1.11,10.0,0.0,0.4,0.5,-3.24,-1.92,-0.61,-1.92,2.0,2.72,10.0,0.0,0.4,0.5,1008.13,1009.5,1010.87,1009.5,2.0,2.83,10.0,0.0,0.4,0.5,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.0,0.4,0.5,-47.3,-38.7,-30.0,-38.7,2.0,17.9,10.0,0.0,0.4,0.5,-24.9,-14.8,-4.7,-14.8,2.0,21.0,10.0,0.0,0.4,0.5,1.19,1.6,2.01,1.6,2.0,0.85,10.0,0.0,0.4,0.5,8.3,9.5,10.7,9.5,2.0,2.5,10.0,0.0,0.4,0.5,6.7,6.82,6.95,6.82,2.0,0.25,10.0,0.0,0.4,0.5,37.1,43.9,50.7,43.9,2.0,14.1,10.0,0.0,0.4,0.5,-164.9,-151.0,-137.0,-151.0,2.0,28.9,10.0,0.0,0.4,0.5,-83.2,-49.5,-15.7,-49.5,2.0,70.0,10.0,0.0,0.4,0.5,-97.4,-92.8,-88.2,-92.8,2.0,9.6,10.0,0.0,0.4,0.5,-48.4,-28.7,-9.1,-28.7,2.0,40.7,10.0,0.0,0.4,0.5,-44.7,-40.3,-35.9,-40.3,2.0,9.0,10.0,0.0,0.4,0.5,-22.7,-13.5,-4.3,-13.5,2.0,19.1,10.0,0.0,0.4,0.5,184.0,294.5,405.0,294.5,2.0,229.0,10.0,0.0,0.4,0.5,185.0,295.0,405.0,295.0,2.0,230.0,10.0,0.0,0.4,0.5
1974,2,208.0,6.0,25.68,25.85,26.02,25.85,2.0,0.35,16.0,0.5,0.3,0.4,24.0,24.0,25.57,24.77,3.0,1.33,20.0,0.3,0.4,0.3,17.3,17.58,17.86,17.58,2.0,0.58,16.0,0.5,0.3,0.4,82.7,88.3,93.9,88.3,2.0,11.6,16.0,0.5,0.4,8.37,8.75,9.13,8.75,2.0,0.78,16.0,0.5,0.3,0.4,-9.13,-8.75,-8.37,-8.75,2.0,0.78,16.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.3,0.4,1008.65,1009.4,1010.15,1009.4,2.0,1.56,16.0,0.5,0.3,0.4,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.3,0.4,-83.4,-76.9,-70.3,-76.9,2.0,13.6,16.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.3,0.4,0.09,0.7,1.31,0.7,2.0,1.27,16.0,0.5,0.3,0.4,0.5,5.6,10.7,5.6,2.0,10.6,16.0,0.5,0.3,0.4,2.8,3.31,3.83,3.31,2.0,1.06,16.0,0.5,0.3,0.4,23.7,29.4,35.1,29.4,2.0,11.8,16.0,0.5,0.3,0.4,-237.0,-220.7,-204.4,-220.7,2.0,33.8,16.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.3,0.4,-157.7,-153.6,-149.4,-153.6,2.0,8.6,16.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.3,0.4,-35.1,-29.4,-23.7,-29.4,2.0,11.8,16.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.3,0.4,591.5,678.0,764.0,678.0,2.0,179.0,16.0,0.5,0.3,0.4,590.0,680.0,765.0,680.0,2.0,180.0,16.0,0.5,0.3,0.4
1974,2,208.0,8.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.6,0.5,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.6,0.5,16.11,16.11,16.11,16.11,1.0,0.0,10.0,0.0,0.6,0.5,81.4,81.4,81.4,81.4,1.0,0.0,10.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.6,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,0.0,0.6,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.6,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,0.0,0.6,0.5,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.6,0.5,-58.2,-58.2,-58.2,-58.2,1.0,0.0,10.0,0.0,0.6,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,0.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.6,0.5,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.6,0.5,4.95,4.95,4.95,4.95,1.0,0.0,10.0,0.0,0.6,0.5,40.6,40.6,40.6,40.6,1.0,0.0,10.0,0.0,0.6,0.5,-177.5,-177.5,-177.5,-177.5,1.0,0.0,10.0,0.0,0.6,0.5,-102.5,-102.5,-102.5,-102.5,1.0,0.0,10.0,0.0,0.6,0.5,-114.4,-114.4,-114.4,-114.4,1.0,0.0,10.0,0.0,0.6,0.5,-66.1,-66.1,-66.1,-66.1,1.0,0.0,10.0,0.0,0.6,0.5,-35.2,-35.2,-35.2,-35.2,1.0,0.0,10.0,0.0,0.6,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,10.0,0.0,0.6,0.5,551.5,551.5,551.5,551.5,1.0,0.0,10.0,0.0,0.6,0.5,550.0,550.0,550.0,550.0,1.0,0.0,10.0,0.0,0.6,0.5
1974,2,208.0,10.0,24.7,24.7,24.7,24.7,1.0,0.0,16.0,0.0,1.0,0.0,25.5,25.5,25.5,25.5,1.0,0.0,16.0,0.0,1.0,0.0,16.16,16.16,16.16,16.16,1.0,0.0,16.0,0.0,1.0,0.0,79.5,79.5,79.5,79.5,1.0,0.0,16.0,0.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,1.0,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,16.0,0.0,1.0,0.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,16.0,0.0,1.0,0.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,16.0,0.0,1.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,1.0,0.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,16.0,0.0,1.0,0.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,16.0,0.0,1.0,0.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,1.0,0.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,0.0,1.0,0.0,3.26,3.26,3.26,3.26,1.0,0.0,16.0,0.0,1.0,0.0,21.8,21.8,21.8,21.8,1.0,0.0,16.0,0.0,1.0,0.0,-160.5,-160.5,-160.5,-160.5,1.0,0.0,16.0,0.0,1.0,0.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,16.0,0.0,1.0,0.0,-101.8,-101.8,-101.8,-101.8,1.0,0.0,16.0,0.0,1.0,0.0,-37.0,-37.0,-37.0,-37.0,1.0,0.0,16.0,0.0,1.0,0.0,-20.5,-20.5,-20.5,-20.5,1.0,0.0,16.0,0.0,1.0,0.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,16.0,0.0,1.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,1.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,1.0,0.0
1974,2,208.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.2,0.8,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.2,0.8,17.2,17.2,17.2,17.2,1.0,0.0,22.0,0.0,0.2,0.8,87.1,87.1,87.1,87.1,1.0,0.0,22.0,0.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.2,0.8,-7.1,-7.1,-7.1,-7.1,1.0,0.0,22.0,0.0,0.2,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,22.0,0.0,0.2,0.8,1012.2,1012.2,1012.2,1012.2,1.0,0.0,22.0,0.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.2,0.8,-58.2,-58.2,-58.2,-58.2,1.0,0.0,22.0,0.0,0.2,0.8,-33.6,-33.6,-33.6,-33.6,1.0,0.0,22.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.8,2.59,2.59,2.59,2.59,1.0,0.0,22.0,0.0,0.2,0.8,21.2,21.2,21.2,21.2,1.0,0.0,22.0,0.0,0.2,0.8,-177.5,-177.5,-177.5,-177.5,1.0,0.0,22.0,0.0,0.2,0.8,-102.5,-102.5,-102.5,-102.5,1.0,0.0,22.0,0.0,0.2,0.8,-122.2,-122.2,-122.2,-122.2,1.0,0.0,22.0,0.0,0.2,0.8,-70.5,-70.5,-70.5,-70.5,1.0,0.0,22.0,0.0,0.2,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,22.0,0.0,0.2,0.8,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,0.0,0.2,0.8,551.5,551.5,551.5,551.5,1.0,0.0,22.0,0.0,0.2,0.8,550.0,550.0,550.0,550.0,1.0,0.0,22.0,0.0,0.2,0.8
1974,2,208.0,12.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.2,0.2,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.2,0.2,16.36,16.36,16.36,16.36,1.0,0.0,16.0,0.0,0.2,0.2,88.0,88.0,88.0,88.0,1.0,0.0,16.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.2,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,0.0,0.2,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,16.0,0.0,0.2,0.2,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,0.0,0.2,0.2,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.2,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,0.0,0.2,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,16.0,0.0,0.2,0.2,0.5,0.5,0.5,0.5,1.0,0.0,16.0,0.0,0.2,0.2,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.2,0.2,2.82,2.82,2.82,2.82,1.0,0.0,16.0,0.0,0.2,0.2,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,0.2,0.2,-219.8,-219.8,-219.8,-219.8,1.0,0.0,16.0,0.0,0.2,0.2,-38.8,-38.8,-38.8,-38.8,1.0,0.0,16.0,0.0,0.2,0.2,-149.8,-149.8,-149.8,-149.8,1.0,0.0,16.0,0.0,0.2,0.2,-26.4,-26.4,-26.4,-26.4,1.0,0.0,16.0,0.0,0.2,0.2,-25.8,-25.8,-25.8,-25.8,1.0,0.0,16.0,0.0,0.2,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,0.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.2,0.2
1974,2,208.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.1,0.9,24.5,24.7,24.9,24.7,2.0,0.42,20.0,0.5,0.3,0.5,13.09,13.23,13.37,13.23,2.0,0.29,20.0,0.5,0.3,0.5,67.0,68.4,69.9,68.4,2.0,2.9,20.0,0.5,0.5,10.54,11.05,11.56,11.05,2.0,1.06,20.0,0.5,0.3,0.5,-11.41,-10.96,-10.51,-10.96,2.0,0.93,20.0,0.5,0.3,0.5,-1.72,-1.02,-0.33,-1.02,2.0,1.45,20.0,0.5,0.3,0.5,1011.46,1013.3,1015.14,1013.3,2.0,3.82,20.0,0.5,0.3,0.5,0.2,0.5,0.8,0.5,2.0,0.7,20.0,0.5,0.3,0.5,-132.2,-121.6,-111.0,-121.6,2.0,21.9,20.0,0.5,0.3,0.5,-20.3,-12.1,-3.8,-12.1,2.0,17.1,20.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,6.69,6.69,6.69,6.69,1.0,0.0,18.0,1.0,0.1,0.9,78.9,78.9,78.9,78.9,1.0,0.0,18.0,1.0,0.1,0.9,-284.3,-270.9,-257.5,-270.9,2.0,27.7,20.0,0.5,0.3,0.5,-43.1,-25.6,-8.1,-25.6,2.0,36.2,20.0,0.5,0.3,0.5,-149.3,-144.9,-140.4,-144.9,2.0,9.2,20.0,0.5,0.3,0.5,-22.5,-13.3,-4.2,-13.3,2.0,18.9,20.0,0.5,0.3,0.5,-77.7,-77.7,-77.7,-77.7,1.0,0.0,18.0,1.0,0.1,0.9,-13.7,-13.7,-13.7,-13.7,1.0,0.0,18.0,1.0,0.1,0.9,1180.0,1368.0,1555.5,1368.0,2.0,389.0,20.0,0.5,0.3,0.5,1180.0,1370.0,1555.0,1370.0,2.0,390.0,20.0,0.5,0.3,0.5
1974,2,208.0,15.0,25.0,25.0,25.0,25.0,2.0,0.0,22.0,0.0,0.6,0.6,23.45,23.55,23.65,23.55,2.0,0.21,22.0,0.0,0.6,0.6,16.11,16.25,16.39,16.25,2.0,0.28,22.0,0.0,0.6,0.6,88.6,89.9,91.2,89.9,2.0,2.7,22.0,0.0,0.6,8.2,8.2,8.2,8.2,2.0,0.0,22.0,0.0,0.6,0.6,-7.71,-7.71,-7.71,-7.71,2.0,0.0,22.0,0.0,0.6,0.6,-2.8,-2.8,-2.8,-2.8,2.0,0.0,22.0,0.0,0.6,0.6,1013.9,1013.9,1013.9,1013.9,2.0,0.0,22.0,0.0,0.6,0.6,3.0,3.0,3.0,3.0,2.0,0.0,22.0,0.0,0.6,0.6,-63.2,-63.2,-63.2,-63.2,2.0,0.0,22.0,0.0,0.6,0.6,-23.0,-23.0,-23.0,-23.0,2.0,0.0,22.0,0.0,0.6,0.6,1.35,1.45,1.55,1.45,2.0,0.21,22.0,0.0,0.6,0.6,11.1,11.9,12.7,11.9,2.0,1.7,22.0,0.0,0.6,0.6,3.37,3.51,3.64,3.51,2.0,0.28,22.0,0.0,0.6,0.6,27.6,28.8,29.9,28.8,2.0,2.3,22.0,0.0,0.6,0.6,-182.3,-181.5,-180.7,-181.5,2.0,1.6,22.0,0.0,0.6,0.6,-66.3,-66.0,-65.8,-66.0,2.0,0.6,22.0,0.0,0.6,0.6,-126.3,-125.2,-124.2,-125.2,2.0,2.2,22.0,0.0,0.6,0.6,-46.0,-45.6,-45.2,-45.6,2.0,0.8,22.0,0.0,0.6,0.6,-28.1,-27.0,-26.0,-27.0,2.0,2.2,22.0,0.0,0.6,0.6,-10.2,-9.8,-9.5,-9.8,2.0,0.8,22.0,0.0,0.6,0.6,551.5,551.5,551.5,551.5,2.0,0.0,22.0,0.0,0.6,0.6,550.0,550.0,550.0,550.0,2.0,0.0,22.0,0.0,0.6,0.6
1974,2,208.0,16.0,24.42,25.1,25.37,24.9,3.0,0.72,24.0,0.3,0.7,0.5,22.84,23.8,24.14,23.5,3.0,0.98,24.0,0.3,0.7,0.5,13.84,14.24,14.64,14.24,2.0,0.83,24.0,0.5,0.6,0.5,75.1,76.4,77.8,76.4,2.0,2.7,24.0,0.5,0.5,7.7,7.7,8.38,8.03,3.0,0.58,24.0,0.3,0.7,0.5,-7.96,-6.67,-6.67,-7.3,3.0,1.1,24.0,0.3,0.7,0.5,-3.85,-3.85,-2.25,-3.07,3.0,1.35,24.0,0.3,0.7,0.5,1012.68,1013.5,1013.5,1013.1,3.0,0.69,24.0,0.3,0.7,0.5,4.0,4.0,4.0,4.0,2.0,0.0,24.0,0.5,0.6,0.5,-67.2,-51.3,-51.3,-59.1,3.0,13.4,24.0,0.3,0.7,0.5,-29.6,-29.6,-18.4,-24.1,3.0,9.5,24.0,0.3,0.7,0.5,0.59,1.2,2.22,1.4,3.0,1.21,24.0,0.3,0.7,0.5,4.5,9.2,19.0,11.7,3.0,10.8,24.0,0.3,0.7,0.5,5.14,5.32,5.49,5.32,2.0,0.35,24.0,0.5,0.6,0.5,39.6,40.9,42.3,40.9,2.0,2.7,24.0,0.5,0.6,0.5,-182.4,-162.0,-159.8,-170.9,3.0,18.3,24.0,0.3,0.7,0.5,-92.9,-91.6,-52.2,-73.0,3.0,33.9,24.0,0.3,0.7,0.5,-97.6,-95.0,-92.3,-95.0,2.0,5.5,24.0,0.5,0.6,0.5,-56.4,-54.8,-53.3,-54.8,2.0,3.2,24.0,0.5,0.6,0.5,-36.6,-35.4,-34.3,-35.4,2.0,2.4,24.0,0.5,0.6,0.5,-21.1,-20.5,-19.8,-20.5,2.0,1.4,24.0,0.5,0.6,0.5,456.5,456.5,594.5,524.0,3.0,116.5,24.0,0.3,0.7,0.5,455.0,455.0,595.0,525.0,3.0,115.0,24.0,0.3,0.7,0.5
1974,2,208.0,17.0,24.32,25.0,25.68,25.0,2.0,1.41,22.0,0.5,0.6,0.3,23.98,25.0,26.02,25.0,2.0,2.12,22.0,0.5,0.6,0.3,14.44,14.48,14.52,14.48,2.0,0.08,22.0,0.5,0.6,0.3,69.5,73.9,78.2,73.9,2.0,9.0,22.0,0.5,0.3,7.85,9.25,10.65,9.25,2.0,2.9,22.0,0.5,0.6,0.3,-9.92,-8.43,-6.93,-8.43,2.0,3.1,22.0,0.5,0.6,0.3,-3.82,-3.73,-3.64,-3.73,2.0,0.19,22.0,0.5,0.6,0.3,1013.52,1014.2,1014.88,1014.2,2.0,1.41,22.0,0.5,0.6,0.3,2.6,4.0,5.4,4.0,2.0,2.8,22.0,0.5,0.6,0.3,-108.1,-82.4,-56.8,-82.4,2.0,53.1,22.0,0.5,0.6,0.3,-40.9,-34.8,-28.7,-34.8,2.0,12.6,22.0,0.5,0.6,0.3,-1.71,0.0,1.71,0.0,2.0,3.54,22.0,0.5,0.6,0.3,-10.7,5.1,20.9,5.1,2.0,32.7,22.0,0.5,0.6,0.3,4.46,5.3,6.14,5.3,2.0,1.75,22.0,0.5,0.6,0.3,36.4,51.6,66.8,51.6,2.0,31.5,22.0,0.5,0.6,0.3,-236.2,-207.4,-178.6,-207.4,2.0,59.6,22.0,0.5,0.6,0.3,-94.7,-93.1,-91.5,-93.1,2.0,3.2,22.0,0.5,0.6,0.3,-143.2,-121.9,-100.6,-121.9,2.0,44.2,22.0,0.5,0.6,0.3,-55.2,-54.0,-52.9,-54.0,2.0,2.4,22.0,0.5,0.6,0.3,-62.4,-47.4,-32.4,-47.4,2.0,31.1,22.0,0.5,0.6,0.3,-23.6,-20.0,-16.3,-20.0,2.0,7.5,22.0,0.5,0.6,0.3,543.0,908.0,1273.0,908.0,2.0,756.5,22.0,0.5,0.6,0.3,545.0,910.0,1275.0,910.0,2.0,755.0,22.0,0.5,0.6,0.3
1974,2,208.0,18.0,24.06,24.2,24.34,24.2,2.0,0.28,18.0,1.0,0.8,0.4,22.2,22.85,25.33,23.73,4.0,2.27,18.0,0.8,0.5,0.4,12.33,12.89,13.45,12.89,2.0,1.16,12.0,0.5,0.6,0.5,73.8,74.8,75.9,74.8,2.0,2.1,12.0,0.5,0.5,8.18,9.5,12.19,10.15,4.0,2.72,18.0,0.8,0.5,0.4,-11.75,-9.5,-8.11,-9.91,4.0,2.38,18.0,0.8,0.5,0.4,-3.13,-0.67,0.0,-1.52,4.0,2.24,18.0,0.8,0.5,0.4,1015.98,1016.8,1020.83,1018.37,3.0,3.8,14.0,0.7,0.7,0.5,2.4,4.5,5.5,4.0,4.0,2.2,18.0,0.8,0.5,0.4,-145.6,-90.9,-66.6,-105.4,4.0,54.4,18.0,0.8,0.5,0.4,-39.5,-5.1,0.0,-19.1,4.0,31.7,18.0,0.8,0.5,0.4,1.86,2.0,2.14,2.0,2.0,0.28,18.0,1.0,0.8,0.4,18.0,23.1,28.2,23.1,2.0,10.6,18.0,1.0,0.8,0.4,6.82,6.82,6.82,6.82,1.0,0.0,18.0,1.0,0.7,0.5,94.8,94.8,94.8,94.8,1.0,0.0,18.0,1.0,0.7,0.5,-284.3,-235.6,-185.3,-234.9,4.0,57.3,18.0,0.8,0.5,0.4,-70.3,-15.7,0.0,-34.2,4.0,49.8,18.0,0.8,0.5,0.4,-149.1,-130.8,-112.5,-130.8,2.0,38.0,12.0,0.5,0.6,0.5,-51.2,-37.9,-24.5,-37.9,2.0,27.6,12.0,0.5,0.6,0.5,-89.1,-89.1,-89.1,-89.1,1.0,0.0,18.0,1.0,0.7,0.5,-32.4,-32.4,-32.4,-32.4,1.0,0.0,18.0,1.0,0.7,0.5,552.5,875.5,1927.0,1223.5,4.0,1010.5,18.0,0.8,0.5,0.4,555.0,875.0,1925.0,1225.0,4.0,1010.0,18.0,0.8,0.5,0.4
