Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,208.0,19.0,23.35,23.9,24.71,24.03,4.0,0.82,8.0,1.0,0.3,0.4,22.49,22.95,23.57,23.03,4.0,0.75,8.0,1.0,0.3,0.4,13.17,14.17,15.19,14.18,4.0,1.23,8.0,1.0,0.3,0.4,77.4,81.0,85.1,81.2,4.0,4.5,8.0,1.0,0.4,4.57,6.2,9.48,6.72,5.0,2.93,10.0,0.8,0.3,0.3,-9.13,-5.37,-4.01,-6.19,5.0,3.21,10.0,0.8,0.3,0.3,-2.43,0.0,2.37,-0.02,5.0,2.62,10.0,0.8,0.3,0.3,1015.2,1017.95,1019.7,1017.48,4.0,2.71,8.0,1.0,0.3,0.4,2.0,3.0,5.1,3.6,5.0,2.1,10.0,0.8,0.3,0.3,-86.7,-33.3,-21.0,-49.1,5.0,38.2,10.0,0.8,0.3,0.3,-14.1,0.0,14.1,-0.9,5.0,18.6,10.0,0.8,0.3,0.3,0.74,1.1,1.25,1.0,4.0,0.36,8.0,1.0,0.3,0.4,3.1,5.3,8.4,5.7,4.0,3.1,8.0,1.0,0.3,0.4,3.52,4.6,5.25,4.39,4.0,1.08,8.0,1.0,0.3,0.4,15.8,24.6,34.4,25.1,4.0,11.2,8.0,1.0,0.3,0.4,-168.8,-123.1,-77.7,-123.2,4.0,70.5,8.0,1.0,0.3,0.4,-61.0,0.4,58.5,-1.2,4.0,70.2,8.0,1.0,0.3,0.4,-109.0,-76.0,-45.8,-77.4,4.0,46.9,8.0,1.0,0.3,0.4,-38.1,0.5,36.6,-0.7,4.0,44.3,8.0,1.0,0.3,0.4,-32.4,-22.5,-12.2,-22.3,4.0,12.2,8.0,1.0,0.3,0.4,-11.6,-0.4,9.9,-0.8,4.0,12.5,8.0,1.0,0.3,0.4,124.0,238.5,854.5,437.5,5.0,408.5,10.0,0.8,0.3,0.3,125.0,240.0,855.0,435.0,5.0,410.0,10.0,0.8,0.3,0.3
1974,2,208.0,20.0,23.33,24.1,25.29,24.3,4.0,1.29,20.0,0.0,0.6,0.4,21.85,23.15,23.67,22.78,4.0,1.38,20.0,0.0,0.6,0.4,12.86,13.2,13.44,13.15,4.0,0.41,20.0,0.0,0.6,0.4,73.0,74.0,81.1,76.9,4.0,6.9,20.0,0.0,0.4,6.16,7.95,9.67,8.13,6.0,3.05,18.0,0.2,0.6,0.5,-7.71,-5.32,-0.6,-2.98,6.0,7.81,18.0,0.2,0.6,0.5,-0.95,1.02,3.37,1.22,6.0,3.91,18.0,0.2,0.6,0.5,1015.9,1017.0,1018.89,1017.36,5.0,2.6,20.0,0.2,0.6,0.5,2.0,7.0,8.0,5.4,5.0,3.1,20.0,0.2,0.6,0.5,-60.2,-40.0,21.7,-8.9,6.0,88.8,18.0,0.2,0.6,0.5,-12.7,6.6,25.7,5.5,6.0,40.6,18.0,0.2,0.6,0.5,0.57,1.6,2.47,1.53,4.0,1.23,20.0,0.0,0.6,0.4,2.3,10.7,18.0,10.2,4.0,9.2,20.0,0.0,0.6,0.4,4.88,5.42,6.64,5.75,4.0,1.15,20.0,0.0,0.6,0.4,28.4,35.1,49.1,38.6,4.0,15.2,20.0,0.0,0.6,0.4,-186.1,-152.7,-111.6,-149.1,4.0,45.7,20.0,0.0,0.6,0.4,7.9,23.7,39.6,23.8,4.0,20.3,20.0,0.0,0.6,0.4,-103.9,-89.6,-67.5,-85.9,4.0,24.8,20.0,0.0,0.6,0.4,4.4,13.1,24.0,14.2,4.0,12.8,20.0,0.0,0.6,0.4,-48.8,-33.9,-27.3,-37.9,4.0,15.6,20.0,0.0,0.6,0.4,2.0,5.3,9.0,5.5,4.0,4.7,20.0,0.0,0.6,0.4,253.0,504.0,1019.5,740.5,6.0,841.5,18.0,0.2,0.6,0.5,255.0,505.0,1020.0,740.0,6.0,840.0,18.0,0.2,0.6,0.5
1974,2,208.0,21.0,23.07,23.65,24.79,23.92,6.0,1.38,14.0,0.2,0.6,0.4,21.48,23.1,23.37,22.54,5.0,1.07,12.0,0.0,0.7,0.4,10.79,13.8,14.85,12.93,5.0,2.59,12.0,0.0,0.7,0.4,69.0,78.2,83.5,76.0,5.0,12.1,12.0,0.0,0.4,4.19,5.1,11.35,7.18,6.0,4.77,14.0,0.2,0.6,0.4,-11.35,-3.69,-2.56,-6.36,6.0,5.32,14.0,0.2,0.6,0.4,0.0,1.5,3.71,1.82,6.0,1.93,14.0,0.2,0.6,0.4,1016.58,1017.15,1020.03,1018.12,6.0,2.11,14.0,0.2,0.6,0.4,2.8,4.5,6.0,4.3,6.0,1.6,14.0,0.2,0.6,0.4,-133.2,-18.1,-11.7,-66.5,6.0,91.5,14.0,0.2,0.6,0.4,0.0,7.1,17.5,8.8,6.0,9.7,14.0,0.2,0.6,0.4,-0.28,1.1,2.2,0.9,5.0,1.47,12.0,0.0,0.7,0.4,-0.4,5.6,15.4,7.5,5.0,10.0,12.0,0.0,0.7,0.4,2.24,5.11,7.19,4.98,5.0,2.98,12.0,0.0,0.7,0.4,8.7,26.0,54.5,33.8,5.0,36.6,12.0,0.0,0.7,0.4,-140.8,-68.3,-59.9,-100.9,5.0,69.9,12.0,0.0,0.7,0.4,6.7,53.8,89.3,49.7,5.0,44.3,12.0,0.0,0.7,0.4,-66.9,-46.2,-36.3,-52.6,5.0,23.4,12.0,0.0,0.7,0.4,4.1,30.2,57.2,30.5,5.0,27.5,12.0,0.0,0.7,0.4,-52.0,-13.0,-6.3,-29.7,5.0,38.4,12.0,0.0,0.7,0.4,0.6,8.0,17.8,9.3,5.0,9.6,12.0,0.0,0.7,0.4,81.0,132.5,1621.5,854.0,6.0,1428.5,14.0,0.2,0.6,0.4,80.0,135.0,1620.0,855.0,6.0,1430.0,14.0,0.2,0.6,0.4
1974,2,208.0,22.0,23.24,23.65,25.21,24.1,6.0,1.17,22.0,0.5,0.6,0.4,20.87,22.25,23.05,22.07,6.0,1.39,20.0,0.3,0.6,0.4,11.79,12.65,14.1,12.81,6.0,1.18,20.0,0.3,0.6,0.4,74.3,77.8,82.2,78.0,6.0,3.9,20.0,0.3,0.4,5.5,7.2,9.3,6.77,7.0,2.72,22.0,0.4,0.6,0.3,-9.17,-7.09,-5.41,-6.68,7.0,2.77,22.0,0.4,0.6,0.3,-1.27,-0.99,0.0,-0.81,7.0,0.61,22.0,0.4,0.6,0.3,1017.97,1019.5,1020.31,1019.2,7.0,1.16,22.0,0.4,0.6,0.3,1.0,1.0,4.1,2.6,7.0,2.1,22.0,0.4,0.6,0.3,-85.2,-51.1,-30.6,-51.7,7.0,30.6,22.0,0.4,0.6,0.3,-9.3,-5.6,0.0,-5.4,7.0,5.5,22.0,0.4,0.6,0.3,0.82,1.9,3.65,2.34,5.0,2.17,20.0,0.4,0.6,0.5,4.0,5.7,24.8,14.1,5.0,16.8,20.0,0.4,0.6,0.5,4.85,6.32,7.36,6.18,5.0,1.92,20.0,0.4,0.6,0.5,23.6,33.8,48.5,35.8,5.0,19.7,20.0,0.4,0.6,0.5,-207.3,-138.3,-108.1,-142.0,6.0,66.5,20.0,0.3,0.6,0.4,-27.3,-23.2,-13.1,-20.7,6.0,12.0,20.0,0.3,0.6,0.4,-124.0,-81.6,-58.9,-83.7,6.0,41.5,20.0,0.3,0.6,0.4,-16.2,-13.2,-7.1,-11.9,6.0,7.2,20.0,0.3,0.6,0.4,-47.8,-33.8,-22.8,-35.1,5.0,19.8,20.0,0.4,0.6,0.5,-8.4,-5.5,-3.1,-5.7,5.0,4.0,20.0,0.4,0.6,0.5,176.5,373.0,804.5,423.0,7.0,310.0,22.0,0.4,0.6,0.3,175.0,375.0,805.0,425.0,7.0,310.0,22.0,0.4,0.6,0.3
1974,2,208.0,23.0,22.1,23.85,24.52,23.5,6.0,1.33,12.0,0.3,0.5,0.5,20.99,22.4,23.19,22.4,7.0,2.44,12.0,0.4,0.4,0.6,10.52,12.73,14.01,12.32,5.0,2.06,12.0,0.4,0.4,0.5,71.5,76.2,82.2,76.8,5.0,5.8,12.0,0.4,0.5,3.55,9.3,9.47,7.53,7.0,3.68,12.0,0.4,0.4,0.6,-9.17,-5.98,-1.72,-5.25,7.0,4.66,12.0,0.4,0.4,0.6,-7.26,0.0,1.62,-2.1,7.0,4.54,12.0,0.4,0.4,0.6,1017.3,1020.1,1021.18,1019.42,6.0,2.85,12.0,0.3,0.5,0.5,2.0,3.0,4.0,2.9,7.0,0.9,12.0,0.4,0.4,0.6,-87.5,-55.6,-4.3,-51.2,7.0,45.0,12.0,0.4,0.4,0.6,-69.2,0.0,4.9,-25.7,7.0,52.1,12.0,0.4,0.4,0.6,0.2,2.4,3.06,1.87,6.0,1.48,12.0,0.3,0.5,0.5,0.2,11.1,29.5,15.0,6.0,16.7,12.0,0.3,0.5,0.5,3.56,5.4,7.03,5.34,5.0,1.93,12.0,0.4,0.4,0.5,22.5,35.5,75.6,47.3,5.0,35.3,12.0,0.4,0.4,0.5,-207.4,-125.7,-39.8,-119.5,7.0,110.1,12.0,0.4,0.4,0.6,-138.2,0.0,36.3,-41.5,7.0,93.8,12.0,0.4,0.4,0.6,-101.2,-76.6,-46.6,-74.2,5.0,33.4,12.0,0.4,0.4,0.5,-83.0,-13.5,22.0,-29.2,5.0,58.3,12.0,0.4,0.4,0.5,-48.6,-35.0,-21.5,-35.1,5.0,20.9,12.0,0.4,0.4,0.5,-57.9,-5.3,5.5,-23.6,5.0,36.9,12.0,0.4,0.4,0.5,45.5,804.5,868.5,687.0,7.0,739.5,12.0,0.4,0.4,0.6,45.0,805.0,870.0,685.0,7.0,740.0,12.0,0.4,0.4,0.6
1974,2,208.0,24.0,22.55,23.05,23.9,23.06,18.0,1.04,14.0,0.4,0.6,0.3,21.1,21.7,22.89,21.75,17.0,1.18,14.0,0.4,0.6,0.4,10.69,12.26,13.22,12.0,17.0,1.32,14.0,0.4,0.6,0.4,67.6,76.3,82.2,74.7,17.0,7.7,14.0,0.4,0.4,2.27,5.65,10.39,6.43,18.0,4.08,14.0,0.4,0.6,0.3,-9.77,-4.72,-1.13,-5.29,18.0,4.06,14.0,0.4,0.6,0.3,-5.27,0.67,2.58,-0.39,18.0,3.75,14.0,0.4,0.6,0.3,1017.77,1019.6,1023.4,1020.34,17.0,2.83,14.0,0.4,0.6,0.4,1.5,5.0,6.0,4.0,17.0,2.2,14.0,0.4,0.6,0.4,-103.0,-24.6,-1.7,-48.8,18.0,56.8,14.0,0.4,0.6,0.3,-60.4,1.7,16.6,-8.1,18.0,37.6,14.0,0.4,0.6,0.3,0.46,1.5,2.28,1.36,17.0,0.9,14.0,0.4,0.6,0.4,1.8,5.5,15.3,8.6,17.0,9.7,14.0,0.4,0.6,0.4,4.47,5.24,6.71,5.52,17.0,1.27,14.0,0.4,0.6,0.4,16.0,27.5,68.8,37.3,17.0,23.7,14.0,0.4,0.6,0.4,-224.2,-101.1,-42.9,-124.3,17.0,86.3,14.0,0.4,0.6,0.4,-119.9,13.2,57.5,-8.1,17.0,80.0,14.0,0.4,0.6,0.4,-117.9,-53.7,-22.2,-67.7,17.0,47.3,14.0,0.4,0.6,0.4,-58.6,7.9,30.6,-4.0,17.0,44.8,14.0,0.4,0.6,0.4,-57.4,-21.2,-12.5,-31.8,17.0,22.7,14.0,0.4,0.6,0.4,-26.7,2.9,16.1,-2.8,17.0,21.0,14.0,0.4,0.6,0.4,13.5,185.5,1210.0,596.5,18.0,847.0,14.0,0.4,0.6,0.3,15.0,185.0,1210.0,595.0,18.0,845.0,14.0,0.4,0.6,0.3
1974,2,208.0,25.0,22.3,22.8,23.49,22.91,14.0,0.91,18.0,0.5,0.6,0.3,19.07,22.2,22.92,21.44,16.0,1.89,18.0,0.4,0.7,0.4,11.59,12.96,14.66,13.08,13.0,1.51,18.0,0.5,0.7,0.3,72.4,81.8,85.9,81.1,14.0,8.3,18.0,0.5,0.4,5.89,7.7,10.3,8.14,16.0,2.29,18.0,0.4,0.7,0.4,-8.07,-6.43,-3.87,-5.79,16.0,3.35,18.0,0.4,0.7,0.4,-6.95,1.02,3.52,-0.49,16.0,5.35,18.0,0.4,0.7,0.4,1019.08,1022.0,1023.15,1021.38,14.0,2.56,18.0,0.5,0.7,0.3,3.0,4.0,7.2,4.7,16.0,2.0,18.0,0.4,0.7,0.4,-77.1,-51.2,-26.7,-51.0,16.0,31.7,18.0,0.4,0.7,0.4,-60.6,6.3,19.9,-6.1,16.0,56.1,18.0,0.4,0.7,0.4,0.0,0.8,2.47,1.56,13.0,1.92,18.0,0.5,0.6,0.4,0.0,6.5,20.7,14.7,13.0,20.5,18.0,0.5,0.6,0.4,2.85,4.57,5.5,4.41,12.0,1.74,20.0,0.5,0.7,0.3,21.9,36.9,51.6,38.8,12.0,19.7,20.0,0.5,0.7,0.3,-182.2,-139.2,-78.5,-124.8,16.0,77.6,18.0,0.4,0.7,0.4,-133.9,23.1,79.7,-2.7,16.0,107.3,18.0,0.4,0.7,0.4,-116.2,-92.0,-53.1,-88.8,13.0,30.1,18.0,0.5,0.7,0.3,-27.4,18.4,45.4,9.6,13.0,66.0,18.0,0.5,0.7,0.3,-40.4,-31.8,-17.7,-29.4,12.0,11.1,20.0,0.5,0.7,0.3,-20.7,2.2,15.6,-5.1,12.0,30.5,20.0,0.5,0.7,0.3,205.5,456.5,1092.5,663.0,16.0,552.0,18.0,0.4,0.7,0.4,205.0,455.0,1095.0,665.0,16.0,550.0,18.0,0.4,0.7,0.4
1974,2,208.0,26.0,21.33,22.0,22.87,21.86,11.0,1.53,14.0,0.4,0.5,0.5,19.47,20.9,22.28,20.93,12.0,1.67,18.0,0.3,0.5,0.5,9.57,12.15,13.7,11.81,12.0,2.13,18.0,0.3,0.5,0.5,66.3,77.3,85.1,76.9,12.0,9.2,18.0,0.3,0.5,4.96,7.2,9.3,7.24,13.0,3.17,16.0,0.3,0.5,0.5,-6.91,-4.79,-2.46,-5.26,13.0,3.71,16.0,0.3,0.5,0.5,-6.8,-0.63,3.23,-1.13,13.0,4.66,16.0,0.3,0.5,0.5,1018.68,1021.2,1023.31,1021.68,13.0,3.26,16.0,0.3,0.5,0.5,3.0,5.0,7.1,4.8,13.0,2.3,16.0,0.3,0.5,0.5,-58.4,-29.6,-12.4,-47.2,13.0,61.3,16.0,0.3,0.5,0.5,-48.9,-2.3,19.5,-9.9,13.0,35.2,16.0,0.3,0.5,0.5,-0.9,1.4,3.2,1.07,10.0,2.24,16.0,0.3,0.5,0.5,-6.4,8.6,25.7,9.4,10.0,14.9,16.0,0.3,0.5,0.5,2.91,3.58,7.19,4.47,10.0,2.38,16.0,0.3,0.5,0.5,14.2,25.9,57.6,32.8,10.0,22.8,16.0,0.3,0.5,0.5,-147.3,-98.9,-50.8,-116.3,12.0,84.0,18.0,0.3,0.5,0.5,-131.4,-17.1,43.9,-28.4,12.0,92.3,18.0,0.3,0.5,0.5,-81.2,-59.0,-30.1,-64.1,12.0,43.0,18.0,0.3,0.5,0.5,-67.0,-10.3,26.3,-11.6,12.0,53.0,18.0,0.3,0.5,0.5,-38.7,-15.5,-7.4,-21.4,10.0,18.2,16.0,0.3,0.5,0.5,-39.7,-11.3,8.3,-14.7,10.0,25.2,16.0,0.3,0.5,0.5,124.5,373.0,804.5,611.0,13.0,947.5,16.0,0.3,0.5,0.5,125.0,375.0,805.0,610.0,13.0,950.0,16.0,0.3,0.5,0.5
1974,2,208.0,27.0,20.09,21.0,22.98,21.32,5.0,1.89,10.0,0.8,0.9,0.4,20.56,21.1,21.68,21.14,5.0,0.63,10.0,0.8,0.9,0.4,11.3,12.68,12.88,12.16,5.0,1.06,10.0,0.8,0.9,0.4,74.3,78.0,83.8,78.7,5.0,5.7,10.0,0.8,0.4,4.37,6.2,7.33,5.98,5.0,2.25,10.0,0.8,0.9,0.4,-7.13,-3.28,-1.11,-3.9,5.0,3.75,10.0,0.8,0.9,0.4,-1.16,1.99,4.71,1.76,5.0,3.57,10.0,0.8,0.9,0.4,1020.9,1022.6,1023.43,1022.2,5.0,2.06,10.0,0.8,0.9,0.4,3.0,4.0,7.4,5.0,5.0,2.3,10.0,0.8,0.9,0.4,-54.1,-16.7,-2.2,-27.4,5.0,34.3,10.0,0.8,0.9,0.4,-10.8,6.2,26.5,6.9,5.0,25.0,10.0,0.8,0.9,0.4,-1.73,0.5,2.07,0.18,5.0,2.25,10.0,0.8,0.9,0.4,-10.7,4.7,8.4,-0.2,5.0,12.5,10.0,0.8,0.9,0.4,1.68,4.85,5.1,3.56,5.0,2.26,10.0,0.8,0.9,0.4,10.4,16.6,32.5,20.7,5.0,16.4,10.0,0.8,0.9,0.4,-152.0,-67.5,-23.4,-82.0,5.0,78.6,10.0,0.8,0.9,0.4,-23.8,42.0,99.0,37.7,5.0,75.2,10.0,0.8,0.9,0.4,-83.6,-41.6,-12.6,-45.2,5.0,42.2,10.0,0.8,0.9,0.4,-12.2,23.4,60.7,23.9,5.0,43.8,10.0,0.8,0.9,0.4,-25.9,-16.2,-8.1,-17.6,5.0,15.4,10.0,0.8,0.9,0.4,-5.6,0.0,13.9,2.9,5.0,13.1,10.0,0.8,0.9,0.4,95.0,238.5,445.0,288.5,5.0,301.0,10.0,0.8,0.9,0.4,95.0,240.0,445.0,290.0,5.0,300.0,10.0,0.8,0.9,0.4
1974,2,208.0,28.0,19.56,20.0,21.07,20.18,8.0,0.67,18.0,0.8,0.6,0.5,19.13,20.0,21.73,20.37,9.0,1.2,18.0,0.7,0.6,0.4,11.67,12.0,13.24,12.25,9.0,1.3,18.0,0.7,0.6,0.4,78.2,86.0,88.3,82.9,9.0,6.7,18.0,0.7,0.4,4.16,7.7,9.18,6.81,8.0,2.34,18.0,0.6,0.6,0.5,-8.01,-4.92,-0.29,-4.67,8.0,3.63,18.0,0.6,0.6,0.5,-4.13,1.83,4.49,1.15,8.0,4.35,18.0,0.6,0.6,0.5,1019.16,1022.0,1025.07,1020.4,9.0,6.94,18.0,0.7,0.6,0.4,2.1,3.5,4.9,3.4,8.0,1.4,20.0,0.6,0.7,0.4,-73.2,-35.9,-1.6,-38.2,8.0,33.8,18.0,0.6,0.6,0.5,-38.4,10.7,20.5,3.3,8.0,33.1,18.0,0.6,0.6,0.5,-0.98,0.25,0.68,0.01,8.0,0.88,18.0,0.8,0.6,0.5,-6.3,0.0,4.9,0.5,7.0,6.2,18.0,0.7,0.6,0.5,1.38,2.01,3.51,2.44,8.0,1.2,18.0,0.8,0.6,0.5,8.2,14.4,26.5,17.1,7.0,11.8,18.0,0.7,0.6,0.5,-153.9,-98.5,-6.5,-92.1,8.0,69.2,18.0,0.6,0.6,0.5,-78.6,36.9,98.0,27.1,8.0,90.0,18.0,0.6,0.6,0.5,-96.2,-51.5,-4.2,-55.1,8.0,42.7,18.0,0.6,0.6,0.5,-45.3,21.9,58.1,18.8,8.0,53.8,18.0,0.6,0.6,0.5,-22.8,-14.4,-3.0,-13.5,7.0,10.7,18.0,0.7,0.6,0.5,-13.5,3.2,5.0,-2.4,7.0,12.0,18.0,0.7,0.6,0.5,72.0,456.5,776.5,411.0,8.0,312.0,18.0,0.6,0.6,0.5,70.0,455.0,775.0,410.0,8.0,310.0,18.0,0.6,0.6,0.5
1974,2,208.0,29.0,18.6,19.35,21.33,19.63,12.0,1.57,18.0,0.4,0.6,0.6,17.15,19.0,20.0,18.6,12.0,1.41,18.0,0.4,0.6,0.6,8.27,10.39,11.73,10.21,12.0,1.95,18.0,0.4,0.6,0.6,69.9,76.2,84.5,76.8,12.0,9.7,18.0,0.4,0.6,3.47,6.45,12.45,6.99,12.0,4.42,18.0,0.4,0.6,0.6,-9.3,-3.41,0.0,-4.18,12.0,4.33,18.0,0.4,0.6,0.6,-5.22,0.53,4.35,0.0,12.0,5.92,18.0,0.4,0.6,0.6,1021.47,1022.6,1026.08,1022.91,12.0,3.02,18.0,0.4,0.6,0.6,3.0,6.0,8.0,5.0,11.0,2.7,16.0,0.4,0.6,0.6,-120.3,-14.5,0.0,-42.9,12.0,59.8,18.0,0.4,0.6,0.6,-46.2,1.6,23.9,-11.1,12.0,63.8,18.0,0.4,0.6,0.6,-0.25,1.35,2.05,1.03,12.0,1.31,18.0,0.4,0.6,0.6,-0.9,5.0,21.8,8.4,12.0,13.0,18.0,0.4,0.6,0.6,2.19,3.98,5.98,3.93,12.0,1.7,18.0,0.4,0.6,0.6,7.7,18.9,58.1,28.5,12.0,23.5,18.0,0.4,0.6,0.6,-152.9,-67.0,0.0,-75.6,12.0,78.7,18.0,0.4,0.6,0.6,-89.0,10.2,87.0,6.4,12.0,108.2,18.0,0.4,0.6,0.6,-81.1,-36.1,0.0,-39.9,12.0,41.5,18.0,0.4,0.6,0.6,-44.6,6.0,58.3,6.6,12.0,59.5,18.0,0.4,0.6,0.6,-41.8,-8.0,0.0,-17.0,12.0,19.0,18.0,0.4,0.6,0.6,-29.2,0.8,12.8,-1.6,12.0,27.5,18.0,0.4,0.6,0.6,42.5,269.5,1933.5,741.0,12.0,1013.5,18.0,0.4,0.6,0.6,40.0,270.0,1935.0,740.0,12.0,1015.0,18.0,0.4,0.6,0.6
1974,2,208.0,30.0,18.08,18.9,19.84,19.01,9.0,0.87,14.0,0.2,0.5,0.4,17.34,17.9,19.49,18.12,10.0,1.23,14.0,0.3,0.5,0.4,8.49,10.77,12.03,10.39,10.0,1.72,14.0,0.3,0.5,0.4,68.3,81.7,90.5,80.9,10.0,11.7,14.0,0.3,0.4,5.8,8.7,10.03,7.59,9.0,3.25,14.0,0.3,0.5,0.3,-6.66,0.0,6.82,-0.29,9.0,6.07,14.0,0.3,0.5,0.3,-6.34,0.0,4.97,-0.5,9.0,6.17,14.0,0.3,0.5,0.3,1019.43,1021.85,1022.7,1021.22,10.0,2.79,14.0,0.3,0.5,0.4,3.9,6.0,8.0,5.9,10.0,2.2,14.0,0.3,0.5,0.4,-58.0,0.0,54.5,-2.4,9.0,52.4,14.0,0.3,0.5,0.3,-62.9,0.0,40.0,-8.0,9.0,58.7,14.0,0.3,0.5,0.3,-0.23,1.0,1.89,0.88,9.0,1.1,14.0,0.2,0.5,0.4,-3.9,5.8,15.8,5.3,8.0,9.5,14.0,0.3,0.5,0.4,1.53,3.16,4.72,3.17,9.0,1.57,14.0,0.2,0.5,0.4,7.7,21.9,41.0,22.6,8.0,16.0,14.0,0.3,0.5,0.4,-120.3,0.0,121.5,-2.9,9.0,110.9,14.0,0.3,0.5,0.3,-110.2,0.0,92.7,-3.9,9.0,112.1,14.0,0.3,0.5,0.3,-73.1,0.0,68.9,-2.1,9.0,66.1,14.0,0.3,0.5,0.3,-72.7,0.0,58.8,-0.6,9.0,65.5,14.0,0.3,0.5,0.3,-14.5,-2.4,9.4,-2.2,8.0,18.5,14.0,0.3,0.5,0.4,-25.6,0.0,4.0,-5.8,8.0,21.2,14.0,0.3,0.5,0.4,220.0,658.5,1015.0,605.5,9.0,376.5,14.0,0.3,0.5,0.3,220.0,660.0,1015.0,605.0,9.0,375.0,14.0,0.3,0.5,0.3
1974,2,208.0,31.0,18.0,18.5,20.73,19.0,9.0,1.39,14.0,0.7,0.4,0.3,17.38,19.4,20.15,18.96,9.0,1.55,14.0,0.7,0.4,0.3,9.04,10.28,12.44,10.5,8.0,1.88,16.0,0.6,0.5,0.3,68.6,75.7,89.1,76.5,8.0,10.9,16.0,0.6,0.3,5.1,7.7,10.95,8.19,9.0,3.29,14.0,0.7,0.4,0.3,-9.98,-3.1,5.0,-2.18,9.0,6.83,14.0,0.7,0.4,0.3,-3.58,0.0,4.81,1.49,9.0,5.64,14.0,0.7,0.4,0.3,1021.2,1023.75,1025.0,1023.45,8.0,2.43,16.0,0.6,0.5,0.3,3.3,6.0,7.7,5.6,9.0,2.1,14.0,0.7,0.4,0.3,-105.7,-9.6,41.0,-23.5,9.0,66.6,14.0,0.7,0.4,0.3,-33.6,0.0,35.8,15.2,9.0,64.4,14.0,0.7,0.4,0.3,-1.95,0.5,1.31,0.04,9.0,2.47,14.0,0.7,0.4,0.3,-21.3,2.5,13.5,-2.5,9.0,20.3,14.0,0.7,0.4,0.3,1.97,3.09,4.03,3.12,8.0,2.25,16.0,0.6,0.5,0.3,10.4,22.1,36.5,20.9,8.0,15.5,16.0,0.6,0.5,0.3,-180.8,-62.6,92.9,-39.9,9.0,129.9,14.0,0.7,0.4,0.3,-64.3,0.0,90.1,32.4,9.0,107.7,14.0,0.7,0.4,0.3,-87.2,-1.8,50.6,-8.8,8.0,67.8,16.0,0.6,0.5,0.3,-22.7,22.3,48.0,30.4,8.0,64.1,16.0,0.6,0.5,0.3,-29.4,-5.6,12.2,-7.8,8.0,21.9,16.0,0.6,0.5,0.3,-11.9,0.0,9.3,-0.7,8.0,13.9,16.0,0.6,0.5,0.3,132.5,456.5,1312.0,782.0,9.0,716.5,14.0,0.7,0.4,0.3,135.0,455.0,1310.0,780.0,9.0,715.0,14.0,0.7,0.4,0.3
