Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,208.0,32.0,16.99,18.8,19.5,18.41,11.0,1.3,16.0,0.9,0.7,0.4,15.0,17.2,18.3,17.03,10.0,1.74,14.0,0.9,0.7,0.5,8.74,10.56,11.14,10.26,8.0,1.42,12.0,0.9,0.7,0.5,80.1,86.3,87.8,84.9,8.0,4.0,12.0,0.9,0.5,5.92,6.2,10.96,7.6,12.0,3.02,16.0,0.9,0.6,0.5,-5.04,-3.1,2.06,-1.63,12.0,4.38,16.0,0.9,0.6,0.5,-5.58,0.09,6.52,0.46,12.0,7.06,16.0,0.9,0.6,0.5,1021.75,1026.4,1029.83,1025.58,12.0,5.79,16.0,0.9,0.6,0.5,5.4,7.0,8.0,6.8,10.0,1.3,16.0,1.0,0.7,0.4,-33.5,-19.2,12.0,-6.3,12.0,43.0,16.0,0.9,0.6,0.5,-38.2,2.8,57.2,12.2,12.0,74.0,16.0,0.9,0.6,0.5,-0.2,1.0,3.88,1.19,9.0,2.62,14.0,0.9,0.7,0.4,-1.3,5.6,24.9,5.9,9.0,25.9,14.0,0.9,0.7,0.4,1.96,2.26,3.95,2.4,7.0,1.92,12.0,0.9,0.7,0.5,9.9,13.1,14.9,11.8,7.0,13.4,12.0,0.9,0.7,0.5,-72.9,-55.0,17.1,-25.3,10.0,82.1,14.0,0.9,0.7,0.5,-99.8,4.1,98.3,4.2,10.0,110.9,14.0,0.9,0.7,0.5,-40.4,-32.0,14.4,-8.5,8.0,49.9,12.0,0.9,0.7,0.5,-49.1,4.0,59.8,12.5,8.0,65.4,12.0,0.9,0.7,0.5,-10.4,-7.0,-5.9,-8.0,7.0,9.4,12.0,0.9,0.7,0.5,-11.8,-9.2,12.1,-3.1,7.0,13.0,12.0,0.9,0.7,0.5,211.5,238.5,1360.5,645.5,12.0,752.0,16.0,0.9,0.6,0.5,210.0,240.0,1360.0,645.0,12.0,750.0,16.0,0.9,0.6,0.5
1974,2,208.0,33.0,15.85,16.7,19.0,17.25,16.0,1.48,12.0,0.4,0.6,0.6,14.04,15.0,17.7,15.51,16.0,1.69,12.0,0.4,0.6,0.6,7.54,8.57,10.25,8.71,15.0,1.71,12.0,0.5,0.6,0.6,70.5,78.0,90.8,79.4,15.0,10.3,12.0,0.5,0.6,2.76,9.0,10.77,7.66,14.0,3.59,12.0,0.5,0.6,0.6,-4.28,0.8,5.85,0.74,14.0,5.51,12.0,0.5,0.6,0.6,-9.38,-1.81,0.0,-3.12,14.0,5.88,12.0,0.5,0.6,0.6,1019.11,1025.45,1027.35,1023.88,16.0,3.81,12.0,0.4,0.6,0.6,5.0,7.0,8.0,6.5,15.0,1.6,14.0,0.4,0.6,0.6,-22.1,1.7,67.4,12.0,14.0,52.2,12.0,0.5,0.6,0.6,-93.4,-8.7,0.0,-27.9,14.0,64.7,12.0,0.5,0.6,0.6,0.5,1.6,3.31,1.74,16.0,1.4,12.0,0.4,0.6,0.6,0.7,9.0,30.0,14.6,14.0,16.5,12.0,0.5,0.6,0.6,2.42,3.1,4.71,3.47,15.0,1.21,12.0,0.5,0.6,0.6,10.6,28.2,47.7,29.1,13.0,18.4,12.0,0.5,0.6,0.7,-66.3,11.9,102.1,11.7,14.0,84.1,12.0,0.5,0.6,0.6,-157.1,-25.7,0.0,-47.2,14.0,97.6,12.0,0.5,0.6,0.6,-37.4,14.9,60.2,7.1,13.0,52.1,12.0,0.5,0.6,0.7,-79.2,-13.8,2.7,-22.4,13.0,58.2,12.0,0.5,0.6,0.7,-17.8,1.9,17.4,2.7,13.0,21.0,12.0,0.5,0.6,0.7,-45.0,-5.4,0.8,-14.9,13.0,23.8,12.0,0.5,0.6,0.7,25.0,731.5,1249.0,706.0,14.0,616.5,12.0,0.5,0.6,0.6,25.0,730.0,1250.0,705.0,14.0,615.0,12.0,0.5,0.6,0.6
1974,2,208.0,34.0,13.96,16.1,19.37,16.6,5.0,2.81,14.0,0.8,0.6,0.6,10.48,13.0,15.02,12.7,7.0,2.63,16.0,0.6,0.6,0.6,6.06,6.86,7.61,6.84,5.0,1.3,14.0,0.8,0.6,0.6,72.7,76.1,82.2,77.0,5.0,6.7,14.0,0.8,0.6,3.95,7.7,9.82,6.76,7.0,3.47,16.0,0.6,0.6,0.6,-5.06,-2.64,1.86,-2.1,7.0,5.08,16.0,0.6,0.6,0.6,-8.13,-3.14,0.08,-3.57,7.0,4.41,16.0,0.6,0.6,0.6,1021.86,1025.5,1028.41,1025.04,7.0,3.49,16.0,0.6,0.6,0.6,1.8,5.5,7.2,4.8,6.0,2.8,18.0,0.5,0.6,0.6,-46.2,-10.8,17.7,-18.4,7.0,46.9,16.0,0.6,0.6,0.6,-75.8,-12.9,0.4,-31.3,7.0,40.9,16.0,0.6,0.6,0.6,1.1,3.4,6.87,4.22,5.0,4.07,14.0,0.8,0.6,0.6,3.3,23.0,51.0,29.0,5.0,33.6,14.0,0.8,0.6,0.6,3.0,4.19,6.76,4.88,5.0,2.35,14.0,0.8,0.6,0.6,11.9,28.7,42.6,28.8,5.0,23.4,14.0,0.8,0.6,0.6,-77.6,-39.5,23.0,-33.3,7.0,64.3,16.0,0.6,0.6,0.6,-87.3,-47.1,1.3,-39.7,7.0,53.5,16.0,0.6,0.6,0.6,-34.8,-18.5,13.4,-11.9,5.0,27.3,14.0,0.8,0.6,0.6,-38.3,-22.0,5.5,-18.0,5.0,26.7,14.0,0.8,0.6,0.6,-19.1,-11.0,17.3,-1.5,5.0,26.8,14.0,0.8,0.6,0.6,-34.2,-13.2,3.6,-15.7,5.0,23.5,14.0,0.8,0.6,0.6,65.5,456.5,948.5,499.5,7.0,449.0,16.0,0.6,0.6,0.6,65.0,455.0,950.0,500.0,7.0,450.0,16.0,0.6,0.6,0.6
1974,2,208.0,35.0,13.94,14.75,15.79,14.61,10.0,1.16,18.0,0.1,0.5,0.3,11.01,15.0,16.29,14.35,10.0,3.12,16.0,0.2,0.5,0.3,6.2,7.52,10.26,8.14,10.0,2.0,16.0,0.2,0.5,0.3,70.7,74.7,90.3,79.5,10.0,9.6,16.0,0.2,0.3,7.49,10.8,12.55,10.05,11.0,2.69,16.0,0.2,0.5,0.4,-6.5,-1.79,3.68,-1.34,11.0,5.47,16.0,0.2,0.5,0.4,-4.08,7.7,10.96,4.2,11.0,8.19,16.0,0.2,0.5,0.4,1016.5,1023.0,1026.71,1021.87,11.0,5.69,16.0,0.2,0.5,0.4,2.0,8.0,8.0,6.1,11.0,2.9,16.0,0.2,0.5,0.4,-61.2,-18.4,30.4,-12.2,11.0,59.0,16.0,0.2,0.5,0.4,-47.4,59.3,126.4,44.0,11.0,97.5,16.0,0.2,0.5,0.4,-1.73,0.5,4.66,0.71,9.0,3.62,18.0,0.1,0.5,0.3,-20.0,3.9,45.4,7.3,9.0,40.1,18.0,0.1,0.5,0.3,-0.01,2.94,4.77,2.53,9.0,2.16,18.0,0.1,0.5,0.3,0.3,25.7,54.1,26.1,9.0,25.2,18.0,0.1,0.5,0.3,-103.3,-32.8,11.6,-37.3,10.0,67.0,16.0,0.2,0.5,0.3,-50.8,126.8,187.7,79.9,10.0,116.7,16.0,0.2,0.5,0.3,-51.3,-16.8,6.0,-20.0,10.0,37.6,16.0,0.2,0.5,0.3,-29.8,74.2,96.2,46.7,10.0,66.5,16.0,0.2,0.5,0.3,-13.4,-3.0,7.8,-1.0,9.0,19.8,18.0,0.1,0.5,0.3,-38.0,0.0,18.4,-5.0,9.0,31.3,18.0,0.1,0.5,0.3,422.0,1259.5,1979.0,1202.5,11.0,753.0,16.0,0.2,0.5,0.4,420.0,1260.0,1980.0,1205.0,11.0,755.0,16.0,0.2,0.5,0.4
1974,2,208.0,36.0,13.61,14.7,16.31,14.95,4.0,1.92,12.0,1.0,0.5,0.5,14.81,16.5,16.81,15.76,5.0,1.9,12.0,1.0,0.5,0.4,5.78,7.54,9.34,7.56,4.0,2.11,12.0,1.0,0.5,0.5,57.4,69.6,81.8,69.6,4.0,14.5,12.0,1.0,0.5,2.02,5.7,6.88,4.64,5.0,2.71,12.0,1.0,0.5,0.4,-3.36,-0.98,3.66,-0.12,5.0,4.35,12.0,1.0,0.5,0.4,-1.96,0.17,3.82,0.56,5.0,3.87,12.0,1.0,0.5,0.4,1019.36,1027.4,1029.99,1025.26,5.0,6.81,12.0,1.0,0.5,0.4,4.0,6.0,8.0,6.0,4.0,2.3,12.0,1.0,0.5,0.5,-21.3,-1.0,18.8,-0.9,5.0,28.5,12.0,1.0,0.5,0.4,-11.1,0.2,26.4,5.1,5.0,24.6,12.0,1.0,0.5,0.4,-2.54,-0.35,1.52,-0.5,4.0,2.43,12.0,1.0,0.5,0.5,-12.0,-1.2,4.7,-3.5,4.0,11.3,12.0,1.0,0.5,0.5,1.34,3.32,4.41,2.89,4.0,1.96,12.0,1.0,0.5,0.5,3.1,7.7,14.5,8.8,4.0,7.2,12.0,1.0,0.5,0.5,-56.1,-12.2,60.8,-1.6,5.0,72.5,12.0,1.0,0.5,0.4,-31.7,2.2,64.0,9.7,5.0,63.5,12.0,1.0,0.5,0.4,-11.5,5.5,36.2,12.0,4.0,31.4,12.0,1.0,0.5,0.5,-24.7,0.5,24.3,-0.2,4.0,37.8,12.0,1.0,0.5,0.5,-2.7,5.1,12.3,4.8,4.0,8.8,12.0,1.0,0.5,0.5,-0.8,0.4,6.4,2.7,4.0,6.0,12.0,1.0,0.5,0.5,11.5,185.0,327.0,175.5,5.0,166.0,12.0,1.0,0.5,0.4,10.0,185.0,325.0,175.0,5.0,165.0,12.0,1.0,0.5,0.4
1974,2,208.0,37.0,12.57,13.75,14.21,13.5,6.0,1.14,16.0,0.2,0.5,0.4,10.95,12.0,12.52,11.73,7.0,1.06,14.0,0.1,0.6,0.4,5.71,6.47,7.56,6.6,7.0,1.07,14.0,0.1,0.6,0.4,70.9,76.2,82.9,78.2,7.0,11.2,14.0,0.1,0.4,4.1,6.2,12.1,8.44,7.0,5.01,14.0,0.1,0.6,0.4,-1.49,4.75,10.39,4.56,7.0,6.04,14.0,0.1,0.6,0.4,-2.79,3.99,6.9,3.34,7.0,5.87,14.0,0.1,0.6,0.4,1019.17,1025.5,1032.52,1024.79,7.0,7.15,14.0,0.1,0.6,0.4,2.0,4.0,8.0,5.0,7.0,2.9,14.0,0.1,0.6,0.4,-6.1,29.4,126.7,63.1,7.0,93.0,14.0,0.1,0.6,0.4,-13.6,24.7,65.2,37.5,7.0,85.7,14.0,0.1,0.6,0.4,0.76,1.75,2.81,1.9,6.0,1.25,16.0,0.2,0.5,0.4,9.2,11.6,20.1,16.4,6.0,15.3,16.0,0.2,0.5,0.4,1.66,3.13,3.83,2.76,6.0,1.35,16.0,0.2,0.5,0.4,12.8,23.6,38.1,24.9,6.0,16.1,16.0,0.2,0.5,0.4,-18.3,57.0,104.6,51.1,7.0,65.8,14.0,0.1,0.6,0.4,-30.4,48.2,85.5,42.2,7.0,65.4,14.0,0.1,0.6,0.4,-8.4,36.2,60.3,30.8,7.0,37.8,14.0,0.1,0.6,0.4,-16.0,34.0,45.3,24.2,7.0,37.5,14.0,0.1,0.6,0.4,-0.7,12.4,30.2,14.0,6.0,19.2,16.0,0.2,0.5,0.4,-12.9,9.5,22.3,5.0,6.0,19.2,16.0,0.2,0.5,0.4,69.0,238.5,1843.5,1249.5,7.0,2095.0,14.0,0.1,0.6,0.4,70.0,240.0,1845.0,1250.0,7.0,2095.0,14.0,0.1,0.6,0.4
1974,2,208.0,38.0,13.1,13.3,13.78,13.43,3.0,0.51,14.0,0.7,0.7,0.8,9.5,12.35,14.83,12.18,4.0,3.72,16.0,0.8,0.7,0.6,4.35,5.39,6.26,5.31,3.0,1.4,16.0,0.7,0.6,0.5,61.9,63.5,70.1,65.9,3.0,6.3,16.0,0.7,0.5,7.74,13.6,16.52,12.2,4.0,6.19,16.0,0.8,0.7,0.6,6.45,10.57,14.36,10.41,4.0,5.5,16.0,0.8,0.7,0.6,-5.23,-2.1,5.98,0.26,4.0,7.87,16.0,0.8,0.7,0.6,1012.01,1020.25,1027.6,1019.83,4.0,9.31,16.0,0.8,0.7,0.6,2.9,6.0,7.5,5.3,4.0,3.1,16.0,0.8,0.7,0.6,74.5,142.4,227.4,150.6,4.0,119.4,16.0,0.8,0.7,0.6,-82.7,-25.9,89.1,1.9,4.0,120.9,16.0,0.8,0.7,0.6,-1.71,0.0,1.09,-0.3,3.0,2.07,14.0,0.7,0.7,0.8,-25.4,0.0,19.7,-2.8,3.0,33.1,14.0,0.7,0.7,0.8,2.72,3.26,3.81,3.26,2.0,1.13,14.0,0.5,0.5,0.8,19.1,41.0,62.9,41.0,2.0,45.4,14.0,0.5,0.5,0.8,65.8,122.4,178.9,122.4,4.0,68.2,16.0,0.8,0.7,0.6,-52.8,-15.8,98.7,21.2,4.0,115.3,16.0,0.8,0.7,0.6,30.6,44.7,76.4,53.3,3.0,34.4,16.0,0.7,0.6,0.5,-27.8,-16.3,-5.2,-16.5,3.0,16.6,16.0,0.7,0.6,0.5,18.4,38.8,59.2,38.8,2.0,42.3,14.0,0.5,0.5,0.8,-21.0,-12.5,-4.0,-12.5,2.0,17.7,14.0,0.5,0.5,0.8,910.5,2584.5,4630.5,2762.0,4.0,2443.0,16.0,0.8,0.7,0.6,910.0,2585.0,4630.0,2760.0,4.0,2445.0,16.0,0.8,0.7,0.6
1974,2,208.0,39.0,11.49,12.5,13.0,12.22,5.0,1.0,14.0,0.8,0.5,0.3,11.27,12.5,13.18,12.2,5.0,1.35,14.0,0.8,0.5,0.3,6.67,7.63,8.7,7.6,5.0,1.52,14.0,0.8,0.5,0.3,75.3,88.7,96.0,86.0,5.0,12.5,14.0,0.8,0.3,7.83,8.7,11.25,9.46,5.0,2.23,14.0,0.8,0.5,0.3,1.01,6.77,9.44,5.31,5.0,6.12,14.0,0.8,0.5,0.3,-3.17,6.62,7.26,2.88,5.0,5.81,14.0,0.8,0.5,0.3,1013.71,1017.0,1022.68,1017.94,5.0,4.62,14.0,0.8,0.5,0.3,5.2,8.0,8.0,6.6,5.0,2.6,14.0,0.8,0.5,0.3,7.5,48.7,108.7,56.4,5.0,70.8,14.0,0.8,0.5,0.3,-32.0,58.2,66.5,23.5,5.0,57.3,14.0,0.8,0.5,0.3,-0.55,0.0,0.75,0.02,5.0,0.95,14.0,0.8,0.5,0.3,-5.6,0.0,7.9,0.1,5.0,9.6,14.0,0.8,0.5,0.3,0.36,1.08,1.99,1.19,5.0,1.04,14.0,0.8,0.5,0.3,2.6,11.1,21.0,12.7,5.0,13.7,14.0,0.8,0.5,0.3,10.6,84.6,111.9,61.0,5.0,71.1,14.0,0.8,0.5,0.3,-35.7,85.2,92.5,39.5,5.0,70.6,14.0,0.8,0.5,0.3,5.1,56.7,60.6,34.0,5.0,43.4,14.0,0.8,0.5,0.3,-21.4,49.9,59.9,26.1,5.0,44.3,14.0,0.8,0.5,0.3,2.5,6.4,17.5,10.4,5.0,13.1,14.0,0.8,0.5,0.3,-5.3,0.0,8.6,0.9,5.0,8.9,14.0,0.8,0.5,0.3,486.5,658.5,1477.5,964.5,5.0,712.0,14.0,0.8,0.5,0.3,485.0,660.0,1480.0,965.0,5.0,710.0,14.0,0.8,0.5,0.3
1974,2,208.0,40.0,10.48,11.0,12.05,11.25,4.0,1.26,14.0,0.8,0.7,0.2,7.43,9.5,11.57,9.5,4.0,2.89,14.0,0.8,0.7,0.2,5.17,6.68,7.77,6.48,4.0,2.02,14.0,0.8,0.7,0.2,76.6,90.8,93.9,85.5,4.0,13.1,14.0,0.8,0.2,11.78,12.85,14.71,13.23,4.0,1.98,14.0,0.8,0.7,0.2,7.63,9.44,11.21,9.42,4.0,2.3,14.0,0.8,0.7,0.2,-5.36,4.7,9.54,2.21,4.0,10.34,14.0,0.8,0.7,0.2,1008.24,1011.75,1016.1,1012.15,4.0,4.84,14.0,0.8,0.7,0.2,2.5,3.5,6.1,4.3,4.0,2.6,14.0,0.8,0.7,0.2,93.6,123.4,156.1,124.8,4.0,36.3,14.0,0.8,0.7,0.2,-89.0,54.2,120.5,17.5,4.0,150.4,14.0,0.8,0.7,0.2,0.48,1.5,3.05,1.75,4.0,1.71,14.0,0.8,0.7,0.2,5.4,18.0,45.0,24.9,4.0,27.7,14.0,0.8,0.7,0.2,1.0,1.44,2.66,1.81,4.0,1.36,14.0,0.8,0.7,0.2,11.9,17.0,39.9,25.5,4.0,23.3,14.0,0.8,0.7,0.2,73.3,86.8,98.6,86.0,4.0,19.5,14.0,0.8,0.7,0.2,-29.1,45.9,113.6,42.4,4.0,94.1,14.0,0.8,0.7,0.2,47.9,58.1,70.5,59.1,4.0,17.2,14.0,0.8,0.7,0.2,-17.6,31.3,76.2,29.4,4.0,62.1,14.0,0.8,0.7,0.2,8.0,15.0,28.5,18.1,4.0,14.7,14.0,0.8,0.7,0.2,-22.6,5.0,8.8,-6.4,4.0,26.5,14.0,0.8,0.7,0.2,1642.0,2133.5,3251.5,2432.5,4.0,1129.5,14.0,0.8,0.7,0.2,1640.0,2135.0,3250.0,2430.0,4.0,1130.0,14.0,0.8,0.7,0.2
1974,2,208.0,41.0,11.0,11.0,11.63,11.3,4.0,0.6,22.0,0.8,0.4,0.2,6.35,9.0,10.0,8.32,5.0,1.89,20.0,0.8,0.5,0.3,4.01,4.92,5.86,4.94,3.0,1.36,20.0,1.0,0.4,0.2,63.2,65.3,80.7,71.8,3.0,14.0,20.0,1.0,0.2,10.43,13.9,17.62,14.2,5.0,4.33,20.0,0.8,0.5,0.3,7.04,12.04,14.12,10.82,5.0,4.25,20.0,0.8,0.5,0.3,-11.15,-6.95,0.78,-5.41,5.0,8.35,20.0,0.8,0.5,0.3,1011.86,1021.75,1022.0,1017.15,4.0,9.37,22.0,0.8,0.4,0.2,3.5,5.0,7.0,5.3,4.0,2.2,22.0,0.8,0.4,0.2,74.3,167.3,257.7,165.3,5.0,97.6,20.0,0.8,0.5,0.3,-180.0,-83.2,-0.5,-94.8,5.0,145.4,20.0,0.8,0.5,0.3,1.48,3.25,5.34,3.4,4.0,2.33,22.0,0.8,0.4,0.2,22.4,38.0,86.8,53.9,4.0,49.4,22.0,0.8,0.4,0.2,2.3,3.14,4.51,3.4,3.0,1.63,20.0,1.0,0.4,0.2,34.6,43.7,86.2,60.0,3.0,40.4,20.0,1.0,0.4,0.2,62.9,82.7,127.9,91.3,5.0,41.9,20.0,0.8,0.5,0.3,-79.3,-55.2,9.6,-35.3,5.0,63.9,20.0,0.8,0.5,0.3,51.2,59.2,86.2,68.5,3.0,26.8,20.0,1.0,0.4,0.2,-49.5,-34.2,-22.7,-36.1,3.0,19.7,20.0,1.0,0.4,0.2,32.4,37.8,58.5,45.3,3.0,20.2,20.0,1.0,0.4,0.2,-62.3,-21.9,-10.5,-36.1,3.0,39.9,20.0,1.0,0.4,0.2,1143.5,2685.5,5744.0,3529.5,5.0,3161.0,20.0,0.8,0.5,0.3,1145.0,2685.0,5745.0,3530.0,5.0,3160.0,20.0,0.8,0.5,0.3
1974,2,208.0,42.0,10.0,10.0,10.0,10.0,2.0,0.0,12.0,1.0,0.6,0.3,8.7,10.2,11.7,10.2,2.0,3.11,12.0,1.0,0.6,0.3,7.02,7.8,8.58,7.8,2.0,1.62,12.0,1.0,0.6,0.3,100.0,100.0,100.0,100.0,2.0,0.0,12.0,1.0,0.3,4.56,7.7,10.84,7.7,2.0,6.51,12.0,1.0,0.6,0.3,0.32,1.0,1.68,1.0,2.0,1.41,12.0,1.0,0.6,0.3,3.95,7.34,10.72,7.34,2.0,7.02,12.0,1.0,0.6,0.3,1011.0,1011.0,1011.0,1011.0,2.0,0.0,12.0,1.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,1.0,0.0,1.0,3.1,5.2,3.1,2.0,4.4,12.0,1.0,0.6,0.3,30.2,79.3,128.4,79.3,2.0,101.8,12.0,1.0,0.6,0.3,-1.7,-0.2,1.3,-0.2,2.0,3.11,12.0,1.0,0.6,0.3,-23.9,-11.7,0.5,-11.7,2.0,25.3,12.0,1.0,0.6,0.3,-0.96,-0.18,0.6,-0.18,2.0,1.62,12.0,1.0,0.6,0.3,-13.2,-6.6,-0.1,-6.6,2.0,13.6,12.0,1.0,0.6,0.3,2.5,8.0,13.4,8.0,2.0,11.3,12.0,1.0,0.6,0.3,40.2,85.8,131.3,85.8,2.0,94.4,12.0,1.0,0.6,0.3,2.1,6.6,11.2,6.6,2.0,9.4,12.0,1.0,0.6,0.3,30.7,62.9,95.0,62.9,2.0,66.6,12.0,1.0,0.6,0.3,0.3,1.0,1.6,1.0,2.0,1.4,12.0,1.0,0.6,0.3,-13.3,-7.0,-0.7,-7.0,2.0,13.1,12.0,1.0,0.6,0.3,320.5,945.5,1570.5,945.5,2.0,1295.0,12.0,1.0,0.6,0.3,320.0,945.0,1570.0,945.0,2.0,1295.0,12.0,1.0,0.6,0.3
1974,2,208.0,43.0,8.32,9.0,9.14,8.73,3.0,0.64,20.0,1.0,0.6,0.3,6.95,9.0,10.0,8.5,4.0,1.91,18.0,0.8,0.6,0.3,4.83,4.9,6.16,5.48,3.0,1.1,20.0,1.0,0.6,0.3,77.0,82.8,85.9,81.5,3.0,6.7,20.0,1.0,0.3,9.46,11.85,16.33,12.85,4.0,4.54,18.0,0.8,0.6,0.3,6.54,9.19,13.23,9.85,4.0,4.92,18.0,0.8,0.6,0.3,-4.98,1.76,8.27,1.65,4.0,9.13,18.0,0.8,0.6,0.3,999.11,1005.75,1014.85,1006.93,4.0,9.65,18.0,0.8,0.6,0.3,2.3,3.0,5.7,4.0,3.0,2.6,20.0,1.0,0.6,0.3,68.2,87.7,211.3,137.4,4.0,117.9,18.0,0.8,0.6,0.3,-94.6,18.1,105.7,6.1,4.0,144.0,18.0,0.8,0.6,0.3,-0.23,1.0,1.68,0.73,3.0,1.42,20.0,1.0,0.6,0.3,-2.9,8.7,28.7,12.8,3.0,23.4,20.0,1.0,0.6,0.3,0.98,1.86,2.07,1.53,3.0,0.85,20.0,1.0,0.6,0.3,10.0,18.9,30.1,20.0,3.0,14.7,20.0,1.0,0.6,0.3,57.1,83.2,97.8,77.7,4.0,25.1,18.0,0.8,0.6,0.3,-29.9,17.6,82.7,26.0,4.0,76.7,18.0,0.8,0.6,0.3,49.8,65.3,74.6,62.3,3.0,18.4,20.0,1.0,0.6,0.3,-31.1,0.0,16.2,-7.3,3.0,35.2,20.0,1.0,0.6,0.3,9.8,18.9,26.8,18.3,3.0,12.5,20.0,1.0,0.6,0.3,-12.0,0.0,1.4,-5.2,3.0,10.8,20.0,1.0,0.6,0.3,865.0,1749.5,4739.0,2754.0,4.0,2835.5,18.0,0.8,0.6,0.3,865.0,1750.0,4740.0,2755.0,4.0,2835.0,18.0,0.8,0.6,0.3
1974,2,208.0,44.0,8.07,8.65,9.23,8.65,2.0,1.2,24.0,0.5,0.6,0.5,4.79,6.65,9.21,6.88,6.0,2.32,16.0,0.8,0.6,0.5,3.99,4.88,4.94,4.47,3.0,0.78,22.0,0.7,0.7,0.5,73.0,76.3,83.6,78.2,3.0,8.0,22.0,0.7,0.5,9.07,11.85,16.09,13.03,6.0,5.26,16.0,0.8,0.6,0.5,6.95,9.46,14.67,10.88,6.0,5.02,16.0,0.8,0.6,0.5,-7.59,-2.64,6.65,-1.33,6.0,7.88,16.0,0.8,0.6,0.5,1006.58,1011.5,1018.11,1012.48,6.0,8.78,16.0,0.8,0.6,0.5,1.9,5.0,8.0,4.8,5.0,3.4,20.0,0.8,0.5,0.5,63.2,120.1,233.8,163.3,6.0,146.1,16.0,0.8,0.6,0.5,-106.8,-21.6,71.6,-29.7,6.0,132.2,16.0,0.8,0.6,0.5,3.55,3.65,3.75,3.65,2.0,0.21,24.0,0.5,0.6,0.5,44.0,61.0,78.0,61.0,2.0,35.2,24.0,0.5,0.6,0.5,2.39,2.62,2.85,2.62,2.0,0.47,24.0,0.5,0.6,0.5,30.4,45.1,59.9,45.1,2.0,30.5,24.0,0.5,0.6,0.5,44.1,71.2,100.4,71.5,6.0,30.0,16.0,0.8,0.6,0.5,-40.9,-13.2,61.8,5.8,6.0,55.8,16.0,0.8,0.6,0.5,47.5,65.4,68.6,58.2,3.0,16.7,22.0,0.7,0.7,0.5,-38.0,-32.9,-10.4,-24.4,3.0,21.5,22.0,0.7,0.7,0.5,24.4,37.9,51.5,37.9,2.0,28.1,24.0,0.5,0.6,0.5,-30.5,-24.3,-18.0,-24.3,2.0,12.9,24.0,0.5,0.6,0.5,752.0,1749.5,4753.0,3230.5,6.0,4182.5,16.0,0.8,0.6,0.5,750.0,1750.0,4755.0,3230.0,6.0,4185.0,16.0,0.8,0.6,0.5
1974,2,208.0,45.0,6.59,7.75,8.1,7.33,6.0,1.25,10.0,0.5,0.6,0.3,7.9,8.0,9.51,8.39,7.0,1.31,12.0,0.4,0.5,0.3,5.71,6.09,6.23,5.93,6.0,0.66,10.0,0.5,0.6,0.3,78.0,83.0,94.3,84.9,6.0,10.3,10.0,0.5,0.3,8.32,9.8,12.78,10.3,8.0,2.02,10.0,0.4,0.5,0.3,-6.05,1.83,6.09,0.74,8.0,5.88,10.0,0.4,0.5,0.3,5.19,8.43,11.57,8.02,8.0,4.06,10.0,0.4,0.5,0.3,1016.26,1019.0,1022.72,1017.07,7.0,11.93,10.0,0.4,0.5,0.3,6.1,7.5,8.0,6.8,8.0,2.1,10.0,0.4,0.5,0.3,-55.3,19.6,61.2,9.4,8.0,59.8,10.0,0.4,0.5,0.3,49.7,79.4,143.3,88.4,8.0,54.0,10.0,0.4,0.5,0.3,-2.16,-1.0,-0.4,-1.45,6.0,1.67,10.0,0.5,0.6,0.3,-23.6,-10.0,-3.9,-16.6,6.0,22.1,10.0,0.5,0.6,0.3,-0.12,0.37,0.97,0.42,6.0,0.71,10.0,0.5,0.6,0.3,-1.5,3.5,9.1,4.0,6.0,8.3,10.0,0.5,0.6,0.3,-27.8,16.4,50.4,13.9,7.0,39.7,12.0,0.4,0.5,0.3,58.6,87.0,94.1,78.5,7.0,28.0,12.0,0.4,0.5,0.3,-22.1,9.7,29.3,4.2,6.0,29.6,10.0,0.5,0.6,0.3,46.1,55.0,73.7,58.3,6.0,12.7,10.0,0.5,0.6,0.3,-2.4,0.4,1.9,0.1,6.0,2.2,10.0,0.5,0.6,0.3,-1.4,3.2,8.7,3.9,6.0,8.1,10.0,0.5,0.6,0.3,579.5,941.0,2091.0,1204.0,8.0,681.5,10.0,0.4,0.5,0.3,580.0,940.0,2090.0,1205.0,8.0,680.0,10.0,0.4,0.5,0.3
