Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,208.0,46.0,4.85,5.6,6.35,5.6,2.0,1.56,14.0,0.5,0.3,0.6,7.03,7.1,7.17,7.1,2.0,0.14,14.0,0.5,0.3,0.6,4.29,4.74,5.19,4.74,2.0,0.93,14.0,0.5,0.3,0.6,67.9,75.7,83.5,75.7,2.0,16.2,14.0,0.5,0.6,9.7,10.55,11.4,10.55,2.0,1.77,14.0,0.5,0.3,0.6,-1.92,2.63,7.18,2.63,2.0,9.43,14.0,0.5,0.3,0.6,1.76,5.54,9.33,5.54,2.0,7.84,14.0,0.5,0.3,0.6,1002.14,1006.75,1011.36,1006.75,2.0,9.55,14.0,0.5,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.1,0.7,-26.3,19.4,65.2,19.4,2.0,94.8,14.0,0.5,0.3,0.6,20.8,65.4,110.1,65.4,2.0,92.5,14.0,0.5,0.3,0.6,-2.18,-1.5,-0.82,-1.5,2.0,1.41,14.0,0.5,0.3,0.6,-25.6,-17.1,-8.6,-17.1,2.0,17.6,14.0,0.5,0.3,0.6,0.17,0.94,1.71,0.94,2.0,1.59,14.0,0.5,0.3,0.6,1.2,8.5,15.8,8.5,2.0,15.1,14.0,0.5,0.3,0.6,-13.1,19.4,51.9,19.4,2.0,67.3,14.0,0.5,0.3,0.6,12.3,38.8,65.3,38.8,2.0,54.9,14.0,0.5,0.3,0.6,-12.3,8.1,28.5,8.1,2.0,42.3,14.0,0.5,0.3,0.6,9.5,29.9,50.3,29.9,2.0,42.3,14.0,0.5,0.3,0.6,3.7,10.0,16.3,10.0,2.0,13.1,14.0,0.5,0.3,0.6,-1.7,-1.0,-0.3,-1.0,2.0,1.5,14.0,0.5,0.3,0.6,937.5,1223.5,1510.0,1223.5,2.0,593.0,14.0,0.5,0.3,0.6,935.0,1225.0,1510.0,1225.0,2.0,595.0,14.0,0.5,0.3,0.6
1974,2,208.0,47.0,5.0,5.5,6.0,5.39,9.0,1.11,14.0,0.2,0.7,0.4,2.0,5.0,7.07,4.38,9.0,2.93,14.0,0.2,0.7,0.4,3.33,4.73,5.77,4.6,8.0,1.18,16.0,0.3,0.7,0.4,81.0,87.2,95.6,87.3,8.0,7.6,16.0,0.3,0.4,8.2,10.3,12.47,10.68,9.0,3.91,14.0,0.2,0.7,0.4,1.69,6.45,9.74,6.8,9.0,5.55,14.0,0.2,0.7,0.4,-9.08,-5.27,5.68,-2.18,9.0,7.44,14.0,0.2,0.7,0.4,1003.85,1012.0,1016.1,1010.61,9.0,6.18,14.0,0.2,0.7,0.4,6.1,8.0,8.0,7.4,8.0,0.9,16.0,0.3,0.7,0.4,13.9,83.2,102.7,89.2,9.0,99.6,14.0,0.2,0.7,0.4,-127.4,-43.2,41.3,-41.8,9.0,89.8,14.0,0.2,0.7,0.4,-1.15,-0.5,3.87,1.01,9.0,3.05,14.0,0.2,0.7,0.4,-11.1,-4.1,45.2,20.0,9.0,49.5,14.0,0.2,0.7,0.4,-0.23,0.63,2.44,0.98,8.0,1.23,16.0,0.3,0.7,0.4,-2.2,5.8,28.0,14.1,8.0,19.2,16.0,0.3,0.7,0.4,-10.4,17.3,34.6,19.2,9.0,28.2,14.0,0.2,0.7,0.4,-25.3,9.8,36.3,7.1,9.0,33.0,14.0,0.2,0.7,0.4,2.6,30.6,51.2,28.1,8.0,24.9,16.0,0.3,0.7,0.4,-30.9,-6.4,33.2,-1.2,8.0,33.9,16.0,0.3,0.7,0.4,0.1,2.5,20.7,10.2,8.0,16.0,16.0,0.3,0.7,0.4,-21.6,-2.8,1.0,-8.0,8.0,12.1,16.0,0.3,0.7,0.4,551.5,1092.5,1957.0,1714.5,9.0,2220.5,14.0,0.2,0.7,0.4,550.0,1095.0,1955.0,1715.0,9.0,2220.0,14.0,0.2,0.7,0.4
1974,2,208.0,48.0,5.19,5.6,5.87,5.53,3.0,0.5,20.0,0.3,0.9,0.3,2.34,5.0,6.37,4.37,3.0,3.0,20.0,0.3,0.9,0.3,3.72,4.58,5.68,4.7,3.0,1.44,20.0,0.3,0.9,0.3,82.3,85.1,95.3,88.7,3.0,10.0,20.0,0.3,0.3,8.14,12.3,16.19,12.17,3.0,5.9,20.0,0.3,0.9,0.3,0.87,9.42,10.89,5.96,3.0,7.92,20.0,0.3,0.9,0.3,-11.92,-7.91,1.16,-5.44,3.0,9.81,20.0,0.3,0.9,0.3,1011.45,1015.0,1015.68,1013.6,3.0,3.33,20.0,0.3,0.9,0.3,4.6,6.0,7.4,6.0,2.0,2.8,26.0,0.5,0.9,0.1,23.7,115.9,178.9,101.6,3.0,114.4,20.0,0.3,0.9,0.3,-200.3,-97.2,-8.1,-104.1,3.0,140.9,20.0,0.3,0.9,0.3,-0.68,0.0,3.07,1.17,3.0,2.93,20.0,0.3,0.9,0.3,-4.2,0.0,55.3,24.9,3.0,48.7,20.0,0.3,0.9,0.3,-0.03,0.81,1.84,0.91,3.0,1.37,20.0,0.3,0.9,0.3,1.4,9.9,31.7,16.4,3.0,22.9,20.0,0.3,0.9,0.3,-10.8,12.7,36.2,12.7,3.0,34.4,20.0,0.3,0.9,0.3,-31.8,-15.2,20.8,-5.7,3.0,39.4,20.0,0.3,0.9,0.3,-0.9,38.4,41.6,20.8,3.0,34.7,20.0,0.3,0.9,0.3,-42.8,-36.2,11.2,-16.3,3.0,43.1,20.0,0.3,0.9,0.3,3.3,7.6,20.8,11.9,3.0,13.3,20.0,0.3,0.9,0.3,-23.9,-6.4,-3.5,-13.5,3.0,16.1,20.0,0.3,0.9,0.3,753.5,1861.0,4571.5,2643.5,3.0,2878.0,20.0,0.3,0.9,0.3,755.0,1860.0,4570.0,2645.0,3.0,2880.0,20.0,0.3,0.9,0.3
1974,2,208.0,49.0,4.63,6.0,7.0,5.83,4.0,1.39,16.0,0.3,0.7,0.3,2.85,3.95,5.52,4.18,4.0,1.58,16.0,0.3,0.7,0.3,3.58,4.29,5.01,4.3,4.0,1.02,16.0,0.3,0.7,0.3,68.6,82.1,96.1,82.3,4.0,16.3,16.0,0.3,0.3,7.31,11.6,14.21,10.8,4.0,4.63,16.0,0.3,0.7,0.3,-2.7,0.0,5.85,1.51,4.0,6.89,16.0,0.3,0.7,0.3,0.66,7.69,12.31,6.54,4.0,8.33,16.0,0.3,0.7,0.3,978.34,993.6,1010.95,994.6,4.0,19.93,16.0,0.3,0.7,0.3,5.4,8.0,8.0,6.8,4.0,2.5,16.0,0.3,0.7,0.3,-27.8,0.0,75.5,22.8,4.0,84.7,16.0,0.3,0.7,0.3,28.5,87.5,168.0,97.8,4.0,106.2,16.0,0.3,0.7,0.3,1.19,1.7,2.1,1.65,4.0,0.55,16.0,0.3,0.7,0.3,9.5,16.8,27.6,18.5,4.0,11.8,16.0,0.3,0.7,0.3,1.01,1.61,2.07,1.54,4.0,0.63,16.0,0.3,0.7,0.3,9.1,14.2,22.4,15.7,4.0,8.1,16.0,0.3,0.7,0.3,-13.5,0.0,35.1,10.3,4.0,39.7,16.0,0.3,0.7,0.3,11.4,40.9,43.9,28.3,4.0,27.9,16.0,0.3,0.7,0.3,-15.0,0.0,24.4,4.5,4.0,31.1,16.0,0.3,0.7,0.3,5.4,38.2,59.2,32.6,4.0,35.4,16.0,0.3,0.7,0.3,-2.2,0.0,11.8,4.5,4.0,12.1,16.0,0.3,0.7,0.3,-1.6,10.2,15.9,7.3,4.0,12.2,16.0,0.3,0.7,0.3,571.0,1619.5,2935.5,1747.5,4.0,1521.0,16.0,0.3,0.7,0.3,570.0,1620.0,2935.0,1745.0,4.0,1520.0,16.0,0.3,0.7,0.3
1974,2,208.0,50.0,4.0,4.0,4.81,4.34,5.0,0.48,14.0,0.2,0.5,0.4,-0.21,3.6,4.69,2.68,6.0,2.59,16.0,0.2,0.5,0.4,3.43,4.27,4.74,4.15,5.0,0.82,14.0,0.2,0.5,0.4,83.2,88.6,96.1,89.7,5.0,7.4,14.0,0.2,0.4,10.95,13.15,13.52,12.2,6.0,2.32,16.0,0.2,0.5,0.4,1.78,11.35,12.88,8.59,6.0,5.91,16.0,0.2,0.5,0.4,-7.94,-2.29,4.79,-2.04,6.0,7.45,16.0,0.2,0.5,0.4,991.97,997.9,1001.26,997.38,6.0,6.72,16.0,0.2,0.5,0.4,7.0,7.5,8.0,7.5,4.0,0.6,16.0,0.3,0.5,0.3,22.9,143.2,174.4,113.3,6.0,80.0,16.0,0.2,0.5,0.4,-105.1,-30.7,50.0,-34.7,6.0,86.3,16.0,0.2,0.5,0.4,-0.02,0.8,4.37,1.92,5.0,2.42,14.0,0.2,0.5,0.4,0.7,9.4,58.5,26.0,5.0,32.0,14.0,0.2,0.5,0.4,0.6,0.93,1.71,1.1,5.0,0.69,14.0,0.2,0.5,0.4,6.8,13.1,22.9,14.3,5.0,9.7,14.0,0.2,0.5,0.4,-2.6,4.5,41.2,15.8,6.0,28.2,16.0,0.2,0.5,0.4,-10.5,2.3,18.8,1.4,6.0,30.0,16.0,0.2,0.5,0.4,23.4,45.1,52.7,38.3,5.0,23.2,14.0,0.2,0.5,0.4,-18.2,0.0,25.8,4.1,5.0,25.5,14.0,0.2,0.5,0.4,5.8,13.1,20.8,13.0,5.0,9.0,14.0,0.2,0.5,0.4,-9.4,0.0,2.1,-3.1,5.0,6.9,14.0,0.2,0.5,0.4,1398.0,2276.5,2476.0,1967.0,6.0,825.5,16.0,0.2,0.5,0.4,1400.0,2275.0,2475.0,1965.0,6.0,825.0,16.0,0.2,0.5,0.4
1974,2,208.0,51.0,3.54,4.25,5.0,4.57,10.0,1.4,14.0,0.4,0.6,0.5,1.0,3.0,5.21,2.82,11.0,2.51,14.0,0.4,0.6,0.6,3.32,4.58,4.98,4.23,6.0,0.96,12.0,0.5,0.5,0.7,75.6,84.3,87.2,81.9,6.0,9.0,12.0,0.5,0.7,6.84,10.65,15.19,10.94,10.0,4.21,14.0,0.4,0.6,0.6,3.55,7.01,12.94,7.55,10.0,5.59,14.0,0.4,0.6,0.6,-6.03,-0.36,6.1,0.33,10.0,7.48,14.0,0.4,0.6,0.6,991.31,1002.85,1011.77,1001.42,10.0,11.32,12.0,0.4,0.5,0.6,7.4,8.0,8.0,7.7,10.0,0.7,14.0,0.4,0.6,0.5,22.1,61.3,179.0,90.2,10.0,95.8,14.0,0.4,0.6,0.6,-62.5,-1.5,63.0,7.6,10.0,101.4,14.0,0.4,0.6,0.6,-1.0,1.5,3.79,1.27,10.0,2.17,14.0,0.4,0.6,0.5,-14.1,14.9,27.1,8.6,9.0,22.1,14.0,0.4,0.6,0.6,0.21,0.73,2.08,1.06,6.0,1.04,12.0,0.5,0.5,0.7,3.1,9.8,17.8,10.4,6.0,8.3,12.0,0.5,0.5,0.7,-2.0,12.5,41.4,19.5,10.0,28.7,14.0,0.4,0.6,0.6,-7.2,0.5,30.8,11.8,10.0,32.5,14.0,0.4,0.6,0.6,9.5,26.7,45.4,27.6,6.0,28.4,12.0,0.5,0.5,0.7,-8.2,1.4,49.2,16.7,6.0,34.7,12.0,0.5,0.5,0.7,0.1,7.9,17.3,8.7,6.0,9.2,12.0,0.5,0.5,0.7,-1.6,1.5,4.1,0.8,6.0,4.5,12.0,0.5,0.5,0.7,332.0,1221.5,3505.0,1820.5,10.0,1593.0,14.0,0.4,0.6,0.6,330.0,1220.0,3505.0,1820.0,10.0,1595.0,14.0,0.4,0.6,0.6
1974,2,208.0,52.0,2.53,4.0,5.44,4.04,14.0,1.25,14.0,0.6,0.6,0.4,1.25,4.5,5.13,3.88,12.0,2.51,14.0,0.7,0.6,0.4,3.4,4.67,5.0,4.43,12.0,0.95,14.0,0.7,0.6,0.4,81.5,85.7,92.6,86.1,12.0,6.0,14.0,0.7,0.4,9.52,12.9,17.67,13.71,15.0,4.23,14.0,0.6,0.5,0.4,6.02,7.89,14.12,10.04,15.0,4.63,14.0,0.6,0.5,0.4,-6.78,6.28,11.39,2.93,15.0,8.98,14.0,0.6,0.5,0.4,993.11,1000.0,1004.89,999.72,15.0,6.83,14.0,0.6,0.5,0.4,6.2,8.0,8.0,7.1,15.0,1.6,14.0,0.6,0.5,0.4,61.9,93.1,239.6,152.0,15.0,117.3,14.0,0.6,0.5,0.4,-77.8,56.3,150.1,42.4,15.0,145.2,14.0,0.6,0.5,0.4,-1.0,0.5,2.24,0.77,11.0,2.09,14.0,0.6,0.6,0.4,-14.0,8.7,26.7,8.2,11.0,24.6,14.0,0.6,0.6,0.4,0.41,0.77,1.4,0.93,11.0,0.78,14.0,0.6,0.6,0.4,6.2,10.1,17.8,11.6,11.0,9.2,14.0,0.6,0.6,0.4,8.4,30.9,65.6,34.8,12.0,26.6,14.0,0.7,0.6,0.4,-5.5,37.3,63.0,31.5,12.0,33.7,14.0,0.7,0.6,0.4,22.1,30.3,60.0,39.2,12.0,20.7,14.0,0.7,0.6,0.4,-20.3,37.0,59.3,27.9,12.0,36.0,14.0,0.7,0.6,0.4,3.7,6.5,12.6,7.5,11.0,6.2,14.0,0.6,0.6,0.4,-7.3,3.3,11.1,1.2,11.0,11.4,14.0,0.6,0.6,0.4,868.5,2146.5,5535.0,3309.0,15.0,3189.0,14.0,0.6,0.5,0.4,870.0,2145.0,5535.0,3310.0,15.0,3190.0,14.0,0.6,0.5,0.4
1974,2,208.0,53.0,3.0,3.75,4.0,3.76,14.0,0.82,12.0,0.6,0.7,0.5,-0.81,3.9,5.0,2.88,14.0,2.89,10.0,0.7,0.7,0.5,4.03,4.37,4.74,4.33,12.0,0.55,10.0,0.7,0.7,0.4,81.5,87.4,94.5,87.3,12.0,9.2,10.0,0.7,0.4,5.92,9.3,17.78,11.61,15.0,6.15,12.0,0.7,0.7,0.5,-5.27,5.98,13.73,5.05,15.0,8.43,12.0,0.7,0.7,0.5,-10.87,1.25,6.64,-0.18,15.0,9.15,12.0,0.7,0.7,0.5,990.48,1004.0,1013.86,1001.65,15.0,10.57,12.0,0.7,0.7,0.5,6.0,7.0,8.0,7.2,13.0,0.8,12.0,0.6,0.7,0.5,-37.9,44.9,225.3,88.4,15.0,153.6,12.0,0.7,0.7,0.5,-153.1,9.0,61.2,-24.9,15.0,169.1,12.0,0.7,0.7,0.5,-2.0,-1.0,1.88,0.52,13.0,2.83,10.0,0.7,0.7,0.5,-12.7,-5.7,30.3,17.2,13.0,56.2,10.0,0.7,0.7,0.5,0.23,0.5,0.99,0.67,12.0,0.62,10.0,0.7,0.7,0.4,1.7,3.6,16.3,9.4,12.0,14.5,10.0,0.7,0.7,0.4,-37.0,6.0,21.5,-1.3,14.0,31.8,10.0,0.7,0.7,0.5,0.4,16.3,38.1,21.6,14.0,25.2,10.0,0.7,0.7,0.5,-31.0,21.3,35.4,10.6,12.0,30.7,10.0,0.7,0.7,0.4,-5.6,12.4,33.0,12.3,12.0,29.5,10.0,0.7,0.7,0.4,-0.7,2.4,8.0,5.0,12.0,9.9,10.0,0.7,0.7,0.4,-0.7,0.4,5.6,-0.4,12.0,13.4,10.0,0.7,0.7,0.4,211.0,804.5,5628.0,2958.0,15.0,4184.5,12.0,0.7,0.7,0.5,210.0,805.0,5630.0,2960.0,15.0,4185.0,12.0,0.7,0.7,0.5
1974,2,208.0,54.0,2.27,5.0,6.0,4.34,9.0,1.77,14.0,0.6,0.6,0.3,-3.38,1.0,5.63,0.61,12.0,4.05,16.0,0.6,0.6,0.3,2.42,3.94,4.75,3.7,7.0,1.17,12.0,0.7,0.5,0.3,83.4,92.2,100.0,91.8,8.0,8.2,12.0,0.8,0.3,3.47,7.2,12.25,8.44,12.0,5.99,16.0,0.6,0.6,0.3,0.0,3.08,8.73,4.38,12.0,6.74,16.0,0.6,0.6,0.3,-3.54,0.0,6.65,0.8,12.0,6.82,16.0,0.6,0.6,0.3,987.33,1002.0,1007.03,998.89,11.0,10.56,16.0,0.5,0.6,0.3,6.2,7.0,8.0,6.7,11.0,2.1,16.0,0.5,0.6,0.3,0.0,15.0,80.1,52.2,12.0,136.5,16.0,0.6,0.6,0.3,-35.8,0.0,46.5,-1.7,12.0,110.2,16.0,0.6,0.6,0.3,-0.78,1.0,7.52,2.26,9.0,4.22,14.0,0.6,0.6,0.3,-12.6,3.6,23.4,7.3,9.0,20.9,14.0,0.6,0.6,0.3,0.22,0.37,1.03,0.61,4.0,0.65,8.0,0.8,0.6,0.3,1.1,1.2,6.1,3.5,4.0,4.7,8.0,0.8,0.6,0.3,-30.6,-3.9,3.5,-10.4,12.0,34.2,16.0,0.6,0.6,0.3,-0.5,6.5,45.1,17.4,12.0,23.2,16.0,0.6,0.6,0.3,0.0,9.4,26.6,15.2,7.0,16.8,12.0,0.7,0.5,0.3,-17.8,11.2,25.4,5.7,7.0,23.0,12.0,0.7,0.5,0.3,0.0,0.3,2.2,1.1,4.0,1.7,8.0,0.8,0.6,0.3,0.9,1.2,5.8,3.3,4.0,4.4,8.0,0.8,0.6,0.3,42.5,378.5,2081.5,1666.0,12.0,3351.0,16.0,0.6,0.6,0.3,40.0,380.0,2080.0,1665.0,12.0,3350.0,16.0,0.6,0.6,0.3
1974,2,208.0,55.0,3.24,4.25,5.0,4.13,6.0,0.85,12.0,0.7,0.6,0.3,-0.35,0.5,1.52,0.63,6.0,1.72,12.0,0.7,0.6,0.3,3.1,3.39,3.8,3.5,5.0,0.59,10.0,0.6,0.6,0.4,82.0,82.8,86.1,84.3,5.0,4.2,10.0,0.6,0.4,9.06,10.3,14.53,12.0,6.0,5.8,12.0,0.7,0.6,0.3,5.95,9.43,12.83,9.18,6.0,4.4,12.0,0.7,0.6,0.3,-10.22,-2.53,1.2,-4.2,6.0,8.05,12.0,0.7,0.6,0.3,997.36,1003.55,1011.12,1003.05,6.0,9.23,12.0,0.7,0.6,0.3,5.5,7.0,8.0,6.8,4.0,1.5,12.0,0.8,0.6,0.4,62.2,92.4,190.9,127.9,6.0,114.3,12.0,0.7,0.6,0.3,-155.3,-24.8,7.5,-85.3,6.0,163.8,12.0,0.7,0.6,0.3,1.9,4.0,4.6,3.5,6.0,1.41,12.0,0.7,0.6,0.3,19.1,41.7,62.9,46.5,6.0,37.0,12.0,0.7,0.6,0.3,1.2,1.93,2.08,1.68,5.0,0.51,10.0,0.6,0.6,0.4,11.3,18.9,22.4,17.1,5.0,7.4,10.0,0.6,0.6,0.4,-5.2,3.5,8.4,0.2,6.0,13.4,12.0,0.7,0.6,0.3,-1.7,0.0,22.4,7.0,6.0,14.8,12.0,0.7,0.6,0.3,18.4,28.6,34.2,26.7,5.0,11.7,10.0,0.6,0.6,0.4,-16.9,-5.3,9.6,-3.5,5.0,19.7,10.0,0.6,0.6,0.4,6.6,18.6,21.6,15.0,5.0,9.2,10.0,0.6,0.6,0.4,-8.6,-3.3,2.0,-3.2,5.0,6.4,10.0,0.6,0.6,0.4,796.0,1100.5,4022.0,2928.0,6.0,4634.0,12.0,0.7,0.6,0.3,795.0,1100.0,4020.0,2930.0,6.0,4635.0,12.0,0.7,0.6,0.3
1974,2,208.0,56.0,3.91,4.4,4.6,4.3,36.0,0.65,18.0,0.5,0.3,0.6,-4.0,1.75,4.13,0.93,36.0,3.5,18.0,0.5,0.3,0.6,4.78,4.78,4.78,4.78,1.0,0.0,2.0,1.0,0.2,0.9,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.9,5.0,9.35,13.94,9.18,36.0,4.45,18.0,0.5,0.3,0.6,-2.08,2.42,7.27,2.8,36.0,5.64,18.0,0.5,0.3,0.6,-12.05,-4.81,2.54,-4.71,36.0,6.6,18.0,0.5,0.3,0.6,987.53,993.1,996.9,992.6,37.0,6.99,18.0,0.5,0.3,0.6,4.0,7.5,8.0,6.5,36.0,2.1,18.0,0.5,0.3,0.6,-10.5,17.6,75.6,37.5,36.0,85.0,18.0,0.5,0.3,0.6,-152.9,-25.3,12.6,-57.3,36.0,83.3,18.0,0.5,0.3,0.6,0.44,3.0,8.22,3.5,35.0,3.49,18.0,0.5,0.3,0.6,3.3,16.5,61.6,29.0,34.0,34.1,18.0,0.5,0.3,0.6,0.17,0.17,0.17,0.17,1.0,0.0,2.0,1.0,0.2,0.9,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.2,0.9,-14.7,0.0,16.6,2.9,35.0,23.3,18.0,0.5,0.3,0.6,-39.8,0.0,22.0,-4.3,35.0,30.9,18.0,0.5,0.3,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,2.0,1.0,0.2,0.9,9.6,9.6,9.6,9.6,1.0,0.0,2.0,1.0,0.2,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,1.0,0.2,0.9,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,0.2,0.9,125.0,829.5,2711.5,1324.5,36.0,1610.0,18.0,0.5,0.3,0.6,125.0,830.0,2710.0,1325.0,36.0,1610.0,18.0,0.5,0.3,0.6
1974,2,208.0,57.0,3.89,4.5,5.11,4.39,19.0,0.62,16.0,0.5,0.7,0.1,-1.47,1.5,3.28,1.14,21.0,2.7,16.0,0.5,0.7,0.2,2.75,2.99,3.22,2.99,2.0,0.49,12.0,0.5,0.6,0.4,77.5,78.4,79.4,78.4,2.0,1.9,12.0,0.5,0.4,6.02,8.45,14.95,9.63,20.0,4.24,16.0,0.6,0.7,0.2,-2.04,2.63,7.49,2.35,20.0,4.71,16.0,0.6,0.7,0.2,-12.98,-7.24,1.24,-5.99,20.0,7.07,16.0,0.6,0.7,0.2,988.8,994.9,1007.6,996.84,22.0,11.38,16.0,0.5,0.7,0.2,3.0,7.0,8.0,6.0,22.0,2.1,16.0,0.5,0.7,0.2,-11.6,19.4,76.9,28.6,20.0,56.1,16.0,0.6,0.7,0.2,-194.1,-57.3,8.9,-76.3,20.0,101.3,16.0,0.6,0.7,0.2,0.99,2.65,5.8,3.06,18.0,2.75,16.0,0.6,0.8,0.1,6.0,21.0,47.9,31.2,16.0,36.9,18.0,0.6,0.8,0.2,1.56,1.56,1.56,1.56,1.0,0.0,12.0,0.0,0.5,0.5,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,0.5,0.5,-18.7,0.0,8.7,-0.8,19.0,18.1,16.0,0.6,0.8,0.2,-31.4,0.0,17.7,-5.6,19.0,32.6,16.0,0.6,0.8,0.2,-1.8,4.6,10.9,4.6,2.0,13.2,12.0,0.5,0.6,0.4,-25.3,-21.8,-18.2,-21.8,2.0,7.3,12.0,0.5,0.6,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,0.0,0.5,0.5,-12.6,-12.6,-12.6,-12.6,1.0,0.0,12.0,0.0,0.5,0.5,218.5,605.0,3350.0,1402.0,20.0,1582.5,16.0,0.6,0.7,0.2,220.0,605.0,3350.0,1400.0,20.0,1580.0,16.0,0.6,0.7,0.2
1974,2,208.0,58.0,3.78,4.4,4.4,4.17,7.0,0.45,12.0,0.4,0.5,0.2,-3.49,-0.5,3.81,-0.3,7.0,4.27,12.0,0.4,0.5,0.2,1.96,2.62,3.39,2.67,6.0,0.75,12.0,0.5,0.5,0.2,57.6,78.9,91.2,74.4,6.0,22.8,12.0,0.5,0.2,5.53,10.3,18.02,10.89,7.0,6.52,12.0,0.4,0.5,0.2,-0.63,5.36,15.67,6.91,7.0,9.0,12.0,0.4,0.5,0.2,-6.46,-1.95,2.5,-1.17,7.0,6.51,12.0,0.4,0.5,0.2,968.53,977.4,1003.46,983.26,7.0,17.55,12.0,0.4,0.5,0.2,4.2,7.0,8.0,6.0,5.0,2.9,12.0,0.6,0.5,0.3,-2.5,30.5,282.6,119.6,7.0,149.6,12.0,0.4,0.5,0.2,-119.2,-11.1,17.5,-35.6,7.0,90.3,12.0,0.4,0.5,0.2,0.36,4.9,7.96,4.47,7.0,4.32,12.0,0.4,0.5,0.2,6.2,13.7,92.1,42.4,7.0,49.0,12.0,0.4,0.5,0.2,1.86,2.78,3.31,2.59,6.0,0.85,12.0,0.5,0.5,0.2,11.9,27.3,42.1,28.9,6.0,20.1,12.0,0.5,0.5,0.2,-39.5,-8.7,9.5,-6.4,7.0,36.3,12.0,0.4,0.5,0.2,-5.9,7.0,18.4,5.7,7.0,22.9,12.0,0.4,0.5,0.2,4.8,20.0,47.8,24.8,6.0,23.5,12.0,0.5,0.5,0.2,-17.9,-10.1,10.9,-3.0,6.0,21.3,12.0,0.5,0.5,0.2,1.6,25.7,38.7,23.4,6.0,21.1,12.0,0.5,0.5,0.2,-16.4,-9.3,8.1,-7.1,6.0,15.6,12.0,0.5,0.5,0.2,177.0,1092.5,5856.0,2477.5,7.0,2762.0,12.0,0.4,0.5,0.2,175.0,1095.0,5855.0,2475.0,7.0,2760.0,12.0,0.4,0.5,0.2
1974,2,208.0,59.0,2.2,2.2,4.52,3.33,3.0,1.96,18.0,0.3,0.2,0.0,-2.36,3.1,3.9,0.88,4.0,5.04,20.0,0.3,0.2,0.1,2.81,3.18,3.55,3.18,2.0,0.76,18.0,0.0,0.1,0.3,56.9,67.0,77.1,67.0,2.0,20.8,18.0,0.0,0.3,6.2,6.2,10.02,8.07,3.0,3.23,18.0,0.0,0.1,0.2,-6.44,-3.99,0.18,-3.15,3.0,4.91,18.0,0.0,0.1,0.2,-8.02,-5.83,-5.09,-6.54,3.0,2.23,18.0,0.0,0.1,0.2,989.98,995.25,1004.87,997.33,4.0,9.64,20.0,0.3,0.2,0.1,7.0,7.5,8.0,7.5,4.0,0.6,20.0,0.3,0.2,0.1,-68.9,-24.7,1.1,-33.7,3.0,51.9,18.0,0.0,0.1,0.2,-84.3,-36.1,-31.6,-57.4,3.0,42.8,18.0,0.0,0.1,0.2,-0.11,3.3,7.05,3.47,3.0,5.25,18.0,0.3,0.2,0.0,-5.6,5.0,15.5,5.0,2.0,21.9,16.0,0.0,0.1,0.0,2.03,2.03,2.03,2.03,1.0,0.0,10.0,0.0,0.2,0.0,12.6,12.6,12.6,12.6,1.0,0.0,10.0,0.0,0.2,0.0,-25.1,-15.5,-1.6,-13.4,3.0,17.3,18.0,0.0,0.1,0.2,-29.9,-18.5,-15.0,-22.4,3.0,11.4,18.0,0.0,0.1,0.2,-15.6,-6.1,3.5,-6.1,2.0,19.8,18.0,0.0,0.1,0.3,-23.5,-22.8,-22.0,-22.8,2.0,1.6,18.0,0.0,0.1,0.3,4.3,4.3,4.3,4.3,1.0,0.0,10.0,0.0,0.2,0.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,10.0,0.0,0.2,0.0,238.5,238.5,1197.0,706.5,3.0,811.0,18.0,0.0,0.1,0.2,240.0,240.0,1195.0,705.0,3.0,810.0,18.0,0.0,0.1,0.2
