Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,-61.0,1.1,1.25,1.3,1.22,6.0,0.1,10.0,0.7,0.5,0.5,1.8,2.0,2.34,2.02,6.0,0.38,10.0,0.7,0.5,0.5,3.39,3.57,4.06,3.73,5.0,0.48,8.0,0.6,0.5,0.6,75.3,77.7,90.2,82.2,5.0,9.3,8.0,0.6,0.6,6.66,10.25,15.14,10.78,6.0,5.0,10.0,0.7,0.5,0.5,-1.84,7.97,13.11,6.44,6.0,7.98,10.0,0.7,0.5,0.5,-7.09,2.7,7.57,1.24,6.0,7.02,10.0,0.7,0.5,0.5,964.42,972.5,987.5,975.76,5.0,13.88,8.0,0.6,0.5,0.6,5.0,7.0,8.0,6.5,4.0,1.9,10.0,0.8,0.4,0.6,-14.1,80.6,200.4,96.4,6.0,123.7,10.0,0.7,0.5,0.5,-52.5,30.2,115.7,36.1,6.0,87.6,10.0,0.7,0.5,0.5,-1.08,-0.8,-0.58,-0.8,6.0,0.43,10.0,0.7,0.5,0.5,-12.9,-6.5,-2.9,-8.2,6.0,6.7,10.0,0.7,0.5,0.5,0.3,0.59,0.89,0.56,5.0,0.44,8.0,0.6,0.5,0.6,2.3,7.1,9.1,5.8,5.0,4.4,8.0,0.6,0.5,0.6,-4.0,15.2,24.5,12.2,6.0,15.6,10.0,0.7,0.5,0.5,-14.6,5.4,13.7,1.8,6.0,14.3,10.0,0.7,0.5,0.5,-8.7,15.2,49.9,19.8,5.0,31.5,8.0,0.6,0.5,0.6,-27.1,2.7,28.8,1.2,5.0,29.4,8.0,0.6,0.5,0.6,-1.2,4.3,7.9,3.4,5.0,5.1,8.0,0.6,0.5,0.6,-1.8,1.1,4.5,1.0,5.0,4.4,8.0,0.6,0.5,0.6,316.5,1206.0,3573.5,1950.0,6.0,2192.0,10.0,0.7,0.5,0.5,315.0,1205.0,3575.0,1950.0,6.0,2190.0,10.0,0.7,0.5,0.5
1974,2,209.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,1.0,5.91,5.91,5.91,5.91,1.0,0.0,18.0,0.0,0.2,1.0,1.04,1.04,1.04,1.04,1.0,0.0,18.0,0.0,0.2,1.0,983.7,983.7,983.7,983.7,1.0,0.0,18.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,209.0,-59.0,1.2,1.2,1.41,1.3,7.0,0.15,22.0,0.9,0.6,0.8,1.2,1.6,2.05,1.74,7.0,0.64,22.0,0.9,0.6,0.8,3.08,3.37,3.66,3.37,2.0,0.6,22.0,0.5,0.7,0.9,74.5,81.2,87.9,81.2,2.0,13.9,22.0,0.5,0.9,6.7,7.2,14.5,10.07,7.0,4.23,22.0,0.9,0.6,0.8,4.67,7.09,11.19,7.7,7.0,3.92,22.0,0.9,0.6,0.8,0.8,4.74,8.72,3.75,7.0,5.93,22.0,0.9,0.6,0.8,998.28,1002.7,1007.33,1002.8,4.0,6.63,22.0,0.8,0.7,0.9,3.0,4.5,7.0,5.0,4.0,2.4,22.0,0.8,0.7,0.9,31.3,51.1,162.5,91.2,7.0,80.8,22.0,0.9,0.6,0.8,2.1,31.7,108.2,30.8,7.0,86.3,22.0,0.9,0.6,0.8,-0.84,-0.2,0.0,-0.44,7.0,0.62,22.0,0.9,0.6,0.8,-11.6,-2.0,0.1,-4.0,7.0,5.6,22.0,0.9,0.6,0.8,0.53,0.79,1.06,0.79,2.0,0.55,22.0,0.5,0.7,0.9,6.9,7.3,7.7,7.3,2.0,0.9,22.0,0.5,0.7,0.9,7.0,13.9,21.3,13.2,7.0,7.0,22.0,0.9,0.6,0.8,3.1,7.1,14.1,7.1,7.0,8.7,22.0,0.9,0.6,0.8,16.9,32.0,47.2,32.0,2.0,31.3,22.0,0.5,0.7,0.9,-23.6,-7.1,9.4,-7.1,2.0,34.2,22.0,0.5,0.7,0.9,4.3,4.9,5.5,4.9,2.0,1.3,22.0,0.5,0.7,0.9,-1.7,1.8,5.2,1.8,2.0,7.2,22.0,0.5,0.7,0.9,301.0,373.0,3058.0,1516.5,7.0,1677.0,22.0,0.9,0.6,0.8,300.0,375.0,3060.0,1515.0,7.0,1675.0,22.0,0.9,0.6,0.8
1974,2,209.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,4.0,1.0,1.0,1.0,15.76,15.76,15.76,15.76,1.0,0.0,4.0,1.0,1.0,1.0,2.78,2.78,2.78,2.78,1.0,0.0,4.0,1.0,1.0,1.0,986.2,986.2,986.2,986.2,1.0,0.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,209.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.5,0.7,6.43,6.43,6.43,6.43,1.0,0.0,6.0,1.0,0.5,0.7,-7.66,-7.66,-7.66,-7.66,1.0,0.0,6.0,1.0,0.5,0.7,1018.3,1018.3,1018.3,1018.3,1.0,0.0,6.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,209.0,-43.0,17.2,17.2,17.2,17.2,1.0,0.0,20.0,0.0,1.0,0.6,13.3,13.3,13.3,13.3,1.0,0.0,20.0,0.0,1.0,0.6,7.45,7.45,7.45,7.45,1.0,0.0,20.0,0.0,1.0,0.6,79.9,79.9,79.9,79.9,1.0,0.0,20.0,0.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,1.0,0.6,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,0.0,1.0,0.6,1.99,1.99,1.99,1.99,1.0,0.0,20.0,0.0,1.0,0.6,1027.1,1027.1,1027.1,1027.1,1.0,0.0,20.0,0.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,0.6,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,0.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,1.0,0.6,3.9,3.9,3.9,3.9,1.0,0.0,20.0,0.0,1.0,0.6,12.1,12.1,12.1,12.1,1.0,0.0,20.0,0.0,1.0,0.6,4.57,4.57,4.57,4.57,1.0,0.0,20.0,0.0,1.0,0.6,14.2,14.2,14.2,14.2,1.0,0.0,20.0,0.0,1.0,0.6,-31.6,-31.6,-31.6,-31.6,1.0,0.0,20.0,0.0,1.0,0.6,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,1.0,0.6,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,1.0,0.6,14.8,14.8,14.8,14.8,1.0,0.0,20.0,0.0,1.0,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,0.0,1.0,0.6,9.1,9.1,9.1,9.1,1.0,0.0,20.0,0.0,1.0,0.6,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,1.0,0.6,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,1.0,0.6
1974,2,209.0,-41.0,17.8,17.8,17.8,17.8,1.0,0.0,28.0,0.0,0.7,0.7,14.6,14.6,14.6,14.6,1.0,0.0,28.0,0.0,0.7,0.7,8.61,8.61,8.61,8.61,1.0,0.0,28.0,0.0,0.7,0.7,84.4,84.4,84.4,84.4,1.0,0.0,28.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,28.0,0.0,0.7,0.7,0.63,0.63,0.63,0.63,1.0,0.0,28.0,0.0,0.7,0.7,3.55,3.55,3.55,3.55,1.0,0.0,28.0,0.0,0.7,0.7,1022.1,1022.1,1022.1,1022.1,1.0,0.0,28.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,0.7,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.7,0.7,12.8,12.8,12.8,12.8,1.0,0.0,28.0,0.0,0.7,0.7,3.2,3.2,3.2,3.2,1.0,0.0,28.0,0.0,0.7,0.7,11.5,11.5,11.5,11.5,1.0,0.0,28.0,0.0,0.7,0.7,3.93,3.93,3.93,3.93,1.0,0.0,28.0,0.0,0.7,0.7,14.2,14.2,14.2,14.2,1.0,0.0,28.0,0.0,0.7,0.7,9.1,9.1,9.1,9.1,1.0,0.0,28.0,0.0,0.7,0.7,51.8,51.8,51.8,51.8,1.0,0.0,28.0,0.0,0.7,0.7,5.4,5.4,5.4,5.4,1.0,0.0,28.0,0.0,0.7,0.7,30.5,30.5,30.5,30.5,1.0,0.0,28.0,0.0,0.7,0.7,2.5,2.5,2.5,2.5,1.0,0.0,28.0,0.0,0.7,0.7,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.7,0.7,46.5,46.5,46.5,46.5,1.0,0.0,28.0,0.0,0.7,0.7,45.0,45.0,45.0,45.0,1.0,0.0,28.0,0.0,0.7,0.7
1974,2,209.0,-40.0,17.2,17.2,17.2,17.2,1.0,0.0,28.0,1.0,1.0,0.3,18.6,18.6,18.6,18.6,1.0,0.0,28.0,1.0,1.0,0.3,9.25,9.25,9.25,9.25,1.0,0.0,28.0,1.0,1.0,0.3,70.3,70.3,70.3,70.3,1.0,0.0,28.0,1.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,1.0,0.3,1.35,1.35,1.35,1.35,1.0,0.0,28.0,1.0,1.0,0.3,1.61,1.61,1.61,1.61,1.0,0.0,28.0,1.0,1.0,0.3,1022.9,1022.9,1022.9,1022.9,1.0,0.0,28.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,1.0,0.3,2.8,2.8,2.8,2.8,1.0,0.0,28.0,1.0,1.0,0.3,3.4,3.4,3.4,3.4,1.0,0.0,28.0,1.0,1.0,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,1.0,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,28.0,1.0,1.0,0.3,2.81,2.81,2.81,2.81,1.0,0.0,28.0,1.0,1.0,0.3,5.9,5.9,5.9,5.9,1.0,0.0,28.0,1.0,1.0,0.3,25.1,25.1,25.1,25.1,1.0,0.0,28.0,1.0,1.0,0.3,29.9,29.9,29.9,29.9,1.0,0.0,28.0,1.0,1.0,0.3,12.5,12.5,12.5,12.5,1.0,0.0,28.0,1.0,1.0,0.3,14.9,14.9,14.9,14.9,1.0,0.0,28.0,1.0,1.0,0.3,3.8,3.8,3.8,3.8,1.0,0.0,28.0,1.0,1.0,0.3,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,1.0,0.3,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,1.0,0.3,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,1.0,0.3
1974,2,209.0,-39.0,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.5,0.1,16.6,16.6,16.6,16.6,1.0,0.0,6.0,1.0,0.5,0.1,6.04,6.04,6.04,6.04,1.0,0.0,6.0,1.0,0.5,0.1,52.0,52.0,52.0,52.0,1.0,0.0,6.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.5,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,1.0,0.5,0.1,7.71,7.71,7.71,7.71,1.0,0.0,6.0,1.0,0.5,0.1,1018.5,1018.5,1018.5,1018.5,1.0,0.0,6.0,1.0,0.5,0.1,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.5,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,6.0,1.0,0.5,0.1,63.2,63.2,63.2,63.2,1.0,0.0,6.0,1.0,0.5,0.1,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.5,0.1,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,0.5,0.1,6.31,6.31,6.31,6.31,1.0,0.0,6.0,1.0,0.5,0.1,51.8,51.8,51.8,51.8,1.0,0.0,6.0,1.0,0.5,0.1,-46.6,-46.6,-46.6,-46.6,1.0,0.0,6.0,1.0,0.5,0.1,127.9,127.9,127.9,127.9,1.0,0.0,6.0,1.0,0.5,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,6.0,1.0,0.5,0.1,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.5,0.1,-17.7,-17.7,-17.7,-17.7,1.0,0.0,6.0,1.0,0.5,0.1,48.6,48.6,48.6,48.6,1.0,0.0,6.0,1.0,0.5,0.1,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.5,0.1,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.5,0.1
1974,2,209.0,-38.0,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.7,0.1,18.4,18.4,18.4,18.4,1.0,0.0,18.0,0.0,0.7,0.1,9.96,9.96,9.96,9.96,1.0,0.0,18.0,0.0,0.7,0.1,76.5,76.5,76.5,76.5,1.0,0.0,18.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.7,0.1,3.05,3.05,3.05,3.05,1.0,0.0,18.0,0.0,0.7,0.1,0.54,0.54,0.54,0.54,1.0,0.0,18.0,0.0,0.7,0.1,1021.6,1021.6,1021.6,1021.6,1.0,0.0,18.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.7,0.1,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.7,0.1,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.7,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,0.0,0.7,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.7,0.1,2.76,2.76,2.76,2.76,1.0,0.0,18.0,0.0,0.7,0.1,8.5,8.5,8.5,8.5,1.0,0.0,18.0,0.0,0.7,0.1,56.2,56.2,56.2,56.2,1.0,0.0,18.0,0.0,0.7,0.1,9.9,9.9,9.9,9.9,1.0,0.0,18.0,0.0,0.7,0.1,30.4,30.4,30.4,30.4,1.0,0.0,18.0,0.0,0.7,0.1,5.4,5.4,5.4,5.4,1.0,0.0,18.0,0.0,0.7,0.1,8.4,8.4,8.4,8.4,1.0,0.0,18.0,0.0,0.7,0.1,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.7,0.1,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,0.1,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,0.1
1974,2,209.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,16.0,1.0,0.1,0.8,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.1,0.8,12.5,12.5,12.5,12.5,1.0,0.0,16.0,1.0,0.1,0.8,87.2,87.2,87.2,87.2,1.0,0.0,16.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.8,-3.05,-3.05,-3.05,-3.05,1.0,0.0,16.0,1.0,0.1,0.8,0.54,0.54,0.54,0.54,1.0,0.0,16.0,1.0,0.1,0.8,1025.8,1025.8,1025.8,1025.8,1.0,0.0,16.0,1.0,0.1,0.8,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.1,0.8,-9.5,-9.5,-9.5,-9.5,1.0,0.0,16.0,1.0,0.1,0.8,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.8,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.8,2.78,2.78,2.78,2.78,1.0,0.0,16.0,1.0,0.1,0.8,8.6,8.6,8.6,8.6,1.0,0.0,16.0,1.0,0.1,0.8,-61.1,-61.1,-61.1,-61.1,1.0,0.0,16.0,1.0,0.1,0.8,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.1,0.8,-38.2,-38.2,-38.2,-38.2,1.0,0.0,16.0,1.0,0.1,0.8,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.1,0.8,-8.5,-8.5,-8.5,-8.5,1.0,0.0,16.0,1.0,0.1,0.8,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.8
1974,2,209.0,-36.0,20.6,20.6,20.6,20.6,1.0,0.0,28.0,0.0,0.7,0.2,17.6,17.6,17.6,17.6,1.0,0.0,28.0,0.0,0.7,0.2,9.21,9.21,9.21,9.21,1.0,0.0,28.0,0.0,0.7,0.2,74.4,74.4,74.4,74.4,1.0,0.0,28.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.7,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,28.0,0.0,0.7,0.2,5.02,5.02,5.02,5.02,1.0,0.0,28.0,0.0,0.7,0.2,1021.4,1021.4,1021.4,1021.4,1.0,0.0,28.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,0.0,0.7,0.2,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.7,0.2,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.7,0.2,15.3,15.3,15.3,15.3,1.0,0.0,28.0,0.0,0.7,0.2,5.77,5.77,5.77,5.77,1.0,0.0,28.0,0.0,0.7,0.2,29.4,29.4,29.4,29.4,1.0,0.0,28.0,0.0,0.7,0.2,-15.6,-15.6,-15.6,-15.6,1.0,0.0,28.0,0.0,0.7,0.2,88.4,88.4,88.4,88.4,1.0,0.0,28.0,0.0,0.7,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,0.0,0.7,0.2,46.2,46.2,46.2,46.2,1.0,0.0,28.0,0.0,0.7,0.2,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,0.0,0.7,0.2,29.0,29.0,29.0,29.0,1.0,0.0,28.0,0.0,0.7,0.2,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.7,0.2,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.7,0.2
1974,2,209.0,-33.0,22.6,22.6,22.6,22.6,1.0,0.0,16.0,0.0,0.8,0.7,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,0.8,0.7,13.07,13.07,13.07,13.07,1.0,0.0,16.0,0.0,0.8,0.7,80.0,80.0,80.0,80.0,1.0,0.0,16.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.8,0.7,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,0.0,0.8,0.7,1.61,1.61,1.61,1.61,1.0,0.0,16.0,0.0,0.8,0.7,1019.5,1019.5,1019.5,1019.5,1.0,0.0,16.0,0.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.8,0.7,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,0.0,0.8,0.7,15.0,15.0,15.0,15.0,1.0,0.0,16.0,0.0,0.8,0.7,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.8,0.7,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,0.8,0.7,3.91,3.91,3.91,3.91,1.0,0.0,16.0,0.0,0.8,0.7,36.4,36.4,36.4,36.4,1.0,0.0,16.0,0.0,0.8,0.7,-201.5,-201.5,-201.5,-201.5,1.0,0.0,16.0,0.0,0.8,0.7,35.5,35.5,35.5,35.5,1.0,0.0,16.0,0.0,0.8,0.7,-119.7,-119.7,-119.7,-119.7,1.0,0.0,16.0,0.0,0.8,0.7,21.1,21.1,21.1,21.1,1.0,0.0,16.0,0.0,0.8,0.7,-35.8,-35.8,-35.8,-35.8,1.0,0.0,16.0,0.0,0.8,0.7,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.8,0.7,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.8,0.7,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.8,0.7
1974,2,209.0,-32.0,23.74,24.25,24.76,24.25,2.0,1.06,12.0,0.5,0.6,0.3,23.05,24.65,26.25,24.65,2.0,3.32,12.0,0.5,0.6,0.3,14.3,15.77,17.24,15.77,2.0,3.04,12.0,0.5,0.6,0.3,81.3,81.6,82.0,81.6,2.0,0.6,12.0,0.5,0.3,3.24,5.7,8.16,5.7,2.0,5.09,12.0,0.5,0.6,0.3,-7.82,-4.94,-2.06,-4.94,2.0,5.97,12.0,0.5,0.6,0.3,-1.92,-1.79,-1.67,-1.79,2.0,0.25,12.0,0.5,0.6,0.3,1020.63,1021.35,1022.07,1021.35,2.0,1.48,12.0,0.5,0.6,0.3,2.6,4.0,5.4,4.0,2.0,2.8,12.0,0.5,0.6,0.3,-71.9,-43.3,-14.8,-43.3,2.0,59.2,12.0,0.5,0.6,0.3,-13.3,-9.6,-5.9,-9.6,2.0,7.7,12.0,0.5,0.6,0.3,-1.49,-0.4,0.69,-0.4,2.0,2.26,12.0,0.5,0.6,0.3,-1.8,3.5,8.7,3.5,2.0,10.9,12.0,0.5,0.6,0.3,2.12,2.99,3.86,2.99,2.0,1.81,12.0,0.5,0.6,0.3,9.3,21.6,34.0,21.6,2.0,25.5,12.0,0.5,0.6,0.3,-174.9,-111.8,-48.7,-111.8,2.0,130.7,12.0,0.5,0.6,0.3,-50.5,-44.6,-38.8,-44.6,2.0,12.2,12.0,0.5,0.6,0.3,-107.0,-68.8,-30.6,-68.8,2.0,79.1,12.0,0.5,0.6,0.3,-33.2,-28.7,-24.1,-28.7,2.0,9.5,12.0,0.5,0.6,0.3,-33.1,-20.2,-7.2,-20.2,2.0,26.8,12.0,0.5,0.6,0.3,-6.3,-5.1,-3.9,-5.1,2.0,2.5,12.0,0.5,0.6,0.3,135.5,407.0,678.0,407.0,2.0,562.0,12.0,0.5,0.6,0.3,135.0,405.0,680.0,405.0,2.0,560.0,12.0,0.5,0.6,0.3
1974,2,209.0,-30.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.8,0.9,24.05,24.6,25.15,24.6,2.0,1.13,16.0,0.5,0.8,0.6,15.96,16.84,17.72,16.84,2.0,1.82,16.0,0.5,0.8,0.6,85.6,87.3,89.0,87.3,2.0,3.5,16.0,0.5,0.6,5.27,5.65,6.03,5.65,2.0,0.78,16.0,0.5,0.8,0.6,0.92,0.98,1.05,0.98,2.0,0.14,16.0,0.5,0.8,0.6,-5.93,-5.56,-5.19,-5.56,2.0,0.77,16.0,0.5,0.8,0.6,1014.36,1014.7,1015.04,1014.7,2.0,0.71,16.0,0.5,0.8,0.6,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.8,0.6,4.9,5.6,6.3,5.6,2.0,1.5,16.0,0.5,0.8,0.6,-35.9,-31.7,-27.6,-31.7,2.0,8.7,16.0,0.5,0.8,0.6,1.3,1.3,1.3,1.3,1.0,0.0,24.0,0.0,0.8,0.9,6.6,6.6,6.6,6.6,1.0,0.0,24.0,0.0,0.8,0.9,3.73,3.73,3.73,3.73,1.0,0.0,24.0,0.0,0.8,0.9,19.0,19.0,19.0,19.0,1.0,0.0,24.0,0.0,0.8,0.9,23.0,24.1,25.1,24.1,2.0,2.2,16.0,0.5,0.8,0.6,-142.5,-136.4,-130.4,-136.4,2.0,12.5,16.0,0.5,0.8,0.6,16.2,16.4,16.6,16.4,2.0,0.5,16.0,0.5,0.8,0.6,-94.4,-93.0,-91.7,-93.0,2.0,2.8,16.0,0.5,0.8,0.6,3.3,3.3,3.3,3.3,1.0,0.0,24.0,0.0,0.8,0.9,-18.7,-18.7,-18.7,-18.7,1.0,0.0,24.0,0.0,0.8,0.9,149.5,185.5,221.5,185.5,2.0,74.5,16.0,0.5,0.8,0.6,150.0,185.0,220.0,185.0,2.0,75.0,16.0,0.5,0.8,0.6
1974,2,209.0,-21.0,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.2,0.3,24.2,24.2,24.2,24.2,1.0,0.0,20.0,0.0,0.2,0.3,16.81,16.81,16.81,16.81,1.0,0.0,20.0,0.0,0.2,0.3,89.1,89.1,89.1,89.1,1.0,0.0,20.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.2,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,20.0,0.0,0.2,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,20.0,0.0,0.2,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,20.0,0.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.2,0.3,-14.6,-14.6,-14.6,-14.6,1.0,0.0,20.0,0.0,0.2,0.3,-8.4,-8.4,-8.4,-8.4,1.0,0.0,20.0,0.0,0.2,0.3,3.3,3.3,3.3,3.3,1.0,0.0,20.0,0.0,0.2,0.3,13.5,13.5,13.5,13.5,1.0,0.0,20.0,0.0,0.2,0.3,6.21,6.21,6.21,6.21,1.0,0.0,20.0,0.0,0.2,0.3,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.2,0.3,-85.9,-85.9,-85.9,-85.9,1.0,0.0,20.0,0.0,0.2,0.3,-49.6,-49.6,-49.6,-49.6,1.0,0.0,20.0,0.0,0.2,0.3,-59.7,-59.7,-59.7,-59.7,1.0,0.0,20.0,0.0,0.2,0.3,-34.5,-34.5,-34.5,-34.5,1.0,0.0,20.0,0.0,0.2,0.3,-22.1,-22.1,-22.1,-22.1,1.0,0.0,20.0,0.0,0.2,0.3,-12.7,-12.7,-12.7,-12.7,1.0,0.0,20.0,0.0,0.2,0.3,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.2,0.3,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.2,0.3
