Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,-20.0,27.66,28.0,28.34,28.0,2.0,0.71,20.0,0.0,0.6,0.9,25.75,26.5,27.25,26.5,2.0,1.56,20.0,0.0,0.6,0.9,17.17,18.39,19.62,18.39,2.0,2.53,20.0,0.0,0.6,0.9,82.8,84.6,86.5,84.6,2.0,3.8,20.0,0.0,0.9,4.93,6.7,8.47,6.7,2.0,3.68,20.0,0.0,0.6,0.9,-8.36,-6.63,-4.9,-6.63,2.0,3.58,20.0,0.0,0.6,0.9,-1.36,-0.81,-0.26,-0.81,2.0,1.14,20.0,0.0,0.6,0.9,1010.7,1010.7,1010.7,1010.7,2.0,0.0,20.0,0.0,0.6,0.9,4.5,5.5,6.5,5.5,2.0,2.1,20.0,0.0,0.6,0.9,-74.3,-51.0,-27.7,-51.0,2.0,48.3,20.0,0.0,0.6,0.9,-12.6,-7.5,-2.4,-7.5,2.0,10.6,20.0,0.0,0.6,0.9,1.09,1.5,1.91,1.5,2.0,0.85,20.0,0.0,0.6,0.9,6.2,11.6,17.0,11.6,2.0,11.2,20.0,0.0,0.6,0.9,4.59,5.33,6.07,5.33,2.0,1.54,20.0,0.0,0.6,0.9,24.1,38.5,53.0,38.5,2.0,29.9,20.0,0.0,0.6,0.9,-213.7,-172.9,-132.1,-172.9,2.0,84.5,20.0,0.0,0.6,0.9,-34.5,-20.5,-6.5,-20.5,2.0,29.0,20.0,0.0,0.6,0.9,-141.1,-117.4,-93.8,-117.4,2.0,49.0,20.0,0.0,0.6,0.9,-22.6,-13.4,-4.3,-13.4,2.0,19.0,20.0,0.0,0.6,0.9,-52.2,-38.1,-24.0,-38.1,2.0,29.3,20.0,0.0,0.6,0.9,-8.7,-5.2,-1.6,-5.2,2.0,7.3,20.0,0.0,0.6,0.9,185.5,436.5,687.5,436.5,2.0,520.0,20.0,0.0,0.6,0.9,185.0,435.0,690.0,435.0,2.0,520.0,20.0,0.0,0.6,0.9
1974,2,209.0,-18.0,27.13,27.4,27.54,27.33,3.0,0.31,20.0,0.3,0.6,0.6,26.32,27.0,27.82,27.07,3.0,1.1,20.0,0.3,0.6,0.6,16.04,16.37,16.65,16.34,3.0,0.45,20.0,0.3,0.6,0.6,70.7,71.4,76.0,73.3,3.0,4.2,20.0,0.3,0.6,2.1,2.1,2.44,2.27,3.0,0.29,20.0,0.3,0.6,0.6,-1.85,-1.3,-0.9,-1.37,3.0,0.69,20.0,0.3,0.6,0.6,-1.35,0.0,1.54,0.09,3.0,2.11,20.0,0.3,0.6,0.6,1012.12,1012.6,1012.8,1012.47,3.0,0.51,20.0,0.3,0.6,0.6,1.3,2.0,3.4,2.3,3.0,1.5,20.0,0.3,0.6,0.6,-4.1,-3.4,-2.1,-3.1,3.0,1.5,20.0,0.3,0.6,0.6,-2.8,0.0,4.0,0.6,3.0,5.0,20.0,0.3,0.6,0.6,-0.28,0.4,0.81,0.27,3.0,0.81,20.0,0.3,0.6,0.6,-0.5,1.0,1.8,0.6,3.0,1.7,20.0,0.3,0.6,0.6,6.06,6.34,6.77,6.42,3.0,0.53,20.0,0.3,0.6,0.6,12.7,13.3,16.6,14.6,3.0,3.1,20.0,0.3,0.6,0.6,-48.4,-35.1,-25.0,-36.7,3.0,17.2,20.0,0.3,0.6,0.6,-38.0,0.0,41.5,1.7,3.0,58.2,20.0,0.3,0.6,0.6,-30.0,-20.6,-14.8,-22.4,3.0,11.3,20.0,0.3,0.6,0.6,-22.6,0.0,24.4,0.9,3.0,34.4,20.0,0.3,0.6,0.6,-11.4,-9.1,-6.0,-8.7,3.0,4.0,20.0,0.3,0.6,0.6,-8.5,0.0,10.7,1.1,3.0,14.1,20.0,0.3,0.6,0.6,9.5,9.5,15.0,12.0,3.0,5.0,20.0,0.3,0.6,0.6,10.0,10.0,15.0,10.0,3.0,5.0,20.0,0.3,0.6,0.6
1974,2,209.0,-17.0,26.6,26.6,26.6,26.6,2.0,0.0,12.0,0.5,1.0,1.0,26.2,26.2,26.2,26.2,2.0,0.0,12.0,0.5,1.0,1.0,15.56,15.79,16.03,15.79,2.0,0.48,12.0,0.5,1.0,1.0,73.6,74.7,75.8,74.7,2.0,2.3,12.0,0.5,1.0,6.7,6.7,6.7,6.7,2.0,0.0,12.0,0.5,1.0,1.0,-5.13,-5.13,-5.13,-5.13,2.0,0.0,12.0,0.5,1.0,1.0,-4.31,-4.31,-4.31,-4.31,2.0,0.0,12.0,0.5,1.0,1.0,1014.8,1014.8,1014.8,1014.8,2.0,0.0,12.0,0.5,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0,12.0,0.5,1.0,1.0,-34.4,-34.4,-34.4,-34.4,2.0,0.0,12.0,0.5,1.0,1.0,-28.9,-28.9,-28.9,-28.9,2.0,0.0,12.0,0.5,1.0,1.0,0.4,0.4,0.4,0.4,2.0,0.0,12.0,0.5,1.0,1.0,2.7,2.7,2.7,2.7,2.0,0.0,12.0,0.5,1.0,1.0,5.71,5.94,6.17,5.94,2.0,0.48,12.0,0.5,1.0,1.0,38.2,39.8,41.4,39.8,2.0,3.2,12.0,0.5,1.0,1.0,-134.5,-134.5,-134.5,-134.5,2.0,0.0,12.0,0.5,1.0,1.0,-112.8,-112.8,-112.8,-112.8,2.0,0.0,12.0,0.5,1.0,1.0,-82.3,-81.1,-79.9,-81.1,2.0,2.5,12.0,0.5,1.0,1.0,-69.0,-68.0,-67.0,-68.0,2.0,2.1,12.0,0.5,1.0,1.0,-31.7,-30.5,-29.3,-30.5,2.0,2.5,12.0,0.5,1.0,1.0,-26.6,-25.6,-24.6,-25.6,2.0,2.1,12.0,0.5,1.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,12.0,0.5,1.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,12.0,0.5,1.0,1.0
1974,2,209.0,-16.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.8,0.1,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.8,0.1,15.97,15.97,15.97,15.97,1.0,0.0,4.0,0.0,0.8,0.1,68.6,68.6,68.6,68.6,1.0,0.0,4.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.8,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,1012.9,1012.9,1012.9,1012.9,1.0,0.0,4.0,0.0,0.8,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.8,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,7.42,7.42,7.42,7.42,1.0,0.0,4.0,0.0,0.8,0.1,37.8,37.8,37.8,37.8,1.0,0.0,4.0,0.0,0.8,0.1,-141.8,-141.8,-141.8,-141.8,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,-81.4,-81.4,-81.4,-81.4,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,4.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.1,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.8,0.1,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.8,0.1
1974,2,209.0,-15.0,27.2,27.8,28.61,27.9,4.0,0.85,8.0,0.8,0.5,0.6,25.91,27.0,27.46,26.7,4.0,1.07,8.0,0.8,0.5,0.6,15.97,16.42,17.09,16.52,4.0,0.79,8.0,0.8,0.5,0.6,72.9,76.4,78.0,75.5,4.0,3.5,8.0,0.8,0.6,3.84,5.65,8.82,6.3,4.0,3.11,8.0,0.8,0.5,0.6,-7.35,-3.82,-1.69,-4.49,4.0,4.28,8.0,0.8,0.5,0.6,-3.77,0.0,0.33,-1.64,4.0,3.72,8.0,0.8,0.5,0.6,1008.67,1010.35,1012.03,1010.35,4.0,2.03,8.0,0.8,0.5,0.6,4.0,5.5,7.0,5.5,4.0,2.1,8.0,0.8,0.5,0.6,-63.6,-14.8,-6.1,-33.9,4.0,48.6,8.0,0.8,0.5,0.6,-27.2,0.0,1.2,-12.4,4.0,26.3,8.0,0.8,0.5,0.6,0.33,1.3,2.06,1.2,4.0,1.03,8.0,0.8,0.5,0.6,1.2,8.1,18.4,9.7,4.0,10.5,8.0,0.8,0.5,0.6,5.95,7.3,8.2,7.08,4.0,1.45,8.0,0.8,0.5,0.6,24.6,38.4,69.2,46.5,4.0,29.9,8.0,0.8,0.5,0.6,-197.4,-104.9,-46.6,-121.2,4.0,114.0,8.0,0.8,0.5,0.6,-95.1,0.0,9.0,-41.0,4.0,93.9,8.0,0.8,0.5,0.6,-123.6,-64.9,-27.5,-75.1,4.0,70.8,8.0,0.8,0.5,0.6,-59.1,0.0,5.3,-25.7,4.0,58.3,8.0,0.8,0.5,0.6,-59.3,-24.6,-10.2,-34.3,4.0,37.7,8.0,0.8,0.5,0.6,-25.5,0.0,2.6,-10.9,4.0,25.3,8.0,0.8,0.5,0.6,57.5,221.0,750.0,395.5,4.0,488.0,8.0,0.8,0.5,0.6,55.0,220.0,750.0,395.0,4.0,490.0,8.0,0.8,0.5,0.6
1974,2,209.0,-14.0,27.63,29.0,29.27,28.47,3.0,1.29,18.0,1.0,0.6,0.7,27.53,27.8,28.62,28.07,3.0,0.83,18.0,1.0,0.6,0.7,17.0,17.52,20.53,18.74,3.0,2.79,18.0,1.0,0.6,0.7,70.0,76.9,88.4,79.1,3.0,13.6,18.0,1.0,0.7,5.58,7.7,9.47,7.53,3.0,2.85,18.0,1.0,0.6,0.7,-9.47,-7.7,-5.54,-7.51,3.0,2.89,18.0,1.0,0.6,0.7,-0.55,0.0,0.0,-0.27,3.0,0.46,18.0,1.0,0.6,0.7,1009.04,1011.7,1012.18,1010.63,3.0,2.48,18.0,1.0,0.6,0.7,2.3,3.0,3.7,3.0,3.0,1.0,18.0,1.0,0.6,0.7,-91.2,-59.3,-33.0,-62.1,3.0,42.7,18.0,1.0,0.6,0.7,-2.5,0.0,0.0,-1.2,3.0,2.1,18.0,1.0,0.6,0.7,-0.55,0.0,1.37,0.4,3.0,1.44,18.0,1.0,0.6,0.7,-4.2,0.0,6.3,1.0,3.0,7.7,18.0,1.0,0.6,0.7,2.87,8.19,8.39,5.69,3.0,4.59,18.0,1.0,0.6,0.7,14.0,37.7,71.6,42.7,3.0,42.3,18.0,1.0,0.6,0.7,-271.8,-214.1,-152.7,-212.3,3.0,87.3,18.0,1.0,0.6,0.7,-14.9,0.0,0.0,-7.3,3.0,12.6,18.0,1.0,0.6,0.7,-171.4,-168.9,-107.8,-140.3,3.0,52.8,18.0,1.0,0.6,0.7,-9.6,0.0,0.0,-4.7,3.0,8.1,18.0,1.0,0.6,0.7,-71.4,-37.1,-13.9,-42.5,3.0,42.4,18.0,1.0,0.6,0.7,-4.5,0.0,0.0,-2.2,3.0,3.8,18.0,1.0,0.6,0.7,211.5,456.5,891.0,549.0,3.0,504.0,18.0,1.0,0.6,0.7,210.0,455.0,890.0,550.0,3.0,505.0,18.0,1.0,0.6,0.7
1974,2,209.0,-13.0,26.91,28.0,28.34,27.63,3.0,1.1,6.0,0.7,0.4,0.5,26.54,27.5,27.5,27.03,3.0,0.81,6.0,0.7,0.4,0.5,15.91,16.84,17.21,16.57,3.0,0.98,6.0,0.7,0.4,0.5,73.6,73.7,75.3,74.4,3.0,1.4,6.0,0.7,0.5,7.2,7.2,8.97,8.07,3.0,1.5,6.0,0.7,0.4,0.5,-7.41,-7.2,-7.2,-7.3,3.0,0.18,6.0,0.7,0.4,0.5,-4.3,0.0,0.0,-2.1,3.0,3.64,6.0,0.7,0.4,0.5,1013.25,1014.0,1014.68,1013.97,3.0,1.05,6.0,0.7,0.4,0.5,1.3,2.0,5.4,3.3,3.0,3.2,6.0,0.7,0.4,0.5,-66.7,-51.8,-51.8,-59.1,3.0,12.5,6.0,0.7,0.4,0.5,-42.1,0.0,0.0,-20.6,3.0,35.6,6.0,0.7,0.4,0.5,0.36,0.5,0.84,0.6,3.0,0.36,6.0,0.7,0.4,0.5,3.1,3.6,6.1,4.6,3.0,2.3,6.0,0.7,0.4,0.5,6.1,6.25,7.09,6.59,3.0,0.78,6.0,0.7,0.4,0.5,47.8,53.9,57.5,52.7,3.0,7.1,6.0,0.7,0.4,0.5,-198.0,-198.0,-196.6,-197.3,3.0,1.2,6.0,0.7,0.4,0.5,-112.2,0.0,0.0,-54.8,3.0,94.9,6.0,0.7,0.4,0.5,-123.9,-121.3,-117.8,-120.9,3.0,4.5,6.0,0.7,0.4,0.5,-66.6,0.0,0.0,-32.5,3.0,56.3,6.0,0.7,0.4,0.5,-51.1,-45.3,-45.1,-48.1,3.0,5.0,6.0,0.7,0.4,0.5,-26.0,0.0,0.0,-12.7,3.0,21.9,6.0,0.7,0.4,0.5,373.0,373.0,761.0,562.5,3.0,328.0,6.0,0.7,0.4,0.5,375.0,375.0,760.0,565.0,3.0,330.0,6.0,0.7,0.4,0.5
1974,2,209.0,-12.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,1.0,0.1,26.8,26.8,26.8,26.8,1.0,0.0,8.0,0.0,1.0,0.1,21.05,21.05,21.05,21.05,1.0,0.0,8.0,0.0,1.0,0.1,95.4,95.4,95.4,95.4,1.0,0.0,8.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,1.0,0.1,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,0.0,1.0,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,1.0,0.1,1010.6,1010.6,1010.6,1010.6,1.0,0.0,8.0,0.0,1.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,1.0,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,0.0,1.0,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,0.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,1.0,0.1,2.39,2.39,2.39,2.39,1.0,0.0,8.0,0.0,1.0,0.1,11.0,11.0,11.0,11.0,1.0,0.0,8.0,0.0,1.0,0.1,-121.4,-121.4,-121.4,-121.4,1.0,0.0,8.0,0.0,1.0,0.1,-21.4,-21.4,-21.4,-21.4,1.0,0.0,8.0,0.0,1.0,0.1,-95.4,-95.4,-95.4,-95.4,1.0,0.0,8.0,0.0,1.0,0.1,-16.8,-16.8,-16.8,-16.8,1.0,0.0,8.0,0.0,1.0,0.1,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,0.0,1.0,0.1,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,0.0,1.0,0.1,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,1.0,0.1,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,1.0,0.1
1974,2,209.0,-11.0,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.5,0.4,26.9,26.9,26.9,26.9,1.0,0.0,26.0,1.0,0.5,0.4,18.19,18.19,18.19,18.19,1.0,0.0,26.0,1.0,0.5,0.4,82.2,82.2,82.2,82.2,1.0,0.0,26.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.5,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,26.0,1.0,0.5,0.4,1.67,1.67,1.67,1.67,1.0,0.0,26.0,1.0,0.5,0.4,1011.5,1011.5,1011.5,1011.5,1.0,0.0,26.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.5,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,26.0,1.0,0.5,0.4,4.3,4.3,4.3,4.3,1.0,0.0,26.0,1.0,0.5,0.4,0.7,0.7,0.7,0.7,1.0,0.0,26.0,1.0,0.5,0.4,1.8,1.8,1.8,1.8,1.0,0.0,26.0,1.0,0.5,0.4,4.95,4.95,4.95,4.95,1.0,0.0,26.0,1.0,0.5,0.4,12.9,12.9,12.9,12.9,1.0,0.0,26.0,1.0,0.5,0.4,-53.6,-53.6,-53.6,-53.6,1.0,0.0,26.0,1.0,0.5,0.4,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.5,0.4,-36.2,-36.2,-36.2,-36.2,1.0,0.0,26.0,1.0,0.5,0.4,30.4,30.4,30.4,30.4,1.0,0.0,26.0,1.0,0.5,0.4,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,0.5,0.4,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,0.5,0.4,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.5,0.4,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.5,0.4
1974,2,209.0,-1.0,25.4,25.4,25.4,25.4,1.0,0.0,22.0,1.0,0.8,0.8,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.8,0.8,17.63,17.63,17.63,17.63,1.0,0.0,22.0,1.0,0.8,0.8,85.6,85.6,85.6,85.6,1.0,0.0,22.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.8,0.8,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,1.0,0.8,0.8,1.16,1.16,1.16,1.16,1.0,0.0,22.0,1.0,0.8,0.8,1006.3,1006.3,1006.3,1006.3,1.0,0.0,22.0,1.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.8,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,1.0,0.8,0.8,7.8,7.8,7.8,7.8,1.0,0.0,22.0,1.0,0.8,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,1.0,0.8,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,1.0,0.8,0.8,2.77,2.77,2.77,2.77,1.0,0.0,22.0,1.0,0.8,0.8,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.8,0.8,-168.9,-168.9,-168.9,-168.9,1.0,0.0,22.0,1.0,0.8,0.8,29.8,29.8,29.8,29.8,1.0,0.0,22.0,1.0,0.8,0.8,-116.3,-116.3,-116.3,-116.3,1.0,0.0,22.0,1.0,0.8,0.8,20.5,20.5,20.5,20.5,1.0,0.0,22.0,1.0,0.8,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,22.0,1.0,0.8,0.8,3.2,3.2,3.2,3.2,1.0,0.0,22.0,1.0,0.8,0.8,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.8,0.8,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.8,0.8
1974,2,209.0,6.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.2,0.1,23.7,23.7,23.7,23.7,1.0,0.0,16.0,1.0,0.2,0.1,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.2,0.1,95.9,95.9,95.9,95.9,1.0,0.0,16.0,1.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,0.2,0.1,-12.3,-12.3,-12.3,-12.3,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,1.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.2,0.1,-151.3,-151.3,-151.3,-151.3,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.2,0.1,16.0,16.0,16.0,16.0,1.0,0.0,16.0,1.0,0.2,0.1,2.26,2.26,2.26,2.26,1.0,0.0,16.0,1.0,0.2,0.1,27.9,27.9,27.9,27.9,1.0,0.0,16.0,1.0,0.2,0.1,-291.5,-291.5,-291.5,-291.5,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,-215.3,-215.3,-215.3,-215.3,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,-27.9,-27.9,-27.9,-27.9,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,1.0,0.2,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,1.0,0.2,0.1
1974,2,209.0,7.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.8,0.7,23.57,24.8,26.03,24.8,2.0,2.55,12.0,0.5,0.5,0.6,17.29,17.41,17.53,17.41,2.0,0.25,12.0,0.5,0.5,0.6,82.5,89.6,96.7,89.6,2.0,14.7,12.0,0.5,0.6,6.52,7.2,7.88,7.2,2.0,1.41,12.0,0.5,0.5,0.6,-7.65,-6.72,-5.8,-6.72,2.0,1.91,12.0,0.5,0.5,0.6,-2.38,-0.84,0.71,-0.84,2.0,3.2,12.0,0.5,0.5,0.6,1009.0,1009.65,1010.3,1009.65,2.0,1.34,12.0,0.5,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.6,-61.0,-49.8,-38.5,-49.8,2.0,23.3,12.0,0.5,0.5,0.6,-14.3,-3.8,6.8,-3.8,2.0,21.8,12.0,0.5,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.8,0.7,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.8,0.7,3.51,3.51,3.51,3.51,1.0,0.0,10.0,1.0,0.8,0.7,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.8,0.7,-178.9,-164.3,-149.6,-164.3,2.0,30.3,12.0,0.5,0.5,0.6,-64.2,-24.9,14.5,-24.9,2.0,81.5,12.0,0.5,0.5,0.6,-134.2,-117.3,-100.4,-117.3,2.0,35.0,12.0,0.5,0.5,0.6,-41.0,-14.2,12.6,-14.2,2.0,55.5,12.0,0.5,0.5,0.6,-28.3,-28.3,-28.3,-28.3,1.0,0.0,10.0,1.0,0.8,0.7,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.8,0.7,288.0,395.0,501.5,395.0,2.0,221.5,12.0,0.5,0.5,0.6,290.0,395.0,500.0,395.0,2.0,220.0,12.0,0.5,0.5,0.6
1974,2,209.0,10.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.1,0.5,23.9,23.9,23.9,23.9,1.0,0.0,28.0,0.0,0.1,0.5,15.03,15.03,15.03,15.03,1.0,0.0,28.0,0.0,0.1,0.5,81.3,81.3,81.3,81.3,1.0,0.0,28.0,0.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,28.0,0.0,0.1,0.5,-11.13,-11.13,-11.13,-11.13,1.0,0.0,28.0,0.0,0.1,0.5,-1.96,-1.96,-1.96,-1.96,1.0,0.0,28.0,0.0,0.1,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,0.0,0.1,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.1,0.5,-125.7,-125.7,-125.7,-125.7,1.0,0.0,28.0,0.0,0.1,0.5,-22.2,-22.2,-22.2,-22.2,1.0,0.0,28.0,0.0,0.1,0.5,1.1,1.1,1.1,1.1,1.0,0.0,28.0,0.0,0.1,0.5,12.4,12.4,12.4,12.4,1.0,0.0,28.0,0.0,0.1,0.5,4.78,4.78,4.78,4.78,1.0,0.0,28.0,0.0,0.1,0.5,54.0,54.0,54.0,54.0,1.0,0.0,28.0,0.0,0.1,0.5,-266.0,-266.0,-266.0,-266.0,1.0,0.0,28.0,0.0,0.1,0.5,-46.9,-46.9,-46.9,-46.9,1.0,0.0,28.0,0.0,0.1,0.5,-167.3,-167.3,-167.3,-167.3,1.0,0.0,28.0,0.0,0.1,0.5,-29.5,-29.5,-29.5,-29.5,1.0,0.0,28.0,0.0,0.1,0.5,-53.2,-53.2,-53.2,-53.2,1.0,0.0,28.0,0.0,0.1,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,28.0,0.0,0.1,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,28.0,0.0,0.1,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,28.0,0.0,0.1,0.5
1974,2,209.0,11.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.5,0.5,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.5,0.5,15.36,15.36,15.36,15.36,1.0,0.0,16.0,0.0,0.5,0.5,80.4,80.4,80.4,80.4,1.0,0.0,16.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.5,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,1014.5,1014.5,1014.5,1014.5,1.0,0.0,16.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.5,0.5,-86.5,-86.5,-86.5,-86.5,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,3.8,3.8,3.8,3.8,1.0,0.0,16.0,0.0,0.5,0.5,35.3,35.3,35.3,35.3,1.0,0.0,16.0,0.0,0.5,0.5,-227.8,-227.8,-227.8,-227.8,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,-142.8,-142.8,-142.8,-142.8,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,-35.3,-35.3,-35.3,-35.3,1.0,0.0,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.5,0.5
