Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,13.0,23.98,25.0,25.68,24.83,3.0,1.26,16.0,0.3,0.4,0.1,24.31,25.2,26.09,25.2,2.0,1.84,12.0,0.5,0.4,0.0,16.8,16.85,16.89,16.85,2.0,0.09,12.0,0.5,0.4,0.0,80.2,84.5,88.8,84.5,2.0,8.9,12.0,0.5,0.0,4.08,5.1,6.53,5.3,3.0,1.81,16.0,0.3,0.4,0.1,-6.24,-4.42,-2.24,-4.25,3.0,2.93,16.0,0.3,0.4,0.1,-3.12,-2.55,0.04,-1.56,3.0,2.47,16.0,0.3,0.4,0.1,1011.48,1012.5,1016.94,1014.17,3.0,4.25,16.0,0.3,0.4,0.1,2.0,4.0,4.0,3.0,3.0,1.7,16.0,0.3,0.4,0.1,-42.0,-22.5,-10.2,-26.0,3.0,23.5,16.0,0.3,0.4,0.1,-12.7,-12.2,2.3,-5.4,3.0,12.5,16.0,0.3,0.4,0.1,-0.25,0.3,0.85,0.3,2.0,1.13,12.0,0.5,0.4,0.0,-2.1,1.0,4.1,1.0,2.0,6.5,12.0,0.5,0.4,0.0,3.18,3.57,3.95,3.57,2.0,0.8,12.0,0.5,0.4,0.0,17.6,22.5,27.5,22.5,2.0,10.2,12.0,0.5,0.4,0.0,-174.8,-146.7,-118.6,-146.7,2.0,58.2,12.0,0.5,0.4,0.0,-46.0,-13.9,18.2,-13.9,2.0,66.5,12.0,0.5,0.4,0.0,-112.6,-97.0,-81.4,-97.0,2.0,32.4,12.0,0.5,0.4,0.0,-32.6,-10.8,11.0,-10.8,2.0,45.2,12.0,0.5,0.4,0.0,-26.8,-21.3,-15.8,-21.3,2.0,11.3,12.0,0.5,0.4,0.0,-5.6,-1.2,3.1,-1.2,2.0,9.1,12.0,0.5,0.4,0.0,74.0,132.5,297.0,184.0,3.0,169.5,16.0,0.3,0.4,0.1,75.0,135.0,295.0,185.0,3.0,170.0,16.0,0.3,0.4,0.1
1974,2,209.0,14.0,25.52,26.65,27.78,26.65,2.0,2.33,22.0,1.0,0.7,0.1,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.4,0.3,12.67,12.67,12.67,12.67,1.0,0.0,16.0,1.0,0.4,0.3,66.7,66.7,66.7,66.7,1.0,0.0,16.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,16.0,1.0,0.4,0.3,-8.92,-8.92,-8.92,-8.92,1.0,0.0,16.0,1.0,0.4,0.3,-5.15,-5.15,-5.15,-5.15,1.0,0.0,16.0,1.0,0.4,0.3,1013.11,1015.5,1017.89,1015.5,2.0,4.95,22.0,1.0,0.7,0.1,0.2,0.5,0.8,0.5,2.0,0.7,22.0,1.0,0.7,0.1,-91.9,-91.9,-91.9,-91.9,1.0,0.0,16.0,1.0,0.4,0.3,-53.0,-53.0,-53.0,-53.0,1.0,0.0,16.0,1.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.4,0.3,5.2,5.2,5.2,5.2,1.0,0.0,16.0,1.0,0.4,0.3,6.99,6.99,6.99,6.99,1.0,0.0,16.0,1.0,0.4,0.3,72.0,72.0,72.0,72.0,1.0,0.0,16.0,1.0,0.4,0.3,-218.5,-218.5,-218.5,-218.5,1.0,0.0,16.0,1.0,0.4,0.3,-126.2,-126.2,-126.2,-126.2,1.0,0.0,16.0,1.0,0.4,0.3,-113.0,-113.0,-113.0,-113.0,1.0,0.0,16.0,1.0,0.4,0.3,-65.2,-65.2,-65.2,-65.2,1.0,0.0,16.0,1.0,0.4,0.3,-62.4,-62.4,-62.4,-62.4,1.0,0.0,16.0,1.0,0.4,0.3,-36.0,-36.0,-36.0,-36.0,1.0,0.0,16.0,1.0,0.4,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,1.0,0.4,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,1.0,0.4,0.3
1974,2,209.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.9,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,22.0,0.0,0.9,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.3,-106.1,-106.1,-106.1,-106.1,1.0,0.0,22.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-246.2,-246.2,-246.2,-246.2,1.0,0.0,22.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.3,-140.1,-140.1,-140.1,-140.1,1.0,0.0,22.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,209.0,16.0,23.89,24.4,24.44,24.14,5.0,0.64,20.0,0.8,0.7,0.8,23.69,24.1,24.49,24.12,5.0,0.56,20.0,0.8,0.7,0.8,13.32,15.28,15.51,14.55,5.0,1.26,20.0,0.8,0.7,0.8,73.7,77.5,82.8,77.8,5.0,5.4,20.0,0.8,0.8,7.7,7.7,8.83,8.32,5.0,1.39,20.0,0.8,0.7,0.8,-8.52,-7.58,-7.25,-7.91,5.0,1.31,20.0,0.8,0.7,0.8,-3.75,-1.34,-1.34,-2.31,5.0,1.33,20.0,0.8,0.7,0.8,1013.2,1013.5,1015.18,1014.08,5.0,1.09,20.0,0.8,0.7,0.8,2.5,3.0,3.0,2.8,4.0,0.5,18.0,1.0,0.7,0.8,-77.1,-58.4,-55.8,-67.2,5.0,23.9,20.0,0.8,0.7,0.8,-33.4,-10.3,-10.3,-20.1,5.0,13.9,20.0,0.8,0.7,0.8,-0.6,0.3,0.75,0.02,5.0,1.17,20.0,0.8,0.7,0.8,-6.9,2.3,5.7,-1.1,5.0,11.7,20.0,0.8,0.7,0.8,3.03,3.59,5.78,4.21,5.0,1.63,20.0,0.8,0.7,0.8,25.8,27.7,44.5,33.8,5.0,10.7,20.0,0.8,0.7,0.8,-209.1,-182.8,-171.8,-191.4,5.0,36.5,20.0,0.8,0.7,0.8,-91.2,-32.4,-32.1,-55.8,5.0,32.5,20.0,0.8,0.7,0.8,-131.6,-117.4,-94.8,-115.7,5.0,25.1,20.0,0.8,0.7,0.8,-53.9,-20.8,-19.4,-33.5,5.0,19.2,20.0,0.8,0.7,0.8,-40.6,-27.2,-25.1,-32.1,5.0,10.0,20.0,0.8,0.7,0.8,-13.0,-8.2,-4.8,-9.5,5.0,6.8,20.0,0.8,0.7,0.8,456.5,456.5,750.0,617.0,5.0,359.0,20.0,0.8,0.7,0.8,455.0,455.0,750.0,615.0,5.0,360.0,20.0,0.8,0.7,0.8
1974,2,209.0,17.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,0.0,0.5,0.9,22.8,22.8,22.8,22.8,1.0,0.0,10.0,0.0,0.5,0.9,13.1,13.1,13.1,13.1,1.0,0.0,10.0,0.0,0.5,0.9,76.2,76.2,76.2,76.2,1.0,0.0,10.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.5,0.9,-5.7,-5.7,-5.7,-5.7,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,1016.7,1016.7,1016.7,1016.7,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,-32.5,-32.5,-32.5,-32.5,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.5,0.9,6.8,6.8,6.8,6.8,1.0,0.0,10.0,0.0,0.5,0.9,5.44,5.44,5.44,5.44,1.0,0.0,10.0,0.0,0.5,0.9,31.0,31.0,31.0,31.0,1.0,0.0,10.0,0.0,0.5,0.9,-130.0,-130.0,-130.0,-130.0,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,-74.7,-74.7,-74.7,-74.7,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,-31.0,-31.0,-31.0,-31.0,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.5,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.5,0.9
1974,2,209.0,18.0,23.48,24.0,24.52,24.0,4.0,0.82,18.0,0.5,0.8,0.4,23.58,24.2,25.13,24.35,4.0,1.09,18.0,0.5,0.8,0.4,13.47,14.67,15.86,14.67,2.0,2.47,18.0,0.0,0.7,0.3,74.4,76.5,78.6,76.5,2.0,4.3,18.0,0.0,0.3,7.94,9.1,11.57,9.73,4.0,2.4,18.0,0.5,0.8,0.4,-11.28,-8.8,-6.99,-9.12,4.0,2.96,18.0,0.5,0.8,0.4,-4.22,-1.71,0.0,-2.09,4.0,2.5,18.0,0.5,0.8,0.4,1012.96,1017.1,1018.62,1015.85,4.0,3.97,18.0,0.5,0.8,0.4,1.0,2.5,4.0,2.5,4.0,2.1,18.0,0.5,0.8,0.4,-133.3,-80.6,-55.8,-93.9,4.0,53.9,18.0,0.5,0.8,0.4,-36.2,-17.1,0.0,-18.1,4.0,20.9,18.0,0.5,0.8,0.4,-1.42,-0.7,0.75,-0.35,4.0,1.54,18.0,0.5,0.8,0.4,-13.9,-8.5,5.4,-4.5,4.0,13.1,18.0,0.5,0.8,0.4,2.87,4.45,6.02,4.45,2.0,3.26,18.0,0.0,0.7,0.3,23.0,34.8,46.5,34.8,2.0,24.4,18.0,0.0,0.7,0.3,-272.6,-220.4,-172.4,-222.4,4.0,71.9,18.0,0.5,0.8,0.4,-99.9,-41.7,0.0,-49.6,4.0,58.7,18.0,0.5,0.8,0.4,-125.4,-105.4,-85.5,-105.4,2.0,41.3,18.0,0.0,0.7,0.3,-53.8,-32.0,-10.1,-32.0,2.0,45.2,18.0,0.0,0.7,0.3,-36.3,-28.7,-21.1,-28.7,2.0,15.8,18.0,0.0,0.7,0.3,-28.1,-16.7,-5.3,-16.7,2.0,23.6,18.0,0.0,0.7,0.3,501.5,775.5,1627.0,1051.0,4.0,800.0,18.0,0.5,0.8,0.4,500.0,775.0,1625.0,1050.0,4.0,800.0,18.0,0.5,0.8,0.4
1974,2,209.0,19.0,23.24,23.95,24.71,23.98,4.0,0.9,12.0,1.0,0.4,0.5,22.48,23.5,24.16,23.33,4.0,1.04,12.0,1.0,0.4,0.5,13.29,14.14,16.29,14.76,4.0,2.15,12.0,1.0,0.4,0.5,75.5,81.6,90.3,82.9,4.0,10.0,12.0,1.0,0.5,5.7,6.2,7.22,6.45,4.0,0.96,12.0,1.0,0.4,0.5,-6.93,-6.11,-5.61,-6.27,4.0,0.8,12.0,1.0,0.4,0.5,-0.91,0.99,1.08,0.13,4.0,1.84,12.0,1.0,0.4,0.5,1013.26,1015.05,1018.62,1015.9,4.0,3.69,12.0,1.0,0.4,0.5,3.0,3.0,3.5,3.3,4.0,0.5,12.0,1.0,0.4,0.5,-50.2,-38.1,-32.0,-41.0,4.0,11.4,12.0,1.0,0.4,0.5,-7.9,5.6,6.8,-0.3,4.0,13.4,12.0,1.0,0.4,0.5,-0.21,0.55,1.52,0.65,4.0,1.09,12.0,1.0,0.4,0.5,-1.5,3.1,10.8,4.6,4.0,8.1,12.0,1.0,0.4,0.5,2.26,4.76,5.22,3.79,4.0,2.41,12.0,1.0,0.4,0.5,13.0,28.3,34.9,24.2,4.0,16.0,12.0,1.0,0.4,0.5,-162.6,-147.4,-129.6,-146.2,4.0,19.7,12.0,1.0,0.4,0.5,-21.4,22.9,26.1,3.3,4.0,42.7,12.0,1.0,0.4,0.5,-111.9,-91.2,-74.6,-93.2,4.0,21.9,12.0,1.0,0.4,0.5,-14.1,13.2,17.3,2.1,4.0,27.3,12.0,1.0,0.4,0.5,-33.5,-27.9,-12.8,-23.4,4.0,15.3,12.0,1.0,0.4,0.5,-6.8,2.4,4.9,-0.8,4.0,8.6,12.0,1.0,0.4,0.5,185.0,243.0,382.5,282.0,4.0,128.5,12.0,1.0,0.4,0.5,185.0,245.0,380.0,280.0,4.0,130.0,12.0,1.0,0.4,0.5
1974,2,209.0,20.0,23.4,24.0,25.37,24.3,5.0,1.25,16.0,0.8,0.4,0.5,22.67,23.7,24.68,23.66,5.0,1.16,16.0,0.8,0.4,0.5,12.63,13.74,15.19,14.04,5.0,1.99,16.0,0.8,0.4,0.5,71.5,75.4,84.3,77.4,5.0,9.5,16.0,0.8,0.5,5.94,7.2,9.3,7.6,4.0,2.1,14.0,0.8,0.4,0.5,-9.24,-7.14,-5.89,-7.55,4.0,2.11,14.0,0.8,0.4,0.5,0.0,0.49,1.22,0.6,4.0,0.72,14.0,0.8,0.4,0.5,1015.09,1018.5,1019.05,1017.3,5.0,2.56,16.0,0.8,0.4,0.5,2.0,3.0,5.4,3.6,5.0,1.8,16.0,0.8,0.4,0.5,-87.1,-52.3,-35.1,-60.7,4.0,33.7,14.0,0.8,0.4,0.5,0.0,2.8,8.8,4.3,4.0,5.6,14.0,0.8,0.4,0.5,-0.68,1.0,1.81,0.64,5.0,1.33,16.0,0.8,0.4,0.5,-5.7,2.3,13.2,3.7,4.0,11.2,14.0,0.8,0.4,0.5,2.59,5.73,6.75,4.87,5.0,2.69,16.0,0.8,0.4,0.5,16.1,27.6,40.7,28.4,4.0,15.5,14.0,0.8,0.4,0.5,-220.6,-166.3,-135.0,-177.3,4.0,56.2,14.0,0.8,0.4,0.5,0.0,10.9,27.6,13.7,4.0,16.4,14.0,0.8,0.4,0.5,-147.5,-98.8,-76.9,-111.6,4.0,48.6,14.0,0.8,0.4,0.5,0.0,6.1,16.2,8.0,4.0,9.8,14.0,0.8,0.4,0.5,-40.1,-27.3,-16.1,-28.1,4.0,15.1,14.0,0.8,0.4,0.5,0.0,2.9,7.1,3.5,4.0,4.2,14.0,0.8,0.4,0.5,210.5,395.0,835.0,517.0,4.0,416.5,14.0,0.8,0.4,0.5,210.0,395.0,835.0,515.0,4.0,415.0,14.0,0.8,0.4,0.5
1974,2,209.0,21.0,22.38,23.8,24.65,23.52,11.0,1.24,14.0,0.6,0.5,0.4,23.0,23.3,24.95,23.87,11.0,1.17,14.0,0.6,0.5,0.4,12.17,12.8,15.0,13.38,11.0,1.38,14.0,0.6,0.5,0.4,66.6,71.6,80.9,73.3,11.0,8.0,14.0,0.6,0.4,6.2,8.2,10.71,8.85,11.0,3.7,14.0,0.6,0.5,0.4,-10.43,-8.2,-6.11,-8.67,11.0,3.74,14.0,0.6,0.5,0.4,-0.74,0.0,1.3,0.16,11.0,1.74,14.0,0.6,0.5,0.4,1017.88,1020.0,1022.08,1019.97,11.0,2.7,14.0,0.6,0.5,0.4,2.0,3.0,6.0,3.7,11.0,1.8,14.0,0.6,0.5,0.4,-111.8,-67.2,-37.9,-89.2,11.0,84.9,14.0,0.6,0.5,0.4,-7.6,0.0,9.3,-1.3,11.0,16.6,14.0,0.6,0.5,0.4,-2.36,0.5,1.35,-0.35,11.0,2.15,14.0,0.6,0.5,0.4,-17.3,4.1,11.3,-2.7,11.0,18.1,14.0,0.6,0.5,0.4,3.61,4.74,6.4,4.61,11.0,2.02,14.0,0.6,0.5,0.4,24.1,40.2,51.6,43.6,11.0,32.7,14.0,0.6,0.5,0.4,-254.8,-196.8,-140.6,-206.8,11.0,87.9,14.0,0.6,0.5,0.4,-17.0,0.0,32.4,4.2,11.0,40.6,14.0,0.6,0.5,0.4,-134.8,-105.0,-76.6,-113.3,11.0,40.9,14.0,0.6,0.5,0.4,-9.7,0.0,19.9,3.4,11.0,22.9,14.0,0.6,0.5,0.4,-49.8,-40.2,-23.2,-42.9,11.0,32.7,14.0,0.6,0.5,0.4,-3.6,0.0,7.7,0.2,11.0,8.2,14.0,0.6,0.5,0.4,238.5,551.5,1237.5,1082.0,11.0,1637.0,14.0,0.6,0.5,0.4,240.0,550.0,1235.0,1080.0,11.0,1635.0,14.0,0.6,0.5,0.4
1974,2,209.0,22.0,22.86,23.4,25.0,23.68,6.0,1.1,16.0,0.3,0.5,0.4,20.4,21.55,23.17,21.73,6.0,1.57,16.0,0.3,0.5,0.4,11.82,12.44,13.32,12.5,6.0,0.81,16.0,0.3,0.5,0.4,73.8,76.3,84.1,78.0,6.0,8.2,16.0,0.3,0.4,5.47,7.45,10.84,8.07,6.0,3.09,16.0,0.3,0.5,0.4,-10.8,-7.15,-5.28,-7.82,6.0,3.2,16.0,0.3,0.5,0.4,-2.4,-0.58,1.25,-0.51,6.0,1.95,16.0,0.3,0.5,0.4,1016.45,1018.25,1021.59,1019.07,6.0,3.48,16.0,0.3,0.5,0.4,3.0,4.0,7.2,4.8,6.0,2.1,16.0,0.3,0.5,0.4,-118.0,-53.7,-29.2,-71.3,6.0,54.6,16.0,0.3,0.5,0.4,-13.1,-3.9,10.4,-1.1,6.0,17.7,16.0,0.3,0.5,0.4,-0.1,2.1,3.41,1.95,6.0,2.03,16.0,0.3,0.5,0.4,-0.5,19.8,34.6,18.3,6.0,17.2,16.0,0.3,0.5,0.4,4.31,5.42,7.11,5.68,6.0,1.44,16.0,0.3,0.5,0.4,25.4,47.6,59.2,45.4,6.0,18.4,16.0,0.3,0.5,0.4,-237.7,-145.3,-122.0,-167.8,6.0,64.6,16.0,0.3,0.5,0.4,-55.4,-11.6,27.5,-11.2,6.0,41.8,16.0,0.3,0.5,0.4,-139.8,-83.3,-69.1,-98.7,6.0,44.8,16.0,0.3,0.5,0.4,-28.7,-6.9,16.7,-5.1,6.0,24.2,16.0,0.3,0.5,0.4,-58.5,-45.9,-23.2,-44.0,6.0,19.1,16.0,0.3,0.5,0.4,-13.3,-4.5,5.3,-3.8,6.0,9.9,16.0,0.3,0.5,0.4,167.0,426.0,1310.5,729.0,6.0,781.5,16.0,0.3,0.5,0.4,165.0,425.0,1310.0,730.0,6.0,780.0,16.0,0.3,0.5,0.4
1974,2,209.0,23.0,22.73,23.7,24.6,23.6,6.0,1.24,16.0,0.3,0.4,0.4,21.44,22.0,22.07,21.78,5.0,0.47,16.0,0.4,0.4,0.4,11.31,11.58,12.82,11.96,5.0,0.84,16.0,0.4,0.4,0.4,68.9,75.5,79.1,74.4,5.0,5.5,16.0,0.4,0.4,8.12,10.55,11.63,9.7,6.0,3.22,16.0,0.3,0.4,0.4,-9.5,-8.47,-6.52,-7.67,6.0,3.31,16.0,0.3,0.4,0.4,-7.8,-5.0,0.33,-4.26,6.0,4.46,16.0,0.3,0.4,0.4,1019.0,1019.6,1021.91,1020.46,5.0,2.1,16.0,0.4,0.4,0.4,2.6,3.0,4.0,3.0,6.0,1.1,16.0,0.3,0.4,0.4,-109.0,-91.5,-65.4,-82.1,6.0,40.3,16.0,0.3,0.4,0.4,-91.5,-40.2,3.1,-45.8,6.0,55.5,16.0,0.3,0.4,0.4,0.63,2.0,2.31,1.54,5.0,1.03,16.0,0.4,0.4,0.4,4.6,10.8,26.7,14.4,5.0,12.2,16.0,0.4,0.4,0.4,4.82,6.23,6.76,5.79,5.0,1.65,16.0,0.4,0.4,0.4,25.8,65.1,78.1,55.8,5.0,31.1,16.0,0.4,0.4,0.4,-212.9,-184.1,-119.6,-164.0,5.0,80.9,16.0,0.4,0.4,0.4,-172.6,-71.0,12.8,-80.2,5.0,104.2,16.0,0.4,0.4,0.4,-119.1,-100.5,-65.4,-89.6,5.0,43.5,16.0,0.4,0.4,0.4,-94.8,-39.2,7.6,-43.1,5.0,56.0,16.0,0.4,0.4,0.4,-64.2,-49.9,-20.5,-43.0,5.0,25.1,16.0,0.4,0.4,0.4,-53.7,-19.7,1.8,-26.2,5.0,32.6,16.0,0.4,0.4,0.4,648.0,1176.0,1588.0,1132.0,6.0,697.0,16.0,0.3,0.4,0.4,650.0,1175.0,1590.0,1130.0,6.0,695.0,16.0,0.3,0.4,0.4
1974,2,209.0,24.0,22.2,23.0,23.9,23.02,13.0,0.77,14.0,0.5,0.5,0.6,20.53,21.65,22.99,21.72,14.0,1.47,14.0,0.4,0.5,0.6,10.87,12.07,13.87,12.3,12.0,1.65,16.0,0.5,0.5,0.6,72.0,74.0,85.4,76.6,12.0,7.6,16.0,0.5,0.6,7.2,7.95,9.3,8.13,14.0,2.66,14.0,0.4,0.5,0.6,-9.26,-6.07,1.17,-4.27,14.0,6.31,14.0,0.4,0.5,0.6,-4.57,1.19,5.07,0.77,14.0,4.26,14.0,0.4,0.5,0.6,1015.81,1018.6,1021.44,1017.95,13.0,5.71,14.0,0.5,0.5,0.6,2.0,4.0,6.1,4.4,13.0,1.8,16.0,0.4,0.6,0.6,-86.2,-45.0,8.4,-41.2,14.0,66.6,14.0,0.4,0.5,0.6,-43.7,6.3,39.1,2.5,14.0,36.5,14.0,0.4,0.5,0.6,-0.11,1.7,2.8,1.24,13.0,1.6,14.0,0.5,0.5,0.6,-0.2,12.2,23.9,12.1,13.0,16.1,14.0,0.5,0.5,0.6,3.69,5.43,6.56,5.15,12.0,1.54,16.0,0.5,0.5,0.6,25.1,45.3,57.1,45.8,12.0,25.3,16.0,0.5,0.5,0.6,-216.7,-125.6,25.0,-92.8,14.0,135.6,14.0,0.4,0.5,0.6,-93.8,27.6,115.3,19.4,14.0,90.5,14.0,0.4,0.5,0.6,-110.9,-55.5,26.7,-42.2,12.0,79.4,16.0,0.5,0.5,0.6,-52.5,18.0,76.9,14.3,12.0,55.5,16.0,0.5,0.5,0.6,-56.8,-25.2,13.0,-22.4,12.0,41.5,16.0,0.5,0.5,0.6,-35.4,5.5,21.9,0.4,12.0,25.8,16.0,0.5,0.5,0.6,373.0,504.0,804.5,694.5,14.0,644.5,14.0,0.4,0.5,0.6,375.0,505.0,805.0,695.0,14.0,645.0,14.0,0.4,0.5,0.6
1974,2,209.0,25.0,22.14,22.8,23.79,22.79,18.0,1.15,14.0,0.3,0.5,0.4,20.79,21.65,22.01,21.34,16.0,0.85,14.0,0.3,0.5,0.4,11.43,12.91,13.85,12.71,16.0,1.49,14.0,0.3,0.5,0.4,73.3,81.5,88.6,81.0,16.0,7.5,14.0,0.3,0.4,3.87,8.2,9.3,7.61,17.0,2.76,14.0,0.3,0.5,0.4,-9.0,-7.7,-3.34,-6.91,17.0,2.78,14.0,0.3,0.5,0.4,-2.03,0.0,2.95,0.09,17.0,3.26,14.0,0.3,0.5,0.4,1017.55,1021.0,1023.0,1020.45,17.0,3.13,14.0,0.3,0.5,0.4,2.0,4.0,6.6,4.3,16.0,2.1,12.0,0.3,0.5,0.4,-83.7,-59.3,-12.3,-59.1,17.0,38.8,14.0,0.3,0.5,0.4,-19.9,0.0,23.6,-1.6,17.0,30.5,14.0,0.3,0.5,0.4,0.54,1.6,2.55,1.61,16.0,0.93,14.0,0.3,0.5,0.4,3.5,10.1,21.1,11.9,16.0,9.2,14.0,0.3,0.5,0.4,3.12,4.84,5.87,4.65,16.0,1.17,14.0,0.3,0.5,0.4,17.5,36.3,53.1,34.8,16.0,16.1,14.0,0.3,0.5,0.4,-195.7,-163.1,-70.5,-148.8,16.0,63.1,14.0,0.3,0.5,0.4,0.0,5.7,65.5,10.4,16.0,61.9,14.0,0.3,0.5,0.4,-119.1,-97.9,-43.7,-89.0,16.0,40.5,14.0,0.3,0.5,0.4,0.0,3.2,40.3,6.9,16.0,36.1,14.0,0.3,0.5,0.4,-53.0,-27.8,-16.4,-32.1,16.0,16.4,14.0,0.3,0.5,0.4,0.0,1.6,10.3,1.1,16.0,13.6,14.0,0.3,0.5,0.4,58.5,551.5,804.5,598.5,17.0,519.0,14.0,0.3,0.5,0.4,60.0,550.0,805.0,600.0,17.0,520.0,14.0,0.3,0.5,0.4
1974,2,209.0,26.0,19.81,21.05,22.73,21.06,12.0,1.87,16.0,0.6,0.7,0.3,20.0,20.6,22.02,21.18,13.0,1.37,16.0,0.6,0.6,0.4,11.2,12.59,14.47,12.59,12.0,1.82,16.0,0.6,0.7,0.3,72.1,80.7,89.0,80.5,12.0,8.8,16.0,0.6,0.3,5.55,6.7,8.85,6.83,12.0,2.05,16.0,0.6,0.6,0.4,-6.52,-5.35,1.09,-3.16,12.0,5.19,16.0,0.6,0.6,0.4,-4.23,-0.54,4.58,-0.29,12.0,4.13,16.0,0.6,0.6,0.4,1017.67,1021.5,1026.77,1021.8,12.0,4.69,16.0,0.6,0.7,0.3,1.0,4.0,7.1,4.3,13.0,2.8,16.0,0.6,0.6,0.4,-52.8,-33.7,7.2,-22.5,12.0,42.1,16.0,0.6,0.6,0.4,-31.8,-3.3,34.4,-4.1,12.0,32.8,16.0,0.6,0.6,0.4,-2.58,0.1,1.51,-0.22,12.0,1.95,16.0,0.6,0.7,0.3,-11.1,2.6,12.8,0.2,11.0,13.5,18.0,0.5,0.7,0.4,1.79,2.27,4.51,2.89,12.0,1.47,16.0,0.6,0.7,0.3,10.8,16.9,33.6,20.2,11.0,12.2,18.0,0.5,0.7,0.4,-137.5,-112.2,28.1,-64.2,12.0,110.9,16.0,0.6,0.6,0.4,-84.6,-11.1,97.0,-4.6,12.0,86.4,16.0,0.6,0.6,0.4,-85.9,-58.3,29.0,-33.8,11.0,70.3,18.0,0.5,0.7,0.4,-45.5,0.0,59.8,4.3,11.0,49.2,18.0,0.5,0.7,0.4,-27.3,-10.8,4.0,-12.4,11.0,17.3,18.0,0.5,0.7,0.4,-10.6,0.0,9.8,-0.6,11.0,11.5,18.0,0.5,0.7,0.4,172.0,306.0,695.5,391.0,12.0,264.5,16.0,0.6,0.6,0.4,170.0,305.0,695.0,390.0,12.0,265.0,16.0,0.6,0.6,0.4
