Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,27.0,20.37,21.2,22.97,21.65,4.0,1.96,20.0,0.3,0.6,0.5,20.24,20.95,21.4,20.83,4.0,0.69,20.0,0.3,0.6,0.5,11.67,11.83,12.81,12.22,4.0,0.92,20.0,0.3,0.6,0.5,77.1,79.8,83.9,80.5,4.0,4.4,20.0,0.3,0.5,5.86,6.2,6.54,6.2,3.0,0.5,24.0,0.3,0.7,0.5,-6.04,-5.7,-3.37,-4.73,3.0,2.13,24.0,0.3,0.7,0.5,0.0,0.0,4.3,2.1,3.0,3.63,24.0,0.3,0.7,0.5,1019.0,1020.0,1021.52,1020.25,4.0,1.5,20.0,0.3,0.6,0.5,3.0,5.5,7.5,5.3,4.0,2.8,20.0,0.3,0.6,0.5,-36.6,-32.5,-20.8,-28.8,3.0,12.0,24.0,0.3,0.7,0.5,0.0,0.0,28.8,14.1,3.0,24.4,24.0,0.3,0.7,0.5,-0.56,-0.2,2.31,0.83,4.0,2.4,20.0,0.3,0.6,0.5,-3.0,0.0,17.1,6.9,3.0,15.9,24.0,0.3,0.7,0.5,2.19,3.21,5.59,3.86,4.0,2.38,20.0,0.3,0.6,0.5,19.2,25.5,36.1,27.6,3.0,12.6,24.0,0.3,0.7,0.5,-122.9,-114.0,-69.7,-96.7,3.0,41.8,24.0,0.3,0.7,0.5,0.0,0.0,92.0,44.9,3.0,77.8,24.0,0.3,0.7,0.5,-70.4,-66.7,-39.9,-55.4,3.0,24.4,24.0,0.3,0.7,0.5,0.0,0.0,51.4,25.1,3.0,43.5,24.0,0.3,0.7,0.5,-33.2,-16.2,-11.1,-22.0,3.0,16.9,24.0,0.3,0.7,0.5,0.0,0.0,16.4,8.0,3.0,13.9,24.0,0.3,0.7,0.5,202.0,238.5,281.0,241.5,3.0,58.0,24.0,0.3,0.7,0.5,200.0,240.0,280.0,240.0,3.0,60.0,24.0,0.3,0.7,0.5
1974,2,209.0,28.0,20.0,20.0,20.59,20.08,8.0,0.6,14.0,0.6,0.7,0.4,18.14,19.9,20.36,19.54,8.0,1.04,14.0,0.6,0.7,0.4,9.4,11.55,12.98,11.31,8.0,1.89,14.0,0.6,0.7,0.4,72.6,82.5,89.8,80.4,8.0,10.1,14.0,0.6,0.4,2.82,5.95,8.59,6.05,8.0,2.77,14.0,0.6,0.7,0.4,-5.52,-3.06,-0.49,-2.25,8.0,4.51,14.0,0.6,0.7,0.4,-4.31,0.49,2.63,-0.91,8.0,4.73,14.0,0.6,0.7,0.4,1017.03,1022.05,1024.62,1021.19,8.0,3.82,14.0,0.6,0.7,0.4,3.1,6.0,8.0,5.5,8.0,2.7,14.0,0.6,0.7,0.4,-35.8,-18.1,-1.5,-14.9,8.0,35.6,14.0,0.6,0.7,0.4,-36.4,2.8,18.8,-13.6,8.0,40.4,14.0,0.6,0.7,0.4,-0.24,0.65,0.79,0.54,8.0,0.75,14.0,0.6,0.7,0.4,-0.9,3.9,7.0,4.4,8.0,6.1,14.0,0.6,0.7,0.4,1.82,2.62,5.02,3.19,8.0,1.76,14.0,0.6,0.7,0.4,5.5,17.3,41.6,22.4,8.0,19.7,14.0,0.6,0.7,0.4,-113.3,-60.5,-9.7,-42.4,8.0,87.6,14.0,0.6,0.7,0.4,-77.6,10.3,52.5,-15.3,8.0,91.2,14.0,0.6,0.7,0.4,-67.6,-32.7,-6.0,-21.9,8.0,53.0,14.0,0.6,0.7,0.4,-40.8,6.3,34.1,-4.7,8.0,45.8,14.0,0.6,0.7,0.4,-19.7,-7.9,-1.0,-9.7,8.0,15.7,14.0,0.6,0.7,0.4,-21.0,1.1,5.2,-7.2,8.0,23.5,14.0,0.6,0.7,0.4,26.5,212.0,636.0,345.5,8.0,374.5,14.0,0.6,0.7,0.4,25.0,210.0,635.0,345.0,8.0,375.0,14.0,0.6,0.7,0.4
1974,2,209.0,29.0,20.0,21.0,21.44,20.72,10.0,0.91,14.0,0.2,0.6,0.4,17.85,19.9,20.88,19.77,12.0,1.61,12.0,0.2,0.6,0.3,10.21,11.96,13.78,11.87,12.0,2.04,12.0,0.2,0.6,0.3,74.3,81.8,95.3,83.2,12.0,11.4,12.0,0.2,0.3,4.85,5.4,8.48,6.13,12.0,2.09,12.0,0.2,0.6,0.3,-6.93,-4.23,-0.97,-4.02,12.0,3.24,12.0,0.2,0.6,0.3,-3.07,0.0,4.79,0.39,12.0,4.12,12.0,0.2,0.6,0.3,1019.0,1021.85,1024.25,1021.73,12.0,2.51,12.0,0.2,0.6,0.3,2.6,5.0,8.0,4.8,11.0,2.7,12.0,0.2,0.6,0.3,-54.4,-22.4,-2.5,-29.0,12.0,28.4,12.0,0.2,0.6,0.3,-24.7,0.0,24.4,-1.7,12.0,29.5,12.0,0.2,0.6,0.3,0.33,0.55,1.87,0.69,10.0,1.41,14.0,0.2,0.6,0.4,1.9,4.4,9.2,4.1,10.0,7.7,14.0,0.2,0.6,0.4,1.55,2.44,3.5,2.86,10.0,1.74,14.0,0.2,0.6,0.4,7.5,18.4,20.6,16.0,10.0,6.9,14.0,0.2,0.6,0.4,-130.5,-81.8,-17.4,-78.3,12.0,65.3,12.0,0.2,0.6,0.3,-60.1,0.0,95.0,12.3,12.0,79.2,12.0,0.2,0.6,0.3,-76.8,-57.6,-7.3,-48.9,12.0,40.7,12.0,0.2,0.6,0.3,-35.0,0.0,51.7,7.5,12.0,47.6,12.0,0.2,0.6,0.3,-19.2,-10.0,-2.1,-9.9,10.0,9.5,14.0,0.2,0.6,0.4,-13.3,0.0,9.4,-0.4,10.0,11.5,14.0,0.2,0.6,0.4,116.5,159.0,615.5,305.0,12.0,279.5,12.0,0.2,0.6,0.3,115.0,160.0,615.0,305.0,12.0,280.0,12.0,0.2,0.6,0.3
1974,2,209.0,30.0,18.4,18.95,20.0,19.07,6.0,0.8,16.0,0.2,0.7,0.3,16.88,17.3,20.0,17.8,7.0,1.96,16.0,0.3,0.6,0.3,8.5,10.35,11.96,10.12,6.0,2.17,16.0,0.2,0.7,0.3,72.5,81.6,84.1,78.9,6.0,7.8,16.0,0.2,0.3,4.58,7.7,10.5,8.16,7.0,3.64,16.0,0.3,0.6,0.3,-7.66,0.0,3.16,-1.77,7.0,5.35,16.0,0.3,0.6,0.3,-4.26,-1.34,5.06,0.44,7.0,7.64,16.0,0.3,0.6,0.3,1017.93,1025.5,1027.05,1023.51,7.0,4.52,16.0,0.3,0.6,0.3,0.0,4.0,7.0,4.1,7.0,3.3,16.0,0.3,0.6,0.3,-59.9,0.0,36.0,-13.3,7.0,48.2,16.0,0.3,0.6,0.3,-36.0,-10.3,29.9,9.8,7.0,94.3,16.0,0.3,0.6,0.3,-0.31,1.4,2.31,1.13,6.0,1.72,16.0,0.2,0.7,0.3,-4.5,7.4,23.0,8.1,6.0,19.4,16.0,0.2,0.7,0.3,2.14,3.59,4.76,3.47,6.0,1.86,16.0,0.2,0.7,0.3,11.0,20.4,43.3,27.0,6.0,20.9,16.0,0.2,0.7,0.3,-130.2,0.0,51.5,-29.6,7.0,91.6,16.0,0.3,0.6,0.3,-72.4,-22.7,101.2,19.5,7.0,139.6,16.0,0.3,0.6,0.3,-52.2,11.7,32.2,-6.9,6.0,49.3,16.0,0.2,0.7,0.3,-41.7,-1.5,80.0,21.7,6.0,88.8,16.0,0.2,0.7,0.3,-24.0,0.7,12.6,-3.9,6.0,21.0,16.0,0.2,0.7,0.3,-26.2,-2.5,9.3,-10.2,6.0,26.9,16.0,0.2,0.7,0.3,96.0,456.5,1183.0,840.0,7.0,1027.5,16.0,0.3,0.6,0.3,95.0,455.0,1185.0,840.0,7.0,1025.0,16.0,0.3,0.6,0.3
1974,2,209.0,31.0,17.74,18.5,20.0,18.68,13.0,1.12,18.0,0.5,0.6,0.3,15.09,17.5,18.47,16.93,15.0,1.67,18.0,0.5,0.6,0.3,6.03,7.87,11.24,8.49,10.0,2.58,18.0,0.5,0.6,0.2,56.3,71.9,88.2,71.1,10.0,16.3,18.0,0.5,0.2,3.71,7.2,10.3,7.22,15.0,3.5,18.0,0.5,0.6,0.3,-8.69,-3.14,4.78,-2.2,15.0,6.24,18.0,0.5,0.6,0.3,-6.44,-2.64,3.35,-1.48,15.0,4.65,18.0,0.5,0.6,0.3,1019.34,1024.65,1026.36,1023.51,14.0,3.25,18.0,0.5,0.6,0.3,3.0,6.0,8.0,5.5,15.0,2.6,18.0,0.5,0.6,0.3,-89.5,-12.9,33.0,-19.9,15.0,63.5,18.0,0.5,0.6,0.3,-50.5,-10.8,18.3,-14.5,15.0,43.8,18.0,0.5,0.6,0.3,0.42,2.0,2.8,1.55,13.0,1.22,18.0,0.5,0.6,0.3,-0.1,13.4,26.0,12.7,13.0,13.3,18.0,0.5,0.6,0.3,2.34,4.38,5.82,4.42,9.0,2.29,20.0,0.6,0.5,0.2,10.1,35.6,63.8,40.0,9.0,30.1,20.0,0.6,0.5,0.2,-138.0,-48.4,81.3,-39.1,15.0,103.6,18.0,0.5,0.6,0.3,-106.5,-40.6,64.2,-20.3,15.0,77.6,18.0,0.5,0.6,0.3,-72.7,-8.2,32.5,-17.3,10.0,55.2,18.0,0.5,0.6,0.2,-42.3,-6.9,44.0,-0.7,10.0,42.9,18.0,0.5,0.6,0.2,-50.6,0.0,8.8,-15.5,9.0,37.7,20.0,0.6,0.5,0.2,-39.9,0.0,12.3,-10.6,9.0,29.9,20.0,0.6,0.5,0.2,51.5,373.0,1092.5,608.0,15.0,601.5,18.0,0.5,0.6,0.3,50.0,375.0,1095.0,610.0,15.0,600.0,18.0,0.5,0.6,0.3
1974,2,209.0,32.0,15.74,16.25,16.76,16.25,2.0,1.06,12.0,0.5,0.3,0.7,15.44,16.4,16.95,16.2,3.0,1.11,14.0,0.7,0.5,0.5,6.53,7.78,9.01,7.77,3.0,1.82,14.0,0.7,0.5,0.5,60.8,68.5,75.9,68.4,3.0,11.1,14.0,0.7,0.5,6.08,8.2,8.95,7.53,3.0,2.18,14.0,0.7,0.5,0.5,-7.0,-4.42,4.56,-1.29,3.0,8.89,14.0,0.7,0.5,0.5,-1.74,0.0,2.17,0.21,3.0,2.87,14.0,0.7,0.5,0.5,1022.63,1027.0,1029.18,1025.93,3.0,4.89,14.0,0.7,0.5,0.5,2.3,5.0,6.4,4.3,3.0,3.1,14.0,0.7,0.5,0.5,-53.0,-22.5,48.3,-2.8,3.0,76.2,14.0,0.7,0.5,0.5,-8.9,0.0,20.2,5.5,3.0,21.8,14.0,0.7,0.5,0.5,-1.33,-0.55,0.23,-0.55,2.0,1.63,12.0,0.5,0.3,0.7,-12.5,-5.4,1.6,-5.4,2.0,14.7,12.0,0.5,0.3,0.7,1.7,2.65,3.6,2.65,2.0,1.97,12.0,0.5,0.3,0.7,15.1,22.4,29.8,22.4,2.0,15.2,12.0,0.5,0.3,0.7,-112.8,-66.3,81.6,-16.8,3.0,148.7,14.0,0.7,0.5,0.5,-26.1,0.0,37.3,5.5,3.0,46.7,14.0,0.7,0.5,0.5,-51.9,-26.3,48.8,-2.1,3.0,76.7,14.0,0.7,0.5,0.5,-10.4,0.0,20.8,5.1,3.0,23.3,14.0,0.7,0.5,0.5,-26.2,-11.1,4.0,-11.1,2.0,31.2,12.0,0.5,0.3,0.7,0.6,2.0,3.4,2.0,2.0,2.8,12.0,0.5,0.3,0.7,265.5,551.5,724.0,496.0,3.0,339.0,14.0,0.7,0.5,0.5,265.0,550.0,725.0,495.0,3.0,340.0,14.0,0.7,0.5,0.5
1974,2,209.0,33.0,17.23,17.9,18.27,17.7,8.0,0.61,12.0,0.3,0.6,0.4,14.88,16.0,16.88,15.8,11.0,1.06,12.0,0.4,0.6,0.4,9.33,9.97,10.91,9.98,7.0,1.18,14.0,0.4,0.6,0.4,87.1,90.2,95.3,89.5,7.0,9.0,14.0,0.4,0.4,3.71,5.7,7.7,5.48,9.0,2.15,10.0,0.3,0.6,0.3,-3.23,0.0,2.34,-1.05,9.0,3.51,10.0,0.3,0.6,0.3,-5.71,-2.57,0.9,-1.9,9.0,4.55,10.0,0.3,0.6,0.3,1019.52,1026.0,1028.41,1024.04,11.0,4.35,12.0,0.4,0.6,0.4,4.6,8.0,8.0,6.5,11.0,2.3,12.0,0.4,0.6,0.4,-20.1,0.0,9.2,-7.9,9.0,23.3,10.0,0.3,0.6,0.3,-34.8,-10.3,3.2,-10.0,9.0,33.6,10.0,0.3,0.6,0.3,1.0,1.75,2.47,1.79,8.0,1.0,12.0,0.3,0.6,0.4,2.7,4.7,11.9,7.1,6.0,6.1,10.0,0.2,0.6,0.3,2.13,2.69,3.0,2.68,6.0,0.54,12.0,0.3,0.6,0.4,6.5,11.7,21.1,13.3,5.0,7.8,10.0,0.2,0.6,0.3,-53.3,0.0,39.6,-14.6,9.0,53.1,10.0,0.3,0.6,0.3,-86.8,-43.7,15.1,-28.0,9.0,74.8,10.0,0.3,0.6,0.3,-29.4,-12.4,8.9,-9.4,6.0,24.7,12.0,0.3,0.6,0.3,-43.0,-25.1,29.2,-9.5,6.0,56.3,12.0,0.3,0.6,0.3,-7.5,-7.2,5.3,-1.7,5.0,9.0,10.0,0.2,0.6,0.3,-17.5,-9.0,-1.8,-9.4,5.0,9.2,10.0,0.2,0.6,0.3,51.5,185.0,456.5,231.0,9.0,207.5,10.0,0.3,0.6,0.3,50.0,185.0,455.0,230.0,9.0,205.0,10.0,0.3,0.6,0.3
1974,2,209.0,34.0,14.69,16.45,16.91,15.97,10.0,1.27,14.0,0.6,0.7,0.3,14.49,15.65,16.85,15.56,12.0,2.02,14.0,0.6,0.6,0.4,6.98,8.07,10.89,8.72,11.0,2.06,12.0,0.6,0.7,0.3,67.5,75.0,90.2,78.1,11.0,11.7,12.0,0.6,0.3,5.92,8.0,11.18,8.2,12.0,3.05,14.0,0.6,0.6,0.4,-5.47,-0.54,4.49,-0.53,12.0,5.32,14.0,0.6,0.6,0.4,-7.17,0.63,5.61,-0.38,12.0,7.34,14.0,0.6,0.6,0.4,1016.24,1023.15,1029.98,1023.1,12.0,6.1,14.0,0.6,0.6,0.4,2.6,7.0,8.0,5.9,11.0,2.4,14.0,0.5,0.6,0.3,-46.6,-3.3,32.6,-3.5,12.0,56.8,14.0,0.6,0.6,0.4,-83.4,8.3,38.8,-5.8,12.0,74.8,14.0,0.6,0.6,0.4,-1.19,0.05,1.87,0.17,10.0,1.71,14.0,0.6,0.7,0.3,-6.3,0.2,14.8,2.1,10.0,15.0,14.0,0.6,0.7,0.3,0.69,2.44,4.11,2.23,10.0,1.85,14.0,0.6,0.7,0.3,3.8,11.3,34.8,16.5,10.0,16.7,14.0,0.6,0.7,0.3,-84.6,-9.0,74.9,-5.8,12.0,83.8,14.0,0.6,0.6,0.4,-104.4,8.6,102.7,3.4,12.0,110.9,14.0,0.6,0.6,0.4,-44.4,-8.5,51.1,-4.5,11.0,46.6,12.0,0.6,0.7,0.3,-46.3,31.6,66.0,15.8,11.0,60.7,12.0,0.6,0.7,0.3,-20.0,-5.0,0.9,-8.6,10.0,10.8,14.0,0.6,0.7,0.3,-22.7,-1.4,9.3,-5.7,10.0,18.7,14.0,0.6,0.7,0.3,211.5,552.5,1412.5,762.0,12.0,704.0,14.0,0.6,0.6,0.4,210.0,555.0,1415.0,760.0,12.0,705.0,14.0,0.6,0.6,0.4
1974,2,209.0,35.0,15.06,16.0,17.78,16.13,8.0,1.27,20.0,0.3,0.6,0.3,13.56,14.0,16.89,14.4,8.0,2.46,20.0,0.3,0.6,0.3,6.45,7.45,7.95,7.28,8.0,0.98,20.0,0.3,0.6,0.3,66.0,73.3,78.6,72.1,8.0,6.6,20.0,0.3,0.3,2.73,6.2,15.89,9.5,9.0,9.13,20.0,0.3,0.7,0.3,-1.15,1.97,8.79,3.87,9.0,8.43,20.0,0.3,0.7,0.3,-3.5,0.0,8.13,1.28,9.0,9.76,20.0,0.3,0.7,0.3,1016.81,1026.0,1026.95,1022.31,9.0,5.82,20.0,0.3,0.7,0.3,2.1,6.0,8.0,5.3,8.0,2.9,18.0,0.4,0.7,0.2,-4.5,4.1,119.8,97.0,9.0,225.2,20.0,0.3,0.7,0.3,-13.3,0.0,94.1,48.7,9.0,221.8,20.0,0.3,0.7,0.3,-0.33,1.5,4.22,1.73,8.0,2.18,20.0,0.3,0.6,0.3,-1.4,9.7,27.9,18.1,8.0,29.0,20.0,0.3,0.6,0.3,3.42,3.99,4.57,4.02,8.0,0.85,20.0,0.3,0.6,0.3,11.9,17.9,73.3,37.5,8.0,41.5,20.0,0.3,0.6,0.3,-20.6,13.8,53.6,49.6,8.0,143.7,20.0,0.3,0.6,0.3,-58.6,-17.1,97.0,20.2,8.0,143.3,20.0,0.3,0.6,0.3,-10.3,7.6,30.6,25.1,8.0,74.0,20.0,0.3,0.6,0.3,-29.3,-7.2,44.3,8.7,8.0,74.6,20.0,0.3,0.6,0.3,-3.9,3.4,24.9,13.7,8.0,35.3,20.0,0.3,0.6,0.3,-14.1,-3.9,28.1,0.7,8.0,43.3,20.0,0.3,0.6,0.3,21.0,238.5,4167.0,3816.0,9.0,8648.0,20.0,0.3,0.7,0.3,20.0,240.0,4165.0,3815.0,9.0,8650.0,20.0,0.3,0.7,0.3
1974,2,209.0,36.0,14.5,15.0,16.37,15.24,9.0,0.94,14.0,0.7,0.6,0.4,12.46,14.5,15.83,14.2,11.0,2.19,14.0,0.6,0.7,0.3,7.16,8.12,9.42,8.33,10.0,1.39,16.0,0.7,0.7,0.4,72.8,86.8,89.4,83.8,10.0,9.8,16.0,0.7,0.4,5.1,6.7,9.36,7.46,11.0,2.3,14.0,0.6,0.7,0.3,-3.94,2.55,6.34,1.86,11.0,5.61,14.0,0.6,0.7,0.3,-6.12,-1.79,2.85,-1.67,11.0,5.31,14.0,0.6,0.7,0.3,1016.97,1022.0,1026.73,1021.83,11.0,4.79,14.0,0.6,0.7,0.3,2.0,7.5,8.0,5.7,10.0,2.8,14.0,0.6,0.7,0.4,-21.9,13.0,57.2,17.3,11.0,49.4,14.0,0.6,0.7,0.3,-44.6,-18.4,14.5,-17.6,11.0,49.4,14.0,0.6,0.7,0.3,-0.65,1.5,2.95,1.44,9.0,2.0,14.0,0.7,0.6,0.4,-5.6,10.1,32.5,12.6,9.0,18.0,14.0,0.7,0.6,0.4,1.01,2.6,3.22,2.31,9.0,1.14,14.0,0.7,0.6,0.4,8.5,18.0,24.9,17.8,9.0,9.0,14.0,0.7,0.6,0.4,-51.6,43.4,88.2,25.4,11.0,78.7,14.0,0.6,0.7,0.3,-77.4,-23.3,42.0,-16.9,11.0,76.4,14.0,0.6,0.7,0.3,-16.5,25.9,57.7,19.4,10.0,47.7,16.0,0.7,0.7,0.4,-45.6,-19.9,14.6,-15.0,10.0,49.7,16.0,0.7,0.7,0.4,-4.0,12.6,17.0,8.0,9.0,11.7,14.0,0.7,0.6,0.4,-19.7,-4.2,3.3,-7.2,9.0,13.0,14.0,0.7,0.6,0.4,132.5,301.0,838.0,532.5,11.0,526.5,14.0,0.6,0.7,0.3,135.0,300.0,840.0,535.0,11.0,525.0,14.0,0.6,0.7,0.3
1974,2,209.0,37.0,12.18,13.8,14.07,13.37,7.0,1.31,12.0,0.4,0.6,0.3,11.71,13.3,14.7,12.93,7.0,1.75,12.0,0.4,0.6,0.3,6.11,7.01,8.2,7.05,7.0,1.27,12.0,0.4,0.6,0.3,66.9,78.5,87.7,76.8,7.0,10.3,12.0,0.4,0.3,5.0,8.7,11.6,9.0,7.0,4.71,12.0,0.4,0.6,0.3,2.65,3.5,9.03,4.43,7.0,4.84,12.0,0.4,0.6,0.3,-8.43,0.0,6.28,-1.44,7.0,8.25,12.0,0.4,0.6,0.3,1021.62,1024.4,1027.69,1024.44,7.0,5.99,12.0,0.4,0.6,0.3,6.3,7.0,7.4,6.8,5.0,1.1,12.0,0.6,0.7,0.3,7.1,25.9,96.9,47.3,7.0,76.9,12.0,0.4,0.6,0.3,-78.9,0.0,46.1,-28.0,7.0,110.8,12.0,0.4,0.6,0.3,-1.0,0.5,1.72,0.44,7.0,1.26,12.0,0.4,0.6,0.3,-5.5,1.6,19.6,5.5,7.0,14.5,12.0,0.4,0.6,0.3,1.17,2.76,3.38,2.38,7.0,1.11,12.0,0.4,0.6,0.3,8.1,17.2,25.8,21.0,7.0,18.3,12.0,0.4,0.6,0.3,31.0,51.5,113.0,54.9,7.0,58.5,12.0,0.4,0.6,0.3,-98.3,0.0,91.6,-10.3,7.0,99.6,12.0,0.4,0.6,0.3,16.7,28.1,58.2,28.9,7.0,33.9,12.0,0.4,0.6,0.3,-57.8,0.0,50.6,-4.9,7.0,57.2,12.0,0.4,0.6,0.3,7.7,9.7,18.2,12.9,7.0,12.6,12.0,0.4,0.6,0.3,-23.7,0.0,5.9,-7.5,7.0,20.7,12.0,0.4,0.6,0.3,127.5,658.5,1630.0,1294.0,7.0,1864.0,12.0,0.4,0.6,0.3,130.0,660.0,1630.0,1295.0,7.0,1865.0,12.0,0.4,0.6,0.3
1974,2,209.0,38.0,13.3,13.6,14.21,13.75,4.0,0.57,6.0,0.3,0.6,0.2,12.0,12.65,14.71,13.33,4.0,1.89,6.0,0.3,0.6,0.2,7.34,8.16,9.24,8.28,4.0,1.25,6.0,0.3,0.6,0.2,82.2,85.5,94.2,88.1,4.0,8.4,6.0,0.3,0.2,3.79,5.1,6.2,5.0,4.0,1.88,6.0,0.3,0.6,0.2,2.54,4.35,6.05,4.3,4.0,2.44,6.0,0.3,0.6,0.2,-2.55,-0.87,1.18,-0.69,4.0,2.38,6.0,0.3,0.6,0.2,1019.33,1027.4,1031.9,1025.7,4.0,7.71,6.0,0.3,0.6,0.2,3.4,6.0,7.5,5.5,4.0,2.6,6.0,0.3,0.6,0.2,11.3,22.2,38.8,24.9,4.0,20.1,6.0,0.3,0.6,0.2,-13.0,-4.4,3.1,-4.9,4.0,9.9,6.0,0.3,0.6,0.2,-0.79,0.65,1.61,0.43,4.0,1.51,6.0,0.3,0.6,0.2,-4.0,1.7,8.8,2.4,4.0,8.8,6.0,0.3,0.6,0.2,0.71,1.36,2.0,1.35,4.0,0.85,6.0,0.3,0.6,0.2,3.8,7.1,8.1,6.0,4.0,3.1,6.0,0.3,0.6,0.2,37.9,63.1,75.6,57.1,4.0,29.7,6.0,0.3,0.6,0.2,-38.5,-11.6,14.2,-12.2,4.0,33.8,6.0,0.3,0.6,0.2,22.5,38.0,50.6,36.6,4.0,21.5,6.0,0.3,0.6,0.2,-23.4,-6.8,8.2,-7.6,4.0,20.4,6.0,0.3,0.6,0.2,2.1,5.3,7.9,5.0,4.0,3.4,6.0,0.3,0.6,0.2,-2.0,-0.5,2.8,0.4,4.0,3.5,6.0,0.3,0.6,0.2,72.5,132.5,258.5,164.0,4.0,149.5,6.0,0.3,0.6,0.2,70.0,135.0,260.0,165.0,4.0,150.0,6.0,0.3,0.6,0.2
1974,2,209.0,39.0,10.16,12.5,13.73,12.1,5.0,2.17,12.0,0.4,0.5,0.4,10.06,12.0,12.37,11.18,5.0,2.28,12.0,0.4,0.5,0.4,6.49,8.06,8.24,7.34,5.0,1.67,12.0,0.4,0.5,0.4,81.5,87.6,95.9,88.0,5.0,10.8,12.0,0.4,0.4,4.55,10.3,11.25,8.44,5.0,3.92,12.0,0.4,0.5,0.4,-3.86,3.52,5.46,1.4,5.0,5.04,12.0,0.4,0.5,0.4,-3.99,0.63,10.57,2.56,5.0,8.27,12.0,0.4,0.5,0.4,1010.07,1020.0,1024.62,1017.46,5.0,10.13,12.0,0.4,0.5,0.4,6.0,6.0,7.4,6.7,3.0,1.2,12.0,0.3,0.4,0.5,-28.9,24.4,47.9,11.8,5.0,48.1,12.0,0.4,0.5,0.4,-35.3,2.3,120.4,33.6,5.0,94.1,12.0,0.4,0.5,0.4,-0.4,0.5,2.49,0.92,5.0,1.66,12.0,0.4,0.5,0.4,-1.4,2.6,28.5,12.0,5.0,18.1,12.0,0.4,0.5,0.4,0.32,1.14,2.88,1.44,5.0,1.49,12.0,0.4,0.5,0.4,2.0,11.8,32.5,16.3,5.0,17.1,12.0,0.4,0.5,0.4,-45.7,45.8,51.3,11.3,5.0,53.8,12.0,0.4,0.5,0.4,-34.0,7.3,133.0,40.2,5.0,90.3,12.0,0.4,0.5,0.4,-31.4,28.4,32.7,6.5,5.0,35.4,12.0,0.4,0.5,0.4,-21.6,5.3,83.5,25.5,5.0,56.9,12.0,0.4,0.5,0.4,-3.5,4.0,9.4,3.1,5.0,11.3,12.0,0.4,0.5,0.4,-9.0,-0.4,20.3,4.7,5.0,21.4,12.0,0.4,0.5,0.4,101.0,1092.5,1477.5,902.5,5.0,858.0,12.0,0.4,0.5,0.4,100.0,1095.0,1480.0,900.0,5.0,860.0,12.0,0.4,0.5,0.4
1974,2,209.0,40.0,10.92,11.85,12.37,11.75,6.0,0.86,10.0,0.5,0.5,0.3,8.97,10.75,12.21,10.25,6.0,2.8,10.0,0.5,0.5,0.3,4.32,5.98,7.74,5.98,6.0,1.91,10.0,0.5,0.5,0.3,61.6,73.2,91.1,76.1,6.0,16.0,10.0,0.5,0.3,7.79,10.55,18.0,11.92,6.0,4.99,10.0,0.5,0.5,0.3,1.46,7.56,16.03,7.5,6.0,8.96,10.0,0.5,0.5,0.3,-4.34,2.05,6.18,1.21,6.0,6.76,10.0,0.5,0.5,0.3,1019.5,1023.1,1025.29,1021.82,6.0,4.99,10.0,0.5,0.5,0.3,3.5,7.0,7.0,5.4,5.0,2.6,12.0,0.4,0.5,0.4,18.5,65.9,288.5,118.6,6.0,149.0,10.0,0.5,0.5,0.3,-78.1,16.8,64.7,-3.7,6.0,95.2,10.0,0.5,0.5,0.3,-0.41,0.55,3.63,1.5,6.0,3.17,10.0,0.5,0.5,0.3,-4.3,7.5,40.0,23.4,6.0,53.5,10.0,0.5,0.5,0.3,0.75,2.2,4.54,2.5,6.0,2.05,10.0,0.5,0.5,0.3,7.6,18.9,67.8,33.7,6.0,35.5,10.0,0.5,0.5,0.3,18.7,70.9,128.6,66.6,6.0,85.6,10.0,0.5,0.5,0.3,-34.1,23.0,78.3,26.4,6.0,63.6,10.0,0.5,0.5,0.3,10.4,43.0,67.4,33.4,6.0,49.0,10.0,0.5,0.5,0.3,-17.9,16.7,45.4,16.9,6.0,40.1,10.0,0.5,0.5,0.3,2.4,17.5,64.6,29.4,6.0,33.4,10.0,0.5,0.5,0.3,-17.9,0.6,5.6,-6.8,6.0,20.2,10.0,0.5,0.5,0.3,486.5,1176.0,5832.0,2467.5,6.0,2631.5,10.0,0.5,0.5,0.3,485.0,1175.0,5830.0,2470.0,6.0,2630.0,10.0,0.5,0.5,0.3
