Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,41.0,11.0,11.0,11.68,11.33,3.0,0.58,18.0,0.7,0.8,0.6,8.69,10.5,11.52,10.13,4.0,1.93,18.0,0.5,0.8,0.6,6.38,6.58,6.77,6.58,2.0,0.4,14.0,0.5,0.8,0.6,78.7,80.1,81.5,80.1,2.0,2.9,14.0,0.5,0.6,10.78,12.6,16.05,13.38,4.0,3.44,18.0,0.5,0.8,0.6,6.1,10.03,13.46,9.79,4.0,5.01,18.0,0.5,0.8,0.6,-4.64,5.48,9.36,2.5,4.0,9.43,18.0,0.5,0.8,0.6,1003.0,1009.1,1018.76,1010.8,4.0,10.11,18.0,0.5,0.8,0.6,2.4,5.0,6.6,4.5,4.0,3.3,18.0,0.5,0.8,0.6,78.1,125.0,206.9,141.7,4.0,101.6,18.0,0.5,0.8,0.6,-67.0,60.9,132.3,34.0,4.0,134.1,18.0,0.5,0.8,0.6,0.32,1.0,2.71,1.5,3.0,1.8,18.0,0.7,0.8,0.6,5.7,18.0,38.9,22.2,3.0,24.6,18.0,0.7,0.8,0.6,1.91,1.92,1.93,1.92,2.0,0.02,14.0,0.5,0.8,0.6,23.8,28.1,32.3,28.1,2.0,8.8,14.0,0.5,0.8,0.6,52.2,100.3,145.2,98.8,4.0,55.0,18.0,0.5,0.8,0.6,-30.6,56.8,98.6,35.0,4.0,84.6,18.0,0.5,0.8,0.6,79.8,87.2,94.6,87.2,2.0,15.4,14.0,0.5,0.8,0.6,20.3,35.0,49.8,35.0,2.0,30.5,14.0,0.5,0.8,0.6,22.8,25.6,28.4,25.6,2.0,5.7,14.0,0.5,0.8,0.6,5.9,10.5,15.0,10.5,2.0,9.4,14.0,0.5,0.8,0.6,1259.5,2064.5,4334.0,2763.5,4.0,2157.0,18.0,0.5,0.8,0.6,1260.0,2065.0,4335.0,2765.0,4.0,2155.0,18.0,0.5,0.8,0.6
1974,2,209.0,42.0,7.86,8.0,9.37,8.6,3.0,1.22,12.0,1.0,0.8,0.4,7.9,10.0,10.0,9.0,4.0,2.0,16.0,0.8,0.7,0.5,5.27,7.05,7.44,6.37,3.0,1.7,12.0,1.0,0.8,0.4,69.9,92.9,97.7,84.0,3.0,21.8,12.0,1.0,0.4,6.08,10.0,12.88,9.5,4.0,4.09,16.0,0.8,0.7,0.5,0.63,4.77,7.94,4.31,4.0,5.58,16.0,0.8,0.7,0.5,-6.03,-1.19,8.27,1.02,4.0,8.93,16.0,0.8,0.7,0.5,1012.38,1017.45,1023.1,1017.73,4.0,6.42,16.0,0.8,0.7,0.5,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.7,0.5,0.4,11.0,49.8,97.9,54.2,4.0,60.0,16.0,0.8,0.7,0.5,-61.3,-14.6,96.1,16.0,4.0,108.8,16.0,0.8,0.7,0.5,-2.14,-2.0,-0.63,-1.4,3.0,1.22,12.0,1.0,0.8,0.4,-27.9,-24.6,-7.8,-18.0,3.0,15.8,12.0,1.0,0.8,0.4,-0.35,0.0,1.45,0.54,3.0,1.4,12.0,1.0,0.8,0.4,-4.7,0.0,17.8,6.4,3.0,17.4,12.0,1.0,0.8,0.4,-1.4,37.8,77.6,38.1,4.0,55.9,16.0,0.8,0.7,0.5,-49.1,-0.1,82.7,16.1,4.0,83.9,16.0,0.8,0.7,0.5,-5.1,32.3,42.5,19.0,3.0,36.8,12.0,1.0,0.8,0.4,-10.1,26.8,69.1,29.5,3.0,58.1,12.0,1.0,0.8,0.4,-1.6,0.0,15.4,6.8,3.0,13.8,12.0,1.0,0.8,0.4,-10.9,-6.4,-2.0,-6.5,3.0,6.5,12.0,1.0,0.8,0.4,268.5,1158.5,2146.5,1205.0,4.0,1104.5,16.0,0.8,0.7,0.5,270.0,1160.0,2145.0,1205.0,4.0,1105.0,16.0,0.8,0.7,0.5
1974,2,209.0,43.0,9.02,9.05,9.08,9.05,2.0,0.07,18.0,1.0,0.8,0.4,10.55,11.95,13.35,11.95,2.0,2.9,18.0,1.0,0.8,0.4,6.41,6.54,6.68,6.54,2.0,0.28,18.0,1.0,0.8,0.4,68.2,76.2,84.2,76.2,2.0,16.6,18.0,1.0,0.4,8.37,8.75,9.13,8.75,2.0,0.78,18.0,1.0,0.8,0.4,8.29,8.47,8.65,8.47,2.0,0.38,18.0,1.0,0.8,0.4,0.5,1.59,2.68,1.59,2.0,2.25,18.0,1.0,0.8,0.4,1000.67,1007.7,1014.73,1007.7,2.0,14.57,18.0,1.0,0.8,0.4,2.3,3.0,3.7,3.0,2.0,1.4,18.0,1.0,0.8,0.4,69.5,74.3,79.0,74.3,2.0,9.9,18.0,1.0,0.8,0.4,4.7,14.8,24.9,14.8,2.0,20.9,18.0,1.0,0.8,0.4,-4.33,-2.9,-1.47,-2.9,2.0,2.97,18.0,1.0,0.8,0.4,-35.7,-24.2,-12.8,-24.2,2.0,23.7,18.0,1.0,0.8,0.4,0.56,0.63,0.7,0.63,2.0,0.15,18.0,1.0,0.8,0.4,5.1,5.4,5.8,5.4,2.0,0.8,18.0,1.0,0.8,0.4,91.0,100.7,110.3,100.7,2.0,20.0,18.0,1.0,0.8,0.4,5.0,15.7,26.5,15.7,2.0,22.3,18.0,1.0,0.8,0.4,53.1,55.5,57.8,55.5,2.0,4.9,18.0,1.0,0.8,0.4,3.4,10.7,18.0,10.7,2.0,15.2,18.0,1.0,0.8,0.4,4.8,5.3,5.8,5.3,2.0,1.0,18.0,1.0,0.8,0.4,0.3,0.8,1.4,0.8,2.0,1.2,18.0,1.0,0.8,0.4,591.5,678.0,764.0,678.0,2.0,179.0,18.0,1.0,0.8,0.4,590.0,680.0,765.0,680.0,2.0,180.0,18.0,1.0,0.8,0.4
1974,2,209.0,44.0,8.0,8.0,9.58,8.72,5.0,1.14,18.0,0.8,0.5,0.4,6.67,9.5,10.43,7.99,7.0,3.79,16.0,0.7,0.5,0.3,4.33,6.27,6.82,5.61,4.0,1.79,16.0,1.0,0.5,0.3,83.1,86.7,90.8,86.9,4.0,5.7,16.0,1.0,0.3,7.55,10.3,13.02,9.84,7.0,3.59,16.0,0.7,0.5,0.3,4.07,7.24,9.11,6.11,7.0,5.59,16.0,0.7,0.5,0.3,-0.94,2.63,9.13,3.63,7.0,5.98,16.0,0.7,0.5,0.3,1006.41,1015.0,1018.14,1013.2,7.0,7.03,16.0,0.7,0.5,0.3,1.0,6.5,8.0,5.2,6.0,3.3,18.0,0.7,0.6,0.3,17.3,55.7,120.9,64.5,7.0,70.7,16.0,0.7,0.5,0.3,-4.9,20.3,97.3,48.2,7.0,80.1,16.0,0.7,0.5,0.3,-0.18,0.2,3.56,1.74,5.0,3.54,18.0,0.8,0.5,0.4,-1.9,1.5,49.9,25.5,5.0,54.8,18.0,0.8,0.5,0.4,0.5,1.02,2.46,1.46,4.0,1.49,16.0,1.0,0.5,0.3,5.4,10.1,34.3,19.4,4.0,24.4,16.0,1.0,0.5,0.3,-2.3,46.7,98.4,45.7,7.0,54.7,16.0,0.7,0.5,0.3,-8.9,0.0,58.0,19.1,7.0,39.5,16.0,0.7,0.5,0.3,-7.4,36.1,62.4,27.9,4.0,47.0,16.0,1.0,0.5,0.3,8.5,29.1,51.3,29.8,4.0,26.6,16.0,1.0,0.5,0.3,3.6,9.8,19.8,11.6,4.0,11.9,16.0,1.0,0.5,0.3,0.8,2.4,26.7,13.2,4.0,23.3,16.0,1.0,0.5,0.3,439.5,1092.5,2218.5,1285.0,7.0,1238.5,16.0,0.7,0.5,0.3,440.0,1095.0,2220.0,1285.0,7.0,1240.0,16.0,0.7,0.5,0.3
1974,2,209.0,45.0,6.74,7.5,8.0,7.38,4.0,0.75,8.0,0.8,0.4,0.2,5.27,6.5,10.1,7.5,5.0,3.08,12.0,0.8,0.5,0.2,4.83,6.07,7.45,6.14,4.0,1.53,8.0,0.8,0.4,0.2,82.7,87.9,94.6,88.7,4.0,8.7,8.0,0.8,0.2,10.12,12.3,15.51,13.16,5.0,4.58,12.0,0.8,0.5,0.2,4.2,7.91,10.34,7.32,5.0,4.87,12.0,0.8,0.5,0.2,-9.01,7.89,10.47,1.71,5.0,11.97,12.0,0.8,0.5,0.2,1008.63,1010.0,1020.37,1013.9,5.0,7.13,12.0,0.8,0.5,0.2,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.7,0.7,0.2,43.3,83.2,166.2,107.0,5.0,106.9,12.0,0.8,0.5,0.2,-155.0,81.3,128.8,-8.1,5.0,200.8,12.0,0.8,0.5,0.2,-3.1,-0.5,1.05,-1.0,4.0,2.94,8.0,0.8,0.4,0.2,-37.1,-5.1,12.9,-11.8,4.0,36.2,8.0,0.8,0.4,0.2,-1.02,0.39,1.44,0.22,4.0,1.47,8.0,0.8,0.4,0.2,-12.1,3.7,16.2,2.1,4.0,17.2,8.0,0.8,0.4,0.2,34.4,55.2,72.5,52.8,5.0,34.0,12.0,0.8,0.5,0.2,-43.8,71.0,88.1,32.3,5.0,76.3,12.0,0.8,0.5,0.2,18.9,43.5,54.6,37.0,4.0,26.2,8.0,0.8,0.4,0.2,14.8,59.0,67.5,42.0,4.0,43.8,8.0,0.8,0.4,0.2,-7.7,-1.6,5.6,-1.1,4.0,9.3,8.0,0.8,0.4,0.2,-10.4,-4.9,8.6,-1.1,4.0,14.6,8.0,0.8,0.4,0.2,1037.5,1861.0,4612.0,3030.0,5.0,3583.0,12.0,0.8,0.5,0.2,1035.0,1860.0,4610.0,3030.0,5.0,3585.0,12.0,0.8,0.5,0.2
1974,2,209.0,46.0,4.4,6.0,6.76,5.7,6.0,1.2,20.0,0.5,0.7,0.6,0.93,7.5,8.0,5.11,7.0,3.63,18.0,0.4,0.6,0.6,3.36,3.92,5.76,4.41,6.0,1.28,20.0,0.5,0.7,0.6,69.3,85.0,91.4,81.7,6.0,11.4,20.0,0.5,0.6,8.2,13.4,17.57,13.16,7.0,4.62,18.0,0.4,0.6,0.6,-2.98,8.61,13.51,6.24,7.0,8.12,18.0,0.4,0.6,0.6,-10.31,1.61,8.19,0.76,7.0,10.55,18.0,0.4,0.6,0.6,999.81,1010.0,1018.0,1009.5,7.0,8.76,18.0,0.4,0.6,0.6,5.3,8.0,8.0,6.7,3.0,2.3,16.0,0.7,0.7,0.5,-27.8,85.2,235.6,85.2,7.0,134.6,18.0,0.4,0.6,0.6,-140.4,15.0,76.4,4.7,7.0,176.7,18.0,0.4,0.6,0.6,-2.21,-0.55,5.52,1.07,6.0,4.21,20.0,0.5,0.7,0.6,-24.8,-5.1,78.7,17.9,6.0,65.6,20.0,0.5,0.7,0.6,-0.39,1.66,2.52,1.3,6.0,1.4,20.0,0.5,0.7,0.6,-4.2,21.5,35.7,18.7,6.0,21.2,20.0,0.5,0.7,0.6,-23.7,8.6,54.5,15.0,7.0,44.6,18.0,0.4,0.6,0.6,-11.9,12.6,65.1,28.3,7.0,58.0,18.0,0.4,0.6,0.6,15.5,39.6,48.0,28.4,6.0,32.7,20.0,0.5,0.7,0.6,-35.6,-5.8,47.1,7.9,6.0,52.8,20.0,0.5,0.7,0.6,1.4,18.3,25.8,17.0,6.0,16.6,20.0,0.5,0.7,0.6,-18.4,-11.5,-1.2,-10.7,6.0,10.4,20.0,0.5,0.7,0.6,551.5,2406.0,5431.0,3003.5,7.0,2577.0,18.0,0.4,0.6,0.6,550.0,2405.0,5430.0,3005.0,7.0,2575.0,18.0,0.4,0.6,0.6
1974,2,209.0,47.0,5.13,7.0,8.0,6.72,9.0,1.25,16.0,0.2,0.7,0.5,2.54,6.0,8.0,5.67,9.0,2.69,16.0,0.2,0.7,0.5,3.79,4.64,6.09,4.91,9.0,1.09,16.0,0.2,0.7,0.5,73.1,87.2,97.3,85.4,9.0,11.1,16.0,0.2,0.5,8.19,10.3,13.1,10.43,9.0,3.67,16.0,0.2,0.7,0.5,-4.02,3.38,7.2,1.69,9.0,6.16,16.0,0.2,0.7,0.5,-1.64,8.05,12.51,5.66,9.0,7.66,16.0,0.2,0.7,0.5,1004.0,1008.5,1015.57,1008.38,9.0,8.13,16.0,0.2,0.7,0.5,4.9,8.0,8.0,6.6,5.0,2.2,16.0,0.2,0.7,0.3,-40.0,25.9,85.8,21.4,9.0,73.9,16.0,0.2,0.7,0.5,-14.7,74.9,164.5,76.3,9.0,98.2,16.0,0.2,0.7,0.5,-1.0,0.9,3.5,1.06,9.0,2.48,16.0,0.2,0.7,0.5,-11.5,13.4,34.5,9.4,9.0,23.6,16.0,0.2,0.7,0.5,0.42,1.22,1.94,1.22,9.0,1.01,16.0,0.2,0.7,0.5,4.4,10.4,16.6,11.2,9.0,9.8,16.0,0.2,0.7,0.5,-29.7,8.0,52.7,12.8,9.0,40.0,16.0,0.2,0.7,0.5,-9.4,52.8,79.4,38.6,9.0,44.4,16.0,0.2,0.7,0.5,-22.5,17.2,43.6,11.0,9.0,30.9,16.0,0.2,0.7,0.5,-6.4,44.8,60.8,32.1,9.0,38.7,16.0,0.2,0.7,0.5,-2.5,3.6,7.0,-0.7,9.0,11.8,16.0,0.2,0.7,0.5,-4.7,3.3,12.1,2.1,9.0,9.7,16.0,0.2,0.7,0.5,551.5,1092.5,2259.0,1502.0,9.0,1340.5,16.0,0.2,0.7,0.5,550.0,1095.0,2260.0,1500.0,9.0,1340.0,16.0,0.2,0.7,0.5
1974,2,209.0,48.0,4.73,5.45,6.17,5.45,2.0,1.48,22.0,1.0,0.5,0.5,0.38,2.5,2.84,1.63,3.0,1.95,20.0,0.7,0.4,0.3,3.07,3.37,3.66,3.37,2.0,0.61,22.0,1.0,0.5,0.5,80.8,82.2,83.5,82.2,2.0,2.9,22.0,1.0,0.5,11.47,12.9,14.61,13.03,3.0,2.3,20.0,0.7,0.4,0.3,9.52,9.88,11.19,10.34,3.0,1.29,20.0,0.7,0.4,0.3,-9.39,-8.29,1.05,-4.26,3.0,8.41,20.0,0.7,0.4,0.3,996.86,998.7,1010.17,1003.4,3.0,10.57,20.0,0.7,0.4,0.3,4.3,5.0,7.0,5.7,3.0,2.1,20.0,0.7,0.4,0.3,109.4,127.5,164.5,136.7,3.0,41.1,20.0,0.7,0.4,0.3,-138.0,-107.0,5.9,-67.0,3.0,110.9,20.0,0.7,0.4,0.3,4.16,4.5,4.84,4.5,2.0,0.71,22.0,1.0,0.5,0.5,55.6,64.3,73.0,64.3,2.0,18.0,22.0,1.0,0.5,0.5,2.2,2.24,2.29,2.24,2.0,0.09,22.0,1.0,0.5,0.5,29.3,31.8,34.4,31.8,2.0,5.3,22.0,1.0,0.5,0.5,3.0,24.7,27.0,15.2,3.0,19.4,20.0,0.7,0.4,0.3,-12.3,5.9,12.9,0.5,3.0,19.1,20.0,0.7,0.4,0.3,35.1,36.1,37.1,36.1,2.0,2.0,22.0,1.0,0.5,0.5,-31.1,-30.3,-29.5,-30.3,2.0,1.7,22.0,1.0,0.5,0.5,22.4,24.4,26.3,24.4,2.0,4.1,22.0,1.0,0.5,0.5,-22.1,-20.5,-18.8,-20.5,2.0,3.4,22.0,1.0,0.5,0.5,1541.0,2146.5,3174.5,2353.0,3.0,1209.5,20.0,0.7,0.4,0.3,1540.0,2145.0,3175.0,2355.0,3.0,1210.0,20.0,0.7,0.4,0.3
1974,2,209.0,49.0,5.0,5.35,6.68,5.72,6.0,0.87,10.0,0.7,0.5,0.3,4.07,5.5,6.68,5.38,5.0,1.45,8.0,0.6,0.5,0.3,3.99,4.36,5.75,4.78,5.0,0.95,8.0,0.6,0.5,0.3,78.4,84.4,92.7,84.5,5.0,9.6,8.0,0.6,0.3,7.49,8.45,11.79,9.85,6.0,3.93,10.0,0.7,0.5,0.3,1.82,5.38,8.11,5.07,6.0,3.61,10.0,0.7,0.5,0.3,2.8,5.94,9.25,6.67,6.0,5.89,10.0,0.7,0.5,0.3,992.7,1001.7,1014.62,1001.45,6.0,13.36,10.0,0.7,0.5,0.3,2.6,7.0,8.0,5.6,5.0,2.9,10.0,0.8,0.6,0.4,12.2,45.8,67.6,44.3,6.0,35.8,10.0,0.7,0.5,0.3,28.8,45.4,109.4,81.9,6.0,111.7,10.0,0.7,0.5,0.3,-0.47,0.6,1.25,0.38,5.0,1.09,8.0,0.6,0.5,0.3,-4.1,4.0,9.9,2.7,5.0,9.0,8.0,0.6,0.5,0.3,0.27,1.03,1.64,0.99,5.0,0.86,8.0,0.6,0.5,0.3,4.1,8.2,13.0,8.5,5.0,6.7,8.0,0.6,0.5,0.3,6.4,22.6,32.9,20.6,5.0,16.5,8.0,0.6,0.5,0.3,17.6,36.3,69.5,45.1,5.0,45.9,8.0,0.6,0.5,0.3,6.3,15.9,33.6,18.9,5.0,15.4,8.0,0.6,0.5,0.3,17.4,27.6,58.0,38.1,5.0,38.9,8.0,0.6,0.5,0.3,-0.2,2.4,9.4,4.2,5.0,5.1,8.0,0.6,0.5,0.3,-0.2,6.5,10.9,6.0,5.0,6.6,8.0,0.6,0.5,0.3,424.5,605.0,1974.0,1403.0,6.0,1956.5,10.0,0.7,0.5,0.3,425.0,605.0,1975.0,1405.0,6.0,1955.0,10.0,0.7,0.5,0.3
1974,2,209.0,50.0,4.98,6.0,6.62,6.07,7.0,1.51,12.0,0.6,0.6,0.2,4.28,5.5,6.05,4.79,7.0,2.27,12.0,0.6,0.6,0.2,3.71,4.86,5.43,4.59,7.0,0.94,12.0,0.6,0.6,0.2,76.6,85.2,87.7,84.0,7.0,9.1,12.0,0.6,0.2,9.15,14.9,17.37,14.57,7.0,5.99,12.0,0.6,0.6,0.2,-0.11,13.02,16.32,10.39,7.0,9.07,12.0,0.6,0.6,0.2,-2.99,5.81,8.65,3.47,7.0,7.84,12.0,0.6,0.6,0.2,985.24,998.9,1010.01,997.51,7.0,10.68,12.0,0.6,0.6,0.2,7.0,7.0,8.0,7.4,5.0,0.5,12.0,0.4,0.5,0.2,-1.4,218.6,286.0,190.1,7.0,205.2,12.0,0.6,0.6,0.2,-45.6,43.2,166.0,47.0,7.0,131.7,12.0,0.6,0.6,0.2,-0.21,0.5,2.14,1.29,7.0,1.92,12.0,0.6,0.6,0.2,-3.0,6.5,51.1,22.4,7.0,33.1,12.0,0.6,0.6,0.2,0.6,1.17,2.32,1.34,7.0,0.83,12.0,0.6,0.6,0.2,3.8,16.2,41.0,22.0,7.0,19.9,12.0,0.6,0.6,0.2,-0.6,56.4,93.2,44.1,7.0,48.3,12.0,0.6,0.6,0.2,-0.6,33.7,39.8,28.9,7.0,28.6,12.0,0.6,0.6,0.2,-0.6,43.6,80.1,42.8,7.0,37.8,12.0,0.6,0.6,0.2,-11.9,29.0,33.6,20.6,7.0,34.6,12.0,0.6,0.6,0.2,0.0,15.3,31.9,18.6,7.0,18.9,12.0,0.6,0.6,0.2,-4.1,3.8,8.5,1.5,7.0,13.9,12.0,0.6,0.6,0.2,777.5,3308.0,5398.5,4484.5,7.0,5014.0,12.0,0.6,0.6,0.2,775.0,3310.0,5400.0,4485.0,7.0,5015.0,12.0,0.6,0.6,0.2
1974,2,209.0,51.0,3.27,4.0,4.37,3.8,5.0,1.1,16.0,0.8,0.7,0.4,0.38,2.75,5.41,2.75,6.0,3.22,14.0,0.8,0.8,0.3,3.7,4.37,5.17,4.43,3.0,1.07,16.0,1.0,0.8,0.5,83.5,85.0,95.2,89.2,3.0,9.4,16.0,1.0,0.5,11.09,14.4,17.83,14.83,8.0,4.11,14.0,0.6,0.7,0.4,7.26,11.3,14.21,10.83,8.0,5.63,14.0,0.6,0.7,0.4,-10.37,4.74,9.14,1.33,8.0,10.02,14.0,0.6,0.7,0.4,987.81,995.7,1006.06,997.87,7.0,12.76,16.0,0.7,0.8,0.4,6.4,8.0,8.0,7.2,6.0,1.6,18.0,0.7,0.7,0.4,67.3,176.9,232.7,174.0,8.0,128.0,14.0,0.6,0.7,0.4,-225.0,46.0,135.8,-2.8,8.0,168.6,14.0,0.6,0.7,0.4,-0.37,0.5,4.73,1.9,5.0,2.97,16.0,0.8,0.7,0.4,-5.3,5.4,76.0,31.3,5.0,50.8,16.0,0.8,0.7,0.4,-0.01,0.78,1.65,0.82,3.0,1.21,16.0,1.0,0.8,0.5,0.4,12.8,24.2,12.3,3.0,17.5,16.0,1.0,0.8,0.5,-4.8,14.4,55.6,19.7,6.0,31.4,14.0,0.8,0.8,0.3,3.4,30.3,56.1,33.5,6.0,34.9,14.0,0.8,0.8,0.3,50.7,61.0,62.0,56.5,3.0,9.2,16.0,1.0,0.8,0.5,0.1,36.1,46.4,23.5,3.0,35.6,16.0,1.0,0.8,0.5,0.7,11.1,22.5,11.6,3.0,16.0,16.0,1.0,0.8,0.5,-8.0,-3.5,3.3,-2.4,3.0,8.3,16.0,1.0,0.8,0.5,1387.0,2986.0,5683.5,3935.5,8.0,3219.0,14.0,0.6,0.7,0.4,1385.0,2985.0,5685.0,3935.0,8.0,3220.0,14.0,0.6,0.7,0.4
1974,2,209.0,52.0,3.46,4.0,5.0,4.13,11.0,0.79,12.0,0.5,0.6,0.4,1.17,3.5,5.62,3.19,11.0,2.33,12.0,0.5,0.6,0.4,3.63,4.07,5.12,4.28,11.0,0.82,12.0,0.5,0.6,0.4,80.5,91.8,96.8,88.6,11.0,9.4,12.0,0.5,0.4,8.08,11.3,13.61,10.89,11.0,4.2,12.0,0.5,0.6,0.4,-4.17,8.7,11.03,5.07,11.0,8.14,12.0,0.5,0.6,0.4,-1.83,2.41,5.94,2.64,11.0,6.78,12.0,0.5,0.6,0.4,998.76,1005.2,1011.2,1005.01,11.0,5.58,12.0,0.5,0.6,0.4,7.4,8.0,8.0,7.5,10.0,1.3,12.0,0.6,0.6,0.4,-37.5,81.3,142.3,61.7,11.0,99.1,12.0,0.5,0.6,0.4,-19.7,17.7,68.4,39.5,11.0,117.9,12.0,0.5,0.6,0.4,-1.04,0.5,3.21,0.94,11.0,2.27,12.0,0.5,0.6,0.4,-11.1,3.6,43.8,9.6,11.0,31.8,12.0,0.5,0.6,0.4,-0.15,0.91,1.8,0.84,11.0,0.9,12.0,0.5,0.6,0.4,-1.7,7.4,18.5,7.9,11.0,11.5,12.0,0.5,0.6,0.4,-23.1,17.4,34.4,7.1,11.0,30.1,12.0,0.5,0.6,0.4,-1.7,10.2,31.0,17.6,11.0,35.0,12.0,0.5,0.6,0.4,-20.5,34.9,38.3,18.5,11.0,35.5,12.0,0.5,0.6,0.4,-6.3,9.1,31.0,15.1,11.0,34.0,12.0,0.5,0.6,0.4,-1.4,7.4,15.8,7.6,11.0,9.4,12.0,0.5,0.6,0.4,-6.9,0.0,2.6,-2.3,11.0,6.3,12.0,0.5,0.6,0.4,540.5,1443.0,2521.5,1829.5,11.0,2031.5,12.0,0.5,0.6,0.4,540.0,1445.0,2520.0,1830.0,11.0,2030.0,12.0,0.5,0.6,0.4
1974,2,209.0,53.0,3.3,4.0,4.5,3.97,17.0,0.66,14.0,0.6,0.6,0.4,1.62,3.5,5.03,2.96,13.0,2.56,14.0,0.7,0.7,0.4,3.5,4.42,4.81,4.26,12.0,0.74,14.0,0.7,0.7,0.4,84.6,91.5,92.1,89.6,12.0,4.0,14.0,0.7,0.4,6.11,11.3,16.41,11.83,17.0,5.31,14.0,0.6,0.6,0.4,-2.57,9.16,13.91,6.92,17.0,8.31,14.0,0.6,0.6,0.4,-7.77,0.71,5.72,-0.4,17.0,7.53,14.0,0.6,0.6,0.4,990.69,999.2,1005.49,998.17,16.0,8.92,16.0,0.6,0.6,0.4,6.0,8.0,8.0,7.2,13.0,1.5,18.0,0.6,0.7,0.5,-14.3,85.2,228.8,112.1,17.0,146.8,14.0,0.6,0.6,0.4,-88.3,2.9,61.4,-21.1,17.0,127.6,14.0,0.6,0.6,0.4,-1.23,0.5,2.33,0.85,13.0,2.48,14.0,0.7,0.7,0.4,-9.6,3.0,27.7,17.6,13.0,50.6,14.0,0.7,0.7,0.4,0.24,0.6,1.38,0.74,12.0,0.73,14.0,0.7,0.7,0.4,2.1,4.2,17.6,10.8,12.0,16.7,14.0,0.7,0.7,0.4,-38.7,10.6,38.0,2.6,13.0,33.6,14.0,0.7,0.7,0.4,-0.9,17.0,32.9,17.2,13.0,24.2,14.0,0.7,0.7,0.4,-13.3,28.9,55.5,23.3,12.0,34.7,14.0,0.7,0.7,0.4,-22.9,8.1,30.8,8.3,12.0,32.0,14.0,0.7,0.7,0.4,-3.2,2.2,15.9,7.2,12.0,15.2,14.0,0.7,0.7,0.4,-6.4,0.5,1.6,-3.8,12.0,10.2,14.0,0.7,0.7,0.4,228.0,1443.0,4431.5,2691.5,17.0,3692.5,14.0,0.6,0.6,0.4,230.0,1445.0,4430.0,2690.0,17.0,3695.0,14.0,0.6,0.6,0.4
1974,2,209.0,54.0,1.67,3.4,4.81,3.28,6.0,1.98,20.0,0.7,0.8,0.5,-4.03,1.0,4.0,0.04,7.0,3.47,18.0,0.7,0.7,0.5,2.9,3.54,4.28,3.59,4.0,0.91,20.0,0.5,0.7,0.5,85.4,91.9,93.0,89.3,4.0,6.0,20.0,0.5,0.5,7.03,15.4,22.6,14.31,7.0,7.97,18.0,0.7,0.7,0.5,-0.37,7.1,15.38,7.28,7.0,9.49,18.0,0.7,0.7,0.5,-11.51,-2.67,7.87,-0.77,7.0,12.24,18.0,0.7,0.7,0.5,986.4,1002.0,1007.33,998.74,7.0,10.99,18.0,0.7,0.7,0.5,6.2,8.0,8.0,7.0,6.0,2.0,18.0,0.7,0.7,0.4,-8.4,58.2,280.9,120.7,7.0,206.8,18.0,0.7,0.7,0.5,-258.7,-33.6,72.3,-17.6,7.0,259.7,18.0,0.7,0.7,0.5,0.9,3.45,6.03,3.9,6.0,3.44,20.0,0.7,0.8,0.5,8.1,51.9,87.1,52.2,6.0,42.2,20.0,0.7,0.8,0.5,0.81,1.24,1.4,1.11,4.0,0.41,20.0,0.5,0.7,0.5,8.6,20.0,31.6,20.1,4.0,13.3,20.0,0.5,0.7,0.5,-18.2,-7.7,9.7,-8.4,7.0,44.4,18.0,0.7,0.7,0.5,-4.4,17.4,29.9,14.9,7.0,21.8,18.0,0.7,0.7,0.5,-4.2,36.5,61.1,28.8,4.0,43.5,20.0,0.5,0.7,0.5,-21.5,-13.1,36.2,6.5,4.0,50.0,20.0,0.5,0.7,0.5,-1.8,7.9,18.4,8.3,4.0,15.7,20.0,0.5,0.7,0.5,-10.6,-3.0,14.6,1.8,4.0,19.3,20.0,0.5,0.7,0.5,357.5,3652.5,11543.0,5207.5,7.0,5274.0,18.0,0.7,0.7,0.5,360.0,3650.0,11545.0,5205.0,7.0,5275.0,18.0,0.7,0.7,0.5
