Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,209.0,55.0,2.21,4.5,5.37,3.84,5.0,2.12,14.0,0.4,0.7,0.3,-1.18,1.0,2.55,0.58,5.0,2.86,14.0,0.4,0.7,0.3,3.44,3.71,4.15,3.79,4.0,0.53,16.0,0.3,0.8,0.2,82.5,87.0,91.5,87.0,4.0,5.2,16.0,0.3,0.2,5.12,9.8,11.92,8.78,5.0,3.76,14.0,0.4,0.7,0.3,0.0,4.1,10.68,5.22,5.0,5.61,14.0,0.4,0.7,0.3,-4.13,0.0,4.9,-0.23,5.0,6.7,14.0,0.4,0.7,0.3,987.12,1002.6,1004.6,996.28,5.0,13.07,14.0,0.4,0.7,0.3,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.7,0.7,0.2,0.0,16.8,119.0,54.3,5.0,70.7,14.0,0.4,0.7,0.3,-46.6,0.0,41.7,-7.5,5.0,71.5,14.0,0.4,0.7,0.3,0.77,4.0,5.21,3.26,5.0,2.94,14.0,0.4,0.7,0.3,4.7,39.2,63.4,37.2,5.0,37.9,14.0,0.4,0.7,0.3,0.57,1.48,2.1,1.34,4.0,0.93,16.0,0.3,0.8,0.2,3.1,12.5,22.3,12.7,4.0,11.4,16.0,0.3,0.8,0.2,-18.3,0.0,4.4,-8.2,5.0,23.5,14.0,0.4,0.7,0.3,-19.8,0.0,7.3,-4.2,5.0,17.0,14.0,0.4,0.7,0.3,0.0,7.7,24.0,11.8,4.0,15.1,16.0,0.3,0.8,0.2,-21.6,0.0,13.4,-3.9,4.0,27.7,16.0,0.3,0.8,0.2,0.0,0.5,10.8,5.2,4.0,9.7,16.0,0.3,0.8,0.2,-13.0,0.0,2.8,-4.8,4.0,13.5,16.0,0.3,0.8,0.2,142.5,941.0,1718.5,967.0,5.0,888.5,14.0,0.4,0.7,0.3,145.0,940.0,1720.0,965.0,5.0,890.0,14.0,0.4,0.7,0.3
1974,2,209.0,56.0,3.29,3.6,4.9,4.08,4.0,1.31,12.0,0.0,0.7,0.4,-4.51,0.0,2.28,-0.78,5.0,3.98,14.0,0.2,0.6,0.4,3.4,3.4,3.4,3.4,1.0,0.0,12.0,0.0,0.6,0.1,82.8,82.8,82.8,82.8,1.0,0.0,12.0,0.0,0.1,9.13,13.4,16.57,12.88,4.0,5.48,18.0,0.3,0.6,0.5,5.2,6.1,9.44,7.27,4.0,3.31,18.0,0.3,0.6,0.5,-15.57,-6.53,2.31,-6.63,4.0,10.54,18.0,0.3,0.6,0.5,981.45,993.4,996.13,989.28,5.0,10.51,14.0,0.2,0.6,0.4,5.2,8.0,8.0,6.6,5.0,2.6,14.0,0.2,0.6,0.4,48.5,94.8,140.7,94.6,4.0,55.7,18.0,0.3,0.6,0.5,-264.2,-90.8,29.8,-116.0,4.0,180.3,18.0,0.3,0.6,0.5,1.86,6.35,8.12,5.05,4.0,4.3,12.0,0.0,0.7,0.4,54.3,109.7,134.7,94.8,3.0,60.3,16.0,0.0,0.7,0.5,2.46,2.46,2.46,2.46,1.0,0.0,12.0,0.0,0.6,0.1,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.6,0.1,-46.7,-13.0,3.0,-21.4,4.0,32.4,18.0,0.3,0.6,0.5,-12.5,0.0,37.4,11.9,4.0,41.2,18.0,0.3,0.6,0.5,19.4,19.4,19.4,19.4,1.0,0.0,12.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.1,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.1,1119.0,2416.0,4872.0,2969.0,4.0,2807.0,18.0,0.3,0.6,0.5,1120.0,2415.0,4870.0,2970.0,4.0,2805.0,18.0,0.3,0.6,0.5
1974,2,209.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,8.45,10.46,8.48,12.0,3.03,8.0,0.5,0.6,0.4,-4.35,-1.9,7.8,0.56,12.0,6.36,8.0,0.5,0.6,0.4,-4.83,4.56,8.46,2.39,12.0,6.37,8.0,0.5,0.6,0.4,981.93,998.9,1010.28,996.35,15.0,13.29,6.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,209.0,58.0,1.7,3.85,5.0,3.63,12.0,1.63,14.0,0.8,0.6,0.6,-7.67,1.1,3.17,-0.97,10.0,4.85,14.0,0.8,0.6,0.5,3.47,3.9,4.4,3.68,7.0,0.87,14.0,0.9,0.6,0.5,83.0,90.5,100.0,90.5,7.0,7.3,14.0,0.9,0.5,9.89,13.9,15.4,13.42,11.0,2.87,14.0,0.8,0.6,0.5,0.33,9.9,13.18,6.93,11.0,9.55,14.0,0.8,0.6,0.5,-10.16,-6.45,-2.47,-6.16,11.0,4.53,14.0,0.8,0.6,0.5,990.34,996.5,1001.1,994.84,12.0,7.01,14.0,0.8,0.6,0.6,7.0,8.0,8.0,7.7,11.0,0.5,14.0,0.9,0.5,0.5,0.8,142.2,191.4,97.9,11.0,138.9,14.0,0.8,0.6,0.5,-170.1,-83.2,-25.4,-92.0,11.0,72.5,14.0,0.8,0.6,0.5,1.1,3.6,10.29,5.01,10.0,4.42,14.0,0.8,0.6,0.5,13.7,41.1,129.7,66.4,10.0,63.0,14.0,0.8,0.6,0.5,0.52,1.9,2.29,1.5,7.0,0.85,14.0,0.9,0.6,0.5,7.6,21.2,26.8,18.4,7.0,11.1,14.0,0.9,0.6,0.5,-79.7,-26.1,22.4,-27.7,10.0,48.2,14.0,0.8,0.6,0.5,-20.1,-1.1,33.4,4.3,10.0,30.3,14.0,0.8,0.6,0.5,14.4,43.5,47.6,28.0,7.0,34.4,14.0,0.9,0.6,0.5,-32.9,-17.2,0.4,-18.3,7.0,19.7,14.0,0.9,0.6,0.5,4.3,18.4,25.1,14.2,7.0,13.9,14.0,0.9,0.6,0.5,-10.9,-5.9,0.1,-6.3,7.0,6.8,14.0,0.9,0.6,0.5,973.5,2685.5,3652.5,2712.5,11.0,1556.0,14.0,0.8,0.6,0.5,975.0,2685.0,3650.0,2710.0,11.0,1555.0,14.0,0.8,0.6,0.5
1974,2,210.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.4,0.6,6.5,6.5,6.5,6.5,1.0,0.0,20.0,0.0,0.4,0.6,11.2,11.2,11.2,11.2,1.0,0.0,20.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,-62.0,1.15,1.2,1.25,1.2,4.0,0.08,14.0,0.5,0.5,0.9,0.51,1.4,1.61,1.08,4.0,0.94,14.0,0.5,0.5,0.9,3.75,3.87,3.98,3.87,2.0,0.24,14.0,0.5,0.4,0.9,94.9,96.1,97.3,96.1,2.0,2.4,14.0,0.5,0.9,5.62,8.5,12.16,8.88,4.0,3.9,14.0,0.5,0.5,0.9,2.91,7.19,9.32,6.16,4.0,4.44,14.0,0.5,0.5,0.9,-3.18,2.93,7.82,2.34,4.0,6.52,14.0,0.5,0.5,0.9,990.23,993.95,999.03,994.6,4.0,5.21,14.0,0.5,0.5,0.9,6.4,8.0,8.0,7.3,4.0,1.5,14.0,0.5,0.5,0.9,18.0,63.6,114.6,66.2,4.0,60.0,14.0,0.5,0.5,0.9,-16.8,34.1,96.2,39.4,4.0,66.9,14.0,0.5,0.5,0.9,-0.46,-0.15,0.74,0.13,4.0,0.95,14.0,0.5,0.5,0.9,-4.6,-1.3,3.4,-0.6,4.0,6.3,14.0,0.5,0.5,0.9,0.26,0.36,0.47,0.36,2.0,0.22,14.0,0.5,0.4,0.9,2.7,2.7,2.8,2.7,2.0,0.1,14.0,0.5,0.4,0.9,4.1,11.5,14.6,9.5,4.0,6.9,14.0,0.5,0.5,0.9,-0.1,6.8,12.3,6.1,4.0,7.2,14.0,0.5,0.5,0.9,6.6,20.7,34.9,20.7,2.0,29.3,14.0,0.5,0.4,0.9,-10.4,7.9,26.2,7.9,2.0,37.9,14.0,0.5,0.4,0.9,0.3,1.1,1.8,1.1,2.0,1.5,14.0,0.5,0.4,0.9,-1.9,-0.4,1.1,-0.4,2.0,3.1,14.0,0.5,0.4,0.9,183.0,749.0,1860.5,1009.0,4.0,1061.0,14.0,0.5,0.5,0.9,185.0,750.0,1860.0,1010.0,4.0,1060.0,14.0,0.5,0.5,0.9
1974,2,210.0,-61.0,1.08,1.2,1.2,1.15,6.0,0.08,8.0,0.8,0.5,0.6,1.5,1.6,2.25,1.84,5.0,0.44,6.0,0.8,0.4,0.7,4.27,4.27,4.27,4.27,1.0,0.0,4.0,0.0,0.2,0.6,95.1,95.1,96.0,95.6,3.0,0.8,4.0,0.7,0.8,6.15,9.3,10.4,8.34,5.0,3.55,8.0,1.0,0.5,0.5,0.58,6.58,9.06,5.18,5.0,5.11,8.0,1.0,0.5,0.5,-4.51,2.8,5.33,0.6,5.0,6.28,8.0,1.0,0.5,0.5,969.7,969.7,969.7,969.7,1.0,0.0,4.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.5,0.4,0.7,-2.5,61.2,91.3,50.9,5.0,60.7,8.0,1.0,0.5,0.5,-34.1,23.0,58.3,10.2,5.0,59.7,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,-60.0,1.3,1.3,1.3,1.3,2.0,0.0,6.0,1.0,0.5,0.4,1.65,1.75,1.85,1.75,2.0,0.21,6.0,1.0,0.5,0.4,4.11,4.11,4.11,4.11,1.0,0.0,6.0,1.0,0.6,0.5,91.7,91.7,91.7,91.7,1.0,0.0,6.0,1.0,0.5,6.69,7.75,8.81,7.75,2.0,2.19,6.0,1.0,0.5,0.4,4.71,6.27,7.83,6.27,2.0,3.24,6.0,1.0,0.5,0.4,-4.57,-4.19,-3.81,-4.19,2.0,0.79,6.0,1.0,0.5,0.4,980.2,980.2,980.2,980.2,1.0,0.0,6.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.6,0.5,33.4,52.2,70.9,52.2,2.0,38.8,6.0,1.0,0.5,0.4,-33.1,-31.6,-30.1,-31.6,2.0,3.1,6.0,1.0,0.5,0.4,-0.55,-0.45,-0.35,-0.45,2.0,0.21,6.0,1.0,0.5,0.4,-3.6,-3.3,-2.9,-3.3,2.0,0.7,6.0,1.0,0.5,0.4,0.18,0.18,0.18,0.18,1.0,0.0,6.0,1.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.6,0.5,8.5,10.6,12.7,10.6,2.0,4.3,6.0,1.0,0.5,0.4,-8.5,-7.4,-6.3,-7.4,2.0,2.3,6.0,1.0,0.5,0.4,16.4,16.4,16.4,16.4,1.0,0.0,6.0,1.0,0.6,0.5,-19.5,-19.5,-19.5,-19.5,1.0,0.0,6.0,1.0,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.6,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.6,0.5,328.0,521.5,714.5,521.5,2.0,400.0,6.0,1.0,0.5,0.4,330.0,520.0,715.0,520.0,2.0,400.0,6.0,1.0,0.5,0.4
1974,2,210.0,-59.0,1.0,1.1,1.16,1.11,10.0,0.15,22.0,0.6,0.5,0.7,0.5,1.65,2.27,1.44,10.0,0.98,22.0,0.6,0.5,0.7,2.98,3.29,4.12,3.43,8.0,0.56,24.0,0.5,0.5,0.7,70.5,79.3,91.1,80.8,8.0,9.9,24.0,0.5,0.7,7.91,10.05,13.96,10.56,10.0,2.87,22.0,0.6,0.5,0.7,6.18,6.93,12.3,8.59,10.0,3.07,22.0,0.6,0.5,0.7,1.74,5.1,8.49,4.84,10.0,3.83,22.0,0.6,0.5,0.7,995.65,1006.6,1013.11,1002.41,9.0,14.05,22.0,0.6,0.5,0.7,6.0,8.0,8.0,6.8,9.0,1.7,22.0,0.6,0.5,0.7,53.3,68.9,173.7,97.0,10.0,59.2,22.0,0.6,0.5,0.7,12.5,52.2,103.7,52.7,10.0,49.6,22.0,0.6,0.5,0.7,-1.16,-0.6,0.79,-0.33,10.0,1.02,22.0,0.6,0.5,0.7,-12.1,-5.4,10.5,-2.5,10.0,10.7,22.0,0.6,0.5,0.7,-0.03,0.86,1.11,0.68,8.0,0.55,24.0,0.5,0.5,0.7,0.0,9.3,10.6,7.1,8.0,5.6,24.0,0.5,0.5,0.7,4.6,12.9,21.0,12.4,10.0,9.0,22.0,0.6,0.5,0.7,0.0,7.6,10.9,6.3,10.0,5.6,22.0,0.6,0.5,0.7,17.9,25.6,39.7,28.6,8.0,11.4,24.0,0.5,0.5,0.7,11.5,16.3,29.8,18.4,8.0,9.6,24.0,0.5,0.5,0.7,0.0,6.7,7.3,5.2,8.0,4.2,24.0,0.5,0.5,0.7,-0.1,4.8,7.6,4.4,8.0,4.2,24.0,0.5,0.5,0.7,497.0,1017.0,2719.0,1414.5,10.0,1035.5,22.0,0.6,0.5,0.7,495.0,1015.0,2720.0,1415.0,10.0,1035.0,22.0,0.6,0.5,0.7
1974,2,210.0,-58.0,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.4,0.4,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.4,0.4,3.94,3.94,3.94,3.94,1.0,0.0,22.0,0.0,0.4,0.4,96.5,96.5,96.5,96.5,1.0,0.0,22.0,0.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.4,0.4,-3.69,-3.69,-3.69,-3.69,1.0,0.0,22.0,0.0,0.4,0.4,10.15,10.15,10.15,10.15,1.0,0.0,22.0,0.0,0.4,0.4,1000.6,1000.6,1000.6,1000.6,1.0,0.0,22.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.4,-39.9,-39.9,-39.9,-39.9,1.0,0.0,22.0,0.0,0.4,0.4,109.6,109.6,109.6,109.6,1.0,0.0,22.0,0.0,0.4,0.4,0.7,0.7,0.7,0.7,1.0,0.0,22.0,0.0,0.4,0.4,7.6,7.6,7.6,7.6,1.0,0.0,22.0,0.0,0.4,0.4,0.36,0.36,0.36,0.36,1.0,0.0,22.0,0.0,0.4,0.4,3.8,3.8,3.8,3.8,1.0,0.0,22.0,0.0,0.4,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,0.0,0.4,0.4,9.1,9.1,9.1,9.1,1.0,0.0,22.0,0.0,0.4,0.4,-14.5,-14.5,-14.5,-14.5,1.0,0.0,22.0,0.0,0.4,0.4,40.0,40.0,40.0,40.0,1.0,0.0,22.0,0.0,0.4,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,0.0,0.4,0.4,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.4,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,0.0,0.4,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,0.0,0.4,0.4
1974,2,210.0,-45.0,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,0.7,0.6,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,0.7,0.6,9.59,9.59,9.59,9.59,1.0,0.0,22.0,0.0,0.7,0.6,90.2,90.2,90.2,90.2,1.0,0.0,22.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,-43.0,14.1,14.1,14.1,14.1,1.0,0.0,20.0,0.0,0.7,0.1,13.2,13.2,13.2,13.2,1.0,0.0,20.0,0.0,0.7,0.1,7.24,7.24,7.24,7.24,1.0,0.0,20.0,0.0,0.7,0.1,78.3,78.3,78.3,78.3,1.0,0.0,20.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.7,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,0.0,0.7,0.1,-3.12,-3.12,-3.12,-3.12,1.0,0.0,20.0,0.0,0.7,0.1,1029.1,1029.1,1029.1,1029.1,1.0,0.0,20.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.1,-6.5,-6.5,-6.5,-6.5,1.0,0.0,20.0,0.0,0.7,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,20.0,0.0,0.7,0.1,0.9,0.9,0.9,0.9,1.0,0.0,20.0,0.0,0.7,0.1,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.7,0.1,2.58,2.58,2.58,2.58,1.0,0.0,20.0,0.0,0.7,0.1,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.7,0.1,-23.8,-23.8,-23.8,-23.8,1.0,0.0,20.0,0.0,0.7,0.1,-41.2,-41.2,-41.2,-41.2,1.0,0.0,20.0,0.0,0.7,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,0.0,0.7,0.1,-22.6,-22.6,-22.6,-22.6,1.0,0.0,20.0,0.0,0.7,0.1,-4.7,-4.7,-4.7,-4.7,1.0,0.0,20.0,0.0,0.7,0.1,-8.1,-8.1,-8.1,-8.1,1.0,0.0,20.0,0.0,0.7,0.1,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.7,0.1,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.7,0.1
1974,2,210.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.3,0.4,4.94,4.94,4.94,4.94,1.0,0.0,10.0,1.0,0.3,0.4,2.85,2.85,2.85,2.85,1.0,0.0,10.0,1.0,0.3,0.4,1018.5,1018.5,1018.5,1018.5,1.0,0.0,10.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,-39.0,18.54,19.05,19.56,19.05,2.0,1.06,20.0,0.0,0.6,0.7,16.92,17.6,18.28,17.6,2.0,1.41,20.0,0.0,0.6,0.7,9.12,10.17,11.23,10.17,2.0,2.19,20.0,0.0,0.6,0.7,71.3,82.9,94.6,82.9,2.0,24.1,20.0,0.0,0.7,3.74,6.2,8.66,6.2,2.0,5.09,20.0,0.0,0.6,0.7,-1.41,-0.84,-0.27,-0.84,2.0,1.18,20.0,0.0,0.6,0.7,3.23,5.9,8.56,5.9,2.0,5.52,20.0,0.0,0.6,0.7,1015.77,1020.45,1025.13,1020.45,2.0,9.69,20.0,0.0,0.6,0.7,6.2,6.5,6.8,6.5,2.0,0.7,20.0,0.0,0.6,0.7,-3.7,-2.2,-0.7,-2.2,2.0,3.1,20.0,0.0,0.6,0.7,19.6,50.6,81.6,50.6,2.0,64.2,20.0,0.0,0.6,0.7,1.28,1.45,1.62,1.45,2.0,0.35,20.0,0.0,0.6,0.7,5.3,9.9,14.5,9.9,2.0,9.6,20.0,0.0,0.6,0.7,2.01,3.44,4.87,3.44,2.0,2.97,20.0,0.0,0.6,0.7,13.3,13.8,14.2,13.8,2.0,0.9,20.0,0.0,0.6,0.7,-26.2,-15.5,-4.9,-15.5,2.0,22.0,20.0,0.0,0.6,0.7,57.0,99.9,142.7,99.9,2.0,88.8,20.0,0.0,0.6,0.7,-12.1,-7.2,-2.3,-7.2,2.0,10.2,20.0,0.0,0.6,0.7,32.7,66.0,99.4,66.0,2.0,69.1,20.0,0.0,0.6,0.7,-7.8,-4.6,-1.5,-4.6,2.0,6.5,20.0,0.0,0.6,0.7,11.4,12.1,12.8,12.1,2.0,1.5,20.0,0.0,0.6,0.7,164.0,479.5,794.5,479.5,2.0,653.0,20.0,0.0,0.6,0.7,165.0,480.0,795.0,480.0,2.0,655.0,20.0,0.0,0.6,0.7
1974,2,210.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.4,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,1020.6,1020.6,1020.6,1020.6,1.0,0.0,28.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,-33.0,22.21,22.65,23.09,22.65,2.0,0.92,12.0,0.5,0.6,0.5,22.4,23.7,25.0,23.7,2.0,2.69,12.0,0.5,0.6,0.5,14.34,15.62,16.9,15.62,2.0,2.66,12.0,0.5,0.6,0.5,85.3,85.6,85.9,85.6,2.0,0.6,12.0,0.5,0.5,5.86,6.2,6.54,6.2,2.0,0.71,12.0,0.5,0.6,0.5,-4.9,-4.4,-3.9,-4.4,2.0,1.04,12.0,0.5,0.6,0.5,-2.93,0.03,2.99,0.03,2.0,6.13,12.0,0.5,0.6,0.5,1019.73,1019.8,1019.87,1019.8,2.0,0.14,12.0,0.5,0.6,0.5,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.6,0.5,-32.2,-27.6,-23.0,-27.6,2.0,9.5,12.0,0.5,0.6,0.5,-20.3,-2.0,16.4,-2.0,2.0,38.0,12.0,0.5,0.6,0.5,-1.9,-1.05,-0.2,-1.05,2.0,1.77,12.0,0.5,0.6,0.5,-12.8,-7.1,-1.5,-7.1,2.0,11.7,12.0,0.5,0.6,0.5,0.6,1.42,2.24,1.42,2.0,1.7,12.0,0.5,0.6,0.5,3.6,8.2,12.8,8.2,2.0,9.5,12.0,0.5,0.6,0.5,-123.2,-105.6,-88.0,-105.6,2.0,36.4,12.0,0.5,0.6,0.5,-77.6,-7.5,62.6,-7.5,2.0,145.3,12.0,0.5,0.6,0.5,-83.6,-70.1,-56.6,-70.1,2.0,27.9,12.0,0.5,0.6,0.5,-53.9,-7.7,38.5,-7.7,2.0,95.7,12.0,0.5,0.6,0.5,-8.2,-5.3,-2.5,-5.3,2.0,6.0,12.0,0.5,0.6,0.5,1.0,5.2,9.5,5.2,2.0,8.7,12.0,0.5,0.6,0.5,203.5,243.0,282.5,243.0,2.0,81.5,12.0,0.5,0.6,0.5,205.0,245.0,280.0,245.0,2.0,80.0,12.0,0.5,0.6,0.5
1974,2,210.0,-32.0,23.35,23.45,23.55,23.45,2.0,0.21,18.0,0.0,0.6,0.7,22.81,23.7,24.59,23.7,2.0,1.84,18.0,0.0,0.6,0.7,12.76,14.2,15.64,14.2,2.0,2.98,18.0,0.0,0.6,0.7,74.1,77.7,81.3,77.7,2.0,7.4,18.0,0.0,0.7,7.59,9.5,11.41,9.5,2.0,3.96,18.0,0.0,0.6,0.7,-4.21,-0.8,2.62,-0.8,2.0,7.08,18.0,0.0,0.6,0.7,-9.19,-4.1,0.98,-4.1,2.0,10.54,18.0,0.0,0.6,0.7,1017.07,1018.5,1019.93,1018.5,2.0,2.97,18.0,0.0,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.6,0.7,-24.5,6.4,37.4,6.4,2.0,64.1,18.0,0.0,0.6,0.7,-116.0,-59.9,-3.7,-59.9,2.0,116.4,18.0,0.0,0.6,0.7,-1.24,-0.25,0.74,-0.25,2.0,2.05,18.0,0.0,0.6,0.7,-16.3,-6.4,3.4,-6.4,2.0,20.5,18.0,0.0,0.6,0.7,2.17,3.7,5.22,3.7,2.0,3.16,18.0,0.0,0.6,0.7,21.5,28.9,36.3,28.9,2.0,15.4,18.0,0.0,0.6,0.7,-92.7,-12.4,67.9,-12.4,2.0,166.3,18.0,0.0,0.6,0.7,-231.2,-107.0,17.3,-107.0,2.0,257.4,18.0,0.0,0.6,0.7,-48.2,-0.8,46.6,-0.8,2.0,98.1,18.0,0.0,0.6,0.7,-152.2,-74.0,4.2,-74.0,2.0,162.0,18.0,0.0,0.6,0.7,-28.0,-14.1,-0.3,-14.1,2.0,28.7,18.0,0.0,0.6,0.7,-11.1,1.5,14.0,1.5,2.0,26.0,18.0,0.0,0.6,0.7,548.5,1081.0,1613.5,1081.0,2.0,1103.0,18.0,0.0,0.6,0.7,550.0,1080.0,1615.0,1080.0,2.0,1105.0,18.0,0.0,0.6,0.7
1974,2,210.0,-31.0,24.08,24.25,24.42,24.25,2.0,0.35,18.0,0.5,0.3,0.7,22.99,23.4,23.81,23.4,2.0,0.85,18.0,0.5,0.3,0.7,12.84,14.72,16.6,14.72,2.0,3.89,18.0,0.5,0.3,0.7,73.7,82.0,90.3,82.0,2.0,17.2,18.0,0.5,0.7,4.51,5.4,6.29,5.4,2.0,1.84,18.0,0.5,0.3,0.7,-4.32,-2.57,-0.81,-2.57,2.0,3.63,18.0,0.5,0.3,0.7,4.13,4.2,4.27,4.2,2.0,0.15,18.0,0.5,0.3,0.7,1015.59,1016.65,1017.71,1016.65,2.0,2.19,18.0,0.5,0.3,0.7,0.8,2.5,4.2,2.5,2.0,3.5,18.0,0.5,0.3,0.7,-28.9,-17.2,-5.5,-17.2,2.0,24.3,18.0,0.5,0.3,0.7,18.7,22.8,26.9,22.8,2.0,8.5,18.0,0.5,0.3,0.7,0.27,0.85,1.43,0.85,2.0,1.2,18.0,0.5,0.3,0.7,1.8,5.7,9.6,5.7,2.0,8.1,18.0,0.5,0.3,0.7,2.05,4.11,6.16,4.11,2.0,4.26,18.0,0.5,0.3,0.7,11.4,26.1,40.8,26.1,2.0,30.5,18.0,0.5,0.3,0.7,-98.4,-58.5,-18.6,-58.5,2.0,82.7,18.0,0.5,0.3,0.7,98.2,98.3,98.4,98.3,2.0,0.1,18.0,0.5,0.3,0.7,-51.7,-30.7,-9.7,-30.7,2.0,43.4,18.0,0.5,0.3,0.7,54.7,61.6,68.5,61.6,2.0,14.2,18.0,0.5,0.3,0.7,-30.7,-18.3,-5.8,-18.3,2.0,25.8,18.0,0.5,0.3,0.7,8.7,17.6,26.5,17.6,2.0,18.5,18.0,0.5,0.3,0.7,105.5,185.0,264.0,185.0,2.0,164.0,18.0,0.5,0.3,0.7,105.0,185.0,265.0,185.0,2.0,165.0,18.0,0.5,0.3,0.7
