Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,210.0,-30.0,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,0.2,0.7,24.16,24.5,24.84,24.5,2.0,0.71,10.0,0.5,0.5,0.6,15.27,15.32,15.37,15.32,2.0,0.1,10.0,0.5,0.5,0.6,78.4,80.4,82.4,80.4,2.0,4.1,10.0,0.5,0.6,7.85,9.25,10.65,9.25,2.0,2.9,10.0,0.5,0.5,0.6,-10.44,-8.95,-7.46,-8.95,2.0,3.08,10.0,0.5,0.5,0.6,-1.76,-0.25,1.26,-0.25,2.0,3.13,10.0,0.5,0.5,0.6,1016.12,1017.25,1018.38,1017.25,2.0,2.33,10.0,0.5,0.5,0.6,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.5,0.6,-113.5,-87.2,-60.9,-87.2,2.0,54.5,10.0,0.5,0.5,0.6,-11.4,2.2,15.8,2.2,2.0,28.2,10.0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.2,0.7,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.2,0.7,3.69,3.69,3.69,3.69,1.0,0.0,14.0,0.0,0.2,0.7,41.7,41.7,41.7,41.7,1.0,0.0,14.0,0.0,0.2,0.7,-251.5,-218.1,-184.7,-218.1,2.0,69.3,10.0,0.5,0.5,0.6,-44.3,-7.2,29.8,-7.2,2.0,76.8,10.0,0.5,0.5,0.6,-160.4,-137.2,-114.0,-137.2,2.0,48.1,10.0,0.5,0.5,0.6,-26.8,-3.7,19.4,-3.7,2.0,47.9,10.0,0.5,0.5,0.6,-41.0,-41.0,-41.0,-41.0,1.0,0.0,14.0,0.0,0.2,0.7,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.2,0.7,543.0,908.0,1273.0,908.0,2.0,756.5,10.0,0.5,0.5,0.6,545.0,910.0,1275.0,910.0,2.0,755.0,10.0,0.5,0.5,0.6
1974,2,210.0,-25.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.2,0.2,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.2,0.2,19.36,19.36,19.36,19.36,1.0,0.0,28.0,0.0,0.2,0.2,98.2,98.2,98.2,98.2,1.0,0.0,28.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.2,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,1016.0,1016.0,1016.0,1016.0,1.0,0.0,28.0,0.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.2,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.2,0.2,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.2,0.2,1.58,1.58,1.58,1.58,1.0,0.0,28.0,0.0,0.2,0.2,12.2,12.2,12.2,12.2,1.0,0.0,28.0,0.0,0.2,0.2,-192.5,-192.5,-192.5,-192.5,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,-149.1,-149.1,-149.1,-149.1,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,-12.2,-12.2,-12.2,-12.2,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.2,0.2,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.2,0.2
1974,2,210.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.5,0.7,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.5,0.7,17.33,17.33,17.33,17.33,1.0,0.0,28.0,1.0,0.5,0.7,78.3,78.3,78.3,78.3,1.0,0.0,28.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.5,0.7,-9.68,-9.68,-9.68,-9.68,1.0,0.0,28.0,1.0,0.5,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,0.5,0.7,1017.0,1017.0,1017.0,1017.0,1.0,0.0,28.0,1.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.5,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,28.0,1.0,0.5,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.7,4.88,4.88,4.88,4.88,1.0,0.0,28.0,1.0,0.5,0.7,50.2,50.2,50.2,50.2,1.0,0.0,28.0,1.0,0.5,0.7,-261.3,-261.3,-261.3,-261.3,1.0,0.0,28.0,1.0,0.5,0.7,-95.1,-95.1,-95.1,-95.1,1.0,0.0,28.0,1.0,0.5,0.7,-167.8,-167.8,-167.8,-167.8,1.0,0.0,28.0,1.0,0.5,0.7,-61.1,-61.1,-61.1,-61.1,1.0,0.0,28.0,1.0,0.5,0.7,-47.2,-47.2,-47.2,-47.2,1.0,0.0,28.0,1.0,0.5,0.7,-17.2,-17.2,-17.2,-17.2,1.0,0.0,28.0,1.0,0.5,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,28.0,1.0,0.5,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,28.0,1.0,0.5,0.7
1974,2,210.0,-22.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,0.0,0.4,0.4,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.4,0.4,16.87,16.87,16.87,16.87,1.0,0.0,22.0,0.0,0.4,0.4,76.8,76.8,76.8,76.8,1.0,0.0,22.0,0.0,0.4,11.8,11.8,11.8,11.8,1.0,0.0,22.0,0.0,0.4,0.4,-11.8,-11.8,-11.8,-11.8,1.0,0.0,22.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,0.0,0.4,0.4,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.4,0.4,-139.2,-139.2,-139.2,-139.2,1.0,0.0,22.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,0.0,0.4,0.4,-15.3,-15.3,-15.3,-15.3,1.0,0.0,22.0,0.0,0.4,0.4,3.5,3.5,3.5,3.5,1.0,0.0,22.0,0.0,0.4,0.4,41.3,41.3,41.3,41.3,1.0,0.0,22.0,0.0,0.4,0.4,-316.2,-316.2,-316.2,-316.2,1.0,0.0,22.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.4,-199.1,-199.1,-199.1,-199.1,1.0,0.0,22.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.4,-41.3,-41.3,-41.3,-41.3,1.0,0.0,22.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.4,1643.0,1643.0,1643.0,1643.0,1.0,0.0,22.0,0.0,0.4,0.4,1645.0,1645.0,1645.0,1645.0,1.0,0.0,22.0,0.0,0.4,0.4
1974,2,210.0,-21.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.3,1.0,27.4,27.4,27.4,27.4,1.0,0.0,22.0,0.0,0.3,1.0,17.83,17.83,17.83,17.83,1.0,0.0,22.0,0.0,0.3,1.0,78.3,78.3,78.3,78.3,1.0,0.0,22.0,0.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.3,1.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,22.0,0.0,0.3,1.0,-1.79,-1.79,-1.79,-1.79,1.0,0.0,22.0,0.0,0.3,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,0.0,0.3,1.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.3,1.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,22.0,0.0,0.3,1.0,-18.4,-18.4,-18.4,-18.4,1.0,0.0,22.0,0.0,0.3,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,22.0,0.0,0.3,1.0,-14.4,-14.4,-14.4,-14.4,1.0,0.0,22.0,0.0,0.3,1.0,3.17,3.17,3.17,3.17,1.0,0.0,22.0,0.0,0.3,1.0,32.6,32.6,32.6,32.6,1.0,0.0,22.0,0.0,0.3,1.0,-277.9,-277.9,-277.9,-277.9,1.0,0.0,22.0,0.0,0.3,1.0,-49.0,-49.0,-49.0,-49.0,1.0,0.0,22.0,0.0,0.3,1.0,-180.9,-180.9,-180.9,-180.9,1.0,0.0,22.0,0.0,0.3,1.0,-31.9,-31.9,-31.9,-31.9,1.0,0.0,22.0,0.0,0.3,1.0,-32.1,-32.1,-32.1,-32.1,1.0,0.0,22.0,0.0,0.3,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,22.0,0.0,0.3,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.3,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.3,1.0
1974,2,210.0,-19.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.2,0.1,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.2,0.1,17.86,17.86,17.86,17.86,1.0,0.0,22.0,1.0,0.2,0.1,71.4,71.4,71.4,71.4,1.0,0.0,22.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.2,0.1,-9.68,-9.68,-9.68,-9.68,1.0,0.0,22.0,1.0,0.2,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,1.0,0.2,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,22.0,1.0,0.2,0.1,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.2,0.1,-99.7,-99.7,-99.7,-99.7,1.0,0.0,22.0,1.0,0.2,0.1,-36.3,-36.3,-36.3,-36.3,1.0,0.0,22.0,1.0,0.2,0.1,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,1.0,0.2,0.1,-30.9,-30.9,-30.9,-30.9,1.0,0.0,22.0,1.0,0.2,0.1,3.17,3.17,3.17,3.17,1.0,0.0,22.0,1.0,0.2,0.1,32.7,32.7,32.7,32.7,1.0,0.0,22.0,1.0,0.2,0.1,-280.7,-280.7,-280.7,-280.7,1.0,0.0,22.0,1.0,0.2,0.1,-102.2,-102.2,-102.2,-102.2,1.0,0.0,22.0,1.0,0.2,0.1,-172.8,-172.8,-172.8,-172.8,1.0,0.0,22.0,1.0,0.2,0.1,-62.9,-62.9,-62.9,-62.9,1.0,0.0,22.0,1.0,0.2,0.1,-30.7,-30.7,-30.7,-30.7,1.0,0.0,22.0,1.0,0.2,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,22.0,1.0,0.2,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,1.0,0.2,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,1.0,0.2,0.1
1974,2,210.0,-18.0,26.83,28.0,28.92,27.92,5.0,1.46,12.0,0.4,0.4,0.6,26.14,27.0,27.18,26.66,5.0,0.96,12.0,0.4,0.4,0.6,16.42,16.51,17.37,16.82,5.0,0.52,12.0,0.4,0.4,0.6,73.3,74.5,81.9,77.4,5.0,6.4,12.0,0.4,0.6,3.73,5.1,6.57,5.14,5.0,1.63,12.0,0.4,0.4,0.6,-6.0,-5.02,-2.86,-4.6,5.0,1.87,12.0,0.4,0.4,0.6,-2.81,-1.99,1.02,-1.12,5.0,2.04,12.0,0.4,0.4,0.6,1011.33,1013.0,1015.27,1013.28,5.0,2.37,12.0,0.4,0.4,0.6,3.0,4.5,6.0,4.5,4.0,2.1,8.0,0.3,0.4,0.6,-39.8,-25.6,-10.9,-26.0,5.0,17.3,12.0,0.4,0.4,0.6,-13.9,-6.2,6.2,-4.5,5.0,11.4,12.0,0.4,0.4,0.6,-0.05,0.5,2.65,1.26,5.0,2.25,12.0,0.4,0.4,0.6,-0.5,3.6,15.5,7.7,5.0,13.6,12.0,0.4,0.4,0.6,5.68,6.69,7.92,6.79,5.0,1.67,12.0,0.4,0.4,0.6,19.3,34.1,53.7,36.2,5.0,17.8,12.0,0.4,0.4,0.6,-157.3,-134.2,-77.1,-122.7,5.0,51.1,12.0,0.4,0.4,0.6,-73.5,-53.4,27.7,-28.8,5.0,53.7,12.0,0.4,0.4,0.6,-101.7,-87.5,-47.1,-77.6,5.0,31.8,12.0,0.4,0.4,0.6,-47.2,-32.6,17.3,-18.8,5.0,34.4,12.0,0.4,0.4,0.6,-49.9,-33.6,-14.8,-32.7,5.0,17.8,12.0,0.4,0.4,0.6,-18.4,-12.0,7.0,-7.6,5.0,15.3,12.0,0.4,0.4,0.6,54.5,132.5,287.5,168.5,5.0,139.0,12.0,0.4,0.4,0.6,55.0,135.0,290.0,170.0,5.0,140.0,12.0,0.4,0.4,0.6
1974,2,210.0,-17.0,28.16,28.5,28.84,28.5,2.0,0.71,12.0,0.0,0.4,0.5,24.69,25.3,25.91,25.3,2.0,1.27,12.0,0.0,0.4,0.5,15.86,16.56,17.25,16.56,2.0,1.44,12.0,0.0,0.4,0.5,81.6,82.2,82.8,82.2,2.0,1.2,12.0,0.0,0.5,4.66,6.95,9.24,6.95,2.0,4.74,12.0,0.0,0.4,0.5,-9.2,-6.84,-4.48,-6.84,2.0,4.89,12.0,0.0,0.4,0.5,0.2,0.62,1.04,0.62,2.0,0.87,12.0,0.0,0.4,0.5,1010.02,1012.2,1014.38,1012.2,2.0,4.53,12.0,0.0,0.4,0.5,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.0,0.4,0.5,-91.2,-59.1,-27.1,-59.1,2.0,66.4,12.0,0.0,0.4,0.5,0.7,2.2,3.7,2.2,2.0,3.1,12.0,0.0,0.4,0.5,2.24,3.2,4.16,3.2,2.0,1.98,12.0,0.0,0.4,0.5,13.0,26.9,40.9,26.9,2.0,28.9,12.0,0.0,0.4,0.5,6.61,7.85,9.09,7.85,2.0,2.57,12.0,0.0,0.4,0.5,34.1,60.6,87.2,60.6,2.0,55.0,12.0,0.0,0.4,0.5,-225.5,-170.0,-114.5,-170.0,2.0,115.0,12.0,0.0,0.4,0.5,5.1,16.1,27.1,16.1,2.0,22.8,12.0,0.0,0.4,0.5,-144.1,-109.8,-75.4,-109.8,2.0,71.1,12.0,0.0,0.4,0.5,3.4,10.8,18.2,10.8,2.0,15.3,12.0,0.0,0.4,0.5,-87.0,-60.0,-33.0,-60.0,2.0,56.0,12.0,0.0,0.4,0.5,1.2,3.7,6.2,3.7,2.0,5.3,12.0,0.0,0.4,0.5,212.5,569.5,926.5,569.5,2.0,739.5,12.0,0.0,0.4,0.5,215.0,570.0,925.0,570.0,2.0,740.0,12.0,0.0,0.4,0.5
1974,2,210.0,-11.0,27.1,27.1,27.1,27.1,1.0,0.0,26.0,0.0,1.0,0.9,25.7,25.7,25.7,25.7,1.0,0.0,26.0,0.0,1.0,0.9,18.0,18.0,18.0,18.0,1.0,0.0,26.0,0.0,1.0,0.9,87.1,87.1,87.1,87.1,1.0,0.0,26.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,1.0,0.9,1.57,1.57,1.57,1.57,1.0,0.0,26.0,0.0,1.0,0.9,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,1.0,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,26.0,0.0,1.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,1.0,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,1.0,0.9,1.4,1.4,1.4,1.4,1.0,0.0,26.0,0.0,1.0,0.9,6.4,6.4,6.4,6.4,1.0,0.0,26.0,0.0,1.0,0.9,4.5,4.5,4.5,4.5,1.0,0.0,26.0,0.0,1.0,0.9,20.7,20.7,20.7,20.7,1.0,0.0,26.0,0.0,1.0,0.9,40.4,40.4,40.4,40.4,1.0,0.0,26.0,0.0,1.0,0.9,-111.1,-111.1,-111.1,-111.1,1.0,0.0,26.0,0.0,1.0,0.9,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,1.0,0.9,-77.8,-77.8,-77.8,-77.8,1.0,0.0,26.0,0.0,1.0,0.9,7.1,7.1,7.1,7.1,1.0,0.0,26.0,0.0,1.0,0.9,-19.5,-19.5,-19.5,-19.5,1.0,0.0,26.0,0.0,1.0,0.9,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,1.0,0.9,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,1.0,0.9
1974,2,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.4,0.3,-5.36,-5.36,-5.36,-5.36,1.0,0.0,22.0,1.0,0.4,0.3,1.95,1.95,1.95,1.95,1.0,0.0,22.0,1.0,0.4,0.3,1009.7,1009.7,1009.7,1009.7,1.0,0.0,22.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.4,0.3,-30.5,-30.5,-30.5,-30.5,1.0,0.0,22.0,1.0,0.4,0.3,11.1,11.1,11.1,11.1,1.0,0.0,22.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.3,-124.3,-124.3,-124.3,1.0,0.0,22.0,1.0,0.4,0.3,45.2,45.2,45.2,45.2,1.0,0.0,22.0,1.0,0.4,0.3,-88.5,-88.5,-88.5,-88.5,1.0,0.0,22.0,1.0,0.4,0.3,32.2,32.2,32.2,32.2,1.0,0.0,22.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.4,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,20.0,0.0,0.4,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.4,0.1,1006.7,1006.7,1006.7,1006.7,1.0,0.0,20.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.4,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,20.0,0.0,0.4,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,20.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.1,-113.1,-113.1,-113.1,1.0,0.0,20.0,0.0,0.4,0.1,-65.3,-65.3,-65.3,-65.3,1.0,0.0,20.0,0.0,0.4,0.1,-74.6,-74.6,-74.6,-74.6,1.0,0.0,20.0,0.0,0.4,0.1,-43.1,-43.1,-43.1,-43.1,1.0,0.0,20.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,210.0,6.0,26.1,26.1,26.1,26.1,1.0,0.0,18.0,1.0,0.1,0.2,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.1,0.2,18.1,18.1,18.1,18.1,1.0,0.0,18.0,1.0,0.1,0.2,80.2,80.2,80.2,80.2,1.0,0.0,18.0,1.0,0.2,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.1,0.2,-11.56,-11.56,-11.56,-11.56,1.0,0.0,18.0,1.0,0.1,0.2,-4.21,-4.21,-4.21,-4.21,1.0,0.0,18.0,1.0,0.1,0.2,1010.3,1010.3,1010.3,1010.3,1.0,0.0,18.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.1,0.2,-142.2,-142.2,-142.2,-142.2,1.0,0.0,18.0,1.0,0.1,0.2,-51.7,-51.7,-51.7,-51.7,1.0,0.0,18.0,1.0,0.1,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,0.1,0.2,-13.5,-13.5,-13.5,-13.5,1.0,0.0,18.0,1.0,0.1,0.2,3.08,3.08,3.08,3.08,1.0,0.0,18.0,1.0,0.1,0.2,37.9,37.9,37.9,37.9,1.0,0.0,18.0,1.0,0.1,0.2,-314.4,-314.4,-314.4,-314.4,1.0,0.0,18.0,1.0,0.1,0.2,-114.4,-114.4,-114.4,-114.4,1.0,0.0,18.0,1.0,0.1,0.2,-209.2,-209.2,-209.2,-209.2,1.0,0.0,18.0,1.0,0.1,0.2,-76.2,-76.2,-76.2,-76.2,1.0,0.0,18.0,1.0,0.1,0.2,-35.6,-35.6,-35.6,-35.6,1.0,0.0,18.0,1.0,0.1,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,1.0,0.1,0.2,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,1.0,0.1,0.2,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,1.0,0.1,0.2
1974,2,210.0,8.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,0.0,0.3,0.7,25.4,25.4,25.4,25.4,1.0,0.0,14.0,0.0,0.3,0.7,17.04,17.04,17.04,17.04,1.0,0.0,14.0,0.0,0.3,0.7,84.0,84.0,84.0,84.0,1.0,0.0,14.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,14.0,0.0,0.3,0.7,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,0.0,0.3,0.7,-1.79,-1.79,-1.79,-1.79,1.0,0.0,14.0,0.0,0.3,0.7,1009.7,1009.7,1009.7,1009.7,1.0,0.0,14.0,0.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.3,0.7,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,0.0,0.3,0.7,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,0.0,0.3,0.7,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,0.3,0.7,13.4,13.4,13.4,13.4,1.0,0.0,14.0,0.0,0.3,0.7,4.94,4.94,4.94,4.94,1.0,0.0,14.0,0.0,0.3,0.7,50.9,50.9,50.9,50.9,1.0,0.0,14.0,0.0,0.3,0.7,-257.6,-257.6,-257.6,-257.6,1.0,0.0,14.0,0.0,0.3,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,14.0,0.0,0.3,0.7,-172.8,-172.8,-172.8,-172.8,1.0,0.0,14.0,0.0,0.3,0.7,-30.5,-30.5,-30.5,-30.5,1.0,0.0,14.0,0.0,0.3,0.7,-50.1,-50.1,-50.1,-50.1,1.0,0.0,14.0,0.0,0.3,0.7,-8.8,-8.8,-8.8,-8.8,1.0,0.0,14.0,0.0,0.3,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,0.0,0.3,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,0.0,0.3,0.7
1974,2,210.0,9.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.4,0.6,25.3,25.3,25.3,25.3,1.0,0.0,28.0,1.0,0.4,0.6,16.37,16.37,16.37,16.37,1.0,0.0,28.0,1.0,0.4,0.6,81.5,81.5,81.5,81.5,1.0,0.0,28.0,1.0,0.6,10.8,10.8,10.8,10.8,1.0,0.0,28.0,1.0,0.4,0.6,-10.64,-10.64,-10.64,-10.64,1.0,0.0,28.0,1.0,0.4,0.6,-1.88,-1.88,-1.88,-1.88,1.0,0.0,28.0,1.0,0.4,0.6,1012.7,1012.7,1012.7,1012.7,1.0,0.0,28.0,1.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.4,0.6,-114.9,-114.9,-114.9,-114.9,1.0,0.0,28.0,1.0,0.4,0.6,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,1.0,0.4,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.4,0.6,-3.2,-3.2,-3.2,-3.2,1.0,0.0,28.0,1.0,0.4,0.6,3.41,3.41,3.41,3.41,1.0,0.0,28.0,1.0,0.4,0.6,36.8,36.8,36.8,36.8,1.0,0.0,28.0,1.0,0.4,0.6,-269.1,-269.1,-269.1,-269.1,1.0,0.0,28.0,1.0,0.4,0.6,-47.4,-47.4,-47.4,-47.4,1.0,0.0,28.0,1.0,0.4,0.6,-174.1,-174.1,-174.1,-174.1,1.0,0.0,28.0,1.0,0.4,0.6,-30.7,-30.7,-30.7,-30.7,1.0,0.0,28.0,1.0,0.4,0.6,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,0.4,0.6,-6.4,-6.4,-6.4,-6.4,1.0,0.0,28.0,1.0,0.4,0.6,1259.5,1259.5,1259.5,1259.5,1.0,0.0,28.0,1.0,0.4,0.6,1260.0,1260.0,1260.0,1260.0,1.0,0.0,28.0,1.0,0.4,0.6
