Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,210.0,10.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.8,0.9,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.8,0.9,16.08,16.08,16.08,16.08,1.0,0.0,16.0,1.0,0.8,0.9,81.4,81.4,81.4,81.4,1.0,0.0,16.0,1.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.8,0.9,-10.64,-10.64,-10.64,-10.64,1.0,0.0,16.0,1.0,0.8,0.9,-1.88,-1.88,-1.88,-1.88,1.0,0.0,16.0,1.0,0.8,0.9,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,1.0,0.8,0.9,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.8,0.9,-114.9,-114.9,-114.9,-114.9,1.0,0.0,16.0,1.0,0.8,0.9,-20.3,-20.3,-20.3,-20.3,1.0,0.0,16.0,1.0,0.8,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.8,0.9,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,1.0,0.8,0.9,3.12,3.12,3.12,3.12,1.0,0.0,16.0,1.0,0.8,0.9,33.7,33.7,33.7,33.7,1.0,0.0,16.0,1.0,0.8,0.9,-265.9,-265.9,-265.9,-265.9,1.0,0.0,16.0,1.0,0.8,0.9,-46.9,-46.9,-46.9,-46.9,1.0,0.0,16.0,1.0,0.8,0.9,-171.0,-171.0,-171.0,-171.0,1.0,0.0,16.0,1.0,0.8,0.9,-30.2,-30.2,-30.2,-30.2,1.0,0.0,16.0,1.0,0.8,0.9,-33.2,-33.2,-33.2,-33.2,1.0,0.0,16.0,1.0,0.8,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.8,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,16.0,1.0,0.8,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,16.0,1.0,0.8,0.9
1974,2,210.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.1,0.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.1,0.0,15.84,15.84,15.84,15.84,1.0,0.0,16.0,0.0,0.1,0.0,80.4,80.4,80.4,80.4,1.0,0.0,16.0,0.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.1,0.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,0.0,0.1,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,0.0,0.1,0.0,1014.8,1014.8,1014.8,1014.8,1.0,0.0,16.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.1,0.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,16.0,0.0,0.1,0.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,16.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.0,3.9,3.9,3.9,3.9,1.0,0.0,16.0,0.0,0.1,0.0,32.0,32.0,32.0,32.0,1.0,0.0,16.0,0.0,0.1,0.0,-192.6,-192.6,-192.6,-192.6,1.0,0.0,16.0,0.0,0.1,0.0,-70.1,-70.1,-70.1,-70.1,1.0,0.0,16.0,0.0,0.1,0.0,-122.0,-122.0,-122.0,-122.0,1.0,0.0,16.0,0.0,0.1,0.0,-44.4,-44.4,-44.4,-44.4,1.0,0.0,16.0,0.0,0.1,0.0,-30.1,-30.1,-30.1,-30.1,1.0,0.0,16.0,0.0,0.1,0.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,16.0,0.0,0.1,0.0,551.5,551.5,551.5,551.5,1.0,0.0,16.0,0.0,0.1,0.0,550.0,550.0,550.0,550.0,1.0,0.0,16.0,0.0,0.1,0.0
1974,2,210.0,14.0,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,1.0,0.3,23.9,23.9,23.9,23.9,1.0,0.0,22.0,1.0,1.0,0.3,16.75,16.75,16.75,16.75,1.0,0.0,22.0,1.0,1.0,0.3,90.8,90.8,90.8,90.8,1.0,0.0,22.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,1.0,0.3,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,1.0,1.0,0.3,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,1.0,1.0,0.3,1014.2,1014.2,1014.2,1014.2,1.0,0.0,22.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,1.0,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,1.0,1.0,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,1.0,1.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,1.0,0.3,2.29,2.29,2.29,2.29,1.0,0.0,22.0,1.0,1.0,0.3,11.7,11.7,11.7,11.7,1.0,0.0,22.0,1.0,1.0,0.3,-105.6,-105.6,-105.6,-105.6,1.0,0.0,22.0,1.0,1.0,0.3,-60.9,-60.9,-60.9,-60.9,1.0,0.0,22.0,1.0,1.0,0.3,-74.0,-74.0,-74.0,-74.0,1.0,0.0,22.0,1.0,1.0,0.3,-42.7,-42.7,-42.7,-42.7,1.0,0.0,22.0,1.0,1.0,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,22.0,1.0,1.0,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,1.0,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,1.0,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,1.0,0.3
1974,2,210.0,16.0,24.18,25.25,26.0,25.13,6.0,0.85,22.0,0.7,0.4,0.5,23.03,24.15,24.6,23.8,6.0,1.2,22.0,0.7,0.4,0.5,14.16,14.53,15.03,14.56,5.0,0.61,22.0,0.6,0.4,0.5,72.9,78.3,84.9,79.4,5.0,8.2,22.0,0.6,0.5,7.89,9.15,9.92,9.13,6.0,1.84,22.0,0.7,0.4,0.5,-9.81,-8.6,-7.71,-8.84,6.0,1.96,22.0,0.7,0.4,0.5,-3.1,-1.95,0.29,-1.46,6.0,1.83,22.0,0.7,0.4,0.5,1013.29,1013.9,1016.08,1014.6,6.0,2.06,22.0,0.7,0.4,0.5,4.3,6.0,7.4,5.8,5.0,1.9,22.0,0.6,0.4,0.5,-98.8,-78.7,-61.3,-83.7,6.0,36.5,22.0,0.7,0.4,0.5,-28.1,-15.2,2.4,-12.7,6.0,16.0,22.0,0.7,0.4,0.5,0.12,1.25,2.07,1.33,6.0,1.44,22.0,0.7,0.4,0.5,0.7,11.3,22.1,12.8,6.0,13.8,22.0,0.7,0.4,0.5,4.79,5.46,5.94,5.39,5.0,0.82,22.0,0.6,0.4,0.5,40.4,50.7,59.2,49.8,5.0,14.4,22.0,0.6,0.4,0.5,-230.7,-199.9,-188.2,-210.4,6.0,49.4,22.0,0.7,0.4,0.5,-73.1,-44.9,7.4,-33.9,6.0,44.2,22.0,0.7,0.4,0.5,-155.2,-119.4,-107.4,-130.4,5.0,36.1,22.0,0.6,0.4,0.5,-37.0,-24.0,7.5,-16.0,5.0,26.0,22.0,0.6,0.4,0.5,-58.7,-50.0,-38.0,-48.6,5.0,15.1,22.0,0.6,0.4,0.5,-12.1,-8.8,3.4,-5.1,5.0,9.9,22.0,0.6,0.4,0.5,499.5,766.5,1022.5,842.0,6.0,535.0,22.0,0.7,0.4,0.5,500.0,765.0,1025.0,840.0,6.0,535.0,22.0,0.7,0.4,0.5
1974,2,210.0,17.0,23.2,23.2,23.2,23.2,1.0,0.0,12.0,1.0,0.7,0.8,24.24,24.75,25.26,24.75,2.0,1.06,18.0,1.0,0.8,0.6,12.65,13.06,13.47,13.06,2.0,0.85,18.0,1.0,0.8,0.6,67.3,67.4,67.4,67.4,2.0,0.1,18.0,1.0,0.6,6.94,7.45,7.96,7.45,2.0,1.06,18.0,1.0,0.8,0.6,-6.97,-6.7,-6.42,-6.7,2.0,0.57,18.0,1.0,0.8,0.6,-3.81,-3.2,-2.58,-3.2,2.0,1.28,18.0,1.0,0.8,0.6,1013.07,1014.3,1015.53,1014.3,2.0,2.55,18.0,1.0,0.8,0.6,1.3,2.0,2.7,2.0,2.0,1.4,18.0,1.0,0.8,0.6,-55.7,-50.2,-44.7,-50.2,2.0,11.3,18.0,1.0,0.8,0.6,-30.7,-24.5,-18.3,-24.5,2.0,12.9,18.0,1.0,0.8,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,0.7,0.8,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,0.7,0.8,5.21,5.21,5.21,5.21,1.0,0.0,12.0,1.0,0.7,0.8,42.7,42.7,42.7,42.7,1.0,0.0,12.0,1.0,0.7,0.8,-168.9,-165.5,-162.1,-165.5,2.0,7.0,18.0,1.0,0.8,0.6,-92.1,-78.4,-64.8,-78.4,2.0,28.3,18.0,1.0,0.8,0.6,-88.1,-87.3,-86.4,-87.3,2.0,1.7,18.0,1.0,0.8,0.6,-48.0,-41.2,-34.5,-41.2,2.0,14.0,18.0,1.0,0.8,0.6,-37.0,-37.0,-37.0,-37.0,1.0,0.0,12.0,1.0,0.7,0.8,-21.4,-21.4,-21.4,-21.4,1.0,0.0,12.0,1.0,0.7,0.8,340.5,426.0,511.5,426.0,2.0,177.0,18.0,1.0,0.8,0.6,340.0,425.0,510.0,425.0,2.0,175.0,18.0,1.0,0.8,0.6
1974,2,210.0,18.0,23.52,24.0,24.68,24.1,3.0,0.85,20.0,0.3,0.4,0.2,22.35,22.95,24.81,23.55,4.0,1.72,16.0,0.5,0.4,0.3,13.31,14.71,15.46,14.39,3.0,1.6,16.0,0.7,0.4,0.3,72.2,76.1,84.2,78.2,3.0,9.0,16.0,0.7,0.3,7.39,9.0,11.71,9.53,4.0,3.21,16.0,0.5,0.4,0.3,-11.2,-8.86,-7.33,-9.25,4.0,2.85,16.0,0.5,0.4,0.3,-3.26,-1.56,-0.72,-1.97,4.0,2.0,16.0,0.5,0.4,0.3,1015.37,1017.2,1018.87,1017.13,4.0,2.66,16.0,0.5,0.4,0.3,2.0,3.0,4.0,3.0,4.0,1.6,16.0,0.5,0.4,0.3,-135.7,-79.9,-55.6,-94.9,4.0,61.1,16.0,0.5,0.4,0.3,-41.8,-14.1,-6.3,-23.6,4.0,29.1,16.0,0.5,0.4,0.3,1.16,1.5,1.57,1.37,3.0,0.32,20.0,0.3,0.4,0.2,10.8,13.9,13.9,12.4,3.0,2.7,20.0,0.3,0.4,0.2,4.08,4.47,4.87,4.47,2.0,0.82,20.0,0.5,0.5,0.2,31.5,47.2,63.0,47.2,2.0,32.6,20.0,0.5,0.5,0.2,-266.0,-215.0,-167.7,-216.8,4.0,62.4,16.0,0.5,0.4,0.3,-75.5,-37.9,-16.1,-45.5,4.0,44.3,16.0,0.5,0.4,0.3,-155.6,-134.8,-109.6,-132.7,3.0,33.7,16.0,0.7,0.4,0.3,-48.6,-23.8,-7.5,-28.0,3.0,30.3,16.0,0.7,0.4,0.3,-59.4,-45.1,-30.8,-45.1,2.0,29.6,20.0,0.5,0.5,0.2,-20.2,-12.0,-3.8,-12.0,2.0,17.0,20.0,0.5,0.5,0.2,438.5,731.5,1790.0,1096.5,4.0,1086.0,16.0,0.5,0.4,0.3,440.0,730.0,1790.0,1095.0,4.0,1085.0,16.0,0.5,0.4,0.3
1974,2,210.0,19.0,23.3,23.4,23.65,23.48,5.0,0.25,10.0,0.2,0.6,0.4,21.9,22.5,24.06,23.08,6.0,1.84,12.0,0.3,0.6,0.3,13.46,13.97,14.83,14.14,5.0,0.85,10.0,0.2,0.6,0.4,77.6,81.2,82.4,79.8,5.0,4.8,10.0,0.2,0.4,5.97,6.2,7.84,6.87,6.0,1.81,12.0,0.3,0.6,0.3,-7.75,-6.01,-5.31,-6.65,6.0,1.92,12.0,0.3,0.6,0.3,0.0,0.63,2.32,1.08,6.0,1.32,12.0,0.3,0.6,0.3,1015.42,1016.4,1018.05,1016.7,6.0,1.57,12.0,0.3,0.6,0.3,0.8,3.0,4.4,2.8,6.0,2.1,12.0,0.3,0.6,0.3,-62.4,-37.3,-31.8,-48.5,6.0,29.4,12.0,0.3,0.6,0.3,0.0,4.5,14.4,6.9,6.0,8.2,12.0,0.3,0.6,0.3,-1.23,1.1,1.43,0.18,5.0,2.03,10.0,0.2,0.6,0.4,-6.4,6.8,11.7,2.7,5.0,11.8,10.0,0.2,0.6,0.4,2.98,4.16,4.6,3.84,5.0,0.96,10.0,0.2,0.6,0.4,17.5,27.8,34.6,26.7,5.0,11.3,10.0,0.2,0.6,0.4,-171.0,-134.5,-131.3,-152.0,6.0,38.9,12.0,0.3,0.6,0.3,0.0,13.8,53.3,24.7,6.0,30.6,12.0,0.3,0.6,0.3,-103.1,-81.4,-78.3,-91.9,5.0,27.0,10.0,0.2,0.6,0.4,0.0,0.0,35.2,14.9,5.0,21.1,10.0,0.2,0.6,0.4,-34.6,-26.1,-15.8,-25.8,5.0,11.7,10.0,0.2,0.6,0.4,0.0,0.0,9.8,3.9,5.0,5.4,10.0,0.2,0.6,0.4,216.5,238.5,522.0,385.5,6.0,354.5,12.0,0.3,0.6,0.3,215.0,240.0,520.0,385.0,6.0,355.0,12.0,0.3,0.6,0.3
1974,2,210.0,20.0,23.25,23.8,23.94,23.6,3.0,0.53,12.0,0.3,0.7,0.1,22.07,23.3,25.14,23.6,3.0,2.26,12.0,0.3,0.7,0.1,13.58,14.51,14.51,14.06,3.0,0.78,12.0,0.3,0.7,0.1,73.6,82.2,82.8,78.3,3.0,7.6,12.0,0.3,0.1,5.61,6.7,7.38,6.5,3.0,1.31,12.0,0.3,0.7,0.1,-7.25,-6.3,-5.43,-6.34,3.0,1.34,12.0,0.3,0.7,0.1,0.28,0.89,1.85,1.06,3.0,1.16,12.0,0.3,0.7,0.1,1016.41,1019.0,1021.05,1018.73,3.0,3.41,12.0,0.3,0.7,0.1,2.3,3.0,3.7,3.0,3.0,1.0,12.0,0.3,0.7,0.1,-53.9,-42.2,-30.9,-42.4,3.0,16.8,12.0,0.3,0.7,0.1,1.4,4.5,11.9,6.6,3.0,7.9,12.0,0.3,0.7,0.1,-1.89,0.5,1.87,0.0,3.0,2.78,12.0,0.3,0.7,0.1,-12.5,3.9,9.9,-1.2,3.0,17.0,12.0,0.3,0.7,0.1,3.2,3.72,4.83,4.01,3.0,1.22,12.0,0.3,0.7,0.1,22.2,27.3,28.2,25.2,3.0,4.7,12.0,0.3,0.7,0.1,-174.4,-163.7,-125.7,-150.4,3.0,37.5,12.0,0.3,0.7,0.1,6.0,19.0,46.7,26.2,3.0,30.4,12.0,0.3,0.7,0.1,-105.2,-91.4,-74.1,-89.7,3.0,22.9,12.0,0.3,0.7,0.1,3.7,11.7,26.4,15.0,3.0,16.9,12.0,0.3,0.7,0.1,-28.1,-26.8,-21.2,-24.7,3.0,5.3,12.0,0.3,0.7,0.1,1.5,4.7,6.1,3.8,3.0,3.5,12.0,0.3,0.7,0.1,186.0,301.0,407.0,296.5,3.0,162.0,12.0,0.3,0.7,0.1,185.0,300.0,405.0,295.0,3.0,160.0,12.0,0.3,0.7,0.1
1974,2,210.0,21.0,22.75,23.6,24.71,23.62,11.0,0.95,16.0,0.6,0.5,0.4,21.1,23.0,25.68,23.39,11.0,2.11,16.0,0.5,0.5,0.4,11.41,12.1,13.88,12.59,11.0,1.48,16.0,0.5,0.5,0.4,64.2,72.2,79.5,71.1,11.0,9.8,16.0,0.5,0.4,6.07,8.2,10.3,8.4,12.0,2.29,16.0,0.6,0.5,0.4,-10.3,-7.64,-5.01,-7.75,12.0,2.55,16.0,0.6,0.5,0.4,-0.76,0.0,3.9,0.99,12.0,3.02,16.0,0.6,0.5,0.4,1017.27,1019.1,1020.73,1019.07,12.0,2.02,16.0,0.6,0.5,0.4,2.7,4.5,7.0,4.5,12.0,2.4,16.0,0.6,0.5,0.4,-106.1,-58.8,-28.6,-70.1,12.0,41.7,16.0,0.6,0.5,0.4,-6.3,0.0,30.3,10.0,12.0,27.2,16.0,0.6,0.5,0.4,-2.41,-0.4,2.41,-0.18,10.0,2.39,16.0,0.6,0.5,0.4,-23.7,-3.1,18.6,-1.6,10.0,22.4,16.0,0.6,0.5,0.4,4.33,5.67,6.6,5.37,10.0,1.21,16.0,0.6,0.5,0.4,37.8,48.3,58.4,49.1,10.0,18.5,16.0,0.6,0.5,0.4,-253.6,-170.6,-129.2,-187.1,11.0,61.7,16.0,0.5,0.5,0.4,-29.5,0.0,96.3,27.8,11.0,75.1,16.0,0.5,0.5,0.4,-126.3,-99.4,-77.4,-98.6,11.0,26.7,16.0,0.5,0.5,0.4,-15.7,0.0,53.8,15.8,11.0,43.4,16.0,0.5,0.5,0.4,-58.4,-47.9,-29.4,-46.2,10.0,19.6,16.0,0.6,0.5,0.4,0.0,4.3,22.2,8.0,10.0,13.7,16.0,0.6,0.5,0.4,225.0,557.5,1092.5,720.0,12.0,618.5,16.0,0.6,0.5,0.4,225.0,560.0,1095.0,720.0,12.0,620.0,16.0,0.6,0.5,0.4
1974,2,210.0,22.0,22.58,23.4,23.9,23.25,4.0,0.82,14.0,0.5,0.4,0.2,20.48,22.2,24.76,22.6,4.0,2.68,14.0,0.3,0.6,0.2,12.93,13.44,14.25,13.58,4.0,0.85,14.0,0.3,0.6,0.2,71.9,78.2,89.4,80.5,4.0,11.1,14.0,0.3,0.2,6.12,6.7,7.07,6.58,5.0,0.93,16.0,0.4,0.5,0.2,-7.07,-6.6,-5.83,-6.46,5.0,0.96,16.0,0.4,0.5,0.2,-0.42,0.0,1.4,0.4,5.0,1.28,16.0,0.4,0.5,0.2,1015.2,1018.0,1018.37,1017.04,5.0,1.69,16.0,0.4,0.5,0.2,3.0,3.0,3.5,3.3,4.0,0.5,14.0,0.5,0.4,0.2,-50.1,-44.2,-36.1,-43.2,5.0,12.0,16.0,0.4,0.5,0.2,-2.8,0.0,8.5,2.4,5.0,8.5,16.0,0.4,0.5,0.2,-2.43,-1.2,2.21,-0.13,3.0,3.52,10.0,0.3,0.6,0.2,-15.7,-6.1,15.4,-0.3,3.0,23.3,10.0,0.3,0.6,0.2,3.01,3.51,4.21,3.61,3.0,0.88,10.0,0.3,0.6,0.2,18.1,18.6,26.6,22.3,3.0,7.0,10.0,0.3,0.6,0.2,-151.7,-136.3,-125.4,-138.4,4.0,19.1,14.0,0.3,0.6,0.2,-12.8,10.4,41.1,14.0,4.0,35.6,14.0,0.3,0.6,0.2,-92.4,-88.2,-74.6,-83.7,4.0,12.5,14.0,0.3,0.6,0.2,-7.8,5.8,23.2,7.6,4.0,20.5,14.0,0.3,0.6,0.2,-26.3,-17.6,-17.5,-21.8,3.0,7.4,10.0,0.3,0.6,0.2,1.0,3.1,5.3,3.2,3.0,3.2,10.0,0.3,0.6,0.2,239.5,301.0,357.5,298.5,5.0,114.5,16.0,0.4,0.5,0.2,240.0,300.0,360.0,300.0,5.0,115.0,16.0,0.4,0.5,0.2
1974,2,210.0,23.0,22.05,23.45,25.21,23.55,6.0,1.87,16.0,0.5,0.6,0.5,20.83,21.9,24.1,22.2,6.0,1.79,16.0,0.5,0.6,0.5,9.68,11.13,12.27,10.91,5.0,1.84,16.0,0.6,0.7,0.5,56.1,72.2,76.1,67.4,5.0,10.5,16.0,0.6,0.5,3.96,6.4,8.74,6.32,6.0,3.26,16.0,0.5,0.6,0.5,-5.89,-4.82,-1.45,-4.33,6.0,2.61,16.0,0.5,0.6,0.5,-7.07,-3.27,0.16,-3.38,6.0,3.93,16.0,0.5,0.6,0.5,1018.16,1020.25,1020.5,1019.62,6.0,1.19,16.0,0.5,0.6,0.5,1.0,2.0,3.5,2.4,5.0,2.1,16.0,0.6,0.7,0.5,-52.7,-23.4,-8.6,-32.0,6.0,31.4,16.0,0.5,0.6,0.5,-61.8,-25.9,0.8,-30.3,6.0,35.2,16.0,0.5,0.6,0.5,-0.41,1.65,3.34,1.35,6.0,2.09,16.0,0.5,0.6,0.5,-0.6,9.6,29.3,13.5,6.0,15.9,16.0,0.5,0.6,0.5,5.36,7.5,7.73,6.61,5.0,1.67,16.0,0.6,0.7,0.5,15.9,57.7,70.9,46.7,5.0,31.1,16.0,0.6,0.7,0.5,-127.0,-110.0,-34.2,-95.7,6.0,56.3,16.0,0.5,0.6,0.5,-149.4,-69.5,4.0,-69.9,6.0,81.9,16.0,0.5,0.6,0.5,-77.6,-58.7,-13.9,-49.9,5.0,36.8,16.0,0.6,0.7,0.5,-74.7,-60.4,-1.8,-43.2,5.0,39.0,16.0,0.6,0.7,0.5,-49.3,-19.6,-9.7,-28.7,5.0,23.4,16.0,0.6,0.7,0.5,-54.6,-49.0,-1.0,-32.2,5.0,28.8,16.0,0.6,0.7,0.5,78.0,294.5,697.5,417.0,6.0,465.5,16.0,0.5,0.6,0.5,80.0,295.0,700.0,415.0,6.0,465.0,16.0,0.5,0.6,0.5
1974,2,210.0,24.0,21.94,22.35,23.03,22.52,6.0,0.78,20.0,0.5,0.4,0.4,20.6,21.5,22.81,21.77,7.0,1.07,18.0,0.4,0.4,0.4,11.21,12.2,12.71,12.02,6.0,0.99,20.0,0.5,0.4,0.4,69.9,76.8,79.9,75.5,6.0,5.1,20.0,0.5,0.4,6.98,9.3,9.35,7.96,7.0,2.59,18.0,0.4,0.4,0.4,-9.32,-8.74,-5.51,-6.62,7.0,4.18,18.0,0.4,0.4,0.4,-1.39,3.18,3.66,1.54,7.0,3.03,18.0,0.4,0.4,0.4,1019.88,1021.0,1023.41,1021.14,7.0,2.1,18.0,0.4,0.4,0.4,3.0,6.0,7.0,5.4,7.0,2.1,18.0,0.4,0.4,0.4,-87.1,-81.3,-42.5,-61.9,7.0,36.4,18.0,0.4,0.4,0.4,-4.6,25.9,36.4,13.8,7.0,25.4,18.0,0.4,0.4,0.4,-0.52,0.8,2.03,0.92,6.0,1.47,20.0,0.5,0.4,0.4,-2.0,7.7,18.9,9.4,6.0,12.7,20.0,0.5,0.4,0.4,3.68,4.61,5.58,4.86,6.0,1.58,20.0,0.5,0.4,0.4,32.3,40.8,49.1,40.8,6.0,20.4,20.0,0.5,0.4,0.4,-192.4,-180.0,-126.7,-141.5,7.0,89.0,18.0,0.4,0.4,0.4,-31.4,67.1,83.6,34.8,7.0,66.6,18.0,0.4,0.4,0.4,-112.2,-98.8,-49.4,-78.1,6.0,55.8,20.0,0.5,0.4,0.4,-20.6,20.0,47.2,15.4,6.0,37.4,20.0,0.5,0.4,0.4,-48.2,-38.3,-21.8,-35.0,6.0,24.7,20.0,0.5,0.4,0.4,-8.6,6.6,16.7,3.9,6.0,17.6,20.0,0.5,0.4,0.4,356.0,804.5,818.0,622.0,7.0,359.5,18.0,0.4,0.4,0.4,355.0,805.0,820.0,620.0,7.0,360.0,18.0,0.4,0.4,0.4
1974,2,210.0,25.0,21.7,22.55,23.3,22.4,20.0,1.12,14.0,0.4,0.6,0.3,19.06,21.0,22.95,20.93,21.0,1.61,14.0,0.3,0.6,0.4,9.76,11.62,13.52,11.77,18.0,1.88,14.0,0.4,0.6,0.4,67.8,78.3,87.1,77.6,18.0,9.4,14.0,0.4,0.4,5.11,7.7,8.2,7.28,20.0,2.35,14.0,0.3,0.6,0.4,-7.58,-5.02,-2.46,-4.59,20.0,4.75,14.0,0.3,0.6,0.4,-5.88,0.0,1.34,-0.72,20.0,3.99,14.0,0.3,0.6,0.4,1017.01,1021.2,1023.4,1020.4,20.0,3.16,14.0,0.4,0.6,0.3,2.2,5.0,7.0,4.5,21.0,2.1,14.0,0.3,0.6,0.4,-58.4,-35.9,-6.5,-36.8,20.0,46.0,14.0,0.3,0.6,0.4,-45.4,0.0,10.3,-5.4,20.0,36.1,14.0,0.3,0.6,0.4,-0.1,1.6,3.0,1.42,20.0,1.36,14.0,0.4,0.6,0.3,-0.1,9.1,22.1,11.1,19.0,11.8,14.0,0.3,0.6,0.4,3.32,4.83,6.84,4.94,18.0,1.89,14.0,0.4,0.6,0.4,15.1,38.3,57.1,39.1,17.0,25.6,14.0,0.4,0.6,0.4,-175.1,-100.5,-51.8,-94.9,20.0,101.8,14.0,0.3,0.6,0.4,-108.2,0.0,30.9,-10.6,20.0,82.1,14.0,0.3,0.6,0.4,-85.9,-48.7,-16.5,-42.8,17.0,57.9,14.0,0.4,0.6,0.4,-53.7,0.0,20.2,-6.7,17.0,49.5,14.0,0.4,0.6,0.4,-42.4,-19.9,-6.0,-26.8,17.0,29.1,14.0,0.4,0.6,0.4,-36.0,0.0,7.3,-7.6,17.0,24.7,14.0,0.4,0.6,0.4,133.5,456.5,551.5,502.0,20.0,481.5,14.0,0.3,0.6,0.4,135.0,455.0,550.0,500.0,20.0,480.0,14.0,0.3,0.6,0.4
