Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,210.0,26.0,21.1,22.2,23.3,22.04,16.0,1.09,18.0,0.5,0.5,0.5,20.0,21.3,22.61,21.19,16.0,1.57,16.0,0.4,0.5,0.5,10.77,12.46,13.65,12.3,16.0,1.47,16.0,0.4,0.5,0.5,71.0,81.5,85.8,79.2,16.0,7.2,16.0,0.4,0.5,5.1,7.2,8.2,7.35,16.0,2.11,16.0,0.4,0.5,0.5,-7.35,-5.58,-4.42,-4.9,16.0,3.59,16.0,0.4,0.5,0.5,-2.52,2.51,4.95,1.19,16.0,4.69,16.0,0.4,0.5,0.5,1017.13,1022.85,1024.31,1021.53,16.0,3.42,16.0,0.4,0.5,0.5,1.0,4.0,5.8,3.5,15.0,2.1,16.0,0.4,0.5,0.5,-65.7,-44.3,-21.7,-38.4,16.0,33.7,16.0,0.4,0.5,0.5,-17.7,13.0,38.1,9.9,16.0,45.7,16.0,0.4,0.5,0.5,0.14,0.5,2.07,0.8,15.0,1.16,16.0,0.5,0.5,0.5,0.8,6.5,11.1,5.9,15.0,8.4,16.0,0.5,0.5,0.5,2.99,3.86,5.03,4.03,15.0,1.35,16.0,0.5,0.5,0.5,16.7,29.2,40.8,30.1,15.0,12.3,16.0,0.5,0.5,0.5,-158.5,-114.9,-90.2,-102.0,16.0,80.8,16.0,0.4,0.5,0.5,-57.3,53.4,107.2,29.0,16.0,97.9,16.0,0.4,0.5,0.5,-91.5,-64.1,-51.9,-59.6,16.0,46.0,16.0,0.4,0.5,0.5,-31.5,31.9,61.2,19.1,16.0,58.0,16.0,0.4,0.5,0.5,-36.3,-23.3,-12.1,-20.7,15.0,16.4,16.0,0.5,0.5,0.5,-13.5,4.2,22.6,3.0,15.0,19.6,16.0,0.5,0.5,0.5,132.5,373.0,551.5,497.5,16.0,503.0,16.0,0.4,0.5,0.5,135.0,375.0,550.0,500.0,16.0,505.0,16.0,0.4,0.5,0.5
1974,2,210.0,27.0,19.9,20.8,22.2,20.61,7.0,1.47,8.0,0.6,0.5,0.5,18.41,19.4,20.06,19.17,7.0,1.39,8.0,0.6,0.5,0.5,7.44,9.81,13.15,10.52,7.0,2.78,8.0,0.6,0.5,0.5,63.6,73.1,91.5,76.2,7.0,16.2,8.0,0.6,0.5,5.08,6.2,7.82,6.46,7.0,1.98,8.0,0.6,0.5,0.5,-6.13,-4.79,-3.04,-4.52,7.0,1.68,8.0,0.6,0.5,0.5,-5.99,-1.74,1.75,-1.76,7.0,4.72,8.0,0.6,0.5,0.5,1019.38,1021.8,1023.61,1021.89,7.0,2.32,8.0,0.6,0.5,0.5,2.0,4.0,7.0,4.4,7.0,2.6,8.0,0.6,0.5,0.5,-39.5,-24.4,-18.7,-30.9,7.0,19.5,8.0,0.6,0.5,0.5,-47.1,-8.9,8.5,-16.1,7.0,38.1,8.0,0.6,0.5,0.5,-0.48,1.7,3.32,1.44,7.0,2.17,8.0,0.6,0.5,0.5,-2.3,10.5,19.2,8.9,7.0,13.0,8.0,0.6,0.5,0.5,1.46,4.58,7.08,4.51,7.0,3.51,8.0,0.6,0.5,0.5,9.1,35.5,48.8,29.0,7.0,22.4,8.0,0.6,0.5,0.5,-122.5,-88.7,-58.8,-86.8,7.0,33.4,8.0,0.6,0.5,0.5,-101.2,-32.3,36.7,-30.9,7.0,89.8,8.0,0.6,0.5,0.5,-65.7,-45.9,-35.7,-48.3,7.0,21.6,8.0,0.6,0.5,0.5,-45.6,-16.7,22.7,-9.0,7.0,49.9,8.0,0.6,0.5,0.5,-33.4,-16.6,-4.5,-18.2,7.0,14.7,8.0,0.6,0.5,0.5,-41.0,-12.1,4.1,-17.6,7.0,22.8,8.0,0.6,0.5,0.5,131.0,238.5,487.0,341.0,7.0,352.5,8.0,0.6,0.5,0.5,130.0,240.0,485.0,340.0,7.0,355.0,8.0,0.6,0.5,0.5
1974,2,210.0,28.0,19.69,20.55,21.15,20.43,4.0,0.87,14.0,0.3,0.4,0.4,18.07,19.4,21.11,19.58,5.0,1.78,14.0,0.4,0.4,0.4,9.92,11.42,13.39,11.64,4.0,2.13,14.0,0.3,0.4,0.4,78.6,85.0,92.7,85.6,4.0,8.3,14.0,0.3,0.4,6.1,8.25,10.35,8.23,4.0,2.67,16.0,0.5,0.4,0.3,-8.55,-4.03,-1.21,-4.84,4.0,4.86,16.0,0.5,0.4,0.3,2.1,4.52,7.08,4.59,4.0,3.8,16.0,0.5,0.4,0.3,1019.42,1023.4,1024.73,1022.14,5.0,3.89,14.0,0.4,0.4,0.4,2.6,6.0,8.0,5.4,5.0,2.8,14.0,0.4,0.4,0.4,-85.8,-26.4,-6.2,-45.1,4.0,57.5,16.0,0.5,0.4,0.3,10.7,27.9,61.2,35.6,4.0,36.7,16.0,0.5,0.4,0.3,0.24,1.5,2.66,1.45,4.0,1.41,14.0,0.3,0.4,0.4,1.1,3.6,10.9,6.0,3.0,7.4,14.0,0.3,0.5,0.3,1.3,3.15,5.0,3.15,4.0,2.13,14.0,0.3,0.4,0.4,11.0,15.9,22.8,16.9,3.0,8.7,14.0,0.3,0.5,0.3,-168.9,-80.3,-22.3,-94.9,4.0,95.1,16.0,0.5,0.4,0.3,38.7,88.3,152.6,95.3,4.0,84.1,16.0,0.5,0.4,0.3,-120.9,-78.6,-43.0,-81.9,3.0,57.1,14.0,0.3,0.5,0.3,14.6,45.9,59.6,37.3,3.0,33.8,14.0,0.3,0.5,0.3,-15.0,-13.0,-8.7,-11.9,3.0,4.8,14.0,0.3,0.5,0.3,1.8,5.6,17.2,9.4,3.0,11.8,14.0,0.3,0.5,0.3,247.0,589.0,1139.0,688.5,4.0,574.5,16.0,0.5,0.4,0.3,245.0,590.0,1140.0,690.0,4.0,575.0,16.0,0.5,0.4,0.3
1974,2,210.0,29.0,18.02,20.0,20.97,19.53,15.0,1.39,14.0,0.5,0.4,0.5,17.91,20.0,22.18,19.93,17.0,1.99,16.0,0.6,0.5,0.5,9.05,10.99,13.38,10.94,16.0,2.03,16.0,0.6,0.4,0.5,67.1,75.8,84.4,75.8,16.0,10.0,16.0,0.6,0.5,4.37,6.7,9.76,6.72,17.0,2.71,16.0,0.6,0.5,0.5,-7.18,-4.31,-0.48,-4.44,17.0,3.29,16.0,0.6,0.5,0.5,-3.79,1.4,4.6,1.16,17.0,4.69,16.0,0.6,0.5,0.5,1019.13,1023.3,1027.0,1022.18,17.0,6.04,16.0,0.6,0.5,0.5,3.0,5.0,6.9,4.6,16.0,2.1,16.0,0.6,0.5,0.5,-60.6,-20.8,-1.2,-34.9,17.0,36.6,16.0,0.6,0.5,0.5,-27.8,5.7,24.7,7.4,17.0,41.4,16.0,0.6,0.5,0.5,-2.28,0.0,2.16,-0.25,15.0,2.37,14.0,0.5,0.4,0.5,-11.5,0.0,10.0,-0.9,15.0,13.7,14.0,0.5,0.4,0.5,2.37,3.05,4.73,3.27,15.0,1.84,14.0,0.5,0.4,0.5,13.7,19.5,31.6,20.2,15.0,11.3,14.0,0.5,0.4,0.5,-138.0,-87.0,-9.1,-88.4,17.0,65.5,16.0,0.6,0.5,0.5,-68.1,23.1,98.6,25.2,17.0,93.0,16.0,0.6,0.5,0.5,-73.5,-50.4,-16.7,-52.7,16.0,39.0,16.0,0.6,0.4,0.5,-33.8,10.9,54.3,10.5,16.0,46.1,16.0,0.6,0.4,0.5,-24.9,-14.7,-1.6,-14.8,15.0,10.8,14.0,0.5,0.4,0.5,-17.9,0.0,12.0,-1.8,15.0,14.5,14.0,0.5,0.4,0.5,84.0,301.0,937.0,448.0,17.0,466.0,16.0,0.6,0.5,0.5,85.0,300.0,935.0,450.0,17.0,465.0,16.0,0.6,0.5,0.5
1974,2,210.0,30.0,17.8,18.95,20.0,18.96,16.0,1.27,14.0,0.6,0.5,0.3,17.01,18.0,18.79,17.98,20.0,1.37,14.0,0.5,0.5,0.3,8.8,10.48,11.38,10.24,18.0,1.21,14.0,0.5,0.5,0.3,72.4,79.6,89.8,79.5,18.0,8.4,14.0,0.5,0.3,2.64,7.2,10.79,7.12,20.0,3.69,14.0,0.5,0.5,0.3,-7.55,-3.16,-0.01,-3.35,20.0,4.51,14.0,0.5,0.5,0.3,-5.12,0.44,4.95,-0.04,20.0,5.9,14.0,0.5,0.5,0.3,1022.3,1024.4,1027.3,1024.59,20.0,2.67,14.0,0.5,0.5,0.3,1.7,5.0,7.0,4.4,18.0,2.5,14.0,0.5,0.5,0.3,-58.1,-24.6,0.0,-31.5,20.0,49.2,14.0,0.5,0.5,0.3,-61.0,0.5,38.0,-7.8,20.0,61.1,14.0,0.5,0.5,0.3,-0.5,0.75,2.12,0.73,16.0,1.66,14.0,0.6,0.5,0.3,-3.7,1.1,16.6,5.4,16.0,14.0,14.0,0.6,0.5,0.3,1.66,3.23,5.03,3.27,16.0,1.57,14.0,0.6,0.5,0.3,5.2,20.4,43.5,25.4,16.0,20.6,14.0,0.6,0.5,0.3,-121.3,-58.1,-0.1,-58.7,20.0,78.7,14.0,0.5,0.5,0.3,-77.9,8.0,90.5,1.8,20.0,107.6,14.0,0.5,0.5,0.3,-66.6,-30.2,1.0,-31.4,18.0,42.9,14.0,0.5,0.5,0.3,-48.5,8.5,51.5,5.9,18.0,61.6,14.0,0.5,0.5,0.3,-24.8,-7.9,-0.3,-11.5,16.0,18.9,14.0,0.6,0.5,0.3,-15.6,1.2,23.5,-0.1,16.0,24.8,14.0,0.6,0.5,0.3,19.5,378.5,1257.0,638.0,20.0,738.5,14.0,0.5,0.5,0.3,20.0,380.0,1255.0,640.0,20.0,740.0,14.0,0.5,0.5,0.3
1974,2,210.0,31.0,16.67,19.0,19.03,18.2,7.0,1.37,18.0,0.6,0.4,0.3,16.06,18.05,19.44,17.48,8.0,2.37,18.0,0.6,0.4,0.4,7.57,9.4,11.97,10.02,8.0,2.49,18.0,0.6,0.4,0.4,69.8,81.1,93.7,80.6,8.0,12.6,18.0,0.6,0.4,2.66,5.65,12.9,7.46,8.0,5.45,18.0,0.6,0.4,0.4,-4.95,-2.05,4.17,-0.52,8.0,6.77,18.0,0.6,0.4,0.4,-6.79,1.22,3.83,0.5,8.0,6.84,18.0,0.6,0.4,0.4,1019.6,1023.35,1026.78,1023.23,8.0,3.49,18.0,0.6,0.4,0.4,3.3,7.0,8.0,6.0,8.0,2.7,18.0,0.6,0.4,0.4,-53.4,-5.2,26.1,4.2,8.0,91.3,18.0,0.6,0.4,0.4,-105.3,4.7,22.7,-6.0,8.0,88.8,18.0,0.6,0.4,0.4,-0.67,1.0,1.71,0.51,7.0,2.46,18.0,0.6,0.4,0.3,-1.7,3.1,21.4,9.6,7.0,25.7,18.0,0.6,0.4,0.3,1.23,3.65,5.31,2.72,7.0,3.04,18.0,0.6,0.4,0.3,2.1,13.8,66.8,23.6,7.0,33.1,18.0,0.6,0.4,0.3,-97.1,-37.9,79.3,-16.5,8.0,101.1,18.0,0.6,0.4,0.4,-85.8,22.8,72.5,13.8,8.0,107.8,18.0,0.6,0.4,0.4,-57.2,-24.2,41.3,-9.8,8.0,57.2,18.0,0.6,0.4,0.4,-50.1,15.7,37.6,10.0,8.0,55.8,18.0,0.6,0.4,0.4,-5.9,-2.4,19.3,5.2,7.0,31.1,18.0,0.6,0.4,0.3,-34.3,1.1,13.6,-8.5,7.0,25.8,18.0,0.6,0.4,0.3,19.0,185.5,2146.5,1046.0,8.0,1408.0,18.0,0.6,0.4,0.4,20.0,185.0,2145.0,1045.0,8.0,1410.0,18.0,0.6,0.4,0.4
1974,2,210.0,32.0,17.2,18.0,18.89,17.95,8.0,0.94,14.0,0.6,0.6,0.3,15.19,17.75,19.57,17.53,10.0,2.24,16.0,0.5,0.6,0.3,7.21,9.56,10.63,9.28,7.0,2.71,16.0,0.4,0.4,0.4,68.0,80.1,95.2,77.3,7.0,19.8,16.0,0.4,0.4,5.1,7.45,10.89,7.58,10.0,3.26,16.0,0.5,0.6,0.3,-4.86,-2.19,4.2,-1.3,10.0,5.48,16.0,0.5,0.6,0.3,-5.86,-1.3,5.86,0.01,10.0,6.52,16.0,0.5,0.6,0.3,1016.64,1022.35,1028.22,1022.59,10.0,5.38,16.0,0.5,0.6,0.3,3.3,6.0,7.7,5.4,9.0,2.1,16.0,0.4,0.5,0.4,-37.9,-14.6,36.4,-14.7,10.0,56.0,16.0,0.5,0.6,0.3,-51.6,-10.5,47.7,5.2,10.0,66.3,16.0,0.5,0.6,0.3,-2.62,0.75,2.52,0.23,8.0,2.52,14.0,0.6,0.6,0.3,-14.2,4.8,28.4,3.6,8.0,21.3,14.0,0.6,0.6,0.3,1.49,2.9,6.25,3.54,6.0,3.62,18.0,0.5,0.5,0.4,0.9,16.4,56.9,29.2,6.0,46.4,18.0,0.5,0.5,0.4,-75.6,-38.6,81.8,-15.9,10.0,96.0,16.0,0.5,0.6,0.3,-94.8,-16.3,104.8,6.5,10.0,113.8,16.0,0.5,0.6,0.3,-49.3,-24.4,41.6,-6.0,7.0,44.2,16.0,0.4,0.4,0.4,-49.8,-19.5,40.2,5.1,7.0,77.6,16.0,0.4,0.4,0.4,-38.8,-7.1,5.1,-21.6,6.0,43.3,18.0,0.5,0.5,0.4,-37.0,-19.5,5.5,-17.0,6.0,19.8,18.0,0.5,0.5,0.4,132.5,415.0,1376.0,660.0,10.0,740.0,16.0,0.5,0.6,0.3,135.0,415.0,1375.0,660.0,10.0,740.0,16.0,0.5,0.6,0.3
1974,2,210.0,33.0,16.62,17.2,18.12,17.31,11.0,1.09,16.0,0.7,0.6,0.6,14.23,15.0,16.62,15.13,11.0,1.59,16.0,0.7,0.6,0.6,6.02,8.72,11.01,8.49,10.0,2.38,16.0,0.7,0.6,0.6,61.6,82.0,93.6,78.9,10.0,15.9,16.0,0.7,0.6,4.53,6.7,11.09,7.51,10.0,3.6,14.0,0.7,0.6,0.5,-2.95,0.0,4.4,0.44,10.0,3.44,14.0,0.7,0.6,0.5,-7.71,-1.92,8.12,-0.53,10.0,7.95,14.0,0.7,0.6,0.5,1016.59,1022.0,1026.88,1021.75,11.0,6.24,16.0,0.7,0.6,0.6,4.5,8.0,8.0,6.7,9.0,2.2,18.0,0.7,0.6,0.5,-12.8,0.0,35.4,7.7,10.0,27.1,14.0,0.7,0.6,0.5,-69.5,-6.7,79.1,1.9,10.0,86.6,14.0,0.7,0.6,0.5,-0.12,2.0,3.77,2.18,11.0,2.09,16.0,0.7,0.6,0.6,1.3,14.0,43.5,20.6,10.0,22.3,14.0,0.7,0.6,0.5,1.75,3.55,6.27,3.75,10.0,2.28,16.0,0.7,0.6,0.6,13.9,27.0,62.2,33.7,9.0,24.8,16.0,0.7,0.6,0.5,-43.6,0.0,68.4,6.2,10.0,51.1,14.0,0.7,0.6,0.5,-113.2,-28.5,137.0,-0.8,10.0,119.9,14.0,0.7,0.6,0.5,-28.7,0.0,31.6,2.2,9.0,29.0,16.0,0.7,0.6,0.5,-54.8,-11.7,94.4,8.9,9.0,75.4,16.0,0.7,0.6,0.5,-10.7,0.0,22.2,4.3,9.0,17.8,16.0,0.7,0.6,0.5,-51.6,-9.2,17.2,-13.0,9.0,37.0,16.0,0.7,0.6,0.5,96.0,306.0,1364.5,689.5,10.0,741.5,14.0,0.7,0.6,0.5,95.0,305.0,1365.0,690.0,10.0,740.0,14.0,0.7,0.6,0.5
1974,2,210.0,34.0,14.9,15.6,16.54,15.65,6.0,0.88,18.0,0.5,0.6,0.5,13.0,14.55,15.87,14.49,8.0,1.65,18.0,0.6,0.6,0.5,7.13,7.71,9.22,8.06,7.0,1.28,16.0,0.6,0.6,0.5,74.8,78.2,83.0,78.2,7.0,5.1,16.0,0.6,0.5,2.82,5.4,9.4,5.99,8.0,3.33,18.0,0.6,0.6,0.5,-2.11,0.36,4.75,1.03,8.0,3.35,18.0,0.6,0.6,0.5,-5.74,-2.15,0.79,-2.17,8.0,5.85,18.0,0.6,0.6,0.5,1021.89,1026.75,1027.36,1024.65,8.0,4.39,18.0,0.6,0.6,0.5,6.0,8.0,8.0,7.1,8.0,1.2,18.0,0.6,0.6,0.5,-12.4,-0.6,30.7,6.5,8.0,24.3,18.0,0.6,0.6,0.5,-35.0,-8.2,2.1,-16.2,8.0,60.7,18.0,0.6,0.6,0.5,0.67,1.3,2.04,1.15,6.0,1.15,18.0,0.5,0.6,0.5,0.7,6.5,14.5,6.8,6.0,8.6,18.0,0.5,0.6,0.5,2.47,3.29,3.68,3.02,6.0,1.1,18.0,0.5,0.6,0.5,5.9,12.6,27.7,18.0,6.0,16.7,18.0,0.5,0.6,0.5,-30.2,5.6,62.8,16.6,8.0,50.9,18.0,0.6,0.6,0.5,-71.0,-33.0,12.3,-31.6,8.0,81.7,18.0,0.6,0.6,0.5,-15.2,-6.3,33.6,6.8,7.0,29.3,16.0,0.6,0.6,0.5,-40.4,-27.1,0.4,-27.0,7.0,30.9,16.0,0.6,0.6,0.5,-8.2,-5.2,4.8,-2.8,6.0,6.4,18.0,0.5,0.6,0.5,-26.5,-10.2,0.6,-14.5,6.0,19.2,18.0,0.5,0.6,0.5,26.5,159.0,863.0,408.0,8.0,582.0,18.0,0.6,0.6,0.5,25.0,160.0,865.0,410.0,8.0,580.0,18.0,0.6,0.6,0.5
1974,2,210.0,35.0,14.43,15.25,15.87,15.11,10.0,1.31,16.0,0.8,0.6,0.4,12.62,15.0,16.0,14.59,12.0,2.07,16.0,0.8,0.5,0.4,6.59,8.27,9.68,8.13,10.0,1.85,16.0,0.8,0.6,0.4,66.8,82.9,89.4,79.5,10.0,12.1,16.0,0.8,0.4,4.97,7.2,10.43,7.37,12.0,3.55,16.0,0.8,0.5,0.4,-0.45,3.4,6.42,2.73,12.0,3.96,16.0,0.8,0.5,0.4,-6.44,2.97,7.9,1.29,12.0,6.79,16.0,0.8,0.5,0.4,1017.54,1026.0,1027.25,1023.33,11.0,4.66,16.0,0.7,0.6,0.4,2.7,4.0,8.0,4.7,12.0,2.7,16.0,0.8,0.5,0.4,-4.7,18.3,45.0,21.5,12.0,41.5,16.0,0.8,0.5,0.4,-54.9,15.2,65.4,4.1,12.0,71.4,16.0,0.8,0.5,0.4,-1.79,0.25,3.07,0.7,10.0,2.59,16.0,0.8,0.6,0.4,-13.4,0.0,31.6,7.0,10.0,24.7,16.0,0.8,0.6,0.4,0.13,2.7,4.06,2.45,10.0,2.04,16.0,0.8,0.6,0.4,-1.1,17.7,45.0,20.7,10.0,24.3,16.0,0.8,0.6,0.4,-6.8,53.4,94.7,38.2,12.0,57.6,16.0,0.8,0.5,0.4,-84.5,45.1,133.3,29.6,12.0,91.1,16.0,0.8,0.5,0.4,-8.5,19.9,35.7,13.2,10.0,30.3,16.0,0.8,0.6,0.4,-43.5,28.9,73.8,18.1,10.0,53.3,16.0,0.8,0.6,0.4,-1.0,1.4,13.3,7.3,10.0,12.7,16.0,0.8,0.6,0.4,-34.0,-0.7,16.0,-7.3,10.0,28.0,16.0,0.8,0.6,0.4,123.5,378.5,1135.0,643.0,12.0,696.0,16.0,0.8,0.5,0.4,125.0,380.0,1135.0,645.0,12.0,695.0,16.0,0.8,0.5,0.4
1974,2,210.0,36.0,14.35,14.4,14.61,14.48,4.0,0.22,12.0,0.5,0.5,0.5,12.4,13.4,14.82,13.6,4.0,1.45,12.0,0.5,0.5,0.5,5.72,5.93,7.69,6.67,4.0,1.65,12.0,0.5,0.5,0.5,63.3,65.4,75.7,69.3,4.0,10.6,12.0,0.5,0.5,2.48,4.35,6.22,4.35,4.0,2.74,12.0,0.5,0.5,0.5,1.83,3.84,5.25,3.55,4.0,2.24,12.0,0.5,0.5,0.5,-1.76,-0.78,2.23,0.19,4.0,3.29,12.0,0.5,0.5,0.5,1022.83,1029.9,1031.26,1027.18,4.0,6.62,12.0,0.5,0.5,0.5,2.5,3.0,5.1,3.8,4.0,2.2,12.0,0.5,0.5,0.5,6.5,16.9,33.7,19.9,4.0,18.9,12.0,0.5,0.5,0.5,-7.4,-2.2,19.6,5.7,4.0,22.0,12.0,0.5,0.5,0.5,-0.26,0.95,2.0,0.88,4.0,1.32,12.0,0.5,0.5,0.5,-2.0,1.0,5.4,1.7,4.0,5.2,12.0,0.5,0.5,0.5,2.5,4.04,4.27,3.42,4.0,1.44,12.0,0.5,0.5,0.5,6.9,13.7,17.7,12.4,4.0,6.6,12.0,0.5,0.5,0.5,22.6,51.7,78.1,50.4,4.0,35.3,12.0,0.5,0.5,0.5,-22.4,-10.5,35.1,5.6,4.0,47.9,12.0,0.5,0.5,0.5,10.4,22.8,41.4,25.8,4.0,21.1,12.0,0.5,0.5,0.5,-10.2,-4.6,21.6,5.2,4.0,27.1,12.0,0.5,0.5,0.5,5.0,10.5,15.6,10.3,4.0,6.5,12.0,0.5,0.5,0.5,-7.5,-3.2,1.8,-2.8,4.0,7.2,12.0,0.5,0.5,0.5,33.5,83.0,285.5,156.0,4.0,204.5,12.0,0.5,0.5,0.5,35.0,85.0,285.0,155.0,4.0,205.0,12.0,0.5,0.5,0.5
1974,2,210.0,37.0,12.79,13.5,15.83,14.28,4.0,2.23,16.0,1.0,0.6,0.5,11.82,13.25,16.36,14.05,4.0,3.18,16.0,1.0,0.6,0.5,5.9,6.8,8.82,7.33,4.0,1.91,16.0,1.0,0.6,0.5,66.5,74.9,80.4,73.5,4.0,10.5,16.0,1.0,0.5,3.55,5.9,7.46,5.53,4.0,2.38,16.0,1.0,0.6,0.5,-1.16,2.53,5.08,1.98,4.0,3.79,16.0,1.0,0.6,0.5,-5.01,-1.28,2.42,-1.29,4.0,4.95,16.0,1.0,0.6,0.5,1016.8,1022.05,1027.1,1021.95,4.0,6.01,16.0,1.0,0.6,0.5,4.5,5.5,7.0,5.8,4.0,1.7,16.0,1.0,0.6,0.5,-10.1,11.2,30.9,10.4,4.0,25.8,16.0,1.0,0.6,0.5,-32.4,-3.3,17.5,-7.3,4.0,36.7,16.0,1.0,0.6,0.5,-0.52,0.25,0.97,0.23,4.0,1.0,16.0,1.0,0.6,0.5,-3.8,1.2,6.7,1.5,4.0,7.4,16.0,1.0,0.6,0.5,2.04,2.66,3.46,2.75,4.0,0.97,16.0,1.0,0.6,0.5,9.0,14.0,20.0,14.5,4.0,6.7,16.0,1.0,0.6,0.5,-12.4,31.9,80.8,34.1,4.0,57.7,16.0,1.0,0.6,0.5,-59.5,-17.9,44.9,-7.8,4.0,70.6,16.0,1.0,0.6,0.5,-7.1,18.7,45.3,19.1,4.0,31.7,16.0,1.0,0.6,0.5,-29.9,-7.4,24.1,-3.1,4.0,37.5,16.0,1.0,0.6,0.5,-3.1,4.7,10.7,3.8,4.0,9.0,16.0,1.0,0.6,0.5,-15.8,-5.1,5.9,-5.0,4.0,13.8,16.0,1.0,0.6,0.5,55.5,235.5,417.0,236.0,4.0,211.5,16.0,1.0,0.6,0.5,55.0,235.0,415.0,235.0,4.0,210.0,16.0,1.0,0.6,0.5
1974,2,210.0,38.0,11.91,12.35,12.79,12.35,2.0,0.92,16.0,0.5,0.5,0.7,7.49,8.1,8.71,8.1,2.0,1.27,16.0,0.5,0.5,0.7,2.81,4.12,5.43,4.12,2.0,2.72,16.0,0.5,0.5,0.7,43.8,61.2,78.6,61.2,2.0,36.1,16.0,0.5,0.7,4.14,7.45,10.76,7.45,2.0,6.86,16.0,0.5,0.5,0.7,1.72,3.52,5.32,3.52,2.0,3.72,16.0,0.5,0.5,0.7,-9.35,-6.55,-3.75,-6.55,2.0,5.8,16.0,0.5,0.5,0.7,1029.9,1030.75,1031.6,1030.75,2.0,1.77,16.0,0.5,0.5,0.7,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.5,0.7,14.0,39.0,64.0,39.0,2.0,51.9,16.0,0.5,0.5,0.7,-111.2,-68.7,-26.1,-68.7,2.0,88.2,16.0,0.5,0.5,0.7,4.08,4.25,4.42,4.25,2.0,0.35,16.0,0.5,0.5,0.7,17.5,32.9,48.2,32.9,2.0,31.8,16.0,0.5,0.5,0.7,3.56,4.62,5.69,4.62,2.0,2.2,16.0,0.5,0.5,0.7,18.8,42.0,65.2,42.0,2.0,48.1,16.0,0.5,0.5,0.7,13.8,26.1,38.5,26.1,2.0,25.7,16.0,0.5,0.5,0.7,-68.0,-49.3,-30.7,-49.3,2.0,38.7,16.0,0.5,0.5,0.7,6.7,9.5,12.2,9.5,2.0,5.8,16.0,0.5,0.5,0.7,-22.1,-19.1,-16.1,-19.1,2.0,6.1,16.0,0.5,0.5,0.7,8.3,20.4,32.4,20.4,2.0,24.9,16.0,0.5,0.5,0.7,-56.6,-36.7,-16.8,-36.7,2.0,41.3,16.0,0.5,0.5,0.7,310.0,939.0,1568.5,939.0,2.0,1303.5,16.0,0.5,0.5,0.7,310.0,940.0,1570.0,940.0,2.0,1305.0,16.0,0.5,0.5,0.7
1974,2,210.0,39.0,12.0,13.3,13.5,12.86,5.0,0.79,8.0,0.2,0.6,0.3,11.06,12.5,13.37,12.32,5.0,1.28,8.0,0.2,0.6,0.3,5.61,6.93,8.6,7.04,5.0,1.8,8.0,0.2,0.6,0.3,69.9,78.2,89.7,79.3,5.0,15.4,8.0,0.2,0.3,3.55,8.7,13.11,8.74,5.0,6.07,8.0,0.2,0.6,0.3,1.89,4.04,10.38,6.11,5.0,6.49,8.0,0.2,0.6,0.3,-1.8,2.6,7.99,2.64,5.0,5.9,8.0,0.2,0.6,0.3,1015.92,1023.3,1028.18,1022.42,5.0,7.5,8.0,0.2,0.6,0.3,1.6,5.0,8.0,4.8,5.0,3.3,8.0,0.2,0.6,0.3,10.5,25.9,154.5,83.0,5.0,126.3,8.0,0.2,0.6,0.3,-38.6,6.8,74.8,10.3,5.0,76.6,8.0,0.2,0.6,0.3,-1.37,1.0,2.31,0.54,5.0,1.98,8.0,0.2,0.6,0.3,-8.4,6.5,21.0,7.9,5.0,19.7,8.0,0.2,0.6,0.3,0.03,2.55,3.81,2.08,5.0,2.18,8.0,0.2,0.6,0.3,-0.9,8.4,48.2,23.5,5.0,37.0,8.0,0.2,0.6,0.3,24.6,56.5,121.1,73.1,5.0,70.8,8.0,0.2,0.6,0.3,-18.6,28.6,101.4,35.0,5.0,71.5,8.0,0.2,0.6,0.3,17.5,33.2,57.7,37.0,5.0,28.6,8.0,0.2,0.6,0.3,-6.7,16.0,62.4,24.8,5.0,41.2,8.0,0.2,0.6,0.3,-0.6,1.6,40.3,19.5,5.0,35.2,8.0,0.2,0.6,0.3,-13.9,0.3,12.7,-1.1,5.0,18.5,8.0,0.2,0.6,0.3,50.0,658.5,2823.5,1534.0,5.0,2443.5,8.0,0.2,0.6,0.3,50.0,660.0,2825.0,1535.0,5.0,2445.0,8.0,0.2,0.6,0.3
