Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,210.0,40.0,10.74,11.5,12.79,11.75,4.0,1.32,16.0,0.5,0.7,0.6,10.91,12.0,13.91,12.42,5.0,1.97,14.0,0.4,0.8,0.7,6.64,7.89,8.7,7.68,4.0,1.46,16.0,0.5,0.7,0.6,77.3,86.4,88.2,82.9,4.0,8.6,16.0,0.5,0.6,8.72,9.3,12.98,10.92,5.0,4.31,14.0,0.4,0.8,0.7,1.42,7.7,9.89,5.34,5.0,8.29,14.0,0.4,0.8,0.7,-7.19,0.0,3.33,-1.89,5.0,7.67,14.0,0.4,0.8,0.7,1017.76,1021.0,1025.92,1021.58,5.0,6.01,14.0,0.4,0.8,0.7,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.0,0.8,0.7,6.5,73.6,131.9,69.8,5.0,108.2,14.0,0.4,0.8,0.7,-114.5,0.0,32.1,-43.0,5.0,126.9,14.0,0.4,0.8,0.7,-2.0,-1.35,-0.33,-1.17,4.0,0.99,16.0,0.5,0.7,0.6,-17.1,-11.0,-3.1,-10.1,4.0,8.5,16.0,0.5,0.7,0.6,0.15,0.64,1.54,0.83,4.0,0.91,16.0,0.5,0.7,0.6,1.4,6.2,14.6,7.9,4.0,8.5,16.0,0.5,0.7,0.6,5.3,97.9,108.7,54.0,5.0,110.2,14.0,0.4,0.8,0.7,-76.4,0.0,43.5,-16.5,5.0,83.6,14.0,0.4,0.8,0.7,-20.4,53.7,60.1,21.4,4.0,70.7,16.0,0.5,0.7,0.6,-9.5,7.4,32.3,11.2,4.0,28.1,16.0,0.5,0.7,0.6,-1.5,3.7,12.9,5.6,4.0,9.3,16.0,0.5,0.7,0.6,-3.4,0.2,3.5,0.0,4.0,5.2,16.0,0.5,0.7,0.6,677.5,804.5,2910.0,1867.5,5.0,2502.0,14.0,0.4,0.8,0.7,675.0,805.0,2910.0,1870.0,5.0,2500.0,14.0,0.4,0.8,0.7
1974,2,210.0,41.0,8.57,9.15,9.73,9.15,2.0,1.2,14.0,0.5,0.6,0.3,6.02,8.2,10.93,8.47,3.0,3.61,20.0,0.3,0.5,0.3,4.44,4.95,6.4,5.41,3.0,1.49,20.0,0.3,0.5,0.3,74.8,78.1,80.7,77.7,3.0,4.3,20.0,0.3,0.3,11.24,15.4,18.2,14.73,3.0,5.13,20.0,0.3,0.5,0.3,7.41,13.34,15.76,11.62,3.0,6.3,20.0,0.3,0.5,0.3,-9.1,-7.7,3.05,-3.13,3.0,9.74,20.0,0.3,0.5,0.3,1010.11,1014.0,1026.29,1018.1,3.0,12.37,20.0,0.3,0.5,0.3,5.0,7.0,7.7,6.3,3.0,2.1,20.0,0.3,0.5,0.3,94.7,205.4,290.0,192.6,3.0,143.5,20.0,0.3,0.5,0.3,-167.4,-118.6,13.5,-77.9,3.0,137.1,20.0,0.3,0.5,0.3,-2.49,0.55,3.59,0.55,2.0,6.29,14.0,0.5,0.6,0.3,-15.0,30.6,76.3,30.6,2.0,94.6,14.0,0.5,0.6,0.3,0.19,1.49,2.79,1.49,2.0,2.69,14.0,0.5,0.6,0.3,7.2,31.1,55.0,31.1,2.0,49.5,14.0,0.5,0.6,0.3,65.5,84.4,101.5,83.5,3.0,26.3,20.0,0.3,0.5,0.3,-58.6,-48.7,51.6,-4.5,3.0,89.3,20.0,0.3,0.5,0.3,43.4,66.0,69.4,56.6,3.0,20.7,20.0,0.3,0.5,0.3,-40.1,-38.1,26.8,-7.4,3.0,55.7,20.0,0.3,0.5,0.3,7.4,27.6,47.8,27.6,2.0,41.9,14.0,0.5,0.6,0.3,-28.3,-18.2,-8.1,-18.2,2.0,21.0,14.0,0.5,0.6,0.3,1708.5,3652.5,6220.5,3957.0,3.0,3316.0,20.0,0.3,0.5,0.3,1710.0,3650.0,6220.0,3955.0,3.0,3315.0,20.0,0.3,0.5,0.3
1974,2,210.0,42.0,6.48,7.5,8.52,7.5,2.0,2.12,18.0,1.0,0.8,0.6,6.56,7.75,8.94,7.75,2.0,2.47,18.0,1.0,0.8,0.6,5.01,5.22,5.42,5.22,2.0,0.42,18.0,1.0,0.8,0.6,77.6,80.9,84.2,80.9,2.0,6.8,18.0,1.0,0.6,8.66,11.8,16.37,12.5,3.0,5.68,20.0,1.0,0.8,0.7,6.17,6.77,11.82,8.95,3.0,4.55,20.0,1.0,0.8,0.7,-11.36,-10.22,-4.92,-8.19,3.0,5.03,20.0,1.0,0.8,0.7,1010.17,1021.5,1024.78,1017.57,3.0,11.23,20.0,1.0,0.8,0.7,7.3,8.0,8.0,7.7,3.0,0.6,20.0,1.0,0.8,0.7,55.3,69.6,201.1,126.8,3.0,117.7,20.0,1.0,0.8,0.7,-188.4,-120.6,-50.4,-119.4,3.0,101.1,20.0,1.0,0.8,0.7,-0.42,-0.25,-0.08,-0.25,2.0,0.35,18.0,1.0,0.8,0.6,-3.0,-1.8,-0.6,-1.8,2.0,2.5,18.0,1.0,0.8,0.6,0.93,1.16,1.39,1.16,2.0,0.48,18.0,1.0,0.8,0.6,11.5,13.0,14.5,13.0,2.0,3.1,18.0,1.0,0.8,0.6,67.6,74.7,81.7,74.7,2.0,14.7,18.0,1.0,0.8,0.6,-63.7,-47.4,-31.0,-47.4,2.0,33.9,18.0,1.0,0.8,0.6,42.5,53.5,64.6,53.5,2.0,22.9,18.0,1.0,0.8,0.6,-51.4,-36.0,-20.7,-36.0,2.0,31.8,18.0,1.0,0.8,0.6,10.4,10.9,11.4,10.9,2.0,1.0,18.0,1.0,0.8,0.6,-8.8,-6.7,-4.7,-6.7,2.0,4.3,18.0,1.0,0.8,0.6,776.5,1643.0,4843.5,2782.5,3.0,3138.5,20.0,1.0,0.8,0.7,775.0,1645.0,4845.0,2785.0,3.0,3140.0,20.0,1.0,0.8,0.7
1974,2,210.0,43.0,9.02,9.05,9.08,9.05,2.0,0.07,18.0,0.5,0.6,0.5,6.52,9.8,10.62,8.6,3.0,3.17,22.0,0.3,0.7,0.4,5.91,6.25,6.58,6.25,2.0,0.69,18.0,0.5,0.6,0.5,74.0,79.9,85.8,79.9,2.0,12.2,18.0,0.5,0.5,8.89,9.3,9.3,9.1,3.0,0.35,22.0,0.3,0.7,0.4,8.71,8.74,9.03,8.87,3.0,0.25,22.0,0.3,0.7,0.4,0.51,1.61,2.68,1.6,3.0,1.59,22.0,0.3,0.7,0.4,1004.01,1015.0,1017.25,1010.73,3.0,10.38,22.0,0.3,0.7,0.4,2.3,3.0,6.4,4.3,3.0,3.2,22.0,0.3,0.7,0.4,77.5,81.3,83.9,80.7,3.0,4.8,22.0,0.3,0.7,0.4,4.8,15.0,25.0,14.9,3.0,14.8,22.0,0.3,0.7,0.4,-1.79,-1.35,-0.91,-1.35,2.0,0.92,18.0,0.5,0.6,0.5,-15.7,-12.0,-8.2,-12.0,2.0,7.7,18.0,0.5,0.6,0.5,0.65,0.92,1.19,0.92,2.0,0.56,18.0,0.5,0.6,0.5,5.9,8.2,10.4,8.2,2.0,4.6,18.0,0.5,0.6,0.5,58.4,85.6,92.5,75.7,3.0,26.4,22.0,0.3,0.7,0.4,2.6,8.1,23.8,13.1,3.0,16.2,22.0,0.3,0.7,0.4,51.5,54.5,57.5,54.5,2.0,6.2,18.0,0.5,0.6,0.5,3.4,10.7,18.0,10.7,2.0,15.1,18.0,0.5,0.6,0.5,5.7,8.0,10.3,8.0,2.0,4.9,18.0,0.5,0.6,0.5,0.3,0.8,1.4,0.8,2.0,1.2,18.0,0.5,0.6,0.5,705.0,804.5,804.5,755.5,3.0,84.0,22.0,0.3,0.7,0.4,705.0,805.0,805.0,755.0,3.0,85.0,22.0,0.3,0.7,0.4
1974,2,210.0,44.0,6.48,7.5,8.52,7.5,3.0,1.5,22.0,0.7,0.4,0.5,4.69,7.5,9.21,7.08,6.0,2.62,14.0,0.7,0.5,0.6,3.32,3.58,4.54,3.92,3.0,0.94,22.0,0.7,0.4,0.5,64.5,74.0,82.0,73.3,3.0,12.9,22.0,0.7,0.5,7.69,12.6,19.35,12.85,6.0,7.33,14.0,0.7,0.5,0.6,5.81,11.09,16.75,10.94,6.0,6.66,14.0,0.7,0.5,0.6,-9.67,-0.65,6.46,-1.26,6.0,7.87,14.0,0.7,0.5,0.6,1006.64,1012.0,1018.08,1012.48,6.0,8.24,14.0,0.7,0.5,0.6,5.6,7.0,8.0,6.7,6.0,1.6,14.0,0.7,0.5,0.6,52.8,139.4,326.5,180.8,6.0,161.8,14.0,0.7,0.5,0.6,-188.5,-1.0,66.2,-44.3,6.0,139.5,14.0,0.7,0.5,0.6,1.63,3.0,3.68,2.67,3.0,1.53,22.0,0.7,0.4,0.5,18.6,55.5,79.3,49.1,3.0,44.8,22.0,0.7,0.4,0.5,2.27,2.52,2.72,2.5,3.0,0.33,22.0,0.7,0.4,0.5,15.2,39.9,56.1,35.8,3.0,30.2,22.0,0.7,0.4,0.5,51.7,82.3,101.3,73.7,6.0,38.8,14.0,0.7,0.5,0.6,-42.8,-3.2,59.8,5.9,6.0,53.4,14.0,0.7,0.5,0.6,23.9,70.1,76.8,50.8,3.0,42.2,22.0,0.7,0.4,0.5,-44.3,-40.4,-15.7,-30.2,3.0,22.8,22.0,0.7,0.4,0.5,12.3,34.6,48.6,30.5,3.0,26.9,22.0,0.7,0.4,0.5,-28.1,-20.0,-8.6,-18.4,3.0,14.4,22.0,0.7,0.4,0.5,639.0,2004.0,7408.0,3781.5,6.0,4387.5,14.0,0.7,0.5,0.6,640.0,2005.0,7410.0,3780.0,6.0,4385.0,14.0,0.7,0.5,0.6
1974,2,210.0,45.0,7.16,7.5,7.84,7.5,2.0,0.71,12.0,0.5,0.4,0.5,7.48,8.5,9.52,8.5,2.0,2.12,12.0,0.5,0.4,0.5,5.65,6.23,6.81,6.23,2.0,1.2,12.0,0.5,0.4,0.5,88.2,90.6,93.0,90.6,2.0,5.0,12.0,0.5,0.5,10.79,11.85,12.91,11.85,2.0,2.19,12.0,0.5,0.4,0.5,0.56,1.76,2.96,1.76,2.0,2.49,12.0,0.5,0.4,0.5,10.27,11.54,12.81,11.54,2.0,2.63,12.0,0.5,0.4,0.5,1016.85,1019.75,1022.65,1019.75,2.0,6.01,12.0,0.5,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.5,0.4,0.5,5.8,18.1,30.5,18.1,2.0,25.7,12.0,0.5,0.4,0.5,112.4,139.6,166.9,139.6,2.0,56.5,12.0,0.5,0.4,0.5,-1.68,-1.0,-0.32,-1.0,2.0,1.41,12.0,0.5,0.4,0.5,-17.3,-10.3,-3.3,-10.3,2.0,14.6,12.0,0.5,0.4,0.5,-0.3,0.15,0.59,0.15,2.0,0.93,12.0,0.5,0.4,0.5,-2.7,2.7,8.2,2.7,2.0,11.3,12.0,0.5,0.4,0.5,5.6,17.6,29.6,17.6,2.0,24.9,12.0,0.5,0.4,0.5,94.3,95.3,96.3,95.3,2.0,2.1,12.0,0.5,0.4,0.5,4.0,12.5,21.0,12.5,2.0,17.6,12.0,0.5,0.4,0.5,69.1,70.3,71.6,70.3,2.0,2.6,12.0,0.5,0.4,0.5,-1.5,-0.9,-0.3,-0.9,2.0,1.3,12.0,0.5,0.4,0.5,-2.5,2.9,8.2,2.9,2.0,11.1,12.0,0.5,0.4,0.5,1301.0,1749.5,2197.5,1749.5,2.0,928.5,12.0,0.5,0.4,0.5,1300.0,1750.0,2200.0,1750.0,2.0,930.0,12.0,0.5,0.4,0.5
1974,2,210.0,46.0,5.88,7.0,8.02,6.71,7.0,1.63,20.0,0.6,0.7,0.5,1.54,4.0,8.0,4.61,9.0,2.85,18.0,0.6,0.7,0.5,3.03,3.7,6.36,4.21,8.0,1.62,20.0,0.6,0.7,0.5,62.9,76.9,99.1,79.4,8.0,16.8,20.0,0.6,0.5,6.74,10.3,19.0,12.34,9.0,5.94,18.0,0.6,0.7,0.5,1.67,8.92,17.15,8.98,9.0,7.37,18.0,0.6,0.7,0.5,-9.9,-6.5,2.99,-4.07,9.0,6.56,18.0,0.6,0.7,0.5,1007.63,1016.0,1017.0,1013.59,9.0,5.13,18.0,0.6,0.7,0.5,6.0,7.0,8.0,6.9,8.0,1.2,18.0,0.5,0.7,0.4,10.4,91.9,332.1,146.1,9.0,148.2,18.0,0.6,0.7,0.5,-171.7,-68.2,12.3,-77.2,9.0,92.6,18.0,0.6,0.7,0.5,0.45,3.0,6.0,3.07,7.0,2.51,20.0,0.6,0.7,0.5,1.5,41.2,114.3,48.0,7.0,51.0,20.0,0.6,0.7,0.5,1.27,2.77,2.88,2.25,7.0,1.2,20.0,0.6,0.7,0.5,18.8,28.5,54.9,35.0,7.0,25.0,20.0,0.6,0.7,0.5,4.7,26.8,48.3,25.3,9.0,26.6,18.0,0.6,0.7,0.5,-34.0,-10.0,24.0,-5.8,9.0,35.0,18.0,0.6,0.7,0.5,24.8,39.3,56.3,37.0,8.0,19.1,20.0,0.6,0.7,0.5,-32.5,-22.0,-2.2,-16.8,8.0,21.4,20.0,0.6,0.7,0.5,16.2,21.8,51.3,29.1,7.0,22.6,20.0,0.6,0.7,0.5,-30.5,-18.3,-9.3,-18.2,7.0,13.2,20.0,0.6,0.7,0.5,322.5,1092.5,6859.0,3063.0,9.0,3270.5,18.0,0.6,0.7,0.5,325.0,1095.0,6860.0,3065.0,9.0,3270.0,18.0,0.6,0.7,0.5
1974,2,210.0,47.0,6.0,6.0,6.0,6.0,3.0,0.0,12.0,0.3,0.7,0.4,3.59,7.0,8.02,5.83,3.0,3.4,12.0,0.3,0.7,0.4,3.72,6.16,6.62,5.19,3.0,2.29,12.0,0.3,0.7,0.4,71.9,100.0,100.0,86.3,3.0,23.7,12.0,0.3,0.4,11.13,12.9,15.36,13.23,3.0,3.11,12.0,0.3,0.7,0.4,-1.39,1.79,4.97,1.79,3.0,4.66,12.0,0.3,0.7,0.4,-4.41,10.14,14.31,5.07,3.0,14.4,12.0,0.3,0.7,0.4,1011.65,1018.0,1019.02,1015.4,3.0,5.85,12.0,0.3,0.7,0.4,3.9,8.0,8.0,6.0,3.0,3.5,12.0,0.3,0.7,0.4,-26.4,18.4,62.6,18.1,3.0,65.2,12.0,0.3,0.7,0.4,-65.2,104.5,216.2,76.2,3.0,207.6,12.0,0.3,0.7,0.4,-2.02,-1.0,2.41,0.17,3.0,3.4,12.0,0.3,0.7,0.4,-31.4,-10.3,32.0,0.0,3.0,47.3,12.0,0.3,0.7,0.4,-0.87,-0.41,2.08,0.58,3.0,2.32,12.0,0.3,0.7,0.4,-13.5,-4.2,27.1,6.6,3.0,31.2,12.0,0.3,0.7,0.4,-12.7,12.5,12.8,0.4,3.0,21.4,12.0,0.3,0.7,0.4,7.3,71.0,116.8,62.3,3.0,80.6,12.0,0.3,0.7,0.4,-9.9,11.0,14.9,2.7,3.0,19.5,12.0,0.3,0.7,0.4,0.2,62.5,95.7,48.3,3.0,71.0,12.0,0.3,0.7,0.4,0.5,3.1,15.2,7.7,3.0,11.5,12.0,0.3,0.7,0.4,-30.2,-17.5,-8.4,-19.3,3.0,16.0,12.0,0.3,0.7,0.4,1427.5,2146.5,3747.5,2577.0,3.0,1740.0,12.0,0.3,0.7,0.4,1425.0,2145.0,3750.0,2575.0,3.0,1740.0,12.0,0.3,0.7,0.4
1974,2,210.0,48.0,4.65,6.0,6.37,5.52,5.0,1.5,14.0,0.6,0.6,0.5,4.21,6.0,7.52,5.88,4.0,2.02,14.0,0.5,0.6,0.6,3.67,5.3,6.1,4.9,4.0,1.57,14.0,0.5,0.6,0.6,70.3,88.3,92.7,81.8,4.0,16.5,14.0,0.5,0.6,8.62,10.8,16.21,12.04,5.0,4.86,14.0,0.6,0.6,0.5,1.15,8.27,11.8,6.71,5.0,6.81,14.0,0.6,0.6,0.5,0.19,4.37,11.06,5.75,5.0,7.81,14.0,0.6,0.6,0.5,985.28,1002.0,1007.75,997.48,5.0,15.17,14.0,0.6,0.6,0.5,5.0,5.5,7.0,6.0,4.0,1.4,14.0,0.8,0.7,0.5,-8.4,89.4,146.2,74.8,5.0,103.3,14.0,0.6,0.6,0.5,-2.4,24.9,170.7,83.4,5.0,147.4,14.0,0.6,0.6,0.5,-1.29,-0.25,0.31,-0.47,4.0,1.11,14.0,0.5,0.6,0.6,-9.5,-3.7,3.4,-3.1,4.0,7.9,14.0,0.5,0.6,0.6,0.03,0.8,1.52,0.77,4.0,0.96,14.0,0.5,0.6,0.6,3.0,10.5,20.4,11.7,4.0,12.4,14.0,0.5,0.6,0.6,2.2,35.3,46.6,24.9,4.0,32.8,14.0,0.5,0.6,0.6,11.8,34.8,83.4,47.0,4.0,57.5,14.0,0.5,0.6,0.6,0.8,30.5,39.8,20.8,4.0,27.8,14.0,0.5,0.6,0.6,9.1,29.6,72.2,40.2,4.0,48.9,14.0,0.5,0.6,0.6,-1.4,4.0,18.8,8.5,4.0,13.6,14.0,0.5,0.6,0.6,-3.3,3.1,8.2,2.5,4.0,6.7,14.0,0.5,0.6,0.6,761.5,1259.5,4412.0,2435.5,5.0,2459.0,14.0,0.6,0.6,0.5,760.0,1260.0,4410.0,2435.0,5.0,2460.0,14.0,0.6,0.6,0.5
1974,2,210.0,49.0,4.0,5.0,5.81,5.08,6.0,1.11,20.0,0.8,0.8,0.4,2.93,6.0,7.06,5.1,7.0,2.45,20.0,0.7,0.7,0.3,4.33,5.23,5.5,4.94,6.0,0.8,20.0,0.7,0.8,0.3,82.3,87.0,92.0,86.9,6.0,4.9,20.0,0.7,0.3,9.87,13.35,18.88,14.48,6.0,5.93,20.0,0.8,0.8,0.4,5.61,8.65,12.6,10.02,6.0,7.19,20.0,0.8,0.8,0.4,-14.49,-4.8,3.88,-5.3,6.0,9.0,20.0,0.8,0.8,0.4,995.93,1000.6,1007.64,1003.21,7.0,8.12,20.0,0.7,0.7,0.3,6.0,7.5,8.0,7.2,6.0,1.0,24.0,0.7,0.7,0.3,52.8,100.4,219.4,168.1,6.0,202.3,20.0,0.8,0.8,0.4,-236.0,-80.0,37.7,-100.2,6.0,138.3,20.0,0.8,0.8,0.4,-1.0,0.25,1.52,0.5,6.0,1.67,20.0,0.8,0.8,0.4,-8.6,4.0,21.2,10.3,6.0,26.4,20.0,0.8,0.8,0.4,0.25,0.58,1.22,0.75,5.0,0.72,18.0,0.8,0.9,0.3,2.5,9.3,24.8,13.3,5.0,13.5,18.0,0.8,0.9,0.3,23.0,34.4,80.5,54.4,6.0,57.8,20.0,0.8,0.8,0.4,-33.3,-21.0,23.8,-10.7,6.0,31.8,20.0,0.8,0.8,0.4,26.4,36.1,78.9,52.4,5.0,45.7,18.0,0.8,0.9,0.3,-61.3,-23.0,22.3,-19.7,5.0,42.9,18.0,0.8,0.9,0.3,2.4,4.6,10.8,6.7,5.0,7.4,18.0,0.8,0.9,0.3,-17.2,-3.4,0.6,-8.6,5.0,14.2,18.0,0.8,0.9,0.3,981.0,2639.5,7179.5,4409.0,6.0,5141.5,20.0,0.8,0.8,0.4,980.0,2640.0,7180.0,4410.0,6.0,5140.0,20.0,0.8,0.8,0.4
1974,2,210.0,50.0,3.6,4.9,4.97,4.3,3.0,1.13,18.0,0.3,0.4,0.3,2.5,3.9,5.67,4.08,4.0,1.84,20.0,0.5,0.4,0.3,4.2,4.31,4.51,4.35,3.0,0.23,18.0,0.3,0.4,0.3,79.5,91.8,97.4,88.5,3.0,13.4,18.0,0.3,0.3,6.91,10.35,15.1,10.98,4.0,4.96,20.0,0.5,0.4,0.3,3.91,6.97,11.56,7.7,4.0,4.55,20.0,0.5,0.4,0.3,-8.9,-0.96,6.64,-1.12,4.0,9.15,20.0,0.5,0.4,0.3,983.47,993.45,998.24,990.98,4.0,10.69,20.0,0.5,0.4,0.3,5.0,5.0,7.0,6.0,3.0,1.7,22.0,0.3,0.4,0.3,27.1,79.6,177.6,101.3,4.0,93.5,20.0,0.5,0.4,0.3,-121.8,-10.9,70.9,-24.8,4.0,125.6,20.0,0.5,0.4,0.3,-0.11,0.5,1.87,0.87,3.0,1.48,18.0,0.3,0.4,0.3,-2.6,3.1,30.0,13.5,3.0,25.5,18.0,0.3,0.4,0.3,0.52,1.29,1.31,0.93,3.0,0.66,18.0,0.3,0.4,0.3,6.2,17.2,20.5,13.4,3.0,11.0,18.0,0.3,0.4,0.3,16.2,27.8,43.2,29.6,4.0,18.0,20.0,0.5,0.4,0.3,-34.0,-7.7,28.9,-2.8,4.0,38.4,20.0,0.5,0.4,0.3,25.6,41.3,51.4,38.6,3.0,19.0,18.0,0.3,0.4,0.3,-25.2,21.9,30.6,3.2,3.0,44.0,18.0,0.3,0.4,0.3,4.6,13.2,15.7,10.2,3.0,8.5,18.0,0.3,0.4,0.3,-9.4,0.8,7.8,-0.8,3.0,12.7,18.0,0.3,0.4,0.3,342.0,1327.0,3620.0,1951.0,4.0,2160.5,20.0,0.5,0.4,0.3,340.0,1325.0,3620.0,1950.0,4.0,2160.0,20.0,0.5,0.4,0.3
1974,2,210.0,51.0,3.27,4.5,4.5,4.0,9.0,1.37,12.0,0.4,0.6,0.5,3.0,4.0,4.87,3.74,9.0,1.33,12.0,0.4,0.6,0.5,4.25,4.4,4.77,4.42,6.0,0.38,12.0,0.2,0.5,0.7,83.4,85.3,87.0,85.1,6.0,4.6,12.0,0.2,0.7,6.73,12.9,14.5,11.49,9.0,3.9,12.0,0.4,0.6,0.5,-2.82,7.53,12.92,5.44,9.0,9.01,12.0,0.4,0.6,0.5,0.0,4.35,9.43,4.63,9.0,5.01,12.0,0.4,0.6,0.5,989.55,998.2,1016.74,1001.52,9.0,13.44,12.0,0.4,0.6,0.5,6.0,8.0,8.0,7.3,7.0,1.3,10.0,0.4,0.7,0.6,-41.9,65.5,167.6,65.3,9.0,135.4,12.0,0.4,0.6,0.5,0.0,30.5,133.0,52.8,9.0,69.5,12.0,0.4,0.6,0.5,0.0,0.5,1.0,0.26,9.0,1.84,12.0,0.4,0.6,0.5,0.0,2.9,13.3,4.7,9.0,25.1,12.0,0.4,0.6,0.5,0.47,0.87,1.11,0.73,6.0,0.69,12.0,0.2,0.5,0.7,2.9,8.4,15.9,8.2,6.0,8.9,12.0,0.2,0.5,0.7,-7.9,21.8,38.7,13.9,9.0,34.1,12.0,0.4,0.6,0.5,0.0,19.6,43.2,20.2,9.0,21.4,12.0,0.4,0.6,0.5,-27.5,20.8,38.5,8.3,6.0,39.6,12.0,0.2,0.5,0.7,13.4,33.2,48.4,29.8,6.0,23.3,12.0,0.2,0.5,0.7,-5.8,-0.8,8.5,1.2,6.0,10.4,12.0,0.2,0.5,0.7,-3.7,4.3,9.4,3.2,6.0,6.3,12.0,0.2,0.5,0.7,335.5,2146.5,3065.0,1963.5,9.0,1533.5,12.0,0.4,0.6,0.5,335.0,2145.0,3065.0,1965.0,9.0,1535.0,12.0,0.4,0.6,0.5
1974,2,210.0,52.0,2.5,3.0,4.73,3.44,9.0,1.1,16.0,0.6,0.5,0.5,1.0,4.0,5.57,3.75,10.0,2.6,14.0,0.6,0.5,0.4,3.38,4.04,4.96,4.19,10.0,1.03,14.0,0.6,0.5,0.4,75.5,85.0,89.7,82.4,10.0,9.7,14.0,0.6,0.4,9.3,12.05,16.72,12.76,10.0,3.39,14.0,0.6,0.5,0.4,3.19,6.78,13.19,8.04,10.0,5.16,14.0,0.6,0.5,0.4,-8.38,0.26,10.35,1.64,10.0,9.54,14.0,0.6,0.5,0.4,992.93,1001.75,1010.4,1000.64,10.0,9.75,14.0,0.6,0.5,0.4,7.0,8.0,8.0,7.6,10.0,0.7,14.0,0.6,0.5,0.4,39.1,74.5,182.7,110.3,10.0,93.6,14.0,0.6,0.5,0.4,-90.4,8.6,116.1,31.1,10.0,137.2,14.0,0.6,0.5,0.4,-2.37,1.0,2.37,0.28,9.0,2.5,16.0,0.6,0.5,0.5,-27.5,11.8,33.5,1.6,9.0,34.0,16.0,0.6,0.5,0.5,0.27,1.0,1.9,0.96,9.0,0.94,16.0,0.6,0.5,0.5,3.1,11.8,21.7,11.5,9.0,12.8,16.0,0.6,0.5,0.5,7.5,21.6,41.2,25.8,10.0,20.7,14.0,0.6,0.5,0.4,-10.8,5.6,64.8,20.4,10.0,45.9,14.0,0.6,0.5,0.4,17.8,27.0,43.8,31.5,10.0,19.5,14.0,0.6,0.5,0.4,-29.8,2.4,53.1,13.4,10.0,44.4,14.0,0.6,0.5,0.4,1.3,7.0,21.4,9.8,9.0,9.8,16.0,0.6,0.5,0.5,-13.7,-5.9,2.8,-5.3,9.0,8.7,16.0,0.6,0.5,0.5,804.5,1752.0,4779.5,2496.0,10.0,2040.0,14.0,0.6,0.5,0.4,805.0,1750.0,4780.0,2495.0,10.0,2040.0,14.0,0.6,0.5,0.4
1974,2,210.0,53.0,3.0,4.0,4.5,3.83,12.0,1.07,12.0,0.3,0.5,0.4,-2.0,2.0,5.1,2.15,11.0,3.56,12.0,0.2,0.4,0.5,3.45,3.91,5.06,4.13,10.0,0.91,12.0,0.2,0.4,0.4,83.2,92.2,100.0,89.1,10.0,13.1,12.0,0.2,0.4,7.67,12.9,16.5,12.81,15.0,5.44,14.0,0.3,0.5,0.5,-1.59,8.92,16.44,7.46,15.0,9.5,14.0,0.3,0.5,0.5,-3.8,0.99,10.19,2.0,15.0,7.15,14.0,0.3,0.5,0.5,984.29,999.0,1007.48,998.55,15.0,11.48,14.0,0.3,0.5,0.5,6.4,8.0,8.0,7.1,10.0,1.6,16.0,0.4,0.5,0.6,-18.8,91.9,271.3,129.5,15.0,172.8,14.0,0.3,0.5,0.5,-67.8,4.3,118.5,15.3,15.0,109.7,14.0,0.3,0.5,0.5,-2.1,0.45,1.89,0.15,8.0,3.41,10.0,0.3,0.5,0.3,-30.8,3.7,11.3,-3.2,8.0,42.0,10.0,0.3,0.5,0.3,-0.26,0.73,1.03,0.65,8.0,0.77,10.0,0.3,0.5,0.3,-3.2,5.1,13.3,6.2,8.0,9.1,10.0,0.3,0.5,0.3,-26.1,-10.5,10.3,-5.3,11.0,23.6,12.0,0.2,0.4,0.5,1.2,7.7,66.4,28.2,11.0,38.6,12.0,0.2,0.4,0.5,-17.5,3.5,40.6,10.1,10.0,28.2,12.0,0.2,0.4,0.4,-2.7,14.0,56.8,23.5,10.0,30.1,12.0,0.2,0.4,0.4,-5.2,0.4,3.7,2.0,8.0,8.8,10.0,0.3,0.5,0.3,-5.1,1.6,2.7,0.6,8.0,6.7,10.0,0.3,0.5,0.3,469.0,2146.5,4492.0,3162.0,15.0,3395.5,14.0,0.3,0.5,0.5,470.0,2145.0,4490.0,3160.0,15.0,3395.0,14.0,0.3,0.5,0.5
