Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,210.0,54.0,2.63,3.4,4.48,3.56,5.0,1.29,12.0,0.4,0.7,0.3,-2.07,2.5,5.34,1.81,10.0,3.69,14.0,0.5,0.6,0.4,3.17,5.17,5.43,4.59,6.0,1.13,10.0,0.5,0.7,0.4,92.0,94.3,100.0,95.1,6.0,4.3,10.0,0.5,0.4,5.1,8.5,17.32,10.52,10.0,6.55,14.0,0.5,0.6,0.4,-0.39,2.62,15.91,5.9,10.0,8.66,14.0,0.5,0.6,0.4,-7.19,3.1,4.98,-0.26,10.0,7.23,14.0,0.5,0.6,0.4,983.26,1002.25,1010.99,997.4,10.0,13.67,14.0,0.5,0.6,0.4,7.0,8.0,8.0,7.2,6.0,2.0,18.0,0.7,0.6,0.5,-4.0,16.6,287.7,102.6,10.0,164.9,14.0,0.5,0.6,0.4,-99.4,20.5,50.4,-29.9,10.0,125.0,14.0,0.5,0.6,0.4,-2.49,-0.5,4.72,0.78,5.0,3.79,12.0,0.4,0.7,0.3,-15.9,-2.5,98.7,34.2,5.0,63.8,12.0,0.4,0.7,0.3,-0.61,-0.17,1.0,0.18,4.0,1.09,10.0,0.5,0.7,0.2,-3.9,-1.0,18.0,6.7,4.0,17.9,10.0,0.5,0.7,0.2,-24.8,7.9,17.8,4.7,10.0,29.1,14.0,0.5,0.6,0.4,-6.9,13.9,27.8,11.4,10.0,18.3,14.0,0.5,0.6,0.4,-1.5,13.5,60.5,22.8,6.0,36.3,10.0,0.5,0.7,0.4,7.5,24.4,29.4,18.2,6.0,20.7,10.0,0.5,0.7,0.4,-1.6,-0.7,16.4,7.1,4.0,16.1,10.0,0.5,0.7,0.2,-7.9,-3.5,-0.7,-4.3,4.0,5.2,10.0,0.5,0.7,0.2,132.5,630.5,5518.0,2583.0,10.0,4101.5,14.0,0.5,0.6,0.4,135.0,630.0,5520.0,2585.0,10.0,4100.0,14.0,0.5,0.6,0.4
1974,2,210.0,55.0,3.45,4.7,5.05,4.46,7.0,1.13,18.0,0.4,0.6,0.5,-2.02,1.5,3.34,0.95,6.0,2.65,18.0,0.5,0.6,0.5,4.17,4.17,4.17,4.17,1.0,0.0,28.0,0.0,0.8,0.7,84.9,84.9,84.9,84.9,1.0,0.0,28.0,0.0,0.7,8.02,11.0,16.77,11.85,8.0,4.7,18.0,0.4,0.5,0.6,3.22,8.43,12.12,8.38,8.0,5.31,18.0,0.4,0.5,0.6,-9.3,-6.39,2.17,-4.7,8.0,6.98,18.0,0.4,0.5,0.6,982.26,983.9,991.28,985.86,8.0,7.58,18.0,0.4,0.5,0.6,6.1,8.0,8.0,7.4,8.0,0.9,18.0,0.4,0.5,0.6,25.9,92.7,225.2,119.0,8.0,101.1,18.0,0.4,0.5,0.6,-135.5,-55.7,41.0,-66.3,8.0,108.3,18.0,0.4,0.5,0.6,1.29,2.5,6.72,3.42,6.0,2.69,18.0,0.5,0.6,0.5,10.6,30.9,73.9,37.8,6.0,31.9,18.0,0.5,0.6,0.5,1.69,1.69,1.69,1.69,1.0,0.0,28.0,0.0,0.8,0.7,9.6,9.6,9.6,9.6,1.0,0.0,28.0,0.0,0.8,0.7,-17.0,0.0,11.4,-0.5,6.0,15.6,18.0,0.5,0.6,0.5,-14.9,7.1,16.4,3.0,6.0,17.1,18.0,0.5,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.7,-23.8,-23.8,-23.8,-23.8,1.0,0.0,28.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.7,-9.6,-9.6,-9.6,-9.6,1.0,0.0,28.0,0.0,0.8,0.7,516.5,1331.0,4735.0,2374.0,8.0,2425.5,18.0,0.4,0.5,0.6,515.0,1330.0,4735.0,2375.0,8.0,2425.0,18.0,0.4,0.5,0.6
1974,2,210.0,56.0,2.69,3.4,4.73,3.74,5.0,1.39,20.0,0.4,0.7,0.4,-1.81,-1.0,-0.32,-1.1,5.0,1.02,20.0,0.4,0.7,0.4,2.91,3.0,3.1,3.0,2.0,0.2,18.0,0.0,0.8,0.5,78.5,79.9,81.4,79.9,2.0,3.0,18.0,0.0,0.5,7.99,17.0,19.13,14.22,5.0,6.44,20.0,0.4,0.7,0.4,0.0,5.7,12.39,6.37,5.0,6.78,20.0,0.4,0.7,0.4,-17.46,-9.3,-5.71,-10.71,5.0,7.35,20.0,0.4,0.7,0.4,986.6,987.5,999.41,992.1,5.0,7.24,20.0,0.4,0.7,0.4,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.5,0.7,0.2,0.0,32.5,243.8,107.1,5.0,134.1,20.0,0.4,0.7,0.4,-324.3,-162.0,-54.9,-184.6,5.0,154.5,20.0,0.4,0.7,0.4,3.75,4.1,6.26,4.84,5.0,1.42,20.0,0.4,0.7,0.4,35.5,63.0,95.9,68.9,5.0,43.5,20.0,0.4,0.7,0.4,2.13,2.37,2.61,2.37,2.0,0.51,18.0,0.0,0.8,0.5,16.1,17.1,18.2,17.1,2.0,2.2,18.0,0.0,0.8,0.5,-20.3,0.0,0.0,-8.8,5.0,12.9,20.0,0.4,0.7,0.4,3.0,9.0,32.0,17.0,5.0,19.9,20.0,0.4,0.7,0.4,2.8,9.0,15.1,9.0,2.0,12.7,18.0,0.0,0.8,0.5,-22.4,-13.3,-4.2,-13.3,2.0,18.8,18.0,0.0,0.8,0.5,2.5,7.8,13.1,7.8,2.0,11.0,18.0,0.0,0.8,0.5,-15.7,-9.4,-3.0,-9.4,2.0,13.2,18.0,0.0,0.8,0.5,578.0,4913.0,7133.0,4225.5,5.0,3801.0,20.0,0.4,0.7,0.4,580.0,4915.0,7135.0,4225.0,5.0,3800.0,20.0,0.4,0.7,0.4
1974,2,210.0,57.0,3.21,3.55,5.01,4.13,8.0,1.35,14.0,0.3,0.6,0.6,0.75,2.0,4.43,1.76,7.0,3.05,14.0,0.3,0.5,0.6,3.51,4.39,4.43,3.98,3.0,0.76,10.0,0.3,0.5,0.6,75.7,83.8,90.6,83.2,3.0,10.9,10.0,0.3,0.6,7.76,9.65,14.83,10.49,8.0,4.23,14.0,0.3,0.5,0.6,-3.12,2.57,8.78,3.45,8.0,7.46,14.0,0.3,0.5,0.6,-9.05,-5.65,5.91,-3.63,8.0,7.7,14.0,0.3,0.5,0.6,982.94,991.9,997.79,990.71,9.0,7.41,14.0,0.2,0.5,0.6,7.0,8.0,8.0,7.1,9.0,2.0,14.0,0.2,0.5,0.6,-28.5,21.4,115.6,58.1,8.0,115.0,14.0,0.3,0.5,0.6,-108.9,-52.3,46.9,-50.2,8.0,91.7,14.0,0.3,0.5,0.6,1.47,2.0,3.3,2.5,7.0,2.52,14.0,0.3,0.5,0.6,6.2,16.7,33.3,21.8,6.0,27.3,12.0,0.3,0.5,0.6,0.59,0.85,1.5,1.04,3.0,0.69,10.0,0.3,0.5,0.6,5.0,7.9,15.2,10.0,3.0,7.7,10.0,0.3,0.5,0.6,-12.2,-6.9,9.5,-3.0,6.0,11.4,12.0,0.3,0.5,0.6,-11.0,8.7,33.6,9.7,6.0,25.6,12.0,0.3,0.5,0.6,-13.3,-11.7,15.2,0.7,3.0,23.4,10.0,0.3,0.5,0.6,-0.7,32.1,36.4,18.2,3.0,29.8,10.0,0.3,0.5,0.6,-2.2,-1.2,10.6,4.0,3.0,10.4,10.0,0.3,0.5,0.6,-5.3,3.4,6.2,0.5,3.0,8.7,10.0,0.3,0.5,0.6,467.0,902.0,3368.5,1689.5,8.0,1996.0,14.0,0.3,0.5,0.6,465.0,900.0,3370.0,1690.0,8.0,1995.0,14.0,0.3,0.5,0.6
1974,2,210.0,58.0,2.3,3.3,4.4,3.38,17.0,1.03,18.0,0.5,0.7,0.4,-1.06,2.5,2.89,1.21,17.0,2.78,18.0,0.5,0.7,0.4,3.22,4.17,4.48,3.92,12.0,0.63,16.0,0.4,0.7,0.4,83.4,90.9,100.0,91.0,12.0,9.0,16.0,0.4,0.4,5.69,10.8,16.6,11.22,17.0,5.66,18.0,0.5,0.7,0.4,-9.95,-3.91,15.58,0.6,17.0,11.37,18.0,0.5,0.7,0.4,-6.69,-3.52,2.24,-3.43,17.0,4.85,18.0,0.5,0.7,0.4,977.61,996.3,1004.61,992.79,17.0,12.6,18.0,0.5,0.7,0.4,5.8,8.0,8.0,6.9,13.0,1.9,20.0,0.5,0.7,0.4,-110.1,-19.9,267.2,39.6,17.0,190.5,18.0,0.5,0.7,0.4,-127.8,-36.3,20.3,-48.2,17.0,82.3,18.0,0.5,0.7,0.4,0.27,1.6,3.93,2.16,17.0,2.59,18.0,0.5,0.7,0.4,1.4,12.3,41.4,25.2,17.0,41.6,18.0,0.5,0.7,0.4,0.41,0.95,1.58,1.01,12.0,0.65,16.0,0.4,0.7,0.4,5.5,8.9,25.9,13.4,12.0,12.1,16.0,0.4,0.7,0.4,-37.1,-16.5,6.7,-11.6,17.0,34.7,18.0,0.5,0.7,0.4,-15.6,-5.6,6.2,-4.8,17.0,13.2,18.0,0.5,0.7,0.4,-38.9,-15.9,58.0,3.1,12.0,48.7,16.0,0.4,0.7,0.4,-32.0,-18.6,9.0,-16.1,12.0,19.2,16.0,0.4,0.7,0.4,-6.7,-0.4,16.6,4.7,12.0,15.1,16.0,0.4,0.7,0.4,-8.3,-4.3,0.1,-5.2,12.0,7.9,16.0,0.4,0.7,0.4,189.5,1259.5,4656.5,2509.0,17.0,3309.5,18.0,0.5,0.7,0.4,190.0,1260.0,4655.0,2510.0,17.0,3310.0,18.0,0.5,0.7,0.4
1974,2,210.0,59.0,4.07,4.45,4.83,4.45,2.0,0.78,10.0,0.5,0.3,0.3,-0.91,0.8,2.51,0.8,2.0,3.54,10.0,0.5,0.3,0.3,3.43,3.43,3.43,3.43,1.0,0.0,12.0,1.0,0.1,0.4,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.4,8.11,9.0,9.89,9.0,2.0,1.84,10.0,0.5,0.3,0.3,-9.2,-8.17,-7.15,-8.17,2.0,2.13,10.0,0.5,0.3,0.3,-2.68,-0.16,2.35,-0.16,2.0,5.21,10.0,0.5,0.3,0.3,989.05,997.75,1006.45,997.75,2.0,18.03,10.0,0.5,0.3,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.3,0.3,-92.0,-75.5,-59.0,-75.5,2.0,34.2,10.0,0.5,0.3,0.3,-19.2,3.3,25.8,3.3,2.0,46.6,10.0,0.5,0.3,0.3,2.32,3.65,4.98,3.65,2.0,2.76,10.0,0.5,0.3,0.3,21.6,30.3,39.1,30.3,2.0,18.1,10.0,0.5,0.3,0.3,1.71,1.71,1.71,1.71,1.0,0.0,12.0,1.0,0.1,0.4,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.1,0.4,-25.1,-10.3,4.5,-10.3,2.0,30.6,10.0,0.5,0.3,0.3,7.4,9.1,10.8,9.1,2.0,3.6,10.0,0.5,0.3,0.3,-22.9,-22.9,-22.9,-22.9,1.0,0.0,12.0,1.0,0.1,0.4,-13.2,-13.2,-13.2,-13.2,1.0,0.0,12.0,1.0,0.1,0.4,-11.4,-11.4,-11.4,-11.4,1.0,0.0,12.0,1.0,0.1,0.4,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,0.1,0.4,557.5,774.5,992.0,774.5,2.0,450.0,10.0,0.5,0.3,0.3,555.0,775.0,990.0,775.0,2.0,450.0,10.0,0.5,0.3,0.3
1974,2,211.0,-67.0,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.5,0.6,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.5,0.6,3.74,3.74,3.74,3.74,1.0,0.0,22.0,1.0,0.5,0.6,87.8,87.8,87.8,87.8,1.0,0.0,22.0,1.0,0.6,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,0.5,0.6,12.7,12.7,12.7,12.7,1.0,0.0,22.0,1.0,0.5,0.6,2.24,2.24,2.24,2.24,1.0,0.0,22.0,1.0,0.5,0.6,980.0,980.0,980.0,980.0,1.0,0.0,22.0,1.0,0.5,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.6,163.9,163.9,163.9,163.9,1.0,0.0,22.0,1.0,0.5,0.6,28.9,28.9,28.9,28.9,1.0,0.0,22.0,1.0,0.5,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,22.0,1.0,0.5,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,0.5,0.6,0.31,0.31,0.31,0.31,1.0,0.0,22.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.5,0.6,15.2,15.2,15.2,15.2,1.0,0.0,22.0,1.0,0.5,0.6,2.7,2.7,2.7,2.7,1.0,0.0,22.0,1.0,0.5,0.6,47.5,47.5,47.5,47.5,1.0,0.0,22.0,1.0,0.5,0.6,8.4,8.4,8.4,8.4,1.0,0.0,22.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.5,0.6,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,0.5,0.6,2146.5,2146.5,2146.5,2146.5,1.0,0.0,22.0,1.0,0.5,0.6,2145.0,2145.0,2145.0,2145.0,1.0,0.0,22.0,1.0,0.5,0.6
1974,2,211.0,-62.0,1.13,1.2,1.2,1.17,3.0,0.06,14.0,0.7,0.3,1.0,1.15,1.7,1.77,1.47,3.0,0.49,14.0,0.7,0.3,1.0,3.16,3.4,3.49,3.33,3.0,0.25,14.0,0.7,0.3,1.0,73.1,78.7,81.5,77.3,3.0,6.3,14.0,0.7,1.0,10.96,11.3,12.73,11.83,3.0,1.38,14.0,0.7,0.3,1.0,3.98,4.58,6.41,5.18,3.0,1.86,14.0,0.7,0.3,1.0,9.13,10.15,11.82,10.47,3.0,1.99,14.0,0.7,0.3,1.0,979.27,993.4,996.95,988.23,3.0,13.7,14.0,0.7,0.3,1.0,3.3,4.0,6.0,4.7,3.0,2.1,14.0,0.7,0.3,1.0,46.7,61.4,75.5,61.1,3.0,21.1,14.0,0.7,0.3,1.0,101.6,109.6,150.0,125.4,3.0,38.0,14.0,0.7,0.3,1.0,-0.6,-0.6,0.01,-0.3,3.0,0.52,14.0,0.7,0.3,1.0,-6.7,-6.5,0.7,-3.1,3.0,6.2,14.0,0.7,0.3,1.0,0.78,0.8,1.01,0.89,3.0,0.18,14.0,0.7,0.3,1.0,9.1,10.7,11.9,10.5,3.0,2.1,14.0,0.7,0.3,1.0,4.9,6.6,10.5,7.7,3.0,4.2,14.0,0.7,0.3,1.0,12.4,14.7,17.1,14.8,3.0,3.5,14.0,0.7,0.3,1.0,13.8,15.6,20.1,16.9,3.0,4.7,14.0,0.7,0.3,1.0,29.4,35.8,40.6,35.0,3.0,8.2,14.0,0.7,0.3,1.0,3.1,3.7,6.6,4.8,3.0,2.8,14.0,0.7,0.3,1.0,8.3,9.5,9.9,9.1,3.0,1.2,14.0,0.7,0.3,1.0,1318.0,1443.0,2100.5,1703.0,3.0,616.0,14.0,0.7,0.3,1.0,1320.0,1445.0,2100.0,1705.0,3.0,615.0,14.0,0.7,0.3,1.0
1974,2,211.0,-61.0,1.03,1.1,1.17,1.1,2.0,0.14,14.0,0.0,0.8,0.3,0.53,0.8,1.07,0.8,2.0,0.57,14.0,0.0,0.8,0.3,3.33,3.36,3.39,3.36,2.0,0.07,14.0,0.0,0.8,0.3,80.3,81.2,82.2,81.2,2.0,2.0,14.0,0.0,0.3,10.2,11.05,11.9,11.05,2.0,1.77,14.0,0.0,0.8,0.3,-1.02,1.38,3.78,1.38,2.0,4.98,14.0,0.0,0.8,0.3,9.06,10.3,11.54,10.3,2.0,2.56,14.0,0.0,0.8,0.3,978.46,980.3,982.14,980.3,2.0,3.82,14.0,0.0,0.8,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.0,0.8,0.3,-14.5,10.9,36.2,10.9,2.0,52.5,14.0,0.0,0.8,0.3,93.6,116.1,138.5,116.1,2.0,46.5,14.0,0.0,0.8,0.3,0.1,0.3,0.5,0.3,2.0,0.42,14.0,0.0,0.8,0.3,1.2,3.7,6.2,3.7,2.0,5.2,14.0,0.0,0.8,0.3,0.87,0.87,0.87,0.87,2.0,0.01,14.0,0.0,0.8,0.3,8.8,9.6,10.4,9.6,2.0,1.6,14.0,0.0,0.8,0.3,0.2,2.5,4.8,2.5,2.0,4.8,14.0,0.0,0.8,0.3,5.7,7.5,9.3,7.5,2.0,3.8,14.0,0.0,0.8,0.3,-3.3,4.8,12.9,4.8,2.0,16.8,14.0,0.0,0.8,0.3,30.7,34.5,38.4,34.5,2.0,7.9,14.0,0.0,0.8,0.3,-0.9,1.2,3.3,1.2,2.0,4.3,14.0,0.0,0.8,0.3,7.8,9.0,10.1,9.0,2.0,2.3,14.0,0.0,0.8,0.3,1087.0,1401.0,1715.0,1401.0,2.0,650.5,14.0,0.0,0.8,0.3,1085.0,1400.0,1715.0,1400.0,2.0,650.0,14.0,0.0,0.8,0.3
1974,2,211.0,-60.0,1.22,1.25,1.28,1.25,2.0,0.07,6.0,0.0,0.6,0.4,1.8,1.8,1.8,1.8,2.0,0.0,6.0,0.0,0.6,0.4,3.99,3.99,3.99,3.99,2.0,0.0,6.0,0.0,0.6,0.4,89.8,89.8,89.8,89.8,2.0,0.0,6.0,0.0,0.4,8.28,8.45,8.62,8.45,2.0,0.35,6.0,0.0,0.6,0.4,8.09,8.13,8.16,8.13,2.0,0.07,6.0,0.0,0.6,0.4,-2.73,-2.2,-1.67,-2.2,2.0,1.1,6.0,0.0,0.6,0.4,980.17,980.55,980.93,980.55,2.0,0.78,6.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.0,0.6,0.4,67.0,68.7,70.3,68.7,2.0,3.5,6.0,0.0,0.6,0.4,-23.6,-18.8,-13.9,-18.8,2.0,10.0,6.0,0.0,0.6,0.4,-0.58,-0.55,-0.52,-0.55,2.0,0.07,6.0,0.0,0.6,0.4,-4.8,-4.6,-4.4,-4.6,2.0,0.4,6.0,0.0,0.6,0.4,0.27,0.28,0.29,0.28,2.0,0.02,6.0,0.0,0.6,0.4,2.3,2.4,2.5,2.4,2.0,0.3,6.0,0.0,0.6,0.4,14.6,14.6,14.7,14.6,2.0,0.1,6.0,0.0,0.6,0.4,-4.9,-4.0,-3.0,-4.0,2.0,2.0,6.0,0.0,0.6,0.4,32.3,32.4,32.5,32.4,2.0,0.3,6.0,0.0,0.6,0.4,-10.9,-8.8,-6.7,-8.8,2.0,4.4,6.0,0.0,0.6,0.4,2.2,2.3,2.4,2.3,2.0,0.2,6.0,0.0,0.6,0.4,-0.8,-0.6,-0.5,-0.6,2.0,0.4,6.0,0.0,0.6,0.4,568.5,605.0,641.5,605.0,2.0,76.0,6.0,0.0,0.6,0.4,570.0,605.0,640.0,605.0,2.0,75.0,6.0,0.0,0.6,0.4
1974,2,211.0,-59.0,0.99,1.2,1.36,1.18,4.0,0.29,28.0,0.3,0.4,0.6,2.12,3.05,3.5,2.83,4.0,0.9,28.0,0.3,0.4,0.6,4.28,4.59,4.72,4.5,4.0,0.29,28.0,0.3,0.4,0.6,95.8,96.5,96.5,96.2,4.0,0.7,28.0,0.3,0.6,10.54,11.85,14.47,12.48,4.0,2.55,28.0,0.3,0.4,0.6,9.51,11.14,12.15,10.84,4.0,1.59,28.0,0.3,0.4,0.6,-7.81,-4.78,-4.04,-5.87,4.0,2.96,28.0,0.3,0.4,0.6,998.95,1002.7,1006.98,1002.95,4.0,5.3,28.0,0.3,0.4,0.6,8.0,8.0,8.0,8.0,4.0,0.0,28.0,0.3,0.4,0.6,100.3,133.0,175.9,137.9,4.0,46.1,28.0,0.3,0.4,0.6,-112.2,-55.0,-46.2,-78.1,4.0,56.7,28.0,0.3,0.4,0.6,-2.16,-1.7,-1.13,-1.65,4.0,0.68,28.0,0.3,0.4,0.6,-30.6,-23.2,-12.0,-21.4,4.0,11.1,28.0,0.3,0.4,0.6,-0.5,-0.38,-0.19,-0.35,4.0,0.2,28.0,0.3,0.4,0.6,-7.1,-5.1,-2.1,-4.6,4.0,3.0,28.0,0.3,0.4,0.6,20.5,34.4,42.6,31.7,4.0,13.7,28.0,0.3,0.4,0.6,-25.8,-12.9,-9.1,-17.2,4.0,12.1,28.0,0.3,0.4,0.6,40.8,51.2,57.4,49.2,4.0,10.1,28.0,0.3,0.4,0.6,-35.4,-21.0,-18.5,-26.7,4.0,14.6,28.0,0.3,0.4,0.6,-6.0,-4.3,-1.9,-4.0,4.0,2.6,28.0,0.3,0.4,0.6,0.8,1.8,3.5,2.1,4.0,1.8,28.0,0.3,0.4,0.6,1172.0,1703.0,3128.0,2129.5,4.0,1342.0,28.0,0.3,0.4,0.6,1170.0,1705.0,3130.0,2130.0,4.0,1340.0,28.0,0.3,0.4,0.6
1974,2,211.0,-58.0,1.19,1.4,1.5,1.35,4.0,0.25,18.0,0.0,0.7,0.5,2.54,2.9,3.15,2.85,4.0,0.37,18.0,0.0,0.7,0.5,4.71,4.71,4.71,4.71,1.0,0.0,22.0,0.0,0.2,0.6,96.5,96.5,97.9,97.2,3.0,1.2,24.0,0.0,0.4,5.61,6.7,7.72,6.67,3.0,1.55,24.0,0.0,0.6,0.4,5.11,5.13,6.48,5.78,3.0,1.15,24.0,0.0,0.6,0.4,-4.24,-4.1,-1.3,-2.8,3.0,2.43,24.0,0.0,0.6,0.4,1000.5,1000.5,1000.5,1000.5,1.0,0.0,22.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.0,0.6,0.5,28.7,34.4,50.7,39.5,3.0,16.7,24.0,0.0,0.6,0.4,-32.1,-28.9,-9.2,-20.8,3.0,18.2,24.0,0.0,0.6,0.4,-1.87,-1.4,-1.14,-1.5,4.0,0.51,18.0,0.0,0.7,0.5,-10.5,-10.0,-6.7,-8.6,3.0,3.0,24.0,0.0,0.6,0.4,-0.42,-0.42,-0.42,-0.42,1.0,0.0,22.0,0.0,0.2,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,0.0,0.2,0.6,13.4,15.9,18.1,15.8,3.0,3.5,24.0,0.0,0.6,0.4,-12.6,-11.1,-3.5,-8.1,3.0,7.1,24.0,0.0,0.6,0.4,24.2,24.2,24.2,24.2,1.0,0.0,22.0,0.0,0.2,0.6,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.2,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,22.0,0.0,0.2,0.6,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.2,0.6,186.0,301.0,472.0,328.5,3.0,210.5,24.0,0.0,0.6,0.4,185.0,300.0,470.0,330.0,3.0,210.0,24.0,0.0,0.6,0.4
1974,2,211.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.8,0.2,-13.86,-13.86,-13.86,-13.86,1.0,0.0,6.0,1.0,0.8,0.2,1017.2,1017.2,1017.2,1017.2,1.0,0.0,6.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,211.0,-43.0,16.7,16.7,16.7,16.7,1.0,0.0,20.0,0.0,0.7,1.0,14.2,14.2,14.2,14.2,1.0,0.0,20.0,0.0,0.7,1.0,7.65,7.65,7.65,7.65,1.0,0.0,20.0,0.0,0.7,1.0,77.4,77.4,77.4,77.4,1.0,0.0,20.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.7,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,20.0,0.0,0.7,1.0,2.96,2.96,2.96,2.96,1.0,0.0,20.0,0.0,0.7,1.0,1028.0,1028.0,1028.0,1028.0,1.0,0.0,20.0,0.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.7,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,0.0,0.7,1.0,13.6,13.6,13.6,13.6,1.0,0.0,20.0,0.0,0.7,1.0,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,0.7,1.0,11.5,11.5,11.5,11.5,1.0,0.0,20.0,0.0,0.7,1.0,3.98,3.98,3.98,3.98,1.0,0.0,20.0,0.0,0.7,1.0,18.3,18.3,18.3,18.3,1.0,0.0,20.0,0.0,0.7,1.0,-50.0,-50.0,-50.0,-50.0,1.0,0.0,20.0,0.0,0.7,1.0,42.0,42.0,42.0,42.0,1.0,0.0,20.0,0.0,0.7,1.0,-26.9,-26.9,-26.9,-26.9,1.0,0.0,20.0,0.0,0.7,1.0,22.6,22.6,22.6,22.6,1.0,0.0,20.0,0.0,0.7,1.0,-14.0,-14.0,-14.0,-14.0,1.0,0.0,20.0,0.0,0.7,1.0,11.8,11.8,11.8,11.8,1.0,0.0,20.0,0.0,0.7,1.0,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.7,1.0,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.7,1.0
1974,2,211.0,-40.0,17.3,17.5,17.7,17.5,2.0,0.42,16.0,0.5,0.7,0.8,18.32,18.35,18.38,18.35,2.0,0.07,16.0,0.5,0.7,0.8,7.02,8.07,9.13,8.07,2.0,2.18,16.0,0.5,0.7,0.8,53.9,62.3,70.6,62.3,2.0,17.3,16.0,0.5,0.8,3.24,5.7,8.16,5.7,2.0,5.09,16.0,0.5,0.7,0.8,0.21,0.67,1.14,0.67,2.0,0.95,16.0,0.5,0.7,0.8,2.83,5.45,8.08,5.45,2.0,5.44,16.0,0.5,0.7,0.8,1017.29,1020.05,1022.81,1020.05,2.0,5.73,16.0,0.5,0.7,0.8,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.7,0.8,0.4,1.4,2.4,1.4,2.0,2.0,16.0,0.5,0.7,0.8,16.6,44.9,73.3,44.9,2.0,58.8,16.0,0.5,0.7,0.8,-1.09,-0.85,-0.61,-0.85,2.0,0.49,16.0,0.5,0.7,0.8,-9.6,-6.1,-2.7,-6.1,2.0,7.1,16.0,0.5,0.7,0.8,3.34,4.26,5.19,4.26,2.0,1.92,16.0,0.5,0.7,0.8,13.4,29.2,44.9,29.2,2.0,32.6,16.0,0.5,0.7,0.8,3.9,12.4,20.8,12.4,2.0,17.5,16.0,0.5,0.7,0.8,51.9,100.3,148.6,100.3,2.0,100.2,16.0,0.5,0.7,0.8,2.1,6.5,10.9,6.5,2.0,9.2,16.0,0.5,0.7,0.8,22.7,38.1,53.6,38.1,2.0,32.0,16.0,0.5,0.7,0.8,0.6,2.0,3.3,2.0,2.0,2.8,16.0,0.5,0.7,0.8,12.2,28.5,44.7,28.5,2.0,33.6,16.0,0.5,0.7,0.8,135.5,407.0,678.0,407.0,2.0,562.0,16.0,0.5,0.7,0.8,135.0,405.0,680.0,405.0,2.0,560.0,16.0,0.5,0.7,0.8
