Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,211.0,-38.0,18.72,19.4,20.08,19.4,2.0,1.41,10.0,1.0,0.7,0.5,17.1,17.95,18.8,17.95,2.0,1.77,10.0,1.0,0.7,0.5,7.88,8.59,9.31,8.59,2.0,1.48,10.0,1.0,0.7,0.5,65.2,67.3,69.5,67.3,2.0,4.4,10.0,1.0,0.5,2.84,3.35,3.86,3.35,2.0,1.06,10.0,1.0,0.7,0.5,2.7,3.24,3.78,3.24,2.0,1.13,10.0,1.0,0.7,0.5,-0.46,0.09,0.64,0.09,2.0,1.13,10.0,1.0,0.7,0.5,1015.56,1017.85,1020.14,1017.85,2.0,4.74,10.0,1.0,0.7,0.5,6.2,6.5,6.8,6.5,2.0,0.7,10.0,1.0,0.7,0.5,8.0,11.5,14.9,11.5,2.0,7.2,10.0,1.0,0.7,0.5,-2.1,-0.3,1.5,-0.3,2.0,3.7,10.0,1.0,0.7,0.5,1.28,1.45,1.62,1.45,2.0,0.35,10.0,1.0,0.7,0.5,3.7,5.0,6.4,5.0,2.0,2.7,10.0,1.0,0.7,0.5,5.22,5.37,5.52,5.37,2.0,0.31,10.0,1.0,0.7,0.5,14.9,18.2,21.4,18.2,2.0,6.7,10.0,1.0,0.7,0.5,50.2,57.2,64.2,57.2,2.0,14.5,10.0,1.0,0.7,0.5,-7.3,2.6,12.5,2.6,2.0,20.5,10.0,1.0,0.7,0.5,24.7,27.0,29.4,27.0,2.0,4.9,10.0,1.0,0.7,0.5,-3.2,1.6,6.4,1.6,2.0,9.9,10.0,1.0,0.7,0.5,14.2,17.6,21.0,17.6,2.0,7.1,10.0,1.0,0.7,0.5,-2.6,0.3,3.2,0.3,2.0,6.1,10.0,1.0,0.7,0.5,25.5,43.0,61.0,43.0,2.0,36.5,10.0,1.0,0.7,0.5,25.0,45.0,60.0,45.0,2.0,35.0,10.0,1.0,0.7,0.5
1974,2,211.0,-36.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,0.0,0.7,0.7,18.82,19.5,20.18,19.5,2.0,1.41,22.0,0.5,0.6,0.5,9.74,11.14,12.54,11.14,2.0,2.9,22.0,0.5,0.6,0.5,72.5,79.1,85.8,79.1,2.0,13.8,22.0,0.5,0.5,5.51,6.4,7.29,6.4,2.0,1.84,22.0,0.5,0.6,0.5,-6.52,-4.23,-1.95,-4.23,2.0,4.74,22.0,0.5,0.6,0.5,1.92,3.18,4.44,3.18,2.0,2.61,22.0,0.5,0.6,0.5,1021.42,1022.1,1022.78,1022.1,2.0,1.41,22.0,0.5,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.5,0.6,0.5,-49.8,-31.5,-13.1,-31.5,2.0,38.1,22.0,0.5,0.6,0.5,12.7,18.0,23.2,18.0,2.0,10.8,22.0,0.5,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.7,0.7,13.3,13.3,13.3,13.3,1.0,0.0,28.0,0.0,0.7,0.7,6.36,6.36,6.36,6.36,1.0,0.0,28.0,0.0,0.7,0.7,32.4,32.4,32.4,32.4,1.0,0.0,28.0,0.0,0.7,0.7,-133.4,-85.9,-38.5,-85.9,2.0,98.3,22.0,0.5,0.6,0.5,37.8,60.2,82.5,60.2,2.0,46.3,22.0,0.5,0.6,0.5,-85.4,-54.0,-22.6,-54.0,2.0,65.0,22.0,0.5,0.6,0.5,22.1,31.6,41.2,31.6,2.0,19.8,22.0,0.5,0.6,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,0.0,0.7,0.7,31.9,31.9,31.9,31.9,1.0,0.0,28.0,0.0,0.7,0.7,184.0,294.5,405.0,294.5,2.0,229.0,22.0,0.5,0.6,0.5,185.0,295.0,405.0,295.0,2.0,230.0,22.0,0.5,0.6,0.5
1974,2,211.0,-33.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.1,0.6,22.16,22.5,22.84,22.5,2.0,0.71,20.0,0.5,0.4,0.5,12.72,12.72,12.72,12.72,1.0,0.0,12.0,0.0,0.1,0.6,73.4,73.4,73.4,73.4,1.0,0.0,12.0,0.0,0.6,3.25,4.65,6.05,4.65,2.0,2.9,20.0,0.5,0.4,0.5,-3.62,-2.15,-0.68,-2.15,2.0,3.05,20.0,0.5,0.4,0.5,3.0,3.87,4.73,3.87,2.0,1.79,20.0,0.5,0.4,0.5,1022.27,1024.35,1026.43,1024.35,2.0,4.31,20.0,0.5,0.4,0.5,4.5,5.5,6.5,5.5,2.0,2.1,20.0,0.5,0.4,0.5,-24.3,-14.4,-4.6,-14.4,2.0,20.4,20.0,0.5,0.4,0.5,11.1,20.6,30.0,20.6,2.0,19.5,20.0,0.5,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.1,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.1,0.6,5.74,5.74,5.74,5.74,1.0,0.0,12.0,0.0,0.1,0.6,38.5,38.5,38.5,38.5,1.0,0.0,12.0,0.0,0.1,0.6,-83.3,-49.5,-15.7,-49.5,2.0,70.0,20.0,0.5,0.4,0.5,66.9,87.6,108.4,87.6,2.0,43.0,20.0,0.5,0.4,0.5,-54.8,-54.8,-54.8,-54.8,1.0,0.0,12.0,0.0,0.1,0.6,65.3,65.3,65.3,65.3,1.0,0.0,12.0,0.0,0.1,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,0.0,0.1,0.6,29.5,29.5,29.5,29.5,1.0,0.0,12.0,0.0,0.1,0.6,62.5,159.0,256.0,159.0,2.0,200.0,20.0,0.5,0.4,0.5,65.0,160.0,255.0,160.0,2.0,200.0,20.0,0.5,0.4,0.5
1974,2,211.0,-32.0,23.62,25.6,25.87,24.77,3.0,1.8,18.0,1.0,0.7,0.6,23.32,24.25,24.76,24.05,4.0,0.99,16.0,1.0,0.6,0.7,14.56,16.31,18.2,16.38,4.0,2.19,16.0,1.0,0.6,0.7,82.2,87.1,94.0,88.1,4.0,6.9,16.0,1.0,0.7,3.55,4.85,7.3,5.4,4.0,2.82,16.0,1.0,0.6,0.7,-6.12,-3.27,-1.68,-3.87,4.0,3.06,16.0,1.0,0.6,0.7,-2.85,0.92,3.53,0.37,4.0,4.16,16.0,1.0,0.6,0.7,1017.93,1019.9,1021.5,1019.73,4.0,2.08,16.0,1.0,0.6,0.7,3.5,5.0,6.5,5.0,4.0,1.8,16.0,1.0,0.6,0.7,-48.0,-12.5,-5.5,-26.1,4.0,33.1,16.0,1.0,0.6,0.7,-14.0,4.7,27.7,6.8,4.0,28.6,16.0,1.0,0.6,0.7,0.19,0.6,1.56,0.87,3.0,1.03,18.0,1.0,0.7,0.6,1.0,3.1,13.7,7.2,3.0,10.0,18.0,1.0,0.7,0.6,2.03,3.08,4.85,3.43,3.0,2.09,18.0,1.0,0.7,0.6,9.9,14.2,40.5,24.9,3.0,24.3,18.0,1.0,0.7,0.6,-144.3,-76.6,-41.5,-92.1,4.0,73.0,16.0,1.0,0.6,0.7,-71.0,20.6,83.3,6.8,4.0,101.5,16.0,1.0,0.6,0.7,-90.6,-50.3,-30.1,-59.8,4.0,44.7,16.0,1.0,0.6,0.7,-53.4,12.2,52.3,0.0,4.0,70.8,16.0,1.0,0.6,0.7,-35.1,-12.3,-4.8,-19.8,3.0,23.1,18.0,1.0,0.7,0.6,-3.0,7.1,20.2,8.6,3.0,17.1,18.0,1.0,0.7,0.6,55.5,115.0,484.5,263.0,4.0,364.0,16.0,1.0,0.6,0.7,55.0,115.0,485.0,265.0,4.0,365.0,16.0,1.0,0.6,0.7
1974,2,211.0,-29.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.6,0.4,25.4,25.4,25.4,25.4,1.0,0.0,24.0,0.0,0.6,0.4,17.17,17.17,17.17,17.17,1.0,0.0,24.0,0.0,0.6,0.4,85.0,85.0,85.0,85.0,1.0,0.0,24.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.6,0.4,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,0.0,0.6,0.4,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,0.0,0.6,0.4,1014.5,1014.5,1014.5,1014.5,1.0,0.0,24.0,0.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.6,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,0.0,0.6,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,0.0,0.6,0.4,1.3,1.3,1.3,1.3,1.0,0.0,24.0,0.0,0.6,0.4,6.6,6.6,6.6,6.6,1.0,0.0,24.0,0.0,0.6,0.4,4.7,4.7,4.7,4.7,1.0,0.0,24.0,0.0,0.6,0.4,24.0,24.0,24.0,24.0,1.0,0.0,24.0,0.0,0.6,0.4,-83.3,-83.3,-83.3,-83.3,1.0,0.0,24.0,0.0,0.6,0.4,-99.2,-99.2,-99.2,-99.2,1.0,0.0,24.0,0.0,0.6,0.4,-56.3,-56.3,-56.3,-56.3,1.0,0.0,24.0,0.0,0.6,0.4,-67.1,-67.1,-67.1,-67.1,1.0,0.0,24.0,0.0,0.6,0.4,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,0.0,0.6,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,24.0,0.0,0.6,0.4,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.6,0.4,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.6,0.4
1974,2,211.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.4,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,1.0,0.4,0.4,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,1.0,0.4,0.4,1018.9,1018.9,1018.9,1018.9,1.0,0.0,22.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,211.0,-26.0,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,0.1,0.4,26.2,26.2,26.2,26.2,1.0,0.0,22.0,0.0,0.1,0.4,17.99,17.99,17.99,17.99,1.0,0.0,22.0,0.0,0.1,0.4,85.1,85.1,85.1,85.1,1.0,0.0,22.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.1,0.4,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,0.0,0.1,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,0.0,0.1,0.4,1016.5,1016.5,1016.5,1016.5,1.0,0.0,22.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.1,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.1,0.4,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.1,0.4,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.1,0.4,22.9,22.9,22.9,22.9,1.0,0.0,22.0,0.0,0.1,0.4,-115.7,-115.7,-115.7,-115.7,1.0,0.0,22.0,0.0,0.1,0.4,-66.8,-66.8,-66.8,-66.8,1.0,0.0,22.0,0.0,0.1,0.4,-79.5,-79.5,-79.5,-79.5,1.0,0.0,22.0,0.0,0.1,0.4,-45.9,-45.9,-45.9,-45.9,1.0,0.0,22.0,0.0,0.1,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.1,0.4,-11.5,-11.5,-11.5,-11.5,1.0,0.0,22.0,0.0,0.1,0.4,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.1,0.4,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.1,0.4
1974,2,211.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.4,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,26.0,1.0,0.4,1.0,-3.35,-3.35,-3.35,-3.35,1.0,0.0,26.0,1.0,0.4,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,26.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,211.0,-24.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.4,0.5,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,0.4,0.5,16.63,16.63,16.63,16.63,1.0,0.0,28.0,0.0,0.4,0.5,76.8,76.8,76.8,76.8,1.0,0.0,28.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.4,0.5,-7.71,-7.71,-7.71,-7.71,1.0,0.0,28.0,0.0,0.4,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,0.4,0.5,1015.3,1015.3,1015.3,1015.3,1.0,0.0,28.0,0.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.4,0.5,-63.2,-63.2,-63.2,-63.2,1.0,0.0,28.0,0.0,0.4,0.5,-23.0,-23.0,-23.0,-23.0,1.0,0.0,28.0,0.0,0.4,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,0.0,0.4,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,0.4,0.5,4.96,4.96,4.96,4.96,1.0,0.0,28.0,0.0,0.4,0.5,40.7,40.7,40.7,40.7,1.0,0.0,28.0,0.0,0.4,0.5,-205.0,-205.0,-205.0,-205.0,1.0,0.0,28.0,0.0,0.4,0.5,-74.6,-74.6,-74.6,-74.6,1.0,0.0,28.0,0.0,0.4,0.5,-128.2,-128.2,-128.2,-128.2,1.0,0.0,28.0,0.0,0.4,0.5,-46.6,-46.6,-46.6,-46.6,1.0,0.0,28.0,0.0,0.4,0.5,-38.2,-38.2,-38.2,-38.2,1.0,0.0,28.0,0.0,0.4,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,28.0,0.0,0.4,0.5,551.5,551.5,551.5,551.5,1.0,0.0,28.0,0.0,0.4,0.5,550.0,550.0,550.0,550.0,1.0,0.0,28.0,0.0,0.4,0.5
1974,2,211.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.7,0.3,-2.55,-2.55,-2.55,-2.55,1.0,0.0,16.0,1.0,0.7,0.3,-4.42,-4.42,-4.42,-4.42,1.0,0.0,16.0,1.0,0.7,0.3,1012.7,1012.7,1012.7,1012.7,1.0,0.0,16.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,211.0,-18.0,26.34,28.3,29.0,27.7,4.0,1.79,16.0,0.0,0.7,0.8,25.45,26.0,26.55,26.0,4.0,0.64,16.0,0.0,0.7,0.8,17.26,17.92,18.57,17.92,4.0,0.85,16.0,0.0,0.7,0.8,79.6,85.5,91.5,85.6,4.0,7.0,16.0,0.0,0.8,5.94,6.7,7.99,6.95,4.0,1.32,16.0,0.0,0.7,0.8,-7.99,-6.7,-5.76,-6.86,4.0,1.44,16.0,0.0,0.7,0.8,0.0,0.0,1.02,0.49,4.0,0.97,16.0,0.0,0.7,0.8,1011.06,1012.1,1013.51,1012.28,4.0,1.85,16.0,0.0,0.7,0.8,2.5,4.0,5.5,4.0,4.0,1.8,16.0,0.0,0.7,0.8,-64.3,-45.1,-34.3,-49.1,4.0,19.8,16.0,0.0,0.7,0.8,0.0,0.0,5.8,2.8,4.0,5.6,16.0,0.0,0.7,0.8,-0.21,2.3,3.55,1.7,4.0,2.37,16.0,0.0,0.7,0.8,-0.9,16.0,28.4,13.8,4.0,17.9,16.0,0.0,0.7,0.8,4.18,6.19,6.61,5.43,4.0,2.05,16.0,0.0,0.7,0.8,25.6,41.4,52.7,39.2,4.0,19.4,16.0,0.0,0.7,0.8,-203.2,-173.9,-152.9,-177.8,4.0,33.3,16.0,0.0,0.7,0.8,0.0,0.0,27.2,13.0,4.0,25.9,16.0,0.0,0.7,0.8,-147.7,-120.5,-99.4,-123.4,4.0,29.1,16.0,0.0,0.7,0.8,0.0,0.0,18.0,8.6,4.0,17.2,16.0,0.0,0.7,0.8,-52.7,-41.4,-25.2,-39.0,4.0,19.7,16.0,0.0,0.7,0.8,0.0,0.0,2.5,1.2,4.0,2.3,16.0,0.0,0.7,0.8,210.5,306.0,522.5,364.0,4.0,212.0,16.0,0.0,0.7,0.8,210.0,305.0,525.0,365.0,4.0,210.0,16.0,0.0,0.7,0.8
1974,2,211.0,-17.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.9,0.8,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.9,0.8,16.5,16.5,16.5,16.5,1.0,0.0,18.0,0.0,0.9,0.8,75.0,75.0,75.0,75.0,1.0,0.0,18.0,0.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.9,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,0.0,0.9,0.8,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.9,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,18.0,0.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.9,0.8,-63.2,-63.2,-63.2,-63.2,1.0,0.0,18.0,0.0,0.9,0.8,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.9,0.8,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.9,0.8,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.9,0.8,7.21,7.21,7.21,7.21,1.0,0.0,18.0,0.0,0.9,0.8,59.1,59.1,59.1,59.1,1.0,0.0,18.0,0.0,0.9,0.8,-206.5,-206.5,-206.5,-206.5,1.0,0.0,18.0,0.0,0.9,0.8,75.2,75.2,75.2,75.2,1.0,0.0,18.0,0.0,0.9,0.8,-127.2,-127.2,-127.2,-127.2,1.0,0.0,18.0,0.0,0.9,0.8,46.3,46.3,46.3,46.3,1.0,0.0,18.0,0.0,0.9,0.8,-55.6,-55.6,-55.6,-55.6,1.0,0.0,18.0,0.0,0.9,0.8,20.2,20.2,20.2,20.2,1.0,0.0,18.0,0.0,0.9,0.8,551.5,551.5,551.5,551.5,1.0,0.0,18.0,0.0,0.9,0.8,550.0,550.0,550.0,550.0,1.0,0.0,18.0,0.0,0.9,0.8
1974,2,211.0,-14.0,26.92,26.95,26.98,26.95,2.0,0.07,16.0,0.0,0.3,0.5,25.58,25.75,25.92,25.75,2.0,0.35,16.0,0.0,0.3,0.5,18.51,19.54,20.57,19.54,2.0,2.14,16.0,0.0,0.3,0.5,90.1,94.1,98.1,94.1,2.0,8.4,16.0,0.0,0.5,4.17,5.4,6.63,5.4,2.0,2.55,16.0,0.0,0.3,0.5,-6.59,-5.29,-3.99,-5.29,2.0,2.7,16.0,0.0,0.3,0.5,0.2,0.62,1.04,0.62,2.0,0.87,16.0,0.0,0.3,0.5,1008.73,1009.45,1010.17,1009.45,2.0,1.48,16.0,0.0,0.3,0.5,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.0,0.3,0.5,-45.5,-32.0,-18.5,-32.0,2.0,28.0,16.0,0.0,0.3,0.5,0.7,2.2,3.7,2.2,2.0,3.1,16.0,0.0,0.3,0.5,1.06,1.2,1.34,1.2,2.0,0.28,16.0,0.0,0.3,0.5,5.4,6.1,6.9,6.1,2.0,1.5,16.0,0.0,0.3,0.5,1.77,2.77,3.77,2.77,2.0,2.08,16.0,0.0,0.3,0.5,10.3,12.3,14.3,12.3,2.0,4.2,16.0,0.0,0.3,0.5,-171.2,-136.7,-102.3,-136.7,2.0,71.4,16.0,0.0,0.3,0.5,5.0,15.7,26.4,15.7,2.0,22.2,16.0,0.0,0.3,0.5,-137.2,-106.3,-75.4,-106.3,2.0,64.1,16.0,0.0,0.3,0.5,3.5,11.1,18.7,11.1,2.0,15.7,16.0,0.0,0.3,0.5,-13.6,-11.8,-10.1,-11.8,2.0,3.5,16.0,0.0,0.3,0.5,0.8,2.6,4.4,2.6,2.0,3.7,16.0,0.0,0.3,0.5,98.5,210.0,321.5,210.0,2.0,231.0,16.0,0.0,0.3,0.5,100.0,210.0,320.0,210.0,2.0,230.0,16.0,0.0,0.3,0.5
1974,2,211.0,-13.0,29.4,29.4,29.4,29.4,1.0,0.0,20.0,0.0,0.7,0.2,26.3,26.3,26.3,26.3,1.0,0.0,20.0,0.0,0.7,0.2,16.5,16.5,16.5,16.5,1.0,0.0,20.0,0.0,0.7,0.2,77.2,77.2,77.2,77.2,1.0,0.0,20.0,0.0,0.2,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.7,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,0.0,0.7,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.7,0.2,-9.6,-9.6,-9.6,-9.6,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.7,0.2,9.6,9.6,9.6,9.6,1.0,0.0,20.0,0.0,0.7,0.2,9.25,9.25,9.25,9.25,1.0,0.0,20.0,0.0,0.7,0.2,28.7,28.7,28.7,28.7,1.0,0.0,20.0,0.0,0.7,0.2,-81.5,-81.5,-81.5,-81.5,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,-51.2,-51.2,-51.2,-51.2,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,-28.7,-28.7,-28.7,-28.7,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.7,0.2,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.7,0.2
1974,2,211.0,-12.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,0.6,0.3,27.3,27.3,27.3,27.3,1.0,0.0,8.0,0.0,0.6,0.3,17.52,17.52,17.52,17.52,1.0,0.0,8.0,0.0,0.6,0.3,77.4,77.4,77.4,77.4,1.0,0.0,8.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.6,0.3,-7.09,-7.09,-7.09,-7.09,1.0,0.0,8.0,0.0,0.6,0.3,-1.25,-1.25,-1.25,-1.25,1.0,0.0,8.0,0.0,0.6,0.3,1012.3,1012.3,1012.3,1012.3,1.0,0.0,8.0,0.0,0.6,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.6,0.3,-51.1,-51.1,-51.1,-51.1,1.0,0.0,8.0,0.0,0.6,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,0.0,0.6,0.3,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.6,0.3,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.6,0.3,5.88,5.88,5.88,5.88,1.0,0.0,8.0,0.0,0.6,0.3,42.3,42.3,42.3,42.3,1.0,0.0,8.0,0.0,0.6,0.3,-193.6,-193.6,-193.6,-193.6,1.0,0.0,8.0,0.0,0.6,0.3,-34.1,-34.1,-34.1,-34.1,1.0,0.0,8.0,0.0,0.6,0.3,-124.2,-124.2,-124.2,-124.2,1.0,0.0,8.0,0.0,0.6,0.3,-21.9,-21.9,-21.9,-21.9,1.0,0.0,8.0,0.0,0.6,0.3,-41.7,-41.7,-41.7,-41.7,1.0,0.0,8.0,0.0,0.6,0.3,-7.3,-7.3,-7.3,-7.3,1.0,0.0,8.0,0.0,0.6,0.3,373.0,373.0,373.0,373.0,1.0,0.0,8.0,0.0,0.6,0.3,375.0,375.0,375.0,375.0,1.0,0.0,8.0,0.0,0.6,0.3
1974,2,211.0,-11.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.8,0.9,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.8,0.9,16.52,16.52,16.52,16.52,1.0,0.0,12.0,0.0,0.8,0.9,76.3,76.3,76.3,76.3,1.0,0.0,12.0,0.0,0.9,9.8,9.8,9.8,9.8,1.0,0.0,12.0,0.0,0.8,0.9,-8.49,-8.49,-8.49,-8.49,1.0,0.0,12.0,0.0,0.8,0.9,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,0.0,0.8,0.9,1009.9,1009.9,1009.9,1009.9,1.0,0.0,12.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.8,0.9,-83.2,-83.2,-83.2,-83.2,1.0,0.0,12.0,0.0,0.8,0.9,-48.0,-48.0,-48.0,-48.0,1.0,0.0,12.0,0.0,0.8,0.9,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.8,0.9,4.9,4.9,4.9,4.9,1.0,0.0,12.0,0.0,0.8,0.9,5.85,5.85,5.85,5.85,1.0,0.0,12.0,0.0,0.8,0.9,57.3,57.3,57.3,57.3,1.0,0.0,12.0,0.0,0.8,0.9,-224.9,-224.9,-224.9,-224.9,1.0,0.0,12.0,0.0,0.8,0.9,-129.8,-129.8,-129.8,-129.8,1.0,0.0,12.0,0.0,0.8,0.9,-140.2,-140.2,-140.2,-140.2,1.0,0.0,12.0,0.0,0.8,0.9,-80.9,-80.9,-80.9,-80.9,1.0,0.0,12.0,0.0,0.8,0.9,-49.6,-49.6,-49.6,-49.6,1.0,0.0,12.0,0.0,0.8,0.9,-28.7,-28.7,-28.7,-28.7,1.0,0.0,12.0,0.0,0.8,0.9,941.0,941.0,941.0,941.0,1.0,0.0,12.0,0.0,0.8,0.9,940.0,940.0,940.0,940.0,1.0,0.0,12.0,0.0,0.8,0.9
