Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,211.0,6.0,25.52,25.55,25.58,25.55,2.0,0.07,14.0,0.5,0.1,0.6,24.77,25.35,25.93,25.35,2.0,1.2,14.0,0.5,0.1,0.6,17.37,17.49,17.61,17.49,2.0,0.25,14.0,0.5,0.1,0.6,83.2,86.7,90.3,86.7,2.0,7.3,14.0,0.5,0.6,10.04,10.55,11.06,10.55,2.0,1.06,14.0,0.5,0.1,0.6,-10.39,-9.91,-9.43,-9.91,2.0,1.0,14.0,0.5,0.1,0.6,-3.78,-3.61,-3.43,-3.61,2.0,0.36,14.0,0.5,0.1,0.6,1010.32,1011.0,1011.68,1011.0,2.0,1.41,14.0,0.5,0.1,0.6,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.5,0.1,0.6,-115.3,-105.1,-95.0,-105.1,2.0,21.0,14.0,0.5,0.1,0.6,-42.0,-38.3,-34.6,-38.3,2.0,7.7,14.0,0.5,0.1,0.6,-0.35,0.2,0.75,0.2,2.0,1.13,14.0,0.5,0.1,0.6,-4.1,1.5,7.2,1.5,2.0,11.7,14.0,0.5,0.1,0.6,2.84,2.99,3.14,2.99,2.0,0.31,14.0,0.5,0.1,0.6,28.6,31.7,34.8,31.7,2.0,6.4,14.0,0.5,0.1,0.6,-269.9,-251.9,-234.0,-251.9,2.0,37.2,14.0,0.5,0.1,0.6,-98.2,-91.7,-85.2,-91.7,2.0,13.5,14.0,0.5,0.1,0.6,-180.5,-173.3,-166.1,-173.3,2.0,14.9,14.0,0.5,0.1,0.6,-65.7,-63.1,-60.4,-63.1,2.0,5.4,14.0,0.5,0.1,0.6,-32.7,-29.8,-26.9,-29.8,2.0,6.1,14.0,0.5,0.1,0.6,-11.9,-10.8,-9.8,-10.8,2.0,2.2,14.0,0.5,0.1,0.6,1021.0,1192.0,1363.5,1192.0,2.0,355.0,14.0,0.5,0.1,0.6,1020.0,1190.0,1365.0,1190.0,2.0,355.0,14.0,0.5,0.1,0.6
1974,2,211.0,9.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.4,0.5,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.4,0.5,16.77,16.77,16.77,16.77,1.0,0.0,14.0,1.0,0.4,0.5,80.1,80.1,80.1,80.1,1.0,0.0,14.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,14.0,1.0,0.4,0.5,-9.65,-9.65,-9.65,-9.65,1.0,0.0,14.0,1.0,0.4,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,1.0,0.4,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,1.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.4,0.5,-94.6,-94.6,-94.6,-94.6,1.0,0.0,14.0,1.0,0.4,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,1.0,0.4,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.4,0.5,-3.9,-3.9,-3.9,-3.9,1.0,0.0,14.0,1.0,0.4,0.5,3.73,3.73,3.73,3.73,1.0,0.0,14.0,1.0,0.4,0.5,36.6,36.6,36.6,36.6,1.0,0.0,14.0,1.0,0.4,0.5,-250.9,-250.9,-250.9,-250.9,1.0,0.0,14.0,1.0,0.4,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,1.0,0.4,0.5,-161.9,-161.9,-161.9,-161.9,1.0,0.0,14.0,1.0,0.4,0.5,-28.5,-28.5,-28.5,-28.5,1.0,0.0,14.0,1.0,0.4,0.5,-36.0,-36.0,-36.0,-36.0,1.0,0.0,14.0,1.0,0.4,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,14.0,1.0,0.4,0.5,941.0,941.0,941.0,941.0,1.0,0.0,14.0,1.0,0.4,0.5,940.0,940.0,940.0,940.0,1.0,0.0,14.0,1.0,0.4,0.5
1974,2,211.0,10.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,1.0,0.2,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,1.0,0.2,16.55,16.55,16.55,16.55,1.0,0.0,14.0,1.0,1.0,0.2,83.9,83.9,83.9,83.9,1.0,0.0,14.0,1.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,1.0,0.2,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,1.0,1.0,0.2,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,1.0,1.0,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,14.0,1.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,1.0,0.2,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,1.0,1.0,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.2,3.2,3.2,3.2,3.2,1.0,0.0,14.0,1.0,1.0,0.2,34.6,34.6,34.6,34.6,1.0,0.0,14.0,1.0,1.0,0.2,-265.9,-265.9,-265.9,-265.9,1.0,0.0,14.0,1.0,1.0,0.2,-46.9,-46.9,-46.9,-46.9,1.0,0.0,14.0,1.0,1.0,0.2,-176.0,-176.0,-176.0,-176.0,1.0,0.0,14.0,1.0,1.0,0.2,-31.0,-31.0,-31.0,-31.0,1.0,0.0,14.0,1.0,1.0,0.2,-34.1,-34.1,-34.1,-34.1,1.0,0.0,14.0,1.0,1.0,0.2,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,1.0,1.0,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,1.0,1.0,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,1.0,1.0,0.2
1974,2,211.0,12.0,25.1,25.1,25.1,25.1,1.0,0.0,16.0,1.0,0.3,0.1,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.3,0.1,15.87,15.87,15.87,15.87,1.0,0.0,16.0,1.0,0.3,0.1,75.3,75.3,75.3,75.3,1.0,0.0,16.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.3,0.1,-7.53,-7.53,-7.53,-7.53,1.0,0.0,16.0,1.0,0.3,0.1,-4.35,-4.35,-4.35,-4.35,1.0,0.0,16.0,1.0,0.3,0.1,1012.7,1012.7,1012.7,1012.7,1.0,0.0,16.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.3,0.1,-65.5,-65.5,-65.5,-65.5,1.0,0.0,16.0,1.0,0.3,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,16.0,1.0,0.3,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.3,0.1,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,0.3,0.1,4.03,4.03,4.03,4.03,1.0,0.0,16.0,1.0,0.3,0.1,35.1,35.1,35.1,35.1,1.0,0.0,16.0,1.0,0.3,0.1,-196.6,-196.6,-196.6,-196.6,1.0,0.0,16.0,1.0,0.3,0.1,-113.5,-113.5,-113.5,-113.5,1.0,0.0,16.0,1.0,0.3,0.1,-119.6,-119.6,-119.6,-119.6,1.0,0.0,16.0,1.0,0.3,0.1,-69.0,-69.0,-69.0,-69.0,1.0,0.0,16.0,1.0,0.3,0.1,-30.4,-30.4,-30.4,-30.4,1.0,0.0,16.0,1.0,0.3,0.1,-17.5,-17.5,-17.5,-17.5,1.0,0.0,16.0,1.0,0.3,0.1,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.3,0.1,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.3,0.1
1974,2,211.0,13.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.6,0.1,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.6,0.1,14.76,14.76,14.76,14.76,1.0,0.0,16.0,0.0,0.6,0.1,77.4,77.4,77.4,77.4,1.0,0.0,16.0,0.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.6,0.1,-9.79,-9.79,-9.79,-9.79,1.0,0.0,16.0,0.0,0.6,0.1,-5.65,-5.65,-5.65,-5.65,1.0,0.0,16.0,0.0,0.6,0.1,1017.0,1017.0,1017.0,1017.0,1.0,0.0,16.0,0.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.6,0.1,-110.6,-110.6,-110.6,-110.6,1.0,0.0,16.0,0.0,0.6,0.1,-63.8,-63.8,-63.8,-63.8,1.0,0.0,16.0,0.0,0.6,0.1,0.5,0.5,0.5,0.5,1.0,0.0,16.0,0.0,0.6,0.1,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,0.6,0.1,4.94,4.94,4.94,4.94,1.0,0.0,16.0,0.0,0.6,0.1,55.8,55.8,55.8,55.8,1.0,0.0,16.0,0.0,0.6,0.1,-239.8,-239.8,-239.8,-239.8,1.0,0.0,16.0,0.0,0.6,0.1,-138.4,-138.4,-138.4,-138.4,1.0,0.0,16.0,0.0,0.6,0.1,-144.4,-144.4,-144.4,-144.4,1.0,0.0,16.0,0.0,0.6,0.1,-83.4,-83.4,-83.4,-83.4,1.0,0.0,16.0,0.0,0.6,0.1,-48.3,-48.3,-48.3,-48.3,1.0,0.0,16.0,0.0,0.6,0.1,-27.9,-27.9,-27.9,-27.9,1.0,0.0,16.0,0.0,0.6,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,0.0,0.6,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,0.0,0.6,0.1
1974,2,211.0,15.0,25.16,25.5,25.84,25.5,2.0,0.71,20.0,1.0,0.7,0.8,23.82,24.3,24.78,24.3,2.0,0.99,20.0,1.0,0.7,0.8,16.01,16.01,16.01,16.01,1.0,0.0,16.0,1.0,0.6,0.8,81.4,81.4,81.4,81.4,1.0,0.0,16.0,1.0,0.8,12.05,12.15,12.25,12.15,2.0,0.21,20.0,1.0,0.7,0.8,-11.41,-9.91,-8.41,-9.91,2.0,3.11,20.0,1.0,0.7,0.8,-8.07,-5.66,-3.26,-5.66,2.0,4.99,20.0,1.0,0.7,0.8,1013.26,1014.45,1015.64,1014.45,2.0,2.47,20.0,1.0,0.7,0.8,3.2,3.5,3.8,3.5,2.0,0.7,20.0,1.0,0.7,0.8,-140.0,-120.8,-101.5,-120.8,2.0,39.9,20.0,1.0,0.7,0.8,-97.0,-68.3,-39.6,-68.3,2.0,59.4,20.0,1.0,0.7,0.8,1.06,1.2,1.34,1.2,2.0,0.28,20.0,1.0,0.7,0.8,13.0,14.6,16.1,14.6,2.0,3.2,20.0,1.0,0.7,0.8,4.92,4.92,4.92,4.92,1.0,0.0,16.0,1.0,0.6,0.8,60.5,60.5,60.5,60.5,1.0,0.0,16.0,1.0,0.6,0.8,-283.7,-242.4,-201.2,-242.4,2.0,85.4,20.0,1.0,0.7,0.8,-191.0,-135.2,-79.4,-135.2,2.0,115.6,20.0,1.0,0.7,0.8,-194.0,-194.0,-194.0,-194.0,1.0,0.0,16.0,1.0,0.6,0.8,-34.2,-34.2,-34.2,-34.2,1.0,0.0,16.0,1.0,0.6,0.8,-59.6,-59.6,-59.6,-59.6,1.0,0.0,16.0,1.0,0.6,0.8,-10.5,-10.5,-10.5,-10.5,1.0,0.0,16.0,1.0,0.6,0.8,1749.0,1794.5,1840.0,1794.5,2.0,94.0,20.0,1.0,0.7,0.8,1750.0,1795.0,1840.0,1795.0,2.0,95.0,20.0,1.0,0.7,0.8
1974,2,211.0,16.0,24.05,24.15,24.25,24.15,2.0,0.21,22.0,0.5,0.6,0.4,23.32,24.0,24.0,23.67,3.0,0.58,22.0,0.7,0.6,0.5,13.03,13.3,14.16,13.59,3.0,0.87,22.0,0.7,0.6,0.5,71.7,76.3,77.7,74.7,3.0,4.6,22.0,0.7,0.5,9.46,9.8,10.14,9.8,3.0,0.5,22.0,0.7,0.6,0.5,-9.67,-9.65,-9.03,-9.36,3.0,0.53,22.0,0.7,0.6,0.5,-3.41,-3.18,-2.17,-2.8,3.0,0.97,22.0,0.7,0.6,0.5,1012.51,1013.6,1014.01,1013.27,3.0,1.14,22.0,0.7,0.6,0.5,1.0,3.0,5.0,3.0,3.0,3.0,22.0,0.7,0.6,0.5,-98.1,-94.6,-85.5,-91.8,3.0,9.5,22.0,0.7,0.6,0.5,-34.2,-29.6,-20.8,-27.5,3.0,10.0,22.0,0.7,0.6,0.5,0.41,0.65,0.89,0.65,2.0,0.49,22.0,0.5,0.6,0.4,3.9,6.3,8.7,6.3,2.0,5.0,22.0,0.5,0.6,0.4,4.55,4.85,5.15,4.85,2.0,0.62,22.0,0.5,0.6,0.4,42.8,46.4,50.1,46.4,2.0,7.6,22.0,0.5,0.6,0.4,-229.0,-222.0,-213.6,-221.3,3.0,11.3,22.0,0.7,0.6,0.5,-81.9,-76.3,-50.9,-66.7,3.0,24.2,22.0,0.7,0.6,0.5,-128.0,-127.2,-125.6,-126.8,3.0,1.8,22.0,0.7,0.6,0.5,-46.0,-45.4,-29.9,-38.1,3.0,13.4,22.0,0.7,0.6,0.5,-49.1,-44.8,-40.6,-44.8,2.0,8.8,22.0,0.5,0.6,0.4,-13.2,-11.5,-9.8,-11.5,2.0,3.6,22.0,0.5,0.6,0.4,848.0,941.0,1044.5,946.0,3.0,144.0,22.0,0.7,0.6,0.5,850.0,940.0,1045.0,945.0,3.0,145.0,22.0,0.7,0.6,0.5
1974,2,211.0,17.0,23.48,24.4,25.43,24.45,4.0,1.27,10.0,0.8,0.3,0.4,21.5,23.0,24.02,22.93,7.0,1.17,14.0,0.4,0.5,0.5,12.78,13.61,14.06,13.53,6.0,1.11,12.0,0.5,0.5,0.4,71.8,80.2,85.8,78.9,6.0,7.1,12.0,0.5,0.4,5.1,7.2,9.32,7.26,7.0,2.21,14.0,0.4,0.5,0.5,-9.3,-7.2,-5.08,-6.89,7.0,1.97,14.0,0.4,0.5,0.5,-0.3,0.0,0.08,-0.66,7.0,2.57,14.0,0.4,0.5,0.5,1013.86,1015.9,1017.04,1015.42,6.0,2.1,12.0,0.5,0.5,0.4,2.9,4.0,5.1,4.0,7.0,2.2,14.0,0.4,0.5,0.5,-86.5,-51.8,-25.9,-53.4,7.0,28.9,14.0,0.4,0.5,0.5,-3.0,0.0,0.4,-7.6,7.0,24.1,14.0,0.4,0.5,0.5,-0.26,0.65,2.98,1.33,4.0,2.25,10.0,0.8,0.3,0.4,-2.4,3.3,15.2,6.2,4.0,12.1,10.0,0.8,0.3,0.4,4.32,5.99,6.86,5.61,4.0,1.74,10.0,0.8,0.3,0.4,31.3,34.9,46.0,38.5,4.0,10.9,10.0,0.8,0.3,0.4,-223.4,-162.0,-109.2,-159.5,7.0,52.3,14.0,0.4,0.5,0.5,-6.9,0.0,1.8,-15.4,7.0,58.7,14.0,0.4,0.5,0.5,-106.8,-79.7,-65.9,-88.3,6.0,29.8,12.0,0.5,0.5,0.4,-15.5,0.0,4.8,-8.6,6.0,33.9,12.0,0.5,0.5,0.4,-39.4,-34.9,-31.3,-35.3,4.0,5.1,10.0,0.8,0.3,0.4,-18.3,0.0,0.0,-8.7,4.0,17.4,10.0,0.8,0.3,0.4,132.5,373.0,811.0,473.5,7.0,365.5,14.0,0.4,0.5,0.5,130.0,375.0,810.0,475.0,7.0,365.0,14.0,0.4,0.5,0.5
1974,2,211.0,18.0,24.0,24.0,24.4,24.16,5.0,0.22,20.0,0.8,0.6,0.3,22.48,23.6,24.96,23.7,6.0,1.17,14.0,0.7,0.5,0.3,14.35,15.33,17.04,15.68,4.0,2.14,12.0,0.8,0.3,0.3,82.3,84.8,90.0,86.1,4.0,6.2,12.0,0.8,0.3,8.2,8.2,8.75,8.57,7.0,0.59,16.0,0.7,0.6,0.4,-8.6,-8.2,-8.2,-8.39,7.0,0.39,16.0,0.7,0.6,0.4,-2.99,0.0,0.0,-1.12,7.0,1.51,16.0,0.7,0.6,0.4,1015.91,1016.3,1017.18,1016.64,7.0,2.04,16.0,0.7,0.6,0.4,1.9,3.0,4.0,2.6,7.0,1.4,16.0,0.7,0.6,0.4,-75.3,-67.2,-67.2,-72.1,7.0,8.5,16.0,0.7,0.6,0.4,-26.2,0.0,0.0,-10.3,7.0,14.0,16.0,0.7,0.6,0.4,-0.25,0.8,1.17,0.48,4.0,1.16,20.0,0.8,0.5,0.2,-3.0,6.6,10.0,3.6,4.0,10.7,20.0,0.8,0.5,0.2,3.68,3.68,3.68,3.68,2.0,0.0,22.0,1.0,0.1,0.0,30.1,30.1,30.1,30.1,2.0,0.0,22.0,1.0,0.1,0.0,-209.9,-193.5,-190.3,-199.9,6.0,17.0,14.0,0.7,0.5,0.3,-70.6,-16.9,0.0,-30.9,6.0,37.5,14.0,0.7,0.5,0.3,-139.7,-125.7,-120.2,-129.8,4.0,15.9,12.0,0.8,0.3,0.3,-10.6,0.0,0.0,-5.1,4.0,10.2,12.0,0.8,0.3,0.3,-30.1,-30.1,-30.1,-30.1,2.0,0.0,22.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.1,0.0,551.5,551.5,672.0,637.5,7.0,143.0,16.0,0.7,0.6,0.4,550.0,550.0,670.0,640.0,7.0,145.0,16.0,0.7,0.6,0.4
1974,2,211.0,19.0,22.32,23.0,23.0,22.68,4.0,0.65,14.0,0.3,0.8,0.4,21.97,22.8,23.1,22.55,4.0,0.81,14.0,0.3,0.8,0.4,12.76,13.8,15.92,14.32,4.0,2.41,14.0,0.3,0.8,0.4,78.0,80.1,90.6,84.1,4.0,10.8,14.0,0.3,0.4,5.12,5.85,6.37,5.75,4.0,0.87,14.0,0.3,0.8,0.4,-6.01,-5.28,-4.85,-5.42,4.0,0.86,14.0,0.3,0.8,0.4,-2.13,-0.18,1.4,-0.35,4.0,2.18,14.0,0.3,0.8,0.4,1015.13,1015.5,1016.81,1015.95,4.0,1.41,14.0,0.3,0.8,0.4,2.0,3.0,5.0,3.5,4.0,1.9,14.0,0.3,0.8,0.4,-38.0,-30.9,-25.5,-31.7,4.0,9.6,14.0,0.3,0.8,0.4,-13.1,-2.1,7.6,-2.8,4.0,12.8,14.0,0.3,0.8,0.4,-0.1,0.15,0.35,0.13,4.0,0.28,14.0,0.3,0.8,0.4,-0.5,0.9,2.1,0.8,4.0,1.5,14.0,0.3,0.8,0.4,1.55,3.67,3.98,2.81,4.0,2.03,14.0,0.3,0.8,0.4,9.9,22.7,24.1,17.3,4.0,12.2,14.0,0.3,0.8,0.4,-137.1,-116.1,-108.0,-122.3,4.0,20.7,14.0,0.3,0.8,0.4,-46.4,-4.1,31.9,-7.1,4.0,48.0,14.0,0.3,0.8,0.4,-86.4,-76.6,-67.4,-76.9,4.0,12.6,14.0,0.3,0.8,0.4,-26.6,-1.1,20.7,-2.9,4.0,28.4,14.0,0.3,0.8,0.4,-22.3,-21.0,-9.3,-16.0,4.0,11.4,14.0,0.3,0.8,0.4,-8.4,-2.1,3.8,-2.3,4.0,8.3,14.0,0.3,0.8,0.4,139.0,200.5,260.5,200.0,4.0,84.0,14.0,0.3,0.8,0.4,140.0,200.0,260.0,200.0,4.0,85.0,14.0,0.3,0.8,0.4
1974,2,211.0,20.0,23.24,24.0,25.29,24.25,4.0,1.32,20.0,0.3,0.3,0.5,22.34,23.0,24.29,23.3,4.0,1.26,20.0,0.3,0.3,0.5,9.76,12.32,12.62,11.24,4.0,2.46,20.0,0.3,0.3,0.5,55.0,67.3,71.0,63.2,4.0,12.0,20.0,0.3,0.5,7.1,9.8,10.82,9.0,4.0,2.73,20.0,0.3,0.3,0.5,-10.75,-9.65,-7.03,-8.93,4.0,2.7,20.0,0.3,0.3,0.5,-1.71,-0.81,0.0,-0.85,4.0,0.99,20.0,0.3,0.3,0.5,1017.0,1017.5,1019.05,1018.0,4.0,1.41,20.0,0.3,0.3,0.5,3.0,4.5,5.5,4.3,4.0,1.7,20.0,0.3,0.3,0.5,-116.6,-94.8,-54.2,-85.8,4.0,43.5,20.0,0.3,0.3,0.5,-16.8,-7.5,0.0,-8.4,4.0,9.8,20.0,0.3,0.3,0.5,0.24,0.75,1.68,0.95,4.0,0.99,20.0,0.3,0.3,0.5,2.4,5.4,13.9,8.0,4.0,9.3,20.0,0.3,0.3,0.5,5.36,6.84,9.92,7.6,4.0,2.93,20.0,0.3,0.3,0.5,48.9,57.9,84.2,66.1,4.0,28.4,20.0,0.3,0.3,0.5,-246.7,-220.8,-163.6,-205.9,4.0,56.4,20.0,0.3,0.3,0.5,-39.1,-17.9,0.0,-19.5,4.0,22.6,20.0,0.3,0.3,0.5,-132.2,-97.8,-67.1,-99.6,4.0,37.7,20.0,0.3,0.3,0.5,-17.5,-6.1,0.0,-8.6,4.0,10.8,20.0,0.3,0.3,0.5,-83.3,-57.5,-48.5,-65.5,4.0,27.7,20.0,0.3,0.3,0.5,-14.5,-4.9,0.0,-7.1,4.0,9.0,20.0,0.3,0.3,0.5,452.5,948.5,1276.0,868.0,4.0,555.5,20.0,0.3,0.3,0.5,450.0,950.0,1275.0,870.0,4.0,555.0,20.0,0.3,0.3,0.5
1974,2,211.0,21.0,22.17,23.6,24.11,23.18,11.0,1.16,14.0,0.5,0.4,0.5,21.22,22.75,23.73,22.72,12.0,1.65,14.0,0.5,0.5,0.4,10.88,13.23,14.87,13.07,12.0,2.05,14.0,0.5,0.5,0.4,70.0,79.8,84.5,76.7,12.0,11.3,14.0,0.5,0.4,5.1,7.95,9.93,8.01,12.0,3.12,14.0,0.5,0.5,0.4,-9.14,-6.25,-5.02,-7.35,12.0,3.14,14.0,0.5,0.5,0.4,-3.55,0.0,1.25,-0.25,12.0,3.29,14.0,0.5,0.5,0.4,1017.37,1019.15,1022.1,1019.76,12.0,2.47,14.0,0.5,0.5,0.4,0.6,4.0,6.4,3.6,11.0,2.5,14.0,0.5,0.4,0.5,-87.6,-53.6,-25.6,-67.3,12.0,59.9,14.0,0.5,0.5,0.4,-31.8,0.0,6.1,-2.2,12.0,29.7,14.0,0.5,0.5,0.4,-0.95,0.6,2.48,0.73,11.0,1.82,14.0,0.5,0.4,0.5,-7.1,3.1,23.5,6.0,11.0,15.9,14.0,0.5,0.4,0.5,2.22,4.75,5.44,4.21,11.0,1.93,14.0,0.5,0.4,0.5,12.0,27.1,55.8,35.3,11.0,25.2,14.0,0.5,0.4,0.5,-208.3,-147.3,-107.1,-166.6,12.0,71.1,14.0,0.5,0.5,0.4,-75.8,0.0,27.7,-6.8,12.0,77.3,14.0,0.5,0.5,0.4,-119.1,-89.1,-63.6,-95.1,12.0,41.7,14.0,0.5,0.5,0.4,-35.1,0.0,17.4,-0.7,12.0,44.9,14.0,0.5,0.5,0.4,-54.1,-27.1,-10.4,-33.0,11.0,24.6,14.0,0.5,0.4,0.5,-4.1,0.0,5.6,1.7,11.0,14.1,14.0,0.5,0.4,0.5,132.5,504.0,979.5,753.0,12.0,979.0,14.0,0.5,0.5,0.4,135.0,505.0,980.0,755.0,12.0,980.0,14.0,0.5,0.5,0.4
1974,2,211.0,22.0,23.32,23.85,24.5,23.94,8.0,0.68,20.0,0.5,0.4,0.3,21.73,22.35,25.81,23.24,8.0,1.93,20.0,0.5,0.4,0.3,10.62,12.42,14.53,12.89,8.0,2.52,20.0,0.5,0.4,0.3,64.3,72.5,79.9,72.5,8.0,8.2,20.0,0.5,0.3,5.33,7.7,9.3,7.59,8.0,2.15,20.0,0.5,0.4,0.3,-9.28,-7.1,-5.28,-7.3,8.0,2.26,20.0,0.5,0.4,0.3,-2.42,-0.63,0.0,-1.03,8.0,1.8,20.0,0.5,0.4,0.3,1016.9,1019.85,1023.04,1019.28,8.0,4.59,20.0,0.5,0.4,0.3,2.2,6.5,7.0,5.1,8.0,2.9,20.0,0.5,0.4,0.3,-86.3,-54.6,-28.5,-59.5,8.0,31.4,20.0,0.5,0.4,0.3,-16.8,-4.2,0.0,-6.7,8.0,14.4,20.0,0.5,0.4,0.3,-0.93,1.05,2.1,0.7,8.0,1.5,20.0,0.5,0.4,0.3,-6.6,8.4,16.5,5.3,8.0,12.0,20.0,0.5,0.4,0.3,4.03,5.73,7.58,5.55,8.0,2.12,20.0,0.5,0.4,0.3,26.5,39.2,61.0,41.8,8.0,20.7,20.0,0.5,0.4,0.3,-228.1,-167.5,-114.9,-169.6,8.0,55.1,20.0,0.5,0.4,0.3,-53.7,-16.3,0.0,-22.7,8.0,40.8,20.0,0.5,0.4,0.3,-133.5,-91.6,-62.1,-94.6,8.0,35.7,20.0,0.5,0.4,0.3,-30.6,-11.2,0.0,-12.0,8.0,21.3,20.0,0.5,0.4,0.3,-53.4,-37.9,-23.4,-39.9,8.0,20.1,20.0,0.5,0.4,0.3,-12.9,-1.2,0.0,-6.6,8.0,12.2,20.0,0.5,0.4,0.3,159.5,462.5,804.5,525.0,8.0,356.0,20.0,0.5,0.4,0.3,160.0,460.0,805.0,525.0,8.0,355.0,20.0,0.5,0.4,0.3
