Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,211.0,23.0,22.25,22.8,23.35,22.8,2.0,1.13,8.0,0.5,0.1,0.1,23.52,24.0,26.05,24.77,3.0,1.97,10.0,0.7,0.1,0.3,14.46,14.46,14.46,14.46,1.0,0.0,2.0,0.0,0.2,0.2,81.7,81.7,81.7,81.7,1.0,0.0,2.0,0.0,0.2,4.34,4.85,6.46,5.38,4.0,1.6,12.0,0.5,0.2,0.3,-4.43,-4.01,-3.91,-4.17,4.0,0.43,12.0,0.5,0.2,0.3,-3.15,1.23,2.04,-0.48,4.0,4.18,12.0,0.5,0.2,0.3,1019.56,1020.75,1024.56,1022.0,4.0,3.99,12.0,0.5,0.2,0.3,5.4,7.0,7.5,6.5,4.0,1.7,12.0,0.5,0.2,0.3,-27.2,-21.4,-17.4,-22.2,4.0,6.0,12.0,0.5,0.2,0.3,-25.5,5.9,9.8,-7.2,4.0,29.6,12.0,0.5,0.2,0.3,-4.16,-2.35,-0.54,-2.35,2.0,3.75,8.0,0.5,0.1,0.1,-17.0,-9.6,-2.1,-9.6,2.0,15.5,8.0,0.5,0.1,0.1,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.2,0.2,16.6,16.6,16.6,16.6,1.0,0.0,2.0,0.0,0.2,0.2,-103.9,-92.8,-92.5,-98.1,3.0,9.5,10.0,0.7,0.1,0.3,-103.1,19.2,42.7,-29.1,3.0,114.7,10.0,0.7,0.1,0.3,-57.6,-57.6,-57.6,-57.6,1.0,0.0,2.0,0.0,0.2,0.2,33.3,33.3,33.3,33.3,1.0,0.0,2.0,0.0,0.2,0.2,-14.3,-14.3,-14.3,-14.3,1.0,0.0,2.0,0.0,0.2,0.2,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,0.2,0.2,82.5,115.0,302.5,189.0,4.0,180.5,12.0,0.5,0.2,0.3,80.0,115.0,300.0,190.0,4.0,180.0,12.0,0.5,0.2,0.3
1974,2,211.0,24.0,21.67,22.7,23.51,22.64,5.0,1.23,12.0,0.6,0.7,0.4,20.56,22.25,23.12,22.02,6.0,1.29,16.0,0.7,0.7,0.4,11.55,12.17,13.36,12.44,5.0,1.23,12.0,0.6,0.7,0.4,69.9,72.4,85.7,77.4,5.0,10.9,12.0,0.6,0.4,4.08,6.2,10.01,6.62,6.0,3.24,16.0,0.7,0.7,0.4,-9.89,-5.83,-3.16,-6.01,6.0,3.91,16.0,0.7,0.7,0.4,-0.35,2.11,2.16,1.16,6.0,1.65,16.0,0.7,0.7,0.4,1015.9,1020.3,1024.01,1020.17,6.0,4.97,16.0,0.7,0.7,0.4,1.8,6.0,6.4,4.8,6.0,2.7,16.0,0.7,0.7,0.4,-99.1,-36.1,-14.5,-50.3,6.0,45.4,16.0,0.7,0.7,0.4,-3.4,7.5,13.1,4.1,6.0,11.4,16.0,0.7,0.7,0.4,0.26,0.8,1.4,0.82,5.0,0.93,12.0,0.6,0.7,0.4,1.2,6.9,11.6,6.3,5.0,6.3,12.0,0.6,0.7,0.4,3.3,4.17,6.22,4.61,5.0,1.56,12.0,0.6,0.7,0.4,22.8,28.7,46.8,34.8,5.0,19.1,12.0,0.6,0.7,0.4,-205.3,-125.6,-74.6,-129.9,6.0,82.9,16.0,0.7,0.7,0.4,-7.2,45.7,49.5,26.5,6.0,35.9,16.0,0.7,0.7,0.4,-116.1,-83.4,-63.7,-87.8,5.0,28.9,12.0,0.6,0.7,0.4,-7.4,25.8,29.8,13.1,5.0,22.4,12.0,0.6,0.7,0.4,-46.4,-24.9,-21.4,-33.4,5.0,19.9,12.0,0.6,0.7,0.4,-2.2,6.0,10.9,4.6,5.0,7.9,12.0,0.6,0.7,0.4,79.0,238.5,1007.0,464.0,6.0,510.5,16.0,0.7,0.7,0.4,80.0,240.0,1005.0,465.0,6.0,510.0,16.0,0.7,0.7,0.4
1974,2,211.0,25.0,21.27,22.5,23.09,22.26,18.0,1.12,18.0,0.4,0.4,0.5,19.82,21.1,22.59,21.19,18.0,1.6,18.0,0.4,0.4,0.5,10.87,11.55,12.66,11.64,18.0,0.86,18.0,0.4,0.4,0.5,68.4,75.6,83.6,75.5,18.0,9.0,18.0,0.4,0.5,4.8,6.2,8.83,6.97,18.0,3.27,18.0,0.4,0.4,0.5,-7.95,-4.6,0.0,-4.57,18.0,4.76,18.0,0.4,0.4,0.5,-4.51,0.89,4.49,0.57,18.0,4.11,18.0,0.4,0.4,0.5,1018.48,1019.85,1022.98,1020.35,18.0,2.75,18.0,0.4,0.4,0.5,1.5,5.0,6.5,4.5,17.0,2.5,16.0,0.4,0.4,0.5,-70.8,-24.6,0.0,-41.3,18.0,55.5,18.0,0.4,0.4,0.5,-36.1,3.7,27.0,1.1,18.0,37.0,18.0,0.4,0.4,0.5,-0.45,1.6,2.76,1.07,18.0,2.23,18.0,0.4,0.4,0.5,-3.7,9.8,18.8,7.3,18.0,16.1,18.0,0.4,0.4,0.5,4.12,4.9,6.11,5.0,18.0,0.96,18.0,0.4,0.4,0.5,21.3,31.0,46.2,36.1,18.0,22.1,18.0,0.4,0.4,0.5,-166.7,-97.1,0.0,-96.3,18.0,101.6,18.0,0.4,0.4,0.5,-94.5,20.6,90.0,10.3,18.0,87.4,18.0,0.4,0.4,0.5,-88.7,-56.8,0.0,-51.0,18.0,53.6,18.0,0.4,0.4,0.5,-48.8,10.8,52.6,7.6,18.0,47.4,18.0,0.4,0.4,0.5,-41.5,-23.4,0.0,-25.1,18.0,27.4,18.0,0.4,0.4,0.5,-19.4,4.6,24.6,3.3,18.0,21.0,18.0,0.4,0.4,0.5,113.5,238.5,715.0,558.5,18.0,732.0,18.0,0.4,0.4,0.5,115.0,240.0,715.0,560.0,18.0,730.0,18.0,0.4,0.4,0.5
1974,2,211.0,26.0,20.42,22.0,22.95,21.69,18.0,1.55,18.0,0.5,0.6,0.4,19.62,20.8,22.2,20.93,17.0,1.45,16.0,0.5,0.6,0.4,10.68,12.15,13.02,12.0,17.0,1.11,16.0,0.5,0.6,0.4,69.4,78.3,90.1,79.1,17.0,9.6,16.0,0.5,0.4,5.42,7.7,10.53,7.83,17.0,2.08,16.0,0.5,0.6,0.4,-8.98,-5.52,-3.94,-6.18,17.0,2.7,16.0,0.5,0.6,0.4,-5.39,0.89,5.38,0.23,17.0,4.63,16.0,0.5,0.6,0.4,1021.24,1023.0,1026.45,1023.61,17.0,2.69,16.0,0.5,0.6,0.4,1.4,3.0,5.6,3.4,16.0,2.1,16.0,0.6,0.6,0.4,-99.3,-43.2,-22.5,-52.3,17.0,33.9,16.0,0.5,0.6,0.4,-41.7,4.5,32.6,0.1,17.0,40.4,16.0,0.5,0.6,0.4,-1.19,1.1,3.31,0.74,17.0,2.59,16.0,0.5,0.6,0.4,-7.7,6.8,22.2,5.3,17.0,21.8,16.0,0.5,0.6,0.4,2.66,4.42,5.64,4.03,17.0,1.51,16.0,0.5,0.6,0.4,16.9,31.8,48.2,31.8,17.0,16.5,16.0,0.5,0.6,0.4,-192.8,-109.6,-79.0,-129.3,17.0,58.4,16.0,0.5,0.6,0.4,-109.6,16.2,115.8,4.4,17.0,100.7,16.0,0.5,0.6,0.4,-111.8,-62.2,-49.2,-74.5,17.0,34.1,16.0,0.5,0.6,0.4,-56.7,10.6,70.4,6.0,17.0,56.3,16.0,0.5,0.6,0.4,-41.8,-26.2,-7.7,-26.3,17.0,17.8,16.0,0.5,0.6,0.4,-15.4,1.4,13.0,-1.1,17.0,17.1,16.0,0.5,0.6,0.4,161.0,456.5,1169.5,578.0,17.0,434.5,16.0,0.5,0.6,0.4,160.0,455.0,1170.0,580.0,17.0,435.0,16.0,0.5,0.6,0.4
1974,2,211.0,27.0,20.11,21.1,22.2,21.11,8.0,1.38,16.0,0.4,0.6,0.3,19.46,20.0,21.58,20.44,11.0,1.01,16.0,0.4,0.6,0.3,11.54,12.58,13.0,12.31,10.0,0.88,16.0,0.3,0.6,0.3,80.3,82.2,89.9,83.9,10.0,6.3,16.0,0.3,0.3,5.75,6.2,8.36,7.3,11.0,2.93,16.0,0.4,0.6,0.3,-6.97,-5.37,-2.87,-4.95,11.0,5.3,16.0,0.4,0.6,0.3,-1.61,2.12,3.47,1.2,11.0,3.24,16.0,0.4,0.6,0.3,1017.66,1020.5,1022.29,1020.23,11.0,2.45,16.0,0.4,0.6,0.3,3.6,6.0,7.4,5.5,11.0,1.8,16.0,0.4,0.6,0.3,-53.5,-33.3,-16.2,-44.2,11.0,71.2,16.0,0.4,0.6,0.3,-8.2,13.0,22.1,6.9,11.0,23.0,16.0,0.4,0.6,0.3,0.06,1.0,2.08,0.63,8.0,1.65,16.0,0.4,0.6,0.3,0.3,7.3,13.2,4.8,8.0,9.4,16.0,0.4,0.6,0.3,1.79,2.85,4.98,3.09,8.0,1.91,16.0,0.4,0.6,0.3,15.5,18.1,30.8,19.8,8.0,11.4,16.0,0.4,0.6,0.3,-138.2,-107.4,-62.6,-99.8,11.0,103.9,16.0,0.4,0.6,0.3,-35.0,44.7,68.3,25.3,11.0,67.2,16.0,0.4,0.6,0.3,-90.4,-66.7,-49.1,-62.5,10.0,65.0,16.0,0.3,0.6,0.3,-29.0,18.9,37.4,8.5,10.0,37.3,16.0,0.3,0.6,0.3,-30.3,-13.6,-1.3,-13.1,8.0,17.9,16.0,0.4,0.6,0.3,-7.0,3.1,7.3,0.7,8.0,8.0,16.0,0.4,0.6,0.3,194.5,238.5,600.0,606.5,11.0,1027.5,16.0,0.4,0.6,0.3,195.0,240.0,600.0,605.0,11.0,1030.0,16.0,0.4,0.6,0.3
1974,2,211.0,28.0,19.85,20.0,22.48,20.83,9.0,1.4,18.0,0.4,0.5,0.4,17.09,19.4,20.74,19.04,10.0,1.98,18.0,0.4,0.6,0.4,7.96,11.27,12.19,10.54,9.0,2.01,18.0,0.4,0.5,0.4,65.4,72.4,86.1,75.5,9.0,10.6,18.0,0.4,0.4,4.03,6.7,7.7,6.17,10.0,2.17,18.0,0.4,0.6,0.4,-4.35,-2.02,3.66,-1.08,10.0,4.68,18.0,0.4,0.6,0.4,-5.08,2.11,5.11,1.03,10.0,4.75,18.0,0.4,0.6,0.4,1019.4,1022.7,1023.73,1021.59,9.0,2.47,18.0,0.4,0.5,0.4,2.4,5.0,8.0,5.2,10.0,2.7,18.0,0.4,0.6,0.4,-30.5,-9.7,26.5,-7.5,10.0,38.2,18.0,0.4,0.6,0.4,-33.8,10.9,30.2,5.5,10.0,33.2,18.0,0.4,0.6,0.4,0.0,1.1,2.7,1.46,9.0,1.86,18.0,0.4,0.5,0.4,0.0,4.3,14.8,8.9,9.0,14.0,18.0,0.4,0.5,0.4,2.14,4.96,6.58,4.69,9.0,2.61,18.0,0.4,0.5,0.4,13.1,19.7,32.9,26.9,9.0,19.1,18.0,0.4,0.5,0.4,-78.0,-39.9,59.5,-21.9,10.0,88.3,18.0,0.4,0.6,0.4,-84.5,43.4,99.8,25.1,10.0,87.4,18.0,0.4,0.6,0.4,-41.2,-19.7,12.2,-17.8,9.0,51.2,18.0,0.4,0.5,0.4,-20.0,28.6,52.2,24.3,9.0,42.7,18.0,0.4,0.5,0.4,-18.3,-10.4,8.2,-9.1,9.0,18.1,18.0,0.4,0.5,0.4,-18.8,8.4,26.0,2.2,9.0,27.5,18.0,0.4,0.5,0.4,68.5,321.0,456.5,311.0,10.0,253.5,18.0,0.4,0.6,0.4,70.0,320.0,455.0,310.0,10.0,255.0,18.0,0.4,0.6,0.4
1974,2,211.0,29.0,18.62,20.0,21.2,19.98,12.0,1.34,16.0,0.6,0.6,0.5,17.3,19.0,20.0,19.17,13.0,1.87,16.0,0.5,0.6,0.5,8.88,11.05,12.15,11.01,13.0,2.62,16.0,0.5,0.6,0.5,74.2,82.2,90.0,79.8,13.0,12.7,16.0,0.5,0.5,4.1,5.1,6.34,5.61,13.0,1.77,16.0,0.5,0.6,0.5,-5.59,-1.08,1.11,-2.1,13.0,4.25,16.0,0.5,0.6,0.5,0.0,3.55,5.02,2.91,13.0,2.29,16.0,0.5,0.6,0.5,1019.81,1023.4,1026.47,1022.92,13.0,3.19,16.0,0.5,0.6,0.5,2.0,3.0,8.0,4.2,13.0,2.7,16.0,0.5,0.6,0.5,-35.8,-6.7,5.7,-16.3,13.0,33.3,16.0,0.5,0.6,0.5,0.0,19.9,26.6,16.6,13.0,13.8,16.0,0.5,0.6,0.5,-0.41,1.25,2.23,0.79,12.0,1.79,16.0,0.6,0.6,0.5,-2.5,6.1,16.2,6.1,12.0,11.4,16.0,0.6,0.6,0.5,1.81,3.39,5.13,3.42,12.0,2.34,16.0,0.6,0.6,0.5,10.4,18.8,32.5,20.0,12.0,13.4,16.0,0.6,0.6,0.5,-106.3,-21.0,21.4,-41.2,13.0,77.9,16.0,0.5,0.6,0.5,0.0,67.6,95.9,55.8,13.0,44.2,16.0,0.5,0.6,0.5,-68.3,-12.0,12.0,-23.9,13.0,46.5,16.0,0.5,0.6,0.5,0.0,42.4,54.0,33.3,13.0,25.2,16.0,0.5,0.6,0.5,-31.6,-2.6,8.1,-7.7,12.0,18.6,16.0,0.6,0.6,0.5,0.0,9.0,17.8,9.3,12.0,10.7,16.0,0.6,0.6,0.5,69.0,132.5,259.0,232.5,13.0,279.5,16.0,0.5,0.6,0.5,70.0,135.0,260.0,235.0,13.0,280.0,16.0,0.5,0.6,0.5
1974,2,211.0,30.0,17.59,19.4,21.0,19.13,11.0,1.97,14.0,0.5,0.7,0.5,16.45,18.3,19.55,18.09,13.0,1.94,14.0,0.5,0.7,0.5,8.31,10.48,11.53,9.91,11.0,1.94,16.0,0.5,0.7,0.5,69.9,80.0,87.6,77.6,11.0,9.6,16.0,0.5,0.5,7.4,8.7,11.85,9.25,13.0,3.81,14.0,0.5,0.7,0.5,-8.86,-5.98,3.87,-4.14,13.0,7.67,14.0,0.5,0.7,0.5,-6.79,-2.05,3.65,-1.38,13.0,5.26,14.0,0.5,0.7,0.5,1017.99,1022.7,1027.64,1023.07,13.0,4.06,14.0,0.5,0.7,0.5,2.0,6.0,8.0,5.3,13.0,2.8,14.0,0.5,0.7,0.5,-80.5,-55.6,20.2,-52.0,13.0,111.3,14.0,0.5,0.7,0.5,-59.6,-20.3,36.4,-14.8,13.0,53.0,14.0,0.5,0.7,0.5,0.0,1.0,3.37,1.2,11.0,2.01,14.0,0.5,0.7,0.5,0.0,5.2,32.8,13.0,11.0,20.3,14.0,0.5,0.7,0.5,2.12,3.46,5.21,3.76,10.0,1.65,14.0,0.5,0.7,0.5,15.4,31.7,56.1,37.6,10.0,23.2,14.0,0.5,0.7,0.5,-152.1,-115.8,73.2,-78.2,13.0,138.3,14.0,0.5,0.7,0.5,-111.6,-37.5,75.8,-17.5,13.0,94.4,14.0,0.5,0.7,0.5,-97.3,-33.1,44.9,-40.2,11.0,87.2,16.0,0.5,0.7,0.5,-61.4,-21.5,39.6,-14.9,11.0,47.9,16.0,0.5,0.7,0.5,-37.5,-19.9,12.6,-12.3,10.0,36.3,14.0,0.5,0.7,0.5,-29.6,-11.5,9.1,-12.8,10.0,21.0,14.0,0.5,0.7,0.5,422.0,658.5,1664.0,1214.5,13.0,1777.0,14.0,0.5,0.7,0.5,420.0,660.0,1665.0,1215.0,13.0,1775.0,14.0,0.5,0.7,0.5
1974,2,211.0,31.0,16.49,18.5,19.0,17.98,9.0,1.25,16.0,0.7,0.6,0.4,15.21,17.6,19.84,17.55,10.0,2.52,18.0,0.7,0.6,0.4,8.11,9.71,11.38,9.64,8.0,1.98,18.0,0.8,0.6,0.4,67.1,75.4,85.0,76.4,8.0,9.9,18.0,0.8,0.4,2.31,8.0,12.21,7.22,10.0,5.15,18.0,0.7,0.6,0.4,-8.33,-0.44,1.92,-2.89,10.0,5.03,18.0,0.7,0.6,0.4,-8.4,0.0,4.38,-1.83,10.0,6.79,18.0,0.7,0.6,0.4,1022.49,1024.8,1026.99,1024.48,10.0,2.93,18.0,0.7,0.6,0.4,5.0,6.0,7.6,5.8,10.0,2.3,18.0,0.7,0.6,0.4,-90.7,-1.2,4.4,-38.0,10.0,58.7,18.0,0.7,0.6,0.4,-111.4,0.0,23.4,-32.9,10.0,76.6,18.0,0.7,0.6,0.4,-1.68,0.2,1.57,0.14,9.0,1.76,16.0,0.7,0.6,0.4,-6.9,0.0,16.8,3.7,9.0,11.8,16.0,0.7,0.6,0.4,2.44,2.9,3.84,3.01,8.0,1.18,18.0,0.8,0.6,0.4,3.0,23.3,48.6,25.2,8.0,21.0,18.0,0.8,0.6,0.4,-134.5,-9.3,36.5,-44.7,10.0,82.5,18.0,0.7,0.6,0.4,-138.1,0.0,79.3,-26.6,10.0,109.5,18.0,0.7,0.6,0.4,-73.5,-5.7,14.6,-25.0,8.0,44.5,18.0,0.8,0.6,0.4,-78.3,-23.5,29.9,-23.0,8.0,58.7,18.0,0.8,0.6,0.4,-29.1,-0.4,5.5,-10.1,8.0,18.3,18.0,0.8,0.6,0.4,-33.9,-8.8,6.8,-12.5,8.0,23.2,18.0,0.8,0.6,0.4,13.0,590.0,1845.5,889.0,10.0,1045.5,18.0,0.7,0.6,0.4,15.0,590.0,1845.0,890.0,10.0,1045.0,18.0,0.7,0.6,0.4
1974,2,211.0,32.0,15.95,18.0,18.61,17.3,3.0,2.04,18.0,0.7,0.4,0.4,17.83,17.9,18.51,18.17,3.0,0.55,18.0,0.7,0.4,0.4,9.73,10.49,11.87,10.79,3.0,1.59,18.0,0.7,0.4,0.4,74.4,83.1,94.6,84.5,3.0,14.9,18.0,0.7,0.4,6.99,8.7,8.7,7.87,3.0,1.44,18.0,0.7,0.4,0.4,0.67,6.66,7.7,4.24,3.0,5.56,18.0,0.7,0.4,0.4,3.81,5.59,5.75,4.8,3.0,1.58,18.0,0.7,0.4,0.4,1021.82,1022.5,1024.21,1023.0,3.0,1.8,18.0,0.7,0.4,0.4,3.3,4.0,5.4,4.3,3.0,1.5,18.0,0.7,0.4,0.4,9.4,58.0,67.0,38.7,3.0,45.3,18.0,0.7,0.4,0.4,29.1,36.1,44.7,36.9,3.0,11.4,18.0,0.7,0.4,0.4,-2.23,-0.8,0.5,-0.87,3.0,2.0,18.0,0.7,0.4,0.4,-19.4,-7.0,2.4,-8.5,3.0,16.1,18.0,0.7,0.4,0.4,0.29,0.9,2.55,1.41,3.0,1.72,18.0,0.7,0.4,0.4,1.8,5.6,21.5,11.5,3.0,15.3,18.0,0.7,0.4,0.4,14.0,125.3,139.7,78.0,3.0,100.8,18.0,0.7,0.4,0.4,69.3,103.7,104.7,87.4,3.0,29.5,18.0,0.7,0.4,0.4,1.7,62.5,78.4,40.6,3.0,59.3,18.0,0.7,0.4,0.4,38.0,52.5,66.4,52.2,3.0,20.8,18.0,0.7,0.4,0.4,-1.3,0.0,15.1,6.7,3.0,13.4,18.0,0.7,0.4,0.4,1.7,5.3,14.3,7.9,3.0,9.6,18.0,0.7,0.4,0.4,371.5,658.5,658.5,518.5,3.0,242.5,18.0,0.7,0.4,0.4,370.0,660.0,660.0,520.0,3.0,245.0,18.0,0.7,0.4,0.4
1974,2,211.0,33.0,15.77,16.35,19.23,17.16,10.0,1.79,14.0,0.5,0.5,0.5,14.0,16.0,17.5,16.15,14.0,2.19,14.0,0.4,0.6,0.4,6.45,9.48,11.47,9.16,11.0,2.26,14.0,0.5,0.5,0.5,68.0,80.1,90.3,79.4,12.0,11.4,14.0,0.5,0.4,6.23,8.2,10.27,8.26,14.0,2.16,14.0,0.4,0.6,0.4,-2.72,0.0,6.61,1.72,14.0,4.68,14.0,0.4,0.6,0.4,-7.61,-4.7,7.83,-0.93,14.0,7.22,14.0,0.4,0.6,0.4,1017.09,1024.2,1027.23,1023.32,13.0,4.66,14.0,0.5,0.5,0.5,3.9,7.0,8.0,6.0,13.0,2.4,14.0,0.5,0.6,0.4,-22.4,0.0,67.6,20.0,14.0,43.2,14.0,0.4,0.6,0.4,-61.9,-27.4,75.6,0.6,14.0,69.7,14.0,0.4,0.6,0.4,0.0,0.7,2.33,1.05,10.0,1.12,14.0,0.5,0.5,0.5,0.0,4.5,20.1,8.4,10.0,10.3,14.0,0.5,0.5,0.5,1.82,2.78,4.47,3.05,10.0,1.45,14.0,0.5,0.5,0.5,12.6,24.2,40.1,25.5,10.0,13.0,14.0,0.5,0.5,0.5,-38.3,0.0,105.8,28.6,14.0,78.7,14.0,0.4,0.6,0.4,-107.2,-71.3,134.8,-4.5,14.0,122.4,14.0,0.4,0.6,0.4,-14.7,0.0,71.6,18.1,11.0,44.7,14.0,0.5,0.5,0.5,-57.0,-30.0,88.4,11.5,11.0,76.5,14.0,0.5,0.5,0.5,-6.6,0.0,13.9,4.6,10.0,14.2,14.0,0.5,0.5,0.5,-33.5,-14.9,17.3,-9.6,10.0,23.8,14.0,0.5,0.5,0.5,242.5,551.5,1083.0,676.5,14.0,543.5,14.0,0.4,0.6,0.4,240.0,550.0,1085.0,675.0,14.0,545.0,14.0,0.4,0.6,0.4
1974,2,211.0,34.0,13.95,16.0,17.34,15.83,7.0,1.82,12.0,0.4,0.5,0.3,13.19,15.6,17.3,15.23,7.0,2.29,10.0,0.4,0.6,0.4,7.73,9.76,10.94,9.41,7.0,1.59,10.0,0.4,0.6,0.4,85.0,87.9,90.3,87.6,7.0,3.1,10.0,0.4,0.4,2.88,5.65,6.64,5.28,8.0,3.02,12.0,0.5,0.6,0.4,-4.93,-1.55,0.0,-2.16,8.0,2.78,12.0,0.5,0.6,0.4,-4.81,1.95,5.99,1.17,8.0,5.13,12.0,0.5,0.6,0.4,1019.54,1023.35,1028.42,1023.85,8.0,4.63,12.0,0.5,0.6,0.4,3.6,8.0,8.0,6.6,8.0,2.6,12.0,0.5,0.6,0.4,-32.7,-8.4,0.0,-17.0,8.0,24.4,12.0,0.5,0.6,0.4,-23.8,10.0,37.4,12.9,8.0,37.4,12.0,0.5,0.6,0.4,-0.08,0.95,2.42,1.12,6.0,1.28,12.0,0.3,0.5,0.4,-0.9,2.7,8.2,4.1,6.0,7.7,12.0,0.3,0.5,0.4,1.34,1.9,2.94,2.07,6.0,0.78,12.0,0.3,0.5,0.4,6.2,11.1,14.8,10.3,6.0,6.1,12.0,0.3,0.5,0.4,-90.2,-34.4,0.7,-38.5,7.0,47.2,10.0,0.4,0.6,0.4,-38.9,60.9,108.3,39.3,7.0,72.8,10.0,0.4,0.6,0.4,-58.0,-21.2,0.4,-23.8,7.0,29.2,10.0,0.4,0.6,0.4,-24.5,37.2,68.2,24.3,7.0,44.9,10.0,0.4,0.6,0.4,-9.0,-7.8,0.0,-5.6,6.0,4.4,12.0,0.3,0.5,0.4,-3.2,7.6,8.8,3.1,6.0,9.8,12.0,0.3,0.5,0.4,30.5,185.5,294.0,269.0,8.0,349.5,12.0,0.5,0.6,0.4,30.0,185.0,295.0,270.0,8.0,350.0,12.0,0.5,0.6,0.4
1974,2,211.0,35.0,14.0,15.0,15.44,15.06,8.0,1.78,16.0,0.8,0.6,0.5,14.0,15.25,16.98,15.38,12.0,1.69,16.0,0.7,0.6,0.4,7.27,9.73,10.87,9.38,9.0,1.72,16.0,0.7,0.6,0.4,78.9,89.7,92.1,85.2,9.0,8.9,16.0,0.7,0.4,5.1,9.0,11.18,8.78,12.0,2.73,16.0,0.7,0.6,0.4,-3.62,0.0,8.0,1.03,12.0,5.89,16.0,0.7,0.6,0.4,-4.59,5.87,9.49,3.19,12.0,6.67,16.0,0.7,0.6,0.4,1017.53,1022.85,1027.08,1021.19,12.0,7.23,16.0,0.7,0.6,0.4,4.2,7.5,8.0,6.4,12.0,2.5,16.0,0.7,0.6,0.4,-26.4,0.0,91.4,17.2,12.0,65.0,16.0,0.7,0.6,0.4,-32.4,43.8,101.3,35.0,12.0,63.5,16.0,0.7,0.6,0.4,-2.66,-0.45,1.4,-0.64,8.0,2.52,16.0,0.8,0.6,0.5,-22.0,-4.8,14.3,-4.0,8.0,16.7,16.0,0.8,0.6,0.5,-0.66,0.55,3.54,1.09,8.0,1.91,16.0,0.8,0.6,0.5,-5.0,4.0,25.5,9.8,8.0,16.3,16.0,0.8,0.6,0.5,-55.6,0.0,133.9,17.5,12.0,90.6,16.0,0.7,0.6,0.4,-72.7,84.3,151.2,50.5,12.0,105.9,16.0,0.7,0.6,0.4,-21.5,0.0,69.1,16.8,9.0,49.2,16.0,0.7,0.6,0.4,-48.4,69.5,102.2,36.7,9.0,70.8,16.0,0.7,0.6,0.4,0.0,0.9,6.0,3.4,8.0,5.9,16.0,0.8,0.6,0.5,-5.1,3.0,19.9,8.5,8.0,15.7,16.0,0.8,0.6,0.5,132.5,731.5,1412.5,853.0,12.0,666.5,16.0,0.7,0.6,0.4,135.0,730.0,1415.0,855.0,12.0,665.0,16.0,0.7,0.6,0.4
1974,2,211.0,36.0,13.63,14.4,16.0,14.5,6.0,1.42,14.0,0.3,0.7,0.4,12.48,14.25,16.21,14.73,8.0,2.62,14.0,0.4,0.6,0.4,5.72,6.56,9.98,7.49,6.0,2.2,14.0,0.3,0.7,0.4,66.3,70.3,90.9,75.8,6.0,12.9,14.0,0.3,0.4,5.01,5.1,8.64,6.39,8.0,2.78,14.0,0.4,0.6,0.4,-3.44,2.28,4.94,1.86,8.0,4.47,14.0,0.4,0.6,0.4,-2.56,0.0,4.9,0.85,8.0,5.44,14.0,0.4,0.6,0.4,1018.52,1023.05,1027.89,1023.26,8.0,4.23,14.0,0.4,0.6,0.4,3.0,8.0,8.0,6.1,7.0,2.6,12.0,0.4,0.7,0.4,-17.7,11.8,32.7,11.8,8.0,36.2,14.0,0.4,0.6,0.4,-12.3,0.0,25.0,10.6,8.0,50.8,14.0,0.4,0.6,0.4,-1.19,1.2,2.5,0.7,6.0,1.98,14.0,0.3,0.7,0.4,-6.0,6.1,11.9,4.4,6.0,11.2,14.0,0.3,0.7,0.4,0.95,3.26,4.45,2.68,6.0,2.19,14.0,0.3,0.7,0.4,7.6,13.8,25.6,15.6,6.0,13.9,14.0,0.3,0.7,0.4,-52.1,30.1,64.4,29.6,8.0,76.2,14.0,0.4,0.6,0.4,-31.5,0.0,79.4,17.3,8.0,80.3,14.0,0.4,0.6,0.4,-7.8,13.5,28.1,8.2,6.0,26.2,14.0,0.3,0.7,0.4,-21.3,-7.1,64.8,13.9,6.0,55.2,14.0,0.3,0.7,0.4,-1.1,6.4,18.9,7.6,6.0,10.4,14.0,0.3,0.7,0.4,-15.6,-7.8,3.1,-7.4,6.0,15.7,14.0,0.3,0.7,0.4,126.0,132.5,646.5,399.0,8.0,480.0,14.0,0.4,0.6,0.4,125.0,135.0,645.0,400.0,8.0,480.0,14.0,0.4,0.6,0.4
