Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,211.0,37.0,13.85,14.5,15.73,14.82,5.0,1.33,14.0,1.0,0.3,0.4,11.54,15.5,15.76,13.84,5.0,2.97,14.0,1.0,0.3,0.4,6.19,7.36,7.69,6.88,5.0,1.38,14.0,1.0,0.3,0.4,64.6,71.2,73.7,69.8,5.0,5.8,14.0,1.0,0.4,6.52,8.2,12.9,9.38,5.0,3.3,14.0,1.0,0.3,0.4,1.45,6.2,8.12,5.09,5.0,3.94,14.0,1.0,0.3,0.4,-9.97,0.0,4.9,-2.16,5.0,8.19,14.0,1.0,0.3,0.4,1018.92,1024.5,1025.0,1022.16,5.0,4.18,14.0,1.0,0.3,0.4,2.6,5.0,6.7,4.8,5.0,2.4,14.0,1.0,0.3,0.4,9.7,38.4,83.5,47.9,5.0,49.7,14.0,1.0,0.3,0.4,-128.7,0.0,36.7,-39.5,5.0,92.5,14.0,1.0,0.3,0.4,-1.44,1.5,2.95,0.98,5.0,2.67,14.0,1.0,0.3,0.4,-9.2,16.4,34.0,15.0,5.0,28.6,14.0,1.0,0.3,0.4,2.46,3.3,4.55,3.51,5.0,1.15,14.0,1.0,0.3,0.4,16.0,27.1,58.6,35.8,5.0,23.1,14.0,1.0,0.3,0.4,22.5,88.9,95.3,63.4,5.0,43.8,14.0,1.0,0.3,0.4,-120.4,0.0,69.5,-24.7,5.0,117.1,14.0,1.0,0.3,0.4,11.3,43.9,47.7,31.7,5.0,21.9,14.0,1.0,0.3,0.4,-59.5,0.0,36.5,-11.5,5.0,58.6,14.0,1.0,0.3,0.4,3.6,15.1,33.3,18.9,5.0,19.8,14.0,1.0,0.3,0.4,-46.8,0.0,14.3,-13.5,5.0,32.7,14.0,1.0,0.3,0.4,278.0,551.5,2146.5,1077.0,5.0,983.5,14.0,1.0,0.3,0.4,280.0,550.0,2145.0,1075.0,5.0,985.0,14.0,1.0,0.3,0.4
1974,2,211.0,38.0,12.45,13.9,15.05,13.78,5.0,1.68,10.0,0.2,0.6,0.4,13.45,14.7,15.37,14.44,5.0,1.3,10.0,0.2,0.6,0.4,6.87,8.72,10.22,8.55,4.0,1.96,10.0,0.3,0.7,0.4,73.6,82.0,95.1,84.2,4.0,12.9,10.0,0.3,0.4,4.25,7.2,11.6,7.54,5.0,4.95,10.0,0.2,0.6,0.4,1.56,3.69,5.63,3.56,5.0,2.5,10.0,0.2,0.6,0.4,-2.47,4.31,10.55,3.79,5.0,7.45,10.0,0.2,0.6,0.4,1009.11,1018.5,1022.3,1016.46,5.0,8.0,10.0,0.2,0.6,0.4,4.5,6.5,8.0,6.3,4.0,2.1,10.0,0.3,0.7,0.4,11.3,34.4,56.2,35.3,5.0,31.6,10.0,0.2,0.6,0.4,-17.8,28.9,123.0,47.2,5.0,79.8,10.0,0.2,0.6,0.4,-2.18,-0.2,0.51,-0.66,5.0,1.59,10.0,0.2,0.6,0.4,-10.9,0.0,3.7,-3.6,5.0,13.4,10.0,0.2,0.6,0.4,0.43,1.11,2.27,1.34,4.0,1.41,10.0,0.3,0.7,0.4,-0.8,3.9,16.0,7.5,4.0,11.4,10.0,0.3,0.7,0.4,19.5,54.3,87.7,52.9,5.0,39.2,10.0,0.2,0.6,0.4,-30.9,68.9,156.4,60.5,5.0,105.3,10.0,0.2,0.6,0.4,7.6,27.0,45.4,26.5,4.0,23.1,10.0,0.3,0.7,0.4,-22.9,21.8,75.6,26.1,4.0,63.3,10.0,0.3,0.7,0.4,-0.3,3.0,7.1,3.4,4.0,4.3,10.0,0.3,0.7,0.4,-12.2,-0.7,2.7,-4.6,4.0,11.9,10.0,0.3,0.7,0.4,191.0,373.0,1602.0,826.0,5.0,898.5,10.0,0.2,0.6,0.4,190.0,375.0,1600.0,825.0,5.0,900.0,10.0,0.2,0.6,0.4
1974,2,211.0,39.0,10.9,11.55,12.2,11.55,2.0,1.34,16.0,0.0,0.1,0.4,8.47,9.9,11.33,9.9,2.0,2.97,16.0,0.0,0.1,0.4,5.65,6.68,7.71,6.68,2.0,2.13,16.0,0.0,0.1,0.4,81.4,86.3,91.3,86.3,2.0,10.3,16.0,0.0,0.4,12.9,12.9,12.9,12.9,2.0,0.0,16.0,0.0,0.1,0.4,11.17,11.17,11.17,11.17,2.0,0.0,16.0,0.0,0.1,0.4,-4.4,0.0,4.4,0.0,2.0,9.12,16.0,0.0,0.1,0.4,1007.08,1009.4,1011.72,1009.4,2.0,4.81,16.0,0.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.2,144.1,144.1,144.1,144.1,2.0,0.0,16.0,0.0,0.1,0.4,-56.8,0.0,56.8,0.0,2.0,117.7,16.0,0.0,0.1,0.4,0.87,1.65,2.43,1.65,2.0,1.63,16.0,0.0,0.1,0.4,11.2,21.3,31.4,21.3,2.0,21.0,16.0,0.0,0.1,0.4,1.16,1.8,2.44,1.8,2.0,1.33,16.0,0.0,0.1,0.4,14.9,23.2,31.5,23.2,2.0,17.2,16.0,0.0,0.1,0.4,94.6,110.6,126.6,110.6,2.0,33.2,16.0,0.0,0.1,0.4,-30.0,13.5,57.1,13.5,2.0,90.3,16.0,0.0,0.1,0.4,63.2,74.6,86.1,74.6,2.0,23.8,16.0,0.0,0.1,0.4,-19.7,9.7,39.1,9.7,2.0,60.9,16.0,0.0,0.1,0.4,12.9,20.1,27.3,20.1,2.0,14.9,16.0,0.0,0.1,0.4,-14.0,-6.1,1.8,-6.1,2.0,16.4,16.0,0.0,0.1,0.4,2146.5,2146.5,2146.5,2146.5,2.0,0.0,16.0,0.0,0.1,0.4,2145.0,2145.0,2145.0,2145.0,2.0,0.0,16.0,0.0,0.1,0.4
1974,2,211.0,40.0,11.96,12.0,12.54,12.17,7.0,0.66,14.0,0.4,0.4,0.3,10.29,12.1,14.05,11.96,7.0,3.0,14.0,0.4,0.4,0.3,5.05,7.33,8.71,6.96,7.0,2.01,14.0,0.4,0.4,0.3,65.3,75.5,94.0,78.5,7.0,14.4,14.0,0.4,0.3,7.18,11.8,15.52,11.67,7.0,4.1,14.0,0.4,0.4,0.3,4.9,6.3,15.19,8.68,7.0,5.81,14.0,0.4,0.4,0.3,-3.86,2.29,9.06,1.87,7.0,7.08,14.0,0.4,0.4,0.3,1011.57,1016.5,1023.34,1016.71,7.0,7.9,14.0,0.4,0.4,0.3,2.0,8.0,8.0,6.0,7.0,2.8,14.0,0.4,0.4,0.3,40.2,53.0,235.8,115.1,7.0,108.1,14.0,0.4,0.4,0.3,-32.4,15.4,94.1,14.2,7.0,96.0,14.0,0.4,0.4,0.3,-2.05,-1.0,2.25,0.21,7.0,3.47,14.0,0.4,0.4,0.3,-20.1,-11.8,35.5,13.3,7.0,54.3,14.0,0.4,0.4,0.3,-0.03,0.94,3.92,1.81,7.0,2.27,14.0,0.4,0.4,0.3,-0.2,11.1,61.1,28.4,7.0,39.6,14.0,0.4,0.4,0.3,58.8,94.4,159.9,95.7,7.0,58.1,14.0,0.4,0.4,0.3,-50.6,28.1,108.7,29.6,7.0,74.4,14.0,0.4,0.4,0.3,42.6,55.7,78.0,52.8,7.0,27.3,14.0,0.4,0.4,0.3,-32.2,13.7,77.9,18.6,7.0,47.8,14.0,0.4,0.4,0.3,-0.2,4.5,59.6,24.7,7.0,36.1,14.0,0.4,0.4,0.3,-2.5,1.6,10.3,-3.8,7.0,21.7,14.0,0.4,0.4,0.3,370.0,1643.0,3756.5,2108.0,7.0,1993.0,14.0,0.4,0.4,0.3,370.0,1645.0,3755.0,2110.0,7.0,1995.0,14.0,0.4,0.4,0.3
1974,2,211.0,41.0,10.0,10.0,10.68,10.33,3.0,0.58,20.0,1.0,0.8,0.3,3.77,6.5,9.03,6.4,3.0,3.85,20.0,1.0,0.8,0.3,3.96,4.92,5.89,4.92,2.0,2.0,18.0,1.0,0.8,0.3,78.5,80.2,82.0,80.2,2.0,3.6,18.0,1.0,0.3,11.28,12.3,12.71,12.0,3.0,1.08,20.0,1.0,0.8,0.3,8.64,9.42,11.27,9.94,3.0,1.98,20.0,1.0,0.8,0.3,-7.6,-6.94,-5.22,-6.42,3.0,1.8,20.0,1.0,0.8,0.3,1015.93,1019.0,1021.05,1018.5,3.0,3.77,20.0,1.0,0.8,0.3,6.3,7.0,7.7,7.0,3.0,1.0,20.0,1.0,0.8,0.3,97.8,115.9,143.5,120.5,3.0,33.8,20.0,1.0,0.8,0.3,-90.2,-75.0,-62.6,-76.4,3.0,20.2,20.0,1.0,0.8,0.3,1.29,4.5,6.55,3.93,3.0,3.88,20.0,1.0,0.8,0.3,13.7,48.6,81.5,47.6,3.0,49.6,20.0,1.0,0.8,0.3,1.68,2.65,3.63,2.65,2.0,2.02,18.0,1.0,0.8,0.3,21.0,33.9,46.7,33.9,2.0,26.6,18.0,1.0,0.8,0.3,37.8,53.8,82.7,60.1,3.0,33.3,20.0,1.0,0.8,0.3,-69.4,-45.1,-21.9,-45.6,3.0,34.8,20.0,1.0,0.8,0.3,45.2,51.1,57.0,51.1,2.0,12.1,18.0,1.0,0.8,0.3,-44.6,-32.8,-21.0,-32.8,2.0,24.5,18.0,1.0,0.8,0.3,17.6,30.5,43.5,30.5,2.0,26.9,18.0,1.0,0.8,0.3,-16.7,-13.9,-11.0,-13.9,2.0,5.9,18.0,1.0,0.8,0.3,1450.5,1861.0,2056.0,1756.0,3.0,452.5,20.0,1.0,0.8,0.3,1450.0,1860.0,2055.0,1755.0,3.0,455.0,20.0,1.0,0.8,0.3
1974,2,211.0,42.0,10.32,11.0,13.05,11.67,3.0,2.08,16.0,1.0,0.4,0.5,10.06,10.2,11.43,10.73,3.0,1.1,16.0,1.0,0.4,0.5,6.14,6.8,7.92,7.03,3.0,1.32,16.0,1.0,0.4,0.5,79.9,88.0,94.0,87.0,3.0,10.3,16.0,1.0,0.5,8.34,10.8,11.14,9.77,3.0,2.24,16.0,1.0,0.4,0.5,3.53,7.09,8.93,6.25,3.0,4.02,16.0,1.0,0.4,0.5,2.65,5.65,9.05,5.85,3.0,4.7,16.0,1.0,0.4,0.5,1005.43,1008.5,1009.66,1007.57,3.0,3.2,16.0,1.0,0.4,0.5,3.9,8.0,8.0,6.0,3.0,3.5,16.0,1.0,0.4,0.5,30.0,51.1,91.7,60.6,3.0,45.9,16.0,1.0,0.4,0.5,26.4,63.8,98.7,62.6,3.0,52.9,16.0,1.0,0.4,0.5,-1.05,1.0,2.91,0.93,3.0,2.9,16.0,1.0,0.4,0.5,-11.2,11.3,22.3,5.7,3.0,25.0,16.0,1.0,0.4,0.5,0.2,2.37,2.9,1.57,3.0,2.09,16.0,1.0,0.4,0.5,1.2,22.6,25.4,13.6,3.0,19.4,16.0,1.0,0.4,0.5,38.3,72.3,89.8,64.2,3.0,38.3,16.0,1.0,0.4,0.5,26.6,56.5,105.1,65.6,3.0,58.0,16.0,1.0,0.4,0.5,26.1,48.2,54.3,40.4,3.0,21.7,16.0,1.0,0.4,0.5,16.3,33.0,71.8,43.8,3.0,41.7,16.0,1.0,0.4,0.5,6.0,22.3,22.9,14.6,3.0,14.0,16.0,1.0,0.4,0.5,-4.6,3.9,10.4,2.9,3.0,11.0,16.0,1.0,0.4,0.5,654.5,1259.5,1385.0,1025.5,3.0,572.0,16.0,1.0,0.4,0.5,655.0,1260.0,1385.0,1025.0,3.0,570.0,16.0,1.0,0.4,0.5
1974,2,211.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96,8.9,12.69,8.83,4.0,4.87,22.0,0.5,0.5,0.1,-2.32,5.32,9.72,3.78,4.0,7.79,22.0,0.5,0.5,0.1,-5.99,-0.2,4.59,-0.68,4.0,6.87,22.0,0.5,0.5,0.1,1002.63,1007.15,1016.38,1009.4,4.0,9.19,22.0,0.5,0.5,0.1,4.5,6.0,7.5,6.0,4.0,1.8,22.0,0.5,0.5,0.1,-20.6,48.4,125.8,52.4,4.0,90.2,22.0,0.5,0.5,0.1,-77.8,-5.3,42.2,-17.2,4.0,86.6,22.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,61.9,87.4,61.9,2.0,52.9,26.0,0.5,0.6,0.1,-66.8,-31.4,4.0,-31.4,2.0,73.4,26.0,0.5,0.6,0.1,60.1,60.1,60.1,60.1,1.0,0.0,28.0,0.0,0.7,0.0,-50.4,-50.4,-50.4,-50.4,1.0,0.0,28.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,211.0,44.0,8.48,8.5,9.05,8.79,7.0,0.64,20.0,0.4,0.6,0.4,3.76,8.0,10.0,7.41,11.0,3.64,18.0,0.6,0.5,0.4,4.21,5.93,6.22,5.46,8.0,1.0,20.0,0.5,0.5,0.4,76.1,84.4,92.1,84.3,8.0,7.0,20.0,0.5,0.4,6.42,8.7,13.52,9.89,11.0,4.52,18.0,0.6,0.5,0.4,6.03,8.18,11.56,8.03,11.0,4.68,18.0,0.6,0.5,0.4,-5.37,0.0,2.88,-1.08,11.0,5.82,18.0,0.6,0.5,0.4,1004.34,1013.5,1016.82,1011.04,11.0,6.12,18.0,0.6,0.5,0.4,1.0,4.0,8.0,4.4,11.0,3.0,18.0,0.6,0.5,0.4,40.9,71.1,154.4,96.1,11.0,83.1,18.0,0.6,0.5,0.4,-67.0,0.0,24.2,-21.8,11.0,92.7,18.0,0.6,0.5,0.4,-0.05,0.5,3.64,1.64,7.0,2.61,20.0,0.4,0.6,0.4,-0.4,6.5,54.0,27.2,7.0,47.9,20.0,0.4,0.6,0.4,0.84,1.46,2.82,1.65,7.0,0.99,20.0,0.4,0.6,0.4,7.3,13.9,41.4,21.7,7.0,20.7,20.0,0.4,0.6,0.4,37.7,57.9,89.3,63.0,11.0,32.1,18.0,0.6,0.5,0.4,-22.7,0.0,29.6,3.6,11.0,31.6,18.0,0.6,0.5,0.4,44.8,49.6,56.9,52.6,8.0,10.7,20.0,0.5,0.5,0.4,-35.3,0.0,16.3,-2.7,8.0,30.9,20.0,0.5,0.5,0.4,7.3,10.7,31.7,17.7,7.0,15.3,20.0,0.4,0.6,0.4,-26.6,0.0,5.5,-6.8,7.0,18.1,20.0,0.4,0.6,0.4,308.0,658.5,2493.5,1578.0,11.0,2149.0,18.0,0.6,0.5,0.4,310.0,660.0,2495.0,1580.0,11.0,2150.0,18.0,0.6,0.5,0.4
1974,2,211.0,45.0,6.79,7.9,8.0,7.47,6.0,0.82,10.0,0.3,0.5,0.4,7.0,8.25,9.0,7.96,8.0,1.61,10.0,0.4,0.5,0.4,5.33,6.09,6.14,5.71,5.0,0.86,10.0,0.4,0.5,0.4,78.6,86.7,93.8,86.8,5.0,9.0,10.0,0.4,0.4,7.2,8.5,10.8,10.1,8.0,4.73,10.0,0.4,0.5,0.4,-6.68,1.83,7.19,0.9,8.0,7.18,10.0,0.4,0.5,0.4,-5.06,1.23,7.22,2.59,8.0,8.88,10.0,0.4,0.5,0.4,1020.22,1023.5,1024.89,1022.13,8.0,4.12,10.0,0.4,0.5,0.4,1.0,7.0,8.0,5.6,7.0,3.2,10.0,0.4,0.6,0.4,-51.5,11.0,98.1,24.3,8.0,79.9,10.0,0.4,0.5,0.4,-53.6,8.9,65.1,49.4,8.0,158.1,10.0,0.4,0.5,0.4,-2.04,-0.85,1.21,-0.48,6.0,1.68,10.0,0.3,0.5,0.4,-20.4,-6.4,11.8,-6.5,6.0,21.9,10.0,0.3,0.5,0.4,0.42,0.44,1.07,0.76,5.0,0.68,10.0,0.4,0.5,0.4,3.1,3.8,10.3,7.0,5.0,8.0,10.0,0.4,0.5,0.4,-58.8,11.5,56.7,3.7,8.0,55.6,10.0,0.4,0.5,0.4,-26.6,11.1,63.4,23.4,8.0,68.3,10.0,0.4,0.5,0.4,-39.5,-16.0,38.2,-4.0,5.0,40.1,10.0,0.4,0.5,0.4,-17.0,0.0,43.9,10.3,5.0,31.7,10.0,0.4,0.5,0.4,-2.8,-1.0,9.0,3.0,5.0,9.0,10.0,0.4,0.5,0.4,-4.7,0.0,2.9,-1.2,5.0,5.6,10.0,0.4,0.5,0.4,373.0,630.5,1259.5,1777.5,8.0,3102.0,10.0,0.4,0.5,0.4,375.0,630.0,1260.0,1780.0,8.0,3100.0,10.0,0.4,0.5,0.4
1974,2,211.0,46.0,4.48,6.7,7.05,6.17,7.0,1.45,22.0,0.3,0.7,0.6,2.0,3.0,6.53,4.17,7.0,2.29,22.0,0.3,0.7,0.6,3.56,3.97,5.39,4.17,7.0,1.12,22.0,0.3,0.7,0.6,77.0,84.2,85.1,79.7,7.0,13.4,22.0,0.3,0.6,10.73,12.9,15.12,13.3,7.0,3.38,22.0,0.3,0.7,0.6,-0.41,8.05,13.55,6.1,7.0,8.03,22.0,0.3,0.7,0.6,-5.39,4.65,7.85,2.23,7.0,10.2,22.0,0.3,0.7,0.6,1000.79,1006.8,1012.17,1007.11,7.0,6.89,22.0,0.3,0.7,0.6,4.8,7.0,8.0,6.5,6.0,1.6,22.0,0.3,0.8,0.6,-4.7,83.2,195.5,80.7,7.0,106.6,22.0,0.3,0.7,0.6,-79.2,43.2,96.3,39.0,7.0,172.0,22.0,0.3,0.7,0.6,-0.55,2.0,5.02,2.0,7.0,2.68,22.0,0.3,0.7,0.6,-5.8,28.8,62.7,25.1,7.0,37.1,22.0,0.3,0.7,0.6,0.72,1.51,2.92,1.75,7.0,1.35,22.0,0.3,0.7,0.6,6.6,20.4,33.7,22.3,7.0,19.8,22.0,0.3,0.7,0.6,-1.0,27.1,58.1,24.5,7.0,29.5,22.0,0.3,0.7,0.6,-11.3,18.2,39.0,21.5,7.0,49.1,22.0,0.3,0.7,0.6,-1.6,31.0,44.1,22.8,7.0,29.8,22.0,0.3,0.7,0.6,-19.1,25.2,31.7,15.7,7.0,48.0,22.0,0.3,0.7,0.6,-1.2,11.9,20.9,11.7,7.0,24.1,22.0,0.3,0.7,0.6,-20.2,-2.9,8.8,-2.6,7.0,15.0,22.0,0.3,0.7,0.6,1238.0,2146.5,3504.5,2766.0,7.0,2243.5,22.0,0.3,0.7,0.6,1240.0,2145.0,3505.0,2765.0,7.0,2245.0,22.0,0.3,0.7,0.6
1974,2,211.0,47.0,5.63,6.0,7.37,6.4,5.0,1.14,12.0,0.8,0.5,0.6,7.0,7.0,8.18,7.5,5.0,0.71,12.0,0.8,0.5,0.6,5.43,5.67,6.01,5.72,4.0,0.36,12.0,0.8,0.6,0.6,83.8,89.9,96.5,90.2,4.0,8.2,12.0,0.8,0.6,7.85,12.3,17.0,12.04,5.0,5.56,12.0,0.8,0.5,0.6,-6.11,3.6,9.82,1.49,5.0,11.19,12.0,0.8,0.5,0.6,-1.08,2.14,11.92,4.84,5.0,7.4,12.0,0.8,0.5,0.6,996.13,1016.0,1020.05,1009.4,5.0,13.24,12.0,0.8,0.5,0.6,5.3,8.0,8.0,6.7,3.0,2.3,10.0,1.0,0.4,0.4,-103.9,13.0,146.1,4.4,5.0,176.2,12.0,0.8,0.5,0.6,-18.3,26.3,158.7,66.5,5.0,117.3,12.0,0.8,0.5,0.6,-2.18,-1.0,0.0,-1.1,5.0,1.14,12.0,0.8,0.5,0.6,-25.0,-17.0,0.0,-13.5,5.0,12.7,12.0,0.8,0.5,0.6,0.0,0.02,0.14,0.07,4.0,0.11,12.0,0.8,0.6,0.6,0.0,0.3,1.6,0.8,4.0,1.1,12.0,0.8,0.6,0.6,-42.8,28.8,68.7,11.2,5.0,78.5,12.0,0.8,0.5,0.6,-7.5,15.0,93.2,37.0,5.0,55.0,12.0,0.8,0.5,0.6,-51.1,26.3,59.0,5.0,4.0,74.0,12.0,0.8,0.6,0.6,-3.6,34.1,74.7,35.5,4.0,47.9,12.0,0.8,0.6,0.6,-0.4,0.0,0.0,-0.2,4.0,0.3,12.0,0.8,0.6,0.6,-0.1,0.0,1.3,0.6,4.0,1.2,12.0,0.8,0.6,0.6,710.5,1861.0,4913.0,2565.5,5.0,2238.0,12.0,0.8,0.5,0.6,710.0,1860.0,4915.0,2565.0,5.0,2240.0,12.0,0.8,0.5,0.6
1974,2,211.0,48.0,4.61,5.75,6.29,5.45,6.0,1.33,16.0,0.3,0.3,0.4,3.79,5.5,7.88,5.72,5.0,2.82,16.0,0.4,0.4,0.4,3.57,5.37,6.21,4.95,5.0,1.42,16.0,0.4,0.4,0.4,71.7,86.1,95.3,84.4,5.0,12.7,16.0,0.4,0.4,9.07,10.8,16.1,11.93,6.0,3.49,16.0,0.3,0.3,0.4,2.35,6.73,11.28,6.47,6.0,5.81,16.0,0.3,0.3,0.4,-8.96,1.53,9.52,0.32,6.0,9.95,16.0,0.3,0.3,0.4,977.43,1009.2,1015.37,1000.57,6.0,18.67,16.0,0.3,0.3,0.4,7.3,8.0,8.0,7.6,5.0,0.9,18.0,0.2,0.4,0.3,26.9,66.6,184.6,91.1,6.0,90.6,16.0,0.3,0.3,0.4,-144.6,10.0,102.8,-17.7,6.0,131.2,16.0,0.3,0.3,0.4,-2.06,0.0,2.56,0.2,5.0,3.07,16.0,0.4,0.4,0.4,-18.5,0.0,36.8,9.2,5.0,39.5,16.0,0.4,0.4,0.4,-0.52,1.06,2.0,0.86,5.0,1.43,16.0,0.4,0.4,0.4,-4.9,11.5,25.9,12.3,5.0,20.8,16.0,0.4,0.4,0.4,1.8,25.9,33.6,17.5,5.0,25.8,16.0,0.4,0.4,0.4,-22.1,51.4,71.5,30.0,5.0,48.6,16.0,0.4,0.4,0.4,8.1,29.0,31.6,19.6,5.0,21.1,16.0,0.4,0.4,0.4,-25.6,48.3,54.8,20.9,5.0,46.0,16.0,0.4,0.4,0.4,0.7,5.7,18.7,9.6,5.0,12.2,16.0,0.4,0.4,0.4,-17.4,-5.4,1.0,-8.4,5.0,16.4,16.0,0.4,0.4,0.4,752.0,1259.5,4178.0,2077.0,6.0,1743.0,16.0,0.3,0.3,0.4,750.0,1260.0,4180.0,2075.0,6.0,1745.0,16.0,0.3,0.3,0.4
1974,2,211.0,49.0,4.86,5.0,5.81,5.3,6.0,0.92,14.0,0.5,0.7,0.5,4.17,5.5,6.21,5.28,6.0,1.32,14.0,0.5,0.7,0.5,3.91,4.65,5.56,4.75,6.0,0.87,14.0,0.5,0.7,0.5,79.2,85.4,92.7,84.8,6.0,8.1,14.0,0.5,0.5,7.39,8.75,12.9,9.53,6.0,2.85,14.0,0.5,0.7,0.5,0.0,2.37,7.73,3.44,6.0,3.95,14.0,0.5,0.7,0.5,-0.96,5.84,10.51,4.33,6.0,8.05,14.0,0.5,0.7,0.5,991.04,1010.25,1019.19,1004.8,6.0,18.22,14.0,0.5,0.7,0.5,4.6,5.5,8.0,5.8,6.0,1.9,14.0,0.5,0.7,0.5,0.0,14.7,68.4,32.5,6.0,43.3,14.0,0.5,0.7,0.5,-11.7,42.0,135.5,48.7,6.0,92.9,14.0,0.5,0.7,0.5,-1.21,0.05,1.21,0.02,6.0,1.46,14.0,0.5,0.7,0.5,-11.4,0.8,13.1,0.6,6.0,17.4,14.0,0.5,0.7,0.5,0.11,0.71,1.49,0.82,6.0,0.95,14.0,0.5,0.7,0.5,0.2,5.5,16.1,8.4,6.0,12.2,14.0,0.5,0.7,0.5,0.0,14.2,42.3,19.2,6.0,21.8,14.0,0.5,0.7,0.5,-0.3,28.9,57.9,28.9,6.0,41.1,14.0,0.5,0.7,0.5,0.0,13.0,32.9,15.9,6.0,17.8,14.0,0.5,0.7,0.5,-2.7,27.5,45.8,23.0,6.0,38.2,14.0,0.5,0.7,0.5,0.0,0.6,6.2,3.9,6.0,7.7,14.0,0.5,0.7,0.5,-6.3,0.7,11.3,2.6,6.0,12.2,14.0,0.5,0.7,0.5,411.5,699.0,2146.5,1064.5,6.0,869.5,14.0,0.5,0.7,0.5,410.0,700.0,2145.0,1065.0,6.0,870.0,14.0,0.5,0.7,0.5
1974,2,211.0,50.0,5.48,6.25,7.29,6.38,4.0,1.25,8.0,0.3,0.6,0.3,4.0,5.1,6.0,5.02,5.0,1.0,8.0,0.4,0.6,0.3,4.73,5.33,5.65,5.19,3.0,0.68,10.0,0.3,0.5,0.1,84.3,92.6,97.7,91.0,3.0,9.9,10.0,0.3,0.1,9.25,11.8,13.58,11.26,5.0,3.06,8.0,0.4,0.6,0.3,0.08,4.75,7.7,3.75,5.0,6.42,8.0,0.4,0.6,0.3,2.32,10.22,12.14,7.54,5.0,6.15,8.0,0.4,0.6,0.3,1000.19,1009.85,1015.58,1007.98,4.0,11.01,8.0,0.3,0.6,0.3,5.4,8.0,8.0,6.8,4.0,2.5,8.0,0.5,0.6,0.3,-17.1,66.1,87.7,38.0,5.0,78.9,8.0,0.4,0.6,0.3,11.0,120.6,165.0,93.2,5.0,85.9,8.0,0.4,0.6,0.3,-0.05,0.25,2.33,1.1,4.0,1.95,8.0,0.3,0.6,0.3,-0.6,3.4,26.2,12.4,4.0,21.4,8.0,0.3,0.6,0.3,0.27,0.42,0.85,0.56,3.0,0.44,10.0,0.3,0.5,0.1,3.7,5.9,10.4,7.0,3.0,4.9,10.0,0.3,0.5,0.1,-4.6,28.5,34.9,15.5,5.0,32.6,8.0,0.4,0.6,0.3,9.3,52.1,72.8,42.3,5.0,36.0,8.0,0.4,0.6,0.3,-18.5,25.3,26.0,4.3,3.0,37.3,10.0,0.3,0.5,0.1,52.4,67.2,68.8,60.8,3.0,13.3,10.0,0.3,0.5,0.1,-0.3,2.0,4.9,2.3,3.0,3.8,10.0,0.3,0.5,0.1,3.4,5.5,9.1,6.2,3.0,4.2,10.0,0.3,0.5,0.1,932.0,1643.0,2508.0,1661.0,5.0,966.5,8.0,0.4,0.6,0.3,930.0,1645.0,2510.0,1660.0,5.0,965.0,8.0,0.4,0.6,0.3
