Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,211.0,51.0,4.0,4.0,5.73,4.5,9.0,1.0,14.0,0.8,0.6,0.7,1.0,3.75,5.07,3.25,10.0,2.36,14.0,0.8,0.6,0.7,3.71,4.47,5.17,4.43,6.0,0.74,14.0,0.7,0.6,0.6,78.9,83.9,88.8,85.0,6.0,8.0,14.0,0.7,0.6,4.31,12.9,13.19,10.26,10.0,4.22,14.0,0.8,0.6,0.7,1.13,5.74,12.9,6.9,10.0,5.42,14.0,0.8,0.6,0.7,-2.84,0.0,10.14,1.97,10.0,6.94,14.0,0.8,0.6,0.7,982.85,1001.5,1014.5,999.04,10.0,15.99,14.0,0.8,0.6,0.7,6.3,8.0,8.0,7.4,9.0,0.9,14.0,0.8,0.7,0.6,4.6,47.9,166.4,79.3,10.0,79.5,14.0,0.8,0.6,0.7,-25.0,0.0,130.8,29.7,10.0,86.5,14.0,0.8,0.6,0.7,-0.37,0.0,4.46,1.33,9.0,2.36,14.0,0.8,0.6,0.7,-4.7,0.0,36.2,11.5,9.0,22.9,14.0,0.8,0.6,0.7,0.37,0.89,1.53,1.0,6.0,0.84,14.0,0.7,0.6,0.6,4.9,11.4,18.7,12.0,6.0,9.1,14.0,0.7,0.6,0.6,0.0,15.1,49.8,21.1,10.0,23.7,14.0,0.8,0.6,0.7,-1.4,1.6,41.0,17.0,10.0,32.1,14.0,0.8,0.6,0.7,0.0,23.4,51.7,25.7,6.0,24.2,14.0,0.7,0.6,0.6,-5.8,16.6,53.5,20.8,6.0,36.0,14.0,0.7,0.6,0.6,0.0,5.1,12.2,6.4,6.0,7.4,14.0,0.7,0.6,0.6,-4.2,3.1,8.5,1.5,6.0,12.3,14.0,0.7,0.6,0.6,81.0,2146.5,2295.0,1523.0,10.0,1062.5,14.0,0.8,0.6,0.7,80.0,2145.0,2295.0,1525.0,10.0,1060.0,14.0,0.8,0.6,0.7
1974,2,211.0,52.0,3.04,3.5,4.89,3.93,8.0,1.06,8.0,0.6,0.4,0.2,2.4,4.5,5.0,3.94,9.0,1.86,10.0,0.6,0.4,0.2,3.41,4.52,5.33,4.44,9.0,0.89,10.0,0.6,0.4,0.2,77.7,86.4,98.0,87.0,9.0,10.7,10.0,0.6,0.2,8.13,10.8,17.73,12.42,9.0,4.64,10.0,0.6,0.4,0.2,-0.85,6.94,13.99,6.3,9.0,7.52,10.0,0.6,0.4,0.2,-4.87,6.6,10.06,4.69,9.0,8.32,10.0,0.6,0.4,0.2,996.34,1007.0,1012.8,1003.48,9.0,11.05,10.0,0.6,0.4,0.2,6.4,7.5,8.0,7.0,6.0,1.5,12.0,0.5,0.5,0.3,-5.7,66.3,221.6,94.3,9.0,134.4,10.0,0.6,0.4,0.2,-65.3,55.6,136.5,57.6,9.0,132.1,10.0,0.6,0.4,0.2,-1.59,-0.75,0.94,-0.26,8.0,1.68,8.0,0.6,0.4,0.2,-17.2,-11.6,8.7,-4.4,8.0,20.1,8.0,0.6,0.4,0.2,-0.46,0.44,1.33,0.48,8.0,0.84,8.0,0.6,0.4,0.2,-4.1,4.5,16.9,6.1,8.0,10.9,8.0,0.6,0.4,0.2,-5.1,9.4,56.4,18.5,9.0,30.1,10.0,0.6,0.4,0.2,-12.1,34.7,49.5,27.1,9.0,35.3,10.0,0.6,0.4,0.2,-4.9,23.1,48.8,23.9,9.0,31.5,10.0,0.6,0.4,0.2,-20.1,30.0,45.3,24.6,9.0,39.6,10.0,0.6,0.4,0.2,0.6,3.0,16.6,6.7,8.0,8.0,8.0,0.6,0.4,0.2,-4.6,1.6,6.9,1.3,8.0,6.8,8.0,0.6,0.4,0.2,550.5,1259.5,5584.0,2663.0,9.0,2655.0,10.0,0.6,0.4,0.2,550.0,1260.0,5585.0,2665.0,9.0,2655.0,10.0,0.6,0.4,0.2
1974,2,211.0,53.0,4.0,4.25,4.63,4.26,12.0,0.52,12.0,0.4,0.6,0.5,-2.0,2.75,4.94,1.74,14.0,3.51,12.0,0.4,0.6,0.5,3.03,3.39,4.85,3.86,12.0,0.92,12.0,0.4,0.6,0.5,76.9,91.9,100.0,86.4,12.0,15.0,12.0,0.4,0.5,6.36,11.05,15.87,11.97,14.0,5.6,12.0,0.4,0.6,0.5,1.17,7.7,15.23,8.1,14.0,7.67,12.0,0.4,0.6,0.5,-5.58,2.71,8.01,1.48,14.0,7.34,12.0,0.4,0.6,0.5,979.25,989.5,1007.75,993.26,14.0,13.67,12.0,0.4,0.6,0.5,6.6,8.0,8.0,7.5,11.0,0.8,12.0,0.5,0.6,0.6,6.5,69.6,232.5,125.2,14.0,178.1,12.0,0.4,0.6,0.5,-51.7,22.8,111.9,21.8,14.0,104.0,12.0,0.4,0.6,0.5,-0.71,1.5,6.63,2.31,12.0,3.68,12.0,0.4,0.6,0.5,-4.7,15.1,80.2,29.2,12.0,49.9,12.0,0.4,0.6,0.5,0.42,1.85,2.09,1.38,12.0,0.99,12.0,0.4,0.6,0.5,3.6,11.1,28.2,15.7,12.0,15.6,12.0,0.4,0.6,0.5,-30.3,-3.5,42.3,0.9,14.0,37.1,12.0,0.4,0.6,0.5,-5.3,14.5,22.3,15.6,14.0,25.7,12.0,0.4,0.6,0.5,11.1,31.1,41.9,27.6,12.0,22.1,12.0,0.4,0.6,0.5,-20.3,3.2,27.2,6.2,12.0,30.9,12.0,0.4,0.6,0.5,2.2,7.4,23.3,12.6,12.0,13.3,12.0,0.4,0.6,0.5,-13.5,0.0,3.5,-3.6,12.0,12.0,12.0,0.4,0.6,0.5,265.0,1368.0,3996.5,2909.0,14.0,4390.0,12.0,0.4,0.6,0.5,265.0,1370.0,3995.0,2910.0,14.0,4390.0,12.0,0.4,0.6,0.5
1974,2,211.0,54.0,2.13,3.3,5.73,3.6,9.0,1.77,22.0,0.3,0.5,0.2,-1.06,0.5,1.17,0.13,7.0,1.6,22.0,0.3,0.5,0.3,2.91,3.4,3.62,3.28,6.0,0.41,22.0,0.2,0.5,0.3,73.4,85.2,92.8,83.5,6.0,13.0,22.0,0.2,0.3,7.37,12.1,19.87,13.11,8.0,6.62,20.0,0.4,0.5,0.3,4.64,8.17,13.51,9.04,8.0,5.47,20.0,0.4,0.5,0.3,-6.73,-4.33,10.68,-1.57,8.0,10.68,20.0,0.4,0.5,0.3,984.97,994.25,999.5,993.31,8.0,7.81,22.0,0.3,0.5,0.3,5.1,7.5,8.0,6.8,8.0,1.6,20.0,0.4,0.5,0.3,36.1,82.9,254.6,143.9,8.0,133.2,20.0,0.4,0.5,0.3,-128.3,-26.3,165.4,-32.0,8.0,203.0,20.0,0.4,0.5,0.3,2.14,3.0,4.81,3.49,7.0,1.96,22.0,0.3,0.5,0.3,18.6,28.7,90.6,43.9,7.0,34.7,22.0,0.3,0.5,0.3,1.19,1.5,2.05,1.59,6.0,0.46,22.0,0.2,0.5,0.3,16.3,20.0,28.6,21.2,6.0,8.7,22.0,0.2,0.5,0.3,-12.7,2.4,8.1,-2.4,7.0,20.4,22.0,0.3,0.5,0.3,-5.5,6.5,15.3,5.9,7.0,9.7,22.0,0.3,0.5,0.3,17.0,25.8,43.9,30.2,6.0,16.4,22.0,0.2,0.5,0.3,-30.8,-16.4,19.7,-10.6,6.0,39.3,22.0,0.2,0.5,0.3,6.1,14.3,21.9,15.2,6.0,9.7,22.0,0.2,0.5,0.3,-14.8,-8.8,9.2,-4.9,6.0,14.8,22.0,0.2,0.5,0.3,405.0,1889.0,7867.0,3797.0,8.0,4257.0,20.0,0.4,0.5,0.3,405.0,1890.0,7865.0,3795.0,8.0,4255.0,20.0,0.4,0.5,0.3
1974,2,211.0,55.0,1.69,3.65,4.84,3.27,6.0,1.81,14.0,0.3,0.4,0.2,-0.1,2.0,3.52,1.5,7.0,2.06,14.0,0.4,0.4,0.2,3.31,3.76,4.09,3.76,5.0,0.55,12.0,0.4,0.3,0.1,80.7,91.0,94.8,88.4,5.0,9.4,12.0,0.4,0.1,5.65,7.7,13.4,8.5,7.0,3.61,14.0,0.4,0.4,0.2,-12.59,-1.95,5.36,-1.61,7.0,8.5,14.0,0.4,0.4,0.2,-0.14,4.58,5.45,2.68,7.0,3.69,14.0,0.4,0.4,0.2,989.87,996.5,998.43,995.97,7.0,6.35,14.0,0.4,0.4,0.2,5.6,8.0,8.0,7.0,5.0,1.4,16.0,0.4,0.5,0.2,-168.7,-11.1,33.3,-34.4,7.0,96.9,14.0,0.4,0.4,0.2,-0.9,30.5,61.4,27.3,7.0,33.4,14.0,0.4,0.4,0.2,-0.1,1.15,2.56,1.18,6.0,1.31,14.0,0.3,0.4,0.2,-0.5,6.8,21.6,9.1,6.0,10.4,14.0,0.3,0.4,0.2,0.49,0.95,1.36,0.93,4.0,0.57,12.0,0.3,0.3,0.1,2.7,9.1,14.4,8.5,4.0,6.9,12.0,0.3,0.3,0.1,-8.6,4.6,18.5,4.6,7.0,17.5,14.0,0.4,0.4,0.2,-9.2,0.0,9.8,1.6,7.0,11.0,14.0,0.4,0.4,0.2,-41.7,-9.1,22.9,-8.5,5.0,33.8,12.0,0.4,0.3,0.1,0.0,15.2,18.7,11.1,5.0,10.8,12.0,0.4,0.3,0.1,-8.1,-0.2,7.7,-0.2,4.0,11.4,12.0,0.3,0.3,0.1,0.0,2.1,4.7,2.3,4.0,2.7,12.0,0.3,0.3,0.1,181.0,456.5,2406.0,918.0,7.0,1034.0,14.0,0.4,0.4,0.2,180.0,455.0,2405.0,920.0,7.0,1035.0,14.0,0.4,0.4,0.2
1974,2,211.0,56.0,3.06,4.0,4.65,3.95,6.0,1.06,18.0,0.8,0.7,0.7,-2.81,-2.0,2.81,-0.6,7.0,3.1,18.0,0.7,0.7,0.6,3.73,4.2,4.32,4.03,3.0,0.46,16.0,0.3,0.7,0.6,78.7,86.7,95.8,87.2,3.0,12.5,16.0,0.3,0.6,9.22,11.8,17.19,12.87,7.0,4.79,18.0,0.7,0.7,0.6,-7.2,6.67,10.23,2.51,7.0,8.37,18.0,0.7,0.7,0.6,-14.89,-5.98,-3.82,-9.37,7.0,6.03,18.0,0.7,0.7,0.6,986.62,988.8,991.63,988.87,7.0,5.76,18.0,0.7,0.7,0.6,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.8,0.7,0.6,-67.0,51.3,148.1,50.8,7.0,116.0,18.0,0.7,0.7,0.6,-256.6,-69.6,-29.6,-144.2,7.0,135.3,18.0,0.7,0.7,0.6,2.78,5.25,7.01,5.15,6.0,2.21,18.0,0.8,0.7,0.7,24.4,79.9,110.0,74.9,6.0,46.9,18.0,0.8,0.7,0.7,1.13,1.56,2.0,1.56,2.0,0.9,14.0,0.5,0.7,0.7,9.9,12.8,15.6,12.8,2.0,5.9,14.0,0.5,0.7,0.7,-29.4,-17.0,5.5,-15.6,7.0,22.6,18.0,0.7,0.7,0.6,-11.1,27.6,30.4,14.5,7.0,25.5,18.0,0.7,0.7,0.6,-35.6,-29.9,6.5,-14.9,3.0,33.5,16.0,0.3,0.7,0.6,-21.6,-13.9,-13.6,-17.5,3.0,6.6,16.0,0.3,0.7,0.6,-4.5,3.3,11.1,3.3,2.0,16.1,14.0,0.5,0.7,0.7,-7.6,-5.7,-3.8,-5.7,2.0,3.9,14.0,0.5,0.7,0.7,787.5,1643.0,5121.0,2946.5,7.0,3185.0,18.0,0.7,0.7,0.6,790.0,1645.0,5120.0,2945.0,7.0,3185.0,18.0,0.7,0.7,0.6
1974,2,211.0,57.0,2.06,3.3,4.4,3.18,6.0,1.23,20.0,0.3,0.4,0.5,-0.37,0.4,2.24,0.78,5.0,1.44,22.0,0.4,0.4,0.5,2.74,3.15,3.53,3.14,3.0,0.57,18.0,0.3,0.1,0.3,69.5,81.1,81.7,75.7,3.0,10.1,18.0,0.3,0.3,8.66,14.15,18.0,13.3,6.0,5.32,20.0,0.3,0.4,0.5,-6.75,10.15,16.09,6.3,6.0,11.66,20.0,0.3,0.4,0.5,-9.99,-1.59,0.44,-3.97,6.0,6.18,20.0,0.3,0.4,0.5,985.75,997.45,1001.32,994.63,6.0,8.54,20.0,0.3,0.4,0.5,7.0,8.0,8.0,7.2,6.0,2.0,20.0,0.3,0.4,0.5,-50.6,144.8,289.6,125.3,6.0,174.4,20.0,0.3,0.4,0.5,-179.8,-14.8,2.7,-71.1,6.0,108.2,20.0,0.3,0.4,0.5,1.1,2.7,4.33,2.6,5.0,2.18,22.0,0.4,0.4,0.5,12.6,25.1,77.9,40.6,5.0,38.4,22.0,0.4,0.4,0.5,1.55,1.63,2.4,1.97,3.0,0.68,18.0,0.3,0.1,0.3,15.0,16.8,39.2,26.8,3.0,19.8,18.0,0.3,0.1,0.3,-16.8,-11.6,2.3,-8.3,5.0,11.4,22.0,0.4,0.4,0.5,-1.3,0.0,8.1,3.0,5.0,6.7,22.0,0.4,0.4,0.5,-17.3,27.5,35.9,9.7,3.0,41.9,18.0,0.3,0.1,0.3,-18.9,-10.0,-3.2,-11.0,3.0,11.5,18.0,0.3,0.1,0.3,-7.3,13.2,33.5,13.1,3.0,29.9,18.0,0.3,0.1,0.3,-18.5,-4.8,-1.5,-9.9,3.0,13.1,18.0,0.3,0.1,0.3,687.5,3462.5,5832.0,3272.0,6.0,2818.0,20.0,0.3,0.4,0.5,685.0,3460.0,5830.0,3270.0,6.0,2820.0,20.0,0.3,0.4,0.5
1974,2,211.0,58.0,3.3,3.3,4.67,3.91,9.0,0.97,18.0,0.6,0.5,0.2,-3.97,1.6,3.15,0.01,9.0,3.32,18.0,0.6,0.5,0.2,3.9,4.31,4.62,4.27,3.0,0.53,16.0,0.3,0.4,0.4,87.5,100.0,100.0,93.9,3.0,10.6,16.0,0.3,0.4,5.1,7.2,16.57,9.47,9.0,5.63,18.0,0.6,0.5,0.2,-9.68,1.25,5.31,-0.37,9.0,9.71,18.0,0.6,0.5,0.2,-6.06,3.13,4.97,0.8,9.0,6.11,18.0,0.6,0.5,0.2,980.21,997.6,1003.79,995.08,9.0,12.64,18.0,0.6,0.5,0.2,3.9,8.0,8.0,6.3,7.0,2.8,20.0,0.7,0.5,0.2,-136.9,9.0,36.9,-18.7,9.0,157.1,18.0,0.6,0.5,0.2,-41.8,24.7,50.1,8.6,9.0,80.5,18.0,0.6,0.5,0.2,1.1,3.0,7.27,3.9,9.0,3.02,18.0,0.6,0.5,0.2,9.0,33.9,40.5,35.0,9.0,37.1,18.0,0.6,0.5,0.2,0.23,0.73,1.05,0.64,3.0,0.61,16.0,0.3,0.4,0.4,3.6,11.2,18.4,11.0,3.0,10.8,16.0,0.3,0.4,0.4,-33.6,-11.8,2.9,-14.9,9.0,23.9,18.0,0.6,0.5,0.2,-16.1,6.9,15.1,3.9,9.0,18.7,18.0,0.6,0.5,0.2,-61.1,-50.8,-0.7,-31.4,3.0,47.4,16.0,0.3,0.4,0.4,14.0,19.0,35.1,24.4,3.0,16.2,16.0,0.3,0.4,0.4,-17.3,-8.6,-2.7,-10.0,3.0,10.7,16.0,0.3,0.4,0.4,1.2,3.8,6.1,3.7,3.0,3.6,16.0,0.3,0.4,0.4,132.5,373.0,4573.0,1745.5,9.0,2357.0,18.0,0.6,0.5,0.2,135.0,375.0,4575.0,1745.0,9.0,2355.0,18.0,0.6,0.5,0.2
1974,2,211.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.6,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.8,0.6,1012.5,1012.5,1012.5,1012.5,1.0,0.0,8.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,212.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.6,0.7,9.9,9.9,9.9,9.9,1.0,0.0,20.0,0.0,0.6,0.7,8.3,8.3,8.3,8.3,1.0,0.0,20.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,212.0,-61.0,1.32,1.35,1.38,1.35,2.0,0.07,14.0,0.5,0.6,0.7,1.12,1.6,2.08,1.6,2.0,0.99,14.0,0.5,0.6,0.7,3.62,3.74,3.86,3.74,2.0,0.25,14.0,0.5,0.6,0.7,84.4,85.0,85.6,85.0,2.0,1.2,14.0,0.5,0.7,9.46,9.8,9.8,9.63,3.0,0.29,14.0,0.7,0.4,0.7,5.73,7.51,8.27,7.01,3.0,1.91,14.0,0.7,0.4,0.7,4.38,6.3,7.79,6.09,3.0,2.51,14.0,0.7,0.4,0.7,972.25,976.45,980.65,976.45,2.0,8.7,14.0,0.5,0.6,0.7,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.6,0.7,56.1,73.6,78.1,67.3,3.0,17.0,14.0,0.7,0.4,0.7,41.7,61.7,76.4,59.1,3.0,25.5,14.0,0.7,0.4,0.7,-0.69,-0.25,0.19,-0.25,2.0,0.92,14.0,0.5,0.6,0.7,-6.8,-2.4,1.9,-2.4,2.0,9.0,14.0,0.5,0.6,0.7,0.49,0.58,0.67,0.58,2.0,0.19,14.0,0.5,0.6,0.7,4.8,5.7,6.6,5.7,2.0,1.8,14.0,0.5,0.6,0.7,7.5,9.0,10.6,9.0,2.0,3.2,14.0,0.5,0.6,0.7,7.9,12.6,17.3,12.6,2.0,9.8,14.0,0.5,0.6,0.7,20.4,23.0,25.6,23.0,2.0,5.4,14.0,0.5,0.6,0.7,24.2,27.9,31.5,27.9,2.0,7.6,14.0,0.5,0.6,0.7,2.7,3.8,4.8,3.8,2.0,2.2,14.0,0.5,0.6,0.7,3.9,4.1,4.4,4.1,2.0,0.5,14.0,0.5,0.6,0.7,848.0,941.0,941.0,895.5,3.0,79.0,14.0,0.7,0.4,0.7,850.0,940.0,940.0,895.0,3.0,80.0,14.0,0.7,0.4,0.7
1974,2,212.0,-60.0,1.4,1.5,1.64,1.52,5.0,0.13,18.0,1.0,0.7,0.7,1.85,2.25,3.07,2.45,4.0,0.79,18.0,1.0,0.6,0.6,3.97,4.2,4.42,4.2,2.0,0.46,16.0,1.0,0.4,0.8,88.3,91.8,92.7,90.5,3.0,3.4,14.0,1.0,0.7,10.07,12.3,14.77,12.12,5.0,3.57,18.0,1.0,0.7,0.7,4.19,8.7,9.85,7.27,5.0,3.5,18.0,1.0,0.7,0.7,-9.55,-3.1,11.34,0.03,5.0,10.87,18.0,1.0,0.7,0.7,984.22,989.85,995.48,989.85,2.0,11.67,16.0,1.0,0.4,0.8,6.6,8.0,8.0,7.3,3.0,1.2,14.0,1.0,0.6,0.7,30.7,107.0,145.9,93.5,5.0,62.1,18.0,1.0,0.7,0.7,-125.9,-19.2,155.8,6.3,5.0,147.6,18.0,1.0,0.7,0.7,-1.53,-0.65,-0.35,-0.92,4.0,0.83,18.0,1.0,0.6,0.6,-21.1,-8.0,-3.3,-12.0,4.0,12.7,18.0,1.0,0.6,0.6,-0.16,0.11,0.38,0.11,2.0,0.56,16.0,1.0,0.4,0.8,-2.9,-0.5,2.0,-0.5,2.0,5.1,16.0,1.0,0.4,0.8,6.9,16.4,27.7,17.3,4.0,12.7,18.0,1.0,0.6,0.6,-31.0,-14.3,8.6,-11.3,4.0,25.8,18.0,1.0,0.6,0.6,24.1,31.3,38.5,31.3,2.0,14.9,16.0,1.0,0.4,0.8,-43.9,-31.0,-18.0,-31.0,2.0,26.8,16.0,1.0,0.4,0.8,-1.8,0.1,1.9,0.1,2.0,3.8,16.0,1.0,0.4,0.8,-0.8,0.8,2.4,0.8,2.0,3.3,16.0,1.0,0.4,0.8,1268.5,1861.0,3229.5,2119.5,5.0,1301.0,18.0,1.0,0.7,0.7,1270.0,1860.0,3230.0,2120.0,5.0,1300.0,18.0,1.0,0.7,0.7
1974,2,212.0,-59.0,1.43,1.5,1.5,1.47,3.0,0.06,6.0,1.0,1.0,0.3,2.3,3.8,3.94,3.13,3.0,1.33,6.0,1.0,1.0,0.3,3.42,3.7,3.98,3.7,2.0,0.58,6.0,1.0,1.0,0.4,75.9,77.2,78.5,77.2,2.0,2.7,6.0,1.0,0.4,6.36,6.7,10.52,8.4,3.0,3.39,6.0,1.0,1.0,0.3,4.22,4.74,7.94,6.05,3.0,2.95,6.0,1.0,1.0,0.3,-4.75,-4.74,3.89,-0.53,3.0,7.3,6.0,1.0,1.0,0.3,980.53,981.25,981.97,981.25,2.0,1.48,6.0,1.0,1.0,0.4,3.6,5.0,6.4,5.0,2.0,2.8,6.0,1.0,1.0,0.4,26.9,31.7,89.2,57.4,3.0,50.7,6.0,1.0,1.0,0.3,-31.0,-29.4,57.0,12.0,3.0,73.8,6.0,1.0,1.0,0.3,-2.44,-2.3,-0.87,-1.67,3.0,1.27,6.0,1.0,1.0,0.3,-15.5,-15.4,-6.6,-11.1,3.0,7.5,6.0,1.0,1.0,0.3,0.37,0.63,0.9,0.63,2.0,0.55,6.0,1.0,1.0,0.4,3.3,7.0,10.8,7.0,2.0,7.8,6.0,1.0,1.0,0.4,15.4,15.9,17.3,16.3,3.0,1.5,6.0,1.0,1.0,0.3,-18.7,-18.0,2.9,-8.1,3.0,18.0,6.0,1.0,1.0,0.3,18.7,23.7,28.7,23.7,2.0,10.4,6.0,1.0,1.0,0.4,-12.3,3.3,18.8,3.3,2.0,32.2,6.0,1.0,1.0,0.4,2.3,5.3,8.2,5.3,2.0,6.1,6.0,1.0,1.0,0.4,0.3,3.5,6.6,3.5,2.0,6.5,6.0,1.0,1.0,0.4,258.0,301.0,1365.5,800.0,3.0,919.5,6.0,1.0,1.0,0.3,260.0,300.0,1365.0,800.0,3.0,920.0,6.0,1.0,1.0,0.3
1974,2,212.0,-58.0,1.29,1.4,1.52,1.43,7.0,0.28,20.0,0.9,0.7,0.6,2.97,3.6,3.81,3.19,7.0,1.31,20.0,0.9,0.7,0.6,4.87,4.87,4.87,4.87,1.0,0.0,22.0,1.0,0.3,0.9,91.0,91.9,94.1,92.5,3.0,2.4,24.0,1.0,0.5,10.81,11.8,12.3,11.07,7.0,1.86,20.0,0.9,0.7,0.6,8.22,10.22,10.86,8.55,7.0,4.39,20.0,0.9,0.7,0.6,-6.98,-5.9,-4.67,-5.68,7.0,2.07,20.0,0.9,0.7,0.6,1002.6,1002.6,1002.6,1002.6,1.0,0.0,22.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,3.0,0.0,24.0,1.0,0.5,0.5,101.5,119.2,121.5,101.2,7.0,49.5,20.0,0.9,0.7,0.6,-71.4,-63.8,-47.0,-62.6,7.0,25.9,20.0,0.9,0.7,0.6,-2.51,-2.4,-0.99,-1.76,7.0,1.41,20.0,0.9,0.7,0.6,-29.7,-28.3,-11.1,-21.6,7.0,14.8,20.0,0.9,0.7,0.6,-0.68,-0.68,-0.68,-0.68,1.0,0.0,22.0,1.0,0.3,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,1.0,0.3,0.9,31.5,35.2,40.8,31.9,7.0,14.6,20.0,0.9,0.7,0.6,-24.6,-20.3,-5.7,-17.9,7.0,10.7,20.0,0.9,0.7,0.6,49.8,49.8,49.8,49.8,1.0,0.0,22.0,1.0,0.3,0.9,-28.7,-28.7,-28.7,-28.7,1.0,0.0,22.0,1.0,0.3,0.9,-6.9,-6.9,-6.9,-6.9,1.0,0.0,22.0,1.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.3,0.9,1284.0,1643.0,1861.0,1446.5,7.0,524.5,20.0,0.9,0.7,0.6,1285.0,1645.0,1860.0,1445.0,7.0,525.0,20.0,0.9,0.7,0.6
1974,2,212.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.5,0.6,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.5,0.6,10.11,10.11,10.11,10.11,1.0,0.0,22.0,1.0,0.5,0.6,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.6,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.5,0.6,-5.65,-5.65,-5.65,-5.65,1.0,0.0,22.0,1.0,0.5,0.6,-9.79,-9.79,-9.79,-9.79,1.0,0.0,22.0,1.0,0.5,0.6,1005.8,1005.8,1005.8,1005.8,1.0,0.0,22.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,0.6,-63.8,-63.8,-63.8,-63.8,1.0,0.0,22.0,1.0,0.5,0.6,-110.6,-110.6,-110.6,-110.6,1.0,0.0,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.6,0.54,0.54,0.54,0.54,1.0,0.0,22.0,1.0,0.5,0.6,6.1,6.1,6.1,6.1,1.0,0.0,22.0,1.0,0.5,0.6,-84.7,-84.7,-84.7,-84.7,1.0,0.0,22.0,1.0,0.5,0.6,-146.8,-146.8,-146.8,-146.8,1.0,0.0,22.0,1.0,0.5,0.6,-57.1,-57.1,-57.1,-57.1,1.0,0.0,22.0,1.0,0.5,0.6,-99.0,-99.0,-99.0,-99.0,1.0,0.0,22.0,1.0,0.5,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,1.0,0.5,0.6,-5.3,-5.3,-5.3,-5.3,1.0,0.0,22.0,1.0,0.5,0.6,1443.0,1443.0,1443.0,1443.0,1.0,0.0,22.0,1.0,0.5,0.6,1445.0,1445.0,1445.0,1445.0,1.0,0.0,22.0,1.0,0.5,0.6
