Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,212.0,-40.0,17.8,17.8,17.8,17.8,1.0,0.0,10.0,0.0,0.3,1.0,17.3,17.3,17.3,17.3,1.0,0.0,10.0,0.0,0.3,1.0,10.73,10.73,10.73,10.73,1.0,0.0,10.0,0.0,0.3,1.0,88.0,88.0,88.0,88.0,1.0,0.0,10.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.3,1.0,3.91,3.91,3.91,3.91,1.0,0.0,10.0,0.0,0.3,1.0,3.28,3.28,3.28,3.28,1.0,0.0,10.0,0.0,0.3,1.0,1018.4,1018.4,1018.4,1018.4,1.0,0.0,10.0,0.0,0.3,1.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.3,1.0,19.9,19.9,19.9,19.9,1.0,0.0,10.0,0.0,0.3,1.0,16.7,16.7,16.7,16.7,1.0,0.0,10.0,0.0,0.3,1.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.3,1.0,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.3,1.0,1.86,1.86,1.86,1.86,1.0,0.0,10.0,0.0,0.3,1.0,9.5,9.5,9.5,9.5,1.0,0.0,10.0,0.0,0.3,1.0,67.6,67.6,67.6,67.6,1.0,0.0,10.0,0.0,0.3,1.0,56.7,56.7,56.7,56.7,1.0,0.0,10.0,0.0,0.3,1.0,41.9,41.9,41.9,41.9,1.0,0.0,10.0,0.0,0.3,1.0,35.2,35.2,35.2,35.2,1.0,0.0,10.0,0.0,0.3,1.0,7.3,7.3,7.3,7.3,1.0,0.0,10.0,0.0,0.3,1.0,6.1,6.1,6.1,6.1,1.0,0.0,10.0,0.0,0.3,1.0,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.3,1.0,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.3,1.0
1974,2,212.0,-38.0,19.23,19.3,19.37,19.3,2.0,0.14,20.0,0.0,1.0,0.5,15.69,16.3,16.91,16.3,2.0,1.27,20.0,0.0,1.0,0.5,9.85,10.27,10.68,10.27,2.0,0.86,20.0,0.0,1.0,0.5,83.5,90.2,96.9,90.2,2.0,13.9,20.0,0.0,0.5,4.41,6.15,7.89,6.15,2.0,3.61,20.0,0.0,1.0,0.5,-2.85,-1.69,-0.54,-1.69,2.0,2.39,20.0,0.0,1.0,0.5,2.42,4.97,7.51,4.97,2.0,5.28,20.0,0.0,1.0,0.5,1013.55,1018.6,1023.65,1018.6,2.0,10.47,20.0,0.0,1.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.0,1.0,0.5,-10.2,-6.1,-1.9,-6.1,2.0,8.6,20.0,0.0,1.0,0.5,15.7,40.1,64.4,40.1,2.0,50.4,20.0,0.0,1.0,0.5,2.32,3.0,3.68,3.0,2.0,1.41,20.0,0.0,1.0,0.5,11.6,21.0,30.4,21.0,2.0,19.5,20.0,0.0,1.0,0.5,3.29,3.58,3.86,3.58,2.0,0.59,20.0,0.0,1.0,0.5,16.5,20.9,25.4,20.9,2.0,9.2,20.0,0.0,1.0,0.5,-49.0,-29.1,-9.2,-29.1,2.0,41.1,20.0,0.0,1.0,0.5,39.1,77.6,116.1,77.6,2.0,79.8,20.0,0.0,1.0,0.5,-27.5,-16.3,-5.2,-16.3,2.0,23.1,20.0,0.0,1.0,0.5,25.0,53.3,81.5,53.3,2.0,58.5,20.0,0.0,1.0,0.5,-11.4,-6.8,-2.1,-6.8,2.0,9.6,20.0,0.0,1.0,0.5,8.5,16.2,23.9,16.2,2.0,15.9,20.0,0.0,1.0,0.5,144.0,352.5,561.5,352.5,2.0,432.5,20.0,0.0,1.0,0.5,145.0,355.0,560.0,355.0,2.0,435.0,20.0,0.0,1.0,0.5
1974,2,212.0,-33.0,23.1,23.3,23.5,23.3,2.0,0.42,14.0,1.0,0.8,1.0,22.4,23.05,23.7,23.05,2.0,1.34,14.0,1.0,0.8,1.0,12.91,13.08,13.24,13.08,2.0,0.34,14.0,1.0,0.8,1.0,71.4,75.3,79.2,75.3,2.0,8.1,14.0,1.0,1.0,6.28,6.45,6.62,6.45,2.0,0.35,14.0,1.0,0.8,1.0,-5.9,-5.25,-4.61,-5.25,2.0,1.34,14.0,1.0,0.8,1.0,0.81,2.57,4.32,2.57,2.0,3.63,14.0,1.0,0.8,1.0,1018.66,1019.0,1019.34,1019.0,2.0,0.71,14.0,1.0,0.8,1.0,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.8,1.0,-36.9,-33.6,-30.4,-33.6,2.0,6.8,14.0,1.0,0.8,1.0,5.5,17.2,28.9,17.2,2.0,24.3,14.0,1.0,0.8,1.0,-0.6,0.25,1.1,0.25,2.0,1.77,14.0,1.0,0.8,1.0,-3.6,1.9,7.5,1.9,2.0,11.5,14.0,1.0,0.8,1.0,4.61,4.66,4.71,4.66,2.0,0.11,14.0,1.0,0.8,1.0,28.9,30.1,31.2,30.1,2.0,2.3,14.0,1.0,0.8,1.0,-140.3,-122.0,-103.7,-122.0,2.0,37.9,14.0,1.0,0.8,1.0,18.0,56.7,95.4,56.7,2.0,80.2,14.0,1.0,0.8,1.0,-76.0,-68.5,-60.9,-68.5,2.0,15.7,14.0,1.0,0.8,1.0,10.8,34.2,57.5,34.2,2.0,48.3,14.0,1.0,0.8,1.0,-27.1,-24.4,-21.6,-24.4,2.0,5.7,14.0,1.0,0.8,1.0,3.9,12.1,20.4,12.1,2.0,17.2,14.0,1.0,0.8,1.0,248.0,269.5,291.0,269.5,2.0,44.0,14.0,1.0,0.8,1.0,250.0,270.0,290.0,270.0,2.0,45.0,14.0,1.0,0.8,1.0
1974,2,212.0,-31.0,23.4,23.6,25.31,24.33,3.0,1.54,16.0,1.0,0.6,0.4,23.09,23.7,26.16,24.6,3.0,2.38,16.0,1.0,0.6,0.4,12.89,13.6,15.92,14.39,3.0,2.32,16.0,1.0,0.6,0.4,73.9,75.0,75.3,74.6,3.0,1.1,16.0,1.0,0.4,7.53,9.3,10.32,8.93,3.0,2.07,16.0,1.0,0.6,0.4,-6.67,-3.69,0.39,-3.15,3.0,5.19,16.0,1.0,0.6,0.4,-5.45,4.65,5.77,0.27,3.0,9.06,16.0,1.0,0.6,0.4,1017.35,1017.9,1020.08,1018.7,3.0,2.12,16.0,1.0,0.6,0.4,6.0,6.0,6.0,6.0,3.0,0.0,16.0,1.0,0.6,0.4,-63.8,-39.9,-2.2,-33.1,3.0,45.5,16.0,1.0,0.6,0.4,-61.4,42.2,42.9,-8.1,3.0,87.9,16.0,1.0,0.6,0.4,-2.48,0.8,1.89,-0.27,3.0,3.33,16.0,1.0,0.6,0.4,-27.1,7.4,13.3,-6.6,3.0,32.0,16.0,1.0,0.6,0.4,2.24,5.46,6.81,4.55,3.0,3.44,16.0,1.0,0.6,0.4,21.3,49.8,50.5,36.2,3.0,24.4,16.0,1.0,0.6,0.4,-157.4,-100.8,5.1,-76.7,3.0,120.8,16.0,1.0,0.6,0.4,-155.5,106.0,135.5,-7.3,3.0,234.6,16.0,1.0,0.6,0.4,-89.0,-62.8,1.3,-44.3,3.0,68.1,16.0,1.0,0.6,0.4,-99.3,58.4,77.0,-9.5,3.0,141.9,16.0,1.0,0.6,0.4,-30.9,-2.8,10.8,-9.9,3.0,31.1,16.0,1.0,0.6,0.4,2.9,25.4,40.0,21.6,3.0,27.4,16.0,1.0,0.6,0.4,460.5,804.5,1115.0,788.5,3.0,479.5,16.0,1.0,0.6,0.4,460.0,805.0,1115.0,790.0,3.0,480.0,16.0,1.0,0.6,0.4
1974,2,212.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,0.4,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,6.0,0.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,-12.0,-12.0,-12.0,-12.0,1.0,0.0,6.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,-7.9,-7.9,-7.9,-7.9,1.0,0.0,6.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,212.0,-26.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.9,0.5,26.6,26.6,26.6,26.6,1.0,0.0,26.0,0.0,0.9,0.5,17.58,17.58,17.58,17.58,1.0,0.0,26.0,0.0,0.9,0.5,81.1,81.1,81.1,81.1,1.0,0.0,26.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.9,0.5,-8.18,-8.18,-8.18,-8.18,1.0,0.0,26.0,0.0,0.9,0.5,-2.98,-2.98,-2.98,-2.98,1.0,0.0,26.0,0.0,0.9,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,26.0,0.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.9,0.5,-71.1,-71.1,-71.1,-71.1,1.0,0.0,26.0,0.0,0.9,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,26.0,0.0,0.9,0.5,0.4,0.4,0.4,0.4,1.0,0.0,26.0,0.0,0.9,0.5,3.5,3.5,3.5,3.5,1.0,0.0,26.0,0.0,0.9,0.5,4.67,4.67,4.67,4.67,1.0,0.0,26.0,0.0,0.9,0.5,40.6,40.6,40.6,40.6,1.0,0.0,26.0,0.0,0.9,0.5,-217.5,-217.5,-217.5,-217.5,1.0,0.0,26.0,0.0,0.9,0.5,-79.2,-79.2,-79.2,-79.2,1.0,0.0,26.0,0.0,0.9,0.5,-143.7,-143.7,-143.7,-143.7,1.0,0.0,26.0,0.0,0.9,0.5,-52.3,-52.3,-52.3,-52.3,1.0,0.0,26.0,0.0,0.9,0.5,-38.2,-38.2,-38.2,-38.2,1.0,0.0,26.0,0.0,0.9,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,26.0,0.0,0.9,0.5,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.9,0.5,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.9,0.5
1974,2,212.0,-24.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.1,0.2,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,0.1,0.2,19.25,19.25,19.25,19.25,1.0,0.0,28.0,0.0,0.1,0.2,88.8,88.8,88.8,88.8,1.0,0.0,28.0,0.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,28.0,0.0,0.1,0.2,-8.49,-8.49,-8.49,-8.49,1.0,0.0,28.0,0.0,0.1,0.2,-4.9,-4.9,-4.9,-4.9,1.0,0.0,28.0,0.0,0.1,0.2,1015.7,1015.7,1015.7,1015.7,1.0,0.0,28.0,0.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.1,0.2,-83.2,-83.2,-83.2,-83.2,1.0,0.0,28.0,0.0,0.1,0.2,-48.0,-48.0,-48.0,-48.0,1.0,0.0,28.0,0.0,0.1,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,0.0,0.1,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,28.0,0.0,0.1,0.2,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,0.1,0.2,16.6,16.6,16.6,16.6,1.0,0.0,28.0,0.0,0.1,0.2,-225.8,-225.8,-225.8,-225.8,1.0,0.0,28.0,0.0,0.1,0.2,-130.3,-130.3,-130.3,-130.3,1.0,0.0,28.0,0.0,0.1,0.2,-163.4,-163.4,-163.4,-163.4,1.0,0.0,28.0,0.0,0.1,0.2,-94.3,-94.3,-94.3,-94.3,1.0,0.0,28.0,0.0,0.1,0.2,-14.4,-14.4,-14.4,-14.4,1.0,0.0,28.0,0.0,0.1,0.2,-8.3,-8.3,-8.3,-8.3,1.0,0.0,28.0,0.0,0.1,0.2,941.0,941.0,941.0,941.0,1.0,0.0,28.0,0.0,0.1,0.2,940.0,940.0,940.0,940.0,1.0,0.0,28.0,0.0,0.1,0.2
1974,2,212.0,-20.0,27.33,27.6,27.87,27.6,2.0,0.57,10.0,0.5,0.8,0.5,25.57,25.95,26.33,25.95,2.0,0.78,10.0,0.5,0.8,0.5,16.25,16.25,16.25,16.25,1.0,0.0,6.0,0.0,0.7,0.5,80.5,80.5,80.5,80.5,1.0,0.0,6.0,0.0,0.5,3.3,4.8,6.3,4.8,2.0,3.11,10.0,0.5,0.8,0.5,-4.83,-3.68,-2.53,-3.68,2.0,2.38,10.0,0.5,0.8,0.5,-4.05,-3.09,-2.12,-3.09,2.0,2.0,10.0,0.5,0.8,0.5,1013.78,1013.95,1014.12,1013.95,2.0,0.35,10.0,0.5,0.8,0.5,5.3,6.0,6.7,6.0,2.0,1.4,10.0,0.5,0.8,0.5,-32.4,-21.4,-10.3,-21.4,2.0,22.9,10.0,0.5,0.8,0.5,-27.2,-17.9,-8.7,-17.9,2.0,19.2,10.0,0.5,0.8,0.5,1.55,1.65,1.75,1.65,2.0,0.21,10.0,0.5,0.8,0.5,5.6,7.6,9.6,7.6,2.0,4.1,10.0,0.5,0.8,0.5,6.3,6.3,6.3,6.3,1.0,0.0,6.0,0.0,0.7,0.5,16.4,16.4,16.4,16.4,1.0,0.0,6.0,0.0,0.7,0.5,-127.6,-96.3,-65.1,-96.3,2.0,64.7,10.0,0.5,0.8,0.5,-107.1,-80.8,-54.6,-80.8,2.0,54.3,10.0,0.5,0.8,0.5,-32.4,-32.4,-32.4,-32.4,1.0,0.0,6.0,0.0,0.7,0.5,-27.2,-27.2,-27.2,-27.2,1.0,0.0,6.0,0.0,0.7,0.5,-12.5,-12.5,-12.5,-12.5,1.0,0.0,6.0,0.0,0.7,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,6.0,0.0,0.7,0.5,69.0,180.5,291.5,180.5,2.0,230.0,10.0,0.5,0.8,0.5,70.0,180.0,290.0,180.0,2.0,230.0,10.0,0.5,0.8,0.5
1974,2,212.0,-17.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.2,0.2,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.2,0.2,17.97,17.97,17.97,17.97,1.0,0.0,10.0,1.0,0.2,0.2,72.6,72.6,72.6,72.6,1.0,0.0,10.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.2,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,1.0,0.2,0.2,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.2,0.2,1011.8,1011.8,1011.8,1011.8,1.0,0.0,10.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.2,0.2,-58.2,-58.2,-58.2,-58.2,1.0,0.0,10.0,1.0,0.2,0.2,33.6,33.6,33.6,33.6,1.0,0.0,10.0,1.0,0.2,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.2,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,10.0,1.0,0.2,0.2,5.73,5.73,5.73,5.73,1.0,0.0,10.0,1.0,0.2,0.2,47.0,47.0,47.0,47.0,1.0,0.0,10.0,1.0,0.2,0.2,-204.5,-204.5,-204.5,-204.5,1.0,0.0,10.0,1.0,0.2,0.2,118.1,118.1,118.1,118.1,1.0,0.0,10.0,1.0,0.2,0.2,-127.6,-127.6,-127.6,-127.6,1.0,0.0,10.0,1.0,0.2,0.2,73.7,73.7,73.7,73.7,1.0,0.0,10.0,1.0,0.2,0.2,-40.7,-40.7,-40.7,-40.7,1.0,0.0,10.0,1.0,0.2,0.2,23.5,23.5,23.5,23.5,1.0,0.0,10.0,1.0,0.2,0.2,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.2,0.2,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.2,0.2
1974,2,212.0,-15.0,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.5,0.6,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.5,0.6,18.52,18.52,18.52,18.52,1.0,0.0,14.0,1.0,0.5,0.6,78.4,78.4,78.4,78.4,1.0,0.0,14.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.5,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,1011.8,1011.8,1011.8,1011.8,1.0,0.0,14.0,1.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.5,0.6,-9.6,-9.6,-9.6,-9.6,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.5,0.6,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.5,0.6,8.13,8.13,8.13,8.13,1.0,0.0,14.0,1.0,0.5,0.6,25.2,25.2,25.2,25.2,1.0,0.0,14.0,1.0,0.5,0.6,-86.8,-86.8,-86.8,-86.8,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,-57.4,-57.4,-57.4,-57.4,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,-25.2,-25.2,-25.2,-25.2,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.5,0.6,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.5,0.6
1974,2,212.0,-14.0,26.9,26.9,26.9,26.9,1.0,0.0,10.0,0.0,1.0,0.8,26.6,26.6,26.6,26.6,1.0,0.0,10.0,0.0,1.0,0.8,17.02,17.02,17.02,17.02,1.0,0.0,10.0,0.0,1.0,0.8,78.2,78.2,78.2,78.2,1.0,0.0,10.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,1.0,0.8,-3.55,-3.55,-3.55,-3.55,1.0,0.0,10.0,0.0,1.0,0.8,0.63,0.63,0.63,0.63,1.0,0.0,10.0,0.0,1.0,0.8,1010.6,1010.6,1010.6,1010.6,1.0,0.0,10.0,0.0,1.0,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,1.0,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,10.0,0.0,1.0,0.8,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,1.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,10.0,0.0,1.0,0.8,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,1.0,0.8,5.2,5.2,5.2,5.2,1.0,0.0,10.0,0.0,1.0,0.8,18.7,18.7,18.7,18.7,1.0,0.0,10.0,0.0,1.0,0.8,-94.3,-94.3,-94.3,-94.3,1.0,0.0,10.0,0.0,1.0,0.8,16.6,16.6,16.6,16.6,1.0,0.0,10.0,0.0,1.0,0.8,-60.3,-60.3,-60.3,-60.3,1.0,0.0,10.0,0.0,1.0,0.8,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,1.0,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,10.0,0.0,1.0,0.8,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,1.0,0.8,46.5,46.5,46.5,46.5,1.0,0.0,10.0,0.0,1.0,0.8,45.0,45.0,45.0,45.0,1.0,0.0,10.0,0.0,1.0,0.8
1974,2,212.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.6,0.6,24.4,25.25,26.1,25.25,2.0,1.77,18.0,0.5,0.5,0.4,17.27,17.27,17.27,17.27,1.0,0.0,14.0,1.0,0.6,0.6,93.0,93.0,93.0,93.0,1.0,0.0,14.0,1.0,0.6,6.86,7.2,7.54,7.2,2.0,0.71,18.0,0.5,0.5,0.4,-7.13,-6.92,-6.7,-6.92,2.0,0.45,18.0,0.5,0.5,0.4,-0.56,0.74,2.03,0.74,2.0,2.68,18.0,0.5,0.5,0.4,1012.19,1013.25,1014.31,1013.25,2.0,2.19,18.0,0.5,0.5,0.4,3.0,3.0,3.0,3.0,2.0,0.0,18.0,0.5,0.5,0.4,-53.9,-50.0,-46.0,-50.0,2.0,8.1,18.0,0.5,0.5,0.4,-3.3,6.2,15.8,6.2,2.0,19.9,18.0,0.5,0.5,0.4,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.6,0.6,30.8,30.8,30.8,30.8,1.0,0.0,14.0,1.0,0.6,0.6,6.35,6.35,6.35,6.35,1.0,0.0,14.0,1.0,0.6,0.6,48.9,48.9,48.9,48.9,1.0,0.0,14.0,1.0,0.6,0.6,-174.7,-174.3,-173.8,-174.3,2.0,0.8,18.0,0.5,0.5,0.4,-15.9,16.2,48.3,16.2,2.0,66.5,18.0,0.5,0.5,0.4,-124.9,-124.9,-124.9,-124.9,1.0,0.0,14.0,1.0,0.6,0.6,45.5,45.5,45.5,45.5,1.0,0.0,14.0,1.0,0.6,0.6,-46.0,-46.0,-46.0,-46.0,1.0,0.0,14.0,1.0,0.6,0.6,16.7,16.7,16.7,16.7,1.0,0.0,14.0,1.0,0.6,0.6,325.5,378.5,432.0,378.5,2.0,110.0,18.0,0.5,0.5,0.4,325.0,380.0,430.0,380.0,2.0,110.0,18.0,0.5,0.5,0.4
1974,2,212.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.2,0.5,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.2,0.5,16.64,16.64,16.64,16.64,1.0,0.0,6.0,0.0,0.2,0.5,75.0,75.0,75.0,75.0,1.0,0.0,6.0,0.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.2,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,6.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.2,0.5,-51.8,-51.8,-51.8,-51.8,1.0,0.0,6.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.2,0.5,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.2,0.5,6.98,6.98,6.98,6.98,1.0,0.0,6.0,0.0,0.2,0.5,50.2,50.2,50.2,50.2,1.0,0.0,6.0,0.0,0.2,0.5,-194.4,-194.4,-194.4,-194.4,1.0,0.0,6.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.5,-119.8,-119.8,-119.8,-119.8,1.0,0.0,6.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.5,-50.2,-50.2,-50.2,-50.2,1.0,0.0,6.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.5,373.0,373.0,373.0,373.0,1.0,0.0,6.0,0.0,0.2,0.5,375.0,375.0,375.0,375.0,1.0,0.0,6.0,0.0,0.2,0.5
1974,2,212.0,-11.0,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,0.7,1.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.7,1.0,18.42,18.42,18.42,18.42,1.0,0.0,26.0,0.0,0.7,1.0,85.1,85.1,85.1,85.1,1.0,0.0,26.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.7,1.0,3.52,3.52,3.52,3.52,1.0,0.0,26.0,0.0,0.7,1.0,2.96,2.96,2.96,2.96,1.0,0.0,26.0,0.0,0.7,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,26.0,0.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.7,1.0,16.2,16.2,16.2,16.2,1.0,0.0,26.0,0.0,0.7,1.0,13.6,13.6,13.6,13.6,1.0,0.0,26.0,0.0,0.7,1.0,1.8,1.8,1.8,1.8,1.0,0.0,26.0,0.0,0.7,1.0,8.3,8.3,8.3,8.3,1.0,0.0,26.0,0.0,0.7,1.0,5.71,5.71,5.71,5.71,1.0,0.0,26.0,0.0,0.7,1.0,26.3,26.3,26.3,26.3,1.0,0.0,26.0,0.0,0.7,1.0,93.4,93.4,93.4,93.4,1.0,0.0,26.0,0.0,0.7,1.0,78.4,78.4,78.4,78.4,1.0,0.0,26.0,0.0,0.7,1.0,64.9,64.9,64.9,64.9,1.0,0.0,26.0,0.0,0.7,1.0,54.5,54.5,54.5,54.5,1.0,0.0,26.0,0.0,0.7,1.0,20.1,20.1,20.1,20.1,1.0,0.0,26.0,0.0,0.7,1.0,16.9,16.9,16.9,16.9,1.0,0.0,26.0,0.0,0.7,1.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.7,1.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.7,1.0
