Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,212.0,6.0,25.52,25.55,25.58,25.55,2.0,0.07,14.0,0.0,0.4,0.2,24.71,25.15,25.59,25.15,2.0,0.92,14.0,0.0,0.4,0.2,17.58,17.63,17.67,17.63,2.0,0.1,14.0,0.0,0.4,0.2,85.7,88.2,90.7,88.2,2.0,5.2,14.0,0.0,0.2,9.03,10.8,12.57,10.8,2.0,3.68,14.0,0.0,0.4,0.2,-10.76,-8.94,-7.13,-8.94,2.0,3.76,14.0,0.0,0.4,0.2,-6.47,-5.99,-5.5,-5.99,2.0,1.01,14.0,0.0,0.4,0.2,1008.95,1009.5,1010.05,1009.5,2.0,1.13,14.0,0.0,0.4,0.2,4.5,5.5,6.5,5.5,2.0,2.1,14.0,0.0,0.4,0.2,-139.0,-103.5,-68.0,-103.5,2.0,73.5,14.0,0.0,0.4,0.2,-82.4,-66.5,-50.6,-66.5,2.0,32.9,14.0,0.0,0.4,0.2,-0.01,0.4,0.81,0.4,2.0,0.85,14.0,0.0,0.4,0.2,-1.0,2.8,6.5,2.8,2.0,7.7,14.0,0.0,0.4,0.2,2.81,2.89,2.97,2.89,2.0,0.16,14.0,0.0,0.4,0.2,25.5,31.5,37.5,31.5,2.0,12.4,14.0,0.0,0.4,0.2,-276.3,-226.7,-177.0,-226.7,2.0,102.9,14.0,0.0,0.4,0.2,-165.9,-151.0,-136.1,-151.0,2.0,30.9,14.0,0.0,0.4,0.2,-189.1,-157.4,-125.8,-157.4,2.0,65.5,14.0,0.0,0.4,0.2,-113.8,-105.4,-97.1,-105.4,2.0,17.2,14.0,0.0,0.4,0.2,-32.1,-26.1,-20.2,-26.1,2.0,12.3,14.0,0.0,0.4,0.2,-19.2,-17.4,-15.5,-17.4,2.0,3.9,14.0,0.0,0.4,0.2,845.5,1478.5,2112.0,1478.5,2.0,1311.5,14.0,0.0,0.4,0.2,845.0,1480.0,2110.0,1480.0,2.0,1310.0,14.0,0.0,0.4,0.2
1974,2,212.0,10.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.4,0.5,25.7,25.7,25.7,25.7,1.0,0.0,16.0,1.0,0.4,0.5,16.39,16.39,16.39,16.39,1.0,0.0,16.0,1.0,0.4,0.5,79.5,79.5,79.5,79.5,1.0,0.0,16.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,16.0,1.0,0.4,0.5,-9.68,-9.68,-9.68,-9.68,1.0,0.0,16.0,1.0,0.4,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,16.0,1.0,0.4,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,16.0,1.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.4,0.5,-99.7,-99.7,-99.7,-99.7,1.0,0.0,16.0,1.0,0.4,0.5,-36.3,-36.3,-36.3,-36.3,1.0,0.0,16.0,1.0,0.4,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,1.0,0.4,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.4,0.5,4.14,4.14,4.14,4.14,1.0,0.0,16.0,1.0,0.4,0.5,42.7,42.7,42.7,42.7,1.0,0.0,16.0,1.0,0.4,0.5,-248.7,-248.7,-248.7,-248.7,1.0,0.0,16.0,1.0,0.4,0.5,-90.5,-90.5,-90.5,-90.5,1.0,0.0,16.0,1.0,0.4,0.5,-158.6,-158.6,-158.6,-158.6,1.0,0.0,16.0,1.0,0.4,0.5,-57.7,-57.7,-57.7,-57.7,1.0,0.0,16.0,1.0,0.4,0.5,-40.1,-40.1,-40.1,-40.1,1.0,0.0,16.0,1.0,0.4,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,16.0,1.0,0.4,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,1.0,0.4,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,1.0,0.4,0.5
1974,2,212.0,13.0,24.5,24.5,24.5,24.5,2.0,0.0,14.0,1.0,0.4,0.1,24.8,24.8,24.8,24.8,2.0,0.0,14.0,1.0,0.4,0.1,15.47,15.53,15.6,15.53,2.0,0.14,14.0,1.0,0.4,0.1,79.6,79.9,80.2,79.9,2.0,0.7,14.0,1.0,0.1,8.7,8.7,8.7,8.7,2.0,0.0,14.0,1.0,0.4,0.1,-7.53,-7.53,-7.53,-7.53,2.0,0.0,14.0,1.0,0.4,0.1,-4.35,-4.35,-4.35,-4.35,2.0,0.0,14.0,1.0,0.4,0.1,1015.8,1015.8,1015.8,1015.8,2.0,0.0,14.0,1.0,0.4,0.1,5.0,5.0,5.0,5.0,2.0,0.0,14.0,1.0,0.4,0.1,-65.5,-65.5,-65.5,-65.5,2.0,0.0,14.0,1.0,0.4,0.1,-37.8,-37.8,-37.8,-37.8,2.0,0.0,14.0,1.0,0.4,0.1,-0.3,-0.3,-0.3,-0.3,2.0,0.0,14.0,1.0,0.4,0.1,-2.6,-2.6,-2.6,-2.6,2.0,0.0,14.0,1.0,0.4,0.1,3.54,3.6,3.67,3.6,2.0,0.14,14.0,1.0,0.4,0.1,30.8,31.3,31.9,31.3,2.0,1.2,14.0,1.0,0.4,0.1,-186.9,-186.9,-186.9,-186.9,2.0,0.0,14.0,1.0,0.4,0.1,-107.9,-107.9,-107.9,-107.9,2.0,0.0,14.0,1.0,0.4,0.1,-117.5,-117.0,-116.5,-117.0,2.0,1.0,14.0,1.0,0.4,0.1,-67.9,-67.6,-67.3,-67.6,2.0,0.6,14.0,1.0,0.4,0.1,-27.6,-27.1,-26.6,-27.1,2.0,1.0,14.0,1.0,0.4,0.1,-16.0,-15.7,-15.4,-15.7,2.0,0.6,14.0,1.0,0.4,0.1,658.5,658.5,658.5,658.5,2.0,0.0,14.0,1.0,0.4,0.1,660.0,660.0,660.0,660.0,2.0,0.0,14.0,1.0,0.4,0.1
1974,2,212.0,15.0,24.65,25.2,25.75,25.2,2.0,1.13,18.0,1.0,0.6,0.5,25.6,25.8,26.0,25.8,2.0,0.42,18.0,1.0,0.6,0.5,16.91,17.83,18.75,17.83,2.0,1.9,18.0,1.0,0.6,0.5,83.0,86.2,89.4,86.2,2.0,6.7,18.0,1.0,0.5,8.19,9.25,10.31,9.25,2.0,2.19,18.0,1.0,0.6,0.5,-10.01,-8.65,-7.3,-8.65,2.0,2.81,18.0,1.0,0.6,0.5,-3.54,-2.86,-2.19,-2.86,2.0,1.4,18.0,1.0,0.6,0.5,1014.21,1015.75,1017.29,1015.75,2.0,3.18,18.0,1.0,0.6,0.5,2.3,3.0,3.7,3.0,2.0,1.4,18.0,1.0,0.6,0.5,-104.8,-83.1,-61.4,-83.1,2.0,44.9,18.0,1.0,0.6,0.5,-28.2,-24.9,-21.7,-24.9,2.0,6.6,18.0,1.0,0.6,0.5,-1.35,-0.6,0.15,-0.6,2.0,1.56,18.0,1.0,0.6,0.5,-10.2,-3.8,2.5,-3.8,2.0,13.1,18.0,1.0,0.6,0.5,0.6,2.15,3.69,2.15,2.0,3.2,18.0,1.0,0.6,0.5,6.8,23.4,40.0,23.4,2.0,34.3,18.0,1.0,0.6,0.5,-255.8,-222.6,-189.5,-222.6,2.0,68.7,18.0,1.0,0.6,0.5,-92.1,-74.2,-56.2,-74.2,2.0,37.2,18.0,1.0,0.6,0.5,-167.8,-151.6,-135.4,-151.6,2.0,33.6,18.0,1.0,0.6,0.5,-67.0,-52.4,-37.7,-52.4,2.0,30.3,18.0,1.0,0.6,0.5,-39.4,-23.1,-6.8,-23.1,2.0,33.7,18.0,1.0,0.6,0.5,-6.9,-3.9,-0.9,-3.9,2.0,6.2,18.0,1.0,0.6,0.5,584.0,858.0,1132.0,858.0,2.0,568.0,18.0,1.0,0.6,0.5,585.0,860.0,1130.0,860.0,2.0,570.0,18.0,1.0,0.6,0.5
1974,2,212.0,16.0,24.07,24.85,25.63,24.85,2.0,1.63,24.0,1.0,0.3,0.2,23.66,24.0,24.34,24.0,2.0,0.71,24.0,1.0,0.3,0.2,13.65,13.67,13.7,13.67,2.0,0.06,24.0,1.0,0.3,0.2,72.2,73.9,75.6,73.9,2.0,3.5,24.0,1.0,0.2,9.7,10.55,11.4,10.55,2.0,1.77,24.0,1.0,0.3,0.2,-11.21,-9.93,-8.65,-9.93,2.0,2.65,24.0,1.0,0.3,0.2,-3.91,-2.32,-0.74,-2.32,2.0,3.29,24.0,1.0,0.3,0.2,1014.88,1015.05,1015.22,1015.05,2.0,0.35,24.0,1.0,0.3,0.2,5.2,5.5,5.8,5.5,2.0,0.7,24.0,1.0,0.3,0.2,-129.0,-107.1,-85.1,-107.1,2.0,45.5,24.0,1.0,0.3,0.2,-36.4,-21.6,-6.9,-21.6,2.0,30.6,24.0,1.0,0.3,0.2,-0.28,0.85,1.98,0.85,2.0,2.33,24.0,1.0,0.3,0.2,-1.6,11.0,23.6,11.0,2.0,26.1,24.0,1.0,0.3,0.2,5.03,5.92,6.82,5.92,2.0,1.86,24.0,1.0,0.3,0.2,49.6,64.2,78.7,64.2,2.0,30.1,24.0,1.0,0.3,0.2,-264.6,-237.3,-210.0,-237.3,2.0,56.6,24.0,1.0,0.3,0.2,-95.8,-57.0,-18.1,-57.0,2.0,80.6,24.0,1.0,0.3,0.2,-153.6,-135.8,-118.1,-135.8,2.0,36.8,24.0,1.0,0.3,0.2,-53.3,-31.7,-10.1,-31.7,2.0,44.8,24.0,1.0,0.3,0.2,-77.8,-61.3,-44.8,-61.3,2.0,34.2,24.0,1.0,0.3,0.2,-18.0,-10.7,-3.4,-10.7,2.0,15.2,24.0,1.0,0.3,0.2,937.5,1223.5,1510.0,1223.5,2.0,593.0,24.0,1.0,0.3,0.2,935.0,1225.0,1510.0,1225.0,2.0,595.0,24.0,1.0,0.3,0.2
1974,2,212.0,17.0,24.6,24.6,24.6,24.6,1.0,0.0,8.0,1.0,0.7,0.4,23.7,23.7,23.7,23.7,1.0,0.0,8.0,1.0,0.7,0.4,12.92,12.92,12.92,12.92,1.0,0.0,8.0,1.0,0.7,0.4,71.3,71.3,71.3,71.3,1.0,0.0,8.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.7,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,1.0,0.7,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,8.0,1.0,0.7,0.4,1017.8,1017.8,1017.8,1017.8,1.0,0.0,8.0,1.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.7,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,1.0,0.7,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,1.0,0.7,0.4,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.7,0.4,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.7,0.4,6.29,6.29,6.29,6.29,1.0,0.0,8.0,1.0,0.7,0.4,51.6,51.6,51.6,51.6,1.0,0.0,8.0,1.0,0.7,0.4,-191.4,-191.4,-191.4,-191.4,1.0,0.0,8.0,1.0,0.7,0.4,-33.7,-33.7,-33.7,-33.7,1.0,0.0,8.0,1.0,0.7,0.4,-104.4,-104.4,-104.4,-104.4,1.0,0.0,8.0,1.0,0.7,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,8.0,1.0,0.7,0.4,-50.8,-50.8,-50.8,-50.8,1.0,0.0,8.0,1.0,0.7,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,0.7,0.4,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.7,0.4,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.7,0.4
1974,2,212.0,18.0,23.57,24.15,24.73,24.15,2.0,1.2,20.0,0.5,0.6,0.3,22.3,22.5,22.7,22.5,2.0,0.42,20.0,0.5,0.6,0.3,12.65,12.67,12.7,12.67,2.0,0.05,20.0,0.5,0.6,0.3,74.0,75.3,76.5,75.3,2.0,2.6,20.0,0.5,0.3,9.45,11.05,12.65,11.05,2.0,3.32,20.0,0.5,0.6,0.3,-11.97,-10.65,-9.32,-10.65,2.0,2.75,20.0,0.5,0.6,0.3,-3.86,-2.29,-0.73,-2.29,2.0,3.24,20.0,0.5,0.6,0.3,1015.94,1018.4,1020.86,1018.4,2.0,5.09,20.0,0.5,0.6,0.3,1.8,3.5,5.2,3.5,2.0,3.5,20.0,0.5,0.6,0.3,-154.0,-122.2,-90.5,-122.2,2.0,65.8,20.0,0.5,0.6,0.3,-51.7,-30.7,-9.7,-30.7,2.0,43.4,20.0,0.5,0.6,0.3,1.27,1.65,2.03,1.65,2.0,0.78,20.0,0.5,0.6,0.3,15.4,16.9,18.4,16.9,2.0,3.1,20.0,0.5,0.6,0.3,5.31,6.04,6.76,6.04,2.0,1.51,20.0,0.5,0.6,0.3,62.5,64.2,65.8,64.2,2.0,3.4,20.0,0.5,0.6,0.3,-266.7,-238.9,-211.2,-238.9,2.0,57.4,20.0,0.5,0.6,0.3,-85.6,-50.9,-16.1,-50.9,2.0,71.9,20.0,0.5,0.6,0.3,-152.1,-135.0,-117.9,-135.0,2.0,35.4,20.0,0.5,0.6,0.3,-49.0,-29.1,-9.2,-29.1,2.0,41.2,20.0,0.5,0.6,0.3,-62.4,-62.2,-61.9,-62.2,2.0,0.5,20.0,0.5,0.6,0.3,-19.2,-11.4,-3.6,-11.4,2.0,16.1,20.0,0.5,0.6,0.3,936.0,1532.5,2129.0,1532.5,2.0,1235.5,20.0,0.5,0.6,0.3,935.0,1530.0,2130.0,1530.0,2.0,1235.0,20.0,0.5,0.6,0.3
1974,2,212.0,19.0,23.59,23.9,23.95,23.78,4.0,0.32,16.0,0.0,0.6,0.2,22.11,23.0,23.2,22.67,3.0,0.85,14.0,0.0,0.6,0.2,14.05,14.59,14.61,14.34,3.0,0.47,14.0,0.0,0.6,0.2,82.9,84.2,85.2,84.1,3.0,1.7,14.0,0.0,0.2,6.44,6.95,7.2,6.83,4.0,0.48,16.0,0.0,0.6,0.2,-6.77,-6.44,-5.95,-6.36,4.0,0.48,16.0,0.0,0.6,0.2,-2.93,-2.46,-0.61,-1.8,4.0,1.96,16.0,0.0,0.6,0.2,1015.9,1015.95,1018.1,1016.95,4.0,2.03,16.0,0.0,0.6,0.2,1.0,2.0,4.6,2.8,4.0,2.4,16.0,0.0,0.6,0.2,-48.7,-43.8,-38.3,-43.5,4.0,6.0,16.0,0.0,0.6,0.2,-20.2,-17.7,-4.9,-12.8,4.0,13.2,16.0,0.0,0.6,0.2,0.32,1.0,1.82,1.07,3.0,1.1,14.0,0.0,0.6,0.2,2.1,6.7,12.9,7.5,3.0,8.0,14.0,0.0,0.6,0.2,3.4,3.86,4.4,3.9,3.0,0.73,14.0,0.0,0.6,0.2,21.7,25.9,31.1,26.4,3.0,6.9,14.0,0.0,0.6,0.2,-145.4,-142.3,-136.3,-140.8,3.0,6.8,14.0,0.0,0.6,0.2,-69.6,-53.4,0.2,-35.1,3.0,53.5,14.0,0.0,0.6,0.2,-92.0,-89.1,-86.2,-89.1,3.0,4.2,14.0,0.0,0.6,0.2,-44.2,-34.0,-0.1,-22.4,3.0,33.9,14.0,0.0,0.6,0.2,-28.6,-22.4,-20.4,-24.5,3.0,6.3,14.0,0.0,0.6,0.2,-12.5,-11.5,-1.3,-7.0,3.0,9.1,14.0,0.0,0.6,0.2,268.0,337.0,373.0,321.5,4.0,65.0,16.0,0.0,0.6,0.2,270.0,335.0,375.0,320.0,4.0,65.0,16.0,0.0,0.6,0.2
1974,2,212.0,20.0,22.83,24.0,24.37,23.62,5.0,1.01,18.0,0.6,0.5,0.4,20.42,22.0,23.81,22.24,5.0,2.68,18.0,0.6,0.5,0.4,9.46,13.4,14.1,12.02,5.0,2.97,18.0,0.6,0.5,0.4,61.0,76.2,84.6,72.4,5.0,16.3,18.0,0.6,0.4,6.7,10.3,10.3,8.64,5.0,2.7,18.0,0.6,0.5,0.4,-10.3,-10.14,-6.68,-8.6,5.0,2.7,18.0,0.6,0.5,0.4,-0.65,0.0,0.26,-0.22,5.0,0.93,18.0,0.6,0.5,0.4,1018.0,1019.5,1020.88,1019.58,5.0,1.81,18.0,0.6,0.5,0.4,3.5,5.5,7.5,5.5,4.0,2.4,16.0,0.8,0.5,0.3,-106.1,-104.5,-48.7,-80.1,5.0,39.2,18.0,0.6,0.5,0.4,-6.7,0.0,1.1,-3.1,5.0,8.7,18.0,0.6,0.5,0.4,-0.84,2.3,3.33,1.38,5.0,2.51,18.0,0.6,0.5,0.4,-8.7,12.3,29.7,10.5,5.0,24.2,18.0,0.6,0.5,0.4,3.45,5.09,8.73,6.07,5.0,3.45,18.0,0.6,0.5,0.4,22.2,39.4,89.9,55.1,5.0,41.3,18.0,0.6,0.5,0.4,-243.0,-199.8,-145.5,-192.8,5.0,69.8,18.0,0.6,0.5,0.4,-14.5,0.0,5.5,-5.0,5.0,20.5,18.0,0.6,0.5,0.4,-127.2,-108.7,-68.5,-101.1,5.0,38.1,18.0,0.6,0.5,0.4,-4.9,0.0,3.5,-0.8,5.0,8.2,18.0,0.6,0.5,0.4,-89.2,-39.4,-22.1,-54.6,5.0,40.7,18.0,0.6,0.5,0.4,-7.5,0.0,1.3,-3.4,5.0,9.8,18.0,0.6,0.5,0.4,375.0,1092.5,1092.5,779.5,5.0,461.5,18.0,0.6,0.5,0.4,375.0,1095.0,1095.0,780.0,5.0,460.0,18.0,0.6,0.5,0.4
1974,2,212.0,21.0,22.4,23.6,25.05,23.62,13.0,1.43,16.0,0.5,0.8,0.4,21.54,22.2,23.0,22.46,15.0,1.0,16.0,0.6,0.7,0.4,12.14,12.76,13.61,12.82,14.0,0.9,16.0,0.6,0.7,0.3,70.5,77.4,82.9,76.3,14.0,6.0,16.0,0.6,0.3,7.31,9.3,11.47,9.57,15.0,3.15,16.0,0.6,0.7,0.4,-11.33,-8.05,-5.21,-8.62,15.0,3.82,16.0,0.6,0.7,0.4,-4.4,0.0,1.26,-0.62,15.0,3.67,16.0,0.6,0.7,0.4,1016.97,1019.0,1022.61,1019.48,15.0,2.9,16.0,0.6,0.7,0.4,2.2,5.0,7.0,4.6,15.0,2.5,16.0,0.6,0.7,0.4,-130.2,-74.9,-33.3,-92.5,15.0,75.2,16.0,0.6,0.7,0.4,-41.7,0.0,9.3,-7.2,15.0,32.1,16.0,0.6,0.7,0.4,-0.1,1.1,2.67,1.06,13.0,1.96,16.0,0.5,0.8,0.4,-0.5,13.3,22.9,12.2,13.0,23.2,16.0,0.5,0.8,0.4,3.65,4.57,6.54,4.93,12.0,1.82,16.0,0.5,0.7,0.3,28.6,44.4,63.6,51.2,12.0,34.5,16.0,0.5,0.7,0.3,-258.7,-191.0,-110.9,-193.6,15.0,84.5,16.0,0.6,0.7,0.4,-103.1,0.0,28.8,-13.9,15.0,82.7,16.0,0.6,0.7,0.4,-156.8,-98.9,-65.9,-109.2,14.0,48.6,16.0,0.6,0.7,0.3,-57.4,0.0,16.6,-3.6,14.0,46.6,16.0,0.6,0.7,0.3,-62.3,-41.3,-26.6,-47.5,12.0,35.6,16.0,0.5,0.7,0.3,-9.6,0.0,11.1,2.4,12.0,17.5,16.0,0.5,0.7,0.3,391.5,804.5,1521.0,1168.5,15.0,1326.0,16.0,0.6,0.7,0.4,390.0,805.0,1520.0,1170.0,15.0,1325.0,16.0,0.6,0.7,0.4
1974,2,212.0,22.0,22.3,23.5,26.0,24.0,7.0,1.65,18.0,0.7,0.6,0.4,21.0,21.9,22.33,21.79,7.0,0.74,18.0,0.7,0.6,0.4,10.95,11.57,12.18,11.61,6.0,0.73,18.0,0.7,0.6,0.3,69.2,74.8,76.0,73.0,6.0,4.8,18.0,0.7,0.3,4.6,6.7,8.25,6.69,7.0,1.75,18.0,0.7,0.6,0.4,-8.13,-6.11,-4.42,-5.98,7.0,2.37,18.0,0.7,0.6,0.4,-1.84,0.0,0.81,-0.95,7.0,2.59,18.0,0.7,0.6,0.4,1018.48,1019.2,1022.14,1019.8,7.0,1.95,18.0,0.7,0.6,0.4,2.0,3.0,4.1,3.4,7.0,1.4,18.0,0.7,0.6,0.4,-67.1,-37.9,-20.6,-42.6,7.0,26.4,18.0,0.7,0.6,0.4,-16.3,0.0,3.8,-7.8,7.0,17.2,18.0,0.7,0.6,0.4,1.14,1.7,4.0,2.21,7.0,1.5,18.0,0.7,0.6,0.4,7.0,8.6,27.1,14.6,7.0,11.9,18.0,0.7,0.6,0.4,5.72,6.18,8.09,6.58,6.0,1.27,18.0,0.7,0.6,0.3,29.0,45.0,57.7,44.8,6.0,16.2,18.0,0.7,0.6,0.3,-178.9,-140.4,-94.2,-131.1,7.0,53.4,18.0,0.7,0.6,0.4,-40.6,0.0,17.8,-20.0,7.0,55.0,18.0,0.7,0.6,0.4,-99.2,-68.8,-45.1,-69.2,6.0,30.3,18.0,0.7,0.6,0.3,-29.5,-8.7,9.0,-15.0,6.0,30.9,18.0,0.7,0.6,0.3,-56.8,-32.4,-25.1,-38.4,6.0,18.1,18.0,0.7,0.6,0.3,-19.7,-4.8,4.8,-10.4,6.0,21.1,18.0,0.7,0.6,0.3,97.5,301.0,563.5,352.0,7.0,255.0,18.0,0.7,0.6,0.4,95.0,300.0,565.0,350.0,7.0,255.0,18.0,0.7,0.6,0.4
1974,2,212.0,23.0,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,1.0,0.4,20.5,20.5,20.5,20.5,1.0,0.0,20.0,0.0,1.0,0.4,11.65,11.65,11.65,11.65,1.0,0.0,20.0,0.0,1.0,0.4,78.3,78.3,78.3,78.3,1.0,0.0,20.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,1.0,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,0.0,1.0,0.4,3.35,3.35,3.35,3.35,1.0,0.0,20.0,0.0,1.0,0.4,1019.5,1019.5,1019.5,1019.5,1.0,0.0,20.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,1.0,0.4,-38.9,-38.9,-38.9,-38.9,1.0,0.0,20.0,0.0,1.0,0.4,22.4,22.4,22.4,22.4,1.0,0.0,20.0,0.0,1.0,0.4,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,1.0,0.4,16.8,16.8,16.8,16.8,1.0,0.0,20.0,0.0,1.0,0.4,5.75,5.75,5.75,5.75,1.0,0.0,20.0,0.0,1.0,0.4,38.5,38.5,38.5,38.5,1.0,0.0,20.0,0.0,1.0,0.4,-118.9,-118.9,-118.9,-118.9,1.0,0.0,20.0,0.0,1.0,0.4,68.7,68.7,68.7,68.7,1.0,0.0,20.0,0.0,1.0,0.4,-67.6,-67.6,-67.6,-67.6,1.0,0.0,20.0,0.0,1.0,0.4,39.0,39.0,39.0,39.0,1.0,0.0,20.0,0.0,1.0,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,0.0,1.0,0.4,19.2,19.2,19.2,19.2,1.0,0.0,20.0,0.0,1.0,0.4,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,1.0,0.4,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0,1.0,0.4
1974,2,212.0,24.0,21.45,22.2,22.95,22.2,2.0,1.56,10.0,0.0,0.3,0.4,19.0,19.65,20.3,19.65,2.0,1.34,10.0,0.0,0.3,0.4,9.11,9.51,9.92,9.51,2.0,0.84,10.0,0.0,0.3,0.4,67.3,67.4,67.5,67.4,2.0,0.3,10.0,0.0,0.4,7.95,8.5,9.05,8.5,2.0,1.13,10.0,0.0,0.3,0.4,-6.41,-4.88,-3.35,-4.88,2.0,3.18,10.0,0.0,0.3,0.4,-7.04,-6.61,-6.18,-6.61,2.0,0.89,10.0,0.0,0.3,0.4,1019.63,1019.9,1020.17,1019.9,2.0,0.57,10.0,0.0,0.3,0.4,1.6,3.0,4.4,3.0,2.0,2.8,10.0,0.0,0.3,0.4,-59.0,-43.3,-27.6,-43.3,2.0,32.5,10.0,0.0,0.3,0.4,-55.7,-55.7,-55.6,-55.7,2.0,0.1,10.0,0.0,0.3,0.4,2.45,2.55,2.65,2.55,2.0,0.21,10.0,0.0,0.3,0.4,19.5,21.8,24.1,21.8,2.0,4.7,10.0,0.0,0.3,0.4,6.71,7.08,7.44,7.08,2.0,0.75,10.0,0.0,0.3,0.4,53.6,60.6,67.5,60.6,2.0,14.4,10.0,0.0,0.3,0.4,-131.3,-98.0,-64.7,-98.0,2.0,69.0,10.0,0.0,0.3,0.4,-133.4,-129.2,-125.1,-129.2,2.0,8.6,10.0,0.0,0.3,0.4,-64.3,-47.8,-31.2,-47.8,2.0,34.3,10.0,0.0,0.3,0.4,-63.9,-62.5,-61.1,-62.5,2.0,2.9,10.0,0.0,0.3,0.4,-48.4,-35.7,-23.1,-35.7,2.0,26.2,10.0,0.0,0.3,0.4,-47.1,-46.4,-45.8,-46.4,2.0,1.3,10.0,0.0,0.3,0.4,511.5,630.5,749.0,630.5,2.0,246.0,10.0,0.0,0.3,0.4,510.0,630.0,750.0,630.0,2.0,245.0,10.0,0.0,0.3,0.4
