Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,212.0,25.0,22.0,22.15,22.79,22.22,14.0,0.92,16.0,0.7,0.5,0.5,20.51,21.4,23.89,21.84,14.0,1.58,16.0,0.7,0.5,0.5,11.27,12.56,14.71,12.58,14.0,2.22,16.0,0.7,0.5,0.5,70.6,78.3,83.8,77.4,14.0,10.6,16.0,0.7,0.5,5.1,7.2,10.24,7.42,14.0,2.91,16.0,0.7,0.5,0.5,-7.55,-6.24,-0.2,-4.6,14.0,4.21,16.0,0.7,0.5,0.5,0.0,1.48,5.18,1.7,14.0,4.91,16.0,0.7,0.5,0.5,1018.34,1019.95,1021.66,1020.07,14.0,2.06,16.0,0.7,0.5,0.5,2.0,4.0,6.0,4.0,14.0,2.1,16.0,0.7,0.5,0.5,-81.6,-44.7,-0.8,-40.1,14.0,37.5,16.0,0.7,0.5,0.5,0.0,9.6,41.8,11.5,14.0,56.3,16.0,0.7,0.5,0.5,-1.87,0.5,1.97,0.38,14.0,1.71,16.0,0.7,0.5,0.5,-10.1,2.0,16.5,2.8,14.0,11.8,16.0,0.7,0.5,0.5,1.93,4.07,5.67,4.02,14.0,2.36,16.0,0.7,0.5,0.5,9.8,24.6,47.5,31.5,14.0,27.5,16.0,0.7,0.5,0.5,-169.5,-134.3,-4.1,-101.8,14.0,94.6,16.0,0.7,0.5,0.5,0.0,32.5,109.1,39.1,14.0,107.8,16.0,0.7,0.5,0.5,-109.1,-62.8,-2.4,-58.1,14.0,55.6,16.0,0.7,0.5,0.5,0.0,20.1,59.2,28.1,14.0,57.5,16.0,0.7,0.5,0.5,-43.1,-18.4,-0.4,-20.4,14.0,21.5,16.0,0.7,0.5,0.5,0.0,7.0,21.3,0.7,14.0,30.2,16.0,0.7,0.5,0.5,132.5,373.0,1074.5,590.5,14.0,633.0,16.0,0.7,0.5,0.5,135.0,375.0,1075.0,590.0,14.0,635.0,16.0,0.7,0.5,0.5
1974,2,212.0,26.0,20.04,21.2,22.16,21.26,14.0,1.12,12.0,0.4,0.5,0.4,18.42,20.0,21.68,20.31,15.0,2.06,12.0,0.4,0.6,0.3,9.76,11.04,13.22,11.19,14.0,1.93,12.0,0.4,0.6,0.3,68.2,78.4,85.1,77.5,14.0,10.8,12.0,0.4,0.3,4.1,5.65,8.01,5.87,16.0,2.09,12.0,0.4,0.6,0.3,-7.74,-4.07,-1.61,-4.21,16.0,2.73,12.0,0.4,0.6,0.3,-4.38,0.0,1.81,-1.2,16.0,3.63,12.0,0.4,0.6,0.3,1018.34,1022.1,1024.22,1021.88,14.0,3.18,12.0,0.4,0.6,0.3,1.4,4.0,6.0,4.0,16.0,2.1,12.0,0.4,0.6,0.3,-60.7,-16.7,-6.7,-27.6,16.0,25.3,12.0,0.4,0.6,0.3,-24.6,0.0,10.1,-8.5,16.0,25.4,12.0,0.4,0.6,0.3,-0.1,1.1,2.3,1.02,12.0,1.14,12.0,0.4,0.6,0.3,-0.8,6.5,11.4,5.7,12.0,7.4,12.0,0.4,0.6,0.3,2.79,4.43,5.23,4.3,12.0,1.74,12.0,0.4,0.6,0.3,11.4,20.5,40.1,25.3,12.0,16.4,12.0,0.4,0.6,0.3,-153.9,-85.2,-29.9,-82.8,15.0,57.8,12.0,0.4,0.6,0.3,-82.5,0.0,39.4,-17.4,15.0,73.1,12.0,0.4,0.6,0.3,-71.4,-35.4,-15.7,-43.8,14.0,31.1,12.0,0.4,0.6,0.3,-48.6,0.0,25.3,-7.2,14.0,39.6,12.0,0.4,0.6,0.3,-21.8,-12.8,-6.2,-15.4,12.0,12.2,12.0,0.4,0.6,0.3,-22.1,1.3,6.9,-6.8,12.0,22.6,12.0,0.4,0.6,0.3,69.0,185.5,515.5,273.0,16.0,229.5,12.0,0.4,0.6,0.3,70.0,185.0,515.0,275.0,16.0,230.0,12.0,0.4,0.6,0.3
1974,2,212.0,27.0,19.86,21.1,22.2,20.91,19.0,1.39,14.0,0.6,0.6,0.5,20.0,20.6,21.1,20.62,21.0,1.42,14.0,0.6,0.6,0.5,10.55,11.71,12.74,11.67,20.0,1.42,12.0,0.6,0.6,0.5,71.2,77.2,85.0,77.9,20.0,7.2,12.0,0.6,0.5,5.1,7.2,9.93,7.14,21.0,2.55,14.0,0.6,0.6,0.5,-8.03,-4.94,-3.91,-5.04,21.0,4.13,14.0,0.6,0.6,0.5,-2.11,2.6,4.39,1.63,21.0,3.67,14.0,0.6,0.6,0.5,1017.9,1022.0,1024.65,1021.47,21.0,3.27,14.0,0.6,0.6,0.5,2.0,4.0,7.0,4.2,20.0,2.1,12.0,0.6,0.6,0.5,-67.2,-28.1,-19.9,-38.5,21.0,47.8,14.0,0.6,0.6,0.5,-10.7,13.1,31.1,11.5,21.0,33.4,14.0,0.6,0.6,0.5,-1.19,0.5,1.69,0.36,19.0,1.79,14.0,0.6,0.6,0.5,-8.9,5.4,13.4,3.7,19.0,12.7,14.0,0.6,0.6,0.5,2.31,3.8,5.22,3.68,19.0,1.52,14.0,0.6,0.6,0.5,13.2,21.4,44.3,26.6,19.0,16.3,14.0,0.6,0.6,0.5,-162.0,-116.4,-78.5,-105.4,21.0,81.1,14.0,0.6,0.6,0.5,-40.0,53.3,92.6,34.0,21.0,73.8,14.0,0.6,0.6,0.5,-100.6,-66.8,-41.2,-61.9,20.0,46.8,12.0,0.6,0.6,0.5,-26.5,28.6,54.6,17.5,20.0,42.5,12.0,0.6,0.6,0.5,-32.8,-14.9,-9.2,-16.5,19.0,21.0,14.0,0.6,0.6,0.5,-5.9,6.6,16.0,7.1,19.0,15.3,14.0,0.6,0.6,0.5,132.5,373.0,998.5,505.5,21.0,543.0,14.0,0.6,0.6,0.5,135.0,375.0,1000.0,505.0,21.0,545.0,14.0,0.6,0.6,0.5
1974,2,212.0,28.0,19.19,21.1,21.17,20.2,3.0,1.65,16.0,0.3,0.5,0.5,20.29,20.6,20.6,20.45,4.0,0.3,20.0,0.3,0.5,0.5,10.46,11.23,12.07,11.26,4.0,0.93,20.0,0.3,0.5,0.5,70.3,75.8,82.2,76.2,4.0,6.9,20.0,0.3,0.5,6.89,9.25,10.3,8.63,4.0,2.19,20.0,0.3,0.5,0.5,-6.62,-5.78,1.37,-2.77,4.0,6.63,20.0,0.3,0.5,0.5,3.45,6.0,7.89,5.68,4.0,2.6,20.0,0.3,0.5,0.5,1019.57,1022.6,1024.48,1022.05,4.0,3.81,20.0,0.3,0.5,0.5,1.9,4.0,6.1,4.0,4.0,3.3,20.0,0.3,0.5,0.5,-68.2,-48.2,17.1,-26.6,4.0,59.6,20.0,0.3,0.5,0.5,24.5,57.4,81.3,53.1,4.0,33.3,20.0,0.3,0.5,0.5,-1.41,0.5,0.57,-0.4,3.0,1.65,16.0,0.3,0.5,0.5,-7.3,5.2,5.9,-0.6,3.0,10.9,16.0,0.3,0.5,0.5,2.75,3.38,4.44,3.59,3.0,1.25,16.0,0.3,0.5,0.5,20.6,34.8,45.7,33.2,3.0,18.4,16.0,0.3,0.5,0.5,-136.4,-119.0,26.0,-58.1,4.0,134.4,20.0,0.3,0.5,0.5,69.8,122.3,162.5,116.4,4.0,54.1,20.0,0.3,0.5,0.5,-75.1,-60.4,20.0,-29.0,4.0,77.0,20.0,0.3,0.5,0.5,39.0,65.8,89.4,64.3,4.0,30.2,20.0,0.3,0.5,0.5,-29.4,-22.3,-15.4,-22.4,3.0,10.2,16.0,0.3,0.5,0.5,13.3,26.6,35.0,24.2,3.0,16.1,16.0,0.3,0.5,0.5,359.5,822.0,1092.5,730.5,4.0,444.0,20.0,0.3,0.5,0.5,360.0,820.0,1095.0,730.0,4.0,445.0,20.0,0.3,0.5,0.5
1974,2,212.0,29.0,18.0,20.0,21.0,19.67,14.0,1.5,14.0,0.4,0.5,0.6,17.82,19.0,20.25,19.24,17.0,1.69,14.0,0.4,0.5,0.5,10.51,11.98,12.41,11.35,16.0,1.46,14.0,0.4,0.5,0.5,74.3,82.6,91.0,81.9,16.0,8.9,14.0,0.4,0.5,4.1,6.7,8.2,6.71,17.0,2.38,14.0,0.4,0.5,0.5,-7.05,-4.75,-1.09,-4.2,17.0,3.94,14.0,0.4,0.5,0.5,-5.49,0.0,3.35,-0.88,17.0,4.29,14.0,0.4,0.5,0.5,1020.3,1024.0,1025.62,1023.4,16.0,2.36,14.0,0.4,0.5,0.5,2.0,3.0,8.0,4.5,15.0,2.6,14.0,0.5,0.6,0.5,-56.8,-29.4,-5.4,-32.9,17.0,39.3,14.0,0.4,0.5,0.5,-48.3,0.0,23.8,-10.2,17.0,33.4,14.0,0.4,0.5,0.5,-1.44,1.1,1.98,0.24,14.0,2.41,14.0,0.4,0.5,0.6,-7.3,5.1,12.3,1.6,14.0,21.2,14.0,0.4,0.5,0.6,0.79,3.24,4.18,2.9,14.0,1.68,14.0,0.4,0.5,0.6,6.0,18.6,36.7,19.5,14.0,14.1,14.0,0.4,0.5,0.6,-136.1,-90.2,-19.5,-81.7,17.0,75.2,14.0,0.4,0.5,0.5,-91.9,0.0,64.4,-15.3,17.0,83.3,14.0,0.4,0.5,0.5,-87.8,-54.3,-35.1,-54.5,16.0,39.2,14.0,0.4,0.5,0.5,-49.0,0.0,43.1,-5.7,16.0,47.0,14.0,0.4,0.5,0.5,-26.3,-13.6,-0.1,-13.6,14.0,12.7,14.0,0.4,0.5,0.6,-18.3,0.3,12.0,-0.4,14.0,15.8,14.0,0.4,0.5,0.6,69.0,301.0,551.5,414.5,17.0,443.0,14.0,0.4,0.5,0.5,70.0,300.0,550.0,415.0,17.0,445.0,14.0,0.4,0.5,0.5
1974,2,212.0,30.0,18.0,19.5,20.39,19.45,15.0,1.24,16.0,0.8,0.5,0.4,16.0,18.8,20.57,18.54,19.0,1.96,16.0,0.7,0.5,0.4,9.15,10.82,11.61,10.43,18.0,1.4,16.0,0.7,0.5,0.3,72.6,78.1,87.3,78.8,18.0,8.7,16.0,0.7,0.3,2.01,5.1,8.79,5.35,19.0,3.52,16.0,0.7,0.5,0.4,-5.85,-1.23,2.12,-1.65,19.0,3.46,16.0,0.7,0.5,0.4,-3.41,0.0,6.63,0.62,19.0,5.23,16.0,0.7,0.5,0.4,1021.1,1023.7,1026.66,1022.85,19.0,5.59,16.0,0.7,0.5,0.4,2.7,5.0,7.0,4.6,18.0,2.3,16.0,0.8,0.6,0.4,-38.9,-2.8,6.1,-13.3,19.0,27.6,16.0,0.7,0.5,0.4,-13.3,0.0,53.5,2.6,19.0,55.8,16.0,0.7,0.5,0.4,-0.58,1.0,2.16,0.91,15.0,1.77,16.0,0.8,0.5,0.4,-3.1,4.5,9.1,5.9,15.0,15.3,16.0,0.8,0.5,0.4,2.28,3.23,5.72,3.66,14.0,1.88,16.0,0.8,0.5,0.4,2.6,19.3,36.9,22.0,14.0,22.2,16.0,0.8,0.5,0.4,-102.8,-23.9,33.4,-31.1,19.0,65.5,16.0,0.7,0.5,0.4,-58.1,0.0,124.0,17.2,19.0,96.5,16.0,0.7,0.5,0.4,-56.1,-11.4,21.8,-15.4,18.0,37.1,16.0,0.7,0.5,0.3,-27.9,5.1,73.3,12.5,18.0,53.0,16.0,0.7,0.5,0.3,-11.6,-1.0,7.1,-3.8,14.0,12.8,16.0,0.8,0.5,0.4,-19.7,1.6,20.5,-1.4,14.0,28.9,16.0,0.8,0.5,0.4,8.5,132.5,679.5,371.0,19.0,642.0,16.0,0.7,0.5,0.4,10.0,135.0,680.0,370.0,19.0,640.0,16.0,0.7,0.5,0.4
1974,2,212.0,31.0,17.05,18.9,19.29,18.44,9.0,1.26,18.0,0.3,0.5,0.5,15.41,16.8,18.0,16.89,11.0,1.78,16.0,0.4,0.6,0.5,6.72,9.78,11.23,9.31,10.0,2.17,16.0,0.3,0.6,0.5,67.8,84.4,91.1,78.7,10.0,15.9,16.0,0.3,0.5,3.48,7.2,10.13,7.01,11.0,3.52,16.0,0.4,0.6,0.5,-5.67,-2.56,1.98,-2.0,11.0,4.38,16.0,0.4,0.6,0.5,-7.5,-4.31,2.72,-2.29,11.0,6.09,16.0,0.4,0.6,0.5,1024.0,1025.0,1026.91,1024.95,11.0,3.47,16.0,0.4,0.6,0.5,0.0,5.0,8.0,4.5,11.0,3.6,16.0,0.4,0.6,0.5,-42.1,-22.2,10.1,-12.5,11.0,40.4,16.0,0.4,0.6,0.5,-74.3,-28.9,12.2,-27.2,11.0,63.4,16.0,0.4,0.6,0.5,1.0,2.2,2.57,1.49,9.0,1.84,18.0,0.3,0.5,0.5,1.8,12.8,22.4,10.8,9.0,19.0,18.0,0.3,0.5,0.5,2.62,3.86,5.21,3.89,9.0,1.44,18.0,0.3,0.5,0.5,7.1,22.8,55.8,30.8,9.0,23.7,18.0,0.3,0.5,0.5,-94.0,-46.1,35.6,-36.6,11.0,71.6,16.0,0.4,0.6,0.5,-109.5,-72.4,45.0,-31.0,11.0,99.6,16.0,0.4,0.6,0.5,-55.8,-17.7,23.9,-17.9,10.0,42.8,16.0,0.3,0.6,0.5,-63.7,-18.6,29.6,-17.3,10.0,46.8,16.0,0.3,0.6,0.5,-19.3,-3.9,12.6,-3.4,9.0,19.0,18.0,0.3,0.5,0.5,-46.7,0.7,13.3,-8.3,9.0,34.3,18.0,0.3,0.5,0.5,47.5,373.0,1068.0,582.5,11.0,671.0,16.0,0.4,0.6,0.5,50.0,375.0,1070.0,580.0,11.0,670.0,16.0,0.4,0.6,0.5
1974,2,212.0,32.0,17.1,17.9,19.6,18.2,6.0,1.29,12.0,0.5,0.5,0.6,14.04,16.35,17.71,16.2,8.0,1.83,14.0,0.6,0.5,0.5,6.25,9.43,10.23,8.47,6.0,2.69,14.0,0.5,0.4,0.5,59.9,77.8,84.4,72.2,6.0,18.1,14.0,0.5,0.5,5.1,5.65,7.14,5.96,8.0,3.38,14.0,0.6,0.5,0.5,-4.99,1.28,5.96,-0.31,8.0,6.36,14.0,0.6,0.5,0.5,-3.8,-0.44,3.75,-0.07,8.0,3.39,14.0,0.6,0.5,0.5,1020.5,1023.85,1027.69,1023.8,8.0,3.73,14.0,0.6,0.5,0.5,3.1,6.5,8.0,5.6,8.0,2.7,14.0,0.6,0.5,0.5,-29.0,6.5,39.4,-9.6,8.0,60.5,14.0,0.6,0.5,0.5,-23.7,-2.3,19.7,-4.5,8.0,25.6,14.0,0.6,0.5,0.5,-0.23,1.65,4.33,1.97,6.0,2.69,12.0,0.5,0.5,0.6,-1.2,10.2,35.5,18.4,6.0,27.8,12.0,0.5,0.5,0.6,1.74,2.76,6.99,4.26,5.0,3.56,12.0,0.4,0.5,0.7,6.4,14.1,67.4,36.6,5.0,50.3,12.0,0.4,0.5,0.7,-75.2,21.3,96.5,2.2,8.0,96.4,14.0,0.6,0.5,0.5,-53.3,-6.7,70.2,3.3,8.0,54.4,14.0,0.6,0.5,0.5,-36.6,12.3,37.9,6.1,6.0,39.9,14.0,0.5,0.4,0.5,-17.2,-3.0,39.7,6.4,6.0,27.7,14.0,0.5,0.4,0.5,-42.4,5.1,17.7,-13.8,5.0,58.6,12.0,0.4,0.5,0.7,-23.0,0.0,9.5,-6.9,5.0,21.7,12.0,0.4,0.5,0.7,132.5,185.5,365.0,396.5,8.0,603.0,14.0,0.6,0.5,0.5,135.0,185.0,365.0,395.0,8.0,605.0,14.0,0.6,0.5,0.5
1974,2,212.0,33.0,16.78,17.2,17.79,17.07,9.0,0.88,16.0,0.4,0.4,0.4,13.0,15.6,16.33,15.02,10.0,1.8,16.0,0.5,0.4,0.4,7.27,9.19,10.68,9.01,9.0,1.72,16.0,0.4,0.4,0.4,78.2,81.8,90.7,83.7,9.0,8.2,16.0,0.4,0.4,5.1,7.2,10.87,7.55,10.0,3.6,16.0,0.5,0.4,0.4,-2.9,-0.63,4.22,0.6,10.0,4.52,16.0,0.5,0.4,0.4,-6.72,-3.0,5.1,-1.72,10.0,7.23,16.0,0.5,0.4,0.4,1017.61,1023.9,1027.5,1023.09,10.0,4.78,16.0,0.5,0.4,0.4,3.4,6.5,8.0,6.0,10.0,2.3,16.0,0.5,0.4,0.4,-24.3,-4.4,47.7,11.0,10.0,43.6,16.0,0.5,0.4,0.4,-48.4,-12.2,41.3,-13.7,10.0,82.5,16.0,0.5,0.4,0.4,0.71,1.6,4.73,2.38,9.0,2.11,16.0,0.4,0.4,0.4,6.9,10.1,33.9,19.5,9.0,25.9,16.0,0.4,0.4,0.4,1.47,2.79,5.47,3.21,8.0,1.85,16.0,0.4,0.4,0.4,10.0,22.0,55.2,29.7,8.0,26.6,16.0,0.4,0.4,0.4,-45.8,-10.3,56.5,5.4,10.0,62.8,16.0,0.5,0.4,0.4,-108.8,-44.1,88.0,-20.0,10.0,109.3,16.0,0.5,0.4,0.4,-28.1,-13.5,33.9,2.0,9.0,36.6,16.0,0.4,0.4,0.4,-71.8,-37.2,66.8,-11.4,9.0,69.0,16.0,0.4,0.4,0.4,-7.2,-2.5,25.5,8.1,8.0,23.5,16.0,0.4,0.4,0.4,-20.3,-9.6,9.0,-12.1,8.0,30.3,16.0,0.4,0.4,0.4,132.5,373.0,1293.0,713.0,10.0,921.5,16.0,0.5,0.4,0.4,135.0,375.0,1295.0,715.0,10.0,920.0,16.0,0.5,0.4,0.4
1974,2,212.0,34.0,15.43,16.5,18.09,16.64,10.0,1.42,16.0,0.8,0.5,0.4,14.44,15.0,16.91,15.37,10.0,1.22,16.0,0.8,0.5,0.4,6.58,8.23,10.27,8.31,10.0,1.82,16.0,0.8,0.5,0.4,67.3,75.2,91.3,77.3,10.0,14.0,16.0,0.8,0.4,3.81,6.95,9.59,7.06,10.0,3.42,16.0,0.8,0.5,0.4,-4.78,1.8,5.22,0.15,10.0,5.3,16.0,0.8,0.5,0.4,-8.1,-2.42,0.72,-3.82,10.0,4.77,16.0,0.8,0.5,0.4,1021.88,1026.2,1030.06,1025.93,10.0,3.88,16.0,0.8,0.5,0.4,1.1,7.0,8.0,5.2,9.0,3.3,16.0,0.8,0.5,0.4,-29.3,6.1,47.3,2.7,10.0,46.4,16.0,0.8,0.5,0.4,-74.8,-14.8,6.8,-36.9,10.0,53.5,16.0,0.8,0.5,0.4,-1.03,1.6,3.09,1.27,10.0,1.98,16.0,0.8,0.5,0.4,-6.8,8.9,30.4,10.7,10.0,17.0,16.0,0.8,0.5,0.4,2.07,3.33,4.8,3.34,10.0,1.51,16.0,0.8,0.5,0.4,6.9,22.0,42.0,25.2,10.0,20.1,16.0,0.8,0.5,0.4,-74.6,29.6,78.6,2.8,10.0,81.2,16.0,0.8,0.5,0.4,-120.0,-39.5,10.8,-55.4,10.0,67.9,16.0,0.8,0.5,0.4,-43.2,14.8,33.3,-0.1,10.0,44.3,16.0,0.8,0.5,0.4,-64.7,-20.6,6.2,-28.0,10.0,36.3,16.0,0.8,0.5,0.4,-18.0,4.5,16.2,-0.4,10.0,18.0,16.0,0.8,0.5,0.4,-36.5,-5.6,-0.2,-16.4,10.0,22.1,16.0,0.8,0.5,0.4,56.0,347.5,882.5,575.0,10.0,651.0,16.0,0.8,0.5,0.4,55.0,345.0,885.0,575.0,10.0,650.0,16.0,0.8,0.5,0.4
1974,2,212.0,35.0,15.0,15.75,16.5,15.7,10.0,1.26,18.0,0.6,0.5,0.6,11.59,14.0,16.62,14.12,11.0,2.62,18.0,0.5,0.5,0.6,7.19,8.01,10.6,8.42,9.0,2.13,16.0,0.6,0.5,0.5,67.5,87.6,90.4,81.7,9.0,12.8,16.0,0.6,0.5,4.69,9.3,11.21,8.05,11.0,3.79,18.0,0.5,0.5,0.6,-2.63,1.34,7.84,2.05,11.0,4.75,18.0,0.5,0.5,0.6,-8.06,-3.18,6.11,-1.27,11.0,7.52,18.0,0.5,0.5,0.6,1016.14,1024.0,1028.08,1022.44,11.0,5.8,18.0,0.5,0.5,0.6,4.0,6.5,8.0,6.2,10.0,1.8,18.0,0.5,0.5,0.6,-23.6,10.3,64.0,20.7,11.0,47.0,18.0,0.5,0.5,0.6,-74.4,-16.6,53.0,-7.7,11.0,81.6,18.0,0.5,0.5,0.6,-1.0,0.85,4.57,1.37,10.0,2.53,18.0,0.6,0.5,0.6,-5.5,10.1,36.7,13.5,10.0,22.7,18.0,0.6,0.5,0.6,0.38,2.48,3.67,2.39,9.0,2.01,16.0,0.6,0.5,0.5,2.6,13.8,43.2,22.7,9.0,21.6,16.0,0.6,0.5,0.5,-36.5,18.8,97.6,26.2,11.0,64.8,18.0,0.5,0.5,0.6,-108.6,-41.4,106.2,-8.5,11.0,111.2,18.0,0.5,0.5,0.6,-23.0,5.0,18.1,6.4,9.0,36.3,16.0,0.6,0.5,0.5,-58.4,-28.4,78.5,-1.7,9.0,69.4,16.0,0.6,0.5,0.5,-6.6,0.0,9.3,2.6,9.0,10.5,16.0,0.6,0.5,0.5,-23.2,-12.5,4.5,-8.4,9.0,29.1,16.0,0.6,0.5,0.5,106.5,804.5,1418.0,798.5,11.0,688.5,18.0,0.5,0.5,0.6,105.0,805.0,1420.0,800.0,11.0,690.0,18.0,0.5,0.5,0.6
1974,2,212.0,36.0,13.27,16.0,16.37,15.11,9.0,1.74,14.0,0.4,0.8,0.5,12.29,14.5,16.83,14.67,11.0,2.48,14.0,0.5,0.7,0.5,6.36,8.21,9.66,8.1,9.0,1.73,14.0,0.4,0.8,0.5,71.5,81.1,93.6,81.3,9.0,10.3,14.0,0.4,0.5,5.0,10.3,12.9,9.27,10.0,4.06,12.0,0.6,0.7,0.5,-2.06,3.05,9.39,3.55,10.0,5.41,12.0,0.6,0.7,0.5,-9.62,-2.29,5.45,-1.41,10.0,8.15,12.0,0.6,0.7,0.5,1018.59,1023.5,1026.71,1022.71,11.0,4.26,14.0,0.5,0.7,0.5,2.6,8.0,8.0,5.8,11.0,2.8,14.0,0.5,0.7,0.5,-14.8,14.5,107.7,37.8,10.0,65.3,12.0,0.6,0.7,0.5,-114.4,-17.7,51.8,-11.7,10.0,101.1,12.0,0.6,0.7,0.5,0.23,0.5,3.14,1.07,9.0,2.07,14.0,0.4,0.8,0.5,0.6,6.1,40.5,12.6,8.0,21.5,14.0,0.5,0.8,0.5,1.54,2.12,3.28,2.51,9.0,1.2,14.0,0.4,0.8,0.5,9.0,16.3,37.0,20.8,8.0,14.1,14.0,0.5,0.8,0.5,-27.6,46.3,149.3,54.9,10.0,85.8,12.0,0.6,0.7,0.5,-142.4,-28.0,87.3,-19.2,10.0,124.2,12.0,0.6,0.7,0.5,1.4,25.7,53.0,32.2,8.0,46.6,14.0,0.5,0.8,0.5,-74.6,-15.8,42.8,-8.5,8.0,76.6,14.0,0.5,0.8,0.5,0.4,7.5,13.1,9.8,8.0,14.7,14.0,0.5,0.8,0.5,-19.7,-6.9,4.1,-7.2,8.0,17.6,14.0,0.5,0.8,0.5,141.5,1123.5,2146.5,1187.0,10.0,1037.0,12.0,0.6,0.7,0.5,140.0,1125.0,2145.0,1185.0,10.0,1035.0,12.0,0.6,0.7,0.5
1974,2,212.0,37.0,12.71,13.5,15.27,14.16,8.0,1.88,16.0,0.5,0.6,0.3,10.56,12.2,13.71,12.33,8.0,2.44,16.0,0.5,0.6,0.3,4.88,6.95,8.08,6.7,8.0,1.75,16.0,0.5,0.6,0.3,60.5,75.3,88.0,75.3,8.0,16.4,16.0,0.5,0.3,5.92,8.45,12.99,10.04,8.0,4.65,16.0,0.5,0.6,0.3,0.0,3.27,6.8,3.07,8.0,4.07,16.0,0.5,0.6,0.3,-11.68,-6.47,3.28,-4.48,8.0,9.3,16.0,0.5,0.6,0.3,1013.47,1025.0,1028.39,1022.36,8.0,7.88,16.0,0.5,0.6,0.3,2.0,7.0,8.0,5.4,7.0,2.9,16.0,0.6,0.6,0.3,0.0,20.1,58.1,38.7,8.0,64.0,16.0,0.5,0.6,0.3,-146.9,-44.1,28.0,-55.3,8.0,139.9,16.0,0.5,0.6,0.3,0.14,2.25,4.43,1.84,8.0,3.09,16.0,0.5,0.6,0.3,0.8,17.3,62.1,24.4,8.0,33.6,16.0,0.5,0.6,0.3,1.46,3.33,5.36,3.29,8.0,2.04,16.0,0.5,0.6,0.3,8.9,21.2,60.0,35.4,8.0,34.3,16.0,0.5,0.6,0.3,0.0,42.4,75.7,34.0,8.0,41.3,16.0,0.5,0.6,0.3,-141.0,-85.2,35.1,-49.9,8.0,108.1,16.0,0.5,0.6,0.3,0.0,22.1,39.5,19.5,8.0,22.5,16.0,0.5,0.6,0.3,-60.0,-40.3,23.3,-23.5,8.0,65.1,16.0,0.5,0.6,0.3,0.0,3.1,18.9,9.4,8.0,20.4,16.0,0.5,0.6,0.3,-43.9,-10.3,9.9,-12.7,8.0,43.6,16.0,0.5,0.6,0.3,215.5,605.0,2191.5,1648.5,8.0,2259.5,16.0,0.5,0.6,0.3,215.0,605.0,2190.0,1650.0,8.0,2260.0,16.0,0.5,0.6,0.3
