Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,212.0,38.0,13.25,14.7,15.63,14.45,4.0,1.68,16.0,0.8,0.7,0.5,8.61,11.95,14.71,11.68,4.0,3.57,16.0,0.8,0.7,0.5,3.91,6.33,8.0,5.97,4.0,2.53,16.0,0.8,0.7,0.5,56.4,71.2,77.9,67.4,4.0,16.8,16.0,0.8,0.5,8.94,11.05,12.38,10.68,4.0,2.25,16.0,0.8,0.7,0.5,0.75,5.64,8.12,4.49,4.0,4.92,16.0,0.8,0.7,0.5,-8.26,-3.89,5.4,-1.54,4.0,10.14,16.0,0.8,0.7,0.5,1020.49,1022.35,1027.67,1024.0,4.0,4.95,16.0,0.8,0.7,0.5,7.0,7.5,8.0,7.5,4.0,0.6,16.0,0.8,0.7,0.5,7.5,51.7,74.7,41.6,4.0,50.8,16.0,0.8,0.7,0.5,-93.8,-36.7,76.2,-10.1,4.0,124.9,16.0,0.8,0.7,0.5,0.57,2.8,4.98,2.78,4.0,2.6,16.0,0.8,0.7,0.5,7.4,30.4,55.6,31.4,4.0,29.2,16.0,0.8,0.7,0.5,2.7,4.57,5.61,4.17,4.0,1.87,16.0,0.8,0.7,0.5,30.2,54.6,61.7,46.3,4.0,23.0,16.0,0.8,0.7,0.5,0.7,54.0,87.7,44.6,4.0,58.7,16.0,0.8,0.7,0.5,-74.3,-39.0,81.8,1.8,4.0,129.7,16.0,0.8,0.7,0.5,1.0,22.8,43.8,22.4,4.0,31.8,16.0,0.8,0.7,0.5,-40.3,-18.3,43.4,0.6,4.0,66.1,16.0,0.8,0.7,0.5,1.4,16.9,37.6,19.4,4.0,25.2,16.0,0.8,0.7,0.5,-45.4,-17.3,23.1,-11.4,4.0,45.6,16.0,0.8,0.7,0.5,759.5,1368.0,1907.0,1334.5,4.0,726.5,16.0,0.8,0.7,0.5,760.0,1370.0,1905.0,1335.0,4.0,725.0,16.0,0.8,0.7,0.5
1974,2,212.0,39.0,12.73,13.45,14.0,13.29,8.0,0.84,6.0,0.4,0.6,0.4,11.56,12.25,13.48,12.43,8.0,0.93,6.0,0.4,0.6,0.4,5.79,7.48,8.58,7.29,8.0,1.55,6.0,0.4,0.6,0.4,67.2,85.9,90.6,81.8,8.0,13.2,6.0,0.4,0.4,6.73,8.2,10.63,8.78,8.0,3.26,6.0,0.4,0.6,0.4,4.44,6.44,8.47,5.81,8.0,5.69,6.0,0.4,0.6,0.4,-1.4,2.34,6.76,2.27,8.0,4.67,6.0,0.4,0.6,0.4,1021.42,1025.3,1027.33,1024.35,8.0,5.48,6.0,0.4,0.6,0.4,3.0,4.0,6.0,4.1,7.0,1.8,6.0,0.4,0.6,0.4,22.4,48.7,73.8,57.6,8.0,77.7,6.0,0.4,0.6,0.4,-6.4,16.1,62.2,17.6,8.0,53.6,6.0,0.4,0.6,0.4,0.5,0.75,1.91,0.86,8.0,1.29,6.0,0.4,0.6,0.4,3.4,5.5,16.3,8.9,8.0,16.4,6.0,0.4,0.6,0.4,1.21,1.68,4.0,2.08,8.0,1.8,6.0,0.4,0.6,0.4,8.1,13.0,34.1,20.1,8.0,24.2,6.0,0.4,0.6,0.4,51.7,82.5,102.7,69.6,8.0,68.5,6.0,0.4,0.6,0.4,-16.1,31.6,89.4,30.6,8.0,57.4,6.0,0.4,0.6,0.4,27.0,50.5,56.2,36.8,8.0,40.1,6.0,0.4,0.6,0.4,-8.2,20.1,62.7,21.1,8.0,34.1,6.0,0.4,0.6,0.4,7.6,10.1,33.3,19.7,8.0,21.4,6.0,0.4,0.6,0.4,-6.5,1.4,5.6,-0.9,8.0,11.9,6.0,0.4,0.6,0.4,305.5,557.5,1209.0,946.5,8.0,1150.5,6.0,0.4,0.6,0.4,305.0,560.0,1210.0,945.0,8.0,1150.0,6.0,0.4,0.6,0.4
1974,2,212.0,40.0,10.48,11.25,12.18,11.33,4.0,1.16,16.0,0.8,0.6,0.4,7.89,10.0,12.54,10.28,5.0,2.64,16.0,0.6,0.6,0.4,5.49,6.79,7.54,6.53,3.0,1.52,12.0,0.7,0.6,0.3,71.0,74.3,87.4,79.1,3.0,12.8,12.0,0.7,0.3,10.25,11.8,13.27,11.74,5.0,1.79,16.0,0.6,0.6,0.4,-2.6,10.65,11.75,5.5,5.0,8.69,16.0,0.6,0.6,0.4,-5.82,0.0,7.74,0.76,5.0,7.84,16.0,0.6,0.6,0.4,1021.55,1023.0,1023.93,1022.75,4.0,1.68,16.0,0.8,0.6,0.4,4.3,5.0,6.4,5.3,3.0,1.5,20.0,0.7,0.6,0.4,-24.2,130.8,154.7,75.8,5.0,102.9,16.0,0.6,0.6,0.4,-75.6,0.0,77.9,0.1,5.0,92.7,16.0,0.6,0.6,0.4,-1.05,1.7,2.93,0.98,4.0,2.83,16.0,0.8,0.6,0.4,-12.1,21.1,36.9,12.8,4.0,32.8,16.0,0.8,0.6,0.4,1.2,1.25,2.75,1.96,3.0,1.29,12.0,0.7,0.6,0.3,11.8,13.5,32.1,21.7,3.0,16.5,12.0,0.7,0.6,0.3,-30.4,82.0,103.4,43.3,5.0,84.9,16.0,0.6,0.6,0.4,-45.6,0.0,99.6,24.0,5.0,87.5,16.0,0.6,0.6,0.4,-38.4,0.0,37.0,-0.7,3.0,55.2,12.0,0.7,0.6,0.3,1.5,47.2,65.1,33.6,3.0,48.0,12.0,0.7,0.6,0.3,-5.7,0.0,26.2,10.0,3.0,24.9,12.0,0.7,0.6,0.3,-7.3,7.1,11.4,2.2,3.0,14.3,12.0,0.7,0.6,0.3,1093.5,1643.0,2343.5,1708.0,5.0,736.5,16.0,0.6,0.6,0.4,1095.0,1645.0,2345.0,1710.0,5.0,735.0,16.0,0.6,0.6,0.4
1974,2,212.0,41.0,10.21,11.0,11.52,10.88,4.0,1.03,16.0,0.5,0.7,0.4,10.32,11.6,12.44,11.46,5.0,1.26,16.0,0.4,0.6,0.5,5.99,7.02,8.33,7.15,4.0,1.45,16.0,0.5,0.7,0.4,73.7,82.6,92.0,82.8,4.0,10.9,16.0,0.5,0.4,9.03,11.3,15.9,12.34,5.0,4.22,16.0,0.4,0.6,0.5,4.3,4.95,9.79,6.53,5.0,3.06,16.0,0.4,0.6,0.5,3.59,5.9,15.24,8.66,5.0,7.19,16.0,0.4,0.6,0.5,1009.2,1014.5,1020.99,1015.12,5.0,10.95,16.0,0.4,0.6,0.5,1.9,4.0,8.0,4.6,5.0,3.4,16.0,0.4,0.6,0.5,51.6,70.9,101.4,75.0,5.0,28.8,16.0,0.4,0.6,0.5,28.8,63.8,246.8,128.2,5.0,137.4,16.0,0.4,0.6,0.5,-1.67,-1.1,-0.21,-0.95,4.0,1.08,16.0,0.5,0.7,0.4,-19.3,-15.3,-3.9,-11.8,4.0,12.1,16.0,0.5,0.7,0.4,0.08,0.65,1.77,0.91,4.0,1.2,16.0,0.5,0.7,0.4,0.6,6.4,18.5,9.4,4.0,14.1,16.0,0.5,0.7,0.4,51.9,59.1,99.7,71.9,5.0,26.8,16.0,0.4,0.6,0.5,37.7,68.4,190.9,106.1,5.0,95.0,16.0,0.4,0.6,0.5,30.0,34.7,47.1,38.3,4.0,12.0,16.0,0.5,0.7,0.4,34.6,70.8,134.7,84.0,4.0,61.7,16.0,0.5,0.7,0.4,0.6,3.2,15.3,7.7,4.0,11.8,16.0,0.5,0.7,0.4,0.2,5.4,10.3,5.3,4.0,7.7,16.0,0.5,0.7,0.4,764.0,1443.0,4208.0,2431.5,5.0,2378.0,16.0,0.4,0.6,0.5,765.0,1445.0,4210.0,2430.0,5.0,2380.0,16.0,0.4,0.6,0.5
1974,2,212.0,43.0,9.08,9.25,9.42,9.25,2.0,0.35,20.0,0.0,0.5,0.5,2.9,7.25,10.29,6.63,4.0,4.53,18.0,0.5,0.5,0.5,3.56,4.22,4.87,4.22,2.0,1.36,20.0,0.0,0.5,0.5,72.0,75.4,78.8,75.4,2.0,7.0,20.0,0.0,0.5,9.3,14.15,19.26,14.28,4.0,5.75,18.0,0.5,0.5,0.5,6.03,11.86,14.76,10.46,4.0,5.52,18.0,0.5,0.5,0.5,-5.8,5.18,10.56,2.51,4.0,10.96,18.0,0.5,0.5,0.5,1009.86,1012.95,1015.57,1012.73,4.0,3.78,18.0,0.5,0.5,0.5,1.0,5.0,8.0,4.5,4.0,4.1,18.0,0.5,0.5,0.5,56.1,180.9,284.3,170.6,4.0,132.9,18.0,0.5,0.5,0.5,-120.9,48.1,160.3,21.0,4.0,198.9,18.0,0.5,0.5,0.5,0.93,4.0,7.07,4.0,2.0,6.36,20.0,0.0,0.5,0.5,22.4,80.6,138.7,80.6,2.0,120.5,20.0,0.0,0.5,0.5,2.27,3.0,3.73,3.0,2.0,1.51,20.0,0.0,0.5,0.5,27.7,48.7,69.7,48.7,2.0,43.4,20.0,0.0,0.5,0.5,22.2,38.0,105.7,62.8,4.0,66.1,18.0,0.5,0.5,0.5,-2.7,45.5,109.9,53.2,4.0,67.9,18.0,0.5,0.5,0.5,21.6,32.5,43.5,32.5,2.0,22.7,20.0,0.0,0.5,0.5,-27.1,2.3,31.6,2.3,2.0,60.8,20.0,0.0,0.5,0.5,14.8,33.5,52.2,33.5,2.0,38.7,20.0,0.0,0.5,0.5,-40.3,-17.1,6.1,-17.1,2.0,48.1,20.0,0.0,0.5,0.5,804.5,3831.5,7150.0,3970.5,4.0,3663.0,18.0,0.5,0.5,0.5,805.0,3830.0,7150.0,3970.0,4.0,3665.0,18.0,0.5,0.5,0.5
1974,2,212.0,44.0,7.37,8.5,9.52,8.45,4.0,1.37,22.0,0.3,0.4,0.3,3.2,6.0,8.0,5.56,5.0,2.68,18.0,0.2,0.5,0.4,3.61,3.74,5.74,4.66,3.0,1.75,22.0,0.0,0.5,0.4,76.9,82.9,94.6,85.6,3.0,13.2,22.0,0.0,0.4,5.89,18.0,20.31,14.08,5.0,8.21,18.0,0.2,0.5,0.4,4.13,6.77,17.65,10.02,5.0,8.37,18.0,0.2,0.5,0.4,-12.23,-7.73,-0.25,-6.69,5.0,7.98,18.0,0.2,0.5,0.4,1008.0,1012.0,1017.3,1012.58,5.0,4.75,18.0,0.2,0.5,0.4,2.6,7.0,8.0,5.6,5.0,2.9,18.0,0.2,0.5,0.4,30.9,123.5,353.4,186.5,5.0,195.4,18.0,0.2,0.5,0.4,-234.8,-162.0,-6.5,-136.1,5.0,141.1,18.0,0.2,0.5,0.4,2.0,3.5,5.0,3.5,4.0,1.73,22.0,0.3,0.4,0.3,20.9,65.5,104.4,62.8,4.0,49.6,22.0,0.3,0.4,0.3,1.47,2.54,3.13,2.3,3.0,1.23,22.0,0.0,0.5,0.4,20.6,57.4,62.3,41.8,3.0,33.4,22.0,0.0,0.5,0.4,16.5,38.2,68.5,42.4,5.0,34.8,18.0,0.2,0.5,0.4,-60.4,-19.7,1.7,-26.0,5.0,38.8,18.0,0.2,0.5,0.4,7.7,24.3,59.2,33.2,3.0,38.5,22.0,0.0,0.5,0.4,-54.3,-27.4,7.7,-23.4,3.0,45.6,22.0,0.0,0.5,0.4,7.0,22.1,43.9,25.4,3.0,27.1,22.0,0.0,0.5,0.4,-47.7,-19.6,-3.9,-25.6,3.0,32.5,22.0,0.0,0.5,0.4,254.0,5832.0,8569.5,4931.0,5.0,4818.5,18.0,0.2,0.5,0.4,255.0,5830.0,8570.0,4930.0,5.0,4820.0,18.0,0.2,0.5,0.4
1974,2,212.0,45.0,7.74,8.0,8.05,7.9,4.0,0.27,10.0,0.5,0.7,0.5,6.0,9.0,9.03,7.94,7.0,1.6,8.0,0.4,0.7,0.4,4.88,6.13,6.36,5.64,4.0,1.27,10.0,0.5,0.7,0.5,73.6,87.8,96.9,85.4,4.0,15.0,10.0,0.5,0.5,9.13,10.3,12.33,10.23,7.0,2.39,8.0,0.4,0.7,0.4,3.81,7.12,9.66,5.26,7.0,5.9,8.0,0.4,0.7,0.4,1.17,5.98,8.67,3.97,7.0,6.5,8.0,0.4,0.7,0.4,1013.54,1016.25,1022.12,1017.52,6.0,5.49,8.0,0.3,0.7,0.4,6.2,8.0,8.0,7.0,6.0,2.0,10.0,0.3,0.6,0.4,19.8,66.3,98.7,54.5,7.0,68.8,8.0,0.4,0.7,0.4,10.3,55.6,98.3,39.1,7.0,77.4,8.0,0.4,0.7,0.4,-1.31,0.0,1.31,0.0,4.0,1.54,10.0,0.5,0.7,0.5,-9.7,1.1,15.7,2.9,4.0,15.0,10.0,0.5,0.7,0.5,0.21,0.5,1.65,0.91,4.0,1.17,10.0,0.5,0.7,0.5,1.5,4.1,19.3,10.1,4.0,14.9,10.0,0.5,0.7,0.5,37.9,46.6,65.3,42.2,7.0,44.0,8.0,0.4,0.7,0.4,7.1,53.8,74.9,37.1,7.0,47.3,8.0,0.4,0.7,0.4,-10.7,28.2,31.8,11.4,4.0,37.5,10.0,0.5,0.7,0.5,-7.9,37.8,56.0,24.7,4.0,43.1,10.0,0.5,0.7,0.5,-1.7,1.2,12.1,5.0,4.0,10.7,10.0,0.5,0.7,0.5,-13.0,1.0,3.0,-4.7,4.0,13.4,10.0,0.5,0.7,0.5,775.0,1092.5,1874.5,1210.5,7.0,665.5,8.0,0.4,0.7,0.4,775.0,1095.0,1875.0,1210.0,7.0,665.0,8.0,0.4,0.7,0.4
1974,2,212.0,46.0,7.0,7.2,8.85,7.98,5.0,1.81,18.0,0.4,0.6,0.5,3.0,4.0,7.61,5.06,5.0,2.4,18.0,0.4,0.6,0.5,3.53,3.66,6.28,4.67,5.0,1.51,18.0,0.4,0.6,0.5,74.0,77.2,95.0,83.2,5.0,12.4,18.0,0.4,0.5,6.43,12.9,14.27,10.8,5.0,4.37,18.0,0.4,0.6,0.5,-1.19,6.77,9.77,4.27,5.0,9.89,18.0,0.4,0.6,0.5,-6.04,-2.46,1.61,-2.54,5.0,6.02,18.0,0.4,0.6,0.5,995.29,1008.0,1019.37,1006.82,5.0,13.77,18.0,0.4,0.6,0.5,6.3,7.0,7.7,7.0,3.0,1.0,22.0,0.7,0.7,0.3,-40.6,48.7,141.2,46.7,5.0,135.8,18.0,0.4,0.6,0.5,-85.6,-17.7,20.8,-33.3,5.0,82.9,18.0,0.4,0.6,0.5,2.0,3.7,4.0,2.92,5.0,1.98,18.0,0.4,0.6,0.5,9.2,25.2,57.1,30.3,5.0,27.8,18.0,0.4,0.6,0.5,1.26,2.62,2.71,2.04,5.0,1.07,18.0,0.4,0.6,0.5,7.2,20.6,37.3,21.7,5.0,15.9,18.0,0.4,0.6,0.5,-21.3,27.1,40.4,7.1,5.0,57.6,18.0,0.4,0.6,0.5,-19.4,-7.8,12.6,-3.9,5.0,25.4,18.0,0.4,0.6,0.5,-12.3,25.5,39.9,11.8,5.0,49.8,18.0,0.4,0.6,0.5,-21.9,-8.7,10.0,-6.9,5.0,25.5,18.0,0.4,0.6,0.5,4.8,18.2,26.3,16.4,5.0,15.3,18.0,0.4,0.6,0.5,-16.0,-6.8,0.4,-8.8,5.0,13.2,18.0,0.4,0.6,0.5,285.5,2146.5,2913.0,1729.0,5.0,1411.5,18.0,0.4,0.6,0.5,285.0,2145.0,2915.0,1730.0,5.0,1410.0,18.0,0.4,0.6,0.5
1974,2,212.0,47.0,4.74,5.0,6.05,5.38,4.0,1.11,6.0,0.8,0.7,0.4,5.71,6.75,7.52,6.63,4.0,1.25,6.0,0.8,0.7,0.4,5.48,5.84,5.84,5.67,3.0,0.31,8.0,0.7,0.8,0.3,84.8,93.3,95.6,90.2,3.0,8.4,8.0,0.7,0.3,6.89,9.25,14.86,10.8,4.0,5.78,6.0,0.8,0.7,0.4,0.0,2.47,6.07,3.01,4.0,3.59,6.0,0.8,0.7,0.4,-0.79,6.58,14.86,7.01,4.0,9.92,6.0,0.8,0.7,0.4,1002.55,1003.05,1012.93,1007.53,4.0,9.33,6.0,0.8,0.7,0.4,3.0,5.0,7.0,5.0,2.0,4.2,4.0,1.0,1.0,0.5,0.0,14.1,43.9,21.6,4.0,27.8,6.0,0.8,0.7,0.4,-9.9,61.2,239.6,112.4,4.0,175.5,6.0,0.8,0.7,0.4,-2.02,-1.25,-0.48,-1.25,4.0,1.04,6.0,0.8,0.7,0.4,-29.8,-9.4,-4.1,-16.6,4.0,21.1,6.0,0.8,0.7,0.4,-0.52,-0.39,0.44,-0.05,3.0,0.77,8.0,0.7,0.8,0.3,-8.2,-2.2,5.2,-1.6,3.0,9.8,8.0,0.7,0.8,0.3,0.0,16.0,33.9,16.9,4.0,19.6,6.0,0.8,0.7,0.4,-1.9,50.5,108.9,53.4,4.0,68.0,6.0,0.8,0.7,0.4,0.0,0.0,19.7,9.6,3.0,16.7,8.0,0.7,0.8,0.3,28.7,54.7,93.1,60.8,3.0,47.4,8.0,0.7,0.8,0.3,-1.3,0.0,0.0,-0.6,3.0,1.1,8.0,0.7,0.8,0.3,-7.9,-1.1,5.5,-1.2,3.0,9.8,8.0,0.7,0.8,0.3,359.5,822.0,4113.5,2172.0,4.0,3147.0,6.0,0.8,0.7,0.4,360.0,820.0,4115.0,2170.0,4.0,3145.0,6.0,0.8,0.7,0.4
1974,2,212.0,48.0,4.78,6.5,7.18,6.08,5.0,1.33,10.0,0.6,0.5,0.5,4.78,6.25,6.91,5.73,6.0,1.97,14.0,0.7,0.5,0.5,4.48,5.2,6.0,5.14,5.0,1.1,10.0,0.6,0.5,0.5,82.0,92.6,100.0,90.8,5.0,10.4,10.0,0.6,0.5,7.29,10.3,12.3,9.77,6.0,2.69,14.0,0.7,0.5,0.5,3.69,5.75,8.32,5.81,6.0,3.66,14.0,0.7,0.5,0.5,1.27,5.01,10.99,5.6,6.0,5.5,14.0,0.7,0.5,0.5,994.96,1007.6,1015.58,1003.98,6.0,15.11,14.0,0.7,0.5,0.5,3.9,7.0,8.0,6.0,4.0,2.8,12.0,0.5,0.6,0.4,24.2,50.8,86.0,55.6,6.0,42.9,14.0,0.7,0.5,0.5,6.7,48.5,135.2,63.4,6.0,66.8,14.0,0.7,0.5,0.5,-1.16,1.0,2.28,0.74,5.0,2.5,10.0,0.6,0.5,0.5,-9.6,12.3,26.4,10.2,5.0,26.6,10.0,0.6,0.5,0.5,-0.19,0.42,1.81,0.75,5.0,1.35,10.0,0.6,0.5,0.5,-2.2,5.2,21.3,8.9,5.0,15.0,10.0,0.6,0.5,0.5,17.7,30.3,41.3,29.7,6.0,19.1,14.0,0.7,0.5,0.5,1.0,32.3,67.2,33.7,6.0,36.9,14.0,0.7,0.5,0.5,17.7,28.2,33.6,24.9,5.0,14.4,10.0,0.6,0.5,0.5,8.8,48.8,61.6,38.7,5.0,29.2,10.0,0.6,0.5,0.5,-1.5,1.2,16.1,7.0,5.0,13.7,10.0,0.6,0.5,0.5,-2.4,5.2,8.4,3.5,5.0,7.7,10.0,0.6,0.5,0.5,400.5,1123.5,1861.0,1102.0,6.0,723.0,14.0,0.7,0.5,0.5,400.0,1125.0,1860.0,1100.0,6.0,725.0,14.0,0.7,0.5,0.5
1974,2,212.0,49.0,4.91,5.6,6.37,5.64,5.0,0.96,14.0,0.4,0.7,0.2,2.86,5.4,6.43,4.6,5.0,2.73,14.0,0.4,0.7,0.2,3.69,5.25,5.85,4.82,5.0,1.22,14.0,0.4,0.7,0.2,79.4,92.7,95.9,88.8,5.0,9.2,14.0,0.4,0.2,7.85,10.3,18.0,12.26,5.0,6.52,14.0,0.4,0.7,0.2,5.05,7.89,14.83,9.38,5.0,5.59,14.0,0.4,0.7,0.2,-3.09,6.62,8.02,2.46,5.0,9.04,14.0,0.4,0.7,0.2,995.09,998.6,1010.79,1002.66,5.0,10.39,14.0,0.4,0.7,0.2,4.3,6.0,6.0,5.2,5.0,1.3,14.0,0.4,0.7,0.2,46.3,81.3,268.4,143.7,5.0,131.6,14.0,0.4,0.7,0.2,-93.3,68.2,101.3,4.5,5.0,161.4,14.0,0.4,0.7,0.2,-0.97,0.6,3.19,1.04,5.0,2.45,14.0,0.4,0.7,0.2,-10.0,2.2,59.3,22.1,5.0,44.3,14.0,0.4,0.7,0.2,-0.2,0.58,2.15,0.89,5.0,1.2,14.0,0.4,0.7,0.2,-2.1,2.1,38.7,15.5,5.0,22.7,14.0,0.4,0.7,0.2,7.9,46.3,54.0,34.3,5.0,26.9,14.0,0.4,0.7,0.2,9.5,37.1,45.8,29.5,5.0,21.9,14.0,0.4,0.7,0.2,29.0,46.3,52.0,40.7,5.0,17.4,14.0,0.4,0.7,0.2,-5.8,33.3,41.5,18.4,5.0,35.1,14.0,0.4,0.7,0.2,-1.5,1.3,31.9,12.6,5.0,18.2,14.0,0.4,0.7,0.2,-12.0,-1.1,7.4,-2.6,5.0,16.7,14.0,0.4,0.7,0.2,710.5,1092.5,6044.0,3093.0,5.0,3576.0,14.0,0.4,0.7,0.2,710.0,1095.0,6045.0,3095.0,5.0,3575.0,14.0,0.4,0.7,0.2
1974,2,212.0,50.0,3.32,5.0,6.37,4.9,5.0,1.67,18.0,0.4,0.3,0.3,3.29,5.8,6.53,4.86,7.0,2.13,16.0,0.4,0.4,0.4,4.02,5.2,5.67,4.86,4.0,1.1,16.0,0.5,0.3,0.3,80.1,86.6,94.4,87.2,4.0,8.3,16.0,0.5,0.3,11.0,12.9,21.82,14.87,7.0,7.0,16.0,0.4,0.4,0.4,2.09,10.62,20.56,11.17,7.0,9.64,16.0,0.4,0.4,0.4,-5.03,4.55,10.5,3.0,7.0,7.62,16.0,0.4,0.4,0.4,988.05,995.7,1002.45,998.66,7.0,15.89,16.0,0.4,0.4,0.4,4.0,8.0,8.0,6.1,7.0,2.3,16.0,0.4,0.4,0.4,27.3,120.0,449.8,220.3,7.0,249.9,16.0,0.4,0.4,0.4,-45.3,119.2,159.8,60.2,7.0,104.3,16.0,0.4,0.4,0.4,-1.54,-0.4,2.11,0.32,5.0,2.76,18.0,0.4,0.3,0.3,-19.2,-10.5,42.2,11.6,5.0,54.1,18.0,0.4,0.3,0.3,-0.02,0.69,1.7,0.83,4.0,1.32,16.0,0.5,0.3,0.3,-0.7,8.1,33.3,15.9,4.0,27.6,16.0,0.5,0.3,0.3,12.2,36.6,88.3,46.5,7.0,39.6,16.0,0.4,0.4,0.4,-25.7,8.1,63.9,11.3,7.0,43.2,16.0,0.4,0.4,0.4,20.2,44.5,64.3,42.4,4.0,26.1,16.0,0.5,0.3,0.3,0.2,37.1,61.1,31.0,4.0,40.2,16.0,0.5,0.3,0.3,1.3,5.7,30.8,15.6,4.0,24.8,16.0,0.5,0.3,0.3,-5.5,2.5,13.6,4.0,4.0,11.9,16.0,0.5,0.3,0.3,1380.5,2146.5,10455.5,5269.5,7.0,6477.0,16.0,0.4,0.4,0.4,1380.0,2145.0,10455.0,5270.0,7.0,6475.0,16.0,0.4,0.4,0.4
1974,2,212.0,51.0,4.0,4.5,5.0,4.28,9.0,1.23,14.0,0.7,0.6,0.5,0.8,4.25,6.57,4.07,10.0,2.88,14.0,0.6,0.6,0.5,3.6,4.45,5.4,4.46,9.0,1.06,12.0,0.6,0.6,0.6,72.9,85.8,90.8,83.8,9.0,9.9,12.0,0.6,0.6,7.27,11.15,12.71,10.51,10.0,3.35,14.0,0.6,0.6,0.5,-0.51,6.07,11.11,5.48,10.0,6.02,14.0,0.6,0.6,0.5,-3.71,2.02,10.25,2.42,10.0,7.61,14.0,0.6,0.6,0.5,988.38,1001.35,1008.79,999.78,10.0,11.4,14.0,0.6,0.6,0.5,8.0,8.0,8.0,7.9,10.0,0.3,14.0,0.6,0.6,0.5,-2.6,55.5,128.7,66.2,10.0,79.0,14.0,0.6,0.6,0.5,-24.1,19.2,110.1,23.5,10.0,97.7,14.0,0.6,0.6,0.5,-1.46,0.0,3.31,0.76,9.0,3.09,14.0,0.7,0.6,0.5,-17.2,0.0,38.5,10.4,9.0,44.3,14.0,0.7,0.6,0.5,0.09,1.11,2.0,1.0,8.0,1.01,12.0,0.6,0.7,0.5,0.5,8.3,24.0,10.5,8.0,14.0,12.0,0.6,0.7,0.5,-2.0,6.6,46.3,19.1,10.0,29.2,14.0,0.6,0.6,0.5,-8.2,3.0,54.2,17.6,10.0,34.3,14.0,0.6,0.6,0.5,-2.3,18.7,49.4,22.0,9.0,27.2,12.0,0.6,0.6,0.6,-15.3,22.2,46.8,14.5,9.0,35.3,12.0,0.6,0.6,0.6,0.0,0.9,12.6,6.0,8.0,9.6,12.0,0.6,0.7,0.5,-9.9,-1.9,4.4,-1.7,8.0,13.6,12.0,0.6,0.7,0.5,418.5,1387.0,2079.5,1479.0,10.0,1269.0,14.0,0.6,0.6,0.5,420.0,1385.0,2080.0,1480.0,10.0,1270.0,14.0,0.6,0.6,0.5
1974,2,212.0,52.0,2.95,4.0,5.37,4.1,5.0,1.52,10.0,0.6,0.6,0.2,1.99,5.0,5.55,3.8,5.0,3.09,8.0,0.4,0.6,0.3,3.56,4.24,4.9,4.23,4.0,0.83,8.0,0.3,0.7,0.4,67.9,78.1,85.5,76.7,4.0,10.4,8.0,0.3,0.4,7.65,11.35,16.87,11.92,6.0,5.94,10.0,0.5,0.6,0.3,-0.7,7.58,12.88,6.61,6.0,7.23,10.0,0.5,0.6,0.3,-6.62,-1.59,7.72,0.03,6.0,10.04,10.0,0.5,0.6,0.3,996.09,1004.0,1011.63,1002.4,6.0,10.78,10.0,0.5,0.6,0.3,7.3,8.0,8.0,7.6,5.0,0.9,8.0,0.4,0.7,0.3,-2.5,70.6,191.2,101.7,6.0,125.3,10.0,0.5,0.6,0.3,-101.5,-21.8,90.8,-12.0,6.0,170.5,10.0,0.5,0.6,0.3,-1.05,0.5,3.1,1.0,4.0,2.94,8.0,0.5,0.6,0.2,-10.3,1.8,35.5,12.1,4.0,36.4,8.0,0.5,0.6,0.2,1.13,1.2,1.46,1.3,3.0,0.25,6.0,0.3,0.6,0.3,6.4,10.8,12.8,9.6,3.0,4.8,6.0,0.3,0.6,0.3,-17.4,0.0,33.6,6.4,5.0,25.8,8.0,0.4,0.6,0.3,-3.2,6.6,55.5,24.9,5.0,47.0,8.0,0.4,0.6,0.3,-8.1,12.9,26.8,9.5,4.0,21.0,8.0,0.3,0.7,0.4,-5.7,13.7,53.4,23.4,4.0,42.2,8.0,0.3,0.7,0.4,0.2,9.4,10.2,5.3,3.0,8.1,6.0,0.3,0.6,0.3,-3.2,1.5,6.5,1.6,3.0,7.1,6.0,0.3,0.6,0.3,532.0,1544.0,4995.0,2759.0,6.0,3250.5,10.0,0.5,0.6,0.3,530.0,1545.0,4995.0,2760.0,6.0,3250.0,10.0,0.5,0.6,0.3
