Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,212.0,53.0,3.44,4.0,5.0,4.15,18.0,0.83,14.0,0.4,0.5,0.3,0.36,2.5,5.56,2.78,19.0,2.43,14.0,0.5,0.5,0.4,3.4,4.31,5.06,4.25,16.0,0.75,14.0,0.4,0.5,0.3,82.2,87.1,92.3,88.1,16.0,6.4,14.0,0.4,0.3,7.7,13.9,18.22,13.38,19.0,5.28,14.0,0.5,0.5,0.4,-7.98,4.58,17.01,4.71,19.0,10.83,14.0,0.5,0.5,0.4,-6.24,0.0,12.76,2.3,19.0,8.4,14.0,0.5,0.5,0.4,988.74,994.9,1006.75,997.04,18.0,9.84,14.0,0.4,0.5,0.4,6.8,7.0,8.0,7.1,13.0,1.3,16.0,0.5,0.4,0.5,-65.1,38.1,320.5,92.6,19.0,188.0,14.0,0.5,0.5,0.4,-67.7,0.0,172.2,29.8,19.0,133.2,14.0,0.5,0.5,0.4,-2.09,1.5,3.93,1.16,18.0,2.8,14.0,0.4,0.5,0.3,-21.8,11.8,66.3,16.9,18.0,45.7,14.0,0.4,0.5,0.3,-0.07,0.91,2.03,0.9,16.0,0.96,14.0,0.4,0.5,0.3,-1.4,8.6,28.4,11.7,16.0,16.2,14.0,0.4,0.5,0.3,-20.1,-8.4,25.9,0.0,19.0,24.4,14.0,0.5,0.5,0.4,-4.6,4.9,72.2,19.5,19.0,38.1,14.0,0.5,0.5,0.4,-37.4,11.8,55.2,10.7,16.0,40.6,14.0,0.4,0.5,0.3,-25.1,0.0,71.1,15.1,16.0,41.4,14.0,0.4,0.5,0.3,-7.4,1.7,24.6,6.9,16.0,15.8,14.0,0.4,0.5,0.3,-15.1,-3.9,2.4,-4.5,16.0,9.4,14.0,0.4,0.5,0.3,456.5,2685.5,6059.0,3407.5,19.0,3107.5,14.0,0.5,0.5,0.4,455.0,2685.0,6060.0,3410.0,19.0,3105.0,14.0,0.5,0.5,0.4
1974,2,212.0,54.0,3.13,4.95,6.0,4.61,10.0,1.48,18.0,0.4,0.7,0.3,0.0,2.0,5.71,2.63,11.0,2.48,16.0,0.5,0.7,0.3,3.81,3.9,5.36,4.34,8.0,0.95,16.0,0.4,0.7,0.3,89.8,94.2,100.0,92.1,8.0,10.5,16.0,0.4,0.3,4.61,9.3,12.74,9.64,9.0,4.62,16.0,0.4,0.7,0.3,-2.19,3.85,7.84,2.56,9.0,7.16,16.0,0.4,0.7,0.3,-3.77,2.24,8.49,1.71,9.0,8.0,16.0,0.4,0.7,0.3,982.0,993.5,1005.2,994.62,11.0,11.7,16.0,0.5,0.7,0.3,6.8,8.0,8.0,7.1,7.0,1.9,16.0,0.4,0.7,0.3,-13.1,15.8,80.1,28.3,9.0,98.7,16.0,0.4,0.7,0.3,-33.1,28.9,91.6,9.2,9.0,113.3,16.0,0.4,0.7,0.3,-0.79,1.8,5.14,1.72,10.0,3.2,18.0,0.4,0.7,0.3,-8.9,4.2,23.5,4.4,8.0,23.3,16.0,0.4,0.7,0.3,0.38,1.18,2.05,1.09,8.0,1.32,16.0,0.4,0.7,0.3,0.6,6.8,12.6,6.1,6.0,11.3,14.0,0.3,0.7,0.3,0.0,6.8,31.1,12.9,9.0,17.5,16.0,0.4,0.7,0.3,-14.2,0.0,48.1,15.9,9.0,33.5,16.0,0.4,0.7,0.3,8.2,20.8,38.7,22.4,6.0,17.2,14.0,0.3,0.7,0.3,-15.5,20.1,50.6,15.5,6.0,44.9,14.0,0.3,0.7,0.3,-1.4,5.3,10.6,4.6,6.0,7.4,14.0,0.3,0.7,0.3,-12.5,-3.2,3.6,-4.3,6.0,8.4,14.0,0.3,0.7,0.3,108.5,804.5,2069.5,1469.0,9.0,1806.0,16.0,0.4,0.7,0.3,110.0,805.0,2070.0,1470.0,9.0,1805.0,16.0,0.4,0.7,0.3
1974,2,212.0,55.0,4.66,5.0,5.0,4.83,3.0,0.29,12.0,0.3,0.2,0.4,-0.05,0.0,3.1,0.73,70.0,1.9,16.0,0.1,0.1,0.9,2.64,3.85,4.44,3.65,67.0,0.78,16.0,0.1,0.1,0.9,74.3,93.0,99.7,89.1,67.0,11.7,16.0,0.1,0.9,2.89,6.2,11.8,6.52,69.0,4.0,16.0,0.1,0.1,0.9,-3.08,0.87,6.0,1.38,69.0,5.58,16.0,0.1,0.1,0.9,-4.21,0.0,5.19,0.35,69.0,5.09,16.0,0.1,0.1,0.9,987.0,997.4,1003.64,996.58,72.0,9.46,16.0,0.1,0.1,0.9,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.3,0.3,0.3,-18.3,0.9,50.6,9.7,69.0,62.8,16.0,0.1,0.1,0.9,-29.8,0.0,35.5,5.5,69.0,51.5,16.0,0.1,0.1,0.9,0.5,0.5,1.52,1.0,3.0,0.87,12.0,0.3,0.2,0.4,2.6,3.4,6.7,4.6,3.0,3.1,12.0,0.3,0.2,0.4,0.96,0.98,1.06,1.01,3.0,0.08,12.0,0.3,0.2,0.4,4.5,4.5,5.8,5.1,3.0,1.1,12.0,0.3,0.2,0.4,-11.4,0.0,2.8,-1.8,67.0,9.9,16.0,0.1,0.1,0.9,-2.4,0.0,13.0,3.1,67.0,12.3,16.0,0.1,0.1,0.9,-9.5,2.5,17.9,3.7,64.0,20.6,16.0,0.1,0.1,0.9,-15.8,0.0,22.3,2.5,64.0,20.3,16.0,0.1,0.1,0.9,-2.5,-1.5,2.3,-0.1,3.0,3.7,12.0,0.3,0.2,0.4,-1.0,4.2,4.7,1.9,3.0,4.6,12.0,0.3,0.2,0.4,25.5,238.5,1643.0,596.5,69.0,773.0,16.0,0.1,0.1,0.9,25.0,240.0,1645.0,595.0,69.0,775.0,16.0,0.1,0.1,0.9
1974,2,212.0,56.0,2.7,3.3,4.38,3.66,7.0,1.16,14.0,0.3,0.7,0.5,0.51,2.65,3.53,1.87,6.0,2.7,14.0,0.3,0.7,0.6,3.66,4.29,4.42,4.05,5.0,0.51,14.0,0.4,0.7,0.5,80.7,84.2,91.0,85.1,5.0,6.6,14.0,0.4,0.5,5.67,10.3,10.45,8.76,7.0,3.11,14.0,0.3,0.7,0.5,1.58,4.75,6.76,3.72,7.0,3.34,14.0,0.3,0.7,0.5,-5.05,3.99,10.21,2.9,7.0,7.88,14.0,0.3,0.7,0.5,985.63,993.5,996.24,991.57,7.0,8.05,14.0,0.3,0.7,0.5,4.0,8.0,8.0,6.7,7.0,2.2,14.0,0.3,0.7,0.5,7.6,28.1,81.7,33.9,7.0,38.8,14.0,0.3,0.7,0.5,-28.3,24.7,106.9,34.3,7.0,85.5,14.0,0.3,0.7,0.5,0.17,0.9,4.81,1.95,6.0,2.7,14.0,0.3,0.7,0.6,-1.0,9.3,28.0,11.5,6.0,18.1,14.0,0.3,0.7,0.6,0.52,0.82,1.61,1.1,5.0,0.9,14.0,0.4,0.7,0.5,5.0,8.4,12.1,8.6,5.0,4.6,14.0,0.4,0.7,0.5,-6.8,5.4,12.0,4.6,6.0,15.0,14.0,0.3,0.7,0.6,-15.9,-4.4,37.1,6.1,6.0,30.1,14.0,0.3,0.7,0.6,2.2,7.9,20.9,10.8,5.0,13.4,14.0,0.4,0.7,0.5,-27.5,9.2,47.1,9.0,5.0,39.7,14.0,0.4,0.7,0.5,0.0,1.5,6.8,3.4,5.0,5.7,14.0,0.4,0.7,0.5,-5.4,5.4,7.9,1.7,5.0,8.0,14.0,0.4,0.7,0.5,182.5,1092.5,1155.5,891.5,7.0,808.0,14.0,0.3,0.7,0.5,185.0,1095.0,1155.0,890.0,7.0,810.0,14.0,0.3,0.7,0.5
1974,2,212.0,57.0,3.07,3.95,4.42,3.72,6.0,0.86,16.0,0.5,0.4,0.5,-0.02,1.6,3.1,1.8,7.0,1.86,14.0,0.6,0.5,0.4,3.26,3.73,4.52,3.86,5.0,0.66,14.0,0.6,0.6,0.4,79.6,82.0,88.0,83.7,5.0,6.0,14.0,0.6,0.4,10.2,15.4,15.48,13.21,7.0,3.37,14.0,0.6,0.5,0.4,-0.39,9.9,15.2,7.3,7.0,9.11,14.0,0.6,0.5,0.4,-6.03,-1.42,10.23,0.26,7.0,8.35,14.0,0.6,0.5,0.4,982.53,991.3,997.42,989.34,7.0,12.61,14.0,0.6,0.5,0.4,7.0,8.0,8.0,7.7,6.0,0.5,16.0,0.7,0.5,0.4,-3.2,152.4,235.4,122.0,7.0,131.0,14.0,0.6,0.5,0.4,-99.2,-11.7,113.1,5.0,7.0,111.3,14.0,0.6,0.5,0.4,0.96,2.5,3.86,2.45,6.0,1.39,16.0,0.5,0.4,0.5,13.6,33.1,60.8,36.1,6.0,25.4,16.0,0.5,0.4,0.5,1.08,1.75,1.94,1.52,4.0,0.63,16.0,0.5,0.5,0.5,10.5,22.8,29.9,20.3,4.0,12.0,16.0,0.5,0.5,0.5,-8.4,0.0,17.4,2.8,7.0,15.7,14.0,0.6,0.5,0.4,-7.2,-1.3,20.4,4.9,7.0,23.8,14.0,0.6,0.5,0.4,-13.2,17.1,38.3,12.3,5.0,32.3,14.0,0.6,0.6,0.4,-18.0,8.4,42.1,10.0,5.0,34.8,14.0,0.6,0.6,0.4,-2.6,9.9,24.4,10.9,4.0,16.0,16.0,0.5,0.5,0.5,-9.1,2.1,14.7,2.8,4.0,16.5,16.0,0.5,0.5,0.5,1067.0,3652.5,3712.5,2682.0,7.0,1678.0,14.0,0.6,0.5,0.4,1065.0,3650.0,3715.0,2680.0,7.0,1680.0,14.0,0.6,0.5,0.4
1974,2,212.0,58.0,4.81,5.7,6.59,5.7,2.0,1.84,14.0,0.5,0.5,0.2,-1.68,-1.0,-0.32,-1.0,2.0,1.41,14.0,0.5,0.5,0.2,2.44,2.44,2.44,2.44,1.0,0.0,16.0,1.0,0.4,0.1,74.1,74.1,74.1,74.1,1.0,0.0,16.0,1.0,0.1,4.67,5.9,7.13,5.9,2.0,2.55,14.0,0.5,0.5,0.2,2.63,2.63,2.64,2.63,2.0,0.0,14.0,0.5,0.5,0.2,3.79,5.19,6.59,5.19,2.0,2.9,14.0,0.5,0.5,0.2,995.72,998.35,1000.98,998.35,2.0,5.44,14.0,0.5,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.6,0.4,12.3,15.5,18.8,15.5,2.0,6.7,14.0,0.5,0.5,0.2,19.7,34.3,48.9,34.3,2.0,30.3,14.0,0.5,0.5,0.2,6.5,6.7,6.9,6.7,2.0,0.42,14.0,0.5,0.5,0.2,32.0,39.0,46.0,39.0,2.0,14.6,14.0,0.5,0.5,0.2,2.79,2.79,2.79,2.79,1.0,0.0,16.0,1.0,0.4,0.1,21.5,21.5,21.5,21.5,1.0,0.0,16.0,1.0,0.4,0.1,-4.4,-2.6,-0.8,-2.6,2.0,3.7,14.0,0.5,0.5,0.2,-12.2,-7.2,-2.3,-7.2,2.0,10.2,14.0,0.5,0.5,0.2,6.4,6.4,6.4,6.4,1.0,0.0,16.0,1.0,0.4,0.1,17.7,17.7,17.7,17.7,1.0,0.0,16.0,1.0,0.4,0.1,7.3,7.3,7.3,7.3,1.0,0.0,16.0,1.0,0.4,0.1,20.2,20.2,20.2,20.2,1.0,0.0,16.0,1.0,0.4,0.1,130.5,262.5,395.0,262.5,2.0,274.0,14.0,0.5,0.5,0.2,130.0,265.0,395.0,265.0,2.0,275.0,14.0,0.5,0.5,0.2
1974,2,213.0,-61.0,1.63,1.7,1.84,1.73,3.0,0.15,16.0,1.0,0.7,0.9,1.63,1.7,1.7,1.67,3.0,0.06,16.0,1.0,0.7,0.9,3.5,3.74,3.99,3.74,2.0,0.51,14.0,1.0,0.6,0.9,79.3,84.4,89.4,84.4,2.0,10.4,14.0,1.0,0.9,9.93,11.3,11.98,10.97,3.0,1.53,16.0,1.0,0.7,0.9,9.55,11.3,11.32,10.45,3.0,1.48,16.0,1.0,0.7,0.9,-3.28,0.0,2.17,-0.54,3.0,4.02,16.0,1.0,0.7,0.9,970.72,976.15,981.58,976.15,2.0,11.24,14.0,1.0,0.6,0.9,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.6,0.9,96.0,127.7,135.6,116.1,3.0,30.7,16.0,1.0,0.7,0.9,-40.4,0.0,20.2,-9.8,3.0,45.2,16.0,1.0,0.7,0.9,-0.04,0.1,0.17,0.07,3.0,0.15,16.0,1.0,0.7,0.9,-0.4,1.2,1.7,0.7,3.0,1.6,16.0,1.0,0.7,0.9,0.46,0.71,0.96,0.71,2.0,0.52,14.0,1.0,0.6,0.9,4.8,6.9,9.0,6.9,2.0,4.4,14.0,1.0,0.6,0.9,15.9,18.1,18.9,17.4,3.0,2.3,16.0,1.0,0.7,0.9,-5.2,0.0,3.7,-0.8,3.0,6.6,16.0,1.0,0.7,0.9,32.2,37.9,43.7,37.9,2.0,11.8,14.0,1.0,0.6,0.9,1.7,5.4,9.1,5.4,2.0,7.6,14.0,1.0,0.6,0.9,4.7,6.6,8.5,6.6,2.0,4.0,14.0,1.0,0.6,0.9,0.5,1.7,2.9,1.7,2.0,2.4,14.0,1.0,0.6,0.9,1007.0,1443.0,1728.0,1369.5,3.0,532.0,16.0,1.0,0.7,0.9,1005.0,1445.0,1730.0,1370.0,3.0,530.0,16.0,1.0,0.7,0.9
1974,2,213.0,-60.0,1.5,1.7,1.7,1.63,11.0,0.09,16.0,0.5,0.5,0.6,1.14,1.8,2.16,1.7,10.0,0.47,18.0,0.5,0.5,0.7,3.4,3.52,4.09,3.64,8.0,0.35,20.0,0.4,0.5,0.6,79.3,83.4,96.5,85.5,9.0,9.1,18.0,0.4,0.7,7.36,11.8,13.17,10.69,11.0,3.72,16.0,0.5,0.5,0.6,3.2,9.68,11.82,8.27,11.0,4.26,16.0,0.5,0.5,0.6,-1.9,3.52,9.68,4.09,11.0,5.27,16.0,0.5,0.5,0.6,980.31,996.75,1002.49,991.95,8.0,13.3,20.0,0.4,0.5,0.6,6.3,8.0,8.0,7.0,9.0,2.0,18.0,0.4,0.5,0.7,13.4,120.0,145.0,99.1,11.0,64.1,16.0,0.5,0.5,0.6,-13.8,36.3,128.2,51.8,11.0,69.6,16.0,0.5,0.5,0.6,-0.57,-0.15,0.47,-0.08,10.0,0.5,18.0,0.5,0.5,0.7,-4.4,-1.3,6.4,-0.3,10.0,6.1,18.0,0.5,0.5,0.7,0.23,0.81,1.01,0.7,8.0,0.36,20.0,0.4,0.5,0.6,2.5,9.8,13.8,9.1,8.0,5.5,20.0,0.4,0.5,0.6,8.0,14.6,21.0,14.2,10.0,8.0,18.0,0.5,0.5,0.7,-3.9,7.3,16.4,6.8,10.0,9.8,18.0,0.5,0.5,0.7,32.3,39.4,43.7,38.4,8.0,6.7,20.0,0.4,0.5,0.6,-6.8,13.7,32.7,14.2,8.0,19.7,20.0,0.4,0.5,0.6,2.3,7.5,12.0,7.4,8.0,4.3,20.0,0.4,0.5,0.6,-0.1,2.8,10.3,4.5,8.0,4.7,20.0,0.4,0.5,0.6,512.5,1643.0,2325.5,1590.5,11.0,1162.0,16.0,0.5,0.5,0.6,510.0,1645.0,2325.0,1590.0,11.0,1160.0,16.0,0.5,0.5,0.6
1974,2,213.0,-59.0,1.51,1.75,1.89,1.73,8.0,0.18,12.0,0.4,0.6,0.3,1.23,1.9,2.84,1.96,8.0,0.78,12.0,0.4,0.6,0.3,3.91,4.05,4.55,4.15,7.0,0.31,12.0,0.3,0.6,0.3,91.0,91.8,96.5,93.0,7.0,2.7,12.0,0.3,0.3,6.26,11.3,12.83,9.84,8.0,3.64,12.0,0.4,0.6,0.3,2.33,6.05,8.65,4.99,8.0,5.65,12.0,0.4,0.6,0.3,-9.82,-7.26,-0.08,-5.56,8.0,5.31,12.0,0.4,0.6,0.3,973.69,978.7,997.09,985.11,7.0,12.69,12.0,0.3,0.6,0.3,8.0,8.0,8.0,8.0,7.0,0.0,12.0,0.3,0.6,0.3,13.5,51.6,107.0,48.4,8.0,73.8,12.0,0.4,0.6,0.3,-125.2,-68.6,-0.3,-64.7,8.0,70.0,12.0,0.4,0.6,0.3,-0.99,-0.2,0.56,-0.24,8.0,0.78,12.0,0.4,0.6,0.3,-13.6,-0.6,4.7,-3.5,8.0,8.8,12.0,0.4,0.6,0.3,-0.04,0.32,0.52,0.26,7.0,0.3,12.0,0.3,0.6,0.3,-0.6,3.4,3.9,1.9,7.0,2.8,12.0,0.3,0.6,0.3,2.8,9.5,20.6,8.8,8.0,14.1,12.0,0.4,0.6,0.3,-28.7,-7.7,-0.2,-12.4,8.0,14.3,12.0,0.4,0.6,0.3,6.2,21.2,38.5,18.0,7.0,25.4,12.0,0.3,0.6,0.3,-45.9,-22.3,0.4,-22.0,7.0,24.5,12.0,0.3,0.6,0.3,0.1,1.3,3.5,1.5,7.0,2.2,12.0,0.3,0.6,0.3,-3.1,0.0,0.9,-0.5,7.0,2.1,12.0,0.3,0.6,0.3,245.5,1451.5,2115.0,1275.5,8.0,979.0,12.0,0.4,0.6,0.3,245.0,1450.0,2115.0,1275.0,8.0,980.0,12.0,0.4,0.6,0.3
1974,2,213.0,-58.0,1.41,1.65,1.89,1.65,2.0,0.49,12.0,0.5,0.6,0.7,2.96,3.1,3.24,3.1,2.0,0.28,12.0,0.5,0.6,0.7,4.67,4.67,4.67,4.67,1.0,0.0,20.0,1.0,0.8,0.5,96.5,96.5,96.5,96.5,1.0,0.0,20.0,1.0,0.5,10.13,10.4,10.67,10.4,2.0,0.57,12.0,0.5,0.6,0.7,8.06,8.9,9.75,8.9,2.0,1.76,12.0,0.5,0.6,0.7,-5.99,-5.06,-4.13,-5.06,2.0,1.93,12.0,0.5,0.6,0.7,990.3,995.45,1000.6,995.45,2.0,10.68,12.0,0.5,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.8,0.5,81.8,93.1,104.4,93.1,2.0,23.3,12.0,0.5,0.6,0.7,-60.4,-52.1,-43.8,-52.1,2.0,17.2,12.0,0.5,0.6,0.7,-1.83,-1.45,-1.07,-1.45,2.0,0.78,12.0,0.5,0.6,0.7,-19.6,-15.3,-11.0,-15.3,2.0,8.9,12.0,0.5,0.6,0.7,-0.47,-0.47,-0.47,-0.47,1.0,0.0,20.0,1.0,0.8,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,1.0,0.8,0.5,24.0,27.9,31.7,27.9,2.0,8.0,12.0,0.5,0.6,0.7,-17.6,-15.4,-13.2,-15.4,2.0,4.6,12.0,0.5,0.6,0.7,47.4,47.4,47.4,47.4,1.0,0.0,20.0,1.0,0.8,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,20.0,1.0,0.8,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,20.0,1.0,0.8,0.5,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,0.8,0.5,1041.0,1130.0,1218.5,1130.0,2.0,183.5,12.0,0.5,0.6,0.7,1040.0,1130.0,1220.0,1130.0,2.0,185.0,12.0,0.5,0.6,0.7
1974,2,213.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,24.0,1.0,0.8,0.7,15.5,15.5,15.5,15.5,1.0,0.0,24.0,1.0,0.8,0.7,10.47,10.47,10.47,10.47,1.0,0.0,24.0,1.0,0.8,0.7,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.7,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,0.8,0.7,-3.86,-3.86,-3.86,-3.86,1.0,0.0,24.0,1.0,0.8,0.7,-10.62,-10.62,-10.62,-10.62,1.0,0.0,24.0,1.0,0.8,0.7,1003.5,1003.5,1003.5,1003.5,1.0,0.0,24.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.8,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,24.0,1.0,0.8,0.7,0.21,0.21,0.21,0.21,1.0,0.0,24.0,1.0,0.8,0.7,2.3,2.3,2.3,2.3,1.0,0.0,24.0,1.0,0.8,0.7,-59.9,-59.9,-59.9,-59.9,1.0,0.0,24.0,1.0,0.8,0.7,-164.6,-164.6,-164.6,-164.6,1.0,0.0,24.0,1.0,0.8,0.7,-40.5,-40.5,-40.5,-40.5,1.0,0.0,24.0,1.0,0.8,0.7,-111.2,-111.2,-111.2,-111.2,1.0,0.0,24.0,1.0,0.8,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.8,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,0.8,0.7,1443.0,1443.0,1443.0,1443.0,1.0,0.0,24.0,1.0,0.8,0.7,1445.0,1445.0,1445.0,1445.0,1.0,0.0,24.0,1.0,0.8,0.7
1974,2,213.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,1.0,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,6.0,0.0,1.0,1.0,-8.66,-8.66,-8.66,-8.66,1.0,0.0,6.0,0.0,1.0,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,6.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,213.0,-43.0,14.6,14.6,14.6,14.6,1.0,0.0,20.0,0.0,0.1,0.7,13.9,13.9,13.9,13.9,1.0,0.0,20.0,0.0,0.1,0.7,6.54,6.54,6.54,6.54,1.0,0.0,20.0,0.0,0.1,0.7,67.6,67.6,67.6,67.6,1.0,0.0,20.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.1,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,20.0,0.0,0.1,0.7,1.57,1.57,1.57,1.57,1.0,0.0,20.0,0.0,0.1,0.7,1028.9,1028.9,1028.9,1028.9,1.0,0.0,20.0,0.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,0.0,0.1,0.7,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.1,0.7,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.1,0.7,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.1,0.7,3.61,3.61,3.61,3.61,1.0,0.0,20.0,0.0,0.1,0.7,16.6,16.6,16.6,16.6,1.0,0.0,20.0,0.0,0.1,0.7,-60.1,-60.1,-60.1,-60.1,1.0,0.0,20.0,0.0,0.1,0.7,21.9,21.9,21.9,21.9,1.0,0.0,20.0,0.0,0.1,0.7,-28.3,-28.3,-28.3,-28.3,1.0,0.0,20.0,0.0,0.1,0.7,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.1,0.7,-15.6,-15.6,-15.6,-15.6,1.0,0.0,20.0,0.0,0.1,0.7,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.1,0.7,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.1,0.7,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.1,0.7
1974,2,213.0,-42.0,16.7,16.7,16.7,16.7,1.0,0.0,20.0,1.0,1.0,0.5,14.6,14.6,14.6,14.6,1.0,0.0,20.0,1.0,1.0,0.5,6.99,6.99,6.99,6.99,1.0,0.0,20.0,1.0,1.0,0.5,69.1,69.1,69.1,69.1,1.0,0.0,20.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,1.0,0.5,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,1.0,1.0,0.5,1.99,1.99,1.99,1.99,1.0,0.0,20.0,1.0,1.0,0.5,1029.6,1029.6,1029.6,1029.6,1.0,0.0,20.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,1.0,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,1.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,1.0,0.5,6.5,6.5,6.5,6.5,1.0,0.0,20.0,1.0,1.0,0.5,4.62,4.62,4.62,4.62,1.0,0.0,20.0,1.0,1.0,0.5,14.3,14.3,14.3,14.3,1.0,0.0,20.0,1.0,1.0,0.5,-34.7,-34.7,-34.7,-34.7,1.0,0.0,20.0,1.0,1.0,0.5,29.1,29.1,29.1,29.1,1.0,0.0,20.0,1.0,1.0,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,20.0,1.0,1.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,20.0,1.0,1.0,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,20.0,1.0,1.0,0.5,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,1.0,0.5
1974,2,213.0,-40.0,18.9,18.9,18.9,18.9,1.0,0.0,28.0,0.0,0.2,1.0,16.4,16.4,16.4,16.4,1.0,0.0,28.0,0.0,0.2,1.0,9.05,9.05,9.05,9.05,1.0,0.0,28.0,0.0,0.2,1.0,79.3,79.3,79.3,79.3,1.0,0.0,28.0,0.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,0.0,0.2,1.0,1025.3,1025.3,1025.3,1025.3,1.0,0.0,28.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,28.0,0.0,0.2,1.0,2.5,2.5,2.5,2.5,1.0,0.0,28.0,0.0,0.2,1.0,3.8,3.8,3.8,3.8,1.0,0.0,28.0,0.0,0.2,1.0,4.36,4.36,4.36,4.36,1.0,0.0,28.0,0.0,0.2,1.0,6.5,6.5,6.5,6.5,1.0,0.0,28.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,28.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,1.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,28.0,0.0,0.2,1.0,3.5,3.5,3.5,3.5,1.0,0.0,28.0,0.0,0.2,1.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.2,1.0
