Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,213.0,-39.0,17.9,17.9,17.9,17.9,1.0,0.0,4.0,0.0,0.8,0.1,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.8,0.1,10.06,10.06,10.06,10.06,1.0,0.0,4.0,0.0,0.8,0.1,78.5,78.5,78.5,78.5,1.0,0.0,4.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.8,0.1,5.83,5.83,5.83,5.83,1.0,0.0,4.0,0.0,0.8,0.1,2.12,2.12,2.12,2.12,1.0,0.0,4.0,0.0,0.8,0.1,1010.8,1010.8,1010.8,1010.8,1.0,0.0,4.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.1,36.1,36.1,36.1,36.1,1.0,0.0,4.0,0.0,0.8,0.1,13.1,13.1,13.1,13.1,1.0,0.0,4.0,0.0,0.8,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,0.0,0.8,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.8,0.1,2.7,2.7,2.7,2.7,1.0,0.0,4.0,0.0,0.8,0.1,16.8,16.8,16.8,16.8,1.0,0.0,4.0,0.0,0.8,0.1,104.9,104.9,104.9,104.9,1.0,0.0,4.0,0.0,0.8,0.1,38.2,38.2,38.2,38.2,1.0,0.0,4.0,0.0,0.8,0.1,58.6,58.6,58.6,58.6,1.0,0.0,4.0,0.0,0.8,0.1,21.3,21.3,21.3,21.3,1.0,0.0,4.0,0.0,0.8,0.1,15.8,15.8,15.8,15.8,1.0,0.0,4.0,0.0,0.8,0.1,5.7,5.7,5.7,5.7,1.0,0.0,4.0,0.0,0.8,0.1,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.8,0.1,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.8,0.1
1974,2,213.0,-38.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,0.0,0.8,0.7,15.4,15.4,15.4,15.4,1.0,0.0,26.0,0.0,0.8,0.7,8.71,8.71,8.71,8.71,1.0,0.0,26.0,0.0,0.8,0.7,80.2,80.2,80.2,80.2,1.0,0.0,26.0,0.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.7,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.8,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,26.0,0.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.7,75.7,75.7,75.7,75.7,1.0,0.0,26.0,0.0,0.8,0.7,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.8,0.7,34.8,34.8,34.8,34.8,1.0,0.0,26.0,0.0,0.8,0.7,5.33,5.33,5.33,5.33,1.0,0.0,26.0,0.0,0.8,0.7,46.3,46.3,46.3,46.3,1.0,0.0,26.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.7,134.0,134.0,134.0,134.0,1.0,0.0,26.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.7,75.7,75.7,75.7,75.7,1.0,0.0,26.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.7,46.3,46.3,46.3,46.3,1.0,0.0,26.0,0.0,0.8,0.7,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.8,0.7,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.8,0.7
1974,2,213.0,-36.0,21.7,21.7,21.7,21.7,1.0,0.0,28.0,1.0,0.7,1.0,19.3,19.3,19.3,19.3,1.0,0.0,28.0,1.0,0.7,1.0,8.72,8.72,8.72,8.72,1.0,0.0,28.0,1.0,0.7,1.0,63.5,63.5,63.5,63.5,1.0,0.0,28.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.7,1.0,1.74,1.74,1.74,1.74,1.0,0.0,28.0,1.0,0.7,1.0,4.79,4.79,4.79,4.79,1.0,0.0,28.0,1.0,0.7,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,28.0,1.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.7,1.0,8.9,8.9,8.9,8.9,1.0,0.0,28.0,1.0,0.7,1.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.7,1.0,2.4,2.4,2.4,2.4,1.0,0.0,28.0,1.0,0.7,1.0,12.2,12.2,12.2,12.2,1.0,0.0,28.0,1.0,0.7,1.0,7.29,7.29,7.29,7.29,1.0,0.0,28.0,1.0,0.7,1.0,37.2,37.2,37.2,37.2,1.0,0.0,28.0,1.0,0.7,1.0,33.7,33.7,33.7,33.7,1.0,0.0,28.0,1.0,0.7,1.0,92.5,92.5,92.5,92.5,1.0,0.0,28.0,1.0,0.7,1.0,15.2,15.2,15.2,15.2,1.0,0.0,28.0,1.0,0.7,1.0,41.8,41.8,41.8,41.8,1.0,0.0,28.0,1.0,0.7,1.0,12.7,12.7,12.7,12.7,1.0,0.0,28.0,1.0,0.7,1.0,34.9,34.9,34.9,34.9,1.0,0.0,28.0,1.0,0.7,1.0,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.7,1.0,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.7,1.0
1974,2,213.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.6,0.1,-2.25,-2.25,-2.25,-2.25,1.0,0.0,16.0,0.0,0.6,0.1,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.6,0.1,1022.0,1022.0,1022.0,1022.0,1.0,0.0,16.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.6,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,0.0,0.6,0.1,3.4,3.4,3.4,3.4,1.0,0.0,16.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.7,-45.7,-45.7,-45.7,1.0,0.0,16.0,0.0,0.6,0.1,26.4,26.4,26.4,26.4,1.0,0.0,16.0,0.0,0.6,0.1,-29.7,-29.7,-29.7,-29.7,1.0,0.0,16.0,0.0,0.6,0.1,17.2,17.2,17.2,17.2,1.0,0.0,16.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,213.0,-31.0,24.68,25.5,26.32,25.5,2.0,1.7,18.0,0.5,0.5,0.6,23.81,24.05,24.29,24.05,2.0,0.49,18.0,0.5,0.5,0.6,14.23,14.31,14.39,14.31,2.0,0.16,18.0,0.5,0.5,0.6,75.4,77.2,78.9,77.2,2.0,3.6,18.0,0.5,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,0.8,0.4,1013.43,1016.5,1019.57,1016.5,2.0,6.36,18.0,0.5,0.5,0.6,2.3,3.0,3.7,3.0,2.0,1.4,18.0,0.5,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,22.0,0.0,0.8,0.4,0.87,1.45,2.03,1.45,2.0,1.2,18.0,0.5,0.5,0.6,11.7,11.7,11.7,11.7,1.0,0.0,22.0,0.0,0.8,0.4,4.91,6.05,7.19,6.05,2.0,2.37,18.0,0.5,0.5,0.6,39.4,39.4,39.4,39.4,1.0,0.0,22.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.4,-124.4,-124.4,-124.4,-124.4,1.0,0.0,22.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.4,-72.4,-72.4,-72.4,-72.4,1.0,0.0,22.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.4,-39.4,-39.4,-39.4,-39.4,1.0,0.0,22.0,0.0,0.8,0.4,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.8,0.4,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.8,0.4
1974,2,213.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,0.0,0.8,1.0,2.14,2.14,2.14,2.14,1.0,0.0,6.0,0.0,0.8,1.0,-12.11,-12.11,-12.11,-12.11,1.0,0.0,6.0,0.0,0.8,1.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,6.0,0.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.8,1.0,26.3,26.3,26.3,26.3,1.0,0.0,6.0,0.0,0.8,1.0,-149.0,-149.0,-149.0,-149.0,1.0,0.0,6.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,47.2,47.2,47.2,1.0,0.0,6.0,0.0,0.8,1.0,-267.7,-267.7,-267.7,-267.7,1.0,0.0,6.0,0.0,0.8,1.0,34.9,34.9,34.9,34.9,1.0,0.0,6.0,0.0,0.8,1.0,-197.8,-197.8,-197.8,-197.8,1.0,0.0,6.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,213.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.4,0.6,-3.99,-3.99,-3.99,-3.99,1.0,0.0,24.0,1.0,0.4,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,24.0,1.0,0.4,0.6,1016.6,1016.6,1016.6,1016.6,1.0,0.0,24.0,1.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.4,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,24.0,1.0,0.4,0.6,-29.4,-29.4,-29.4,-29.4,1.0,0.0,24.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.4,-102.4,-102.4,-102.4,1.0,0.0,24.0,1.0,0.4,0.6,-122.1,-122.1,-122.1,-122.1,1.0,0.0,24.0,1.0,0.4,0.6,-67.9,-67.9,-67.9,-67.9,1.0,0.0,24.0,1.0,0.4,0.6,-80.9,-80.9,-80.9,-80.9,1.0,0.0,24.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,213.0,-26.0,26.74,27.25,27.76,27.25,2.0,1.06,22.0,0.0,0.7,0.9,25.8,25.8,25.8,25.8,2.0,0.0,22.0,0.0,0.7,0.9,17.91,17.91,17.91,17.91,1.0,0.0,28.0,0.0,0.4,0.9,86.6,86.6,86.6,86.6,1.0,0.0,28.0,0.0,0.9,5.27,5.65,6.03,5.65,2.0,0.78,22.0,0.0,0.7,0.9,-5.33,-5.23,-5.14,-5.23,2.0,0.19,22.0,0.0,0.7,0.9,-2.61,-1.55,-0.49,-1.55,2.0,2.19,22.0,0.0,0.7,0.9,1012.63,1013.55,1014.47,1013.55,2.0,1.91,22.0,0.0,0.7,0.9,4.2,4.5,4.8,4.5,2.0,0.7,22.0,0.0,0.7,0.9,-32.1,-29.6,-27.2,-29.6,2.0,5.1,22.0,0.0,0.7,0.9,-16.2,-9.6,-3.1,-9.6,2.0,13.6,22.0,0.0,0.7,0.9,0.94,1.45,1.96,1.45,2.0,1.06,22.0,0.0,0.7,0.9,5.4,7.8,10.1,7.8,2.0,4.9,22.0,0.0,0.7,0.9,3.69,3.69,3.69,3.69,1.0,0.0,28.0,0.0,0.4,0.9,22.9,22.9,22.9,22.9,1.0,0.0,28.0,0.0,0.4,0.9,-137.4,-135.1,-132.7,-135.1,2.0,4.9,22.0,0.0,0.7,0.9,-67.3,-40.0,-12.7,-40.0,2.0,56.6,22.0,0.0,0.7,0.9,-96.2,-96.2,-96.2,-96.2,1.0,0.0,28.0,0.0,0.4,0.9,-55.5,-55.5,-55.5,-55.5,1.0,0.0,28.0,0.0,0.4,0.9,-19.8,-19.8,-19.8,-19.8,1.0,0.0,28.0,0.0,0.4,0.9,-11.4,-11.4,-11.4,-11.4,1.0,0.0,28.0,0.0,0.4,0.9,149.5,185.5,221.5,185.5,2.0,74.5,22.0,0.0,0.7,0.9,150.0,185.0,220.0,185.0,2.0,75.0,22.0,0.0,0.7,0.9
1974,2,213.0,-21.0,27.1,27.1,27.1,27.1,1.0,0.0,6.0,0.0,0.4,0.7,25.22,25.7,26.18,25.7,2.0,0.99,10.0,0.0,0.7,0.8,15.46,15.46,15.46,15.46,1.0,0.0,6.0,0.0,0.4,0.7,72.2,72.2,72.2,72.2,1.0,0.0,6.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,6.0,0.0,0.4,0.7,-2.91,-2.91,-2.91,-2.91,1.0,0.0,6.0,0.0,0.4,0.7,-1.06,-1.06,-1.06,-1.06,1.0,0.0,6.0,0.0,0.4,0.7,1012.5,1013.15,1013.8,1013.15,2.0,1.34,10.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.7,-9.0,-9.0,-9.0,-9.0,1.0,0.0,6.0,0.0,0.4,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,6.0,0.0,0.4,0.7,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,0.4,0.7,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.4,0.7,6.95,6.95,6.95,6.95,1.0,0.0,6.0,0.0,0.4,0.7,21.5,21.5,21.5,21.5,1.0,0.0,6.0,0.0,0.4,0.7,-76.9,-76.9,-76.9,-76.9,1.0,0.0,6.0,0.0,0.4,0.7,-28.0,-28.0,-28.0,-28.0,1.0,0.0,6.0,0.0,0.4,0.7,-45.0,-45.0,-45.0,-45.0,1.0,0.0,6.0,0.0,0.4,0.7,-16.4,-16.4,-16.4,-16.4,1.0,0.0,6.0,0.0,0.4,0.7,-20.2,-20.2,-20.2,-20.2,1.0,0.0,6.0,0.0,0.4,0.7,-7.4,-7.4,-7.4,-7.4,1.0,0.0,6.0,0.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,6.0,0.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,6.0,0.0,0.4,0.7
1974,2,213.0,-18.0,29.5,29.5,29.5,29.5,1.0,0.0,16.0,0.0,0.6,1.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,0.6,1.0,18.79,18.79,18.79,18.79,1.0,0.0,16.0,0.0,0.6,1.0,88.8,88.8,88.8,88.8,1.0,0.0,16.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.6,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,16.0,0.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.6,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,16.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,1.0,3.3,3.3,3.3,3.3,1.0,0.0,16.0,0.0,0.6,1.0,20.5,20.5,20.5,20.5,1.0,0.0,16.0,0.0,0.6,1.0,6.99,6.99,6.99,6.99,1.0,0.0,16.0,0.0,0.6,1.0,43.3,43.3,43.3,43.3,1.0,0.0,16.0,0.0,0.6,1.0,-162.4,-162.4,-162.4,-162.4,1.0,0.0,16.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,1.0,-116.5,-116.5,-116.5,-116.5,1.0,0.0,16.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,1.0,-43.3,-43.3,-43.3,-43.3,1.0,0.0,16.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,1.0,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.6,1.0,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.6,1.0
1974,2,213.0,-17.0,27.28,28.0,28.21,27.87,6.0,0.73,14.0,0.5,0.6,0.5,25.74,26.9,28.85,27.25,6.0,1.8,14.0,0.5,0.6,0.5,16.98,18.06,18.67,17.86,6.0,0.91,14.0,0.5,0.6,0.5,70.3,79.8,88.8,79.6,6.0,9.5,14.0,0.5,0.5,7.29,8.2,11.04,9.0,6.0,2.81,14.0,0.5,0.6,0.5,-11.04,-7.59,-6.45,-8.61,6.0,3.04,14.0,0.5,0.6,0.5,0.0,1.21,3.9,1.73,6.0,1.83,14.0,0.5,0.6,0.5,1011.4,1012.3,1014.23,1012.7,6.0,1.59,14.0,0.5,0.6,0.5,2.8,3.0,4.4,3.5,6.0,1.4,14.0,0.5,0.6,0.5,-124.1,-62.2,-47.4,-84.5,6.0,58.6,14.0,0.5,0.6,0.5,0.0,8.7,30.5,13.4,6.0,14.8,14.0,0.5,0.6,0.5,-1.32,0.65,2.41,0.62,6.0,1.96,14.0,0.5,0.6,0.5,-15.2,3.7,21.1,4.5,6.0,19.2,14.0,0.5,0.6,0.5,5.04,5.61,6.27,5.64,6.0,0.6,14.0,0.5,0.6,0.5,38.7,44.6,69.4,52.0,6.0,21.3,14.0,0.5,0.6,0.5,-293.0,-210.0,-177.7,-235.5,6.0,88.8,14.0,0.5,0.6,0.5,0.0,31.0,110.8,48.7,6.0,53.5,14.0,0.5,0.6,0.5,-200.9,-140.1,-114.1,-152.9,6.0,49.6,14.0,0.5,0.6,0.5,0.0,21.5,70.2,31.3,6.0,33.5,14.0,0.5,0.6,0.5,-69.4,-41.2,-34.2,-49.8,6.0,22.6,14.0,0.5,0.6,0.5,0.0,6.3,21.1,9.3,6.0,10.0,14.0,0.5,0.6,0.5,400.5,551.5,1421.5,920.5,6.0,913.5,14.0,0.5,0.6,0.5,400.0,550.0,1420.0,920.0,6.0,915.0,14.0,0.5,0.6,0.5
1974,2,213.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.2,1.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.2,1.0,17.46,17.46,17.46,17.46,1.0,0.0,18.0,1.0,0.2,1.0,74.7,74.7,74.7,74.7,1.0,0.0,18.0,1.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,18.0,1.0,0.2,1.0,-11.13,-11.13,-11.13,-11.13,1.0,0.0,18.0,1.0,0.2,1.0,1.96,1.96,1.96,1.96,1.0,0.0,18.0,1.0,0.2,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,18.0,1.0,0.2,1.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.2,1.0,-125.7,-125.7,-125.7,-125.7,1.0,0.0,18.0,1.0,0.2,1.0,22.2,22.2,22.2,22.2,1.0,0.0,18.0,1.0,0.2,1.0,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.2,1.0,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.2,1.0,6.28,6.28,6.28,6.28,1.0,0.0,18.0,1.0,0.2,1.0,71.0,71.0,71.0,71.0,1.0,0.0,18.0,1.0,0.2,1.0,-309.4,-309.4,-309.4,-309.4,1.0,0.0,18.0,1.0,0.2,1.0,54.5,54.5,54.5,54.5,1.0,0.0,18.0,1.0,0.2,1.0,-194.3,-194.3,-194.3,-194.3,1.0,0.0,18.0,1.0,0.2,1.0,34.3,34.3,34.3,34.3,1.0,0.0,18.0,1.0,0.2,1.0,-69.9,-69.9,-69.9,-69.9,1.0,0.0,18.0,1.0,0.2,1.0,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.2,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,1.0,0.2,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,1.0,0.2,1.0
1974,2,213.0,-15.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,1.0,0.7,27.1,27.1,27.1,27.1,1.0,0.0,10.0,1.0,1.0,0.7,17.56,17.56,17.56,17.56,1.0,0.0,10.0,1.0,1.0,0.7,78.3,78.3,78.3,78.3,1.0,0.0,10.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,1.0,0.7,-4.53,-4.53,-4.53,-4.53,1.0,0.0,10.0,1.0,1.0,0.7,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,1.0,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,1.0,1.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,1.0,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,10.0,1.0,1.0,0.7,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,1.0,0.7,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,1.0,0.7,6.17,6.17,6.17,6.17,1.0,0.0,10.0,1.0,1.0,0.7,28.4,28.4,28.4,28.4,1.0,0.0,10.0,1.0,1.0,0.7,-122.8,-122.8,-122.8,-122.8,1.0,0.0,10.0,1.0,1.0,0.7,21.6,21.6,21.6,21.6,1.0,0.0,10.0,1.0,1.0,0.7,-79.6,-79.6,-79.6,-79.6,1.0,0.0,10.0,1.0,1.0,0.7,14.0,14.0,14.0,14.0,1.0,0.0,10.0,1.0,1.0,0.7,-28.0,-28.0,-28.0,-28.0,1.0,0.0,10.0,1.0,1.0,0.7,4.9,4.9,4.9,4.9,1.0,0.0,10.0,1.0,1.0,0.7,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,1.0,0.7,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,1.0,0.7
1974,2,213.0,-14.0,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.6,0.8,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.6,0.8,16.2,16.2,16.2,16.2,1.0,0.0,14.0,0.0,0.6,0.8,77.2,77.2,77.2,77.2,1.0,0.0,14.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.6,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,14.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,14.0,0.0,0.6,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,14.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.6,0.8,14.4,14.4,14.4,14.4,1.0,0.0,14.0,0.0,0.6,0.8,10.48,10.48,10.48,10.48,1.0,0.0,14.0,0.0,0.6,0.8,37.7,37.7,37.7,37.7,1.0,0.0,14.0,0.0,0.6,0.8,-93.6,-93.6,-93.6,-93.6,1.0,0.0,14.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.8,-58.3,-58.3,-58.3,-58.3,1.0,0.0,14.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.8,-37.7,-37.7,-37.7,-37.7,1.0,0.0,14.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.8,46.5,46.5,46.5,46.5,1.0,0.0,14.0,0.0,0.6,0.8,45.0,45.0,45.0,45.0,1.0,0.0,14.0,0.0,0.6,0.8
1974,2,213.0,-13.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.5,0.5,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.5,0.5,17.41,17.41,17.41,17.41,1.0,0.0,20.0,0.0,0.5,0.5,88.1,88.1,88.1,88.1,1.0,0.0,20.0,0.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.5,0.5,-3.05,-3.05,-3.05,-3.05,1.0,0.0,20.0,0.0,0.5,0.5,0.54,0.54,0.54,0.54,1.0,0.0,20.0,0.0,0.5,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,20.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.5,0.5,-9.5,-9.5,-9.5,-9.5,1.0,0.0,20.0,0.0,0.5,0.5,1.7,1.7,1.7,1.7,1.0,0.0,20.0,0.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.5,0.5,15.5,15.5,15.5,15.5,1.0,0.0,20.0,0.0,0.5,0.5,9.22,9.22,9.22,9.22,1.0,0.0,20.0,0.0,0.5,0.5,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.5,0.5,-76.3,-76.3,-76.3,-76.3,1.0,0.0,20.0,0.0,0.5,0.5,13.5,13.5,13.5,13.5,1.0,0.0,20.0,0.0,0.5,0.5,-53.2,-53.2,-53.2,-53.2,1.0,0.0,20.0,0.0,0.5,0.5,9.4,9.4,9.4,9.4,1.0,0.0,20.0,0.0,0.5,0.5,-28.2,-28.2,-28.2,-28.2,1.0,0.0,20.0,0.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.5,0.5
