Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,213.0,-12.0,27.92,27.95,27.98,27.95,2.0,0.07,6.0,0.5,0.5,0.7,27.63,29.0,30.37,29.0,2.0,2.83,6.0,0.5,0.5,0.7,17.15,18.68,20.21,18.68,2.0,3.17,6.0,0.5,0.5,0.7,74.1,74.2,74.3,74.2,2.0,0.1,6.0,0.5,0.7,7.2,7.2,7.2,7.2,2.0,0.0,6.0,0.5,0.5,0.7,-7.13,-6.98,-6.83,-6.98,2.0,0.31,6.0,0.5,0.5,0.7,0.39,1.23,2.07,1.23,2.0,1.74,6.0,0.5,0.5,0.7,1011.47,1012.7,1013.93,1012.7,2.0,2.55,6.0,0.5,0.5,0.7,3.2,3.5,3.8,3.5,2.0,0.7,6.0,0.5,0.5,0.7,-51.3,-50.3,-49.2,-50.3,2.0,2.2,6.0,0.5,0.5,0.7,2.8,8.9,14.9,8.9,2.0,12.5,6.0,0.5,0.5,0.7,-2.45,-1.05,0.35,-1.05,2.0,2.9,6.0,0.5,0.5,0.7,-17.6,-7.6,2.5,-7.6,2.0,20.9,6.0,0.5,0.5,0.7,3.37,4.92,6.47,4.92,2.0,3.21,6.0,0.5,0.5,0.7,24.3,35.4,46.6,35.4,2.0,23.1,6.0,0.5,0.5,0.7,-207.3,-202.1,-196.8,-202.1,2.0,10.8,6.0,0.5,0.5,0.7,12.1,38.2,64.2,38.2,2.0,54.0,6.0,0.5,0.5,0.7,-137.9,-130.0,-122.1,-130.0,2.0,16.4,6.0,0.5,0.5,0.7,8.2,25.8,43.3,25.8,2.0,36.4,6.0,0.5,0.5,0.7,-46.4,-34.8,-23.3,-34.8,2.0,23.9,6.0,0.5,0.5,0.7,1.0,3.3,5.5,3.3,2.0,4.6,6.0,0.5,0.5,0.7,373.0,373.0,373.0,373.0,2.0,0.0,6.0,0.5,0.5,0.7,375.0,375.0,375.0,375.0,2.0,0.0,6.0,0.5,0.5,0.7
1974,2,213.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.2,0.1,25.1,25.1,25.1,25.1,1.0,0.0,14.0,0.0,0.2,0.1,16.9,16.9,16.9,16.9,1.0,0.0,14.0,0.0,0.2,0.1,85.0,85.0,85.0,85.0,1.0,0.0,14.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.2,0.1,-7.24,-7.24,-7.24,-7.24,1.0,0.0,14.0,0.0,0.2,0.1,2.63,2.63,2.63,2.63,1.0,0.0,14.0,0.0,0.2,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,14.0,0.0,0.2,0.1,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.2,0.1,-55.7,-55.7,-55.7,-55.7,1.0,0.0,14.0,0.0,0.2,0.1,20.3,20.3,20.3,20.3,1.0,0.0,14.0,0.0,0.2,0.1,2.9,2.9,2.9,2.9,1.0,0.0,14.0,0.0,0.2,0.1,22.3,22.3,22.3,22.3,1.0,0.0,14.0,0.0,0.2,0.1,6.79,6.79,6.79,6.79,1.0,0.0,14.0,0.0,0.2,0.1,52.3,52.3,52.3,52.3,1.0,0.0,14.0,0.0,0.2,0.1,-181.6,-181.6,-181.6,-181.6,1.0,0.0,14.0,0.0,0.2,0.1,66.1,66.1,66.1,66.1,1.0,0.0,14.0,0.0,0.2,0.1,-122.3,-122.3,-122.3,-122.3,1.0,0.0,14.0,0.0,0.2,0.1,44.5,44.5,44.5,44.5,1.0,0.0,14.0,0.0,0.2,0.1,-49.2,-49.2,-49.2,-49.2,1.0,0.0,14.0,0.0,0.2,0.1,17.9,17.9,17.9,17.9,1.0,0.0,14.0,0.0,0.2,0.1,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.2,0.1,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.2,0.1
1974,2,213.0,0.0,24.2,24.2,24.2,24.2,1.0,0.0,2.0,1.0,0.9,0.7,24.1,24.1,24.1,24.1,1.0,0.0,2.0,1.0,0.9,0.7,15.51,15.51,15.51,15.51,1.0,0.0,2.0,1.0,0.9,0.7,82.8,82.8,82.8,82.8,1.0,0.0,2.0,1.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.9,0.7,-7.09,-7.09,-7.09,-7.09,1.0,0.0,2.0,1.0,0.9,0.7,-1.25,-1.25,-1.25,-1.25,1.0,0.0,2.0,1.0,0.9,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,1.0,0.9,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.9,0.7,-51.1,-51.1,-51.1,-51.1,1.0,0.0,2.0,1.0,0.9,0.7,-9.0,-9.0,-9.0,-9.0,1.0,0.0,2.0,1.0,0.9,0.7,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.9,0.7,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.9,0.7,3.37,3.37,3.37,3.37,1.0,0.0,2.0,1.0,0.9,0.7,24.3,24.3,24.3,24.3,1.0,0.0,2.0,1.0,0.9,0.7,-170.9,-170.9,-170.9,-170.9,1.0,0.0,2.0,1.0,0.9,0.7,-30.1,-30.1,-30.1,-30.1,1.0,0.0,2.0,1.0,0.9,0.7,-110.0,-110.0,-110.0,-110.0,1.0,0.0,2.0,1.0,0.9,0.7,-19.4,-19.4,-19.4,-19.4,1.0,0.0,2.0,1.0,0.9,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,2.0,1.0,0.9,0.7,-4.2,-4.2,-4.2,-4.2,1.0,0.0,2.0,1.0,0.9,0.7,373.0,373.0,373.0,373.0,1.0,0.0,2.0,1.0,0.9,0.7,375.0,375.0,375.0,375.0,1.0,0.0,2.0,1.0,0.9,0.7
1974,2,213.0,5.0,25.19,25.6,26.15,25.67,3.0,0.7,16.0,0.7,0.6,0.4,25.1,26.4,26.54,25.83,3.0,1.16,16.0,0.7,0.6,0.4,16.67,16.92,17.33,17.0,3.0,0.49,16.0,0.7,0.6,0.4,77.7,81.6,86.0,81.9,3.0,6.1,16.0,0.7,0.4,6.86,7.2,10.0,8.4,3.0,2.52,16.0,0.7,0.6,0.4,-8.97,-7.2,-6.79,-7.86,3.0,1.69,16.0,0.7,0.6,0.4,-3.86,0.0,0.79,-1.5,3.0,3.64,16.0,0.7,0.6,0.4,1008.35,1010.4,1011.7,1010.03,3.0,2.47,16.0,0.7,0.6,0.4,5.0,5.0,7.0,6.0,3.0,1.7,16.0,0.7,0.6,0.4,-91.9,-51.8,-46.6,-68.9,3.0,36.3,16.0,0.7,0.6,0.4,-43.6,0.0,5.3,-18.7,3.0,39.3,16.0,0.7,0.6,0.4,-0.61,-0.2,0.28,-0.17,3.0,0.65,16.0,0.7,0.6,0.4,-6.6,-1.3,2.0,-2.3,3.0,6.4,16.0,0.7,0.6,0.4,2.93,3.0,4.42,3.66,3.0,1.23,16.0,0.7,0.6,0.4,25.0,33.9,34.0,29.6,3.0,7.5,16.0,0.7,0.6,0.4,-232.3,-176.4,-175.8,-203.4,3.0,47.6,16.0,0.7,0.6,0.4,-101.8,0.0,21.1,-39.4,3.0,96.3,16.0,0.7,0.6,0.4,-155.7,-121.8,-113.2,-134.2,3.0,32.9,16.0,0.7,0.6,0.4,-67.6,0.0,13.2,-26.6,3.0,63.5,16.0,0.7,0.6,0.4,-32.2,-29.3,-23.6,-27.9,3.0,6.4,16.0,0.7,0.6,0.4,-11.6,0.0,4.0,-3.7,3.0,11.9,16.0,0.7,0.6,0.4,324.0,373.0,1103.5,705.5,3.0,639.5,16.0,0.7,0.6,0.4,325.0,375.0,1105.0,705.0,3.0,640.0,16.0,0.7,0.6,0.4
1974,2,213.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.1,0.3,26.4,26.4,26.4,26.4,1.0,0.0,18.0,1.0,0.1,0.3,17.63,17.63,17.63,17.63,1.0,0.0,18.0,1.0,0.1,0.3,82.1,82.1,82.1,82.1,1.0,0.0,18.0,1.0,0.3,11.3,11.3,11.3,11.3,1.0,0.0,18.0,1.0,0.1,0.3,-9.79,-9.79,-9.79,-9.79,1.0,0.0,18.0,1.0,0.1,0.3,-5.65,-5.65,-5.65,-5.65,1.0,0.0,18.0,1.0,0.1,0.3,1012.3,1012.3,1012.3,1012.3,1.0,0.0,18.0,1.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.1,0.3,-110.6,-110.6,-110.6,-110.6,1.0,0.0,18.0,1.0,0.1,0.3,-63.8,-63.8,-63.8,-63.8,1.0,0.0,18.0,1.0,0.1,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.1,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,1.0,0.1,0.3,2.89,2.89,2.89,2.89,1.0,0.0,18.0,1.0,0.1,0.3,32.6,32.6,32.6,32.6,1.0,0.0,18.0,1.0,0.1,0.3,-258.4,-258.4,-258.4,-258.4,1.0,0.0,18.0,1.0,0.1,0.3,-149.2,-149.2,-149.2,-149.2,1.0,0.0,18.0,1.0,0.1,0.3,-172.5,-172.5,-172.5,-172.5,1.0,0.0,18.0,1.0,0.1,0.3,-99.6,-99.6,-99.6,-99.6,1.0,0.0,18.0,1.0,0.1,0.3,-28.3,-28.3,-28.3,-28.3,1.0,0.0,18.0,1.0,0.1,0.3,-16.3,-16.3,-16.3,-16.3,1.0,0.0,18.0,1.0,0.1,0.3,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,1.0,0.1,0.3,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,1.0,0.1,0.3
1974,2,213.0,9.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.1,0.6,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,0.1,0.6,16.09,16.09,16.09,16.09,1.0,0.0,14.0,0.0,0.1,0.6,83.9,83.9,83.9,83.9,1.0,0.0,14.0,0.0,0.6,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.1,0.6,-11.13,-11.13,-11.13,-11.13,1.0,0.0,14.0,0.0,0.1,0.6,-1.96,-1.96,-1.96,-1.96,1.0,0.0,14.0,0.0,0.1,0.6,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.1,0.6,-125.7,-125.7,-125.7,-125.7,1.0,0.0,14.0,0.0,0.1,0.6,-22.2,-22.2,-22.2,-22.2,1.0,0.0,14.0,0.0,0.1,0.6,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.1,0.6,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.1,0.6,3.72,3.72,3.72,3.72,1.0,0.0,14.0,0.0,0.1,0.6,42.0,42.0,42.0,42.0,1.0,0.0,14.0,0.0,0.1,0.6,-272.6,-272.6,-272.6,-272.6,1.0,0.0,14.0,0.0,0.1,0.6,-48.1,-48.1,-48.1,-48.1,1.0,0.0,14.0,0.0,0.1,0.6,-179.0,-179.0,-179.0,-179.0,1.0,0.0,14.0,0.0,0.1,0.6,-31.6,-31.6,-31.6,-31.6,1.0,0.0,14.0,0.0,0.1,0.6,-41.4,-41.4,-41.4,-41.4,1.0,0.0,14.0,0.0,0.1,0.6,-7.3,-7.3,-7.3,-7.3,1.0,0.0,14.0,0.0,0.1,0.6,1443.0,1443.0,1443.0,1443.0,1.0,0.0,14.0,0.0,0.1,0.6,1445.0,1445.0,1445.0,1445.0,1.0,0.0,14.0,0.0,0.1,0.6
1974,2,213.0,11.0,25.0,25.0,25.0,25.0,2.0,0.0,16.0,0.5,0.6,0.6,24.53,24.6,24.67,24.6,2.0,0.14,16.0,0.5,0.6,0.6,15.95,15.97,15.99,15.97,2.0,0.04,16.0,0.5,0.6,0.6,82.6,83.1,83.7,83.1,2.0,1.1,16.0,0.5,0.6,11.46,11.8,12.14,11.8,2.0,0.71,16.0,0.5,0.6,0.6,-10.51,-10.22,-9.92,-10.22,2.0,0.61,16.0,0.5,0.6,0.6,-6.07,-5.9,-5.73,-5.9,2.0,0.35,16.0,0.5,0.6,0.6,1014.9,1015.75,1016.6,1015.75,2.0,1.77,16.0,0.5,0.6,0.6,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.6,0.6,-127.8,-120.8,-113.8,-120.8,2.0,14.5,16.0,0.5,0.6,0.6,-73.8,-69.7,-65.7,-69.7,2.0,8.3,16.0,0.5,0.6,0.6,0.33,0.4,0.47,0.4,2.0,0.14,16.0,0.5,0.6,0.6,3.8,4.8,5.7,4.8,2.0,2.0,16.0,0.5,0.6,0.6,3.71,3.75,3.79,3.75,2.0,0.08,16.0,0.5,0.6,0.6,43.4,44.2,45.1,44.2,2.0,1.7,16.0,0.5,0.6,0.6,-257.9,-251.3,-244.8,-251.3,2.0,13.6,16.0,0.5,0.6,0.6,-148.9,-145.1,-141.3,-145.1,2.0,7.9,16.0,0.5,0.6,0.6,-168.2,-163.2,-158.3,-163.2,2.0,10.2,16.0,0.5,0.6,0.6,-97.1,-94.2,-91.4,-94.2,2.0,5.9,16.0,0.5,0.6,0.6,-39.0,-38.3,-37.6,-38.3,2.0,1.5,16.0,0.5,0.6,0.6,-22.5,-22.1,-21.7,-22.1,2.0,0.9,16.0,0.5,0.6,0.6,1509.0,1652.0,1794.5,1652.0,2.0,295.5,16.0,0.5,0.6,0.6,1510.0,1650.0,1795.0,1650.0,2.0,295.0,16.0,0.5,0.6,0.6
1974,2,213.0,14.0,24.3,24.3,24.3,24.3,1.0,0.0,14.0,0.0,0.7,0.0,24.0,24.0,24.0,24.0,1.0,0.0,14.0,0.0,0.7,0.0,15.66,15.66,15.66,15.66,1.0,0.0,14.0,0.0,0.7,0.0,84.4,84.4,84.4,84.4,1.0,0.0,14.0,0.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.7,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,0.0,0.7,0.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,14.0,0.0,0.7,0.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,14.0,0.0,0.7,0.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,0.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,0.0,0.7,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,14.0,0.0,0.7,0.0,0.3,0.3,0.3,0.3,1.0,0.0,14.0,0.0,0.7,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.7,0.0,3.28,3.28,3.28,3.28,1.0,0.0,14.0,0.0,0.7,0.0,22.0,22.0,22.0,22.0,1.0,0.0,14.0,0.0,0.7,0.0,-158.4,-158.4,-158.4,-158.4,1.0,0.0,14.0,0.0,0.7,0.0,-27.9,-27.9,-27.9,-27.9,1.0,0.0,14.0,0.0,0.7,0.0,-103.3,-103.3,-103.3,-103.3,1.0,0.0,14.0,0.0,0.7,0.0,-18.2,-18.2,-18.2,-18.2,1.0,0.0,14.0,0.0,0.7,0.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,14.0,0.0,0.7,0.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,14.0,0.0,0.7,0.0,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.7,0.0,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.7,0.0
1974,2,213.0,15.0,25.16,25.5,25.84,25.5,2.0,0.71,24.0,0.0,0.4,0.7,22.63,22.9,23.17,22.9,2.0,0.57,24.0,0.0,0.4,0.7,14.08,14.08,14.08,14.08,1.0,0.0,24.0,0.0,0.5,0.7,83.2,83.2,83.2,83.2,1.0,0.0,24.0,0.0,0.7,11.71,12.6,13.49,12.6,2.0,1.84,24.0,0.0,0.4,0.7,-11.2,-10.97,-10.75,-10.97,2.0,0.46,24.0,0.0,0.4,0.7,-7.52,-4.47,-1.42,-4.47,2.0,6.32,24.0,0.0,0.4,0.7,1014.45,1014.55,1014.65,1014.55,2.0,0.21,24.0,0.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.5,0.7,-144.8,-137.8,-130.9,-137.8,2.0,14.4,24.0,0.0,0.4,0.7,-104.5,-62.1,-19.7,-62.1,2.0,87.8,24.0,0.0,0.4,0.7,1.99,2.6,3.21,2.6,2.0,1.27,24.0,0.0,0.4,0.7,26.2,31.6,37.0,31.6,2.0,11.3,24.0,0.0,0.4,0.7,6.9,6.9,6.9,6.9,1.0,0.0,24.0,0.0,0.5,0.7,78.0,78.0,78.0,78.0,1.0,0.0,24.0,0.0,0.5,0.7,-253.3,-251.2,-249.1,-251.2,2.0,4.3,24.0,0.0,0.4,0.7,-175.1,-104.1,-33.0,-104.1,2.0,147.2,24.0,0.0,0.4,0.7,-159.1,-159.1,-159.1,-159.1,1.0,0.0,24.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.7,-78.0,-78.0,-78.0,-78.0,1.0,0.0,24.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.7,1640.0,2064.5,2488.5,2064.5,2.0,878.5,24.0,0.0,0.4,0.7,1640.0,2065.0,2490.0,2065.0,2.0,880.0,24.0,0.0,0.4,0.7
1974,2,213.0,16.0,23.81,24.05,24.29,24.05,2.0,0.49,22.0,0.5,0.6,0.4,23.92,23.95,23.98,23.95,2.0,0.07,22.0,0.5,0.6,0.4,14.12,15.18,16.23,15.18,2.0,2.18,22.0,0.5,0.6,0.4,76.3,82.2,88.0,82.2,2.0,12.1,22.0,0.5,0.4,5.35,5.9,6.45,5.9,2.0,1.13,22.0,0.5,0.6,0.4,-5.58,-5.11,-4.64,-5.11,2.0,0.98,22.0,0.5,0.6,0.4,-3.22,-2.95,-2.68,-2.95,2.0,0.57,22.0,0.5,0.6,0.4,1015.02,1015.5,1015.98,1015.5,2.0,0.99,22.0,0.5,0.6,0.4,2.3,3.0,3.7,3.0,2.0,1.4,22.0,0.5,0.6,0.4,-36.3,-30.7,-25.1,-30.7,2.0,11.6,22.0,0.5,0.6,0.4,-20.9,-17.7,-14.5,-17.7,2.0,6.7,22.0,0.5,0.6,0.4,-0.17,0.1,0.37,0.1,2.0,0.57,22.0,0.5,0.6,0.4,-1.3,0.3,1.8,0.3,2.0,3.2,22.0,0.5,0.6,0.4,2.66,3.45,4.24,3.45,2.0,1.64,22.0,0.5,0.6,0.4,14.7,21.3,27.8,21.3,2.0,13.6,22.0,0.5,0.6,0.4,-133.9,-122.4,-110.9,-122.4,2.0,23.8,22.0,0.5,0.6,0.4,-77.3,-70.7,-64.0,-70.7,2.0,13.8,22.0,0.5,0.6,0.4,-78.3,-76.5,-74.7,-76.5,2.0,3.7,22.0,0.5,0.6,0.4,-45.2,-44.2,-43.1,-44.2,2.0,2.1,22.0,0.5,0.6,0.4,-24.1,-18.4,-12.7,-18.4,2.0,11.8,22.0,0.5,0.6,0.4,-13.9,-10.6,-7.4,-10.6,2.0,6.8,22.0,0.5,0.6,0.4,159.5,216.5,274.0,216.5,2.0,119.0,22.0,0.5,0.6,0.4,160.0,215.0,275.0,215.0,2.0,120.0,22.0,0.5,0.6,0.4
1974,2,213.0,17.0,23.66,24.0,24.34,24.0,2.0,0.71,16.0,0.0,0.6,0.6,22.65,23.35,24.1,23.38,4.0,0.84,18.0,0.5,0.3,0.6,12.91,14.42,15.57,14.25,4.0,1.57,18.0,0.5,0.3,0.6,72.3,78.3,87.8,80.0,4.0,9.5,18.0,0.5,0.6,6.44,8.5,10.56,8.5,4.0,2.38,18.0,0.5,0.3,0.6,-9.56,-7.56,-5.99,-7.77,4.0,2.11,18.0,0.5,0.3,0.6,-4.46,-3.52,-1.59,-3.05,4.0,2.18,18.0,0.5,0.3,0.6,1013.98,1015.7,1016.95,1015.48,4.0,2.19,18.0,0.5,0.3,0.6,1.4,3.0,4.0,2.8,4.0,2.1,18.0,0.5,0.3,0.6,-101.2,-65.4,-38.6,-69.7,4.0,36.6,18.0,0.5,0.3,0.6,-46.8,-31.2,-10.7,-28.8,4.0,23.0,18.0,0.5,0.3,0.6,1.04,1.35,1.66,1.35,2.0,0.64,16.0,0.0,0.6,0.6,9.6,10.2,10.9,10.2,2.0,1.3,16.0,0.0,0.6,0.6,3.74,4.47,5.2,4.47,2.0,1.51,16.0,0.0,0.6,0.6,26.8,39.1,51.3,39.1,2.0,25.4,16.0,0.0,0.6,0.6,-224.6,-171.2,-140.0,-181.8,4.0,51.5,18.0,0.5,0.3,0.6,-103.5,-84.9,-38.3,-71.5,4.0,50.1,18.0,0.5,0.3,0.6,-124.2,-104.2,-93.3,-108.5,4.0,20.4,18.0,0.5,0.3,0.6,-58.3,-50.6,-23.6,-41.4,4.0,28.3,18.0,0.5,0.3,0.6,-44.9,-35.2,-25.6,-35.2,2.0,20.0,16.0,0.0,0.6,0.6,-24.0,-14.3,-4.5,-14.3,2.0,20.2,16.0,0.0,0.6,0.6,268.0,696.5,1180.0,723.0,4.0,528.5,18.0,0.5,0.3,0.6,270.0,695.0,1180.0,725.0,4.0,530.0,18.0,0.5,0.3,0.6
1974,2,213.0,18.0,22.82,23.9,24.0,23.48,5.0,0.69,12.0,0.8,0.5,0.4,22.68,22.9,24.04,23.55,6.0,1.66,12.0,0.7,0.5,0.3,12.45,13.13,18.11,15.06,5.0,3.78,10.0,0.6,0.5,0.4,71.3,76.2,95.2,81.6,5.0,12.9,10.0,0.6,0.4,8.39,10.4,11.73,10.23,6.0,2.15,12.0,0.7,0.5,0.3,-11.17,-9.89,-8.26,-9.81,6.0,1.88,12.0,0.7,0.5,0.3,-4.8,-1.38,0.0,-2.17,6.0,2.39,12.0,0.7,0.5,0.3,1013.18,1017.5,1019.27,1016.15,6.0,4.4,12.0,0.7,0.5,0.3,2.9,6.0,6.0,4.6,5.0,2.2,10.0,0.6,0.5,0.3,-127.4,-105.3,-69.7,-103.6,6.0,40.2,12.0,0.7,0.5,0.3,-61.9,-11.1,0.0,-24.6,6.0,29.9,12.0,0.7,0.5,0.3,-1.38,0.3,0.89,-0.22,5.0,1.65,12.0,0.8,0.5,0.4,-15.0,3.0,8.8,-3.2,5.0,16.9,12.0,0.8,0.5,0.4,-0.76,2.59,5.33,2.3,4.0,3.83,10.0,0.8,0.5,0.4,-8.6,28.6,67.3,29.3,4.0,48.1,10.0,0.8,0.5,0.4,-291.1,-226.0,-188.1,-231.9,6.0,52.5,12.0,0.7,0.5,0.3,-111.6,-31.4,0.0,-49.9,6.0,55.4,12.0,0.7,0.5,0.3,-187.3,-150.4,-120.3,-155.9,5.0,45.1,10.0,0.6,0.5,0.4,-61.1,-19.8,0.0,-29.3,5.0,32.7,10.0,0.6,0.5,0.4,-61.6,-25.4,8.6,-26.4,4.0,45.3,10.0,0.8,0.5,0.4,-26.5,-11.7,0.0,-13.2,4.0,15.4,10.0,0.8,0.5,0.4,599.5,1130.0,1642.0,1190.0,6.0,712.0,12.0,0.7,0.5,0.3,600.0,1130.0,1640.0,1190.0,6.0,710.0,12.0,0.7,0.5,0.3
1974,2,213.0,19.0,22.66,23.0,23.34,23.0,2.0,0.71,14.0,0.5,0.8,0.2,22.4,23.25,24.1,23.25,2.0,1.77,14.0,0.5,0.8,0.2,14.27,14.87,15.46,14.87,2.0,1.22,14.0,0.5,0.8,0.2,76.8,84.5,92.2,84.5,2.0,16.0,14.0,0.5,0.2,6.02,6.7,7.38,6.7,2.0,1.41,14.0,0.5,0.8,0.2,-7.37,-6.66,-5.94,-6.66,2.0,1.48,14.0,0.5,0.8,0.2,0.16,0.49,0.83,0.49,2.0,0.7,14.0,0.5,0.8,0.2,1013.8,1014.45,1015.1,1014.45,2.0,1.34,14.0,0.5,0.8,0.2,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.5,0.8,0.2,-55.0,-45.6,-36.3,-45.6,2.0,19.3,14.0,0.5,0.8,0.2,0.9,2.8,4.7,2.8,2.0,4.0,14.0,0.5,0.8,0.2,-1.44,-0.25,0.94,-0.25,2.0,2.47,14.0,0.5,0.8,0.2,-11.6,-3.4,4.7,-3.4,2.0,16.9,14.0,0.5,0.8,0.2,2.39,2.63,2.86,2.63,2.0,0.49,14.0,0.5,0.8,0.2,14.6,17.9,21.3,17.9,2.0,7.0,14.0,0.5,0.8,0.2,-178.3,-156.1,-133.8,-156.1,2.0,46.1,14.0,0.5,0.8,0.2,3.5,10.9,18.3,10.9,2.0,15.4,14.0,0.5,0.8,0.2,-104.7,-98.1,-91.4,-98.1,2.0,13.8,14.0,0.5,0.8,0.2,2.5,7.8,13.1,7.8,2.0,11.0,14.0,0.5,0.8,0.2,-21.3,-17.8,-14.4,-17.8,2.0,7.1,14.0,0.5,0.8,0.2,0.4,1.1,1.9,1.1,2.0,1.6,14.0,0.5,0.8,0.2,228.5,321.0,413.5,321.0,2.0,192.0,14.0,0.5,0.8,0.2,230.0,320.0,415.0,320.0,2.0,190.0,14.0,0.5,0.8,0.2
1974,2,213.0,20.0,23.03,23.4,24.0,23.35,6.0,0.73,14.0,0.5,0.7,0.4,21.32,22.2,23.21,22.3,6.0,1.2,14.0,0.5,0.7,0.4,12.5,13.59,13.89,13.27,5.0,0.94,16.0,0.4,0.7,0.3,69.2,83.2,86.2,78.7,5.0,8.9,16.0,0.4,0.3,7.29,8.2,10.4,8.48,6.0,1.88,14.0,0.5,0.7,0.4,-10.37,-7.88,-7.18,-8.32,6.0,1.88,14.0,0.5,0.7,0.4,-2.1,-1.34,0.2,-1.09,6.0,1.4,14.0,0.5,0.7,0.4,1017.21,1018.0,1018.83,1018.32,6.0,1.9,14.0,0.5,0.7,0.4,0.0,2.0,5.4,2.7,6.0,2.8,14.0,0.5,0.7,0.4,-107.9,-64.8,-52.9,-73.5,6.0,31.5,14.0,0.5,0.7,0.4,-21.4,-10.3,1.2,-10.2,6.0,11.9,14.0,0.5,0.7,0.4,0.4,1.0,1.9,1.05,6.0,0.76,14.0,0.5,0.7,0.4,4.1,9.8,14.6,9.0,6.0,5.7,14.0,0.5,0.7,0.4,4.11,4.16,5.83,4.82,5.0,0.98,16.0,0.4,0.7,0.3,32.0,32.4,45.1,38.8,5.0,13.4,16.0,0.4,0.7,0.3,-226.2,-175.2,-156.6,-184.6,6.0,39.3,14.0,0.5,0.7,0.4,-45.4,-28.6,4.9,-23.5,6.0,32.0,14.0,0.5,0.7,0.4,-119.6,-103.1,-91.7,-103.8,5.0,19.8,16.0,0.4,0.7,0.3,-27.2,-18.2,4.6,-13.3,5.0,21.1,16.0,0.4,0.7,0.3,-43.8,-31.9,-31.5,-38.1,5.0,13.7,16.0,0.4,0.7,0.3,-7.9,-5.6,2.1,-3.5,5.0,6.6,16.0,0.4,0.7,0.3,400.5,557.5,1127.0,685.0,6.0,412.5,14.0,0.5,0.7,0.4,400.0,560.0,1125.0,685.0,6.0,415.0,14.0,0.5,0.7,0.4
