Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,213.0,21.0,22.06,23.65,24.18,23.21,8.0,1.39,22.0,0.6,0.6,0.5,20.82,22.15,23.36,22.24,8.0,1.49,22.0,0.6,0.6,0.5,11.91,12.28,13.09,12.48,8.0,0.8,22.0,0.6,0.6,0.5,68.6,77.2,82.9,75.7,8.0,7.9,22.0,0.6,0.5,3.07,7.95,10.19,7.14,8.0,3.86,22.0,0.6,0.6,0.5,-10.13,-7.95,-2.09,-6.62,8.0,4.39,22.0,0.6,0.6,0.5,-2.13,0.0,1.87,-0.28,8.0,1.92,22.0,0.6,0.6,0.5,1019.6,1020.5,1022.68,1020.78,8.0,2.17,22.0,0.6,0.6,0.5,3.0,4.0,7.8,4.6,8.0,2.6,22.0,0.6,0.6,0.5,-103.3,-63.3,-6.5,-62.0,8.0,56.3,22.0,0.6,0.6,0.5,-26.2,0.0,3.9,-6.5,8.0,14.5,22.0,0.6,0.6,0.5,-0.09,0.8,2.39,0.98,8.0,1.45,22.0,0.6,0.6,0.5,-0.3,7.0,17.6,8.0,8.0,9.1,22.0,0.6,0.6,0.5,4.51,5.32,5.62,5.17,8.0,1.2,22.0,0.6,0.6,0.5,10.6,43.0,58.3,38.7,8.0,23.9,22.0,0.6,0.6,0.5,-247.5,-178.2,-43.4,-149.4,8.0,103.1,22.0,0.6,0.6,0.5,-48.2,0.0,42.5,-5.9,8.0,41.5,22.0,0.6,0.6,0.5,-123.9,-98.1,-25.2,-84.3,8.0,58.7,22.0,0.6,0.6,0.5,-29.7,0.0,22.2,-3.9,8.0,23.4,22.0,0.6,0.6,0.5,-57.2,-43.0,-7.5,-36.5,8.0,26.1,22.0,0.6,0.6,0.5,-9.9,0.0,6.4,-2.2,8.0,8.8,22.0,0.6,0.6,0.5,29.0,504.0,1060.5,642.0,8.0,724.0,22.0,0.6,0.6,0.5,30.0,505.0,1060.0,640.0,8.0,725.0,22.0,0.6,0.6,0.5
1974,2,213.0,22.0,22.76,23.5,25.05,23.73,7.0,1.37,20.0,0.6,0.7,0.5,20.5,21.3,23.02,21.63,7.0,1.15,20.0,0.6,0.7,0.5,10.72,11.82,13.19,11.89,6.0,1.33,22.0,0.7,0.7,0.4,68.7,72.4,84.6,75.7,6.0,9.5,22.0,0.7,0.4,5.05,5.1,7.78,6.16,7.0,1.83,20.0,0.6,0.7,0.5,-7.66,-5.1,-4.03,-5.93,7.0,1.96,20.0,0.6,0.7,0.5,-1.43,0.0,0.92,-0.2,7.0,1.64,20.0,0.6,0.7,0.5,1018.26,1019.0,1019.62,1019.11,7.0,1.42,20.0,0.6,0.7,0.5,3.2,6.0,7.0,5.0,6.0,2.7,20.0,0.5,0.7,0.5,-59.7,-26.0,-19.8,-39.5,7.0,25.0,20.0,0.6,0.7,0.5,-10.6,0.0,5.0,-0.7,7.0,10.3,20.0,0.6,0.7,0.5,0.33,1.5,4.55,2.1,7.0,2.26,20.0,0.6,0.7,0.5,1.7,11.6,28.7,14.5,7.0,15.6,20.0,0.6,0.7,0.5,5.9,6.22,7.93,6.67,6.0,1.23,22.0,0.7,0.7,0.4,37.0,43.0,49.0,42.6,6.0,9.8,22.0,0.7,0.7,0.4,-164.2,-119.3,-92.3,-127.5,7.0,38.9,20.0,0.6,0.7,0.5,-30.6,0.0,19.5,-4.0,7.0,34.0,20.0,0.6,0.7,0.5,-93.6,-69.7,-50.6,-74.8,6.0,28.0,22.0,0.7,0.7,0.4,-20.3,0.0,11.7,-4.1,6.0,21.6,22.0,0.7,0.7,0.4,-48.3,-40.7,-31.9,-40.6,6.0,10.2,22.0,0.7,0.7,0.4,-12.3,0.0,7.5,-3.2,6.0,13.6,22.0,0.7,0.7,0.4,129.5,132.5,473.0,290.0,7.0,263.0,20.0,0.6,0.7,0.5,130.0,135.0,475.0,290.0,7.0,265.0,20.0,0.6,0.7,0.5
1974,2,213.0,23.0,22.16,22.5,22.84,22.5,2.0,0.71,12.0,0.5,0.9,0.3,20.16,20.5,20.84,20.5,2.0,0.71,12.0,0.5,0.9,0.3,11.19,11.2,11.21,11.2,2.0,0.02,12.0,0.5,0.9,0.3,73.8,75.4,77.0,75.4,2.0,3.3,12.0,0.5,0.3,6.52,7.2,7.88,7.2,2.0,1.41,12.0,0.5,0.9,0.3,-6.61,-5.54,-4.48,-5.54,2.0,2.2,12.0,0.5,0.9,0.3,-4.65,-4.42,-4.2,-4.42,2.0,0.46,12.0,0.5,0.9,0.3,1019.9,1020.75,1021.6,1020.75,2.0,1.77,12.0,0.5,0.9,0.3,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.5,0.9,0.3,-52.9,-41.5,-30.0,-41.5,2.0,23.7,12.0,0.5,0.9,0.3,-33.0,-31.5,-30.1,-31.5,2.0,3.0,12.0,0.5,0.9,0.3,1.32,2.0,2.68,2.0,2.0,1.41,12.0,0.5,0.9,0.3,9.1,15.4,21.7,15.4,2.0,13.0,12.0,0.5,0.9,0.3,5.3,5.66,6.02,5.66,2.0,0.74,12.0,0.5,0.9,0.3,34.8,41.3,47.7,41.3,2.0,13.4,12.0,0.5,0.9,0.3,-132.8,-112.9,-92.9,-112.9,2.0,41.3,12.0,0.5,0.9,0.3,-96.9,-90.9,-84.8,-90.9,2.0,12.5,12.0,0.5,0.9,0.3,-74.1,-62.1,-50.1,-62.1,2.0,24.8,12.0,0.5,0.9,0.3,-52.0,-49.5,-47.1,-49.5,2.0,5.1,12.0,0.5,0.9,0.3,-40.2,-32.2,-24.2,-32.2,2.0,16.6,12.0,0.5,0.9,0.3,-25.2,-24.9,-24.5,-24.9,2.0,0.7,12.0,0.5,0.9,0.3,288.0,395.0,501.5,395.0,2.0,221.5,12.0,0.5,0.9,0.3,290.0,395.0,500.0,395.0,2.0,220.0,12.0,0.5,0.9,0.3
1974,2,213.0,24.0,22.16,22.5,22.7,22.43,3.0,0.4,12.0,0.3,0.7,0.6,22.1,22.3,22.78,22.43,3.0,0.51,12.0,0.3,0.7,0.6,11.38,12.03,14.26,12.81,3.0,2.21,12.0,0.3,0.7,0.6,69.6,72.4,83.0,76.2,3.0,10.4,12.0,0.3,0.6,4.77,6.2,8.66,6.7,3.0,2.88,12.0,0.3,0.7,0.6,-8.56,-6.2,-4.72,-6.63,3.0,2.83,12.0,0.3,0.7,0.6,-1.16,0.0,0.49,-0.33,3.0,1.24,12.0,0.3,0.7,0.6,1018.77,1020.0,1023.0,1020.87,3.0,3.19,12.0,0.3,0.7,0.6,2.0,4.0,4.7,3.3,3.0,2.1,12.0,0.3,0.7,0.6,-76.8,-38.4,-23.5,-49.9,3.0,40.2,12.0,0.3,0.7,0.6,-11.4,0.0,2.0,-4.6,3.0,10.6,12.0,0.3,0.7,0.6,-0.14,0.0,0.14,0.0,3.0,0.2,12.0,0.3,0.7,0.6,-0.6,0.0,0.8,0.1,3.0,1.0,12.0,0.3,0.7,0.6,2.84,4.84,5.08,3.98,3.0,1.81,12.0,0.3,0.7,0.6,14.9,30.0,44.3,29.6,3.0,21.6,12.0,0.3,0.7,0.6,-188.8,-138.3,-107.3,-147.8,3.0,60.3,12.0,0.3,0.7,0.6,-25.6,0.0,11.2,-7.0,3.0,27.6,12.0,0.3,0.7,0.6,-96.7,-74.6,-65.8,-81.1,3.0,23.3,12.0,0.3,0.7,0.6,-12.9,0.0,7.4,-2.7,3.0,15.1,12.0,0.3,0.7,0.6,-43.7,-30.0,-14.8,-29.3,3.0,21.2,12.0,0.3,0.7,0.6,-6.0,0.0,0.9,-2.5,3.0,5.5,12.0,0.3,0.7,0.6,122.5,238.5,718.0,416.0,3.0,462.5,12.0,0.3,0.7,0.6,125.0,240.0,720.0,415.0,3.0,465.0,12.0,0.3,0.7,0.6
1974,2,213.0,25.0,20.73,21.7,22.87,21.92,9.0,1.34,18.0,0.4,0.5,0.3,20.63,21.0,21.78,21.13,9.0,0.72,18.0,0.4,0.5,0.3,11.21,11.59,12.57,11.77,9.0,0.66,18.0,0.4,0.5,0.3,72.5,75.5,79.0,76.2,9.0,5.8,18.0,0.4,0.3,3.21,6.7,8.57,6.51,9.0,3.3,18.0,0.4,0.5,0.3,-8.21,-5.13,-0.27,-4.34,9.0,4.48,18.0,0.4,0.5,0.3,-1.1,0.17,3.98,0.7,9.0,4.09,18.0,0.4,0.5,0.3,1018.5,1019.6,1021.38,1019.9,9.0,3.19,18.0,0.4,0.5,0.3,1.3,2.0,7.2,3.4,9.0,2.8,18.0,0.4,0.5,0.3,-69.5,-33.3,-0.3,-36.6,9.0,48.1,18.0,0.4,0.5,0.3,-9.6,0.2,26.5,2.7,9.0,30.7,18.0,0.4,0.5,0.3,-0.57,0.6,1.87,0.79,9.0,1.77,18.0,0.4,0.5,0.3,-4.5,1.5,14.0,3.0,9.0,12.6,18.0,0.4,0.5,0.3,3.6,4.26,5.3,4.55,9.0,1.01,18.0,0.4,0.5,0.3,13.8,31.1,43.3,28.6,9.0,15.1,18.0,0.4,0.5,0.3,-172.6,-107.4,-5.6,-93.2,9.0,97.4,18.0,0.4,0.5,0.3,-23.2,3.6,85.9,14.4,9.0,86.3,18.0,0.4,0.5,0.3,-98.7,-65.4,-3.1,-52.0,9.0,51.8,18.0,0.4,0.5,0.3,-13.4,2.0,50.8,9.0,9.0,47.0,18.0,0.4,0.5,0.3,-41.4,-16.0,-1.4,-20.4,9.0,20.2,18.0,0.4,0.5,0.3,-5.7,0.9,17.8,2.9,9.0,16.0,18.0,0.4,0.5,0.3,71.0,301.0,629.5,455.0,9.0,498.0,18.0,0.4,0.5,0.3,70.0,300.0,630.0,455.0,9.0,500.0,18.0,0.4,0.5,0.3
1974,2,213.0,26.0,21.1,21.55,22.27,21.67,22.0,0.74,14.0,0.5,0.6,0.5,19.5,20.6,21.0,20.35,22.0,1.72,14.0,0.5,0.6,0.5,9.5,10.55,12.14,10.59,22.0,1.67,14.0,0.5,0.6,0.5,62.4,73.9,81.3,72.1,22.0,11.1,14.0,0.5,0.5,6.2,7.7,9.97,8.0,22.0,2.26,14.0,0.5,0.6,0.5,-9.62,-7.15,-4.2,-6.46,22.0,3.29,14.0,0.5,0.6,0.5,-3.34,-0.67,4.76,0.08,22.0,4.2,14.0,0.5,0.6,0.5,1019.53,1021.95,1025.33,1022.18,22.0,2.58,14.0,0.5,0.6,0.5,2.0,4.0,6.0,4.2,20.0,2.1,14.0,0.6,0.6,0.5,-98.5,-51.4,-25.0,-57.2,22.0,36.8,14.0,0.5,0.6,0.5,-33.2,-3.1,33.7,-3.2,22.0,39.3,14.0,0.5,0.6,0.5,0.3,1.35,2.57,1.33,22.0,1.75,14.0,0.5,0.6,0.5,1.7,8.9,21.2,12.2,22.0,18.4,14.0,0.5,0.6,0.5,3.53,5.66,6.88,5.42,22.0,1.66,14.0,0.5,0.6,0.5,25.5,43.4,58.6,44.0,22.0,20.3,14.0,0.5,0.6,0.5,-195.6,-147.6,-86.6,-130.2,22.0,65.4,14.0,0.5,0.6,0.5,-68.5,-11.8,98.0,4.3,22.0,83.8,14.0,0.5,0.6,0.5,-94.8,-76.9,-49.3,-67.4,22.0,32.9,14.0,0.5,0.6,0.5,-31.2,-6.1,54.3,4.2,22.0,46.0,14.0,0.5,0.6,0.5,-57.9,-41.0,-14.5,-36.4,22.0,22.6,14.0,0.5,0.6,0.5,-18.7,-3.7,19.2,-2.8,22.0,23.1,14.0,0.5,0.6,0.5,248.0,456.5,997.0,629.5,22.0,499.5,14.0,0.5,0.6,0.5,250.0,455.0,995.0,630.0,22.0,500.0,14.0,0.5,0.6,0.5
1974,2,213.0,27.0,18.9,21.2,22.07,20.84,9.0,1.58,16.0,0.8,0.7,0.3,18.98,21.0,22.66,20.65,8.0,2.09,14.0,0.9,0.8,0.3,9.99,11.16,12.57,11.43,8.0,1.76,14.0,0.9,0.8,0.3,66.5,78.3,83.7,76.1,8.0,7.9,14.0,0.9,0.3,4.1,5.1,7.2,5.3,9.0,2.52,14.0,0.9,0.7,0.3,-6.93,-3.85,-0.24,-3.52,9.0,3.55,14.0,0.9,0.7,0.3,-3.1,-1.4,0.0,-1.25,9.0,3.11,14.0,0.9,0.7,0.3,1021.71,1022.4,1025.66,1023.03,9.0,2.47,14.0,0.9,0.7,0.3,1.3,3.0,7.5,3.8,9.0,2.9,14.0,0.9,0.7,0.3,-48.2,-22.5,-1.2,-24.4,9.0,26.1,14.0,0.9,0.7,0.3,-22.4,-5.7,0.0,-8.5,9.0,19.5,14.0,0.9,0.7,0.3,-1.04,0.25,2.31,0.15,8.0,2.36,14.0,0.9,0.8,0.3,-5.3,-0.9,10.6,-1.7,8.0,14.3,14.0,0.9,0.8,0.3,2.05,4.49,5.59,3.77,8.0,2.55,14.0,0.9,0.8,0.3,1.1,21.5,33.9,19.1,8.0,19.1,14.0,0.9,0.8,0.3,-161.3,-91.8,-22.9,-91.1,8.0,63.9,14.0,0.9,0.8,0.3,-63.1,-15.1,0.0,-19.1,8.0,62.1,14.0,0.9,0.8,0.3,-80.2,-47.5,-13.6,-49.6,8.0,35.7,14.0,0.9,0.8,0.3,-31.6,-7.3,0.0,-8.7,8.0,35.3,14.0,0.9,0.8,0.3,-33.5,-14.5,-0.2,-15.5,8.0,18.7,14.0,0.9,0.8,0.3,-15.7,-4.3,0.0,-6.1,8.0,10.6,14.0,0.9,0.8,0.3,69.0,132.5,373.0,227.5,9.0,208.5,14.0,0.9,0.7,0.3,70.0,135.0,375.0,225.0,9.0,210.0,14.0,0.9,0.7,0.3
1974,2,213.0,28.0,20.11,21.1,22.2,21.18,15.0,0.91,14.0,0.6,0.7,0.4,19.4,20.0,21.7,20.28,16.0,1.89,14.0,0.6,0.7,0.4,10.01,11.11,12.71,11.27,15.0,1.8,14.0,0.6,0.7,0.4,66.7,80.2,82.2,76.9,15.0,7.6,14.0,0.6,0.4,3.36,5.1,8.32,5.64,16.0,2.83,14.0,0.6,0.7,0.4,-6.42,-4.75,-0.29,-4.04,16.0,3.27,14.0,0.6,0.7,0.4,-2.29,1.74,3.59,0.59,16.0,3.68,14.0,0.6,0.7,0.4,1018.69,1020.75,1024.13,1021.49,16.0,2.97,14.0,0.6,0.7,0.4,2.0,4.0,6.0,3.7,15.0,2.3,14.0,0.5,0.6,0.4,-49.0,-24.4,-0.4,-28.6,16.0,32.1,14.0,0.6,0.7,0.4,-24.7,7.8,21.7,-1.1,16.0,28.1,14.0,0.6,0.7,0.4,-0.93,1.1,2.2,1.01,15.0,2.05,14.0,0.6,0.7,0.4,-3.2,5.1,18.4,7.7,15.0,12.7,14.0,0.6,0.7,0.4,2.49,4.3,5.82,4.27,15.0,2.06,14.0,0.6,0.7,0.4,8.3,21.4,39.6,24.1,15.0,18.5,14.0,0.6,0.7,0.4,-126.9,-88.3,-6.6,-81.3,16.0,67.8,14.0,0.6,0.7,0.4,-50.3,35.3,71.7,13.4,16.0,72.3,14.0,0.6,0.7,0.4,-58.8,-50.1,-2.4,-40.6,15.0,33.1,14.0,0.6,0.7,0.4,0.0,21.6,41.5,13.1,15.0,37.9,14.0,0.6,0.7,0.4,-37.5,-15.2,-0.1,-17.3,15.0,16.9,14.0,0.6,0.7,0.4,0.0,5.3,13.5,0.8,15.0,18.9,14.0,0.6,0.7,0.4,48.0,132.5,581.5,303.5,16.0,347.5,14.0,0.6,0.7,0.4,50.0,135.0,580.0,305.0,16.0,350.0,14.0,0.6,0.7,0.4
1974,2,213.0,29.0,19.0,20.0,21.0,20.23,13.0,0.96,14.0,0.7,0.6,0.5,18.71,19.85,20.97,19.86,14.0,1.63,14.0,0.7,0.6,0.5,8.61,10.7,13.06,11.06,13.0,2.25,14.0,0.7,0.6,0.5,68.8,76.2,87.2,77.2,13.0,9.1,14.0,0.7,0.5,3.6,4.6,10.24,6.17,14.0,3.64,14.0,0.7,0.6,0.5,-7.23,-3.83,0.0,-4.06,14.0,4.17,14.0,0.7,0.6,0.5,-1.04,1.03,5.75,1.78,14.0,3.97,14.0,0.7,0.6,0.5,1020.04,1024.75,1026.97,1023.89,14.0,3.13,14.0,0.7,0.6,0.5,3.0,6.0,8.0,5.3,13.0,2.1,14.0,0.7,0.6,0.5,-65.6,-16.5,0.0,-35.0,14.0,47.1,14.0,0.7,0.6,0.5,-3.6,4.2,43.8,14.2,14.0,39.3,14.0,0.7,0.6,0.5,-0.79,1.0,1.41,0.45,13.0,1.39,14.0,0.7,0.6,0.5,-5.8,4.1,7.5,2.6,13.0,8.5,14.0,0.7,0.6,0.5,2.15,3.87,5.4,3.56,13.0,1.81,14.0,0.7,0.6,0.5,8.3,13.9,41.8,22.0,13.0,21.7,14.0,0.7,0.6,0.5,-152.8,-76.5,0.0,-78.3,14.0,81.9,14.0,0.7,0.6,0.5,-24.9,20.5,113.3,37.1,14.0,80.9,14.0,0.7,0.6,0.5,-93.5,-53.0,0.0,-44.8,13.0,42.7,14.0,0.7,0.6,0.5,-16.9,0.0,40.5,14.1,13.0,33.9,14.0,0.7,0.6,0.5,-39.5,-9.9,-0.5,-18.8,13.0,21.6,14.0,0.7,0.6,0.5,-4.6,0.2,14.0,1.6,13.0,12.1,14.0,0.7,0.6,0.5,46.5,97.5,1074.5,476.5,14.0,639.0,14.0,0.7,0.6,0.5,45.0,95.0,1075.0,475.0,14.0,640.0,14.0,0.7,0.6,0.5
1974,2,213.0,30.0,15.79,18.4,19.21,17.8,6.0,1.92,12.0,0.7,0.5,0.5,16.45,18.15,19.43,18.1,6.0,1.94,12.0,0.7,0.5,0.5,8.47,9.23,10.42,9.48,6.0,1.86,12.0,0.7,0.5,0.5,65.5,72.4,82.8,73.7,6.0,8.3,12.0,0.7,0.5,5.35,7.7,11.49,8.58,6.0,5.32,12.0,0.7,0.5,0.5,-9.47,-4.24,2.49,-4.47,6.0,7.49,12.0,0.7,0.5,0.5,-6.79,-4.33,0.98,-3.21,6.0,4.92,12.0,0.7,0.5,0.5,1021.19,1022.35,1026.98,1023.58,6.0,3.35,12.0,0.7,0.5,0.5,2.3,3.0,6.4,4.0,5.0,2.4,10.0,0.6,0.5,0.5,-114.9,-33.6,8.6,-68.0,6.0,120.1,12.0,0.7,0.5,0.5,-94.5,-33.3,6.1,-39.7,6.0,53.1,12.0,0.7,0.5,0.5,-2.29,-0.15,1.62,-0.3,6.0,1.99,12.0,0.7,0.5,0.5,-31.1,-0.8,5.2,-8.8,6.0,20.1,12.0,0.7,0.5,0.5,2.03,3.33,3.91,3.12,6.0,1.49,12.0,0.7,0.5,0.5,14.2,22.4,24.0,20.4,6.0,6.2,12.0,0.7,0.5,0.5,-180.1,-71.6,44.6,-88.1,6.0,151.7,12.0,0.7,0.5,0.5,-139.2,-72.1,16.4,-61.6,6.0,91.0,12.0,0.7,0.5,0.5,-100.6,-32.8,23.2,-48.9,6.0,90.7,12.0,0.7,0.5,0.5,-79.0,-35.5,9.6,-30.7,6.0,48.7,12.0,0.7,0.5,0.5,-19.0,-10.9,11.8,-6.4,6.0,15.8,12.0,0.7,0.5,0.5,-16.2,-9.6,3.5,-6.5,6.0,13.7,12.0,0.7,0.5,0.5,191.0,479.5,1951.0,1330.0,6.0,2230.0,12.0,0.7,0.5,0.5,190.0,480.0,1950.0,1330.0,6.0,2230.0,12.0,0.7,0.5,0.5
1974,2,213.0,31.0,17.71,18.0,19.7,18.43,10.0,1.23,16.0,0.6,0.5,0.3,15.22,17.8,20.62,17.87,15.0,2.43,18.0,0.5,0.6,0.4,8.29,10.86,11.85,10.24,12.0,1.67,20.0,0.4,0.6,0.4,69.5,83.3,88.5,80.1,12.0,9.4,20.0,0.4,0.4,4.1,7.2,11.11,7.57,15.0,4.36,18.0,0.5,0.6,0.4,-7.0,-2.05,2.65,-2.02,15.0,5.05,18.0,0.5,0.6,0.4,-3.36,3.1,5.52,1.16,15.0,7.01,18.0,0.5,0.6,0.4,1019.61,1023.2,1027.78,1023.43,15.0,4.33,18.0,0.5,0.6,0.4,5.0,7.0,8.0,6.3,14.0,2.2,18.0,0.5,0.6,0.3,-51.8,-10.8,19.5,-18.3,15.0,60.9,18.0,0.5,0.6,0.4,-15.5,12.9,47.4,4.7,15.0,95.3,18.0,0.5,0.6,0.4,-1.57,-0.2,2.0,0.09,10.0,2.1,16.0,0.6,0.5,0.3,-11.2,-1.9,21.5,6.2,10.0,25.4,16.0,0.6,0.5,0.3,1.08,2.37,4.65,2.67,8.0,1.71,16.0,0.6,0.6,0.3,7.9,11.9,38.9,22.3,8.0,23.7,16.0,0.6,0.6,0.3,-121.9,-36.5,55.1,-32.2,15.0,84.2,18.0,0.5,0.6,0.4,-50.5,50.3,106.1,23.6,15.0,117.6,18.0,0.5,0.6,0.4,-61.1,-19.7,31.5,-11.4,12.0,48.8,20.0,0.4,0.6,0.4,-56.5,11.8,62.9,2.5,12.0,67.4,20.0,0.4,0.6,0.4,-5.1,1.7,13.6,4.8,8.0,10.9,16.0,0.6,0.6,0.3,-14.9,5.5,7.3,-4.0,8.0,31.1,16.0,0.6,0.6,0.3,69.0,373.0,1424.5,902.0,15.0,1453.0,18.0,0.5,0.6,0.4,70.0,375.0,1425.0,900.0,15.0,1455.0,18.0,0.5,0.6,0.4
1974,2,213.0,32.0,16.18,16.85,17.45,17.03,6.0,1.13,14.0,0.3,0.8,0.5,13.75,17.5,18.42,16.45,6.0,2.45,14.0,0.3,0.8,0.5,8.09,9.2,12.04,9.77,5.0,2.38,14.0,0.4,0.8,0.5,69.9,76.3,92.0,79.8,5.0,12.2,14.0,0.4,0.5,5.1,6.65,11.89,8.63,6.0,5.06,14.0,0.3,0.8,0.5,-2.0,1.64,8.1,2.75,6.0,6.92,14.0,0.3,0.8,0.5,-6.57,-0.56,5.68,-0.83,6.0,7.57,14.0,0.3,0.8,0.5,1019.15,1023.25,1027.76,1023.02,6.0,4.64,14.0,0.3,0.8,0.5,4.0,7.5,8.0,6.0,6.0,3.2,14.0,0.3,0.8,0.5,-14.2,8.4,105.4,46.2,6.0,106.2,14.0,0.3,0.8,0.5,-77.3,-2.8,37.4,-25.0,6.0,99.8,14.0,0.3,0.8,0.5,-1.54,0.6,2.37,0.58,6.0,2.03,14.0,0.3,0.8,0.5,-9.7,3.1,29.9,7.8,6.0,21.2,14.0,0.3,0.8,0.5,-0.19,2.83,4.64,2.34,5.0,2.51,14.0,0.4,0.8,0.5,-2.0,14.4,46.7,24.0,5.0,37.5,14.0,0.4,0.8,0.5,-29.6,29.5,136.5,46.2,6.0,99.5,14.0,0.3,0.8,0.5,-107.2,1.4,98.8,-3.4,6.0,120.7,14.0,0.3,0.8,0.5,-3.9,30.2,83.8,37.8,5.0,45.5,14.0,0.4,0.8,0.5,-65.3,35.9,64.4,8.8,5.0,73.3,14.0,0.4,0.8,0.5,-1.3,0.0,34.0,15.7,5.0,29.7,14.0,0.4,0.8,0.5,-23.3,0.0,15.6,-5.7,5.0,29.8,14.0,0.4,0.8,0.5,132.5,342.0,2071.5,1312.5,6.0,2246.5,14.0,0.3,0.8,0.5,135.0,340.0,2070.0,1310.0,6.0,2245.0,14.0,0.3,0.8,0.5
1974,2,213.0,33.0,15.45,17.0,18.91,17.06,13.0,1.68,12.0,0.7,0.6,0.5,15.45,16.0,18.04,16.71,13.0,1.78,10.0,0.7,0.6,0.5,7.18,10.19,11.18,9.46,13.0,1.92,10.0,0.7,0.6,0.5,67.1,80.2,91.2,80.3,13.0,12.2,10.0,0.7,0.5,5.14,8.45,10.77,8.27,14.0,3.12,12.0,0.7,0.6,0.5,-4.27,-0.94,6.48,0.04,14.0,4.67,12.0,0.7,0.6,0.5,-9.2,-3.14,7.79,-1.49,14.0,7.7,12.0,0.7,0.6,0.5,1020.19,1024.6,1026.09,1023.44,14.0,3.67,12.0,0.7,0.6,0.5,3.0,7.0,8.0,6.3,13.0,2.2,10.0,0.7,0.6,0.5,-24.8,-3.1,72.0,4.7,14.0,48.5,12.0,0.7,0.6,0.5,-85.0,-13.6,78.8,-15.0,14.0,82.4,12.0,0.7,0.6,0.5,-0.63,1.35,2.25,0.93,12.0,1.62,10.0,0.7,0.6,0.5,-3.7,8.0,19.7,7.7,12.0,14.4,10.0,0.7,0.6,0.5,1.33,2.65,4.29,2.85,12.0,1.56,10.0,0.7,0.6,0.5,7.6,16.8,43.1,23.6,12.0,17.2,10.0,0.7,0.6,0.5,-76.3,-31.9,54.4,-7.4,13.0,74.9,10.0,0.7,0.6,0.5,-131.7,-38.0,128.0,-8.3,13.0,123.2,10.0,0.7,0.6,0.5,-48.4,-17.8,28.5,-6.8,13.0,43.8,10.0,0.7,0.6,0.5,-59.2,-21.2,86.6,3.8,13.0,69.7,10.0,0.7,0.6,0.5,-13.5,-2.2,7.1,-2.1,12.0,12.3,10.0,0.7,0.6,0.5,-37.1,-1.8,14.3,-6.7,12.0,26.4,10.0,0.7,0.6,0.5,136.0,605.0,1249.0,795.5,14.0,783.5,12.0,0.7,0.6,0.5,135.0,605.0,1250.0,795.0,14.0,785.0,12.0,0.7,0.6,0.5
