Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,213.0,34.0,15.0,16.75,19.02,16.98,6.0,1.9,18.0,0.7,0.7,0.3,11.83,14.45,16.44,14.23,6.0,2.32,18.0,0.7,0.7,0.3,5.48,6.97,10.63,7.59,6.0,2.64,18.0,0.7,0.7,0.3,59.3,72.6,90.6,74.2,6.0,15.6,18.0,0.7,0.3,5.1,8.5,10.3,7.97,6.0,2.42,18.0,0.7,0.7,0.3,-2.98,1.34,2.82,0.27,6.0,3.19,18.0,0.7,0.7,0.3,-7.84,-4.72,8.39,-1.51,6.0,8.3,18.0,0.7,0.7,0.3,1025.27,1028.25,1030.77,1027.73,6.0,3.85,18.0,0.7,0.7,0.3,3.0,6.0,8.0,5.7,6.0,2.3,18.0,0.7,0.7,0.3,-19.2,11.5,23.6,3.9,6.0,28.4,18.0,0.7,0.7,0.3,-65.8,-24.1,80.0,-5.6,6.0,78.2,18.0,0.7,0.7,0.3,0.4,2.65,3.97,2.75,6.0,2.73,18.0,0.7,0.7,0.3,3.7,20.5,35.1,22.3,6.0,21.4,18.0,0.7,0.7,0.3,2.05,3.96,6.42,4.32,6.0,2.77,18.0,0.7,0.7,0.3,11.4,28.7,61.4,34.5,6.0,24.4,18.0,0.7,0.7,0.3,-39.9,19.1,35.8,3.5,6.0,48.7,18.0,0.7,0.7,0.3,-93.4,-64.2,138.1,-9.1,6.0,125.5,18.0,0.7,0.7,0.3,-21.8,8.8,17.2,0.4,6.0,29.6,18.0,0.7,0.7,0.3,-44.6,-29.1,89.6,5.1,6.0,70.2,18.0,0.7,0.7,0.3,-6.5,6.2,13.9,5.0,6.0,12.6,18.0,0.7,0.7,0.3,-59.8,-16.1,13.4,-19.1,6.0,37.4,18.0,0.7,0.7,0.3,132.5,630.5,1092.5,618.5,6.0,443.5,18.0,0.7,0.7,0.3,135.0,630.0,1095.0,620.0,6.0,445.0,18.0,0.7,0.7,0.3
1974,2,213.0,35.0,14.17,14.75,16.14,15.24,10.0,1.57,18.0,0.4,0.7,0.3,14.75,15.5,17.0,15.42,11.0,2.07,18.0,0.5,0.7,0.3,7.35,9.88,10.3,9.04,11.0,2.09,18.0,0.5,0.7,0.3,74.6,85.1,91.9,82.5,11.0,13.2,18.0,0.5,0.3,7.7,8.7,9.8,8.95,11.0,2.1,18.0,0.5,0.7,0.3,-3.55,2.63,5.33,1.18,11.0,4.68,18.0,0.5,0.7,0.3,5.14,6.66,9.33,6.26,11.0,5.11,18.0,0.5,0.7,0.3,1015.05,1022.8,1026.24,1021.27,11.0,5.88,18.0,0.5,0.7,0.3,6.6,8.0,8.0,7.2,11.0,1.8,18.0,0.5,0.7,0.3,-27.8,20.3,47.9,11.4,11.0,44.1,18.0,0.5,0.7,0.3,37.3,58.0,87.2,61.8,11.0,59.1,18.0,0.5,0.7,0.3,-1.29,-0.35,2.0,-0.02,10.0,2.22,18.0,0.4,0.7,0.3,-10.8,-4.4,17.7,-0.9,10.0,18.7,18.0,0.4,0.7,0.3,0.16,1.27,3.87,1.75,10.0,1.91,18.0,0.4,0.7,0.3,1.8,10.8,26.5,13.6,10.0,13.6,18.0,0.4,0.7,0.3,-59.5,26.3,83.4,16.0,11.0,74.9,18.0,0.5,0.7,0.3,77.5,106.7,152.4,104.1,11.0,70.8,18.0,0.5,0.7,0.3,-30.0,12.9,52.5,11.3,11.0,45.8,18.0,0.5,0.7,0.3,38.2,66.8,90.2,63.3,11.0,44.2,18.0,0.5,0.7,0.3,-2.0,1.8,11.9,3.9,10.0,8.1,18.0,0.4,0.7,0.3,-1.4,5.4,16.1,4.5,10.0,16.8,18.0,0.4,0.7,0.3,456.5,658.5,941.0,838.0,11.0,745.5,18.0,0.5,0.7,0.3,455.0,660.0,940.0,840.0,11.0,745.0,18.0,0.5,0.7,0.3
1974,2,213.0,36.0,14.92,16.0,17.81,16.35,4.0,1.96,20.0,0.8,0.5,0.4,10.79,15.0,16.1,14.1,6.0,3.02,16.0,0.7,0.6,0.5,5.52,7.61,10.25,7.87,4.0,2.77,20.0,0.8,0.5,0.4,71.1,83.2,95.3,83.2,4.0,14.8,20.0,0.8,0.4,6.99,7.45,9.82,8.23,6.0,2.02,16.0,0.7,0.6,0.5,-4.12,4.43,8.26,2.89,6.0,5.99,16.0,0.7,0.6,0.5,-4.42,4.7,5.87,1.83,6.0,5.96,16.0,0.7,0.6,0.5,1019.17,1022.0,1024.41,1021.67,6.0,3.5,16.0,0.7,0.6,0.5,5.8,8.0,8.0,7.2,6.0,1.3,16.0,0.7,0.6,0.5,-26.5,32.6,81.5,31.5,6.0,55.1,16.0,0.7,0.6,0.5,-39.0,34.6,45.8,8.8,6.0,55.9,16.0,0.7,0.6,0.5,0.09,3.5,6.81,3.45,4.0,4.1,20.0,0.8,0.5,0.4,1.8,35.8,61.4,31.8,4.0,35.4,20.0,0.8,0.5,0.4,0.58,3.6,6.69,3.63,4.0,3.86,20.0,0.8,0.5,0.4,6.1,39.2,59.4,33.0,4.0,32.2,20.0,0.8,0.5,0.4,-69.9,54.8,96.7,30.0,6.0,82.1,16.0,0.7,0.6,0.5,-47.1,76.2,91.1,39.2,6.0,77.3,16.0,0.7,0.6,0.5,30.9,42.5,64.7,47.6,4.0,21.7,20.0,0.8,0.5,0.4,-31.9,12.5,62.4,15.2,4.0,56.4,20.0,0.8,0.5,0.4,7.0,31.5,48.5,27.9,4.0,25.0,20.0,0.8,0.5,0.4,-34.2,-17.6,2.3,-16.0,4.0,22.0,20.0,0.8,0.5,0.4,345.5,415.0,977.5,648.0,6.0,523.5,16.0,0.7,0.6,0.5,345.0,415.0,980.0,650.0,6.0,525.0,16.0,0.7,0.6,0.5
1974,2,213.0,37.0,14.0,14.0,14.0,14.0,1.0,0.0,12.0,1.0,0.3,0.3,14.0,14.0,14.0,14.0,2.0,0.0,14.0,0.5,0.4,0.2,7.48,7.48,7.48,7.48,1.0,0.0,12.0,1.0,0.3,0.3,76.3,76.3,76.3,76.3,1.0,0.0,12.0,1.0,0.3,5.73,9.25,12.77,9.25,2.0,7.28,14.0,0.5,0.4,0.2,4.5,8.52,12.53,8.52,2.0,8.32,14.0,0.5,0.4,0.2,-2.64,-1.57,-0.5,-1.57,2.0,2.22,14.0,0.5,0.4,0.2,1019.7,1021.2,1022.7,1021.2,2.0,3.11,14.0,0.5,0.4,0.2,3.6,5.0,6.4,5.0,2.0,2.8,14.0,0.5,0.4,0.2,42.0,109.1,176.2,109.1,2.0,139.0,14.0,0.5,0.4,0.2,-10.8,-6.4,-2.0,-6.4,2.0,9.1,14.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,2.34,2.34,2.34,2.34,1.0,0.0,12.0,1.0,0.3,0.3,9.6,9.6,9.6,9.6,1.0,0.0,12.0,1.0,0.3,0.3,63.0,119.2,175.5,119.2,2.0,116.5,14.0,0.5,0.4,0.2,-37.0,-22.0,-7.0,-22.0,2.0,31.1,14.0,0.5,0.4,0.2,19.7,19.7,19.7,19.7,1.0,0.0,12.0,1.0,0.3,0.3,-23.5,-23.5,-23.5,-23.5,1.0,0.0,12.0,1.0,0.3,0.3,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.3,0.3,-7.3,-7.3,-7.3,-7.3,1.0,0.0,12.0,1.0,0.3,0.3,532.0,1527.5,2523.0,1527.5,2.0,2062.5,14.0,0.5,0.4,0.2,530.0,1525.0,2525.0,1525.0,2.0,2065.0,14.0,0.5,0.4,0.2
1974,2,213.0,38.0,13.19,14.2,15.41,14.4,5.0,1.58,14.0,0.2,0.5,0.4,12.0,13.0,14.12,12.96,5.0,1.49,14.0,0.2,0.5,0.4,6.55,8.01,9.0,7.79,4.0,1.84,14.0,0.3,0.5,0.4,73.9,83.0,93.3,83.6,4.0,13.2,14.0,0.3,0.4,6.02,9.8,11.25,8.76,5.0,3.67,14.0,0.2,0.5,0.4,3.14,7.51,10.3,6.82,5.0,4.73,14.0,0.2,0.5,0.4,-3.85,-2.24,6.04,0.34,5.0,5.36,14.0,0.2,0.5,0.4,1010.79,1018.8,1020.97,1016.74,5.0,5.91,14.0,0.2,0.5,0.4,5.0,6.0,6.7,6.0,5.0,1.2,14.0,0.2,0.5,0.4,24.2,73.6,118.2,73.5,5.0,61.6,14.0,0.2,0.5,0.4,-37.7,-9.6,51.4,3.1,5.0,48.9,14.0,0.2,0.5,0.4,-0.11,0.6,3.25,1.44,5.0,1.94,14.0,0.2,0.5,0.4,-0.3,4.6,32.7,14.5,5.0,18.9,14.0,0.2,0.5,0.4,1.08,2.94,4.1,2.61,4.0,1.82,14.0,0.3,0.5,0.4,4.3,23.3,41.2,22.8,4.0,21.3,14.0,0.3,0.5,0.4,43.7,94.6,121.3,84.9,5.0,59.4,14.0,0.2,0.5,0.4,-48.5,-29.1,81.1,6.8,5.0,68.6,14.0,0.2,0.5,0.4,22.7,48.0,54.1,38.8,4.0,26.4,14.0,0.3,0.5,0.4,-26.4,12.2,53.9,13.7,4.0,46.3,14.0,0.3,0.5,0.4,0.9,16.6,33.7,17.3,4.0,19.0,14.0,0.3,0.5,0.4,-13.6,-1.7,14.9,0.5,4.0,19.7,14.0,0.3,0.5,0.4,300.5,941.0,1477.5,933.5,5.0,797.0,14.0,0.2,0.5,0.4,300.0,940.0,1480.0,935.0,5.0,795.0,14.0,0.2,0.5,0.4
1974,2,213.0,39.0,11.28,12.2,14.08,12.55,6.0,1.35,14.0,0.7,0.6,0.5,8.51,10.8,14.0,11.02,6.0,2.6,14.0,0.7,0.6,0.5,4.84,6.3,9.47,6.89,6.0,2.29,14.0,0.7,0.6,0.5,69.5,82.5,96.0,82.8,6.0,14.7,14.0,0.7,0.5,8.43,11.6,14.94,11.5,6.0,4.19,14.0,0.7,0.6,0.5,4.14,9.7,13.75,9.28,6.0,5.52,14.0,0.7,0.6,0.5,-0.37,0.87,9.55,3.36,6.0,5.37,14.0,0.7,0.6,0.5,1015.96,1022.1,1027.43,1021.78,6.0,5.85,14.0,0.7,0.6,0.5,5.0,7.0,8.0,6.2,6.0,2.7,14.0,0.7,0.6,0.5,22.5,118.9,191.7,122.1,6.0,101.3,14.0,0.7,0.6,0.5,-3.8,4.4,100.4,39.1,6.0,68.9,14.0,0.7,0.6,0.5,-0.37,0.9,3.43,1.53,6.0,2.9,14.0,0.7,0.6,0.5,-3.5,5.8,40.7,16.1,6.0,30.2,14.0,0.7,0.6,0.5,0.17,2.13,3.81,2.07,6.0,2.28,14.0,0.7,0.6,0.5,3.7,25.6,49.4,25.2,6.0,27.1,14.0,0.7,0.6,0.5,45.0,95.7,141.4,96.9,6.0,59.0,14.0,0.7,0.6,0.5,-2.9,9.2,133.6,47.9,6.0,73.6,14.0,0.7,0.6,0.5,30.9,55.1,87.6,56.4,6.0,29.5,14.0,0.7,0.6,0.5,-1.7,6.3,92.7,32.9,6.0,50.0,14.0,0.7,0.6,0.5,3.3,25.4,49.3,26.0,6.0,25.3,14.0,0.7,0.6,0.5,-9.7,0.0,3.1,-1.9,6.0,6.4,14.0,0.7,0.6,0.5,665.5,1619.5,3384.0,2012.5,6.0,1744.5,14.0,0.7,0.6,0.5,665.0,1620.0,3385.0,2015.0,6.0,1745.0,14.0,0.7,0.6,0.5
1974,2,213.0,40.0,12.1,12.3,13.8,12.93,3.0,1.37,10.0,0.0,0.7,0.2,10.06,12.5,13.21,11.68,4.0,2.33,14.0,0.0,0.6,0.3,5.98,7.78,8.53,7.28,4.0,1.69,14.0,0.0,0.6,0.3,77.4,85.3,90.8,84.1,4.0,9.0,14.0,0.0,0.3,9.94,11.8,13.92,11.93,4.0,2.77,14.0,0.0,0.6,0.3,-0.68,7.4,9.77,4.67,4.0,8.64,14.0,0.0,0.6,0.3,-7.26,2.15,9.06,0.96,4.0,9.61,14.0,0.0,0.6,0.3,1000.59,1012.5,1024.62,1012.6,4.0,13.9,14.0,0.0,0.6,0.3,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.0,0.7,0.3,-19.7,73.8,134.3,58.0,4.0,115.5,14.0,0.0,0.6,0.3,-97.9,30.0,107.3,5.9,4.0,125.9,14.0,0.0,0.6,0.3,-0.75,0.0,1.02,0.13,3.0,1.31,10.0,0.0,0.7,0.2,-8.5,0.0,12.6,2.0,3.0,15.5,10.0,0.0,0.7,0.2,0.82,1.47,1.51,1.17,3.0,0.57,10.0,0.0,0.7,0.2,8.1,12.8,16.9,12.5,3.0,6.5,10.0,0.0,0.7,0.2,-10.8,93.9,97.6,45.7,4.0,99.1,14.0,0.0,0.6,0.3,-67.9,31.9,119.4,26.0,4.0,108.4,14.0,0.0,0.6,0.3,-10.1,56.0,60.0,26.3,4.0,63.0,14.0,0.0,0.6,0.3,-40.4,21.1,77.3,18.5,4.0,68.1,14.0,0.0,0.6,0.3,-7.1,3.8,8.7,0.9,3.0,11.9,10.0,0.0,0.7,0.2,-2.9,4.5,11.3,4.2,3.0,10.4,10.0,0.0,0.7,0.2,1032.0,1652.0,2799.5,1903.5,4.0,1268.0,14.0,0.0,0.6,0.3,1030.0,1650.0,2800.0,1905.0,4.0,1270.0,14.0,0.0,0.6,0.3
1974,2,213.0,41.0,9.98,11.0,12.37,11.17,3.0,1.76,18.0,1.0,0.6,0.6,7.59,11.0,11.34,9.5,3.0,3.04,18.0,1.0,0.6,0.6,4.52,6.68,6.86,5.71,3.0,1.91,18.0,1.0,0.6,0.6,67.8,82.9,82.9,75.5,3.0,12.8,18.0,1.0,0.6,11.28,12.3,17.97,14.57,3.0,5.28,18.0,1.0,0.6,0.6,2.63,8.27,9.66,6.19,3.0,5.46,18.0,1.0,0.6,0.6,-9.97,6.94,10.6,0.47,3.0,16.08,18.0,1.0,0.6,0.6,1014.11,1016.5,1019.57,1016.83,3.0,4.01,18.0,1.0,0.6,0.6,6.0,8.0,8.0,7.0,3.0,1.7,18.0,1.0,0.6,0.6,28.4,89.4,173.2,100.5,3.0,106.5,18.0,1.0,0.6,0.6,-227.1,75.0,127.1,-47.1,3.0,280.1,18.0,1.0,0.6,0.6,0.48,1.5,2.87,1.67,3.0,1.76,18.0,1.0,0.6,0.6,5.1,16.2,54.4,29.4,3.0,37.8,18.0,1.0,0.6,0.6,1.68,2.31,3.35,2.51,3.0,1.24,18.0,1.0,0.6,0.6,19.6,25.0,61.9,40.4,3.0,33.8,18.0,1.0,0.6,0.6,19.6,61.8,84.6,52.3,3.0,48.3,18.0,1.0,0.6,0.6,-47.7,79.8,117.7,36.0,3.0,127.0,18.0,1.0,0.6,0.6,11.5,36.2,50.7,31.2,3.0,29.0,18.0,1.0,0.6,0.6,-27.5,48.2,71.4,22.6,3.0,75.7,18.0,1.0,0.6,0.6,6.1,19.1,33.1,19.6,3.0,19.8,18.0,1.0,0.6,0.6,-41.7,16.0,16.8,-11.8,3.0,49.1,18.0,1.0,0.6,0.6,1450.5,1861.0,6558.0,3954.0,3.0,4157.0,18.0,1.0,0.6,0.6,1450.0,1860.0,6560.0,3955.0,3.0,4155.0,18.0,1.0,0.6,0.6
1974,2,213.0,42.0,8.31,9.4,10.49,9.4,2.0,2.26,8.0,1.0,0.2,0.5,11.1,11.1,11.1,11.1,1.0,0.0,2.0,1.0,0.3,0.2,7.08,7.08,7.08,7.08,1.0,0.0,2.0,1.0,0.3,0.2,86.9,86.9,86.9,86.9,1.0,0.0,2.0,1.0,0.2,6.08,8.2,9.63,7.87,3.0,2.62,14.0,1.0,0.5,0.6,-0.99,5.27,6.19,2.66,3.0,5.73,14.0,1.0,0.5,0.6,-0.24,6.28,7.38,3.63,3.0,6.04,14.0,1.0,0.5,0.6,1005.59,1013.3,1015.83,1010.77,3.0,7.81,14.0,1.0,0.5,0.6,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.6,0.5,0.1,43.2,60.3,30.5,3.0,45.4,14.0,1.0,0.5,0.6,4.9,51.5,71.8,38.7,3.0,50.2,14.0,1.0,0.5,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,2.0,1.0,0.3,0.2,-34.0,-34.0,-34.0,-34.0,1.0,0.0,2.0,1.0,0.3,0.2,-0.56,-0.56,-0.56,-0.56,1.0,0.0,2.0,1.0,0.3,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,1.0,0.3,0.2,73.5,73.5,73.5,73.5,1.0,0.0,2.0,1.0,0.3,0.2,87.6,87.6,87.6,87.6,1.0,0.0,2.0,1.0,0.3,0.2,46.9,46.9,46.9,46.9,1.0,0.0,2.0,1.0,0.3,0.2,55.9,55.9,55.9,55.9,1.0,0.0,2.0,1.0,0.3,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,1.0,0.3,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,1.0,0.3,0.2,265.5,551.5,921.0,592.0,3.0,481.5,14.0,1.0,0.5,0.6,265.0,550.0,920.0,590.0,3.0,480.0,14.0,1.0,0.5,0.6
1974,2,213.0,43.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.1,0.6,10.79,12.5,14.21,12.5,2.0,3.54,6.0,1.0,0.4,0.6,6.4,6.4,6.4,6.4,1.0,0.0,12.0,1.0,0.1,0.6,61.2,61.2,61.2,61.2,1.0,0.0,12.0,1.0,0.6,9.18,12.35,15.52,12.35,2.0,6.58,6.0,1.0,0.4,0.6,8.54,10.36,12.18,10.36,2.0,3.76,6.0,1.0,0.4,0.6,1.73,5.46,9.19,5.46,2.0,7.73,6.0,1.0,0.4,0.6,1018.79,1020.5,1022.21,1020.5,2.0,3.54,6.0,1.0,0.4,0.6,6.3,7.0,7.7,7.0,2.0,1.4,6.0,1.0,0.4,0.6,85.0,140.3,195.7,140.3,2.0,114.6,6.0,1.0,0.4,0.6,29.5,92.9,156.3,92.9,2.0,131.4,6.0,1.0,0.4,0.6,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.1,0.6,-53.9,-53.9,-53.9,-53.9,1.0,0.0,12.0,1.0,0.1,0.6,0.18,0.18,0.18,0.18,1.0,0.0,12.0,1.0,0.1,0.6,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.1,0.6,117.8,122.9,127.9,122.9,2.0,10.4,6.0,1.0,0.4,0.6,17.3,54.6,91.9,54.6,2.0,77.3,6.0,1.0,0.4,0.6,49.3,49.3,49.3,49.3,1.0,0.0,12.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.6,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.6,1164.0,2685.0,4206.0,2685.0,2.0,3151.0,6.0,1.0,0.4,0.6,1165.0,2685.0,4205.0,2685.0,2.0,3150.0,6.0,1.0,0.4,0.6
1974,2,213.0,44.0,8.48,9.0,9.26,8.88,4.0,0.63,18.0,0.5,0.5,0.7,6.73,9.0,10.78,8.76,5.0,3.22,18.0,0.4,0.6,0.7,4.38,4.84,5.28,4.83,4.0,0.52,18.0,0.3,0.6,0.7,67.8,72.7,80.2,74.0,4.0,8.3,18.0,0.3,0.7,8.49,10.3,12.84,10.7,6.0,2.61,18.0,0.5,0.5,0.7,7.49,9.32,11.44,9.33,6.0,2.02,18.0,0.5,0.5,0.7,-1.98,3.95,5.04,1.47,6.0,5.75,18.0,0.5,0.5,0.7,1001.3,1008.5,1012.68,1008.72,6.0,8.01,18.0,0.5,0.5,0.7,1.8,7.5,8.0,5.7,6.0,3.3,18.0,0.5,0.5,0.7,59.0,96.4,147.9,103.7,6.0,45.6,18.0,0.5,0.5,0.7,-29.5,44.0,49.3,7.6,6.0,76.1,18.0,0.5,0.5,0.7,-0.18,0.5,3.57,1.67,3.0,2.93,18.0,0.3,0.7,0.7,-1.4,4.9,52.4,25.0,3.0,43.1,18.0,0.3,0.7,0.7,1.97,2.04,2.59,2.27,3.0,0.5,18.0,0.3,0.7,0.7,17.9,20.0,35.3,26.4,3.0,13.9,18.0,0.3,0.7,0.7,56.9,76.4,109.1,82.6,5.0,33.1,18.0,0.4,0.6,0.7,8.2,44.1,49.9,28.4,5.0,37.9,18.0,0.4,0.6,0.7,39.7,47.1,50.4,45.2,4.0,7.5,18.0,0.3,0.6,0.7,-12.5,22.5,27.7,8.3,4.0,33.2,18.0,0.3,0.6,0.7,14.3,17.3,27.6,20.9,3.0,10.2,18.0,0.3,0.7,0.7,-15.4,10.0,10.6,-2.1,3.0,21.7,18.0,0.3,0.7,0.7,617.0,1100.5,2159.5,1414.0,6.0,1051.0,18.0,0.5,0.5,0.7,615.0,1100.0,2160.0,1415.0,6.0,1050.0,18.0,0.5,0.5,0.7
1974,2,213.0,45.0,4.95,6.75,7.76,6.38,4.0,1.8,20.0,0.5,0.2,0.5,5.59,6.5,8.0,6.5,6.0,1.52,16.0,0.5,0.4,0.5,3.67,4.15,4.81,4.24,4.0,0.7,20.0,0.5,0.2,0.5,63.4,74.6,83.1,73.3,4.0,12.8,20.0,0.5,0.5,5.1,9.75,15.23,10.18,6.0,4.95,16.0,0.5,0.4,0.5,-0.99,7.51,11.46,5.7,6.0,7.06,16.0,0.5,0.4,0.5,-7.5,-1.15,4.63,-0.38,6.0,7.74,16.0,0.5,0.4,0.5,1007.36,1016.0,1028.0,1016.58,6.0,10.92,16.0,0.5,0.4,0.5,2.8,3.5,6.4,4.3,6.0,2.3,16.0,0.5,0.4,0.5,-5.0,76.7,178.6,82.7,6.0,94.6,16.0,0.5,0.4,0.5,-70.0,-19.4,53.4,2.1,6.0,111.2,16.0,0.5,0.4,0.5,-1.05,0.75,1.76,0.38,4.0,1.8,20.0,0.5,0.2,0.5,-17.3,7.7,19.0,1.2,4.0,24.6,20.0,0.5,0.2,0.5,1.56,1.73,1.93,1.75,4.0,0.23,20.0,0.5,0.2,0.5,15.0,22.6,30.5,22.7,4.0,9.4,20.0,0.5,0.2,0.5,-7.9,37.6,79.0,33.2,6.0,46.8,16.0,0.5,0.4,0.5,-45.0,-1.1,35.0,4.3,6.0,54.8,16.0,0.5,0.4,0.5,18.7,39.8,49.7,34.5,4.0,24.6,20.0,0.5,0.2,0.5,-36.5,-24.0,18.3,-9.8,4.0,39.9,20.0,0.5,0.2,0.5,7.9,19.0,22.6,15.4,4.0,10.7,20.0,0.5,0.2,0.5,-13.2,-9.3,10.5,-1.7,4.0,18.4,20.0,0.5,0.2,0.5,132.5,1050.0,3552.5,1694.0,6.0,1835.5,16.0,0.5,0.4,0.5,135.0,1050.0,3550.0,1695.0,6.0,1835.0,16.0,0.5,0.4,0.5
1974,2,213.0,46.0,5.48,6.25,6.76,6.13,4.0,0.85,24.0,0.8,0.3,0.6,2.9,6.0,9.1,6.0,6.0,3.18,20.0,0.8,0.3,0.5,3.72,4.53,5.19,4.46,4.0,0.87,24.0,0.8,0.3,0.6,73.1,80.1,92.5,82.7,4.0,12.9,24.0,0.8,0.6,12.36,13.9,15.4,13.63,6.0,2.0,20.0,0.8,0.3,0.5,1.39,6.45,10.35,5.83,6.0,5.81,20.0,0.8,0.3,0.5,-11.22,-1.74,10.81,-0.2,6.0,12.35,20.0,0.8,0.3,0.5,996.02,1006.5,1014.46,1005.42,6.0,12.15,20.0,0.8,0.3,0.5,7.4,8.0,8.0,7.5,6.0,1.2,20.0,0.8,0.3,0.5,25.2,83.2,155.6,86.6,6.0,83.0,20.0,0.8,0.3,0.5,-149.5,-22.2,142.3,-1.1,6.0,172.6,20.0,0.8,0.3,0.5,-1.17,3.0,3.76,1.38,4.0,3.97,24.0,0.8,0.3,0.6,-18.6,41.2,48.5,16.2,4.0,57.3,24.0,0.8,0.3,0.6,0.58,1.62,2.33,1.46,4.0,1.04,24.0,0.8,0.3,0.6,8.7,21.9,30.1,19.5,4.0,13.0,24.0,0.8,0.3,0.6,7.0,21.7,56.6,32.7,6.0,51.2,20.0,0.8,0.3,0.5,-36.0,22.6,89.6,30.0,6.0,75.6,20.0,0.8,0.3,0.5,24.0,37.1,60.2,41.9,4.0,22.5,24.0,0.8,0.3,0.6,-51.5,-41.7,3.0,-25.1,4.0,44.7,24.0,0.8,0.3,0.6,6.0,12.0,15.0,10.6,4.0,5.7,24.0,0.8,0.3,0.6,-26.0,-18.3,-4.3,-15.3,4.0,13.4,24.0,0.8,0.3,0.6,1929.0,2727.5,3652.5,2666.5,6.0,1036.5,20.0,0.8,0.3,0.5,1930.0,2725.0,3650.0,2665.0,6.0,1035.0,20.0,0.8,0.3,0.5
1974,2,213.0,47.0,4.48,6.0,8.0,6.1,7.0,1.66,12.0,0.7,0.8,0.4,6.73,7.0,8.94,7.59,8.0,1.46,12.0,0.8,0.7,0.3,4.8,5.8,6.54,5.82,7.0,1.15,14.0,0.7,0.7,0.3,77.1,92.7,100.0,88.2,7.0,11.0,14.0,0.7,0.3,6.42,10.55,17.55,11.38,8.0,5.59,12.0,0.8,0.7,0.3,0.0,4.55,11.6,5.6,8.0,6.14,12.0,0.8,0.7,0.3,2.92,6.58,12.47,7.47,8.0,6.46,12.0,0.8,0.7,0.3,993.67,1002.75,1020.28,1004.83,8.0,13.36,12.0,0.8,0.7,0.3,5.3,7.0,8.0,6.6,5.0,1.7,10.0,0.6,0.8,0.3,0.0,34.5,156.1,72.9,8.0,101.9,12.0,0.8,0.7,0.3,16.6,67.5,165.9,108.9,8.0,128.4,12.0,0.8,0.7,0.3,-2.02,-1.0,-0.45,-1.14,7.0,0.99,12.0,0.7,0.8,0.4,-17.9,-12.3,-5.5,-13.6,7.0,17.6,12.0,0.7,0.8,0.4,-0.44,0.42,1.37,0.47,6.0,0.9,14.0,0.7,0.8,0.3,-6.8,3.9,12.5,4.8,6.0,14.0,14.0,0.7,0.8,0.3,0.0,28.2,81.2,37.7,8.0,41.1,12.0,0.8,0.7,0.3,18.0,52.2,104.2,56.9,8.0,47.4,12.0,0.8,0.7,0.3,0.0,10.9,75.2,27.9,7.0,34.6,14.0,0.7,0.7,0.3,29.0,43.4,85.0,51.2,7.0,34.9,14.0,0.7,0.7,0.3,-1.0,0.0,9.3,4.3,6.0,10.9,14.0,0.7,0.8,0.3,-4.5,2.1,9.5,2.3,6.0,8.7,14.0,0.7,0.8,0.3,273.0,1349.0,5483.0,2436.0,8.0,2777.5,12.0,0.8,0.7,0.3,275.0,1350.0,5485.0,2435.0,8.0,2780.0,12.0,0.8,0.7,0.3
