Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,213.0,48.0,5.0,6.0,7.37,6.2,5.0,1.3,14.0,0.6,0.8,0.4,5.0,7.0,7.29,6.56,7.0,1.47,14.0,0.7,0.8,0.3,4.82,5.44,5.87,5.29,5.0,0.84,14.0,0.6,0.8,0.4,81.3,92.6,93.4,87.6,5.0,9.7,14.0,0.6,0.4,5.22,8.25,11.24,8.04,8.0,3.3,12.0,0.8,0.8,0.3,2.44,6.0,8.57,5.11,8.0,4.47,12.0,0.8,0.8,0.3,0.12,2.53,9.45,3.62,8.0,4.47,12.0,0.8,0.8,0.3,991.11,1002.15,1006.96,999.94,8.0,12.76,12.0,0.8,0.8,0.3,3.9,8.0,8.0,6.1,7.0,2.5,12.0,0.7,0.8,0.3,7.4,44.8,80.0,42.2,8.0,49.1,12.0,0.8,0.8,0.3,0.7,18.5,110.0,38.8,8.0,51.4,12.0,0.8,0.8,0.3,-1.57,0.0,1.18,-0.18,5.0,1.53,14.0,0.6,0.8,0.4,-13.8,0.0,9.7,-1.9,5.0,15.8,14.0,0.6,0.8,0.4,-0.26,1.07,1.37,0.66,5.0,0.9,14.0,0.6,0.8,0.4,-2.4,6.4,11.8,4.9,5.0,7.6,14.0,0.6,0.8,0.4,24.7,36.0,54.4,34.8,7.0,32.5,14.0,0.7,0.8,0.3,7.4,22.9,57.2,28.8,7.0,28.0,14.0,0.7,0.8,0.3,5.3,27.8,33.5,19.0,5.0,23.8,14.0,0.6,0.8,0.4,4.1,17.8,57.4,28.2,5.0,28.3,14.0,0.6,0.8,0.4,0.7,4.9,8.1,4.6,5.0,4.7,14.0,0.6,0.8,0.4,-1.8,0.0,6.6,2.1,5.0,5.8,14.0,0.6,0.8,0.4,144.5,589.0,1422.5,739.0,8.0,639.5,12.0,0.8,0.8,0.3,145.0,590.0,1425.0,740.0,8.0,640.0,12.0,0.8,0.8,0.3
1974,2,213.0,49.0,4.4,5.0,5.73,4.93,9.0,0.72,14.0,0.4,0.6,0.4,4.13,5.0,6.73,5.24,9.0,1.18,14.0,0.4,0.6,0.4,4.18,4.83,5.41,4.87,8.0,0.73,12.0,0.5,0.7,0.3,77.2,88.5,93.0,86.6,8.0,8.7,12.0,0.5,0.3,4.94,9.3,11.8,8.92,9.0,3.34,14.0,0.4,0.6,0.4,-3.9,0.0,3.81,0.79,9.0,5.18,14.0,0.4,0.6,0.4,-6.37,3.55,10.71,2.67,9.0,8.07,14.0,0.4,0.6,0.4,990.2,1001.3,1014.51,1002.84,9.0,12.08,14.0,0.4,0.6,0.4,5.5,7.0,8.0,6.8,9.0,1.4,14.0,0.4,0.6,0.4,-44.6,0.0,26.1,7.1,9.0,62.3,14.0,0.4,0.6,0.4,-55.3,12.8,122.4,29.3,9.0,84.1,14.0,0.4,0.6,0.4,-1.62,0.0,0.65,-0.31,9.0,1.12,14.0,0.4,0.6,0.4,-7.2,0.0,5.3,-2.5,9.0,9.3,14.0,0.4,0.6,0.4,0.02,0.5,1.43,0.6,8.0,0.85,12.0,0.5,0.7,0.3,0.2,3.2,15.5,5.8,8.0,9.0,12.0,0.5,0.7,0.3,-20.2,0.0,17.5,4.5,9.0,29.9,14.0,0.4,0.6,0.4,-27.9,24.8,55.4,17.7,9.0,40.5,14.0,0.4,0.6,0.4,-20.8,1.7,18.1,3.3,8.0,25.8,12.0,0.5,0.7,0.3,-17.0,27.8,57.1,21.9,8.0,36.9,12.0,0.5,0.7,0.3,-0.5,1.4,5.2,3.4,8.0,6.1,12.0,0.5,0.7,0.3,-7.6,0.2,3.0,-0.7,8.0,8.3,12.0,0.5,0.7,0.3,151.0,804.5,1643.0,958.0,9.0,740.0,14.0,0.4,0.6,0.4,150.0,805.0,1645.0,960.0,9.0,740.0,14.0,0.4,0.6,0.4
1974,2,213.0,50.0,5.41,5.65,5.89,5.65,2.0,0.49,12.0,0.0,0.6,0.0,6.02,6.05,6.08,6.05,2.0,0.07,12.0,0.0,0.6,0.0,4.78,4.84,4.89,4.84,2.0,0.11,12.0,0.0,0.6,0.0,81.3,83.1,84.9,83.1,2.0,3.7,12.0,0.0,0.0,9.96,10.3,10.64,10.3,2.0,0.71,12.0,0.0,0.6,0.0,2.11,2.61,3.12,2.61,2.0,1.04,12.0,0.0,0.6,0.0,9.44,9.92,10.41,9.92,2.0,1.01,12.0,0.0,0.6,0.0,1001.93,1009.95,1017.97,1009.95,2.0,16.62,12.0,0.0,0.6,0.0,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.0,0.6,0.0,22.3,26.6,30.8,26.6,2.0,8.9,12.0,0.0,0.6,0.0,94.2,102.6,111.0,102.6,2.0,17.4,12.0,0.0,0.6,0.0,-0.67,-0.4,-0.13,-0.4,2.0,0.57,12.0,0.0,0.6,0.0,-6.6,-3.9,-1.2,-3.9,2.0,5.5,12.0,0.0,0.6,0.0,0.82,0.83,0.83,0.83,2.0,0.01,12.0,0.0,0.6,0.0,8.3,8.5,8.7,8.5,2.0,0.5,12.0,0.0,0.6,0.0,12.7,15.8,19.0,15.8,2.0,6.5,12.0,0.0,0.6,0.0,57.4,60.0,62.6,60.0,2.0,5.4,12.0,0.0,0.6,0.0,10.3,12.6,14.9,12.6,2.0,4.8,12.0,0.0,0.6,0.0,45.2,48.1,51.0,48.1,2.0,6.0,12.0,0.0,0.6,0.0,1.7,2.2,2.6,2.2,2.0,0.9,12.0,0.0,0.6,0.0,7.9,8.2,8.5,8.2,2.0,0.7,12.0,0.0,0.6,0.0,991.5,1100.5,1209.0,1100.5,2.0,225.0,12.0,0.0,0.6,0.0,990.0,1100.0,1210.0,1100.0,2.0,225.0,12.0,0.0,0.6,0.0
1974,2,213.0,51.0,3.48,4.0,5.05,4.21,7.0,0.99,16.0,0.4,0.7,0.5,0.0,4.0,6.11,3.46,7.0,3.11,16.0,0.4,0.7,0.5,3.05,3.61,5.1,3.97,5.0,1.11,16.0,0.4,0.6,0.6,74.6,85.8,95.5,85.5,5.0,11.4,16.0,0.4,0.6,6.79,7.7,9.57,8.14,7.0,3.69,16.0,0.4,0.7,0.5,2.77,4.63,7.61,5.96,7.0,4.46,16.0,0.4,0.7,0.5,-1.53,1.67,5.67,1.38,7.0,5.23,16.0,0.4,0.7,0.5,985.97,1001.0,1012.67,1000.43,7.0,12.14,16.0,0.4,0.7,0.5,5.0,5.0,8.0,6.2,5.0,1.6,16.0,0.4,0.7,0.4,22.1,33.3,63.8,60.0,7.0,74.6,16.0,0.4,0.7,0.5,-11.1,4.3,41.7,10.6,7.0,44.5,16.0,0.4,0.7,0.5,-2.06,0.0,4.02,0.76,7.0,3.19,16.0,0.4,0.7,0.5,-18.8,0.0,37.6,9.8,7.0,29.9,16.0,0.4,0.7,0.5,-0.15,1.38,2.4,1.17,5.0,1.37,16.0,0.4,0.6,0.6,-1.0,17.4,21.1,11.3,5.0,12.0,16.0,0.4,0.6,0.6,0.0,8.0,22.5,15.5,7.0,20.0,16.0,0.4,0.7,0.5,-10.0,0.0,26.1,8.9,7.0,22.7,16.0,0.4,0.7,0.5,13.3,20.0,35.4,24.7,5.0,17.4,16.0,0.4,0.6,0.6,-9.0,7.3,34.5,11.1,5.0,26.5,16.0,0.4,0.6,0.6,-0.8,7.4,17.9,8.5,5.0,10.0,16.0,0.4,0.6,0.6,-9.3,0.0,2.6,-3.4,5.0,10.1,16.0,0.4,0.6,0.6,327.5,456.5,927.0,846.0,7.0,1140.0,16.0,0.4,0.7,0.5,325.0,455.0,925.0,845.0,7.0,1140.0,16.0,0.4,0.7,0.5
1974,2,213.0,52.0,3.9,4.75,5.6,4.75,6.0,0.94,8.0,0.5,0.6,0.4,2.29,4.0,5.1,3.75,6.0,1.64,8.0,0.5,0.6,0.4,3.89,4.46,4.98,4.46,6.0,0.64,8.0,0.5,0.6,0.4,83.9,86.3,93.5,88.6,6.0,6.4,8.0,0.5,0.4,7.7,8.45,16.5,10.88,6.0,4.37,8.0,0.5,0.6,0.4,-3.95,2.05,12.98,3.8,6.0,8.09,8.0,0.5,0.6,0.4,-7.81,6.88,8.17,2.66,6.0,8.36,8.0,0.5,0.6,0.4,989.66,1002.5,1013.64,1000.6,6.0,16.29,8.0,0.5,0.6,0.4,6.6,8.0,8.0,7.3,3.0,1.2,14.0,0.7,0.7,0.5,-31.3,16.8,214.2,68.4,6.0,122.0,8.0,0.5,0.6,0.4,-75.2,54.8,88.2,25.8,6.0,108.6,8.0,0.5,0.6,0.4,-0.5,0.75,2.02,1.0,6.0,1.67,8.0,0.5,0.6,0.4,-3.8,8.2,26.8,11.4,6.0,15.6,8.0,0.5,0.6,0.4,0.45,0.9,1.32,0.92,6.0,0.77,8.0,0.5,0.6,0.4,3.5,11.9,15.9,10.2,6.0,7.6,8.0,0.5,0.6,0.4,-9.2,10.3,36.2,11.4,6.0,23.5,8.0,0.5,0.6,0.4,-25.1,21.6,33.8,8.2,6.0,32.7,8.0,0.5,0.6,0.4,-16.8,9.6,52.1,15.5,6.0,33.9,8.0,0.5,0.6,0.4,-35.5,30.3,37.1,11.0,6.0,36.9,8.0,0.5,0.6,0.4,-2.0,2.6,11.8,3.3,6.0,8.3,8.0,0.5,0.6,0.4,-5.3,3.3,11.1,3.4,6.0,9.3,8.0,0.5,0.6,0.4,456.5,605.0,4492.0,1851.0,6.0,2047.0,8.0,0.5,0.6,0.4,455.0,605.0,4490.0,1850.0,6.0,2045.0,8.0,0.5,0.6,0.4
1974,2,213.0,53.0,3.36,4.5,5.5,4.37,13.0,1.35,14.0,0.5,0.5,0.2,0.61,3.0,6.34,3.47,15.0,2.82,14.0,0.5,0.5,0.3,3.68,4.3,5.11,4.37,14.0,0.64,14.0,0.5,0.5,0.3,84.3,89.6,95.5,88.2,14.0,8.7,14.0,0.5,0.3,5.1,14.4,17.89,13.17,15.0,6.01,14.0,0.5,0.5,0.3,0.0,4.53,16.87,6.29,15.0,8.99,14.0,0.5,0.5,0.3,-6.46,3.91,14.0,4.02,15.0,9.02,14.0,0.5,0.5,0.3,983.91,994.5,1007.51,996.77,15.0,13.6,14.0,0.5,0.5,0.3,7.4,8.0,8.0,7.3,10.0,1.9,14.0,0.7,0.5,0.3,0.0,20.8,296.9,107.7,15.0,172.1,14.0,0.5,0.5,0.3,-125.6,26.0,198.8,43.5,15.0,152.8,14.0,0.5,0.5,0.3,-2.65,2.0,4.01,0.67,13.0,3.97,14.0,0.5,0.5,0.2,-44.0,35.0,71.8,13.8,13.0,63.9,14.0,0.5,0.5,0.2,0.13,0.93,1.91,0.89,13.0,1.01,14.0,0.5,0.5,0.2,1.9,13.3,30.2,13.9,13.0,18.0,14.0,0.5,0.5,0.2,0.0,3.3,26.2,10.3,15.0,19.4,14.0,0.5,0.5,0.3,-3.3,10.9,94.9,31.4,15.0,49.8,14.0,0.5,0.5,0.3,0.0,18.4,69.8,24.8,14.0,37.4,14.0,0.5,0.5,0.3,-26.1,21.3,67.6,22.9,14.0,42.2,14.0,0.5,0.5,0.3,0.0,1.2,28.1,11.6,13.0,15.7,14.0,0.5,0.5,0.2,-17.3,2.5,3.9,-3.5,13.0,11.4,14.0,0.5,0.5,0.2,132.5,2986.0,5727.0,3529.0,15.0,3189.5,14.0,0.5,0.5,0.3,135.0,2985.0,5725.0,3530.0,15.0,3190.0,14.0,0.5,0.5,0.3
1974,2,213.0,54.0,2.86,3.8,4.0,3.48,10.0,1.07,18.0,0.3,0.4,0.4,1.06,2.35,4.81,2.83,8.0,1.93,16.0,0.3,0.4,0.5,3.83,4.19,4.85,4.31,6.0,0.68,18.0,0.2,0.4,0.5,85.1,92.2,94.5,91.0,6.0,6.1,18.0,0.2,0.5,6.84,13.35,19.06,13.12,10.0,6.35,18.0,0.3,0.4,0.4,2.28,6.7,14.89,8.43,10.0,6.67,18.0,0.3,0.4,0.4,-9.88,3.71,9.71,1.2,10.0,10.32,18.0,0.3,0.4,0.4,976.87,987.25,1000.49,989.03,10.0,12.76,18.0,0.3,0.4,0.4,8.0,8.0,8.0,7.9,8.0,0.4,18.0,0.4,0.4,0.4,11.4,96.3,287.7,142.2,10.0,146.1,18.0,0.3,0.4,0.4,-141.8,35.3,137.7,-0.6,10.0,182.7,18.0,0.3,0.4,0.4,-0.89,0.85,2.47,0.78,8.0,1.84,16.0,0.3,0.4,0.5,-3.2,18.5,49.5,18.5,8.0,28.9,16.0,0.3,0.4,0.5,0.25,0.77,1.32,0.75,6.0,0.72,18.0,0.2,0.4,0.5,0.3,15.4,25.9,13.7,6.0,13.2,18.0,0.2,0.4,0.5,4.9,13.6,19.3,13.3,8.0,9.2,16.0,0.3,0.4,0.5,-14.2,12.6,23.9,13.0,8.0,27.2,16.0,0.3,0.4,0.5,13.2,43.1,61.3,39.6,6.0,29.2,18.0,0.2,0.4,0.5,-51.8,15.6,53.0,4.6,6.0,52.7,18.0,0.2,0.4,0.5,1.2,10.7,16.5,10.2,6.0,8.7,18.0,0.2,0.4,0.5,-9.3,-2.1,12.0,1.3,6.0,14.0,18.0,0.2,0.4,0.5,332.0,2547.5,7102.0,3689.0,10.0,3922.0,18.0,0.3,0.4,0.4,330.0,2550.0,7100.0,3690.0,10.0,3920.0,18.0,0.3,0.4,0.4
1974,2,213.0,55.0,4.42,5.0,5.5,4.88,5.0,0.86,10.0,0.4,0.6,0.6,0.87,2.35,4.1,2.38,6.0,1.75,12.0,0.5,0.6,0.5,3.3,4.09,4.45,3.98,6.0,0.65,12.0,0.5,0.6,0.5,81.8,87.4,92.0,87.0,6.0,5.0,12.0,0.5,0.5,4.29,8.5,15.4,9.25,6.0,5.34,12.0,0.5,0.6,0.5,-6.42,0.13,10.67,0.93,6.0,10.46,12.0,0.5,0.6,0.5,-3.88,-0.79,5.38,0.12,6.0,4.56,12.0,0.5,0.6,0.5,995.16,1000.4,1008.28,1001.53,6.0,8.71,12.0,0.5,0.6,0.5,6.0,7.0,8.0,7.0,4.0,1.2,12.0,0.5,0.6,0.6,-61.8,6.4,125.1,15.4,6.0,147.5,12.0,0.5,0.6,0.5,-45.5,-3.6,47.6,-0.8,6.0,56.6,12.0,0.5,0.6,0.5,1.13,2.0,2.85,2.02,5.0,1.21,10.0,0.4,0.6,0.6,4.8,10.1,36.8,18.6,5.0,17.3,10.0,0.4,0.6,0.6,0.91,1.34,1.61,1.26,5.0,0.46,10.0,0.4,0.6,0.6,3.1,9.0,20.2,11.3,5.0,9.2,10.0,0.4,0.6,0.6,-11.4,6.7,16.0,2.8,6.0,15.0,12.0,0.5,0.6,0.5,-6.2,-2.9,4.8,0.7,6.0,11.4,12.0,0.5,0.6,0.5,-26.2,0.6,39.8,3.3,6.0,36.4,12.0,0.5,0.6,0.5,-14.5,-3.8,18.5,0.5,6.0,17.1,12.0,0.5,0.6,0.5,-2.8,4.5,19.0,7.6,5.0,11.5,10.0,0.4,0.6,0.6,-6.9,-0.9,2.8,-1.5,5.0,6.2,10.0,0.4,0.6,0.6,83.5,696.5,3652.5,1471.0,6.0,1731.5,12.0,0.5,0.6,0.5,85.0,695.0,3650.0,1470.0,6.0,1730.0,12.0,0.5,0.6,0.5
1974,2,213.0,56.0,2.34,3.3,3.39,3.1,8.0,0.73,18.0,0.5,0.6,0.6,-3.39,0.3,2.23,-0.22,6.0,3.04,16.0,0.7,0.7,0.5,2.71,3.56,3.82,3.3,5.0,0.86,18.0,0.6,0.7,0.5,69.9,79.3,90.4,80.3,5.0,13.4,18.0,0.6,0.5,7.99,11.85,15.84,12.65,8.0,5.58,18.0,0.5,0.6,0.6,-9.06,5.9,15.6,4.82,8.0,12.86,18.0,0.5,0.6,0.6,-2.75,1.64,5.23,0.87,8.0,4.61,18.0,0.5,0.6,0.6,979.92,994.65,998.3,991.16,8.0,9.21,18.0,0.5,0.6,0.6,7.0,8.0,8.0,7.3,8.0,1.4,18.0,0.5,0.6,0.6,-95.5,50.6,247.3,102.6,8.0,226.0,18.0,0.5,0.6,0.6,-43.6,8.4,55.1,4.3,8.0,52.9,18.0,0.5,0.6,0.6,0.36,3.4,6.56,3.4,6.0,2.97,16.0,0.7,0.7,0.5,5.7,37.4,116.8,56.4,6.0,61.0,16.0,0.7,0.7,0.5,1.07,1.32,2.21,1.61,5.0,0.84,18.0,0.6,0.7,0.5,11.4,16.7,37.6,25.1,5.0,24.2,18.0,0.6,0.7,0.5,-66.2,-0.7,25.0,-14.6,6.0,44.6,16.0,0.7,0.7,0.5,-9.9,-2.1,8.1,-2.5,6.0,12.2,16.0,0.7,0.7,0.5,-29.6,33.8,46.0,12.6,5.0,41.2,18.0,0.6,0.7,0.5,-15.7,0.0,17.1,0.0,5.0,19.9,18.0,0.6,0.7,0.5,-12.9,5.5,37.4,13.3,5.0,33.4,18.0,0.6,0.7,0.5,-3.9,0.0,7.4,1.4,5.0,5.9,18.0,0.6,0.7,0.5,527.0,1703.0,3979.0,3136.0,8.0,3971.0,18.0,0.5,0.6,0.6,525.0,1705.0,3980.0,3135.0,8.0,3970.0,18.0,0.5,0.6,0.6
1974,2,213.0,57.0,3.3,3.3,4.4,3.73,8.0,0.77,18.0,0.4,0.7,0.7,1.24,2.45,2.79,1.73,8.0,1.96,18.0,0.4,0.7,0.7,3.95,4.21,4.32,4.11,7.0,0.33,20.0,0.4,0.6,0.8,87.9,91.8,92.1,89.7,7.0,7.8,20.0,0.4,0.8,6.2,12.6,14.84,11.58,8.0,5.42,18.0,0.4,0.7,0.7,-13.53,-4.91,4.79,-4.05,8.0,10.37,18.0,0.4,0.7,0.7,-5.06,-0.19,6.89,-0.17,8.0,7.5,18.0,0.4,0.7,0.7,975.96,986.65,1000.95,987.79,8.0,11.91,18.0,0.4,0.7,0.7,3.3,6.0,7.4,5.4,5.0,2.4,20.0,0.4,0.6,0.7,-197.7,-30.4,61.5,-66.2,8.0,174.0,18.0,0.4,0.7,0.7,-70.8,-2.1,125.6,6.4,8.0,108.5,18.0,0.4,0.7,0.7,1.01,1.7,2.28,2.0,8.0,1.81,18.0,0.4,0.7,0.7,6.8,17.8,34.4,25.7,8.0,27.6,18.0,0.4,0.7,0.7,0.75,0.92,1.21,0.97,7.0,0.2,20.0,0.4,0.6,0.8,6.1,10.4,11.7,10.2,7.0,4.5,20.0,0.4,0.6,0.8,-30.9,-23.1,3.8,-16.4,8.0,17.4,18.0,0.4,0.7,0.7,-15.4,-9.2,10.5,-5.3,8.0,14.3,18.0,0.4,0.7,0.7,-59.8,-25.2,20.0,-25.3,7.0,37.4,20.0,0.4,0.6,0.8,-23.0,-9.2,24.9,-5.9,7.0,28.9,20.0,0.4,0.6,0.8,-10.9,-5.3,3.7,-5.6,7.0,8.2,20.0,0.4,0.6,0.8,-6.1,-1.9,5.7,-1.0,7.0,6.1,20.0,0.4,0.6,0.8,238.5,2064.5,3272.0,2471.5,8.0,2849.5,18.0,0.4,0.7,0.7,240.0,2065.0,3270.0,2470.0,8.0,2850.0,18.0,0.4,0.7,0.7
1974,2,213.0,58.0,4.14,4.35,5.24,4.68,4.0,0.9,20.0,0.3,0.4,0.5,1.1,2.1,3.73,2.4,4.0,1.61,20.0,0.3,0.4,0.5,5.22,5.22,5.22,5.22,1.0,0.0,6.0,1.0,0.1,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,0.0,5.45,6.2,6.88,6.17,3.0,1.05,18.0,0.3,0.3,0.3,-5.02,-3.28,3.87,-0.63,3.0,6.9,18.0,0.3,0.3,0.3,-1.45,0.0,2.67,0.6,3.0,3.06,18.0,0.3,0.3,0.3,999.72,1003.7,1005.69,1002.75,4.0,4.78,20.0,0.3,0.4,0.5,7.5,8.0,8.0,7.8,4.0,0.5,20.0,0.3,0.4,0.5,-30.0,-16.7,30.1,-0.3,3.0,46.2,18.0,0.3,0.3,0.3,-9.0,0.0,13.6,2.3,3.0,16.7,18.0,0.3,0.3,0.3,1.33,2.9,3.16,2.28,4.0,1.53,20.0,0.3,0.4,0.5,5.5,17.4,21.7,13.7,3.0,12.3,18.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,-12.1,-7.0,2.7,-4.7,3.0,11.0,18.0,0.3,0.3,0.3,-1.7,0.0,11.7,4.9,3.0,10.7,18.0,0.3,0.3,0.3,-17.1,-17.1,-17.1,-17.1,1.0,0.0,6.0,1.0,0.1,0.0,20.4,20.4,20.4,20.4,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,166.0,238.5,330.5,248.0,3.0,120.5,18.0,0.3,0.3,0.3,165.0,240.0,330.0,250.0,3.0,120.0,18.0,0.3,0.3,0.3
1974,2,213.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.8,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,0.0,0.8,0.6,-1.67,-1.67,-1.67,-1.67,1.0,0.0,8.0,0.0,0.8,0.6,1007.1,1007.1,1007.1,1007.1,1.0,0.0,8.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,214.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.6,0.8,14.6,14.6,14.6,14.6,1.0,0.0,20.0,1.0,0.6,0.8,8.4,8.4,8.4,8.4,1.0,0.0,20.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,214.0,-61.0,1.7,1.7,1.7,1.7,1.0,0.0,18.0,1.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.3,1.0,3.76,3.76,3.76,3.76,1.0,0.0,18.0,1.0,0.3,1.0,83.5,83.5,83.5,83.5,1.0,0.0,18.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.3,1.0,7.89,7.89,7.89,7.89,1.0,0.0,18.0,1.0,0.3,1.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,18.0,1.0,0.3,1.0,980.6,980.6,980.6,980.6,1.0,0.0,18.0,1.0,0.3,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.3,1.0,81.3,81.3,81.3,81.3,1.0,0.0,18.0,1.0,0.3,1.0,-68.2,-68.2,-68.2,-68.2,1.0,0.0,18.0,1.0,0.3,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,18.0,1.0,0.3,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.3,1.0,0.65,0.65,0.65,0.65,1.0,0.0,18.0,1.0,0.3,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.3,1.0,15.8,15.8,15.8,15.8,1.0,0.0,18.0,1.0,0.3,1.0,-13.2,-13.2,-13.2,-13.2,1.0,0.0,18.0,1.0,0.3,1.0,29.7,29.7,29.7,29.7,1.0,0.0,18.0,1.0,0.3,1.0,-24.9,-24.9,-24.9,-24.9,1.0,0.0,18.0,1.0,0.3,1.0,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.3,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.3,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,1.0,0.3,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,1.0,0.3,1.0
1974,2,214.0,-60.0,1.6,2.0,2.12,1.92,6.0,0.26,12.0,0.3,0.3,0.6,1.1,1.65,2.45,1.9,6.0,1.03,12.0,0.3,0.3,0.6,3.61,3.92,4.33,3.99,6.0,0.5,12.0,0.3,0.3,0.6,80.4,91.4,92.7,88.6,6.0,6.8,12.0,0.3,0.6,7.77,9.8,12.57,9.98,5.0,3.28,14.0,0.4,0.4,0.6,5.84,7.12,9.12,7.34,5.0,2.32,14.0,0.4,0.4,0.6,-8.14,3.28,5.29,-0.76,5.0,7.86,14.0,0.4,0.4,0.6,969.24,972.15,981.5,976.35,6.0,11.2,12.0,0.3,0.3,0.6,7.8,8.0,8.0,7.8,6.0,0.4,12.0,0.3,0.3,0.6,49.3,83.2,105.4,77.3,5.0,37.7,14.0,0.4,0.4,0.6,-105.3,16.7,50.8,-23.3,5.0,94.6,14.0,0.4,0.4,0.6,-0.35,0.2,0.58,0.02,6.0,0.9,12.0,0.3,0.3,0.6,-8.6,1.2,6.2,-1.8,5.0,12.7,14.0,0.4,0.4,0.6,0.24,0.56,0.92,0.51,6.0,0.5,12.0,0.3,0.3,0.6,0.9,4.8,7.6,4.0,5.0,5.7,14.0,0.4,0.4,0.6,7.8,9.3,23.3,14.6,5.0,8.7,14.0,0.4,0.4,0.6,-24.6,5.4,6.6,-7.9,5.0,22.6,14.0,0.4,0.4,0.6,20.6,32.8,37.1,29.6,5.0,10.8,14.0,0.4,0.4,0.6,-37.1,12.0,19.5,-6.4,5.0,34.5,14.0,0.4,0.4,0.6,1.2,4.2,6.2,3.6,5.0,3.8,14.0,0.4,0.4,0.6,1.0,3.3,5.3,2.9,5.0,3.3,14.0,0.4,0.4,0.6,559.0,941.0,2024.0,1241.5,5.0,969.0,14.0,0.4,0.4,0.6,560.0,940.0,2025.0,1240.0,5.0,970.0,14.0,0.4,0.4,0.6
