Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,-59.0,1.79,1.9,2.21,1.95,13.0,0.22,10.0,0.7,0.4,0.5,1.49,2.3,2.86,2.27,13.0,0.8,10.0,0.7,0.4,0.5,3.3,3.63,4.28,3.75,10.0,0.52,12.0,0.6,0.5,0.5,75.8,80.0,94.1,82.5,10.0,8.8,12.0,0.6,0.5,9.3,11.3,13.45,11.52,13.0,2.05,10.0,0.7,0.4,0.5,7.23,10.14,12.24,9.9,13.0,3.09,10.0,0.7,0.4,0.5,-4.76,2.14,5.88,1.14,13.0,5.54,10.0,0.7,0.4,0.5,985.37,993.6,1000.43,993.82,10.0,7.78,12.0,0.6,0.5,0.5,6.0,6.0,8.0,6.6,10.0,1.1,12.0,0.6,0.5,0.5,74.1,104.5,168.5,118.5,13.0,54.3,10.0,0.7,0.4,0.5,-42.9,26.3,88.9,18.0,13.0,63.3,10.0,0.7,0.4,0.5,-0.96,-0.4,0.63,-0.32,13.0,0.92,10.0,0.7,0.4,0.5,-10.3,-4.6,8.7,-3.3,13.0,10.6,10.0,0.7,0.4,0.5,0.16,0.83,1.13,0.69,10.0,0.56,12.0,0.6,0.5,0.5,0.9,8.8,14.2,8.1,10.0,7.1,12.0,0.6,0.5,0.5,16.8,23.0,26.4,22.6,13.0,9.6,10.0,0.7,0.4,0.5,-7.7,5.0,9.8,1.8,13.0,12.7,10.0,0.7,0.4,0.5,26.4,36.8,41.9,35.8,10.0,12.6,12.0,0.6,0.5,0.5,-27.4,6.9,19.5,0.3,10.0,23.8,12.0,0.6,0.5,0.5,-0.5,7.1,13.4,7.0,10.0,6.6,12.0,0.6,0.5,0.5,-1.6,2.7,6.1,2.3,10.0,4.5,12.0,0.6,0.5,0.5,804.5,1443.0,2433.0,1663.0,13.0,885.5,10.0,0.7,0.4,0.5,805.0,1445.0,2435.0,1665.0,13.0,885.0,10.0,0.7,0.4,0.5
1974,2,214.0,-58.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.9,0.3,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.9,0.3,4.58,4.58,4.58,4.58,1.0,0.0,20.0,0.0,0.9,0.3,95.2,95.2,95.2,95.2,1.0,0.0,20.0,0.0,0.3,14.4,14.4,14.4,14.4,1.0,0.0,20.0,0.0,0.9,0.3,14.18,14.18,14.18,14.18,1.0,0.0,20.0,0.0,0.9,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,0.0,0.9,0.3,1001.3,1001.3,1001.3,1001.3,1.0,0.0,20.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.9,0.3,204.2,204.2,204.2,204.2,1.0,0.0,20.0,0.0,0.9,0.3,-36.0,-36.0,-36.0,-36.0,1.0,0.0,20.0,0.0,0.9,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,0.0,0.9,0.3,-24.5,-24.5,-24.5,-24.5,1.0,0.0,20.0,0.0,0.9,0.3,-0.32,-0.32,-0.32,-0.32,1.0,0.0,20.0,0.0,0.9,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.9,0.3,45.4,45.4,45.4,45.4,1.0,0.0,20.0,0.0,0.9,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,0.0,0.9,0.3,64.9,64.9,64.9,64.9,1.0,0.0,20.0,0.0,0.9,0.3,-11.4,-11.4,-11.4,-11.4,1.0,0.0,20.0,0.0,0.9,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,0.0,0.9,0.3,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.9,0.3,2986.0,2986.0,2986.0,2986.0,1.0,0.0,20.0,0.0,0.9,0.3,2985.0,2985.0,2985.0,2985.0,1.0,0.0,20.0,0.0,0.9,0.3
1974,2,214.0,-39.0,17.88,18.05,18.22,18.05,2.0,0.35,20.0,0.5,0.6,0.5,17.73,17.8,17.87,17.8,2.0,0.14,20.0,0.5,0.6,0.5,9.62,10.25,10.87,10.25,2.0,1.29,20.0,0.5,0.6,0.5,77.4,81.7,86.1,81.7,2.0,9.0,20.0,0.5,0.5,0.73,2.3,3.87,2.3,2.0,3.25,20.0,0.5,0.6,0.5,0.63,1.99,3.35,1.99,2.0,2.82,20.0,0.5,0.6,0.5,-1.93,-1.15,-0.37,-1.15,2.0,1.63,20.0,0.5,0.6,0.5,1019.36,1022.7,1026.04,1022.7,2.0,6.93,20.0,0.5,0.6,0.5,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.6,0.5,2.9,9.2,15.4,9.2,2.0,13.0,20.0,0.5,0.6,0.5,-8.9,-5.3,-1.7,-5.3,2.0,7.5,20.0,0.5,0.6,0.5,0.15,0.25,0.35,0.25,2.0,0.21,20.0,0.5,0.6,0.5,0.3,0.9,1.5,0.9,2.0,1.3,20.0,0.5,0.6,0.5,2.05,2.5,2.94,2.5,2.0,0.92,20.0,0.5,0.6,0.5,1.3,4.2,7.1,4.2,2.0,6.0,20.0,0.5,0.6,0.5,11.3,35.7,60.0,35.7,2.0,50.4,20.0,0.5,0.6,0.5,-34.6,-20.6,-6.5,-20.6,2.0,29.1,20.0,0.5,0.6,0.5,7.1,22.2,37.4,22.2,2.0,31.4,20.0,0.5,0.6,0.5,-21.6,-12.8,-4.1,-12.8,2.0,18.1,20.0,0.5,0.6,0.5,1.2,3.7,6.2,3.7,2.0,5.2,20.0,0.5,0.6,0.5,-3.6,-2.1,-0.7,-2.1,2.0,3.0,20.0,0.5,0.6,0.5,15.5,48.5,82.0,48.5,2.0,69.0,20.0,0.5,0.6,0.5,15.0,50.0,80.0,50.0,2.0,70.0,20.0,0.5,0.6,0.5
1974,2,214.0,-38.0,18.3,18.3,18.3,18.3,1.0,0.0,4.0,1.0,0.4,0.9,18.3,18.3,18.3,18.3,1.0,0.0,4.0,1.0,0.4,0.9,7.29,7.29,7.29,7.29,1.0,0.0,4.0,1.0,0.4,0.9,56.1,56.1,56.1,56.1,1.0,0.0,4.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.4,0.9,4.79,4.79,4.79,4.79,1.0,0.0,4.0,1.0,0.4,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,4.0,1.0,0.4,0.9,1014.6,1014.6,1014.6,1014.6,1.0,0.0,4.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.4,0.9,24.4,24.4,24.4,24.4,1.0,0.0,4.0,1.0,0.4,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,4.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.9,5.76,5.76,5.76,5.76,1.0,0.0,4.0,1.0,0.4,0.9,29.4,29.4,29.4,29.4,1.0,0.0,4.0,1.0,0.4,0.9,87.7,87.7,87.7,87.7,1.0,0.0,4.0,1.0,0.4,0.9,-31.9,-31.9,-31.9,-31.9,1.0,0.0,4.0,1.0,0.4,0.9,34.9,34.9,34.9,34.9,1.0,0.0,4.0,1.0,0.4,0.9,-12.7,-12.7,-12.7,-12.7,1.0,0.0,4.0,1.0,0.4,0.9,27.6,27.6,27.6,27.6,1.0,0.0,4.0,1.0,0.4,0.9,-10.0,-10.0,-10.0,-10.0,1.0,0.0,4.0,1.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.4,0.9
1974,2,214.0,-37.0,21.3,21.3,21.3,21.3,1.0,0.0,18.0,1.0,0.2,0.7,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,0.2,0.7,10.1,10.1,10.1,10.1,1.0,0.0,18.0,1.0,0.2,0.7,67.6,67.6,67.6,67.6,1.0,0.0,18.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.2,0.7,1.97,1.97,1.97,1.97,1.0,0.0,18.0,1.0,0.2,0.7,0.72,0.72,0.72,0.72,1.0,0.0,18.0,1.0,0.2,0.7,1020.2,1020.2,1020.2,1020.2,1.0,0.0,18.0,1.0,0.2,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.2,0.7,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.2,0.7,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.2,0.7,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,0.2,0.7,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.2,0.7,5.56,5.56,5.56,5.56,1.0,0.0,18.0,1.0,0.2,0.7,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.2,0.7,40.7,40.7,40.7,40.7,1.0,0.0,18.0,1.0,0.2,0.7,14.8,14.8,14.8,14.8,1.0,0.0,18.0,1.0,0.2,0.7,19.9,19.9,19.9,19.9,1.0,0.0,18.0,1.0,0.2,0.7,7.3,7.3,7.3,7.3,1.0,0.0,18.0,1.0,0.2,0.7,11.0,11.0,11.0,11.0,1.0,0.0,18.0,1.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.2,0.7,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.2,0.7,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.2,0.7
1974,2,214.0,-32.0,23.18,24.0,24.27,23.73,3.0,0.83,10.0,0.7,0.4,0.8,21.86,23.7,23.9,22.9,3.0,1.65,10.0,0.7,0.4,0.8,13.61,14.11,15.68,14.63,3.0,1.58,10.0,0.7,0.4,0.8,79.9,87.2,89.6,84.8,3.0,7.5,10.0,0.7,0.8,4.93,6.7,8.47,6.7,2.0,3.68,12.0,1.0,0.5,0.8,-8.44,-6.58,-4.72,-6.58,2.0,3.85,12.0,1.0,0.5,0.8,-1.18,-0.7,-0.22,-0.7,2.0,0.99,12.0,1.0,0.5,0.8,1019.33,1021.1,1022.12,1020.73,3.0,2.07,10.0,0.7,0.4,0.8,2.6,6.0,7.4,5.0,3.0,3.6,10.0,0.7,0.4,0.8,-75.3,-51.1,-27.0,-51.1,2.0,50.0,12.0,1.0,0.5,0.8,-4.8,-2.9,-0.9,-2.9,2.0,4.1,12.0,1.0,0.5,0.8,0.22,0.7,1.45,0.83,3.0,0.91,10.0,0.7,0.4,0.8,2.7,8.4,14.1,8.4,2.0,11.8,12.0,1.0,0.5,0.8,2.89,3.78,4.21,3.55,3.0,0.98,10.0,0.7,0.4,0.8,20.8,26.6,32.4,26.6,2.0,12.1,12.0,1.0,0.5,0.8,-179.0,-143.9,-108.8,-143.9,2.0,72.7,12.0,1.0,0.5,0.8,-28.3,-16.8,-5.3,-16.8,2.0,23.8,12.0,1.0,0.5,0.8,-113.3,-89.4,-65.5,-89.4,2.0,49.6,12.0,1.0,0.5,0.8,-16.6,-9.9,-3.1,-9.9,2.0,14.0,12.0,1.0,0.5,0.8,-32.3,-26.1,-19.9,-26.1,2.0,12.8,12.0,1.0,0.5,0.8,-5.2,-3.1,-1.0,-3.1,2.0,4.4,12.0,1.0,0.5,0.8,185.5,436.5,687.5,436.5,2.0,520.0,12.0,1.0,0.5,0.8,185.0,435.0,690.0,435.0,2.0,520.0,12.0,1.0,0.5,0.8
1974,2,214.0,-31.0,24.65,25.2,25.75,25.2,2.0,1.13,16.0,0.5,0.6,0.8,24.6,25.25,25.9,25.25,2.0,1.34,16.0,0.5,0.6,0.8,16.14,16.77,17.4,16.77,2.0,1.3,16.0,0.5,0.6,0.8,78.3,84.8,91.2,84.8,2.0,13.3,16.0,0.5,0.8,2.84,3.35,3.86,3.35,2.0,1.06,16.0,0.5,0.6,0.8,-3.54,-2.46,-1.39,-2.46,2.0,2.23,16.0,0.5,0.6,0.8,-2.17,-1.58,-0.99,-1.58,2.0,1.22,16.0,0.5,0.6,0.8,1020.64,1020.95,1021.26,1020.95,2.0,0.64,16.0,0.5,0.6,0.8,0.2,0.5,0.8,0.5,2.0,0.7,16.0,0.5,0.6,0.8,-14.3,-9.4,-4.6,-9.4,2.0,10.1,16.0,0.5,0.6,0.8,-5.8,-4.6,-3.5,-4.6,2.0,2.4,16.0,0.5,0.6,0.8,-1.24,-0.05,1.14,-0.05,2.0,2.47,16.0,0.5,0.6,0.8,-2.8,1.1,5.1,1.1,2.0,8.2,16.0,0.5,0.6,0.8,3.09,3.11,3.13,3.11,2.0,0.04,16.0,0.5,0.6,0.8,8.8,10.4,12.1,10.4,2.0,3.4,16.0,0.5,0.6,0.8,-86.2,-60.7,-35.2,-60.7,2.0,52.9,16.0,0.5,0.6,0.8,-56.6,-40.7,-24.7,-40.7,2.0,33.0,16.0,0.5,0.6,0.8,-62.3,-42.8,-23.2,-42.8,2.0,40.5,16.0,0.5,0.6,0.8,-34.6,-25.7,-16.7,-25.7,2.0,18.5,16.0,0.5,0.6,0.8,-11.1,-7.7,-4.3,-7.7,2.0,7.0,16.0,0.5,0.6,0.8,-6.7,-4.9,-3.1,-4.9,2.0,3.7,16.0,0.5,0.6,0.8,25.5,43.0,61.0,43.0,2.0,36.5,16.0,0.5,0.6,0.8,25.0,45.0,60.0,45.0,2.0,35.0,16.0,0.5,0.6,0.8
1974,2,214.0,-30.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.1,0.5,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.1,0.5,15.39,15.39,15.39,15.39,1.0,0.0,12.0,0.0,0.1,0.5,81.3,81.3,81.3,81.3,1.0,0.0,12.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.1,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,0.0,0.1,0.5,5.02,5.02,5.02,5.02,1.0,0.0,12.0,0.0,0.1,0.5,1018.7,1018.7,1018.7,1018.7,1.0,0.0,12.0,0.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.1,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,0.0,0.1,0.5,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.1,0.5,1.6,1.6,1.6,1.6,1.0,0.0,12.0,0.0,0.1,0.5,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.1,0.5,5.49,5.49,5.49,5.49,1.0,0.0,12.0,0.0,0.1,0.5,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.1,0.5,-21.6,-21.6,-21.6,-21.6,1.0,0.0,12.0,0.0,0.1,0.5,122.5,122.5,122.5,122.5,1.0,0.0,12.0,0.0,0.1,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,12.0,0.0,0.1,0.5,77.3,77.3,77.3,77.3,1.0,0.0,12.0,0.0,0.1,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,0.0,0.1,0.5,27.6,27.6,27.6,27.6,1.0,0.0,12.0,0.0,0.1,0.5,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.1,0.5,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.1,0.5
1974,2,214.0,-29.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.5,0.7,25.32,26.0,26.68,26.0,2.0,1.41,24.0,0.5,0.8,0.6,17.1,18.15,19.21,18.15,2.0,2.19,24.0,0.5,0.8,0.6,84.3,86.1,88.0,86.1,2.0,3.8,24.0,0.5,0.6,4.68,4.85,5.02,4.85,2.0,0.35,24.0,0.5,0.8,0.6,-2.39,-0.49,1.41,-0.49,2.0,3.94,24.0,0.5,0.8,0.6,-3.97,-3.95,-3.92,-3.95,2.0,0.05,24.0,0.5,0.8,0.6,1006.48,1010.75,1015.02,1010.75,2.0,8.84,24.0,0.5,0.8,0.6,3.6,5.0,6.4,5.0,2.0,2.8,24.0,0.5,0.8,0.6,-12.4,-3.1,6.2,-3.1,2.0,19.3,24.0,0.5,0.8,0.6,-19.7,-19.1,-18.6,-19.1,2.0,1.1,24.0,0.5,0.8,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.5,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,1.0,0.5,0.7,1.22,1.22,1.22,1.22,1.0,0.0,26.0,1.0,0.5,0.7,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.5,0.7,-59.1,-9.9,39.2,-9.9,2.0,101.9,24.0,0.5,0.8,0.6,-106.0,-102.6,-99.2,-102.6,2.0,7.0,24.0,0.5,0.8,0.6,-38.6,-4.6,29.5,-4.6,2.0,70.5,24.0,0.5,0.8,0.6,-76.3,-71.7,-67.0,-71.7,2.0,9.6,24.0,0.5,0.8,0.6,2.8,2.8,2.8,2.8,1.0,0.0,26.0,1.0,0.5,0.7,-4.9,-4.9,-4.9,-4.9,1.0,0.0,26.0,1.0,0.5,0.7,103.0,115.0,127.0,115.0,2.0,25.0,24.0,0.5,0.8,0.6,105.0,115.0,125.0,115.0,2.0,25.0,24.0,0.5,0.8,0.6
1974,2,214.0,-28.0,26.71,27.15,27.59,27.15,2.0,0.92,26.0,0.5,0.9,0.4,26.27,26.85,27.43,26.85,2.0,1.2,26.0,0.5,0.9,0.4,16.71,17.11,17.51,17.11,2.0,0.84,26.0,0.5,0.9,0.4,76.9,77.8,78.7,77.8,2.0,1.8,26.0,0.5,0.4,4.67,5.9,7.13,5.9,2.0,2.55,26.0,0.5,0.9,0.4,-5.08,-3.31,-1.54,-3.31,2.0,3.67,26.0,0.5,0.9,0.4,-4.8,-4.49,-4.18,-4.49,2.0,0.64,26.0,0.5,0.9,0.4,1014.75,1015.3,1015.85,1015.3,2.0,1.13,26.0,0.5,0.9,0.4,4.2,4.5,4.8,4.5,2.0,0.7,26.0,0.5,0.9,0.4,-38.7,-24.2,-9.7,-24.2,2.0,30.1,26.0,0.5,0.9,0.4,-34.7,-27.3,-20.0,-27.3,2.0,15.2,26.0,0.5,0.9,0.4,0.16,0.3,0.44,0.3,2.0,0.28,26.0,0.5,0.9,0.4,1.0,2.1,3.3,2.1,2.0,2.4,26.0,0.5,0.9,0.4,5.15,5.35,5.56,5.35,2.0,0.42,26.0,0.5,0.9,0.4,25.7,31.1,36.4,31.1,2.0,11.2,26.0,0.5,0.9,0.4,-132.2,-86.5,-40.9,-86.5,2.0,94.5,26.0,0.5,0.9,0.4,-126.0,-120.3,-114.5,-120.3,2.0,11.9,26.0,0.5,0.9,0.4,-84.0,-55.0,-26.1,-55.0,2.0,60.0,26.0,0.5,0.9,0.4,-80.1,-76.6,-73.1,-76.6,2.0,7.3,26.0,0.5,0.9,0.4,-25.7,-16.9,-8.1,-16.9,2.0,18.3,26.0,0.5,0.9,0.4,-24.7,-23.9,-23.2,-23.9,2.0,1.6,26.0,0.5,0.9,0.4,130.5,262.5,395.0,262.5,2.0,274.0,26.0,0.5,0.9,0.4,130.0,265.0,395.0,265.0,2.0,275.0,26.0,0.5,0.9,0.4
1974,2,214.0,-27.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.3,0.5,26.2,26.2,26.2,26.2,1.0,0.0,26.0,0.0,0.3,0.5,16.74,16.74,16.74,16.74,1.0,0.0,26.0,0.0,0.3,0.5,79.1,79.1,79.1,79.1,1.0,0.0,26.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.3,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,26.0,0.0,0.3,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,0.0,0.3,0.5,1015.3,1015.3,1015.3,1015.3,1.0,0.0,26.0,0.0,0.3,0.5,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.3,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,26.0,0.0,0.3,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.3,0.5,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.3,0.5,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.3,0.5,4.86,4.86,4.86,4.86,1.0,0.0,26.0,0.0,0.3,0.5,24.8,24.8,24.8,24.8,1.0,0.0,26.0,0.0,0.3,0.5,-85.9,-85.9,-85.9,-85.9,1.0,0.0,26.0,0.0,0.3,0.5,-102.4,-102.4,-102.4,-102.4,1.0,0.0,26.0,0.0,0.3,0.5,-54.9,-54.9,-54.9,-54.9,1.0,0.0,26.0,0.0,0.3,0.5,-65.4,-65.4,-65.4,-65.4,1.0,0.0,26.0,0.0,0.3,0.5,-15.9,-15.9,-15.9,-15.9,1.0,0.0,26.0,0.0,0.3,0.5,-19.0,-19.0,-19.0,-19.0,1.0,0.0,26.0,0.0,0.3,0.5,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,0.3,0.5,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0,0.3,0.5
1974,2,214.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,0.5,0.3,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.5,0.3,17.86,17.86,17.86,17.86,1.0,0.0,22.0,1.0,0.5,0.3,78.4,78.4,78.4,78.4,1.0,0.0,22.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.5,0.3,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,1.0,0.5,0.3,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,1.0,0.5,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,22.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.5,0.3,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,1.0,0.5,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.5,0.3,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.5,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.5,0.3,5.41,5.41,5.41,5.41,1.0,0.0,22.0,1.0,0.5,0.3,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.5,0.3,-138.1,-138.1,-138.1,-138.1,1.0,0.0,22.0,1.0,0.5,0.3,-24.4,-24.4,-24.4,-24.4,1.0,0.0,22.0,1.0,0.5,0.3,-89.7,-89.7,-89.7,-89.7,1.0,0.0,22.0,1.0,0.5,0.3,-15.8,-15.8,-15.8,-15.8,1.0,0.0,22.0,1.0,0.5,0.3,-27.2,-27.2,-27.2,-27.2,1.0,0.0,22.0,1.0,0.5,0.3,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,1.0,0.5,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.5,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.5,0.3
1974,2,214.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.3,0.1,29.7,29.7,29.7,29.7,1.0,0.0,28.0,1.0,0.3,0.1,20.57,20.57,20.57,20.57,1.0,0.0,28.0,1.0,0.3,0.1,79.1,79.1,79.1,79.1,1.0,0.0,28.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.3,0.1,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,1.0,0.3,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.3,0.1,1015.6,1015.6,1015.6,1015.6,1.0,0.0,28.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.3,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,1.0,0.3,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.3,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.3,0.1,-17.0,-17.0,-17.0,-17.0,1.0,0.0,28.0,1.0,0.3,0.1,0.37,0.37,0.37,0.37,1.0,0.0,28.0,1.0,0.3,0.1,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,0.3,0.1,-134.5,-134.5,-134.5,-134.5,1.0,0.0,28.0,1.0,0.3,0.1,-23.7,-23.7,-23.7,-23.7,1.0,0.0,28.0,1.0,0.3,0.1,-93.2,-93.2,-93.2,-93.2,1.0,0.0,28.0,1.0,0.3,0.1,-16.4,-16.4,-16.4,-16.4,1.0,0.0,28.0,1.0,0.3,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.3,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.3,0.1
1974,2,214.0,-22.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,0.0,0.1,1.0,26.6,26.6,26.6,26.6,1.0,0.0,6.0,0.0,0.1,1.0,15.72,15.72,15.72,15.72,1.0,0.0,6.0,0.0,0.1,1.0,72.7,72.7,72.7,72.7,1.0,0.0,6.0,0.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.1,1.0,-1.15,-1.15,-1.15,-1.15,1.0,0.0,6.0,0.0,0.1,1.0,-0.96,-0.96,-0.96,-0.96,1.0,0.0,6.0,0.0,0.1,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,6.0,0.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.1,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,0.0,0.1,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,0.1,1.0,0.6,0.6,0.6,0.6,1.0,0.0,6.0,0.0,0.1,1.0,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.1,1.0,6.78,6.78,6.78,6.78,1.0,0.0,6.0,0.0,0.1,1.0,10.2,10.2,10.2,10.2,1.0,0.0,6.0,0.0,0.1,1.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,6.0,0.0,0.1,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,6.0,0.0,0.1,1.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,6.0,0.0,0.1,1.0,-15.2,-15.2,-15.2,-15.2,1.0,0.0,6.0,0.0,0.1,1.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,0.0,0.1,1.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,0.0,0.1,1.0,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,0.1,1.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.1,1.0
1974,2,214.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,1.0,0.1,-7.0,-7.0,-7.0,-7.0,1.0,0.0,16.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,0.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
