Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,-20.0,27.3,27.3,27.3,27.3,1.0,0.0,14.0,0.0,0.6,0.4,27.4,27.4,27.4,27.4,1.0,0.0,14.0,0.0,0.6,0.4,16.42,16.42,16.42,16.42,1.0,0.0,14.0,0.0,0.6,0.4,72.4,72.4,72.4,72.4,1.0,0.0,14.0,0.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,14.0,0.0,0.6,0.4,-13.69,-13.69,-13.69,-13.69,1.0,0.0,14.0,0.0,0.6,0.4,2.41,2.41,2.41,2.41,1.0,0.0,14.0,0.0,0.6,0.4,1015.6,1015.6,1015.6,1015.6,1.0,0.0,14.0,0.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.6,0.4,-190.3,-190.3,-190.3,-190.3,1.0,0.0,14.0,0.0,0.6,0.4,33.6,33.6,33.6,33.6,1.0,0.0,14.0,0.0,0.6,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,14.0,0.0,0.6,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,0.0,0.6,0.4,6.22,6.22,6.22,6.22,1.0,0.0,14.0,0.0,0.6,0.4,86.4,86.4,86.4,86.4,1.0,0.0,14.0,0.0,0.6,0.4,-375.1,-375.1,-375.1,-375.1,1.0,0.0,14.0,0.0,0.6,0.4,66.1,66.1,66.1,66.1,1.0,0.0,14.0,0.0,0.6,0.4,-224.8,-224.8,-224.8,-224.8,1.0,0.0,14.0,0.0,0.6,0.4,39.6,39.6,39.6,39.6,1.0,0.0,14.0,0.0,0.6,0.4,-85.1,-85.1,-85.1,-85.1,1.0,0.0,14.0,0.0,0.6,0.4,15.0,15.0,15.0,15.0,1.0,0.0,14.0,0.0,0.6,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,14.0,0.0,0.6,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,14.0,0.0,0.6,0.4
1974,2,214.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.4,0.1,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.4,0.1,17.05,17.05,17.05,17.05,1.0,0.0,18.0,1.0,0.4,0.1,72.1,72.1,72.1,72.1,1.0,0.0,18.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.4,0.1,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,1.0,0.4,0.1,-1.34,-1.34,-1.34,-1.34,1.0,0.0,18.0,1.0,0.4,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,18.0,1.0,0.4,0.1,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.4,0.1,-58.4,-58.4,-58.4,-58.4,1.0,0.0,18.0,1.0,0.4,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.1,6.71,6.71,6.71,6.71,1.0,0.0,18.0,1.0,0.4,0.1,51.7,51.7,51.7,51.7,1.0,0.0,18.0,1.0,0.4,0.1,-212.3,-212.3,-212.3,-212.3,1.0,0.0,18.0,1.0,0.4,0.1,-37.4,-37.4,-37.4,-37.4,1.0,0.0,18.0,1.0,0.4,0.1,-129.3,-129.3,-129.3,-129.3,1.0,0.0,18.0,1.0,0.4,0.1,-22.8,-22.8,-22.8,-22.8,1.0,0.0,18.0,1.0,0.4,0.1,-50.9,-50.9,-50.9,-50.9,1.0,0.0,18.0,1.0,0.4,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,1.0,0.4,0.1,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.4,0.1,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.4,0.1
1974,2,214.0,-17.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.9,1.0,26.4,26.4,26.4,26.4,1.0,0.0,12.0,0.0,0.9,1.0,18.27,18.27,18.27,18.27,1.0,0.0,12.0,0.0,0.9,1.0,85.1,85.1,85.1,85.1,1.0,0.0,12.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.9,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,12.0,0.0,0.9,1.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.9,1.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.9,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.9,1.0,4.02,4.02,4.02,4.02,1.0,0.0,12.0,0.0,0.9,1.0,31.0,31.0,31.0,31.0,1.0,0.0,12.0,0.0,0.9,1.0,-203.3,-203.3,-203.3,-203.3,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-140.7,-140.7,-140.7,-140.7,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-31.0,-31.0,-31.0,-31.0,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.9,1.0,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,214.0,-16.0,26.22,26.7,27.18,26.7,3.0,0.7,14.0,0.7,0.6,0.2,26.04,27.0,27.82,26.93,3.0,1.3,14.0,0.7,0.6,0.2,16.44,16.8,17.16,16.8,2.0,0.75,12.0,0.5,0.5,0.2,78.1,78.7,79.3,78.7,2.0,1.2,12.0,0.5,0.2,2.75,4.15,5.55,4.15,2.0,2.9,12.0,0.5,0.5,0.2,-5.12,-3.59,-2.06,-3.59,2.0,3.17,12.0,0.5,0.5,0.2,1.69,1.86,2.04,1.86,2.0,0.36,12.0,0.5,0.5,0.2,1011.41,1012.3,1012.44,1011.93,3.0,0.81,14.0,0.7,0.6,0.2,5.0,5.0,5.7,5.3,3.0,0.6,14.0,0.7,0.6,0.2,-30.8,-19.5,-8.1,-19.5,2.0,23.5,12.0,0.5,0.5,0.2,4.9,8.3,11.6,8.3,2.0,6.9,12.0,0.5,0.5,0.2,-0.94,-0.8,0.5,-0.23,3.0,1.16,14.0,0.7,0.6,0.2,-4.8,-1.9,1.0,-1.9,2.0,6.0,12.0,0.5,0.5,0.2,4.02,4.68,5.33,4.68,2.0,1.36,12.0,0.5,0.5,0.2,13.6,17.4,21.3,17.4,2.0,7.9,12.0,0.5,0.5,0.2,-137.8,-95.9,-54.0,-95.9,2.0,86.8,12.0,0.5,0.5,0.2,43.7,49.2,54.7,49.2,2.0,11.4,12.0,0.5,0.5,0.2,-88.4,-61.5,-34.5,-61.5,2.0,55.9,12.0,0.5,0.5,0.2,27.9,31.5,35.1,31.5,2.0,7.5,12.0,0.5,0.5,0.2,-19.4,-14.6,-9.8,-14.6,2.0,9.9,12.0,0.5,0.5,0.2,8.1,8.5,8.9,8.5,2.0,0.8,12.0,0.5,0.5,0.2,45.5,124.0,202.0,124.0,2.0,162.0,12.0,0.5,0.5,0.2,45.0,125.0,200.0,125.0,2.0,160.0,12.0,0.5,0.5,0.2
1974,2,214.0,-14.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.4,0.1,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.4,0.1,17.58,17.58,17.58,17.58,1.0,0.0,18.0,1.0,0.4,0.1,74.3,74.3,74.3,74.3,1.0,0.0,18.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.4,0.1,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,1.0,0.4,0.1,-1.34,-1.34,-1.34,-1.34,1.0,0.0,18.0,1.0,0.4,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,18.0,1.0,0.4,0.1,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.4,0.1,-58.4,-58.4,-58.4,-58.4,1.0,0.0,18.0,1.0,0.4,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.1,6.18,6.18,6.18,6.18,1.0,0.0,18.0,1.0,0.4,0.1,47.6,47.6,47.6,47.6,1.0,0.0,18.0,1.0,0.4,0.1,-212.3,-212.3,-212.3,-212.3,1.0,0.0,18.0,1.0,0.4,0.1,-37.4,-37.4,-37.4,-37.4,1.0,0.0,18.0,1.0,0.4,0.1,-133.3,-133.3,-133.3,-133.3,1.0,0.0,18.0,1.0,0.4,0.1,-23.5,-23.5,-23.5,-23.5,1.0,0.0,18.0,1.0,0.4,0.1,-46.8,-46.8,-46.8,-46.8,1.0,0.0,18.0,1.0,0.4,0.1,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,0.4,0.1,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.4,0.1,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.4,0.1
1974,2,214.0,-13.0,26.0,26.9,27.9,26.95,4.0,1.1,18.0,0.8,0.7,0.5,26.48,27.15,27.93,27.2,4.0,1.03,18.0,0.8,0.7,0.5,17.38,17.87,21.84,19.57,3.0,3.58,14.0,0.7,0.7,0.6,78.6,85.1,93.3,85.9,3.0,10.8,14.0,0.7,0.6,4.6,6.45,7.46,6.05,4.0,1.84,18.0,0.8,0.7,0.5,-7.46,-6.45,-4.57,-6.04,4.0,1.87,18.0,0.8,0.7,0.5,0.0,0.0,0.33,0.16,4.0,0.31,18.0,0.8,0.7,0.5,1009.86,1010.9,1011.52,1010.7,4.0,1.25,18.0,0.8,0.7,0.5,3.5,5.0,7.0,5.3,4.0,2.2,18.0,0.8,0.7,0.5,-55.7,-42.2,-22.2,-39.1,4.0,20.9,18.0,0.8,0.7,0.5,0.0,0.0,1.2,0.6,4.0,1.1,18.0,0.8,0.7,0.5,-1.79,-0.25,1.29,-0.25,4.0,1.94,18.0,0.8,0.7,0.5,-13.1,-2.9,6.8,-3.1,4.0,12.6,18.0,0.8,0.7,0.5,0.04,5.84,6.17,3.17,3.0,5.06,14.0,0.7,0.7,0.6,-5.9,22.8,30.0,12.3,3.0,27.8,14.0,0.7,0.7,0.6,-206.6,-176.7,-121.3,-164.5,4.0,52.9,18.0,0.8,0.7,0.5,0.0,0.0,8.9,4.3,4.0,8.5,18.0,0.8,0.7,0.5,-148.8,-101.9,-73.9,-111.1,3.0,55.4,14.0,0.7,0.7,0.6,0.0,0.0,7.3,3.6,3.0,6.2,14.0,0.7,0.7,0.6,-29.8,-22.4,6.0,-12.2,3.0,27.7,14.0,0.7,0.7,0.6,0.0,0.0,2.7,1.3,3.0,2.3,14.0,0.7,0.7,0.6,112.5,279.0,417.0,265.5,4.0,185.0,18.0,0.8,0.7,0.5,115.0,280.0,415.0,265.0,4.0,185.0,18.0,0.8,0.7,0.5
1974,2,214.0,-12.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.9,0.5,27.9,27.9,27.9,27.9,1.0,0.0,6.0,1.0,0.9,0.5,16.56,16.56,16.56,16.56,1.0,0.0,6.0,1.0,0.9,0.5,70.7,70.7,70.7,70.7,1.0,0.0,6.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.9,0.5,-6.77,-6.77,-6.77,-6.77,1.0,0.0,6.0,1.0,0.9,0.5,2.46,2.46,2.46,2.46,1.0,0.0,6.0,1.0,0.9,0.5,1013.6,1013.6,1013.6,1013.6,1.0,0.0,6.0,1.0,0.9,0.5,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.9,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,1.0,0.9,0.5,17.7,17.7,17.7,17.7,1.0,0.0,6.0,1.0,0.9,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,1.0,0.9,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,1.0,0.9,0.5,6.81,6.81,6.81,6.81,1.0,0.0,6.0,1.0,0.9,0.5,49.0,49.0,49.0,49.0,1.0,0.0,6.0,1.0,0.9,0.5,-188.8,-188.8,-188.8,-188.8,1.0,0.0,6.0,1.0,0.9,0.5,68.7,68.7,68.7,68.7,1.0,0.0,6.0,1.0,0.9,0.5,-112.0,-112.0,-112.0,-112.0,1.0,0.0,6.0,1.0,0.9,0.5,40.8,40.8,40.8,40.8,1.0,0.0,6.0,1.0,0.9,0.5,-46.1,-46.1,-46.1,-46.1,1.0,0.0,6.0,1.0,0.9,0.5,16.8,16.8,16.8,16.8,1.0,0.0,6.0,1.0,0.9,0.5,373.0,373.0,373.0,373.0,1.0,0.0,6.0,1.0,0.9,0.5,375.0,375.0,375.0,375.0,1.0,0.0,6.0,1.0,0.9,0.5
1974,2,214.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.4,0.2,27.4,27.4,27.4,27.4,1.0,0.0,6.0,1.0,0.4,0.2,15.54,15.54,15.54,15.54,1.0,0.0,6.0,1.0,0.4,0.2,68.5,68.5,68.5,68.5,1.0,0.0,6.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.4,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,1015.3,1015.3,1015.3,1015.3,1.0,0.0,6.0,1.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.4,0.2,-86.5,-86.5,-86.5,-86.5,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.4,0.2,5.6,5.6,5.6,5.6,1.0,0.0,6.0,1.0,0.4,0.2,8.07,8.07,8.07,8.07,1.0,0.0,6.0,1.0,0.4,0.2,75.0,75.0,75.0,75.0,1.0,0.0,6.0,1.0,0.4,0.2,-254.8,-254.8,-254.8,-254.8,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,-144.5,-144.5,-144.5,-144.5,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,-75.0,-75.0,-75.0,-75.0,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.4,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.4,0.2
1974,2,214.0,-10.0,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.4,0.3,27.1,27.1,27.1,27.1,1.0,0.0,26.0,1.0,0.4,0.3,17.37,17.37,17.37,17.37,1.0,0.0,26.0,1.0,0.4,0.3,77.4,77.4,77.4,77.4,1.0,0.0,26.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,214.0,6.0,25.79,26.2,26.27,26.03,3.0,0.38,20.0,1.0,0.5,0.3,25.41,26.3,26.64,26.03,3.0,0.93,20.0,1.0,0.5,0.3,16.83,17.53,18.24,17.53,3.0,1.03,20.0,1.0,0.5,0.3,77.2,82.1,90.0,83.6,3.0,9.4,20.0,1.0,0.3,6.7,6.7,10.52,8.57,3.0,3.23,20.0,1.0,0.5,0.3,-8.43,-6.3,-6.3,-7.34,3.0,1.81,20.0,1.0,0.5,0.3,-6.12,-2.29,-2.29,-4.16,3.0,3.24,20.0,1.0,0.5,0.3,1009.82,1010.5,1011.32,1010.57,3.0,1.1,20.0,1.0,0.5,0.3,3.0,5.0,6.4,4.7,3.0,2.5,20.0,1.0,0.5,0.3,-92.5,-42.2,-42.2,-66.8,3.0,42.6,20.0,1.0,0.5,0.3,-71.3,-15.4,-15.4,-42.7,3.0,47.3,20.0,1.0,0.5,0.3,-0.37,-0.1,0.38,0.0,3.0,0.56,20.0,1.0,0.5,0.3,-2.5,-0.7,4.8,1.1,3.0,5.6,20.0,1.0,0.5,0.3,2.56,3.75,4.56,3.56,3.0,1.47,20.0,1.0,0.5,0.3,24.9,25.1,30.5,27.6,3.0,4.7,20.0,1.0,0.5,0.3,-214.3,-168.7,-166.6,-190.0,3.0,39.5,20.0,1.0,0.5,0.3,-154.4,-61.4,-60.6,-106.4,3.0,79.0,20.0,1.0,0.5,0.3,-154.4,-110.4,-106.0,-129.7,3.0,39.3,20.0,1.0,0.5,0.3,-112.9,-40.2,-38.6,-74.9,3.0,62.2,20.0,1.0,0.5,0.3,-28.7,-23.6,-20.4,-24.5,3.0,6.1,20.0,1.0,0.5,0.3,-14.4,-11.3,-9.5,-11.9,3.0,3.7,20.0,1.0,0.5,0.3,301.0,301.0,1365.5,821.0,3.0,900.5,20.0,1.0,0.5,0.3,300.0,300.0,1365.0,820.0,3.0,900.0,20.0,1.0,0.5,0.3
1974,2,214.0,9.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.4,0.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.4,0.0,16.58,16.58,16.58,16.58,1.0,0.0,14.0,0.0,0.4,0.0,83.9,83.9,83.9,83.9,1.0,0.0,14.0,0.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.4,0.0,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,0.0,0.4,0.0,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,0.0,0.4,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,0.4,0.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.4,0.0,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,0.0,0.4,0.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.0,3.21,3.21,3.21,3.21,1.0,0.0,14.0,0.0,0.4,0.0,34.7,34.7,34.7,34.7,1.0,0.0,14.0,0.0,0.4,0.0,-265.9,-265.9,-265.9,-265.9,1.0,0.0,14.0,0.0,0.4,0.0,-46.9,-46.9,-46.9,-46.9,1.0,0.0,14.0,0.0,0.4,0.0,-176.3,-176.3,-176.3,-176.3,1.0,0.0,14.0,0.0,0.4,0.0,-31.1,-31.1,-31.1,-31.1,1.0,0.0,14.0,0.0,0.4,0.0,-34.1,-34.1,-34.1,-34.1,1.0,0.0,14.0,0.0,0.4,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,0.0,0.4,0.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,0.4,0.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,0.4,0.0
1974,2,214.0,12.0,24.4,24.4,24.4,24.4,1.0,0.0,16.0,0.0,0.4,0.5,23.6,23.6,23.6,23.6,1.0,0.0,16.0,0.0,0.4,0.5,15.56,15.56,15.56,15.56,1.0,0.0,16.0,0.0,0.4,0.5,85.9,85.9,85.9,85.9,1.0,0.0,16.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.4,0.5,-8.92,-8.92,-8.92,-8.92,1.0,0.0,16.0,0.0,0.4,0.5,-5.15,-5.15,-5.15,-5.15,1.0,0.0,16.0,0.0,0.4,0.5,1014.2,1014.2,1014.2,1014.2,1.0,0.0,16.0,0.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.4,0.5,-91.9,-91.9,-91.9,-91.9,1.0,0.0,16.0,0.0,0.4,0.5,-53.0,-53.0,-53.0,-53.0,1.0,0.0,16.0,0.0,0.4,0.5,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.4,0.5,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.4,0.5,3.49,3.49,3.49,3.49,1.0,0.0,16.0,0.0,0.4,0.5,36.0,36.0,36.0,36.0,1.0,0.0,16.0,0.0,0.4,0.5,-210.5,-210.5,-210.5,-210.5,1.0,0.0,16.0,0.0,0.4,0.5,-121.5,-121.5,-121.5,-121.5,1.0,0.0,16.0,0.0,0.4,0.5,-138.8,-138.8,-138.8,-138.8,1.0,0.0,16.0,0.0,0.4,0.5,-80.1,-80.1,-80.1,-80.1,1.0,0.0,16.0,0.0,0.4,0.5,-31.1,-31.1,-31.1,-31.1,1.0,0.0,16.0,0.0,0.4,0.5,-18.0,-18.0,-18.0,-18.0,1.0,0.0,16.0,0.0,0.4,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.4,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.4,0.5
1974,2,214.0,14.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,1.0,0.7,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,1.0,0.7,17.56,17.56,17.56,17.56,1.0,0.0,14.0,0.0,1.0,0.7,91.9,91.9,91.9,91.9,1.0,0.0,14.0,0.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,1.0,0.7,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,0.0,1.0,0.7,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,0.0,1.0,0.7,1016.5,1016.5,1016.5,1016.5,1.0,0.0,14.0,0.0,1.0,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,1.0,0.7,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,0.0,1.0,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,0.0,1.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,1.0,0.7,16.2,16.2,16.2,16.2,1.0,0.0,14.0,0.0,1.0,0.7,3.37,3.37,3.37,3.37,1.0,0.0,14.0,0.0,1.0,0.7,36.4,36.4,36.4,36.4,1.0,0.0,14.0,0.0,1.0,0.7,-260.6,-260.6,-260.6,-260.6,1.0,0.0,14.0,0.0,1.0,0.7,-45.9,-45.9,-45.9,-45.9,1.0,0.0,14.0,0.0,1.0,0.7,-186.7,-186.7,-186.7,-186.7,1.0,0.0,14.0,0.0,1.0,0.7,-32.9,-32.9,-32.9,-32.9,1.0,0.0,14.0,0.0,1.0,0.7,-35.9,-35.9,-35.9,-35.9,1.0,0.0,14.0,0.0,1.0,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,14.0,0.0,1.0,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,1.0,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,1.0,0.7
1974,2,214.0,15.0,23.56,23.7,24.37,23.96,5.0,0.61,20.0,0.2,0.7,0.4,22.93,23.0,24.06,23.42,5.0,0.72,20.0,0.2,0.7,0.4,13.18,13.65,14.09,13.64,4.0,0.71,20.0,0.3,0.6,0.4,72.2,78.7,79.2,75.8,4.0,6.1,20.0,0.3,0.4,5.93,8.7,10.35,8.22,5.0,2.63,20.0,0.2,0.7,0.4,-10.19,-7.53,-5.14,-7.62,5.0,2.87,20.0,0.2,0.7,0.4,-3.72,-2.3,-1.87,-2.73,5.0,1.1,20.0,0.2,0.7,0.4,1013.03,1013.5,1014.9,1014.02,5.0,1.59,20.0,0.2,0.7,0.4,2.0,2.0,2.7,2.3,3.0,0.6,20.0,0.3,0.5,0.2,-106.0,-65.5,-31.4,-68.6,5.0,42.9,20.0,0.2,0.7,0.4,-28.1,-22.2,-14.5,-21.9,5.0,10.1,20.0,0.2,0.7,0.4,-0.24,0.6,1.3,0.54,5.0,1.09,20.0,0.2,0.7,0.4,-3.0,2.8,11.0,3.8,5.0,11.0,20.0,0.2,0.7,0.4,4.27,4.56,4.98,4.62,4.0,0.52,20.0,0.3,0.6,0.4,25.6,33.1,48.2,36.7,4.0,16.7,20.0,0.3,0.6,0.4,-240.5,-179.3,-117.4,-179.6,5.0,71.5,20.0,0.2,0.7,0.4,-86.3,-52.9,-44.8,-64.0,5.0,26.0,20.0,0.2,0.7,0.4,-126.3,-94.2,-66.2,-96.1,4.0,37.8,20.0,0.3,0.6,0.4,-54.8,-38.6,-28.0,-41.3,4.0,16.9,20.0,0.3,0.6,0.4,-45.5,-28.7,-22.2,-33.6,4.0,17.8,20.0,0.3,0.6,0.4,-16.6,-12.9,-10.4,-13.5,4.0,3.7,20.0,0.3,0.6,0.4,226.5,658.5,1124.5,688.0,5.0,532.5,20.0,0.2,0.7,0.4,225.0,660.0,1125.0,690.0,5.0,530.0,20.0,0.2,0.7,0.4
