Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,16.0,23.1,23.3,23.5,23.3,2.0,0.42,12.0,0.5,0.3,0.3,23.32,24.0,24.68,24.0,2.0,1.41,12.0,0.5,0.3,0.3,14.2,14.62,15.04,14.62,2.0,0.88,12.0,0.5,0.3,0.3,77.9,78.8,79.7,78.8,2.0,1.9,12.0,0.5,0.3,5.5,7.45,9.4,7.45,2.0,4.03,12.0,0.5,0.3,0.3,-9.3,-7.14,-4.99,-7.14,2.0,4.47,12.0,0.5,0.3,0.3,-1.93,-1.15,-0.37,-1.15,2.0,1.63,12.0,0.5,0.3,0.3,1013.9,1014.75,1015.6,1014.75,2.0,1.77,12.0,0.5,0.3,0.3,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.5,0.3,0.3,-92.2,-62.2,-32.3,-62.2,2.0,62.1,12.0,0.5,0.3,0.3,-8.9,-5.3,-1.7,-5.3,2.0,7.5,12.0,0.5,0.3,0.3,-1.59,-0.7,0.19,-0.7,2.0,1.84,12.0,0.5,0.3,0.3,-16.9,-8.9,-0.9,-8.9,2.0,16.5,12.0,0.5,0.3,0.3,2.52,3.19,3.85,3.19,2.0,1.37,12.0,0.5,0.3,0.3,19.7,21.0,22.2,21.0,2.0,2.6,12.0,0.5,0.3,0.3,-231.2,-174.6,-117.9,-174.6,2.0,117.3,12.0,0.5,0.3,0.3,-44.5,-26.4,-8.4,-26.4,2.0,37.4,12.0,0.5,0.3,0.3,-140.9,-106.4,-71.8,-106.4,2.0,71.6,12.0,0.5,0.3,0.3,-27.1,-16.1,-5.1,-16.1,2.0,22.8,12.0,0.5,0.3,0.3,-21.8,-19.7,-17.6,-19.7,2.0,4.4,12.0,0.5,0.3,0.3,-8.0,-4.8,-1.5,-4.8,2.0,6.8,12.0,0.5,0.3,0.3,255.5,595.0,935.0,595.0,2.0,704.0,12.0,0.5,0.3,0.3,255.0,595.0,935.0,595.0,2.0,705.0,12.0,0.5,0.3,0.3
1974,2,214.0,17.0,23.8,23.8,23.8,23.8,2.0,0.0,10.0,0.0,0.5,0.2,22.29,22.9,25.02,23.63,3.0,2.1,14.0,0.3,0.5,0.3,12.15,12.47,12.79,12.47,2.0,0.67,10.0,0.0,0.5,0.2,70.9,74.2,77.5,74.2,2.0,6.8,10.0,0.0,0.2,6.43,9.3,9.64,8.07,3.0,2.58,14.0,0.3,0.5,0.3,-9.04,-8.49,-5.97,-7.53,3.0,2.4,14.0,0.3,0.5,0.3,-3.9,-1.74,-0.55,-2.21,3.0,2.48,14.0,0.3,0.5,0.3,1015.93,1016.2,1016.47,1016.2,2.0,0.57,10.0,0.0,0.5,0.2,2.0,4.0,4.0,3.0,3.0,1.7,14.0,0.3,0.5,0.3,-85.4,-83.2,-43.1,-64.7,3.0,34.9,14.0,0.3,0.5,0.3,-35.6,-8.9,-2.8,-19.0,3.0,25.5,14.0,0.3,0.5,0.3,1.04,1.35,1.66,1.35,2.0,0.64,10.0,0.0,0.5,0.2,8.9,9.0,9.1,9.0,2.0,0.3,10.0,0.0,0.5,0.2,5.53,5.86,6.19,5.86,2.0,0.68,10.0,0.0,0.5,0.2,32.9,44.8,56.6,44.8,2.0,24.5,10.0,0.0,0.5,0.2,-226.7,-194.4,-133.7,-180.5,3.0,69.2,14.0,0.3,0.5,0.3,-88.8,-38.4,-12.2,-50.2,3.0,57.0,14.0,0.3,0.5,0.3,-95.5,-81.9,-68.3,-81.9,2.0,28.2,10.0,0.0,0.5,0.2,-53.0,-40.7,-28.3,-40.7,2.0,25.6,10.0,0.0,0.5,0.2,-49.3,-39.8,-30.2,-39.8,2.0,19.8,10.0,0.0,0.5,0.2,-27.6,-20.2,-12.8,-20.2,2.0,15.3,10.0,0.0,0.5,0.2,346.0,804.5,898.0,626.0,3.0,433.0,14.0,0.3,0.5,0.3,345.0,805.0,900.0,625.0,3.0,435.0,14.0,0.3,0.5,0.3
1974,2,214.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,1.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.0,1018.4,1018.4,1018.4,1018.4,1.0,0.0,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,214.0,19.0,23.68,24.0,24.5,24.04,5.0,0.5,16.0,1.0,0.3,0.1,22.3,23.9,24.5,23.8,6.0,1.51,18.0,0.8,0.4,0.1,10.69,13.42,14.72,13.03,6.0,2.03,18.0,0.8,0.4,0.1,63.7,67.9,80.3,71.1,6.0,8.9,18.0,0.8,0.1,6.94,7.45,10.4,8.28,6.0,1.79,18.0,0.8,0.4,0.1,-10.18,-7.16,-6.83,-8.04,6.0,1.7,18.0,0.8,0.4,0.1,-2.85,0.58,1.22,-0.45,6.0,2.18,18.0,0.8,0.4,0.1,1015.77,1017.2,1017.84,1016.8,6.0,1.36,18.0,0.8,0.4,0.1,0.0,4.5,6.0,3.5,6.0,2.8,18.0,0.8,0.4,0.1,-106.8,-53.4,-47.4,-69.2,6.0,30.2,18.0,0.8,0.4,0.1,-24.3,3.9,8.6,-5.8,6.0,20.1,18.0,0.8,0.4,0.1,-1.23,0.0,2.2,0.28,5.0,1.99,16.0,1.0,0.3,0.1,-9.4,0.0,15.6,1.9,5.0,13.9,16.0,1.0,0.3,0.1,3.15,4.83,8.44,5.59,5.0,2.72,16.0,1.0,0.3,0.1,28.8,33.8,60.0,41.8,5.0,17.3,16.0,1.0,0.3,0.1,-243.9,-173.9,-157.2,-191.4,6.0,41.8,18.0,0.8,0.4,0.1,-68.5,13.6,28.5,-11.0,6.0,52.1,18.0,0.8,0.4,0.1,-137.1,-101.4,-75.4,-105.8,6.0,31.5,18.0,0.8,0.4,0.1,-42.7,6.4,13.9,-8.0,6.0,29.3,18.0,0.8,0.4,0.1,-59.1,-33.8,-28.0,-41.0,5.0,17.2,16.0,1.0,0.3,0.1,-2.8,5.6,10.4,3.8,5.0,7.7,16.0,1.0,0.3,0.1,334.5,415.0,1127.0,637.5,6.0,423.5,18.0,0.8,0.4,0.1,335.0,415.0,1125.0,640.0,6.0,425.0,18.0,0.8,0.4,0.1
1974,2,214.0,20.0,22.0,22.1,23.37,22.58,5.0,0.75,16.0,0.6,0.4,0.4,20.45,22.0,23.74,22.06,5.0,1.95,16.0,0.6,0.4,0.4,10.23,12.03,13.22,11.74,4.0,1.91,18.0,0.5,0.4,0.2,62.8,71.9,80.3,71.6,4.0,10.6,18.0,0.5,0.2,7.79,9.8,12.25,9.98,5.0,2.88,16.0,0.6,0.4,0.4,-12.25,-9.8,-7.75,-9.96,5.0,2.91,16.0,0.6,0.4,0.4,-0.39,0.0,0.0,-0.22,5.0,0.48,16.0,0.6,0.4,0.4,1018.34,1020.0,1021.49,1019.82,5.0,2.11,16.0,0.6,0.4,0.4,3.5,5.0,8.0,5.4,5.0,2.9,16.0,0.6,0.4,0.4,-151.6,-96.0,-61.9,-106.1,5.0,58.6,16.0,0.6,0.4,0.4,-2.4,0.0,0.0,-1.3,5.0,3.0,16.0,0.6,0.4,0.4,-0.91,0.0,2.54,0.52,5.0,2.12,16.0,0.6,0.4,0.4,-12.7,0.0,24.5,3.3,5.0,25.0,16.0,0.6,0.4,0.4,4.54,5.14,6.24,5.38,4.0,1.3,18.0,0.5,0.4,0.2,34.8,57.9,76.0,55.5,4.0,25.2,18.0,0.5,0.4,0.2,-264.2,-215.6,-167.9,-220.3,5.0,74.1,16.0,0.6,0.4,0.4,-9.2,0.0,0.0,-5.0,5.0,11.2,16.0,0.6,0.4,0.4,-135.1,-108.0,-93.5,-114.0,4.0,30.9,18.0,0.5,0.4,0.2,-7.7,0.0,0.0,-3.7,4.0,7.3,18.0,0.5,0.4,0.2,-76.0,-57.9,-34.6,-55.4,4.0,25.3,18.0,0.5,0.4,0.2,-2.3,0.0,0.0,-1.1,4.0,2.2,18.0,0.5,0.4,0.2,505.0,941.0,1896.5,1193.5,5.0,942.0,16.0,0.6,0.4,0.4,505.0,940.0,1895.0,1195.0,5.0,940.0,16.0,0.6,0.4,0.4
1974,2,214.0,21.0,22.38,23.9,24.39,23.49,15.0,1.1,18.0,0.5,0.5,0.3,21.19,22.2,23.0,22.27,15.0,1.16,18.0,0.5,0.5,0.3,10.99,12.61,13.35,12.57,14.0,1.52,18.0,0.4,0.5,0.3,68.3,75.7,81.9,75.1,14.0,9.1,18.0,0.4,0.3,5.1,8.7,12.77,8.91,15.0,3.91,18.0,0.5,0.5,0.3,-12.61,-8.57,-4.97,-8.64,15.0,4.01,18.0,0.5,0.5,0.3,-1.59,0.0,0.0,-0.29,15.0,2.05,18.0,0.5,0.5,0.3,1017.3,1020.4,1023.59,1020.2,15.0,2.69,18.0,0.5,0.5,0.3,2.0,5.0,7.8,4.7,15.0,2.5,18.0,0.5,0.5,0.3,-161.1,-74.5,-25.6,-91.5,15.0,75.1,18.0,0.5,0.5,0.3,-14.6,0.0,0.0,-3.9,15.0,18.3,18.0,0.5,0.5,0.3,-0.39,1.0,2.46,1.23,15.0,1.83,18.0,0.5,0.5,0.3,-5.3,6.2,28.9,11.6,15.0,17.7,18.0,0.5,0.5,0.3,2.89,5.13,7.44,5.22,14.0,1.96,18.0,0.4,0.5,0.3,19.6,43.5,95.4,49.0,14.0,35.3,18.0,0.4,0.5,0.3,-284.1,-184.1,-115.0,-192.4,15.0,91.5,18.0,0.5,0.5,0.3,-35.4,0.0,0.0,-5.9,15.0,47.6,18.0,0.5,0.5,0.3,-144.6,-107.6,-65.1,-106.1,14.0,47.1,18.0,0.4,0.5,0.3,-24.4,0.0,0.0,-4.2,14.0,28.2,18.0,0.4,0.5,0.3,-95.3,-35.7,-19.6,-47.6,14.0,35.8,18.0,0.4,0.5,0.3,-8.0,0.0,0.0,-0.3,14.0,10.9,18.0,0.4,0.5,0.3,132.5,658.5,2083.5,1100.5,15.0,1235.5,18.0,0.5,0.5,0.3,135.0,660.0,2085.0,1100.0,15.0,1235.0,18.0,0.5,0.5,0.3
1974,2,214.0,22.0,22.44,22.75,23.43,22.93,4.0,0.76,18.0,0.8,0.5,0.5,20.0,20.25,21.13,20.55,4.0,0.8,18.0,0.8,0.5,0.5,10.74,11.88,13.07,11.9,4.0,1.34,18.0,0.8,0.5,0.5,73.4,77.7,86.3,79.7,4.0,8.4,18.0,0.8,0.5,5.58,7.2,7.99,6.8,4.0,1.93,18.0,0.8,0.5,0.5,-6.4,-4.68,-3.39,-4.89,4.0,1.87,18.0,0.8,0.5,0.5,-6.49,-3.02,-0.67,-3.55,4.0,3.64,18.0,0.8,0.5,0.5,1019.55,1019.8,1020.52,1020.03,4.0,0.68,18.0,0.8,0.5,0.5,3.0,4.0,6.1,4.5,4.0,2.5,18.0,0.8,0.5,0.5,-46.1,-32.8,-20.6,-33.3,4.0,15.8,18.0,0.8,0.5,0.5,-53.1,-19.5,-2.7,-27.5,4.0,32.5,18.0,0.8,0.5,0.5,1.62,2.2,3.14,2.38,4.0,1.2,18.0,0.8,0.5,0.5,9.9,17.5,24.2,17.1,4.0,10.0,18.0,0.8,0.5,0.5,4.74,5.59,6.08,5.42,4.0,0.9,18.0,0.8,0.5,0.5,27.3,40.3,48.7,38.1,4.0,15.6,18.0,0.8,0.5,0.5,-128.0,-97.0,-71.8,-99.7,4.0,35.7,18.0,0.8,0.5,0.5,-131.9,-61.5,-14.5,-72.6,4.0,74.1,18.0,0.8,0.5,0.5,-74.9,-61.3,-40.6,-57.9,4.0,20.9,18.0,0.8,0.5,0.5,-75.2,-39.5,-8.7,-41.8,4.0,40.1,18.0,0.8,0.5,0.5,-36.1,-24.1,-17.4,-26.6,4.0,11.8,18.0,0.8,0.5,0.5,-38.7,-15.3,-2.8,-20.5,4.0,23.2,18.0,0.8,0.5,0.5,214.0,373.0,522.5,368.5,4.0,241.0,18.0,0.8,0.5,0.5,215.0,375.0,525.0,370.0,4.0,240.0,18.0,0.8,0.5,0.5
1974,2,214.0,23.0,22.8,22.8,22.8,22.8,2.0,0.0,20.0,1.0,0.7,0.1,21.5,21.5,21.5,21.5,2.0,0.0,20.0,1.0,0.7,0.1,11.03,11.1,11.18,11.1,2.0,0.15,20.0,1.0,0.7,0.1,69.8,70.2,70.7,70.2,2.0,1.0,20.0,1.0,0.1,10.83,10.9,10.97,10.9,2.0,0.14,20.0,1.0,0.7,0.1,-9.5,-9.44,-9.38,-9.44,2.0,0.12,20.0,1.0,0.7,0.1,-5.48,-5.45,-5.42,-5.45,2.0,0.07,20.0,1.0,0.7,0.1,1019.5,1019.5,1019.5,1019.5,2.0,0.0,20.0,1.0,0.7,0.1,5.0,5.0,5.0,5.0,2.0,0.0,20.0,1.0,0.7,0.1,-104.2,-102.9,-101.6,-102.9,2.0,2.7,20.0,1.0,0.7,0.1,-60.2,-59.4,-58.7,-59.4,2.0,1.5,20.0,1.0,0.7,0.1,1.3,1.3,1.3,1.3,2.0,0.0,20.0,1.0,0.7,0.1,14.1,14.2,14.3,14.2,2.0,0.2,20.0,1.0,0.7,0.1,6.01,6.08,6.15,6.08,2.0,0.15,20.0,1.0,0.7,0.1,65.9,66.3,66.7,66.3,2.0,0.8,20.0,1.0,0.7,0.1,-204.2,-203.0,-201.7,-203.0,2.0,2.6,20.0,1.0,0.7,0.1,-117.9,-117.2,-116.4,-117.2,2.0,1.5,20.0,1.0,0.7,0.1,-106.2,-104.8,-103.5,-104.8,2.0,2.8,20.0,1.0,0.7,0.1,-61.3,-60.5,-59.7,-60.5,2.0,1.6,20.0,1.0,0.7,0.1,-57.7,-57.4,-57.1,-57.4,2.0,0.7,20.0,1.0,0.7,0.1,-33.3,-33.1,-32.9,-33.1,2.0,0.4,20.0,1.0,0.7,0.1,1271.0,1295.5,1319.5,1295.5,2.0,50.5,20.0,1.0,0.7,0.1,1270.0,1295.0,1320.0,1295.0,2.0,50.0,20.0,1.0,0.7,0.1
1974,2,214.0,24.0,22.74,23.25,23.76,23.25,2.0,1.06,28.0,0.0,0.6,0.5,20.58,20.75,20.92,20.75,2.0,0.35,28.0,0.0,0.6,0.5,11.06,11.06,11.06,11.06,1.0,0.0,28.0,0.0,0.5,0.9,74.4,74.4,74.4,74.4,1.0,0.0,28.0,0.0,0.9,4.18,4.35,4.52,4.35,2.0,0.35,28.0,0.0,0.6,0.5,-3.92,-3.53,-3.14,-3.53,2.0,0.81,28.0,0.0,0.6,0.5,-2.96,-1.76,-0.56,-1.76,2.0,2.49,28.0,0.0,0.6,0.5,1020.41,1020.65,1020.89,1020.65,2.0,0.5,28.0,0.0,0.6,0.5,1.6,3.0,4.4,3.0,2.0,2.8,28.0,0.0,0.6,0.5,-16.3,-15.2,-14.1,-15.2,2.0,2.3,28.0,0.0,0.6,0.5,-13.6,-8.1,-2.6,-8.1,2.0,11.5,28.0,0.0,0.6,0.5,2.16,2.5,2.84,2.5,2.0,0.71,28.0,0.0,0.6,0.5,9.1,11.0,12.9,11.0,2.0,4.0,28.0,0.0,0.6,0.5,5.8,5.8,5.8,5.8,1.0,0.0,28.0,0.0,0.5,0.9,23.8,23.8,23.8,23.8,1.0,0.0,28.0,0.0,0.5,0.9,-80.6,-73.1,-65.6,-73.1,2.0,15.5,28.0,0.0,0.6,0.5,-62.3,-37.0,-11.7,-37.0,2.0,52.3,28.0,0.0,0.6,0.5,-45.3,-45.3,-45.3,-45.3,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,-23.8,-23.8,-23.8,-23.8,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,73.5,83.0,93.0,83.0,2.0,20.0,28.0,0.0,0.6,0.5,75.0,85.0,95.0,85.0,2.0,20.0,28.0,0.0,0.6,0.5
1974,2,214.0,25.0,19.59,20.0,22.25,20.9,3.0,2.1,16.0,0.7,0.8,0.5,20.76,22.5,23.56,22.18,4.0,1.76,18.0,0.8,0.6,0.4,10.2,11.7,12.45,11.33,3.0,1.68,24.0,0.7,0.6,0.5,67.8,70.4,72.3,70.1,3.0,3.3,24.0,0.7,0.5,7.7,8.2,8.7,8.2,4.0,0.58,18.0,0.8,0.6,0.4,-8.7,-8.14,-7.58,-8.14,4.0,0.64,18.0,0.8,0.6,0.4,0.0,0.67,1.34,0.67,4.0,0.77,18.0,0.8,0.6,0.4,1021.49,1021.85,1022.47,1021.98,4.0,0.68,18.0,0.8,0.6,0.4,5.3,6.0,6.7,6.0,3.0,1.0,18.0,0.7,0.5,0.3,-75.7,-67.0,-58.4,-67.0,4.0,10.0,18.0,0.8,0.6,0.4,0.0,5.1,10.3,5.1,4.0,5.9,18.0,0.8,0.6,0.4,-2.82,-0.5,-0.09,-1.43,3.0,2.16,16.0,0.7,0.8,0.5,-24.4,-3.8,-0.6,-12.3,3.0,18.9,16.0,0.7,0.8,0.5,4.89,4.89,4.9,4.89,2.0,0.01,22.0,0.5,0.9,0.7,38.4,40.1,41.8,40.1,2.0,3.5,22.0,0.5,0.9,0.7,-192.1,-176.8,-168.6,-180.2,4.0,16.3,18.0,0.8,0.6,0.4,0.0,14.5,30.5,15.2,4.0,17.6,18.0,0.8,0.6,0.4,-94.4,-88.7,-84.6,-89.5,3.0,7.2,24.0,0.7,0.6,0.5,5.0,15.6,16.6,10.9,3.0,9.5,24.0,0.7,0.6,0.5,-41.8,-39.9,-38.0,-39.9,2.0,3.9,22.0,0.5,0.9,0.7,1.0,3.3,5.5,3.3,2.0,4.6,22.0,0.5,0.9,0.7,456.5,557.5,658.5,557.5,4.0,116.5,18.0,0.8,0.6,0.4,455.0,560.0,660.0,560.0,4.0,115.0,18.0,0.8,0.6,0.4
1974,2,214.0,26.0,20.0,21.0,21.42,20.85,11.0,0.62,20.0,0.4,0.7,0.6,18.97,20.0,21.41,20.28,12.0,1.31,20.0,0.3,0.6,0.6,9.85,10.76,12.0,10.89,10.0,1.32,22.0,0.3,0.6,0.6,68.8,73.4,83.8,74.8,10.0,9.3,22.0,0.3,0.6,4.97,7.45,8.85,7.03,12.0,2.15,20.0,0.3,0.6,0.6,-7.29,-5.46,1.84,-3.19,12.0,5.85,20.0,0.3,0.6,0.6,-3.01,0.65,3.52,0.2,12.0,3.62,20.0,0.3,0.6,0.6,1020.2,1022.4,1025.12,1022.51,11.0,3.51,20.0,0.4,0.7,0.6,1.7,3.0,5.3,3.3,12.0,1.8,20.0,0.3,0.6,0.6,-60.1,-31.1,14.2,-22.0,12.0,50.8,20.0,0.3,0.6,0.6,-23.7,1.7,31.3,1.3,12.0,28.9,20.0,0.3,0.6,0.6,-0.7,1.0,1.59,0.55,11.0,1.43,20.0,0.4,0.7,0.6,-5.1,6.7,9.9,3.5,11.0,9.6,20.0,0.4,0.7,0.6,3.11,4.65,5.26,4.3,10.0,1.18,22.0,0.3,0.6,0.6,14.9,28.5,42.9,29.8,10.0,13.7,22.0,0.3,0.6,0.6,-145.7,-115.4,38.6,-62.5,12.0,122.6,20.0,0.3,0.6,0.6,-61.1,12.3,73.0,6.4,12.0,70.2,20.0,0.3,0.6,0.6,-84.1,-57.7,-10.0,-41.7,10.0,59.0,22.0,0.3,0.6,0.6,-33.6,19.1,42.9,7.8,10.0,40.0,22.0,0.3,0.6,0.6,-35.6,-18.9,-3.6,-17.1,10.0,22.3,22.0,0.3,0.6,0.6,-7.6,7.5,15.0,1.6,10.0,18.6,22.0,0.3,0.6,0.6,123.5,415.0,695.5,431.5,12.0,312.5,20.0,0.3,0.6,0.6,125.0,415.0,695.0,430.0,12.0,310.0,20.0,0.3,0.6,0.6
1974,2,214.0,27.0,20.0,20.9,21.99,21.01,18.0,1.22,14.0,0.4,0.6,0.4,18.91,20.0,21.1,19.89,19.0,1.48,14.0,0.5,0.6,0.4,9.49,10.46,11.66,10.55,17.0,1.25,14.0,0.5,0.6,0.4,66.3,73.2,81.6,73.8,17.0,7.6,14.0,0.5,0.4,4.81,6.7,8.2,6.0,19.0,2.14,14.0,0.5,0.6,0.4,-7.76,-4.95,-1.57,-4.57,19.0,2.88,14.0,0.5,0.6,0.4,-4.42,1.16,3.86,0.23,19.0,3.5,14.0,0.5,0.6,0.4,1019.89,1022.0,1024.2,1022.06,19.0,2.56,14.0,0.5,0.6,0.4,1.0,3.0,5.3,3.3,19.0,2.2,14.0,0.5,0.6,0.4,-63.6,-34.4,-7.2,-32.4,19.0,25.6,14.0,0.5,0.6,0.4,-22.8,4.8,23.8,2.3,19.0,22.1,14.0,0.5,0.6,0.4,-0.28,1.6,2.43,1.14,17.0,1.58,14.0,0.5,0.6,0.4,-1.4,6.2,16.1,7.0,17.0,10.9,14.0,0.5,0.6,0.4,3.51,5.05,5.6,4.86,17.0,1.09,14.0,0.5,0.6,0.4,17.3,28.9,38.1,27.9,17.0,12.6,14.0,0.5,0.6,0.4,-156.8,-99.0,-28.0,-92.5,19.0,58.4,14.0,0.5,0.6,0.4,-81.8,22.1,79.1,7.3,19.0,68.9,14.0,0.5,0.6,0.4,-85.6,-40.2,-11.6,-46.5,17.0,33.2,14.0,0.5,0.6,0.4,-41.9,15.4,45.4,6.2,17.0,36.5,14.0,0.5,0.6,0.4,-33.4,-15.5,-4.6,-20.3,17.0,15.1,14.0,0.5,0.6,0.4,-15.9,5.0,16.9,1.5,17.0,17.8,14.0,0.5,0.6,0.4,118.0,301.0,551.5,288.0,19.0,222.0,14.0,0.5,0.6,0.4,120.0,300.0,550.0,290.0,19.0,220.0,14.0,0.5,0.6,0.4
1974,2,214.0,28.0,20.04,20.8,21.1,20.61,8.0,0.83,12.0,0.5,0.4,0.5,18.3,19.4,20.44,19.36,9.0,1.18,12.0,0.6,0.4,0.5,9.16,11.27,11.95,10.82,9.0,1.65,12.0,0.6,0.4,0.5,68.0,75.5,88.9,78.3,9.0,10.7,12.0,0.6,0.5,4.73,6.2,9.0,6.91,9.0,2.97,12.0,0.6,0.4,0.5,-7.7,-5.02,-2.47,-4.94,9.0,4.27,12.0,0.6,0.4,0.5,-3.96,0.89,3.02,0.4,9.0,4.08,12.0,0.6,0.4,0.5,1019.54,1023.5,1026.76,1023.08,9.0,3.49,12.0,0.6,0.4,0.5,2.0,2.0,5.7,3.0,8.0,2.3,12.0,0.5,0.3,0.5,-62.1,-33.3,-9.4,-42.7,9.0,49.6,12.0,0.6,0.4,0.5,-19.5,3.3,22.0,3.3,9.0,36.1,12.0,0.6,0.4,0.5,0.0,1.55,2.46,1.26,8.0,1.5,12.0,0.5,0.4,0.5,0.0,8.1,10.1,9.4,8.0,15.0,12.0,0.5,0.4,0.5,2.3,4.72,6.19,4.29,8.0,2.01,12.0,0.5,0.4,0.5,9.8,29.9,43.1,31.0,8.0,24.0,12.0,0.5,0.4,0.5,-152.8,-95.8,-44.5,-95.3,9.0,81.7,12.0,0.6,0.4,0.5,-76.7,16.8,62.4,9.9,9.0,81.0,12.0,0.6,0.4,0.5,-87.5,-52.5,-24.4,-52.7,9.0,45.0,12.0,0.6,0.4,0.5,-41.0,7.8,40.3,7.2,9.0,44.8,12.0,0.6,0.4,0.5,-42.8,-15.3,-7.3,-23.9,8.0,26.2,12.0,0.5,0.4,0.5,-21.6,1.3,5.6,-2.1,8.0,18.1,12.0,0.5,0.4,0.5,107.0,238.5,736.0,510.0,9.0,664.0,12.0,0.6,0.4,0.5,105.0,240.0,735.0,510.0,9.0,665.0,12.0,0.6,0.4,0.5
1974,2,214.0,29.0,18.89,20.0,20.84,19.82,10.0,1.41,14.0,0.6,0.6,0.6,17.62,19.7,20.93,19.57,12.0,2.02,14.0,0.7,0.6,0.6,9.99,11.06,12.24,11.02,11.0,1.3,14.0,0.6,0.6,0.6,72.9,78.1,83.1,78.8,11.0,6.5,14.0,0.6,0.6,4.35,7.7,9.3,6.98,12.0,2.54,14.0,0.7,0.6,0.6,-6.81,-3.45,2.04,-2.76,12.0,4.38,14.0,0.7,0.6,0.6,-6.2,2.21,5.65,0.59,12.0,5.63,14.0,0.7,0.6,0.6,1020.88,1022.0,1025.68,1023.3,11.0,3.24,14.0,0.6,0.6,0.6,3.7,6.5,8.0,6.0,12.0,2.2,14.0,0.7,0.6,0.6,-55.6,-21.9,15.5,-22.7,12.0,37.2,14.0,0.7,0.6,0.6,-48.7,6.4,56.4,4.8,12.0,48.1,14.0,0.7,0.6,0.6,-2.49,0.5,2.13,0.11,10.0,2.24,14.0,0.6,0.6,0.6,-7.4,4.9,16.8,4.2,10.0,13.1,14.0,0.6,0.6,0.6,1.95,2.92,4.7,3.32,10.0,1.47,14.0,0.6,0.6,0.6,9.0,26.0,35.6,24.2,10.0,14.1,14.0,0.6,0.6,0.6,-122.2,-66.3,43.9,-49.7,12.0,85.1,14.0,0.7,0.6,0.6,-119.4,45.5,106.2,16.4,12.0,106.4,14.0,0.7,0.6,0.6,-75.5,-39.8,7.9,-36.7,11.0,43.2,14.0,0.6,0.6,0.6,-53.6,26.8,64.5,16.4,11.0,57.9,14.0,0.6,0.6,0.6,-21.8,-16.6,2.8,-11.6,10.0,13.0,14.0,0.6,0.6,0.6,-20.8,7.0,17.0,0.6,10.0,23.0,14.0,0.6,0.6,0.6,84.5,456.5,804.5,455.0,12.0,339.5,14.0,0.7,0.6,0.6,85.0,455.0,805.0,455.0,12.0,340.0,14.0,0.7,0.6,0.6
