Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,30.0,18.03,19.85,20.0,19.19,8.0,1.25,16.0,0.5,0.5,0.4,16.29,18.0,19.91,18.08,11.0,1.63,14.0,0.6,0.5,0.5,6.97,9.43,10.61,9.01,10.0,1.81,14.0,0.6,0.5,0.4,62.7,70.8,81.7,70.7,10.0,11.5,14.0,0.6,0.4,2.94,4.85,7.99,5.87,12.0,4.33,12.0,0.6,0.5,0.4,-3.94,-1.91,1.92,-1.34,12.0,3.1,12.0,0.6,0.5,0.4,-5.37,0.31,4.19,0.22,12.0,6.69,12.0,0.6,0.5,0.4,1015.52,1024.3,1025.13,1020.73,12.0,9.11,12.0,0.6,0.5,0.4,4.0,6.0,8.0,5.7,11.0,2.2,12.0,0.5,0.6,0.4,-28.6,-7.8,9.4,-6.9,12.0,24.7,12.0,0.6,0.5,0.4,-33.3,0.5,20.8,13.0,12.0,91.9,12.0,0.6,0.5,0.4,0.02,0.8,3.78,1.16,8.0,2.17,16.0,0.5,0.5,0.4,0.0,5.4,23.0,6.3,8.0,13.9,16.0,0.5,0.5,0.4,2.34,4.38,7.15,4.54,8.0,2.16,16.0,0.5,0.5,0.4,11.7,23.3,44.7,25.8,8.0,16.1,16.0,0.5,0.5,0.4,-75.8,-49.6,17.2,-30.3,11.0,54.1,14.0,0.6,0.5,0.5,-87.0,0.0,44.8,-19.5,11.0,77.2,14.0,0.6,0.5,0.5,-43.7,-14.4,10.3,-13.8,10.0,29.4,14.0,0.6,0.5,0.4,-39.8,-3.1,29.3,-8.8,10.0,40.0,14.0,0.6,0.5,0.4,-21.7,-11.9,7.9,-6.7,8.0,15.2,16.0,0.5,0.5,0.4,-39.0,-12.1,6.6,-14.9,8.0,22.1,16.0,0.5,0.5,0.4,35.0,115.0,556.0,606.0,12.0,1389.0,12.0,0.6,0.5,0.4,35.0,115.0,555.0,605.0,12.0,1390.0,12.0,0.6,0.5,0.4
1974,2,214.0,31.0,17.95,19.0,19.43,18.62,12.0,1.05,18.0,0.6,0.5,0.4,16.37,18.0,18.68,17.73,12.0,1.13,18.0,0.6,0.5,0.4,8.77,10.37,11.01,9.98,12.0,1.16,18.0,0.6,0.5,0.4,72.3,80.6,88.0,80.2,12.0,9.0,18.0,0.6,0.4,0.0,6.45,8.73,5.7,12.0,4.63,18.0,0.6,0.5,0.4,-4.36,0.0,3.2,-0.5,12.0,4.22,18.0,0.6,0.5,0.4,-1.72,2.53,4.9,0.58,12.0,6.2,18.0,0.6,0.5,0.4,1023.42,1024.9,1026.25,1024.75,12.0,2.1,18.0,0.6,0.5,0.4,5.9,7.5,8.0,7.0,10.0,1.4,16.0,0.6,0.6,0.4,-33.8,0.0,21.7,-5.5,12.0,33.9,18.0,0.6,0.5,0.4,-12.4,10.2,36.3,-6.1,12.0,78.6,18.0,0.6,0.5,0.4,-0.33,0.65,2.4,0.88,12.0,1.46,18.0,0.6,0.5,0.4,-1.0,0.0,20.4,7.6,12.0,15.4,18.0,0.6,0.5,0.4,1.96,3.1,4.49,3.22,12.0,1.67,18.0,0.6,0.5,0.4,0.0,13.4,38.2,19.9,12.0,20.5,18.0,0.6,0.5,0.4,-73.6,0.0,54.6,-8.4,12.0,76.4,18.0,0.6,0.5,0.4,-27.0,44.1,87.4,12.2,12.0,105.4,18.0,0.6,0.5,0.4,-42.8,0.0,28.5,-6.5,12.0,41.7,18.0,0.6,0.5,0.4,-13.0,24.9,51.9,6.8,12.0,62.1,18.0,0.6,0.5,0.4,-13.6,0.0,11.1,0.2,12.0,14.5,18.0,0.6,0.5,0.4,-10.9,2.9,13.1,-1.9,12.0,25.2,18.0,0.6,0.5,0.4,0.0,269.5,689.0,558.0,12.0,1024.0,18.0,0.6,0.5,0.4,0.0,270.0,690.0,560.0,12.0,1025.0,18.0,0.6,0.5,0.4
1974,2,214.0,32.0,16.89,17.8,18.5,17.92,6.0,1.8,20.0,0.7,0.3,0.4,14.87,16.7,17.4,16.23,7.0,2.18,20.0,0.6,0.4,0.4,8.43,9.65,10.56,9.15,7.0,2.68,20.0,0.6,0.4,0.4,79.9,83.0,88.3,78.8,7.0,16.6,20.0,0.6,0.4,3.53,8.2,9.4,6.99,7.0,3.24,20.0,0.6,0.4,0.4,-4.86,0.0,2.44,-0.24,7.0,5.24,20.0,0.6,0.4,0.4,-8.35,-3.38,0.2,-3.25,7.0,5.24,20.0,0.6,0.4,0.4,1021.87,1026.5,1028.15,1025.19,7.0,3.16,20.0,0.6,0.4,0.4,6.0,6.0,8.0,6.7,7.0,1.0,20.0,0.6,0.4,0.4,-30.8,0.0,8.3,-0.2,7.0,44.3,20.0,0.6,0.4,0.4,-70.1,-12.2,1.6,-28.3,7.0,53.4,20.0,0.6,0.4,0.4,0.66,1.05,2.56,1.77,6.0,1.88,20.0,0.7,0.3,0.4,5.9,7.2,16.5,13.2,6.0,15.7,20.0,0.7,0.3,0.4,2.25,2.57,4.43,3.6,6.0,2.6,20.0,0.7,0.3,0.4,15.9,19.5,35.6,27.7,6.0,22.4,20.0,0.7,0.3,0.4,-78.9,0.0,41.1,-3.4,7.0,89.1,20.0,0.6,0.4,0.4,-104.1,-64.6,3.3,-47.4,7.0,77.8,20.0,0.6,0.4,0.4,-45.2,0.0,23.8,-2.5,7.0,53.4,20.0,0.6,0.4,0.4,-43.9,-29.8,2.1,-23.3,7.0,44.0,20.0,0.6,0.4,0.4,-13.6,-2.0,4.5,-1.7,6.0,13.1,20.0,0.7,0.3,0.4,-35.6,-11.1,1.7,-18.7,6.0,28.7,20.0,0.7,0.3,0.4,45.0,551.5,835.0,520.5,7.0,500.0,20.0,0.6,0.4,0.4,45.0,550.0,835.0,520.0,7.0,500.0,20.0,0.6,0.4,0.4
1974,2,214.0,33.0,15.0,16.3,17.23,16.25,15.0,0.98,14.0,0.5,0.6,0.5,13.9,15.7,17.0,15.51,15.0,1.64,14.0,0.5,0.5,0.5,6.63,9.52,10.69,8.98,13.0,1.75,14.0,0.5,0.5,0.5,69.0,80.0,93.1,81.8,13.0,10.6,14.0,0.5,0.5,3.98,7.45,11.42,7.51,16.0,3.52,16.0,0.6,0.6,0.5,-3.8,0.0,4.62,-0.35,16.0,4.7,16.0,0.6,0.6,0.5,-10.51,-0.72,4.82,-1.93,16.0,6.81,16.0,0.6,0.6,0.5,1019.16,1023.5,1028.0,1022.57,18.0,7.08,16.0,0.6,0.6,0.5,2.5,7.0,8.0,5.6,17.0,2.6,16.0,0.5,0.6,0.5,-23.7,0.0,28.7,-1.0,16.0,45.7,16.0,0.6,0.6,0.5,-113.7,-1.5,39.8,-24.3,16.0,73.6,16.0,0.6,0.6,0.5,-0.56,1.3,1.86,1.12,13.0,1.56,14.0,0.5,0.5,0.5,-6.3,8.5,17.2,10.7,12.0,19.1,14.0,0.5,0.5,0.5,1.41,2.75,3.98,2.71,12.0,1.56,14.0,0.5,0.5,0.5,7.8,19.6,35.6,25.7,11.0,22.9,14.0,0.5,0.5,0.5,-63.2,0.0,78.0,-1.0,14.0,80.8,14.0,0.5,0.5,0.4,-158.6,-18.5,87.2,-25.3,14.0,110.6,14.0,0.5,0.5,0.4,-33.6,0.0,46.8,-4.3,12.0,48.3,14.0,0.5,0.5,0.5,-84.1,-1.5,61.2,-7.5,12.0,66.5,14.0,0.5,0.5,0.5,-12.1,0.0,12.0,0.6,11.0,18.1,14.0,0.5,0.5,0.5,-35.3,-5.8,7.8,-13.3,11.0,26.9,14.0,0.5,0.5,0.5,66.0,415.0,1497.0,692.0,16.0,810.0,16.0,0.6,0.6,0.5,65.0,415.0,1495.0,690.0,16.0,810.0,16.0,0.6,0.6,0.5
1974,2,214.0,34.0,14.43,16.4,17.0,15.9,10.0,1.21,18.0,0.5,0.6,0.5,14.32,16.25,17.51,16.17,12.0,1.8,16.0,0.5,0.6,0.5,7.76,8.72,10.57,9.03,11.0,1.44,16.0,0.5,0.5,0.5,72.2,78.9,91.3,81.2,11.0,10.5,16.0,0.5,0.5,3.85,6.7,9.55,6.93,12.0,2.69,16.0,0.5,0.6,0.5,-5.31,2.15,6.3,1.35,12.0,5.48,16.0,0.5,0.6,0.5,-3.44,-1.0,6.81,0.24,12.0,5.24,16.0,0.5,0.6,0.5,1020.1,1024.1,1028.58,1024.06,12.0,4.76,16.0,0.5,0.6,0.5,3.5,6.5,8.0,5.8,12.0,2.4,16.0,0.5,0.6,0.5,-34.8,7.0,56.9,13.7,12.0,46.7,16.0,0.5,0.6,0.5,-22.5,-2.6,50.3,6.3,12.0,46.5,16.0,0.5,0.6,0.5,-1.69,0.2,1.74,-0.01,10.0,1.76,18.0,0.5,0.6,0.5,-7.3,1.7,5.8,-1.0,10.0,11.0,18.0,0.5,0.6,0.5,1.04,2.32,3.5,2.21,10.0,1.48,18.0,0.5,0.6,0.5,9.0,14.2,21.4,15.0,10.0,9.5,18.0,0.5,0.6,0.5,-85.1,30.5,104.3,25.6,12.0,93.6,16.0,0.5,0.6,0.5,-53.6,-14.3,109.3,4.2,12.0,85.4,16.0,0.5,0.6,0.5,-34.5,17.9,63.9,20.2,11.0,47.5,16.0,0.5,0.5,0.5,-22.4,0.0,71.0,11.1,11.0,51.8,16.0,0.5,0.5,0.5,-10.5,5.3,12.8,3.6,10.0,15.1,18.0,0.5,0.6,0.5,-9.9,-2.3,7.0,-2.6,10.0,9.5,18.0,0.5,0.6,0.5,59.0,301.0,877.5,466.5,12.0,424.0,16.0,0.5,0.6,0.5,60.0,300.0,880.0,465.0,12.0,425.0,16.0,0.5,0.6,0.5
1974,2,214.0,35.0,14.04,15.0,15.44,14.79,8.0,0.62,18.0,0.5,0.4,0.5,13.82,15.6,17.41,15.41,11.0,2.06,14.0,0.6,0.4,0.4,8.27,9.55,10.86,9.48,9.0,1.57,16.0,0.6,0.4,0.4,83.1,85.9,94.7,87.5,9.0,8.3,16.0,0.6,0.4,6.04,8.7,13.11,9.54,11.0,3.71,14.0,0.6,0.4,0.4,-2.05,0.0,4.2,0.63,11.0,3.35,14.0,0.6,0.4,0.4,-6.61,3.85,13.11,2.74,11.0,9.69,14.0,0.6,0.4,0.4,1015.12,1020.0,1025.06,1019.2,11.0,7.06,14.0,0.6,0.4,0.4,4.0,8.0,8.0,6.6,11.0,2.0,14.0,0.6,0.4,0.4,-14.1,0.0,25.5,4.6,11.0,24.9,14.0,0.6,0.4,0.4,-52.7,15.8,171.8,48.3,11.0,117.9,14.0,0.6,0.4,0.4,-1.68,-0.45,0.53,-0.27,8.0,1.93,18.0,0.5,0.4,0.5,-13.9,-4.1,4.4,-2.2,8.0,13.4,18.0,0.5,0.4,0.5,0.19,1.12,1.85,1.06,8.0,1.38,18.0,0.5,0.4,0.5,1.8,9.2,15.0,8.5,8.0,8.7,18.0,0.5,0.4,0.5,-33.2,0.0,65.5,10.7,11.0,48.4,14.0,0.6,0.4,0.4,-106.1,59.0,231.5,52.4,11.0,152.6,14.0,0.6,0.4,0.4,-25.3,0.0,36.6,6.4,9.0,31.5,16.0,0.6,0.4,0.4,-42.6,35.5,142.7,36.8,9.0,90.1,16.0,0.6,0.4,0.4,-0.5,0.8,7.3,1.6,8.0,8.2,18.0,0.5,0.4,0.5,-8.4,-2.9,7.2,-2.1,8.0,9.1,18.0,0.5,0.4,0.5,231.5,658.5,2254.0,1230.0,11.0,1178.5,14.0,0.6,0.4,0.4,230.0,660.0,2255.0,1230.0,11.0,1180.0,14.0,0.6,0.4,0.4
1974,2,214.0,36.0,13.96,15.0,15.37,14.66,5.0,1.3,12.0,0.8,0.7,0.7,12.4,14.1,16.14,14.23,6.0,1.98,14.0,0.7,0.6,0.6,7.66,9.94,10.47,9.24,5.0,1.68,12.0,0.8,0.7,0.7,84.9,90.6,94.2,89.1,5.0,7.3,12.0,0.8,0.7,6.15,7.2,9.87,7.97,7.0,2.16,16.0,0.7,0.6,0.6,-0.23,2.12,8.52,3.23,7.0,5.21,16.0,0.7,0.6,0.6,-3.67,5.65,7.26,3.09,7.0,5.33,16.0,0.7,0.6,0.6,1016.95,1023.8,1025.07,1021.6,7.0,4.45,16.0,0.7,0.6,0.6,4.8,7.0,8.0,6.3,7.0,2.6,16.0,0.7,0.6,0.6,-2.3,13.1,77.8,28.7,7.0,52.8,16.0,0.7,0.6,0.6,-25.6,36.1,64.8,30.2,7.0,42.3,16.0,0.7,0.6,0.6,-0.87,0.0,0.73,-0.02,5.0,1.33,12.0,0.8,0.7,0.7,-6.3,0.0,3.7,-0.9,5.0,7.5,12.0,0.8,0.7,0.7,0.02,0.84,2.0,1.04,5.0,1.5,12.0,0.8,0.7,0.7,1.0,6.0,14.8,7.3,5.0,8.3,12.0,0.8,0.7,0.7,-15.4,23.5,91.7,34.0,6.0,77.6,14.0,0.7,0.6,0.6,-47.8,90.2,103.8,49.7,6.0,82.1,14.0,0.7,0.6,0.6,-17.8,6.2,51.0,15.9,5.0,53.4,12.0,0.8,0.7,0.7,23.2,57.8,72.1,45.7,5.0,46.6,12.0,0.8,0.7,0.7,-1.6,0.0,6.1,2.2,5.0,5.5,12.0,0.8,0.7,0.7,-8.6,3.4,6.3,-1.0,5.0,10.0,12.0,0.8,0.7,0.7,233.5,373.0,965.0,604.5,7.0,464.5,16.0,0.7,0.6,0.6,235.0,375.0,965.0,605.0,7.0,465.0,16.0,0.7,0.6,0.6
1974,2,214.0,37.0,12.55,13.1,16.0,13.86,11.0,1.71,14.0,0.5,0.6,0.3,9.9,13.0,14.1,12.44,13.0,2.21,16.0,0.5,0.6,0.4,4.34,6.52,8.99,6.67,12.0,2.18,16.0,0.5,0.6,0.4,62.5,74.5,90.2,73.9,12.0,16.4,16.0,0.5,0.4,5.23,10.05,12.3,9.8,14.0,3.67,16.0,0.4,0.6,0.4,-1.86,3.75,9.64,3.89,14.0,5.66,16.0,0.4,0.6,0.4,-6.28,-2.22,9.12,-0.7,14.0,8.25,16.0,0.4,0.6,0.4,1014.66,1025.25,1029.94,1023.29,14.0,6.74,16.0,0.4,0.6,0.4,3.1,7.0,8.0,6.0,14.0,2.3,16.0,0.4,0.6,0.4,-22.4,27.3,145.9,44.8,14.0,73.6,16.0,0.4,0.6,0.4,-51.1,-16.6,85.0,-9.6,14.0,106.1,16.0,0.4,0.6,0.4,-0.29,1.25,3.43,1.57,10.0,1.87,16.0,0.5,0.6,0.3,-1.3,11.3,45.0,19.0,10.0,26.1,16.0,0.5,0.6,0.3,1.56,2.8,4.86,3.03,10.0,1.85,16.0,0.5,0.6,0.3,13.4,21.0,56.8,32.0,10.0,26.2,16.0,0.5,0.6,0.3,-28.6,52.7,134.8,46.6,13.0,77.5,16.0,0.5,0.6,0.4,-85.7,-23.5,111.4,1.6,13.0,100.0,16.0,0.5,0.6,0.4,-15.5,15.0,48.8,19.1,12.0,41.2,16.0,0.5,0.6,0.4,-46.6,-14.1,72.0,5.8,12.0,58.0,16.0,0.5,0.6,0.4,-3.3,10.5,38.7,15.7,10.0,22.6,16.0,0.5,0.6,0.3,-37.0,-8.4,12.4,-13.8,10.0,28.7,16.0,0.5,0.6,0.3,148.0,1017.0,1861.0,1326.0,14.0,1469.0,16.0,0.4,0.6,0.4,150.0,1015.0,1860.0,1325.0,14.0,1470.0,16.0,0.4,0.6,0.4
1974,2,214.0,38.0,11.79,13.5,14.11,12.97,3.0,1.76,14.0,0.3,0.5,0.3,11.46,12.45,13.44,12.45,2.0,2.05,18.0,0.0,0.5,0.4,9.79,9.79,9.79,9.79,1.0,0.0,18.0,0.0,0.3,0.7,100.0,100.0,100.0,100.0,1.0,0.0,18.0,0.0,0.7,7.86,8.2,8.2,8.03,3.0,0.29,14.0,0.3,0.5,0.3,-2.63,0.0,5.26,1.29,3.0,5.88,14.0,0.3,0.5,0.3,-3.66,2.8,6.49,1.45,3.0,7.53,14.0,0.3,0.5,0.3,1018.85,1019.4,1024.59,1021.67,3.0,4.64,14.0,0.3,0.5,0.3,5.3,8.0,8.0,6.7,3.0,2.3,14.0,0.3,0.5,0.3,-20.2,0.0,43.1,11.2,3.0,47.4,14.0,0.3,0.5,0.3,-27.7,23.0,53.2,13.0,3.0,59.9,14.0,0.3,0.5,0.3,0.82,1.5,2.18,1.5,2.0,1.41,18.0,0.0,0.5,0.4,6.7,12.3,17.9,12.3,2.0,11.6,18.0,0.0,0.5,0.4,0.32,0.32,0.32,0.32,1.0,0.0,18.0,0.0,0.3,0.7,2.7,2.7,2.7,2.7,1.0,0.0,18.0,0.0,0.3,0.7,13.5,42.4,71.3,42.4,2.0,59.9,18.0,0.0,0.5,0.4,44.0,72.4,100.8,72.4,2.0,58.8,18.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.7,80.3,80.3,80.3,80.3,1.0,0.0,18.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.7,2.7,2.7,2.7,2.7,1.0,0.0,18.0,0.0,0.3,0.7,486.5,551.5,551.5,520.0,3.0,55.0,14.0,0.3,0.5,0.3,485.0,550.0,550.0,520.0,3.0,55.0,14.0,0.3,0.5,0.3
1974,2,214.0,39.0,11.63,12.3,12.87,12.21,9.0,1.07,14.0,0.6,0.7,0.4,10.13,11.7,13.68,11.56,9.0,2.2,14.0,0.6,0.7,0.4,5.43,7.13,8.52,7.15,8.0,1.63,12.0,0.6,0.6,0.4,75.1,87.9,88.8,83.5,8.0,12.3,12.0,0.6,0.4,6.54,9.8,13.47,10.18,10.0,3.97,16.0,0.5,0.7,0.4,-2.94,6.55,13.02,5.65,10.0,7.47,16.0,0.5,0.7,0.4,-7.44,-0.61,5.15,-0.89,10.0,6.23,16.0,0.5,0.7,0.4,1015.5,1023.6,1027.36,1021.39,10.0,7.2,16.0,0.5,0.7,0.4,2.7,6.5,7.6,5.4,10.0,2.8,16.0,0.5,0.7,0.4,-20.7,45.8,175.8,76.5,10.0,108.7,16.0,0.5,0.7,0.4,-72.0,-4.3,44.0,-18.9,10.0,75.8,16.0,0.5,0.7,0.4,-1.1,0.6,2.37,0.66,9.0,1.67,14.0,0.6,0.7,0.4,-6.8,6.2,17.8,9.1,9.0,21.2,14.0,0.6,0.7,0.4,0.36,1.67,2.58,1.62,8.0,1.69,12.0,0.6,0.6,0.4,2.4,13.9,45.5,19.5,8.0,23.0,12.0,0.6,0.6,0.4,-44.7,86.8,143.6,57.5,9.0,85.8,14.0,0.6,0.7,0.4,-74.0,0.0,73.2,-1.6,9.0,74.8,14.0,0.6,0.7,0.4,-35.3,51.3,79.4,32.5,8.0,56.2,12.0,0.6,0.6,0.4,-39.3,7.2,52.3,8.1,8.0,46.8,12.0,0.6,0.6,0.4,0.2,9.3,39.1,15.2,8.0,22.4,12.0,0.6,0.6,0.4,-19.1,-4.9,4.7,-6.9,8.0,12.1,12.0,0.6,0.6,0.4,283.0,948.5,2455.0,1534.5,10.0,1878.5,16.0,0.5,0.7,0.4,285.0,950.0,2455.0,1535.0,10.0,1880.0,16.0,0.5,0.7,0.4
1974,2,214.0,40.0,12.31,12.55,12.79,12.55,2.0,0.49,6.0,0.5,0.6,0.2,10.32,11.0,11.14,10.73,3.0,0.64,8.0,0.7,0.7,0.3,6.59,7.22,7.84,7.22,2.0,1.3,6.0,0.5,0.6,0.2,82.3,89.5,96.7,89.5,2.0,14.9,6.0,0.5,0.2,7.18,8.2,8.95,8.07,3.0,1.31,8.0,0.7,0.7,0.3,-4.14,2.29,6.32,1.12,3.0,7.73,8.0,0.7,0.7,0.3,-4.3,0.0,4.08,-0.11,3.0,6.14,8.0,0.7,0.7,0.3,1027.31,1029.9,1031.74,1029.53,3.0,3.27,8.0,0.7,0.7,0.3,1.8,3.5,5.2,3.5,2.0,3.5,10.0,1.0,0.8,0.3,-40.4,15.4,50.8,5.4,3.0,67.3,8.0,0.7,0.7,0.3,-28.8,0.0,37.9,4.5,3.0,49.0,8.0,0.7,0.7,0.3,1.14,1.45,1.76,1.45,2.0,0.64,6.0,0.5,0.6,0.2,9.8,11.0,12.2,11.0,2.0,2.4,6.0,0.5,0.6,0.2,0.91,1.66,2.4,1.66,2.0,1.55,6.0,0.5,0.6,0.2,7.3,11.8,16.3,11.8,2.0,9.4,6.0,0.5,0.6,0.2,-46.5,25.2,64.0,9.1,3.0,82.1,8.0,0.7,0.7,0.3,-47.3,0.0,45.7,-0.8,3.0,68.1,8.0,0.7,0.7,0.3,-46.5,-21.8,2.9,-21.8,2.0,51.2,6.0,0.5,0.6,0.2,-25.6,4.5,34.6,4.5,2.0,62.4,6.0,0.5,0.6,0.2,-2.3,1.2,4.7,1.2,2.0,7.3,6.0,0.5,0.6,0.2,-14.0,-7.0,0.1,-7.0,2.0,14.6,6.0,0.5,0.6,0.2,380.5,551.5,724.0,552.0,3.0,252.0,8.0,0.7,0.7,0.3,380.0,550.0,725.0,550.0,3.0,250.0,8.0,0.7,0.7,0.3
1974,2,214.0,41.0,9.98,11.0,11.0,10.5,3.0,0.87,16.0,0.0,0.8,0.3,8.19,10.25,11.26,9.75,4.0,2.02,16.0,0.3,0.7,0.4,5.85,6.31,6.77,6.31,2.0,0.95,12.0,0.0,0.8,0.1,79.0,80.6,82.2,80.6,2.0,3.3,12.0,0.0,0.1,5.77,9.75,12.69,9.25,4.0,4.73,16.0,0.3,0.7,0.4,-1.53,2.8,8.32,3.37,4.0,6.08,16.0,0.3,0.7,0.4,-3.49,0.53,8.05,2.2,4.0,8.82,16.0,0.3,0.7,0.4,1014.07,1022.0,1029.14,1021.63,4.0,9.38,16.0,0.3,0.7,0.4,1.4,3.0,5.6,3.5,4.0,3.3,16.0,0.3,0.7,0.4,-4.7,24.3,84.3,39.1,4.0,57.6,16.0,0.3,0.7,0.4,-30.4,1.6,110.2,38.2,4.0,116.3,16.0,0.3,0.7,0.4,-0.34,0.0,2.73,1.17,3.0,2.47,16.0,0.0,0.8,0.3,-4.9,0.0,23.8,9.2,3.0,22.5,16.0,0.0,0.8,0.3,1.23,1.37,1.51,1.37,2.0,0.29,12.0,0.0,0.8,0.1,6.8,10.9,14.9,10.9,2.0,8.5,12.0,0.0,0.8,0.1,-14.5,19.6,80.9,32.6,4.0,63.7,16.0,0.3,0.7,0.4,-24.4,5.0,91.6,32.3,4.0,92.3,16.0,0.3,0.7,0.4,-13.8,-8.2,-2.6,-8.2,2.0,11.6,12.0,0.0,0.8,0.1,21.0,53.3,85.5,53.3,2.0,66.9,12.0,0.0,0.8,0.1,-3.9,-2.3,-0.7,-2.3,2.0,3.2,12.0,0.0,0.8,0.1,4.1,9.3,14.4,9.3,2.0,10.7,12.0,0.0,0.8,0.1,329.0,959.0,2164.0,1233.5,4.0,1271.5,16.0,0.3,0.7,0.4,330.0,960.0,2165.0,1235.0,4.0,1270.0,16.0,0.3,0.7,0.4
1974,2,214.0,43.0,9.18,10.0,10.68,9.93,3.0,1.1,14.0,0.3,0.6,0.4,8.8,9.0,10.37,9.57,3.0,1.25,14.0,0.3,0.6,0.4,5.74,6.32,6.83,6.28,3.0,0.8,14.0,0.3,0.6,0.4,80.7,87.5,87.7,84.3,3.0,5.8,14.0,0.3,0.4,8.05,14.4,15.08,11.63,3.0,5.68,14.0,0.3,0.6,0.4,2.06,13.53,14.65,8.47,3.0,10.21,14.0,0.3,0.6,0.4,3.07,3.91,4.6,3.84,3.0,1.13,14.0,0.3,0.6,0.4,1000.39,1001.0,1012.95,1006.53,3.0,10.37,14.0,0.3,0.6,0.4,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.6,0.8,50.4,194.9,221.3,137.2,3.0,134.7,14.0,0.3,0.6,0.4,26.7,41.2,61.5,44.0,3.0,25.6,14.0,0.3,0.6,0.4,-0.65,0.1,1.4,0.37,3.0,1.52,14.0,0.3,0.6,0.4,-3.0,1.5,20.1,8.4,3.0,18.0,14.0,0.3,0.6,0.4,0.86,1.64,1.82,1.35,3.0,0.75,14.0,0.3,0.6,0.4,9.7,25.2,26.8,18.4,3.0,13.8,14.0,0.3,0.6,0.4,14.0,121.8,128.7,72.6,3.0,94.2,14.0,0.3,0.6,0.4,29.5,43.0,43.9,36.9,3.0,11.8,14.0,0.3,0.6,0.4,10.5,82.9,84.7,48.4,3.0,62.0,14.0,0.3,0.6,0.4,18.7,27.6,30.0,24.5,3.0,8.7,14.0,0.3,0.6,0.4,6.8,24.8,25.5,16.3,3.0,15.6,14.0,0.3,0.6,0.4,2.7,4.4,7.8,5.2,3.0,3.8,14.0,0.3,0.6,0.4,1038.5,2986.0,3441.0,2257.0,3.0,1869.5,14.0,0.3,0.6,0.4,1040.0,2985.0,3440.0,2255.0,3.0,1870.0,14.0,0.3,0.6,0.4
1974,2,214.0,44.0,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,0.7,0.9,4.16,4.5,4.84,4.5,2.0,0.71,28.0,0.5,0.6,0.5,3.92,3.92,3.92,3.92,1.0,0.0,28.0,0.0,0.7,0.9,77.4,77.4,77.4,77.4,1.0,0.0,28.0,0.0,0.9,11.26,14.4,17.54,14.4,2.0,6.51,28.0,0.5,0.6,0.5,6.81,7.49,8.17,7.49,2.0,1.41,28.0,0.5,0.6,0.5,-15.8,-11.38,-6.96,-11.38,2.0,9.16,28.0,0.5,0.6,0.5,1004.32,1005.0,1005.68,1005.0,2.0,1.41,28.0,0.5,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,28.0,0.5,0.6,0.5,89.6,103.3,117.1,103.3,2.0,28.5,28.0,0.5,0.6,0.5,-293.0,-193.6,-94.2,-193.6,2.0,205.9,28.0,0.5,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.7,0.9,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.7,0.9,3.24,3.24,3.24,3.24,1.0,0.0,28.0,0.0,0.7,0.9,61.6,61.6,61.6,61.6,1.0,0.0,28.0,0.0,0.7,0.9,28.6,34.2,39.8,34.2,2.0,11.6,28.0,0.5,0.6,0.5,-64.0,-48.0,-31.9,-48.0,2.0,33.2,28.0,0.5,0.6,0.5,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,0.7,0.9,-69.9,-69.9,-69.9,-69.9,1.0,0.0,28.0,0.0,0.7,0.9,21.1,21.1,21.1,21.1,1.0,0.0,28.0,0.0,0.7,0.9,-57.9,-57.9,-57.9,-57.9,1.0,0.0,28.0,0.0,0.7,0.9,1880.5,3900.0,5920.0,3900.0,2.0,4184.5,28.0,0.5,0.6,0.5,1880.0,3900.0,5920.0,3900.0,2.0,4185.0,28.0,0.5,0.6,0.5
