Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,45.0,6.17,7.5,8.46,7.18,10.0,1.43,16.0,0.6,0.4,0.5,3.95,8.0,9.55,7.28,13.0,2.66,14.0,0.6,0.5,0.5,3.27,5.59,6.81,5.17,9.0,1.62,14.0,0.6,0.4,0.5,66.3,81.7,93.8,81.1,9.0,12.4,14.0,0.6,0.5,7.65,10.3,17.14,12.15,13.0,4.84,14.0,0.6,0.5,0.5,1.49,7.24,17.12,7.67,13.0,7.49,14.0,0.6,0.5,0.5,-3.7,4.31,10.14,2.88,13.0,7.39,14.0,0.6,0.5,0.5,1006.25,1015.8,1020.5,1013.72,13.0,7.17,14.0,0.6,0.5,0.5,5.0,7.0,8.0,6.3,12.0,2.3,16.0,0.6,0.5,0.4,15.7,55.7,293.6,120.0,13.0,148.3,14.0,0.6,0.5,0.5,-64.0,28.9,104.7,17.2,13.0,109.9,14.0,0.6,0.5,0.5,-2.7,-0.25,3.79,0.12,10.0,2.92,16.0,0.6,0.4,0.5,-23.1,-1.9,67.8,14.0,10.0,44.5,16.0,0.6,0.4,0.5,-0.42,1.33,2.93,1.25,9.0,1.55,14.0,0.6,0.4,0.5,-2.9,10.5,53.3,21.0,9.0,27.8,14.0,0.6,0.4,0.5,12.8,52.9,74.4,42.0,13.0,38.9,14.0,0.6,0.5,0.5,-20.3,44.4,87.2,35.9,13.0,51.6,14.0,0.6,0.5,0.5,-2.0,36.9,55.5,26.6,9.0,33.7,14.0,0.6,0.4,0.5,-7.4,30.9,58.5,24.1,9.0,36.5,14.0,0.6,0.4,0.5,-1.4,4.6,51.5,19.1,9.0,26.7,14.0,0.6,0.4,0.5,-10.2,-0.5,8.4,-2.3,9.0,11.8,14.0,0.6,0.4,0.5,448.5,1092.5,5048.5,2664.0,13.0,3238.5,14.0,0.6,0.5,0.5,450.0,1095.0,5050.0,2665.0,13.0,3240.0,14.0,0.6,0.5,0.5
1974,2,214.0,46.0,6.95,8.0,8.13,7.81,7.0,1.47,14.0,0.4,0.6,0.4,3.88,7.0,7.21,5.83,6.0,2.42,16.0,0.5,0.6,0.3,3.89,5.68,6.16,5.23,6.0,1.14,16.0,0.5,0.6,0.3,82.8,92.6,100.0,90.3,6.0,10.9,16.0,0.5,0.3,5.26,6.2,14.13,9.02,9.0,4.92,14.0,0.4,0.6,0.3,-1.7,4.75,5.92,2.57,9.0,6.27,14.0,0.4,0.6,0.3,-8.52,0.0,8.82,0.02,9.0,8.31,14.0,0.4,0.6,0.3,1000.7,1019.0,1025.65,1013.47,9.0,11.83,14.0,0.4,0.6,0.3,6.0,6.0,8.0,6.9,7.0,1.1,16.0,0.4,0.5,0.3,-22.8,29.4,56.3,22.9,9.0,90.0,14.0,0.4,0.6,0.3,-87.8,0.0,122.7,5.8,9.0,112.0,14.0,0.4,0.6,0.3,0.59,1.0,2.33,1.5,6.0,2.14,16.0,0.5,0.6,0.3,-1.3,9.8,28.7,16.0,6.0,30.6,16.0,0.5,0.6,0.3,0.34,0.87,2.17,1.11,6.0,0.98,16.0,0.5,0.6,0.3,0.9,6.5,25.5,11.6,6.0,13.1,16.0,0.5,0.6,0.3,-16.1,0.0,41.1,9.7,6.0,53.9,16.0,0.5,0.6,0.3,-37.4,-0.8,78.8,13.5,6.0,56.6,16.0,0.5,0.6,0.3,-19.0,0.0,33.0,5.6,6.0,44.2,16.0,0.5,0.6,0.3,-39.7,-5.4,66.4,5.8,6.0,52.4,16.0,0.5,0.6,0.3,-4.3,0.0,2.5,0.4,6.0,6.1,16.0,0.5,0.6,0.3,-22.9,-3.3,1.9,-8.8,6.0,14.3,16.0,0.5,0.6,0.3,147.0,238.5,2829.5,1346.5,9.0,1613.0,14.0,0.4,0.6,0.3,145.0,240.0,2830.0,1345.0,9.0,1615.0,14.0,0.4,0.6,0.3
1974,2,214.0,47.0,7.45,8.0,8.0,7.73,3.0,0.46,12.0,0.3,0.6,0.2,5.81,7.35,8.0,6.93,4.0,1.42,10.0,0.5,0.5,0.3,4.63,4.81,5.14,4.89,3.0,0.38,12.0,0.3,0.6,0.2,78.4,80.8,83.7,81.0,3.0,3.9,12.0,0.3,0.2,7.94,9.55,15.46,11.6,4.0,6.15,10.0,0.5,0.5,0.3,-2.57,4.58,13.71,5.52,4.0,10.07,10.0,0.5,0.5,0.3,4.04,7.59,9.44,6.78,4.0,3.74,10.0,0.5,0.5,0.3,1003.61,1021.5,1023.31,1013.83,4.0,17.41,10.0,0.5,0.5,0.3,7.5,8.0,8.0,7.8,4.0,0.5,10.0,0.5,0.5,0.3,-25.2,42.6,233.1,101.2,4.0,185.9,10.0,0.5,0.5,0.3,29.2,64.0,150.8,88.8,4.0,86.8,10.0,0.5,0.5,0.3,0.16,0.5,2.21,1.17,3.0,1.61,12.0,0.3,0.6,0.2,3.3,10.3,22.3,12.7,3.0,14.1,12.0,0.3,0.6,0.2,1.38,1.64,1.91,1.65,3.0,0.38,12.0,0.3,0.6,0.2,11.8,18.9,29.1,20.4,3.0,12.7,12.0,0.3,0.6,0.2,-20.5,22.9,84.4,31.5,4.0,68.2,10.0,0.5,0.5,0.3,29.7,60.7,68.5,49.6,4.0,28.6,10.0,0.5,0.5,0.3,13.2,41.7,71.8,42.5,3.0,42.9,12.0,0.3,0.6,0.2,16.3,35.5,45.1,30.8,3.0,21.5,12.0,0.3,0.6,0.2,5.9,18.6,25.9,16.0,3.0,14.8,12.0,0.3,0.6,0.2,4.9,8.5,14.2,9.6,3.0,6.9,12.0,0.3,0.6,0.2,540.5,873.0,5028.0,2697.0,4.0,4039.5,10.0,0.5,0.5,0.3,540.0,875.0,5030.0,2695.0,4.0,4040.0,10.0,0.5,0.5,0.3
1974,2,214.0,48.0,4.63,5.5,6.68,5.6,5.0,1.19,18.0,1.0,0.8,0.3,1.76,3.0,7.0,4.04,5.0,2.79,18.0,1.0,0.8,0.3,2.79,2.9,5.82,4.05,5.0,1.71,18.0,1.0,0.8,0.3,63.0,65.0,91.8,75.5,5.0,17.2,18.0,1.0,0.3,6.85,10.8,13.11,9.98,5.0,4.7,18.0,1.0,0.8,0.3,3.84,9.04,11.62,8.02,5.0,4.43,18.0,1.0,0.8,0.3,-7.76,0.89,4.0,-1.03,5.0,6.72,18.0,1.0,0.8,0.3,990.38,1003.4,1007.6,998.98,5.0,12.54,18.0,1.0,0.8,0.3,4.6,8.0,8.0,6.6,5.0,1.9,18.0,1.0,0.8,0.3,29.8,106.7,147.9,95.3,5.0,76.2,18.0,1.0,0.8,0.3,-80.2,2.3,56.2,-4.7,5.0,83.7,18.0,1.0,0.8,0.3,-0.55,2.8,3.18,1.56,5.0,2.19,18.0,1.0,0.8,0.3,-1.4,26.0,36.3,19.1,5.0,19.7,18.0,1.0,0.8,0.3,0.3,2.46,2.77,1.68,5.0,1.54,18.0,1.0,0.8,0.3,7.6,23.7,30.9,19.6,5.0,14.2,18.0,1.0,0.8,0.3,9.8,17.1,54.3,32.3,5.0,35.3,18.0,1.0,0.8,0.3,-11.3,5.6,23.6,8.1,5.0,27.5,18.0,1.0,0.8,0.3,14.6,23.9,46.6,31.5,5.0,25.0,18.0,1.0,0.8,0.3,-21.3,5.4,19.2,2.1,5.0,26.6,18.0,1.0,0.8,0.3,6.5,11.8,26.4,15.5,5.0,13.2,18.0,1.0,0.8,0.3,-19.3,-0.5,6.1,-5.5,5.0,13.2,18.0,1.0,0.8,0.3,517.0,1259.5,2377.0,1475.5,5.0,1359.0,18.0,1.0,0.8,0.3,515.0,1260.0,2375.0,1475.0,5.0,1360.0,18.0,1.0,0.8,0.3
1974,2,214.0,49.0,5.02,5.6,6.89,5.79,8.0,1.05,14.0,0.6,0.6,0.5,5.56,6.0,6.7,6.11,8.0,0.67,14.0,0.6,0.6,0.5,4.67,4.96,5.85,5.18,8.0,0.58,14.0,0.6,0.6,0.5,79.4,89.2,92.7,88.0,8.0,7.8,14.0,0.6,0.5,7.29,10.05,12.24,9.5,8.0,3.13,14.0,0.6,0.6,0.5,0.26,6.58,9.32,5.77,8.0,4.63,14.0,0.6,0.6,0.5,2.31,4.25,10.03,4.94,8.0,5.05,14.0,0.6,0.6,0.5,996.24,1004.5,1019.8,1004.85,8.0,16.37,14.0,0.6,0.6,0.5,3.2,6.5,8.0,5.8,8.0,2.6,14.0,0.6,0.6,0.5,0.9,50.2,112.3,59.3,8.0,59.9,14.0,0.6,0.6,0.5,11.7,38.7,105.1,53.0,8.0,56.8,14.0,0.6,0.6,0.5,-1.79,-0.15,1.0,-0.32,8.0,1.46,14.0,0.6,0.6,0.5,-21.9,-1.9,9.1,-5.7,8.0,14.3,14.0,0.6,0.6,0.5,-0.25,0.75,1.37,0.58,8.0,0.77,14.0,0.6,0.6,0.5,-3.0,5.6,10.4,5.0,8.0,7.4,14.0,0.6,0.6,0.5,1.3,39.5,64.3,34.7,8.0,28.1,14.0,0.6,0.6,0.5,12.6,25.5,67.5,32.1,8.0,34.0,14.0,0.6,0.6,0.5,1.3,34.5,53.5,29.7,8.0,23.6,14.0,0.6,0.6,0.5,11.1,19.9,54.0,25.3,8.0,27.6,14.0,0.6,0.6,0.5,0.0,0.9,10.1,4.0,8.0,6.1,14.0,0.6,0.6,0.5,-2.0,2.0,7.7,2.3,8.0,4.7,14.0,0.6,0.6,0.5,388.5,1017.0,1836.5,1083.5,8.0,764.0,14.0,0.6,0.6,0.5,390.0,1015.0,1835.0,1085.0,8.0,765.0,14.0,0.6,0.6,0.5
1974,2,214.0,50.0,4.8,5.0,5.35,5.05,288.0,0.3,18.0,0.4,1.0,0.0,1.4,4.7,6.4,4.1,216.0,2.31,14.0,0.4,1.0,0.0,3.08,4.16,5.38,4.26,197.0,1.05,14.0,0.4,1.0,0.0,68.0,85.2,93.9,82.2,197.0,11.7,14.0,0.4,0.0,8.6,12.9,16.5,12.54,214.0,3.99,14.0,0.4,1.0,0.0,-1.53,7.33,13.88,6.39,214.0,7.12,14.0,0.4,1.0,0.0,-3.7,4.84,13.35,4.62,214.0,7.8,14.0,0.4,1.0,0.0,994.2,1001.25,1013.85,1002.62,294.0,10.44,18.0,0.4,1.0,0.0,3.0,7.0,8.0,6.1,210.0,2.3,14.0,0.4,1.0,0.0,-13.5,73.0,204.4,89.4,214.0,118.3,14.0,0.4,1.0,0.0,-38.7,53.7,192.4,65.5,214.0,116.5,14.0,0.4,1.0,0.0,-1.17,0.5,3.57,1.02,211.0,2.16,14.0,0.4,1.0,0.0,-15.7,4.6,36.9,12.0,209.0,32.1,14.0,0.4,1.0,0.0,0.12,1.31,2.29,1.23,194.0,1.0,14.0,0.4,1.0,0.0,1.7,11.7,26.9,14.8,192.0,14.4,14.0,0.4,1.0,0.0,-7.5,17.2,55.4,20.3,214.0,31.9,14.0,0.4,1.0,0.0,-7.2,20.2,76.6,31.0,214.0,40.2,14.0,0.4,1.0,0.0,0.0,29.0,56.7,26.1,195.0,29.8,14.0,0.4,1.0,0.0,-12.8,19.3,69.5,23.8,195.0,36.6,14.0,0.4,1.0,0.0,-0.5,6.8,23.2,10.9,192.0,14.1,14.0,0.4,1.0,0.0,-8.6,0.7,9.8,0.1,192.0,10.5,14.0,0.4,1.0,0.0,637.5,2146.5,4492.0,2555.5,214.0,2085.0,14.0,0.4,1.0,0.0,635.0,2145.0,4490.0,2555.0,214.0,2085.0,14.0,0.4,1.0,0.0
1974,2,214.0,51.0,3.79,4.0,6.71,5.02,11.0,1.47,14.0,0.5,0.5,0.5,0.9,4.0,5.91,3.64,13.0,2.66,14.0,0.4,0.5,0.5,3.46,3.72,5.56,4.33,9.0,1.18,12.0,0.3,0.5,0.5,71.6,86.7,92.7,83.6,9.0,9.8,12.0,0.3,0.5,5.09,8.7,13.59,9.84,13.0,4.2,14.0,0.4,0.5,0.5,2.59,3.99,10.17,5.92,13.0,4.68,14.0,0.4,0.5,0.5,-3.92,2.67,8.85,2.91,13.0,7.31,14.0,0.4,0.5,0.5,996.85,1003.5,1014.13,1002.98,13.0,12.27,14.0,0.4,0.5,0.5,5.7,6.0,8.0,6.2,13.0,1.9,14.0,0.4,0.5,0.5,10.2,47.3,131.2,68.4,13.0,72.3,14.0,0.4,0.5,0.5,-20.1,23.0,109.9,43.0,13.0,93.9,14.0,0.4,0.5,0.5,0.0,2.0,3.71,1.9,11.0,2.07,14.0,0.5,0.5,0.5,0.0,19.4,38.7,17.9,11.0,23.5,14.0,0.5,0.5,0.5,0.87,1.74,2.62,1.59,8.0,1.07,14.0,0.4,0.5,0.5,8.0,16.1,25.1,15.0,8.0,11.1,14.0,0.4,0.5,0.5,0.0,12.5,31.2,15.2,13.0,17.3,14.0,0.4,0.5,0.5,-5.0,7.2,62.6,21.8,13.0,35.2,14.0,0.4,0.5,0.5,3.7,15.6,45.9,22.4,9.0,20.2,12.0,0.3,0.5,0.5,-15.0,9.6,52.3,21.5,9.0,39.4,12.0,0.3,0.5,0.5,1.1,10.6,20.0,11.4,8.0,9.5,14.0,0.4,0.5,0.5,-12.2,-3.6,6.9,-3.5,8.0,11.3,14.0,0.4,0.5,0.5,132.0,658.5,2525.0,1438.5,13.0,1442.5,14.0,0.4,0.5,0.5,130.0,660.0,2525.0,1440.0,13.0,1445.0,14.0,0.4,0.5,0.5
1974,2,214.0,52.0,3.11,5.0,5.5,4.6,9.0,1.15,8.0,0.3,0.5,0.5,2.31,5.0,6.37,4.64,9.0,2.09,8.0,0.3,0.5,0.5,4.06,4.84,5.03,4.64,8.0,0.58,8.0,0.4,0.6,0.5,85.1,85.8,91.3,87.3,8.0,3.2,8.0,0.4,0.5,8.7,10.8,15.13,11.7,9.0,3.02,8.0,0.3,0.5,0.5,-1.1,4.93,9.28,4.53,9.0,5.94,8.0,0.3,0.5,0.5,5.67,8.27,13.15,8.37,9.0,5.09,8.0,0.3,0.5,0.5,1000.07,1011.7,1019.53,1008.97,9.0,13.58,8.0,0.3,0.5,0.5,7.8,8.0,8.0,7.8,6.0,0.4,10.0,0.5,0.6,0.5,-9.6,56.9,96.5,59.7,9.0,81.1,8.0,0.3,0.5,0.5,55.3,86.5,184.5,104.2,9.0,78.5,8.0,0.3,0.5,0.5,-2.37,0.0,2.02,-0.04,9.0,2.29,8.0,0.3,0.5,0.5,-31.3,0.0,18.7,-2.8,9.0,24.2,8.0,0.3,0.5,0.5,-0.08,0.79,1.21,0.61,8.0,0.68,8.0,0.4,0.6,0.5,-1.0,9.6,12.4,6.8,8.0,6.9,8.0,0.4,0.6,0.5,-4.8,24.3,59.4,25.0,9.0,29.3,8.0,0.3,0.5,0.5,7.6,41.1,74.2,40.0,9.0,35.4,8.0,0.3,0.5,0.5,2.1,23.5,49.3,25.9,8.0,28.2,8.0,0.4,0.6,0.5,22.9,35.6,68.7,38.8,8.0,27.2,8.0,0.4,0.6,0.5,-3.2,0.2,6.5,1.7,8.0,6.0,8.0,0.4,0.6,0.5,0.7,5.5,11.5,5.5,8.0,5.2,8.0,0.4,0.6,0.5,658.5,1259.5,3472.5,1891.5,9.0,1358.5,8.0,0.3,0.5,0.5,660.0,1260.0,3475.0,1890.0,9.0,1360.0,8.0,0.3,0.5,0.5
1974,2,214.0,53.0,3.84,5.0,5.64,4.8,13.0,0.9,16.0,0.5,0.7,0.3,0.03,2.0,4.19,2.47,14.0,2.12,16.0,0.6,0.6,0.4,3.18,3.9,4.9,3.99,12.0,0.94,16.0,0.6,0.6,0.3,73.8,88.1,92.5,84.8,12.0,11.1,16.0,0.6,0.3,7.29,12.6,22.47,13.65,14.0,6.59,16.0,0.6,0.6,0.4,0.0,5.14,19.25,7.57,14.0,10.0,16.0,0.6,0.6,0.4,-4.98,5.04,9.61,3.26,14.0,8.42,16.0,0.6,0.6,0.4,980.16,993.9,1001.44,992.39,14.0,10.92,16.0,0.6,0.6,0.4,5.5,8.0,8.0,7.2,12.0,1.6,16.0,0.6,0.7,0.4,0.0,49.4,408.1,150.6,14.0,210.5,16.0,0.6,0.6,0.4,-50.8,61.8,152.8,33.0,14.0,151.1,16.0,0.6,0.6,0.4,0.61,1.7,4.46,2.14,13.0,2.51,16.0,0.5,0.7,0.3,4.2,16.5,74.7,27.5,13.0,40.2,16.0,0.5,0.7,0.3,0.4,1.29,2.53,1.45,12.0,1.12,16.0,0.6,0.6,0.3,3.7,12.8,41.5,20.1,12.0,21.0,16.0,0.6,0.6,0.3,0.0,1.7,25.3,9.6,14.0,24.7,16.0,0.6,0.6,0.4,-1.2,3.1,39.9,18.7,14.0,35.5,16.0,0.6,0.6,0.4,-6.3,19.6,50.4,23.2,12.0,37.3,16.0,0.6,0.6,0.3,-18.5,16.5,52.3,17.1,12.0,39.4,16.0,0.6,0.6,0.3,-0.2,9.2,38.2,16.3,12.0,20.0,16.0,0.6,0.6,0.3,-9.5,0.0,7.7,-2.2,12.0,13.7,16.0,0.6,0.6,0.3,391.0,2004.0,11366.5,4257.0,14.0,4802.0,16.0,0.6,0.6,0.4,390.0,2005.0,11365.0,4255.0,14.0,4800.0,16.0,0.6,0.6,0.4
1974,2,214.0,54.0,3.08,4.0,5.6,4.38,9.0,1.69,14.0,0.8,0.7,0.5,1.5,3.2,4.0,2.92,9.0,1.29,14.0,0.8,0.7,0.5,3.53,3.98,5.08,4.19,7.0,0.78,16.0,0.9,0.7,0.5,75.0,86.6,100.0,86.6,7.0,11.6,16.0,0.9,0.5,8.43,11.6,17.71,12.91,8.0,5.77,16.0,0.9,0.7,0.5,-8.92,-6.61,10.29,-0.96,8.0,11.63,16.0,0.9,0.7,0.5,0.57,6.53,12.78,6.98,8.0,5.64,16.0,0.9,0.7,0.5,983.11,986.2,1004.87,992.48,9.0,11.68,14.0,0.8,0.7,0.5,6.8,8.0,8.0,7.0,7.0,2.2,14.0,0.7,0.7,0.5,-91.9,-46.4,185.2,35.1,8.0,217.2,16.0,0.9,0.7,0.5,5.9,109.7,182.4,110.0,8.0,95.9,16.0,0.9,0.7,0.5,0.25,1.2,2.68,1.46,9.0,1.48,14.0,0.8,0.7,0.5,4.7,12.6,41.3,23.5,8.0,24.0,16.0,0.9,0.7,0.5,0.72,1.27,1.69,1.23,7.0,0.6,16.0,0.9,0.7,0.5,7.5,10.4,30.8,16.4,7.0,13.3,16.0,0.9,0.7,0.5,-20.5,-14.1,28.9,-2.1,8.0,27.1,16.0,0.9,0.7,0.5,0.9,11.8,51.0,20.7,8.0,25.2,16.0,0.9,0.7,0.5,-35.7,-17.8,59.2,0.5,7.0,46.1,16.0,0.9,0.7,0.5,-0.1,25.9,69.8,32.9,7.0,30.4,16.0,0.9,0.7,0.5,-10.9,-6.7,3.7,-0.8,7.0,17.9,16.0,0.9,0.7,0.5,-0.1,3.9,16.5,8.3,7.0,9.4,16.0,0.9,0.7,0.5,611.5,1619.5,5590.5,3353.5,8.0,4082.0,16.0,0.9,0.7,0.5,610.0,1620.0,5590.0,3355.0,8.0,4080.0,16.0,0.9,0.7,0.5
1974,2,214.0,55.0,3.09,3.35,5.21,3.88,6.0,1.35,14.0,0.7,0.6,0.7,-0.08,3.5,4.0,2.24,7.0,2.25,14.0,0.6,0.7,0.7,3.83,4.28,4.46,4.17,6.0,0.36,14.0,0.7,0.7,0.7,81.5,86.8,93.5,88.0,6.0,7.2,14.0,0.7,0.7,6.1,12.45,17.27,12.05,8.0,5.26,14.0,0.6,0.7,0.7,-2.63,5.17,13.19,4.41,8.0,11.09,14.0,0.6,0.7,0.7,0.0,3.59,7.0,3.19,8.0,6.06,14.0,0.6,0.7,0.7,977.22,985.75,1016.07,992.79,8.0,18.3,14.0,0.6,0.7,0.7,5.0,8.0,8.0,7.0,7.0,1.4,16.0,0.6,0.7,0.8,-12.1,40.2,198.6,61.2,8.0,189.0,14.0,0.6,0.7,0.7,0.0,18.5,100.5,32.0,8.0,84.2,14.0,0.6,0.7,0.7,0.59,1.5,2.73,1.66,5.0,1.56,14.0,0.6,0.6,0.6,4.0,9.2,29.0,17.1,5.0,25.5,14.0,0.6,0.6,0.6,0.69,1.05,1.36,1.03,4.0,0.44,14.0,0.8,0.6,0.6,5.7,6.6,9.0,7.3,4.0,2.4,14.0,0.8,0.6,0.6,-12.3,0.0,16.8,6.0,7.0,22.8,14.0,0.6,0.7,0.7,0.0,13.1,17.2,14.8,7.0,16.0,14.0,0.6,0.7,0.7,-23.4,9.7,27.5,2.5,6.0,39.1,14.0,0.7,0.7,0.7,12.1,19.8,32.4,23.1,6.0,19.5,14.0,0.7,0.7,0.7,-2.4,2.0,5.6,1.6,4.0,5.0,14.0,0.8,0.6,0.6,4.4,5.8,7.3,5.8,4.0,2.0,14.0,0.8,0.6,0.6,254.0,1937.5,5170.0,2604.0,8.0,2482.5,14.0,0.6,0.7,0.7,255.0,1935.0,5170.0,2605.0,8.0,2485.0,14.0,0.6,0.7,0.7
1974,2,214.0,56.0,2.83,3.5,4.98,3.84,5.0,1.48,10.0,0.4,0.6,0.4,1.63,2.3,2.87,2.26,5.0,0.9,10.0,0.4,0.6,0.4,3.26,3.37,3.8,3.54,5.0,0.46,10.0,0.4,0.6,0.4,70.8,73.2,86.1,77.8,5.0,9.3,10.0,0.4,0.4,5.1,9.0,11.63,8.73,6.0,3.28,8.0,0.5,0.6,0.3,-3.73,0.87,8.07,1.22,6.0,7.77,8.0,0.5,0.6,0.3,-3.14,2.4,7.21,2.28,6.0,5.82,8.0,0.5,0.6,0.3,979.12,995.4,1011.9,994.82,6.0,19.13,8.0,0.5,0.6,0.3,5.4,8.0,8.0,6.8,6.0,2.0,8.0,0.5,0.6,0.3,-44.4,4.4,70.6,5.0,6.0,89.9,8.0,0.5,0.6,0.3,-21.5,12.2,87.6,27.6,6.0,54.7,8.0,0.5,0.6,0.3,0.64,2.1,2.5,1.58,5.0,1.26,10.0,0.4,0.6,0.4,1.9,12.8,24.5,12.5,5.0,13.2,10.0,0.4,0.6,0.4,1.03,1.74,2.12,1.57,5.0,0.82,10.0,0.4,0.6,0.4,6.7,12.4,17.8,12.3,5.0,7.1,10.0,0.4,0.6,0.4,-11.3,0.0,13.4,0.5,5.0,19.3,10.0,0.4,0.6,0.4,-3.7,10.1,16.4,6.6,5.0,11.5,10.0,0.4,0.6,0.4,-21.6,0.0,17.5,-2.2,5.0,30.8,10.0,0.4,0.6,0.4,-5.9,16.7,30.3,12.5,5.0,20.7,10.0,0.4,0.6,0.4,-2.6,0.0,10.7,4.2,5.0,10.3,10.0,0.4,0.6,0.4,-3.2,1.4,12.9,3.9,5.0,9.7,10.0,0.4,0.6,0.4,132.5,774.5,1588.0,900.5,6.0,807.5,8.0,0.5,0.6,0.3,135.0,775.0,1590.0,900.0,6.0,810.0,8.0,0.5,0.6,0.3
1974,2,214.0,57.0,3.86,3.9,4.9,4.34,5.0,0.76,14.0,0.8,0.6,0.4,-0.22,2.3,3.33,1.72,5.0,1.94,14.0,0.8,0.6,0.4,3.66,4.08,4.25,3.97,5.0,0.42,14.0,0.8,0.6,0.4,87.4,90.9,95.6,91.4,5.0,6.1,14.0,0.8,0.4,6.43,7.7,9.85,8.02,5.0,2.16,14.0,0.8,0.6,0.4,-8.45,-3.85,3.78,-2.76,5.0,6.63,14.0,0.8,0.6,0.4,-0.46,3.91,7.17,3.48,5.0,4.05,14.0,0.8,0.6,0.4,993.18,997.3,1004.79,999.46,5.0,10.4,14.0,0.8,0.6,0.4,6.4,8.0,8.0,7.3,4.0,1.5,12.0,0.8,0.6,0.4,-75.0,-29.6,26.4,-27.5,5.0,62.2,14.0,0.8,0.6,0.4,-3.3,19.9,59.9,27.4,5.0,35.2,14.0,0.8,0.6,0.4,0.51,2.2,4.74,2.62,5.0,2.49,14.0,0.8,0.6,0.4,3.7,20.5,44.2,23.2,5.0,21.3,14.0,0.8,0.6,0.4,0.76,1.23,1.65,1.26,5.0,0.68,14.0,0.8,0.6,0.4,4.4,11.4,15.2,10.4,5.0,6.0,14.0,0.8,0.6,0.4,-7.8,2.3,11.5,0.9,5.0,13.5,14.0,0.8,0.6,0.4,-3.8,0.0,16.4,5.2,5.0,10.8,14.0,0.8,0.6,0.4,-35.2,-12.9,15.5,-10.7,5.0,26.7,14.0,0.8,0.6,0.4,-2.0,16.1,26.1,13.1,5.0,15.8,14.0,0.8,0.6,0.4,-10.7,-4.3,3.8,-3.7,5.0,8.0,14.0,0.8,0.6,0.4,-0.3,3.3,12.1,5.7,5.0,7.1,14.0,0.8,0.6,0.4,285.5,456.5,970.5,605.5,5.0,438.0,14.0,0.8,0.6,0.4,285.0,455.0,970.0,605.0,5.0,440.0,14.0,0.8,0.6,0.4
1974,2,214.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.8,0.7,-5.59,-5.59,-5.59,-5.59,1.0,0.0,12.0,0.0,0.8,0.7,-6.66,-6.66,-6.66,-6.66,1.0,0.0,12.0,0.0,0.8,0.7,1022.2,1022.2,1022.2,1022.2,1.0,0.0,12.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
